a^3^1^1_1_(sigma,mu)
-0.16076305234336639060616901385	(24,9)
-0.16068378923394925040180999475	(24,10)
-0.16058104763726751177364842623	(24,11)
-0.1604526927623755791006118124	(24,12)
-0.16029738258040913177329404493	(24,13)
-0.16011470723348392682320083693	(24,14)
-0.15990528667359650752026272099	(24,15)
-0.15967082072137073750733077854	(24,16)
-0.15941408844407745815030248966	(24,17)
-0.15913889668699040244782045948	(24,18)
-0.15884998050015770647784845022	(24,19)
-0.158552860834296905016893494	(24,20)
-0.15825366702144780053003719516	(24,21)
-0.15795893305953562669169655548	(24,22)
-0.15767537751763448927099711667	(24,23)
-0.15740967698687308870848738263	(24,24)
-0.15716824251007634862913699577	(24,25)
-0.1569570074729773411652855937	(24,26)
-0.15678123419844131855294617115	(24,27)
-0.15664534511883084792641454134	(24,28)
-0.15655278305277626552435627236	(24,29)
-0.15650590388375143848663266969	(24,30)
-0.17064938881263536882456394376	(25,1)
-0.17064918534296661348314316164	(25,2)
-0.17064781328716164727824163564	(25,3)
-0.17064339540662685138945621399	(25,4)
-0.17063324624497418073010608776	(25,5)
-0.1706140227644307109136249746	(25,6)
-0.17058191544576702054673541305	(25,7)
-0.17053287154589670803209092068	(25,8)
-0.17046284032088328280696069663	(25,9)
-0.17036802842886881782991056976	(25,10)
-0.17024515260013285730810746747	(25,11)
-0.17009167617781128204870826362	(25,12)
-0.16990601644270772477997250464	(25,13)
-0.16968771082718449544660912485	(25,14)
-0.16943753219429862404925804329	(25,15)
-0.16915754620181183142521616094	(25,16)
-0.16885110717658882969833400263	(25,17)
-0.16852279260295597533397972417	(25,18)
-0.16817827994656633947005061837	(25,19)
-0.16782417276649499206637886666	(25,20)
-0.16746778563877704596032786653	(25,21)
-0.1671168991409165170099482277	(25,22)
-0.16677949695682882497796271081	(25,23)
-0.16646349709543129434303834925	(25,24)
-0.16617648840906616790288290087	(25,25)
-0.16592548225024294620619732029	(25,26)
-0.16571668744487952667026824786	(25,27)
-0.16555531500738397671217496902	(25,28)
-0.1654454173602477296313410325	(25,29)
-0.16538976537413634986522206412	(25,30)
-0.18043902349186204455400145636	(26,1)
-0.1804387815225179271133293098	(26,2)
-0.18043714985422519368807500643	(26,3)
-0.18043189607317639401870680604	(26,4)
-0.18041982675056108575257799376	(26,5)
-0.18039696686185804261042953627	(26,6)
-0.18035878759902490919282730619	(26,7)
-0.18030047275605320654374461747	(26,8)
-0.18021721154590932615994270845	(26,9)
-0.18010450370709261323226609206	(26,10)
-0.17995846130883797223735711818	(26,11)
-0.17977609100419812951616023157	(26,12)
-0.17955554081478717220135045325	(26,13)
-0.17929629698373744390875039527	(26,14)
-0.17899931900800595505864850126	(26,15)
-0.17866710451955492438010406293	(26,16)
-0.17830367995132013619591468058	(26,17)
-0.17791451751546459625797230248	(26,18)
-0.17750638350163529880634080111	(26,19)
-0.17708712684694055945650647813	(26,20)
-0.17666541998813771510795732941	(26,21)
-0.17625046595652859584083349583	(26,22)
-0.17585168644482325544181522069	(26,23)
-0.17547840523935975340755957767	(26,24)
-0.17513954016956162929363841389	(26,25)
-0.17484331485712441476479312211	(26,26)
-0.174596999356202913494303037	(26,27)
-0.17440668654973113395972008502	(26,28)
-0.17427710913655841695896260838	(26,29)
-0.17421150036063249596666587017	(26,30)
-0.19027591006311775431593623464	(27,1)
-0.19027562402104553571354129038	(27,2)
-0.19027369516054647184568476558	(27,3)
-0.19026748448810851449620397983	(27,4)
-0.19025321712255288136495765198	(27,5)
-0.19022619475568644377500441449	(27,6)
-0.19018106567255447947244970518	(27,7)
-0.19011214079749858808167304301	(27,8)
-0.19001374138409164989952263126	(27,9)
-0.1898805614666139144194690046	(27,10)
-0.18970802633691387890022323741	(27,11)
-0.18949262742159347417963730659	(27,12)
-0.18923221428756048679216217545	(27,13)
-0.18892622627046233262555055372	(27,14)
-0.18857584941194281835600087745	(27,15)
-0.18818408883044235248354536805	(27,16)
-0.18775575197491888458078145387	(27,17)
-0.18729734391872719376957933457	(27,18)
-0.18681688137149045285977348424	(27,19)
-0.18632363687128245050495589006	(27,20)
-0.18582782822683199998379298877	(27,21)
-0.18534027044135039517493473795	(27,22)
-0.18487200800063308416993175127	(27,23)
-0.18443394467850989429259311708	(27,24)
-0.18403648618785678464394041948	(27,25)
-0.18368920846417305371273010414	(27,26)
-0.18340056151551689115848525682	(27,27)
-0.1831776159755197542848383401	(27,28)
-0.18302585704132887113504901932	(27,29)
-0.18294902854355739537523377558	(27,30)
-0.20014993255982575526677821821	(28,1)
-0.20014959639059304079247539779	(28,2)
-0.20014732951236409574618228591	(28,3)
-0.20014003050980685390420619674	(28,4)
-0.20012326323667379573912241848	(28,5)
-0.20009150696915896225872236694	(28,6)
-0.20003847465403690517507546435	(28,7)
-0.1999574857904402156647056794	(28,8)
-0.19984187700543210183935865383	(28,9)
-0.19968543027043833732153936286	(28,10)
-0.19948279634726876260265146758	(28,11)
-0.19922988986953196973700044587	(28,12)
-0.1989242328284004529374889862	(28,13)
-0.19856522537425301347647579453	(28,14)
-0.19815432679009455068767578074	(28,15)
-0.19769513501017640838400987361	(28,16)
-0.19719335967582506403107437718	(28,17)
-0.19665669078343433115904130117	(28,18)
-0.19609457174605398673577685668	(28,19)
-0.19551789145617415836116062388	(28,20)
-0.19493861415113099777429835718	(28,21)
-0.1943693682270780153460559529	(28,22)
-0.19382301557591364499259045498	(28,23)
-0.19331222173862374937966744089	(28,24)
-0.19284904457851975751950028836	(28,25)
-0.1924445557873565946516027034	(28,26)
-0.19210850587224340698405997659	(28,27)
-0.19184903979638690685472118741	(28,28)
-0.1916724675104015045830599282	(28,29)
-0.1915830914170620447786783922	(28,30)
-0.21005139571169561049260625368	(29,1)
-0.21005100291419474511946907332	(29,2)
-0.21004835418097059621472256595	(29,3)
-0.21003982571585704192854286775	(29,4)
-0.2100202344231684914913070746	(29,5)
-0.209983130777652772680266292	(29,6)
-0.20992117182231582691648341411	(29,7)
-0.20982655868239113985401875651	(29,8)
-0.20969151875295740854529004478	(29,9)
-0.20950880885987020690987270973	(29,10)
-0.20927221271171201149107493987	(29,11)
-0.20897700440527815619896632724	(29,12)
-0.20862035010925844889770739456	(29,13)
-0.20820162264329685179588960935	(29,14)
-0.20772260852886117231440436096	(29,15)
-0.20718759392004792824895420084	(29,16)
-0.20660332401268431943211598059	(29,17)
-0.20597883922596191675732094027	(29,18)
-0.20532519969688210701705337352	(29,19)
-0.20465511652860696977513634507	(29,20)
-0.20398251310531451768660814913	(29,21)
-0.20332204226120825271114854518	(29,22)
-0.20268858515840572867121143492	(29,23)
-0.20209675570046117963839214558	(29,24)
-0.20156043073594996970977198771	(29,25)
-0.20109232186148593680943669986	(29,26)
-0.20070359998933633276813709366	(29,27)
-0.20040357957859046480439489695	(29,28)
-0.20019946595668471184217213179	(29,29)
-0.20009616670679190212301939666	(29,30)
-0.21996998636017601528705114281	(30,1)
-0.21996953003497641248442521093	(30,2)
-0.21996645292384319091543820285	(30,3)
-0.21995654522048085650247492858	(30,4)
-0.21993378596479302192304810933	(30,5)
-0.21989068399517684720012757612	(30,6)
-0.21981871268440331916890822466	(30,7)
-0.21970882046620580805258421259	(30,8)
-0.21955199403750387836965192401	(30,9)
-0.21933984636472746635883416603	(30,10)
-0.21906519787690146515242392962	(30,11)
-0.21872261720787477018712223345	(30,12)
-0.21830888819760738375689981129	(30,13)
-0.21782337299189035798432659451	(30,14)
-0.21726824704497150750628664747	(30,15)
-0.21664859025198839494662974353	(30,16)
-0.21597232852358393343891620458	(30,17)
-0.21525003076304123062167085887	(30,18)
-0.21449457619364021319009167044	(30,19)
-0.21372071518135302890576287089	(30,20)
-0.21294455226693907610008850529	(30,21)
-0.21218298264622751506243994577	(30,22)
-0.2114531128649264468530883111	(30,23)
-0.21077169348168721202677960297	(30,24)
-0.21015458664419664781300026083	(30,25)
-0.20961628579115295554300117437	(30,26)
-0.20916949888754994662050323218	(30,27)
-0.20882480142648093234527031778	(30,28)
-0.20859036137439163226889762698	(30,29)
-0.20847173554183372123367563394	(30,30)
-0.22989408059188539093592179782	(31,1)
-0.22989355350253356051777389046	(31,2)
-0.22988999921832801677904710371	(31,3)
-0.22987855518928697702472690479	(31,4)
-0.22985226725696950534127934792	(31,5)
-0.22980248435588021079316976461	(31,6)
-0.22971936239367261540455713385	(31,7)
-0.22959245670142164182129648528	(31,8)
-0.22941137627340290409228932527	(31,9)
-0.22916646718347442269352314933	(31,10)
-0.22884948789256500521076216787	(31,11)
-0.22845423656796399241897953287	(31,12)
-0.22797709085208690842333014532	(31,13)
-0.22741742428667193235218488108	(31,14)
-0.22677787089246498097826824911	(31,15)
-0.22606441973907003283584492294	(31,16)
-0.22528633369297407481121116577	(31,17)
-0.2244558994936765342235957064	(31,18)
-0.22358802832514488178218394472	(31,19)
-0.22269973571092139786434686434	(31,20)
-0.22180953585015227373859237045	(31,21)
-0.22093678797040667215977934756	(31,22)
-0.22010103103848097988993330306	(31,23)
-0.21932133889063977699452150822	(31,24)
-0.21861572150656567130232556813	(31,25)
-0.21800059087537625585046392609	(31,26)
-0.21749030274235166241737003921	(31,27)
-0.21709677932740934679349629936	(31,28)
-0.216829213427756736335760016	(31,29)
-0.21669385140747890819848916986	(31,30)
-0.23981033137551174388473701229	(32,1)
-0.2398097260220182850267869865	(32,2)
-0.23980564399290066313475533563	(32,3)
-0.23979250083504463258007133539	(32,4)
-0.23976231041077307908364673069	(32,5)
-0.23970513926543519829405384838	(32,6)
-0.23960968741426243770026466199	(32,7)
-0.23946397208855665098892013523	(32,8)
-0.23925608358206136604532034547	(32,9)
-0.23897497522833103694985762916	(32,10)
-0.23861124375362928169709749004	(32,11)
-0.23815785295779310772831775899	(32,12)
-0.23761075394407755435618873466	(32,13)
-0.23696935964466554039708526452	(32,14)
-0.23623684026988379630879956959	(32,15)
-0.23542021892551091114603431434	(32,16)
-0.2345302616876901211360609984	(32,17)
-0.2335811721056317259913726577	(32,18)
-0.23259011446249818370485512776	(32,19)
-0.23157660141695045738729893016	(32,20)
-0.23056178865582176312167800927	(32,21)
-0.22956772142393461677978988876	(32,22)
-0.22861657552849246504999988796	(32,23)
-0.2277299295395300560653712721	(32,24)
-0.22692809671488068498936236091	(32,25)
-0.22622953607994669598555748461	(32,26)
-0.225650353379579056769586963	(32,27)
-0.22520389528940284418862718449	(32,28)
-0.22490043494904223246425369205	(32,29)
-0.22474694380143823869433602539	(32,30)
-0.24970347041580332921674318422	(33,1)
-0.24970277911947024121254851838	(33,2)
-0.24969811756895918587214286756	(33,3)
-0.24968310860556933616881590789	(33,4)
-0.24964863300554421048631329593	(33,5)
-0.24958334962092480566510222095	(33,6)
-0.24947436111661029067362585887	(33,7)
-0.24930799876015941052544933401	(33,8)
-0.24907069089672789736721557878	(33,9)
-0.24874987112676353357152712979	(33,10)
-0.24833487509251422702106521903	(33,11)
-0.2478177706477046647899734383	(33,12)
-0.24719406638579802589613498137	(33,13)
-0.24646324892231679589762339524	(33,14)
-0.24562911009112492438257882863	(33,15)
-0.2446998405326154152571796893	(33,16)
-0.24368788436499117523866077312	(33,17)
-0.24260956847576949986190871192	(33,18)
-0.24148453700731072915857408956	(33,19)
-0.24033503469480801090731552227	(33,20)
-0.23918509041102555096861150549	(33,21)
-0.23805965408080381808577112455	(33,22)
-0.23698373650187229498004750272	(33,23)
-0.23598159376063774311792554131	(33,24)
-0.2350759875221296940116924347	(33,25)
-0.23428754125870762908549143842	(33,26)
-0.23363420201708581045334599627	(33,27)
-0.23313080876396808436687070143	(33,28)
-0.23278876237381314397981273925	(33,29)
-0.23261578914106193978282072124	(33,30)
-0.25955626559122036420368559734	(34,1)
-0.2595554805898343154381710909	(34,2)
-0.25955018717873094039095157815	(34,3)
-0.25953314392652913293305737648	(34,4)
-0.25949399634756496820554744558	(34,5)
-0.25941986904360944514821930684	(34,6)
-0.25929612462834896673797482473	(34,7)
-0.25910725958210575374705879721	(34,8)
-0.25883789671812405548278136324	(34,9)
-0.25847382356993127022187113528	(34,10)
-0.25800301733609074430814074984	(34,11)
-0.25741659188971823956648397851	(34,12)
-0.25670960247419208919980856515	(34,13)
-0.25588165017791775730698507406	(34,14)
-0.25493724126371384979789507049	(34,15)
-0.25388587491973971775659362994	(34,16)
-0.25274185490852649013866558121	(34,17)
-0.25152384308730998108406579331	(34,18)
-0.25025419283486057992582201822	(34,19)
-0.24895811544626637092190322733	(34,20)
-0.24766274087272638423128833454	(34,21)
-0.24639613530979927080196574528	(34,22)
-0.24518633277515712882624891931	(34,23)
-0.24406042757655750492871284543	(34,24)
-0.24304376155607866303342321196	(34,25)
-0.24215922636231235445264865985	(34,26)
-0.24142668859337724661350175537	(34,27)
-0.24086253578594085310748388775	(34,28)
-0.24047933461325358601610567641	(34,29)
-0.24028558945755038355712489884	(34,30)
-0.26934958633275961323490778526	(35,1)
-0.2693486998850083023637071487	(35,2)
-0.26934272241550038755874294304	(35,3)
-0.26932347685172171506466548616	(35,4)
-0.26927927157895770201001372185	(35,5)
-0.26919557085287062876131414678	(35,6)
-0.26905585524247441509355788617	(35,7)
-0.26884263872699454908692316821	(35,8)
-0.26853859672615374145191611205	(35,9)
-0.26812774693773508914978027116	(35,10)
-0.26759661436106722029248582474	(35,11)
-0.2669353055857764761176009193	(35,12)
-0.26613841743345369631449713965	(35,13)
-0.26520571274090833451209107298	(35,14)
-0.26414251165015997148030858428	(35,15)
-0.26295976895798961299750276473	(35,16)
-0.26167383426192431292884429433	(35,17)
-0.26030591830657907615200729627	(35,18)
-0.25888131237917969725360304027	(35,19)
-0.25742842470019765058599088749	(35,20)
-0.25597770657900821262864668762	(35,21)
-0.254560541237675673397798131	(35,22)
-0.25320816067578449477106321431	(35,23)
-0.25195064285503595285159522791	(35,24)
-0.2508160254523681303085771371	(35,25)
-0.24982955607152422181139860307	(35,26)
-0.24901308427312802503741514351	(35,27)
-0.24838458955151319846402023391	(35,28)
-0.24795783218060886913154996853	(35,29)
-0.24774211074486800166911269974	(35,30)
-0.27906254049286721489381061283	(36,1)
-0.27906154499063699412034447068	(36,2)
-0.27905483216353286807274254651	(36,3)
-0.27903321916388129524606531645	(36,4)
-0.27898357716996766289250139617	(36,5)
-0.27888958629581564359097973931	(36,6)
-0.27873270586627723770695848945	(36,7)
-0.278493322956294048014778268	(36,8)
-0.27815202761852655781420628969	(36,9)
-0.27769094848426402591340022913	(36,10)
-0.27709506982247350182682918462	(36,11)
-0.27635344348511599860478072033	(36,12)
-0.27546020905266974826346320952	(36,13)
-0.27441534462464471964805913556	(36,14)
-0.27322508928561368882992097291	(36,15)
-0.27190200473365598985330371012	(36,16)
-0.27046467464003710873902830402	(36,17)
-0.2689370716939356569628057345	(36,18)
-0.26734764947227085104177038814	(36,19)
-0.26572823554440369441818989539	(36,20)
-0.26411281139375688721647150387	(36,21)
-0.26253626351042718477587361186	(36,22)
-0.26103317982764800889522280863	(36,23)
-0.25963674923082609341841821739	(36,24)
-0.25837780239953558727445850433	(36,25)
-0.25728401286226301795522562093	(36,26)
-0.2563792603374391493392383996	(36,27)
-0.25568314581099635269040588311	(36,28)
-0.25521064006996238364210854964	(36,29)
-0.25497184452525424879424352514	(36,30)
-0.288672656105136258930935826	(37,1)
-0.28867154419213396541631283175	(37,2)
-0.28866404640672471104925467078	(37,3)
-0.28863990632037852724107113224	(37,4)
-0.28858446117829859920303097825	(37,5)
-0.28847948739606121320491342209	(37,6)
-0.28830428884120701191437761716	(37,7)
-0.28803698689121708982977349056	(37,8)
-0.28765595438619340932100849017	(37,9)
-0.28714131820168818683642034467	(37,10)
-0.28647644015954207177865862461	(37,11)
-0.28564927678158517443148407151	(37,12)
-0.28465351814105965427313567493	(37,13)
-0.28348941684962490043822163639	(37,14)
-0.28216424026656173816884471065	(37,15)
-0.28069231035953508662803571876	(37,16)
-0.27909463228848096592428847961	(37,17)
-0.27739814945405823288501707749	(37,18)
-0.275634694030121683816900556	(37,19)
-0.27383972350888683884141084647	(37,20)
-0.27205094309512436156816113394	(37,21)
-0.27030691077194460796643889768	(37,22)
-0.2686457084988759758257994629	(37,23)
-0.26710374268652541170829774349	(37,24)
-0.26571471375919324918473762298	(37,25)
-0.26450877193388189959289732301	(37,26)
-0.26351185713507496870510072322	(37,27)
-0.26274520695492686605581195467	(37,28)
-0.26222500841025633675647324928	(37,29)
-0.26196216672929693332115490292	(37,30)
-0.29815608939897301396806179462	(38,1)
-0.29815485409389833086414637951	(38,2)
-0.29814652427848672367225428574	(38,3)
-0.29811970560162504463742821959	(38,4)
-0.29805810962256254374768323799	(38,5)
-0.29794149574853484188502688228	(38,6)
-0.29774688542714092733351824889	(38,7)
-0.29745000351581917054999304171	(38,8)
-0.29702688219981208338743403349	(38,9)
-0.29645554244696907720175775164	(38,10)
-0.29571765025372981205019571349	(38,11)
-0.29480003395964314465322697992	(38,12)
-0.29369594851351332444841894139	(38,13)
-0.29240598525314991929473096955	(38,14)
-0.29093855176102932371264997408	(38,15)
-0.28930988324389406507231661068	(38,16)
-0.28754358977927116598972565818	(38,17)
-0.28566978630284757443555715537	(38,18)
-0.28372388791328821710350969629	(38,19)
-0.28174517684500235139212102225	(38,20)
-0.27977525663449486286557756079	(38,21)
-0.27785650372807265972784103125	(38,22)
-0.27603060966784506174900678553	(38,23)
-0.27433728226609682896422772277	(38,24)
-0.2728131465622432131071081453	(38,25)
-0.27149086011666926478815603107	(38,26)
-0.27039843549261994001053283231	(38,27)
-0.26955874742128605218810600577	(38,28)
-0.26898919368463126439597829394	(38,29)
-0.26870147676458685126372377676	(38,30)
-0.30748784650094669030696122427	(39,1)
-0.30748648132323723281234295	(39,2)
-0.30747727578299599369807452558	(39,3)
-0.30744763788789528776986799834	(39,4)
-0.30737956838544209246132714297	(39,5)
-0.3072507046569059277269569191	(39,6)
-0.30703566831645821286445134324	(39,7)
-0.30670766723125598877580861012	(39,8)
-0.30624028016236693007510504389	(39,9)
-0.30560932850487634101352147428	(39,10)
-0.30479471881471791453977876864	(39,11)
-0.30378212685582425897568743245	(39,12)
-0.3025643933604330807991942807	(39,13)
-0.30114251653351773178546513189	(39,14)
-0.29952615680223010911322902314	(39,15)
-0.29773361242665885597549850662	(39,16)
-0.29579127444720736915865630587	(39,17)
-0.293732618409606639952208033	(39,18)
-0.29159683074126299663942536286	(39,19)
-0.289427193669175968729193093	(39,20)
-0.28726936128937233349057310416	(39,21)
-0.28516965132980300098820716533	(39,22)
-0.28317345569205127742751676399	(39,23)
-0.28132384317813957876236452773	(39,24)
-0.27966039551088078483887039103	(39,25)
-0.2782182877394287114294791008	(39,26)
-0.27702759987329790311734589858	(39,27)
-0.27611282996222761434748165524	(39,28)
-0.27549257022755134594098709112	(39,29)
-0.2751793065749887256563867372	(39,30)
-0.31664201066760906360647335571	(40,1)
-0.31664050976360101263306465407	(40,2)
-0.31663038903121415238333849198	(40,3)
-0.31659780490408050666396670151	(40,4)
-0.31652297047721091574941608849	(40,5)
-0.31638130642769121296768001709	(40,6)
-0.31614492896481416418838488819	(40,7)
-0.31578442120801144523749716721	(40,8)
-0.31527080862042099089985265032	(40,9)
-0.31457763171164519085110855377	(40,10)
-0.31368298503961124970376321883	(40,11)
-0.31257137639652093203435292227	(40,12)
-0.31123525938182969972792142654	(40,13)
-0.30967610984266876991356068786	(40,14)
-0.30790495214166884634604213516	(40,15)
-0.30594229126277363025289665746	(40,16)
-0.30381746430530697340893229215	(40,17)
-0.3015674808751019218220963069	(40,18)
-0.29923546731245682961014966614	(40,19)
-0.29686885788243779921060527767	(40,20)
-0.29451748394226642696147050903	(40,21)
-0.2922317006774342675403737742	(40,22)
-0.29006066458327366480463322303	(40,23)
-0.2880508397056777348057965846	(40,24)
-0.28624477330680848857160778722	(40,25)
-0.28468014765054541566989011507	(40,26)
-0.28338908780103967203560903391	(40,27)
-0.28239768754405707390766834506	(40,28)
-0.28172570695202229395397370194	(40,29)
-0.28138639473426827537675412472	(40,30)
-0.32559196997480950301542807806	(41,1)
-0.32559032824201239448204796661	(41,2)
-0.32557925791558177875970771649	(41,3)
-0.32554361685316586874139221572	(41,4)
-0.3254617635732956726931703287	(41,5)
-0.32530681972147205086133824542	(41,6)
-0.32504830461755997952261213782	(41,7)
-0.32465408388373328369454013172	(41,8)
-0.32409254484009073999576269021	(41,9)
-0.32333487989497852746332127195	(41,10)
-0.32235733124563234754524403757	(41,11)
-0.32114323265855921079721178934	(41,12)
-0.31968468328931663314540176796	(41,13)
-0.31798370851078183256908321519	(41,14)
-0.31605280376068397544511237383	(41,15)
-0.31391481511555094637092810895	(41,16)
-0.31160217622499299641151681744	(41,17)
-0.30915558472014804722697158801	(41,18)
-0.30662225186132394285275028252	(41,19)
-0.30405388941821843831344177755	(41,20)
-0.3015046044132488972645231184	(41,21)
-0.29902885698819023351821749402	(41,22)
-0.29667960466760285216975247054	(41,23)
-0.29450671513813471892260967232	(41,24)
-0.29255568693899722049423952388	(41,25)
-0.29086667940496409467852978006	(41,26)
-0.28947382388598042262536536178	(41,27)
-0.28840476947139926528405232975	(41,28)
-0.2876804080733257907077775594	(41,29)
-0.28731472442992744419462429397	(41,30)
-0.33431064245090707930436179005	(42,1)
-0.33430885565799085075200686959	(42,2)
-0.33429680721001324446491397837	(42,3)
-0.33425801742288585140438711035	(42,4)
-0.33416893480541106875214603281	(42,5)
-0.33400031393165708377401822911	(42,6)
-0.33371900198770679269905080801	(42,7)
-0.33329007154195633357362652507	(42,8)
-0.33267920395686502028862802971	(42,9)
-0.33185519201015921165671609075	(42,10)
-0.33079239832817874180557862003	(42,11)
-0.32947298608523153728201459487	(42,12)
-0.3278887375078132787224671693	(42,13)
-0.32604229876354592409470160803	(42,14)
-0.32394773697183226834540112808	(42,15)
-0.32163036111484454105410392302	(42,16)
-0.31912583362031822388512823766	(42,17)
-0.31647867087346016392560307838	(42,18)
-0.31374028695451705008452295482	(42,19)
-0.31096676699012274960888158902	(42,20)
-0.30821656143222416581162604839	(42,21)
-0.30554827265593833569721824962	(42,22)
-0.30301866711117479938738127532	(42,23)
-0.30068099864875417481728421983	(42,24)
-0.2985836802683827319270591555	(42,25)
-0.296769299323846251261151023	(42,26)
-0.29527393946911317632934499503	(42,27)
-0.29412675299520741736487029085	(42,28)
-0.29334971925421416616268782699	(42,29)
-0.29295752684600509356765879555	(42,30)
-0.34277069695684805882785876422	(43,1)
-0.34276876185689040083508463824	(43,2)
-0.3427557133977735946454294582	(43,3)
-0.34271370446706585487790245454	(43,4)
-0.34261723110536914425622338007	(43,5)
-0.34243462888555974777142764952	(43,6)
-0.34213001587362753713630850134	(43,7)
-0.34166561525143859749901954108	(43,8)
-0.34100435347015501339865265083	(43,9)
-0.34011258923716383463935066529	(43,10)
-0.33896279231128968301804767968	(43,11)
-0.33753596814266558101856071195	(43,12)
-0.33582362340479754311427972469	(43,13)
-0.33382909383860708363809816412	(43,14)
-0.33156810964138416707856693714	(43,15)
-0.32906854869087602786809238091	(43,16)
-0.32636941258676936537559111882	(43,17)
-0.32351914040993189738192313332	(43,18)
-0.32057343663421936915866322937	(43,19)
-0.31759282335148797319690038922	(43,20)
-0.31464012969902752706073944773	(43,21)
-0.3117781063031702889846484531	(43,22)
-0.30906730766148391835531658175	(43,23)
-0.30656433089712590144034370183	(43,24)
-0.30432044508323510517930037074	(43,25)
-0.3023805989458966087759635069	(43,26)
-0.30078276069137325177933030479	(43,27)
-0.29955752342993447142328340918	(43,28)
-0.29872790234589426701002084452	(43,29)
-0.29830925319431931106800305928	(43,30)
-0.35094476890174625751212844	(44,1)
-0.35094268333629369207057498361	(44,2)
-0.35092862031591738792116194153	(44,3)
-0.35088334545045915965579179408	(44,4)
-0.35077937419072541403949740758	(44,5)
-0.35058258895783835371071223921	(44,6)
-0.35025434180864715349924314632	(44,7)
-0.34975397126296162899573505959	(44,8)
-0.34904162038919969352813297152	(44,9)
-0.34808119766421360084598583748	(44,10)
-0.3468432811495324045662608362	(44,11)
-0.34530774063134267189269288902	(44,12)
-0.34346585134872384481224831872	(44,13)
-0.34132170292978222731237807502	(44,14)
-0.33889276813695237266914695468	(44,15)
-0.3362095807175269417468946556	(44,16)
-0.33331456661476452897350706304	(44,17)
-0.33026016149973747449393815335	(44,18)
-0.32710641465585389216751017955	(44,19)
-0.32391831433535932116786338122	(44,20)
-0.32076306974093980533092470207	(44,21)
-0.31770755397859846718522055145	(44,22)
-0.31481606018759108237803864679	(44,23)
-0.31214846134125536780373157103	(44,24)
-0.30975880396947942571416076328	(44,25)
-0.30769431552379799551191243179	(44,26)
-0.30599476889266332413911899989	(44,27)
-0.30469212687646778290501698125	(44,28)
-0.30381038294947819786615546671	(44,29)
-0.30336551968301000813415799792	(44,30)
-0.35880567030401102186718225499	(45,1)
-0.35880343329557115533594919839	(45,2)
-0.35878834912683077311298691537	(45,3)
-0.358739787169021845383909339	(45,4)
-0.35862826970747438180539447901	(45,5)
-0.35841721111789708244330585712	(45,6)
-0.35806518227534095579125313906	(45,7)
-0.35752862441487653676282226758	(45,8)
-0.35676489061066991524556999442	(45,9)
-0.35573544218233566706471901234	(45,10)
-0.35440898147116656251107260609	(45,11)
-0.35276427343600266366106593514	(45,12)
-0.35079240750895369659157852007	(45,13)
-0.34849828504352041734239506611	(45,14)
-0.345901186305590134832440706	(45,15)
-0.34303436584281396561795636844	(45,16)
-0.33994373077830797639634730878	(45,17)
-0.33668575433617325210927786301	(45,18)
-0.33332484949025907804944268414	(45,19)
-0.32993046376845945741196616849	(45,20)
-0.32657415309060183676626077075	(45,21)
-0.32332685544298710292981687703	(45,22)
-0.32025652535731071600057016031	(45,23)
-0.31742622095665312914693767136	(45,24)
-0.31489266900801006168177290909	(45,25)
-0.3127052788420052033637475727	(45,26)
-0.31090553782819020969463204525	(45,27)
-0.30952670019556140625527639482	(45,28)
-0.30859367554675637576322580025	(45,29)
-0.30812303022299376701406826506	(45,30)
-0.3663265938876135011291968369	(46,1)
-0.36632420571832003341772106686	(46,2)
-0.36630810230742928340043224691	(46,3)
-0.36625625943888261688986775452	(46,4)
-0.36613721022930587005597025908	(46,5)
-0.36591190662276352987867787989	(46,6)
-0.36553614621656050354869636855	(46,7)
-0.36496348431180831268953888111	(46,8)
-0.36414850034081848009160035236	(46,9)
-0.36305023147325519248269055297	(46,10)
-0.36163553524120262431091359607	(46,11)
-0.35988211082193030623260555394	(46,12)
-0.35778090767376059215195124926	(46,13)
-0.35533768825693239957151899819	(46,14)
-0.35257358823142578460909015469	(46,15)
-0.34952462306188391974584023228	(46,16)
-0.34624020680251981979040053794	(46,17)
-0.34278085582797734303696215815	(46,18)
-0.33921532827978741330993423322	(46,19)
-0.33561748685981142735354417976	(46,20)
-0.33206316578878313682626716194	(46,21)
-0.32862727893012274037457297219	(46,22)
-0.32538133818777842461793686926	(46,23)
-0.32239147440697846944610181769	(46,24)
-0.31971698060535807411547456481	(46,25)
-0.31740933887600866661819625045	(46,26)
-0.31551165238859942462671390028	(46,27)
-0.31405838303946330050847360548	(46,28)
-0.31307529108676814501561999814	(46,29)
-0.31257948179751783431919383325	(46,30)
-0.37348131092904944920997030915	(47,1)
-0.37347877320342544151335743008	(47,2)
-0.37346166137299417561779423558	(47,3)
-0.37340657247499035552400579844	(47,4)
-0.37328007184362384274214416562	(47,5)
-0.37304067610321826684171937146	(47,6)
-0.37264144162063671112378570177	(47,7)
-0.37203307410005144274013571232	(47,8)
-0.37116741945302650015432378631	(47,9)
-0.37000113407526215489724746904	(47,10)
-0.36849927645469591654374810241	(47,11)
-0.3666385265507385774893898762	(47,12)
-0.36440973856360887420668330489	(47,13)
-0.36181957510240690189644210464	(47,14)
-0.35889105578910985892914393218	(47,15)
-0.35566296987977142442193068413	(47,16)
-0.35218823072051536537543240263	(47,17)
