ldd132_(sigma,mu)
-0.04028697656259495780356331	(24,12)
-0.0445882581004595741424565232	(24,13)
-0.0481525026732522364950093977	(24,14)
-0.0507739735557093109537723199	(24,15)
-0.0522837775346282168080367391	(24,16)
-0.0525645211267964173707464347	(24,17)
-0.0515620078656626196823538374	(24,18)
-0.0492926827941604390834223657	(24,19)
-0.0458459731278057086626750608	(24,20)
-0.0413812167379487412733848907	(24,21)
-0.036119429394106688110485401	(24,22)
-0.0303306566523052350041886053	(24,23)
-0.0243180236409226505595022435	(24,24)
-0.0183998007105701969983194376	(24,25)
-0.0128908416150559658200191204	(24,26)
-0.0080846483815385360059805298	(24,27)
-0.0042371173031292638572601979	(24,28)
-0.001552774953957696142300879	(24,29)
-0.00017406893311894490477315	(24,30)
-0.0001054887441731128983561948	(25,1)
-0.00094762481994932830481987736	(25,2)
-0.002621935543758752034485549	(25,3)
-0.00510617865804901469438538731	(25,4)
-0.00836156932223343946307762274	(25,5)
-0.01232729519555547761783427414	(25,6)
-0.01691479902581432534621023593	(25,7)
-0.02200298450852769521807593368	(25,8)
-0.027435527702979374986237353	(25,9)
-0.03302134186216433873745085463	(25,10)
-0.0385389433058795832203694466	(25,11)
-0.0437450195005547468899673476	(25,12)
-0.0483869550141824137542827962	(25,13)
-0.0522184985979442020189169277	(25,14)
-0.0550172426295100304277335471	(25,15)
-0.056602221574158324096050558	(25,16)
-0.0568497876643676204139684306	(25,17)
-0.0557060239717127412803163786	(25,18)
-0.0531942979910374224493834147	(25,19)
-0.0494170898862811933968206552	(25,20)
-0.0445518627617576283540390817	(25,21)
-0.0388413768205379010845671878	(25,22)
-0.0325793900728523798780608603	(25,23)
-0.0260930648266963081635286666	(25,24)
-0.0197235772025304789624605806	(25,25)
-0.0138064110323171546745140642	(25,26)
-0.0086526455125516904292356488	(25,27)
-0.0045322766195634712402655015	(25,28)
-0.001660310341051851171584201	(25,29)
-0.00018608794552134207365817	(25,30)
-0.00011480229779177453808026581	(26,1)
-0.0010312894709676610376092174	(26,2)
-0.00285340969467470773660744698	(26,3)
-0.00555688710820422593716825016	(26,4)
-0.00909930672884522298307982833	(26,5)
-0.01341404559694089741921735226	(26,6)
-0.01840395466182671232397084151	(26,7)
-0.02393608052485063934248796706	(26,8)
-0.02983874821402229916374498218	(26,9)
-0.03590217578732736633044894949	(26,10)
-0.0418834511208995495326075423	(26,11)
-0.0475161919654158407082083115	(26,12)
-0.052524586825970808902824834	(26,13)
-0.0566408613545753195563037892	(26,14)
-0.0596246362100229699585825806	(26,15)
-0.061282240593641724517551709	(26,16)
-0.0614839007830602202319897073	(26,17)
-0.0601768722159154483784195336	(26,18)
-0.057393010659291279338834917	(26,19)
-0.0532499141591278344808541628	(26,20)
-0.0479455060270403027920710888	(26,21)
-0.0417466482320153784868435173	(26,22)
-0.0349729632662068383896400749	(26,23)
-0.0279774228898911638022442356	(26,24)
-0.0211254021130103914501361293	(26,25)
-0.0147738117515300563257104543	(26,26)
-0.0092516667351142953210312587	(26,27)
-0.0048430962157788262859508538	(26,28)
-0.001773435413112541968680326	(26,29)
-0.0001987251024553543060951	(26,30)
-0.00012496726631668482802051436	(27,1)
-0.00112260235143435795603134393	(27,2)
-0.00310604184971192462638872026	(27,3)
-0.00604877850803253928183680787	(27,4)
-0.00990440033784187738257569624	(27,5)
-0.01459986756589530825378591506	(27,6)
-0.02002852285954118655385359392	(27,7)
-0.02604427500302644578130964697	(27,8)
-0.03245843485060725982359659283	(27,9)
-0.0390405137676635855441436183	(27,10)
-0.0455239077840296671667556341	(27,11)
-0.0516168084110433392730552359	(27,12)
-0.05701796684203152641906415	(27,13)
-0.0614361923224453032509796098	(27,14)
-0.0646118106376444289849847635	(27,15)
-0.0663378665514803276807987343	(27,16)
-0.0664787174334029513372527439	(27,17)
-0.0649838742298818001509849422	(27,18)
-0.0618954747675086930642795691	(27,19)
-0.057348534929444481101540125	(27,20)
-0.051563983447776507778672618	(27,21)
-0.044835299397227250480042476	(27,22)
-0.0375102090844165480081505093	(27,23)
-0.0299692757388707903206024202	(27,24)
-0.0226033036500761544365172835	(27,25)
-0.0157913076002547092039808517	(27,26)
-0.0098804419784035164955795592	(27,27)
-0.0051688383084555571793946217	(27,28)
-0.001891862017923968038669341	(27,29)
-0.00021194710027223727920255	(27,30)
-0.00013602874873430418721174164	(28,1)
-0.00122196856426319489625323341	(28,2)
-0.00338095231576180454490566325	(28,3)
-0.00658403117697833892296536082	(28,4)
-0.0107804042217483505727775616	(28,5)
-0.0158899645090540237008276233	(28,6)
-0.02179556042866308019015520049	(28,7)
-0.0283365831362862215658831239	(28,8)
-0.03530553734633285864961284301	(28,9)
-0.0424490633114271187057792943	(28,10)
-0.0494744370885867715401609736	(28,11)
-0.056061909328361988421238516	(28,12)
-0.0618824235233364699893089395	(28,13)
-0.0666194014794676544385084578	(28,14)
-0.069992542552365002986279237	(28,15)
-0.0717810976993904873070591433	(28,16)
-0.0718439572404895920413843559	(28,17)
-0.0701341746693583509653570502	(28,18)
-0.0667062001436665030876276568	(28,19)
-0.0617150039141715612680216582	(28,20)
-0.0554072694306569266125384846	(28,21)
-0.0481057529920977557958465982	(28,22)
-0.0401885929289650260153349648	(28,23)
-0.0320657147311934727110198273	(28,24)
-0.0241544989201232044925333623	(28,25)
-0.016856603186336613364123113	(28,26)
-0.0105373561638901646566608987	(28,27)
-0.0055085869331999090695970442	(28,28)
-0.002015237421062801415062472	(28,29)
-0.00022571343816380923934029	(28,30)
-0.00014802816078152709227325736	(29,1)
-0.00132976012339676810972075765	(29,2)
-0.00367916981650616511132921508	(29,3)
-0.00716464488348259453416074702	(29,4)
-0.01173057934074533867390316062	(29,5)
-0.01728910568319458506225695768	(29,6)
-0.0237115238850173706130509937	(29,7)
-0.03082123031040784228550335376	(29,8)
-0.03839000512716534176452126161	(29,9)
-0.0461393036422740515920191912	(29,10)
-0.0537476943806084625901964262	(29,11)
-0.0608648221814623517963365402	(29,12)
-0.0671313340545370441205836261	(29,13)
-0.0722032293378221759433325459	(29,14)
-0.0757782569589885111219846652	(29,15)
-0.0776214510779957732979357333	(29,16)
-0.0775867964934534299133182259	(29,17)
-0.0756323907010894946173253357	(29,18)
-0.0718272668287673652877841693	(29,19)
-0.0663491184890669108173874945	(29,20)
-0.0594733251451286364609803907	(29,21)
-0.0515547066416811091089045091	(29,22)
-0.043004167996268470988214517	(29,23)
-0.0342627334424061001285410082	(29,24)
-0.0257754025012809839714631536	(29,25)
-0.0179668604150468436928660565	(29,26)
-0.0112204650624321117816615856	(29,27)
-0.0058612584849991675843166322	(29,28)
-0.002143148725378504805645997	(29,29)
-0.00023997694519921059480697	(29,30)
-0.00016100193526854623239039488	(30,1)
-0.00144630427903996383196796088	(30,2)
-0.0040015991989102181725914964	(30,3)
-0.00779237800920465883568188972	(30,4)
-0.01275779085497231106909073933	(30,5)
-0.01880147538807173099455996103	(30,6)
-0.025782063863969541008463688	(30,7)
-0.03350538735842141100390454076	(30,8)
-0.0417204620242499158503411427	(30,9)
-0.0501211021424598339769066626	(30,10)
-0.0583544311390665983940412572	(30,11)
-0.0660366848289801914862342772	(30,12)
-0.0727756213317995563766092482	(30,13)
-0.0781977354456090219620112062	(30,14)
-0.0819775270799661515854004543	(30,15)
-0.0838654936724628199182713187	(30,16)
-0.0837114486494366573999331957	(30,17)
-0.0814802560208654411376796651	(30,18)
-0.077258041302276684588068882	(30,19)
-0.071248212435324697400388372	(30,20)
-0.0637579597010237641422157356	(30,21)
-0.0551770549252994278832013872	(30,22)
-0.0459515446506271533479896526	(30,23)
-0.0365552292160055422513611398	(30,24)
-0.027461645461714268297184715	(30,25)
-0.0191187226737134797398950286	(30,26)
-0.0119275160866108500295913826	(30,27)
-0.0062256148780632071243854193	(30,28)
-0.002275128255224228291075675	(30,29)
-0.00025468441566869499393029	(30,30)
-0.00017498011754490762069079052	(31,1)
-0.00157187090106675330225236403	(31,2)
-0.00434898653608651032058395033	(31,3)
-0.00846867965690623292330077283	(31,4)
-0.01386439721018862474901208736	(31,5)
-0.02043051017936540896458865375	(31,6)
-0.02801180343451223406072075372	(31,7)
-0.03639488554140209832853027876	(31,8)
-0.0453038568843395904094657022	(31,9)
-0.0544023036755158745815333567	(31,10)
-0.0633030307020386651762019828	(31,11)
-0.0715859400519333249251280901	(31,12)
-0.0788232239707292728926106937	(31,13)
-0.0846097638069125273343027287	(31,14)
-0.0885955567666059076309671056	(31,15)
-0.0905163629929395267937373476	(31,16)
-0.0902187416293222819572554536	(31,17)
-0.0876762687084410144959175347	(31,18)
-0.0829949024934570833004535076	(31,19)
-0.0764069607396149989488955958	(31,20)
-0.0682547076697047088824722276	(31,21)
-0.0589658280662210375189187394	(31,22)
-0.0490238751882352787127226827	(31,23)
-0.0389370176807871027400865556	(31,24)
-0.0292081043612576545038669896	(31,25)
-0.0203083459745077060802886597	(31,26)
-0.0126559733653200109219081399	(31,27)
-0.0066002788965170745530598828	(31,28)
-0.002410659726515230298239622	(31,29)
-0.00026977733142385174378022	(31,30)
-0.00018998488348218946765571324	(32,1)
-0.00170665916650387463971203348	(32,2)
-0.00472188230696337148164129416	(32,3)
-0.00919461802747516910206575607	(32,4)
-0.01505213316858021283772111832	(32,5)
-0.02217872730693876791500698285	(32,6)
-0.03040410471909718402064556476	(32,7)
-0.0394939169976350686953732422	(32,8)
-0.049145097254270234367955351	(32,9)
-0.0589883014410636105758864852	(32,10)
-0.0685990252374060148270228246	(32,11)
-0.0775178126107445968206207026	(32,12)
-0.0852785518512890328384359814	(32,13)
-0.0914423984843925938202005477	(32,14)
-0.0956336590222021343601096786	(32,15)
-0.0975732903809501716092219128	(32,16)
-0.0971057043773011886584713589	(32,17)
-0.0942153540178153109879943004	(32,18)
-0.0890309868650367692287256954	(32,19)
-0.0818172056543930869567809017	(32,20)
-0.0729547280193940907421159965	(32,21)
-0.0629121503986313494887745267	(32,22)
-0.0522128554455130095538648668	(32,23)
-0.0414008605018290711407930385	(32,24)
-0.0310089397994214286279255767	(32,25)
-0.0215314363491240301146892018	(32,26)
-0.0134030464458301875111454098	(32,27)
-0.006983751306209043126307626	(32,28)
-0.002549185023418062555037353	(32,29)
-0.00028519264989057191709716	(32,30)
-0.00020602901454652513428020264	(33,1)
-0.00185078386166731915745705697	(33,2)
-0.0051206035120431416404345701	(33,3)
-0.0099708067393322724650394618	(33,4)
-0.01632198952392633168148450385	(33,5)
-0.02404754841441307274708450448	(33,6)
-0.03296082935111907182350356327	(33,7)
-0.0428047278420314801862413715	(33,8)
-0.0532466750642062862217388514	(33,9)
-0.0638816000423792196198816908	(33,10)
-0.0742446063079823389249377177	(33,11)
-0.0838337826462021138260043435	(33,12)
-0.0921419421451028930321068103	(33,13)
-0.0986944249970121440587074781	(33,14)
-0.1030887463435828240156040503	(33,15)
-0.1050311422008703561412056449	(33,16)
-0.1043651766503376456503567566	(33,17)
-0.1010885543029781567466062754	(33,18)
-0.095355962580139998690577793	(33,19)
-0.0874678116262536199436168904	(33,20)
-0.0778467296918452857163486146	(33,21)
-0.067005221704463646091039229	(33,22)
-0.0555087446279258836210003761	(33,23)
-0.0439385065369922968021501997	(33,24)
-0.032857643995705805239933243	(33,25)
-0.0227832927409850391663919009	(33,26)
-0.0141657219457469430256701144	(33,27)
-0.007374429290345796485614261	(33,28)
-0.002690111401065828438092864	(33,29)
-0.00030086363635955620080301	(33,30)
-0.00022311437074453304877712041	(34,1)
-0.00200426166531058427269302056	(34,2)
-0.00554519573877414964813592834	(34,3)
-0.01079733106318592738689299413	(34,4)
-0.01767409272868094683296688546	(34,5)
-0.02603712324913699074952972356	(34,6)
-0.03568209926465264774763996932	(34,7)
-0.0463273123187774422840814098	(34,8)
-0.0576082947017167604105626026	(34,9)
-0.0690813831240244595779387605	(34,10)
-0.080238143204171160990319802	(34,11)
-0.0905310711222509842898375435	(34,12)
-0.0994091326102412570191899084	(34,13)
-0.1063598148128820674343614989	(34,14)
-0.110952850022837718104843506	(34,15)
-0.1128799951835681724110240112	(34,16)
-0.1119854567465059128556073057	(34,17)
-0.1082827586635436550677826278	(34,18)
-0.1019558428380521872932344518	(34,19)
-0.0933445565459370742938732355	(34,20)
-0.0829169287602969657801643258	(34,21)
-0.0712323241839268114718023828	(34,22)
-0.0589004044362779806232638086	(34,23)
-0.0465407463425765003743459498	(34,24)
-0.0347470967420613927624554536	(34,25)
-0.0240588545647440100235971935	(34,26)
-0.0149407974480737520254090639	(34,27)
-0.007770625765276990301745799	(34,28)
-0.002832818933847298079115204	(34,29)
-0.00031672071932709988348008	(34,30)
-0.00024123040720181387717579454	(35,1)
-0.00216699782383398303805137347	(35,2)
-0.00599539631359281960035128348	(35,3)
-0.01167367628493080191927159702	(35,4)
-0.01910758805045377556852682685	(35,5)
-0.02814615869868644424247366256	(35,6)
-0.0385660650713137294019569117	(35,7)
-0.0500591173640169690013151887	(35,8)
-0.0622265149961547956551663492	(35,9)
-0.0745830991945375003312193356	(35,10)
-0.086573724538288876676074537	(35,11)
-0.0976021543063471476786705999	(35,12)
-0.1070707701156741520495602075	(35,13)
-0.1144272511979927331353377775	(35,14)
-0.1192126862173538003889050351	(35,15)
-0.1211047625153520114426506317	(35,16)
-0.1199500018636307357910594573	(35,17)
-0.1157804845754331320673967831	(35,18)
-0.108812847923541556393441488	(35,19)
-0.0994300661140893585776804559	(35,20)
-0.0881490414358841405870634371	(35,21)
-0.0755788572253917191737789534	(35,22)
-0.0623753580998613857108062679	(35,23)
-0.0491974796535719327433555117	(35,24)
-0.0366696288845977177271349186	(35,25)
-0.0253527530205584388239235682	(35,26)
-0.0157249169092477133842885197	(35,27)
-0.008170589133373431725300526	(35,28)
-0.002976668032505572751804327	(35,29)
-0.0003326923482772976101894	(35,30)
-0.00026035278366362417352970297	(36,1)
-0.002338773661312063658812571	(36,2)
-0.00647059976529400596580665407	(36,3)
-0.01259866057928225491211676928	(36,4)
-0.02062053015039034065531841631	(36,5)
-0.03037175886704536748915077135	(36,6)
-0.0416086898046804399483386348	(36,7)
-0.0539947675813222625302133733	(36,8)
-0.067094417372244969459313393	(36,9)
-0.080378080034211564975919529	(36,10)
-0.0932407393575226021845378925	(36,11)
-0.1050343249414727947896487188	(36,12)
-0.1151119728250068008966201895	(36,13)
-0.122879714881455260649591867	(36,14)
-0.1278492864772061338945274999	(36,15)
-0.1296848868144167009702707542	(36,16)
-0.128237195029255088745194879	(36,17)
-0.1235597227974174339738908835	(36,18)
-0.1159053244227278339718809248	(36,19)
-0.1057037970257593032938584118	(36,20)
-0.0935243162062265760196760686	(36,21)
-0.080028401341361831025184551	(36,22)
-0.065919869346950968601622545	(36,23)
-0.0518977950987692483650449947	(36,24)
-0.0386170923012944251769239135	(36,25)
-0.0266593651791840435165994376	(36,26)
-0.0165146068414348146143186373	(36,27)
-0.008572523041321831849456739	(36,28)
-0.003121006861625463679263045	(36,29)
-0.00034870583447614205748516	(36,30)
-0.00028044211811902260084060245	(37,1)
-0.00251923538426210461963690893	(37,2)
-0.00696982687175030028476833868	(37,3)
-0.01357037486814385925630583031	(37,4)
-0.02220978512250879615292791236	(37,5)
-0.03270928211101555490421735965	(37,6)
-0.0448035560776135030430420353	(37,7)
-0.0581258209388057205500750155	(37,8)
-0.072201312746537646935843722	(37,9)
-0.0864532063614236887260846577	(37,10)
-0.100223514199535353836096166	(37,11)
-0.1128093177512644409290078877	(37,12)
-0.123511964206627816760788778	(37,13)
-0.131694147432994058840190651	(37,14)
-0.1368377095311438189843132135	(37,15)
-0.1385941149482387221613334504	(37,16)
-0.1368201911204980079448654072	(37,17)
-0.1315938552932655521069659541	(37,18)
-0.1232077285050631760961937099	(37,19)
-0.1121420732455380843178484688	(37,20)
-0.0990216071815534425792252051	(37,21)
-0.0845628117107390157567271919	(37,22)
-0.0695190407096180318847766893	(37,23)
-0.0546300610382530160274986373	(37,24)
-0.0405809351686837340173986769	(37,25)
-0.027972869806069529916310321	(37,26)
-0.0173063125419414500431722317	(37,27)
-0.008974605735973506184449519	(37,28)
-0.003265178502398525401343667	(37,29)
-0.00036468815710515817604164	(37,30)
-0.00030144293591113462872863657	(38,1)
-0.00270788464251913201115937886	(38,2)
-0.0074916985658624830110784673	(38,3)
-0.01458613214441340619998119181	(38,4)
-0.02387094804099175014528371758	(38,5)
-0.0351522209606722088128615157	(38,6)
-0.0481417046832105603457229198	(38,7)
-0.0624405654405857291953135646	(38,8)
-0.077532499606293717343144626	(38,9)
-0.092790635169746161044453489	(38,10)
-0.10750102206802137327282233	(38,11)
-0.1209030162279836056413698185	(38,12)
-0.1322437960518958363019505399	(38,13)
-0.1408412089450527651299793109	(38,14)
-0.1461468495242011776349426057	(38,15)
-0.1478003677893973689833808799	(38,16)
-0.145666852487623070644462065	(38,17)
-0.1398516538843580781833980085	(38,18)
-0.1306906782635541809552342729	(38,19)
-0.1187181779776180037659536918	(38,20)
-0.1046174893815357896141825892	(38,21)
-0.089162340786687693893767287	(38,22)
-0.0731569299247637055139611417	(38,23)
-0.0573820260645501291493823495	(38,24)
-0.042552281171879282674295291	(38,25)
-0.0292873038763625468567440507	(38,26)
-0.0180964336764945047227921113	(38,27)
-0.009375008646035133446670336	(38,28)
-0.003408527723472322949986752	(38,29)
-0.00038056671933834316037835	(38,30)
-0.0003232828640246593519090781	(39,1)
-0.00290407129256096099471972396	(39,2)
-0.00803441593494137148187441257	(39,3)
-0.0156424286600164449393594369	(39,4)
-0.02559827992551421794524744588	(39,5)
-0.0376921106381506131157246917	(39,6)
-0.0516115123653263643372112486	(39,7)
-0.0669238665953888773621993463	(39,8)
-0.0830690851171639754446243587	(39,9)
-0.0993676023464205301514678288	(39,10)
-0.115046678247927903358398057	(39,11)
-0.1292852562984497458025496251	(39,12)
-0.141274176008439386025998385	(39,13)
-0.1502851446250955463506045346	(39,14)
-0.1557393536487340002193104204	(39,15)
-0.1572657155819539873260899941	(39,16)
-0.154739782221429751906101977	(39,17)
-0.148297364969909815133089746	(39,18)
-0.1383210779633058619940825498	(39,19)
-0.1254025021395844298847184144	(39,20)
-0.1102864153108430020902753932	(39,21)
-0.0938057884631271122197943855	(39,22)
-0.0768166826034825067301947946	(39,23)
-0.0601409274163846844494560716	(39,24)
-0.0445220112218181490557587465	(39,25)
-0.030596618751853154548469564	(39,26)
-0.0188813585788519595270589282	(39,27)
-0.009771913864901118036668724	(39,28)
-0.003550407244368382258289059	(39,29)
-0.00039627004164867497492296	(39,30)
-0.00034587211671088054916547629	(40,1)
-0.00310698877790309526430742467	(40,2)
-0.00859574745984808491493414433	(40,3)
-0.01673491920520790522423567552	(40,4)
-0.02738466775113849259023106384	(40,5)
-0.0403184714646622880530260035	(40,6)
-0.0551986158880400425717451163	(40,7)
-0.0715570747018267440226296627	(40,8)
-0.0887878800586237810093703554	(40,9)
-0.1061563128533499909882015951	(40,10)
-0.122828236236032779882369239	(40,11)
-0.1379197404859939871806813264	(40,12)
-0.1505634128320731571588573486	(40,13)
-0.1599837723150777273812740319	(40,14)
-0.1655716593189498541786522811	(40,15)
-0.1669464667155504819955743278	(40,16)
-0.1639964602921196070561169638	(40,17)
-0.1568908830531706068183088509	(40,18)
-0.1460623147955643341909410389	(40,19)
-0.1321627483328014942686486969	(40,20)
-0.1160009108285833397591119025	(40,21)
-0.098470677402364971552263311	(40,22)
-0.0804806788348442945193392741	(40,23)
-0.062893605335686723777257499	(40,24)
-0.0464808462084492368766098014	(40,25)
-0.0318947350454840957376209553	(40,26)
-0.0196574967041519188357026216	(40,27)
-0.010163530265380181073316872	(40,28)
-0.0036901834002402325378478	(40,29)
-0.00041172838257534569257552	(40,30)
-0.00036910331325549817786051337	(41,1)
-0.00331567249307509009397534601	(41,2)
-0.00917302450704137458346763494	(41,3)
-0.01785840844638141479932766873	(41,4)
-0.02922161070223974182542650212	(41,5)
-0.0430187898115505536341369601	(41,6)
-0.058885888653488614407565339	(41,7)
-0.0763179998066190736337705715	(41,8)
-0.0946613769052920669885400117	(41,9)
-0.1131239289260619829183865562	(41,10)
-0.1308077948779399960835190756	(41,11)
-0.1467640736506002871158785229	(41,12)
-0.1600654897120081382962937886	(41,13)
-0.1698885998688885432158592396	(41,14)
-0.1755941578291055562800085496	(41,15)
-0.1767933745147262281656540535	(41,16)
-0.1733894847755581353055996288	(41,17)
-0.1655880131267356670122878001	(41,18)
-0.1538745264912902353317249483	(41,19)
-0.1389641875654043309272660048	(41,20)
-0.1217318070910847372159787443	(41,21)
-0.1031334503617403169390170506	(41,22)
-0.084130690996536305053277912	(41,23)
-0.0656266212666018411817051697	(41,24)
-0.0484194293409344836198524731	(41,25)
-0.0331755952862483863343050404	(41,26)
-0.0204213087635811479742885104	(41,27)
-0.010548108038013997442968851	(41,28)
-0.003827241142355000513312194	(41,29)
-0.00042687428023503714481128	(41,30)
-0.0003928516616158736069840142	(42,1)
-0.00352900143409870668695271198	(42,2)
-0.00976314591069952244129764618	(42,3)
-0.01900685994669610133797820949	(42,4)
-0.0310992353075928566548317812	(42,5)
-0.0457785414200873670367947406	(42,6)
-0.0626534749726776037323444978	(42,7)
-0.0811809606951335669674085183	(42,8)
-0.1006578184946922670001351088	(42,9)
-0.1202326644739987442568026886	(42,10)
-0.1389419251433643812839891982	(42,11)
-0.1557699283791985113883344999	(42,12)
-0.169728272733845560970560214	(42,13)
-0.1799450778567091565485847078	(42,14)
-0.1857514879431566971063036451	(42,15)
-0.1867519632891682562367107437	(42,16)
-0.1828669173125154891859012192	(42,17)
-0.1743408193279165323141291839	(42,18)
-0.1617149360253493851113755832	(42,19)
-0.1457699644124067295695716031	(42,20)
-0.1274485042994703466531961581	(42,21)
-0.1077696857552778995436568063	(42,22)
-0.0877480497814637935635827595	(42,23)
-0.0683263777545993347609183483	(42,24)
-0.0503284067032615621971580507	(42,25)
-0.0344332136119157157203365075	(42,26)
-0.0211693341685046943902006434	(42,27)
-0.01092395150800585736261453	(42,28)
-0.003960988334345845800365066	(42,29)
-0.00044164301087031860503751	(42,30)
-0.00041697553301761393908843206	(43,1)
-0.00374570336080392108192524976	(43,2)
-0.01036259226742996907915579862	(43,3)
-0.02017342407585671504989669487	(43,4)
-0.0330063414095491329070913428	(43,5)
-0.0485812599067732603415270267	(43,6)
-0.0664788857128963255721941393	(43,7)
-0.086116912482215352237208793	(43,8)
-0.1067413624995660095146325247	(43,9)
-0.1274399912139350661447955213	(43,10)
-0.1471819219217967347579119385	(43,11)
-0.1648833447155768145323809889	(43,12)
-0.1794938579325900376576152225	(43,13)
-0.1900929893611153454091858236	(43,14)
-0.1959829592306071380581311733	(43,15)
-0.1967629714990680550671460985	(43,16)
-0.1923727289514902871174791879	(43,17)
-0.1830980547932097564650898659	(43,18)
-0.1695382477339470477696397253	(43,19)
-0.1525414449598138107730371902	(43,20)
-0.1331192621568069257034677036	(43,21)
-0.1123543272698562960820395422	(43,22)
-0.0913138153236022809944576176	(43,23)
-0.0709792379523003178072429969	(43,24)
-0.0521985047797974504951344056	(43,25)
-0.0356617218524128535019897832	(43,26)
-0.0218982155180091149000267355	(43,27)
-0.011289430148483266677732149	(43,28)
-0.004090859328845822361650829	(43,29)
-0.00045597296356381980078129	(43,30)
-0.00044131744263457220482608765	(44,1)
-0.00396436360679689826460958518	(44,2)
-0.0109674503184439375609755704	(44,3)
-0.02135048553348007524232302536	(44,4)
-0.0349304801324772162349529045	(44,5)
-0.0514086521134469840791281541	(44,6)
-0.0703371574663785087226723315	(44,7)
-0.0910936553363188183947749267	(44,8)
-0.1128723444210833767792053158	(44,9)
-0.1346989591190376016410317561	(44,10)
-0.155474182879006719621786899	(44,11)
-0.1740451652797908435095770164	(44,12)
-0.1892990565827972585321843895	(44,13)
-0.2002669748218190434795384617	(44,14)
-0.2062231013303448607334107347	(44,15)
-0.2067629066031356707378906662	(44,16)
-0.2018473397263327699939419769	(44,17)
-0.1918056654181859453713146532	(44,18)
-0.1772970975476466245102719181	(44,19)
-0.159238600823988043138645709	(44,20)
-0.1387115113597662031394018375	(44,21)
-0.1168619231325419396434729752	(44,22)
-0.0948089503154140445083760515	(44,23)
-0.073571642768359812508512937	(44,24)
-0.0540206038712660540577192398	(44,25)
-0.0368554115153746527801041258	(44,26)
-0.0226047199698855184556731025	(44,27)
-0.011642987767269324758543337	(44,28)
-0.004216317831620605586341721	(44,29)
-0.00046980593280237902028744	(44,30)
-0.00046570544046739369769662332	(45,1)
-0.00418343757400447133412014695	(45,2)
-0.01157344752056941531794042141	(45,3)
-0.0225297306785184644370706615	(45,4)
-0.0368580641471062104934150549	(45,5)
-0.0542407606882657277920385777	(45,6)
-0.0742010756544618763543369378	(45,7)
-0.0960761246526198672918252722	(45,8)
-0.1190076391152934288890624717	(45,9)
-0.1419586306126704295708358319	(45,10)
-0.1637607128909571584287858134	(45,11)
-0.1831916030537479988286286756	(45,12)
-0.1990760145082332723727115368	(45,13)
-0.2103971861110438394720360335	(45,14)
-0.2164023318241195397469148929	(45,15)
-0.2166847030955530009759925019	(45,16)
-0.2112282428169328395917190396	(45,17)
-0.2004073583420018487879504215	(45,18)
-0.1849425487606739106764689092	(45,19)
-0.1658204217904763860868598714	(45,20)
-0.1441921801244057706889218131	(45,21)
-0.1212668705915980535724486645	(45,22)
-0.098214492141719930313164384	(45,23)
-0.0760902238940645043376263098	(45,24)
-0.055785806516673385659686432	(45,25)
-0.0380087713397893001263136227	(45,26)
-0.023285757436921772535664262	(45,27)
-0.011983149898386117603028829	(45,28)
-0.004336859080050573006853935	(45,29)
-0.00048308733277503345072124	(45,30)
-0.000489954904818682284456176	(46,1)
-0.00440126684347172087152566267	(46,2)
-0.01217599661642978533016972422	(46,3)
-0.0237022342914012227342779855	(46,4)
-0.0387745096046304057928189664	(46,5)
-0.057056172933679464610968277	(46,6)
-0.0780414601532713280269856987	(46,7)
-0.1010267606604918822750498531	(46,8)
-0.1251011180448387483146219896	(46,9)
-0.1491646246804888669671688006	(46,10)
-0.1719797489816986462153761118	(46,11)
-0.1922549353294330617127880734	(46,12)
-0.2087529574005450885838832741	(46,13)
-0.2204100604088365663199827745	(46,14)
-0.2264477321528835170622337144	(46,15)
-0.2264584725032616209820842216	(46,16)
-0.2204507020122770721849618383	(46,17)
-0.2088452244757335781449536212	(46,18)
-0.1924246238407429541827715181	(46,19)
-0.1722453491838602109820421022	(46,20)
-0.1495280296662191924661707899	(46,21)
-0.1255436613120090130686908656	(46,22)
-0.1015117212930930693639326441	(46,23)
-0.0785219111935662997728014543	(46,24)
-0.0574855002493234013954479774	(46,25)
-0.0391165202366043261928658863	(46,26)
-0.023938395644227065565297424	(46,27)
-0.012308529476579571035727318	(46,28)
-0.004452011379306097960872541	(46,29)
-0.00049576633908722408901722	(46,30)
-0.00051387071871073667014072208	(47,1)
-0.00461609872583385970350491129	(47,2)
-0.01277024971479530010388220447	(47,3)
-0.0248585648139277311577450154	(47,4)
-0.040664408166855980812386558	(47,5)
-0.0598322735740685482798040522	(47,6)
-0.0818275101595757537994458971	(47,7)
-0.1059059530826898134383829981	(47,8)
-0.1311041966029494320021124326	(47,9)
-0.156259763823154069188382991	(47,10)
-0.1800664971538031459185161867	(47,11)
-0.2011643136536258416353535105	(47,12)
-0.2182550505397501269040688363	(47,13)
-0.2302292011133554213587132838	(47,14)
-0.236283918112838600576571681	(47,15)
-0.2360123317846064728829833519	(47,16)
-0.2294485094924622638720998355	(47,17)
-0.2170604033070916240152732239	(47,18)
-0.1996928622359823746450140097	(47,19)
-0.1784717219489801386706577522	(47,20)
-0.1546859926986715410212356581	(47,21)
-0.1296671236721780286395397834	(47,22)
-0.1046823236430668338629388343	(47,23)
-0.0808540332305667762320626245	(47,24)
-0.0591114142338834019189156682	(47,25)
-0.040173635580295274288128729	(47,26)
