mdd12_(sigma,mu)
-0.017023006270551334453190297	(26,27)
-0.016715588660013630920073911	(26,28)
-0.016493601531541163942881888	(26,29)
-0.016377363601917605474779019	(26,30)
-0.0000302402603494097845195399	(27,1)
-0.0002716602890418719809892492	(27,2)
-0.0007517637813776450736120232	(27,3)
-0.0014648050991220551875171457	(27,4)
-0.002401531073118522892471986	(27,5)
-0.003548544980394767078541695	(27,6)
-0.0048876538565062663721061537	(27,7)
-0.0063953390861727174524445305	(27,8)
-0.0080424924580376710143228481	(27,9)
-0.009794543394252728564341168	(27,10)
-0.0116120679798334223420081442	(27,11)
-0.0134519193353864773462274295	(27,12)
-0.015268857061914247521816444	(27,13)
-0.0170175884733068897459562675	(27,14)
-0.018655074985921739547757279	(27,15)
-0.0201429121434923714938251071	(27,16)
-0.0214495684325638557016912423	(27,17)
-0.0225522703131482848722391617	(27,18)
-0.023438348830304890778430652	(27,19)
-0.024105912864543284687725864	(27,20)
-0.024563778385307631698355582	(27,21)
-0.024830653061404329362987881	(27,22)
-0.024933642229181246596171636	(27,23)
-0.024906197962213470765691228	(27,24)
-0.024785672807126982544941245	(27,25)
-0.024610661593616920425093711	(27,26)
-0.02441831927117730014848078	(27,27)
-0.024241832671288382195093765	(27,28)
-0.024108203217137966882981806	(27,29)
-0.024036469818306746064268675	(27,30)
-0.0000336762758762587068099428	(28,1)
-0.0003025280688219550894490464	(28,2)
-0.0008371967822735730480499885	(28,3)
-0.0016313508397177391114441383	(28,4)
-0.0026748836862249129288298961	(28,5)
-0.0039533052576889556138104658	(28,6)
-0.0054471211289406626914309184	(28,7)
-0.0071313358966931901473087006	(28,8)
-0.0089752195558983559797308501	(28,9)
-0.0109424594848886098507250626	(28,10)
-0.012991786225146888682334783	(28,11)
-0.0150781110692895572833087778	(28,12)
-0.0171541527376974692386857156	(28,13)
-0.0191724665861879160530953756	(28,14)
-0.0210877316316791845402859961	(28,15)
-0.0228591069151662350466172975	(28,16)
-0.0244524463567061568084864865	(28,17)
-0.0258421642036718799977201003	(28,18)
-0.027012571385102557364991261	(28,19)
-0.027958552531416657807575881	(28,20)
-0.028685516901549788310446104	(28,21)
-0.029208625064847015196277614	(28,22)
-0.029551357997301135445396987	(28,23)
-0.02974354890516171850617184	(28,24)
-0.029819035815059912304056609	(28,25)
-0.029813112971770546333900005	(28,26)
-0.029759962262539067836941736	(28,27)
-0.029690235091221231520298987	(28,28)
-0.029628934194550292404219412	(28,29)
-0.029593717721369531253399228	(28,30)
-0.0000356836089378481624003322	(29,1)
-0.0003205612898728457306891324	(29,2)
-0.0008871102567332546274331713	(29,3)
-0.0017286711885291114655870493	(29,4)
-0.0028346820685747275052893017	(29,5)
-0.0041901073865503185938715251	(29,6)
-0.0057748588162693252542717129	(29,7)
-0.0075633376412513642516249523	(29,8)
-0.0095242312883853133279903055	(29,9)
-0.0116206808792748221304781353	(29,10)
-0.0138109037609387388668242177	(29,11)
-0.0160493069573297065527845001	(29,12)
-0.0182880693519931203744701195	(29,13)
-0.020479109320913444341555289	(29,14)
-0.0225762989170885023302183807	(29,15)
-0.0245377439194094647363651	(29,16)
-0.0263279278234683758738652737	(29,17)
-0.027919520901226476520369726	(29,18)
-0.029294682710488711448313164	(29,19)
-0.030445733980911874938269674	(29,20)
-0.031375134688101325674003186	(29,21)
-0.032094770766928857303864742	(29,22)
-0.032624613750539920811735571	(29,23)
-0.032990868613689518772315557	(29,24)
-0.033223760732023602164662485	(29,25)
-0.033355131497945415481970314	(29,26)
-0.033416014705692752658383159	(29,27)
-0.033434355139734517612261218	(29,28)
-0.033433010601429617584806961	(29,29)
-0.03342815264330610106322156	(29,30)
-0.0000365081282615640662663583	(30,1)
-0.0003279687289063943169606409	(30,2)
-0.0009076172871924084931670072	(30,3)
-0.0017686821321462399032026196	(30,4)
-0.0029004800584786197085653263	(30,5)
-0.0042878941384104672979658665	(30,6)
-0.0059108464172363720085011953	(30,7)
-0.0077438865158901951331785469	(30,8)
-0.0097560190459886827407985999	(30,9)
-0.0119108783566255598905142304	(30,10)
-0.0141673285454716404042870988	(30,11)
-0.0164805221392981870960613145	(30,12)
-0.0188033969626555387103573119	(30,13)
-0.0210885340501374409025901862	(30,14)
-0.0232902477748387104734308843	(30,15)
-0.025366740360636859140812862	(30,16)
-0.0272821328482577383088109761	(30,17)
-0.029008186907221464692300272	(30,18)
-0.030525556662699775890593346	(30,19)
-0.031824453444622224279116564	(30,20)
-0.032904662736950359977866714	(30,21)
-0.033774913708746584698360959	(30,22)
-0.034451659591375538969321568	(30,23)
-0.034957375210042048860122132	(30,24)
-0.035318511859153481176678002	(30,25)
-0.035563267761577389639048129	(30,26)
-0.035719335334599610018427608	(30,27)
-0.035811776935690956999433906	(30,28)
-0.035861162121993816893121407	(30,29)
-0.035882075235027124975113686	(30,30)
-0.0000363693144164584622609592	(31,1)
-0.0003267221019750364974386197	(31,2)
-0.0009041748400654660140516111	(31,3)
-0.001762020595819092997188575	(31,4)
-0.0028897321305146510300886743	(31,5)
-0.004272499611638122146031141	(31,6)
-0.0058907663494160940901515301	(31,7)
-0.0077198713246785334256594065	(31,8)
-0.009729908842810371858974515	(31,9)
-0.01188590270956005894150025	(31,10)
-0.0141483650319223556134560778	(31,11)
-0.016474270149890443026277728	(31,12)
-0.0188184263248535586826583681	(31,13)
-0.0211351773565606111068203209	(31,14)
-0.0233803199811135166785455339	(31,15)
-0.0255130874108851523000241248	(31,16)
-0.027498030231041327280002058	(31,17)
-0.029306626352185603344241552	(31,18)
-0.03091847219882951313730251	(31,19)
-0.032321945100115692967001949	(31,20)
-0.033514276685884088465092425	(31,21)
-0.034501032154231448605421387	(31,22)
-0.035295043453251085590426594	(31,23)
-0.035914889554214833340781698	(31,24)
-0.036383049820131091069665096	(31,25)
-0.036723875053287471323977586	(31,26)
-0.036961525434703332095135455	(31,27)
-0.037118017263336120771234529	(31,28)
-0.037211504147142408055869131	(31,29)
-0.037254896266993979754851327	(31,30)
-0.000035458814662831750489831	(32,1)
-0.000318543081960413176352635	(32,2)
-0.0008815478365211386216387962	(32,3)
-0.0017179744180970601172449185	(32,4)
-0.0028176785235938183356170036	(32,5)
-0.0041664793099107650915231827	(32,6)
-0.0057457694808053335008405278	(32,7)
-0.0075322198430692082924090297	(32,8)
-0.0094976729467405592626073935	(32,9)
-0.0116093093253148749505766788	(32,10)
-0.0138301468384949753847343112	(32,11)
-0.0161199004836009033717465585	(32,12)
-0.0184361900424939161310672235	(32,13)
-0.0207360405560544871614349245	(32,14)
-0.0229775811027428817030313991	(32,15)
-0.025121816006565842008952566	(32,16)
-0.027134323998600707614314911	(32,17)
-0.028986738095507847821762803	(32,18)
-0.030657873023307114180645043	(32,19)
-0.032134396494314182445279121	(32,20)
-0.033410981872479292930936939	(32,21)
-0.034489927403469620551332077	(32,22)
-0.035380275176820240719855344	(32,23)
-0.036096505608363478517690105	(32,24)
-0.036656916056098379542957782	(32,25)
-0.037081812682366347382875805	(32,26)
-0.037391652355957067140002525	(32,27)
-0.037605267490430084809120383	(32,28)
-0.037738293612396988078981047	(32,29)
-0.037801899942273745179422963	(32,30)
-0.000033941199601504508701084	(33,1)
-0.0003049100960308831936387286	(33,2)
-0.0008438279663302728436061555	(33,3)
-0.0016445190300958624928555868	(33,4)
-0.002697405454228254853267539	(33,5)
-0.0039891993342543228778721376	(33,6)
-0.0055025984917409553596633672	(33,7)
-0.0072160612742989787512089139	(33,8)
-0.0091037360971672529792232943	(33,9)
-0.0111356126096249988763733277	(33,10)
-0.0132779436696410500410372969	(33,11)
-0.0154939622542890814103552794	(33,12)
-0.0177448872925772401687948803	(33,13)
-0.019991180053474227736481031	(33,14)
-0.022193981440212438184097522	(33,15)
-0.024316633829129894702653493	(33,16)
-0.026326172385150562545752786	(33,17)
-0.028194663063752391998696537	(33,18)
-0.029900269753932404107081225	(33,19)
-0.03142795165971945828991848	(33,20)
-0.032769722560474733281100912	(33,21)
-0.033924442611029813787365313	(33,22)
-0.034897155988513080256632753	(33,23)
-0.035698028569558212401864422	(33,24)
-0.036340974037414318988864458	(33,25)
-0.036842080867684860013673483	(33,26)
-0.037217964886545097801983633	(33,27)
-0.037484172754887222859016266	(33,28)
-0.03765375245096003573477359	(33,29)
-0.037736090016784763202901495	(33,30)
-0.00003195597994148771769282	(34,1)
-0.0002870764434304152103101803	(34,2)
-0.0007944838318751175824713833	(34,3)
-0.001548415203157954764515001	(34,4)
-0.0025400055331388784282303778	(34,5)
-0.0037570738686244166258419496	(34,6)
-0.0051839160264261486426462508	(34,7)
-0.0068011577436796210574559107	(34,8)
-0.0085857220093802388443168532	(34,9)
-0.0105109581061242372870624067	(34,10)
-0.0125469685846044896302919479	(34,11)
-0.0146611551178754357728398717	(34,12)
-0.016818985967118808052963472	(34,13)
-0.018984967452052064623675961	(34,14)
-0.021123780165399277862869028	(34,15)
-0.023201518940111219779214727	(34,16)
-0.025186955855831472342273403	(34,17)
-0.027052730864087780968963797	(34,18)
-0.02877636837004628898644665	(34,19)
-0.030341023260325180310970455	(34,20)
-0.031735877710997562485733753	(34,21)
-0.032956139553010020099161067	(34,22)
-0.034002630469017952298504794	(34,23)
-0.034880992574603605318459068	(34,24)
-0.035600579243538399948718877	(34,25)
-0.036173125445583519374092123	(34,26)
-0.036611311227905887724187115	(34,27)
-0.03692733826150317394650039	(34,28)
-0.037131634439412827654617748	(34,29)
-0.037231787432425779452844005	(34,30)
-0.0000296202361035248572748193	(35,1)
-0.0002660939187073154274067859	(35,2)
-0.0007364263290328780305662967	(35,3)
-0.0014353364961368032285123455	(35,4)
-0.0023547869144482667627162996	(35,5)
-0.003483874787020610831126273	(35,6)
-0.0048087324446464070541640217	(35,7)
-0.0063124666451490335363944051	(35,8)
-0.0079751653937411025118143418	(35,9)
-0.0097739977985752455064367163	(35,10)
-0.0116834286816316215215095255	(35,11)
-0.0136755659380722053591964158	(35,12)
-0.015720654486048778809514258	(35,13)
-0.017787724348349440789373305	(35,14)
-0.019845389713205416979740962	(35,15)
-0.021862779239237702848632262	(35,16)
-0.023810555949159036397677005	(35,17)
-0.025661961046352666087783615	(35,18)
-0.0273937953707423431575904	(35,19)
-0.028987241149013913972272103	(35,20)
-0.030428429954593219236576567	(35,21)
-0.031708681994469191105629628	(35,22)
-0.032824374763166986279222562	(35,23)
-0.033776440294126595646900109	(35,24)
-0.034569532596215115850011918	(35,25)
-0.035210943554498943798123956	(35,26)
-0.035709371577142831241094459	(35,27)
-0.036073660132213314088348086	(35,28)
-0.036311623076138251076692732	(35,29)
-0.0364290621728496667026394	(35,30)
-0.0000270314407599604292234605	(36,1)
-0.0002428381681971228102953236	(36,2)
-0.0006720788250496987025270873	(36,3)
-0.001310006053136112505212719	(36,4)
-0.0021494977882738337451726171	(36,5)
-0.0031810639700217063340388547	(36,6)
-0.0043928649400764214021187383	(36,7)
-0.0057707442062468410214529869	(36,8)
-0.0072982761300545709374608419	(36,9)
-0.0089568294686270166475300049	(36,10)
-0.0107256525699019333528988151	(36,11)
-0.0125819956623824496975638234	(36,12)
-0.014501297780531940518083618	(36,13)
-0.01645747562741686770544929	(36,14)
-0.018423353183229814315600551	(36,15)
-0.020371259403934488613753062	(36,16)
-0.022273795781196207599136117	(36,17)
-0.024104739630709462626961412	(36,18)
-0.025840010918725701296951898	(36,19)
-0.027458600440098206331749376	(36,20)
-0.028943344143370599567407224	(36,21)
-0.030281437032872264277314456	(36,22)
-0.031464609390713339023560407	(36,23)
-0.032488932003557956641890823	(36,24)
-0.033354266646386572273298335	(36,25)
-0.034063424011155808866162957	(36,26)
-0.034621126334608309775887598	(36,27)
-0.035032892171329419337801592	(36,28)
-0.03530396535290726516490709	(36,29)
-0.035438400932850385375333733	(36,30)
-0.0000242702192938365369708366	(37,1)
-0.0002180334888030734990111325	(37,2)
-0.0006034457929733320580682359	(37,3)
-0.0011763303931459292731932881	(37,4)
-0.0019305459388519334659141911	(37,5)
-0.0028581183224414190987321972	(37,6)
-0.0039493865877560940565028633	(37,7)
-0.0051931358403764403471879591	(37,8)
-0.0065766867620443132480656331	(37,9)
-0.0080859156320864371884249688	(37,10)
-0.009705193459146997584451865	(37,11)
-0.011417257691299366514156889	(37,12)
-0.013203060530893787634177852	(37,13)
-0.015041665694318488105962291	(37,14)
-0.016910280288475887924760741	(37,15)
-0.018784501887985522677719535	(37,16)
-0.020638829953249175185645445	(37,17)
-0.022447440107272080630890436	(37,18)
-0.024185161115941334387401014	(37,19)
-0.025828542833700267351463337	(37,20)
-0.027356872640739969967096004	(37,21)
-0.028752996009147529143183892	(37,22)
-0.030003823880874132059543697	(37,23)
-0.03110045836102157001671509	(37,24)
-0.032037927294247179312880276	(37,25)
-0.032814575396541171306977845	(37,26)
-0.033431205005850851496890031	(37,27)
-0.03389008757398336095157111	(37,28)
-0.034193976384060457193128869	(37,29)
-0.034345243523244470175089081	(37,30)
-0.0000214029067321828967751214	(38,1)
-0.0001922757983972253250801569	(38,2)
-0.0005321763859371143128062767	(38,3)
-0.0010375233369710325474586836	(38,4)
-0.0017032021213499587166142764	(38,5)
-0.0025228308488492034737060599	(38,6)
-0.0034890423395775575209157094	(38,7)
-0.0045937231005327698712261826	(38,8)
-0.0058281451404654518531516213	(38,9)
-0.0071829352107258206243395663	(38,10)
-0.00864785176861846497806746	(38,11)
-0.01021138190896931054806342	(38,12)
-0.011860221722232195778964844	(38,13)
-0.01357875133177098671873928	(38,14)
-0.015348644998419757520297851	(38,15)
-0.017148754509370226198526027	(38,16)
-0.018955365792081322799031691	(38,17)
-0.020742860343645649921741122	(38,18)
-0.022484730558319872035774259	(38,19)
-0.024154822360104182701581765	(38,20)
-0.025728628961702672968475872	(38,21)
-0.027184447590741726626612394	(38,22)
-0.02850423749845909334854922	(38,23)
-0.029674073616454942055040985	(38,24)
-0.030684161125489622920164688	(38,25)
-0.031528446286855070208580098	(38,26)
-0.032203915648745419737710304	(38,27)
-0.032709711956763062480917784	(38,28)
-0.033046208943895512697239773	(38,29)
-0.033214180894016352937094856	(38,30)
-0.0000184838343243290172012453	(39,1)
-0.0001660531774801164481237485	(39,2)
-0.0004596212897472159915726022	(39,3)
-0.0008962168328736116609213003	(39,4)
-0.0014717819437271425164447491	(39,5)
-0.0021815799240879419426063501	(39,6)
-0.0030206211113572877478569693	(39,7)
-0.0039840129756657463843394439	(39,8)
-0.0050671341851583438913612325	(39,9)
-0.0062655458146294449039712633	(39,10)
-0.007574590756541518107253211	(39,11)
-0.008988693269593400157444165	(39,12)
-0.01050044461530795046149884	(39,13)
-0.012099630334325141197072889	(39,14)
-0.013772398964582451161591265	(39,15)
-0.015500773571040143476430117	(39,16)
-0.017262659674035528107254945	(39,17)
-0.01903241395108239647500937	(39,18)
-0.020781928560971109042697218	(39,19)
-0.02248208387954104408297722	(39,20)
-0.024104353221167910764619172	(39,21)
-0.025622321866751788208016012	(39,22)
-0.027012910629159454299767842	(39,23)
-0.028257159969833948742815396	(39,24)
-0.029340515719028791092953051	(39,25)
-0.030252642155385244108934716	(39,26)
-0.030986857122703629595291179	(39,27)
-0.031539328269358998934241981	(39,28)
-0.031908187343671689020686064	(39,29)
-0.032092713645464555788494539	(39,30)
-0.0000155573255743924189659421	(40,1)
-0.0001397638007140811528215479	(40,2)
-0.0003868823517817558522109729	(40,3)
-0.0007545577025136444912489317	(40,4)
-0.0012398046484378648535408396	(40,5)
-0.0018395643837714796595761657	(40,6)
-0.0025512806828151490555728114	(40,7)
-0.0033733652242318179118454005	(40,8)
-0.0043054133224636218486027004	(40,9)
-0.005348049953797406340941806	(40,10)
-0.006502337162044273342667314	(40,11)
-0.007768755523679349630571151	(40,12)
-0.009145871231905302461959974	(40,13)
-0.010628893456464629363840104	(40,14)
-0.012208386624694924416751534	(40,15)
-0.013869406687609971207169264	(40,16)
-0.01559127080326010714115594	(40,17)
-0.017348056608416107796300468	(40,18)
-0.019109787638047102940472	(40,19)
-0.020844131001230515065384494	(40,20)
-0.022518344178528180458680071	(40,21)
-0.024101178468980937913334037	(40,22)
-0.025564478219326939620544701	(40,23)
-0.026884293055980580735005152	(40,24)
-0.028041421715224235055800747	(40,25)
-0.02902140678519647252352577	(40,26)
-0.029814081262603585772996579	(40,27)
-0.030412820204707183718813179	(40,28)
-0.030813671947877823565275988	(40,29)
-0.031014537174474138362244031	(40,30)
-0.0000126594089530342502147916	(41,1)
-0.0001137313232373885755388551	(41,2)
-0.0003148551658431154586283284	(41,3)
-0.0006142906573674161576494274	(41,4)
-0.0010101293686563582659769521	(41,5)
-0.0015010052854562252609437264	(41,6)
-0.0020868265855803438007395571	(41,7)
-0.00276935928890348202951087	(41,8)
-0.003552483549926051464504496	(41,9)
-0.004441967570631997874137057	(41,10)
-0.005444669712297460986219034	(41,11)
-0.006567183405279329960705192	(41,12)
-0.007814065133281775289288338	(41,13)
-0.009185903878268699896407335	(41,14)
-0.010677566559044571955291085	(41,15)
-0.01227696018641002217236208	(41,16)
-0.013964577519512329963009556	(41,17)
-0.015713952537274414829017176	(41,18)
-0.017492979472739164020676723	(41,19)
-0.019265888649558929198428149	(41,20)
-0.020995563085203396917234191	(41,21)
-0.02264584392920882058181598	(41,22)
-0.024183510541161630027171294	(41,23)
-0.025579713963244881201778755	(41,24)
-0.026810762264363254687955939	(41,25)
-0.027858274082312934967173052	(41,26)
-0.028708811160355256408013941	(41,27)
-0.029353160564370102211437928	(41,28)
-0.029785460998185207648782856	(41,29)
-0.030002360239655670657088836	(41,30)
-9.8192692329454667632542e-6	(42,1)
-0.0000882179188982448645517608	(42,2)
-0.0002442651585647129404893249	(42,3)
-0.0004768286490971826561586818	(42,4)
-0.0007850706039776573398351232	(42,5)
-0.0011693169227641808237253317	(42,6)
-0.0016319485448434261835113295	(42,7)
-0.0021781054753508631270724541	(42,8)
-0.002815982047778580493667608	(42,9)
-0.003556522150852547484340668	(42,10)
-0.004412404170423465878953593	(42,11)
-0.005396333428174683116548673	(42,12)
-0.006518814137183248615612912	(42,13)
-0.007785717325256173437678699	(42,14)
-0.009196053689581833504586274	(42,15)
-0.010740367064212687176285758	(42,16)
-0.012400073427515180927400848	(42,17)
-0.014147899646979847097183199	(42,18)
-0.015949368047648389457267413	(42,19)
-0.017765081045982896157374715	(42,20)
-0.019553431175592005496907683	(42,21)
-0.021273321183359599131837011	(42,22)
-0.022886525277171686032679104	(42,23)
-0.024359432873762006615008048	(42,24)
-0.025664056025587048213127014	(42,25)
-0.026778317490288233698729928	(42,26)
-0.027685743680417684572273138	(42,27)
-0.028374753467017823646722033	(42,28)
-0.02883775917611639545361629	(42,29)
-0.029070286659311164869426037	(42,30)
-7.0604660510156049628861e-6	(43,1)
-0.0000634352273642840457358373	(43,2)
-0.0001756978885171832104224726	(43,3)
-0.0003433119399910802401712291	(43,4)
-0.0005664951898480971524577086	(43,5)
-0.0008472504577489752036765709	(43,6)
-0.0011904191209020224768829277	(43,7)
-0.0016045064963248156332477832	(43,8)
-0.002102014048365620253569215	(43,9)
-0.00269904986625519192993256	(43,10)
-0.003414086225730686035023516	(43,11)
-0.004265886516401681029129044	(43,12)
-0.005270808165305781662970601	(43,13)
-0.006439860009532952225457746	(43,14)
-0.007776001441416577496165776	(43,15)
-0.009272176524026076872887282	(43,16)
-0.010910466214629280089369846	(43,17)
-0.012662537993927191820245903	(43,18)
-0.014491326304301863143223686	(43,19)
-0.016353653164094650657953674	(43,20)
-0.018203350532596463513550395	(43,21)
-0.019994402626406617894291418	(43,22)
-0.021683683999178568265932626	(43,23)
-0.023232999051627274550730083	(43,24)
-0.024610290034220848813371126	(43,25)
-0.025790034800387008560232793	(43,26)
-0.026752975298215229285785056	(43,27)
-0.027485390534233002156306575	(43,28)
-0.027978153773844656792203409	(43,29)
-0.028225801391360308195651977	(43,30)
-4.4019500679690741605119e-6	(44,1)
-0.000039553482944352877121674	(44,2)
-0.000109624313107435350973341	(44,3)
-0.0002146573652297938074060953	(44,4)
-0.0003559031753967591085647698	(44,5)
-0.0005370137443332628090577505	(44,6)
-0.0007652594828487038371637069	(44,7)
-0.001052475856868106688240164	(44,8)
-0.001415430146636170352453835	(44,9)
-0.001875341779531325443633549	(44,10)
-0.002456404215878404725012962	(44,11)
-0.003183336499890694606001219	(44,12)
-0.004078208342613114551869964	(44,13)
-0.005156982622042441110832999	(44,14)
-0.006426344194878738720139704	(44,15)
-0.007881387488412752892351424	(44,16)
-0.009504603582149110493197385	(44,17)
-0.011266367972604805345746563	(44,18)
-0.013126844716131984615257602	(44,19)
-0.015038966001658978543452039	(44,20)
-0.016951980637857811722950261	(44,21)
-0.018815021005402763465595258	(44,22)
-0.02058020930485133138006538	(44,23)
-0.022204975383530716342889223	(44,24)
-0.02365344249826929772465262	(44,25)
-0.024896910123366130775492312	(44,26)
-0.025913594508893739268497776	(44,27)
-0.026687865487293876400552083	(44,28)
-0.027209243735845640964762702	(44,29)
-0.027471406684467567593704596	(44,30)
-1.8589060707034609621594e-6	(45,1)
-0.0000167090887461180938040744	(45,2)
-0.0000464217528617018583164265	(45,3)
-0.0000915992090046313693898634	(45,4)
-0.0001544949426520700774873688	(45,5)
-0.0002403707945232494003758079	(45,6)
-0.0003588770788779749779908172	(45,7)
-0.000525119335158511834745266	(45,8)
-0.000760056953500673126782711	(45,9)
-0.001089928794280965180063586	(45,10)
-0.001544533253324330865929745	(45,11)
-0.002154398016301084559227415	(45,12)
-0.002947122908899618673681529	(45,13)
-0.00394340797921689858213135	(45,14)
-0.005153419676160059282765777	(45,15)
-0.006574147770456454222986041	(45,16)
-0.008188249989800687161070182	(45,17)
-0.00996460394870145219389423	(45,18)
-0.011860459502568979938901181	(45,19)
-0.013824795435714137423206474	(45,20)
-0.015802302440947122089456342	(45,21)
-0.017737372077861942629750926	(45,22)
-0.019577558633833052020643332	(45,23)
-0.021276155548354691122537605	(45,24)
-0.022793735555578072567458089	(45,25)
-0.02409869483963850229816616	(45,26)
-0.025166984164632691154734297	(45,27)
-0.025981291740527222428456087	(45,28)
-0.026529967011090374049701159	(45,29)
-0.026805954178240091220525135	(45,30)
5.565501130146614538293e-7	(46,1)
4.9891224466187409052664e-6	(46,2)
0.0000136087788698536175789276	(46,3)
0.0000252770034870414493820231	(46,4)
0.0000367732968415970641140219	(46,5)
0.0000412759525843885898340658	(46,6)
0.0000268204355328901424690838	(46,7)
-0.000024885283057955480441878	(46,8)
-0.000138888321952309621990732	(46,9)
-0.000346318207617500439286909	(46,10)
-0.000682421339006946406944746	(46,11)
-0.00118334620080215890702244	(46,12)
-0.001882004172181703396591124	(46,13)
-0.002803588429434992078603979	(46,14)
-0.003961489280772492140957983	(46,15)
-0.005354338791964355261258093	(46,16)
-0.006964736007813519229296358	(46,17)
-0.008759887053668743297220694	(46,18)
-0.010694026163231474780850079	(46,19)
-0.012712162345681033323331213	(46,20)
-0.014754499686906760221153327	(46,21)
-0.016760840864704597092227744	(46,22)
-0.018674388686557202794467244	(46,23)
-0.020444559787848464718505667	(46,24)
-0.022028655905177354148853369	(46,25)
-0.023392447204642126526117814	(46,26)
-0.024509874931346889849088995	(46,27)
-0.025362165381583241333039645	(46,28)
-0.025936669437571320209388752	(46,29)
-0.026225716599782928805683694	(46,30)
2.8347971129295811607375e-6	(47,1)
0.0000254547269980180890724847	(47,2)
0.0000702282897050528331823876	(47,3)
0.0001355066461595751688478506	(47,4)
0.0002171437382018803636556905	(47,5)
0.0003068177635091414557937042	(47,6)
0.0003903311540170110342477243	(47,7)
0.000446311191789497131546046	(47,8)
0.000445756462364442204969462	(47,9)
0.000352810306479029962422823	(47,10)
0.00012697318590113216128682	(47,11)
-0.000273299102862281008900347	(47,12)
-0.000885979077799941044858908	(47,13)
-0.001740487259762900973457368	(47,14)
-0.002853172260400201468953477	(47,15)
-0.004224063492930809977075248	(47,16)
-0.005835499665136172979667598	(47,17)
-0.007652878317978636020085453	(47,18)
-0.00962736135566031070385076	(47,19)
-0.011700018939198997181330544	(47,20)
-0.013806684408836148183346749	(47,21)
-0.015882760416744357865800722	(47,22)
-0.017867341379761299022359245	(47,23)
-0.019706242177563664032943091	(47,24)
-0.021353778064392644878411664	(47,25)
-0.022773367033522391048328944	(47,26)
-0.02393718771650916852151843	(47,27)
-0.024825212515560164398365441	(47,28)
-0.02542395491286045058863446	(47,29)
-0.025725239206812258506274776	(47,30)
4.9682353764694802967846e-6	(48,1)
0.0000446194643234553619159768	(48,2)
0.0001232480545785139059065	(48,3)
0.0002387230684847677650482136	(48,4)
0.0003860193187566644783054173	(48,5)
0.0005553837288478843554982	(48,6)
0.000730481427076778393786975	(48,7)
0.000886985789628061543637427	(48,8)
0.000992102006389245890035868	(48,9)
0.001005442524957925671996663	(48,10)
0.000881484779484941582686291	(48,11)
0.000573547728821552896629636	(48,12)
0.000038875751027267099515971	(48,13)
-0.000755896408615330019209822	(48,14)
-0.001829807561740350304141546	(48,15)
-0.003184052741952879192146247	(48,16)
-0.004800536673824722602885849	(48,17)
-0.006642750656364237083848354	(48,18)
-0.008658773337082252364460007	(48,19)
-0.010785813284872618246915204	(48,20)
-0.012955490439181442608039531	(48,21)
-0.015099028837148165256568417	(48,22)
-0.017151678967513392265292686	(48,23)
-0.019055938857317548938008095	(48,24)
-0.020763421425324066994605911	(48,25)
-0.022235458175917703340381683	(48,26)
-0.023442699082301542391660801	(48,27)
-0.024364056008577914233965514	(48,28)
-0.024985352588285057120660727	(48,29)
-0.025298007072241457913948038	(48,30)
6.9508989180459977662585e-6	(49,1)
0.0000624297489066324306119307	(49,2)
0.0001725199602524878083669596	(49,3)
0.0003346387616886702880287035	(49,4)
0.0005429327643942651686636275	(49,5)
0.0007862948139727990493009423	(49,6)
0.001046362088651538001123455	(49,7)
0.001296000613209956155195702	(49,8)
0.001498808962985395689196637	(49,9)
0.001610095577165438966360665	(49,10)
0.001579577579428269054783216	(49,11)
0.001355726479027486870774365	(49,12)
0.000891305281036518076045093	(49,13)
0.000149299051012025914538646	(49,14)
-0.000891755067873925239234602	(49,15)
-0.002234003334408508066933245	(49,16)
-0.003858774015999479807893983	(49,17)
-0.00572759566717118203630754	(49,18)
-0.007785498491744082447276176	(49,19)
-0.009965951213770618187043438	(49,20)
-0.012196555806199738795366631	(49,21)
-0.014404607164145679366052558	(49,22)
-0.016521792659254357011318352	(49,23)
-0.018487583217201881485662778	(49,24)
-0.020251168653303669954537183	(49,25)
-0.021772047698992153474507181	(49,26)
-0.02301955971972115389095301	(49,27)
-0.023971732607550081680281869	(49,28)
-0.024613832679710936618194527	(49,29)
-0.02493696011593133858725973	(49,30)
8.7781367826575201599037e-6	(50,1)
0.0000788438085998518046203304	(50,2)
0.0002179285831581988682956016	(50,3)
0.0004230299037194966958197555	(50,4)
0.0006875211806563885692787392	(50,5)
0.0009990261177827193424238648	(50,6)
0.001337276023790654005684469	(50,7)
0.001672494676091561910342741	(50,8)
0.00196488508018712476629987	(50,9)
0.002165707108802987838664121	(50,10)
0.002220210280651422704298013	(50,11)
0.002072335395476478161397906	(50,12)
0.001670685906458729606454361	(50,13)
0.000974900859797895065411507	(50,14)
-0.000038646147625580819022038	(50,15)
-0.001372858651173641801380307	(50,16)
-0.003008379206616394079413503	(50,17)
-0.004904758883476443223629858	(50,18)
-0.00700405899318021668490674	(50,19)
-0.009236172129939617050425539	(50,20)
-0.011524912104412517099829612	(50,21)
-0.013793917774705098037306719	(50,22)
-0.015971605946904642395244004	(50,23)
-0.017994710733113948029126683	(50,24)
-0.019810269485143748476610714	(50,25)
-0.021376187038023485182160429	(50,26)
-0.022660692245131572318993652	(50,27)
-0.023641087472047839091305557	(50,28)
-0.02430219845739811595506513	(50,29)
-0.024634883712318799046655746	(50,30)
0.0000104463520127439460095513	(51,1)
0.0000938293395101693645024923	(51,2)
