kdd1312_(sigma,mu)
5.75584135258063867e-12	(3,16)
5.35960905950524694e-12	(3,17)
4.8007944839090393e-12	(3,18)
4.12312811091061111e-12	(3,19)
3.3805310490695296e-12	(3,20)
2.63065109908948706e-12	(3,21)
1.92768049434263356e-12	(3,22)
1.31561858113475229e-12	(3,23)
8.2313691184880425e-13	(3,24)
4.6097055989771574e-13	(3,25)
2.223301043331733e-13	(3,26)
8.628012305865837e-14	(3,27)
2.346860195249474e-14	(3,28)
3.13187284118429e-15	(3,29)
3.923475187386e-17	(3,30)
2.1019565275626412e-13	(4,1)
1.88816432733255848e-12	(4,2)
5.22311139067217321e-12	(4,3)
1.016467981098693641e-11	(4,4)
1.66177854150705758e-11	(4,5)
2.442302715435368552e-11	(4,6)
3.333685916221631657e-11	(4,7)
4.301643335958847472e-11	(4,8)
5.3014346001547932e-11	(4,9)
6.278796918909874158e-11	(4,10)
7.17264311241977427e-11	(4,11)
7.919564302321621356e-11	(4,12)
8.459834747835063686e-11	(4,13)
8.744255063719528284e-11	(4,14)
8.740866072537160509e-11	(4,15)
8.440398629050171799e-11	(4,16)
7.85935841502729597e-11	(4,17)
7.039907024492901525e-11	(4,18)
6.046171408124349776e-11	(4,19)
4.957221980916773579e-11	(4,20)
3.857593834222988175e-11	(4,21)
2.826754625899638009e-11	(4,22)
1.929224974408412957e-11	(4,23)
1.20704867276745765e-11	(4,24)
6.75967381270286309e-12	(4,25)
3.26024835707331316e-12	(4,26)
1.26521127838098664e-12	(4,27)
3.4414338761817356e-13	(4,28)
4.592575142156541e-14	(4,29)
5.7533796107879e-16	(4,30)
1.55490844198561006e-12	(5,1)
1.396757074792639605e-11	(5,2)
3.863762096427387023e-11	(5,3)
7.519254551627602744e-11	(5,4)
1.2292896328209886842e-10	(5,5)
1.8066771078398648081e-10	(5,6)
2.4660716537750458383e-10	(5,7)
3.1821111907752284321e-10	(5,8)
3.921699171710444987e-10	(5,9)
4.6446948955452497801e-10	(5,10)
5.3059093896680336365e-10	(5,11)
5.8584362926890186857e-10	(5,12)
6.2580939402155880846e-10	(5,13)
6.4684876252987174193e-10	(5,14)
6.465976133478900573e-10	(5,15)
6.2437031821081127519e-10	(5,16)
5.8138793027525831714e-10	(5,17)
5.2076937688366033148e-10	(5,18)
4.4725844163613955433e-10	(5,19)
3.6670431514347522311e-10	(5,20)
2.8536040362282886877e-10	(5,21)
2.0910522565906001979e-10	(5,22)
1.4271158448416165299e-10	(5,23)
8.928957147481639557e-11	(5,24)
5.00036070564654463e-11	(5,25)
2.411714871533763999e-11	(5,26)
9.35918574683562948e-12	(5,27)
2.54574111235944185e-12	(5,28)
3.3972768343884609e-13	(5,29)
4.25596086603901e-15	(5,30)
7.64221739195994907e-12	(6,1)
6.864919444537715826e-11	(6,2)
1.8989998927860727522e-10	(6,3)
3.6956372825560303402e-10	(6,4)
6.0418334338733904476e-10	(6,5)
8.8796332087516993972e-10	(6,6)
1.21204879083137058336e-9	(6,7)
1.56397443519256368282e-9	(6,8)
1.92747349440819655286e-9	(6,9)
2.2828170691980956235e-9	(6,10)
2.60779511019312585987e-9	(6,11)
2.87935355698284584642e-9	(6,12)
3.07577762338459899325e-9	(6,13)
3.17917988028897345474e-9	(6,14)
3.17794126409706091627e-9	(6,15)
3.06869245793253282816e-9	(6,16)
2.85743534390254135001e-9	(6,17)
2.559499616685877204e-9	(6,18)
2.19820081967099120979e-9	(6,19)
1.80228721603512769706e-9	(6,20)
1.40249346328912274713e-9	(6,21)
1.02771142453281314689e-9	(6,22)
7.0139831458951570076e-10	(6,23)
4.3883925459042320866e-10	(6,24)
2.4575670241094408028e-10	(6,25)
1.185303019822244637e-10	(6,26)
4.599821607595700106e-11	(6,27)
1.251171277374931568e-11	(6,28)
1.66967982473142437e-12	(6,29)
2.091701712021734e-14	(6,30)
2.85743367626315782e-11	(7,1)
2.5668010950134923662e-10	(7,2)
7.1003818528258515681e-10	(7,3)
1.38180286160629349651e-9	(7,4)
2.25904798908026660139e-9	(7,5)
3.32010379282942277628e-9	(7,6)
4.53186132630393205831e-9	(7,7)
5.84771191085503775784e-9	(7,8)
7.20683305052622963975e-9	(7,9)
8.53545721000178317609e-9	(7,10)
9.75053995918751362911e-9	(7,11)
1.076588153238741553797e-8	(7,12)
1.150029044205548778108e-8	(7,13)
1.188688665823488841886e-8	(7,14)
1.188222860954191550149e-8	(7,15)
1.147372139767866286348e-8	(7,16)
1.068380947826396423628e-8	(7,17)
9.56981380742306636057e-9	(7,18)
8.21891353784686299383e-9	(7,19)
6.7385992810268386231e-9	(7,20)
5.24378699976112213515e-9	(7,21)
3.84250078482758158586e-9	(7,22)
2.62244344446321736177e-9	(7,23)
1.64076202528588093202e-9	(7,24)
9.188493789298601959e-10	(7,25)
4.4316690202711777795e-10	(7,26)
1.7198004485558436774e-10	(7,27)
4.67792409199693805e-11	(7,28)
6.24265235874058893e-12	(7,29)
7.820517158094618e-14	(7,30)
8.773773569024648939e-11	(8,1)
7.8813838192858662324e-10	(8,2)
2.18017803127741052976e-9	(8,3)
4.24283668141800544001e-9	(8,4)
6.93642384838826186827e-9	(8,5)
1.019440095717023940089e-8	(8,6)
1.391510438468479463251e-8	(8,7)
1.795541839231000460078e-8	(8,8)
2.212858271673607701839e-8	(8,9)
2.620808895893765697614e-8	(8,10)
2.993894467001182631768e-8	(8,11)
3.305647097481721511921e-8	(8,12)
3.531137037766170361037e-8	(8,13)
3.64982932515922419351e-8	(8,14)
3.648386257465905026798e-8	(8,15)
3.522941999629329748375e-8	(8,16)
3.280389738989160336632e-8	(8,17)
2.938331379852353772792e-8	(8,18)
2.523536341862372827563e-8	(8,19)
2.069009959182065091291e-8	(8,20)
1.610036667657759037333e-8	(8,21)
1.17978396437293724904e-8	(8,22)
8.05179168839049937599e-9	(8,23)
5.03767328167827160521e-9	(8,24)
2.82115473619975052828e-9	(8,25)
1.36065587464706464206e-9	(8,26)
5.2802891920324131787e-10	(8,27)
1.4362557780401647204e-10	(8,28)
1.916668763117084464e-11	(8,29)
2.4011153861521491e-13	(8,30)
2.3195784690505826641e-10	(9,1)
2.08365169150784876531e-9	(9,2)
5.76387550746496689611e-9	(9,3)
1.121705653637748247535e-8	(9,4)
1.833826005396302235027e-8	(9,5)
2.695156855100781533012e-8	(9,6)
3.67881984074459305773e-8	(9,7)
4.746977223473046180461e-8	(9,8)
5.850252341994289867824e-8	(9,9)
6.928759956323871150063e-8	(9,10)
7.915084599751635955682e-8	(9,11)
8.739250739418413566424e-8	(9,12)
9.33535063905374352284e-8	(9,13)
9.649097050817151223172e-8	(9,14)
9.645232372573997291616e-8	(9,15)
9.313541815509002918775e-8	(9,16)
8.672255522787826340745e-8	(9,17)
7.767914408848772454974e-8	(9,18)
6.671294320475355014555e-8	(9,19)
5.469654543736625905964e-8	(9,20)
4.256276450479898366113e-8	(9,21)
3.118841695433970539092e-8	(9,22)
2.128532402029197967214e-8	(9,23)
1.331725793265699493585e-8	(9,24)
7.4577712371636074635e-9	(9,25)
3.59689793681152366492e-9	(9,26)
1.39583978728903211936e-9	(9,27)
3.7967162741767424681e-10	(9,28)
5.066667331292129379e-11	(9,29)
6.3472825859437978e-13	(9,30)
5.4482450679733789526e-10	(10,1)
4.89409827575166780854e-9	(10,2)
1.353823779446805735403e-8	(10,3)
2.634671054915003149983e-8	(10,4)
4.307303688672654195544e-8	(10,5)
6.330400306325682736528e-8	(10,6)
8.640825819084969770624e-8	(10,7)
1.1149702290688664409098e-7	(10,8)
1.3741047945076129200413e-7	(10,9)
1.6274198005877267918485e-7	(10,10)
1.8590801571351802440528e-7	(10,11)
2.0526497258323877245151e-7	(10,12)
2.1926482517009858902687e-7	(10,13)
2.2663254729939243751879e-7	(10,14)
2.2654014161245189237158e-7	(10,15)
2.1874786564000230621751e-7	(10,16)
2.0368411416637795946365e-7	(10,17)
1.8244222967394419855992e-7	(10,18)
1.5668472701193910072569e-7	(10,19)
1.284611916781669404342e-7	(10,20)
9.996254705886971212979e-8	(10,21)
7.324809012215806861368e-8	(10,22)
4.998951044971367332232e-8	(10,23)
3.12758653187243151808e-8	(10,24)
1.751458485699957005258e-8	(10,25)
8.44725550128911176042e-9	(10,26)
3.2780861097470153185e-9	(10,27)
8.9164260569032681278e-10	(10,28)
1.1898812351167603556e-10	(10,29)
1.49062474956311952e-12	(10,30)
1.1620880761675662075e-9	(11,1)
1.043890855499246328771e-8	(11,2)
2.887649794739494187826e-8	(11,3)
5.619642780110297778303e-8	(11,4)
9.187294370042188370083e-8	(11,5)
1.3502462779015573771882e-7	(11,6)
1.8430474856602557127064e-7	(11,7)
2.3781745040933872080521e-7	(11,8)
2.9308873142453349467893e-7	(11,9)
3.4711810100546055321922e-7	(11,10)
3.9652785795228521958602e-7	(11,11)
4.3781217618342936326551e-7	(11,12)
4.6766924216959262157451e-7	(11,13)
4.8337970218791412610943e-7	(11,14)
4.8317786751283169680017e-7	(11,15)
4.66552909745314573527e-7	(11,16)
4.3441916849604083691566e-7	(11,17)
3.8910923674865264813828e-7	(11,18)
3.3416955502722467000626e-7	(11,19)
2.7397189730444431013602e-7	(11,20)
2.1318918794275657046129e-7	(11,21)
1.5621330799548348351048e-7	(11,22)
1.0660919941291579495784e-7	(11,23)
6.66990367509176115768e-8	(11,24)
3.735123777366850951455e-8	(11,25)
1.801425585763735299444e-8	(11,26)
6.99064646063544393352e-9	(11,27)
1.9014500290311370401e-9	(11,28)
2.5374398554822848499e-10	(11,29)
3.17877269870185143e-12	(11,30)
2.28722724286075383169e-9	(12,1)
2.054590893001802061519e-8	(12,2)
5.683485508490698039223e-8	(12,3)
1.1060604048299928270143e-7	(12,4)
1.8082461103483522695772e-7	(12,5)
2.6575562455260342593009e-7	(12,6)
3.627482114264080041453e-7	(12,7)
4.6807060880646636131812e-7	(12,8)
5.7685305805800426713686e-7	(12,9)
6.8318953534502208998785e-7	(12,10)
7.8043166040871518865904e-7	(12,11)
8.6167907700571752321245e-7	(12,12)
9.2043329961250602062039e-7	(12,13)
9.5134267203865916982714e-7	(12,14)
9.5093299479678632656038e-7	(12,15)
9.182002497437884848169e-7	(12,16)
8.5494559546412488525244e-7	(12,17)
7.6576146540728415388113e-7	(12,18)
6.5762893793678655344462e-7	(12,19)
5.3915280240494927571163e-7	(12,20)
4.1952974113365994276193e-7	(12,21)
3.0740252639148388500436e-7	(12,22)
2.0978585083857443498063e-7	(12,23)
1.3124829041958234347582e-7	(12,24)
7.349746005721623036903e-8	(12,25)
3.544685663020656993926e-8	(12,26)
1.375541808190758436706e-8	(12,27)
3.74142928768266290955e-9	(12,28)
4.992818391391211531e-10	(12,29)
6.25472416999327946e-12	(12,30)
4.20490853907302127097e-9	(13,1)
3.777222704044413081427e-8	(13,2)
1.0448692523570124054325e-7	(13,3)
2.0334144605021708008132e-7	(13,4)
3.3243313305200523914155e-7	(13,5)
4.8857209842864402455097e-7	(13,6)
6.6688435643281239646327e-7	(13,7)
8.6050852188902186344066e-7	(13,8)
1.0604908770483696990718e-6	(13,9)
1.25597253601101751338189e-6	(13,10)
1.43473001425391545849864e-6	(13,11)
1.58407706971047342260177e-6	(13,12)
1.69206707351194211867989e-6	(13,13)
1.74886279833706721307763e-6	(13,14)
1.74807967292844326131323e-6	(13,15)
1.68787524900340280513422e-6	(13,16)
1.57156457207952549662931e-6	(13,17)
1.40759391828174993389459e-6	(13,18)
1.20879982171736777046693e-6	(13,19)
9.9100217338054395528952e-7	(13,20)
7.7110701067234515981308e-7	(13,21)
5.6500021601945517122396e-7	(13,22)
3.8557337073127806455111e-7	(13,23)
2.4122081059297761087336e-7	(13,24)
1.3507799005846423842544e-7	(13,25)
6.514516937118120804496e-8	(13,26)
2.527969349887337722122e-8	(13,27)
6.87591552809197263793e-9	(13,28)
9.1756182795947458825e-10	(13,29)
1.149465646239050267e-11	(13,30)
7.29027672231830868398e-9	(14,1)
6.548774606209057859932e-8	(14,2)
1.8115459262110595740015e-7	(14,3)
3.5254384644542630381451e-7	(14,4)
5.7635643489608877805788e-7	(14,5)
8.4706116567740612558162e-7	(14,6)
1.15620652110240323528873e-6	(14,7)
1.4918947557330044116909e-6	(14,8)
1.83860007137369170520638e-6	(14,9)
2.17749342821751184715583e-6	(14,10)
2.48738029537705686476046e-6	(14,11)
2.74626491900530300310737e-6	(14,12)
2.93343565318413266883253e-6	(14,13)
3.03184035977583749013484e-6	(14,14)
3.03041538523022491130313e-6	(14,15)
2.9259739414448515576457e-6	(14,16)
2.72427189516129741409522e-6	(14,17)
2.43996064978668421115348e-6	(14,18)
2.09530076390491178838096e-6	(14,19)
1.71772133430580941840486e-6	(14,20)
1.33653006383946175641823e-6	(14,21)
9.7926185532756188311637e-7	(14,22)
6.6825756599829010057988e-7	(14,23)
4.1806042596357474150817e-7	(14,24)
2.3409785086319824897982e-7	(14,25)
1.1289767888062538552762e-7	(14,26)
4.380929121826051533448e-8	(14,27)
1.191567012751976080407e-8	(14,28)
1.59007956105482175219e-9	(14,29)
1.991944676199749081e-11	(14,30)
1.201276347542466732438e-8	(15,1)
1.0790931757009186571641e-7	(15,2)
2.985026455649377999863e-7	(15,3)
5.8091388738120886519837e-7	(15,4)
9.4970619611887063540827e-7	(15,5)
1.39576389071258900641341e-6	(15,6)
1.90515815699262970838489e-6	(15,7)
2.45828036714126750251933e-6	(15,8)
3.02954269021976196653605e-6	(15,9)
3.58791397140469326653464e-6	(15,10)
4.09846606726548880982386e-6	(15,11)
4.5249528836273326522448e-6	(15,12)
4.83324804737002890134897e-6	(15,13)
4.99526014211354235401097e-6	(15,14)
4.99277056316788734421862e-6	(15,15)
4.82054412278744063136953e-6	(15,16)
4.48808288947497962217175e-6	(15,17)
4.01954520938674429107697e-6	(15,18)
3.45162241898760177324654e-6	(15,19)
2.82951431176766181863214e-6	(15,20)
2.20150672577903887299694e-6	(15,21)
1.6129556884760306336031e-6	(15,22)
1.10065299358574400746692e-6	(15,23)
6.8854061048647029473873e-7	(15,24)
3.8554344410587280940097e-7	(15,25)
1.8592941448411084542519e-7	(15,26)
7.214705986224060122028e-8	(15,27)
1.962287396160901500044e-8	(15,28)
2.61852882866411099214e-9	(15,29)
3.280295130004349001e-11	(15,30)
1.893409535649415510684e-8	(16,1)
1.7008286677452734530144e-7	(16,2)
4.7048926787973566770039e-7	(16,3)
9.1561526315973192597513e-7	(16,4)
1.49689008332559814034719e-6	(16,5)
2.1999429291126946147718e-6	(16,6)
3.00281455620898289443117e-6	(16,7)
3.87459102595983307574262e-6	(16,8)
4.77493225264565113816947e-6	(16,9)
5.65491795636496749169021e-6	(16,10)
6.45948719124234997301106e-6	(16,11)
7.1315062590743180381198e-6	(16,12)
7.61719004484070814059212e-6	(16,13)
7.87227526203942062576332e-6	(16,14)
7.86806996834642806625234e-6	(16,15)
7.59635433789477986971761e-6	(16,16)
7.07214032823026523611456e-6	(16,17)
6.33353740296666189232436e-6	(16,18)
5.43839869625624822927151e-6	(16,19)
4.45797185855506188819118e-6	(16,20)
3.46834981014046401369335e-6	(16,21)
2.54099047806835821819872e-6	(16,22)
1.73384205671806802750849e-6	(16,23)
1.0845972266503457888049e-6	(16,24)
6.0728683734622123819695e-7	(16,25)
2.9285492315446187115079e-7	(16,26)
1.1363434926185126408542e-7	(16,27)
3.090602874525877169075e-8	(16,28)
4.12411585070426004261e-9	(16,29)
5.166338067946755367e-11	(16,30)
2.870108019770348277135e-8	(17,1)
2.5781859298167281294901e-7	(17,2)
7.1318677756499878418344e-7	(17,3)
1.38792579184495165309809e-6	(17,4)
2.26904106427960373999574e-6	(17,5)
3.33474311550111931182308e-6	(17,6)
4.55173552418428064552395e-6	(17,7)
5.87314350001523028685401e-6	(17,8)
7.23780005830278534550267e-6	(17,9)
8.57153084235917266663135e-6	(17,10)
9.79085630829381738000929e-6	(17,11)
0.00001080916355742985169230952	(17,12)
0.00001154492987536105269793999	(17,13)
0.00001193108451277911234513996	(17,14)
0.00001192417957471741735197552	(17,15)
0.00001151181491764685131773201	(17,16)
0.00001071681253266528182266356	(17,17)
9.59700046474481983069567e-6	(17,18)
8.24011538624226621801258e-6	(17,19)
6.75416732433823712420814e-6	(17,20)
5.25447543914522628139617e-6	(17,21)
3.84930072751408933414047e-6	(17,22)
2.62640474368828783452102e-6	(17,23)
1.64284106812250067822199e-6	(17,24)
9.1980996586233049168434e-7	(17,25)
4.4354406264195452460553e-7	(17,26)
1.7209854530845251125708e-7	(17,27)
4.680560570180511866286e-8	(17,28)
6.24563677722978528503e-9	(17,29)
7.823916917989890045e-11	(17,30)
4.203431771360666717833e-8	(18,1)
3.7758955750670966016535e-7	(18,2)
1.04450108326971437437192e-6	(18,3)
2.03269136521699504061317e-6	(18,4)
3.32312437487408087399495e-6	(18,5)
4.88387808935596885185419e-6	(18,6)
6.66617062439334768235028e-6	(18,7)
8.60132577967435624120264e-6	(18,8)
0.00001059972908467855327674175	(18,9)
0.00001255271397987831791647402	(18,10)
0.00001433799151551280644423672	(18,11)
0.00001582869927310637469124708	(18,12)
0.0000169054553572851257731988	(18,13)
0.00001747007663428848418759271	(18,14)
0.00001745901138580286077945166	(18,15)
0.00001685420643989331996666662	(18,16)
0.00001568920487230296179063744	(18,17)
0.0000140488069945057784301164	(18,18)
0.00001206158056730321718386095	(18,19)
9.88572976630567957244719e-6	(18,20)
7.69009959949870595281102e-6	(18,21)
5.63314017670954352365601e-6	(18,22)
3.84324177323635826060642e-6	(18,23)
2.40381441093652704716235e-6	(18,24)
1.34578466563064703902267e-6	(18,25)
6.489179211064250289755e-7	(18,26)
2.5177337969086440859828e-7	(18,27)
6.847226600655406263697e-8	(18,28)
9.13656182338964804244e-9	(18,29)
1.1445238648074779028e-10	(18,30)
5.97141530812818358239e-8	(19,1)
5.3640550533443545307631e-7	(19,2)
1.48382262819373652691687e-6	(19,3)
2.88764654647853788714918e-6	(19,4)
4.72082639864089777819467e-6	(19,5)
6.93799618857612327299503e-6	(19,6)
9.46982615079774880260261e-6	(19,7)
0.00001221871072945612263451666	(19,8)
0.0000150572880904934803795752	(19,9)
0.00001783112737060526714731904	(19,10)
0.000020366455293675511278415	(19,11)
0.00002248302819909234524090628	(19,12)
0.00002401127347016125258879959	(19,13)
0.00002481179040796875213139332	(19,14)
0.00002479443503502960080524498	(19,15)
0.00002393374581057827829537612	(19,16)
0.00002227757862785354525126648	(19,17)
0.00001994658642141813893866937	(19,18)
0.00001712353737241788759359263	(19,19)
0.00001403320664315595615466691	(19,20)
0.0000109153762655703251059354	(19,21)
7.99496209862863790711162e-6	(19,22)
5.45411314844578339229946e-6	(19,23)
3.41106800694754706526214e-6	(19,24)
1.90955139705723193532413e-6	(19,25)
9.2069555960029310767712e-7	(19,26)
3.5720005460257886361365e-7	(19,27)
9.713984178074125080437e-8	(19,28)
1.296141830119482494977e-8	(19,29)
1.6236335424256988931e-10	(19,30)
8.256505416955572943756e-8	(20,1)
7.4167252643954950756606e-7	(20,2)
2.051638160244351935529e-6	(20,3)
3.99265891404116288865536e-6	(20,4)
6.5273188144296527418562e-6	(20,5)
9.59286283745028136917636e-6	(20,6)
0.00001309338119096877810933301	(20,7)
0.00001689384513452371581006856	(20,8)
0.00002081806419105773528867594	(20,9)
0.00002465241451555590145853112	(20,10)
0.00002815654401693443066673975	(20,11)
0.00003108119836284104497497722	(20,12)
0.00003319195076167761353265181	(20,13)
0.00003429618612501666090059541	(20,14)
0.0000342694927795088379194703	(20,15)
0.00003307697091247197597357591	(20,16)
0.00003078512655103376119555951	(20,17)
0.00002756108797685698905809893	(20,18)
0.00002365776748285250870514909	(20,19)
0.00001938600295605417570052486	(20,20)
0.00001507720133261648432464656	(20,21)
0.00001104205147655134830495711	(20,22)
7.53200530151004005352689e-6	(20,23)
4.71012964746708608767612e-6	(20,24)
2.63653665670352643960914e-6	(20,25)
1.27111093960293828552109e-6	(20,26)
4.9311671983265254504147e-7	(20,27)
1.3409513286993242514895e-7	(20,28)
1.789174728007041642572e-8	(20,29)
2.2411991222348642721e-10	(20,30)
1.1143928993641007849986e-7	(21,1)
1.00104643946059401217571e-6	(21,2)
2.76912513454235576819472e-6	(21,3)
5.38893959247602679353931e-6	(21,4)
8.80996741353206843629752e-6	(21,5)
0.0000129474614727658888930642	(21,6)
0.00001767189217060916436259196	(21,7)
0.00002280089421050666358440167	(21,8)
0.00002809651618827153511863009	(21,9)
0.00003327027320020266841695101	(21,10)
0.00003799763033311633791129631	(21,11)
0.0000419421075777358060923027	(21,12)
0.00004478735405354159386727397	(21,13)
0.00004627360198117257521178515	(21,14)
0.00004623329364223153396325827	(21,15)
0.00004461980926004834412308827	(21,16)
0.00004152344812429590681260652	(21,17)
0.00003717026910156589800070548	(21,18)
0.00003190195401566080462867753	(21,19)
0.00002613811927398870565889982	(21,20)
0.00002032585719428641383318501	(21,21)
0.0000148840384647829565946498	(21,22)
0.00001015141601227556664558051	(21,23)
6.34742061565824539762616e-6	(21,24)
3.55264088634262954952354e-6	(21,25)
1.71261549346790781415781e-6	(21,26)
6.6434233899842901149978e-7	(21,27)
1.8064616951573380059534e-7	(21,28)
2.410185482318469236294e-8	(21,29)
3.0190410658326527121e-10	(21,30)
1.472004551509374146106e-7	(22,1)
1.3222847948607415312884e-6	(22,2)
3.65774229591522263071759e-6	(22,3)
7.11824634192818279548912e-6	(22,4)
0.00001163702872314769183110701	(22,5)
0.0000171020764718568562416326	(22,6)
0.00002334217265650235210202112	(22,7)
0.00003011625384744716432065866	(22,8)
0.00003710978754619412134193448	(22,9)
0.00004394147756230654081577249	(22,10)
0.00005018244856696219340018619	(22,11)
0.00005538815533179377708353302	(22,12)
0.000059140819926014588945848	(22,13)
0.00006109763441508637371291622	(22,14)
0.00006103782895560212205907373	(22,15)
0.00005890056825128881341961531	(22,16)
0.00005480594956701385394113772	(22,17)
0.00004905331460523583314678041	(22,18)
0.00004209448358102836109686246	(22,19)
0.00003448383900299390528354034	(22,20)
0.00002681161733983322540883891	(22,21)
0.00001963038235246355798621602	(22,22)
0.00001338661915819796508994919	(22,23)
8.36915955035663883651407e-6	(22,24)
4.68361937188141054190119e-6	(22,25)
2.25757733966469795746787e-6	(22,26)
8.7565926456031011122129e-7	(22,27)
2.3809012651159404176562e-7	(22,28)
3.176451698804071684794e-8	(22,29)
3.978783008095498526e-10	(22,30)
1.9070711276986733012272e-7	(23,1)
1.71309993497093645426506e-6	(23,2)
4.73882318505948877789231e-6	(23,3)
9.2220923377910589994192e-6	(23,4)
0.00001507635593461515897615058	(23,5)
0.0000221563897617739804714646	(23,6)
0.00003024019184904497831275467	(23,7)
0.00003901518700464560476780067	(23,8)
0.00004807354920400248069121883	(23,9)
0.00005692093564271805317281435	(23,10)
0.00006500142092520833539671836	(23,11)
0.00007173894018877129527685292	(23,12)
0.00007659237356266748635313531	(23,13)
0.00007911807058022197664142533	(23,14)
0.00007903084157263284840959058	(23,15)
0.00007625297926007591757439507	(23,16)
0.00007094129641024042164808995	(23,17)
0.00006348470563907012794499904	(23,18)
0.00005446929394559894177191973	(23,19)
0.00004461345574669845202449655	(23,20)
0.00003468138451484742535509962	(23,21)
0.00002538788200710094864666089	(23,22)
0.00001730994888637903588564865	(23,23)
0.00001082027931479473484860186	(23,24)
6.05447088807849046667836e-6	(23,25)
2.91798443987674234157508e-6	(23,26)
1.131697412003746662538e-6	(23,27)
3.0768168743356686515209e-7	(23,28)
4.104674629391046212226e-8	(23,29)
5.1413206571126528152e-10	(23,30)
2.4279664568894588302732e-7	(24,1)
2.18101393490734674312186e-6	(24,2)
6.03317484919974266458046e-6	(24,3)
0.00001174096508856291499095022	(24,4)
0.00001919412144272652939321833	(24,5)
0.00002820760194401911240570975	(24,6)
0.00003849850677317275779862713	(24,7)
0.00004966850405768485194447749	(24,8)
0.00006119789739674176721382658	(24,9)
0.00007245681346430093216236114	(24,10)
0.00008273706180482037371420685	(24,11)
0.00009130504643581880846989017	(24,12)
0.00009747204699045860648983562	(24,13)
0.00010067392873359217404302246	(24,14)
0.00010054880920913620830382768	(24,15)
0.00009699935908655638661094445	(24,16)
0.00009022698307098272114416859	(24,17)
0.00008072840132205329463734324	(24,18)
0.00006925082594235625111026299	(24,19)
0.0000567090928133827637222985	(24,20)
0.00004407540609756568701571642	(24,21)
0.00003225824707315309650967746	(24,22)
0.00002199012811347809965360819	(24,23)
0.00001374337334566446781880275	(24,24)
7.68884377224324001063894e-6	(24,25)
3.7051565617570784881609e-6	(24,26)
1.43682198339146353755879e-6	(24,27)
3.9060240262695854323463e-7	(24,28)
5.210569341344318067264e-8	(24,29)
6.5263078012187712263e-10	(24,30)
3.0426932239801913291404e-7	(25,1)
2.73321546513144064031732e-6	(25,2)
7.56068187162605035364541e-6	(25,3)
0.00001471355572455390542438274	(25,4)
0.00002405355641433461577140327	(25,5)
0.0000353485786548369193125187	(25,6)
0.00004824372939081716439379191	(25,7)
0.00006223928915021969869504373	(25,8)
0.00007668330984958404185953456	(25,9)
0.00009078573096878360787386892	(25,10)
0.00010365846828781371511030097	(25,11)
0.0001143819316636295625142519	(25,12)
0.00012209331278023464372060114	(25,13)
0.00012608662751952212173282766	(25,14)
0.00012591006792049417587891289	(25,15)
0.00012144391934128179227739012	(25,16)
0.00011294305349401836962586184	(25,17)
