kuu1313_(sigma,mu)
0.638645330424103725196300061	(25,19)
0.6372925148213437741444388645	(25,20)
0.635930940219922318733571044	(25,21)
0.6345903326870989768516376916	(25,22)
0.6333011985489351349969277949	(25,23)
0.6320937972789618607753641162	(25,24)
0.6309971341762206375723454773	(25,25)
0.630038010481205416694573214	(25,26)
0.6292401622855835784365084908	(25,27)
0.6286235129319537565492894236	(25,28)
0.6282035572666894096159260231	(25,29)
0.6279908905806891990642077268	(25,30)
0.6451964760503888098095002234	(26,1)
0.6451955847164234050977500462	(26,2)
0.6451895741969876153731631645	(26,3)
0.6451702210237244348108165086	(26,4)
0.645125761651971196635806336	(26,5)
0.6450415533401825399589168032	(26,6)
0.6449009132524114318324420302	(26,7)
0.6446860996032643042093487034	(26,8)
0.644379390120985110750324789	(26,9)
0.643964205752887047627693748	(26,10)
0.6434262222146935241967004642	(26,11)
0.6427544095674192077271395498	(26,12)
0.6419419412434242712049931356	(26,13)
0.6409869192908473144885734647	(26,14)
0.6398928720749497621667700181	(26,15)
0.6386689937586652300705323804	(26,16)
0.6373301105700285735322512206	(26,17)
0.635896375745833377598031887	(26,18)
0.634392711516309316334101569	(26,19)
0.6328480310051574231392549223	(26,20)
0.6312942841813892392502068953	(26,21)
0.6297653791926332433368329931	(26,22)
0.6282960332663905689454274542	(26,23)
0.6269206061653906448254320628	(26,24)
0.6256719646538924366609364079	(26,25)
0.6245804195906412103058379167	(26,26)
0.6236727692324788592788516431	(26,27)
0.6229714741618022183685832029	(26,28)
0.6224939817867536407322020793	(26,29)
0.6222522121605875255810361469	(26,30)
0.6418380972811072006876742222	(27,1)
0.6418370773923709800772032845	(27,2)
0.6418302000014534553687105071	(27,3)
0.6418080557217358482644394612	(27,4)
0.6417571851251559061544264343	(27,5)
0.6416608362507847806439435761	(27,6)
0.641499927319696622015268826	(27,7)
0.641254173526910075627221686	(27,8)
0.640903326632625033136579552	(27,9)
0.6404284671684180397740687008	(27,10)
0.6398132824733269119640031337	(27,11)
0.6390452606127552762250368747	(27,12)
0.6381167314958087230750187916	(27,13)
0.637025692803490357484433333	(27,14)
0.6357763697117607326676856906	(27,15)
0.6343794732069133626505596085	(27,16)
0.6328521407586475318198134126	(27,17)
0.631217563448734043586073916	(27,18)
0.6295043233192554005526197587	(27,19)
0.6277454817502740832279972175	(27,20)
0.6259774725328701565540451194	(27,21)
0.6242388610146097650981803692	(27,22)
0.6225690330282542054636656365	(27,23)
0.6210068747342187860735501873	(27,24)
0.6195894980279362279733624219	(27,25)
0.6183510571324297430090875885	(27,26)
0.6173216918515791429678020832	(27,27)
0.6165266230092148237288309765	(27,28)
0.6159854168597666869450982063	(27,29)
0.6157114283597755425024489637	(27,30)
0.63829206187155792622893091882	(28,1)
0.63829089806752959802361079766	(28,2)
0.63828305022851634644373282042	(28,3)
0.63825778138227099995790395369	(28,4)
0.63819973377222327498978612504	(28,5)
0.63808979487611736949228218868	(28,6)
0.637906199163930096051268594	(28,7)
0.63762581899238713299063010186	(28,8)
0.63722558599042617946385269104	(28,9)
0.63668397351279793936250216722	(28,10)
0.63598246257495022878431841782	(28,11)
0.63510690958785347742208446575	(28,12)
0.63404873546993099617275861441	(28,13)
0.6328058631325803010761340562	(28,14)
0.6313833439931350424792559237	(28,15)
0.6297936332722708218011415603	(28,16)
0.6280564967465247343395693767	(28,17)
0.6261985560764022976396482039	(28,18)
0.6242525032512530174183159883	(28,19)
0.6222560346472979192659823201	(28,20)
0.620250569774969935435999195	(28,21)
0.6182798279007084949945610348	(28,22)
0.6163883372069040117591151218	(28,23)
0.6146199467193239718222733876	(28,24)
0.613016402270971979010194872	(28,25)
0.6116160360450155747104512909	(28,26)
0.6104526065661014299077296838	(28,27)
0.6095543139951284702959816192	(28,28)
0.6089430054300373131219899794	(28,29)
0.6086335773272333867227562414	(28,30)
0.63479649984533050110088946403	(29,1)
0.63479517592707254252039151717	(29,2)
0.63478624841049102087392800571	(29,3)
0.6347575033458171424405834966	(29,4)
0.63469147119836464316681365063	(29,5)
0.63456641398691473858170816535	(29,6)
0.63435758251559451713309642723	(29,7)
0.63403869108467513821732081191	(29,8)
0.6335835427984346099984615652	(29,9)
0.63296772557549640329647094202	(29,10)
0.63217028890637056852242613625	(29,11)
0.63117530615404743499714329914	(29,12)
0.62997322841271547107969420298	(29,13)
0.62856194468404706486746842475	(29,14)
0.62694747952267306563498936307	(29,15)
0.62514428234854360170099447317	(29,16)
0.62317509025071573208898781845	(29,17)
0.62107037543492996366851727476	(29,18)
0.61886741627095094690841851319	(29,19)
0.6166090541539664556009936037	(29,20)
0.6143422148012337553680021181	(29,21)
0.6121162809256358516876439027	(29,22)
0.6099814034277808043754543213	(29,23)
0.607986831388213838722663271	(29,24)
0.6061793290824422066348271981	(29,25)
0.6046017332507247152462806801	(29,26)
0.6032916882028082057806271119	(29,27)
0.6022805819682689894622233032	(29,28)
0.6015926950143860532888702927	(29,29)
0.601244564805665170719128578	(29,30)
0.63154504960991306786222432775	(30,1)
0.63154354872914735056191656949	(30,2)
0.63153342792773532706694441392	(30,3)
0.63150084090739979164093186579	(30,4)
0.63142598440233956736412588006	(30,5)
0.63128421964575682977382517926	(30,6)
0.63104750234865058858233414141	(30,7)
0.63068606202159234957580587915	(30,8)
0.63017025460674654742275784606	(30,9)
0.6294724967216242219628518975	(30,10)
0.62856917747407432180727177623	(30,11)
0.62744243714726437515714855058	(30,12)
0.62608170319236970562880919915	(30,13)
0.62448488427153028649017567445	(30,14)
0.62265914274154743173282297831	(30,15)
0.62062119371174674388209171132	(30,16)
0.6183971120272710597817335799	(30,17)
0.61602166359196971394912851741	(30,18)
0.61353721032042891731346471623	(30,19)
0.61099226497513383980959894377	(30,20)
0.60843979044233062035100775514	(30,21)
0.60593534626496926506297194617	(30,22)
0.60353518364595207490490995378	(30,23)
0.60129438017334776862186522709	(30,24)
0.59926508965771970784103897363	(30,25)
0.5974949635900137640528227891	(30,26)
0.5960257816232961376388699151	(30,27)
0.5948923114693733779774909602	(30,28)
0.59412140527793321594923581	(30,29)
0.5937313307257855211266007937	(30,30)
0.62868945306271985253004688232	(31,1)
0.62868775791808650605216933164	(31,2)
0.6286763271702848671505366877	(31,3)
0.62863952263396306573844087683	(31,4)
0.62855497945064018813748340039	(31,5)
0.62839487555315498214635102927	(31,6)
0.62812755233756935234842671631	(31,7)
0.62771942028035718491749410468	(31,8)
0.62713706336411689067055834279	(31,9)
0.62634943738398522699381154434	(31,10)
0.62533004214515582284454721545	(31,11)
0.62405893919480524204898877381	(31,12)
0.62252448774452407548168051979	(31,13)
0.62072468357675197672381535425	(31,14)
0.61866800923129471749124548693	(31,15)
0.61637373706913344666928021602	(31,16)
0.61387166661223217106425405024	(31,17)
0.61120131930924143301419522647	(31,18)
0.60841065256736231795767029554	(31,19)
0.60555438596972350735515132087	(31,20)
0.60269205279477936720318279094	(31,21)
0.59988589780113756749725089418	(31,22)
0.59719873819100215815352819476	(31,23)
0.59469189081862061135040787149	(31,24)
0.59242324825840826391639188733	(31,25)
0.59044556289973555970965973008	(31,26)
0.58880497518917773068700938904	(31,27)
0.58753980221500320924537165707	(31,28)
0.58667958780699895540148433053	(31,29)
0.5862444060020858405782877018	(31,30)
0.62634352430185423723593504464	(32,1)
0.62634161734085978736870660113	(32,2)
0.62632875829265040108166904634	(32,3)
0.62628735524240471791937404967	(32,4)
0.62619225063731160685908527204	(32,5)
0.62601215273602559703760300047	(32,6)
0.6257114654139295632090305113	(32,7)
0.62525244244430063991400563271	(32,8)
0.62459756903122783028413748815	(32,9)
0.62371205092539216913373959945	(32,10)
0.62256627317843762723873034963	(32,11)
0.62113808018623128239412941941	(32,12)
0.61941472950853798763003135166	(32,13)
0.61739438623520142421522080235	(32,14)
0.61508705270855242017846337828	(32,15)
0.61251486824485055495211460653	(32,16)
0.60971176099245908780385444828	(32,17)
0.60672248355037004574024872276	(32,18)
0.60360110926472494871450144548	(32,19)
0.60040910170300128319048302953	(32,20)
0.59721309184097231934109032219	(32,21)
0.59408250445579976040676446115	(32,22)
0.59108716796223542691825486909	(32,23)
0.58829502330499516352379037886	(32,24)
0.58577002161460544395712809871	(32,25)
0.58357027160922371644196339288	(32,26)
0.58174647025192962098076116854	(32,27)
0.58034062709209507002166565923	(32,28)
0.57938507598060270521904425013	(32,29)
0.57890175820011747659640783161	(32,30)
0.62458767615774145448519305168	(33,1)
0.62458553978427385563676489482	(33,2)
0.62457113378853262365454449608	(33,3)
0.62452475029480183235855866118	(33,4)
0.62441820745438347036759530779	(33,5)
0.62421645703311058331189079329	(33,6)
0.62387964209364220857694908395	(33,7)
0.62336552277160568516862505117	(33,8)
0.6226321608291459685969217055	(33,9)
0.62164072698632347280526720651	(33,10)
0.62035827299242410702173141731	(33,11)
0.6187602975865218208941059177	(33,12)
0.61683293610744897249759433099	(33,13)
0.61457462029781418198125487162	(33,14)
0.61199708819354187515984064131	(33,15)
0.60912567144473377232273447885	(33,16)
0.60599884382812680385416981361	(33,17)
0.60266707306563318595256981751	(33,18)
0.59919107078354449950893435227	(33,19)
0.59563957589257682464435769165	(33,20)
0.5920868303956094007643188355	(33,21)
0.58860991210877052563329692091	(33,22)
0.58528607743230444830808154919	(33,23)
0.58219024291050339302759905544	(33,24)
0.57939270203120309213338080064	(33,25)
0.5769571389817380350748543056	(33,26)
0.57493896871080650184979606237	(33,27)
0.57338400621256575233985582249	(33,28)
0.57232744952819435483204978054	(33,29)
0.5717931511927025979053214149	(33,30)
0.62347348119513926696099492731	(34,1)
0.62347109798299958985457740329	(34,2)
0.62345502753939313996618820918	(34,3)
0.62340328537719173594088941404	(34,4)
0.62328443606783640539382466644	(34,5)
0.62305939112641449263197095994	(34,6)
0.62268371341446583827200219417	(34,7)
0.6221103374645174618791075012	(34,8)
0.62129258330046745167137723863	(34,9)
0.62018730976671419549050063314	(34,10)
0.61875802697387540367363764418	(34,11)
0.61697777184470672062128559269	(34,12)
0.61483155107848426190651096045	(34,13)
0.61231817554257073745795008828	(34,14)
0.60945134961451705413928744385	(34,15)
0.60625993527870662906425790089	(34,16)
0.60278737745411686400877183035	(34,17)
0.59909034546334103199247130035	(34,18)
0.59523670654080832648165425522	(34,19)
0.59130299290161394677151950806	(34,20)
0.58737154906272047992788637152	(34,21)
0.58352754938795289187561885734	(34,22)
0.5798560593736111504808678146	(34,23)
0.57643928292926207145521993764	(34,24)
0.5733540982574956120361949945	(34,25)
0.57066994345994447500048552073	(34,26)
0.56844707530281133977891106142	(34,27)
0.56673519464940572272284050038	(34,28)
0.56557241206007134425617766322	(34,29)
0.56498451743231649461704353322	(34,30)
0.62302796415334590487443949902	(35,1)
0.62302531706624443060480214678	(35,2)
0.62300746730468572902812121481	(35,3)
0.62294999672967435018144836526	(35,4)
0.6228179922668089201423555641	(35,5)
0.62256804808635070354428469138	(35,6)
0.62215083545178343476384303678	(35,7)
0.62151414060816216403068110182	(35,8)
0.62060623415556077859988588606	(35,9)
0.61937939822186065629952011542	(35,10)
0.61779340632246243393968633263	(35,11)
0.61581873192234934146694071855	(35,12)
0.61343926172874765637047015547	(35,13)
0.61065431279273305210891035481	(35,14)
0.60747979913203051372005346185	(35,15)
0.60394846001199725576594869408	(35,16)
0.60010914039512502955381085866	(35,17)
0.59602519385744082641263435898	(35,18)
0.5917721483694509170907278708	(35,19)
0.58743482639136629004587566881	(35,20)
0.58310413698525529456772376892	(35,21)
0.57887375787362399481800425999	(35,22)
0.57483690268010536417703204246	(35,23)
0.57108332928622296480524491129	(35,24)
0.56769669721531290196887910335	(35,25)
0.56475233301897354630192371824	(35,26)
0.56231541924143450497635614019	(35,27)
0.56043958904742015439079658832	(35,28)
0.55916588716875464012030729406	(35,29)
0.55852204864692385840374387966	(35,30)
0.62325747618105035475293734281	(36,1)
0.62325454879913803834438204023	(36,2)
0.62323480900727600533050655884	(36,3)
0.62317125367319197009785365298	(36,4)
0.62302527621266784559357150156	(36,5)
0.62274888672189445903668454987	(36,6)
0.62228756564539876905308159451	(36,7)
0.62158364192344008644899648978	(36,8)
0.62058004392470276445858110384	(36,9)
0.61922422803042492150285088365	(36,10)
0.61747205258665027926042299135	(36,11)
0.61529134235710579268102547891	(36,12)
0.61266488826186642001049084119	(36,13)
0.60959265410113126869790452612	(36,14)
0.60609301675657540527244351044	(36,15)
0.60220294435480468898180183757	(36,16)
0.59797710848575461039353507039	(36,17)
0.59348601903322627467941217113	(36,18)
0.58881335021213433301932054093	(36,19)
0.58405268305793116284710994853	(36,20)
0.57930391646420885153161125334	(36,21)
0.57466959505045927708001670543	(36,22)
0.57025137196374260968074244792	(36,23)
0.5661467761381365309753612929	(36,24)
0.56244639612161153814841632128	(36,25)
0.55923153550763413868647410195	(36,26)
0.55657234559295460149770386053	(36,27)
0.5545264038363050731718432998	(36,28)
0.55313768407128577705521153293	(36,29)
0.55243585605542360273103416425	(36,30)
0.62415110059619456047972345465	(37,1)
0.62414787734860423273318647287	(37,2)
0.62412614253980025636487179865	(37,3)
0.62405616454579594809656403573	(37,4)
0.62389543867107820280461749428	(37,5)
0.62359113836288976914483343696	(37,6)
0.62308327047161828402755253436	(37,7)
0.62230841572792097381374719044	(37,8)
0.62120388661289719863827779048	(37,9)
0.61971208427061306389544917047	(37,10)
0.61778479249975404857900806933	(37,11)
0.61538712007910081259668625012	(37,12)
0.61250080194648280637095446988	(37,13)
0.6091266010837281413637795145	(37,14)
0.60528561703523433565782697335	(37,15)
0.60101939806406506475316784264	(37,16)
0.59638886040092212632599084575	(37,17)
0.59147212452942562311242353313	(37,18)
0.58636146921527414731017966226	(37,19)
0.58115966631036478311483114857	(37,20)
0.57597598619593577916303039331	(37,21)
0.5709221547564724741819518732	(37,22)
0.56610850377259977294816415949	(37,23)
0.56164049748269104964233694855	(37,24)
0.55761575025342789377318144312	(37,25)
0.55412158447338521948450041543	(37,26)
0.55123312212609377331474919067	(37,27)
0.54901186298793541077118304807	(37,28)
0.54750467888455350796275017826	(37,29)
0.54674314627387376695852897084	(37,30)
0.62568359939691607638763011803	(38,1)
0.62568006579908324230502942414	(38,2)
0.62565623831257781789999171032	(38,3)
0.62557952335373367039324945976	(38,4)
0.62540332789737315073612077361	(38,5)
0.62506975417873122934025059902	(38,6)
0.62451307345527870956045927232	(38,7)
0.62366384993399995382373015186	(38,8)
0.62245352995455816359085635376	(38,9)
0.62081925309524572161373640369	(38,10)
0.61870859102302244429800041744	(38,11)
0.61608388842875214595477702295	(38,12)
0.61292587925260808461619443818	(38,13)
0.60923628775852613938752112347	(38,14)
0.60503919856947542015477292661	(38,15)
0.6003810855294832165497930074	(38,16)
0.59532951221254065668174702428	(38,17)
0.58997063875870743210250063918	(38,18)
0.5844057719375500849933976627	(38,19)
0.5787472632990863745630582891	(38,20)
0.5731140863407698396256567544	(38,21)
0.56762740825278911987806559199	(38,22)
0.56240642255999391705275735014	(38,23)
0.55756463798606398731602903716	(38,24)
0.55320673969807028674510212834	(38,25)
0.5494260639728895616920529393	(38,26)
0.5463026652975359585761545547	(38,27)
0.54390191112118623718509429557	(38,28)
0.54227351544073850549887987196	(38,29)
0.54145091687447468957912860971	(38,30)
0.62781794172236064716414943773	(39,1)
0.627814084616159085078594686	(39,2)
0.62778807573617909376734803913	(39,3)
0.62770433831452578507940235162	(39,4)
0.6275120183158803813903895943	(39,5)
0.62714793410524988790147902261	(39,6)
0.6265403844795650005044558333	(39,7)
0.62561367587039235770889910467	(39,8)
0.62429316581377414855759118591	(39,9)
0.62251055263520334783173822592	(39,10)
0.62020908243105563245178127246	(39,11)
0.61734830774371258346751426991	(39,12)
0.61390803079417767116992055795	(39,13)
0.60989110615605708076764674427	(39,14)
0.60532486404038473676033680839	(39,15)
0.60026103744102778194838790405	(39,16)
0.59477421753094286987858207156	(39,17)
0.58895900025356608701177278846	(39,18)
0.58292610137665128275003515497	(39,19)
0.57679779071617105567085248989	(39,20)
0.57070302066672431907012839656	(39,21)
0.564772601078452316170357559	(39,22)
0.55913471157350466942160602025	(39,23)
0.55391095826726469791741316477	(39,24)
0.54921309043889293952650775366	(39,25)
0.54514040785047567145953809906	(39,26)
0.54177782098710946530526920399	(39,27)
0.53919447968188946612343470473	(39,28)
0.53744286145355852730582260642	(39,29)
0.53655820745168340421262839517	(39,30)
0.63050746952995405463082452182	(40,1)
0.63050327732397034459105720259	(40,2)
0.63047500889973396372292786688	(40,3)
0.6303839975377011746760029939	(40,4)
0.63017497620355504657862134088	(40,5)
0.62977929252364217436871517395	(40,6)
0.62911906542748687371828838925	(40,7)
0.62811213379554355964558372813	(40,8)
0.6266775753683056112318085358	(40,9)
0.62474149746785644635594039085	(40,10)
0.62224273340299931537149141147	(40,11)
0.61913803603979566332589567008	(40,12)
0.61540635811215188562930826263	(40,13)
0.61105185721356985854371738638	(40,14)
0.60610536272495934335143156116	(40,15)
0.60062418201483345422417054669	(40,16)
0.59469028425056256968139848557	(40,17)
0.5884070566723510580172105733	(40,18)
0.58189495515339750816020294148	(40,19)
0.5752864495078147699750539972	(40,20)
0.56872068580477723029881494013	(40,21)
0.56233825570799177971720264846	(40,22)
0.55627638873147205396379806594	(40,23)
0.55066478480527516180837654107	(40,24)
0.54562220006878133403476483061	(40,25)
0.54125380391095164009236186151	(40,26)
0.53764925053504541384007704968	(40,27)
0.53488135885511932518889190502	(40,28)
0.53300527076702608978777064323	(40,29)
0.53205795696577104011276888197	(40,30)
0.63369775886237439025384595827	(41,1)
0.63369322176899604378568275162	(41,2)
0.63366262781319443080811445069	(41,3)
0.63356413019732650569029520824	(41,4)
0.63333792069982799366964782812	(41,5)
0.63290971895273061543803445522	(41,6)
0.63219529031628425604100581312	(41,7)
0.63110583211439852919874634046	(41,8)
0.62955398688094916345828698591	(41,9)
0.62746015418410158736244839204	(41,10)
0.62475869532223957057030386195	(41,11)
0.62140357660475057533903311393	(41,12)
0.61737299469497750975633663555	(41,13)
0.61267258291029344848995696036	(41,14)
0.60733691102890961204871355342	(41,15)
0.60142915090466178436375347072	(41,16)
0.59503896268634700187089577672	(41,17)
0.58827883208747188498472352035	(41,18)
0.58127922919786329805538700314	(41,19)
0.57418304275501916938065931085	(41,20)
0.56713976186512936997342736917	(41,21)
0.56029983432245920841615933919	(41,22)
0.55380954190855290667937920307	(41,23)
0.5478066190310208882148781483	(41,24)
0.54241672284440563372132625803	(41,25)
0.53775075784529819361162323526	(41,26)
0.53390297706742620638526520277	(41,27)
0.5309497302971555242016912175	(41,28)
0.52894870684377155559326696095	(41,29)
0.52793852255629638110808977069	(41,30)
0.63732823195833795390990552895	(42,1)
0.63732334222377025903413604378	(42,2)
0.63729037046333360558996455148	(42,3)
0.63718421843398881305006813014	(42,4)
0.6369404353525937040913972972	(42,5)
0.6364789889123971553002013946	(42,6)
0.635709154996910807467587543	(42,7)
0.63453535524289658096628826997	(42,8)
0.63286368082659975299293474259	(42,9)
0.63060874259584042109282408847	(42,10)
0.62770040005262792796592263277	(42,11)
0.62408986646113911331172507482	(42,12)
0.619754684858408469699499315	(42,13)
0.61470213292952662743610769352	(42,14)
0.6089707440067265699784229746	(42,15)
0.6026298124988991728717755101	(42,16)
0.59577695759371535191627162977	(42,17)
0.58853401491797875591873989985	(42,18)
0.58104167925025708522971498894	(42,19)
0.57345340906286459667068220814	(42,20)
0.56592911684774570481484076067	(42,21)
0.5586291142684248893489026804	(42,22)
0.55170867637474319093178519844	(42,23)
0.54531345852816119970564829194	(42,24)
0.53957586717816428612584889934	(42,25)
0.53461237016020042647530216258	(42,26)
0.53052164548805043843535453872	(42,27)
0.52738341416177189105726032318	(42,28)
0.52525778103175896649486489255	(42,29)
0.52418491339625917793972862271	(42,30)
0.64133356919111395952900853434	(43,1)
0.64132832131399317570593781609	(43,2)
0.64129293466393299005775772491	(43,3)
0.64117900895699334741504375385	(43,4)
0.64091737914895908617503652323	(43,5)
0.64042217386532600133452090934	(43,6)
0.63959608525775842416306934582	(43,7)
0.63833666885866075716960622206	(43,8)
0.63654339097615868399630214264	(43,9)
0.63412503101095483534243411629	(43,10)
0.63100694741222324919968357554	(43,11)
0.62713765369158034153344851857	(43,12)
0.62249414824405552790183009924	(43,13)
0.61708551338605697365129328981	(43,14)
0.61095444522017468594007815214	(43,15)
0.60417657981917842149303605093	(43,16)
0.59685771121927349289953943622	(43,17)
0.5891292136577812504327524723	(43,18)
0.5811421474031905777569206765	(43,19)
0.57306061882213159208531205573	(43,20)
0.56505497239408861553109334852	(43,21)
0.55729532396188474629859800182	(43,22)
0.54994582236228465814238107157	(43,23)
0.5431598785249236578894525954	(43,24)
0.53707645393530871054220206843	(43,25)
0.53181737463371211339452908595	(43,26)
0.52748554478005692767400565104	(43,27)
0.52416387915170029036464839323	(43,28)
0.52191475439636838918962956104	(43,29)
0.52077978840116497984493527618	(43,30)
0.64564496229969315088209434237	(44,1)
0.64563935323364629090813260441	(44,2)
0.64560153116262714740049987387	(44,3)
0.64547976580237957080117601324	(44,4)
0.64520013847069731828655948306	(44,5)
0.64467089164777822888058148807	(44,6)
0.64378808469580302759452204515	(44,7)
0.64244236383145435575784078562	(44,8)
0.64052654263764404747566703299	(44,9)
0.63794356666116693725533543588	(44,10)
0.6346143252993752805122081501	(44,11)
0.63048470444575400334679799141	(44,12)
0.6255312706304081809010425475	(44,13)
0.61976505821372631953554506486	(44,14)
0.61323309547454341131841364228	(44,15)
0.60601753356152766310583956995	(44,16)
0.59823249798966876570685400284	(44,17)
0.59001902113863149693813580569	(44,18)
0.58153859461395301814307734018	(44,19)
0.57296597450487077277913682269	(44,20)
0.56448187229952058465231615044	(44,21)
0.55626608091941102078918276348	(44,22)
0.54849144469240953415629108998	(44,23)
0.54131891583116246755335323771	(44,24)
0.53489377787644776690217282626	(44,25)
0.5293429807837190933174998354	(44,26)
0.52477343521212295664163089415	(44,27)
0.52127105826414099092560483123	(44,28)
0.51890034583203445173974572664	(44,29)
0.51770426052848869363327766097	(44,30)
0.65019124272349160211445637836	(45,1)
0.65018527205882026308771652287	(45,2)
0.65014501181395072152545076357	(45,3)
0.65001539805257195594094283393	(45,4)
0.64971775377176305594354313943	(45,5)
0.64915443117112723361289740522	(45,6)
0.64821485611194793589989961225	(45,7)
0.64678277255479035523599309029	(45,8)
0.6447443617309148866205767863	(45,9)
0.64199677490834105199639915961	(45,10)
0.63845649604710026813012616394	(45,11)
0.63406687316725971950311708006	(45,12)
0.62880415458132329354669509184	(45,13)
0.62268145676350666193930708122	(45,14)
0.61575027405889468172421796875	(45,15)
0.60809939404043767003975103117	(45,16)
0.59985136479285345046759858065	(45,17)
0.59115692152985108933024259237	(45,18)
0.58218797367750903639595444213	(45,19)
0.57312984979649884823858553795	(45,20)
0.56417348890370941197339199995	(45,21)
0.55550816733211384838767119112	(45,22)
0.54731519014334903855826438273	(45,23)
0.5397627911251094205369846431	(45,24)
0.53300230832577710406452755756	(45,25)
0.52716555655951728319605177409	(45,26)
0.52236321674910431495883973819	(45,27)
0.51868400658712450000478598665	(45,28)
0.51619438284264700284856549636	(45,29)
0.51493854407113297677321997396	(45,30)
0.65489991166761033844268815846	(46,1)
0.65489358178725894168277784821	(46,2)
0.65485089944547730632933776404	(46,3)
0.65471348914420318512902855865	(46,4)
0.65439794760368613599292147666	(46,5)
0.65380077801894107635152033557	(46,6)
0.65280482305458948857962887531	(46,7)
0.65128698430382563772757484406	(46,8)
0.64912688132732327147894119178	(46,9)
0.64621595387713126641201620985	(46,10)
0.64246637568831312836907642627	(46,11)
0.63781906278526961840301955403	(46,12)
0.63225005677753823755028124279	(46,13)
0.62577466460616695344981406234	(46,14)
0.61844893968741118041213590595	(46,15)
0.61036836949194912343409560839	(46,16)
0.60166394461779663005160038731	(46,17)
0.59249606818999544308895200128	(46,18)
0.58304697114653955791908081183	(46,19)
0.57351239642342830711443122471	(46,20)
0.56409329657172986548696720606	(46,21)
0.55498817271206001807877269908	(46,22)
0.54638650235689438429873714182	(46,23)
0.53846349959926088942478163824	(46,24)
0.53137625923139888204552135157	(46,25)
0.52526118153021669529335574802	(46,26)
0.5202324690078894720375238937	(46,27)
0.51638143152508669420005114256	(46,28)
0.51377632538744050024874103356	(46,29)
0.51246247534864971323267767901	(46,30)
0.65969809210257071186754041015	(47,1)
0.65969140830768521171600952206	(47,2)
0.65964633962209925494100360701	(47,3)
0.65950124797233677125923201256	(47,4)
0.65916807420443649146632909375	(47,5)
0.65853756116940182158588765396	(47,6)
0.65748607176561335374063884639	(47,7)
0.65588377991270248642343103502	(47,8)
0.6536038660063959919824046069	(47,9)
0.65053218495169143574128216126	(47,10)
0.64657672668967362826536681009	(47,11)
0.64167609559135213052332557713	(47,12)
0.63580623296413774596667266935	(47,13)
0.6289847187398307266917716959	(47,14)
0.62127221266497009916397207486	(47,15)
0.61277090263211364510357118227	(47,16)
0.60362016586133069634677091207	(47,17)
0.59398995511365997247822581759	(47,18)
0.58407264137775348415457301185	(47,19)
0.57407414227128233065595827385	(47,20)
0.56420513623683864953126762657	(47,21)
0.55467302790311690619196622846	(47,22)
0.54567512883291271840977353715	(47,23)
0.5373932947070412520911667231	(47,24)
0.52999005349116492420807920573	(47,25)
0.52360609552439486563588281634	(47,26)
0.51835888775557945528703653299	(47,27)
0.51434212046832640957491081289	(47,28)
0.51162568781129018882166389202	(47,29)
0.51025593181491467299392239546	(47,30)
0.66451341734475602052617281885	(48,1)
0.66450638794545027576628441197	(48,2)
0.66445898895708865787364898326	(48,3)
0.66430639644649299901908831453	(48,4)
0.66395600532173884046992088346	(48,5)
0.66329293554367773256156792826	(48,6)
0.66218722827932762126734683064	(48,7)
0.66050250059894721060266746487	(48,8)
0.65810566896899525787781366834	(48,9)
0.65487717423021987948745784158	(48,10)
0.65072097945201590650068304131	(48,11)
0.6455735103596206346321380939	(48,12)
0.6394107063918772533537179754	(48,13)
0.63225247345925421949275006253	(48,14)
0.62416407496626012984852902775	(48,15)
0.61525433263467742337732355538	(48,16)
0.60567087496543609032281925676	(48,17)
0.59559300013982531171932920081	(48,18)
0.58522295135456812174337871583	(48,19)
0.57477649988626915277741847964	(48,20)
0.56447369048097079155565481815	(48,21)
0.55453045024518115761855836968	(48,22)
0.54515154003886123265938463678	(48,23)
0.5365250852034491702342414482	(48,24)
0.52881870184041031436772364382	(48,25)
0.52217706307058577335879827074	(48,26)
0.51672063831788152050482158379	(48,27)
0.51254528627246290628930817116	(48,28)
0.50972237921649509123843270409	(48,29)
0.50829916993236468202946756115	(48,30)
0.66927486617264854637228689079	(49,1)
0.66926750254006969710575055971	(49,2)
0.66921784992870019565115779933	(49,3)
0.66905800346753477313827102504	(49,4)
0.66869096226354984009906981863	(49,5)
0.66799641041777937158308985373	(49,6)
0.66683828078674405009921341791	(49,7)
0.66507386116173897521139961013	(49,8)
0.66256403229706426299347895994	(49,9)
0.6591840355481134628070062032	(49,10)
0.65483399347280669509477345214	(49,11)
0.64944829695794276445957296957	(49,12)
0.64300297141939171760354589144	(49,13)
0.63552026903420993338778975024	(49,14)
0.62707000090535459808613079723	(49,15)
0.61776748576592772832604471494	(49,16)
0.60776838619315933575162089244	(49,17)
0.59726105428471773949701916696	(49,18)
0.5864572511641543680310540515	(49,19)
0.57558220069207155956601910004	(49,20)
0.56486488486400578030769226167	(49,21)
0.55452931589829669518876322132	(49,22)
0.54478727685324496871251739801	(49,23)
0.53583276183528152946866326204	(49,24)
0.52783811273060595381634929955	(49,25)
0.52095167009365743060390366604	(49,26)
0.51529664234821242291810082654	(49,27)
0.51097084697909370494620534788	(49,28)
0.50804697868645206496696187264	(49,29)
0.50657309821035133527947407906	(49,30)
0.67391355055781978617285714303	(50,1)
0.6739058671342332668655485302	(50,2)
0.67385405828614592545619598918	(50,3)
0.67368727142289980428382536683	(50,4)
0.67330430030452401531607437214	(50,5)
