hh2_(sigma,mu)
0.01721268413180478131778758765	(25,18)
0.0174070029858961042998135195	(25,19)
0.01760635645013977980348647046	(25,20)
0.01780661786893213823572186636	(25,21)
0.01800343040973511290230680286	(25,22)
0.01819235394224357805695905935	(25,23)
0.01836901194707095583849398298	(25,24)
0.01852923274606980450382057092	(25,25)
0.0186691803826658200132412456	(25,26)
0.01878547153779525025552583652	(25,27)
0.0188752758334878524924628129	(25,28)
0.0189363976867772334256407043	(25,29)
0.018967338508927914580643988	(25,30)
0.01027073365925684521019571829	(26,1)
0.01027086895721761496469952817	(26,2)
0.01027178130412389430117763674	(26,3)
0.01027471888549567929989908848	(26,4)
0.01028146688734523130615020869	(26,5)
0.01029424641318719675104360568	(26,6)
0.01031558560517551379817014662	(26,7)
0.01034816831454951424102267722	(26,8)
0.01039466719338661650016428001	(26,9)
0.01045756949943105765957632926	(26,10)
0.01053900502163774926073218655	(26,11)
0.01064058612538280454039803355	(26,12)
0.01076326978430856454255407501	(26,13)
0.01090725048508910474088326342	(26,14)
0.01107189105403434677552521347	(26,15)
0.01125569589253252993800679006	(26,16)
0.01145632808538731503895106449	(26,17)
0.01167066871526925122074264808	(26,18)
0.0118949138544367413844508307	(26,19)
0.01212470243848211398561919836	(26,20)
0.01235526677249295193304480674	(26,21)
0.0125815968509887541855517864	(26,22)
0.01279860992153816192791359388	(26,23)
0.01300131761145110917751322952	(26,24)
0.01318498423184518631140849822	(26,25)
0.01334527133177539414875526319	(26,26)
0.01347836499080298030940716398	(26,27)
0.0135810835655878174868316117	(26,28)
0.0136509645659419545418787781	(26,29)
0.013686330008738466987563771	(26,30)
0.00472171041205983290250779488	(27,1)
0.004721866466468583967529801	(27,2)
0.00472291877635363391155340609	(27,3)
0.00472630697873057481369462518	(27,4)
0.00473408992516312760607957566	(27,5)
0.00474882872907397906894544299	(27,6)
0.00477343740085435273118140499	(27,7)
0.00481100716407740270563232134	(27,8)
0.00486461241292578950267738724	(27,9)
0.00493710804858141586278314761	(27,10)
0.00503092936241573902720299297	(27,11)
0.00514790642305410116937482319	(27,12)
0.00528910480613397029540557985	(27,13)
0.00545470330961587408316914302	(27,14)
0.00564391700995058867636959972	(27,15)
0.00585497080840986876925813312	(27,16)
0.00608512484024972820668549025	(27,17)
0.00633074923702772657335658781	(27,18)
0.00658744223623477450193077856	(27,19)
0.0068501829423387840332642184	(27,20)
0.00711350842687860903282193117	(27,21)
0.00737170438668263912322576081	(27,22)
0.00761899914626619091002676643	(27,23)
0.00784975214086400305953197834	(27,24)
0.0080586298278350065466226498	(27,25)
0.00824076392408352627082716122	(27,26)
0.0083918886886365676959062788	(27,27)
0.0085084554810575554378168352	(27,28)
0.0085877239375198277208654274	(27,29)
0.008627829805052579387633007	(27,30)
-0.0006400545300424341211653645	(28,1)
-0.0006398758935776404089192557	(28,2)
-0.0006386713109629817925739063	(28,3)
-0.0006347928616198819340048753	(28,4)
-0.0006258839970656212943815253	(28,5)
-0.0006090138271702439908413663	(28,6)
-0.0005808489068193328803234797	(28,7)
-0.0005378556284108305560641985	(28,8)
-0.0004765240680648158527593598	(28,9)
-0.0003936019389756138566557446	(28,10)
-0.0002863255058095611925034751	(28,11)
-0.0001526332900176840406189422	(28,12)
8.6515042427158101996803e-6	(28,13)
0.0001976824662256384284530896	(28,14)
0.0004135051636662887519861149	(28,15)
0.0006540318837219985516738122	(28,16)
0.0009160771229864602078821211	(28,17)
0.0011954502721769807774864729	(28,18)
0.0014870977285615169370089143	(28,19)
0.0017852835195058393261690084	(28,20)
0.0020837957566063888924474487	(28,21)
0.002376165930362529938730322	(28,22)
0.0026558890284350346310539483	(28,23)
0.0029166343701496926803802844	(28,24)
0.0031524394691587814804544811	(28,25)
0.0033578817498526899171562082	(28,26)
0.0035282252169079102894403689	(28,27)
0.003659540993381011256991479	(28,28)
0.0037488019026371965736584852	(28,29)
0.003793951974295584367220887	(28,30)
-0.0058133781487363906678172351	(29,1)
-0.005813175091363776184756186	(29,2)
-0.0058118058370682524458998892	(29,3)
-0.0058073972288339430436916915	(29,4)
-0.0057972708229086959942842952	(29,5)
-0.0057780959960772214972013147	(29,6)
-0.005746086129312005652657827	(29,7)
-0.005697230120643204234807352	(29,8)
-0.0056275487764760399764840404	(29,9)
-0.0055333629544564300307437163	(29,10)
-0.0054115581010158664820332927	(29,11)
-0.0052598285272422040351589312	(29,12)
-0.0050768848434503757829838892	(29,13)
-0.0048626097134639727058166049	(29,14)
-0.0046181505209453216173356069	(29,15)
-0.0043459423762293759322020671	(29,16)
-0.0040496605583804457320265232	(29,17)
-0.0037341072225663480006962275	(29,18)
-0.0034050422170454063304054877	(29,19)
-0.0030689714957300378173830116	(29,20)
-0.0027329084997753304145769474	(29,21)
-0.0024041239610478081703077465	(29,22)
-0.0020898981007957060525731175	(29,23)
-0.0017972866195836227485987357	(29,24)
-0.0015329087497470667764933803	(29,25)
-0.0013027624904392215105568567	(29,26)
-0.0011120693750332306011366808	(29,27)
-0.00096514898459167329605464	(29,28)
-0.0008653220204340607375854351	(29,29)
-0.000814840062131927883056178	(29,30)
-0.010798068917108874248494771	(30,1)
-0.0107978396049588632354369897	(30,2)
-0.0107962933137333689868825943	(30,3)
-0.0107913147444505861308362835	(30,4)
-0.0107798794332938934261073485	(30,5)
-0.0107582271774069578158546425	(30,6)
-0.0107220846130184160846777311	(30,7)
-0.0106669282973217664585677655	(30,8)
-0.0105882764360733447197689498	(30,9)
-0.010481994170343739070196914	(30,10)
-0.0103445946087127512340827574	(30,11)
-0.0101735161719704214009887945	(30,12)
-0.009967356866621597346947243	(30,13)
-0.0097260481835936620613729049	(30,14)
-0.0094509554626237305568773329	(30,15)
-0.0091448974094920739641574107	(30,16)
-0.0088120842793386278385937331	(30,17)
-0.0084579810929074963052786748	(30,18)
-0.0080891081554383888422786954	(30,19)
-0.007712795308799825330828319	(30,20)
-0.0073369083240122968842977178	(30,21)
-0.0069695656062712645969629883	(30,22)
-0.0066188612855906596065043157	(30,23)
-0.0062926074034618758284654778	(30,24)
-0.0059981039733445978098652673	(30,25)
-0.0057419418305158946463315248	(30,26)
-0.0055298398795462499255115311	(30,27)
-0.0053665158817961266475706975	(30,28)
-0.0052555883977940286861950781	(30,29)
-0.005199506860218537881840129	(30,30)
-0.0155947224960493881082506213	(31,1)
-0.0155944651196013073889062863	(31,2)
-0.0155927295904914846730019477	(31,3)
-0.015587141788232985006189413	(31,4)
-0.0155743074331081010624265264	(31,5)
-0.0155500073233423166535507079	(31,6)
-0.0155094483085179530707035285	(31,7)
-0.0154475604035480965889477667	(31,8)
-0.0153593266681733527124870317	(31,9)
-0.015240128619646926075549092	(31,10)
-0.0150860866497103167404154027	(31,11)
-0.0148943729302985855221175996	(31,12)
-0.0146634743103145391280325264	(31,13)
-0.0143933851773415485796888281	(31,14)
-0.0140857152220408212087983926	(31,15)
-0.0137437040468550755562710047	(31,16)
-0.0133721427049343840377811468	(31,17)
-0.0129772103642896461494589296	(31,18)
-0.0125662411709069115117778375	(31,19)
-0.0121474410851388438812073573	(31,20)
-0.0117295764849567648471586742	(31,21)
-0.0113216556820081139323212001	(31,22)
-0.0109326216526257317420642729	(31,23)
-0.0105710700116794980911399846	(31,24)
-0.0102450014116038337210901826	(31,25)
-0.0099616129038306311585179181	(31,26)
-0.0097271289205287923231064727	(31,27)
-0.0095466697358558037576267616	(31,28)
-0.0094241536319816874291406541	(31,29)
-0.009362228437848505169004342	(31,30)
-0.0202045456954204978069984693	(32,1)
-0.0202042584897679013088960631	(32,2)
-0.0202023218227635366614706824	(32,3)
-0.020196086485762456257751122	(32,4)
-0.0201817651833178565753662887	(32,5)
-0.0201546510541941226121427229	(32,6)
-0.0201093990236889371881863312	(32,7)
-0.0200403594025429848297646489	(32,8)
-0.0199419487304903767235601851	(32,9)
-0.0198090382947842044140941032	(32,10)
-0.019637336810671163459582293	(32,11)
-0.0194237413459564498573459074	(32,12)
-0.0191666305553834914087386595	(32,13)
-0.0188660772111296827922008438	(32,14)
-0.0185239629162560750212743368	(32,15)
-0.0181439862072975799418903674	(32,16)
-0.0177315648832713178484424671	(32,17)
-0.017293642905512976386452219	(32,18)
-0.0168384201529617386118894921	(32,19)
-0.01637502856998754124186909	(32,20)
-0.0159131802465966416120768528	(32,21)
-0.0154628117984803543855066858	(32,22)
-0.015033745688850435157723895	(32,23)
-0.0146353838154467287236903839	(32,24)
-0.0142764428212852715821023667	(32,25)
-0.0139647350918550832017332702	(32,26)
-0.0137069949217384070580826185	(32,27)
-0.0135087462068008128958967362	(32,28)
-0.0133742063049382127582272498	(32,29)
-0.013306220271843699197426906	(32,30)
-0.0246292065990726193285312912	(33,1)
-0.0246288878648236237476642324	(33,2)
-0.0246267386017869916648748221	(33,3)
-0.0246198188521080624471231335	(33,4)
-0.0246039259759924712779331753	(33,5)
-0.024573837891997440531165374	(33,6)
-0.0245236267527657937936128403	(33,7)
-0.0244470314448209605331987915	(33,8)
-0.0243378721745152188207834954	(33,9)
-0.0241904850376885931997183334	(33,10)
-0.0240001497984691126077530503	(33,11)
-0.0237634812263473469121289926	(33,12)
-0.0234787542881243392976043148	(33,13)
-0.0231461369242818995322818697	(33,14)
-0.0227678111028481165416564234	(33,15)
-0.0223479726477520144856496507	(33,16)
-0.0218927116338812543478567836	(33,17)
-0.0214097861923072667397699423	(33,18)
-0.0209083116530391043255889207	(33,19)
-0.0203983927593831115900860113	(33,20)
-0.0198907286013415014519763497	(33,21)
-0.0193962180925410505805860813	(33,22)
-0.018925589060706175470894055	(33,23)
-0.0184890675212603303960497995	(33,24)
-0.0180960967143328921426214347	(33,25)
-0.0177551090765533326211548734	(33,26)
-0.0174733492186765119726653878	(33,27)
-0.0172567425381631902009487481	(33,28)
-0.0171098023374549367534183728	(33,29)
-0.017035568046065372129571038	(33,30)
-0.0288707085057535137860428314	(34,1)
-0.0288703566302861429558050838	(34,2)
-0.0288679838982709976911000308	(34,3)
-0.0288603447431406115662945439	(34,4)
-0.0288428000029885734268379724	(34,5)
-0.0288095862612432582146770191	(34,6)
-0.0287541637281102521244326673	(34,7)
-0.028669629991950636978077933	(34,8)
-0.0285491810596490353713396774	(34,9)
-0.0283865948532630412701015406	(34,10)
-0.0281767068435240088468663098	(34,11)
-0.0279158440977387786033503216	(34,12)
-0.0276021839306971062470336351	(34,13)
-0.0272360073614476216015191706	(34,14)
-0.0268198257404534104918411221	(34,15)
-0.0263583703787771991394276098	(34,16)
-0.0258584481545767303630399564	(34,17)
-0.0253286788150551844555801746	(34,18)
-0.0247791399964071677708109226	(34,19)
-0.0242209523364253573944902137	(34,20)
-0.0236658387915525871977259521	(34,21)
-0.0231256896578662288041892359	(34,22)
-0.0226121588562120506619389748	(34,23)
-0.0221363092192853070684571177	(34,24)
-0.021708316302758200839483652	(34,25)
-0.0213372328658485011199937875	(34,26)
-0.0210308104348628131522687862	(34,27)
-0.0207953706280281406351421011	(34,28)
-0.0206357171568648661499751078	(34,29)
-0.020555079357336144564582975	(34,30)
-0.032931285207287195698140081	(35,1)
-0.032930898686068319020898611	(35,2)
-0.032928292341064368499507258	(35,3)
-0.032919901135531009550032286	(35,4)
-0.032900629638775814485533731	(35,5)
-0.032864148776187141322785565	(35,6)
-0.032803279712471130868463723	(35,7)
-0.032710451110290989972677261	(35,8)
-0.03257820923641736668750315	(35,9)
-0.032399753154998290591846234	(35,10)
-0.032169460857469347060137978	(35,11)
-0.031883368192379335546579439	(35,12)
-0.031539562334571283134696251	(35,13)
-0.031138456202981782261081262	(35,14)
-0.030682919739044971656821818	(35,15)
-0.0301782572745341639019117706	(35,16)
-0.0296320353987290311895051506	(35,17)
-0.0290537803158326212873198358	(35,18)
-0.028454575277892741509632602	(35,19)
-0.0278465955548822894292067976	(35,20)
-0.0272426198637180962916863238	(35,21)
-0.0266555536258972977121509079	(35,22)
-0.0260979921371044585920903584	(35,23)
-0.0255818424476123389741611315	(35,24)
-0.0251180132139703913618515195	(35,25)
-0.0247161733923983658392501824	(35,26)
-0.0243845742801549687111684289	(35,27)
-0.0241299254132590523600568207	(35,28)
-0.0239573131078157455767806206	(35,29)
-0.023870150630208521182668682	(35,30)
-0.036813315100882821585401022	(36,1)
-0.036812892558552716288606381	(36,2)
-0.036810043327646304808533972	(36,3)
-0.036800870232102023116308901	(36,4)
-0.036779803533756011766507179	(36,5)
-0.036739926310513006514004014	(36,6)
-0.036673396026627450647098301	(36,7)
-0.036571947428430995513146303	(36,8)
-0.036427454191205536169152059	(36,9)
-0.036232518434164104930054093	(36,10)
-0.035981049836437462497843294	(36,11)
-0.035668791460572025964380777	(36,12)
-0.035293749234926721478944595	(36,13)
-0.034856487450824133470271527	(36,14)
-0.034360263623505754375986784	(36,15)
-0.033810991424683124137365378	(36,16)
-0.033217037804088757102026499	(36,17)
-0.032588876979691599069340791	(36,18)
-0.031938636920636095656013841	(36,19)
-0.031279581313419714986069413	(36,20)
-0.03062557107087612014059129	(36,21)
-0.0299905447913512117258686031	(36,22)
-0.0293880487759981761521370432	(36,23)
-0.0288308363281071914008232984	(36,24)
-0.0283305451091646499809056047	(36,25)
-0.0278974518880176187275504439	(36,26)
-0.0275402970330267137737583667	(36,27)
-0.027266166875739779841957121	(36,28)
-0.027080420447334439742775325	(36,29)
-0.026986647598297817168811662	(36,30)
-0.040519251696103098228519995	(37,1)
-0.040518791907025835549342798	(37,2)
-0.040515691526955331824339171	(37,3)
-0.04050570995301082816494748	(37,4)
-0.040482787078472932891528706	(37,5)
-0.040439398409625468665214728	(37,6)
-0.040367015872563463076106767	(37,7)
-0.040256658318487292819767298	(37,8)
-0.040099507013088603775636358	(37,9)
-0.039887551914474913923955922	(37,10)
-0.039614226074870665023190098	(37,11)
-0.039274980178373352765188445	(37,12)
-0.038867749046556328615024841	(37,13)
-0.038393268165989455125017126	(37,14)
-0.037855210929499067334712205	(37,15)
-0.037260134878919275997146989	(37,16)
-0.036617245065532792258456938	(37,17)
-0.035938001324714512613170448	(37,18)
-0.035235610604781784181368726	(37,19)
-0.03452445329887623886457734	(37,20)
-0.033819493080426003523682182	(37,21)
-0.033135713822741960117747781	(37,22)
-0.03248761670379876889799104	(37,23)
-0.031888797982031893121979061	(37,24)
-0.031351615490777982002588427	(37,25)
-0.03088694138943416711666762	(37,26)
-0.030503991121396796186139534	(37,27)
-0.030210214131238903473796147	(37,28)
-0.030011230416326859434352095	(37,29)
-0.029910797860350448357285006	(37,30)
-0.044051568207625361331611258	(38,1)
-0.044051070115607976267302709	(38,2)
-0.04404771146571108467314891	(38,3)
-0.044036898503978592182259978	(38,4)
-0.044012066930078237393432823	(38,5)
-0.043965067737248404876769953	(38,6)
-0.043886668644460039342307049	(38,7)
-0.043767153994676292400450508	(38,8)
-0.043596996178214133856746135	(38,9)
-0.043367560891238479249267315	(38,10)
-0.043071798894786741901095069	(38,11)
-0.042704870865276086409216392	(38,12)
-0.042264651729952957987976156	(38,13)
-0.041752068007101660563370606	(38,14)
-0.041171236109758584667173406	(38,15)
-0.040529389600179083783575702	(38,16)
-0.039836605815715744802160579	(38,17)
-0.039105363212952976216925742	(38,18)
-0.03834997655589560143239026	(38,19)
-0.037585965264117215703495551	(38,20)
-0.03682941013445292011617804	(38,21)
-0.03609634628969750228152449	(38,22)
-0.035402227883782562783671084	(38,23)
-0.034761485623310088402605795	(38,24)
-0.034187184172197623072606988	(38,25)
-0.033690774915122785814886351	(38,26)
-0.033281931397404438654172484	(38,27)
-0.032968450239380474952655842	(38,28)
-0.032756199055342160999429248	(38,29)
-0.032649094193728323749815372	(38,30)
-0.047412714101326212528087132	(39,1)
-0.047412176838216817465715059	(39,2)
-0.047408554065815700835920022	(39,3)
-0.047396890889311914436937436	(39,4)
-0.047370107469169315404914707	(39,5)
-0.047319416425177707789509471	(39,6)
-0.047234866097659531801297449	(39,7)
-0.047105991401523717275196366	(39,8)
-0.046922543027676570071234878	(39,9)
-0.046675253636549944433779294	(39,10)
-0.046356588780651786529805814	(39,11)
-0.045961423414748819584241628	(39,12)
-0.045487584648656797478845376	(39,13)
-0.044936209516162147741302122	(39,14)
-0.044311882930337679141856074	(39,15)
-0.043622543648646911227765022	(39,16)
-0.042879171288056765389964726	(39,17)
-0.042095290718458525792871078	(39,18)
-0.041286347399541458113391741	(39,19)
-0.040469015723791162857237385	(39,20)
-0.03966050152703097120935007	(39,21)
-0.038877890954117893403188245	(39,22)
-0.038137583540454853178547837	(39,23)
-0.037454830934254076696662965	(39,24)
-0.036843387084358674908332386	(39,25)
-0.036315263048693300493512113	(39,26)
-0.035880570891863598397992885	(39,27)
-0.035547436558977552378360266	(39,28)
-0.035321960614899344179438751	(39,29)
-0.035208207488727880773582027	(39,30)
-0.050605081664515513623801127	(40,1)
-0.050604504567401989411570243	(40,2)
-0.050600613203749570447182752	(40,3)
-0.050588085440881663684138527	(40,4)
-0.050559317258748285898451457	(40,5)
-0.050504872399071979667067585	(40,6)
-0.050414068450466328329967027	(40,7)
-0.050275679969795442349377877	(40,8)
-0.050078727021977829923882887	(40,9)
-0.049813303961158908160433827	(40,10)
-0.049471391021487101074373526	(40,11)
-0.049047583554864706721821969	(40,12)
-0.048539673556576329694882522	(40,13)
-0.047949027318887072093026887	(40,14)
-0.04728072156099538184900542	(40,15)
-0.046543425846488864926474963	(40,16)
-0.045749047266745239299703296	(40,17)
-0.044912179120237715910007046	(40,18)
-0.044049414020032611279953017	(40,19)
-0.043178590581196711111336684	(40,20)
-0.042318040989420066371220848	(40,21)
-0.041485895993584241569647403	(40,22)
-0.040699487386186764046399867	(40,23)
-0.039974869536014959516842478	(40,24)
-0.039326464293420499791084858	(40,25)
-0.038766819856109250467701635	(40,26)
-0.038306465018890476659369912	(40,27)
-0.037953835651955127149546711	(40,28)
-0.037715249585528599500659758	(40,29)
-0.037594908339870135190481133	(40,30)
-0.0536309808857604279478632	(41,1)
-0.053630363512506873116003852	(41,2)
-0.053626200577522624336486902	(41,3)
-0.05361279864895952679738815	(41,4)
-0.053582023791988638178559151	(41,5)
-0.053523783968483640155955508	(41,6)
-0.053426658709595405379174832	(41,7)
-0.053278655535133480242267463	(41,8)
-0.053068059073393304258871063	(41,9)
-0.052784323743591888770823138	(41,10)
-0.052418947183918112271988943	(41,11)
-0.051966252980790649520767508	(41,12)
-0.051424011081188627601996641	(41,13)
-0.050793834636777461745565016	(41,14)
-0.050081312796055024425133669	(41,15)
-0.049295867407072829123818714	(41,16)
-0.048450352862923517803919711	(41,17)
-0.047560446621698431990454359	(41,18)
-0.046643898092708025702178091	(41,19)
-0.045719712426603328747999011	(41,20)
-0.04480734279522231179193688	(41,21)
-0.043925952039009152041037259	(41,22)
-0.043093785793423551002504379	(41,23)
-0.042327678561299493021960858	(41,24)
-0.041642695289341583021616438	(41,25)
-0.041051896240455668491867798	(41,26)
-0.040566203369498542453091508	(41,27)
-0.040194341900800313611008368	(41,28)
-0.039942830529763281280883634	(41,29)
-0.039815996484996023761402638	(41,30)
-0.056492621143718008182354321	(42,1)
-0.056491963286595511499354934	(42,2)
-0.056487527380749851102178412	(42,3)
-0.056473246794903236136953698	(42,4)
-0.056440455029776856715709082	(42,5)
-0.056378401183970958936576266	(42,6)
-0.056274923725306718682453131	(42,7)
-0.056117260930481634167429695	(42,8)
-0.055892961474865078484808978	(42,9)
-0.055590841955950478407553509	(42,10)
-0.055201922960537923363540653	(42,11)
-0.054720265723585858690844374	(42,12)
-0.054143631293222246247125247	(42,13)
-0.053473895734554249165861384	(42,14)
-0.052717178069738945925975665	(42,15)
-0.05188366924036614030549157	(42,16)
-0.050987184883107077147065491	(42,17)
-0.050044495622422550254303801	(42,18)
-0.04907451017891352200358633	(42,19)
-0.048097395460901186464677629	(42,20)
-0.047133713603064132869569729	(42,21)
-0.046203641104549065426491853	(42,22)
-0.045326314045820707720206247	(42,23)
-0.044519320511546770612051007	(42,24)
-0.043798340769058287945672732	(42,25)
-0.043176919991842141329470984	(42,26)
-0.04266634837809742635469175	(42,27)
-0.042275619142651990582038992	(42,28)
-0.042011435031643353883426806	(42,29)
-0.041878237413840015700548231	(42,30)
-0.059192098409202713042256682	(43,1)
-0.059191400106393956969296115	(43,2)
-0.059186691488255151566109242	(43,3)
-0.059171533090593874263599594	(43,4)
-0.05913672643408464083305086	(43,5)
-0.059070862669548710733815386	(43,6)
-0.058961040688217666874253657	(43,7)
-0.058793731970130788727291842	(43,8)
-0.058555753151856744947235566	(43,9)
-0.058235288924944245815499644	(43,10)
-0.057822891148610029302252819	(43,11)
-0.057312369531969886795470414	(43,12)
-0.056701489167026190619758586	(43,13)
-0.055992403141121570247709883	(43,14)
-0.055191774144646215438851036	(43,15)
-0.054310573859839822800948637	(43,16)
-0.053363586767024055678711615	(43,17)
-0.052368678574965593968299312	(43,18)
-0.051345912473615979706224924	(43,19)
-0.050316605191268614618287667	(43,20)
-0.049302409237644829450516059	(43,21)
-0.0483244906603054661322111	(43,22)
-0.047402847962668843441388019	(43,23)
-0.046555792730092866381053506	(43,24)
-0.045799590276054782928331618	(43,25)
-0.04514824191782650227841815	(43,26)
-0.044613380264806927837816276	(43,27)
-0.04420424473515020147192415	(43,28)
-0.043927705186489885544093186	(43,29)
-0.043788305572499904434220871	(43,30)
-0.061731386854780226122283285	(44,1)
-0.061730648399563604784418588	(44,2)
-0.061725669047697649700642495	(44,3)
-0.061709639219688583366544325	(44,4)
-0.061672832393546545818123217	(44,5)
-0.061603186829350965237432402	(44,6)
-0.061487067970882159649017988	(44,7)
-0.061310187735008023858978963	(44,8)
-0.061058639156319458929681887	(44,9)
-0.060719984760538203362412001	(44,10)
-0.060284318709146349244727535	(44,11)
-0.059745211239837582562500789	(44,12)
-0.059100443932721957233600189	(44,13)
-0.058352458679254143510007639	(44,14)
-0.057508471548229728190243417	(44,15)
-0.056580241010231480718717617	(44,16)
-0.055583521262302666201880358	(44,17)
-0.054537267644061379182737754	(44,18)
-0.053462685472858250172064305	(44,19)
-0.052382222213729310314194912	(44,20)
-0.051318595767677007261923497	(44,21)
-0.050293932244554296614023835	(44,22)
-0.049329060325254488545639033	(44,23)
-0.048442981945314007011555323	(44,24)
-0.047652515169394807056235447	(44,25)
-0.046972087540982088369213289	(44,26)
-0.046413647749231920318631646	(44,27)
-0.045986659555259487668274076	(44,28)
-0.045698143135255604634913763	(44,29)
-0.045552733669456500127328657	(44,30)
-0.064112333938318752628427531	(45,1)
-0.064111555885766729570216576	(45,2)
-0.064106309543876547968890359	(45,3)
-0.064089420347975854061853031	(45,4)
-0.064050641109982322028454926	(45,5)
-0.063977266500004376732296716	(45,6)
-0.063854939390267384745015564	(45,7)
-0.06366862424247294228107993	(45,8)
-0.063403703496323849466411639	(45,9)
-0.063047131059876314120937678	(45,10)
-0.062588557032544602744530529	(45,11)
-0.062021325269108714702655123	(45,12)
-0.061343245498241838434884472	(45,13)
-0.060557057515624945097673737	(45,14)
-0.05967053600684712294856397	(45,15)
-0.058696226307109185921946636	(45,16)
-0.057650846170239875153365624	(45,17)
-0.056554427545863371518538217	(45,18)
-0.055429297980245847154482903	(45,19)
-0.054299009539675201184729644	(45,20)
-0.053187314370514656699470463	(45,21)
-0.052117264131888586745321005	(45,22)
-0.051110481641651837079368719	(45,23)
-0.050186623434136342353156583	(45,24)
-0.049363026481059045171432464	(45,25)
-0.048654513926612186329670135	(45,26)
-0.048073324099883792104657375	(45,27)
-0.047629123494764237420539293	(45,28)
-0.047329066206126140743690808	(45,29)
-0.047177867645087743450653844	(45,30)
-0.06633665817978259227471741	(46,1)
-0.06633584135084052188089772	(46,2)
-0.06633033355524323745571164	(46,3)
-0.06631260282304616005116762	(46,4)
-0.06627189216764879154629848	(46,5)
-0.06619486627347660536660042	(46,6)
-0.06606646112087528317282251	(46,7)
-0.0658709107379891483743263	(46,8)
-0.0655929045496206141589354	(46,9)
-0.06521880514949488723974307	(46,10)
-0.06473783469286738633689181	(46,11)
-0.06414312457363776834460551	(46,12)
-0.0634325232751565042478545	(46,13)
-0.062609074597363439345659186	(46,14)
-0.061681112279108171534102174	(46,15)
-0.06066196232743534980727503	(46,16)
-0.059569292639614634831248167	(46,17)
-0.058424191080389044842498922	(46,18)
-0.057250079998450211439652444	(46,19)
-0.056071583040212838067776214	(46,20)
-0.05491344957916068553725393	(46,21)
-0.053799617668267169767987653	(46,22)
-0.052752464869851026804068398	(46,23)
-0.051792264429069243522233481	(46,24)
-0.050936837283513725778215926	(46,25)
-0.050201371258278655221571629	(46,26)
-0.049598368131172813929127315	(46,27)
-0.049137676058588927170001065	(46,28)
-0.048826567264943760071471419	(46,29)
-0.048669826903731409260990343	(46,30)
-0.0684059489840695954717247	(47,1)
-0.06840509446691474352164703	(47,2)
-0.06839933255568174236611487	(47,3)
-0.06838078391706637972848488	(47,4)
-0.068338196140679439839203	(47,5)
-0.06825762184901589247560423	(47,6)
-0.06812331062238443129758359	(47,7)
-0.06791878798054313564872944	(47,8)
-0.0676280724443346490531487	(47,9)
-0.06723695626419410820370015	(47,10)
-0.06673425210843657445865163	(47,11)
-0.06611289346534679800494265	(47,12)
-0.06537077687681893582999183	(47,13)
-0.06451125297419143076158947	(47,14)
-0.06354320992009816641094012	(47,15)
-0.06248074171573966647078847	(47,16)
-0.061342445604921649321133474	(47,17)
-0.060150436982236363601434778	(47,18)
-0.058929198154782751510545058	(47,19)
-0.057704384675426182377534376	(47,20)
-0.056501700590162413100793835	(47,21)
-0.055345926956236451073324142	(47,22)
-0.054260153781184415978952819	(47,23)
-0.053265231444474821203671821	(47,24)
-0.052379429233520895629471788	(47,25)
-0.051618268815673577778384305	(47,26)
-0.05099448979091583970252401	(47,27)
-0.050518101698720909464135048	(47,28)
-0.0501964798997224602083198	(47,29)
-0.05003446942958640916607222	(47,30)
-0.0703216679777073936867415	(48,1)
-0.07032077712632294425128874	(48,2)
-0.07031477022964376072406281	(48,3)
-0.07029543308150465761944905	(48,4)
-0.07025103570930212599621676	(48,5)
-0.07016704088806314475722307	(48,6)
-0.07002703706115518960606665	(48,7)
-0.06981386800940956472669447	(48,8)
-0.06951090790599515981383381	(48,9)
-0.06910340317711939764238551	(48,10)
-0.06857977764254531847429921	(48,11)
-0.06793278187936344639843467	(48,12)
-0.06716036827175015909784554	(48,13)
-0.06626619361738125740044419	(48,14)
-0.06525969061683712552002638	(48,15)
-0.06415570197449866745697468	(48,16)
-0.06297372606318497071959441	(48,17)
-0.06173686980490876424153825	(48,18)
-0.060470633391575157626677119	(48,19)
-0.059201658248026259480064588	(48,20)
-0.057956555373676846197529696	(48,21)
-0.056760901626888746957221496	(48,22)
-0.055638454690348856785272654	(48,23)
-0.054610601233993469746623916	(48,24)
-0.053696022987329374650716028	(48,25)
-0.052910545032590569162283975	(48,26)
-0.052267119999856930950177143	(48,27)
-0.051775899531611769869912987	(48,28)
-0.051444348077352054946514721	(48,29)
-0.051277361419448681358986776	(48,30)
-0.07208515142511374029196699	(49,1)
-0.07208422585504867380649101	(49,2)
-0.07207798486662308014988331	(49,3)
-0.07205789428057317874497332	(49,4)
-0.07201176785339553402919573	(49,5)
-0.071924504944074689736495	(49,6)
-0.07177906280312227053554168	(49,7)
-0.07155763497818562207773306	(49,8)
-0.07124298216853403892939719	(49,9)
-0.07081983289400284806733408	(49,10)
-0.07027624477616480593310787	(49,11)
-0.0696048007322002597566587	(49,12)
-0.06880351507089213073728245	(49,13)
-0.06787634643995957047440532	(49,14)
-0.06683325682483568024341775	(49,15)
-0.06568981169188694024424359	(49,16)
-0.06446637496191049233963077	(49,17)
-0.06318700162523886412583858	(49,18)
-0.06187816071520863894851278	(49,19)
-0.06056742747548083272793425	(49,20)
-0.05928226737308648178551234	(49,21)
-0.058049002473037719429794403	(49,22)
-0.056892011308718529001381184	(49,23)
