mdd22_(sigma,mu)
-4.607799929803680774751961433	(26,19)
-4.603681575784568093881493458	(26,20)
-4.599470438343974939272071334	(26,21)
-4.595259005922261831543844336	(26,22)
-4.59114799942016115740441968	(26,23)
-4.587242884256808455666643479	(26,24)
-4.583649821019368857261256854	(26,25)
-4.580471252002035292774005672	(26,26)
-4.577801370456050917762455113	(26,27)
-4.575721749849119684153378094	(26,28)
-4.5742974175369317679093055	(26,29)
-4.5735736393053235830500685	(26,30)
-4.254407411435784645708010997	(27,1)
-4.254405258010623351652359422	(27,2)
-4.254390736293005527811396978	(27,3)
-4.254343971462252237110384875	(27,4)
-4.254236502154020771351153324	(27,5)
-4.254032804326212388727274901	(27,6)
-4.253692174654912524665397619	(27,7)
-4.253170870739469969768198003	(27,8)
-4.252424405005285652558457068	(27,9)
-4.25140989837460443681186463	(27,10)
-4.250088414873225802420353005	(27,11)
-4.248427214599797222794081071	(27,12)
-4.246401875079169587472052995	(27,13)
-4.243998236192724204955647763	(27,14)
-4.241214119920426436060709505	(27,15)
-4.238060763969041193974391129	(27,16)
-4.234563891545732038537354661	(27,17)
-4.230764323577713599311793033	(27,18)
-4.226718030877678148635610933	(27,19)
-4.222495527777420979411376463	(27,20)
-4.218180529299829123905093874	(27,21)
-4.213867831831405139986016983	(27,22)
-4.209660430127011537887882731	(27,23)
-4.205665946118847452356219415	(27,24)
-4.201992510240017740317334497	(27,25)
-4.198744295844947232165839261	(27,26)
-4.196016954275667442141046831	(27,27)
-4.193893226112874975369121761	(27,28)
-4.19243900928355950424851269	(27,29)
-4.1917001456429453090810998	(27,30)
-3.916082244866666859389965123	(28,1)
-3.916079997710742612892899965	(28,2)
-3.916064843948047455384112672	(28,3)
-3.916016044102991288987642103	(28,4)
-3.915903900390132161008685	(28,5)
-3.915691351156394196641916891	(28,6)
-3.915335944664309937602520249	(28,7)
-3.914792085962091681903129682	(28,8)
-3.914013449048390999513251253	(28,9)
-3.912955454610782743512772726	(28,10)
-3.911577727782023155657867885	(28,11)
-3.909846466009056027636635633	(28,12)
-3.907736659573481823693712031	(28,13)
-3.905234112882312183199932796	(28,14)
-3.902337211722391434560911651	(28,15)
-3.899058371182835748474001865	(28,16)
-3.895425084392770727967705427	(28,17)
-3.891480478970041531650818549	(28,18)
-3.887283282193026495963766179	(28,19)
-3.88290710272579025599182011	(28,20)
-3.878438959558528147426838834	(28,21)
-3.873977028111768302820600821	(28,22)
-3.869627626546342462294517062	(28,23)
-3.865501526909672991934152938	(28,24)
-3.861709738775719172932091345	(28,25)
-3.858358969869643052298487719	(28,26)
-3.855547011764252687122334685	(28,27)
-3.853358323582329977004230817	(28,28)
-3.85186008937537082636502346	(28,29)
-3.8510990045237504169078729	(28,30)
-3.615065717584320679940195772	(29,1)
-3.615063350920123520792348616	(29,2)
-3.615047391291947290353831074	(29,3)
-3.614995996806802077573196456	(29,4)
-3.614877893402353676467982497	(29,5)
-3.614654059593274360115939261	(29,6)
-3.614279816123971708742374281	(29,7)
-3.613707209822490908604667067	(29,8)
-3.612887577845898629943227341	(29,9)
-3.611774185026507938470309936	(29,10)
-3.610324839869151270872549378	(29,11)
-3.608504409535317098786928396	(29,12)
-3.606287166398011358371595803	(29,13)
-3.603658904963527444496597115	(29,14)
-3.60061876657119221383731593	(29,15)
-3.597180701223182029053657436	(29,16)
-3.593374484525751744836689071	(29,17)
-3.589246198156206292368941734	(29,18)
-3.584858080192895740233936623	(29,19)
-3.580287661929142838782336432	(29,20)
-3.575626133261753607117234453	(29,21)
-3.570975919419354602579606063	(29,22)
-3.566447504762924343034438853	(29,23)
-3.562155599305375599916402422	(29,24)
-3.558214803629477964963314891	(29,25)
-3.55473498086235077135649676	(29,26)
-3.551816583857833213063804667	(29,27)
-3.549546206885523052204483651	(29,28)
-3.54799263113735294038114973	(29,29)
-3.5472036116814934616142397	(29,30)
-3.347064030361854216313557905	(30,1)
-3.347061523338204126919618306	(30,2)
-3.347044617244124100534416397	(30,3)
-3.346990175461499144660478555	(30,4)
-3.346865072835914024457329039	(30,5)
-3.34662798684537631473331016	(30,6)
-3.346231624051212204063123162	(30,7)
-3.345625265963654123283976323	(30,8)
-3.344757513396728775996127704	(30,9)
-3.343579112933478399354752502	(30,10)
-3.342045760258126335860681788	(30,11)
-3.340120788776397440852605268	(30,12)
-3.337777663948506735755837967	(30,13)
-3.335002210818094716496826691	(30,14)
-3.331794502867797455039314022	(30,15)
-3.328170335436188691972384415	(30,16)
-3.324162199632033370370796656	(30,17)
-3.319819667711953975086930012	(30,18)
-3.315209103416662807085363861	(30,19)
-3.310412625071025013592228351	(30,20)
-3.305526277598304439986914891	(30,21)
-3.300657411548449519785076645	(30,22)
-3.295921319652571542548032754	(30,23)
-3.291437238999610695417812449	(30,24)
-3.28732388320223166049401916	(30,25)
-3.28369471728858772394330985	(30,26)
-3.280653222809467256643469002	(30,27)
-3.278288417649638486618792858	(30,28)
-3.27667089209254065460394763	(30,29)
-3.2758495996420209437592548	(30,30)
-3.108211343727643945229100128	(31,1)
-3.108208680082200997718921127	(31,2)
-3.108190717865910774538404904	(31,3)
-3.108132875767912529838322535	(31,4)
-3.107999963307551799624210699	(31,5)
-3.107748091174629079517950493	(31,6)
-3.107327051152027371351702067	(31,7)
-3.106683044070139208273714723	(31,8)
-3.105761626875746554468591214	(31,9)
-3.104510752072897400769046189	(31,10)
-3.102883781854579634232753363	(31,11)
-3.100842371536066562390445702	(31,12)
-3.098359128608666733165225532	(31,13)
-3.095419961845374993867528858	(31,14)
-3.092026038048486370302098523	(31,15)
-3.088195263003794034649791938	(31,16)
-3.083963200820610073163596934	(31,17)
-3.079383346308268723977733209	(31,18)
-3.074526672880822058811373125	(31,19)
-3.069480397266762958374246763	(31,20)
-3.064345933641323971016664757	(31,21)
-3.059236052807579245288147158	(31,22)
-3.054271313412666358361597024	(31,23)
-3.049575886760407372785083093	(31,24)
-3.045272948554159204897616848	(31,25)
-3.041479853984210389691071142	(31,26)
-3.038303342053284823368506889	(31,27)
-3.035835027548162625017368877	(31,28)
-3.03414743304560583283129676	(31,29)
-3.033290788991615110894771	(31,30)
-2.895065434500094041492710339	(32,1)
-2.895062602092886999101776385	(32,2)
-2.895043501896566554369227423	(32,3)
-2.894981995975288088139137771	(32,4)
-2.894840668706766930272564869	(32,5)
-2.894572866009491955009639335	(32,6)
-2.894125241573870012715426922	(32,7)
-2.893440682511922886103754465	(32,8)
-2.892461476838799944641901841	(32,9)
-2.89113258462524903711329225	(32,10)
-2.889404881291326107791592091	(32,11)
-2.887238252186087636882833237	(32,12)
-2.884604428960947872663936185	(32,13)
-2.88148946761497769460199599	(32,14)
-2.877895774227525943367117205	(32,15)
-2.873843587921697259933897684	(32,16)
-2.869371833927047410652489681	(32,17)
-2.864538266296407618935813319	(32,18)
-2.859418833595194542354327347	(32,19)
-2.85410622447765282205706261	(32,20)
-2.848707584407278440365253406	(32,21)
-2.843341438535761765634350697	(32,22)
-2.838133905507855961904225827	(32,23)
-2.833214337839555288031672875	(32,24)
-2.828710571097188939796898736	(32,25)
-2.824744001301705847075072486	(32,26)
-2.821424733763721110788907043	(32,27)
-2.818847054359452345344932342	(32,28)
-2.81708546512313174049310392	(32,29)
-2.8161915005003704025260548	(32,30)
-2.704586179442551513557195725	(33,1)
-2.704583169741766996759769901	(33,2)
-2.70456287403852847827730227	(33,3)
-2.704497519129937564741167709	(33,4)
-2.704347352062876415346872805	(33,5)
-2.704062815300216207843217591	(33,6)
-2.70358726872287244671275187	(33,7)
-2.702860124641668689545084833	(33,8)
-2.701820249058997791095137386	(33,9)
-2.700409478740816857651098825	(33,10)
-2.698576107519172803291867743	(33,11)
-2.6962782040659038482532077	(33,12)
-2.693486634350726686586140831	(33,13)
-2.690187672828172900578026367	(33,14)
-2.686385095971613271477968855	(33,15)
-2.682101660513789533045448585	(33,16)
-2.677379878539898589721107771	(33,17)
-2.672282015183423590767271848	(33,18)
-2.666889254875172811688507401	(33,19)
-2.661300010728411327800420367	(33,20)
-2.655627388886389567982754064	(33,21)
-2.649995863768474631521764875	(33,22)
-2.644537267698309640565038271	(33,23)
-2.639386244902804503294993739	(33,24)
-2.634675360620461689579659246	(33,25)
-2.630530086868592986083431898	(33,26)
-2.627063904189103461170693043	(33,27)
-2.624373761670058177921152441	(33,28)
-2.62253612534234063808656472	(33,29)
-2.621603818510579342388828	(33,30)
-2.534104265286534157594902523	(34,1)
-2.534101072858245051441295602	(34,2)
-2.534079545011140196095711802	(34,3)
-2.534010223214471400636115074	(34,4)
-2.533850945880550078949690023	(34,5)
-2.533549164225728625886931957	(34,6)
-2.533044846589631897845362826	(34,7)
-2.532273831062833687254017039	(34,8)
-2.531171470134489906277685929	(34,9)
-2.52967640395145638356369894	(34,10)
-2.527734299543066808591619783	(34,11)
-2.525301400106744487352739642	(34,12)
-2.522347738992945230341680871	(34,13)
-2.518859885523816385545790503	(34,14)
-2.514843103240409377519006538	(34,15)
-2.510322815763076744702602672	(34,16)
-2.505345292403232350782695781	(34,17)
-2.499977486816158910869493337	(34,18)
-2.494305989040357858098591213	(34,19)
-2.488435085056064367667150807	(34,20)
-2.482483957938200164650356448	(34,21)
-2.476583108673556705606795271	(34,22)
-2.470870119425306285980140964	(34,23)
-2.465484923500032392908664056	(34,24)
-2.460564780620174687067062791	(34,25)
-2.456239180126758342505598987	(34,26)
-2.452624906293109763158583819	(34,27)
-2.4498214980650594070386335	(34,28)
-2.44790732040919793261561657	(34,29)
-2.4469364371148642854519517	(34,30)
-2.381285429702629501633676062	(35,1)
-2.381282051734354419646214856	(35,2)
-2.38125927278351413261449607	(35,3)
-2.381185923115216295534724582	(35,4)
-2.381017395794676792319207539	(35,5)
-2.380698106044543569919256429	(35,6)
-2.380164581937828468388546723	(35,7)
-2.3793490399708990090853234	(35,8)
-2.378183279470072588452972437	(35,9)
-2.376602718911152767955337166	(35,10)
-2.374550394588853961843106753	(35,11)
-2.371980746522477502835990113	(35,12)
-2.368863026568221686984587886	(35,13)
-2.365184178075507969198162296	(35,14)
-2.360951054213682665122497765	(35,15)
-2.356191863144115022502488106	(35,16)
-2.350956752989557284508499879	(35,17)
-2.34531747880685233263044077	(35,18)
-2.339366128004224324989013117	(35,19)
-2.333212919602516761199177933	(35,20)
-2.326983135090112976758821745	(35,21)
-2.320813281973476136626820886	(35,22)
-2.314846632362885358170016184	(35,23)
-2.309228314748043022548256023	(35,24)
-2.30410016456863282335411719	(35,25)
-2.299595556115665135271801282	(35,26)
-2.295834443544342345051849492	(35,27)
-2.292918832148146133604897276	(35,28)
-2.29092888316588461061198623	(35,29)
-2.2899198275043183061961174	(35,30)
-2.244093782356387838979509049	(36,1)
-2.244090218229390825495581376	(36,2)
-2.244066184007835073265838728	(36,3)
-2.24398879311381049997528799	(36,4)
-2.243810985493204267209843198	(36,5)
-2.243474131622771260030289693	(36,6)
-2.24291131152436093440911497	(36,7)
-2.242051116124646277285984917	(36,8)
-2.240821795031828553198415591	(36,9)
-2.23915555988106686743582018	(36,10)
-2.236992846064433983116518968	(36,11)
-2.23428633762255443097015501	(36,12)
-2.231004569680327182510666519	(36,13)
-2.227134939256672055253155452	(36,14)
-2.222685977828110654248504274	(36,15)
-2.217688767115592904000301211	(36,16)
-2.212197412768406814618796655	(36,17)
-2.20628852845485477349672131	(36,18)
-2.200059724514029442848612883	(36,19)
-2.193627139372564353344030892	(36,20)
-2.187122096318028666668829271	(36,21)
-2.180687010359878193600417923	(36,22)
-2.174470707031249534225346435	(36,23)
-2.168623344567396009933798101	(36,24)
-2.163291151038075929127474103	(36,25)
-2.15861119765044224996121819	(36,26)
-2.154706428376718740119274541	(36,27)
-2.151681154823094880894571229	(36,28)
-2.1496172048788060100479847	(36,29)
-2.1485708855029099053981319	(36,30)
-2.120756413152261693266774349	(37,1)
-2.120752664067829823647959833	(37,2)
-2.120727382681268005223247563	(37,3)
-2.120645976721143573085963648	(37,4)
-2.120458949243692185161975194	(37,5)
-2.120104647061181478077538915	(37,6)
-2.119512728246697385948215158	(37,7)
-2.118608190011678988747798367	(37,8)
-2.117315771109489507689709226	(37,9)
-2.115564523685496258245445513	(37,10)
-2.113292339197927347702122135	(37,11)
-2.110450212328542531663184145	(37,12)
-2.107006035921055477714384975	(37,13)
-2.102947738725176821262396345	(37,14)
-2.098285605455195758542439354	(37,15)
-2.093053654352281880467470236	(37,16)
-2.087309989619633868855291147	(37,17)
-2.081136092917305537305638565	(37,18)
-2.07463506729616628936004489	(37,19)
-2.067928895923378610851196148	(37,20)
-2.061154823940579218429817064	(37,21)
-2.054461012123711318321140006	(37,22)
-2.048001643398732051111783672	(37,23)
-2.041931686101686144219477488	(37,24)
-2.036401530381756493389396575	(37,25)
-2.031551716393257383261885638	(37,26)
-2.027507965649195905007614006	(37,27)
-2.02437671129363075268930228	(37,28)
-2.022241300457700430494171	(37,29)
-2.0211590136593698135352058	(37,30)
-2.009730534390667051402393952	(38,1)
-2.009726603049775051593599424	(38,2)
-2.009700092716413413221247438	(38,3)
-2.009614730407029562697337382	(38,4)
-2.009418618286231834874475795	(38,5)
-2.00904712513327999759643915	(38,6)
-2.008426541009574346395359008	(38,7)
-2.007478330595180551404538859	(38,8)
-2.006123789466815914355631845	(38,9)
-2.004288883801749782986202107	(38,10)
-2.001909039493232576827432681	(38,11)
-1.998933643132893924483094438	(38,12)
-1.995330025953202962243412458	(38,13)
-1.991086723068235756391832291	(38,14)
-1.986215833667598188168165395	(38,15)
-1.980754351601363586133783177	(38,16)
-1.974764387436008587006718513	(38,17)
-1.968332259180294374989733247	(38,18)
-1.961566485670221346672131953	(38,19)
-1.954594770250728369687221112	(38,20)
-1.947560109492871390266160271	(38,21)
-1.940616199591295406416458369	(38,22)
-1.933922340145845392713161034	(38,23)
-1.927638050671561151560025609	(38,24)
-1.921917619829700654761371039	(38,25)
-1.91690480222328678393536226	(38,26)
-1.912727864294813928728159935	(38,27)
-1.90949516115772322881737063	(38,28)
-1.9072914016983824626854782	(38,29)
-1.906174731324744522323733	(38,30)
-1.909673753022018444178932408	(39,1)
-1.909669643354583707454988871	(39,2)
-1.90964193057933904681793395	(39,3)
-1.909552697315036485352300629	(39,4)
-1.909347697022246213331112062	(39,5)
-1.908959386161016038696219658	(39,6)
-1.908310763431722863016779235	(39,7)
-1.907319845989663149237191138	(39,8)
-1.905904577123832607329902935	(39,9)
-1.903987931332741983738159235	(39,10)
-1.901502963813251320556800282	(39,11)
-1.898397544887135289591571746	(39,12)
-1.894638528064498025415746433	(39,13)
-1.890215124404953192173329157	(39,14)
-1.885141295123238697138504061	(39,15)
-1.879457026739946334758278529	(39,16)
-1.873228414602442428793315095	(39,17)
-1.866546546258064157022419541	(39,18)
-1.859525240513878636418440189	(39,19)
-1.85229775602387888349188041	(39,20)
-1.845012630931359028169948594	(39,21)
-1.837828849972895020937499511	(39,22)
-1.830910556640475807411206839	(39,23)
-1.824421536077373176336299383	(39,24)
-1.818519691032588689020474842	(39,25)
-1.813351720737917652329316444	(39,26)
-1.809048193483177307458620624	(39,27)
-1.80571918020004233283227012	(39,28)
-1.8034505902958842917604113	(39,29)
-1.8023013235206891288114215	(39,30)
-1.81941765123703548377565737	(40,1)
-1.8194133681754609184833452	(40,2)
-1.81938448622282475449463146	(40,3)
-1.81929148915740985508278814	(40,4)
-1.81907784711898630941414842	(40,5)
-1.81867318630563549048392782	(40,6)
-1.81799730913242445131764376	(40,7)
-1.81696488944230477562182815	(40,8)
-1.8154906276286520641265195	(40,9)
-1.8134946170170759055718842	(40,10)
-1.81090764933353053001464801	(40,11)
-1.80767617752126180844900594	(40,12)
-1.80376666191086908673736529	(40,13)
-1.79916905263305054778656237	(40,14)
-1.79389920677556495358671314	(40,15)
-1.78800010012857596192644065	(40,16)
-1.781541765117399152969112786	(40,17)
-1.774619961869747087327045636	(40,18)
-1.767353661163061215905368155	(40,19)
-1.759881479985822072323142888	(40,20)
-1.752357258170413949165635535	(40,21)
-1.744944995820884407242721733	(40,22)
-1.737813386096242191661151919	(40,23)
-1.731130178144169197195385878	(40,24)
-1.725056593584029658028515219	(40,25)
-1.71974200033189964063350878	(40,26)
-1.7153190229983915897438868	(40,27)
-1.7118992422291572717273362	(40,28)
-1.70956960804808310212943937	(40,29)
-1.7083896655483742901258689	(40,30)
-1.73794460084772272159232498	(41,1)
-1.73794015013896351577020479	(41,2)
-1.73791013776564984535040162	(41,3)
-1.7378135017309018459307946	(41,4)
-1.73759150494751768686312617	(41,5)
-1.73717103864786308866513292	(41,6)
-1.73646881889919883014439883	(41,7)
-1.73539629580974244735695204	(41,8)
-1.73386505084938505053119541	(41,9)
-1.73179241909082870420991865	(41,10)
-1.72910704489920315526784043	(41,11)
-1.72575406687393359350842314	(41,12)
-1.72169963519802965313034617	(41,13)
-1.71693449455714071715546193	(41,14)
-1.71147641805301795520986049	(41,15)
-1.70537134822716073672071571	(41,16)
-1.69869318356695004655275755	(41,17)
-1.69154223397469045870519549	(41,18)
-1.68404244773492392284747381	(41,19)
-1.67633757806231868117943365	(41,20)
-1.66858650451677833616555714	(41,21)
-1.66095795167476339126416757	(41,22)
-1.65362485551563938313311296	(41,23)
-1.64675862017547562524096836	(41,24)
-1.64052348832103697677789176	(41,25)
-1.63507122188344332750309539	(41,26)
-1.6305362602115672989295506	(41,27)
-1.62703149283115395571836336	(41,28)
-1.6246447557734542819349489	(41,29)
-1.6234361346846644947054109	(41,30)
-1.66436759626174694443073874	(42,1)
-1.66436298431227768192128801	(42,2)
-1.66433188472173380064172328	(42,3)
-1.66423174886036339883397275	(42,4)
-1.66400171716804937602604026	(42,5)
-1.66356605188449866498135183	(42,6)
-1.66283850458576358735567814	(42,7)
-1.66172743341303005888554244	(42,8)
-1.66014143621650574799920451	(42,9)
-1.65799522199535960097202911	(42,10)
-1.65521540986132957846229725	(42,11)
-1.65174592880974414196051046	(42,12)
-1.64755269859546893320671721	(42,13)
-1.64262730532584953486993271	(42,14)
-1.63698944457971450527498565	(42,15)
-1.63068798519616640412653133	(42,16)
-1.62380059982480985611696288	(42,17)
-1.61643200318291220224865283	(42,18)
-1.60871092501965243453081369	(42,19)
-1.60078601343607864471637177	(42,20)
-1.59282091034623647939749609	(42,21)
-1.5849887633019896148252762	(42,22)
-1.57746643886939800552586276	(42,23)
-1.57042868679067711003319076	(42,24)
-1.56404247688602686569010541	(42,25)
-1.55846169752898402200307332	(42,26)
-1.55382237012242346927519579	(42,27)
-1.55023850150533361810492256	(42,28)
-1.5477986674010483082274567	(42,29)
-1.5465633954193926095100763	(42,30)
-1.59791282327723596811220752	(43,1)
-1.59790805702574968084570693	(43,2)
-1.5978759170096786881233257	(43,3)
-1.59777243201052916321835693	(43,4)
-1.59753471172573111123433512	(43,5)
-1.5970845039475241734506967	(43,6)
-1.59633272711807848647823008	(43,7)
-1.59518478875798244633747204	(43,8)
-1.59354644705881371348393813	(43,9)
-1.59132992378474977987022898	(43,10)
-1.58845993851783229933131248	(43,11)
-1.58487931508588810487892014	(43,12)
-1.5805538177495663547964083	(43,13)
-1.57547591151466926481819149	(43,14)
-1.56966720730528726250272396	(43,15)
-1.56317944293477149218989605	(43,16)
-1.55609395455541475929635061	(43,17)
-1.54851969777155434770996381	(43,18)
-1.54058997033982641257132723	(43,19)
-1.53245805965226786499781313	(43,20)
-1.52429208274175292993527593	(43,21)
-1.51626930387980941744479572	(43,22)
-1.50857020844466569955060485	(43,23)
-1.50137258761741211117612056	(43,24)
-1.49484585350297462929394469	(43,25)
-1.48914576489474626251672699	(43,26)
-1.48440970518062702019398257	(43,27)
-1.48075261915575883304152486	(43,28)
-1.47826368638500942158614231	(43,29)
-1.4770037854762987324360938	(43,30)
-1.53790465896685648419952407	(44,1)
-1.53789974578011905469404881	(44,2)
-1.53786661501615346575995633	(44,3)
-1.53775994085228451213370935	(44,4)
-1.537514899572720803673869	(44,5)
-1.53705084591740236253226571	(44,6)
-1.53627600407342297838286931	(44,7)
-1.53509297972816497069891814	(44,8)
-1.53340484184311887959921722	(44,9)
-1.53112146831696725936232819	(44,10)
-1.52816580659691398010532763	(44,11)
-1.52447967784585414054456069	(44,12)
-1.52002875980191185035199933	(44,13)
-1.5148064238767416065726418	(44,14)
-1.50883617576471136943031623	(44,15)
-1.50217254904883632953498151	(44,16)
-1.49490041584567362112286162	(44,17)
-1.48713279251110412465300723	(44,18)
-1.4790073174874030473369509	(44,19)
-1.4706816517817304222162821	(44,20)
-1.46232809502762138427488343	(44,21)
-1.4541277219347748899473861	(44,22)
-1.44626433001763483199936061	(44,23)
-1.43891845727386981153546197	(44,24)
-1.43226168610648405888316311	(44,25)
-1.42645140453752666206139051	(44,26)
-1.42162615314910762583594609	(44,27)
-1.41790164959489479357679206	(44,28)
-1.41536755336834771139788903	(44,29)
-1.414085011678367961112076	(44,30)
-1.48375280297708641221128506	(45,1)
-1.48374775056499294307215706	(45,2)
-1.48371368104386118003906144	(45,3)
-1.4836039851276857198583666	(45,4)
-1.48335200749186975304346655	(45,5)
-1.48287483666475262770098659	(45,6)
-1.48207814736489433100698305	(45,7)
-1.48086189793274544416558727	(45,8)
-1.4791266232134348796321506	(45,9)
-1.47678000341294254548638769	(45,10)
-1.47374334133957800157911267	(45,11)
-1.46995755475971387018209644	(45,12)
-1.46538829698894527502235489	(45,13)
-1.46002986298698386104004722	(45,14)
-1.45390761943064908521698392	(45,15)
-1.44707880752723826097243664	(45,16)
-1.4396316926264461460205095	(45,17)
-1.43168315789620289875237261	(45,18)
-1.42337494430099948903992329	(45,19)
-1.41486881418820922322917242	(45,20)
-1.40634095572635573366998133	(45,21)
-1.39797595152490212234511537	(45,22)
-1.3899606132525394080536827	(45,23)
-1.38247794389975511946201918	(45,24)
-1.3757014398607309847465474	(45,25)
-1.3697898943133532410812352	(45,26)
-1.36488281729657682765559481	(45,27)
-1.36109654978732074915449856	(45,28)
-1.35852112012489233136861658	(45,29)
-1.3572178708391725931426477	(45,30)
-1.43494126044578219681713017	(46,1)
-1.43493607679225828838825371	(46,2)
-1.43490112235180691323869694	(46,3)
-1.43478857803439747457990679	(46,4)
-1.43453006227242437446140155	(46,5)
-1.43404052852709661180450418	(46,6)
-1.43322325143196381129491071	(46,7)
-1.43197570075315576745113646	(46,8)
-1.43019603557785627462390527	(46,9)
-1.42778988600743987996725942	(46,10)
-1.42467703656107057057899211	(46,11)
-1.42079759663314424092964286	(46,12)
-1.41611724967669767647003601	(46,13)
-1.41063122075362252435620285	(46,14)
-1.40436669083682958825526981	(46,15)
-1.39738350658564426846733698	(46,16)
-1.38977317018824634248751925	(46,17)
-1.38165622598209013201124651	(46,18)
-1.37317827101660044148620335	(46,19)
-1.36450489298346619891186421	(46,20)
-1.35581587597403649217916543	(46,21)
-1.34729901463478476570868125	(46,22)
-1.3391438481960073580448731	(46,23)
-1.33153557794859373564546029	(46,24)
-1.32464937555051663073511618	(46,25)
-1.31864523383295725556589051	(46,26)
-1.31366346264437497971915454	(46,27)
-1.30982089299861585238900533	(46,28)
-1.30720782424548644055448805	(46,29)
-1.3058857302991182754627345	(46,30)
-1.39101892370265869709593621	(47,1)
-1.39101361700959014277228109	(47,2)
-1.39097783295666979664128804	(47,3)
-1.39086261831008660026281708	(47,4)
-1.3905979734452357924357979	(47,5)
-1.39009685127918666240466422	(47,6)
-1.38926027928073681772967353	(47,7)
-1.38798340056204421104430982	(47,8)
-1.38616215890156237998198765	(47,9)
-1.38370028219975803397548788	(47,10)
-1.38051616092133533990023493	(47,11)
-1.37654918611529308408409615	(47,12)
-1.37176511794134735711007144	(47,13)
-1.36616010746845866695866795	(47,14)
-1.35976309078056535363327507	(47,15)
-1.35263640469185259152168577	(47,16)
-1.34487461957101658451876424	(47,17)
-1.33660172542022486782805184	(47,18)
-1.32796692283359714619051247	(47,19)
-1.31913934748069510660757714	(47,20)
-1.31030209057756524445788847	(47,21)
-1.30164587182827032621260522	(47,22)
-1.29336268474325942331963224	(47,23)
-1.2856396789023510373455945	(47,24)
-1.2786534812239097669942578	(47,25)
-1.27256509801760819402158833	(47,26)
-1.26751548781329386952477031	(47,27)
-1.26362185480951106295292533	(47,28)
-1.26097468481246810327002962	(47,29)
-1.2596355284949824342810952	(47,30)
-1.35159152923737308115997944	(48,1)
-1.3515861078792210677819251	(48,2)
-1.35154955068363743798640627	(48,3)
-1.35143184751541122535965778	(48,4)
-1.35116149109972667406936608	(48,5)
-1.35064957096385555546685248	(48,6)
-1.34979502301540576396438095	(48,7)
-1.34849082786966626119768153	(48,8)
-1.3466308756229410074925754	(48,9)
-1.34411713933952874254102541	(48,10)
-1.34086673682121592334821722	(48,11)
-1.33681842527159890373952108	(48,12)
-1.33193807988122894611710133	(48,13)
-1.32622276307072472808831273	(48,14)
-1.31970309483502256739370021	(48,15)
-1.31244377461997074380027362	(48,16)
-1.30454226134501365024593971	(48,17)
-1.29612576692353875710169446	(48,18)
-1.28734683867279815350719895	(48,19)
-1.27837788338977546142789948	(48,20)
-1.26940501623180456964060872	(48,21)
-1.26062160544422574002475176	(48,22)
-1.25222184010672616313454504	(48,23)
-1.24439458564475547976602087	(48,24)
-1.23731772347200706203931709	(48,25)
-1.23115310671574010093723193	(48,26)
-1.22604220991464853977614066	(48,27)
-1.22210250981728488162110749	(48,28)
-1.21942460714360278543329024	(48,29)
-1.2180700837757884739133292	(48,30)
-1.3163147953511276325111652	(49,1)
-1.31630926783829197059893557	(49,2)
-1.31627199488575696569449129	(49,3)
-1.31615198794346087836997084	(49,4)
-1.31587634423068139781476436	(49,5)
-1.31535442906970209927352838	(49,6)
-1.31448324441099973331282389	(49,7)
-1.31315377404503204115770722	(49,8)
-1.31125801647850234535130785	(49,9)
-1.30869633611974556115635162	(49,10)
-1.30538469613679870710648413	(49,11)
-1.30126129853195551608950956	(49,12)
-1.29629216352830010379444354	(49,13)
-1.29047523990944366770193034	(49,14)
-1.28384274892988874009923266	(49,15)
-1.27646161381824024176348182	(49,16)
-1.26843199264020498993886477	(49,17)
-1.25988408863037193852213055	(49,18)
-1.25097353623765431110773072	(49,19)
-1.24187573852865611266008968	(49,20)
-1.2327795583438419251372706	(49,21)
-1.22388074745311764458569426	(49,22)
-1.21537544705898953803043476	(49,23)
-1.20745402388792919420310646	(49,24)
-1.20029543231551514180672919	(49,25)
-1.19406222486120468845701295	(49,26)
-1.18889627739783293140011483	(49,27)
-1.18491525427412382678578785	(49,28)
-1.18220981208712325286632249	(49,29)
-1.1808415270647860035889671	(49,30)
-1.28488857296994581863812118	(50,1)
-1.28488294791928022363008533	(50,2)
-1.28484501731260121885207646	(50,3)
-1.2847228936438589217513554	(50,4)
-1.28444239212009176131979002	(50,5)
-1.28391129459305054189999186	(50,6)
-1.28302482811856310420963518	(50,7)
-1.28167214628473224116192085	(50,8)
-1.2797435180258294647618059	(50,9)
-1.27713784362291822921281382	(50,10)
-1.27377004593945553625355222	(50,11)
-1.26957784441169745142705513	(50,12)
-1.26452742605626851119574028	(50,13)
-1.25861759105085542425147179	(50,14)
-1.25188206844419427364858356	(50,15)
-1.24438985597605911931018824	(50,16)
-1.23624361279170781948925502	(50,17)
-1.22757629725134929095889421	(50,18)
-1.21854636980797018661106697	(50,19)
-1.20933195804584904970035976	(50,20)
-1.20012440403679573802969561	(50,21)
-1.19112159012545034768597669	(50,22)
-1.18252138166871348370588168	(50,23)
-1.17451544991393396698918768	(50,24)
-1.16728365946330951138544924	(50,25)
-1.16098913338738304407088619	(50,26)
-1.15577405144863681190138149	(50,27)
-1.15175619555463168376238176	(50,28)
-1.1490262309650747706017491	(50,29)
-1.1476456995692225191249604	(50,30)
-1.2570518666003680221512454	(51,1)
-1.25704615271153569732802084	(51,2)
-1.25700762311119722532443292	(51,3)
-1.25688357155064389858605529	(51,4)
