kuu2311_(sigma,mu)
0.00080044205691144933532540105	(25,9)
0.0009649700212109592162122818	(25,10)
0.00112857693274895855576949202	(25,11)
0.00128440590166487889580597593	(25,12)
0.00142524029219177462746237188	(25,13)
0.00154390316090323820987431212	(25,14)
0.00163371872293546984742207465	(25,15)
0.00168899893348883667680958245	(25,16)
0.00170551229920593156056124492	(25,17)
0.00168089051659803390453241444	(25,18)
0.00161493176626855485953559903	(25,19)
0.00150976716431420754600248879	(25,20)
0.00136986812878092335298887292	(25,21)
0.00120188599195647243263599967	(25,22)
0.00101432959653253064954333718	(25,23)
0.00081710037080977796756097145	(25,24)
0.00062091618717387568143856627	(25,25)
0.00043666419281357403042229667	(25,26)
0.00027472817442702000025073272	(25,27)
0.00014433768024368000690306406	(25,28)
0.00005298420983456880187576484	(25,29)
5.94468483316872932689595e-6	(25,30)
3.17852060727030696926055e-6	(26,1)
0.00002855333071915369016595039	(26,2)
0.00007900454283613676906077658	(26,3)
0.00015387118905608683219000202	(26,4)
0.0002520118135697865398922727	(26,5)
0.00037165239619096810807513498	(26,6)
0.00051022684326294268158339241	(26,7)
0.00066424080638334799769872442	(26,8)
0.00082918996927791502505406462	(26,9)
0.00099956038311204145668892575	(26,10)
0.00116893107791427129107394994	(26,11)
0.00133018864266027223002192959	(26,12)
0.00147585080535417641300112578	(26,13)
0.0015984826725099534438279158	(26,14)
0.00169117681960894901949969096	(26,15)
0.00174805846002265400489885303	(26,16)
0.00176477080813109936791631699	(26,17)
0.00173889437819025817603224534	(26,18)
0.00167025760158612706378591785	(26,19)
0.0015611044274114573553429825	(26,20)
0.00141609653509992333282240059	(26,21)
0.00124214204905723711540839037	(26,22)
0.00104805761597115751791064655	(26,23)
0.00084408482737904779101927695	(26,24)
0.00064129391521488654053154607	(26,25)
0.0004509164553695188915401036	(26,26)
0.00028365394743507487435931058	(26,27)
0.00014901047055125913427907637	(26,28)
0.00005469535749912743733016778	(26,29)
6.13643445452019011686644e-6	(26,30)
3.27646121195136501901405e-6	(27,1)
0.00002943314753542516765244686	(27,2)
0.00008143883254317678527391202	(27,3)
0.00015861173424293536375300519	(27,4)
0.00025977390576362719549996573	(27,5)
0.00038309383336033452186415203	(27,6)
0.00052592139485514549994082824	(27,7)
0.00068464708536872095518667587	(27,8)
0.00085461782918852493067517487	(27,9)
0.00103013800214518866600311722	(27,10)
0.00120457662525498084464909735	(27,11)
0.00137059068574635158762928759	(27,12)
0.00152046130375632511212411842	(27,13)
0.00164652548949670225541330087	(27,14)
0.00174167324235890485512189763	(27,15)
0.0017998694298103483651360183	(27,16)
0.00181665367430900597908413167	(27,17)
0.00178957028748909876521336258	(27,18)
0.00171848437684444076023770764	(27,19)
0.00160574916171389388104085928	(27,20)
0.00145620220176595080722165539	(27,21)
0.00127698315650604471247588253	(27,22)
0.00107718116522815218889561282	(27,23)
0.00086733433734320767724232937	(27,24)
0.00065881582660535925519540329	(27,25)
0.00046314959736721300863916851	(27,26)
0.00029130380516642882394044069	(27,27)
0.00015301066320554865287688151	(27,28)
0.00005615904395033787057094239	(27,29)
6.30038783085218632056247e-6	(27,30)
3.362786386229501957756e-6	(28,1)
0.00003020861980799658175511979	(28,2)
0.00008358439804633432379659977	(28,3)
0.00016278987737517397886698699	(28,4)
0.00026661460534726434363122307	(28,5)
0.00039317565921014274862473425	(28,6)
0.00053974756877826710427184836	(28,7)
0.00070261739328796167625663016	(28,8)
0.00087699836736096220041024056	(28,9)
0.00105703171133388333511623342	(28,10)
0.00123589824040933149781555973	(28,11)
0.00140604994931933225388114427	(28,12)
0.00155955795307990367150976513	(28,13)
0.00168855861087007321737576622	(28,14)
0.00178576616815697686162461604	(28,15)
0.00184500962315879960149982468	(28,16)
0.0018617452569202142716086889	(28,17)
0.00183349530545034403009413264	(28,18)
0.00176016782054886276164044744	(28,19)
0.00164422232860513218557490064	(28,20)
0.00149065926287271061802442185	(28,21)
0.00130682668158047671640285023	(28,22)
0.00110205369352828156883955861	(28,23)
0.000887134607934296400125921	(28,24)
0.0006736997529124172736661373	(28,25)
0.00047351727804197727380501377	(28,26)
0.00029777467762833309516830917	(28,27)
0.00015638929052718447940820078	(28,28)
0.00005739402972046733348527886	(28,29)
6.43865141676894420620213e-6	(28,30)
3.43861827010703808243508e-6	(29,1)
0.00003088982797035693441432921	(29,2)
0.00008546913119617708772589001	(29,3)
0.00016645994244914573529278843	(29,4)
0.00027262288903808611593904159	(29,5)
0.00040202910360612763857741297	(29,6)
0.00055188555363096296476378974	(29,7)
0.00071838636699805368522181875	(29,8)
0.00089662459355382264554295216	(29,9)
0.00108059490496566424513156439	(29,10)
0.00126330948826467829954155868	(29,11)
0.00143703749002419077331136643	(29,12)
0.00159366402752013408240779754	(29,13)
0.00172514966662365962743663229	(29,14)
0.0018240572989476424995733146	(29,15)
0.00188410243817486362434982085	(29,16)
0.00190067667150246371602845961	(29,17)
0.00187129331311822756562225785	(29,18)
0.00179590939583799096040907584	(29,19)
0.00167708837428698940509479798	(29,20)
0.00151998197779539498319825056	(29,21)
0.00133212577834898137216362139	(29,22)
0.00112305932653828159568297548	(29,23)
0.00090379641683851434850846123	(29,24)
0.00068618282487755009772236608	(29,25)
0.0004821868816305616459931766	(29,26)
0.00030317220987000513045580901	(29,27)
0.00015920199602470424776465071	(29,28)
0.00005842077614864882157255946	(29,29)
6.55352295335265324917791e-6	(29,30)
3.50508639801549157153497e-6	(30,1)
0.00003148691888837250274480191	(30,2)
0.00008712110777963963091222117	(30,3)
0.00016967661247696087987411535	(30,4)
0.00027788832447678383105072409	(30,5)
0.00040978627604516082420410107	(30,6)
0.00056251676438112194932550785	(30,7)
0.00073219027727736503515152934	(30,8)
0.00091379162397014882804302737	(30,9)
0.00110118362592084204054865003	(30,10)
0.00128722719752030429580638627	(30,11)
0.00146402831632756197046560632	(30,12)
0.00162330750679975230777307818	(30,13)
0.0017568717946020812265440642	(30,14)
0.00185715466586868470618827509	(30,15)
0.00191777839933765866692671705	(30,16)
0.00193408687741656362204625423	(30,17)
0.00190359660911089021962261367	(30,18)
0.00182631934785979567066286995	(30,19)
0.00170492062375440313120419917	(30,20)
0.00154469327259916989700752218	(30,21)
0.00135334173146742961050920824	(30,22)
0.00114058947784341726220832374	(30,23)
0.00091763673273834051576247195	(30,24)
0.00069650709767316879638816262	(30,25)
0.00048932939003352833383270354	(30,26)
0.0003076043804529654601856108	(30,27)
0.00016150567750225712997774497	(30,28)
0.00005926021205784490369152768	(30,29)
6.64735303176369261652273e-6	(30,30)
3.56327977754436029701907e-6	(31,1)
0.00003200967537286115583854302	(31,2)
0.00008856739639203002756176208	(31,3)
0.00017249260957033789416437069	(31,4)
0.00028249727047126756567688894	(31,5)
0.00041657456150803353032265578	(31,6)
0.00057181614752596927168461738	(31,7)
0.0007442570089913093904385887	(31,8)
0.00092878416907802205365308217	(31,9)
0.00111914147569978791279612733	(31,10)
0.00130805380283596570081167467	(31,11)
0.00148748127841357731214569912	(31,12)
0.00164899874082423826735835298	(31,13)
0.00178427941800335830114390904	(31,14)
0.00188564696157886747294882092	(31,15)
0.00194664857611205231509670208	(31,16)
0.0019625957823075121583817424	(31,17)
0.00193101934007444191333824081	(31,18)
0.0018519911086491589179342194	(31,19)
0.00172827728151089217193780887	(31,20)
0.00156530289477557132563292952	(31,21)
0.00137092472505202164036368686	(31,22)
0.00115502656293809979688102412	(31,23)
0.00092896555133201621162035927	(31,24)
0.00070490951516498500928156724	(31,25)
0.00049511230431450483006219492	(31,26)
0.00031117703673413647983099978	(31,27)
0.00016335613667188997497092166	(31,28)
0.00005993286976512454723642831	(31,29)
6.7224480871093458242966e-6	(31,30)
3.61421660286064048405512e-6	(32,1)
0.00003246724410835619343812809	(32,2)
0.00008983330563243485906372599	(32,3)
0.00017495722871261255825063517	(32,4)
0.00028653047541504731930039013	(32,5)
0.00042251307824506580880839931	(32,6)
0.00057994731696507482060247929	(32,7)
0.0007547997263625675553321193	(32,8)
0.00094186862151125815965464361	(32,9)
0.00113479006944140525264727076	(32,10)
0.00132616617111457400307665052	(32,11)
0.00150782633602041998182319559	(32,12)
0.00167121629911889361468008197	(32,13)
0.0018078928861786756311759942	(32,14)
0.00191008724767831373189305207	(32,15)
0.00197128768914437490898481281	(32,16)
0.00198678712328591759425231872	(32,17)
0.00195414056048480944802440197	(32,18)
0.00187348494690957711168756422	(32,19)
0.00174768606859204109944640509	(32,20)
0.00158229339786600522073219093	(32,21)
0.00138530147588285722408940101	(32,22)
0.0011667335019441008647231711	(32,23)
0.0009380773911840590839018572	(32,24)
0.00071161541292119132161601492	(32,25)
0.00049969505347701909561946411	(32,26)
0.00031399099431833284762966252	(32,27)
0.00016480655027296543134629209	(32,28)
0.00006045832258554338241636775	(32,29)
6.7810072151734516573971e-6	(32,30)
3.65882742007719308214477e-6	(33,1)
0.00003286798442361383182299671	(33,2)
0.0000909419656577149778018923	(33,3)
0.00017711552273678348090020947	(33,4)
0.00029006174226136608066887453	(33,5)
0.0004277107084666082721640762	(33,6)
0.00058705984927475548543455171	(33,7)
0.00076401334950778501016164079	(33,8)
0.00095328865341536857613009217	(33,9)
0.00114842372154360520250577909	(33,10)
0.00134190937533139505519995043	(33,11)
0.00152545745641265105028242097	(33,12)
0.00169039906690804156081828142	(33,13)
0.00182818988095524883267089442	(33,14)
0.00193098381960122118477628787	(33,15)
0.00199222461404250284313921946	(33,16)
0.00200719881554455807229666026	(33,17)
0.00197349464932067733419496142	(33,18)
0.00189131868311182997839211773	(33,19)
0.00176363546204319056023722207	(33,20)
0.00159611211426784636293265553	(33,21)
0.00139686811845396835203581716	(33,22)
0.00117604765310138191169012752	(33,23)
0.00094524635779733733122748597	(33,24)
0.00071683473211382566362313048	(33,25)
0.0005032263093863204017501065	(33,26)
0.00031614033563383234494646915	(33,27)
0.00016590657114862260470668656	(33,28)
0.00006085485357535879558647485	(33,29)
6.82508493316730509693041e-6	(33,30)
3.69794800461989053515683e-6	(34,1)
0.0000332194043071017913232435	(34,2)
0.00009191415113598966861495952	(34,3)
0.00017900795746123360116760193	(34,4)
0.00029315736353426787382751868	(34,5)
0.00043226526466108449894341663	(34,6)
0.00059328813808958664265380797	(34,7)
0.00077207306079899070934741099	(34,8)
0.00096326334784227246393801858	(34,9)
0.00116030718624592707363874733	(34,10)
0.0013555940413309252357104773	(34,11)
0.00154072957868866712410129585	(34,12)
0.00170694285337910137624904056	(34,13)
0.00184560171072042256103285025	(34,14)
0.00194879624341731530257386051	(34,15)
0.00200993823178594738241297792	(34,16)
0.00202431869955644171972238177	(34,17)
0.00198956704709444470497134385	(34,18)
0.00190596351602355848967291864	(34,19)
0.0017765707130346356389815181	(34,20)
0.00160716746420430224738787233	(34,21)
0.00140598689503362543418782104	(34,22)
0.00118327795823375730676847384	(34,23)
0.0009507237959028983706815748	(34,24)
0.00072076020091903612636590494	(34,25)
0.00050584268588285054183760668	(34,26)
0.000317711579700538407847395	(34,27)
0.00016670188718089662653601766	(34,28)
0.00006113929238849052451728673	(34,29)
6.85657280472237367694386e-6	(34,30)
3.73231888038021726949251e-6	(35,1)
0.00003352815608708645512261968	(35,2)
0.00009276826928714140879685514	(35,3)
0.00018067038835517576697368946	(35,4)
0.0002958760829525539597555084	(35,5)
0.00043626343255395965478762979	(35,6)
0.00059875131475529863549901025	(35,7)
0.00077913419945633873285917555	(35,8)
0.00097198706329031414888334508	(35,9)
0.00117067548774436132487151721	(35,10)
0.00136749613863735126727517591	(35,11)
0.00155395835984380977092074593	(35,12)
0.00172120008708756166235919855	(35,13)
0.00186051294914292425884788111	(35,14)
0.00196393493243683849270059155	(35,15)
0.00202485693948490088645030916	(35,16)
0.00203858398541693814333423161	(35,17)
0.00200279363796871087288551311	(35,18)
0.00191784335296288437635789872	(35,19)
0.00178689314256936248640735332	(35,20)
0.00161582824089623328429497884	(35,21)
0.00141298545942716452526814042	(35,22)
0.00118870429644643241755433775	(35,23)
0.00095473772273635027488751514	(35,24)
0.00072356687098031257507402598	(35,25)
0.00050766839201934140954956519	(35,26)
0.00031878345285613151528113964	(35,27)
0.00016723409625117853334372043	(35,28)
0.00006132696821792139007919812	(35,29)
6.87719409379311465107621e-6	(35,30)
3.76258910881980899621218e-6	(36,1)
0.00003380007046962564211513602	(36,2)
0.00009352045405651158415724729	(36,3)
0.00018213424391331310884535805	(36,4)
0.00029826939561024657594999689	(36,5)
0.00043978121336703725599694586	(36,6)
0.00060355385448988566149099569	(36,7)
0.00078533304864908903436908109	(36,8)
0.00097963041252365405452009526	(36,9)
0.00117973509375697154583867177	(36,10)
0.00137785834270283512217196439	(36,11)
0.00156542170956177755055949856	(36,12)
0.00173348149667834920670265911	(36,13)
0.00187326322515561382624242111	(36,14)
0.00197676300114681774090725732	(36,15)
0.002037360516811836505106617	(36,16)
0.0020503830776312065818982148	(36,17)
0.00201356248022958312323619987	(36,18)
0.00192733639909689995824036065	(36,19)
0.00179496155246814191400132955	(36,20)
0.00162242481869085757887627076	(36,21)
0.00141815787167355425114005609	(36,22)
0.00119257826846226484648207658	(36,23)
0.00095749341686241334260756636	(36,24)
0.00072541253436510690344251408	(36,25)
0.00050881550612988609172822544	(36,26)
0.0003194270509950438441233253	(36,27)
0.00016754078728952544510772558	(36,28)
0.00006143173849209896576384273	(36,29)
6.88850692405873142170553e-6	(36,30)
3.78932260212934727059909e-6	(37,1)
0.00003404021325068732263589847	(37,2)
0.00009418472302600355066491753	(37,3)
0.00018342683122007326313380375	(37,4)
0.00030038204828288290041127434	(37,5)
0.00044288466121877261520521095	(37,6)
0.00060778658774870729259330648	(37,7)
0.00079078815014732874666469539	(37,8)
0.00098634190001271333663087207	(37,9)
0.00118766588315050278267169508	(37,10)
0.00138689232596324861869732101	(37,11)
0.00157536238226870158466452531	(37,12)
0.00174405896516235788059254604	(37,13)
0.00188415028480996059252569691	(37,14)
0.00198759946598022774353517983	(37,15)
0.00204778338630902385685610853	(37,16)
0.00206005880950807979494516757	(37,17)
0.00202221692884508555385841106	(37,18)
0.00193477808776652450035728994	(37,19)
0.00180109489425693517169896389	(37,20)
0.00162725150714480582751053962	(37,21)
0.0014217666028625768769803439	(37,22)
0.00119512483783948465046939459	(37,23)
0.00095917470101575208018143542	(37,24)
0.00072643867077968109872296483	(37,25)
0.0005093846247354759378746108	(37,26)
0.00031970623871874750693006569	(37,27)
0.00016765574625688564073060777	(37,28)
0.00006146606355270418207678383	(37,29)
6.89191260430349648782663e-6	(37,30)
3.81300572898643886636332e-6	(38,1)
0.00003425295363995801961512485	(38,2)
0.00009477316645363847101897036	(38,3)
0.00018457170408759388739714519	(38,4)
0.00030225264221622537044470043	(38,5)
0.00044563077165568270136622329	(38,6)
0.00061152791906311799984245849	(38,7)
0.00079560188906005995522874267	(38,8)
0.00099224989651364927353948475	(38,9)
0.00119462351996648232521666637	(38,10)
0.00139478152417833748087492443	(38,11)
0.00158399111014393637148647001	(38,12)
0.00175316898465917561627456506	(38,13)
0.00189343370405257946394715684	(38,14)
0.00199672313576353517323993428	(38,15)
0.00205641858820719821319234999	(38,16)
0.0020679124013208022106690283	(38,17)
0.00202905947449410591307052407	(38,18)
0.00194046470320429778942356733	(38,19)
0.00180557559014101976666859628	(38,20)
0.00163056950201339684556329798	(38,21)
0.00142404506897134574129746628	(38,22)
0.00119654442359561933889138128	(38,23)
0.00095994559276473661530631388	(38,24)
0.00072677167748246003049097392	(38,25)
0.00050946571238544836380369348	(38,26)
0.00031967817609174574968920163	(38,27)
0.0001676092296752018909007735	(38,28)
0.00006144110625914290946848964	(38,29)
6.88866675809871096436713e-6	(38,30)
3.83405538027151403289672e-6	(39,1)
0.00003444203671654014031021063	(39,2)
0.00009529614774545215483217602	(39,3)
0.00018558905345817682633463738	(39,4)
0.00030391427237458842733511531	(39,5)
0.00044806842393763936037372679	(39,6)
0.00061484511964341632961379744	(39,7)
0.00079986217454371938371396415	(39,8)
0.0009974647333547505717953454	(39,9)
0.00120074197162006240309860554	(39,10)
0.0014016840712313291925192466	(39,11)
0.00159148992772899598307308299	(39,12)
0.00176101632375983594301616493	(39,13)
0.00190133883212233694483892679	(39,14)
0.00200437674697920108607475903	(39,15)
0.00206352200981688276387206122	(39,16)
0.0020742076778928486733162796	(39,17)
0.00203435584164580900486128318	(39,18)
0.00194465725650352794755739749	(39,19)
0.00180865309592671354464017868	(39,20)
0.00163261006144558112962874302	(39,21)
0.00142520036801292946782913813	(39,22)
0.00119701516970982937978175638	(39,23)
0.00095995210211947971750149494	(39,24)
0.00072652421423245562659616979	(39,25)
0.0005091390346323295813938368	(39,26)
0.00031939389894126512570437614	(39,27)
0.00016742826681502582139405888	(39,28)
0.00006136684224857724843977761	(39,29)
6.8798916568662529938432e-6	(39,30)
3.85282695797431479580965e-6	(40,1)
0.00003461065519463403794054713	(40,2)
0.00009576250201780957717403548	(40,3)
0.00018649609408527413037321273	(40,4)
0.00030539516058546004679664413	(40,5)
0.00045023931429805895316636675	(40,6)
0.00061779560753898067630399763	(40,7)
0.00080364410421296501213081032	(40,8)
0.00100208077621628197685338251	(40,9)
0.00120613600214919026458174107	(40,10)
0.00140773570447276331020826775	(40,11)
0.00159801546275019200784409852	(40,12)
0.00176777765726328332068487149	(40,13)
0.00190806069435679785578740709	(40,14)
0.00201077105677321045475441974	(40,15)
0.00206931657270391160290056496	(40,16)
0.00207917524600684795885918753	(40,17)
0.0020383390505938153229625014	(40,18)
0.001947585331577413961919522	(40,19)
0.00181054744136934811285505342	(40,20)
0.00163357766766739628775074222	(40,21)
0.00142541601043164010711442708	(40,22)
0.00119669521441578215567912445	(40,23)
0.00095932403356084280530634485	(40,24)
0.00072579655504333188845517691	(40,25)
0.00050847609806120785338846492	(40,26)
0.000318898904847414321225155	(40,27)
0.00016713696540196788472823606	(40,28)
0.00006125217162368060282003255	(40,29)
6.86658872098402919099429e-6	(40,30)
3.86962196217774238521726e-6	(41,1)
0.00003476151757863728775204736	(41,2)
0.00009617972466907675717522501	(41,3)
0.00018730743175345840333518564	(41,4)
0.00030671925679950149255434637	(41,5)
0.00045217884215184505725456643	(41,6)
0.00062042816313413453746404964	(41,7)
0.00080701154423951196520862915	(41,8)
0.00100617839345052821058565814	(41,9)
0.00121090353803284998815206769	(41,10)
0.00141305252066584700566427825	(41,11)
0.0016037020565527877501159883	(41,12)
0.0017736050066108598063181545	(41,13)
0.00191376769003343168244266949	(41,14)
0.00201608871974730595213462318	(41,15)
0.00207399619784406154211598162	(41,16)
0.00208301645018569585368934265	(41,17)
0.00204121326478633039815228938	(41,18)
0.00194945072966785349169051181	(41,19)
0.00181145258788080782196095437	(41,20)
0.00163365302909747352128180442	(41,21)
0.00142485451560052196966640411	(41,22)
0.00119572485204582309609110216	(41,23)
0.00095817670611649750907222978	(41,24)
0.00072467788108955361741151771	(41,25)
0.00050754055117413869945602222	(41,26)
0.00031823371573408608045934761	(41,27)
0.00016675680554630066516865334	(41,28)
0.00006110502644961819976796479	(41,29)
6.84965055832320012539733e-6	(41,30)
3.88469499746084350838399e-6	(42,1)
0.00003489691110273228611775517	(42,2)
0.00009655414551988142987546214	(42,3)
0.00018803540238797683652557428	(42,4)
0.00030790679429816968654282435	(42,5)
0.00045391692835270849788213124	(42,6)
0.00062278405127904165786640623	(42,7)
0.00081001858775589766009490396	(42,8)
0.0010098257722447887161519676	(42,9)
0.00121512785024252894883744822	(42,10)
0.00141773351659738958761655187	(42,11)
0.00160866463905799671756294226	(42,12)
0.00177862890766180923355556423	(42,13)
0.00191860499494380579342345666	(42,14)
0.00202048785302140195365738908	(42,15)
0.00207772945010310088161488812	(42,16)
0.0020859070073672241278706325	(42,17)
0.0020431573255767503952063457	(42,18)
0.00195043081853382209855264709	(42,19)
0.00181153951596968695607516493	(42,20)
0.00163299584345896384116896812	(42,21)
0.00142365980473018285770674863	(42,22)
0.00119422852855610073831579385	(42,23)
0.00095661254397002997340912097	(42,24)
0.00072324747856061638755914319	(42,25)
0.00050638902058720456018831768	(42,26)
0.0003174344009376271039806895	(42,27)
0.00016630691339996751278930318	(42,28)
0.00006093247093467634017836562	(42,29)
6.82987218911956932285113e-6	(42,30)
3.89826011803077667277729e-6	(43,1)
0.00003501875873010327352138669	(43,2)
0.00009689108651630591027836461	(43,3)
0.00018869037914739812314134316	(43,4)
0.00030897479245004060447385759	(43,5)
0.00045547875606086787462886156	(43,6)
0.00062489803709239744052309146	(43,7)
0.00081271087467937114567174488	(43,8)
0.00101308056153678851129440458	(43,9)
0.00121887952708749118050996772	(43,10)
0.00142186288459071679583625514	(43,11)
0.00161300132436989781970589302	(43,12)
0.00178296126824569207355358374	(43,13)
0.00192269762806598473774843159	(43,14)
0.00202410524666467615730220343	(43,15)
0.00208066281782345524070694342	(43,16)
0.00208800027597718484965854408	(43,17)
0.00204432793069228979280895989	(43,18)
0.00195068154444440612209660871	(43,19)
0.00181095900331259767160871156	(43,20)
0.00163174728637533689866937224	(43,21)
0.00142195935892042638276487017	(43,22)
0.00119231664417934979503708593	(43,23)
0.00095472251602950258087751066	(43,24)
0.00072157582490189775541767298	(43,25)
0.00050507187076621959037667433	(43,26)
0.00031653305326798543634922016	(43,27)
0.0001658043105730569691394235	(43,28)
0.00006074079282844366846779664	(43,29)
6.80796129212119132682091e-6	(43,30)
3.910496493933852871873e-6	(44,1)
0.00003512867005322979875691171	(44,2)
0.00009719500255730818282982413	(44,3)
0.00018928104664491109010449771	(44,4)
0.0003099375056163930526693214	(44,5)
0.00045688543215730227486654925	(44,6)
0.00062679929260278705908049914	(44,7)
0.00081512676926878498691659329	(44,8)
0.00101599133708380362469274319	(44,9)
0.00122221823232081690493111397	(44,10)
0.00142551205647300092446157819	(44,11)
0.00161679571973873553674938036	(44,12)
0.00178669790747174032120655115	(44,13)
0.00192615317375502207482679563	(44,14)
0.00202705921055598065347473908	(44,15)
0.00208292361843506841541782894	(44,16)
0.00208943015038389764567803567	(44,17)
0.00204486244765151810869562511	(44,18)
0.00195034009859920026370890605	(44,19)
0.00180984408558038375020888008	(44,20)
0.00163003221816270642253192788	(44,21)
0.00141986613574090197872668329	(44,22)
0.00119008715735960449389563005	(44,23)
0.00095258741948159683143800218	(44,24)
0.00071972555943581200011882579	(44,25)
0.00050363388431928922099898712	(44,26)
0.00031555821608894980241258394	(44,27)
0.00016526413822963869964269871	(44,28)
0.00006053558562952737875299405	(44,29)
6.78454742555458756768064e-6	(44,30)
3.92155341925805629025423e-6	(45,1)
0.00003522798628311881342560487	(45,2)
0.00009746960596619870438819991	(45,3)
0.00018981464331088910711846212	(45,4)
0.00031080681986522732528006745	(45,5)
0.00045815457165342182016382152	(45,6)
0.00062851219759543866489313865	(45,7)
0.00081729839980747333662206932	(45,8)
0.00101859889418838659590753426	(45,9)
0.00122519425517311790904482117	(45,10)
0.00142874150384801234335904747	(45,11)
0.00162011895689703978650172912	(45,12)
0.00178992078691394237633684906	(45,13)
0.0019290641705578723637565945	(45,14)
0.00202945206959227354035623617	(45,15)
0.00208462254257855838426361473	(45,16)
0.00209031359347950244176971201	(45,17)
0.00204488137475985792985465355	(45,18)
0.0019495272500808678779227182	(45,19)
0.00180831221119520786914762118	(45,20)
0.00162796111871339692787475344	(45,21)
0.00141748025270062901044983849	(45,22)
0.00118762699667195491473555505	(45,23)
0.00095027901239757745807854268	(45,24)
0.0007177523419388072172578822	(45,25)
0.00050211486516756478996422349	(45,26)
0.00031453526276587317062657024	(45,27)
0.00016469985652228786869903455	(45,28)
0.00006032182183190552650152017	(45,29)
6.76019024785697676161849e-6	(45,30)
3.93155470508761051403597e-6	(46,1)
0.00003531781971160577536997663	(46,2)
0.00009771797566908501881689444	(46,3)
0.00019029717396723360988782165	(46,4)
0.00031159260088618320546307442	(46,5)
0.00045930081010297316626234271	(46,6)
0.00063005704154683153774363299	(46,7)
0.00081925256938976156572754535	(46,8)
0.0010209373793196605221286978	(46,9)
0.00122784986591482182252216343	(46,10)
0.00143160231066003490303195038	(46,11)
0.00162303146407253019252390633	(46,12)
0.00179269995412649806982294606	(46,13)
0.00193151018897945164868845669	(46,14)
0.00203137233104737034053987791	(46,15)
0.00208585586150415417175747494	(46,16)
0.00209075283249229469511304978	(46,17)
0.00204449047443124391748101582	(46,18)
0.00194834936900464376774772187	(46,19)
0.00180646711190513229828127048	(46,20)
0.00162563176998510203681459074	(46,21)
0.00141489045431619787369864962	(46,22)
0.00118501329440339211435679502	(46,23)
0.0009478610060199380043519324	(46,24)
0.00071570560694118240996424533	(46,25)
0.00050055016984292473530401877	(46,26)
0.0003134867316613656984382745	(46,27)
0.00016412342098360003226626064	(46,28)
0.0000601039177902199783714216	(46,29)
6.73538680248193835373498e-6	(46,30)
3.94060251071140834890536e-6	(47,1)
0.00003539908812734741276413316	(47,2)
0.00009794265241020615520291823	(47,3)
0.00019073359520419684175448906	(47,4)
0.00031230299735135537258902935	(47,5)
0.00046033625028181984734139247	(47,6)
0.0006314506352612691141571927	(47,7)
0.00082101154904966611323112914	(47,8)
0.00102303527470235641999797138	(47,9)
0.00123022049397908847431465973	(47,10)
0.00143413753806762994835134351	(47,11)
0.00162558450159375456225757226	(47,12)
0.0017950952240819737788062321	(47,13)
0.0019335596261037127883288789	(47,14)
0.0020328965537814958474008171	(47,15)
0.00208670732858345428446067299	(47,16)
0.00209083724921983881906065803	(47,17)
0.00204378260951190683851021577	(47,18)
0.00194690016913935290203670394	(47,19)
0.00180440041621554401095418522	(47,20)
0.00162313071019739372754463113	(47,21)
0.00141217538343798532702628408	(47,22)
0.0011823144587462396634496735	(47,23)
0.00094538992995788515451540117	(47,24)
0.00071362922346858556058410511	(47,25)
0.00049897117352218646312519855	(47,26)
0.0003124326207107671548665186	(47,27)
0.00016354543793876295824934386	(47,28)
0.00005988579094766278869827714	(47,29)
6.71057794940026477261259e-6	(47,30)
3.94878067017693399302301e-6	(48,1)
0.00003547254469837794637836448	(48,2)
0.00009814572142332998132585089	(48,3)
0.00019112797632434080923354304	(48,4)
0.0003129447042523933501537165	(48,5)
0.0004612708498234277869576148	(48,6)
0.0006327068414060416606276659	(48,7)
0.0008225937652341327233945855	(48,8)
0.00102491625090805685236452488	(48,9)
0.00123233574684993295352602552	(48,10)
0.00143638340303242608244843732	(48,11)
0.00162782148559771711769356986	(48,12)
0.00179715762590366550536652322	(48,13)
0.00193527124690217165874199691	(48,14)
0.00203409095102846526193391891	(48,15)
0.00208724980783176679116248954	(48,16)
0.00209064499789867023881013311	(48,17)
0.00204283931520724288429225923	(48,18)
0.00194526220104227083947566981	(48,19)
0.00180219303428729615617175461	(48,20)
0.00162053448518894352419991351	(48,21)
0.00140940467862143729052637921	(48,22)
0.00117959110246707696889331555	(48,23)
0.0009429158842301568442727624	(48,24)
0.00071156207047243787423543173	(48,25)
0.00049740567777519125710785575	(48,26)
0.0003113906458401028663242653	(48,27)
0.00016297530112490687439658305	(48,28)
0.000059670910214955991316851	(48,29)
6.6861540309639040811749e-6	(48,30)
3.95615757045130444064133e-6	(49,1)
0.00003553880382664539967741552	(49,2)
0.00009832888395777597160776568	(49,3)
0.00019148363857825409326248976	(49,4)
0.00031352319067909886460841132	(49,5)
0.00046211275640284966006205605	(49,6)
0.00063383703301369469632300855	(49,7)
0.00082401439346074322281866811	(49,8)
0.00102659990228726852201037934	(49,9)
0.0012342202876934573716861715	(49,10)
0.00143837029177374354543850089	(49,11)
0.00162977912406859403598637183	(49,12)
0.00179893064195650201041004138	(49,13)
0.00193669550172256400658052412	(49,14)
0.00203501275810547449761691515	(49,15)
0.00208754666190385252775521786	(49,16)
0.0020902443834301305600447298	(49,17)
0.00204173213865447177352822164	(49,18)
0.0019435081261404326638560676	(49,19)
0.00179991634227278087867972185	(49,20)
0.00161791072175302158153869495	(49,21)
