kdd2211_(sigma,mu)
-0.16701060072127991893333299474	(24,11)
-0.16714164047822868263474291084	(24,12)
-0.16730049817139069329509514793	(24,13)
-0.16748776633639886423749297977	(24,14)
-0.16770301342614525704156418273	(24,15)
-0.16794471761457198123134457693	(24,16)
-0.16821024647005763532694984393	(24,17)
-0.16849588434529156963925108472	(24,18)
-0.16879690730195725422695921555	(24,19)
-0.1691077033567501605071288996	(24,20)
-0.16942193388069772292595880582	(24,21)
-0.16973273018334356680417182015	(24,22)
-0.17003291773874700193721783952	(24,23)
-0.1703152592265226371489661489	(24,24)
-0.17057270662561034968772306232	(24,25)
-0.17079865205898693201486858226	(24,26)
-0.1709871669800972334394500307	(24,27)
-0.1711332196372506364000523662	(24,28)
-0.1712328615525811752055359433	(24,29)
-0.171283374987020184359331501	(24,30)
-0.16666666916973199687688350294	(25,1)
-0.16666686867502621257387636845	(25,2)
-0.16666821401107988612675185188	(25,3)
-0.16667254601283065938926198569	(25,4)
-0.16668249878820105069779026889	(25,5)
-0.16670135374153536329242772296	(25,6)
-0.16673285560708920670101926165	(25,7)
-0.16678099900388292971900753479	(25,8)
-0.16684979539827562367457658735	(25,9)
-0.16694303129078353653934265674	(25,10)
-0.16706402889104745480361627018	(25,11)
-0.16721542049327732978129735571	(25,12)
-0.16739894721957634356644881177	(25,13)
-0.16761529178695283785585852777	(25,14)
-0.16786395352188909296767360309	(25,15)
-0.16814317205777697223402729634	(25,16)
-0.16844990408339429533981871457	(25,17)
-0.16877985525338008591335980701	(25,18)
-0.1691275670189686288997139871	(25,19)
-0.1694865557853653241844577536	(25,20)
-0.16984949954519317086230776312	(25,21)
-0.1702084650642895105419694059	(25,22)
-0.17055516688845436593742316868	(25,23)
-0.17088124797078536679914088664	(25,24)
-0.1711785706528318758218038257	(25,25)
-0.17143950612203221936300946982	(25,26)
-0.1716572103526817385531888777	(25,27)
-0.1718258749412705439644053139	(25,28)
-0.1719409421717168943952442701	(25,29)
-0.171999275068900237234604191	(25,30)
-0.16666666953661955886764413788	(26,1)
-0.16666689828446021028350226756	(26,2)
-0.16666844081339553817394659898	(26,3)
-0.16667340777743710528014411467	(26,4)
-0.16668481936922008596806434114	(26,5)
-0.16670643792845617189856180145	(26,6)
-0.16674255697411519096138886517	(26,7)
-0.16679775641546030343658902012	(26,8)
-0.16687663527894708096335727444	(26,9)
-0.16698353436152941751749573021	(26,10)
-0.16712226174109929495970877828	(26,11)
-0.16729583402119597672760099192	(26,12)
-0.16750624556435123358811691908	(26,13)
-0.16775427680578009258176066652	(26,14)
-0.16803935108933392193724450292	(26,15)
-0.16835944740459133757265911024	(26,16)
-0.16871107401910924704799949636	(26,17)
-0.16908930539740286058703839939	(26,18)
-0.16948788208957401293186689986	(26,19)
-0.16989937057053997378870182583	(26,20)
-0.17031537742480830557071834152	(26,21)
-0.17072680990357939719377193656	(26,22)
-0.17112417282284602003183612213	(26,23)
-0.17149789010460051018612528302	(26,24)
-0.17183863805852892360804202685	(26,25)
-0.1721376768167647097885629928	(26,26)
-0.17238716621313360578702316	(26,27)
-0.1725804528665015140851623551	(26,28)
-0.1727123162879824997145400415	(26,29)
-0.172779163458423211764622656	(26,30)
-0.16666666993387020427460793237	(27,1)
-0.16666693034432736185412153789	(27,2)
-0.16666868638549900406903887705	(27,3)
-0.16667434085980674306691338473	(27,4)
-0.166687331993611063819179696	(27,5)
-0.16671194285347672936569792202	(27,6)
-0.16675306113273340611706996485	(27,7)
-0.16681590040922390244845847569	(27,8)
-0.16690569578241160639567366122	(27,9)
-0.16702738802868496038223994651	(27,10)
-0.16718531101465811977397287594	(27,11)
-0.16738289705396438391649112575	(27,12)
-0.16762241418647074229277442202	(27,13)
-0.16790474803176698495802195752	(27,14)
-0.1682292389808384183278399868	(27,15)
-0.16859358312616789410293453032	(27,16)
-0.16899380259765101006687190257	(27,17)
-0.16942428799165932654247707237	(27,18)
-0.169877912483761382004863244	(27,19)
-0.17034621413346684645843367219	(27,20)
-0.17081963994790284542348426852	(27,21)
-0.17128784258641150759618844358	(27,22)
-0.1717400182628184841247535295	(27,23)
-0.17216527252628760659478677029	(27,24)
-0.17255299925168761519957307804	(27,25)
-0.1728932574091166161205483885	(27,26)
-0.1731771300570971512996348129	(27,27)
-0.1733970505430647934622552075	(27,28)
-0.1735470821012533461536553522	(27,29)
-0.173623138883991151121490129	(27,30)
-0.16666667036127854302016574151	(28,1)
-0.16666696483805168182000723529	(28,2)
-0.16666895060041608240181121948	(28,3)
-0.16667534477741767729727850881	(28,4)
-0.1666900353616124758851889065	(28,5)
-0.16671786566721646363016393693	(28,6)
-0.16676436264044651466353785887	(28,7)
-0.16683542156984130180552905681	(28,8)
-0.16693696179568517699061576954	(28,9)
-0.16707456941943954706448800832	(28,10)
-0.16725314370405164124024474424	(28,11)
-0.16747656380250553796334686291	(28,12)
-0.16774739165572627315085502249	(28,13)
-0.16806662539597922871782456192	(28,14)
-0.16843351544519763194224985719	(28,15)
-0.16884545280680239727903603547	(28,16)
-0.16929793593796469008214400488	(28,17)
-0.16978461919894557858778621298	(28,18)
-0.17029744235887361208200430334	(28,19)
-0.17082683714519536919613873024	(28,20)
-0.17136200350132697421271450474	(28,21)
-0.17189124519442592446509850272	(28,22)
-0.17240235180701012631824230162	(28,23)
-0.17288301205011817282005145862	(28,24)
-0.17332124183405352252632181032	(28,25)
-0.17370580969278870264275131077	(28,26)
-0.174026642030839914668116258	(28,27)
-0.1742751912774993659305578695	(28,28)
-0.174444751396569303152312676	(28,29)
-0.174530707279914131024567333	(28,30)
-0.16666667081834788960753537147	(29,1)
-0.16666700172554837614852518792	(29,2)
-0.16666923315110024752244207494	(29,3)
-0.16667641836354524444019887827	(29,4)
-0.16669292633105702157948729186	(29,5)
-0.16672419948388182612933775355	(29,6)
-0.16677644835312561555417917737	(29,7)
-0.16685629717990551673203313191	(29,8)
-0.16697039690286537797708390556	(29,9)
-0.16712502351901787919593212477	(29,10)
-0.16732568060024853275524240043	(29,11)
-0.1675767246968036933487947541	(29,12)
-0.16788103146736878989393597977	(29,13)
-0.16823971867898437599332500325	(29,14)
-0.16865193979380810933086778253	(29,15)
-0.16911475881485513288521424033	(29,16)
-0.16962311354157379730620710727	(29,17)
-0.17016987055288242455620977228	(29,18)
-0.17074597126561949266176307155	(29,19)
-0.17134066448510590305534458363	(29,20)
-0.17194181713569842611774917837	(29,21)
-0.17253629147906857512893553149	(29,22)
-0.17311037422201971592005401938	(29,23)
-0.17365024058934191028070878056	(29,24)
-0.17414243477799264925100492315	(29,25)
-0.17457434728815207861189978875	(29,26)
-0.1749346694989401570126083642	(29,27)
-0.175213806555187184503568736	(29,28)
-0.1754042311615111195536507027	(29,29)
-0.175500763208762249913468097	(29,30)
-0.16666667130428424200155214016	(30,1)
-0.16666704094273791285264287783	(30,2)
-0.16666953354671059613437101996	(30,3)
-0.16667755975312042437102053967	(30,4)
-0.166695999879295939079828768	(30,5)
-0.16673093329786723946522541307	(30,6)
-0.16678929726594072662377008686	(30,7)
-0.16687849094534933112089102217	(30,8)
-0.16700594294574349137161836013	(30,9)
-0.16717866250844674727190251975	(30,10)
-0.16740279534227889989825534992	(30,11)
-0.16768320507588629479298100848	(30,12)
-0.16802310029831608400622181242	(30,13)
-0.16842372525841135172171344376	(30,14)
-0.16888412956708860359028556331	(30,15)
-0.1694010288208939421198700436	(30,16)
-0.16996876410352185870078463933	(30,17)
-0.17057936401356195174069253678	(30,18)
-0.17122270841341905097559713544	(30,19)
-0.17188678869586262143919115921	(30,20)
-0.17255805520614827240165681148	(30,21)
-0.1732218387014778583156959862	(30,22)
-0.1738628295123579782734173159	(30,23)
-0.174465595504646518516083869	(30,24)
-0.17501511811888683517012349618	(30,25)
-0.17549732475995922886288048092	(30,26)
-0.1758995956831000422536187257	(30,27)
-0.1762112243083952794618717228	(30,28)
-0.1764238116013769030505535044	(30,29)
-0.176531577748369849416158534	(30,30)
-0.16666667181799348022933766532	(31,1)
-0.16666708240131993802397943557	(31,2)
-0.16666985111088015332223820855	(31,3)
-0.16667876637615082634012611971	(31,4)
-0.16669924908548769674041671614	(31,5)
-0.16673805194497117592845875569	(31,6)
-0.16680288043941893894463547532	(31,7)
-0.16690195286789054295246446987	(31,8)
-0.16704351981988261025235660629	(31,9)
-0.16723536545759113183105369068	(31,10)
-0.16748431397731114982049518591	(31,11)
-0.16779576458272758149007862374	(31,12)
-0.16817327720352833947901244271	(31,13)
-0.16861822907359215191961181075	(31,14)
-0.16912955923566506957645870426	(31,15)
-0.16970361420647101138862700837	(31,16)
-0.17033410360372587628442690635	(31,17)
-0.17101216972138745471392308711	(31,18)
-0.17172657007235511612939808881	(31,19)
-0.17246396702541899055103585445	(31,20)
-0.17320931405308409452547041522	(31,21)
-0.17394632395779517175006884235	(31,22)
-0.17465800090341075383666691845	(31,23)
-0.17532721526532829268474430424	(31,24)
-0.17593729832252089330460565059	(31,25)
-0.17647263272622680062780671352	(31,26)
-0.1769192145546292618705822836	(31,27)
-0.1772651636405283794419059752	(31,28)
-0.1775011607483255286394789292	(31,29)
-0.177620793042509875589684528	(31,30)
-0.16666667235808182388817704046	(32,1)
-0.16666712598881019993684509246	(32,2)
-0.16667018498199876644186122787	(32,3)
-0.1666800349587963471044993314	(32,4)
-0.16670266513349928680103729033	(32,5)
-0.16674553610877223327220675841	(32,6)
-0.1668171610116730777224319618	(32,7)
-0.1669266192663177272331106588	(32,8)
-0.16708302550907903446810666976	(32,9)
-0.16729497837790028643736831808	(32,10)
-0.16757001503784066482683086816	(32,11)
-0.16791409727310943568502926756	(32,12)
-0.16833115376480259429638971168	(32,13)
-0.16882270082344741936094076384	(32,14)
-0.16938756045713736514342534161	(32,15)
-0.17002169038978214995507839993	(32,16)
-0.17071813571120579520753129711	(32,17)
-0.17146710648855174352177947697	(32,18)
-0.17225618015887185801136574997	(32,19)
-0.17307062211154044124995293001	(32,20)
-0.17389381278726019990147181044	(32,21)
-0.1747077650633448380664068535	(32,22)
-0.17549371182013032626879676356	(32,23)
-0.17623274051501731537442329769	(32,24)
-0.17690644942799265870444078272	(32,25)
-0.17749759906674839054963867032	(32,26)
-0.1779907320958983155897091803	(32,27)
-0.1783727361273391122463541337	(32,28)
-0.1786333257890270891271077596	(32,29)
-0.178765423641725525293060499	(32,30)
-0.16666667292285956002841128977	(33,1)
-0.16666717156884140675710907123	(33,2)
-0.16667053411551767790604127702	(33,3)
-0.16668136153212646446206383984	(33,4)
-0.16670623733549285197291520968	(33,5)
-0.16675336237232506503644621932	(33,6)
-0.16683209429710752610897092625	(33,7)
-0.16695241294715048718386145961	(33,8)
-0.16712433635907193217779001388	(33,9)
-0.16735731463618891530234216175	(33,10)
-0.16765963013793213999697461473	(33,11)
-0.16803783244118398275476810896	(33,12)
-0.16849623519574963795284724315	(33,13)
-0.16903649940264568395954258144	(33,14)
-0.16965732389500101059962803845	(33,15)
-0.17035425907663092815755175926	(33,16)
-0.17111965451179156529442779169	(33,17)
-0.1719427450412842246835413189	(33,18)
-0.17280987402124029357614847115	(33,19)
-0.17370484632811324703266470077	(33,20)
-0.17460939820201240618227491234	(33,21)
-0.17550376602242329224385571218	(33,22)
-0.17636733189229256328260915436	(33,23)
-0.17717932057699226143649158176	(33,24)
-0.17791952000532441870721139317	(33,25)
-0.17856899627432028824352861167	(33,26)
-0.1791107739773064735253673809	(33,27)
-0.179530453744457654051355595	(33,28)
-0.1798167411621740921687841269	(33,29)
-0.179961864686704926891731521	(33,30)
-0.16666667351034802356069053812	(34,1)
-0.16666721898172657723553603296	(34,2)
-0.16667089728826474229742886154	(34,3)
-0.16668274144851724251775857806	(34,4)
-0.16670995317608477404079734749	(34,5)
-0.16676150331492896770383387468	(34,6)
-0.16684762797112981730381412487	(34,7)
-0.16697924352386072129243314112	(34,8)
-0.16716730758920014454263261444	(34,9)
-0.16742215572749368173441332129	(34,10)
-0.16775284508570504452546353416	(34,11)
-0.16816653615786962883229987875	(34,12)
-0.16866794239781370780731603616	(34,13)
-0.16925887456941559874451934021	(34,14)
-0.16993790259142897530659315768	(34,15)
-0.1707001524265659209747045993	(34,16)
-0.1715372495472240371599697226	(34,17)
-0.17243741399877915204772876071	(34,18)
-0.17338570540872526633555092256	(34,19)
-0.17436440977530923346340164378	(34,20)
-0.1753535537930630138230429383	(34,21)
-0.17633152706271753349130750738	(34,22)
-0.17727578796428770837815169825	(34,23)
-0.17816362537635608837096172599	(34,24)
-0.17897294590468920274520976678	(34,25)
-0.1796830549255193241585792058	(34,26)
-0.1802753996267267750807655392	(34,27)
-0.1807342433984216980717128291	(34,28)
-0.1810472434032478149152016288	(34,29)
-0.181205906911722085280350785	(34,30)
-0.16666667411828978159305942187	(35,1)
-0.16666726804528096257857502529	(35,2)
-0.1666712731047402467478941734	(35,3)
-0.16668416940557389393913453583	(35,4)
-0.16671379837676976484639937198	(35,5)
-0.16676992765329525591042691193	(35,6)
-0.16686370233958135685989517873	(35,7)
-0.16700700788243037736430508126	(35,8)
-0.16721177403843846573651193574	(35,9)
-0.16748925240161182462929867178	(35,10)
-0.16784930150429125963242148468	(35,11)
-0.16829971351132195940354691866	(35,12)
-0.1688456149529379687988500202	(35,13)
-0.16948897082630589388357478837	(35,14)
-0.17022821687023819931096937625	(35,15)
-0.17105803910492407333683468545	(35,16)
-0.17196931313024526069459810264	(35,17)
-0.17294920854683075207131718561	(35,18)
-0.17398145657562609389344454469	(35,19)
-0.17504677185781896553909274719	(35,20)
-0.17612341282323809693810749037	(35,21)
-0.17718785916511083279002734149	(35,22)
-0.17821558003408787105283103459	(35,23)
-0.17918186269822278512592492752	(35,24)
-0.18006266871164326718559948073	(35,25)
-0.18083548318146619086647143179	(35,26)
-0.181480122598729360691942039	(35,27)
-0.1819794679661950461013625664	(35,28)
-0.1823200926400097697570288936	(35,29)
-0.182492758370863371366470253	(35,30)
-0.16666667474416194137980689402	(36,1)
-0.16666731855589605744428233871	(36,2)
-0.16667166000534368169888401354	(36,3)
-0.16668563947739021628586998931	(36,4)
-0.1667177569801017437453922697	(36,5)
-0.16677860042599944904617225823	(36,6)
-0.16688025069075999578242985025	(36,7)
-0.16703559078956687755431226735	(36,8)
-0.16725755113991141450552935548	(36,9)
-0.16755832613439595546901053012	(36,10)
-0.16794859894839653038772122005	(36,11)
-0.16843681153165134964229505014	(36,12)
-0.16902851502899821994202072321	(36,13)
-0.16972583248283880297512639786	(36,14)
-0.17052706073068759946830800936	(36,15)
-0.17142643217206054081239424919	(36,16)
-0.17241404987663511229094514949	(36,17)
-0.1734760017360195862102529869	(36,18)
-0.17459465143835617016196885827	(36,19)
-0.17574909635734174056565199674	(36,20)
-0.17691577532631062846831186745	(36,21)
-0.1780692029714288806881848044	(36,22)
-0.17918280199290221293890362677	(36,23)
-0.18022980064327759972832305261	(36,24)
-0.18118415976070457992844593893	(36,25)
-0.18202149216319852604127847165	(36,26)
-0.1827199370819283331519780993	(36,27)
-0.1832609536767608104154652082	(36,28)
-0.1836300005691127323834481795	(36,29)
-0.183817072715833719868517611	(36,30)
-0.16666667538519246942958234445	(37,1)
-0.16666737028985662460944785506	(37,2)
-0.16667205627646194358806023783	(37,3)
-0.16668714515288072996139284049	(37,4)
-0.16672181145291995772740193778	(37,5)
-0.16678748321965862173519862969	(37,6)
-0.16689719972705614627927615852	(37,7)
-0.16706486563842577082467397315	(37,8)
-0.16730443611562180627903668058	(37,9)
-0.16762907093130941532092034236	(37,10)
-0.16805029749845209064789188491	(37,11)
-0.16857722277493269117512992792	(37,12)
-0.16921583216458578896366388233	(37,13)
-0.16996840985659762191400212945	(37,14)
-0.17083310967703845481754382374	(37,15)
-0.17180369874159109266375122813	(37,16)
-0.1728694883715694055152278227	(37,17)
-0.17401545830625355316661149878	(37,18)
-0.17522257167096975966605647602	(37,19)
-0.17646826986788024146273600087	(37,20)
-0.1777271289015927493089934157	(37,21)
-0.17897165190518217691970597399	(37,22)
-0.18017316698478201206297712038	(37,23)
-0.18130279508534290224597172341	(37,24)
-0.18233244949878757732652390601	(37,25)
-0.18323582698183841535846677839	(37,26)
-0.1839893503153350906044755594	(37,27)
-0.184573023598563550795092481	(37,28)
-0.1849711646728070377277635964	(37,29)
-0.185172983781901835454280994	(37,30)
-0.16666667603837937737568215754	(38,1)
-0.16666742300488907977671265527	(38,2)
-0.16667246006232970302730264196	(38,3)
-0.1666886793808463051342700124	(38,4)
-0.16672594280770669819334231134	(38,5)
-0.16679653443483135055323156168	(38,6)
-0.16691447007237856035103591369	(38,7)
-0.16709469532522851823413013206	(38,8)
-0.16735220938078796762177531082	(38,9)
-0.16770115544720547538116907251	(38,10)
-0.16815392080924347208459853601	(38,11)
-0.16872028953449792208423508754	(38,12)
-0.16940668889028817117571897674	(38,13)
-0.17021556655704547910930789406	(38,14)
-0.17114492991332492576690004192	(38,15)
-0.1721880713203449284225893043	(38,16)
-0.17333349486453675303983634709	(38,17)
-0.17456505091201314124391462015	(38,18)
-0.17586227559254192295961632254	(38,19)
-0.17720092342569049300195142584	(38,20)
-0.17855367310945747616195583009	(38,21)
-0.17989097929422245369353167538	(38,22)
-0.18118203715476065264242224317	(38,23)
-0.18239582188062741419379343258	(38,24)
-0.18350216193113908305296443153	(38,25)
-0.18447280314142935245660199558	(38,26)
-0.1852824206194069859265627331	(38,27)
-0.1859095369291377582495615707	(38,28)
-0.1863373083657462234721916574	(38,29)
-0.186554146168792521646547707	(38,30)
-0.16666667670051259903898445316	(39,1)
-0.16666747644192706723447707085	(39,2)
-0.16667286937855340161538756501	(39,3)
-0.16669023462136084164396487255	(39,4)
-0.16673013074096577306188350514	(39,5)
-0.16680570958920557933535512376	(39,6)
-0.16693197685072113691252444371	(39,7)
-0.16712493324873812398165609001	(39,8)
-0.16740063614489950513774961337	(39,9)
-0.1677742254028447425447816457	(39,10)
-0.16825895958494099774798286538	(39,11)
-0.16886530864064366946113385785	(39,12)
-0.16960014713445730746726164285	(39,13)
-0.17046608778450096662956312273	(39,14)
-0.17146098881779368630832544408	(39,15)
-0.17257766072423993551967460891	(39,16)
-0.17380378886473059610572293183	(39,17)
-0.17512207859621396561834403136	(39,18)
-0.17651061966904510670116243541	(39,19)
-0.17794345713052049634114179816	(39,20)
-0.17939134723825764781273363291	(39,21)
-0.18082266924007652987135363494	(39,22)
-0.18220445750566727116077832863	(39,23)
-0.18350351352584613476659707118	(39,24)
-0.1846875538262308993560973605	(39,25)
-0.1857263479728688016906638384	(39,26)
-0.1865928006852995624247308641	(39,27)
-0.1872639337189539617889085419	(39,28)
-0.1877217266961346846028805352	(39,29)
-0.187953781436833343788726628	(39,30)
-0.16666667736819835325310392692	(40,1)
-0.16666753032707764717525036042	(40,2)
-0.16667328212717188106258167492	(40,3)
-0.16669180290299642604170224842	(40,4)
-0.16673435378732201401711029027	(40,5)
-0.16681496165522589084215894993	(40,6)
-0.16694963033043241496955394215	(40,7)
-0.16715542442319112672198217106	(40,8)
-0.16744946819441634387688355692	(40,9)
-0.16784790627536730797334170163	(40,10)
-0.16836487544771505831768166325	(40,11)
-0.16901153680333980569292773802	(40,12)
-0.16979521535272314898045191265	(40,13)
-0.17071868956539228035382378621	(40,14)
-0.17177966659721974767299415936	(40,15)
-0.1729704704467421416052026796	(40,16)
-0.1742779604876746080660970153	(40,17)
-0.17568368733557846134976125601	(40,18)
-0.17716428242329262209560087773	(40,19)
-0.17869206752153075435197313761	(40,20)
-0.18023586117566891315076880119	(40,21)
-0.18176195093713025797798599522	(40,22)
-0.18323519353815146899620036773	(40,23)
-0.1846201999130154452560170491	(40,24)
-0.18588255830321959956995080524	(40,25)
-0.18699004670146342115936194018	(40,26)
-0.1879137857073692341993473048	(40,27)
-0.1886292846010567909087482601	(40,28)
-0.1891173371636357859677089697	(40,29)
-0.189364729476143543775795437	(40,30)
-0.16666667803788575895848538052	(41,1)
-0.16666758437376925068480503442	(41,2)
-0.16667369611310930054366673311	(41,3)
-0.16669337588533847610595374291	(41,4)
-0.16673858948786461213113017763	(41,5)
-0.16682424142892284818737884828	(41,6)
-0.16696733662800758625139288682	(41,7)
-0.16718600669400339969824058127	(41,8)
-0.16749844583998465556738400029	(41,9)
-0.16792180623684263152948805536	(41,10)
-0.16847110516267503664755560216	(41,11)
-0.16915819644639435907287413345	(41,12)
-0.16999085631234211688405802385	(41,13)
-0.1709720288343511643258716418	(41,14)
-0.17209926900800932024763739041	(41,15)
-0.1733644123402207976766664234	(41,16)
-0.17475348938415580324098997575	(41,17)
-0.17624689245716202987486727113	(41,18)
-0.17781979051954048593924358734	(41,19)
-0.17944277744047622772775970602	(41,20)
-0.18108272908280420236943735466	(41,21)
-0.18270383610633543717547506389	(41,22)
-0.18426877230626090317678648269	(41,23)
-0.18573995278304308803273161088	(41,24)
-0.18708083237670019290783546423	(41,25)
-0.18825719269892405425497177434	(41,26)
-0.1892383658898892626771512488	(41,27)
-0.1899983450421343680572979364	(41,28)
-0.1905167351592547407234420656	(41,29)
-0.190779504548803467164875285	(41,30)
-0.16666667870589544323886424284	(42,1)
-0.16666763828506047355964171663	(42,2)
-0.16667410906186002887841112799	(42,3)
-0.16669494492618170877906210358	(42,4)
-0.16674281457109370874437119023	(42,5)
-0.16683349792634922829286835658	(42,6)
-0.16698499846454030587806947587	(42,7)
-0.16721651204438890723225780771	(42,8)
-0.1675473000091576677420271197	(42,9)
-0.16799551931217803627698678052	(42,10)
-0.16857706517779110024907564774	(42,11)
-0.16930448197590839781381412867	(42,12)
-0.17018599545498825948153951094	(42,13)
-0.17122471426404720667604867887	(42,14)
-0.17241804101885350202134364824	(42,15)
-0.17375732345559386912086159049	(42,16)
-0.17522776506460554118465685487	(42,17)
-0.17680860270452435369226031059	(42,18)
-0.17847354676481352156765778263	(42,19)
-0.18019146808674026953182221333	(42,20)
-0.18192730553796498081402414951	(42,21)
-0.18364315917317425414057829776	(42,22)
-0.18529952648262662722053739588	(42,23)
-0.18685663343877874489462444489	(42,24)
-0.18827580798911741152432681516	(42,25)
-0.18952084142368057955546775686	(42,26)
-0.1905592828098393879927816522	(42,27)
-0.1913636135798656988440494161	(42,28)
-0.1919122534804579588727526628	(42,29)
-0.192190355451399944660313195	(42,30)
-0.16666667936844985974742939431	(43,1)
-0.16666769175608690567035691384	(43,2)
-0.16667451863823084069641817418	(43,3)
-0.16669650115274321930789322978	(43,4)
-0.16674700514468280948752030569	(43,5)
-0.1668426788037063378979890582	(43,6)
-0.16700251596735825392316356329	(43,7)
-0.16724676797997219846705196399	(43,8)
-0.16759575446391659734391184305	(43,9)
-0.16806862872511718475099488593	(43,10)
-0.16868215643380187164791923241	(43,11)
-0.16944956642082179261235093092	(43,12)
-0.17037952975490561590998132972	(43,13)
-0.17147531773503754098148598012	(43,14)
-0.17273418127886677124424743606	(43,15)
-0.17414698387237845333278309724	(43,16)
-0.17569810841612292907367467075	(43,17)
-0.17736564571324908965923925347	(43,18)
-0.17912185974726028220338014774	(43,19)
-0.1809339129439928795162971544	(43,20)
-0.18276482378898954045434328366	(43,21)
-0.18457461978865121727762075736	(43,22)
-0.18632164099337586108282608263	(43,23)
-0.18796394324144003041359129732	(43,24)
-0.18946074602185574145963102073	(43,25)
-0.19077386751175644245042382239	(43,26)
-0.1918690890740533803606153527	(43,27)
-0.1927173934663039383697101407	(43,28)
-0.1932960253286628891993035015	(43,29)
-0.193589329198686508190144855	(43,30)
-0.166666680021705014677055669	(44,1)
-0.16666774447662155486706954215	(44,2)
-0.16667492246595320164274037082	(44,3)
-0.16669803553618130276621179036	(44,4)
-0.16675113689614129753704916194	(44,5)
-0.16685173079696268888716427014	(44,6)
-0.16701978750883089286931391557	(44,7)
-0.1672765989775517836636617535	(44,8)
-0.16764352812081069331453352609	(44,9)
-0.16814071039883844625847359198	(44,10)
-0.16878576939592874758955028386	(44,11)
-0.16959260837897621284261191098	(44,12)
-0.17057033698353441554457362089	(44,13)
-0.17172238633043251881200374738	(44,14)
-0.17304585724577478966813282676	(44,15)
-0.17453113533978904097174803496	(44,16)
-0.17616179419558042464953909518	(44,17)
-0.17791479463932799887792604843	(44,18)
-0.17976097481310824751329305864	(44,19)
-0.18166581323689255627979798818	(44,20)
-0.18359043572915490137943484161	(44,21)
-0.185492827265445301868782107	(44,22)
-0.18732920175369076076307002136	(44,23)
-0.18905547638269094388998165838	(44,24)
-0.19062879274214329123882101875	(44,25)
-0.19200902444455944970555820265	(44,26)
-0.1931602106714401316283487065	(44,27)
-0.1940518570981662245519995517	(44,28)
-0.1946600501564389397247276255	(44,29)
-0.194968337588842326795240383	(44,30)
-0.16666668066178328034543123463	(45,1)
-0.16666779613372304571845943342	(45,2)
-0.16667531814796786770597434675	(45,3)
-0.16669953896866853280318092693	(45,4)
-0.16675518530035334321848677786	(45,5)
-0.16686060017653093309561238807	(45,6)
-0.16703671057388744643526854542	(45,7)
-0.16730582798339514640248382903	(45,8)
-0.16769033745029553530573017036	(45,9)
-0.1682113365757994956143126799	(45,10)
-0.16888728925655185363691180874	(45,11)
-0.16973275919846321033991164175	(45,12)
-0.17075728528687721803451450695	(45,13)
-0.17196445473395080282033268862	(45,14)
-0.17335122082092560894203254829	(45,15)
-0.17490750054000607739115776878	(45,16)
-0.17661607427085489180515593639	(45,17)
-0.17845279567053112500945484234	(45,18)
-0.18038710606830367281160356919	(45,19)
-0.18238283455860656826807967181	(45,20)
-0.1843992531917558655518879433	(45,21)
-0.18639234647934039557691899894	(45,22)
-0.18831624601078596413179964211	(45,23)
-0.19012477439847195092271288985	(45,24)
-0.19177303811484637402421669779	(45,25)
-0.19321900619021289647391019885	(45,26)
-0.1944250113898459892077390762	(45,27)
-0.1953591125826441477124831246	(45,28)
-0.1959962616987407980874627991	(45,29)
-0.19631922597740589429900333	(45,30)
-0.16666668128480696282003226619	(46,1)
-0.16666784641444467210807200144	(46,2)
-0.16667570328717558897403705294	(46,3)
-0.16670100234223557217594916775	(46,4)
-0.16675912583188328212315031909	(46,5)
-0.16686923321238026850148179609	(46,6)
-0.16705318264742378656357762032	(46,7)
-0.16733427794582729332128650259	(46,8)
-0.16773589893086168622094715401	(46,9)
-0.16828007951999324686654528526	(46,10)
-0.16898610125588793956859503756	(46,11)
-0.16986917032112979525247658401	(46,12)
-0.17093924297804529369038611351	(46,13)
-0.17220005790503504829749820791	(46,14)
-0.17364842433178196737538009861	(46,15)
-0.17527380277728141973090548256	(46,16)
-0.17705820137332164311689113798	(46,17)
-0.17897639614043534150842126321	(46,18)
-0.1809964690788521666451242314	(46,19)
-0.18308064429618220972791496014	(46,20)
-0.18518639014303752977586173607	(46,21)
-0.18726774476889747384668334984	(46,22)
-0.18927681378224719903371128322	(46,23)
-0.19116538187024547266715522806	(46,24)
-0.19288657538630566937073019259	(46,25)
-0.1943965101917938662072440878	(46,26)
-0.195655858642740938829941109	(46,27)
-0.196631271762079006608049225	(46,28)
-0.1972965974966163203003423907	(46,29)
-0.197633843560769760189297098	(46,30)
-0.16666668188693227998088802894	(47,1)
-0.16666789500857657350304128036	(47,2)
-0.1666760755074415105274009222	(47,3)
-0.16670241662857865058511655249	(47,4)
-0.16676293417987420616185355029	(47,5)
-0.16687757664482302589030420862	(47,6)
-0.16706910211251339833422266376	(47,7)
-0.16736177336642155743786852515	(47,8)
-0.16777993153282440615202776925	(47,9)
-0.16834651526370045318751679826	(47,10)
-0.16908159606617391547586024175	(47,11)
-0.17000100071301785487226456303	(47,12)
-0.17111508844466755079167878351	(47,13)
-0.17242774390118087611772351616	(47,14)
-0.17393563669818171044022994106	(47,15)
-0.17562778589124117496747730767	(47,16)
-0.1774854531184332034799109093	(47,17)
-0.17948237295739301485762255699	(47,18)
-0.18158531393535526501622274845	(47,19)
-0.18375494947110633186364702616	(47,20)
-0.18594700534225797185522581588	(47,21)
