muu11_(sigma,mu)
19.25006142502152617143092239	(28,9)
19.22436432848956837560566061	(28,10)
19.19109364909228499399694972	(28,11)
19.14958906823750219567134893	(28,12)
19.09945783654798859877115594	(28,13)
19.04061888010245965010168651	(28,14)
18.97333153361175312996587245	(28,15)
18.89820698039111325116311316	(28,16)
18.81620167318970493328343771	(28,17)
18.72859327625242693679599979	(28,18)
18.63694086503358640896983696	(28,19)
18.54303211256700949242420618	(28,20)
18.44882087944103050785953809	(28,21)
18.35635895436119839931219657	(28,22)
18.26772566481313851097593773	(28,23)
18.18495874159387633066447246	(28,24)
18.10998926174227439540419507	(28,25)
18.04458281416697027845027427	(28,26)
17.99028833315104829396456954	(28,27)
17.94839541372212486756697988	(28,28)
17.91990042144644516346850689	(28,29)
17.905481370302472711003625	(28,30)
17.53485376901232220304674487	(29,1)
17.53480078754465356671469937	(29,2)
17.53444352085419035112221277	(29,3)
17.53329319295360526651371214	(29,4)
17.53065075387447803092648336	(29,5)
17.52564648594083613092771622	(29,6)
17.51729051849881437822527567	(29,7)
17.50453216655059687479229441	(29,8)
17.4863254087394591075408441	(29,9)
17.46169726080263920281576997	(29,10)
17.42981535820299426889180418	(29,11)
17.39005082077802160113295681	(29,12)
17.3420325090436159448370999	(29,13)
17.28568914561040255174492412	(29,14)
17.22127647300273960413438405	(29,15)
17.14938760715394561496416162	(29,16)
17.07094593099998414302636425	(29,17)
16.98718112547397374840135912	(29,18)
16.89959011135087474710485248	(29,19)
16.80988564070870525256491529	(29,20)
16.71993593092686346713491657	(29,21)
16.63169902653419141768551548	(29,22)
16.54715550925358452976613353	(29,23)
16.46824280794224507027182924	(29,24)
16.39679377647304062310058129	(29,25)
16.33448151398761282501912047	(29,26)
16.2827717012850244892262671	(29,27)
16.24288310533688333022201593	(29,28)
16.21575642078849718198453826	(29,29)
16.2020313029397321524542629	(29,30)
15.96127066918848087949752549	(30,1)
15.96121993660975291771948444	(30,2)
15.96087783504666064559544764	(30,3)
15.95977633977897012496012859	(30,4)
15.95724609773851455130579636	(30,5)
15.95245439599998920193221114	(30,6)
15.94445361791405958167990501	(30,7)
15.9322381995916661918574724	(30,8)
15.91480751244703173249717013	(30,9)
15.89123154537465002160190305	(30,10)
15.86071581950844924197192579	(30,11)
15.82266172486485761948747731	(30,12)
15.77671849872729755919379996	(30,13)
15.72282342068727503890588375	(30,14)
15.6612274862909587001828342	(30,15)
15.59250479623071786848563142	(30,16)
15.51754506725459029722707884	(30,17)
15.4375299040535254667405498	(30,18)
15.35389462319711492265731336	(30,19)
15.26827835677281261948145988	(30,20)
15.18246578568748689137295805	(30,21)
15.09832411240646744178730683	(30,22)
15.01773878776006636335787464	(30,23)
14.94255111322749549571516191	(30,24)
14.87450024009108040925039381	(30,25)
14.81517138653758973027719182	(30,26)
14.76595139615110328790950317	(30,27)
14.72799215105487472604445807	(30,28)
14.70218188792960328760571329	(30,29)
14.689124173047817902828357	(30,30)
14.56074058033512562814823768	(31,1)
14.56069205959492355283297902	(31,2)
14.56036487323684923734304337	(31,3)
14.5593114049248434247507596	(31,4)
14.55689150354311040027035689	(31,5)
14.55230883083052410091661332	(31,6)
14.54465727302182308872412034	(31,7)
14.53297552292005803546165682	(31,8)
14.5163073676055598367178526	(31,9)
14.49376467589277006072936007	(31,10)
14.46458964478145739888049732	(31,11)
14.42821262070593737388684683	(31,12)
14.38430183656255868248087442	(31,13)
14.33280174980465060274420847	(31,14)
14.27395733821687176823044121	(31,15)
14.20832266485343509523530276	(31,16)
14.1367531690092276857474973	(31,17)
14.06038234640720436095430685	(31,18)
13.98058460488904995457804766	(31,19)
13.89892698907679958205726116	(31,20)
13.81711306120431691464965081	(31,21)
13.73692245916392677743545548	(31,22)
13.66014953615349236972982055	(31,23)
13.5885440776908820810284057	(31,24)
13.52375648362069308826750664	(31,25)
13.46728910196644143484960806	(31,26)
13.42045471059523273217006198	(31,27)
13.38434254518773814957211957	(31,28)
13.35979182393008870240878125	(31,29)
13.3473724466151571741482763	(31,30)
13.31484426773846519762364044	(32,1)
13.31479792158261161022951982	(32,2)
13.31448539912386445378991876	(32,3)
13.31347914752605776700985447	(32,4)
13.31116771930230709372302075	(32,5)
13.306790514963166976730559	(32,6)
13.29948216210541064327214005	(32,7)
13.2883247273552908653557024	(32,8)
13.27240540535200301736035418	(32,9)
13.25087680329541457601938608	(32,10)
13.22301651498869175156993845	(32,11)
13.18828243833984652013574762	(32,12)
13.14636031082389636146046783	(32,13)
13.09720026834579849575071954	(32,14)
13.04103988256430363211990786	(32,15)
12.97841205809040708385383549	(32,16)
12.91013728347114583310642944	(32,17)
12.83730090186585468460840316	(32,18)
12.76121715754824223814525715	(32,19)
12.68338265243631129726826054	(32,20)
12.60542241676413054009499524	(32,21)
12.52903201407493518734151147	(32,22)
12.45591897247306551686596707	(32,23)
12.387746419880372415469383	(32,24)
12.32608119294443954217344441	(32,25)
12.2723479935761025905399941	(32,26)
12.22779048560305776071434114	(32,27)
12.19343963925305909747365839	(32,28)
12.17008919796148928334847587	(32,29)
12.1582778851287009801269184	(32,30)
12.20640886252038926861817	(33,1)
12.20636465561967113892428545	(33,2)
12.20606655872631464619440626	(33,3)
12.20510675526434005356657747	(33,4)
12.20290202780651633630904525	(33,5)
12.19872690903572681969773151	(33,6)
12.19175603618206644354357419	(33,7)
12.18111399154309950266664802	(33,8)
12.16593038210856822826260675	(33,9)
12.1453974060366469313623329	(33,10)
12.11882674443458204564985632	(33,11)
12.0857023839434404548264707	(33,12)
12.04572599208206055546773157	(33,13)
11.99885178153349842134859388	(33,14)
11.94530842032284318000042469	(33,15)
11.8856064329511676994044551	(33,16)
11.82053060704854468558008478	(33,17)
11.75111804979414402730231692	(33,18)
11.67862359191295199401550205	(33,19)
11.60447508745705566691498062	(33,20)
11.53022171002387003528870438	(33,21)
11.45747855412276612940956136	(33,22)
11.38787072164571170825231089	(33,23)
11.32297966387034836268572351	(33,24)
11.26429394919168872798994912	(33,25)
11.21316594083386703352951553	(33,26)
11.17077519812415367203789398	(33,27)
11.13809884163345436550279307	(33,28)
11.11588870112144590792845401	(33,29)
11.1046548202410432990545764	(33,30)
11.21974699162892967293894633	(34,1)
11.21970489144333127160833697	(34,2)
11.21942100058165324786187943	(34,3)
11.21850693711555485747276178	(34,4)
11.21640727632018820633148124	(34,5)
11.21243112012952957928914815	(34,6)
11.20579243015711679250477541	(34,7)
11.1956574892824096713061406	(34,8)
11.18119735394530011984962421	(34,9)
11.16164267990510866233482839	(34,10)
11.13633791574403047429759118	(34,11)
11.10479163621356174575549165	(34,12)
11.06671980020991152282915384	(34,13)
11.02207901156162094881096564	(34,14)
10.97108744437072031609964727	(34,15)
10.9142319335036552407311789	(34,16)
10.852260746235975135573437	(34,17)
10.78616263015880634738210318	(34,18)
10.71713374615883333641440555	(34,19)
10.64653492078814997191053407	(34,20)
10.57584219535411104005359951	(34,21)
10.50659386041818557244281556	(34,22)
10.44033704713619451341602898	(34,23)
10.37857655238610560942331346	(34,24)
10.3227279894548658380130047	(34,25)
10.27407668330462624014205112	(34,26)
10.23374306967947024172831869	(34,27)
10.20265479312967649109578775	(34,28)
10.18152528568720593496377303	(34,29)
10.1708383705063685025646266	(34,30)
10.34073819310589083181576104	(35,1)
10.34069816991347558401656188	(35,2)
10.34042828454569471712450267	(35,3)
10.33955931401530385531532716	(35,4)
10.33756322560588551405478147	(35,5)
10.33378317198664750901132651	(35,6)
10.32747180160909350232687774	(35,7)
10.31783632800812254579050926	(35,8)
10.30408832999666379773860637	(35,9)
10.28549580725262620809352274	(35,10)
10.2614346541002451324447774	(35,11)
10.23143650680224793959855692	(35,12)
10.19522992861524267587794588	(35,13)
10.15277216448477342356464368	(35,14)
10.10426923405260011764323457	(35,15)
10.05018290898240537716660492	(35,16)
9.99122407000456640655049013	(35,17)
9.92833295926938692528973975	(35,18)
9.86264781506816223550520116	(35,19)
9.79546418086404877280892331	(35,20)
9.72818772391325641666500674	(35,21)
9.66228362613383981143701105	(35,22)
9.59922551683414061529341672	(35,23)
9.54044654767966145026956721	(35,24)
9.48729464644639711907745009	(35,25)
9.44099332868550160668822839	(35,26)
9.40260879627043406351601964	(35,27)
9.37302349316606978615620466	(35,28)
9.35291587890923730750212865	(35,29)
9.3427459459083694779571649	(35,30)
9.55680839259009175004769695	(36,1)
9.55677041898579429546221831	(36,2)
9.55651435419148127099780516	(36,3)
9.55568987975209992672103744	(36,4)
9.55379598440366239403051587	(36,5)
9.55020938952805253985116325	(36,6)
9.5442208320620673726506275	(36,7)
9.53507772338334201303869224	(36,8)
9.52203126714754613461735332	(36,9)
9.50438570991267125648628698	(36,10)
9.48154706980705582357236005	(36,11)
9.45306849973255417614412561	(36,12)
9.4186894464471983619773262	(36,13)
9.37836600294421083739648409	(36,14)
9.33229033086706022222473486	(36,15)
9.28089773213813691537798484	(36,16)
9.22486081980411622235402483	(36,17)
9.16507119121615629986743794	(36,18)
9.10260993455721305124098298	(36,19)
9.03870908987405296302020208	(36,20)
8.97470674087492886193879261	(36,21)
8.91199867108876373634963478	(36,22)
8.8519894622639615178557363	(36,23)
8.79604557863752270660694995	(36,24)
8.74545244335208119956368876	(36,25)
8.70137687187953382565211613	(36,26)
8.6648355840742415421086327	(36,27)
8.6366699588309983531216138	(36,28)
8.61752678389946089564721037	(36,29)
8.6078445174895158985111893	(36,30)
8.85684807728326230371538972	(37,1)
8.85681212735869382315020134	(37,2)
8.856569708305438533048336	(37,3)
8.85578916554147522785695324	(37,4)
8.85399615812144247721463961	(37,5)
8.85060051752801012021268605	(37,6)
8.8449304957275241609072273	(37,7)
8.83627299224695147441822679	(37,8)
8.8239179557310804785530635	(37,9)
8.80720479147630750873976327	(37,10)
8.78556831760425290645029066	(37,11)
8.75858164654509997206580151	(37,12)
8.72599336854987638318966531	(37,13)
8.68775661187257397706895135	(37,14)
8.64404796433692380233839142	(37,15)
8.59527485423298427547246846	(37,16)
8.54207076779915073482421584	(37,17)
8.48527855885933122096907793	(37,18)
8.42592299038810614847474177	(37,19)
8.36517443074159456181683529	(37,20)
8.30430620717427656079256333	(37,21)
8.24464842145885678892045288	(37,22)
8.18754102722299203954171465	(37,23)
8.13428867829862563196651089	(37,24)
8.0861193502809549515028405	(37,25)
8.0441481112389955739888431	(37,26)
8.00934677720898944843878605	(37,27)
7.98251962600737322864303176	(37,28)
7.9642849244883371241242904	(37,29)
7.9550617824554726400920314	(37,30)
8.23109744086623318685476452	(38,1)
8.23106348921371489639361079	(38,2)
8.23083454444277172956976162	(38,3)
8.23009737976879132916987693	(38,4)
8.22840397983686859579585449	(38,5)
8.22519683512678495169879058	(38,6)
8.21984114667037450604617643	(38,7)
8.2116625984672120911589093	(38,8)
8.1999890073286256119466147	(38,9)
8.1841938481864435356406264	(38,10)
8.16373941063272613470463233	(38,11)
8.13821720323357876454506943	(38,12)
8.10738321626738746692302671	(38,13)
8.07118580593728039176479701	(38,14)
8.02978429123507162837970913	(38,15)
7.9835568636370576844192475	(38,16)
7.93309708454864513672392556	(38,17)
7.87919904188866081845899313	(38,18)
7.82283207898172063087211344	(38,19)
7.76510679392857822257529249	(38,20)
7.70723462668375237276230666	(38,21)
7.65048371367517580287207823	(38,22)
7.59613374801351707633222682	(38,23)
7.54543234481605056509756298	(38,24)
7.49955493659759985118452602	(38,25)
7.45956961024598537783393428	(38,26)
7.42640765455671587454753237	(38,27)
7.40084001467518998255856876	(38,28)
7.38345941883754334718921559	(38,29)
7.3746676906861562487219783	(38,30)
7.67101734871683367626321466	(39,1)
7.67098536935377688661185528	(39,2)
7.67076972352882468638418384	(39,3)
7.67007537086473240021360409	(39,4)
7.66848026922439876950574267	(39,5)
7.66545910734136598810623799	(39,6)
7.66041345811216296382457639	(39,7)
7.65270707402205044402422507	(39,8)
7.64170475068869993114349336	(39,9)
7.62681293232790801828881325	(39,10)
7.6075200441254103271386316	(39,11)
7.5834344279073014396463541	(39,12)
7.55431774409701427582954145	(39,13)
7.52011180176626937783739953	(39,14)
7.48095701134229284587669302	(39,15)
7.43720104386010344714680277	(39,16)
7.3893968379438866900083379	(39,17)
7.33828980422821911979446689	(39,18)
7.28479487902872377901885615	(39,19)
7.22996487689535789233018689	(39,20)
7.17495226542869969431287815	(39,21)
7.12096692457134527495625642	(39,22)
7.06923258647023760160132731	(39,23)
7.02094447181743134884355795	(39,24)
6.97723019721812697619018877	(39,25)
6.9391154237575264988382567	(39,26)
6.90749506604104384861234983	(39,27)
6.88311029132187700923009279	(39,28)
6.86653108933628518827286455	(39,29)
6.8581439273476926309714466	(39,30)
7.1691581299391324965243785	(40,1)
7.1691280952171683247355205	(40,2)
7.168925561770446065249316	(40,3)
7.1682734188887516970058103	(40,4)
7.1667752233999307741046113	(40,5)
7.1639373745656084263647965	(40,6)
7.1591972098433754647818634	(40,7)
7.1519558035931322680152836	(40,8)
7.1416140130428460953608329	(40,9)
7.1276101304221109934533989	(40,10)
7.1094573716282877925749682	(40,11)
7.08677935746970068511852975	(40,12)
7.05934172061819567302804513	(40,13)
7.02707800802310596475060403	(40,14)
6.99010817200982818194002491	(40,15)
6.94874819737841812231318484	(40,16)
6.90350983931459513900969799	(40,17)
6.85509006254956503215344585	(40,18)
6.80435053888940145284254828	(40,19)
6.75228838305888774932514653	(40,20)
6.70000005152061827735483321	(40,21)
6.64864085966919393039575345	(40,22)
6.5993827936133181154926959	(40,23)
6.55337317592182384547741143	(40,24)
6.51169633566090232657825971	(40,25)
6.47533983270398986124451101	(40,26)
6.44516612020074553708470542	(40,27)
6.42188991573172421035129496	(40,28)
6.40606107942011267261341203	(40,29)
6.3980525138526688141127383	(40,30)
6.7190334207630306795809542	(41,1)
6.7190053003054293336336421	(41,2)
6.7188156742748123783180305	(41,3)
6.7182050797647785471821589	(41,4)
6.7168022625856004728953658	(41,5)
6.7141448009869217691630432	(41,6)
6.7097051413652153417921739	(41,7)
6.7029208852259587026454537	(41,8)
6.6932279920991895255625861	(41,9)
6.6800954516010379855729991	(41,10)
6.6630599161900901082028332	(41,11)
6.6417587494533367742271634	(41,12)
6.6159599099407293117382293	(41,13)
6.5855870559696316896798655	(41,14)
6.55073825690221915367420091	(41,15)
6.51169679994768319950948983	(41,16)
6.46893286771695089205773425	(41,17)
6.4230953808553455779080734	(41,18)
6.37499403709362711197102817	(41,19)
6.32557243919598243774109259	(41,20)
6.27587403661382530499460591	(41,21)
6.22700324341892233806025196	(41,22)
6.18008441277547514852288038	(41,23)
6.13622129809082210233243096	(41,24)
6.09645925181959093914047749	(41,25)
6.06175181050597152548710176	(41,26)
6.03293262606668615338066604	(41,27)
6.01069305968523432273971504	(41,28)
5.99556525439228387811707122	(41,29)
5.9879101989837398667544101	(41,30)
6.315003052266466770446549	(42,1)
6.314976811963899173144403	(42,2)
6.3147998632235238446194484	(42,3)
6.3142300747240194226165519	(42,4)
6.3129209224758897337388661	(42,5)
6.310440572522202395969004	(42,6)
6.3062958592214256772073742	(42,7)
6.2999600522283766731120994	(42,8)
6.2909031991584956887425733	(42,9)
6.2786238001481884631704326	(42,10)
6.2626805820512354653791563	(42,11)
6.2427231438553052276346961	(42,12)
6.2185201954356315364336456	(42,13)
6.1899839967339275884173588	(42,14)
6.1571894671751024369219417	(42,15)
6.1203863734619307127216322	(42,16)
6.08000313836846611570691467	(42,17)
6.03664123356500428530284602	(42,18)
5.99105983396635992908342552	(42,19)
5.94415132466084201150326064	(42,20)
5.89690918797999864736520814	(42,21)
5.85039055719006142277390795	(42,22)
5.80567614620300305598423312	(42,23)
5.76383028295860425890308751	(42,24)
5.72586342104069075999966973	(42,25)
5.69269889279469403579722222	(42,26)
5.66514494870279192576268452	(42,27)
5.64387244763191593900838429	(42,28)
5.62939803005255213577226453	(42,29)
5.6220722808380526401617027	(42,30)
5.952166862419831113316128	(43,1)
5.9521424635058872746585304	(43,2)
5.9519779305346719832829003	(43,3)
5.9514481046998620069074732	(43,4)
5.950230672618297158098048	(43,5)
5.9479237227662989349563404	(43,6)
5.9440676756377036956983613	(43,7)
5.9381705313090867066304656	(43,8)
5.9297353453040608273211258	(43,9)
5.9182888999784129491958186	(43,10)
5.9034106291116376040697233	(43,11)
5.8847609002906994855233489	(43,12)
5.8621076925254485314221139	(43,13)
5.8353505019019458770860351	(43,14)
5.8045400199834458917641716	(43,15)
5.7698918891256821798008297	(43,16)
5.7317928127277382438616603	(43,17)
5.69079761954642667338828403	(43,18)
5.64761658139758730795472228	(43,19)
5.60309326407334794477487364	(43,20)
5.55817424796839161950804859	(43,21)
5.51387294772298201783122242	(43,22)
5.47123029489825088212575169	(43,23)
5.43127513429298020900705465	(43,24)
5.39498685251594859144340549	(43,25)
5.3632621298775471063262697	(43,26)
5.33688695092450743693943301	(43,27)
5.31651428661104344218139554	(43,28)
5.30264729289417093710408439	(43,29)
5.2956275215898345815155473	(43,30)
5.6262699812014737931938374	(44,1)
5.6262473794237937282366434	(44,2)
5.6260949637187142353416432	(44,3)
5.6256041382599150500400625	(44,4)
5.6244762091155900954547579	(44,5)
5.6223384347315769451227943	(44,6)
5.6187639253593402868330153	(44,7)
5.6132943824782026430306449	(44,8)
5.6054647142092750325692151	(44,9)
5.5948287118817324105453226	(44,10)
5.5809851474193248068280273	(44,11)
5.5636037431548870125249651	(44,12)
5.5424503776393559670208791	(44,13)
5.5174105879088253816352356	(44,14)
5.4885099771864409280893639	(44,15)
5.4559297053599937111488103	(44,16)
5.4200150455800318648309123	(44,17)
5.3812752130587837299849997	(44,18)
5.34037336729444302982583711	(44,19)
5.29810675085004905665786745	(44,20)
5.25537811957063441081226038	(44,21)
5.21316065680800121328252404	(44,22)
5.17245921534032049822062741	(44,23)
5.13427088397685399656433982	(44,24)
5.09954755903424297644306772	(44,25)
5.06916254954847467444330237	(44,26)
5.04388244524075546904715067	(44,27)
5.02434470679831723492755622	(44,28)
5.01104083146477062606246091	(44,29)
5.0043045737740293273212787	(44,30)
5.3336193379625065530614541	(45,1)
5.3335984828616981617524338	(45,2)
5.3334578440778441913171975	(45,3)
5.3330049221448537466195985	(45,4)
5.3319639705350937427606545	(45,5)
5.3299905669136680082789111	(45,6)
5.3266895086328811857480405	(45,7)
5.3216350677461898044346906	(45,8)
5.3143927672826841881996169	(45,9)
5.3045420874395613421549806	(45,10)
5.291699773200567969300031	(45,11)
5.2755435532875947859524715	(45,12)
5.2558359681270417811769051	(45,13)
5.232447594669977756332016	(45,14)
5.2053783297560672405101884	(45,15)
5.1747747605750451799307432	(45,16)
5.1409412836358400331191646	(45,17)
5.1043427604573182479129107	(45,18)
5.06559719809857748269471	(45,19)
5.02545809987014734379396994	(45,20)
4.9847874718021325624614953	(45,21)
4.94452166190369041966315128	(45,22)
4.90563297938553226074710763	(45,23)
4.86909025795981329908662899	(45,24)
4.83582121919568284102943846	(45,25)
4.80667880944897829450585736	(45,26)
4.78241283373511307159548657	(45,27)
4.76364738928501222585895586	(45,28)
4.75086395475876870559373129	(45,29)
4.744389593588499798520964	(45,30)
5.0710106932766111848387067	(46,1)
5.0709915275825288259469333	(46,2)
5.0708622794644282884349309	(46,3)
5.0704460165731170143385595	(46,4)
5.0694891790539570142086272	(46,5)
5.0676747054649664562178252	(46,6)
5.0646379616975883636125162	(46,7)
5.0599845493460660449441522	(46,8)
5.0533092809497796294596476	(46,9)
5.0442159581437684538671473	(46,10)
5.0323379432997595130943521	(46,11)
5.0173597009192512468720847	(46,12)
4.999039345396383059407441	(46,13)
4.977231707813518673797854	(46,14)
4.9519106240474076626582715	(46,15)
4.9231883035974307485098229	(46,16)
4.8913290950594854262938285	(46,17)
4.8567549988777157743985068	(46,18)
4.8200409927107800272837873	(46,19)
4.78189950017308360587985067	(46,20)
4.74315483382807363403256773	(46,21)
4.70470979511728182253296994	(46,22)
4.66750750366879039819844855	(46,23)
4.63249180471682713831939915	(46,24)
4.60056929706944050498176732	(46,25)
4.57257530356002326224732476	(46,26)
4.54924520016890070227072859	(46,27)
4.53119164515237636330356735	(46,28)
4.51888756155454165059461724	(46,29)
4.5126543050513807539378563	(46,30)
4.8356652783850192833044147	(47,1)
4.8356477375379431982675222	(47,2)
4.8355294446929258009957178	(47,3)
4.8351484383616968293210716	(47,4)
4.8342724897890509123513203	(47,5)
4.8326108252317686270573809	(47,6)
4.8298281372197427692523359	(47,7)
4.8255599994170329719271541	(47,8)
4.8194290973008525325299565	(47,9)
4.8110621399876986579298227	(47,10)
4.8001077670602994756949136	(47,11)
4.7862559974089553557569058	(47,12)
4.7692595970014679194124819	(47,13)
4.7489570982568320209649983	(47,14)
4.7252962015872343297118431	(47,15)
4.6983552313491776680760455	(47,16)
4.6683595976347005233254386	(47,17)
4.6356901630179720763795114	(47,18)
4.6008811527485724313043234	(47,19)
4.5646066318599064006758014	(47,20)
4.52765624167351291222943615	(47,21)
4.4909024044053544439687989	(47,22)
4.45526221263201433665824125	(47,23)
4.4216575507459898380676733	(47,24)
4.39097668427128069294392269	(47,25)
4.36403978820965637474235629	(47,26)
4.34156992002224911175111606	(47,27)
4.32417001179605718046213544	(47,28)
4.31230572680063823445157038	(47,29)
4.3062935811886204197813222	(47,30)
4.6251750489541480994930846	(48,1)
4.6251590607566182988037026	(48,2)
4.6250512363089441760720435	(48,3)
4.6247039185278968319696987	(48,4)
4.6239052548873740967312203	(48,5)
4.622389566062653318422107	(48,6)
4.6198495007973106307765484	(48,7)
4.6159491268519755082646692	(48,8)
4.6103374932071842291633925	(48,9)
4.6026627578343908343901377	(48,10)
4.5925875189509417332418102	(48,11)
4.5798062678895698269292176	(48,12)
4.5640656784641159980478328	(48,13)
4.5451876785119082326427337	(48,14)
4.5230940504070193036362129	(48,15)
4.4978300306093017967255685	(48,16)
4.4695834814860437976642151	(48,17)
4.4386960754021188075753523	(48,18)
4.4056637044116762466473391	(48,19)
4.3711248427791567363743563	(48,20)
4.33583743375454025606686867	(48,21)
4.30064655413317013561924946	(48,22)
4.26644623334099019210234465	(48,23)
4.23413918229313803936669988	(48,24)
4.20459786458434907740181065	(48,25)
4.17862952850443608031062932	(48,26)
4.15694678998831702667139082	(48,27)
4.14014436844608604163188765	(48,28)
4.128681807266419491495001	(48,29)
4.122871544595797612038095	(48,30)
4.4374555693581090420688232	(49,1)
4.4374410537614383435080937	(49,2)
4.4373431579142624278499972	(49,3)
4.4370277905334094751201715	(49,4)
4.4363024184524614403586356	(49,5)
4.434925140301977826609194	(49,6)
4.4326150591818669009727654	(49,7)
4.4290631365552971523004115	(49,8)
4.423943182596429467643719	(49,9)
4.4169233035325986613470104	(49,10)
4.4076787650327519984734221	(49,11)
4.3959075569189248303632936	(49,12)
4.3813497058743596829146174	(49,13)
4.3638104857451252589330244	(49,14)
4.3431862770706019722631411	(49,15)
4.3194903323914720342493017	(49,16)
4.2928746346291026657817311	(49,17)
4.2636438285532354479772393	(49,18)
4.2322580209583866552045001	(49,19)
4.1993228949464509880429191	(49,20)
4.1655676063984494626486379	(49,21)
4.13181277752600226135573683	(49,22)
4.09893213600614290870750857	(49,23)
4.06781176850562058528797512	(49,24)
4.0393106174373686831471805	(49,25)
4.01422498239414429383600449	(49,26)
3.99325869480156745936152882	(49,27)
3.97699958922789535820161755	(49,28)
3.96590208508873354950818779	(49,29)
3.9602752061407588734699496	(49,30)
4.2707056018584406701740713	(50,1)
4.2706924708861583215253855	(50,2)
4.2706039104064500314966964	(50,3)
4.2703185834909339804504092	(50,4)
4.2696621165392315205888126	(50,5)
4.2684149455363407968145015	(50,6)
4.2663209940156933236041366	(50,7)
4.2630963945087373382215807	(50,8)
4.2584380247387450275682108	(50,9)
4.2520323999409814819030522	(50,10)
4.2435661946142061761572906	(50,11)
4.2327400376009572391154005	(50,12)
4.2192869488579495832592856	(50,13)
4.2029957604131532678989011	(50,14)
4.1837382676727501817814609	(50,15)
4.1614971469926223523567497	(50,16)
4.1363904395806678448924622	(50,17)
4.1086881279075844700620395	(50,18)
4.078817195620218051098177	(50,19)
4.0473533518334607981496056	(50,20)
4.0149998019900963516773507	(50,21)
3.98255545520959611150889956	(50,22)
3.9508762958968147507512718	(50,23)
3.92083410303147977470618281	(50,24)
3.8932763383572526409849178	(50,25)
3.86899010134053123470815772	(50,26)
3.84867189098864157799211477	(50,27)
3.83290381376613545618101861	(50,28)
3.82213602946343162195083017	(50,29)
3.8166747221699164933875066	(50,30)
4.1233725580461988186297272	(51,1)
4.1233607158548147606276308	(51,2)
4.1232808444838098482332609	(51,3)
4.123023477643784711676164	(51,4)
4.1224311394358104849194728	(51,5)
4.1213050396408238522938188	(51,6)
4.1194121578509254109413822	(51,7)
4.1164919550009629926611014	(51,8)
4.1122625943467570849231659	(51,9)
4.1064274259786254163654938	(51,10)
4.0986833114308845657897967	(51,11)
4.0887327776992748310052804	(51,12)
4.0763016766782216296964965	(51,13)
4.0611628726541939559895942	(51,14)
4.0431646896758570995886455	(51,15)
4.0222609316335301670266307	(51,16)
3.9985378934195355328120503	(51,17)
3.9722334487430239354504022	(51,18)
3.9437442194644569604598914	(51,19)
3.9136187625212382870694853	(51,20)
3.882537087341651780841609	(51,21)
3.8512789790216071216493806	(51,22)
3.8206850372828914922798004	(51,23)
3.79161482593704428754865298	(51,24)
3.76490613925607555216205523	(51,25)
3.74133841118325611550390694	(51,26)
3.72160207164142726548409268	(51,27)
3.70627449975318134518667797	(51,28)
3.69580234108708674960795472	(51,29)
3.6904894349050725187020831	(51,30)
3.9941230628949989697812638	(52,1)
3.9941124059705239341030164	(52,2)
3.9940405257491146361547327	(52,3)
3.9938088724096872190701889	(52,4)
3.9932755064272022705900234	(52,5)
3.9922607281404123034575649	(52,6)
3.9905526821750347578117702	(52,7)
3.9879121993211320176080384	(52,8)
3.9840768622262577390062564	(52,9)
3.9787652507530118130758428	(52,10)
3.9716832316381941538222253	(52,11)
3.9625346092675497679985845	(52,12)
3.9510381033314202475325896	(52,13)
3.9369513418385497497968277	(52,14)
3.9201005798476159699056777	(52,15)
3.9004127362015559027540636	(52,16)
3.877944797471338727175821	(52,17)
3.852905254345171268622041	(52,18)
3.8256632127827957437205721	(52,19)
3.7967428928347873891501166	(52,20)
3.7668037739890641264198518	(52,21)
3.736608954303500585002407	(52,22)
3.70698581393932035024405662	(52,23)
3.67878358156386111578909826	(52,24)
3.65283198499855215690729624	(52,25)
3.62990413022970042366434861	(52,26)
3.61068546961416383174809989	(52,27)
3.59574951510428667164094804	(52,28)
3.58554003708512897091463495	(52,29)
3.580358953813700807503657	(52,30)
3.881817975852249304762652	(53,1)
3.8818083933388773220176287	(53,2)
3.8817437568236809754426511	(53,3)
3.8815354113564634040440203	(53,4)
3.8810554973087140231661434	(53,5)
3.8801416079690024637639538	(53,6)
3.8786010412253730166482804	(53,7)
3.8762139292654409913229613	(53,8)
3.8727353292563029517161214	(53,9)
3.8678974188600294026907614	(53,10)
3.8614139299675193583419791	(53,11)
3.8529894424266373518001307	(53,12)
3.842335771674272528957761	(53,13)
3.8291962889671091292850517	(53,14)
3.8133768579748703119813864	(53,15)
3.79477976715304889204757	(53,16)
3.7734353574592331511275808	(53,17)
3.7495256173887219649576361	(53,18)
3.7233950533708040591145859	(53,19)
3.6955463483335859871183024	(53,20)
3.6666210267879275879677312	(53,21)
3.6373677884148055260165741	(53,22)
3.60860277511314336529910746	(53,23)
3.58116656212950790445056367	(53,24)
3.55588221670475283620837709	(53,25)
3.53351767544781810399253746	(53,26)
3.51475435027035204644870491	(53,27)
3.5001626209484125597245028	(53,28)
3.49018392772559930343649028	(53,29)
3.4851186292668659192771979	(53,30)
3.7854913035459428471092583	(54,1)
3.7854826777012360661910308	(54,2)
3.7854244910331614052862991	(54,3)
3.7852368986263427391602106	(54,4)
3.7848045750643512530151488	(54,5)
3.7839805018528499473654855	(54,6)
