kdd1322_(sigma,mu)
-0.1239258973135404076181451745	(24,8)
-0.12065007165866077826918413261	(24,9)
-0.11628199981190380728720885252	(24,10)
-0.11073579322688389619399168759	(24,11)
-0.10399098403727150959641423846	(24,12)
-0.09610397899818268459467058773	(24,13)
-0.08721316415625608045279604798	(24,14)
-0.07753618831214598173627525611	(24,15)
-0.06735877717048720029154752378	(24,16)
-0.0570154751788103622449661773	(24,17)
-0.04686383180925933530332585107	(24,18)
-0.03725456892232065310049580122	(24,19)
-0.02850101373842332570554135025	(24,20)
-0.02085141921885499305082951307	(24,21)
-0.01446764106696568323867787046	(24,22)
-0.00941299372161324875837508275	(24,23)
-0.00565103951441272993781164736	(24,24)
-0.00305571494269810974511645646	(24,25)
-0.0014317499508692996740037815	(24,26)
-0.00054299098799864896987112615	(24,27)
-0.00014518385730848766773426578	(24,28)
-0.0000191551923038993107852988	(24,29)
-2.386076761915813395312e-7	(24,30)
-0.13889502938324920961975129727	(25,1)
-0.13888451766471917852494254459	(25,2)
-0.138813644009738748751404584	(25,3)
-0.13858555581832379684285801174	(25,4)
-0.13806225152453960949939391196	(25,5)
-0.13707366439491568654953745965	(25,6)
-0.1354301086136674427542475933	(25,7)
-0.13293793633911089517826606149	(25,8)
-0.1294177995505587719661149593	(25,9)
-0.12472435218101866026930544811	(25,10)
-0.11876567393235080648326339155	(25,11)
-0.11152027510087036660531627592	(25,12)
-0.10304937397324562513552039326	(25,13)
-0.09350231444458950287092164678	(25,14)
-0.0831135452531320777366274662	(25,15)
-0.07219047806169221280854497227	(25,16)
-0.06109267431890584717520395856	(25,17)
-0.05020401953725876022694856545	(25,18)
-0.0399006381155048429364163296	(25,19)
-0.03051809611978697353319678023	(25,20)
-0.02232178585760277359064828662	(25,21)
-0.01548420299824815022189278945	(25,22)
-0.01007211465347932745697770926	(25,23)
-0.00604545854617141760986079196	(25,24)
-0.00326836242193978778260898462	(25,25)
-0.00153112802508582544272203506	(25,26)
-0.0005805988898570810378791851	(25,27)
-0.00015522260373689880159079812	(25,28)
-0.00002047817176449610887194957	(25,29)
-2.5507793261330044416574e-7	(25,30)
-0.14890444947626764083892839566	(26,1)
-0.148893157609532370448025211	(26,2)
-0.14881702399289539400693090262	(26,3)
-0.14857200880841821227850257074	(26,4)
-0.1480098734631869062174727113	(26,5)
-0.14694794739432859487655941455	(26,6)
-0.14518251502289419423707339242	(26,7)
-0.14250566131740751021038442741	(26,8)
-0.13872492235204465602049218303	(26,9)
-0.13368448299590420352696866418	(26,10)
-0.12728606439471143216250633549	(26,11)
-0.119507188223990939808248686	(26,12)
-0.1104143258459334189552701611	(26,13)
-0.10016863567673048130440818231	(26,14)
-0.08902259718271919777591970017	(26,15)
-0.07730682473126888694088860849	(26,16)
-0.06540757255776304338791349649	(26,17)
-0.05373674663884474133473753358	(26,18)
-0.04269741280923994456872290673	(26,19)
-0.03264863212714661858799244341	(26,20)
-0.023873807329366461583963351	(26,21)
-0.01655650484785444440670583926	(26,22)
-0.01076693146930306153387640299	(26,23)
-0.00646098867110679315982579842	(26,24)
-0.00349226962247953990844631395	(26,25)
-0.00163571826051808572867665846	(26,26)
-0.00062016352539292482682637793	(26,27)
-0.00016578042166000534327142549	(26,28)
-0.00002186926718279013873229865	(26,29)
-2.723943544050416866317e-7	(26,30)
-0.15948885001511286799654942566	(27,1)
-0.15947672882435449767227206699	(27,2)
-0.15939500370320458165419228066	(27,3)
-0.15913199475015846904609455861	(27,4)
-0.15852858204267554799814098783	(27,5)
-0.1573887002154527849664300572	(27,6)
-0.1554937289143245143113151943	(27,7)
-0.15262060690211211040732183265	(27,8)
-0.1485629652783900413585097192	(27,9)
-0.1431539213246246461703944447	(27,10)
-0.13628852594920887682353833652	(27,11)
-0.12794336587499359182937601565	(27,12)
-0.11819063141709060052680600654	(27,13)
-0.10720417741477728209507060361	(27,14)
-0.09525576667494894674954499879	(27,15)
-0.08270074648552368883075170015	(27,16)
-0.06995374023112944940868730221	(27,17)
-0.05745634351012587676158297866	(27,18)
-0.04564007102560295476969153233	(27,19)
-0.03488869005191545109982253215	(27,20)
-0.02550443209306838896306245402	(27,21)
-0.01768231216032941615400586162	(27,22)
-0.01149591856100958922286991708	(27,23)
-0.00689667440221205561681487218	(27,24)
-0.0037269007849366235242425452	(27,25)
-0.00174526193189775411378577763	(27,26)
-0.00066158437950487143060088727	(27,27)
-0.00017682994660128402021302453	(27,28)
-0.00002332482459878138770947202	(27,29)
-2.9051115247577822979695e-7	(27,30)
-0.17063437777454205244840290384	(28,1)
-0.17062137837685431311865085697	(28,2)
-0.17053373218577015770931735778	(28,3)
-0.17025166908234044112602050296	(28,4)
-0.16960454754303826184052161777	(28,5)
-0.16838212183033657808135503152	(28,6)
-0.16634999886116640575127856945	(28,7)
-0.16326910141944741200800909687	(28,8)
-0.15891837867728879403876447683	(28,9)
-0.15311929740358240148081333368	(28,10)
-0.14575994581358707972068005602	(28,11)
-0.13681605143725326021581981323	(28,12)
-0.12636601235972276285735810815	(28,13)
-0.11459728216659213953356674746	(28,14)
-0.10180217311931094830671347033	(28,15)
-0.08836229754571350369095147702	(28,16)
-0.07472231078365110766327932312	(28,17)
-0.06135513631343065825917420807	(28,18)
-0.04872219792566476687792696065	(28,19)
-0.03723312106479422942082767319	(28,20)
-0.02720972008198091407138579355	(28,21)
-0.01885877585204887303108587332	(28,22)
-0.01225715192943980415005510809	(28,23)
-0.00735132209657985738435717517	(28,24)
-0.0039715919459727954048994418	(28,25)
-0.00185944050725531778492273788	(28,26)
-0.00070473834561643541335598084	(28,27)
-0.00018833779344542222811190645	(28,28)
-0.00002484039756287981655073918	(28,29)
-3.0937267806173693372455e-7	(28,30)
-0.18232171960615335861237624633	(29,1)
-0.18230779381853225377656495626	(29,2)
-0.18221390171367703382448647715	(29,3)
-0.18191173930397185629556609523	(29,4)
-0.18121851257359455495365060324	(29,5)
-0.17990902185089531936751862321	(29,6)
-0.17773224782565615442777534607	(29,7)
-0.17443224438229664271841107355	(29,8)
-0.16977252107379215193463613122	(29,9)
-0.16356233276574372578912159647	(29,10)
-0.1556825357162874591596763749	(29,11)
-0.14610809740273308610874599868	(29,12)
-0.1349241334748747963419055026	(29,13)
-0.12233261345271336063248082422	(29,14)
-0.10864766949919133481705760112	(29,15)
-0.09427870060578925527923689336	(29,16)
-0.07970202849074290240867531543	(29,17)
-0.06542349584228795461681973054	(29,18)
-0.05193583275829649712293868297	(29,19)
-0.03967560154639970039679280197	(29,20)
-0.02898487841882013856746742354	(29,21)
-0.02008246024551798235183202507	(29,22)
-0.01304832946392805062251919912	(29,23)
-0.00782351327797274651828665988	(29,24)
-0.00422555870587293111040451159	(29,25)
-0.00197787951812712403691068045	(29,26)
-0.00074948126613464695156612352	(29,27)
-0.00020026498332041087170791064	(29,28)
-0.00002641080480341489806835085	(29,29)
-3.2891414954629773020853e-7	(29,30)
-0.19452611823407123910433730246	(30,1)
-0.19451121899676967617360388712	(30,2)
-0.19441076371032195171436021205	(30,3)
-0.19408748125092485866965001417	(30,4)
-0.19334580915911804901848023427	(30,5)
-0.19194483913136187905200051381	(30,6)
-0.18961609424458066224159350456	(30,7)
-0.18608593125008152780421566757	(30,8)
-0.18110168893132857059481146454	(30,9)
-0.1744598763196878096127244273	(30,10)
-0.16603387540636961638414074549	(30,11)
-0.15579801699966360719462598318	(30,12)
-0.14384466248259594237603393188	(30,13)
-0.13039122299958561103780374363	(30,14)
-0.11577491535002634239451027394	(30,15)
-0.10043442310308599732630416989	(30,16)
-0.0848793249810498914663418798	(30,17)
-0.06964991096277108917995197823	(30,18)
-0.05527153603301538847341903972	(30,19)
-0.04220869137481545348551606555	(30,20)
-0.03082430912005093600882200711	(30,21)
-0.02134937960880297679500109312	(30,22)
-0.01386679685456562862993641274	(30,23)
-0.0083116213871816936714411468	(30,24)
-0.00448790586806237367495085154	(30,25)
-0.00210015331282717682020696965	(30,26)
-0.00079564980927089705233491178	(30,27)
-0.00021256746064667417349132384	(30,28)
-0.0000280301998066903717976231	(30,29)
-3.4906252775307279506078e-7	(30,30)
-0.20721743391966831089277780121	(31,1)
-0.20720151573444706700010363451	(31,2)
-0.20709419052940956115719121539	(31,3)
-0.20674880119828124355958723962	(31,4)
-0.20595642157776307460746904588	(31,5)
-0.20445970598062925879659225882	(31,6)
-0.20197191848247633537877667995	(31,7)
-0.19820092317390778074529761877	(31,8)
-0.19287719082682825185569546788	(31,9)
-0.18578398402485677656362182769	(31,10)
-0.17678699862876053041779530768	(31,11)
-0.16586007677176017356059865522	(31,12)
-0.15310336880286889548020453903	(31,13)
-0.13875065446650137949757430423	(31,14)
-0.12316348328644870914600725103	(31,15)
-0.10681128361808811868241498358	(31,16)
-0.09023842206160848682003983194	(31,17)
-0.07402108428792190465606141471	(31,18)
-0.05871847479833513681334129868	(31,19)
-0.04482390633777006686483808947	(31,20)
-0.03272166728587962877714344888	(31,21)
-0.02265504204099455537021548	(31,22)
-0.01470957830798970382752340342	(31,23)
-0.00881383141898941580313347652	(31,24)
-0.00475763863610876053315612576	(31,25)
-0.00222579053634298550884688804	(31,26)
-0.00084306361998115238812532131	(31,27)
-0.00022519668310282984979018443	(31,28)
-0.00002969214997859821160990217	(31,29)
-3.697375103277352755427e-7	(31,30)
-0.22036025126298723195506926935	(32,1)
-0.22034327064445338246693029553	(32,2)
-0.2202287823576357067608038872	(32,3)
-0.21986034304599667982777918709	(32,4)
-0.21901509419145084217762141066	(32,5)
-0.21741855719337083770894072031	(32,6)
-0.21476497380897183468410451193	(32,7)
-0.21074296080513293803249619684	(32,8)
-0.20506546501002042565545401289	(32,9)
-0.19750204099388821629361112418	(32,10)
-0.1879105202278473446626204475	(32,11)
-0.176264428582656188588606521	(32,12)
-0.16267225960198575699205966426	(32,13)
-0.1473850817925354464600037472	(32,14)
-0.13078999702630062753295698503	(32,15)
-0.11338858622668073911955317605	(32,16)
-0.09576145863935436731709369771	(32,17)
-0.078522047937871955164595773	(32,18)
-0.06226452402938603791226498501	(32,19)
-0.04751180290713806191749717503	(32,20)
-0.03466992830845510851381413612	(32,21)
-0.02399449956085079284068444931	(32,22)
-0.01557341124365844112699782506	(32,23)
-0.00932816190630348835471619798	(32,24)
-0.00503367505402667895208198948	(32,25)
-0.00235428018036741566199145188	(32,26)
-0.00089152768273812726725920242	(32,27)
-0.00023810026724501652212092899	(32,28)
-0.0000313897230553901914178672	(32,29)
-3.9085261580937664647879e-7	(32,30)
-0.23391403114125266289241831018	(33,1)
-0.23389594707898832626036945562	(33,2)
-0.23377401923666857323515370645	(33,3)
-0.23338164057391416359439190983	(33,4)
-0.23248148423053629982713791349	(33,5)
-0.23078128381627655236776354185	(33,6)
-0.22795554174173446046400659373	(33,7)
-0.22367292189707625460502981514	(33,8)
-0.21762823992262096021553733124	(33,9)
-0.20957692539972880405980906018	(33,10)
-0.19936880351852221341801750056	(33,11)
-0.18697727991537790947114385857	(33,12)
-0.17251975169105854823698627694	(33,13)
-0.15626548047637311920404468917	(33,14)
-0.13862829898752557698900893568	(33,15)
-0.12014328070926591986237838996	(33,16)
-0.1014286395614579565312143331	(33,17)
-0.08313629723159151270254030011	(33,18)
-0.06589638210218681191213450274	(33,19)
-0.05026207358038210827913905588	(33,20)
-0.03666146259997980958938959039	(33,21)
-0.02536240323188695984965741192	(33,22)
-0.01645478413174417807446346573	(33,23)
-0.00985248870305080590275443694	(33,24)
-0.00531485937143095801090023201	(33,25)
-0.00248507804533243251292195235	(33,26)
-0.00094083483336813228437650974	(33,27)
-0.00025122267242363311925623373	(33,28)
-0.00003311557842244196166166058	(33,29)
-4.123163279065738152715e-7	(33,30)
-0.24783330798175707521390420028	(34,1)
-0.24781408241035683764919427206	(34,2)
-0.24768445839718744830517324708	(34,3)
-0.24726731494622383732657629243	(34,4)
-0.24631035968389140982173426356	(34,5)
-0.2445029317461752728609550687	(34,6)
-0.24149913176241919937177517677	(34,7)
-0.2369470225742092420253546033	(34,8)
-0.23052273736897822623699208829	(34,9)
-0.22196721364517208625414915833	(34,10)
-0.211122167102179778222869085	(34,11)
-0.19796110133061457304132238513	(34,12)
-0.18261087781367932431276563038	(34,13)
-0.16535983001383281010463878574	(34,14)
-0.14664964541668776062194169292	(34,15)
-0.12705014638698012584722438072	(34,16)
-0.10721840405945920408202071017	(34,17)
-0.08784594002790515812795309172	(34,18)
-0.06959969822253651634827977556	(34,19)
-0.05306365090844203681195651759	(34,20)
-0.03868811628250219034241254171	(34,21)
-0.02675306211951673329659463383	(34,22)
-0.01734997661314480021086548255	(34,23)
-0.01038457000797521353008174279	(34,24)
-0.00559997601175948068918959235	(34,25)
-0.00261761345560865187770125652	(34,26)
-0.00099076835722241263857836905	(34,27)
-0.00026450590571942747731471258	(34,28)
-0.00003486206101663250453618639	(34,29)
-4.3403327074474638851954e-7	(34,30)
-0.26206793239264273607334262852	(35,1)
-0.26204753066613943836760128847	(35,2)
-0.26190997692355823616483858605	(35,3)
-0.26146731747011540326408473394	(35,4)
-0.26045184226752998213004965801	(35,5)
-0.2585339450738745792793992545	(35,6)
-0.25534672522216400836579659407	(35,7)
-0.25051706194096444336981538204	(35,8)
-0.24370191781286283815076707224	(35,9)
-0.23462742601843290727743116033	(35,10)
-0.22312713005330922928457676738	(35,11)
-0.20917486967983118512333866391	(35,12)
-0.19290752558140088778975948863	(35,13)
-0.1746333454373473309105665355	(35,14)
-0.15482292673608483431981211322	(35,15)
-0.13408199710419374557623034266	(35,16)
-0.11310761126288228266416460833	(35,17)
-0.09263185925397642189297610991	(35,18)
-0.07335920954154812114692874314	(35,19)
-0.05590481823574423621176185125	(35,20)
-0.04074129622364973372539796122	(35,21)
-0.02816050484599718441381909147	(35,22)
-0.01825510103044210231371909043	(35,23)
-0.01092207206959430469380749293	(35,24)
-0.0058877638236187986326828403	(35,25)
-0.00275129607118188717345796376	(35,26)
-0.0010411046122052020656948442	(35,27)
-0.00027789023105138203458675947	(35,28)
-0.00003662129555368641975224839	(35,29)
-4.5590538672763320521864e-7	(35,30)
-0.27656335876309370352787772078	(36,1)
-0.27654175012959485765821894112	(36,2)
-0.27639605935557167816224412766	(36,3)
-0.27592721720081512192421118203	(36,4)
-0.27485169503144936934154830755	(36,5)
-0.27282045367250053731042385681	(36,6)
-0.26944506283573649615070184893	(36,7)
-0.26433070928187161497677339933	(36,8)
-0.25711476685171976121553980881	(36,9)
-0.24750831163338090816984198541	(36,10)
-0.23533669397894804808095200667	(36,11)
-0.22057434525318610606317746398	(36,12)
-0.20336870691515742458086919725	(36,13)
-0.18404873552700048730239231125	(36,14)
-0.16311491045893690566885286808	(36,15)
-0.14120990458668644096610956591	(36,16)
-0.11907174001365290615795037315	(36,17)
-0.09747388598377277429805318941	(36,18)
-0.07715888557064418270005112871	(36,19)
-0.05877332510793834431357552243	(36,20)
-0.04281205777049977903895400793	(36,21)
-0.02957854250217988130240142548	(36,22)
-0.01916614450532285101842345708	(36,23)
-0.01146259502351774965530371793	(36,24)
-0.00617693030493160041463860391	(36,25)
-0.00288552264525175187172105346	(36,26)
-0.00109161561804610915692745619	(36,27)
-0.00029131486649067134463315479	(36,28)
-0.00003838527894883824115655062	(36,29)
-4.7783309030614240114063e-7	(36,30)
-0.29126097689362360180311210478	(37,1)
-0.29123813496533548753507783344	(37,2)
-0.29108412928293694131929952671	(37,3)
-0.2905885324347357585936807894	(37,4)
-0.28945165361454204031273423643	(37,5)
-0.28730460398059501971828794249	(37,6)
-0.28373697461731466590966450769	(37,7)
-0.27833183256282865745075878358	(37,8)
-0.27070662138492140531684956926	(37,9)
-0.26055717092981728374464724177	(37,10)
-0.24770065994789273385524528356	(37,11)
-0.23211238056309791891147588321	(37,12)
-0.21395085540805237287266726974	(37,13)
-0.19356648486753159464665444366	(37,14)
-0.17149050368497403546366656602	(37,15)
-0.14840343713382417779658610931	(37,16)
-0.12508510001143399015042588481	(37,17)
-0.10235098029585158497182090885	(37,18)
-0.08098207743603771237595240345	(37,19)
-0.06165650527806319423189176789	(37,20)
-0.04489119354159283024385274973	(37,21)
-0.03100083170039035424068974792	(37,22)
-0.020079010728095049263995477	(37,23)
-0.01200369833966373756044339502	(37,24)
-0.00646616550809970750187513355	(37,25)
-0.00301968358772206676306742058	(37,26)
-0.00114207155779636099586785147	(37,27)
-0.00030471865516986590196779625	(37,28)
-0.00004014596898955010212446029	(37,29)
-4.997163733931341867048e-7	(37,30)
-0.30609848609877575020796530259	(38,1)
-0.30607438931198713378239202696	(38,2)
-0.30591192337016486548089999125	(38,3)
-0.30538910451528407738155263453	(38,4)
-0.30418979954227230387157542325	(38,5)
-0.30192493131897099507835642218	(38,6)
-0.29816175050632129716508767577	(38,7)
-0.29246086634938927651911696309	(38,8)
-0.28441953341462707885753146457	(38,9)
-0.27371821345423944456139661001	(38,10)
-0.26016597776336389137512712739	(38,11)
-0.24373925798314234068242661573	(38,12)
-0.22460814859698020783511754083	(38,13)
-0.20314515656178523812217240676	(38,14)
-0.17991303189761078788220398364	(38,15)
-0.15563091038958177746318427778	(38,16)
-0.13112105118350840587005158749	(38,17)
-0.10724141707340659331829002511	(38,18)
-0.08481166950372393423456121477	(38,19)
-0.06454139527355982205701408525	(38,20)
-0.04696932169152283309575530842	(38,21)
-0.03242093661354659865150567126	(38,22)
-0.02098956067978483971504173456	(38,23)
-0.01254292539885826201175810076	(38,24)
-0.00675415536166727183513283801	(38,25)
-0.00315316920925985063332215611	(38,26)
-0.00119224314372581436234327369	(38,27)
-0.00031804069696323243276885043	(38,28)
-0.00004189536756647933832582372	(38,29)
-5.2145584131959072634322e-7	(38,30)
-0.32101030958797461394815799848	(39,1)
-0.32098494164703282495692307845	(39,2)
-0.32081390561340801051248879287	(39,3)
-0.32026351174123659314190718693	(39,4)
-0.31900097333048270360061170355	(39,5)
-0.31661677145529111029930855859	(39,6)
-0.31265554931732072907362974018	(39,7)
-0.30665521666001054769741572552	(39,8)
-0.29819266884388385889971640591	(39,9)
-0.28693294810069677140646123396	(39,10)
-0.27267712455572833672201493986	(39,11)
-0.2554030530201242420489439486	(39,12)
-0.23529285175534773657148078901	(39,13)
-0.21274171211224844788241275121	(39,14)
-0.18834453056769985622575432513	(39,15)
-0.16285964680476224028150049694	(39,16)
-0.13715222811873366353589410505	(39,17)
-0.11212297392199447141963994074	(39,18)
-0.08863023096799784936005839736	(39,19)
-0.06741485157813332177109751632	(39,20)
-0.049036972164082712259448318	(39,21)
-0.03383238894079938447999330998	(39,22)
-0.02189365158521665124185214202	(39,23)
-0.01307782677428321232033377856	(39,24)
-0.00703959417882508928499759494	(39,25)
-0.0032853755388243943154663299	(39,26)
-0.00124190380730807914458935781	(39,27)
-0.00033122093024579218206884589	(39,28)
-0.00004362559706125475021795249	(39,29)
-5.4295366193934372150115e-7	(39,30)
-0.33592804630868718396309700483	(40,1)
-0.33590139660755000973383215652	(40,2)
-0.33572171900994067872399841267	(40,3)
-0.3351435205486636279793485162	(40,4)
-0.33381722454425427847901989794	(40,5)
-0.33131270852441032710508940935	(40,6)
-0.3271518430563114627354370529	(40,7)
-0.3208496997023377266073419648	(40,8)
-0.31196273809791374982590255026	(40,9)
-0.30014060249477114390441690412	(40,10)
-0.2851765092294300130391885573	(40,11)
-0.26705001962096798408144241937	(40,12)
-0.2459556795201112744873630627	(40,13)
-0.22231184476837921864564880912	(40,14)
-0.19674604594322275899030540885	(40,15)
-0.17005624036237237405624675131	(40,16)
-0.14315076643997309825987168299	(40,17)
-0.11697311847421823991248155629	(40,18)
-0.09242016512866332016812581966	(40,19)
-0.0702636646308160788874776722	(40,20)
-0.05108466959434832558254685909	(40,21)
-0.03522874486513613468999566019	(40,22)
-0.02278717349265341069691796138	(40,23)
-0.0136059818604202049926412881	(40,24)
-0.00732119616373320281727559874	(40,25)
-0.00341570962835202166756729133	(40,26)
-0.00129083168140573255633999765	(40,27)
-0.00034420065540182691827005182	(40,28)
-0.00004532896881119966596926888	(40,29)
-5.6411441455667803591203e-7	(40,30)
-0.35078095685131724480500359696	(41,1)
-0.3507530208659269387334365392	(41,2)
-0.3505646712370944912247154367	(41,3)
-0.3499585705559472204790064708	(41,4)
-0.34856829538489435773609710514	(41,5)
-0.34594305584722734547413819123	(41,6)
-0.34158189309801148067384464841	(41,7)
-0.33497701091950658446874820811	(41,8)
-0.32566445491104099066926699011	(41,9)
-0.31327856777019971313646303177	(41,10)
-0.29760489892765921225376929704	(41,11)
-0.2786249936205466111518987418	(41,12)
-0.25654617145577374063580993468	(41,13)
-0.23181032251745619210278555792	(41,14)
-0.20507794137462953455405069563	(41,15)
-0.1771868231914919044147848175	(41,16)
-0.14908852811142146674511677	(41,17)
-0.12176919252112135641006760187	(41,18)
-0.0961638542776640621303721683	(41,19)
-0.073074668042039098396062233	(41,20)
-0.05310301169981248430418686543	(41,21)
-0.03660363821695149638825064126	(41,22)
-0.0236660829868663113774581891	(41,23)
-0.01412501856695594419702787225	(41,24)
-0.00759770577089957441258885472	(41,25)
-0.00354359428052410049693577075	(41,26)
-0.00133881135166073746202615409	(41,27)
-0.00035692299422300307334421198	(41,28)
-0.0000469980429049861720369561	(41,29)
-5.8484582955953193714326e-7	(41,30)
-0.36549647948146434779063516058	(42,1)
-0.36546725912598496179569346494	(42,2)
-0.36527025040469644500475554036	(42,3)
-0.36463628953153423706773039716	(42,4)
-0.36318213385478681199649044612	(42,5)
-0.36043636567982834518816780433	(42,6)
-0.35587525422827238262075834829	(42,7)
-0.34896822031386735070660811604	(42,8)
-0.33923101920530013494771541625	(42,9)
-0.3262828646278302737875630139	(42,10)
-0.30990186338844368612035165567	(42,11)
-0.29007181022849258001319643076	(42,12)
-0.26701307753998765535146865793	(42,13)
-0.24119133687170844622749074465	(42,14)
-0.21330020558967364365347198159	(42,15)
-0.18421733083677538163957656929	(42,16)
-0.15493732287836709937704574183	(42,17)
-0.12648859064723001890405050023	(42,18)
-0.09984379836405131201489468448	(42,19)
-0.07583484166246260886960751785	(42,20)
-0.05508274220622586938277065886	(42,21)
-0.03795082922178514889546817605	(42,22)
-0.02452643366215662206816337047	(42,23)
-0.01463263087373942450841397334	(42,24)
-0.0078679068184932589974892747	(42,25)
-0.00366847215812889934298317089	(42,26)
-0.00138563536301430177891287585	(42,27)
-0.00036933328179026823698800649	(42,28)
-0.00004862567889292201985674506	(42,29)
-6.0505941378458346536578e-7	(42,30)
-0.38000077189127154514343105251	(43,1)
-0.37997027583117496248257172138	(43,2)
-0.37976466647230395545570870193	(43,3)
-0.37910303387454878664565639366	(43,4)
-0.3775854320877295313647042344	(43,5)
-0.3747199634765301612553154734	(43,6)
-0.36996030213057219024937462908	(43,7)
-0.36275328962477712423264587434	(43,8)
-0.35259461964370778051156998435	(43,9)
-0.33908862628533208952746653384	(43,10)
-0.32200623285980291021200058629	(43,11)
-0.30133373133313871358356544409	(43,12)
-0.27730474952805129342691958521	(43,13)
-0.25040885366967112367707360139	(43,14)
-0.22137275948175459016045860092	(43,15)
-0.19111376317062507915579441677	(43,16)
-0.16066912330491412956761777061	(43,17)
-0.13110893133681255767339440277	(43,18)
-0.10344274589379334250620720323	(43,19)
-0.07853140740258326540384049859	(43,20)
-0.05701481757481450703977879013	(43,21)
-0.03926424838216339389680552075	(43,22)
-0.02536440310407923581099867551	(43,23)
-0.01512659412158223136446349846	(43,24)
-0.0081306303013672978426051	(43,25)
-0.003789809255420058446440324	(43,26)
-0.00143110547582463417934771586	(43,27)
-0.00038137938976335899042382275	(43,28)
-0.00005020507730668410075761941	(43,29)
-6.2467096053826516667115e-7	(43,30)
-0.39421927385311387707978160597	(44,1)
-0.39418751776820707996840007477	(44,2)
-0.39397341351532090724626878606	(44,3)
-0.39328444979470882160350444022	(44,4)
-0.39170418503678185686773036466	(44,5)
-0.38872050186999254009785451953	(44,6)
-0.38376477954003495131895761152	(44,7)
-0.37626160661874755371688748204	(44,8)
-0.36568695117387193111407176226	(44,9)
-0.35163059372418195491540638597	(44,10)
-0.333856565118161785083874067	(44,11)
-0.31235387836542316978224326266	(44,12)
-0.28736953421058593062886938379	(44,13)
-0.25941696225602412975664550135	(44,14)
-0.22925575820039251263405527019	(44,15)
-0.19784243821944542458199833626	(44,16)
-0.16625627119517654297333769453	(44,17)
-0.13560821884792877456146853426	(44,18)
-0.10694381583366402421725817171	(44,19)
-0.08115191697715795429219858946	(44,20)
-0.05889046702375259178204345561	(44,21)
-0.04053803521500467289330393071	(44,22)
-0.02617631624806339640741324374	(44,23)
-0.01560477798912479149976803439	(44,24)
-0.00838476089186799846868661864	(44,25)
-0.00390709773219920316481272743	(44,26)
-0.00147503367388736090859161882	(44,27)
-0.00039301198211837402226015365	(44,28)
-0.0000517298121641573112153299	(44,29)
-6.4360094670481962193813e-7	(44,30)
-0.40807728561918021530873418828	(45,1)
-0.40804429240994612729582795158	(45,2)
-0.40782184768571554904329953887	(45,3)
-0.40710605004336736546530443734	(45,4)
-0.40546426438556430882809344764	(45,5)
-0.40236452926150076166574589809	(45,6)
-0.39721635600460245749878550886	(45,7)
-0.38942253150530702318258347659	(45,8)
-0.37843974268574737605497232045	(45,9)
-0.36384361851584698254772255123	(45,10)
-0.34539161708915991852772806173	(45,11)
-0.32307566650817240159128341347	(45,12)
-0.29715616471072829299518212253	(45,13)
-0.2681702196197454722953328681	(45,14)
-0.2369098856174850754046311044	(45,15)
-0.20437023650871607941907034525	(45,16)
-0.17167167353936352419751941031	(45,17)
-0.13996499450259128180440493222	(45,18)
-0.11033060961211832548710301233	(45,19)
-0.08368433102622064089819226024	(45,20)
-0.06070124555868761602281645686	(45,21)
-0.0417665717304565745839022302	(45,22)
-0.02695866509518864876885718011	(45,23)
-0.01606515717537950055266962287	(45,24)
-0.00862924215473066675859794517	(45,25)
-0.0040198581294284178720493741	(45,26)
-0.00151724293354136997511421756	(45,27)
-0.00040418470621231381993807394	(45,28)
-0.00005319385487721698206877891	(45,29)
-6.6177482238557931804495e-7	(45,30)
-0.42150055664144030384186878407	(46,1)
-0.42146635657252198906577754812	(46,2)
-0.42123577544537500960371230963	(46,3)
-0.42049380078365786495799993534	(46,4)
-0.41879200229389158227738974012	(46,5)
-0.41557906767588323362619356778	(46,6)
-0.41024319598118622690499144395	(46,7)
-0.40216595031972046551617880228	(46,8)
-0.3907852897887330550078737554	(46,9)
-0.37566316845772183439575601833	(46,10)
-0.35655081659700485008803440775	(46,11)
-0.33344323614785817771850840899	(46,12)
-0.30661414616295561387983775436	(46,13)
-0.2766239863416611358141475233	(46,14)
-0.24429663857310947570804834833	(46,15)
-0.21066483389764056134678546877	(46,16)
-0.17688898650178841012581182609	(46,17)
-0.14415847640068563196948700453	(46,18)
-0.11358731263139253535882284053	(46,19)
-0.08611708933308181515305906925	(46,20)
-0.06243907993653706177725413242	(46,21)
-0.04294451068959685017880232445	(46,22)
-0.02770812486640217297248555721	(46,23)
-0.01650581986880604759675235204	(46,24)
-0.00886308053543886624276503638	(46,25)
-0.00412764100054474959253399243	(46,26)
-0.00155756776879932564596854147	(46,27)
-0.00041485432357318032360399933	(46,28)
-0.00005459159017874683387846251	(46,29)
-6.7912320097163558362558e-7	(46,30)
-0.43441587898891529009594763079	(47,1)
-0.43438050976420823313487013702	(47,2)
-0.43414204645393119726432220861	(47,3)
-0.43337471299536364006262620965	(47,4)
-0.4316147794050217879276852396	(47,5)
-0.42829219436829332405036447874	(47,6)
-0.42277452985404934530068172229	(47,7)
-0.41442283001225103394472664749	(47,8)
-0.40265698766443839213164672714	(47,9)
-0.38702583126578840768046088823	(47,10)
-0.36727472985987842820524025673	(47,11)
-0.34340187763657231699551936582	(47,12)
-0.31569413236272174526170872713	(47,13)
-0.28473475151499601580686126469	(47,14)
-0.25137859866415108726366131314	(47,15)
-0.21669492125677527973071314446	(47,16)
