kuu3311_(sigma,mu)
-2.6971656571531811818083320954	(24,19)
-2.6841796751505945649230179119	(24,20)
-2.6711117194875311486755739032	(24,21)
-2.6582471092921377412954348174	(24,22)
-2.6458784608231437546356450322	(24,23)
-2.634295832451919485606347134	(24,24)
-2.62377708176964701809290983	(24,25)
-2.614578794836518539978336445	(24,26)
-2.606928084218457295455248317	(24,27)
-2.601015485975793884499227063	(24,28)
-2.596989123268450724814632711	(24,29)
-2.59495025063408559372671766	(24,30)
-2.7973008311661519725066091045	(25,1)
-2.7972925448047407294591217362	(25,2)
-2.7972366675141283102099030127	(25,3)
-2.7970567492630920443391325517	(25,4)
-2.7966434300372999176299246572	(25,5)
-2.7958605851286581772284318912	(25,6)
-2.7945531286400467152478994173	(25,7)
-2.792556139178182687434324285	(25,8)
-2.7897048919465834905155755094	(25,9)
-2.7858453126591128730499029506	(25,10)
-2.780844318727161225568106945	(25,11)
-2.7745994902594690872175523911	(25,12)
-2.7670475246188208381097964559	(25,13)
-2.7581709778949989252522651648	(25,14)
-2.7480028848544390426549094789	(25,15)
-2.7366289710444965244127367163	(25,16)
-2.7241873173663628637903677161	(25,17)
-2.7108654954885370879414416911	(25,18)
-2.6968953469502795487701711292	(25,19)
-2.6825457150161893160407201074	(25,20)
-2.6681135441212490226817202743	(25,21)
-2.6539138291751289500349207939	(25,22)
-2.6402689233507085888748261779	(25,23)
-2.6274977007355214743424162684	(25,24)
-2.615905026187812342474469394	(25,25)
-2.605771918595203417254871319	(25,26)
-2.59734671629461443222664637	(25,27)
-2.590837474929596350388978491	(25,28)
-2.58640575682911285172817841	(25,29)
-2.58416191262218276171219901	(25,30)
-2.8069757014900035127442495425	(26,1)
-2.8069665455232465605253313843	(26,2)
-2.8069048043187244746913724216	(26,3)
-2.8067060059321158242706558769	(26,4)
-2.8062493197203700971324735102	(26,5)
-2.8053843572754442108115675054	(26,6)
-2.8039398160526787696672315476	(26,7)
-2.8017335966139659502816707987	(26,8)
-2.7985839332354761200970188628	(26,9)
-2.7943209975811172448772826075	(26,10)
-2.7887983757633840667277748076	(26,11)
-2.7819037905569191943462325343	(26,12)
-2.7735684516313149935668279139	(26,13)
-2.7637744729064696997310068163	(26,14)
-2.752559897924993065948348095	(26,15)
-2.740021015909318777203166694	(26,16)
-2.7263118215132803857494708169	(26,17)
-2.7116406542507540879673371101	(26,18)
-2.6962642310075231102567364463	(26,19)
-2.6804794392998738206085173113	(26,20)
-2.6646133757206885120116880925	(26,21)
-2.6490121844020233143427585233	(26,22)
-2.6340292718744612512589562827	(26,23)
-2.6200134512950008126862578922	(26,24)
-2.607297509651691076888667871	(26,25)
-2.596187608452979130245305545	(26,26)
-2.586953834817768204847006685	(26,27)
-2.579822128034195901305538024	(26,28)
-2.574967726204337075828427972	(26,29)
-2.57251021465698486764792556	(26,30)
-2.8168199468642954798134614453	(27,1)
-2.8168098708755009470519364011	(27,2)
-2.8167419258065574031393103609	(27,3)
-2.8165231529629629433073629908	(27,4)
-2.8160205874350236389998431877	(27,5)
-2.8150687551435972751575764556	(27,6)
-2.8134792101421790425606991423	(27,7)
-2.8110517086150125225003168074	(27,8)
-2.8075865120535541952270399342	(27,9)
-2.8028972191866313687885658475	(27,10)
-2.7968234559319665577916622253	(27,11)
-2.789242717380449364241505643	(27,12)
-2.7800806665781047186921599946	(27,13)
-2.7693192585436653220825437649	(27,14)
-2.7570021752642976835763513794	(27,15)
-2.7432372216864057712200127487	(27,16)
-2.7281955301246986846159736833	(27,17)
-2.7121076317145594804703254351	(27,18)
-2.6952566565887517465243586012	(27,19)
-2.6779690983446470584059643514	(27,20)
-2.660603706360351864286284981	(27,21)
-2.6435391417194964589073654753	(27,22)
-2.6271610469994219142705822085	(27,23)
-2.6118491426816383120183370397	(27,24)
-2.597964885156918206816787164	(27,25)
-2.58584011843823207669500214	(27,26)
-2.575767039790804561032407158	(27,27)
-2.567989692952948004802263033	(27,28)
-2.562697112469515374430474701	(27,29)
-2.56001817552086431310642115	(27,30)
-2.8268025542190786140697435369	(28,1)
-2.8267915088105535294824353858	(28,2)
-2.826717026801545754761765749	(28,3)
-2.8264772073568653526359936615	(28,4)
-2.8259263013667279578863150998	(28,5)
-2.8248829447686493672217485108	(28,6)
-2.8231406430033212560935178687	(28,7)
-2.8204800672608841622716825357	(28,8)
-2.8166826049231766402366496994	(28,9)
-2.811544499066120195263764488	(28,10)
-2.8048908289565472161648104821	(28,11)
-2.7965885403365009775411036655	(28,12)
-2.7865577444255418841991282741	(28,13)
-2.7747805766066174201906129289	(28,14)
-2.7613070407505283566350740766	(28,15)
-2.7462574551008252244241130003	(28,16)
-2.7298213438397733010845262515	(28,17)
-2.7122528615062061212024030064	(28,18)
-2.693863068971068074695227191	(28,19)
-2.6750095747394619365247956745	(28,20)
-2.6560841945475710371248111536	(28,21)
-2.6374993547249279587065856683	(28,22)
-2.6196739695497414743482436391	(28,23)
-2.6030194679123745549100650822	(28,24)
-2.587926544990540610003385817	(28,25)
-2.574753089053550851659325477	(28,26)
-2.563813601115600547101362726	(28,27)
-2.555370302706853187293483109	(28,28)
-2.549626026900777358840244281	(28,29)
-2.54671891694197470278604598	(28,30)
-2.8368944087930874841729532122	(29,1)
-2.8368823459104605340878645954	(29,2)
-2.8368010029476916850922968641	(29,3)
-2.8365390939781686663543574313	(29,4)
-2.835937453748929999831625194	(29,5)
-2.8347980469085533294766839264	(29,6)
-2.8328954527397823067349801548	(29,7)
-2.8299903491050613125576998671	(29,8)
-2.825844385130772991500846512	(29,9)
-2.8202357080251448611598904039	(29,10)
-2.8129743119970148976492624355	(29,11)
-2.8039163249039904392832834835	(29,12)
-2.7929763574935058329005629813	(29,13)
-2.7801371215490535465758267267	(29,14)
-2.7654556783671512195406609018	(29,15)
-2.7490658982049873857670489033	(29,16)
-2.7311769744369094749616397606	(29,17)
-2.7120681149718238615504676945	(29,18)
-2.6920797964743956529695349558	(29,19)
-2.6716021846453686214406873641	(29,20)
-2.6510614739395514540107188053	(29,21)
-2.6309049709788180618104344642	(29,22)
-2.6115857378017686671751320662	(29,23)
-2.5935475350331468300938318134	(29,24)
-2.577210679944775632606714583	(29,25)
-2.562959282986051623168957105	(29,26)
-2.551130171329559670613857459	(29,27)
-2.54200366853347438596423392	(29,28)
-2.53579628924160505049143316	(29,29)
-2.5326553341460657042768594	(29,30)
-2.8470677369643984873932084073	(30,1)
-2.8470546102622601789004017517	(30,2)
-2.8469660938595950507259606633	(30,3)
-2.8466810896008063430798612353	(30,4)
-2.8460264069625698068773991628	(30,5)
-2.8447865870118134906432583996	(30,6)
-2.842716439835136829657689559	(30,7)
-2.8395557811846229004262287456	(30,8)
-2.8350457022021477115468277305	(30,9)
-2.8289455632298538562279017925	(30,10)
-2.8210497887316836865355916063	(30,11)
-2.8112034773785375255044959433	(30,12)
-2.7993158493862250377555107722	(30,13)
-2.7853706452494201503074063827	(30,14)
-2.7694327679746960062520380978	(30,15)
-2.7516507133084109925023626756	(30,16)
-2.7322546349371371242468644023	(30,17)
-2.7115502104072836744825772831	(30,18)
-2.6899087710243679269494282506	(30,19)
-2.6677544006937525670247692929	(30,20)
-2.6455488690974994881938297726	(30,21)
-2.6237753314819363888371094746	(30,22)
-2.6029217027395872612053498953	(30,23)
-2.5834645121544160284960095381	(30,24)
-2.565853890668029965081642586	(30,25)
-2.550500162195940584703871544	(30,26)
-2.537762330822278294844108017	(30,27)
-2.52793859839709800948746508	(30,28)
-2.521258927000381319824456951	(30,29)
-2.51787958511018005244327239	(30,30)
-2.8572956115213990389704998195	(31,1)
-2.8572813767638171319841615528	(31,2)
-2.8571853886633852856880092793	(31,3)
-2.8568763292051623644127969652	(31,4)
-2.8561664015636013769701703516	(31,5)
-2.8548220065003636329294775967	(31,6)
-2.8525773838066664836590675076	(31,7)
-2.8491506657181542544663249829	(31,8)
-2.8442616177512655449741141698	(31,9)
-2.8376501785228357609351589093	(31,10)
-2.8290947773435528665582996105	(31,11)
-2.8184293332169396987281635996	(31,12)
-2.8055578454190833735487970444	(31,13)
-2.7904655898379549207836904045	(31,14)
-2.7732261390756611997853230867	(31,15)
-2.7540037141977043519399091345	(31,16)
-2.7330507227286194923369826282	(31,17)
-2.7107007006527591183218481921	(31,18)
-2.6873572113231877054123602371	(31,19)
-2.6634795210204704417474462944	(31,20)
-2.6395660406478623398809593194	(31,21)
-2.6161365830713185844702098034	(31,22)
-2.5937144404770747730846601146	(31,23)
-2.5728091550916447779891809465	(31,24)
-2.553900668633811587412589784	(31,25)
-2.537425323505741742451887625	(31,26)
-2.523763982509829080822880932	(31,27)
-2.513232358111780212213805106	(31,28)
-2.506073512778036959132570189	(31,29)
-2.50245241555138777693688183	(31,30)
-2.8675515436366664500143757901	(32,1)
-2.8675361591248482103077097446	(32,2)
-2.867432418180710584102983112	(32,3)
-2.8670983987500541376650871128	(32,4)
-2.8663311503992375307805867803	(32,5)
-2.8648782594070335283873144096	(32,6)
-2.8624526439810445019395936547	(32,7)
-2.8587499870269734956812724321	(32,8)
-2.8534680208094154401167490752	(32,9)
-2.8463266904478919559686258549	(32,10)
-2.8370880692330015252753479146	(32,11)
-2.8255748097437362371750587114	(32,12)
-2.8116859195160716597492484245	(32,13)
-2.7954087674741847944946028648	(32,14)
-2.7768264603435366850664784955	(32,15)
-2.7561200603160513128275363413	(32,16)
-2.7335655113770551374426674761	(32,17)
-2.7095255538887749953581799644	(32,18)
-2.6844372828882988286336752025	(32,19)
-2.6587962984294491353286073486	(32,20)
-2.6331385739241452547929836494	(32,21)
-2.608021218238928446946920136	(32,22)
-2.5840032371007663200890475432	(32,23)
-2.5616272338717523784720329582	(32,24)
-2.541402764159847374200959494	(32,25)
-2.523791811347990313705626126	(32,26)
-2.50919661578677023050527482	(32,27)
-2.497949895884378380941562554	(32,28)
-2.490307361149148932676921527	(32,29)
-2.48644234155020240869918214	(32,30)
-2.8778091675253604560343433597	(33,1)
-2.8777925945442116668830578634	(33,2)
-2.877680839733351181572594819	(33,3)
-2.8773210203861045232185936095	(33,4)
-2.8764945247533596199060205999	(33,5)
-2.8749295002596092857037506282	(33,6)
-2.8723168502044305155384656056	(33,7)
-2.8683291063743120792230079089	(33,8)
-2.8626413281684889673011839975	(33,9)
-2.8549529653139534608193841641	(33,10)
-2.8450094435486994514913789646	(33,11)
-2.8326221280555140093680701376	(33,12)
-2.8176853221683374440424260696	(33,13)
-2.8001890914718633035137379798	(33,14)
-2.7802269692235810666292077482	(33,15)
-2.757997978285460206663077868	(33,16)
-2.7338028558101810601374123547	(33,17)
-2.7080348329165047909421899199	(33,18)
-2.6811657411730983027106809708	(33,19)
-2.6537285371936439090367457701	(33,20)
-2.6262975202487758457414346715	(33,21)
-2.599467553503556934638085798	(33,22)
-2.573833499281920768086345709	(33,23)
-2.5499708738153914185667845395	(33,24)
-2.528418459566980043345060194	(33,25)
-2.509663328022167304959391456	(33,26)
-2.494128462112980140503979563	(33,27)
-2.482162954261780063239886925	(33,28)
-2.474034610226302652453138328	(33,29)
-2.46992471553006497479885545	(33,30)
-2.8880420130783583179534146683	(34,1)
-2.8880242163536295959123113308	(34,2)
-2.8879042098582280431745288723	(34,3)
-2.8875178253990190138407836518	(34,4)
-2.8866303278068803590374791135	(34,5)
-2.8849498584927067255391279474	(34,6)
-2.8821446787623168555408804617	(34,7)
-2.8778635399930817557485196413	(34,8)
-2.8717582650113377096951563158	(34,9)
-2.8635073825915200410513615808	(34,10)
-2.8528394528867236853164830979	(34,11)
-2.83955459959266342454480048	(34,12)
-2.8235427651431491669560259039	(34,13)
-2.8047973548266906678954682952	(34,14)
-2.7834232382275501859569274645	(34,15)
-2.7596385082198881752551073937	(34,16)
-2.7337699094652594680386301198	(34,17)
-2.7062423730121233564939743379	(34,18)
-2.6775635597466095497040114702	(34,19)
-2.6483046617423562792318934666	(34,20)
-2.6190788977269850359315102254	(34,21)
-2.5905191561130059825056042665	(34,22)
-2.5632561035210832304078487333	(34,23)
-2.5378978271993470760858880136	(34,24)
-2.515011766535845919451046183	(34,25)
-2.495109363338900167402926166	(34,26)
-2.478633566560292931401562265	(34,27)
-2.46594909575864653596469598	(34,28)
-2.457335215541822309475497712	(34,29)
-2.45298070392326098988198416	(34,30)
-2.8982233564758437008006643992	(35,1)
-2.8982043046337450353263884585	(35,2)
-2.8980758349399949739047342209	(35,3)
-2.8976622048941300846943870027	(35,4)
-2.8967121454341946940597819453	(35,5)
-2.8949132894278073494212871966	(35,6)
-2.8919107035836290165773823176	(35,7)
-2.8873288104338989494258346527	(35,8)
-2.8807957160530591987176018655	(35,9)
-2.8719686850102113495630664334	(35,10)
-2.8605592707485629326247738679	(35,11)
-2.8463564683020690901980612567	(35,12)
-2.8292462543526467075215215729	(35,13)
-2.8092260482455527207413141778	(35,14)
-2.7864129709694060559419199771	(35,15)
-2.7610452691388488618276337755	(35,16)
-2.7334768493341215236301161654	(35,17)
-2.7041654563095928861864928596	(35,18)
-2.6736555439096300174455093868	(35,19)
-2.6425572604168076417814486334	(35,20)
-2.6115231578641922000509238016	(35,21)
-2.5812242287536920148779682139	(35,22)
-2.5523266971869106122371819877	(35,23)
-2.5254706921282047769903174209	(35,24)
-2.501251567596003631985086494	(35,25)
-2.480204266587872168891089065	(35,26)
-2.462790800823964532852365758	(35,27)
-2.449390669696581883950073281	(35,28)
-2.440293885176209444034628107	(35,29)
-2.43569620616624311198537242	(35,30)
-2.9083261369691715266370928208	(36,1)
-2.9083058029906431717136995043	(36,2)
-2.9081686879514182003095415385	(36,3)
-2.9077272264191289620335260557	(36,4)
-2.9067132625482764782301414937	(36,5)
-2.9047934900644301734248344089	(36,6)
-2.9015893110251809561762534165	(36,7)
-2.8967003596162463618844372092	(36,8)
-2.8897306357118165297942377747	(36,9)
-2.8803158840819669563865207771	(36,10)
-2.8681505897874576692981573475	(36,11)
-2.8530127978613587547398748672	(36,12)
-2.8347849609761096224729925802	(36,13)
-2.8134692086282588681171850493	(36,14)
-2.7891958200391707394312402057	(36,15)
-2.7622242370650487895033023924	(36,16)
-2.7329366043558266522911978829	(36,17)
-2.7018244804288083443836076687	(36,18)
-2.6694699301245551019115438445	(36,19)
-2.6365226076858759166032010686	(36,20)
-2.603674624695966897307894302	(36,21)
-2.5716349624349066364572534199	(36,22)
-2.54110496505224053135169365	(36,23)
-2.5127560957764214162273291157	(36,24)
-2.487210722153348821564547755	(36,25)
-2.465026284139941992191550045	(36,26)
-2.446682843464361238136294866	(36,27)
-2.432573747936831362754583922	(36,28)
-2.422998985128556971878503611	(36,29)
-2.41816074468664819744030162	(36,30)
-2.9183229281964946360865196047	(37,1)
-2.918301289858673405929831174	(37,2)
-2.9181553796697498944797931409	(37,3)
-2.917685604900860913010379196	(37,4)
-2.916606633388144082926332554	(37,5)
-2.9145638681108354288438953745	(37,6)
-2.9111546667253257715502992098	(37,7)
-2.9059535121700477890357863173	(37,8)
-2.898540006049781684643776388	(37,9)
-2.8885282100218401915005591707	(37,10)
-2.8755955601552710955551026385	(37,11)
-2.8595093937652677275718884707	(37,12)
-2.8401491213196442365507628132	(37,13)
-2.8175222894158914041426074164	(37,14)
-2.7917732193581680572988824547	(37,15)
-2.7631835300226977956110430739	(37,16)
-2.732164583321813059145823393	(37,17)
-2.6992426198448223263557405153	(37,18)
-2.6650379724469036845723205276	(37,19)
-2.6302401690109074424134816746	(37,20)
-2.5955809138459312032827255969	(37,21)
-2.5618068683079659315787538698	(37,22)
-2.5296538754290554559882074626	(37,23)
-2.4998238593148829382379680114	(37,24)
-2.4729651573346676220174356459	(37,25)
-2.449656585575882209890701508	(37,26)
-2.430395152450045470630793064	(37,27)
-2.415587056259387833216792449	(37,28)
-2.405541442824005561606945634	(37,29)
-2.40046635435410966617620719	(37,30)
-2.9281859535686828841885855043	(38,1)
-2.9281629938664646847547133166	(38,2)
-2.9280081739084311466793130804	(38,3)
-2.9275097174434276727409867715	(38,4)
-2.9263648953143458919447403438	(38,5)
-2.924197553855691770769126105	(38,6)
-2.9205807241906586242436114932	(38,7)
-2.9150634788332675117672149449	(38,8)
-2.9072008324084153017710239659	(38,9)
-2.8965850962299623066449013244	(38,10)
-2.8828767584651512106734279066	(38,11)
-2.8658327512928845593420694897	(38,12)
-2.8453299571335362155449503339	(38,13)
-2.8213820454748936773365842654	(38,14)
-2.7941482249281712063905312909	(38,15)
-2.7639331954243622829374445549	(38,16)
-2.7311783997084855523053901697	(38,17)
-2.6964454796868568104447058335	(38,18)
-2.6603935182333518953972730403	(38,19)
-2.6237520934687250859182428446	(38,20)
-2.5872923396134761956335158622	(38,21)
-2.5517980995660853712403336277	(38,22)
-2.518038920029430780775524232	(38,23)
-2.4867461614581175658132504047	(38,24)
-2.4585929631268011452781987635	(38,25)
-2.434178300016984878441763862	(38,26)
-2.414014953477796406538048092	(38,27)
-2.398520926232864887783963159	(38,28)
-2.388013674521545281498207813	(38,29)
-2.38270649761901486135002099	(38,30)
-2.9378871368023605548409835341	(39,1)
-2.9378628443433243133000377347	(39,2)
-2.9376990378437749723794999917	(39,3)
-2.9371716530752121256315168187	(39,4)
-2.9359604172186223111580345956	(39,5)
-2.9336674460229148231169223059	(39,6)
-2.9298412663208987527736483345	(39,7)
-2.9240053912132487122044710311	(39,8)
-2.9156901682056832663550327839	(39,9)
-2.9044661900433741746855931169	(39,10)
-2.8899771794321860932471968753	(39,11)
-2.8719700219222614730867541742	(39,12)
-2.8503196096524781266134392651	(39,13)
-2.8250464267202112444237797097	(39,14)
-2.7963253593953304671996989075	(39,15)
-2.7644849967919652254165026652	(39,16)
-2.7299975922225441897265497017	(39,17)
-2.6934607428890911505446560165	(39,18)
-2.655572576435658897661525575	(39,19)
-2.6171027000076892420914441278	(39,20)
-2.5788613186171940710412742131	(39,21)
-2.5416687745850636127325209402	(39,22)
-2.5063273612289515496694347048	(39,23)
-2.4735967166184653670845284245	(39,24)
-2.4441735098309224856028222427	(39,25)
-2.418675582390815255088376893	(39,26)
-2.397630265170627251218942292	(39,27)
-2.381466289692968983111606772	(39,28)
-2.370508559410463397664341324	(39,29)
-2.36497502845986683587218182	(39,30)
-2.9473981802324287918957150987	(40,1)
-2.9473725495987588728945258858	(40,2)
-2.9471997200718795149915280589	(40,3)
-2.9466432900882039850027433643	(40,4)
-2.9453653752100372689990549263	(40,5)
-2.9429462843087102343688509771	(40,6)
-2.9389099726349983369774424249	(40,7)
-2.9327543607789442040521127253	(40,8)
-2.9239851619240215738639729318	(40,9)
-2.9121513830291128113416304772	(40,10)
-2.8968802438168851217975362831	(40,11)
-2.8779089923175094883666044817	(40,12)
-2.8551110821704922008642322723	(40,13)
-2.8285144762010335785643833542	(40,14)
-2.7983104573204248070084880747	(40,15)
-2.7648521981442920038011656879	(40,16)
-2.7286433411002203175255675206	(40,17)
-2.6903178126807225600599677777	(40,18)
-2.65061288259538303811346869	(40,19)
-2.6103379636820505947451171672	(40,20)
-2.5703417785812112217930340862	(40,21)
-2.5314803120520922955697402578	(40,22)
-2.4945874994741666346865934341	(40,23)
-2.4604499821718276390242818829	(40,24)
-2.4297866038273494818287772126	(40,25)
-2.403232726830062386858416323	(40,26)
-2.381328979271314294416948171	(40,27)
-2.364513734603312963991106938	(40,28)
-2.353118479587338291896200138	(40,29)
-2.34736522453370730045903676	(40,30)
-2.9566906649301987984754952987	(41,1)
-2.9566636970016335616062561494	(41,2)
-2.9564818504249247926756734342	(41,3)
-2.9558963950073101888250648846	(41,4)
-2.9545518496350867990759765464	(41,5)
-2.9520067426967398851477756819	(41,6)
-2.9477605063610447926414863981	(41,7)
-2.9412855563543335982215148512	(41,8)
-2.9320631207252714785181620205	(41,9)
-2.9196208555012774235276011994	(41,10)
-2.9035698177092145158764253697	(41,11)
-2.8836380714220507517974907473	(41,12)
-2.8596981873551525538411045997	(41,13)
-2.8317862297304069829738952678	(41,14)
-2.8001105093401300692482359939	(41,15)
-2.7650493455703902129449360495	(41,16)
-2.727138181228330791635946704	(41,17)
-2.6870474532037423532185893653	(41,18)
-2.6455534651560715835136919964	(41,19)
-2.6035050083368634980378175916	(41,20)
-2.5617885805332062101513248817	(41,21)
-2.5212947880080568887968631935	(41,22)
-2.4828879722115350875857122402	(41,23)
-2.4473804074194490909881907396	(41,24)
-2.4155116951837108016127885409	(41,25)
-2.387933341438744394282410519	(41,26)
-2.365198010551158808814511844	(41,27)
-2.347752637329189599814545505	(41,28)
-2.335934441122653476092272953	(41,29)
-2.32996890281852912574117657	(41,30)
-2.9657361678157345195723769491	(42,1)
-2.9657078700479904175134679455	(42,2)
-2.9655170567387204023917215741	(42,3)
-2.9649027383907198046568052778	(42,4)
-2.9634919386541994346280203794	(42,5)
-2.9608215388150303712554159638	(42,6)
-2.9563666167246286573742568641	(42,7)
-2.9495742955615095147919089085	(42,8)
-2.9399015863142757934793114118	(42,9)
-2.9268551311373579410100961415	(42,10)
-2.9100302393876388673911621615	(42,11)
-2.8891462823851238055832901885	(42,12)
-2.8640754966816369928341180988	(42,13)
-2.8348626152751535097517545557	(42,14)
-2.801733504464023344206542254	(42,15)
-2.7650920464464967428388283347	(42,16)
-2.7255057139129745386665500379	(42,17)
-2.683681431556362777047210736	(42,18)
-2.6404342178975363447211641563	(42,19)
-2.5966516120101502276079679836	(42,20)
-2.5532569620202284623418217154	(42,21)
-2.5111743235606863043984181564	(42,22)
-2.4712970940147065203637509335	(42,23)
-2.4344617345941927801211818295	(42,24)
-2.401427147890645970987578432	(42,25)
-2.372859595445685565694210473	(42,26)
-2.349322527541718630907827006	(42,27)
-2.331270382430340620487384085	(42,28)
-2.319045287286443114338142414	(42,29)
-2.31287562978744315454490728	(42,30)
-2.9745063918749934990315052811	(43,1)
-2.9744767785285785109619245575	(43,2)
-2.9742770946856913581327537888	(43,3)
-2.9736342235856320544308429757	(43,4)
-2.9721578845223614304087364561	(43,5)
-2.969363555527377571227671664	(43,6)
-2.9647022527054979422937408638	(43,7)
-2.9575961466053686706190880072	(43,8)
-2.9474784196262542628377639849	(43,9)
-2.9338351385324167615679309339	(43,10)
-2.9162463509573452489919402953	(43,11)
-2.8944232570159137824360292038	(43,12)
-2.868238290315415775562911982	(43,13)
-2.8377453512253820626848529006	(43,14)
-2.803188270571570022749995049	(43,15)
-2.7649967474405575081122929716	(43,16)
-2.7237703196147265294847947415	(43,17)
-2.6802521647921742399146943998	(43,18)
-2.6352954831986649835121032376	(43,19)
-2.5898257308256847419640172401	(43,20)
-2.5448020080064433239619141619	(43,21)
-2.5011805105989860646295712114	(43,22)
-2.4598822456601710354601234922	(43,23)
-2.4217663598411293170896824406	(43,24)
-2.3876095806290996843649594837	(43,25)
-2.358091546473601097527867892	(43,26)
-2.333785271560100658136894388	(43,27)
-2.315151677173669703741986364	(43,28)
-2.302537010914846686017767814	(43,29)
-2.2961720329745435134475511	(43,30)
-2.9829733062950702363821176925	(44,1)
-2.9829423986099165324985669384	(44,2)
-2.9827339874906046606501005966	(44,3)
-2.9820630252678852944632295028	(44,4)
-2.9805222094283474183247729011	(44,5)
-2.9776059716633642457426792504	(44,6)
-2.9727416852509394551626913448	(44,7)
-2.965327037520449136448468396	(44,8)
-2.9547718916536222706886817072	(44,9)
-2.9405422772820442890851969491	(44,10)
-2.9222035327318589656141619012	(44,11)
-2.8994592312172419654973960477	(44,12)
-2.8721825065089532454700509569	(44,13)
-2.8404368433496550492876793753	(44,14)
-2.8044843137702195383581006509	(44,15)
-2.7647805129043863773512372519	(44,16)
-2.7219568742246405521197905532	(44,17)
-2.6767923753959780680312724075	(44,18)
-2.6301776504986976304059183028	(44,19)
-2.5830750464307419331106637654	(44,20)
-2.5364781549739746572099790226	(44,21)
-2.4913738812493118185365421355	(44,22)
-2.4487093178615019956539043683	(44,23)
-2.4093647596305874020664517855	(44,24)
-2.3741332831058524858780580136	(44,25)
-2.343706552439665731718771535	(44,26)
-2.318665968001993086077456647	(44,27)
-2.299477964254049132856504774	(44,28)
-2.286492169041263136050125562	(44,29)
-2.27994121686130504029224367	(44,30)
-2.9911092938481455992780320182	(45,1)
-2.9910771201600651688868840592	(45,2)
-2.9908601728640847886774111327	(45,3)
-2.9901617351130134367586116333	(45,4)
-2.9885578582688335614000511056	(45,5)
-2.9855223993180395947018644931	(45,6)
-2.9804596354693039428816374023	(45,7)
-2.9727433705464334637898784977	(45,8)
-2.9617607782869183437739449189	(45,9)
-2.9469584867566268332208920452	(45,10)
-2.9278877389017167033421659097	(45,11)
-2.9042450404266818647746384835	(45,12)
-2.8759046901301317203834872547	(45,13)
-2.8429400807402730521099043409	(45,14)
-2.8056316576792028130359893789	(45,15)
-2.7644608055116147280652737441	(45,16)
-2.7200904715113526922105982283	(45,17)
-2.6733347585528031903308206549	(45,18)
-2.6251207738080984930507107395	(45,19)
-2.5764465411563663042204285952	(45,20)
-2.5283387324848798252294242797	(45,21)
-2.4818134251539128957328764271	(45,22)
-2.4378422133253739310827311083	(45,23)
-2.3973249856533392605104365469	(45,24)
-2.3610697102638298331736538325	(45,25)
-2.329778769600889036532917333	(45,26)
-2.30404083065585688751211165	(45,27)
-2.284326932828271200847675387	(45,28)
-2.270989399425679853284456832	(45,29)
-2.26426228246921227991500789	(45,30)
-2.9988873032233052334737843052	(46,1)
-2.9988538990189065900438033217	(46,2)
-2.9986286548579937096356480882	(46,3)
-2.9979035123165863942319369859	(46,4)
-2.9962383461069390487716647336	(46,5)
-2.9930870255309389201477408552	(46,6)
-2.9878314067140761887604129591	(46,7)
-2.9798221396971494734103373595	(46,8)
-2.9684244574560190271492270566	(46,9)
-2.9530663161533638678012209253	(46,10)
-2.9332855334646356142319850051	(46,11)
-2.9087721145182440735454453615	(46,12)
-2.8794019403387500373074020916	(46,13)
-2.8452585313941590373130041618	(46,14)
-2.8066406839464266424495480131	(46,15)
-2.7640552710959665018723252621	(46,16)
-2.7181961542675081930070065219	(46,17)
-2.6699116641753964923177839788	(46,18)
-2.6201642114761685508200306845	(46,19)
-2.5699861041096807766813476321	(46,20)
-2.5204355451549698640465486843	(46,21)
-2.4725561570084344741396892334	(46,22)
-2.4273424088299731204629955492	(46,23)
-2.3857122289990574895536365345	(46,24)
-2.3484870541805577229478996024	(46,25)
-2.316378735565530949680346575	(46,26)
-2.289982156946691736582644201	(46,27)
-2.269772125012705560992217168	(46,28)
-2.256103035591362548467683479	(46,29)
-2.24920994698603821411467194	(46,30)
-3.0062810042597479454957297009	(47,1)
-3.0062464121671465714168931774	(47,2)
-3.0060131586015740873116165429	(47,3)
-3.0052622369378077589738251017	(47,4)
-3.0035379083237716762651690783	(47,5)
-3.0002747564184473418575217329	(47,6)
-2.9948330187414184186435945085	(47,7)
-2.986541049871418328206329973	(47,8)
-2.9747430071538676568567953908	(47,9)
-2.9588489947197066830166164547	(47,10)
-2.938384125703820964497034252	(47,11)
-2.9130324719218173112792590478	(47,12)
-2.8826718577016995161365805299	(47,13)
-2.847396038288535904098447144	(47,14)
-2.8075219754200803564785494194	(47,15)
-2.7635815296146047996307411147	(47,16)
-2.7162986564641157113887148361	(47,17)
-2.6665547962041779898526259981	(47,18)
-2.6153462907070234158061348469	(47,19)
-2.5637381704090862693845158856	(47,20)
-2.5128184967054411062890856574	(47,21)
-2.463656735237078416879027228	(47,22)
-2.4172685772222275798815467978	(47,23)
-2.3745884524047484024993352207	(47,24)
-2.3364498912842562850357878584	(47,25)
-2.303573033779193505917120224	(47,26)
-2.276558009613435670647846633	(47,27)
-2.255882632530158605472767558	(47,28)
-2.241902814477013689616340058	(47,29)
-2.23485425723556863067053241	(47,30)
-3.0132649442053362700293457791	(48,1)
-3.0132292139187427807158196658	(48,2)
-3.0129882860481242765850666627	(48,3)
-3.012212664212431996015746857	(48,4)
-3.0104316516463823022635082618	(48,5)
-3.0070613620132993544449433992	(48,6)
