kdd1113_(sigma,mu)
0.29948455387162664795155254362	(25,16)
0.27533078832095764337222171875	(25,17)
0.24942227658271417996556291224	(25,18)
0.22220138481663558100674415345	(25,19)
0.19418574458053318443310117688	(25,20)
0.16595195345551669364807644925	(25,21)
0.1381166695048529837080317559	(25,22)
0.11131597490378984506423678564	(25,23)
0.08618391472453978094631747442	(25,24)
0.06333109641952104644296294915	(25,25)
0.04332417388599357896624437245	(25,26)
0.02666694900073876293575544045	(25,27)
0.01378371515185591610445842318	(25,28)
0.00500535202237599198409787983	(25,29)
0.00055856656842216815664082708	(25,30)
0.44671355818036096906975233295	(26,1)
0.4466964000488863287216218287	(26,2)
0.44658069753182416212999306789	(26,3)
0.4462081448976562455148149171	(26,4)
0.4453522696200043556503259442	(26,5)
0.44373111017848275356486849993	(26,6)
0.44102328158748863581467918247	(26,7)
0.4368867228522187235069558343	(26,8)
0.43097926829038247230720860739	(26,9)
0.42298005939004428324428479158	(26,10)
0.41261072829803023280642950984	(26,11)
0.39965525090479275472943608045	(26,12)
0.38397739730304620756829321908	(26,13)
0.3655348059607359565721403821	(26,14)
0.34438887440461102834311470236	(26,15)
0.32070988498082522404897489824	(26,16)
0.29477705330892880358806098576	(26,17)
0.2669734775491844604006945355	(26,18)
0.23777625377409657815560441455	(26,19)
0.20774228229248193704664257169	(26,20)
0.17749050134264128494108184488	(26,21)
0.14768143432925312452154993459	(26,22)
0.118995018867635912374598408	(26,23)
0.09210770240406782548909652077	(26,24)
0.06766974883187867348717576061	(26,25)
0.04628361651417632413642942016	(26,26)
0.0284841555722616195421180189	(26,27)
0.01472124584244995514132125994	(26,28)
0.00534536881417514653734597068	(26,29)
0.000596485859199183867038327	(26,30)
0.47846677470642092480145382466	(27,1)
0.47844831690808921111742598108	(27,2)
0.47832385050424808922268791326	(27,3)
0.47792308080651410819872161038	(27,4)
0.4770023928836514769201202738	(27,5)
0.47525851102052654853588996391	(27,6)
0.47234582333318021699418518801	(27,7)
0.467896616687154438368588705	(27,8)
0.46154329723282299687374256264	(27,9)
0.45294152909027307188686126803	(27,10)
0.44179312337120637466105161592	(27,11)
0.42786746764166040757253747089	(27,12)
0.41102031542956289442603896289	(27,13)
0.39120886417937074733533814105	(27,14)
0.36850223767794026769832512603	(27,15)
0.34308674538630672115086700233	(27,16)
0.31526559703862886631145794613	(27,17)
0.28545307994270107115752253206	(27,18)
0.25416352880526530499787250623	(27,19)
0.22199570473133216522803841374	(27,20)
0.18961342764502346174324477455	(27,21)
0.15772345951588007225560109614	(27,22)
0.12705170920500798732634329005	(27,23)
0.09831882793069218957992238954	(27,24)
0.07221619957823584141169426122	(27,25)
0.04938321954488753227037974533	(27,26)
0.03038661839722881604809313842	(27,27)
0.01570243995134446960868069232	(27,28)
0.00570114165071553981492629211	(27,29)
0.00063615780426120454339499807	(27,30)
0.51190337368465445703103557471	(28,1)
0.51188353256765275509317686418	(28,2)
0.51174973822794836969317796773	(28,3)
0.51131893575538970654922184147	(28,4)
0.51032926668201511863066574273	(28,5)
0.50845477721090944104964585316	(28,6)
0.50532409070236603743166848412	(28,7)
0.50054223813110867590757089926	(28,8)
0.49371465054002510128031025261	(28,9)
0.48447215456945318731069442706	(28,10)
0.47249569451944193643408378099	(28,11)
0.45753945162255672292864849855	(28,12)
0.43945106001150283059476662809	(28,13)
0.41818773927979127062486161967	(28,14)
0.39382737554312221396051051514	(28,15)
0.3665738747004166594650531096	(28,16)
0.33675645996167477643310222636	(28,17)
0.30482295880674069455510697742	(28,18)
0.27132748651922011915018558168	(28,19)
0.23691325004826909162100555624	(28,20)
0.20229143982422707945634272729	(28,21)
0.16821733168431258111446334709	(28,22)
0.1354647820751458762279161712	(28,23)
0.10480027475922399813532960896	(28,24)
0.07695758303331457012893203855	(28,25)
0.05261396992748132574970499534	(28,26)
0.03236868318167916219138474844	(28,27)
0.01672433289149670645941218686	(28,28)
0.00607158371400854247339023102	(28,29)
0.00067746054461909990505202611	(28,30)
0.54696541564265094202393343611	(29,1)
0.54694410748650343577694751103	(29,2)
0.54680042070438084658576421406	(29,3)
0.54633776833831269726304698721	(29,4)
0.54527494675471693722445777806	(29,5)
0.54326196052809752165461589442	(29,6)
0.53990013306789106459461255261	(29,7)
0.53476564301680821240333497461	(29,8)
0.52743541439883210739240569802	(29,9)
0.51751410243586833931983706946	(29,10)
0.50466077925063417319825751372	(29,11)
0.48861385824981600970016422614	(29,12)
0.46921282368142383703188680134	(29,13)
0.44641546546984834719979094132	(29,14)
0.42030955947861268825792411708	(29,15)
0.39111826585207679081307449568	(29,16)
0.35919891508734803360575299861	(29,17)
0.32503527457343900636280665947	(29,18)
0.28922379454413533789647300571	(29,19)
0.25245468123985839198317123325	(29,20)
0.21548890509741793698741683462	(29,21)
0.17913240512852801925676984904	(29,22)
0.14420879478782013926685724442	(29,23)
0.11153182112581296967642603275	(29,24)
0.08187869987477027482631864724	(29,25)
0.05596527185509615798655077669	(29,26)
0.03442372875694190520611089893	(29,27)
0.01778346335214534968182885491	(29,28)
0.00645542857807957040735658034	(29,29)
0.00072025222227315357349035672	(29,30)
0.58357862871790984899548384505	(30,1)
0.58355577039233195486594768655	(30,2)
0.58340163064674014400229154396	(30,3)
0.58290532416848360223867037043	(30,4)
0.58176520873755105387135068734	(30,5)
0.57960589495159335356844840271	(30,6)
0.57599988615957250356854130267	(30,7)
0.57049293285038447910516827475	(30,8)
0.56263194859612085407168432173	(30,9)
0.55199412222839793279918096975	(30,10)
0.53821570004023918925819215629	(30,11)
0.52101883158497736627577973364	(30,12)
0.50023489880354663196986051598	(30,13)
0.47582289681927601178214302495	(30,14)
0.44788170693164690864539678705	(30,15)
0.41665548149823171617844849347	(30,16)
0.38253181285192375034485786681	(30,17)
0.34603283793292591925662013087	(30,18)
0.30779988560398995402059238176	(30,19)
0.26857265703001137269388000056	(30,20)
0.22916420509637978173082530398	(30,21)
0.19043312774291957168283941977	(30,22)
0.15325441218300242386314311392	(30,23)
0.11849027884066427416051532082	(30,24)
0.08696220386823082695060489951	(30,25)
0.05942508126129419763037657899	(30,26)
0.03654425328215388461793522232	(30,27)
0.01887591921259983463281145742	(30,28)
0.00685124721598764628456364799	(30,29)
0.00076437289691925003256000311	(30,30)
0.62165259365209323146938500659	(31,1)
0.62162810332746004486304834472	(31,2)
0.62146295887376073749747837618	(31,3)
0.62093122239101253564416874188	(31,4)
0.61970973723779756049923852441	(31,5)
0.61739639056062307321071510131	(31,6)
0.61353337393016031622033830473	(31,7)
0.60763446863254927254158909841	(31,8)
0.59921511696002561484936145851	(31,9)
0.58782379851041174573249703457	(31,10)
0.57307304302878964820699398799	(31,11)
0.55466831395167062204216241536	(31,12)
0.53243302099479496057765258968	(31,13)
0.50632808577944637404010875939	(31,14)
0.47646479342443727186946133705	(31,15)
0.44311009542674674819259672575	(31,16)
0.4066840445282856788563490941	(31,17)
0.36774958516045836894623030328	(31,18)
0.32699543242243966163254411934	(31,19)
0.28521319262653658549345810334	(31,20)
0.24327016848267413150841777704	(31,21)
0.20207943247376747865139867171	(31,22)
0.16256874609860437415922944456	(31,23)
0.1256497732321254230121813576	(31,24)
0.0921888188317303484725529297	(31,25)
0.06298006087695842628056414656	(31,26)
0.03872197303709915816067857915	(31,27)
0.01999738993100198354596009868	(31,28)
0.00725746734880582241268116316	(31,29)
0.00080964672343416347027989725	(31,30)
0.66108106419544180113661708042	(32,1)
0.66105486210451191105691538589	(32,2)
0.66087817511088330791487250324	(32,3)
0.66030927759494540497944243349	(32,4)
0.65900245028897740611226130737	(32,5)
0.65652756276976634384322275245	(32,6)
0.65239504567301199016864554147	(32,7)
0.64608521976720494020680092123	(32,8)
0.63708065258356961435076282193	(32,9)
0.62489993720370120550802667869	(32,10)
0.6091310700411227879100875522	(32,11)
0.58946248738408208618940685561	(32,12)
0.56570984224033518627966997226	(32,13)
0.53783678803820271670318970592	(32,14)
0.50596838650775329563458713299	(32,15)
0.47039624992110684740419476038	(32,16)
0.43157511423229551928672965597	(32,17)
0.39011115323278014635657933257	(32,18)
0.34674291233708529729317076595	(32,19)
0.30231619913878648127692911254	(32,20)
0.25775457060892792054463940299	(32,21)
0.21402718410210150848701362854	(32,22)
0.17211573883014076061092225458	(32,23)
0.13298205655197041131100720064	(32,24)
0.09753757969163628186726856797	(32,25)
0.06661575141952542880155780118	(32,26)
0.04094793094450573887817964087	(32,27)
0.02114322387510574592724143869	(32,28)
0.00767239456646806031012960898	(32,29)
0.00085588432576189047523418979	(32,30)
0.70174242292252483813556744414	(33,1)
0.70171443217159572967445533075	(33,2)
0.70152568418861537562954469808	(33,3)
0.70091795708262204535729410603	(33,4)
0.69952195907017081889508311802	(33,5)
0.69687829664890024042564087229	(33,6)
0.69246424790988133546915714525	(33,7)
0.68572524722887727828095184245	(33,8)
0.67610965651257812903036083862	(33,9)
0.66310508419347452046760296821	(33,10)
0.64627426113665124963350915588	(33,11)
0.62528834314147783135200784264	(33,12)
0.59995552868867363362959927816	(33,13)
0.57024308755321805073778493774	(33,14)
0.53629129411883026823675025828	(33,15)
0.49841832039316297250816836345	(33,16)
0.45711580971233287597158031273	(33,17)
0.41303554403191882209626938657	(33,18)
0.36696825036044434169576656678	(33,19)
0.31981609023243925820731316258	(33,20)
0.27256068908710537517016822534	(33,21)
0.22622867095088233289130697803	(33,22)
0.18185658131123196712168176224	(33,23)
0.14045684702378330115718229505	(33,24)
0.1029860914593791781416456926	(33,25)
0.07031675444005564036004223566	(33,26)
0.04321261193889371267161418203	(33,27)
0.02230848905385427918898739997	(33,28)
0.00809423464824616134593945521	(33,29)
0.00090288530263552719881316696	(33,30)
0.7435002730511755007847106165	(34,1)
0.74347042047711537902600299334	(34,2)
0.74326911821653339402369344807	(34,3)
0.74262097403725422896275833325	(34,4)
0.74113216334465704272075840655	(34,5)
0.73831284661966921665831807068	(34,6)
0.73360583107129745537105902442	(34,7)
0.72642032060372465679430656977	(34,8)
0.71616922893966157283016683348	(34,9)
0.70230817448838881475081813494	(34,10)
0.68437398502446113447038785274	(34,11)
0.66202037548895639621854148333	(34,12)
0.63504847803862806474549040083	(34,13)
0.60343013528583165903760554161	(34,14)
0.56732231944691237707497270904	(34,15)
0.52707167803367894446781002863	(34,16)
0.4832089614887000130425764953	(34,17)
0.43643386629725331414527959435	(34,18)
0.38759152881462309599568392182	(34,19)
0.33764244405588528618965078702	(34,20)
0.28762790367907105410000329336	(34,21)
0.23863313077348209166761352193	(34,22)
0.19175015651584205598025284375	(34,23)
0.14804218558162819601563608996	(34,24)
0.10851079989386754515149124589	(34,25)
0.07406692233377998664145458502	(34,26)
0.04550606230077271009662385446	(34,27)
0.02348803571546818840609031299	(34,28)
0.00852111651472371819493638155	(34,29)
0.00095044080111970272135064673	(34,30)
0.78620416633517855725337848163	(35,1)
0.78617238340286595108827563942	(35,2)
0.78595806478867988406245811028	(35,3)
0.78526801660297795759526816972	(35,4)
0.78368298253701064302357498337	(35,5)
0.78068157126828170268318437058	(35,6)
0.7756708904122453321666752671	(35,7)
0.76802266799897922014299695371	(35,8)
0.757113231272264729039238932	(35,9)
0.74236530947911546050431192326	(35,10)
0.72328929386059637582887681038	(35,11)
0.69952139504934049751861344205	(35,12)
0.67085615046251907583457195025	(35,13)
0.63727099413358506800504588846	(35,14)
0.59894111335832828051292095786	(35,15)
0.55624354018891944656687250035	(35,16)
0.50975027892129033095471701238	(35,17)
0.46021114309521496517612719113	(35,18)
0.40852775090961716009709243227	(35,19)
0.35572070787563736081484333971	(35,20)
0.30289232849717160307248827758	(35,21)
0.25118729981416844020220974162	(35,22)
0.20175349845415775870677664947	(35,23)
0.15570480231930825820060602117	(35,24)
0.1140872676499765152011566525	(35,25)
0.07784955108052024263900711289	(35,26)
0.04781801013251012398446242638	(35,27)
0.02467655931598794890919016531	(35,28)
0.0089511152591987076636179244	(35,29)
0.00099833609587737913717662541	(35,30)
0.82969046586525149414331999966	(36,1)
0.82965668959793806110131820668	(36,2)
0.8294289300392906613771918636	(36,3)
0.82869561165260521869995326903	(36,4)
0.82701122112374545549950820232	(36,5)
0.82382180176113309143061547654	(36,6)
0.81849763933780002391202624778	(36,7)
0.81037185652674759506720006732	(36,8)
0.79878317612749582530052932521	(36,9)
0.78312065849425881196860550367	(36,10)
0.76286783757247583496929999905	(36,11)
0.73764345563964759263977336262	(36,12)
0.70723600561696673746511452894	(36,13)
0.67162958119244335918893526254	(36,14)
0.63101911412742642774835156586	(36,15)
0.58581389696932881810691718574	(36,16)
0.53662925072772170122478869547	(36,17)
0.48426717170312081356506819202	(36,18)
0.42968764497135245233876788658	(36,19)
0.37397293241235192143975270152	(36,20)
0.31828746426420015107926985985	(36,21)
0.26383597397108697636690500301	(36,22)
0.21182225720791702098175695486	(36,23)
0.16341048482656759027042395929	(36,24)
0.11969044990001771352280000012	(36,25)
0.08164757145494193624400658025	(36,26)
0.05013798428379907231925985372	(36,27)
0.02586866244051946189630254348	(36,28)
0.00938227473749103633017319307	(36,29)
0.00104635311567890990523184167	(36,30)
0.87378334096037498728748752217	(37,1)
0.87374751489344575016485409363	(37,2)
0.87350593371510760837625117492	(37,3)
0.87272812036508618848863162857	(37,4)
0.87094156535821705546558893981	(37,5)
0.86755884069340216619033366716	(37,6)
0.86191241165440129859473307833	(37,7)
0.85329579940676304148147631236	(37,8)
0.84100924064503869503515813841	(37,9)
0.82440747919691352483029151549	(37,10)
0.80294689121717543995811046885	(37,11)
0.77622888690331665982931106345	(37,12)
0.74403653675316990752309698356	(37,13)
0.70636169703758469972936467937	(37,14)
0.66342056291537231603879574023	(37,15)
0.61565650147181618073901211161	(37,16)
0.56373009656734168183212734775	(37,17)
0.50849742214202270609102405808	(37,18)
0.45097849562018022669041329154	(37,19)
0.39231852271057890061397582791	(37,20)
0.33374485844015112124120873115	(37,21)
0.27652257121808659534215215858	(37,22)
0.22191116078384333856473638085	(37,23)
0.17112444096400980759196289762	(37,24)
0.12529496377424332086551290847	(37,25)
0.08544373474440095839139491482	(37,26)
0.05245542924556177967314950447	(37,27)
0.02705891437974633847041918088	(37,28)
0.00981262924166282184178216351	(37,29)
0.00109427286402594711362236598	(37,30)
0.9182958894764202614930512715	(38,1)
0.9182579646230352201923613387	(38,2)
0.91800223157581898102859859639	(38,3)
0.91717886088109726381544383673	(38,4)
0.91528770649952420088402581578	(38,5)
0.91170708635498652127650024183	(38,6)
0.90573078742596443655195622883	(38,7)
0.89661188391185433832624797328	(38,8)
0.88361139671397541685005377257	(38,9)
0.86604924960930716170247654459	(38,10)
0.84335448718430838126267595462	(38,11)
0.81511142344026360014823912988	(38,12)
0.78109839145026768099439132848	(38,13)
0.74131613038357038675884741864	(38,14)
0.69600358231254299588800832714	(38,15)
0.64563991011152535225957037665	(38,16)
0.59093275569139590288403502485	(38,17)
0.53279396026356382821703837578	(38,18)
0.47230498815043420778806001324	(38,19)
0.4106749925771648674929604771	(38,20)
0.34919476142783347713071650983	(38,21)
0.28918968498395558050058263045	(38,22)
0.23197446517007113417627172989	(38,23)
0.17881164922651892199409646487	(38,24)
0.13087534649486779977063698543	(38,25)
0.08922078942828913985674978015	(38,26)
0.05475981381577040628780352215	(38,27)
0.02824190722292870672114637112	(38,28)
0.01024022384364558804794642011	(38,29)
0.00114187768767571920507483937	(38,30)
0.96303138094928715306924156239	(39,1)
0.96299131676452416771436719517	(39,2)
0.96272115852541375202521215847	(39,3)
0.96185135139916652428892154246	(39,4)
0.95985358381551573877856959224	(39,5)
0.95607127551075640591567536846	(39,6)
0.94975883524761722829467892172	(39,7)
0.94012821254676583511081522266	(39,8)
0.92640064992618268005199105405	(39,9)
0.90786090284174288107605263275	(39,10)
0.88391064244285326408656600106	(39,11)
0.85411741965925327737981044753	(39,12)
0.81825556719058130888572132247	(39,13)
0.77633582539420019075166829536	(39,14)
0.72862130442388586152537277133	(39,15)
0.67562855900931816784838321615	(39,16)
0.61811389841581687255396071416	(39,17)
0.55704638135783722988271367794	(39,18)
0.49357005270686775941066035567	(39,19)
0.42895871020598028192101482752	(39,20)
0.36456676782434069383589688896	(39,21)
0.30177961903655643387048261031	(39,22)
0.2419663848415799378984904635	(39,23)
0.18643719064303528696187692324	(39,24)
0.13640629775350052620482713963	(39,25)
0.09296164578846333468992224849	(39,26)
0.05704073168562214872725954467	(39,27)
0.02941230751791247193774383836	(39,28)
0.01066313306622880818513063547	(39,29)
0.00118895335497907193552342283	(39,30)
1.00778461212502473003032314598	(40,1)
1.00774237745347953183992468217	(40,2)
1.00745758401404377864502947061	(40,3)
1.00654066521590613708232705205	(40,4)
1.00443473878119771029539090748	(40,5)
1.00044783596242737333320657744	(40,6)
0.99379446195251139981445761718	(40,7)
0.98364494810389695833661964339	(40,8)
0.96918037739540642020850708234	(40,9)
0.94965015403090234162974616641	(40,10)
0.92442866959703062255893676024	(40,11)
0.8930671383189841283817839562	(40,12)
0.85533666895555988327668140265	(40,13)
0.81125909813165559012898794388	(40,14)
0.76112303449058651479781115634	(40,15)
0.70548386221363347467243955906	(40,16)
0.64514794633028549557988374201	(40,17)
0.58114274071553966899905051861	(40,18)
0.51467569558971933420454383437	(40,19)
0.44708562355059309167475549351	(40,20)
0.37979043275895783716000471722	(40,21)
0.31423489553574610487787895158	(40,22)
0.25184149703461459516722699668	(40,23)
0.19396655711826971545699045676	(40,24)
0.14186290266929183955938727717	(40,25)
0.09664952600844106527274402779	(40,26)
0.05928799248144948286372922952	(40,27)
0.03056490275850907072520556746	(40,28)
0.01107947761746588532437347712	(40,29)
0.00123529091485185620752064412	(40,30)
1.0523433646751985568689207968	(41,1)
1.05229893866560440496679979659	(41,2)
1.0519993694978762223082594689	(41,3)
1.0510348874676918223647536368	(41,4)
1.04881977016113788167802969383	(41,5)
1.04462633845235696556473786646	(41,6)
1.03762885910328858493248896081	(41,7)
1.02695575164197617364163137903	(41,8)
1.01174775307904884692646251316	(41,9)
0.99121890762091602233150406145	(41,10)
0.9647165593149183201831236407	(41,11)
0.93177609973599606628046994906	(41,12)
0.89216621528896571255903965864	(41,13)
0.84592088819672465746006189222	(41,14)
0.79335543592670303157522147278	(41,15)
0.73506531775682295863355280963	(41,16)
0.67190808770710394738031322626	(41,17)
0.60497046842467369222499331867	(41,18)
0.53552380610922829827835004694	(41,19)
0.46497195526290604892942192501	(41,20)
0.39479585469428273000604241962	(41,21)
0.3264987292441123841173224196	(41,22)
0.26155511434006385579715231969	(41,23)
0.20136593218855470554527954433	(41,24)
0.1472208325227332826765322002	(41,25)
0.10026809794839519426024186011	(41,26)
0.06149170220620874019440523015	(41,27)
0.03169464217889481749706525909	(41,28)
0.01148743900615361383492147668	(41,29)
0.00128068831641475468095641262	(41,30)
1.09648995329439451351420516351	(42,1)
1.09644332626376698920706921175	(42,2)
1.09612891614564862836499844978	(42,3)
1.09511666173966168723922140218	(42,4)
1.09279187808977201788611670212	(42,5)
1.08839103592664757254526770509	(42,6)
1.08104803412990023694580456248	(42,7)
1.06984930102473870364230778665	(42,8)
1.05389524794602332431232308758	(42,9)
1.03236473198210882967949153303	(42,10)
1.0045784207539313450260576779	(42,11)
0.97005647794165962028224644246	(42,12)
0.92856597886348470280543022198	(42,13)
0.88015403152077878751069237202	(42,14)
0.82516372289753099668732346873	(42,15)
0.76423160813433575962100853972	(42,16)
0.69826727547983973666921530216	(42,17)
0.62841725686042074556864012494	(42,18)
0.55601692879252927317861448664	(42,19)
0.48253485851708279477148626624	(42,20)
0.40951421759546969722018108594	(42,21)
0.33851546234917254724221483291	(42,22)
0.27106362148816226041814755516	(42,23)
0.20860244128490108023543511729	(42,24)
0.15245652134443228766835372574	(42,25)
0.10380159142198037333592131331	(42,26)
0.06364233243404620349165272424	(42,27)
0.03279667155259188021122438147	(42,28)
0.0118852719366318735507820217	(42,29)
0.00132495177841017615250769496	(42,30)
1.14000285095502512599029877869	(43,1)
1.13995402518417509373886077096	(43,2)
1.13962478956197002223514930176	(43,3)
1.13856481329779979852126063219	(43,4)
1.13613048387305624194109778927	(43,5)
1.13152247682160248174825750275	(43,6)
1.12383441268388571186495587658	(43,7)
1.11211087645871337591224104123	(43,8)
1.09541219126824875309323728359	(43,9)
1.07288238747239353244354804999	(43,10)
1.04381596593938436523103011524	(43,11)
1.00771852966955545975074187887	(43,12)
0.9643563474918042083103318438	(43,13)
0.91379054050805070751404506183	(43,14)
0.85639284714739037212035666312	(43,15)
0.79284168270738151253566781725	(43,16)
0.72409919636943190746134951765	(43,17)
0.65137191077071496811915459117	(43,18)
0.57605899234740610352092102164	(43,19)
0.49969302670687947134608733269	(43,20)
0.42387828701563058855524379985	(43,21)
0.35023095588253860724373465662	(43,22)
0.28032477354772284860597430183	(43,23)
0.21564436971828712639079645987	(43,24)
0.15754731730814706953579639089	(43,25)
0.10723489642047599719962558184	(43,26)
0.06573077800387747013902514173	(43,27)
0.03386636190046814821079022734	(43,28)
0.01227131445719357120331422505	(43,29)
0.00136789690604009842251509296	(43,30)
1.18265837686918759961108567107	(44,1)
1.18260736731122603399068968958	(44,2)
1.18226340707542523608242730025	(44,3)
1.18115603448749509468741076986	(44,4)
1.17861291104456850232308403627	(44,5)
1.17379917788879480273423156374	(44,6)
1.16576849769929940578084898729	(44,7)
1.15352399849321163638922210618	(44,8)
1.13608637848290163931080592199	(44,9)
1.11256539340745969243939690315	(44,10)
1.0822300236521959499536108021	(44,11)
1.04457204193645357098538474172	(44,12)
0.99935769172142667252394515055	(44,13)
0.94666287826068228334750092915	(44,14)
0.88688866665344829443294264242	(44,15)
0.82075581070942940699847355143	(44,16)
0.74927920117756446464154616208	(44,17)
0.67372515149459618469736342466	(44,18)
0.5955559885289499439985951895	(44,19)
0.51636725176082278610256328324	(44,20)
0.43782285632718597072403107085	(44,21)
0.36159293525151722531664099473	(44,22)
0.28929795408321022995303147201	(44,23)
0.22246134767755838637670719957	(44,24)
0.1624716086970431670510356921	(44,25)
0.11055364330483150559235046461	(44,26)
0.06774840331783809781102632559	(44,27)
0.03489933220014795329932815674	(44,28)
0.01264399590504002131510603443	(44,29)
0.0014093495605484802154446235	(44,30)
1.22423243168822410158305686727	(45,1)
1.2241792665719429702320096413	(45,2)
1.2238207721241553901207662919	(45,3)
1.22266661683698452447905780831	(45,4)
1.22001611222800709519731676488	(45,5)
1.21499934113771156933844310597	(45,6)
1.20663056978830465488268541157	(45,7)
1.19387210319472509854499119479	(45,8)
1.1757057104764716597891909344	(45,9)
1.15120761901167456073195119025	(45,10)
1.11962206823572633142735184377	(45,11)
1.08042778412249776746902275234	(45,12)
1.03339172561169179019917753164	(45,13)
0.9786052144056832768449218609	(45,14)
0.91649908478483114506867685258	(45,15)
0.84783659491971703244895622827	(45,16)
0.77368518787110732170239072965	(45,17)
0.69537036859797161397320779091	(45,18)
0.61441659585764528818693015352	(45,19)
0.53248092758690421116026912992	(45,20)
0.45128514097881634866719759916	(45,21)
0.372551288865100785670857707	(45,22)
0.29794439305146797485788188872	(45,23)
0.22902450251951101889011339407	(45,24)
0.16720892495278830786106996744	(45,25)
0.11374426549773295808517361601	(45,26)
0.06968707766637065078379609262	(45,27)
0.03589146635247911336335287846	(45,28)
0.01300184274991134977316110446	(45,29)
0.00144914649346984936801076794	(45,30)
1.26450226366345217316250573342	(46,1)
1.26444698497422877689288702575	(46,2)
1.26407423946829611354163840127	(46,3)
1.26287421361169254592722729732	(46,4)
1.2601184255905707825588142304	(46,5)
1.2549025987543364953326794271	(46,6)
1.24620241295607242731650644172	(46,7)
1.2329402386799664580167528933	(46,8)
1.21405984877317114970298297384	(46,9)
1.18860488325909653620274439598	(46,10)
1.15579574881930343441430436373	(46,11)
1.11509895082968782752397721492	(46,12)
1.06628284797233686359980676512	(46,13)
1.00945465103278730848499513722	(46,14)
0.94507514992333777838123339157	(46,15)
0.87394993758538776744974355271	(46,16)
0.79719843077422667212968533221	(46,17)
0.71620431399660343607612260447	(46,18)
0.63255274492685151545587562948	(46,19)
0.54796049686763730795951547099	(46,20)
0.46420512021461931001030828958	(46,21)
0.38305832018824184159407868353	(46,22)
0.30622734533646660083126519847	(46,23)
0.23530657950383026402766020123	(46,24)
0.17174001395803586562667272772	(46,25)
0.11679404564261264022941512423	(46,26)
0.07153920026610865519556326787	(46,27)
0.03683892479564991605287058957	(46,28)
0.01334348248702832721495807801	(46,29)
0.00148713576284813191636317663	(46,30)
1.3032482488988122294626004668	(47,1)
1.3031909127209579470813082365	(47,2)
1.30280429436988414553085289282	(47,3)
1.30155961598776338995960185619	(47,4)
1.29870134411927040001663457731	(47,5)
1.29329176934904296073509146522	(47,6)
1.28426904919258507222222859185	(47,7)
1.27051676688074100852905530021	(47,8)
1.25094187095842676904569903705	(47,9)
1.22455654856592423451216162656	(47,10)
1.19055840475214738735647452888	(47,11)
1.14840258236843022057429826914	(47,12)
1.09785945220210570694777444314	(47,13)
1.03905240839264706609776407854	(47,14)
0.97247210689288391785105046853	(47,15)
0.89896595176130308918409944516	(47,16)
0.81970435089669012851128370857	(47,17)
0.73612773538970007746131095967	(47,18)
0.64988012374872081122505149655	(47,19)
0.56273584101909702565105924731	(47,20)
0.47652582710693091628744715347	(47,21)
0.39306895475667435492335862899	(47,22)
0.31411223178610517669601886499	(47,23)
0.24128203286263024704577632258	(47,24)
0.1760468972314432012385164333	(47,25)
0.11969114654736584292834450867	(47,26)
0.07329771590594427422923132058	(47,27)
0.03773815126264162029849919785	(47,28)
0.01366764576732602502191812767	(47,29)
0.00152317695284877326610248922	(47,30)
1.34025566844820187499612750976	(48,1)
1.34019634515445148342405861625	(48,2)
1.33979632850674840010822730447	(48,3)
1.33850852564985126296261263057	(48,4)
1.33555128061381332518017539522	(48,5)
1.32995460859526861884124916019	(48,6)
1.32062046528324979814193568656	(48,7)
1.30639505431101906351577009874	(48,8)
1.28614991071927971124550654551	(48,9)
1.2588670935418671975854968674	(48,10)
1.22372255351829917340808413742	(48,11)
1.18016095045349171654374564487	(48,12)
1.1279551938585119280622545549	(48,13)
1.06724496124307219928926544703	(48,14)
0.99855039299033648157789805803	(48,15)
0.92275981283022794597862643682	(48,16)
0.84109322409463709548939667274	(48,17)
0.75504594748897350403769507228	(48,18)
0.66631862316582179067451488841	(48,19)
0.57674061455781689109420725322	(48,20)
0.48819358899060216695628026081	(48,21)
0.40254090470278096014541584365	(48,22)
0.32156674541224789651947457579	(48,23)
0.24692708968503066160328261776	(48,24)
0.18011290512551152938466424466	(48,25)
0.12242462849555417253538527482	(48,26)
0.07495612225046619846541019971	(48,27)
0.03858587525317645519623645318	(48,28)
0.01397316697932198010940471707	(48,29)
0.00155714122106835480264525493	(48,30)
1.37531646484547748756270947648	(49,1)
1.375255239121566784226547336	(49,2)
1.37484239522579855081934897153	(49,3)
1.3735133064674409153996588564	(49,4)
1.370461311162449132005959155	(49,5)
1.36468553723722124677627934196	(49,6)
1.35505331516893942422018290172	(49,7)
1.34037513570134457139924670839	(49,8)
1.31948876712186595343236871059	(49,9)
1.29134765042637056550899970693	(49,10)
1.25510733803156221894658429805	(49,11)
1.21020289754615373859688706664	(49,12)
1.15641020617140017035329188142	(49,13)
1.09388511801627509873246576237	(49,14)
1.02317657285555778620589540663	(49,15)
0.94521254650941312482055445248	(49,16)
0.86126082532883303116841814694	(49,17)
0.77286934104749039806747276118	(49,18)
0.68179272375865414422864322476	(49,19)
0.58991252635382544155926678162	(49,20)
0.49915822142062910738589049988	(49,21)
0.41143479416639816059227145474	(49,22)
0.32856092603655671805968897641	(49,23)
0.25221978953964694227124767965	(49,24)
0.18392269441256228700555767216	(49,25)
0.12498445468969554987704396352	(49,26)
0.07650846995085705332512007164	(49,27)
0.03937911083885696201961462895	(49,28)
0.0142589835130449391753294341	(49,29)
0.00158891119957294843091687598	(49,30)
1.40823096070031647298496759531	(50,1)
