ldd111_(sigma,mu)
0.148267597735315847605579402	(25,24)
0.131224603168708955646216458	(25,25)
0.116385127978847722611339304	(25,26)
0.104087853898835655913796999	(25,27)
0.094612629302771152785996369	(25,28)
0.08817431848023658523097684	(25,29)
0.0849184481748023099459223	(25,30)
0.454664580832955572452784869	(26,1)
0.454650590251978811559854762	(26,2)
0.454556249050978870319165319	(26,3)
0.454252496521969468926913082	(26,4)
0.453554784032725476848212702	(26,5)
0.452233615747981142360750008	(26,6)
0.450028049942445782508358443	(26,7)
0.446661627536109030303017118	(26,8)
0.441860013007932274609337961	(26,9)
0.435369454516363678122510658	(26,10)
0.426975021525165851334232464	(26,11)
0.416517489769244599851062427	(26,12)
0.403907742773289120423759718	(26,13)
0.389137664954973515034692626	(26,14)
0.372286717311251904497721965	(26,15)
0.353523698456469645352534995	(26,16)
0.333103569504627839707636794	(26,17)
0.311359616141463771138123252	(26,18)
0.288691585140630085374824493	(26,19)
0.265550719403001481478391645	(26,20)
0.242422791596510413667198024	(26,21)
0.219810286041061292664459856	(26,22)
0.198214805956734508340457408	(26,23)
0.178120610599923040475599163	(26,24)
0.159979948461458463399551262	(26,25)
0.144200588193739089369457575	(26,26)
0.131135696267134954162188875	(26,27)
0.121076000470045850639529894	(26,28)
0.11424403185535780121363567	(26,29)
0.11079016377971687943279	(26,30)
0.495723593697285316503215128	(27,1)
0.495708496236828005963047766	(27,2)
0.49560669144260590568119581	(27,3)
0.495278911876852823552623976	(27,4)
0.494526031027027626487516444	(27,5)
0.49310047840726449663435484	(27,6)
0.490720888789292938910352979	(27,7)
0.487089418032227478227870634	(27,8)
0.481910950352923984471064937	(27,9)
0.474913213812210607517302572	(27,10)
0.465866644526787632583544736	(27,11)
0.454602732629653764160354944	(27,12)
0.441029578440617440170179101	(27,13)
0.425143508630254253737851826	(27,14)
0.407035853958410853107221595	(27,15)
0.386894354734740159826813229	(27,16)
0.364999098273231593215215808	(27,17)
0.341713349452942032438114853	(27,18)
0.317470050443056765000100196	(27,19)
0.292755083880303796053930516	(27,20)
0.268088576656522780062193931	(27,21)
0.244005553207769303483323705	(27,22)
0.2210371364455986096836349	(27,23)
0.199693270784134010242410242	(27,24)
0.180447648274729685728021907	(27,25)
0.163725203607300668940928718	(27,26)
0.149892251062209490018638366	(27,27)
0.139249101065978803609395271	(27,28)
0.13202483747377966618700569	(27,29)
0.1283738671774775010441622	(27,30)
0.530300341279883621904902157	(28,1)
0.530284083606623969498416504	(28,2)
0.530174455653222273112143953	(28,3)
0.529821492187687081791207371	(28,4)
0.529010790541469093589661705	(28,5)
0.527475849526089476947101373	(28,6)
0.524913936259095528063038318	(28,7)
0.521004878907357229760020385	(28,8)
0.515431946061850662351135648	(28,9)
0.507903731251456178520372256	(28,10)
0.498175752786592723655559358	(28,11)
0.486070349600586598767274346	(28,12)
0.471493444713112504973458278	(28,13)
0.454446887453613976285541217	(28,14)
0.43503537917553213830224321	(28,15)
0.413467412973137685138145302	(28,16)
0.390050167731776821148230385	(28,17)
0.365178823866596566085130148	(28,18)
0.339321239349096707607056453	(28,19)
0.312999275389675117070279755	(28,20)
0.286768247677735832987558654	(28,21)
0.261195986224756294129280468	(28,22)
0.23684282910937577646033319	(28,23)
0.214243591673042485515716836	(28,24)
0.193892196628306576630608371	(28,25)
0.176229279463415648488904375	(28,26)
0.161632748589689904688056465	(28,27)
0.150411018994115185418945138	(28,28)
0.14279847374977223436028146	(28,29)
0.1389526457943518777008838	(28,30)
0.559436926741292605063604898	(29,1)
0.559419456860985495412308054	(29,2)
0.559301655219794217921996797	(29,3)
0.558922380180193952598099028	(29,4)
0.558051272873051283095804547	(29,5)
0.556402069354417008727383006	(29,6)
0.55364975536485791194263564	(29,7)
0.549450927140764873636844889	(29,8)
0.543466450927023027757242511	(29,9)
0.535385232660703380622743816	(29,10)
0.524947664194400201058373938	(29,11)
0.511967157606862985474589673	(29,12)
0.496348165144806191589087289	(29,13)
0.478099243191293982304753324	(29,14)
0.457340060818177549120050995	(29,15)
0.434301749882376841962639956	(29,16)
0.40932058532835312325358905	(29,17)
0.382825590280766113158649021	(29,18)
0.355321193254231106969595464	(29,19)
0.327366448579833075666313368	(29,20)
0.299552517017036699590916706	(29,21)
0.27248007804075141917813765	(29,22)
0.246738130681725303964759307	(29,23)
0.222885286361095522250500919	(29,24)
0.201434230790069984562145462	(29,25)
0.182839600462879154558304616	(29,26)
0.1674891406143602854641005	(29,27)
0.15569772678228363705120289	(29,28)
0.14770366277022878731855355	(29,29)
0.1436666171259301195332305	(29,30)
0.584025397842202792475119276	(30,1)
0.584006665799630780230693991	(30,2)
0.583880353699099317596676771	(30,3)
0.583473683793776778809190777	(30,4)
0.582539688419065216991808421	(30,5)
0.580771544250971438983095263	(30,6)
0.577821085267911434857120822	(30,7)
0.57332082342533261839496652	(30,8)
0.56690849758587861717635041	(30,9)
0.558252845838616628928633962	(30,10)
0.547079009317369341599934938	(30,11)
0.533191792020696998290029452	(30,12)
0.516494981796020138635077418	(30,13)
0.497005123490910579160260608	(30,14)
0.474858533633109634082028913	(30,15)
0.450310923434808838654674316	(30,16)
0.423729681548721514900741553	(30,17)
0.395579561947323226521198264	(30,18)
0.36640312151716679484485437	(30,19)
0.336797668353220682885847746	(30,20)
0.307390661347233729195380712	(30,21)
0.278815434186856675936211353	(30,22)
0.251688834478724623057820926	(30,23)
0.226591935450067703401459984	(30,24)
0.204054473512718087394093281	(30,25)
0.184543168987838726781166712	(30,26)
0.168453664434067896094800837	(30,27)
0.156105508477949785348517902	(30,28)
0.14773944255294608804560967	(30,29)
0.1435162127110438268711917	(30,30)
0.60482068711857163986938872	(31,1)
0.604800645662059083544279316	(31,2)
0.604665504568245998441643294	(31,3)
0.604230415309584231537151999	(31,4)
0.60323118501685749392271171	(31,5)
0.601339680583345236219943364	(31,6)
0.598183769280083553105806982	(31,7)
0.593371090791808979851798839	(31,8)
0.586515604983353085547046133	(31,9)
0.577265484405867483157712373	(31,10)
0.565330586086711995347412472	(31,11)
0.550507521069594051659520385	(31,12)
0.532700315261576596052380907	(31,13)
0.511934870172332524459187962	(31,14)
0.488365895195963244354641174	(31,15)
0.462275652956735629033430714	(31,16)
0.434064648636451283866282061	(31,17)
0.404235185570338670713041106	(31,18)
0.373369379675520132146745664	(31,19)
0.342103672877479787763870065	(31,20)
0.311102052060627518872332008	(31,21)
0.281030059848743442974939345	(31,22)
0.252531321430847176875864713	(31,23)
0.226207788106500240973342588	(31,24)
0.202604309087647851168482416	(31,25)
0.182197579567622844476451952	(31,26)
0.165389046673549446051517273	(31,27)
0.15250102990348914420231339	(31,28)
0.14377514563404412109818681	(31,29)
0.1393721100930933863250995	(31,30)
0.622456411267070096320076571	(32,1)
0.622435016474987790398461425	(32,2)
0.622290750315587761993485322	(32,3)
0.621826289612920178186709273	(32,4)
0.620759644288327284840893577	(32,5)
0.618740677384106336668191384	(32,6)
0.615372541197247546053425209	(32,7)
0.610237290894499644106743148	(32,8)
0.602924539497106499830017376	(32,9)
0.593061586894591147303341592	(32,10)
0.580343067773624469397935628	(32,11)
0.564557910963638712449818236	(32,12)
0.5456113721726292599451685	(32,13)
0.523540151086523699011035313	(32,14)
0.498519140980056012800463207	(32,15)
0.470859133658974617465500901	(32,16)
0.440995709238023438752735692	(32,17)
0.409470438574609052221757753	(32,18)
0.376906271499716439041097048	(32,19)
0.343979460186680592109145012	(32,20)
0.311390511636159429581576137	(32,21)
0.279836478200764542062840835	(32,22)
0.249986440572887556171395245	(32,23)
0.222461413268684572808524165	(32,24)
0.19781922197077984897890453	(32,25)
0.17654426901478570836363101	(32,26)
0.159041595298933966544354055	(32,27)
0.145634307893229927139594587	(32,28)
0.13656328450643231964937696	(32,29)
0.1319880757867390581931898	(32,30)
0.637461182653989994527656387	(33,1)
0.637438394522336220613722556	(33,2)
0.637284733648012546063450096	(33,3)
0.63679003455206589769588352	(33,4)
0.635653990034456175237276991	(33,5)
0.633503830967155184066375698	(33,6)
0.62991732343776215732219497	(33,7)
0.624450311852463879092547766	(33,8)
0.616667587239916887926884642	(33,9)
0.606175366469174710408571846	(33,10)
0.592653220849947424461130931	(33,11)
0.575882999949776456582278791	(33,12)
0.555772260496486671402067709	(33,13)
0.532369998596576250862337744	(33,14)
0.505873105068042519884895993	(33,15)
0.476622856411976795374399093	(33,16)
0.445091790999008580884807116	(33,17)
0.411862334761992929057588662	(33,18)
0.377599364252526227902627346	(33,19)
0.343019395755740225705681169	(33,20)
0.308859202061757232857488093	(33,21)
0.275846395241609939344896642	(33,22)
0.244673953506148476857175298	(33,23)
0.215979934571168121220479131	(33,24)
0.190332840028806354567751731	(33,25)
0.168222391858804853853712094	(33,26)
0.15005493587463776091311682	(33,27)
0.136152339518108243442086286	(33,28)
0.12675310832500481250436815	(33,29)
0.1220144853960071695490225	(33,30)
0.650274119340540918835450606	(34,1)
0.650249902331190672212854113	(34,2)
0.650086607211458306448346726	(34,3)
0.649560899801433130017128954	(34,4)
0.648353695113598024605826336	(34,5)
0.646069037988411397347123931	(34,6)
0.642258723558285834317996764	(34,7)
0.636451854364204102461287289	(34,8)
0.628188024487128579949142305	(34,9)
0.617052258579495753782368409	(34,10)
0.60270932056531762492903657	(34,11)
0.584934669904872712319127085	(34,12)
0.563639302366105007997153891	(34,13)
0.53888604597852198074942675	(34,14)
0.510895599929930660276081451	(34,15)
0.48004162898356945344248602	(34,16)
0.446835406877833361810539145	(34,17)
0.41190164246630142639763392	(34,18)
0.375948026385534034096844314	(34,19)
0.339731556084158491720748773	(34,20)
0.304024766672038926771990448	(34,21)
0.269584639108561379769444376	(34,22)
0.237126277454530829539202828	(34,23)
0.207302590005184199997351433	(34,24)
0.180690329315653515885564197	(34,25)
0.157782073155839170618297938	(34,26)
0.138983148421716995039024742	(34,27)
0.124612150937745185421927444	(34,28)
0.11490359273256156217378819	(34,29)
0.1100112838515442234479469	(34,30)
0.66125889908712818992158462	(35,1)
0.661233222636230659909575327	(35,2)
0.661060087286387874896677702	(35,3)
0.660502709688449100460539706	(35,4)
0.659222832257995233597600066	(35,5)
0.656800842397563790047328533	(35,6)
0.65276207458550176300229714	(35,7)
0.646608461533276986436520586	(35,8)
0.637854131688970617351470177	(35,9)
0.626062912081752156846956003	(35,10)
0.610885109950684570348654542	(35,11)
0.592090561517678498901483326	(35,12)
0.569594891080741982424507332	(35,13)
0.543476309326456914478243434	(35,14)
0.513981104252501367921142884	(35,15)
0.48151714967827073390597031	(35,16)
0.446636094690826560231062239	(35,17)
0.410006171936129301634317475	(35,18)
0.372378548217010011392750888	(35,19)
0.334550673139497050899753096	(35,20)
0.297330094879873918078756207	(35,21)
0.261501748088691122738235263	(35,22)
0.227800905759680408276208169	(35,23)
0.196892999464211817846140078	(35,24)
0.169360527340178375227040304	(35,25)
0.145696428841028261122859088	(35,26)
0.126302697586834331508077368	(35,27)
0.111492660460448302326601037	(35,28)
0.10149525860808496001594257	(35,29)
0.0964597821691999540250122	(35,30)
0.670716105707464308016815091	(36,1)
0.670688944693082281733289681	(36,2)
0.670505799826089939919664653	(36,3)
0.669916208343749437282045251	(36,4)
0.668562417169500529434943527	(36,5)
0.66600077458835539692346584	(36,6)
0.661729767420263053178400111	(36,7)
0.655223840595535004581571258	(36,8)
0.645971499189606238098163831	(36,9)
0.633515471902215762015280782	(36,10)
0.617492050342090955645047914	(36,11)
0.597666281299360848739534799	(36,12)
0.573959640870265170461103484	(36,13)
0.546467264205715173087711359	(36,14)
0.515462749104579214981600802	(36,15)
0.481389885167273576610527861	(36,16)
0.44484216968573590033396299	(36,17)
0.406532388242619129213598612	(36,18)
0.367255604807386959057513533	(36,19)
0.327849442084217446520859949	(36,20)
0.289155475545143878835145411	(36,21)
0.251984976306737956325011787	(36,22)
0.217091277763021942494921027	(36,23)
0.185149914676934965397745882	(36,24)
0.156746591382810328761360414	(36,25)
0.1323721317194219675290642	(36,26)
0.112422935281265761213448903	(36,27)
0.097205135641592879286304756	(36,28)
0.08694059994344644227314417	(36,29)
0.0817730710998204825962984	(36,30)
0.678893849991367387171616417	(37,1)
0.678865185158997327060394403	(37,2)
0.67867190105314390927756385	(37,3)
0.67804967938024152626958242	(37,4)
0.676621026078074579967215756	(37,5)
0.67391796489108711237079353	(37,6)
0.669411857396360343136180923	(37,7)
0.662549458548596707840118631	(37,8)
0.652793606562452511905062289	(37,9)
0.639666135076993112348867921	(37,10)
0.622789845236640518284324838	(37,11)
0.6019258823267950386662741	(37,12)
0.577002811605438514102617136	(37,13)
0.548134199778869123009383928	(37,14)
0.515622586040900332032444063	(37,15)
0.479949237372371029723373747	(37,16)
0.441750776655930606410251813	(37,17)
0.401785338213888580363482745	(37,18)
0.360892051759291405360411952	(37,19)
0.319948185320834146796854935	(37,20)
0.279828134226735765983846833	(37,21)
0.241367714273138389415802501	(37,22)
0.205336096780131662590151448	(37,23)
0.172416451258821567087675843	(37,24)
0.143195162116593515817057521	(37,25)
0.118158523442772406340708219	(37,26)
0.097695175924077117287685372	(37,27)
0.082102244195584933397929844	(37,28)
0.07159312027717308153885408	(37,29)
0.06630505089075822727896094	(37,30)
0.685996773267927992648153599	(38,1)
0.68596659161213131599924494	(38,2)
0.685763080682575887371224413	(38,3)
0.685107948160804295745321554	(38,4)
0.683603795803162406207656461	(38,5)
0.68075813941196401437123406	(38,6)
0.676015052944388036024664869	(38,7)
0.668793519563484406010455848	(38,8)
0.658530783365960399518206427	(38,9)
0.644728087914795286442857484	(38,10)
0.626995345227755168943163258	(38,11)
0.605090726576277029880563149	(38,12)
0.578951116595619905678530447	(38,13)
0.548709959065402175231728144	(38,14)
0.514700246608125604176076576	(38,15)
0.47744210996967650123537552	(38,16)
0.437616353533399389535403505	(38,17)
0.396027004892996520958661728	(38,18)
0.353557169050259310232778179	(38,19)
0.311122989458684344842910579	(38,20)
0.269630272124106389032303209	(38,21)
0.229937442858714845707833751	(38,22)
0.192827214956773846844185591	(38,23)
0.158987921340606761706162393	(38,24)
0.129004160174525397434004718	(38,25)
0.10335538895681851955734814	(38,26)
0.082420459473227661797222306	(38,27)
0.066485812678408652056263284	(38,28)
0.05575509069249951088302822	(38,29)
0.050358189649261674869329	(38,30)
0.692193600824417263650493913	(39,1)
0.692161895924489423611885299	(39,2)
0.691948114984731823024710484	(39,3)
0.691259933861150368679224579	(39,4)
0.68967997350999020833778886	(39,5)
0.686691165385592673885167462	(39,6)
0.681710253488944912471066266	(39,7)
0.674128491260129041245960718	(39,8)
0.663357718358715708043070428	(39,9)
0.64887899130586244109867858	(39,10)
0.630290001090283730319474155	(39,11)
0.60734689607543499724697413	(39,12)
0.579996081019569185126596509	(39,13)
0.54839223340325557293330911	(39,14)
0.512900162070282310949565848	(39,15)
0.474080044290852332917820904	(39,16)
0.432657677346269706474663568	(39,17)
0.389483261546012247606167274	(39,18)
0.345483525942359551853992277	(39,19)
0.301612488965976624287868957	(39,20)
0.25880578073039735827094382	(39,21)
0.217942394397895070026942933	(39,22)
0.179816257766091211208681097	(39,23)
0.145118438013533330136716165	(39,24)
0.114429384939467258595181716	(39,25)
0.088219560493031319032032375	(39,26)
0.066856167126112191975067848	(39,27)
0.050613455896604806196552327	(39,28)
0.03968419090651349384273584	(39,29)
0.0341901710741248287532707	(39,30)
0.697623431932863188841926133	(40,1)
0.697590204240290374456112497	(40,2)
0.697366156438431946872415763	(40,3)
0.696644938074668392082473877	(40,4)
0.694989202899410680662032123	(40,5)
0.691857332765322631157300377	(40,6)
0.686638823285117615006703689	(40,7)
0.678697366534704395040784533	(40,8)
0.667419703857523801181281642	(40,9)
0.652267200892520439382400936	(40,10)
0.632826051830970171175708244	(40,11)
0.60885133989559947420179743	(40,12)
0.58030013836225819402150727	(40,13)
0.547349599003391802772777946	(40,14)
0.510397531926452861150949774	(40,15)
0.470045113994384390916726325	(40,16)
0.427063682737352613304109641	(40,17)
0.382349616125883584492056348	(40,18)
0.336872658300371965547265554	(40,19)
0.291623487810591994164768058	(40,20)
0.247565822878149512328781599	(40,21)
0.205597110307253026569043551	(40,22)
0.166520175575300691824467209	(40,23)
0.13102647649809920490190787	(40,24)
0.09969009756480630413153484	(40,25)
0.072970530086461479990426544	(40,26)
0.051221665796812089906906657	(40,27)
0.03470425070396721066359689	(40,28)
0.02359920533337008472118314	(40,29)
0.0180196025032027395298756	(40,30)
0.702400950487692703106872467	(41,1)
0.702366207563099323502997234	(41,2)
0.702131943977448362155688971	(41,3)
0.701377853961356190234751555	(41,4)
0.699646730831637331848954238	(41,5)
0.696372556049813103452891044	(41,6)
0.690917785193334803066224559	(41,7)
0.68261884494822428314094565	(41,8)
0.670837799281022219175198447	(41,9)
0.655016906220277163920686217	(41,10)
0.63473163196969837460727116	(41,11)
0.609736941495526688682692158	(41,12)
0.58000164973507226766459262	(41,13)
0.545726480965276483218758422	(41,14)
0.507343227173714695536991409	(41,15)
0.465494765067365769952558846	(41,16)
0.42099824011629905082371177	(41,17)
0.374795933527028934885952019	(41,18)
0.327899745495680824958723194	(41,19)
0.281335605532815942510042265	(41,20)
0.236093465201620801579598854	(41,21)
0.193087078105090174343678573	(41,22)
0.153125902367363675160898926	(41,23)
0.116899568808117678341123514	(41,24)
0.084973761395524954466331786	(41,25)
0.057795240173400550196960847	(41,26)
0.035703147585980809624620154	(41,27)
0.018943617618797330571962613	(41,28)
0.00768493555869481147189944	(41,29)
0.00203094367255417220015984	(41,30)
0.706620725998700761877001216	(42,1)
0.706584482696066726570092138	(42,2)
0.706340103575158779949380587	(42,3)
0.705553465687412621454500614	(42,4)
0.703747704134682000134321396	(42,5)
0.70033266610583500725817283	(42,6)
0.694644104171229133696611404	(42,7)
0.685991603491003410397412996	(42,8)
0.673713083759322767269900901	(42,9)
0.65723235886334501871769496	(42,10)
0.636114968226734575940199696	(42,11)
0.610116676858922324838603563	(42,12)
0.579219016881185229657663389	(42,13)
0.54364721598918132837999919	(42,14)
0.50386780000778303973340919	(42,15)
0.460565773234950653951867631	(42,16)
0.41460406570132135484624908	(42,17)
0.366970307699308014678485588	(42,18)
0.318717458249527849842885602	(42,19)
0.270905117729023102777161466	(42,20)
0.224547529888826863751343704	(42,21)
0.180572612878789316336459914	(42,22)
0.13979428321913655225591268	(42,23)
0.102898289632796026662387954	(42,24)
0.070440093448299498727867999	(42,25)
0.042852201960561430373171783	(42,26)
0.020457810350799560128501532	(42,27)
0.003487553427729042081261522	(42,28)
-0.00790352969487087453758056	(42,29)
-0.01362120381424230348632661	(42,30)
0.710360755409765563926610858	(43,1)
0.710323034005877995276839088	(43,2)
0.710068689639236333950187183	(43,3)
0.709249988631429835013373621	(43,4)
0.707370707083044988117423647	(43,5)
0.703816942491917402386924697	(43,6)
0.697898211021362355624668644	(43,7)
0.688897807319572947027694207	(43,8)
0.676130148498838071559501719	(43,9)
0.659001340354810540638135097	(43,10)
0.637067816648794020309051118	(43,11)
0.610087014729030364104058805	(43,12)
0.578054040497996926004725903	(43,13)
0.541219365767727692727608545	(43,14)
0.500084752244350576287014143	(43,15)
0.455377471200676144927837721	(43,16)
0.408005915711270222126857649	(43,17)
0.359002235260923251642489289	(43,18)
0.309459127831751039350932975	(43,19)
0.260468139436574424453685775	(43,20)
0.213065811554273882957291256	(43,21)
0.168192125691743326054135347	(43,22)
0.1266634091473421477285473	(43,23)
0.08915966783606647591922556	(43,24)
0.056224557062335782543075471	(43,25)
0.028275067588256906571407434	(43,26)
0.00561750176991080710219463	(43,27)
-0.01153366576439214643281108	(43,28)
-0.02303706971265707976449398	(43,29)
-0.02880832997041801383422803	(43,30)
0.713685375686130017988642651	(44,1)
0.713646205953514758744476942	(44,2)
0.713382097161371463351648567	(44,3)
0.712531980308309353449293906	(44,4)
0.710580669512000941904483923	(44,5)
0.706891016275642264490955122	(44,6)
0.700746896434918955647855619	(44,7)
0.691405990581477141846936722	(44,8)
0.678159959130463489708330751	(44,9)
0.660398000308817559575481143	(44,10)
0.637668270771849805375281142	(44,11)
0.609730689794464552092978919	(44,12)
0.576594655007911455501561017	(44,13)
0.538536412432844281007149276	(44,14)
0.49609319396287966590110893	(44,15)
0.450034377105602686298078911	(44,16)
0.401313195600697995772334443	(44,17)
0.351005220482703251215104639	(44,18)
0.300241364825177589528980616	(44,19)
0.250143277262003096002360586	(44,20)
0.20176778201069971878564219	(44,21)
0.156064898040349892939759868	(44,22)
0.113851474327046611802299647	(44,23)
0.075800134255257419553974089	(44,24)
0.042441402113432807658800909	(44,25)
0.014175758474453099322145101	(44,26)
-0.008708074202337806893181142	(44,27)
-0.026012214932426202068518735	(44,28)
-0.03760921787609425657073725	(44,29)
-0.04342467968978119571232728	(44,30)
0.71664765738294952083820926	(45,1)
0.716607076604888678438387794	(45,2)
0.716333454837521049065351839	(45,3)
0.715452732234243624061822159	(45,4)
0.713431255808894298746312708	(45,5)
0.709609253620391186577628852	(45,6)
0.703245685664977931059022896	(45,7)
0.693573417750369866554603976	(45,8)
0.679862198590259059764730216	(45,9)
0.661485175452365220054276606	(45,10)
0.63798305174487394307510306	(45,11)
0.609118959977793548316954142	(45,12)
0.574917151138183673098155748	(45,13)
0.535679947543006324698173277	(45,14)
0.491980003799194860363132502	(45,15)
0.444628335268323413047137759	(45,16)
0.394622094595615596647165364	(45,17)
0.343078920534168948537356947	(45,18)
0.29116623433033140045188185	(45,19)
0.240033854437985387938542653	(45,20)
0.190756883811664967076332975	(45,21)
0.144293459417558256580794425	(45,22)
0.101459248605198599139396691	(45,23)
0.062918094489526810461677131	(45,24)
0.029186337382329025136889187	(45,25)
0.000647230681613231445833323	(45,26)
-0.022428510862757303534377268	(45,27)
-0.039859808875968819383104362	(45,28)
-0.05153320533383705777669044	(45,29)
-0.05738427331583864602649848	(45,30)
0.71929137148414225233633954	(46,1)
0.719249424410810637485888301	(46,2)
0.718966591451023640096058008	(46,3)
0.718056235034352985024637536	(46,4)
0.715966827104230554662074365	(46,5)
0.712016712504247094528380502	(46,6)
0.705440786257975322699403087	(46,7)
0.695448017998533953460152472	(46,8)
0.681287183194871994877156022	(46,9)
0.662316282398953274461658955	(46,10)
0.638069373439477963311817076	(46,11)
0.608313441038811623553808012	(46,12)
0.573087979651910118747637428	(46,13)
0.532721447948539114273127803	(46,14)
0.48782158398282489934962708	(46,15)
0.43924026170255368396341634	(46,16)
0.388017336950336379446869139	(46,17)
0.335310920761650868590840048	(46,18)
0.2823230751063438161096485	(46,19)
0.230229793419586422834304309	(46,20)
0.180122493762124992404276455	(46,21)
0.132965645384434134733208048	(46,22)
0.089572238722310508681356536	(46,23)
0.050596196118541866206518821	(46,24)
0.016538900763433946893763047	(46,25)
-0.0122340603670278926038627	(46,26)
-0.035470152765416440486162288	(46,27)
-0.053005091999400519104803106	(46,28)
-0.06473930643367914628622862	(46,29)
-0.07061822944714257530472397	(46,30)
0.7216526060767287738319922	(47,1)
0.721609344821960891078772554	(47,2)
0.721317652087472713668706045	(47,3)
0.720378793372230811550108976	(47,4)
0.718224053265456094547111744	(47,5)
0.714150749218088792781391087	(47,6)
0.707370685562215806783526871	(47,7)
0.697069969430509330453147896	(47,8)
0.682477428874059950210476365	(47,9)
0.662936861291578328200459443	(47,10)
0.637976459844205413128344569	(47,11)
0.607367595930005405644200236	(47,12)
0.571165213712814757788740773	(47,13)
0.529723715884396965135838694	(47,14)
0.483685287053082422411492742	(47,15)
0.433941570537680702904623388	(47,16)
0.381573624749264968159936821	(47,17)
0.32777821296108866862745666	(47,18)
0.27379003317518103358909754	(47,19)
0.220809223585720586115745244	(47,20)
0.169941620586873019697750139	(47,21)
0.122156396708250864074566685	(47,22)
0.078262595100205412030518035	(47,23)
0.038903343627150364795273471	(47,24)
0.004564577293052873169214421	(47,25)
-0.024405948721476056373884081	(47,26)
-0.047773805475410675748094984	(47,27)
-0.065391286198447584972461902	(47,28)
-0.07717244419655993518144557	(47,29)
-0.08307234886632969644932425	(47,30)
0.723761095947261759854141225	(48,1)
0.723716579825979371515829104	(48,2)
0.723416427271958760213856318	(48,3)
0.72245035380320422956313333	(48,4)
0.720233237820688876395773166	(48,5)
0.716042337817326228884090218	(48,6)
0.70906746126364339341366545	(48,7)
0.698472996536232003166009679	(48,8)
0.68346893105690577110646973	(48,9)
0.663385833966969952615832244	(48,10)
0.637746778539774151628575239	(48,11)
0.606327942786706608674104654	(48,12)
0.569199733725463475639262304	(48,13)
0.526742046875748052484592126	(48,14)
0.479630577267358160058828207	(48,15)
0.428795343370825661221303703	(48,16)
0.375356832808164795335093142	(48,17)
0.320548435201751872966411333	(48,18)
0.26563536594277127425953976	(48,19)
0.211839867171736886242593273	(48,20)
0.160280386661128803494162203	(48,21)
0.111929346120342537320384279	(48,22)
0.067590807442724641729182395	(48,23)
0.027896501181333424849397044	(48,24)
-0.006683297626320521318241845	(48,25)
-0.035818565261116559652975163	(48,26)
-0.059292667923072671779268819	(48,27)
-0.076974065104530539668820581	(48,28)
-0.08879002500510166743034614	(48,29)
-0.09470492922136707337410933	(48,30)
0.725641316815709218667055489	(49,1)
0.725595612122585690712262424	(49,2)
0.725287446748267467805565863	(49,3)
0.72429559728267602629916364	(49,4)
0.722019407570456020142148357	(49,5)
0.717717154334477815822852498	(49,6)
0.710557856834023967691799776	(49,7)
0.699685432857859660157175563	(49,8)
0.68429221034033401713891043	(49,9)
0.663696528911474099138593649	(49,10)
0.637417042640056578947616606	(49,11)
0.605235033969209394697139658	(49,12)
0.567236186944725663139209137	(49,13)
0.523825177382045992927908485	(49,14)
0.475709977921854491340497873	(49,15)
0.423857291647262879748920079	(49,16)
0.36942500418019674132680574	(49,17)
0.313680919642595079097705761	(49,18)
0.257918560794345902435296215	(49,19)
0.20338024458929900771957241	(49,20)
0.151195331985079049408191598	(49,21)
0.102338227889406560741901049	(49,22)
0.057607221502502080074104476	(49,23)
0.01762231303783328428945058	(49,24)
-0.01716182223377003460303548	(49,25)
-0.046432537806574226358758482	(49,26)
-0.069990462985874011175692654	(49,27)
-0.087719631315760917438247784	(49,28)
-0.09955997977705525076615482	(49,29)
-0.10548478804112534112662838	(49,30)
0.727313386435582179803988677	(50,1)
0.727266566166082876991522176	(50,2)
0.726950880133178165684753787	(50,3)
0.725934838574815899095824054	(50,4)
0.72360320916009758366623535	(50,5)
0.719196468075370978554336638	(50,6)
0.711864164292909634046361444	(50,7)
0.700731091379366323564139464	(50,8)
0.684973166577145644472439623	(50,9)
0.66389751577168242146086523	(50,10)
0.637019024045029285567146258	(50,11)
0.604124248983582495910360404	(50,12)
0.565313764482229430187982969	(50,13)
0.52101605434276871041461359	(50,14)
0.471969845935562445459940952	(50,15)
0.419176552198269207455804598	(50,16)
0.363829184740674441289710692	(50,17)
0.307227584752137902231507526	(50,18)
0.250691302181791984228392417	(50,19)
0.195480730550361608699889163	(50,20)
0.142734569158738759391013841	(50,21)
0.093428136398272147939786766	(50,22)
0.048353400857298398715004669	(50,23)
0.008118563405200158638923393	(50,24)
-0.026836979488919407392277755	(50,25)
-0.056217365107731096035769097	(50,26)
-0.079839748351583848920021562	(50,27)
-0.09760297930071399252578526	(50,28)
-0.10945899469426660653238352	(50,29)
-0.11538947733588910250984056	(50,30)
0.728793806936820559288513737	(51,1)
0.728745950452328227379553972	(51,2)
0.728423278826779398658937305	(51,3)
0.727384766954767175551941868	(51,4)
0.725001647033599342883333849	(51,5)
0.72049787446993169819425672	(51,6)
0.713004948832206295056591397	(51,7)
0.701629977292343338408155942	(51,8)
0.685533776156949191912049484	(51,9)
0.664013284301851500488114417	(51,10)
0.636580212940126261855237907	(51,11)
0.60302643614822894061875188	(51,12)
0.563466830312372052004041928	(51,13)
0.518352460684779909553746141	(51,14)
0.468451006866950769856594245	(51,15)
0.414796347825879881011892513	(51,16)
0.358614127071606414976069717	(51,17)
