ldd221_(sigma,mu)
-0.0225984169622233785508266787	(26,12)
-0.0220723122149426905029379174	(26,13)
-0.0214522841394928894664495266	(26,14)
-0.0207398390222373405743746717	(26,15)
-0.0199400969142231957503798283	(26,16)
-0.0190618502568661344370927741	(26,17)
-0.0181174633599584784312057006	(26,18)
-0.0171226145760819673710289265	(26,19)
-0.0160958898631895319644465902	(26,20)
-0.015058242789987444819009835	(26,21)
-0.0140323416773028836444313826	(26,22)
-0.013041829306164795568474067	(26,23)
-0.0121105243345411023463540624	(26,24)
-0.0112615961570248242929345445	(26,25)
-0.010516746337994756090128484	(26,26)
-0.009895429878161010182813978	(26,27)
-0.009414148377046176013632217	(26,28)
-0.009085844597848904332462596	(26,29)
-0.00891942404703603402434123	(26,30)
-0.0264438259712158258467014256	(27,1)
-0.0264432189595972749563312721	(27,2)
-0.0264391256666446659418182	(27,3)
-0.0264259452628681736688863607	(27,4)
-0.0263956636239829125684448723	(27,5)
-0.0263382981313974830730031792	(27,6)
-0.0262424586959525759448199119	(27,7)
-0.0260959992370218489399144176	(27,8)
-0.0258867294725690906520577431	(27,9)
-0.0256031537901868325418661543	(27,10)
-0.0252352023471146014250463355	(27,11)
-0.0247749195093427456538995384	(27,12)
-0.02421707633844655558218801	(27,13)
-0.023559677036650253544410405	(27,14)
-0.0228043339344588074018718458	(27,15)
-0.0219564915190101766583478717	(27,16)
-0.0210254868348682975219704384	(27,17)
-0.020024440961979659441625574	(27,18)
-0.0189699837870614739220102376	(27,19)
-0.0178818215556825214309877379	(27,20)
-0.0167821634004143350189446932	(27,21)
-0.0156950289392735378459859476	(27,22)
-0.0146454639576056950528858222	(27,23)
-0.013658695013925349953139842	(27,24)
-0.0127592564680368801704270963	(27,25)
-0.011970124850329382648410151	(27,26)
-0.011311895605077200476669999	(27,27)
-0.010802035981301249305789579	(27,28)
-0.010454245168813562256376776	(27,29)
-0.01027794869417008158950301	(27,30)
-0.0281205232433071488749431967	(28,1)
-0.0281198820613241679043930614	(28,2)
-0.0281155583465241082557471149	(28,3)
-0.0281016359955471041670194699	(28,4)
-0.0280696498165991823777679543	(28,5)
-0.0280090554921368345615950484	(28,6)
-0.0279078224265608611294671228	(28,7)
-0.0277531222836401467521101544	(28,8)
-0.0275320813580484060978300116	(28,9)
-0.027232561616678388754623416	(28,10)
-0.0268439334821245893219337162	(28,11)
-0.0263578033548175706224904698	(28,12)
-0.0257686605510596512732243746	(28,13)
-0.0250744117459830003433385335	(28,14)
-0.0242767760152359095410548013	(28,15)
-0.0233815199122274229931590526	(28,16)
-0.0223985193417920397299778539	(28,17)
-0.0213416428704989879335730682	(28,18)
-0.020228459102532178459994734	(28,19)
-0.0190797784330122146082835298	(28,20)
-0.0179190465249163007657469459	(28,21)
-0.0167716129916427092724606003	(28,22)
-0.0156639038449365546725938792	(28,23)
-0.0146225301939073662634018391	(28,24)
-0.0136733683948771046809875067	(28,25)
-0.012840648296599476553221432	(28,26)
-0.012146086331694406278040328	(28,27)
-0.011608098896855936446428051	(28,28)
-0.011241128683181075795981106	(28,29)
-0.01105511235931649974741444	(28,30)
-0.029308419370224498272851943	(29,1)
-0.0293077443730512939584046963	(29,2)
-0.0293031926315981207688949227	(29,3)
-0.0292885360474805010519145641	(29,4)
-0.0292548630601808627864163907	(29,5)
-0.0291910735285227239864500749	(29,6)
-0.0290845031070698222577270318	(29,7)
-0.0289216485125786131237459647	(29,8)
-0.0286889601283977397515187281	(29,9)
-0.0283736648572741373015822781	(29,10)
-0.0279645802222595051762384698	(29,11)
-0.0274528805969681915273471443	(29,12)
-0.0268327782089743221387067774	(29,13)
-0.026102085186812476259169607	(29,14)
-0.0252626282668794581909800851	(29,15)
-0.0243204945616433059488753248	(29,16)
-0.0232860946167995648575080993	(29,17)
-0.0221740373770072239753283781	(29,18)
-0.0210028201432189395188879138	(29,19)
-0.0197943446873330126946981491	(29,20)
-0.0185732780303062408730252245	(29,21)
-0.0173662827390990812876754896	(29,22)
-0.0162011468121082680161119163	(29,23)
-0.0151058472315640266000055326	(29,24)
-0.0141075840248730354544985258	(29,25)
-0.0132318231487419347849966539	(29,26)
-0.012501386619019997051804962	(29,27)
-0.011935626966581620893084751	(29,28)
-0.011549720228214479647425814	(29,29)
-0.01135410725945703575826912	(29,30)
-0.030100454578663009041789294	(30,1)
-0.0300997460447220452849699123	(30,2)
-0.0300949681542457285367460559	(30,3)
-0.0300795833844857670784470475	(30,4)
-0.030044237491636663889085813	(30,5)
-0.0299772791238738699492949181	(30,6)
-0.0298654155019822343863084152	(30,7)
-0.0296944741675181845328090648	(30,8)
-0.0294502355605658672268035457	(30,9)
-0.0291192974169089066759389595	(30,10)
-0.0286899299096736234182372407	(30,11)
-0.0281528802951484978160529575	(30,12)
-0.0275020876669995049235395351	(30,13)
-0.0267352722708500979162398051	(30,14)
-0.0258543695296750351184388757	(30,15)
-0.0248657861719622128490568649	(30,16)
-0.0237804641957032042952722044	(30,17)
-0.0226137473122576626505476039	(30,18)
-0.021385053448938946709006365	(30,19)
-0.0201173653581295987355734133	(30,20)
-0.0188365590059577331111999813	(30,21)
-0.0175705959518800459453916679	(30,22)
-0.0163486112599112291295421042	(30,23)
-0.0151999325598893027174941478	(30,24)
-0.0141530686862051781144155386	(30,25)
-0.0132347078261354891767880041	(30,26)
-0.012468765234808414654008737	(30,27)
-0.011875519213149841992610223	(30,28)
-0.01147087109918872877419386	(30,29)
-0.01126576044933997080832395	(30,30)
-0.0305761269331119580984062394	(31,1)
-0.0305753850946614434916608352	(31,2)
-0.0305703826214887630073678536	(31,3)
-0.0305542747111721093281396707	(31,4)
-0.030517267512462869750028818	(31,5)
-0.0304471623162962113686106576	(31,6)
-0.0303300423584128403594246892	(31,7)
-0.030151070850633449996111012	(31,8)
-0.0298953633251266934657546338	(31,9)
-0.0295488933625601262555064244	(31,10)
-0.0290993885496280024177501489	(31,11)
-0.0285371732950207080790463645	(31,12)
-0.0278559170602294258549758482	(31,13)
-0.0270532506375961628413732412	(31,14)
-0.026131219171959453114116253	(31,15)
-0.0250965483354771994639574124	(31,16)
-0.0239607089342505199730339981	(31,17)
-0.0227397746612033348224904954	(31,18)
-0.0214540771112764922088288057	(31,19)
-0.0201276710149097657200809158	(31,20)
-0.0187876305329913138360086294	(31,21)
-0.0174632041590238478725982759	(31,22)
-0.0161848611980249324765265501	(31,23)
-0.0149832669262238442438498138	(31,24)
-0.0138882263890822689388308255	(31,25)
-0.012927638341485264110474705	(31,26)
-0.012126500989964893279371471	(31,27)
-0.011506009835649533034276806	(31,28)
-0.011082784911726097032092248	(31,29)
-0.01086825999448599898668148	(31,30)
-0.0308022203382961021350687166	(32,1)
-0.0308014454095610945145291374	(32,2)
-0.0307962197984126156899153537	(32,3)
-0.030779393401025199214241184	(32,4)
-0.0307407355962934052576862614	(32,5)
-0.0306675038741180698316291606	(32,6)
-0.0305451615937772133115429396	(32,7)
-0.0303582121178484039214141755	(32,8)
-0.0300911107352836084126364458	(32,9)
-0.029729211526040177551470052	(32,10)
-0.0292597039270267015976967699	(32,11)
-0.028672493487704240612487437	(32,12)
-0.0279609833152482005776072438	(32,13)
-0.0271227170215242289685181807	(32,14)
-0.0261598504272691215591367109	(32,15)
-0.0250794274797523211135478345	(32,16)
-0.023893445250105620375708854	(32,17)
-0.0226187028419746168685619618	(32,18)
-0.0212764389050797050573855694	(32,19)
-0.0198917716407330493651765103	(32,20)
-0.0184929633110873522976465308	(32,21)
-0.0171105381053980546374427928	(32,22)
-0.0157762877149418465870472878	(32,23)
-0.0145222031499610548289661933	(32,24)
-0.0133793742316749034566464401	(32,25)
-0.0123768997918715257676343118	(32,26)
-0.011540851817114669147267635	(32,27)
-0.010893335431456201551090311	(32,28)
-0.010451683563221714433565846	(32,29)
-0.0102278202955817537236076	(32,30)
-0.0308340588947799405105882724	(33,1)
-0.0308332510964561560247608539	(33,2)
-0.0308278038356831012358846513	(33,3)
-0.0308102637451628019606765611	(33,4)
-0.0307699663567053575735238746	(33,5)
-0.0306936290209112393026962448	(33,6)
-0.0305660994481520479397055623	(33,7)
-0.0303712257561317155435890032	(33,8)
-0.0300928077739693986624290422	(33,9)
-0.0297155848373226945693740005	(33,10)
-0.0292262127426909438897167318	(33,11)
-0.028614182199029313385399703	(33,12)
-0.0278726332125684250201830211	(33,13)
-0.0269990243981867309032353771	(33,14)
-0.0259956230473910443261685964	(33,15)
-0.0248697904876125957187418606	(33,16)
-0.0236340472306207391438567443	(33,17)
-0.0223059129061861919574285027	(33,18)
-0.0209075262906669056807758121	(33,19)
-0.0194650602674542020650959794	(33,20)
-0.0180079548923753333474106394	(33,21)
-0.0165679986919512318905874235	(33,22)
-0.0151782938767643950144565897	(33,23)
-0.0138721453737514473045333953	(33,24)
-0.0126819165317416990807018293	(33,25)
-0.0116378960212731435245981359	(33,26)
-0.010767220721750090728603038	(33,27)
-0.010092898082897354398058396	(33,28)
-0.009632968370750525131052763	(33,29)
-0.00939984224016496060769176	(33,30)
-0.0307169714720660110853878809	(34,1)
-0.0307161310518280406742658549	(34,2)
-0.0307104638117054655737815756	(34,3)
-0.0306922154077349888003646938	(34,4)
-0.0306502908032925794039187795	(34,5)
-0.0305708713139589568050307508	(34,6)
-0.0304381937318817154021472229	(34,7)
-0.0302354560670364687764052905	(34,8)
-0.0299458079998934124768564286	(34,9)
-0.0295533793640864478591114135	(34,10)
-0.0290442972313367624004285732	(34,11)
-0.0284076417790377441966916347	(34,12)
-0.0276362933073282366042395004	(34,13)
-0.0267276275843543579433523762	(34,14)
-0.0256840239434169988722405791	(34,15)
-0.0245131597800231099599570755	(34,16)
-0.0232280756243749045409624644	(34,17)
-0.0218470059972722777224791099	(34,18)
-0.0203929820112879588853690787	(34,19)
-0.0188932215179925647267641899	(34,20)
-0.0173783311219909918872417095	(34,21)
-0.0158813514249275223373994869	(34,22)
-0.0144366824558063120676543164	(34,23)
-0.0130789305004916166430620566	(34,24)
-0.0118417205519491455559546623	(34,25)
-0.010756520353008957176883549	(34,26)
-0.009851522363126413657216607	(34,27)
-0.009150628730557059416690644	(34,28)
-0.00867258126044487022548428	(34,29)
-0.00843027328621556213072092	(34,30)
-0.030487771449524107028402462	(35,1)
-0.0304868986986461347317757242	(35,2)
-0.0304810134434512980005320772	(35,3)
-0.0304620630523389179479718045	(35,4)
-0.0304185257741432055970153493	(35,5)
-0.0303360517093295160394317438	(35,6)
-0.030198272276811533113997006	(35,7)
-0.0299877413798232484090900872	(35,8)
-0.0296869647201473561122281906	(35,9)
-0.0292794686677131208652156634	(35,10)
-0.0287508571603959676293886094	(35,11)
-0.0280898046523252804965350083	(35,12)
-0.0272889354069803768911574153	(35,13)
-0.0263455445073369175783567636	(35,14)
-0.0252621236233803253147987568	(35,15)
-0.0240466643365942175985593646	(35,16)
-0.0227127229227187349671831152	(35,17)
-0.0212792420595488383070729862	(35,18)
-0.0197701361067881573267765444	(35,19)
-0.0182136567310204306362955335	(35,20)
-0.0166415643237955179400621584	(35,21)
-0.0150881377653741770556249586	(35,22)
-0.0135890607032330626866013609	(35,23)
-0.0121802268035652612495872778	(35,24)
-0.0108965095107754931519592494	(35,25)
-0.0097705437017255048348884691	(35,26)
-0.008831567089596916992951261	(35,27)
-0.008104368056751112593361393	(35,28)
-0.007608383503876966887304363	(35,29)
-0.00735698511104882388895711	(35,30)
-0.030176141733490941051442401	(36,1)
-0.0301752369999363166391653716	(36,2)
-0.0301691360762152321336397008	(36,3)
-0.0301494912551007769499367347	(36,4)
-0.0301043586727592901040862637	(36,5)
-0.0300188629650593139360952966	(36,6)
-0.029876036781861700387226219	(36,7)
-0.0296577970448164662596790257	(36,8)
-0.029346012765692527736314796	(36,9)
-0.028923613928215370718526981	(36,10)
-0.0283756878129718839646151776	(36,11)
-0.0276905086213305254513375068	(36,12)
-0.0268604486271296929584817221	(36,13)
-0.0258827244348563307372906715	(36,14)
-0.0247599400286665917312325697	(36,15)
-0.0235003986051847308315948956	(36,16)
-0.0221181668667609424035950515	(36,17)
-0.0206328875467112347508479598	(36,18)
-0.0190693475279046844255084852	(36,19)
-0.017456819302507265773498806	(36,20)
-0.0158282023207668150179941358	(36,21)
-0.014218997918614734403185328	(36,22)
-0.0126661571402632259815614421	(36,23)
-0.0112068450939140067475607456	(36,24)
-0.0098771686356374225785669105	(36,25)
-0.0087109161490632167359480512	(36,26)
-0.007738358785838154057471637	(36,27)
-0.006985161448440184572890795	(36,28)
-0.006471448715258453402764424	(36,29)
-0.0062110656126121435633471	(36,30)
-0.029805871568827971551421758	(37,1)
-0.0298049352672649125742581552	(37,2)
-0.0297986214713706402834888417	(37,3)
-0.0297782912256856463632547815	(37,4)
-0.0297315840357151045640597832	(37,5)
-0.0296431059182844630447498656	(37,6)
-0.0294952986047318322400206287	(37,7)
-0.0292694504831790457802219584	(37,8)
-0.0289468024808113251246611518	(37,9)
-0.028509696496541339241971546	(37,10)
-0.0279427106749559364595060127	(37,11)
-0.0272337252198186952215365443	(37,12)
-0.0263748649166263901260989988	(37,13)
-0.0253632701675447907687198266	(37,14)
-0.0242016568992107771667790106	(37,15)
-0.022898636574738705985566261	(37,16)
-0.0214687798127629376042582579	(37,17)
-0.0199324197341176663854707507	(37,18)
-0.0183152031366903302124362133	(37,19)
-0.0166474082171625810955543311	(37,20)
-0.0149630564532391832952551937	(37,21)
-0.0132988534154244793856045822	(37,22)
-0.0116929989022879611780854635	(37,23)
-0.0101839111505402734531379401	(37,24)
-0.0088089131223490284947998724	(37,25)
-0.0076029309857367490624316262	(37,26)
-0.006597255650671475186533604	(37,27)
-0.00581841724834621401318396	(37,28)
-0.005287219379776265454495171	(37,29)
-0.00501797456474613230498198	(37,30)
-0.0293959268852099815090350805	(38,1)
-0.0293949595044238643013564292	(38,2)
-0.0293884361324990146441781607	(38,3)
-0.0293674310768964227948058591	(38,4)
-0.0293191736723740759854079851	(38,5)
-0.0292277593788918691050836315	(38,6)
-0.0290750482444050532720169917	(38,7)
-0.0288417100410001612549924081	(38,8)
-0.0285083676790671050302870425	(38,9)
-0.0280567846331737008600774866	(38,10)
-0.0274710385936160720957139868	(38,11)
-0.0267386228945563584039711851	(38,12)
-0.0258514198431236213937536467	(38,13)
-0.0248064960011922169157991918	(38,14)
-0.0236066784933179829154216333	(38,15)
-0.0222608828586946389990050953	(38,16)
-0.0207841758274444643162991214	(38,17)
-0.0191975695329361839934469146	(38,18)
-0.0175275560197546596963530753	(38,19)
-0.0158054017266344682790218061	(38,20)
-0.0140662305829920990568059029	(38,21)
-0.0123479315043723318002726637	(38,22)
-0.010689931686430974196954302	(38,23)
-0.0091318814948339447916271341	(38,24)
-0.0077123001091548633671059236	(38,25)
-0.0064672333532459657398370781	(38,26)
-0.0054289760599509233399352808	(38,27)
-0.004624910465488708541575375	(38,28)
-0.004076509095855171494349333	(38,29)
-0.00379854511511540564082296	(38,30)
-0.0289613564476401363560649665	(39,1)
-0.0289603585557788909145801268	(39,2)
-0.0289536294391259262581213243	(39,3)
-0.0289319619113577799824240279	(39,4)
-0.0288821826434679721720981619	(39,5)
-0.0287878859032898948326087505	(39,6)
-0.0286303607727071067854812238	(39,7)
-0.0283896698978013845728164766	(39,8)
-0.028045829804268290557444487	(39,9)
-0.0275800366558527810242039532	(39,10)
-0.0269758776102661331654417826	(39,11)
-0.026220467192653460211895577	(39,12)
-0.0253054507863406034864413605	(39,13)
-0.0242278235706444468510996947	(39,14)
-0.0229905227337586317301484868	(39,15)
-0.0216027628158469667015339859	(39,16)
-0.0200800974913690083883282141	(39,17)
-0.0184442047324336580967530445	(39,18)
-0.0167224049864586285218048988	(39,19)
-0.0149469329912781443285223968	(39,20)
-0.013153992844688672275464236	(39,21)
-0.0113826330627810671551530828	(39,22)
-0.0096734839584880149143507739	(39,23)
-0.0080674041169059086168979745	(39,24)
-0.0066040862306321391035199377	(39,25)
-0.0053206750134460096071390381	(39,26)
-0.0042504510122686593751129078	(39,27)
-0.003421633419581711767750786	(39,28)
-0.002856351990044467523040672	(39,29)
-0.00256983257657692202962137	(39,30)
-0.0285140469310435932327908595	(40,1)
-0.0285130191790775103676258249	(40,2)
-0.0285060887074881588233276252	(40,3)
-0.0284837728435111564887157742	(40,4)
-0.0284325041940111111965910713	(40,5)
-0.0283353865585578303583564126	(40,6)
-0.0281731503164756456921187714	(40,7)
-0.0279252641177296300548960415	(40,8)
-0.0275711513657498375365223923	(40,9)
-0.0270914535401044653994024168	(40,10)
-0.0264692784775243833926462043	(40,11)
-0.0256913709237122925925906701	(40,12)
-0.0247491454582084324076906503	(40,13)
-0.0236395284358707715097682835	(40,14)
-0.0223655655735202255585837481	(40,15)
-0.0209367644269780973366364951	(40,16)
-0.0193691550466209823956395921	(40,17)
-0.0176850662186811545926653986	(40,18)
-0.0159126277080856868839131154	(40,19)
-0.0140850200467413989572604642	(40,20)
-0.0122395024106170748397636567	(40,21)
-0.0104162561986000375867303777	(40,22)
-0.0086570875017219184228500953	(40,23)
-0.0070040361525901516307025245	(40,24)
-0.0054979426743377633777683493	(40,25)
-0.0041770271029009432172507928	(40,26)
-0.0030755349598176869760779123	(40,27)
-0.002222505079638309413987604	(40,28)
-0.001640711036383784682189331	(40,29)
-0.00134582222944726765517257	(40,30)
-0.0280633448198800589420380958	(41,1)
-0.0280622879435962423338660063	(41,2)
-0.0280551610787994900382694962	(41,3)
-0.0280322128560621662913770745	(41,4)
-0.0279794915366448076177361027	(41,5)
-0.0278796225673003745580928767	(41,6)
-0.0277127914710325579391249309	(41,7)
-0.0274578877094196524082234299	(41,8)
-0.0270937564929590674318754927	(41,9)
-0.0266004987891497738370044938	(41,10)
-0.0259607556409392609635234783	(41,11)
-0.0251609120306215433187943738	(41,12)
-0.0241921584281817177759880383	(41,13)
-0.0230513550231624900095552968	(41,14)
-0.0217416541192917155656197589	(41,15)
-0.0202728493814619889603550694	(41,16)
-0.0186614352510662029447540143	(41,17)
-0.0169303744333540247162221032	(41,18)
-0.0151085846580379935886660083	(41,19)
-0.0132301671487743979753758518	(41,20)
-0.011333408214750808117621105	(41,21)
-0.0094595923834967372011914445	(41,22)
-0.007651671046293554550927265	(41,23)
-0.0059528351550128395534938579	(41,24)
-0.004405044298175248883493192	(41,25)
-0.0030475673551109074962654564	(41,26)
-0.0019155914454348775647806059	(41,27)
-0.00103895546999659765779033	(41,28)
-0.000441061620991583351204696	(41,29)
-0.00013801245899861734656932	(41,30)
-0.0276165642121572058187240555	(42,1)
-0.0276154790329503813773292025	(42,2)
-0.0276081613139438917345206017	(42,3)
-0.0275845985685385914176386006	(42,4)
-0.0275304655601513437745168136	(42,5)
-0.0274279229024181483722427645	(42,6)
-0.0272566267049379115826193439	(42,7)
-0.0269949037404041406932418153	(42,8)
-0.0266210376350925888470632817	(42,9)
-0.0261146045716917670135533318	(42,10)
-0.0254577926481621846333615411	(42,11)
-0.0246366380880573231583122521	(42,12)
-0.0236421145193828173530363345	(42,13)
-0.0224710187242875023201127406	(42,14)
-0.0211266072433857400674688411	(42,15)
-0.0196189520236756775928585986	(42,16)
-0.01796499850031517390422182	(42,17)
-0.0161883245384542065175022143	(42,18)
-0.0143186122186462385819897915	(42,19)
-0.0123908557586118574933151982	(42,20)
-0.0104443377944343652531918904	(42,21)
-0.0085214131730012186294185109	(42,22)
-0.0066661449366960401017472735	(42,23)
-0.0049228418260311178048883367	(42,24)
-0.0033345505903756477109345107	(42,25)
-0.0019415594997818811407443935	(42,26)
-0.0007799711946908832628619038	(42,27)
0.000119597253834594378167082	(42,28)
0.000733132077295321359840638	(42,29)
0.00104410921695037820300963	(42,30)
-0.0271793987963683231131858159	(43,1)
-0.0271782862210377993180992568	(43,2)
-0.0271707837627175047667309363	(43,3)
-0.02714662618495301950762865	(43,4)
-0.0270911267275418219484709606	(43,5)
-0.026985996091293483580432978	(43,6)
-0.0268103780073322177719695688	(43,7)
-0.0265420547448638032698352744	(43,8)
-0.0261587666267058504874880405	(43,9)
-0.0256395823243021434476794163	(43,10)
-0.0249662521510149133023777539	(43,11)
-0.0241244755548213187719753727	(43,12)
-0.0231050171542110220076816026	(43,13)
-0.0219046131762856752203503108	(43,14)
-0.0205266216425165343523117183	(43,15)
-0.0189813840455040344289690651	(43,16)
-0.0172862820244679448564345547	(43,17)
-0.0154654880088855047063353113	(43,18)
-0.013549422586894121998131002	(43,19)
-0.0115739427088689770595779327	(43,20)
-0.0095792936965304191781570303	(43,21)
-0.007608864868824367855398041	(43,22)
-0.0057077941041800745860941867	(43,23)
-0.0039214713921280288710645994	(43,24)
-0.0022939955820267737873813234	(43,25)
-0.0008666418839819137564449164	(43,26)
0.0003236003461034147545056508	(43,27)
0.001245360110235447244231403	(43,28)
0.001874030969217733501770091	(43,29)
0.00219268032362542702720602	(43,30)
-0.0267562544820528031428567947	(44,1)
-0.0267551155017715071990841526	(44,2)
-0.0267474349879782977792435235	(44,3)
-0.0267227040999765119101366406	(44,4)
-0.026665887640936004779417133	(44,5)
-0.0265582627024645685124867696	(44,6)
-0.0263784792440163066162674814	(44,7)
-0.0261037948802886795049251516	(44,8)
-0.0257114265597568678186050522	(44,9)
-0.0251799542384014369813287951	(44,10)
-0.0244907068938957530171637998	(44,11)
-0.0236290601402539270688660208	(44,12)
-0.0225855779694067615214802308	(44,13)
-0.0213569389944465809920202073	(44,14)
-0.0199465995614208520462744008	(44,15)
-0.0183651610816375110830560573	(44,16)
-0.0166304252489855543069806061	(44,17)
-0.0147671366697698561995150254	(44,18)
-0.0128064264196385925128732547	(44,19)
-0.0107849814118827218246172709	(44,20)
-0.008743973230675157611086427	(44,21)
-0.0067277868279091688996575173	(44,22)
-0.0047825949737134869369915219	(44,23)
-0.0029548291841922542037871592	(44,24)
-0.0012896022080781069511278776	(44,25)
0.0001708592442436012379225896	(44,26)
0.0013887106312958059679569537	(44,27)
0.002331853618127929128764565	(44,28)
0.002975109865041594717663099	(44,29)
0.0033011524849350605800254	(44,30)
-0.02635051700715671647097155	(45,1)
-0.0263493526957424229145893374	(45,2)
-0.0263415013676033890720486973	(45,3)
-0.0263162204857457634472441573	(45,4)
-0.0262581405935703056196977681	(45,5)
-0.0261481228317402460205192254	(45,6)
-0.0259643435335679721091413887	(45,7)
-0.0256835571357111531251083275	(45,8)
-0.0252824787524011086093865047	(45,9)
-0.0247392199054217431082850418	(45,10)
-0.0240347059404018599817421221	(45,11)
-0.0231540025094240632892657901	(45,12)
-0.0220874818923057282635928018	(45,13)
-0.0208317681113021008194599719	(45,14)
-0.0193904122893815087007162603	(45,15)
-0.0177742652653763400326466835	(45,16)
-0.0160015313220278150344614516	(45,17)
-0.0140975031212430610885494191	(45,18)
-0.0120939920982796176796849563	(45,19)
-0.0100284799257422091068670836	(45,20)
-0.0079430253196719493076068386	(45,21)
-0.0058829671040476010303851014	(45,22)
-0.0038954699296708288298476718	(45,23)
-0.0020279639878023701255849227	(45,24)
-0.0003265346313214121773801973	(45,25)
0.0011656783207138464573822055	(45,26)
0.0024100093652586254525451712	(45,27)
0.00337366174278872317765834	(45,28)
0.004030907829430465002295836	(45,29)
0.00436404198639447398855125	(45,30)
-0.0259647666623994726096766728	(46,1)
-0.0259635781739898865867309028	(46,2)
-0.0259555638142396947467762798	(46,3)
-0.0259297579986715574324809547	(46,4)
-0.0258704722468821598371791976	(46,5)
-0.0257581707230142354677713732	(46,6)
-0.0255705777742602318913013043	(46,7)
-0.0252839677154061463019148374	(46,8)
-0.024874576928613258056211605	(46,9)
-0.0243200702209117417290387831	(46,10)
-0.0236009882216308671216043416	(46,11)
-0.0227021013888890635692695532	(46,12)
-0.021613599713760272700741304	(46,13)
-0.0203320557260215225456401463	(46,14)
-0.0188611113982200568393022617	(46,15)
-0.0172118556731884192745536723	(46,16)
-0.0154028766921271236635704917	(46,17)
-0.0134599893868157181156221257	(46,18)
-0.0114156533986286556187821782	(46,19)
-0.0093081076118954171991772255	(46,20)
-0.0071802561286783393892252215	(46,21)
-0.0050783470523414957543096599	(46,22)
-0.0030504909212464555593119247	(46,23)
-0.0011450706990075518136212196	(46,24)
0.0005908999772763591271616367	(46,25)
0.0021134094612820601359498235	(46,26)
0.0033830081526293979401221649	(46,27)
0.004366232056871419507414596	(46,28)
0.005036828693014179685324617	(46,29)
0.00537673046505591047043293	(46,30)
-0.0256009502437858757954809772	(47,1)
-0.0255997388099971332428832692	(47,2)
-0.0255915697238160827050644302	(47,3)
-0.0255652657167367959643184105	(47,4)
-0.0255048355420563665759347685	(47,5)
-0.0253903666310749168497140012	(47,6)
-0.0251991544255849977930965092	(47,7)
-0.0249070176965215642587507883	(47,8)
-0.0244897386994595014016503158	(47,9)
-0.0239245586280394743431093678	(47,10)
-0.0231916534731353284537976051	(47,11)
-0.0222755141230862378755718248	(47,12)
-0.021166158187223358761887259	(47,13)
-0.0198601098693737732537766013	(47,14)
-0.0183610976988542885976282179	(47,15)
-0.0166804366034912341067314596	(47,16)
-0.0148370786468387386108405074	(47,17)
-0.0128573336584309017868056755	(47,18)
-0.0107742753996079079723784743	(47,19)
-0.0086268601772984662013601189	(47,20)
-0.0064587932252393598990507557	(47,21)
-0.0043171846083648196657428658	(47,22)
-0.0022510418809340218329758898	(47,23)
-0.0003096519230342905280454691	(47,24)
0.001459090596923925178652923	(47,25)
0.003010346292633792059657259	(47,26)
0.0043039208961463224611764899	(47,27)
0.005305716581400416316626206	(47,28)
0.005988982197675217750204801	(47,29)
0.00633530620966661485729156	(47,30)
-0.0252605185490261994238012233	(48,1)
-0.0252592854756575454315038402	(48,2)
-0.0252509704684495574371286898	(48,3)
-0.0252241966225517764862394128	(48,4)
-0.025162687160462624897326421	(48,5)
-0.0250461742392507651989926715	(48,6)
-0.0248515488545650128303848747	(48,7)
-0.0245542002667555632300302821	(48,8)
-0.024129482646315041929757518	(48,9)
-0.023554237992876580420151553	(48,10)
-0.0228082988426114855860671245	(48,11)
-0.0218758929504924376654983284	(48,12)
-0.0207468759073610116382827468	(48,13)
-0.0194177268189337988648227402	(48,14)
-0.0178922561295059372468081325	(48,15)
-0.0161819918783913056333055723	(48,16)
-0.0143062289742699803620356076	(48,17)
-0.0122917432712320710340197368	(48,18)
-0.0101721867333961397060513539	(48,19)
-0.0079871911724678450709057703	(48,20)
-0.0057812163101309005490416783	(48,21)
-0.0036021842511951242815612547	(48,22)
-0.0014999479357751677899522378	(48,23)
0.0004753535318215820379366824	(48,24)
0.0022749945265713980047667174	(48,25)
0.0038533547118207510005941699	(48,26)
0.0051695370540616875086417466	(48,27)
0.006188845432494733182310644	(48,28)
0.006884057910673257021165966	(48,29)
0.00723643821091045430425454	(48,30)
-0.0249445361942851693571252565	(49,1)
-0.0249432828576200834171318047	(49,2)
-0.0249348312100696274916499335	(49,3)
-0.0249076174082195487099600426	(49,4)
-0.0248450973084134844471671545	(49,5)
-0.024726670406138259929232177	(49,6)
-0.0245288490191225045551812656	(49,7)
-0.024226620311318679522128879	(49,8)
-0.0237949377709201867360027333	(49,9)
-0.0232102698704430885081667644	(49,10)
-0.0224521279195832939913265203	(49,11)
-0.0215044937410917697857362273	(49,12)
-0.0203570716978631044106413821	(49,13)
-0.0190062990801058910800484262	(49,14)
-0.0174560632748177921980476315	(49,15)
-0.0157180918492235474344681276	(49,16)
-0.0138120004080362151467991206	(49,17)
-0.0117650005467535055313255385	(49,18)
-0.0096112847927907464785402607	(49,19)
-0.0073911165376618518358895682	(49,20)
-0.0051496610876418818851802726	(49,21)
-0.0029356001958463552960467729	(49,22)
-0.0007995779348511237675322453	(49,23)
0.0012074687621626954894996416	(49,24)
0.003036036081258650877197033	(49,25)
0.0046397721062168084690733816	(49,26)
0.0059771213021788713238387582	(49,27)
0.007012826829167184498071298	(49,28)
0.007719225469957596873864232	(49,29)
