b^1^2_1_(sigma,mu)
-0.6344409914625834222470245948	(25,6)
-0.8763148836941729226826922693	(25,7)
-1.1515717652844836885334425198	(25,8)
-1.457127475342571753081188032	(25,9)
-1.789544185097766571413084576	(25,10)
-2.145068984607957271048461897	(25,11)
-2.51967836651923409377780128	(25,12)
-2.909128120371141562246785806	(25,13)
-3.309007808847260064612294498	(25,14)
-3.714798679345887573447926336	(25,15)
-4.121933605468720451392812687	(25,16)
-4.525857483343028109941000193	(25,17)
-4.922086447547772903660018906	(25,18)
-5.306264329102169350313357618	(25,19)
-5.674214948738334257546469272	(25,20)
-6.02198910573901357480621744	(25,21)
-6.345905459825691072001270044	(25,22)
-6.642584879043435018801438531	(25,23)
-6.908978206572179312990162621	(25,24)
-7.142387751840034420870525319	(25,25)
-7.340483108600601432629273091	(25,26)
-7.50131212345841987257167408	(25,27)
-7.62330796876548735043142385	(25,28)
-7.70529330775144437205313102	(25,29)
-7.7464824787998482612145721	(25,30)
-0.0053775108974589755530186184	(26,1)
-0.048309171615506063723185802	(26,2)
-0.1337015612198448102109410339	(26,3)
-0.2606161126728742353489267134	(26,4)
-0.4276534474318842336347963266	(26,5)
-0.6329641555133983519633396267	(26,6)
-0.8742640998314529182299269953	(26,7)
-1.1488548683374538006766900208	(26,8)
-1.453649955592567104759768723	(26,9)
-1.785207111619630440289794363	(26,10)
-2.139767057000047944740620446	(26,11)
-2.513298447117661431401549785	(26,12)
-2.901548602981133102810344246	(26,13)
-3.300099146281901490223024776	(26,14)
-3.704425321055461458359699298	(26,15)
-4.109957491604601797563649574	(26,16)
-4.512143109059059200968743929	(26,17)
-4.906507360614762681061675463	(26,18)
-5.28871076738550474087105037	(26,19)
-5.654602176558713489662603084	(26,20)
-6.000265885607235852110331603	(26,21)
-6.32206201392338852251540286	(26,22)
-6.616659665757790106796253678	(26,23)
-6.881062869169143499061431728	(26,24)
-7.112629690358653777797467104	(26,25)
-7.309085276630024815769364145	(26,26)
-7.46852984641324727273437781	(26,27)
-7.58944280225883788464146781	(26,28)
-7.67068418327741334550253444	(26,29)
-7.7114945980627301261114959	(26,30)
-0.0053620239545660657250258265	(27,1)
-0.0481700405672479925483072024	(27,2)
-0.1333164387653945895468550612	(27,3)
-0.2598650395752143810091477965	(27,4)
-0.4264195619189108843091308091	(27,5)
-0.6311338989846819149300514558	(27,6)
-0.8717268695479366599704920389	(27,7)
-1.1455021492356608732897659684	(27,8)
-1.449374044382183813122713409	(27,9)
-1.77989961856073390022942423	(27,10)
-2.133317427772273813930783279	(27,11)
-2.505592784535665200606683835	(27,12)
-2.892469082977140841089487617	(27,13)
-3.289524312210025923264054795	(27,14)
-3.6922315027099257341116208	(27,15)
-4.096021528381604801489967947	(27,16)
-4.496346459745579454859064189	(27,17)
-4.888741557683858436029829326	(27,18)
-5.268884028428277850259346854	(27,19)
-5.632646832131542316761501183	(27,20)
-5.976146138781490154864952076	(27,21)
-6.295781432337627544017974993	(27,22)
-6.588267741366211992224237023	(27,23)
-6.850659978965244446425335489	(27,24)
-7.080369860228135760697575605	(27,25)
-7.275176287844713894313704078	(27,26)
-7.43323041851197863768084773	(27,27)
-7.5530568180160693731400594	(27,28)
-7.63355216728151528499739086	(27,29)
-7.6739828948196347560484477	(27,30)
-0.0053431022998261087432336497	(28,1)
-0.0480000544309309514822768423	(28,2)
-0.1328459367249548318753227778	(28,3)
-0.2589476396117270084643249602	(28,4)
-0.4249131152478270772784805816	(28,5)
-0.6289012638098619722684022705	(28,6)
-0.8686362465793068690572299634	(28,7)
-1.141426984406458530097503914	(28,8)
-1.444192556073693412457726143	(28,9)
-1.773494053276206091816467885	(28,10)
-2.125573188738752908025313377	(28,11)
-2.496397612909191001269006935	(28,12)
-2.881712501522826275072918233	(28,13)
-3.277097564228717631956915416	(28,14)
-3.678028228323684144966034193	(28,15)
-4.079939406299348132506650575	(28,16)
-4.478289994583710937603119065	(28,17)
-4.868626103214897878122847886	(28,18)
-5.246641005551602274203927032	(28,19)
-5.608229936845508476337316864	(28,20)
-5.949538160127525732637389181	(28,21)
-6.267001140455211561796046316	(28,22)
-6.557376190394393908404494127	(28,23)
-6.817765522911528727644252101	(28,24)
-7.045631216550167667622816608	(28,25)
-7.23880310490004162483749345	(28,26)
-7.39548099774085690997240306	(28,27)
-7.51423288763629721684821093	(28,28)
-7.59399087272224626112372859	(28,29)
-7.6340464313784627969476804	(28,30)
-0.0053203629927190193635120888	(29,1)
-0.0477957732852833721903394187	(29,2)
-0.1322805392927792904273179303	(29,3)
-0.2578453930651371318918861913	(29,4)
-0.423103826444677292019266793	(29,5)
-0.6262217353811064760921684194	(29,6)
-0.8649314445913907181807209883	(29,7)
-1.1365508884331843404961884935	(29,8)
-1.438008676357217441293914544	(29,9)
-1.765875612954802169018128379	(29,10)
-2.116402988477979550984065445	(29,11)
-2.485567628411758639265728273	(29,12)
-2.869123316039365511586359147	(29,13)
-3.262657805923633159148885727	(29,14)
-3.661654254220187295365700344	(29,15)
-4.061555530020715546392578501	(29,16)
-4.457829569877904870619047458	(29,17)
-4.846033728570419875383393719	(29,18)
-5.221875997764257857771825936	(29,19)
-5.581271040555136716720343472	(29,20)
-5.920389240831112175967138507	(29,21)
-6.235697387851963413242368824	(29,22)
-6.523990179071760368414705473	(29,23)
-6.782412375011544989437746364	(29,24)
-7.0084721094714466514100664	(29,25)
-7.200046471802674199666777792	(29,26)
-7.35538096726501834620028489	(29,27)
-7.47308477518940636751005349	(29,28)
-7.55212383378595076102007032	(29,29)
-7.5918136800340203467569279	(29,30)
-0.0052934686302926248751468124	(30,1)
-0.0475541663033757269230551855	(30,2)
-0.1316118629758516947755786656	(30,3)
-0.2565419879515931864695219949	(30,4)
-0.4209650394637559739238310142	(30,5)
-0.6230561702848794170561505699	(30,6)
-0.8605591092949608010551138977	(30,7)
-1.130805166958015883843311583	(30,8)
-1.430738019512216939855736274	(30,9)
-1.756944813738620517766367406	(30,10)
-2.10569390164363540752131167	(30,11)
-2.472979225357317118750872469	(30,12)
-2.854571046427505871875548037	(30,13)
-3.246072363294930522247778901	(30,14)
-3.642979994618408119997880058	(30,15)
-4.040748935468257709604115873	(30,16)
-4.434858240306440597718845528	(30,17)
-4.820876389156833222284872183	(30,18)
-5.194523903367024977626838636	(30,19)
-5.551730950472376390678345344	(30,20)
-5.888687857403334738400303775	(30,21)
-6.201886853235506926702254735	(30,22)
-6.488153964687596120602417925	(30,23)
-6.744670729583868692672761057	(30,24)
-6.968986187583680637244904048	(30,25)
-7.159020354546055020184770794	(30,26)
-7.31306099498893181171187564	(30,27)
-7.42975590635002936971070956	(30,28)
-7.50810307990882293975591505	(30,29)
-7.5474409992408947883582586	(30,30)
-0.0052621341503103603457462209	(31,1)
-0.0472726728654180351936473972	(31,2)
-0.1308328256626976693395809154	(31,3)
-0.2550236491468644765848116696	(31,4)
-0.4184742616432863228761660524	(31,5)
-0.6193715887229317401840950406	(31,6)
-0.8554744024676667992981817502	(31,7)
-1.124132320084055067896165358	(31,8)
-1.422310365933556583365613894	(31,9)
-1.746619560856360940120888408	(31,10)
-2.093353811038914847447749664	(31,11)
-2.458533148327648315154895675	(31,12)
-2.837953133426233099811831609	(31,13)
-3.227239964776103373872081428	(31,14)
-3.621910521478001618529496905	(31,15)
-4.017436196307574840772122337	(31,16)
-4.409308955523958577691274483	(31,17)
-4.793107640637182016277812977	(31,18)
-5.164562180720433292608246369	(31,19)
-5.51961320501785982137015411	(31,20)
-5.85446461624609296307906461	(31,21)
-6.165627048506732825150818174	(31,22)
-6.449950777464667374997407889	(31,23)
-6.704647504031672069343473751	(31,24)
-6.927301382612465972191342883	(31,25)
-7.115870579183745341819475451	(31,26)
-7.26868140012627437429741806	(31,27)
-7.38441753720133508808315082	(31,28)
-7.46210717651179010052613984	(31,29)
-7.5011106116575626828332375	(31,30)
-0.0052261328493275937349642554	(32,1)
-0.0469492566182019023328950324	(32,2)
-0.1299377961595543547014487825	(32,3)
-0.2532794293659942565184983806	(32,4)
-0.4156136392919537514006897423	(32,5)
-0.6151418731218849404728139901	(32,6)
-0.8496419546749113593668935363	(32,7)
-1.116487269852838093918380306	(32,8)
-1.412671171161523404048918957	(32,9)
-1.734836928834730769715231436	(32,10)
-2.079313428744880466861686645	(32,11)
-2.442156702511336856054804676	(32,12)
-2.819197265245232169008837638	(32,13)
-3.206093092549919490958176813	(32,14)
-3.598387835265207240930820627	(32,15)
-3.991573502794063843802966191	(32,16)
-4.381156338853027481142359017	(32,17)
-4.762724022277581168910936485	(32,18)
-5.132011763183700224839742785	(32,19)
-5.484964476152310492956007268	(32,20)
-5.817792131235010276205768073	(32,21)
-6.127015690617050006668390619	(32,22)
-6.409501732130543740316034966	(32,23)
-6.662484854369419054268333263	(32,24)
-6.883578102946181842793690258	(32,25)
-7.070772778483250583844918337	(32,26)
-7.222429922173039723964132076	(32,27)
-7.33726640452069737831726686	(32,28)
-7.41433880426702665023485016	(32,29)
-7.4530281505814588435993947	(32,30)
-0.0051853017948493472159386765	(33,1)
-0.0465824540905215142888765609	(33,2)
-0.1289227286461651591240961228	(33,3)
-0.2513014706638947261341904326	(33,4)
-0.4123703845876691077708955804	(33,5)
-0.6103483938063788104419229219	(33,6)
-0.8430367152633496968342653225	(33,7)
-1.107838448841489672569943901	(33,8)
-1.401782892420164606860193503	(33,9)
-1.721554706937128696688902985	(33,10)
-2.063528020495228045614375141	(33,11)
-2.423805595170320890857246976	(33,12)
-2.798263253683029133669756384	(33,13)
-3.182599794259358111822229745	(33,14)
-3.5723925033321869335765771	(33,15)
-3.963158017127692499130004579	(33,16)
-4.350417659592806050113993505	(33,17)
-4.729765566164087180024072917	(33,18)
-5.096937053640448663953627775	(33,19)
-5.4478740311526846577027461	(33,20)
-5.778783968951819811592806731	(33,21)
-6.086189176904671129071656031	(33,22)
-6.366963902790500198358347348	(33,23)
-6.618357931789596441677582958	(33,24)
-6.838006756125754883143651376	(33,25)
-7.023929757189944321015779216	(33,26)
-7.174518991602134447488576828	(33,27)
-7.28852194703476989825160982	(33,28)
-7.36502195887241030800453681	(33,29)
-7.403419852686781018814086	(33,30)
-0.0051395466694694082207398395	(34,1)
-0.0461714182050456792109123067	(34,2)
-0.1277852829934124174944142935	(34,3)
-0.2490852382929655944864631004	(34,4)
-0.408737156799712596579631387	(34,5)
-0.6049805661888390597631893619	(34,6)
-0.835644705773709852924341472	(34,7)
-1.09816875796306850802173878	(34,8)
-1.389626142939822148417615229	(34,9)
-1.706752722608034716569584313	(34,10)
-2.045978849011444808033885179	(34,11)
-2.403465427527747900603343609	(34,12)
-2.775144483549156099967293025	(34,13)
-3.156764984758739157716892926	(34,14)
-3.543944703022973737970088645	(34,15)
-3.93222855174691070755633476	(34,16)
-4.317153056498309996423538259	(34,17)
-4.694315502372412724534286426	(34,18)
-5.059445081848420830905880257	(34,19)
-5.408472349754607669888240341	(34,20)
-5.737592768455071028729169407	(34,21)
-6.043320278885955978370976397	(34,22)
-6.322527680452109697012951014	(34,23)
-6.57247199997356324499967158	(34,24)
-6.790804716646266992852455092	(34,25)
-6.975568386092956808906955771	(34,26)
-7.125182604844695701849013616	(34,27)
-7.23842319265554950723390146	(34,28)
-7.31439886033630653095367198	(34,29)
-7.3525294827496252522442408	(34,30)
-0.0050888459868311566847582956	(35,1)
-0.045715956146267782149316127	(35,2)
-0.1265249294486334037064525328	(35,3)
-0.2466297240140422765751651572	(35,4)
-0.4047123931027024669276149486	(35,5)
-0.5990363325667237606448920083	(35,6)
-0.8274636674500959069428974702	(35,7)
-1.087476381671679835129530807	(35,8)
-1.376200659979262648773886127	(35,9)
-1.690433927084951983157630913	(35,10)
-2.026674319681907080723859618	(35,11)
-2.381152821190183101108311979	(35,12)
-2.749868922324710494692907201	(35,13)
-3.128631230311219367993886543	(35,14)
-3.513104670452775458185448864	(35,15)
-3.898865583258701456844312858	(35,16)
-4.281465039825204120963032819	(35,17)
-4.656499204395338386793455085	(35,18)
-5.01968388685402710040250386	(35,19)
-5.366928976362506387693947337	(35,20)
-5.69440763068973334685021163	(35,21)
-5.9986151615493773189924694	(35,22)
-6.276413527810157885193150283	(35,23)
-6.52505903063359630005309826	(35,24)
-6.742212855149504586410506079	(35,25)
-6.925936136289112844142681325	(35,26)
-7.07467290843377377779511437	(35,27)
-7.18722540982228685950011485	(35,28)
-7.26272666441930157947976347	(35,29)
-7.3006150799555693774459035	(35,30)
-0.0050332545608039035607663001	(36,1)
-0.0452165605191706383905212621	(36,2)
-0.1251430347427566380589268637	(36,3)
-0.2439376131351896842411882596	(36,4)
-0.4003005796503058544815371105	(36,5)
-0.5925225548921819485461858234	(36,6)
-0.8185035844233686653026825114	(36,7)
-1.075775437193401852054431777	(36,8)
-1.361526058477317862809797047	(36,9)
-1.6726252112419275848159802	(36,10)
-2.005650794280997582732676743	(36,11)
-2.356916144676180025384511921	(36,12)
-2.722499658496795599356159154	(36,13)
-3.098278990146543599364223706	(36,14)
-3.479972540336042854250267861	(36,15)
-3.863190601788320987889781961	(36,16)
-4.243497289529586447536346208	(36,17)
-4.616482412534106679145760158	(36,18)
-4.977840183067963486541756746	(36,19)
-5.323449685799910751203159369	(36,20)
-5.649450873117442818352318605	(36,21)
-5.952309836657639760630733858	(36,22)
-6.228868247699973637513437574	(36,23)
-6.476373896459735243385095234	(36,24)
-6.692491746412775557907536543	(36,25)
-6.87529736594055569496324422	(36,26)
-7.023256597714012484209488656	(36,27)
-7.13519662133962552251124757	(36,28)
-7.21027406899282826787811485	(36,29)
-7.2479456154323613477133402	(36,30)
-0.0049729060826872102461602898	(37,1)
-0.0446744324945049812698527159	(37,2)
-0.1236429260137136007323770933	(37,3)
-0.2410154082735964731875173797	(37,4)
-0.3955124515022755134491995246	(37,5)
-0.5854553018780070996198804299	(37,6)
-0.808787060158514475020810775	(37,7)
-1.063096429473365917233763856	(37,8)
-1.345642336566816489361827295	(37,9)
-1.653377913592984275139860796	(37,10)
-1.982973032326359894887723191	(37,11)
-2.330835800155208600093186954	(37,12)
-2.693134932806502445092285534	(37,13)
-3.065826287966608933958527969	(37,14)
-3.444687562224555656749354017	(37,15)
-3.825364798017076000723303339	(37,16)
-4.203432772061139506248777751	(37,17)
-4.574468779709301224753200744	(37,18)
-4.934136376515732047047318093	(37,19)
-5.278273049278306447220259185	(37,20)
-5.602974252767124158734407435	(37,21)
-5.904666164867588887627813183	(37,22)
-6.180160886146737208678965435	(37,23)
-6.426690283205050281098195708	(37,24)
-6.641917674234806514327036631	(37,25)
-6.823929470940451520879630399	(37,26)
-6.971211233444809101242592872	(37,27)
-7.08261407621691547011445914	(37,28)
-7.15731790471134487914017302	(37,29)
-7.1947976470711996014279535	(37,30)
-0.0049080146583050921078548085	(38,1)
-0.0440914956101193089209599391	(38,2)
-0.122029928868196807196174192	(38,3)
-0.2378735027000537742559941455	(38,4)
-0.3903651097955634279308133852	(38,5)
-0.5778600135588974947932291709	(38,6)
-0.798349524542900683554154849	(38,7)
-1.049486483493000493878546569	(38,8)
-1.328610099557412051957161117	(38,9)
-1.632767983494824024371881745	(38,10)
-1.958734221924496392162236565	(38,11)
-2.30302403432984231131638057	(38,12)
-2.661907632450108644227893783	(38,13)
-3.031427794017242073069504686	(38,14)
-3.407426688809313331119358687	(38,15)
-3.785587102462766706462240538	(38,16)
-4.161491211881252288845479549	(38,17)
-4.530696798387527878880568701	(38,18)
-4.888827011545263012219233282	(38,19)
-5.231666499534747763512728937	(38,20)
-5.55525477081779527041023119	(38,21)
-5.855967528459841131897698233	(38,22)
-6.130578394781653341152566015	(38,23)
-6.376296443489046789370294352	(38,24)
-6.590778549582889136490344344	(38,25)
-6.772119007149759587001628212	(38,26)
-6.918821574454342322471382432	(38,27)
-7.02976076894996199003069879	(38,28)
-7.10413979283995909200934185	(38,29)
-7.1414520509362990993802929	(38,30)
-0.004838875170420624943237734	(39,1)
-0.0434703990197075711973965932	(39,2)
-0.1203113762419282331725967385	(39,3)
-0.2345261967885316476604569499	(39,4)
-0.3848820456532272716246918892	(39,5)
-0.5697715281008300605498482317	(39,6)
-0.787239251396772572286610945	(39,7)
-1.03500932894836491740101518	(39,8)
-1.310510473514100113053857086	(39,9)
-1.61089576858475070299902396	(39,10)
-1.933055569735375449844894435	(39,11)
-2.273624247227044159930015298	(39,12)
-2.628984230312974936637611133	(39,13)
-2.995273312546630840763758773	(39,14)
-3.368402547988029391465721903	(39,15)
-3.744091608828989009487166673	(39,16)
-4.117925971429553219611334963	(39,17)
-4.485436184141418501226675285	(39,18)
-4.84219474319526214758971684	(39,19)
-5.183922006117042659826032226	(39,20)
-5.506590180261324309615205008	(39,21)
-5.806514301007006092481643853	(39,22)
-6.080421178140128517281843362	(39,23)
-6.325490912306911675426102309	(39,24)
-6.539369853120331083086044074	(39,25)
-6.720157884730723457627879787	(39,26)
-6.866376016174020844575725847	(39,27)
-6.97692208671594075659314514	(39,28)
-7.05102294382382586476274327	(39,29)
-7.0881908992125727117698169	(39,30)
-0.0047658623564402224654534937	(40,1)
-0.04281450920080885636202662	(40,2)
-0.1184965853291917264468808836	(40,3)
-0.230991652286162756468448247	(40,4)
-0.3790930622918632255785681098	(40,5)
-0.561233958589245066880118576	(40,6)
-0.775517170303591904710770937	(40,7)
-1.019745017797845577026471074	(40,8)
-1.291444686711936674013634635	(40,9)
-1.587885404511034940739191969	(40,10)
-1.90608543076648072138620584	(40,11)
-2.242809785896310530656940409	(40,12)
-2.594563166624669985222490204	(40,13)
-2.95758568654335396380796229	(40,14)
-3.327860828638276348903324122	(40,15)
-3.701144431775060241507559627	(40,16)
-4.073020410983756748604675416	(40,17)
-4.438983807104003048314950312	(40,18)
-4.794545943108460542656763748	(40,19)
-5.135351480589572314692318263	(40,20)
-5.457294322670145058900052813	(40,21)
-5.756619240486488950249639591	(40,22)
-6.029998647664799690920802267	(40,23)
-6.274578297404308014785315413	(40,24)
-6.487990704149458790193940499	(40,25)
-6.668339724625964230542264582	(40,26)
-6.814163213725478762680573235	(40,27)
-6.92438265359673969151019326	(40,28)
-6.99824915886966202060959872	(40,29)
-7.0352945434012115136720393	(40,30)
-0.0046894285227884446538148312	(41,1)
-0.0421278894160907003201996672	(41,2)
-0.1165968006335789017983230283	(41,3)
-0.2272917806427940954533584941	(41,4)
-0.3730340892929145199297408741	(41,5)
-0.5523004112445230907598372532	(41,6)
-0.76325646181488826858870811	(41,7)
-1.003789361999794617267230808	(41,8)
-1.271533305909069212583827249	(41,9)
-1.563883795671267620589779811	(41,10)
-1.877997971421410166435969143	(41,11)
-2.210782224699206235638535577	(41,12)
-2.558872686793063265371692874	(41,13)
-2.91861814915439310700828729	(41,14)
-3.286077127869316500951779706	(41,15)
-3.657040066577035614836040844	(41,16)
-4.027083815099582302232339788	(41,17)
-4.391659274814222421463013838	(41,18)
-4.746206055183859414858970997	(41,19)
-5.0862820352604793482584352	(41,20)
-5.407692419337431843041765017	(41,21)
-5.706602927354259336623732912	(41,22)
-5.97962489573860335671337288	(41,23)
-6.223865246617661516468008573	(41,24)
-6.436940145376285942668758988	(41,25)
-6.616956453911632619044329706	(41,26)
-6.762468954867183456826501811	(41,27)
-6.87242342789592720213239209	(41,28)
-6.9460960841547537158658912	(41,29)
-6.9830389490749466607939061	(41,30)
-0.0046100998526696532809426956	(42,1)
-0.0414152665393817168408641317	(42,2)
-0.1146251020703608863412388309	(42,3)
-0.2234520633511185123479680156	(42,4)
-0.3667468858103072516547500678	(42,5)
-0.5430325406619495394659242595	(42,6)
-0.750541930798152910168605683	(42,7)
-0.987253086228458245054148845	(42,8)
-1.250915123736023435950976382	(42,9)
-1.539059186966764831379046031	(42,10)
-1.848991372377553431278450604	(42,11)
-2.177769148622585255849143901	(42,12)
-2.522168165037759726080807596	(42,13)
-2.878651167429277310860812338	(42,14)
-3.243353323194322005518386712	(42,15)
-3.612097332130050747264865681	(42,16)
-3.980446983477841698553108149	(42,17)
-4.343800277309753704983785907	(42,18)
-4.69751482005309785920559661	(42,19)
-5.037051217219633705620935316	(42,20)
-5.358116435783105788002982543	(42,21)
-5.656789359021103614214147934	(42,22)
-5.929614590153252054148688577	(42,23)
-6.173656679591207743418456579	(42,24)
-6.386513717464672434385244926	(42,25)
-6.566295201382647920018970418	(42,26)
-6.71157333333099439274219425	(42,27)
-6.82131909463810211467302173	(42,28)
-6.89483475401912690150288717	(42,29)
-6.9316933156611655728562585	(42,30)
-0.0045284713010720952554650471	(43,1)
-0.0406819851915436963723810634	(43,2)
-0.1125962779739044163317896805	(43,3)
-0.2195013040454094611435611292	(43,4)
-0.360278632427457042861764568	(43,5)
-0.5334999420022452341459822523	(43,6)
-0.73746915861936133586366616	(43,7)
-0.970260698021222197087611662	(43,8)
-1.229745702967599592425992998	(43,9)
-1.513599337794944089454269434	(43,10)
-1.819285590606820641308944807	(43,11)
-2.144021469891158661205123433	(43,12)
-2.484728957741051033620311867	(43,13)
-2.837988837917153100955063584	(43,14)
-3.200013545487959260268180641	(43,15)
-3.56665498860678426636377206	(43,16)
-3.933457590400023615080687997	(43,17)
-4.295757807290565137508854911	(43,18)
-4.648821484743635038056982727	(43,19)
-4.98800233216989745323260471	(43,20)
-5.308900627286962505982747195	(43,21)
-5.607501797728931481662501274	(43,22)
-5.880279172969453214889967152	(43,23)
-6.124252353946141341275510828	(43,24)
-6.337000380090827283896606045	(43,25)
-6.516635538246953109910902487	(43,26)
-6.66174825774509009887816565	(43,27)
-6.77133578119940765170633204	(43,28)
-6.84472744631985857777556631	(43,29)
-6.8815180020777157617195055	(43,30)
-0.0044452001082571882212592433	(44,1)
-0.0399339494671107104379919121	(44,2)
-0.110526663792413869290300674	(44,3)
-0.215471313913634262334515449	(44,4)
-0.3536814143269767321148468881	(44,5)
-0.523779384384522617731688493	(44,6)
-0.724143440730940770622285864	(44,7)
-0.952949085340190960452658029	(44,8)
-1.208195592608427282368870137	(44,9)
-1.487709320134616370835178795	(44,10)
-1.789119711601775763801979717	(44,11)
-2.109810320453020514787337349	(44,12)
-2.446854842501010104036808664	(44,13)
-2.796954904518371761625214556	(44,14)
-3.156399837222957087159970842	(44,15)
-3.521067126451242226238874281	(44,16)
-3.886475418149386038175295214	(44,17)
-4.247891364881683026708545132	(44,18)
-4.600480105987625544268184239	(44,19)
-4.939479960449135897756165163	(44,20)
-5.260377357671060271394341498	(44,21)
-5.559058951118747531679912942	(44,22)
-5.831923428921829200766970349	(44,23)
-6.075943817152897637047038759	(44,24)
-6.288679818209912645509193779	(44,25)
-6.468247092167151560850290378	(44,26)
-6.613255316264801928602115056	(44,27)
-6.72272911040509497048603104	(44,28)
-6.79602586062876876516604525	(44,29)
-6.8327627671485296757320599	(44,30)
-0.004360997999426569388403015	(45,1)
-0.0391775528600250534966654733	(45,2)
-0.1084339481575405612037585893	(45,3)
-0.2113965337368482778583093932	(45,4)
-0.3470116013025004411831061873	(45,5)
-0.513953893917940312049523948	(45,6)
-0.710678521882248520226110544	(45,7)
-0.935465858682083976571923392	(45,8)
-1.186448239284128776117330396	(45,9)
-1.461608972280896775164297972	(45,10)
-1.758748933240297375460109255	(45,11)
-2.075423573267680246587452842	(45,12)
-2.408862108339584929171522584	(45,13)
-2.755888476576717896166989957	(45,14)
-3.112867585172313741479266731	(45,15)
-3.475698424314020142298519434	(45,16)
-3.839867566405620100111049416	(45,17)
-4.200564248554619182097828261	(45,18)
-4.552845043402647575219847984	(45,19)
-4.891825751850260798450930826	(45,20)
-5.212873265229788453415080972	(45,21)
-5.51177154509980804108769815	(45,22)
-5.784842468627477156424562399	(45,23)
-6.02901177621504453063819919	(45,24)
-6.241820154533854633969811764	(45,25)
-6.421387546957605313834808889	(45,26)
-6.566344002923791794750976436	(45,27)
-6.67574259291590614614388433	(45,28)
-6.74896961861071236997769741	(45,29)
-6.7856653229985129313216602	(45,30)
-0.0042766221728275645908647651	(46,1)
-0.0384195973072852309945500623	(46,2)
-0.1063369488746049497009299701	(46,3)
-0.2073135975357023501348655041	(46,4)
-0.3403291328496805712327610659	(46,5)
-0.504111698743035908472318771	(46,6)
-0.697195146436969397441249605	(46,7)
-0.917967461458489066380324108	(46,8)
-1.16469762516973310274441472	(46,9)
-1.435530048317368825239108322	(46,10)
-1.728441231474018375138906718	(46,11)
-2.041162053529350749517229207	(46,12)
-2.371079369251137060456051174	(46,13)
-2.715139529479942783119643651	(46,14)
-3.069780817686351501167265573	(46,15)
-3.430919370412741206474447674	(46,16)
-3.794003732104362685016504798	(46,17)
-4.154139022006844487439723228	(46,18)
-4.506266723303678355950125911	(46,19)
-4.845374567595055811764228333	(46,20)
-5.166705829809272142477330271	(46,21)
-5.465939328265748647909927558	(46,22)
-5.739319152075476340652166523	(46,23)
-5.983723898870606362771085904	(46,24)
-6.196676072678870321411197703	(46,25)
-6.376301025733526737728717199	(46,26)
-6.521250299127596994472608416	(46,27)
-6.63060634973648137118725862	(46,28)
-6.70378507606927191396686274	(46,29)
-6.7404501903652995186514484	(46,30)
-0.0041928652104612088229958423	(47,1)
-0.0376672025558580602593768496	(47,2)
-0.1042553621709010321486350084	(47,3)
-0.2032608443389879958300657295	(47,4)
-0.3336967190616931776142483766	(47,5)
-0.494345052050949514833376086	(47,6)
-0.683819446054652386770415983	(47,7)
-0.900617078253200232354281711	(47,8)
-1.143145670448982916154298764	(47,9)
-1.409713110617270094491145537	(47,10)
-1.698473765029670481781445655	(47,11)
-2.007335506941089904043001691	(47,12)
-2.333843177311935793371830432	(47,13)
-2.675064271205746062735153176	(47,14)
-3.027507454192180820203733219	(47,15)
-3.387101535239227113244781292	(47,16)
-3.749251643525760194120916154	(47,17)
-4.108973232288125749800094436	(47,18)
-4.461087736395120066309514822	(47,19)
-4.80045101837053167650368191	(47,20)
-5.122180374827593413583627764	(47,21)
-5.4218485272357991132258296	(47,22)
-5.695621959243661461123707214	(47,23)
-5.940333043219817849952998151	(47,24)
-6.153487340758647580548852378	(47,25)
-6.333216842735005503519536047	(47,26)
-6.478195593019514443149172933	(47,27)
-6.5875361464903310169770126	(47,28)
-6.66068442799488967065869503	(47,29)
-6.6973278371404476316780865	(47,30)
-0.0041105440741298109589884872	(48,1)
-0.0369277073148148929095352321	(48,2)
-0.1022094892482917138600536702	(48,3)
-0.1992777859615311474073282923	(48,4)
-0.3271789702723462149931915276	(48,5)
-0.484748952235976418043582952	(48,6)
-0.670681191179055010684170918	(48,7)
-0.883582375637429804030601997	(48,8)
-1.121999443973285569289844785	(48,9)
-1.384404218452284263695365037	(48,10)
-1.669129081525731045603194506	(48,11)
-1.974258395961106705647050754	(48,12)
-2.29749351307933750536847154	(48,13)
-2.636020456646030814988474823	(48,14)
-2.986414589252957834486360135	(48,15)
-3.344612974276748968295190611	(48,16)
-3.705972719355089136689747817	(48,17)
-4.065415438287264927928047884	(48,18)
-4.417639314207201527856924039	(48,19)
-4.75736642787087872992303374	(48,20)
-5.079587518611968229262367938	(48,21)
-5.379769753906556322701974983	(48,22)
-5.654003298020618992675448785	(48,23)
-5.899075898130068386881151023	(48,24)
-6.112477712838000878818741224	(48,25)
-6.292348598732597425105966461	(48,26)
-6.437385910862867425998417174	(48,27)
-6.54673271384660852866148196	(48,28)
-6.61986508157846857376982561	(48,29)
-6.6564940755227737392136521	(48,30)
-0.0040304883742331562387322834	(49,1)
-0.0362085638762121806074466746	(49,2)
-0.1002199447979509183162860754	(49,3)
-0.1954045398612927409671783778	(49,4)
-0.3208414702939829450894895516	(49,5)
-0.475419782054107370470078656	(49,6)
-0.657911936299984100934047167	(49,7)
-0.867033114407197418799339071	(49,8)
-1.101468230306800762519481463	(49,9)
-1.359851470119490749885846139	(49,10)
-1.640691190856269799197226342	(49,11)
-1.942245596699340923847046862	(49,12)
-2.262369230258068546441105622	(49,13)
