a^2^1^1_1_(sigma,mu)
-1.76944002395882113062894e-6	(25,10)
-2.11405249458089320396879e-6	(25,11)
-2.47306024444422736274249e-6	(25,12)
-2.84101972449631769853046e-6	(25,13)
-3.21233638132879020731051e-6	(25,14)
-3.58142588007261529591639e-6	(25,15)
-3.94288639954836750158422e-6	(25,16)
-4.29167114999697578360868e-6	(25,17)
-4.62324924755132098033427e-6	(25,18)
-4.93374305841500472829997e-6	(25,19)
-5.22003116841675891302502e-6	(25,20)
-5.47980822196901934172658e-6	(25,21)
-5.71159589444113722423281e-6	(25,22)
-5.91470300199925740893167e-6	(25,23)
-6.08913691231588022535019e-6	(25,24)
-6.23547262874550083298556e-6	(25,25)
-6.35468977398169391628521e-6	(25,26)
-6.44799079712696523504136e-6	(25,27)
-6.51661572317925821275063e-6	(25,28)
-6.56166940563144791281235e-6	(25,29)
-6.58397641295032223643924e-6	(25,30)
-3.4953859419832801758518e-7	(26,1)
-3.14009732228049805175957e-6	(26,2)
-8.69056180100254706934079e-6	(26,3)
-0.00001693970067056219546074961	(26,4)
-0.00002779589002879600683946253	(26,5)
-0.00004113747948500364392611374	(26,6)
-0.00005681343137625941058304084	(26,7)
-0.00007464433838597601242041626	(26,8)
-0.00009442392306857359864706816	(26,9)
-0.00011592110603442665904723334	(26,10)
-0.00013888269842636621707897772	(26,11)
-0.00016303673122770887776497496	(26,12)
-0.00018809638297429726779706034	(26,13)
-0.0002137644140378217315759533	(26,14)
-0.00023973796598282338579624087	(26,15)
-0.00026571354468488030357921406	(26,16)
-0.00029139198109052453146246941	(26,17)
-0.00031648315711341821464961586	(26,18)
-0.00034071029732433434010342024	(26,19)
-0.00036381365847848167996576167	(26,20)
-0.00038555349499033714557689633	(26,21)
-0.00040571223404421690696120093	(26,22)
-0.00042409585313162479851510749	(26,23)
-0.00044053450948868219275052404	(26,24)
-0.00045488252001055937173179066	(26,25)
-0.00046701782789002710223128496	(26,26)
-0.00047684111615021919557804406	(26,27)
-0.00048427473762153900623133291	(26,28)
-0.00048926162625453730199275164	(26,29)
-0.00049176433744982916899644263	(26,30)
-7.1216438909474224510773e-7	(27,1)
-6.39776340310214551203928e-6	(27,2)
-0.00001770649379927621633212279	(27,3)
-0.00003451352619340082320105583	(27,4)
-0.00005663196308351659763534308	(27,5)
-0.00008381347450381278910164108	(27,6)
-0.00011574948401522433831748148	(27,7)
-0.00015207314156207370534134568	(27,8)
-0.00019236231671355734015420071	(27,9)
-0.0002361438091347187757698929	(27,10)
-0.0002828989040033279653642457	(27,11)
-0.00033207030377954018043203291	(27,12)
-0.0003830703534870980523669681	(27,13)
-0.0004352903569429317304035457	(27,14)
-0.00048811067043937349466642404	(27,15)
-0.00054091117235422581900368012	(27,16)
-0.00059308165385526535079545365	(27,17)
-0.000644031664872072265309442	(27,18)
-0.0006931993829255178949923347	(27,19)
-0.00074005914650005430734542159	(27,20)
-0.00078412740054530288242445276	(27,21)
-0.0008249669269454407636304865	(27,22)
-0.00086218936340674712225623489	(27,23)
-0.00089545613675823182298800691	(27,24)
-0.00092447804000748639981374241	(27,25)
-0.00094901375890387503315662897	(27,26)
-0.00096886769924732950578500827	(27,27)
-0.00098388748022868964703596096	(27,28)
-0.00099396144393239346850347817	(27,29)
-0.00099901649084718109905743418	(27,30)
-1.08872204016350339201626e-6	(28,1)
-9.78058582966989695212862e-6	(28,2)
-0.0000270687876837589589475191	(28,3)
-0.00005276234483957710711663872	(28,4)
-0.00008657509457430729612708447	(28,5)
-0.00012812644319843124902680117	(28,6)
-0.00017694294351095802911184125	(28,7)
-0.00023246110666092536981612193	(28,8)
-0.00029403185072649311143873754	(28,9)
-0.00036092692714205999057619627	(28,10)
-0.0004323475491019964727128686	(28,11)
-0.00050743528208311355509935294	(28,12)
-0.00058528506156313931643327572	(28,13)
-0.00066495999859038333323294726	(28,14)
-0.00074550744508103006481619909	(28,15)
-0.0008259756423250867138163369	(28,16)
-0.00090543018871540092408356117	(28,17)
-0.00098296954902081535277372502	(28,18)
-0.00105773889048026975967671464	(28,19)
-0.00112894166303559631959222477	(28,20)
-0.00119584852559209950251716584	(28,21)
-0.00125780343476536723537773235	(28,22)
-0.00131422693248253089161130201	(28,23)
-0.00136461687109177578897475454	(28,24)
-0.0014085469810363165503632655	(28,25)
-0.00144566380484441426423629399	(28,26)
-0.00147568258712707899350428876	(28,27)
-0.0014983827243634584221330862	(28,28)
-0.00151360334578923266060088662	(28,29)
-0.00152123952557792165283520388	(28,30)
-1.47516885588588580633479e-6	(29,1)
-0.00001325224669375850660115986	(29,2)
-0.00003667692617094458337771554	(29,3)
-0.00007149020561710627418212874	(29,4)
-0.00011730367085684254558108447	(29,5)
-0.00017360016983690777600027476	(29,6)
-0.00023973559031432071725979767	(29,7)
-0.00031494235859474796905694023	(29,8)
-0.00039833527391661467477819134	(29,9)
-0.00048892020232196407259292635	(29,10)
-0.00058560597784932865557137007	(29,11)
-0.00068721961078130980789262928	(29,12)
-0.00079252460680319586052843437	(29,13)
-0.00090024189089784350438166045	(29,14)
-0.00100907254451954015441895352	(29,15)
-0.00111772134253577796479834179	(29,16)
-0.00122491994928200578480133986	(29,17)
-0.00132944862007182130283506447	(29,18)
-0.00143015535886971257538798205	(29,19)
-0.00152597169124462506803829274	(29,20)
-0.00161592449694333831181326443	(29,21)
-0.00169914367243651603434555772	(29,22)
-0.00177486572216830284819702229	(29,23)
-0.00184243367325194472525393171	(29,24)
-0.0019012939455645125185890507	(29,25)
-0.00195099097183197551570310137	(29,26)
-0.00199116044531953095651192524	(29,27)
-0.00202152208007478707329278559	(29,28)
-0.00204187271038709775425961434	(29,29)
-0.00205208044540732503471792619	(29,30)
-1.86795147630901077950451e-6	(30,1)
-0.00001678082403789738165718842	(30,2)
-0.00004644255855523092084066138	(30,3)
-0.00009052487462189457839208868	(30,4)
-0.00014853500222666223286048577	(30,5)
-0.00021981606579124443093864194	(30,6)
-0.00030354883847819688090927408	(30,7)
-0.00039875574371517805771246279	(30,8)
-0.00050430797880900253488154682	(30,9)
-0.00061893650965293620551540625	(30,10)
-0.00074124743811602933014463252	(30,11)
-0.00086974189302402917545633955	(30,12)
-0.00100284017644671918895414988	(30,13)
-0.00113890945790426843569891312	(30,14)
-0.00127629390662749101723579599	(30,15)
-0.0014133458420204871841736307	(30,16)
-0.00154845631054574964354584789	(30,17)
-0.00168008349016712912181197177	(30,18)
-0.00180677748407123027224084901	(30,19)
-0.00192720037203563078982777701	(30,20)
-0.00204014079887667300597929332	(30,21)
-0.00214452284132171015424286271	(30,22)
-0.00223940935167856018284307435	(30,23)
-0.00232400037998954422688568821	(30,24)
-0.00239762759051339164052637287	(30,25)
-0.00245974579423163570430208396	(30,26)
-0.00250992281319477470484418748	(30,27)
-0.00254782888395747012575807989	(30,28)
-0.00257322671304264758709381355	(30,29)
-0.00258596313747305431100634752	(30,30)
-2.26398212934419370685414e-6	(31,1)
-0.00002033857855678027897145851	(31,2)
-0.00005628891045893778954282399	(31,3)
-0.00010971668500262125296908427	(31,4)
-0.00018002343768258506156654645	(31,5)
-0.00026641038453018799262290623	(31,6)
-0.00036787990117805209284911544	(31,7)
-0.00048323981552629772140131236	(31,8)
-0.00061111170131484512651211059	(31,9)
-0.00074994419292588583959915489	(31,10)
-0.00089803200925502289480370603	(31,11)
-0.00105354090075685950179429159	(31,12)
-0.00121453816624485166844549221	(31,13)
-0.00137902779187583241338704975	(31,14)
-0.00154498872246543482211378202	(31,15)
-0.00171041436232089881999145478	(31,16)
-0.00187335118168119901887271335	(31,17)
-0.00203193431110780592882246608	(31,18)
-0.00218441824104090066995337926	(31,19)
-0.0023292011741010148847853982	(31,20)
-0.00246484214299000356272600508	(31,21)
-0.00259007063115627449592841032	(31,22)
-0.00270378903978569710114486744	(31,23)
-0.00280506886789029831746710039	(31,24)
-0.00289314186732587430530565999	(31,25)
-0.00296738768007693070857064847	(31,26)
-0.00302731956148499168742749468	(31,27)
-0.00307256975706877696692578529	(31,28)
-0.00310287595844686077773230486	(31,29)
-0.00311807004458359668776898296	(31,30)
-2.66059703490055219178999e-6	(32,1)
-0.00002390157992237692345623773	(32,2)
-0.00006614974971429295527886558	(32,3)
-0.00012893652167772382919658607	(32,4)
-0.00021155705971184465817388724	(32,5)
-0.00031306933445655491298735501	(32,6)
-0.00043229505160768094620725011	(32,7)
-0.00056782400128203856236608551	(32,8)
-0.00071802338400810079440618291	(32,9)
-0.00088105345441521405777709283	(32,10)
-0.0010548903912687179298341691	(32,11)
-0.00123735668327557986505625509	(32,12)
-0.00142615857678079533810401425	(32,13)
-0.00161892935390185679604379825	(32,14)
-0.00181327650321196103686151413	(32,15)
-0.0020068303136139626032676209	(32,16)
-0.00219729114845905602725465291	(32,17)
-0.00238247268650742402487120172	(32,18)
-0.0025603387470539258654611217	(32,19)
-0.00272903189978476836567206529	(32,20)
-0.00288689281077971769938084515	(32,21)
-0.00303247009092783046497076735	(32,22)
-0.00316452118948117103925873108	(32,23)
-0.00328200552957614399656105943	(32,24)
-0.00338407155975788704664610133	(32,25)
-0.00347003967394422638401347475	(32,26)
-0.00353938303890584182823231846	(32,27)
-0.00359170829091541349399800276	(32,28)
-0.00362673786004769622411581134	(32,29)
-0.0036442953913865545089226304	(32,30)
-3.05550673036714654847999e-6	(33,1)
-0.00002744926053356891925884791	(33,2)
-0.00007596815137537276716650872	(33,3)
-0.00014807341445548126000313186	(33,4)
-0.00024295373628921010025437189	(33,5)
-0.0003595232397970183881205224	(33,6)
-0.00049642156770256141029706768	(33,7)
-0.00065201803634150900631539528	(33,8)
-0.00082442184266009499480368756	(33,9)
-0.0010115000383764181698251519	(33,10)
-0.00121090443692040710870284998	(33,11)
-0.00142010782977098779654303908	(33,12)
-0.00163644893998856799554469654	(33,13)
-0.00185718454915983538758516395	(33,14)
-0.00207954633755960158161477295	(33,15)
-0.00230079931164694487789738883	(33,16)
-0.0025182983650173547802703515	(33,17)
-0.00272953958454849141645523624	(33,18)
-0.00293220336528598004549837162	(33,19)
-0.00312418716651493021409287691	(33,20)
-0.00330362671193919177977179408	(33,21)
-0.00346890547154996894073072583	(33,22)
-0.00361865322931220827522854183	(33,23)
-0.00375173533458786328155201681	(33,24)
-0.00386723479262752838424916762	(33,25)
-0.00396442965054773423159468878	(33,26)
-0.00404276819718168881839860824	(33,27)
-0.00410184436024151172485186201	(33,28)
-0.00414137540571281416797872437	(33,29)
-0.0041611836746735036026927035	(33,30)
-3.44674483980128025166395e-6	(34,1)
-0.00003096395528422294168592559	(34,2)
-0.00008569522402484191889027166	(34,3)
-0.00016703205564872929019886727	(34,4)
-0.00027405704875128668595010745	(34,5)
-0.00040554051714151287166501983	(34,6)
-0.00055993942075999071239887461	(34,7)
-0.00073540105899340024061442483	(34,8)
-0.00092977399768069963565905004	(34,9)
-0.00114062837090867964523458178	(34,10)
-0.00136528701741214703683501785	(34,11)
-0.00160086792665995939118867387	(34,12)
-0.00184433728356335007921206376	(34,13)
-0.00209257116263479371792993622	(34,14)
-0.00234242280906516175821484404	(34,15)
-0.00259079162875690254660606103	(34,16)
-0.00283468962677876444338293606	(34,17)
-0.00307130115124644433943832228	(34,18)
-0.00329803240145995600234523175	(34,19)
-0.0035125481498764537032428781	(34,20)
-0.00371279435388928478027193146	(34,21)
-0.00389700661760614322051424933	(34,22)
-0.00406370563915082114124941221	(34,23)
-0.00421168171849413919377625835	(34,24)
-0.00433997103294507974120285677	(34,25)
-0.00444782669743782930027857564	(34,26)
-0.00453468764615886977359516812	(34,27)
-0.00460014816156394212952472481	(34,28)
-0.00464393050792443225065315973	(34,29)
-0.0046658626660748146134574583	(34,30)
-3.83261927862119886735086e-6	(35,1)
-0.00003443046321021090086960131	(35,2)
-0.00009528889662321367686133308	(35,3)
-0.0001857304356375842297247839	(35,4)
-0.0003047324129748140184475991	(35,5)
-0.00045092193741217802723941859	(35,6)
-0.00062257335672957876678611682	(35,7)
-0.00081761121809873365375252081	(35,8)
-0.00103362174860382581916069588	(35,9)
-0.00126787547967108671226097699	(35,10)
-0.00151736280713797258036957578	(35,11)
-0.00177884307081478486766803321	(35,12)
-0.00204890628034302746714798949	(35,13)
-0.00232404509542326560344129235	(35,14)
-0.00260073331044838132857666202	(35,15)
-0.00287550611345630155080485095	(35,16)
-0.00314503695405788153107427531	(35,17)
-0.00340620604352552196259627201	(35,18)
-0.00365615629462401572854211139	(35,19)
-0.00389233376060861230399683805	(35,20)
-0.00411251115305590004158659999	(35,21)
-0.00431479458151463798502182107	(35,22)
-0.00449761505875612288602725974	(35,23)
-0.00465970740328589837868386284	(35,24)
-0.00480007986833254949013306255	(35,25)
-0.00491797812818267358750837175	(35,26)
-0.00501284720905397333922855364	(35,27)
-0.00508429464617482644384834851	(35,28)
-0.00513205767409586859442004651	(35,29)
-0.0051559766965064043050747017	(35,30)
-4.2116680626066729273713e-6	(36,1)
-0.00003783565049892228060042992	(36,2)
-0.00010471281982330595260361137	(36,3)
-0.00020409770148560671214634646	(36,4)
-0.00033486356631983961415889625	(36,5)
-0.00049549542849100596150320482	(36,6)
-0.00068408572263904064731024659	(36,7)
-0.00089833625659642658770929982	(36,8)
-0.00113557007729545060693432398	(36,9)
-0.00139275641238310536476984855	(36,10)
-0.00166655084876093406580376084	(36,11)
-0.00195335144968927765325999998	(36,12)
-0.00224936974917337041934254454	(36,13)
-0.00255071372775902250225713806	(36,14)
-0.00285347824312187674518942564	(36,15)
-0.00315383723004751008063014195	(36,16)
-0.0034481315006703227019240628	(36,17)
-0.00373294625768756092979241012	(36,18)
-0.00400517343615976726519675931	(36,19)
-0.00426205554423203545630817024	(36,20)
-0.00450120952606243099525386447	(36,21)
-0.00472063104121417864010224828	(36,22)
-0.00491868119502457565205968483	(36,23)
-0.00509405898976162434295093685	(36,24)
-0.00524576351620488427262638727	(36,25)
-0.00537305017803610960481964392	(36,26)
-0.00547538511194304421940118897	(36,27)
-0.00555240154535762100860533925	(36,28)
-0.00560386123822346474964345405	(36,29)
-0.0056296234856400379400096252	(36,30)
-4.58262066072428399783503e-6	(37,1)
-0.00004116810330145470177603061	(37,2)
-0.00011393540510884301150529656	(37,3)
-0.00022207228413966760685980763	(37,4)
-0.00036434949504283084908743592	(37,5)
-0.00053911152905685690136811325	(37,6)
-0.00074427019080736967815350532	(37,7)
-0.00097730527138791680923053107	(37,8)
-0.00123527663346504144101289926	(37,9)
-0.00151485146533904481426794652	(37,10)
-0.00181234927142956558128592429	(37,11)
-0.00212380542603209663146824217	(37,12)
-0.00244505201249812066348652448	(37,13)
-0.00277181248368735693969969238	(37,14)
-0.0030998047482600538996482631	(37,15)
-0.00342484593732773282107233211	(37,16)
-0.00374295158051739655526973605	(37,17)
-0.00405042232117139781544327051	(37,18)
-0.00434391256070459426153105468	(37,19)
-0.00462047732339191274757697535	(37,20)
-0.00487759585749602281427974127	(37,21)
-0.00511317269403366115964282722	(37,22)
-0.0053255187749406555696736172	(37,23)
-0.00551331664016310490020109342	(37,24)
-0.00567557444836121778140682836	(37,25)
-0.00581157382631033319637737695	(37,26)
-0.0059208163024446068306685205	(37,27)
-0.00600297252276733279557985845	(37,28)
-0.00605783771647399921648571734	(37,29)
-0.0060852960931293542212813093	(37,30)
-4.94436505536316084223966e-6	(38,1)
-0.00004441783181705304110146359	(38,2)
-0.00012292900582420619150137965	(38,3)
-0.00023960030213974537093649791	(38,4)
-0.00039310181518122014658969131	(38,5)
-0.00058163951286191448027585797	(38,6)
-0.00080294640737781853102417898	(38,7)
-0.00105428168441577240252652178	(38,8)
-0.00133244284645724597399663733	(38,9)
-0.00163379527586013157478648145	(38,10)
-0.00195432222672055545302772551	(38,11)
-0.00228969620313802600195009056	(38,12)
-0.00263537019875661255804337592	(38,13)
-0.00298668469854746913680697744	(38,14)
-0.00333898408489218503310637781	(38,15)
-0.00368773453787037217096460984	(38,16)
-0.00402863496182517309232776289	(38,17)
-0.00435771301820928340683464908	(38,18)
-0.00467139990373151624804208361	(38,19)
-0.0049665798053018601994746272	(38,20)
-0.00524061259778093788541925088	(38,21)
-0.005491330914559046753169475	(38,22)
-0.0057170148686481056115816896	(38,23)
-0.0059163492131950133611445159	(38,24)
-0.00608836853036841367289954073	(38,25)
-0.00623239617982104128074455265	(38,26)
-0.0063479823628157731408068444	(38,27)
-0.00643484594414314356394600546	(38,28)
-0.00649282379442310429361686659	(38,29)
-0.0065218305083659602357571499	(38,30)
-5.29592022115703325825421e-6	(39,1)
-0.00004757602305512228123866809	(39,2)
-0.00013166923291412275329429433	(39,3)
-0.0002566342278399645351977387	(39,4)
-0.00042104258393555325529156102	(39,5)
-0.00062296414943672371761698252	(39,6)
-0.00085995551817903595352506199	(39,7)
-0.00112905736316277964227763189	(39,8)
-0.00142680648514122854991511966	(39,9)
-0.00174926768268256592459684292	(39,10)
-0.00209208892735711701297985654	(39,11)
-0.0024505809359751310837372281	(39,12)
-0.00281981933493263476622491432	(39,13)
-0.00319476461494286845194303436	(39,14)
-0.00357039246211737836048857992	(39,15)
-0.00394182528835010911044118966	(39,16)
-0.0043044552057651772917922688	(39,17)
-0.0046540494161820806570144119	(39,18)
-0.00498683088727885900242937606	(39,19)
-0.00529952991564639997322973121	(39,20)
-0.00558940525776547174636592171	(39,21)
-0.00585423645351348676995678185	(39,22)
-0.00609229137454872436281945399	(39,23)
-0.00630227466159839601578868103	(39,24)
-0.00648326350608915252887452246	(39,25)
-0.00663463726819076758697895845	(39,26)
-0.00675600688720593288875945105	(39,27)
-0.00684714914996103061514205262	(39,28)
-0.00690794984295494129383410375	(39,29)
-0.0069383587817344402917691313	(39,30)
-5.63641349947180164403721e-6	(40,1)
-0.0000506348375771238522994044	(40,2)
-0.00014013439237182548956743052	(40,3)
-0.00027313179079773085698199841	(40,4)
-0.00044810249996223515289715649	(40,5)
-0.0006629830396703882648569289	(40,6)
-0.00091515648689570289142300039	(40,7)
-0.00120144777885922708508702748	(40,8)
-0.00151813552458721613282577011	(40,9)
-0.00186098618085827810200745108	(40,10)
-0.00222531458112672169830213404	(40,11)
-0.00260607204500015881178764204	(40,12)
-0.00299795994970891318526982035	(40,13)
-0.00339556319140399093098540766	(40,14)
-0.00379349497449578191716304628	(40,15)
-0.00418654238701479062010201408	(40,16)
-0.00456980163594665950250364416	(40,17)
-0.00493879275397393320978321046	(40,18)
-0.00528954587528180712012188038	(40,19)
-0.00561865438651625587957467431	(40,20)
-0.00592329381993416232180718872	(40,21)
-0.00620120869591491117771994666	(40,22)
-0.00645067218840753234636212464	(40,23)
-0.00667042522227705375107237106	(40,24)
-0.00685960236831645983235982274	(40,25)
-0.00701765180434062504137600625	(40,26)
-0.00714425588860710570128470045	(40,27)
-0.0072392578071668237690002121	(40,28)
-0.00730259854675336839140699263	(40,29)
-0.00733426728541496480396225	(40,30)
-5.96506225123815511182799e-6	(41,1)
-0.00005358724467262687422661914	(41,2)
-0.00014830502904728409613171282	(41,3)
-0.0002890550884138364569448548	(41,4)
-0.00047421944348708976779245354	(41,5)
-0.00070160445361568829838325285	(41,6)
-0.00096842310522136519080725964	(41,7)
-0.00127128807060702980593827184	(41,8)
-0.00160622315288330966049934756	(41,9)
-0.00196869976674839078344340189	(41,10)
-0.00235370297545849694141305455	(41,11)
-0.00275582844634455165252750709	(41,12)
-0.00316940785829741613134865744	(41,13)
-0.00358865635233293402958624432	(41,14)
-0.00400783222795122694629381661	(41,15)
-0.00442139688678830551389589821	(41,16)
-0.00482416245200482446578614243	(41,17)
-0.00521141567497785193523602324	(41,18)
-0.00557900945616032270103746819	(41,19)
-0.00592341703718410909892339552	(41,20)
-0.00624174799253423327417222843	(41,21)
-0.00653172889835436367056611147	(41,22)
-0.00679165447526246798290472904	(41,23)
-0.00702031682110656288899578529	(41,24)
-0.00721692104408275420052332957	(41,25)
-0.00738099534689435109266669254	(41,26)
-0.00751230268072019749748418283	(41,27)
-0.00761075979279634085618769448	(41,28)
-0.0076763681038516804854769196	(41,29)
-0.0077091595652159811780659929	(41,30)
-6.28115916068010605009035e-6	(42,1)
-0.00005642689033280184539540546	(42,2)
-0.00015616356121544152936598896	(42,3)
-0.0003043698734167346930923307	(42,4)
-0.00049933730634977414141352151	(42,5)
-0.00073874559669394673823337458	(42,6)
-0.00101964159306505033965906695	(42,7)
-0.00133842988156914053149678629	(42,8)
-0.00169088374891830536691371789	(42,9)
-0.00207218396571822540421778776	(42,10)
-0.00247699046476538593549197107	(42,11)
-0.0028995484084130613268830914	(42,12)
-0.00333382579622549673846848162	(42,13)
-0.00377367530404225014414744314	(42,14)
-0.00421300923992456155928145493	(42,15)
-0.00464597407922418782111936907	(42,16)
-0.00506711049767116071804733328	(42,17)
-0.00547148628499604561932440335	(42,18)
-0.0058547927082266708515119989	(42,19)
-0.00621339918450798618011462548	(42,20)
-0.00654436573058823770143335968	(42,21)
-0.00684541682217061121325046845	(42,22)
-0.00711488345863360776557701682	(42,23)
-0.00735162210857257151980357305	(42,24)
-0.00755491981521629695193739831	(42,25)
-0.0077243942910530054445478672	(42,26)
-0.00785989666767568605173813737	(42,27)
-0.00796142304817243615104201562	(42,28)
-0.00802903943923721615329670787	(42,29)
-0.0080628232287304100322748102	(42,30)
-6.58406059936420913402858e-6	(43,1)
-0.00005914799271591166904659572	(43,2)
-0.00016369399122137192359798645	(43,3)
-0.00031904498957260882330499422	(43,4)
-0.00052340506502755985634051826	(43,5)
-0.00077433123483426784910621161	(43,6)
-0.00106870869292948479048321902	(43,7)
-0.00140273884136660443509211821	(43,8)
-0.00177194967215810835461279147	(43,9)
-0.00217123684781409354338211607	(43,10)
-0.00259494112806060669253107508	(43,11)
-0.00303696376333630238212244632	(43,12)
-0.00349091659100302498735359328	(43,13)
-0.00395029856681333786897682048	(43,14)
-0.00440868622626787149714389575	(43,15)
-0.004859922927000573110814861	(43,16)
-0.00529829122986396483310919195	(43,17)
-0.00571865455492060253244659346	(43,18)
-0.00611655794624557162486190007	(43,19)
-0.00648828266511702582657930952	(43,20)
-0.00683085449505901959681046391	(43,21)
-0.00714201022775728979997006992	(43,22)
-0.00742013019037679664615324644	(43,23)
-0.00766414659090933653436671231	(43,24)
-0.00787343794234099239638381455	(43,25)
-0.00804771916084409059581204861	(43,26)
-0.0081869355194728046601612325	(43,27)
-0.00829116688597066017733547582	(43,28)
-0.00836054691809321697462712969	(43,29)
-0.0083952003571448819967996154	(43,30)
-6.87317751988379205378343e-6	(44,1)
-0.00006174526033738543102597785	(44,2)
-0.00017088167900851561804275122	(44,3)
-0.00033305192990682695094423401	(44,4)
-0.00054637605445630201715329431	(44,5)
-0.00080829261615217630387967724	(44,6)
-0.00111553017237064121366888948	(44,7)
-0.00146409258174468862158224196	(44,8)
-0.00184926872188127862866622245	(44,9)
-0.00226567585703648325486122143	(44,10)
-0.00270734288894890864727236339	(44,11)
-0.00316783523090088015531516717	(44,12)
-0.00364041759466363742033763271	(44,13)
-0.00411824541208466192513417249	(44,14)
-0.00459457093180859131654831611	(44,15)
-0.00506294717234906848740465619	(44,16)
-0.00551741249014935936982219582	(44,17)
-0.00595264064766337758387948703	(44,18)
-0.00636404551130138317127931666	(44,19)
-0.00674783501888349372159179028	(44,20)
-0.00710101479146405270623182792	(44,21)
-0.00742134676703492360981270888	(44,22)
-0.00770727183717977261408992934	(44,23)
-0.0079578073941031010197697871	(44,24)
-0.00817243103259768279402459662	(44,25)
-0.00835096074668617910673726698	(44,26)
-0.00849344028080531708320634316	(44,27)
-0.00860003630106932404579819549	(44,28)
-0.00867095211196780576397751466	(44,29)
-0.0087063609952399692700189495	(44,30)
-7.14796841665794993883722e-6	(45,1)
-0.0000642138288294379021455254	(45,2)
-0.00017771316703115660029212844	(45,3)
-0.00034636449502747878243573706	(45,4)
-0.00056820740589409703412586672	(45,5)
-0.00084056663481789260085438771	(45,6)
-0.00116001965958735524612756391	(45,7)
-0.00152237918725970896609972177	(45,8)
-0.0019227021420187330812861396	(45,9)
-0.00235533530290972767853571042	(45,10)
-0.00281400441797395938086492857	(45,11)
-0.00329194864560712343503771952	(45,12)
-0.00378209613863694717180231038	(45,13)
-0.00427727043798730924162652798	(45,14)
-0.00477041221135099807723116362	(45,15)
-0.00525479780431410652602164606	(45,16)
-0.00572423574084391913242961751	(45,17)
-0.00617322481469322642462722338	(45,18)
-0.00659706223634034819746784183	(45,19)
-0.00699189645691160901999821292	(45,20)
-0.00735472560555075287607862784	(45,21)
-0.00768334788905559795531824822	(45,22)
-0.00797627409832815147479490277	(45,23)
-0.00823261427663997969773269909	(45,24)
-0.00845195076914238398280043013	(45,25)
-0.00863420870885392316267890879	(45,26)
-0.00877953303630085661637484806	(45,27)
-0.00888817891025588252620452104	(45,28)
-0.00896042024439367967969542198	(45,29)
-0.0089964793468543845445004725	(45,30)
-7.4079339592118809762657e-6	(46,1)
-0.00006654921272507244069046897	(46,2)
-0.00018417604674038957745711253	(46,3)
-0.00035895853243328254713995494	(46,4)
-0.00058885961747861300856399178	(46,5)
-0.00087109519077671906318481995	(46,6)
-0.00120209774828283134724213594	(46,7)
-0.00157749599736682292031668541	(46,8)
-0.00199212306634104801450974706	(46,9)
-0.00244006438602657226279795785	(46,10)
-0.00291475266503934702669535752	(46,11)
-0.00340911191032939600667363169	(46,12)
-0.00391574581058384320217436626	(46,13)
-0.00442715906013350550085617124	(46,14)
-0.00493599461711304237600222946	(46,15)
-0.00543526662237600004993359297	(46,16)
-0.00591856848774688806625522541	(46,17)
-0.00638023857181225919133274007	(46,18)
-0.00681547128787950154840878297	(46,19)
-0.00722036830839666708828067701	(46,20)
-0.0075919314268326417642526046	(46,21)
-0.00792800444801934076727924315	(46,22)
-0.00822717544393072472311655952	(46,23)
-0.00848865258095990187982826009	(46,24)
-0.00871212669354270971501366507	(46,25)
-0.00889763233916834720160944726	(46,26)
-0.00904541682553764298821786434	(46,27)
-0.00915582421493277237094335794	(46,28)
-0.00922919901060335815533819594	(46,29)
-0.0092658123706995856812241155	(46,30)
-7.65261296634822438762406e-6	(47,1)
-0.00006874726928766523426789702	(47,2)
-0.00019025885840046654468284508	(47,3)
-0.00037081174074492970734344611	(47,4)
-0.00060829623114905678921923245	(47,5)
-0.00089982470642511399961587235	(47,6)
-0.00124169131824267387902798428	(47,7)
-0.00162934868987607781762503387	(47,8)
-0.00205741531601067751757032299	(47,9)
-0.00251972565058487026124029201	(47,10)
-0.00300943089536810007807012958	(47,11)
-0.00351915253050232813332317586	(47,12)
-0.00404118338819286463518487343	(47,13)
-0.00456772373495709611396820169	(47,14)
-0.00509113379398793933527049309	(47,15)
-0.00560418068416263613084059932	(47,16)
-0.00610025766609837175674356534	(47,17)
-0.00657355692225980393607250085	(47,18)
-0.0070191831459509984975394767	(47,19)
-0.00743320270456318185119017782	(47,20)
-0.00781263061602840437520286448	(47,21)
-0.00815536376874342542606280619	(47,22)
-0.00846007292830435744714046688	(47,23)
-0.00872606787822151025634662154	(47,24)
-0.00895314979554914910739233997	(47,25)
-0.00914146323509836715263516529	(47,26)
-0.00929135756157308585729437478	(47,27)
-0.00940326494003845744048242527	(47,28)
-0.00947759952410345091907101015	(47,29)
-0.0095146805290257670112631876	(47,30)
-7.88157944573170446342751e-6	(48,1)
-0.00007080417191142833135624121	(48,2)
-0.00019595101738772718798551763	(48,3)
-0.00038190352551971799873264517	(48,4)
-0.00062648359407203986463428563	(48,5)
-0.00092670576796963681591179638	(48,6)
-0.0012787330272454460391687259	(48,7)
-0.00167785058783931608917413951	(48,8)
-0.00211847247689330182337042596	(48,9)
-0.00259419377592557182270898928	(48,10)
-0.00309789712537067619849975605	(48,11)
-0.00362191560981891830635014224	(48,12)
-0.00415824629632122966978403	(48,13)
-0.00469880076866967811042301706	(48,14)
-0.0052356725240800451948317298	(48,15)
