kuu1212_(sigma,mu)
0.42683469989249971481466842725	(25,17)
0.3864366569076132323357615861	(25,18)
0.34404406931717808269774003829	(25,19)
0.30046934082237869125100540118	(25,20)
0.25661248281029883909825361976	(25,21)
0.21343098339858846820981304436	(25,22)
0.17190746307932437683564511422	(25,23)
0.13301659112221706259003980916	(25,24)
0.09769263939622416852441075084	(25,25)
0.06679888626997883154272105115	(25,26)
0.04109988056748205221168709811	(25,27)
0.02123736105379303717690054864	(25,28)
0.00771042293804628295392349345	(25,29)
0.00086034482078904609522501042	(25,30)
0.6451961731024177453750509858	(26,1)
0.6451711355205245125161675341	(26,2)
0.6450022999688439268898956636	(26,3)
0.6444586692799031148706011803	(26,4)
0.6432098062378079330253277952	(26,5)
0.6408443992754706012481233197	(26,6)
0.6368938360092408226034404438	(26,7)
0.6308597686351272876999941588	(26,8)
0.6222444147793340742286831455	(26,9)
0.6105821303119026795804479507	(26,10)
0.5954706405130792148142396025	(26,11)
0.57660024757892574714849993898	(26,12)
0.55377936700801881096219264925	(26,13)
0.52695489577174374353256034697	(26,14)
0.49622618171946510236494065843	(26,15)
0.46185173211685349300209241233	(26,16)
0.42424824099183310488228992358	(26,17)
0.38398199041009400024071463317	(26,18)
0.34175314469189166263687322066	(26,19)
0.29837386489650874311915785609	(26,20)
0.25474148748245103137905278026	(26,21)
0.21180821274462068395050704901	(26,22)
0.17054882793385739544465441512	(26,23)
0.13192795483103178269714802263	(26,24)
0.09686818261553253714554388664	(26,25)
0.06622025293811298202621259754	(26,26)
0.04073623691714082913330674379	(26,27)
0.02104641307685228621065039312	(26,28)
0.00764034494941064345567359409	(26,29)
0.00085248285602018936478897998	(26,30)
0.6418377959100418882001365691	(27,1)
0.6418127554645524010233352972	(27,2)
0.6416439008730861349419820738	(27,3)
0.6411002120761895067364596341	(27,4)
0.6398512340276983468625940404	(27,5)
0.637485679823899321164447939	(27,6)
0.6335350766519681933931897868	(27,7)
0.627501445736845386785206466	(27,8)
0.618887757002547759844007962	(27,9)
0.60722967876592418730341474436	(27,10)
0.59212697892819454895875378463	(27,11)
0.57327285507296736310194375301	(27,12)
0.5504795012466318723596062101	(27,13)
0.52369837426100398173096820223	(27,14)
0.49303390323212919972318041103	(27,15)
0.4587497770882897442739441159	(27,16)
0.4212674139695639372730441196	(27,17)
0.38115671930127812617764745758	(27,18)
0.33911972534691712154148865592	(27,19)
0.29596812565515217863532832344	(27,20)
0.25259603401970652858561632676	(27,21)
0.2099494857064839023039241547	(27,22)
0.16899425313714376583720424697	(27,23)
0.13068348067359968588426164728	(27,24)
0.09592647910129254915078491665	(27,25)
0.06555979362064620416545946057	(27,26)
0.04032140560554481875678967967	(27,27)
0.02082868079664044411016093785	(27,28)
0.00756046035193215550247897118	(27,29)
0.00084352201032746599575239038	(27,30)
0.63829176216551136775221840709	(28,1)
0.63826671051947904505835747374	(28,2)
0.63809778070410173037008162868	(28,3)
0.63755385329856395386621547262	(28,4)
0.63630434792976781049085204344	(28,5)
0.63393787448843485317437444267	(28,6)
0.62998596815535063365247624046	(28,7)
0.6239509071048134816901008455	(28,8)
0.61533634985219565037276296408	(28,9)
0.60367929367811501934156190746	(28,10)
0.58858167614161421122106883958	(28,11)
0.56973985064357822362436369734	(28,12)
0.54697019281939600046612987557	(28,13)
0.52022925525484851207497084743	(28,14)
0.48962718552408493379635308233	(28,15)
0.45543353951025942714879282612	(28,16)
0.41807512240382194435542574712	(28,17)
0.37812602355552790781114824555	(28,18)
0.33629052193550678036049521279	(28,19)
0.29337997262628292540440032169	(28,20)
0.25028509954149149247349492255	(28,21)
0.20794529145376146860698606573	(28,22)
0.16731652421266393479620952607	(28,23)
0.12933942794607488540534314632	(28,24)
0.09490881509186675339079355597	(28,25)
0.0648457225643610868177428208	(28,26)
0.03987273973556042516782653406	(28,27)
0.02059312892677776515734145744	(28,28)
0.00747402344784456391352903046	(28,29)
0.00083382538483575970653201827	(28,30)
0.63479620178060323509467351367	(29,1)
0.63477112084675339490160636689	(29,2)
0.63460199387591448020453345884	(29,3)
0.63405743568352996008697483384	(29,4)
0.63280650452542967436810621492	(29,5)
0.63043741952135936031016685389	(29,6)
0.62648141106256185086518791044	(29,7)
0.62044071092823015319171433435	(29,8)
0.61181941391453886853443474074	(29,9)
0.60015569009572038836212824637	(29,10)
0.58505362985160961055651626275	(29,11)
0.56621289932349251613918002814	(29,12)
0.54345440490560131840367537473	(29,13)
0.51674033288154206368186370126	(29,14)
0.48618724708303825623243426051	(29,15)
0.45207137413456887530428716088	(29,16)
0.41482574176878363221033993464	(29,17)
0.37502940422413842255683733492	(29,18)
0.33338952642192531293344121492	(29,19)
0.29071754608429883385440372847	(29,20)
0.24790094500010262662953226665	(29,21)
0.20587231330651669094634966706	(29,22)
0.16557738376162751708689722632	(29,23)
0.12794356803784136995340604967	(29,24)
0.09385028140073576300702137517	(29,25)
0.06410204106130198364218831586	(29,26)
0.03940501229677805245389508951	(29,27)
0.02034739380856293952170983934	(29,28)
0.0073838074639090601312565979	(29,29)
0.00082370246944155970983999375	(29,30)
0.63154475307188392932650101108	(30,1)
0.63151961686676743788365496786	(30,2)
0.63135011756440637085195899905	(30,3)
0.63080436498534112805820932569	(30,4)
0.62955071588049176306892794782	(30,5)
0.6271765817505632066437795226	(30,6)
0.62321242878683370591467922285	(30,7)
0.6171599843911489396583887996	(30,8)
0.6085233750500565977186312724	(30,9)
0.59684164832063475709798379642	(30,10)
0.58172091499307077744522041265	(30,11)
0.56286422810249010900243449799	(30,12)
0.54009733125958817262612617784	(30,13)
0.51338858438235305846742429989	(30,14)
0.4828617138888259179338758523	(30,15)
0.44880051498556177873873337711	(30,16)
0.411645209697294507398138727	(30,17)
0.37198077162233578032062056824	(30,18)
0.33051809582006300568872288264	(30,19)
0.2880693540800741776774035038	(30,20)
0.24551918359561062724760174994	(30,21)
0.20379348718043550918517592528	(30,22)
0.16382757925835954193344717791	(30,23)
0.12653522160146533009665763167	(30,24)
0.09277980062953477889467691695	(30,25)
0.06334855588990702966014036038	(30,26)
0.03893042737589867861615010906	(30,27)
0.02009778913275896848479877068	(30,28)
0.00729210660820015162842391194	(30,29)
0.00081340937104641719479391957	(30,30)
0.62868915786551821734111248792	(31,1)
0.62866393427372705080158316268	(31,2)
0.62849384611567458672595790851	(31,3)
0.627946202431032078451578683	(31,4)
0.62668823751044246753677650712	(31,5)
0.62430603803173544937185994034	(31,6)
0.6203287328185123275816865862	(31,7)
0.61425696705658773578786622354	(31,8)
0.60559437648396414920329216709	(31,9)
0.59388048338874747219517307953	(31,10)
0.57872319758208212243062802562	(31,11)
0.55982896964602347971003514694	(31,12)
0.53702865418389588858807913161	(31,13)
0.51029732603438253078348226292	(31,14)
0.47976665684263126017718881011	(31,15)
0.44572897835758598091180060841	(31,16)
0.40863277983529154389494508975	(31,17)
0.36907003732231244803186613149	(31,18)
0.32775637236115459306096261903	(31,19)
0.28550551426989605125518467736	(31,20)
0.24319984176932634800911464221	(31,21)
0.20175888364465913125732441734	(31,22)
0.16210757262392272614553828946	(31,23)
0.12514580656422373026189657158	(31,24)
0.09172052871144326964425805251	(31,25)
0.06260115318221682250859295382	(31,26)
0.03845878824694479582951359171	(31,27)
0.01984939261167096973727970789	(31,28)
0.00720076748815711448892957128	(31,29)
0.00080315231635615517643720627	(31,30)
0.62634323020616878315899558823	(32,1)
0.62631788260171285642329210757	(32,2)
0.6261469586488489055340453939	(32,3)
0.62559662922121784036624768004	(32,4)
0.62433252575228543058683510646	(32,5)
0.62193881910688278759953805803	(32,6)
0.61794264398330170830550931872	(32,7)
0.61184289753059614622095269469	(32,8)
0.60314211592251555638520928307	(32,9)
0.59137981482990918551341384182	(32,10)
0.5761654167207781576363917242	(32,11)
0.55720873398148662439958927579	(32,12)
0.53434598175383679492067175847	(32,13)
0.50755949093090299365357771832	(32,14)
0.47698968516544763040370565175	(32,15)
0.44293844794523871810771224614	(32,16)
0.40586367695969964048191301291	(32,17)
0.36636552077683879219854423259	(32,18)
0.32516542748053092782002715413	(32,19)
0.28307962641461630931745853772	(32,20)
0.24098895740334332666862118199	(32,21)
0.1998070355232112938655825143	(32,22)
0.16044860760717290673351476628	(32,23)
0.12379966218788936395906850449	(32,24)
0.09069045862692073033052351722	(32,25)
0.06187221017663989662364244101	(32,26)
0.03799775011350439603102469267	(32,27)
0.01960617631729218315705168237	(32,28)
0.00711123636300269494792568864	(32,29)
0.00079309292042851652427753828	(32,30)
0.62458738288650351756220238477	(33,1)
0.62456187159035012780538794155	(33,2)
0.62438984431691235835164032942	(33,3)
0.62383596823287293921904974094	(33,4)
0.6225637512903468059958793988	(33,5)
0.62015480763032411954321847508	(33,6)
0.61613356454586514642369920826	(33,7)
0.60999644588710334788577421475	(33,8)
0.60124422114925579371976110772	(33,9)
0.58941586501408988243753036129	(33,10)
0.57412198230728333926960034895	(33,11)
0.55507567971492149028897960276	(33,12)
0.53211876489271197213442171453	(33,13)
0.50524136333591164198061351258	(33,14)
0.4745934695489799949041477177	(33,15)
0.44048755956970201884774340779	(33,16)
0.40339211857921217614090856674	(33,17)
0.36391668689563794164937217603	(33,18)
0.32278969949407072129365310253	(33,19)
0.28083090036972418080840186417	(33,20)
0.23892039524693312489583324387	(33,21)
0.19796644529325901774995023538	(33,22)
0.15887392125196167385935809958	(33,23)
0.12251498405764873036079186417	(33,24)
0.08970310520068185228272667896	(33,25)
0.06117106217140398062255013338	(33,26)
0.03755310668946286553136612464	(33,27)
0.0193711544539771344400976647	(33,28)
0.00702461271329975328188785199	(33,29)
0.00078335415938343366053830862	(33,30)
0.62347318844706460792327366857	(34,1)
0.62344747202000019366589463083	(34,2)
0.62327406203137162638035592121	(34,3)
0.62271574016763413436689126837	(34,4)
0.62143334708513957118626943455	(34,5)
0.61900527051591789230119109252	(34,6)
0.61495248449399679829834320425	(34,7)
0.60876818004902930744734494229	(34,8)
0.59995065923811582283892172135	(34,9)
0.58803779062074141879965486341	(34,10)
0.57264100517463899232425004815	(34,11)
0.55347661673107028804677598236	(34,12)
0.53039224468383980264781579907	(34,13)
0.50338634168877803009123359258	(34,14)
0.47261929201106008575778043276	(34,15)
0.43841521031679672298782628956	(34,16)
0.4012543583548293159374005803	(34,17)
0.36175690263476363617938199659	(34,18)
0.32065944737944264365129096499	(34,19)
0.27878629729905821450321218571	(34,20)
0.23701767283879989257929109769	(34,21)
0.19625710051187973846707552852	(34,22)
0.15739996126091208437693777124	(34,23)
0.12130476320802472349886001119	(34,24)
0.08876819264883382373358492469	(34,25)
0.06050447118541467333866334901	(34,26)
0.03712907774198393857212215221	(34,27)
0.01914653159332898627067534341	(34,28)
0.00694170296973160822429131701	(34,29)
0.00077402636039739888075946149	(34,30)
0.62302767161446098709529738436	(35,1)
0.62300170799577378060265847967	(35,2)
0.622826631706540094880793211	(35,3)
0.62226295144760423185718893621	(35,4)
0.62096828857296443783150074059	(35,5)
0.61851712454498413500576990797	(35,6)
0.61442622273377387461593054741	(35,7)
0.60818476959378177974132561077	(35,8)
0.59928788676501334893074374924	(35,9)
0.58727175991941770208801034788	(35,10)
0.57174827923758919282038375899	(35,11)
0.55243686858428604618868627064	(35,12)
0.52919116859696550311600118711	(35,13)
0.502018481291737125900245312	(35,14)
0.47109038770428281930985891525	(35,15)
0.43674367331389285263744258097	(35,16)
0.39947155013285440486334932026	(35,17)
0.35990603029229775155678346949	(35,18)
0.31879305826661793745180418427	(35,19)
0.27696254225016808347906397748	(35,20)
0.23529567578044904248500194668	(35,21)
0.19469189655544793345440753861	(35,22)
0.15603752819437886364400673004	(35,23)
0.12017766672507780282890518638	(35,24)
0.08789229890859469970414777769	(35,25)
0.05987706493331482771054131057	(35,26)
0.03672857830328299747188583297	(35,27)
0.01893384141157289541070165945	(35,28)
0.00686307078768841992810944903	(35,29)
0.00076517280593917693339065794	(35,30)
0.6232571835343994994510410553	(36,1)
0.62323093104210524111096158907	(36,2)
0.62305390742039840747197277921	(36,3)
0.62248396436906555982880995759	(36,4)
0.62117495690738456325610069303	(36,5)
0.61869678650034302627100300498	(36,6)
0.61456125528795460145111563399	(36,7)
0.60825278034149768282271794246	(36,8)
0.59926259619066688995578921556	(36,9)
0.58712463350276079002361948825	(36,10)
0.57145087650781439643521717891	(36,11)
0.55196375949415217974309654466	(36,12)
0.52852314549274729305709591889	(36,13)
0.50114569242765683518383418115	(36,14)
0.47001496124920060803531800175	(36,15)
0.43548140845120233156191318381	(36,16)
0.39805233147004893271125076564	(36,17)
0.3583727656910369813469463024	(36,18)
0.3171991266901428173527599542	(36,19)
0.27536793639127306495702747286	(36,20)
0.23376220105629875983916105059	(36,21)
0.19327791566179592163615937387	(36,22)
0.15479280142909179746550879041	(36,23)
0.11913882806777911356239509684	(36,24)
0.08707943345534951107157411862	(36,25)
0.05929173020914814288138490198	(36,26)
0.03635345977908483965476274818	(36,27)
0.01873407088641280007383511869	(36,28)
0.00678908203849992471122420567	(36,29)
0.00075683474824923164221919431	(36,30)
0.62415080752994794867460029028	(37,1)
0.62412422573956558587484166601	(37,2)
0.62394498223237601944731382227	(37,3)
0.6233678992823738209652939764	(37,4)
0.62204253507514572399748372787	(37,5)
0.61953355778138290658747879029	(37,6)
0.61534708065846956291830787255	(37,7)
0.60896201020528564162543159635	(37,8)
0.59986500935654581301458531175	(37,9)
0.58758720005499915688367596768	(37,10)
0.57174030741681419674136938005	(37,11)
0.55204967949313288116938037716	(37,12)
0.52838159434920959621627575417	(37,13)
0.50076255056965842592629079795	(37,14)
0.46938883631747061185908221636	(37,15)
0.43462553019539158257293049523	(37,16)
0.39699509057545794661965881069	(37,17)
0.35715668827726287124892995518	(37,18)
0.31587827601535426180589681093	(37,19)
0.27400394291117851531646978949	(37,20)
0.23241930610536939569181389885	(37,21)
0.19201754369270784147354471026	(37,22)
0.15366823390538709740672670596	(37,23)
0.11819053553908399617400280178	(37,24)
0.08633154013018025482006518791	(37,25)
0.0587499548998755340027403637	(37,26)
0.03600471940940785933751876781	(37,27)
0.01854776812707679368166227074	(37,28)
0.00671994385566172127865151749	(37,29)
0.00074903576031760296023691622	(37,30)
0.62568330561109423506590346071	(38,1)
0.62565635612892876148332345252	(38,2)
0.62547463387599171490669869297	(38,3)
0.62488957799321323996917036385	(38,4)
0.62354594602960778110780687428	(38,5)
0.62100255254513947353239668974	(38,6)
0.61675913123598910286456882421	(38,7)
0.6102883749433703296727982759	(38,8)
0.60107172639581785392474002684	(38,9)
0.58863697501689905249760272736	(38,10)
0.5725952537639839222351708622	(38,11)
0.55267473440825124662090913842	(38,12)
0.52874829268498053651813846125	(38,13)
0.50085272390790638091547416555	(38,14)
0.46919774293339804636598484803	(38,15)
0.43416393623575131826125282684	(38,16)
0.39628991974159171672587209746	(38,17)
0.3562500256246623028769565105	(38,18)
0.31482472403943376387649811319	(38,19)
0.27286654818938432092946925226	(38,20)
0.23126446494111563088805684705	(38,21)
0.19090942566741020326363001733	(38,22)
0.15266331651247689620674419013	(38,23)
0.11733281958226188332408716283	(38,24)
0.08564892549542280761039725525	(38,25)
0.05825211900002021861479095063	(38,26)
0.03568267832089755081755938282	(38,27)
0.01837513396604215380685804218	(38,28)
0.00665573778400979444376417815	(38,29)
0.00074178542878812753891356539	(38,30)
0.62781764693437171248111069092	(39,1)
0.62779029407898482521998241559	(39,2)
0.62760585250749838872454218057	(39,3)
0.62701204951696907882565666292	(39,4)
0.62564837386016039728215804507	(39,5)
0.62306721017796926256791779693	(39,6)
0.61876127120587957192418146578	(39,7)
0.61219638372449382143379900793	(39,8)
0.60284816921223072033164570599	(39,9)
0.59024060029121926053794445342	(39,10)
0.5739839111562027909514107429	(39,11)
0.55380901599262875775790058617	(39,12)
0.52959555818369969643228930836	(39,13)
0.50139104965221656531505173786	(39,14)
0.46941927171120543470107320929	(39,15)
0.43407712378966064335424422756	(39,16)
0.39592027960064611532466381055	(39,17)
0.35563915413428140952206635832	(39,18)
0.31402761200123503922949561724	(39,19)
0.2719474149368871144735802762	(39,20)
0.2302915455410601137952671799	(39,21)
0.18994927189379058100377942126	(39,22)
0.1517752216582356544216045618	(39,23)
0.11656394631797864629779833317	(39,24)
0.08503061819128400328335812566	(39,25)
0.05779773838940481539536873932	(39,26)
0.03538713049688472826620308104	(39,27)
0.01821609851945817610523464541	(39,28)
0.00659644747137518269759488793	(39,29)
0.00073508243790933964572199965	(39,30)
0.63050717347911415489049077686	(40,1)
0.63047938488188402299115065564	(40,2)
0.63029200575557662578638037848	(40,3)
0.62968875337095512200703975199	(40,4)
0.62830342304400417825360393577	(40,5)
0.62568144688284669171336478111	(40,6)
0.62130793530111725390584562986	(40,7)
0.61464125819840516588447022596	(40,8)
0.60515067228821382100063711043	(40,9)
0.59235589650855649746616596715	(40,10)
0.57586599088039420046353680826	(40,11)
0.55541454022281650818247416558	(40,12)
0.53088810927034686831866709046	(40,13)
0.50234530228065600048277105892	(40,14)
0.47002453534045579746993530389	(40,15)
0.43433973079275615057810433144	(40,16)
0.39586440816766114560125985402	(40,17)
0.35530586650599378928700846481	(40,18)
0.31347212411804064785893133206	(40,19)
0.27123485094771204241767142803	(40,20)
0.22949162869708687690180801763	(40,21)
0.18913053151974618447348896435	(40,22)
0.15099933961417610339222508737	(40,23)
0.11588082787896841509124007431	(40,24)
0.08447466707987892841202885751	(40,25)
0.05738566672037261472446985862	(40,26)
0.03511746596708433046678024908	(40,27)
0.01807038442766494228676779687	(40,28)
0.00654198152538790970966750979	(40,29)
0.00072891711408716134382268467	(40,30)
0.63369746131355408262026097629	(41,1)
0.63366920844639148786403535519	(41,2)
0.63347869942334883525262558199	(41,3)
0.63286537869427477389296359704	(41,4)
0.63145697392899610306105217849	(41,5)
0.62879150426447905201806156412	(41,6)
0.62434596584130107818298891334	(41,7)
0.61757075183873407992358445234	(41,8)
0.60792827664022976222929905537	(41,9)
0.59493362240475127691509620976	(41,10)
0.57819443414837249736286981646	(41,11)
0.55744690473282004658655084694	(41,12)
0.53258465329092054087710080717	(41,13)
0.50367769973665469595484508875	(41,14)
0.4709795803786832973344303288	(41,15)
0.43492184183885443434660079163	(41,16)
0.396096511140045462835388833	(41,17)
0.35522843890426596875367857634	(41,18)
0.31314042692519415280027019296	(41,19)
0.27071461904170197710930930165	(41,20)
0.2288536902172466295199295792	(41,21)
0.18844495177091403746096239498	(41,22)
0.15032972240816894605318428238	(41,23)
0.1152793610242229486475649133	(41,24)
0.08397838664750807395924449992	(41,25)
0.05701426123079055119588621743	(41,26)
0.03487277180844542967425263302	(41,27)
0.01793755863687413678315894232	(41,28)
0.00649219221241489434142597307	(41,29)
0.00072327350665283291980621435	(41,30)
0.63732793270485170457907955644	(42,1)
0.63729919134051241011018411013	(42,2)
0.63710538907645910682793503787	(42,3)
0.63648147437205316867556971242	(42,4)
0.63504878949351598934009069258	(42,5)
0.63233754971117942013111836553	(42,6)
0.62781620244613854541025068922	(42,7)
0.62092672332424390017810550051	(42,8)
0.6111242798083686243421913325	(42,9)
0.59791899302432976791752237483	(42,10)
0.58091688893732298058873820802	(42,11)
0.55985671378773547687569015408	(42,12)
0.53463924855316386501968902025	(42,13)
0.50534619138080833274328312833	(42,14)
0.47224659042916326339222271071	(42,15)
0.43579009697947311413394030545	(42,16)
0.39658776839608805377137610081	(42,17)
0.3553825294368021608263802512	(42,18)
0.31301245659996488788807462222	(42,19)
0.2703706128758913811944172032	(42,20)
0.22836516763709774936610681718	(42,21)
0.1878830405570977529712854293	(42,22)
0.14975944958219684672755676247	(42,23)
0.11475470516992006375995760126	(42,24)
0.08353855788577976914105112691	(42,25)
0.05668151812869131419454004485	(42,26)
0.03465191444364116868215680108	(42,27)
0.01781707452859467355856422017	(42,28)
0.00644689065575483307966201541	(42,29)
0.0007181310782377994202496452	(42,30)
0.64133326805694665699980455566	(43,1)
0.64130401866509918891867565653	(43,2)
0.64110679148345357177436772324	(43,3)
0.64047185908079315992598561913	(43,4)
0.63901392218660290730673096548	(43,5)
0.63625507716240563085203601614	(43,6)
0.63165487265618167089983417238	(43,7)
0.62464651165165831187254771467	(43,8)
0.61467758881184245580687826305	(43,9)
0.60125300266665373893499462236	(43,10)
0.5839769940529147291130962017	(43,11)
0.56259081385065534043996053539	(43,12)
0.53700248142856498135731752634	(43,13)
0.50730556677874134506635995666	(43,14)
0.47378491742385172896323093779	(43,15)
0.436908637527133797328700784	(43,16)
0.39730718807669673830310952676	(43,17)
0.35574193641805894776723269079	(43,18)
0.31306657971106485559397463548	(43,19)
0.27018542095543144135397888401	(43,20)
0.228012430626833359410807504	(43,21)
0.18743444850942668892739528473	(43,22)
0.14928092883763593526848055198	(43,23)
0.11430150997646492719072791634	(43,24)
0.08315159213996031878181571715	(43,25)
0.05638518269306197142609353321	(43,26)
0.03445360641442044726713352378	(43,27)
0.01770830604312184481140246189	(43,28)
0.00640585913188991404973697077	(43,29)
0.00071346607163084099705688589	(43,30)
0.64564465914113817236805676387	(44,1)
0.64561488722147700163416973396	(44,2)
0.64541413735889536206982685522	(44,3)
0.64476787266473710804176431221	(44,4)
0.64328396216523347841894651192	(44,5)
0.6404761494032364045460777945	(44,6)
0.63579482431042880671828161564	(44,7)
0.62866415338802724664432047918	(44,8)
0.61852391585546957100225306903	(44,9)
0.60487359153036636901643940759	(44,10)
0.58731550831744276242009870107	(44,11)
0.56559337636098430793882624493	(44,12)
0.53962249362060600764783052324	(44,13)
0.50950841869800106032817911168	(44,14)
0.47555197244906701241300034261	(44,15)
0.43823991817949044699714641577	(44,16)
0.39822233528127079737001902064	(44,17)
0.35627924101769270027926710654	(44,18)
0.31328014944243606789166741481	(44,19)
0.27014079825085140313002961166	(44,20)
0.22778117180788823859740403184	(44,21)
0.18708828446721516428721921257	(44,22)
0.14888614295035147785099383774	(44,23)
0.11391410136248794913228954512	(44,24)
0.08281366447977299993248240516	(44,25)
0.05612283859536764754161799224	(44,26)
0.03427646041197341723871067942	(44,27)
0.0176105752386113538289230774	(44,28)
0.00636886098905829594912586382	(44,29)
0.0007092526116648808460349412	(44,30)
0.65019093743025907745068730614	(45,1)
0.65016063378251505913271897848	(45,2)
0.64995629920894549432442292659	(45,3)
0.64929850261176702602834736372	(45,4)
0.6477881606257237917307014938	(45,5)
0.64493051544770288433305124541	(45,6)
0.64016663301844515821033603657	(45,7)
0.63291147506080831165548572763	(45,8)
0.62259684930674685421990756142	(45,9)
0.60871668793859596380286653546	(45,10)
0.5908713159564808338244501065	(45,11)
0.56880685781042278040688351586	(45,12)
0.54244588852002291915888614254	(45,13)
0.51190598789571356212796025144	(45,14)
0.47750400219049587967965926729	(45,15)
0.43974540987801736239043913871	(45,16)
0.39929995797987027019706873977	(45,17)
0.35696635494658787794817298254	(45,18)
0.31362997587177334691573355898	(45,19)
0.27021806183030261718693575776	(45,20)
0.22765673214966181376908428163	(45,21)
0.18683337632579576379214383646	(45,22)
0.14856685264120976859761604666	(45,23)
0.11358663350146591267331947144	(45,24)
0.0825208221787000407556356694	(45,25)
0.05589198028095759578658819647	(45,26)
0.03411903293529775070923577792	(45,27)
0.01752317451401331086856895179	(45,28)
0.00633564863477992007341308085	(45,29)
0.00070546359200624093028982709	(45,30)
0.65489960416345175329082970148	(46,1)
0.65486876509313807047689259649	(46,2)
0.65466082089857039551888310319	(46,3)
0.65399141222601453901711689913	(46,4)
0.65245445477599620468710001932	(46,5)
0.64954662946251956558209263258	(46,6)
0.6446996110204632915937308542	(46,7)
0.63731908673977684721732820511	(46,8)
0.62682882566001614898357525405	(46,9)
0.6127171514114363660637811181	(46,10)
0.59458233287791529606387529766	(46,11)
0.5721728611088889098043022903	(46,12)
0.54541853980573761598343954966	(46,13)
0.51444891188881581702634012832	(46,14)
0.47959677208842255946918975334	(46,15)
0.44138621325606136898707091241	(46,16)
0.40050652862455807408990507916	(46,17)
0.35777499015764746532762854246	(46,18)
0.31409272564962291386654493395	(46,19)
0.27039842411316975830520696014	(46,20)
0.22762437273433834705275710546	(46,21)
0.18665848717699622264246023205	(46,22)
0.14831476349037921487712485192	(46,23)
0.11331321311609535077052147362	(46,24)
0.08226907297222379530585692202	(46,25)
0.05569007162008096385928035692	(46,26)
0.03397985955932430709347153039	(46,27)
0.01744538452216607606721795794	(46,28)
0.00630596996541793960120780486	(46,29)
0.00070207138849937730406218996	(46,30)
0.65969778234545650539764649041	(47,1)
0.65966640980357793404535752753	(47,2)
0.65945486913956039618695307851	(47,3)
0.65877389068312023001664282174	(47,4)
0.65721041460426556552771684198	(47,5)
0.65425259132937359334801150597	(47,6)
0.64932273743819620244820998462	(47,7)
0.64181729666870755982612010814	(47,8)
0.63115202214071458866869895016	(47,9)
0.61680963596396239105899700385	(47,10)
0.59838633286891507108429866286	(47,11)
0.57563291682815494927703789645	(47,12)
0.54848632034951936853735482432	(47,13)
0.51708789513561575304463404754	(47,14)
0.48178617289400257891164822471	(47,15)
0.44312359851054644730629544219	(47,16)
0.40180871631002283238723981959	(47,17)
0.35867706429468515665157904525	(47,18)
0.31464526356591832734796518213	(47,19)
0.27066327486959473204210837291	(47,20)
0.22766950256263434467779766459	(47,21)
0.18655249491234750519060551778	(47,22)
0.14812166355927267721631542019	(47,23)
0.113088001277000922248597636	(47,24)
0.08205445694597757742302883654	(47,25)
0.05551459347426959465747697811	(47,26)
0.03385748344553062566473129276	(47,27)
0.01737648861814331563000803968	(47,28)
0.00627957354485209110983044326	(47,29)
0.00069904843334259293689988579	(47,30)
0.66451310532663595570830754435	(48,1)
0.66448120698135225801907890151	(48,2)
0.66426612154374747155743880454	(48,3)
0.66357373960738297239545520251	(48,4)
0.66198412607155216295549646905	(48,5)
0.65897702345073437605175931843	(48,6)
0.65396552448372705050352041032	(48,7)
0.64633696145643562683940820742	(48,8)
0.63549918437597557469069688968	(48,9)
0.62092938794111547885183375454	(48,10)
0.60222170786862502088773160144	(48,11)
0.57912919828006098161153976606	(48,12)
0.55159576512165008355666989351	(48,13)
0.51977431399340853221241983827	(48,14)
0.48402876356886719229473797751	(48,15)
0.44491948410932103341752003908	(48,16)
0.40317380124132242833860835697	(48,17)
0.35964505285908294866243775898	(48,18)
0.31526494605093179646302799666	(48,19)
0.2709944209676401951993513012	(48,20)
0.2277778702594980318227250786	(48,21)
0.18650454194461942775737119288	(48,22)
0.14797953715640404473760195399	(48,23)
0.11290529695519792967649829781	(48,24)
0.08187310519614318896824867844	(48,25)
0.0553630823356238574704609662	(48,26)
0.03375047842540514474830780872	(48,27)
0.01731578453090137725886289425	(48,28)
0.00625621278212202797754061616	(48,29)
0.00069636767797429034456081535	(48,30)
0.66927455191881995666081145296	(49,1)
0.66924214115715577551238690527	(49,2)
0.669023601197292283148798445	(49,3)
0.66832010612886106381057446741	(49,4)
0.66670502069105679217639807695	(49,5)
0.66364989377140239304787197346	(49,6)
0.65855882961333142529943900587	(49,7)
0.65081028183477988424082718124	(49,8)
0.63980439916477736335216975259	(49,9)
0.62501298845018865454371502442	(49,10)
0.60602817239997317428886876657	(49,11)
0.58260518051939199875937365373	(49,12)
0.55469467816230410220622672892	(49,13)
0.52246076643850563123164082897	(49,14)
0.48628226035879158424289215494	(49,15)
0.44673686390712822792696422941	(49,16)
0.40457004070037812989116859298	(49,17)
0.36065229676720613245137688488	(49,18)
0.3159298746255531305622538447	(49,19)
0.2713742910969596564141397576	(49,20)
0.22793572601952338222660257301	(49,21)
0.18650416043113175646414101267	(49,22)
0.14788065914973681691892129352	(49,23)
0.11275960577014858654002420341	(49,24)
0.08172128780568063814575049065	(49,25)
0.05523316178362517934533770851	(49,26)
0.03365746773125397678954209126	(49,27)
0.01726259381333720632534130395	(49,28)
0.00623564930945806375552393815	(49,29)
0.00069400296713434256927400197	(49,30)
0.67391323412592594802975427777	(50,1)
0.67388032998402133588485283646	(50,2)
