luu232_(sigma,mu)
-0.00048527004941292751975769429	(24,27)
-0.00026620692586093980800134972	(24,28)
-0.000100474945834112883163853	(24,29)
-0.0000114275512629907580013263	(24,30)
0.00671578367146218517038714534	(25,1)
0.00671492939504314901916183146	(25,2)
0.0067091699366059031886160124	(25,3)
0.00669063901166967891308335625	(25,4)
0.00664814868173159146388029342	(25,5)
0.00656797586596442139562903462	(25,6)
0.00643496909396837414776269785	(25,7)
0.00623397297570561314376524274	(25,8)
0.00595151702012008902534461003	(25,9)
0.0055776516408546012603214976	(25,10)
0.00510775022113858030550733033	(25,11)
0.00454404731415963520006744526	(25,12)
0.0038966641723673249855082251	(25,13)
0.00318389451082286799506938653	(25,14)
0.00243158936201227544683583242	(25,15)
0.00167158497195634835116626067	(25,16)
0.00093924818862917872953040855	(25,17)
0.00027034943325183982068889671	(25,18)
-0.00030240897825450736264970732	(25,19)
-0.00075280309775817712803711107	(25,20)
-0.00106400665469129433113250647	(25,21)
-0.0012306276643717975068261845	(25,22)
-0.00125956587253031439957960769	(25,23)
-0.00116953427428960031128372432	(25,24)
-0.00098925221778090076634726133	(25,25)
-0.00075448341626520490913316383	(25,26)
-0.00050423709369224317615174285	(25,27)
-0.00027655583352810539384864375	(25,28)
-0.000104366900044704157296153	(25,29)
-0.000011869404839067931436165	(25,30)
0.00695789348267914918642423547	(26,1)
0.00695700622081911367266411878	(26,2)
0.00695102438584524466113284439	(26,3)
0.00693177806979999827475025739	(26,4)
0.00688764796832315672504555599	(26,5)
0.00680438335384489771309639446	(26,6)
0.00666625367261105215012149995	(26,7)
0.00645753123536313805815152876	(26,8)
0.00616424919844042000361807777	(26,9)
0.00577611217564894136048418808	(26,10)
0.00528836983162835442415264001	(26,11)
0.00470341287118234103589842413	(26,12)
0.00403183151076138735732740886	(26,13)
0.00329270002094358633546016407	(26,14)
0.00251292096510150203725820102	(26,15)
0.00172557369411176891594136843	(26,16)
0.00096734869124843399689876318	(26,17)
0.00027529085762854803793265662	(26,18)
-0.00031680363151175927796530897	(26,19)
-0.00078191300650487538755293038	(26,20)
-0.00110279292945352577869441893	(26,21)
-0.00127405429229603242873017704	(26,22)
-0.00130301491456513795637358885	(26,23)
-0.00120917063995598036300683076	(26,24)
-0.00102230127835821361583150703	(26,25)
-0.00077939646473215228703890987	(26,26)
-0.00052073301889876025045149678	(26,27)
-0.00028554033544466307615897842	(26,28)
-0.0001077416831857516205983809	(26,29)
-0.000012252313060584021536093	(26,30)
0.00717228889650834423433310576	(27,1)
0.00717137182143504841450766526	(27,2)
0.00716518899823795303653810869	(27,3)
0.00714529612434581802816815217	(27,4)
0.0070996841792116572692610612	(27,5)
0.00701362612184065226723845779	(27,6)
0.00687086957586419435978629731	(27,7)
0.00665517298832550983979597687	(27,8)
0.00635212715547030940320019039	(27,9)
0.00595113422336943268412442844	(27,10)
0.00544734640349370098334323809	(27,11)
0.00484331371034716806169379769	(27,12)
0.00415007038428423697431224567	(27,13)
0.00338741505163014170716134933	(27,14)
0.00258321382083380845074957197	(27,15)
0.00177167219929597334844345864	(27,16)
0.00099066502673377637943321738	(27,17)
0.00027836052895043501136549515	(27,18)
-0.00033050060837935979259451898	(27,19)
-0.00080823069949663027600631368	(27,20)
-0.00113726609416907590453265615	(27,21)
-0.0013122726501011337314160473	(27,22)
-0.00134098262997009629440737559	(27,23)
-0.00124361263010439695067174586	(27,24)
-0.00105088695329762848832320782	(27,25)
-0.00080086319247990967061871819	(27,26)
-0.00053490376582575913595817224	(27,27)
-0.0002932406822176550508136587	(27,28)
-0.0001106296361747198818963708	(27,29)
-0.000012579729836359864520518	(27,30)
0.00736125772179147135457953781	(28,1)
0.0073603137134335066641690672	(28,2)
0.0073539493196981753761576202	(28,3)
0.00733347238109328212359060195	(28,4)
0.0072865219844978838026648041	(28,5)
0.00719794142042204355108427207	(28,6)
0.00705100858498129201422508527	(28,7)
0.00682902135044570286621093762	(28,8)
0.00651717760454450452320599679	(28,9)
0.00610461705412582405101099119	(28,10)
0.00558641926476078388096069828	(28,11)
0.00496529760641458613060877904	(28,12)
0.00425270894404031674986244196	(28,13)
0.00346912629866571062797160646	(28,14)
0.00264330001939341425601399344	(28,15)
0.0018104553938755320693647095	(28,16)
0.00100952399776544070345871598	(28,17)
0.00027965799088403131860197433	(28,18)
-0.0003435959688594886335050554	(28,19)
-0.00083200736603510327486994132	(28,20)
-0.00116778608067390225244934982	(28,21)
-0.00134570271662881184688626243	(28,22)
-0.00137390203548703201794728911	(28,23)
-0.00127326498395768727305749238	(28,24)
-0.00107535367378832545709385403	(28,25)
-0.00081914771762127790446775938	(28,26)
-0.00054692666702860749361961444	(28,27)
-0.0002997544895794318653884266	(28,28)
-0.0001130676904081874052243044	(28,29)
-0.000012855860713362810529497	(28,30)
0.00752725636250481796276976069	(29,1)
0.00752628799117200598024748167	(29,2)
0.00751975935717428474940225594	(29,3)
0.00749875413096576798020133347	(29,4)
0.00745059327659950646576567274	(29,5)
0.00735973209089275462512558335	(29,6)
0.00720902535530512566637634345	(29,7)
0.00698135818186531118826708963	(29,8)
0.00666158014903059947880594548	(29,9)
0.00623860498483423525668307823	(29,10)
0.00570746277238075008349563878	(29,11)
0.0050710350953318576430786878	(29,12)
0.00434118364924043054177666556	(29,13)
0.00353901235593682346982498027	(29,14)
0.00269408559020449599046932722	(29,15)
0.00184255320632129584143970496	(29,16)
0.00102428831161808427923644019	(29,17)
0.0002793002605075078053517648	(29,18)
-0.00035618509403594016247995754	(29,19)
-0.00085350775118206765241170735	(29,20)
-0.00119473726498503227681462857	(29,21)
-0.00137479592103483997578220562	(29,22)
-0.00140224053462339833956540722	(29,23)
-0.00129856591676945108875362998	(29,24)
-0.00109607522792521462738216285	(29,25)
-0.00083453718518428261192183185	(29,26)
-0.00055699477869091155478945586	(29,27)
-0.00030518813343443772239116099	(29,28)
-0.0001150961173850453604922118	(29,29)
-0.000013085293041971128413022	(29,30)
0.00767275740932036274178582554	(30,1)
0.00767176693764131213999532406	(30,2)
0.00766508931929736247254888971	(30,3)
0.00764360490839740993881341222	(30,4)
0.0075943462864402452527150052	(30,5)
0.00750141748881981192369515502	(30,6)
0.00734729133788278851559133908	(30,7)
0.00711448253935759655981724276	(30,8)
0.00678753210159948412276810855	(30,9)
0.00635516062607544056858459386	(30,10)
0.00581237015225362330251146217	(30,11)
0.00516221602413838777337145552	(30,12)
0.0044169504185011098984693739	(30,13)
0.00359827095215829550167044858	(30,14)
0.00273649473237948672502690329	(30,15)
0.00186861201057442263065811696	(30,16)
0.00103533460693997511680248423	(30,17)
0.00027741506863075540553164154	(30,18)
-0.00036835635896975069674235709	(30,19)
-0.00087299346785185957625392419	(30,20)
-0.00121850454139425824551239344	(30,21)
-0.00140000724859560514721657618	(30,22)
-0.00142647119794949274911304393	(30,23)
-0.00131996032058028155885754565	(30,24)
-0.00111343199471161045738567845	(30,25)
-0.00084732433909614207628824825	(30,26)
-0.00056530519679711630982225003	(30,27)
-0.0003096503261215466879346059	(30,28)
-0.0001167561004614043892259529	(30,29)
-0.000013272719582355448686114	(30,30)
0.00780014473825485607757139013	(31,1)
0.00779913413627191816944017237	(31,2)
0.00779232081689375485518140791	(31,3)
0.0077703999772557090878251219	(31,4)
0.00772014172380294518033262119	(31,5)
0.00762533085920641959203190158	(31,6)
0.00746809420323864049403410246	(31,7)
0.00723061319599849127892322877	(31,8)
0.0068971553548304818896687558	(31,9)
0.00645627751256565300852043491	(31,10)
0.00590297337116449983286269217	(31,11)
0.00524047811425014518167150598	(31,12)
0.00448142318307017198700583312	(31,13)
0.00364806851782218956164020978	(31,14)
0.00277143103025212685565154613	(31,15)
0.00188926764521388499306584342	(31,16)
0.00104303789653129190473769236	(31,17)
0.00027413580073571253278965953	(31,18)
-0.00038018712499300626874378527	(31,19)
-0.00089071177051271500277234308	(31,20)
-0.00123945700900833769325330578	(31,21)
-0.00142177608722399970566763232	(31,22)
-0.00144705294560118597861062074	(31,23)
-0.00133788119978856592180497936	(31,24)
-0.0011277951225153282783938759	(31,25)
-0.00085779537770180197822665365	(31,26)
-0.00057205089764202306093444169	(31,27)
-0.00031324762288991430666161814	(31,28)
-0.0001180880343400278457736792	(31,29)
-0.000013422744835171075860377	(31,30)
0.00791164721227739998876916658	(32,1)
0.00791061818075741137508431585	(32,2)
0.0079036806281986010198194532	(32,3)
0.00788136027427197366662126441	(32,4)
0.00783018712940322520009896941	(32,5)
0.00773365445962376769610225661	(32,6)
0.00757357424373212997823357831	(32,7)
0.00733182697678908650380700138	(32,8)
0.00699243743401150453618594716	(32,9)
0.00654382475352731156688041717	(32,10)
0.00598099231131721837730071435	(32,11)
0.00530736156850445048100539078	(32,12)
0.0045359347428811038822798478	(32,13)
0.00368950793904370663310653164	(32,14)
0.00279975251596959453535283233	(32,15)
0.00190512790166253474626774817	(32,16)
0.00104776126865626070543121876	(32,17)
0.00026959786050882142494684936	(32,18)
-0.00039174158291908178833852981	(32,19)
-0.0009068887420573451507978978	(32,20)
-0.0012579378292659910682442064	(32,21)
-0.00144051417180123661373511072	(32,22)
-0.00146441796754897608835334873	(32,23)
-0.00135273780845894952680943155	(32,24)
-0.00113951636386370667004389373	(32,25)
-0.00086622211588065911063702587	(32,26)
-0.00057741545274644522906356377	(32,27)
-0.00031608150337357712517438117	(32,28)
-0.0001191304185628240562841311	(32,29)
-0.000013539758905996726780674	(32,30)
0.00800930182970645516567944996	(33,1)
0.00800825582790927000364589526	(33,2)
0.00800120388176465141627230892	(33,3)
0.00797851568864811432060226801	(33,4)
0.00792650037621851791620346386	(33,5)
0.00782838347989635440297830925	(33,6)
0.00766568898730809960886783337	(33,7)
0.0074200244213303779180578817	(33,8)
0.00707519863413862475720435923	(33,9)
0.00661951612204442221616958994	(33,10)
0.00604800631589316283921731359	(33,11)
0.00536428356846983581527519651	(33,12)
0.0045817146642035921005534721	(33,13)
0.00372361021760053454439703789	(33,14)
0.00282225733087427609276544064	(33,15)
0.00191676227298061061706137819	(33,16)
0.00104984963649231903610812021	(33,17)
0.00026393615255380643400876847	(33,18)
-0.00040306997920135029274152578	(33,19)
-0.00092172582509262889660382557	(33,20)
-0.00127425877696937722005260768	(33,21)
-0.00145659893757189576031148754	(33,22)
-0.00147896466742462026032225276	(33,23)
-0.00136490890812803001595272033	(33,24)
-0.00114892223642353595400008468	(33,25)
-0.0008728574439665251427068437	(33,26)
-0.00058156994586749993877385682	(33,27)
-0.00031824666040167223569054664	(33,28)
-0.0001199192065332597931744742	(33,29)
-0.000013627863171185207264547	(33,30)
0.00809493813251402855685084784	(34,1)
0.00809387640771379415513637954	(34,2)
0.0080867184783359714309732389	(34,3)
0.00806368952194970260626506209	(34,4)
0.00801089421655275567426087451	(34,5)
0.00791131075363153890796659718	(34,6)
0.00774619818184384298204440098	(34,7)
0.00749691518042406894285221416	(34,8)
0.00714707799596549732566525223	(34,9)
0.00668489679871042048321254111	(34,10)
0.00610544189944320047464042331	(34,11)
0.00541252714941201090176605899	(34,12)
0.00461987950219396255664601106	(34,13)
0.00375130619581391116916784665	(34,14)
0.00283967706683571027785528817	(34,15)
0.00192469697444538684360382984	(34,16)
0.00104962644057356060264937361	(34,17)
0.00025728340223090960699929535	(34,18)
-0.00041420881463254243240394816	(34,19)
-0.00093539874702198120302172348	(34,20)
-0.00128869816578922392626540796	(34,21)
-0.00147037077207193965155805276	(34,22)
-0.00149105459470699673544044782	(34,23)
-0.00137473972869722551476868696	(34,24)
-0.0011563113169729657797031175	(34,25)
-0.00087793317713096815502483592	(34,26)
-0.00058467148839739952120256669	(34,27)
-0.0003198301658860757895020851	(34,28)
-0.00012048748565476996280012	(34,29)
-0.000013690833608459953850736	(34,30)
0.00817017715373204477957419653	(35,1)
0.00816910077064630092329554144	(35,2)
0.00816184403754056887496841755	(35,3)
0.00813849743279728484899306585	(35,4)
0.0080849752221308520319395151	(35,5)
0.00798402568961300344957231143	(35,6)
0.00781666271204211236346334168	(35,7)
0.00756401691095210397169076682	(35,8)
0.00720953216991264113139323781	(35,9)
0.00674134219492827693470258405	(35,10)
0.00615457152178708208681706237	(35,11)
0.00545323991940704754077415921	(35,12)
0.00465143146689420807398824756	(35,13)
0.00377343518253553646815493417	(35,14)
0.00285267538086016453745810791	(35,15)
0.00192941359320716815301429179	(35,16)
0.00104739239632215972061825299	(35,17)
0.00024976907395484431455483827	(35,18)
-0.00042518168368124770223187786	(35,19)
-0.00094805806133034122462277831	(35,20)
-0.00130150106616771087989989725	(35,21)
-0.00148213292464235878169922049	(35,22)
-0.00150101210290470028659482573	(35,23)
-0.00138254146614249750291461768	(35,24)
-0.00116195368609059052369664232	(35,25)
-0.00088165954880363358714488479	(35,26)
-0.00058686283580449344513538683	(35,27)
-0.0003209112416474438102644136	(35,28)
-0.0001208653860491150016145906	(35,29)
-0.000013732110140532178971014	(35,30)
0.00823643971193385877063951977	(36,1)
0.00823534958087658080168997139	(36,2)
0.00822800018249264179924737785	(36,3)
0.00820435569378629323858706063	(36,4)
0.00815015197753511685238267321	(36,5)
0.00804792234542012311555053097	(36,6)
0.00787845247419254236756821363	(36,7)
0.00762266284999428877527665019	(36,8)
0.00726384256760052371802109168	(36,9)
0.00679006454539898225502289899	(36,10)
0.00619651947940215017301207314	(36,11)
0.00548743911409754432851490269	(36,12)
0.00467726252699978648867343991	(36,13)
0.00379074802850307819758441806	(36,14)
0.00286185001609446582935972118	(36,15)
0.00193135009087615444037238999	(36,16)
0.00104342557923395072989995049	(36,17)
0.00024151869893998983924804858	(36,18)
-0.00043600050110778188780550312	(36,19)
-0.00095983070585166992987945591	(36,20)
-0.00131288097981720884260550014	(36,21)
-0.00149215311394889094654766949	(36,22)
-0.00150912575693356707368981357	(36,23)
-0.00138859241416285647246499523	(36,24)
-0.00116609176284482752737994739	(36,25)
-0.00088422576989078620081989764	(36,26)
-0.00058827271973973538814460489	(36,27)
-0.00032156142426778521215874773	(36,28)
-0.0001210801383770534919571812	(36,29)
-0.000013754802959642296738479	(36,30)
0.00829496023095963033477208485	(37,1)
0.00829385713401818973082764273	(37,2)
0.00828642034421916009506012482	(37,3)
0.00826249495304658280698829913	(37,4)
0.00820764874346470463831564319	(37,5)
0.00810421290518086950928108488	(37,6)
0.00793275954610025592984185045	(37,7)
0.007674014519478446807893613	(37,8)
0.00731112741263004505804629422	(37,9)
0.00683212409387023212531767029	(37,10)
0.00623227200575419953411768379	(37,11)
0.00551602039979710207069434169	(37,12)
0.00469816173364958231819192577	(37,13)
0.00380391284083247551267067053	(37,14)
0.0028677368496685944218650033	(37,15)
0.0019309032148962748725883951	(37,16)
0.00103798232309645469110830098	(37,17)
0.00023265347046283618457844676	(37,18)
-0.00044666693104950690240009609	(37,19)
-0.00097082213761390413119721121	(37,20)
-0.00132302235545210613478492977	(37,21)
-0.00150066612645549920937001241	(37,22)
-0.00151565076961239489322467931	(37,23)
-0.00139314006396465430644390797	(37,24)
-0.00116894196835872148828150672	(37,25)
-0.00088580122716209012802400704	(37,26)
-0.00058901661141033276005724645	(37,27)
-0.0003218449682925656573437597	(37,28)
-0.0001211562220896383720020332	(37,29)
-0.000013761709164892574133716	(37,30)
0.00834680338918638180246053388	(38,1)
0.00834568800406154474935728149	(38,2)
0.00833816839283729200645033275	(38,3)
0.00831397681472553467378951805	(38,4)
0.00825852192097523585743209309	(38,5)
0.0081539439244640578009599806	(38,6)
0.00798061406805735299297636203	(38,7)
0.00771907705721133596543362374	(38,8)
0.00735235629899624886999428882	(38,9)
0.00686844262975716874040799341	(38,10)
0.00626268952615685084526819166	(38,11)
0.00553976859660298783268695043	(38,12)
0.0047148241962398978090367731	(38,13)
0.00381352205605168225203964615	(38,14)
0.00287081499082909376417267893	(38,15)
0.00192843164981516519582106506	(38,16)
0.00103129855897206603575784692	(38,17)
0.00022329000506799686278216982	(38,18)
-0.00045717388898989636073811542	(38,19)
-0.00098111873384255708394006112	(38,20)
-0.00133208351154510539473514066	(38,21)
-0.00150787690672995951294333689	(38,22)
-0.00152081195883291074025447526	(38,23)
-0.00139640370195770259964844167	(38,24)
-0.00117069682186136158682207339	(38,25)
-0.0008865370193468711005166684	(38,26)
-0.00058919771520850564732885006	(38,27)
-0.000321819377722583071031482	(38,28)
-0.0001211155626227277167270835	(38,29)
-0.000013755334996766192709305	(38,30)
0.00839288177566232561199437976	(39,1)
0.00839175469703809719779867604	(39,2)
0.00838415627456504297470643777	(39,3)
0.00835971142241676780464017233	(39,4)
0.00830367751205016328068796881	(39,5)
0.00819801355905148344242534665	(39,6)
0.00802290108711608131103880203	(39,7)
0.00775871548030250128359438244	(39,8)
0.00738836563884352366768404091	(39,9)
0.00689981785781031395284402147	(39,10)
0.00628851967603012774384604817	(39,11)
0.00555936908295196425032779772	(39,12)
0.00472786064761352256315732962	(39,13)
0.00382010000346348348145737891	(39,14)
0.00287151226705668493637707912	(39,15)
0.0019242594546414758852796706	(39,16)
0.0010235913422242114996831858	(39,17)
0.00021354020049177190504879254	(39,18)
-0.00046750702920491626475306122	(39,19)
-0.00099079024926347308600612103	(39,20)
-0.00134019967248063699920733483	(39,21)
-0.00151396380204678379889670226	(39,22)
-0.00152480688154345307988056198	(39,23)
-0.00139857718729420060597308789	(39,24)
-0.00117152720101746672653110446	(39,25)
-0.00088656762687968012686073456	(39,26)
-0.00058890805646600254287789846	(39,27)
-0.00032153599122868095069906746	(39,28)
-0.0001209777494169859843878192	(39,29)
-0.000013737920472286218190273	(39,30)
0.0084339733781026374042213023	(40,1)
0.00843283513655834727382013826	(40,2)
0.00842516148068945828438172398	(40,3)
0.00840047487481757092705850816	(40,4)
0.00834388841303286032398316701	(40,5)
0.00823718862780213442517849132	(40,6)
0.00806037723760872505987604343	(40,7)
0.00779367078835466355847244654	(40,8)
0.00741987395546661614549194425	(40,9)
0.00692693762122803102558570233	(40,10)
0.00631041018440538484342365945	(40,11)
0.00557541908170140149814444184	(40,12)
0.00473780691215008241950845246	(40,13)
0.00382411039791361217236468547	(40,14)
0.00287021067031761792742786077	(40,15)
0.00191867949323190437693765212	(40,16)
0.00101506040449207650336711337	(40,17)
0.00020351114569743750900691888	(40,18)
-0.00047764616128786343296375266	(40,19)
-0.00099989219446771798564649708	(40,20)
-0.00134748592901944458465410265	(40,21)
-0.00151908174400773092746371312	(40,22)
-0.0015278089231996202665829401	(40,23)
-0.00139983170443821012290514112	(40,24)
-0.00117158459371901463841722633	(40,25)
-0.00088601258370029463528183094	(40,26)
-0.00058822957546534797509287967	(40,27)
-0.00032104057291613715968707906	(40,28)
-0.0001207602565861819463159144	(40,29)
-0.000013711464353608805710653	(40,30)
0.00847073819106234434886561596	(41,1)
0.00846958926962672584010407706	(41,2)
0.00846184363748440336666877348	(41,3)
0.00843692576450259635993940464	(41,4)
0.0083798108361560211894218479	(41,5)
0.00827212081306127538375753061	(41,6)
0.00809368657502672965118246655	(41,7)
0.00782457524424247790291214567	(41,8)
0.00744749638861330400706154998	(41,9)
0.00695039338418812659789757061	(41,10)
0.00632892107790156070685376215	(41,11)
0.00558843834248143601780787764	(41,12)
0.00474513286036249594038497512	(41,13)
0.00382596342187133729057893729	(41,14)
0.00286725150426606023111161758	(41,15)
0.00191195668043612226234041676	(41,16)
0.00100588963219438765029205408	(41,17)
0.00019330505631763372039294738	(41,18)
-0.00048756656150681174206299031	(41,19)
-0.00100846805366198288074914048	(41,20)
-0.0013540400090776756491976314	(41,21)
-0.00152336523627045920710440051	(41,22)
-0.00152997020929152211868628503	(41,23)
-0.00140031836721670533450345031	(41,24)
-0.00117100323692440157495815976	(41,25)
-0.00088497807144289546252885157	(41,26)
-0.00058723517440411798243680797	(41,27)
-0.00032037387936142773378440098	(41,28)
-0.0001204786551711499600866221	(41,29)
-0.000013677748191008804781755	(41,30)
0.00850373355319717831408550679	(42,1)
0.00850257440169168587022569062	(42,2)
0.00849475982635649024615788815	(42,3)
0.0084696204501231040903035851	(42,4)
0.00841199947184333328527542918	(42,5)
0.00830336161576163312536308728	(42,6)
0.00812337518785013814446679402	(42,7)
0.00785196646837554125712731036	(42,8)
0.00747175806397925939603537524	(42,9)
0.00697069264704080583491431233	(42,10)
0.00634453590551388476381799839	(42,11)
0.00559887895349805208696317169	(42,12)
0.00475025062124585026448268785	(42,13)
0.00382602221028190719461053713	(42,14)
0.00286294009057909920464468231	(42,15)
0.00190433094733175187287528281	(42,16)
0.0009962484181623357534548315	(42,17)
0.00018301922122556911981439973	(42,18)
-0.00049724016023291305771786558	(42,19)
-0.0010165512974722113157286131	(42,20)
-0.0013599447971116330935457472	(42,21)
-0.00152693107754303666586352094	(42,22)
-0.00153142426664755949847423163	(42,23)
-0.00140017060717193072756100247	(42,24)
-0.00116990208552073841831381762	(42,25)
-0.00088355839228936977760221946	(42,26)
-0.00058598968791057409353810258	(42,27)
-0.00031957218670224850391644293	(42,28)
-0.0001201468108312953364650526	(42,29)
-0.000013638358739353350090382	(42,30)
0.0085334280369787856763810127	(43,1)
0.00853225908431860465253866913	(43,2)
0.00852437845774976909041654903	(43,3)
0.00849902688602284288771052448	(43,4)
0.00844092121683211572344852943	(43,5)
0.00833137589226758419119105233	(43,6)
0.0081499044177186262509093898	(43,7)
0.00787630018192729726016223677	(43,8)
0.00749310616961084004599159189	(43,9)
0.00698827014658472310636243025	(43,10)
0.00635767184901701159799373547	(43,11)
0.00560713416265059369246004662	(43,12)
0.00475352194973144309998949769	(43,13)
0.0038246086549072061657840549	(43,14)
0.00285754997153852808716713391	(43,15)
0.00189601988304926053018338746	(43,16)
0.00098629286316386038809538036	(43,17)
0.0001727459541271257208106762	(43,18)
-0.00050663659731549979788102085	(43,19)
-0.00102416717179142610347686644	(43,20)
-0.00136527057570360334614227375	(43,21)
-0.00152988078943582674895532296	(43,22)
-0.00153228840323082146053722072	(43,23)
-0.00139950631679505944527899851	(43,24)
-0.00116838658586904979459439295	(43,25)
-0.00088183730075267353334582749	(43,26)
-0.00058455076364480594114780932	(43,27)
-0.00031866777026021651268666304	(43,28)
-0.0001197770640974705931169582	(43,29)
-0.000013594708418653340301077	(43,30)
0.0085602138522280257857490846	(44,1)
0.0085590355168538743061184714	(44,2)
0.00855109166020890019237630683	(44,3)
0.00852553697077132369677032055	(44,4)
0.00846696742985056344934700977	(44,5)
0.0083565539351398810365883998	(44,6)
0.00817366265087052648296590548	(44,7)
0.00789796156311543710803416702	(44,8)
0.00751192070498085151798105606	(44,9)
0.00700349780949075084692631948	(44,10)
0.00636868869003181537538936858	(44,11)
0.00561354618267840330078418814	(44,12)
0.00475526472820008766561891654	(44,13)
0.00382200851169630214133721142	(44,14)
0.00285132659701194554921855438	(44,15)
0.0018872210456122610485664171	(44,16)
0.00097616682337480674611249511	(44,17)
0.00016257254905433902509075264	(44,18)
-0.00051572414448333974356524143	(44,19)
-0.00103133426032588649409344446	(44,20)
-0.00137007698596832582743377511	(44,21)
-0.00153230274498075128037712514	(44,22)
-0.00153266580162092245921689269	(44,23)
-0.00139842974250681628794994347	(44,24)
-0.00116655024901015907104267408	(44,25)
-0.00087988919000629255239801198	(44,26)
-0.00058296964969925044118101098	(44,27)
-0.0003176893347262747872710526	(44,28)
-0.0001193803923965650553406027	(44,29)
-0.000013548053726114421240717	(44,30)
0.00858441780924435382319744361	(45,1)
0.00858323050785301807566827209	(45,2)
0.00857522623033887604665780696	(45,3)
0.00854947746024079373865896833	(45,4)
0.00849046476022022791619831482	(45,5)
0.0083792221427112513121873869	(45,6)
0.00819497572494903985009514789	(45,7)
0.00791727525944913667335653746	(45,8)
0.00752852394400747586271546788	(45,9)
0.00701669349798641829208153911	(45,10)
0.00637789667016334040858009255	(45,11)
0.00561841301345942599904828761	(45,12)
0.00475575863127912905272334243	(45,13)
0.00381847583586509650011588184	(45,14)
0.00284449051531830317869815259	(45,15)
0.00187811395551818755806052722	(45,16)
0.00096600281142083973279757455	(45,17)
0.00015258124133676285610878591	(45,18)
-0.00052447049866107673562756561	(45,19)
-0.00103806582905763392303885035	(45,20)
-0.0013744147177586860724330598	(45,21)
-0.00153427400981398242349761735	(45,22)
-0.00153264733759640862080963466	(45,23)
-0.00139703313704390170123432448	(45,24)
-0.00116447603083114376389575622	(45,25)
-0.00087778013765613076827198393	(45,26)
-0.00058129189165430235096501625	(45,27)
-0.00031666239628367354083015135	(45,28)
-0.0001189665543147095388864219	(45,29)
-0.000013499511649698922238322	(45,30)
0.00860631093513568092875656301	(46,1)
0.00860511508986683384613563252	(46,2)
0.00859705323718523601362493252	(46,3)
0.00857111953852543107389108083	(46,4)
0.00851168464216530728235283146	(46,5)
0.0083996523692787163738627807	(46,6)
0.00821411604136140401818592157	(46,7)
0.00793451414367596649844717409	(46,8)
0.00754318869628799911820509916	(46,9)
0.00702812862745483992095491875	(46,10)
0.00638556331797823790425788502	(46,11)
0.00562199434801003458810579641	(46,12)
0.00475525001191077112408205703	(46,13)
0.0038142367928405063988248071	(46,14)
0.00283724010522446969322606046	(46,15)
0.00186886179768434316770550746	(46,16)
0.00095592276484613551536049157	(46,17)
0.00014284917673783353921655127	(46,18)
-0.00053284345324479546076393304	(46,19)
-0.00104437096718952091294880591	(46,20)
-0.00137832694902475279352939054	(46,21)
-0.00153586191728799554914137898	(46,22)
-0.00153231314440112555065370714	(46,23)
-0.0013953981891892518341233761	(46,24)
-0.00116223753334123199701024136	(46,25)
-0.00087556882098674488106294095	(46,26)
-0.00057955794553522569815792831	(46,27)
-0.00031560961988783656018826095	(46,28)
-0.0001185442172586652166445899	(46,29)
-0.000013450074211808607275374	(46,30)
0.0086261168604660900725399872	(47,1)
0.00862491290469031403309256212	(47,2)
0.00861679639805436642295658669	(47,3)
0.00859068716344823903933298109	(47,4)
0.00853085157094497170367510543	(47,5)
0.00841807007083872605416430887	(47,6)
0.00823131049613423597589759742	(47,7)
0.00794990692335400503647643292	(47,8)
0.00755614547218549737088237395	(47,9)
0.00703803475581918420558402077	(47,10)
0.00639191933527861919471933316	(47,11)
0.00562451664547829709948057124	(47,12)
0.00475395608105774237083290497	(47,13)
0.00380949290487073713601968464	(47,14)
0.00282975389497990021420238935	(47,15)
0.00185961286297965156967866574	(47,16)
0.00094603869852626644127180401	(47,17)
0.0001334483915129394702859574	(47,18)
-0.00054081145639098652220046664	(47,19)
-0.00105025554262006256004484846	(47,20)
-0.00138185055800987592863062115	(47,21)
-0.00153712540339316362089494318	(47,22)
-0.00153173394771849918892871253	(47,23)
-0.00139359725271644917694308491	(47,24)
-0.00115990004441766085784483658	(47,25)
-0.00087330731410515294106591983	(47,26)
-0.0005778037144910622281247233	(47,27)
-0.00031455111577893606960050521	(47,28)
-0.0001181210699969648205703833	(47,29)
-0.000013400621308267730125508	(47,30)
0.00864401910119701278023610024	(48,1)
0.00864280748403696716073894714	(48,2)
0.0086346393506489824949102077	(48,3)
0.00860836431124887513244898234	(48,4)
0.00854815028475428107268404025	(48,5)
0.00843466136908330631205774278	(48,6)
0.00824674734993158822680365579	(48,7)
0.00796364472157790355850719089	(48,8)
0.00756758866480952317098737206	(48,9)
0.00704660925166812708866231456	(48,10)
0.00639716364173460219595601282	(48,11)
0.00562617746035199531088929961	(48,12)
0.0047520684584519341804656938	(48,13)
0.00380442379705989067809620204	(48,14)
0.00282219251704093974889099503	(48,15)
0.0018505017620690480561225549	(48,16)
0.00093645325790921741744563955	(48,17)
0.00012444580558260397556397988	(48,18)
-0.00054834406658411063376309503	(48,19)
-0.00105572299155716081814519508	(48,20)
-0.00138501713362269239521764527	(48,21)
-0.00153811612893315855608685306	(48,22)
-0.00153097219774487005540522562	(48,23)
-0.00139169439754512155598875292	(48,24)
-0.00115752143426097253390559622	(48,25)
-0.00087104178004656950999618872	(48,26)
-0.00057606101743781727367677586	(48,27)
-0.00031350469953448655703493914	(48,28)
