kuu1211_(sigma,mu)
-1.39475873694288658393451e-6	(25,9)
-1.67771508049083437696179e-6	(25,10)
-1.95648879321911118485164e-6	(25,11)
-2.2185256576984539266319e-6	(25,12)
-2.45084174067429011383333e-6	(25,13)
-2.64085948100105646710087e-6	(25,14)
-2.77733565591514853055831e-6	(25,15)
-2.85128749159147752123826e-6	(25,16)
-2.85681455513399261435279e-6	(25,17)
-2.79171971400932721402777e-6	(25,18)
-2.65785242280762151292204e-6	(25,19)
-2.46112936802050920108579e-6	(25,20)
-2.21122625780318412447174e-6	(25,21)
-1.92097399808166813257429e-6	(25,22)
-1.60552607554048354387766e-6	(25,23)
-1.28138614623244414807546e-6	(25,24)
-9.6539230686099779592657e-7	(25,25)
-6.737469683281330397127e-7	(25,26)
-4.2116137453709589134667e-7	(25,27)
-2.2015676810511439981845e-7	(25,28)
-8.053638937860874555329e-8	(25,29)
-9.02001938569717739141e-9	(25,30)
-3.4953843007466669611793e-7	(26,1)
-3.13997833068106271594183e-6	(26,2)
-8.68803925829803513065231e-6	(26,3)
-0.00001692101804517253650718817	(26,4)
-0.00002771333916947861306383908	(26,5)
-0.0000408698062811016477319448	(26,6)
-0.00005610803691312390535198934	(26,7)
-0.00007304347041618848287388981	(26,8)
-0.00009118038170019989745086005	(26,9)
-0.00010991194112700861928772579	(26,10)
-0.00012853154959006041047908608	(26,11)
-0.00014625651444946674500085545	(26,12)
-0.00016226373322522214912403972	(26,13)
-0.00017573557451629680730933275	(26,14)
-0.00018591276862811083598898143	(26,15)
-0.00019215002146478618543565633	(26,16)
-0.0001939693941436603857300387	(26,17)
-0.00019110634567958865057885297	(26,18)
-0.00018354374731259375367946478	(26,19)
-0.00017153010211621944997248305	(26,20)
-0.00015557953442467057568556773	(26,21)
-0.00013645269495712864205110916	(26,22)
-0.00011511938139603249302786222	(26,23)
-0.00009270522662322735870624759	(26,24)
-0.00007042611065587940853723993	(26,25)
-0.00004951490267619191586129685	(26,26)
-0.00003114568029518775575589025	(26,27)
-0.00001636069482054642464257769	(26,28)
-6.00508230515689368901278e-6	(26,29)
-6.7371502854523610261805e-7	(26,30)
-7.1216405470240634563983e-7	(27,1)
-6.39752096472460149975052e-6	(27,2)
-0.00001770135427115610130338576	(27,3)
-0.000034475461572703715582222	(27,4)
-0.00005646377213109406363325482	(27,5)
-0.00008326811728865398942409402	(27,6)
-0.00011431234066448404934506073	(27,7)
-0.00014881168829373812461580378	(27,8)
-0.00018575450894937976081836096	(27,9)
-0.00022390249140147572051506202	(27,10)
-0.00026181399786205798015821159	(27,11)
-0.00029789265779095096714219673	(27,12)
-0.00033046050467230815090901649	(27,13)
-0.00035785189645847898731945826	(27,14)
-0.0003785216320088784931331194	(27,15)
-0.00039115843154201596015099512	(27,16)
-0.00039479359948579853797491621	(27,17)
-0.00038889443311365704358382642	(27,18)
-0.0003734328353915587155845531	(27,19)
-0.00034892153720145372332737849	(27,20)
-0.0003164130982900903456813302	(27,21)
-0.00027746010838790143543251111	(27,22)
-0.00023403837936330523010620264	(27,23)
-0.00018843805037131661303414421	(27,24)
-0.00014313012674786092876950875	(27,25)
-0.00010061783748768937072501266	(27,26)
-0.00006328322492975855770037518	(27,27)
-0.00003323956744230973124810543	(27,28)
-0.00001219964934642420961456393	(27,29)
-1.36864829836697224567226e-6	(27,30)
-1.08872152896087696151143e-6	(28,1)
-9.7802152018097254763294e-6	(28,2)
-0.00002706093063441563896571304	(28,3)
-0.00005270415378044990297701652	(28,4)
-0.00008631797568208295269400471	(28,5)
-0.00012729275051757573930997508	(28,6)
-0.00017474602335281943008575814	(28,7)
-0.0002274756041041131764845706	(28,8)
-0.0002839316087490627585899179	(28,9)
-0.00034221705196126093909703049	(28,10)
-0.00040012399728110828347968001	(28,11)
-0.00045520856010357016420595504	(28,12)
-0.000504903590321385190428202	(28,13)
-0.00054666314741218425337375921	(28,14)
-0.00057812851034956173186821328	(28,15)
-0.00059730202158259414535417088	(28,16)
-0.00060271303447415764959540293	(28,17)
-0.00059355992319161804111956369	(28,18)
-0.00056981359577812758292179667	(28,19)
-0.00053227105203694276448443972	(28,20)
-0.00048255186185955965688220078	(28,21)
-0.00042303547686797630640061478	(28,22)
-0.00035674244481338553812913404	(28,23)
-0.00028716732415645774487933704	(28,24)
-0.00021807495603076981209037288	(28,25)
-0.00015327445404551132316824801	(28,26)
-0.00009638669258830528645825005	(28,27)
-0.0000506212291768306856199008	(28,28)
-0.00001857761201998804803320003	(28,29)
-2.08409161126579562232096e-6	(28,30)
-1.47516816322957341635503e-6	(29,1)
-0.00001325174450995069495776903	(29,2)
-0.00003666628024095122366106823	(29,3)
-0.00007141135978880334927279652	(29,4)
-0.00011695529133669459802091282	(29,5)
-0.00017247058887473153516275212	(29,6)
-0.0002367590378701585644423046	(29,7)
-0.00030818791284433329927606456	(29,8)
-0.00038465212141200303689447842	(29,9)
-0.00046357536027526779393259615	(29,10)
-0.0005419598311022402616604788	(29,11)
-0.00061648896035466720133243068	(29,12)
-0.00068368141555550449991131023	(29,13)
-0.00074008822568839030179665936	(29,14)
-0.00078251882103513535108149323	(29,15)
-0.00080827712495651439449474042	(29,16)
-0.0008153861322728075416725064	(29,17)
-0.00080277911111600743690031941	(29,18)
-0.00077043774687048846267070668	(29,19)
-0.00071946193862079053238758781	(29,20)
-0.00065206199442224059067220758	(29,21)
-0.00057147089431384156225527005	(29,22)
-0.00048178128243480639320506803	(29,23)
-0.0003877181640442515251219072	(29,24)
-0.00029436333978402077809854372	(29,25)
-0.00020685105005271310665766244	(29,26)
-0.00013005599673751473418532877	(29,27)
-0.00006829492281083381210571132	(29,28)
-0.0000250614661452096580119947	(29,29)
-2.81134138970734968197854e-6	(29,30)
-1.86795059922407494914429e-6	(30,1)
-0.00001678018814133521326588356	(30,2)
-0.00004642907803004222113865856	(30,3)
-0.00009042503564870978408860409	(30,4)
-0.00014809386894905107925773215	(30,5)
-0.00021838576740310609969093927	(30,6)
-0.00029977998198129448194283753	(30,7)
-0.00039020378503103000310107714	(30,8)
-0.00048698457454332719944427579	(30,9)
-0.00058685182998621819872022543	(30,10)
-0.00068600108530601825923800195	(30,11)
-0.00078022551597106793339447398	(30,12)
-0.0008651128123007071003039495	(30,13)
-0.00093629666475467898224722981	(30,14)
-0.00098974450205064679676515894	(30,15)
-0.00102205717139287446959940183	(30,16)
-0.00103075290984475744470176577	(30,17)
-0.00101450775191611697549046247	(30,18)
-0.00097332752367848229365232265	(30,19)
-0.00090863239713480989871431355	(30,20)
-0.00082324284379256671770966021	(30,21)
-0.00072126472051018804415504331	(30,22)
-0.00060788007558686016013658497	(30,23)
-0.00048905812656870246677899995	(30,24)
-0.00037120702285321038311941167	(30,25)
-0.00026079105836240533569472097	(30,26)
-0.00016393983416634693675404669	(30,27)
-0.00008607562523316635553899991	(30,28)
-0.00003158318039357196846979641	(30,29)
-3.542758383038156419988e-6	(30,30)
-2.26398106630554103232181e-6	(31,1)
-0.00002033780784181691124518632	(31,2)
-0.00005627257190871808578121477	(31,3)
-0.00010959567957491252611526914	(31,4)
-0.00017948878707551427224403363	(31,5)
-0.00026467690639607056137735926	(31,6)
-0.00036331231145316404381088482	(31,7)
-0.0004728759599529267728288544	(31,8)
-0.00059011949913243397539971096	(31,9)
-0.00071106828429442566635291602	(31,10)
-0.00083110025250712291050910067	(31,11)
-0.0009451073927594910372437462	(31,12)
-0.00104773677134628802192951189	(31,13)
-0.00113369777832320200391593238	(31,14)
-0.00119811282170190954183295466	(31,15)
-0.00123688145752375925503199571	(31,16)
-0.00124702399966224933609411823	(31,17)
-0.00122697063691646746784268491	(31,18)
-0.00117676604671847046516582634	(31,19)
-0.0010981668937709660713334883	(31,20)
-0.00099461941862646820367545746	(31,21)
-0.00087111525878232884058883755	(31,22)
-0.0007339343674008955087626739	(31,23)
-0.00059029324488870885021760186	(31,24)
-0.00044792384918796134878196703	(31,25)
-0.00031461306915276700717458245	(31,26)
-0.00019773447385287142396863098	(31,27)
-0.00010380342438908773450971164	(31,28)
-0.00003808397085176712674590425	(31,29)
-4.27174255861325105470614e-6	(31,30)
-2.66059578563385055496407e-6	(32,1)
-0.00002390067419018709132092377	(32,2)
-0.00006613054893390982392493319	(32,3)
-0.0001287943188855731571798423	(32,4)
-0.00021092875757596121028477829	(32,5)
-0.00031103225603447996745104929	(32,6)
-0.00042692768462318368374468381	(32,7)
-0.00055564610171477826282235177	(32,8)
-0.0006933586753854924863247053	(32,9)
-0.00083538105116658567044462614	(32,10)
-0.00097626772934081298905063572	(32,11)
-0.00111000431782382373517234038	(32,12)
-0.00123029380565623840912307614	(32,13)
-0.00133092068382767524413503547	(32,14)
-0.00140616549247184465373141519	(32,15)
-0.00145123384016580288950261377	(32,16)
-0.00146265944323095241450663635	(32,17)
-0.00143864101000704414720610318	(32,18)
-0.00137927785486495434906867673	(32,19)
-0.00128667824733740400916736902	(32,20)
-0.00116492638575690670965587988	(32,21)
-0.0010199069230899610416567774	(32,22)
-0.00085899854728040414579051005	(32,23)
-0.00069065886972438987740518295	(32,24)
-0.00052393087808560108810710524	(32,25)
-0.00036790603372497546441552118	(32,26)
-0.00023118076197364584565525729	(32,27)
-0.0001213419546117572898397111	(32,28)
-0.00004451372881118740119659767	(32,29)
-4.99266902184778964282398e-6	(32,30)
-3.05550529567306668472311e-6	(33,1)
-0.00002744822036472095676890545	(33,2)
-0.00007594610068286113940065783	(33,3)
-0.00014791010577687828348994967	(33,4)
-0.0002422321893380504828098668	(33,5)
-0.00035718389527036173626338674	(33,6)
-0.00049025800713676251490222452	(33,7)
-0.0006380344601899520292883201	(33,8)
-0.00079610225727581778334695876	(33,9)
-0.00095906549265479240887528442	(33,10)
-0.00112065379954708658759146796	(33,11)
-0.00127394618231527521088689789	(33,12)
-0.00141170345774956875912862678	(33,13)
-0.00152679011236944001865240428	(33,14)
-0.00161265327968058845884705062	(33,15)
-0.0016638167152654079286829644	(33,16)
-0.00167634265811740607582860529	(33,17)
-0.00164821515352839826719711298	(33,18)
-0.00157960471924001435854856617	(33,19)
-0.00147298522530369608356382838	(33,20)
-0.00133308791759049204189897823	(33,21)
-0.00116669269601797331695740467	(33,22)
-0.00098227114971549955247197381	(33,23)
-0.00078950789763786503931283914	(33,24)
-0.00059873548324418115900308624	(33,25)
-0.00042032302963754250741114389	(33,26)
-0.00026406021106893504643552242	(33,27)
-0.00013857634637084168000633384	(33,28)
-0.00005083026919204935225629549	(33,29)
-5.70080374819909343474589e-6	(33,30)
-3.44674322140379242493583e-6	(34,1)
-0.00003096278192869094241938912	(34,2)
-0.00008567034992957336631562312	(34,3)
-0.00016684783767555265374521421	(34,4)
-0.00027324312824530648764514761	(34,5)
-0.00040290174755975195979602022	(34,6)
-0.00055298722376136956107139824	(34,7)
-0.00071962919972387594607525028	(34,8)
-0.00089783547694665426374221449	(34,9)
-0.00108150001876170949972611393	(34,10)
-0.00126353000029167450063493615	(34,11)
-0.00143610192184371669675946441	(34,12)
-0.00159104097710559608533766925	(34,13)
-0.00172030128184383329311429769	(34,14)
-0.00181650957096275000421463724	(34,15)
-0.00187352386445640721107559894	(34,16)
-0.00188695319422939151699060131	(34,17)
-0.00185458570639156565642833812	(34,18)
-0.00177668016046510779753498988	(34,19)
-0.0016560888487700415869598258	(34,20)
-0.00149819629311651650843913629	(34,21)
-0.00131067542612029962101035784	(34,22)
-0.00110307911737448374449440522	(34,23)
-0.00088629812141410405912074293	(34,24)
-0.00067192575393401867839974166	(34,25)
-0.00047157451577215300840479909	(34,26)
-0.00029619075805809522314876627	(34,27)
-0.00015541099783623721891511182	(34,28)
-0.00005699851249933716687050063	(34,29)
-6.39221179714653002997721e-6	(34,30)
-3.8326174790387810767587e-6	(35,1)
-0.00003442915849399793105015101	(35,2)
-0.00009526123784619765578608746	(35,3)
-0.00018552559540929700881379059	(35,4)
-0.00030382738987510853096984537	(35,5)
-0.00044798788016783924215785482	(35,6)
-0.00061484349799557098426343295	(35,7)
-0.00080007622965761245496532109	(35,8)
-0.00099811597006915815909634769	(35,9)
-0.00120215084073300904417216341	(35,10)
-0.00140427133906221878488831117	(35,11)
-0.00159575934411116112160639677	(35,12)
-0.00176751501979968003091346672	(35,13)
-0.00191059583927625752339637628	(35,14)
-0.00201682502905465083142436334	(35,15)
-0.00207941436360730750941848004	(35,16)
-0.00209354049570950125422168733	(35,17)
-0.0020568158999267439624580375	(35,18)
-0.00196960477081503926361237671	(35,19)
-0.00183514937350020648243447272	(35,20)
-0.0016594910403412048012726555	(35,21)
-0.00145118953639914471820319607	(35,22)
-0.00122086235811598336731799814	(35,23)
-0.00098057977641964392350286683	(35,24)
-0.00074316101651125191294689085	(35,25)
-0.00052142165424560156988269802	(35,26)
-0.00032742255492211816970383869	(35,27)
-0.00017176735976843715802918325	(35,28)
-0.00006298967070784440387582273	(35,29)
-7.06366591217032753317634e-6	(35,30)
-4.21166608504426872118027e-6	(36,1)
-0.00003783421674572724476872929	(36,2)
-0.00010468242563639807261585985	(36,3)
-0.00020387260418466252248700982	(36,4)
-0.00033386905687527237994706264	(36,5)
-0.00049227134061485570823017915	(36,6)
-0.00067559212756178092087955351	(36,7)
-0.0008790699897853024299610735	(36,8)
-0.0010965622877152590384133434	(36,9)
-0.00132055814543947855505433165	(36,10)
-0.00154234015819790255924420188	(36,11)
-0.00175230681071096079147670667	(36,12)
-0.00194044737667617689806576397	(36,13)
-0.00209693996258435703296896376	(36,14)
-0.00221282448202999479959344932	(36,15)
-0.00228068874760886131870446828	(36,16)
-0.00229529987616547362658928256	(36,17)
-0.00225411590440279900807494835	(36,18)
-0.00215762349093262004325436772	(36,19)
-0.002009465026092088337909487	(36,20)
-0.00181633960400290531678216102	(36,21)
-0.00158768401201761248416699104	(36,22)
-0.00133515933314204542980344247	(36,23)
-0.00107198388073176025965790654	(36,24)
-0.00081216293353775015213585428	(36,25)
-0.00056967002275211188859163216	(36,26)
-0.00035763399676274011839184758	(36,27)
-0.00018758184176792390182724692	(36,28)
-0.00006878047685820986757091828	(36,29)
-7.71255997739741603451042e-6	(36,30)
-4.5826185089834068267139e-6	(37,1)
-0.00004116654326749562640269101	(37,2)
-0.0001139023339528551709014933	(37,3)
-0.00022182736285240913384804495	(37,4)
-0.0003632674155024209316350528	(37,5)
-0.00053560364009404967455934261	(37,6)
-0.00073502934653948221405705492	(37,7)
-0.00095634538696132557388513349	(37,8)
-0.00119284383961554749363237677	(37,9)
-0.00143632398594488906545963173	(37,10)
-0.00167727199208159787704164092	(37,11)
-0.00190521716573478374376541827	(37,12)
-0.0021092551659114104495764465	(37,13)
-0.00227870509441322011486574676	(37,14)
-0.00240384655218473281356259238	(37,15)
-0.00247666795138936736305146575	(37,16)
-0.00249155123509204934482359928	(37,17)
-0.00244582181029211058930147424	(37,18)
-0.0023401053494752158887279095	(37,19)
-0.00217845297623417225558634039	(37,20)
-0.00196821998109484573655168247	(37,21)
-0.00171970706164619798471334063	(37,22)
-0.00144559401478950334628749605	(37,23)
-0.00116021164645005441004622102	(37,24)
-0.00087870739488228797510509993	(37,25)
-0.00061616387045725743883742296	(37,26)
-0.00038672808488348021737432098	(37,27)
-0.00020280389174021992503183829	(37,28)
-0.00007435247754293441596015429	(37,29)
-8.33682949103059405036085e-6	(37,30)
-4.94436273376746507285167e-6	(38,1)
-0.00004441614863710385328413505	(38,2)
-0.00012289332416473292426037723	(38,3)
-0.00023933604937783529866942791	(38,4)
-0.0003919343442850258339347557	(38,5)
-0.00057785490296668498936315252	(38,6)
-0.00079297704034191832611588635	(38,7)
-0.00103167091692544191529311595	(38,8)
-0.00128667231126841427574460529	(38,9)
-0.00154910193938792460959833501	(38,10)
-0.00180866347676754777090298114	(38,11)
-0.00205403397932104067413817033	(38,12)
-0.00227343556595225521979611236	(38,13)
-0.00245535139120680109113431208	(38,14)
-0.00258932611312795171408699958	(38,15)
-0.0026667751222414301221564838	(38,16)
-0.00268172061512027576712290557	(38,17)
-0.00263137734730035186613048468	(38,18)
-0.00251652577060321860433969943	(38,19)
-0.00234163264989725336215038772	(38,20)
-0.00211470542650185497559859163	(38,21)
-0.00184689254924294931867864992	(38,22)
-0.00155186430202236863150721232	(38,23)
-0.00124502503839710551086029306	(38,24)
-0.00094261726263639751738740429	(38,25)
-0.00066078096349670220114161102	(38,26)
-0.00041462915527918816942891913	(38,27)
-0.00021739426513639897165845825	(38,28)
-0.00007969139451395967809329464	(38,29)
-8.93487976353965465307993e-6	(38,30)
-5.29591773449080758386902e-6	(39,1)
-0.00004757422019791848285450021	(39,2)
-0.00013163101429598256728000428	(39,3)
-0.00025635118853282786908810777	(39,4)
-0.0004197921319055197578187743	(39,5)
-0.00061891064854451184746724121	(39,6)
-0.00084927832712805150120509141	(39,7)
-0.00110484291089723925035743464	(39,8)
-0.00137779447940346099492910577	(39,9)
-0.00165858844115311772484115499	(39,10)
-0.00193616220566152467608637241	(39,11)
-0.00219835998534249570097534942	(39,12)
-0.00243255295541411686066692606	(39,13)
-0.00262641374420714020139823844	(39,14)
-0.00276877942548631367840136857	(39,15)
-0.00285052015193717544684970636	(39,16)
-0.00286532445146942560286921257	(39,17)
-0.00281031820034593240122141614	(39,18)
-0.0026864513208241551468293315	(39,19)
-0.00249861127094697230070989522	(39,20)
-0.00225545113457148668855087552	(39,21)
-0.00196894812127138770531069981	(39,22)
-0.00165373183713909488391204775	(39,23)
-0.00132623844026074630619643825	(39,24)
-0.00100375594357958693913731822	(39,25)
-0.00070342800425952834459415933	(39,26)
-0.00044127996402624363780682077	(39,27)
-0.00023132348010443444187317966	(39,28)
-0.00008478655414773673640259332	(39,29)
-9.50552170768220449423902e-6	(39,30)
-5.63641085292908616303241e-6	(40,1)
-0.00005063291880847050538235621	(40,2)
-0.00014009371663678981183691165	(40,3)
-0.00027283055649443833300137272	(40,4)
-0.00044677168283798287298279025	(40,5)
-0.00065866914400680124842035174	(40,6)
-0.00090379392168672092937488827	(40,7)
-0.00117568079762345444074288369	(40,8)
-0.00146598628934287784172421476	(40,9)
-0.00176451563089749419269137178	(40,10)
-0.00205945833914812253334157951	(40,11)
-0.00233784749507501133025783149	(40,12)
-0.00258622821878473139485702247	(40,13)
-0.00279149011276587719200318181	(40,14)
-0.0029417916790695785791136685	(40,15)
-0.00302748665101792189621062131	(40,16)
-0.00304195623834243387277547494	(40,17)
-0.0029822586575833090908881791	(40,18)
-0.00284952664816847967213531073	(40,19)
-0.00264907140843883761012859133	(40,20)
-0.00239018270289310039499448242	(40,21)
-0.00208564486733458995992250053	(40,22)
-0.00175101309393749139594717727	(40,23)
-0.00140371132927186247957988691	(40,24)
-0.00106202171812443612251245322	(40,25)
-0.00074403657709862095542207893	(40,26)
-0.00046663910119586095380923511	(40,27)
-0.00024457044423175114028668664	(40,28)
-0.00008963037966104217692367373	(40,29)
-0.00001004791465598264644988142	(40,30)
-5.96505945038047320391419e-6	(41,1)
-0.00005358521402475246450553658	(41,2)
-0.00014826198168422150325744128	(41,3)
-0.0002887362924658540284587372	(41,4)
-0.00047281106179741119493095362	(41,5)
-0.0006970392562744247897687219	(41,6)
-0.00095639918271135994583245287	(41,7)
-0.00124402325191329023092148656	(41,8)
-0.00155104803333830733761121321	(41,9)
-0.00186664551660973938636494423	(41,10)
-0.00217827774185141838471442905	(41,11)
-0.00247219052999844358964556557	(41,12)
-0.00273412993417831551035004101	(41,13)
-0.00295023186463207735017290006	(41,14)
-0.00310800662148258758674724548	(41,15)
-0.00319732103874588160511851129	(41,16)
-0.00321127528823544301488438805	(41,17)
-0.00314688027807252517581130305	(41,18)
-0.00300546332153056825840022075	(41,19)
-0.00279276026500593793868773214	(41,20)
-0.00251868614677954327113693452	(41,21)
-0.00219680831910204076117420362	(41,22)
-0.00184357157957201539208872813	(41,23)
-0.00147734183781182132921823155	(41,24)
-0.00111734273727097353612821667	(41,25)
-0.00078255956074755999648650402	(41,26)
-0.00049067869705405993243974528	(41,27)
-0.00025712123439264847993697303	(41,28)
-0.00009421793943089361035608473	(41,29)
-0.00001056151546790264088417932	(41,30)
-6.28115621140109679491041e-6	(42,1)
-0.00005642475207871518985955072	(42,2)
-0.00015611823281653305238843912	(42,3)
-0.00030403418694649944023075073	(42,4)
-0.00049785432725877533954912757	(42,5)
-0.00073393872949617284100398713	(42,6)
-0.00100698174280240092001433983	(42,7)
-0.0013097250986808363177625715	(42,8)
-0.00163280046652021696833712135	(42,9)
-0.00196476526006155025757893322	(42,10)
-0.00229237641811010270518492871	(42,11)
-0.00260111841361499975083456235	(42,12)
-0.00287596715611494791387010502	(42,13)
-0.00310233581477453093847301579	(42,14)
-0.00326711795038048387789605603	(42,15)
-0.00335972341984479168184998832	(42,16)
-0.00337299725824272943174025242	(42,17)
-0.00330392226524351068129189105	(42,18)
-0.00315403027688186422667243325	(42,19)
-0.00292948044079693897097531621	(42,20)
-0.0026407992320111241328926577	(42,21)
-0.00230231059137408777704750092	(42,22)
-0.00193131099117009438291444359	(42,23)
-0.00154706107908456181495342625	(42,24)
-0.00116967259786190055206965013	(42,25)
-0.00081896794664568200210072	(42,26)
-0.00051338238350972786222049554	(42,27)
-0.00026896801073734225009745871	(42,28)
-0.00009854654458203199336514986	(42,29)
-0.00001104603316675741980973938	(42,30)
-6.58405750785972331768922e-6	(43,1)
-0.00005914575134772007921197709	(43,2)
-0.00016364647702231516320984861	(43,3)
-0.00031869311806445454863275291	(43,4)
-0.00052185060723382347094957482	(43,5)
-0.00076929281913393221351951221	(43,6)
-0.00105543962650565570810664884	(43,7)
-0.00137265484933617115255065385	(43,8)
-0.00171108170694819956295888963	(43,9)
-0.00205868339902537533787636639	(43,10)
-0.00240153603050450055886890756	(43,11)
-0.00272439057867600947045274238	(43,12)
-0.00301148352497251443880594346	(43,13)
-0.00324753767494255765602063524	(43,14)
-0.00341886216885982242456699015	(43,15)
-0.00351443994263760952351918981	(43,16)
-0.00352688614150336830108845878	(43,17)
-0.00345317325624111523154468511	(43,18)
-0.00329504560010359230756860778	(43,19)
-0.00305908192881176897466813279	(43,20)
-0.00275640391248582822974364613	(43,21)
-0.00240206348542757156419161831	(43,22)
-0.00201416918153426751819589127	(43,23)
-0.00161282812419974354666230098	(43,24)
-0.00121898641380335845421101597	(43,25)
-0.00085324800728668151977334581	(43,26)
-0.00053474347670658528164291404	(43,27)
-0.00028010804733241356581676029	(43,28)
-0.00010261538952812975005233232	(43,29)
-0.00001150138840402162084777521	(43,30)
-6.87317429262626398901653e-6	(44,1)
-0.00006174292054771300112513381	(44,2)
-0.00017083207849446508161842001	(44,3)
-0.00033268461028514288644479078	(44,4)
-0.00054475337524872535071973404	(44,5)
-0.00080303322065774278619680095	(44,6)
-0.00110167977136529615096666071	(44,7)
-0.0014326927600087248793251306	(44,8)
-0.00178574478212392049813304312	(44,9)
-0.00214822684091301261138162029	(44,10)
-0.00250556030903106300562673804	(44,11)
-0.00284179237238682765924052113	(44,12)
-0.00314045246414772138517749696	(44,13)
-0.00338560665838305552452660816	(44,14)
-0.00356301263793976937434364853	(44,15)
-0.00366125636913122373209430915	(44,16)
-0.00367274745842255031090078917	(44,17)
-0.00359446427321581029680690903	(44,18)
-0.00342836941056762266887635297	(44,19)
-0.00318145512923602028049248898	(44,20)
-0.00286541968767878675443700211	(44,21)
-0.00249601239893328758715232008	(44,22)
-0.00209211280797839907752054615	(44,23)
-0.00167462553331085954268373732	(44,24)
-0.00126527731207588872108479032	(44,25)
-0.0008853987662377527005516535	(44,26)
-0.00055476335121423551687622422	(44,27)
-0.0002905428642808439520276651	(44,28)
-0.00010642522998390941839974955	(44,29)
-0.00001192767714074355295150633	(44,30)
-7.14796506037407449797881e-6	(45,1)
-0.00006421139549524024343091133	(45,2)
-0.00017766158359348535090936242	(45,3)
-0.00034598249311169982919831254	(45,4)
-0.00056651988987721572022202849	(45,5)
-0.00083509723885461182792550031	(45,6)
-0.0011456168779707675792849203	(45,7)
-0.00148972931546162064711146639	(45,8)
-0.00185665570236625808482015528	(45,9)
-0.00223323848437829830435394617	(45,10)
-0.00260427218432273949179496623	(45,11)
-0.00295313167178680999653109975	(45,12)
-0.0032626732591438933592011091	(45,13)
-0.00351634102039209463190350358	(45,14)
-0.00369937459873650302206254451	(45,15)
-0.00379999262773570466468847978	(45,16)
-0.00381042242285330855669225405	(45,17)
-0.00372766262241182547466540754	(45,18)
-0.00355389764741878780051061163	(45,19)
-0.00329652470513560153838236064	(45,20)
-0.00296779772560865230934522118	(45,21)
-0.00258413091294786913447803024	(45,22)
-0.00216513255968986924274265422	(45,23)
-0.00173245535997477601745957488	(45,24)
-0.00130855329440192406342514306	(45,25)
-0.00091542972960232072033404938	(45,26)
-0.00057344998119567005331474504	(45,27)
-0.00030027744865509933687586802	(45,28)
-0.00010997809386421114374321048	(45,29)
-0.00001232513803543346847341254	(45,30)
-7.40793048086281053389649e-6	(46,1)
-0.00006654669089327852427116594	(46,2)
-0.00018412258737220497700681167	(46,3)
-0.00035856264068039420091861987	(46,4)
-0.00058711076657332408373879828	(46,5)
-0.00086542715171506909193846526	(46,6)
-0.00118717252593231686838572643	(46,7)
-0.00154366405687062262741951469	(46,8)
-0.00192369195940773314744367189	(46,9)
-0.00231357534721428877640834548	(46,10)
-0.00269751150398257526497470171	(46,11)
-0.00305823615094780674588235136	(46,12)
-0.00337796784573566732159713761	(46,13)
-0.00363956435129532630288281509	(46,14)
-0.00382778097511132591940749509	(46,15)
-0.00393049815881595989515389335	(46,16)
-0.0039397828981758325552394342	(46,17)
-0.00385266656571564735153839893	(46,18)
-0.00367155659721074196225837658	(46,19)
-0.00340424413540606148049216984	(46,20)
-0.00306351562654165460694865419	(46,21)
-0.00266641595147569909676650677	(46,22)
-0.00223323887924927297302946915	(46,23)
-0.00178633556348880978938238047	(46,24)
-0.00134883441674838774402418008	(46,25)
-0.00094335884630554711330059928	(46,26)
-0.00059081662852277099024632038	(46,27)
-0.00030931955391022178265392859	(46,28)
-0.00011327702132215149267907162	(46,29)
-0.00001269412312042157363071843	(46,30)
-7.65260937311165606588567e-6	(47,1)
-0.00006874466416218988433755664	(47,2)
-0.00019020363342120553750356072	(47,3)
-0.00037040277620788426383418438	(47,4)
-0.00060648965555284941937903851	(47,5)
-0.00089396973025413136291845068	(47,6)
-0.00122627450289471351983645711	(47,7)
-0.00159440468493694445551988826	(47,8)
-0.00198674136525182251121248936	(47,9)
-0.00238910709910798104343857235	(47,10)
-0.00278513321492629805291932219	(47,11)
-0.00315695106894915250503293281	(47,12)
-0.00348617816486950018143263586	(47,13)
-0.00375512247165884728518409833	(47,14)
-0.00394808880277331902497727593	(47,15)
-0.00405264789956966566553183094	(47,16)
-0.00406072699456243950250235655	(47,17)
-0.00396940062462670838709756698	(47,18)
-0.00378129803471963204904567707	(47,19)
-0.00350459085097733922971421515	(47,20)
-0.00315257272899079614392700982	(47,21)
-0.00274288343121416403258167982	(47,22)
-0.00229645811172185158258946524	(47,23)
-0.00183629677756487468774036326	(47,24)
-0.00138615024865183125115924995	(47,25)
-0.00096921067114052240141292242	(47,26)
-0.0006068806617545654146767295	(47,27)
-0.00031767906943959177414459389	(47,28)
-0.00011632583089185041973554452	(47,29)
-0.00001303507142761318500394638	(47,30)
-7.88157574498535742185827e-6	(48,1)
-0.00007080148884119268764085615	(48,2)
-0.00019589414018914422857370016	(48,3)
-0.00038148232796487134899912914	(48,4)
-0.00062462300392776606640452825	(48,5)
-0.0009206758822038518974868983	(48,6)
-0.00126285630275623724989483133	(48,7)
-0.0016418663816390802650005175	(48,8)
-0.00204570116117944048244542132	(48,9)
-0.00245971491582304152147700831	(48,10)
-0.00286700591582755825865624427	(48,11)
-0.00324913747186437597996422357	(48,12)
-0.00358716396903408810193961662	(48,13)
-0.00386288080893427889785155751	(48,14)
