luu222_(sigma,mu)
-0.46780770924926982743374346	(25,9)
-0.574949941300752035080947489	(25,10)
-0.689826582183946419663132034	(25,11)
-0.811252306566098498359861512	(25,12)
-0.937975334453084273870174665	(25,13)
-1.0686860584425601225182167	(25,14)
-1.202025529310509996369474016	(25,15)
-1.336594287420212582344822072	(25,16)
-1.470962085402274713359938445	(25,17)
-1.603679012461811428431247444	(25,18)
-1.733288405477384915420201649	(25,19)
-1.85834173578601376691322048	(25,20)
-1.977415424468920824973550057	(25,21)
-2.089129300024289188682514775	(25,22)
-2.1921662056056874448435549	(25,23)
-2.2852921150248306653889212	(25,24)
-2.36737604120187610097640411	(25,25)
-2.43740901767202714266761539	(25,26)
-2.49452149139957492432977082	(25,27)
-2.5379985642922886214273638	(25,28)
-2.5672926398271183269553441	(25,29)
-2.58203315079187852851961	(25,30)
-0.0017106538267120660257629177	(26,1)
-0.0153677841828472815724256161	(26,2)
-0.0425327757821598917959726022	(26,3)
-0.0829099198018455938187692307	(26,4)
-0.1360625226236718180992421189	(26,5)
-0.2014205958269588760307399886	(26,6)
-0.278290239408245108844025255	(26,7)
-0.3658640778733711011122968877	(26,8)
-0.463232079339620258008125503	(26,9)
-0.569392138531369988571406083	(26,10)
-0.683259938142416488035240464	(26,11)
-0.803677809942120116807702893	(26,12)
-0.929422573933479006614503142	(26,13)
-1.059212605163820222736125472	(26,14)
-1.191714620290447545479206644	(26,15)
-1.325550846895853654530081712	(26,16)
-1.459307304415814411365133546	(26,17)
-1.591543870313295514693514596	(26,18)
-1.720806634512402017811599581	(26,19)
-1.84564278606117340530318343	(26,20)
-1.964617971146309334132092843	(26,21)
-2.07633576003154713096043866	(26,22)
-2.17945860746976275411110952	(26,23)
-2.2727295192599896653714394	(26,24)
-2.35499356173623073670984753	(26,25)
-2.42521836752633370955284125	(26,26)
-2.48251288135084309828947097	(26,27)
-2.5261437264774018639718258	(26,28)
-2.5555487262895524806325651	(26,29)
-2.57034726109069587657376	(26,30)
-0.0016918685378093260072575117	(27,1)
-0.0151990295354194229287059395	(27,2)
-0.0420658022045151194781247704	(27,3)
-0.0820001518784831760452402921	(27,4)
-0.1345714430477211065471018253	(27,5)
-0.1992186778745939925485689158	(27,6)
-0.2752604409915787595065042656	(27,7)
-0.3619057853358459439428395664	(27,8)
-0.458265260421651388009394044	(27,9)
-0.563361350119349794063843738	(27,10)
-0.676137755789881638565813981	(27,11)
-0.795467221084778975654326444	(27,12)
-0.920157917520654658439483865	(27,13)
-1.04895874948638012528157017	(27,14)
-1.180564238242397137426932141	(27,15)
-1.313619851930570594836301352	(27,16)
-1.446728720516228603717750662	(27,17)
-1.57846059194580604665224582	(27,18)
-1.707363658370383155290521437	(27,19)
-1.831979546325902042427461111	(27,20)
-1.950861379093492148453892162	(27,21)
-2.062594446858662351430178553	(27,22)
-2.16581871774102456235503678	(27,23)
-2.25925222929841499658996913	(27,24)
-2.34171433074457686481305383	(27,25)
-2.41214779194763377371244091	(27,26)
-2.46963892875895455214469025	(27,27)
-2.5134350776764720183738424	(27,28)
-2.5429589476470919824786495	(27,29)
-2.55781955119311334815023	(27,30)
-0.0016716241967384256645185095	(28,1)
-0.0150171678733156269402327172	(28,2)
-0.0415625619866688123014110551	(28,3)
-0.0810197458085893416116255556	(28,4)
-0.1329646549793332081882591492	(28,5)
-0.1968460719074336672013440404	(28,6)
-0.2719961961942104340511907179	(28,7)
-0.3576420292809336406834096555	(28,8)
-0.452916629521258775748292375	(28,9)
-0.556869376462476053917931844	(28,10)
-0.668474592370377491438559541	(28,11)
-0.786638191432196288200852062	(28,12)
-0.910202426120278989932173519	(28,13)
-1.037949218417564729588558727	(28,14)
-1.168602930891725869217730661	(28,15)
-1.300833679894247885308414365	(28,16)
-1.433262368250657791816733203	(28,17)
-1.564468495868340618999049976	(28,18)
-1.69300150915659199812821966	(28,19)
-1.817396024473083392180017816	(28,20)
-1.936190781291839527236722124	(28,21)
-2.047950728689449332784820652	(28,22)
-2.15129129441038721151216663	(28,23)
-2.24490367466477898555099863	(28,24)
-2.32757992876177692553833256	(28,25)
-2.39823674917345846439720446	(28,26)
-2.45593696565930706032645787	(28,27)
-2.49990808164907138556744	(28,28)
-2.5295573829622342801042533	(28,29)
-2.54448336422571129641088	(28,30)
-0.0016499638757973756879864495	(29,1)
-0.0148225861576439617471359951	(29,2)
-0.0410241264397394714055349885	(29,3)
-0.079970792017278139330175825	(29,4)
-0.1312455968667605162479511817	(29,5)
-0.1943078899181887091572110141	(29,6)
-0.2685046175810719602135005686	(29,7)
-0.353082257552251575197861091	(29,8)
-0.447198317392450366385885803	(29,9)
-0.549931393013652212602352617	(29,10)
-0.660289037756323761806019781	(29,11)
-0.777213086340062696634468902	(29,12)
-0.899582564724274103522777995	(29,13)
-1.026214825176515196329265748	(29,14)
-1.155865987986131644322803274	(29,15)
-1.287232061360314976550995801	(29,16)
-1.418952185327971160984246666	(29,17)
-1.549615279538258016234580638	(29,18)
-1.677770991904582871860564565	(29,19)
-1.801945312158982497170109049	(29,20)
-1.920660627133602652847791527	(29,21)
-2.032459454778688903582785814	(29,22)
-2.13593068675817934853131659	(29,23)
-2.22973694652515850557776167	(29,24)
-2.31264164184350441972709121	(29,25)
-2.38353443094934412177411318	(29,26)
-2.44145407669679693532846938	(29,27)
-2.4856079685686319909433832	(29,28)
-2.5153878872621649947369703	(29,29)
-2.53038182429408831713289	(29,30)
-0.0016269411292569932302750794	(30,1)
-0.0146157655140278239597529203	(30,2)
-0.0404518274703208266044004354	(30,3)
-0.078855888789128293292706848	(30,4)
-0.1294185401305750787676084616	(30,5)
-0.1916104756620339615771810843	(30,6)
-0.2647945164441158158941618976	(30,7)
-0.3482381448556741810907758512	(30,8)
-0.441125262255701707334523492	(30,9)
-0.54256600515215477577218888	(30,10)
-0.651603763351593882198226338	(30,11)
-0.767219018573634147855998786	(30,12)
-0.888330209046957234476215112	(30,13)
-1.013792436252825003031370717	(30,14)
-1.142395355878964631964215785	(30,15)
-1.272861930528144517549379159	(30,16)
-1.403849789911836321593968528	(30,17)
-1.533956718658245831164932382	(30,18)
-1.661731306112408793060195082	(30,19)
-1.785689134300338782207358942	(30,20)
-1.904334170714331195277322658	(30,21)
-2.016184397349875228946779708	(30,22)
-2.11980024788473055133398987	(30,23)
-2.21381419798521600053739639	(30,24)
-2.29695986475209617969744887	(30,25)
-2.36809917991766107081611687	(30,26)
-2.4262465370509579385234166	(30,27)
-2.4705891944429068096244357	(30,28)
-2.5005035684738053444945412	(30,29)
-2.51556732318968519660208	(30,30)
-0.0016026203336660634959048068	(31,1)
-0.0143972842889271599273360235	(31,2)
-0.0398472660237507073554798031	(31,3)
-0.0776781586290543306754225011	(31,4)
-0.1274886156454275059180916851	(31,5)
-0.1887614428310514780249323391	(31,6)
-0.2608764531880509731479370745	(31,7)
-0.3431236543128042760843210299	(31,8)
-0.434715279381140847998922116	(31,9)
-0.53479532010333663271305495	(31,10)
-0.642445587826247938037795761	(31,11)
-0.756687896541510466462623755	(31,12)
-0.87648266258599198805126787	(31,13)
-1.000724942158054136714648338	(31,14)
-1.128239546684449850041166604	(31,15)
-1.257777258960008457573406741	(31,16)
-1.388014228284503454756056145	(31,17)
-1.517556322791766600352701628	(31,18)
-1.644949609049838840011915112	(31,19)
-1.768697325854212160960149699	(31,20)
-1.887282872405517504459986964	(31,21)
-1.999197593528445922169613617	(31,22)
-2.102971634927863441666860528	(31,23)
-2.19720592068505165405470392	(31,24)
-2.28060337006506576115225787	(31,25)
-2.35199776368531963036070257	(31,26)
-2.41037909912474977353701731	(31,27)
-2.4549147429812765749569668	(31,28)
-2.4849661023803794040469452	(31,29)
-2.50010084283375379070637	(31,30)
-0.0015770769948461677006497064	(32,1)
-0.0141678208066132803533064349	(32,2)
-0.0392123196970150244365230655	(32,3)
-0.0764412629927743121247050188	(32,4)
-0.1254618375020215585651659965	(32,5)
-0.1857697090796594011026534777	(32,6)
-0.2567627817044023661118739864	(32,7)
-0.3377550905630252963390777564	(32,8)
-0.427989119013988724743764573	(32,9)
-0.52664500301195874748065362	(32,10)
-0.63284552162828453343204947	(32,11)
-0.745656444595412318471386072	(32,12)
-0.864082637669571584355941542	(32,13)
-0.987061182835248914582240328	(32,14)
-1.11345349180608793142490777	(32,15)
-1.242038822893059913944508174	(32,16)
-1.371511645308992143234644109	(32,17)
-1.500484903558337162532962989	(32,18)
-1.627500482424153300545467771	(32,19)
-1.751047203993574449279812239	(32,20)
-1.86958568916311476012053774	(32,21)
-1.981578570498945334268386902	(32,22)
-2.08552398785428481022184745	(32,23)
-2.17999009586286270012523972	(32,24)
-2.2636484479459776967578888	(32,25)
-2.33530451594365776508704935	(32,26)
-2.39392414293770054436766017	(32,27)
-2.438655288286494253502451	(32,28)
-2.4688449062643153616211906	(32,29)
-2.48405113526367398130832	(32,30)
-0.0015503979481739679191321939	(33,1)
-0.0139281551674280453662093499	(33,2)
-0.0385491476972163583653990682	(33,3)
-0.0751494118364413862054776351	(33,4)
-0.1233451182425667018881253118	(33,5)
-0.1826455173606327599819750015	(33,6)
-0.2524676760625613234088734575	(33,7)
-0.332151129327883587086535158	(33,8)
-0.420970494007255453973996305	(33,9)
-0.518144295038703651297945756	(33,10)
-0.622838764919316784329915793	(33,11)
-0.734166167334381046378988302	(33,12)
-0.851178170480166971034017432	(33,13)
-0.972855796756940743950690048	(33,14)
-1.098098309078965097610154878	(33,15)
-1.225713874855231266515885514	(33,16)
-1.354414851195071709609064096	(33,17)
-1.482820032879660797901131614	(33,18)
-1.609465284824855229186496999	(33,19)
-1.732822823741104134979954389	(33,20)
-1.85132824762834437918957854	(33,21)
-1.963413453940462551372124899	(33,22)
-2.067542992568212448505470445	(33,23)
-2.16225123076484239718628562	(33,24)
-2.24617793187168482287798204	(33,25)
-2.31810036355381620517574677	(33,26)
-2.37696071194737015442430548	(33,27)
-2.4218882421306709208375677	(33,28)
-2.4522161963105990245207015	(33,29)
-2.46749378587825823515272	(33,30)
-0.0015226814067417174692451791	(34,1)
-0.0136791696794293576756792799	(34,2)
-0.0378601920174143867666447127	(34,3)
-0.0738073657908118044549983737	(34,4)
-0.1211462719853903944414418492	(34,5)
-0.1794004393140232425939627267	(34,6)
-0.2480071323650765835615570831	(34,7)
-0.3263328142575925836564309448	(34,8)
-0.413686065940895381127128068	(34,9)
-0.509325980353885635059810612	(34,10)
-0.612464644210840787861325895	(34,11)
-0.722263242085994363592988007	(34,12)
-0.837822453798251690807734327	(34,13)
-0.958168977856703187622778863	(34,14)
-1.082240969009364095732002767	(34,15)
-1.208875707376150323111069411	(34,16)
-1.336802775581158171672008687	(34,17)
-1.464645386274794448159060084	(34,18)
-1.590931389468526968701086931	(34,19)
-1.714114121362334735675441425	(34,20)
-1.832601909064784672694955959	(34,21)
-1.944793973222872388399959097	(34,22)
-2.049119845747367286029850294	(34,23)
-2.14407930110212236897019639	(34,24)
-2.22828013362828338527718037	(34,25)
-2.30047176487179298163501046	(34,26)
-2.3595734609639225023240402	(34,27)
-2.4046967134006455092925479	(34,28)
-2.4351619569044506966964171	(34,29)
-2.45051018832955889784923	(34,30)
-0.0014940368333069538679089444	(35,1)
-0.0134218477070524593491647996	(35,2)
-0.0371481742316550441495141249	(35,3)
-0.0724204297980193982429154981	(35,4)
-0.1188740035473964966846384114	(35,5)
-0.1760473579525950671022156752	(35,6)
-0.2433989420587631241460100563	(35,7)
-0.3203235163838158823386419818	(35,8)
-0.406165384165074741876930324	(35,9)
-0.500226295779697834025483957	(35,10)
-0.601766481102145050479998267	(35,11)
-0.709998333091984258514699818	(35,12)
-0.824073581724726076673814835	(35,13)
-0.943066135984658422928242904	(35,14)
-1.065953857974894727632729191	(35,15)
-1.191603109539103891065007165	(35,16)
-1.318759813159581408844858102	(35,17)
-1.446049979325760588403714044	(35,18)
-1.5719913194315947359066065	(35,19)
-1.695015961683657590027527477	(35,20)
-1.813502745943434493539962141	(35,21)
-1.925816386301137907321638844	(35,22)
-2.030350146837468401415669296	(35,23)
-2.12556862682266167416614701	(35,24)
-2.21004771607443099741990954	(35,25)
-2.28250958854260682260579481	(35,26)
-2.34185154575189439748641224	(35,27)
-2.387168409440723968107238	(35,28)
-2.4177688515706209484897493	(35,29)
-2.43318646079654708675787	(35,30)
-0.0014645846271472020138457988	(36,1)
-0.013157270857008194510623419	(36,2)
-0.0364160876889994569576391866	(36,3)
-0.0709944377855745346885271161	(36,4)
-0.1165378828807206153394533845	(36,5)
-0.1726004286720930845446090522	(36,6)
-0.2386626354517114875786568685	(36,7)
-0.314148854719708660189617783	(36,8)
-0.398440776248630609989770956	(36,9)
-0.490884781749345182608506674	(36,10)
-0.590791392330817021407166975	(36,11)
-0.697426327612589902296525712	(36,12)
-0.809994208145757200398686792	(36,13)
-0.927617464791272305196584371	(36,14)
-1.049314245008217582408325217	(36,15)
-1.173979726210558867473157605	(36,16)
-1.300375074235613744994014757	(36,17)
-1.427127314387064294700571335	(36,18)
-1.55274180101618509360626176	(36,19)
-1.675627113207633799180908788	(36,20)
-1.794130456742729779463499406	(36,21)
-1.906580352921775622946763175	(36,22)
-2.011332747191320627475142259	(36,23)
-2.1068167119355516278142141	(36,24)
-2.1915765346573337442436287	(36,25)
-2.26430796364471783674231704	(36,26)
-2.32388748490165728092517653	(36,27)
-2.3693945095228854153941258	(36,28)
-2.4001271054883104302563238	(36,29)
-2.4156123334084385007971	(36,30)
-0.0014344556272379656602280115	(37,1)
-0.0128866145141907242369495588	(37,2)
-0.0356671851424861852276656719	(37,3)
-0.0695357284512932933454313177	(37,4)
-0.1141483049583045254305875039	(37,5)
-0.1690750188241850461083004529	(37,6)
-0.2338193958526687897425505302	(37,7)
-0.3078365787287356210658538408	(37,8)
-0.390547191054261854777353884	(37,9)
-0.481344076581798584788120666	(37,10)
-0.579590024275714747864507036	(37,11)
-0.684605998671784795524022088	(37,12)
-0.795651125735354513374947298	(37,13)
-0.911897426402564234321640331	(37,14)
-1.03240366453265212342282766	(37,15)
-1.156093335633695269572259804	(37,16)
-1.281741559353356883699442676	(37,17)
-1.407974460024084772918901177	(37,18)
-1.533282760762351100422449776	(37,19)
-1.65604917904729766838480434	(37,20)
-1.77458724884322379774694889	(37,21)
-1.887187787184309919767570152	(37,22)
-1.992168587906648461810948871	(37,23)
-2.0879230799161532350564837	(37,24)
-2.17296447880522440255162241	(37,25)
-2.24596313169516951859142748	(37,26)
-2.30577602381410805287193942	(37,27)
-2.3514685396910808246871314	(37,28)
-2.3823293883878479196416113	(37,29)
-2.39788003539170608325398	(37,30)
-0.0014037904398639530280748631	(38,1)
-0.0126111418004810744863806654	(38,2)
-0.0349049620153126897799947832	(38,3)
-0.0680511125569950832156090671	(38,4)
-0.1117164357744988124071899281	(38,5)
-0.1654876268749787930651133145	(38,6)
-0.2288919458300449877931806479	(38,7)
-0.3014164147961417021578717714	(38,8)
-0.382521997432919822365541471	(38,9)
-0.471649658214732508430332063	(38,10)
-0.568216227565559923616469675	(38,11)
-0.671599602020914094903925229	(38,12)
-0.781114775431002353497516219	(38,13)
-0.89598416558219782761957387	(38,14)
-1.015307230814873831440052332	(38,15)
-1.138035064375912920316684062	(38,16)
-1.262955280155930882902464229	(38,17)
-1.388691088255848677970082924	(38,18)
-1.513716293615536981315231969	(38,19)
-1.636385512995436466236774608	(38,20)
-1.754976719943188305722993088	(38,21)
-1.867741720317699916090715582	(38,22)
-1.972959557081258075032687639	(38,23)
-2.06898813485072754098680061	(38,24)
-2.15431034255443179137522388	(38,25)
-2.2275723289993340382003501	(38,26)
-2.2876130284681514152386791	(38,27)
-2.3334852759857887406695086	(38,28)
-2.3644697243746291212798056	(38,29)
-2.38008320825201144241632	(38,30)
-0.0013727386029649706544935783	(39,1)
-0.0123321960669860419188676398	(39,2)
-0.0341331356107068408494737643	(39,3)
-0.0665478323317313195313091904	(39,4)
-0.1092541454591872512142630208	(39,5)
-0.161855782662231789265987718	(39,6)
-0.223904407760655012415901058	(39,7)
-0.2949198797119318974837556147	(39,8)
-0.374404742618562497975262332	(39,9)
-0.461849538840711196348229723	(39,10)
-0.556726678946506921104610528	(39,11)
-0.658472416558488035029490936	(39,12)
-0.766458698073699374548795316	(39,13)
-0.879958867834350446834721195	(39,14)
-0.998112901539738904195182887	(39,15)
-1.119898560000644861366746702	(39,16)
-1.244114349621827604817272452	(39,17)
-1.369378495113221648545215121	(39,18)
-1.49414562955591082796917764	(39,19)
-1.616740149156992571947360888	(39,20)
-1.735402766860068017031796634	(39,21)
-1.848345202367046773936705102	(39,22)
-1.953807394551627641595322421	(39,23)
-2.05011207547953376086624636	(39,24)
-2.13571275056460664375558026	(39,25)
-2.20923272454269475183924603	(39,26)
-2.26949443336066800864192524	(39,27)
-2.3155396998290186002709291	(39,28)
-2.3466424520616192249188981	(39,29)
-2.36231586817723962796262	(39,30)
-0.0013414576020613883765622895	(40,1)
-0.0120511920530994501443268363	(40,2)
-0.033355620635156442757230788	(40,3)
-0.0650335137082670906021100432	(40,4)
-0.1067739297048298554600623229	(40,5)
-0.1581979305592514274000038369	(40,6)
-0.2188821412397001782832925624	(40,7)
-0.288380064689223217661258171	(40,8)
-0.366236875032036445572308507	(40,9)
-0.451993918619180964711064633	(40,10)
-0.545180458360741894012946822	(40,11)
-0.645292238264681258582899058	(40,12)
-0.751758940673805802111791833	(40,13)
-0.863905076523486588635041288	(40,14)
-0.980910708269676171585921581	(40,15)
-1.101779141799638708062674724	(40,16)
-1.225318064272759581821154604	(40,17)
-1.35013862886866553182303065	(40,18)
-1.474674124179569417637584278	(40,19)
-1.597216771095726414743954216	(40,20)
-1.7159685475040986871707745	(40,21)
-1.829100267913753128631284599	(40,22)
-1.934812668255579344866161667	(40,23)
-2.03139388516855908929357506	(40,24)
-2.11726916148074450545389915	(40,25)
-2.1910404344676239460375139	(40,26)
-2.25151526395982933413183937	(40,27)
-2.297726025428040355673691	(40,28)
-2.3289412545788307439218553	(40,29)
-2.34467143709708615448411	(40,30)
-0.0013101117541050278292152	(41,1)
-0.0117696058592538619767116964	(41,2)
-0.0325765014419240098010263257	(41,3)
-0.0635161121888417098266215763	(41,4)
-0.104288820823242115993159625	(41,5)
-0.1545332975238029119127840347	(41,6)
-0.213851560150571170865656605	(41,7)
-0.281831393723368460045435152	(41,8)
-0.358061436527454150237878312	(41,9)
-0.442134804980478195499529766	(41,10)
-0.533638589510404937697880152	(41,11)
-0.632128837949703370613166195	(41,12)
-0.737093429841663602147916938	(41,13)
-0.847907983901049026849377788	(41,14)
-0.963791970988444446763809572	(41,15)
-1.083772948869978470134085907	(41,16)
-1.206665999311160559141891713	(41,17)
-1.331073148009489166569878711	(41,18)
-1.455404295777184281690951252	(41,19)
-1.577917742883820156904875905	(41,20)
-1.696775517724146399716016126	(41,21)
-1.810106986475277842195514493	(41,22)
-1.916073841643470163260702585	(41,23)
-2.01293041603231785012084738	(41,24)
-2.09907496582532176117219268	(41,25)
-2.17308962952169759594843126	(41,26)
-2.23376874951831315999094398	(41,27)
-2.2801368147251871376282361	(41,28)
-2.3114582748268625769420542	(41,29)
-2.32724185770445425953226	(41,30)
-0.0012788709764644782481451123	(42,1)
-0.0114889638879813422535793561	(42,2)
-0.0318000014231557526953432673	(42,3)
-0.0620038531774804186802491168	(42,4)
-0.101812289814978683822647726	(42,5)
-0.1508817481035032867926754467	(42,6)
-0.2088399323110276191000575507	(42,7)
-0.275309360230511098862995	(42,8)
-0.349922729243061174613800416	(42,9)
-0.432325604128277480224959096	(42,10)
-0.522163552182095748151402806	(42,11)
-0.619053392957064627449102024	(42,12)
-0.722541324516410370726607458	(42,13)
-0.832053710173981125056635607	(42,14)
-0.946848512717843817917925354	(42,15)
-1.065976103055867376899806282	(42,16)
-1.18825713525741808139467604	(42,17)
-1.312282527985403572221388366	(42,18)
-1.436436927783870519386034096	(42,19)
-1.558943220215804007924218304	(42,20)
-1.677922560062148945356690234	(42,21)
-1.791462613276495310299118377	(42,22)
-1.897686446468931855440081414	(42,23)
-1.99481558033304546546152609	(42,24)
-2.08122269060705981536898786	(42,25)
-2.15547174703147618606189865	(42,26)
-2.21634553744718267408330143	(42,27)
-2.2628621909482605028375695	(42,28)
-2.2942833269996385802780899	(42,29)
-2.31011680347201023662142	(42,30)
-0.0012479094587348029913404641	(43,1)
-0.0112108309122179767558387397	(43,2)
-0.0310304499907529321030600113	(43,3)
-0.060505167638704935438405123	(43,4)
-0.0993581408691940061767316334	(43,5)
-0.147263628515262694229777788	(43,6)
-0.2038751646627259511321484903	(43,7)
-0.268850245943868114719694897	(43,8)
-0.341865962220594249200805198	(43,9)
-0.42262069126940829377061648	(43,10)
-0.510818774390913511498813858	(43,11)
-0.606137902530422909028580111	(43,12)
-0.708182359385678547773032692	(43,13)
-0.816428583600393502628970948	(43,14)
-0.930171888540467617931810301	(43,15)
-1.048483902035162429334455953	(43,16)
-1.170189031787723653145651315	(43,17)
-1.293865232264500862175759255	(43,18)
-1.41787025140303169136749886	(43,19)
-1.540390355203190157975587616	(43,20)
-1.659505216567660451049542812	(43,21)
-1.773260851007998979609457065	(43,22)
-1.879742370162628792018447144	(43,23)
-1.9771396572190047378924975	(43,24)
-2.06380131791484397887401473	(43,25)
-2.13827481422246494851367165	(43,26)
-2.19933301590670178262205906	(43,27)
-2.2459891574354746529070536	(43,28)
-2.2775032111399415814659776	(43,29)
-2.29338299049794003564887	(43,30)
-0.0012174042553121150686060436	(44,1)
-0.0109367974320318868394877786	(44,2)
-0.0302722475922848740224560491	(44,3)
-0.0590286239537609837761126583	(44,4)
-0.0969403997279301926388759378	(44,5)
-0.1436996019333709531003466222	(44,6)
-0.1989855769790662640401129508	(44,7)
-0.262490826025579322141254749	(44,8)
-0.333936882875904611104040952	(44,9)
-0.413074965909801510516695543	(44,10)
-0.499668112038349827200813075	(44,11)
-0.593454595931872936049171382	(44,12)
-0.694096189418817294587965151	(44,13)
-0.801118433183303015587692774	(44,14)
-0.913852641418819059243078124	(44,15)
-1.031390055301592260086357139	(44,16)
-1.152557061340000785763462297	(44,17)
-1.275916959524247105599668864	(44,18)
-1.399799219003997037505367732	(44,19)
-1.522352603885647753448743316	(44,20)
-1.641615033005652498515391439	(44,21)
-1.75559122827162665466363901	(44,22)
-1.862329262103653864925557003	(44,23)
-1.95998871809297376402256225	(44,24)
-2.04689572016399359965056181	(44,25)
-2.1215828852918754291978276	(44,26)
-2.18281474703125358960743414	(44,27)
-2.2296010243125663817123146	(44,28)
-2.2612011334942714370656917	(44,29)
-2.27712359406837361060316	(44,30)
-0.0011875338167766740377892161	(45,1)
-0.0106684664818751425100987827	(45,2)
-0.0295298292106551798522662028	(45,3)
-0.0575828568494957572501398304	(45,4)
-0.0945731973526393683482517221	(45,5)
-0.1402104771189165541489068856	(45,6)
-0.1941996670462614289815248618	(45,7)
-0.256268064291095560982851739	(45,8)
-0.326181398265610727563319575	(45,9)
-0.403743398287602980753940391	(45,10)
-0.488775323311665732067673378	(45,11)
-0.58107534165074639379797262	(45,12)
-0.680361744815238694711974128	(45,13)
-0.786207903954013360011179748	(45,14)
-0.897979595095432202609505264	(45,15)
-1.014785973126007343759149719	(45,16)
-1.135453711833806036392986321	(45,17)
-1.258529975084110272390485373	(45,18)
-1.382314874773253350423580925	(45,19)
-1.504919141102004990006908136	(45,20)
-1.624339017262924737478554034	(45,21)
-1.738538595877110815928103508	(45,22)
-1.845530058657866083297433841	(45,23)
-1.94344416961121038574566964	(45,24)
-2.03058621055239094060020297	(45,25)
-2.10547559070784964918177047	(45,26)
-2.16687000942385858421489156	(45,27)
-2.2137769419329629457894675	(45,28)
-2.2454562318422844157135857	(45,29)
-2.2614177692696348223313	(45,30)
-0.0011584764781239435173062928	(46,1)
-0.0104074400504153809785583234	(46,2)
-0.0288076267959833694819039154	(46,3)
-0.0561764942737434407264925968	(46,4)
-0.0922706503256924298172881139	(46,5)
-0.1368170325074945371693278412	(46,6)
-0.1895458702320163311425683165	(46,7)
-0.250218802352892340690177618	(46,8)
-0.318645190915726017707792284	(46,9)
-0.394680572692042661621320547	(46,10)
-0.478203544515910634473266404	(46,11)
-0.569071065210061218338542938	(46,12)
-0.667056604458254980439953889	(46,13)
-0.771779803172271284248803751	(46,14)
-0.882639192191257760021591704	(46,15)
-0.998760115896954124006057761	(46,16)
-1.118967964683430112822104659	(46,17)
-1.241792531112741078775605266	(46,18)
-1.365503825229995167859769144	(46,19)
-1.488174383329757766786238296	(46,20)
-1.607759210686035123395955938	(46,21)
-1.722182738150320171035551623	(46,22)
-1.829422622991408794808892603	(46,23)
-1.92758240963015588282394401	(46,24)
-2.01494820378080154721847519	(46,25)
-2.09002779386298640960423134	(46,26)
-2.15157344533207712756740743	(46,27)
-2.1985915368525778198439333	(46,28)
-2.2303432018875205702580844	(46,29)
-2.24634027191820931926078	(46,30)
-0.0011304089217857830065636463	(47,1)
-0.0101553052741220828198383166	(47,2)
-0.0281100310755945470564731597	(47,3)
-0.0548180830852425073829878614	(47,4)
-0.0900467394069545712866892358	(47,5)
-0.1335398378448017562979800751	(47,6)
-0.1850523162988976457239857703	(47,7)
-0.24437944637683840070607597	(47,8)
-0.311373333768436392539926217	(47,9)
-0.385940233055123685813376048	(47,10)
-0.468014773447470035760547996	(47,11)
-0.557511182197954666110423419	(47,12)
-0.654256394712838058653072657	(47,13)
-0.757914484086944799501187895	(47,14)
-0.86791488347436780523585269	(47,15)
-0.983397408643135388234683156	(47,16)
-1.103184751286311016791099231	(47,17)
-1.2257883768384999959724788	(47,18)
-1.349447808723982914148899402	(47,19)
-1.472197616545869711729611524	(47,20)
-1.591952367577112288751973586	(47,21)
-1.706598093039949514730831336	(47,22)
-1.81407949247331063479654419	(47,23)
-1.91247458841257618532779622	(47,24)
-2.00005197925535386698871451	(47,25)
-2.07530934750611051625875995	(47,26)
-2.13699480530409931588107633	(47,27)
-2.1841146435520171363963816	(47,28)
-2.2159320182647192027870979	(47,29)
-2.23196117355553274035421	(47,30)
-0.0011035046331939167995093602	(48,1)
-0.0099136205640681695415726214	(48,2)
-0.0274413531831320980402088143	(48,3)
-0.0535160144157675851337678119	(48,4)
-0.0879151876454154887637560125	(48,5)
-0.1303990754213227754709558981	(48,6)
-0.1807465862468739374137964462	(48,7)
-0.238785655011130112281554889	(48,8)
-0.304409908568998148010548107	(48,9)
-0.37757483581426153379020889	(48,10)
-0.458269365809169347121551715	(48,11)
-0.546463052253109438450352225	(48,12)
-0.642034219154931343349219236	(48,13)
-0.744689272254410481892821501	(48,14)
-0.853886572217660690072599753	(48,15)
-0.968778723109390908664442302	(48,16)
-1.08818448843044718311610844	(48,17)
-1.210596357048623915452765614	(48,18)
-1.334223360003870122859930983	(48,19)
-1.457062723160767438802871291	(48,20)
-1.576989735195318228077553864	(48,21)
-1.691853572112085891598116397	(48,22)
-1.799567723985255796573277033	(48,23)
-1.89818646509718664534911874	(48,24)
-1.98596253683398471392614603	(48,25)
-2.06138494032488756048044922	(48,26)
-2.12319878113282273817851834	(48,27)
-2.1704111231544724409170326	(48,28)
-2.2022877417612888134057229	(48,29)
-2.21834566229667406026244	(48,30)
-0.0010779323663486250681219593	(49,1)
-0.00968390182280261560231227	(49,2)
-0.0268057865404692952227269024	(49,3)
-0.0522784495470420196180389018	(49,4)
-0.0858893394180202432401788677	(49,5)
-0.1274143629077042684665391863	(49,6)
-0.1766554718820808570360370284	(49,7)
-0.233472031896308336496273962	(49,8)
-0.297797631760943051282562282	(49,9)
-0.369635114637208309320359087	(49,10)
-0.449025549547911511698080562	(49,11)
-0.535991458841730352696068066	(49,12)
-0.630460123606293202517634518	(49,13)
-0.732177937849231196972914175	(49,14)
-0.840630115659746047049554644	(49,15)
-0.954980427557507409317584597	(49,16)
-1.074042690650430273560224792	(49,17)
