kdd2223_(sigma,mu)
2.42409758166274116672e-9	(6,7)
3.12794887038512736563e-9	(6,8)
3.85494698881639310571e-9	(6,9)
4.56563413839619124701e-9	(6,10)
5.21559022038625171975e-9	(6,11)
5.75870711396569169284e-9	(6,12)
6.1515552467691979865e-9	(6,13)
6.35835976057794690948e-9	(6,14)
6.35588252819412183254e-9	(6,15)
6.13738491586506565631e-9	(6,16)
5.71487068780508270002e-9	(6,17)
5.118999233371754408e-9	(6,18)
4.39640163934198241958e-9	(6,19)
3.60457443207025539412e-9	(6,20)
2.80498692657824549427e-9	(6,21)
2.05542284906562629378e-9	(6,22)
1.40279662917903140151e-9	(6,23)
8.7767850918084641732e-10	(6,24)
4.9151340482188816056e-10	(6,25)
2.3706060396444892739e-10	(6,26)
9.199643215191400211e-11	(6,27)
2.502342554749863136e-11	(6,28)
3.33935964946284874e-12	(6,29)
4.183403424043469e-14	(6,30)
5.714867352526315639e-11	(7,1)
5.1336021900269847323e-10	(7,2)
1.42007637056517031363e-9	(7,3)
2.76360572321258699301e-9	(7,4)
4.51809597816053320278e-9	(7,5)
6.64020758565884555256e-9	(7,6)
9.06372265260786411663e-9	(7,7)
1.169542382171007551568e-8	(7,8)
1.441366610105245927951e-8	(7,9)
1.707091442000356635218e-8	(7,10)
1.950107991837502725823e-8	(7,11)
2.153176306477483107594e-8	(7,12)
2.300058088411097556216e-8	(7,13)
2.377377331646977683773e-8	(7,14)
2.376445721908383100297e-8	(7,15)
2.294744279535732572695e-8	(7,16)
2.136761895652792847257e-8	(7,17)
1.913962761484613272115e-8	(7,18)
1.643782707569372598766e-8	(7,19)
1.347719856205367724621e-8	(7,20)
1.048757399952224427029e-8	(7,21)
7.68500156965516317173e-9	(7,22)
5.24488688892643472354e-9	(7,23)
3.28152405057176186405e-9	(7,24)
1.8376987578597203918e-9	(7,25)
8.863338040542355559e-10	(7,26)
3.4396008971116873548e-10	(7,27)
9.355848183993876101e-11	(7,28)
1.248530471748117786e-11	(7,29)
1.5641034316189236e-13	(7,30)
1.7547547138049297878e-10	(8,1)
1.57627676385717324648e-9	(8,2)
4.36035606255482105952e-9	(8,3)
8.48567336283601088002e-9	(8,4)
1.387284769677652373654e-8	(8,5)
2.038880191434047880178e-8	(8,6)
2.783020876936958926502e-8	(8,7)
3.591083678462000920156e-8	(8,8)
4.425716543347215403678e-8	(8,9)
5.241617791787531395229e-8	(8,10)
5.987788934002365263536e-8	(8,11)
6.611294194963443023842e-8	(8,12)
7.062274075532340722074e-8	(8,13)
7.299658650318448387021e-8	(8,14)
7.296772514931810053596e-8	(8,15)
7.045883999258659496751e-8	(8,16)
6.560779477978320673264e-8	(8,17)
5.876662759704707545584e-8	(8,18)
5.047072683724745655127e-8	(8,19)
4.138019918364130182582e-8	(8,20)
3.220073335315518074667e-8	(8,21)
2.359567928745874498079e-8	(8,22)
1.610358337678099875199e-8	(8,23)
1.007534656335654321041e-8	(8,24)
5.64230947239950105656e-9	(8,25)
2.72131174929412928412e-9	(8,26)
1.05605783840648263574e-9	(8,27)
2.8725115560803294409e-10	(8,28)
3.833337526234168928e-11	(8,29)
4.8022307723042981e-13	(8,30)
4.6391569381011653282e-10	(9,1)
4.16730338301569753062e-9	(9,2)
1.152775101492993379222e-8	(9,3)
2.24341130727549649507e-8	(9,4)
3.667652010792604470054e-8	(9,5)
5.390313710201563066023e-8	(9,6)
7.35763968148918611546e-8	(9,7)
9.493954446946092360922e-8	(9,8)
1.1700504683988579735649e-7	(9,9)
1.3857519912647742300126e-7	(9,10)
1.5830169199503271911365e-7	(9,11)
1.7478501478836827132848e-7	(9,12)
1.8670701278107487045681e-7	(9,13)
1.9298194101634302446345e-7	(9,14)
1.9290464745147994583232e-7	(9,15)
1.862708363101800583755e-7	(9,16)
1.734451104557565268149e-7	(9,17)
1.5535828817697544909948e-7	(9,18)
1.3342588640950710029111e-7	(9,19)
1.0939309087473251811927e-7	(9,20)
8.512552900959796732225e-8	(9,21)
6.237683390867941078184e-8	(9,22)
4.257064804058395934429e-8	(9,23)
2.663451586531398987171e-8	(9,24)
1.4915542474327214927e-8	(9,25)
7.19379587362304732983e-9	(9,26)
2.79167957457806423871e-9	(9,27)
7.5934325483534849361e-10	(9,28)
1.0133334662584258757e-10	(9,29)
1.26945651718875957e-12	(9,30)
1.08964901359467579052e-9	(10,1)
9.78819655150333561708e-9	(10,2)
2.707647558893611470807e-8	(10,3)
5.269342109830006299965e-8	(10,4)
8.614607377345308391088e-8	(10,5)
1.2660800612651365473056e-7	(10,6)
1.7281651638169939541247e-7	(10,7)
2.2299404581377328818196e-7	(10,8)
2.7482095890152258400825e-7	(10,9)
3.254839601175453583697e-7	(10,10)
3.7181603142703604881055e-7	(10,11)
4.1052994516647754490303e-7	(10,12)
4.3852965034019717805373e-7	(10,13)
4.5326509459878487503759e-7	(10,14)
4.5308028322490378474315e-7	(10,15)
4.3749573128000461243502e-7	(10,16)
4.0736822833275591892731e-7	(10,17)
3.6488445934788839711985e-7	(10,18)
3.1336945402387820145139e-7	(10,19)
2.5692238335633388086839e-7	(10,20)
1.9992509411773942425958e-7	(10,21)
1.4649618024431613722736e-7	(10,22)
9.997902089942734664464e-8	(10,23)
6.255173063744863036161e-8	(10,24)
3.502916971399914010516e-8	(10,25)
1.689451100257822352084e-8	(10,26)
6.55617221949403063699e-9	(10,27)
1.78328521138065362556e-9	(10,28)
2.3797624702335207111e-10	(10,29)
2.98124949912623904e-12	(10,30)
2.32417615233513241499e-9	(11,1)
2.087781710998492657542e-8	(11,2)
5.775299589478988375653e-8	(11,3)
1.1239285560220595556606e-7	(11,4)
1.8374588740084376740166e-7	(11,5)
2.7004925558031147543763e-7	(11,6)
3.6860949713205114254127e-7	(11,7)
4.7563490081867744161042e-7	(11,8)
5.8617746284906698935786e-7	(11,9)
6.9423620201092110643845e-7	(11,10)
7.9305571590457043917204e-7	(11,11)
8.7562435236685872653101e-7	(11,12)
9.3533848433918524314902e-7	(11,13)
9.6675940437582825221885e-7	(11,14)
9.6635573502566339360033e-7	(11,15)
9.33105819490629147054e-7	(11,16)
8.6883833699208167383132e-7	(11,17)
7.7821847349730529627657e-7	(11,18)
6.6833911005444934001252e-7	(11,19)
5.4794379460888862027205e-7	(11,20)
4.2637837588551314092257e-7	(11,21)
3.1242661599096696702095e-7	(11,22)
2.1321839882583158991569e-7	(11,23)
1.333980735018352231536e-7	(11,24)
7.47024755473370190291e-8	(11,25)
3.602851171527470598889e-8	(11,26)
1.398129292127088786705e-8	(11,27)
3.8029000580622740802e-9	(11,28)
5.0748797109645696997e-10	(11,29)
6.35754539740370286e-12	(11,30)
4.57445448572150766337e-9	(12,1)
4.109181786003604123039e-8	(12,2)
1.1366971016981396078446e-7	(12,3)
2.2121208096599856540287e-7	(12,4)
3.6164922206967045391545e-7	(12,5)
5.3151124910520685186018e-7	(12,6)
7.2549642285281600829061e-7	(12,7)
9.3614121761293272263623e-7	(12,8)
1.15370611611600853427373e-6	(12,9)
1.3663790706900441799757e-6	(12,10)
1.56086332081743037731808e-6	(12,11)
1.7233581540114350464249e-6	(12,12)
1.84086659922501204124079e-6	(12,13)
1.90268534407731833965427e-6	(12,14)
1.90186598959357265312077e-6	(12,15)
1.83640049948757696963379e-6	(12,16)
1.70989119092824977050488e-6	(12,17)
1.53152293081456830776226e-6	(12,18)
1.31525787587357310688924e-6	(12,19)
1.07830560480989855142326e-6	(12,20)
8.3905948226731988552385e-7	(12,21)
6.1480505278296777000872e-7	(12,22)
4.1957170167714886996125e-7	(12,23)
2.6249658083916468695164e-7	(12,24)
1.4699492011443246073806e-7	(12,25)
7.089371326041313987852e-8	(12,26)
2.751083616381516873412e-8	(12,27)
7.4828585753653258191e-9	(12,28)
9.985636782782423062e-10	(12,29)
1.250944833998655891e-11	(12,30)
8.40981707814604254193e-9	(13,1)
7.554445408088826162853e-8	(13,2)
2.089738504714024810865e-7	(13,3)
4.0668289210043416016264e-7	(13,4)
6.6486626610401047828309e-7	(13,5)
9.7714419685728804910195e-7	(13,6)
1.33376871286562479292655e-6	(13,7)
1.72101704377804372688133e-6	(13,8)
2.12098175409673939814359e-6	(13,9)
2.51194507202203502676379e-6	(13,10)
2.86946002850783091699727e-6	(13,11)
3.16815413942094684520354e-6	(13,12)
3.38413414702388423735977e-6	(13,13)
3.49772559667413442615526e-6	(13,14)
3.49615934585688652262646e-6	(13,15)
3.37575049800680561026845e-6	(13,16)
3.14312914415905099325862e-6	(13,17)
2.81518783656349986778919e-6	(13,18)
2.41759964343473554093387e-6	(13,19)
1.98200434676108791057903e-6	(13,20)
1.54221402134469031962617e-6	(13,21)
1.13000043203891034244791e-6	(13,22)
7.7114674146255612910222e-7	(13,23)
4.8244162118595522174672e-7	(13,24)
2.7015598011692847685089e-7	(13,25)
1.3029033874236241608992e-7	(13,26)
5.055938699774675444244e-8	(13,27)
1.375183105618394527587e-8	(13,28)
1.83512365591894917649e-9	(13,29)
2.298931292478100534e-11	(13,30)
1.458055344463661736796e-8	(14,1)
1.3097549212418115719863e-7	(14,2)
3.623091852422119148003e-7	(14,3)
7.0508769289085260762901e-7	(14,4)
1.15271286979217755611576e-6	(14,5)
1.69412233135481225116324e-6	(14,6)
2.31241304220480647057746e-6	(14,7)
2.98378951146600882338181e-6	(14,8)
3.67720014274738341041276e-6	(14,9)
4.35498685643502369431167e-6	(14,10)
4.97476059075411372952093e-6	(14,11)
5.49252983801060600621475e-6	(14,12)
5.86687130636826533766507e-6	(14,13)
6.06368071955167498026969e-6	(14,14)
6.06083077046044982260626e-6	(14,15)
5.8519478828897031152914e-6	(14,16)
5.44854379032259482819044e-6	(14,17)
4.87992129957336842230695e-6	(14,18)
4.19060152780982357676192e-6	(14,19)
3.43544266861161883680971e-6	(14,20)
2.67306012767892351283646e-6	(14,21)
1.95852371065512376623273e-6	(14,22)
1.33651513199658020115976e-6	(14,23)
8.3612085192714948301635e-7	(14,24)
4.6819570172639649795964e-7	(14,25)
2.2579535776125077105524e-7	(14,26)
8.761858243652103066895e-8	(14,27)
2.383134025503952160815e-8	(14,28)
3.18015912210964350437e-9	(14,29)
3.983889352399498163e-11	(14,30)
2.402552695084933464876e-8	(15,1)
2.1581863514018373143281e-7	(15,2)
5.970052911298755999726e-7	(15,3)
1.16182777476241773039674e-6	(15,4)
1.89941239223774127081654e-6	(15,5)
2.79152778142517801282682e-6	(15,6)
3.81031631398525941676978e-6	(15,7)
4.91656073428253500503865e-6	(15,8)
6.05908538043952393307209e-6	(15,9)
7.17582794280938653306927e-6	(15,10)
8.19693213453097761964771e-6	(15,11)
9.04990576725466530448959e-6	(15,12)
9.66649609474005780269793e-6	(15,13)
9.99052028422708470802193e-6	(15,14)
9.98554112633577468843724e-6	(15,15)
9.64108824557488126273906e-6	(15,16)
8.97616577894995924434351e-6	(15,17)
8.03909041877348858215395e-6	(15,18)
6.90324483797520354649308e-6	(15,19)
5.65902862353532363726428e-6	(15,20)
4.40301345155807774599388e-6	(15,21)
3.22591137695206126720621e-6	(15,22)
2.20130598717148801493385e-6	(15,23)
1.37708122097294058947746e-6	(15,24)
7.7108688821174561880195e-7	(15,25)
3.7185882896822169085038e-7	(15,26)
1.4429411972448120244057e-7	(15,27)
3.924574792321803000089e-8	(15,28)
5.23705765732822198428e-9	(15,29)
6.560590260008698001e-11	(15,30)
3.786819071298831021368e-8	(16,1)
3.4016573354905469060288e-7	(16,2)
9.4097853575947133540078e-7	(16,3)
1.83123052631946385195027e-6	(16,4)
2.99378016665119628069437e-6	(16,5)
4.3998858582253892295436e-6	(16,6)
6.00562911241796578886234e-6	(16,7)
7.74918205191966615148524e-6	(16,8)
9.54986450529130227633893e-6	(16,9)
0.00001130983591272993498338042	(16,10)
0.00001291897438248469994602211	(16,11)
0.00001426301251814863607623959	(16,12)
0.00001523438008968141628118424	(16,13)
0.00001574455052407884125152665	(16,14)
0.00001573613993669285613250468	(16,15)
0.00001519270867578955973943521	(16,16)
0.00001414428065646053047222912	(16,17)
0.00001266707480593332378464872	(16,18)
0.00001087679739251249645854302	(16,19)
8.91594371711012377638236e-6	(16,20)
6.93669962028092802738671e-6	(16,21)
5.08198095613671643639744e-6	(16,22)
3.46768411343613605501697e-6	(16,23)
2.16919445330069157760979e-6	(16,24)
1.2145736746924424763939e-6	(16,25)
5.8570984630892374230158e-7	(16,26)
2.2726869852370252817084e-7	(16,27)
6.18120574905175433815e-8	(16,28)
8.24823170140852008523e-9	(16,29)
1.0332676135893510734e-10	(16,30)
5.740216039540696554269e-8	(17,1)
5.1563718596334562589802e-7	(17,2)
1.42637355512999756836688e-6	(17,3)
2.77585158368990330619618e-6	(17,4)
4.53808212855920747999148e-6	(17,5)
6.66948623100223862364616e-6	(17,6)
9.1034710483685612910479e-6	(17,7)
0.00001174628700003046057370803	(17,8)
0.00001447560011660557069100535	(17,9)
0.00001714306168471834533326269	(17,10)
0.00001958171261658763476001858	(17,11)
0.00002161832711485970338461904	(17,12)
0.00002308985975072210539587999	(17,13)
0.00002386216902555822469027991	(17,14)
0.00002384835914943483470395104	(17,15)
0.00002302362983529370263546402	(17,16)
0.00002143362506533056364532713	(17,17)
0.00001919400092948963966139134	(17,18)
0.00001648023077248453243602516	(17,19)
0.00001350833464867647424841627	(17,20)
0.00001050895087829045256279235	(17,21)
7.69860145502817866828093e-6	(17,22)
5.25280948737657566904203e-6	(17,23)
3.28568213624500135644397e-6	(17,24)
1.83961993172466098336868e-6	(17,25)
8.8708812528390904921106e-7	(17,26)
3.4419709061690502251417e-7	(17,27)
9.361121140361023732572e-8	(17,28)
1.249127355445957057007e-8	(17,29)
1.564783383597978009e-10	(17,30)
8.406863542721333435666e-8	(18,1)
7.551791150134193203307e-7	(18,2)
2.08900216653942874874383e-6	(18,3)
4.06538273043399008122635e-6	(18,4)
6.6462487497481617479899e-6	(18,5)
9.76775617871193770370838e-6	(18,6)
0.00001333234124878669536470056	(18,7)
0.00001720265155934871248240528	(18,8)
0.0000211994581693571065534835	(18,9)
0.00002510542795975663583294803	(18,10)
0.00002867598303102561288847345	(18,11)
0.00003165739854621274938249416	(18,12)
0.0000338109107145702515463976	(18,13)
0.00003494015326857696837518541	(18,14)
0.00003491802277160572155890331	(18,15)
0.00003370841287978663993333324	(18,16)
0.00003137840974460592358127488	(18,17)
0.00002809761398901155686023281	(18,18)
0.00002412316113460643436772189	(18,19)
0.00001977145953261135914489438	(18,20)
0.00001538019919899741190562204	(18,21)
0.00001126628035341908704731202	(18,22)
7.68648354647271652121285e-6	(18,23)
4.8076288218730540943247e-6	(18,24)
2.69156933126129407804533e-6	(18,25)
1.297835842212850057951e-6	(18,26)
5.0354675938172881719655e-7	(18,27)
1.3694453201310812527394e-7	(18,28)
1.827312364677929608489e-8	(18,29)
2.2890477296149558056e-10	(18,30)
1.1942830616256367164779e-7	(19,1)
1.07281101066887090615262e-6	(19,2)
2.96764525638747305383374e-6	(19,3)
5.77529309295707577429836e-6	(19,4)
9.44165279728179555638934e-6	(19,5)
0.00001387599237715224654599006	(19,6)
0.00001893965230159549760520522	(19,7)
0.00002443742145891224526903332	(19,8)
0.00003011457618098696075915039	(19,9)
0.00003566225474121053429463809	(19,10)
0.00004073291058735102255682999	(19,11)
0.00004496605639818469048181256	(19,12)
0.00004802254694032250517759918	(19,13)
0.00004962358081593750426278664	(19,14)
0.00004958887007005920161048996	(19,15)
0.00004786749162115655659075223	(19,16)
0.00004455515725570709050253296	(19,17)
0.00003989317284283627787733874	(19,18)
0.00003424707474483577518718526	(19,19)
0.00002806641328631191230933383	(19,20)
0.00002183075253114065021187081	(19,21)
0.00001598992419725727581422324	(19,22)
0.00001090822629689156678459892	(19,23)
6.82213601389509413052428e-6	(19,24)
3.81910279411446387064825e-6	(19,25)
1.84139111920058621535424e-6	(19,26)
7.144001092051577272273e-7	(19,27)
1.9427968356148250160875e-7	(19,28)
2.592283660238964989954e-8	(19,29)
3.2472670848513977861e-10	(19,30)
1.6513010833911145887512e-7	(20,1)
1.48334505287909901513212e-6	(20,2)
4.103276320488703871058e-6	(20,3)
7.98531782808232577731072e-6	(20,4)
0.0000130546376288593054837124	(20,5)
0.00001918572567490056273835272	(20,6)
0.00002618676238193755621866602	(20,7)
0.00003378769026904743162013713	(20,8)
0.00004163612838211547057735188	(20,9)
0.00004930482903111180291706224	(20,10)
0.0000563130880338688613334795	(20,11)
0.00006216239672568208994995443	(20,12)
0.00006638390152335522706530361	(20,13)
0.00006859237225003332180119082	(20,14)
0.0000685389855590176758389406	(20,15)
0.00006615394182494395194715181	(20,16)
0.00006157025310206752239111901	(20,17)
0.00005512217595371397811619785	(20,18)
0.00004731553496570501741029818	(20,19)
0.00003877200591210835140104971	(20,20)
0.00003015440266523296864929312	(20,21)
0.00002208410295310269660991421	(20,22)
0.00001506401060302008010705378	(20,23)
9.42025929493417217535224e-6	(20,24)
5.27307331340705287921827e-6	(20,25)
2.54222187920587657104217e-6	(20,26)
9.8623343966530509008293e-7	(20,27)
2.6819026573986485029791e-7	(20,28)
3.578349456014083285144e-8	(20,29)
4.4823982444697285441e-10	(20,30)
2.2287857987282015699973e-7	(21,1)
2.00209287892118802435141e-6	(21,2)
5.53825026908471153638944e-6	(21,3)
0.00001077787918495205358707863	(21,4)
0.00001761993482706413687259505	(21,5)
0.0000258949229455317777861284	(21,6)
0.00003534378434121832872518392	(21,7)
0.00004560178842101332716880335	(21,8)
0.00005619303237654307023726018	(21,9)
0.00006654054640040533683390202	(21,10)
0.00007599526066623267582259261	(21,11)
0.00008388421515547161218460541	(21,12)
0.00008957470810708318773454795	(21,13)
0.0000925472039623451504235703	(21,14)
0.00009246658728446306792651653	(21,15)
0.00008923961852009668824617654	(21,16)
0.00008304689624859181362521303	(21,17)
0.00007434053820313179600141097	(21,18)
0.00006380390803132160925735506	(21,19)
0.00005227623854797741131779963	(21,20)
0.00004065171438857282766637003	(21,21)
0.00002976807692956591318929961	(21,22)
0.00002030283202455113329116103	(21,23)
0.00001269484123131649079525233	(21,24)
7.10528177268525909904707e-6	(21,25)
3.42523098693581562831562e-6	(21,26)
1.32868467799685802299955e-6	(21,27)
3.6129233903146760119068e-7	(21,28)
4.820370964636938472589e-8	(21,29)
6.0380821316653054242e-10	(21,30)
2.944009103018748292212e-7	(22,1)
2.6445695897214830625768e-6	(22,2)
7.31548459183044526143517e-6	(22,3)
0.00001423649268385636559097823	(22,4)
0.00002327405744629538366221403	(22,5)
0.00003420415294371371248326519	(22,6)
0.00004668434531300470420404225	(22,7)
0.00006023250769489432864131733	(22,8)
0.00007421957509238824268386896	(22,9)
0.00008788295512461308163154499	(22,10)
0.00010036489713392438680037239	(22,11)
0.00011077631066358755416706605	(22,12)
0.00011828163985202917789169601	(22,13)
0.00012219526883017274742583244	(22,14)
0.00012207565791120424411814745	(22,15)
0.00011780113650257762683923063	(22,16)
0.00010961189913402770788227545	(22,17)
0.00009810662921047166629356082	(22,18)
0.00008418896716205672219372492	(22,19)
0.00006896767800598781056708068	(22,20)
0.00005362323467966645081767782	(22,21)
0.00003926076470492711597243204	(22,22)
0.00002677323831639593017989838	(22,23)
0.00001673831910071327767302815	(22,24)
9.36723874376282108380237e-6	(22,25)
4.51515467932939591493574e-6	(22,26)
1.75131852912062022244258e-6	(22,27)
4.7618025302318808353125e-7	(22,28)
6.352903397608143369589e-8	(22,29)
7.957566016190997052e-10	(22,30)
3.8141422553973466024544e-7	(23,1)
3.42619986994187290853012e-6	(23,2)
9.47764637011897755578463e-6	(23,3)
0.00001844418467558211799883841	(23,4)
0.00003015271186923031795230116	(23,5)
0.0000443127795235479609429292	(23,6)
0.00006048038369808995662550934	(23,7)
0.00007803037400929120953560134	(23,8)
0.00009614709840800496138243767	(23,9)
0.0001138418712854361063456287	(23,10)
0.00013000284185041667079343672	(23,11)
0.00014347788037754259055370583	(23,12)
0.00015318474712533497270627063	(23,13)
0.00015823614116044395328285067	(23,14)
0.00015806168314526569681918117	(23,15)
0.00015250595852015183514879014	(23,16)
0.00014188259282048084329617991	(23,17)
0.00012696941127814025588999808	(23,18)
0.00010893858789119788354383946	(23,19)
0.00008922691149339690404899309	(23,20)
0.00006936276902969485071019924	(23,21)
0.00005077576401420189729332177	(23,22)
0.00003461989777275807177129729	(23,23)
0.00002164055862958946969720373	(23,24)
0.00001210894177615698093335673	(23,25)
5.83596887975348468315016e-6	(23,26)
2.263394824007493325076e-6	(23,27)
6.1536337486713373030418e-7	(23,28)
8.209349258782092424452e-8	(23,29)
1.02826413142253056304e-9	(23,30)
4.8559329137789176605463e-7	(24,1)
4.36202786981469348624371e-6	(24,2)
0.00001206634969839948532916092	(24,3)
0.00002348193017712582998190045	(24,4)
0.00003838824288545305878643666	(24,5)
0.0000564152038880382248114195	(24,6)
0.00007699701354634551559725426	(24,7)
0.00009933700811536970388895499	(24,8)
0.00012239579479348353442765315	(24,9)
0.00014491362692860186432472228	(24,10)
0.00016547412360964074742841371	(24,11)
0.00018261009287163761693978034	(24,12)
0.00019494409398091721297967123	(24,13)
0.00020134785746718434808604493	(24,14)
0.00020109761841827241660765536	(24,15)
0.00019399871817311277322188889	(24,16)
0.00018045396614196544228833719	(24,17)
0.00016145680264410658927468647	(24,18)
0.00013850165188471250222052597	(24,19)
0.000113418185626765527444597	(24,20)
0.00008815081219513137403143284	(24,21)
0.00006451649414630619301935491	(24,22)
0.00004398025622695619930721637	(24,23)
0.00002748674669132893563760551	(24,24)
0.00001537768754448648002127787	(24,25)
7.4103131235141569763218e-6	(24,26)
2.87364396678292707511759e-6	(24,27)
7.8120480525391708646927e-7	(24,28)
1.0421138682688636134527e-7	(24,29)
1.30526156024375424527e-9	(24,30)
6.0853864479603826582808e-7	(25,1)
5.46643093026288128063465e-6	(25,2)
0.00001512136374325210070729082	(25,3)
0.00002942711144910781084876547	(25,4)
0.00004810711282866923154280653	(25,5)
0.0000706971573096738386250374	(25,6)
0.00009648745878163432878758383	(25,7)
0.00012447857830043939739008747	(25,8)
0.00015336661969916808371906912	(25,9)
0.00018157146193756721574773783	(25,10)
0.00020731693657562743022060194	(25,11)
0.00022876386332725912502850381	(25,12)
0.00024418662556046928744120227	(25,13)
0.00025217325503904424346565533	(25,14)
0.00025182013584098835175782578	(25,15)
0.00024288783868256358455478023	(25,16)
