c^3_2_(sigma,mu)
-0.12275640116799020998136818	(49,27)
-0.1017639469759993737384414	(49,28)
-0.0874239637933148030633116	(49,29)
-0.080152345589205846589305	(49,30)
-0.00093828388355969111369513	(50,1)
-0.008428642290800096209700683	(50,2)
-0.023318275083208872612935498	(50,3)
-0.045396234529688158123358107	(50,4)
-0.074278995723922556261836972	(50,5)
-0.109343442845096573724176748	(50,6)
-0.149659582294195489243997716	(50,7)
-0.19394023108782819829348609	(50,8)
-0.2405258076212044517716725	(50,9)
-0.28741965915649469843411392	(50,10)
-0.33238238679327201519551281	(50,11)
-0.37308281817868364511056461	(50,12)
-0.40729058899046897131112619	(50,13)
-0.43308395835696545119132578	(50,14)
-0.44904005887308706656526193	(50,15)
-0.4543757818049150034668438	(50,16)
-0.44901621978833340792293944	(50,17)
-0.43358178593207423848301244	(50,18)
-0.40930077534308770730049838	(50,19)
-0.37786695627090436094034721	(50,20)
-0.34126878604117048045801082	(50,21)
-0.30161719801337325794531913	(50,22)
-0.26099379466716748192737298	(50,23)
-0.22133311140378912694012628	(50,24)
-0.18434395281515918886109933	(50,25)
-0.1514675855121695720957754	(50,26)
-0.12386577529946916010124373	(50,27)
-0.1024293799362164887843102	(50,28)
-0.0877979847345336947551061	(50,29)
-0.080382212406847868231888	(50,30)
-0.000967050375703484922327461	(51,1)
-0.00868704622855477840819343	(51,2)
-0.024033039243261589791364405	(51,3)
-0.046786968676689782909763873	(51,4)
-0.07655165271289924014104415	(51,5)
-0.112680820972672504958088419	(51,6)
-0.15420894953374114443691099	(51,7)
-0.1997990113049630186277514	(51,8)
-0.24772718311332932949725277	(51,9)
-0.29592068748510264602363983	(51,10)
-0.34205753121791741354950825	(51,11)
-0.38372541703383103669239869	(51,12)
-0.41862366230717672455227917	(51,13)
-0.4447800361967040287458203	(51,14)
-0.46074782560578267387436954	(51,15)
-0.46574980220556315490982469	(51,16)
-0.45974531529334401039516377	(51,17)
-0.44341197422413701365969322	(51,18)
-0.41804994433177744523733607	(51,19)
-0.38543020737693031017756682	(51,20)
-0.34761513834716916264745264	(51,21)
-0.30677966577209880465254465	(51,22)
-0.26505551535113050580365419	(51,23)
-0.22441221707041172471806923	(51,24)
-0.18657941403950330216412911	(51,25)
-0.15300754829275482790149258	(51,26)
-0.12485916886398761395462225	(51,27)
-0.1030209389630761298411438	(51,28)
-0.088126365779965546952587	(51,29)
-0.080580591345307682499345	(51,30)
-0.000993625266612568382659553	(52,1)
-0.008925763123011641154152872	(52,2)
-0.024693341906272314058229078	(52,3)
-0.048071700057472098012233342	(52,4)
-0.078650952130951629816086471	(52,5)
-0.115763252212238115746825141	(52,6)
-0.158409935827936433233295414	(52,7)
-0.20520746936357821231536909	(52,8)
-0.2543721113259622460537306	(52,9)
-0.30376016262267499563541427	(52,10)
-0.3509728438185452279005624	(52,11)
-0.39352270675390557314822053	(52,12)
-0.4290443301038713626998011	(52,13)
-0.45551957499754411308524458	(52,14)
-0.47148092307324533528441534	(52,15)
-0.476158144462347363687958	(52,16)
-0.46954390154161451496559289	(52,17)
-0.4523701283023152706495757	(52,18)
-0.42600444124335173187699159	(52,19)
-0.39228962034709308496629426	(52,20)
-0.35335616309866122199131507	(52,21)
-0.31143739276085649961655713	(52,22)
-0.26871020193246651526528172	(52,23)
-0.22717508157058191416975726	(52,24)
-0.18857950437903111422378425	(52,25)
-0.15438105480955791722605411	(52,26)
-0.12574185293940973348311708	(52,27)
-0.1035437646718097649547238	(52,28)
-0.0884140040252497614963968	(52,29)
-0.080752209600664227704735	(52,30)
-0.001017804758679018105227652	(53,1)
-0.009142962378863921359571033	(53,2)
-0.02529412100261931932200992	(53,3)
-0.04924058861927238035333769	(53,4)
-0.080560849009861985489689132	(53,5)
-0.118567272278486718394449843	(53,6)
-0.16223077818934027416306295	(53,7)
-0.21012513859608508814272334	(53,8)
-0.26041162380201837419128395	(53,9)
-0.31088151625725120001014134	(53,10)
-0.35906577815120349966548605	(53,11)
-0.40240842464307297096393253	(53,12)
-0.43848532915115143948631994	(53,13)
-0.46523720558315622881871719	(53,14)
-0.48117862864986527306404735	(53,15)
-0.48554703392085235282380306	(53,16)
-0.47836676303609368649691404	(53,17)
-0.46042038527343230413301571	(53,18)
-0.43313773083857075932486936	(53,19)
-0.39842725731999016623463286	(53,20)
-0.35848127641901621882154647	(53,21)
-0.31558561967743520174977878	(53,22)
-0.2719573243458198678309014	(53,23)
-0.22962392482408913752750835	(53,24)
-0.19034795770968224694047569	(53,25)
-0.15559242878159069312448819	(53,26)
-0.1265181450651108123927621	(53,27)
-0.1040018750547612218600686	(53,28)
-0.0886645721989003631767229	(53,29)
-0.080900522668417453523404	(53,30)
-0.001039400911900784102848312	(54,1)
-0.00933695584644903386359511	(54,2)
-0.02583070847362054781777708	(54,3)
-0.050284560919603718573909282	(54,4)
-0.082266551025455340061184602	(54,5)
-0.121071256051898023018656221	(54,6)
-0.165642219798017507156933141	(54,7)
-0.21451477760139841696944564	(54,8)
-0.26580071134729028055026223	(54,9)
-0.31723284309516398298366517	(54,10)
-0.36627907377075894342074453	(54,11)
-0.4103220846000606008636978	(54,12)
-0.44688548417530330034401531	(54,13)
-0.47387374337558056119297552	(54,14)
-0.48978626826763840116015138	(54,15)
-0.49386837953246634899139634	(54,16)
-0.48617380050587555411685268	(54,17)
-0.467531274942823978659935	(54,18)
-0.43942685053649543007644245	(54,19)
-0.40382790089863348027732517	(54,20)
-0.36298179071219396340687831	(54,21)
-0.31922073595048016457279374	(54,22)
-0.27479686292956093699283971	(54,23)
-0.23176096337780861553173526	(54,24)
-0.19188811504944667643482535	(54,25)
-0.15664532372380734631695315	(54,26)
-0.12719150799765127896028045	(54,27)
-0.1043983196622945567823182	(54,28)
-0.0888807116900017107034641	(54,29)
-0.081027927332877202099265	(54,30)
-0.001058243895819142111546323	(55,1)
-0.009506218047846027689843429	(55,2)
-0.02629888616936123176762656	(55,3)
-0.051195418580948391048475763	(55,4)
-0.08375469457633188055560513	(55,5)
-0.123255672952312320413755091	(55,6)
-0.16861785086404034139609275	(55,7)
-0.21834279503279573702235612	(55,8)
-0.27049882148160065438200975	(55,9)
-0.32276744911491559193230999	(55,10)
-0.37256132364365561959858062	(55,11)
-0.41720952517968838679295191	(55,12)
-0.45419019606541162498793447	(55,13)
-0.48137658030163929337711512	(55,14)
-0.49725548558007347304051679	(55,15)
-0.50107990826709157796156036	(55,16)
-0.49293003481161333618378684	(55,17)
-0.47367561252344613420144035	(55,18)
-0.44485222252565806834690258	(55,19)
-0.40847882221061722899976465	(55,20)
-0.36685067555113387339984115	(55,21)
-0.32234006590092607694704119	(55,22)
-0.27722914465293747399222096	(55,23)
-0.23358831236311878837696862	(55,24)
-0.19320289882401643968321081	(55,25)
-0.1575427681087744600434481	(55,26)
-0.12776465800070380424468866	(55,27)
-0.1047353386359697370172462	(55,28)
-0.0890642268813144081316544	(55,29)
-0.081135974058807075084821	(55,30)
-0.001074184047377614268859595	(56,1)
-0.009649404659676952931073503	(56,2)
-0.026694936925828357352247939	(56,3)
-0.051965937374453897454989131	(56,4)
-0.085013505582148457764229441	(56,5)
-0.125103319966803436615798002	(56,6)
-0.17113441924807194014285826	(56,7)
-0.22157963588785324671088084	(56,8)
-0.27447030940225937287460358	(56,9)
-0.32744434637221909609305201	(56,10)
-0.37786748302224911708906182	(56,11)
-0.42302339672162485932153654	(56,12)
-0.46035187011333381022377052	(56,13)
-0.48770002140502567809036774	(56,14)
-0.50354446410355690757895394	(56,15)
-0.50714526374279544690740228	(56,16)
-0.49860558816289884446617382	(56,17)
-0.47883038217528079327588448	(56,18)
-0.44939746914209526844822246	(56,19)
-0.41236956228117692356666838	(56,20)
-0.37008233864111943726513176	(56,21)
-0.32494167809528910369680238	(56,22)
-0.27925470217659684011768911	(56,23)
-0.23510790705501282054248037	(56,24)
-0.19429480150938505729250923	(56,25)
-0.15828721868067725497529595	(56,26)
-0.12823967502810724679677147	(56,27)
-0.1050145181782138738885608	(56,28)
-0.089216271915639099790656	(56,29)
-0.081225569705047469080474	(56,30)
-0.001087093701730484354881426	(57,1)
-0.009765368956521771428723795	(57,2)
-0.027015690004017241321129144	(57,3)
-0.052589955352790596382349797	(57,4)
-0.086032942458934345466357035	(57,5)
-0.126599528706435826811456358	(57,6)
-0.17317210614169590916930107	(57,7)
-0.22420012372053839030207268	(57,8)
-0.27768483640526845140151392	(57,9)
-0.33122868844543760789367212	(57,10)
-0.38215931478367438051487496	(57,11)
-0.42772358426510953011775202	(57,12)
-0.46533028339420349758330053	(57,13)
-0.49280556804101727787474295	(57,14)
-0.50861810695239402362909292	(57,15)
-0.5120340759572887840097302	(57,16)
-0.50317565096251541129768315	(57,17)
-0.48297662007058064575958626	(57,18)
-0.45304923952738996228320717	(57,19)
-0.41549173315588313602677372	(57,20)
-0.37267243111776289467279625	(57,21)
-0.32702421971143978310425683	(57,22)
-0.28087415517638683971605674	(57,23)
-0.23632144135107630684886517	(57,24)
-0.19516588426668266428305326	(57,25)
-0.15888061627742793099890949	(57,26)
-0.128618108302071585460504	(57,27)
-0.1052369354339716149908748	(57,28)
-0.089337522582779863861246	(57,29)
-0.081297163124001561863379	(57,30)
-0.001096868766348181799487338	(58,1)
-0.009853175948667097806558905	(58,2)
-0.027258560156047665747223363	(58,3)
-0.053062448612062077765322569	(58,4)
-0.086804818987910497164641397	(58,5)
-0.127732343241083411711215808	(58,6)
-0.17471476260656869180398393	(58,7)
-0.22618375380958022866488943	(58,8)
-0.2801177104165800731251738	(58,9)
-0.33409214136591749290853049	(58,10)
-0.38540576697460123918805129	(58,11)
-0.43127756360797573071920462	(58,12)
-0.46909289084704846282229307	(58,13)
-0.4966621497141872656613972	(58,14)
-0.51244817864370254419876155	(58,15)
-0.51572200852959504249130786	(58,16)
-0.5066204418176345413651831	(58,17)
-0.48609930469510337007018948	(58,18)
-0.45579705450833532531305615	(58,19)
-0.41783884419191998761327436	(58,20)
-0.37461768060703724869718018	(58,21)
-0.32858677719482264343231224	(58,22)
-0.28208811317158182049697028	(58,23)
-0.2372303206757585811451544	(58,24)
-0.19581778173289441971760059	(58,25)
-0.15932443938392053786615451	(58,26)
-0.1289010719161858989306211	(58,27)
-0.1054032870821275558943933	(58,28)
-0.0894283274648246577966133	(58,29)
-0.081350907724451055544156	(58,30)
-0.001103430012692976146032105	(59,1)
-0.009912113983169021797379671	(59,2)
-0.027421579680708455383718479	(59,3)
-0.053379593451196026024718693	(59,4)
-0.087322905098846791788968538	(59,5)
-0.12849266589892906518920198	(59,6)
-0.17575010334547709068849705	(59,7)
-0.22751493301273658380515203	(59,8)
-0.28175016406427225165612202	(59,9)
-0.3360131856759013641684292	(59,10)
-0.38758327903593822361730115	(59,11)
-0.4336606884382895437499113	(59,12)
-0.47161506992849438957587112	(59,13)
-0.49924630660478269301531705	(59,14)
-0.51501341307447212415757304	(59,15)
-0.51819078914841827511196353	(59,16)
-0.50892516728283731592477505	(59,17)
-0.48818726097449565483879432	(59,18)
-0.45763317551329179607563401	(59,19)
-0.41940615794350157535774297	(59,20)
-0.37591575472963285591206783	(59,21)
-0.32962876406299760050791062	(59,22)
-0.2828970990370850325348606	(59,23)
-0.23783562710610465097903754	(59,24)
-0.19625170973818966758414769	(59,25)
-0.15961975150914468562460513	(59,26)
-0.12908932616478222134674821	(59,27)
-0.1055139971497717511386445	(59,28)
-0.0894888337829470032383616	(59,29)
-0.081386796423849441272732	(59,30)
-0.001106724064199095267241458	(60,1)
-0.009941703617268433283337742	(60,2)
-0.027503422941444432732700198	(60,3)
-0.053538813911124088287407448	(60,4)
-0.087583003933609290793753	(60,5)
-0.128874368709784740830296652	(60,6)
-0.17626985471918459201778171	(60,7)
-0.22818316280247485178669955	(60,8)
-0.28256956656188707531284373	(60,9)
-0.3369773460892550141112065	(60,10)
-0.38867601390493633314334701	(60,11)
-0.43485640697131370072410072	(60,12)
-0.47288030390117428423057139	(60,13)
-0.50054232464095310533967329	(60,14)
-0.51629959119916224690862667	(60,15)
-0.51942822801635619747849995	(60,16)
-0.51007998676520508104293335	(60,17)
-0.48923308359464355164028336	(60,18)
-0.45855250218521375765697773	(60,19)
-0.42019057911124643795579001	(60,20)
-0.37656515707297275844816767	(60,21)
-0.3301498364053817071881173	(60,22)
-0.28330149242203680932709668	(60,23)
-0.23813809488173925759914303	(60,24)
-0.19646847335811504076037612	(60,25)
-0.1597672393263258448020609	(60,26)
-0.12918334129543385120987716	(60,27)
-0.1055693006548113549057068	(60,28)
-0.0895190845379766759182692	(60,29)
-0.081404765590858134891263	(60,30)
