kdd3322_(sigma,mu)
-0.16827493279082014666003435182	(24,9)
-0.16517517594927603898506158474	(24,10)
-0.16115564791345377857967607736	(24,11)
-0.15613152649355596822401020627	(24,12)
-0.15004853782295352420405644941	(24,13)
-0.14288844544028679524039507009	(24,14)
-0.13467298198571644460853012363	(24,15)
-0.12546600031832028184080195881	(24,16)
-0.11537371433363427250782542866	(24,17)
-0.10454300131692527244106494486	(24,18)
-0.09315783974011375509445687765	(24,19)
-0.08143405142283504749642411561	(24,20)
-0.06961259827955947101528500058	(24,21)
-0.05795174650676009881344883877	(24,22)
-0.0467184522363991204488363407	(24,23)
-0.03617934188707642418355958371	(24,24)
-0.0265916592257480295645646755	(24,25)
-0.01819453260586176475658853653	(24,26)
-0.01120088396966399407407866135	(24,27)
-0.0057902602248122912939045248	(24,28)
-0.00210282141361754828037106553	(24,29)
-0.00023467180744513844680397731	(24,30)
-0.17582983354015649078144214031	(25,1)
-0.17582310549407308775220463905	(25,2)
-0.1757777361741058201767218957	(25,3)
-0.17563165006361389692315358225	(25,4)
-0.17529603892908964767616932224	(25,5)
-0.1746603262602595529001387251	(25,6)
-0.17359845349677675289300787893	(25,7)
-0.1719762098783706130847918248	(25,8)
-0.16965926996154359114510227064	(25,9)
-0.16652155626538737399424636519	(25,10)
-0.16245351357838821981249313019	(25,11)
-0.15736987051672698897055592926	(25,12)
-0.15121647644618129855952301013	(25,13)
-0.14397583968092533550033360307	(25,14)
-0.13567105546868811623345803774	(25,15)
-0.12636789654337887956900683089	(25,16)
-0.11617493931118298311063359097	(25,17)
-0.10524170737705691937670881506	(25,18)
-0.09375492239344914562365405625	(25,19)
-0.0819330514816670331937438177	(25,20)
-0.0700194233226152649344194855	(25,21)
-0.05827424616407342740756564105	(25,22)
-0.04696589784379054603191330515	(25,23)
-0.03636187061732047902552140092	(25,24)
-0.02671974461747789030055749307	(25,25)
-0.01827853736520741308802334938	(25,26)
-0.01125073796876080966579115665	(25,27)
-0.00581528859775063632547766647	(25,28)
-0.00211172696606675032210356616	(25,29)
-0.00023565526219992433876785291	(25,30)
-0.17747947814755506473371296017	(26,1)
-0.17747265399057984482394515348	(26,2)
-0.17742663663153358215202428234	(26,3)
-0.17727846466918942261203493573	(26,4)
-0.17693806616432767498215352225	(26,5)
-0.17629330271895649166147938033	(26,6)
-0.17521636273089682072968726496	(26,7)
-0.1735712235044289018274873366	(26,8)
-0.17122184083207917918026742778	(26,9)
-0.16804067416410770559648229747	(26,10)
-0.16391712074246019142615094431	(26,11)
-0.15876541833743044290827525588	(26,12)
-0.15253158782476490535234608803	(26,13)
-0.14519902621102457041803764835	(26,14)
-0.13679242756116268316409018229	(26,15)
-0.12737980014781547100791062692	(26,16)
-0.11707245651185508184716280013	(26,17)
-0.10602297010683446459410458834	(26,18)
-0.09442120769003313293592035468	(26,19)
-0.08248865072310651010062345432	(26,20)
-0.07047130346608758018195619079	(26,21)
-0.05863154459684179004376461791	(26,22)
-0.04723931074726654972307771069	(26,23)
-0.03656300526903294559126377083	(26,24)
-0.0268605075089785304736619018	(26,25)
-0.01837062240170061932555121981	(26,26)
-0.01130526356764270842334317839	(26,27)
-0.0058426114147412641728331183	(26,28)
-0.00212143605253611880123276322	(26,29)
-0.00023672671288794103568635793	(26,30)
-0.17932917880844684544905113887	(27,1)
-0.17932224537109422317126514298	(27,2)
-0.17927549117878498010918024373	(27,3)
-0.17912494759274382821128404795	(27,4)
-0.17877910600454619148582687613	(27,5)
-0.17812405280968740880947310237	(27,6)
-0.17702998502833755988688773821	(27,7)
-0.17535882386187507039589456904	(27,8)
-0.17297257857801879294050514028	(27,9)
-0.16974205801937397913042174191	(27,10)
-0.16555548781561697171369666315	(27,11)
-0.16032657436340328169098043821	(27,12)
-0.15400156718275916322369527785	(27,13)
-0.14656491252509261900484788639	(27,14)
-0.13804316301573415162156310786	(27,15)
-0.12850690678513343949695535399	(27,16)
-0.11807059742430889529865880297	(27,17)
-0.10689029281419634975867260296	(27,18)
-0.09515943467306421349831307015	(27,19)
-0.08310291017719440822576186845	(27,20)
-0.070969722964070503860377362	(27,21)
-0.05902465732581026537703159321	(27,22)
-0.04753934454048499501444860398	(27,23)
-0.03678313604371881200149049625	(27,24)
-0.02701415960281716496494921038	(27,25)
-0.01847088885461240353219388392	(27,26)
-0.01136450117701738422289685795	(27,27)
-0.00587224100525434499754778215	(27,28)
-0.00213195106410415656710980435	(27,29)
-0.00023788630948739956813048757	(27,30)
-0.18138838646590483815196315463	(28,1)
-0.18138132971518322317717897456	(28,2)
-0.18133374407379867335031522537	(28,3)
-0.18118052436190989611102141839	(28,4)
-0.18082854103357799387695189956	(28,5)
-0.18016187810153365239379852078	(28,6)
-0.17904848759231866113392740028	(28,7)
-0.1773479751859940878098998199	(28,8)
-0.17492016235111586062267663855	(28,9)
-0.17163400983254614791013675286	(28,10)
-0.16737644292264816774557331763	(28,11)
-0.16206059812417566211418750292	(28,12)
-0.15563302016705577325432822888	(28,13)
-0.14807938188576246518446674181	(28,14)
-0.13942837735629002096998485533	(28,15)
-0.12975354653103158543010539878	(28,16)
-0.11917291858756803958959597151	(28,17)
-0.1078464991701431977367368912	(28,18)
-0.09597175995742197140585429096	(28,19)
-0.08377740447749234196239804412	(28,20)
-0.07151577144683780111548826664	(28,21)
-0.05945428996632205840029778419	(28,22)
-0.04786641833820676152860651617	(28,23)
-0.03702248331283350133891240328	(28,24)
-0.02718079599156504922158299164	(28,25)
-0.01857936318284367880981128338	(28,26)
-0.01142844792949669495094701341	(28,27)
-0.00590416842929881620229793082	(28,28)
-0.00214326694489222757457405686	(28,29)
-0.00023913338673811270354520798	(28,30)
-0.18366496034837192582817796076	(29,1)
-0.18365776546721360990748394427	(29,2)
-0.18360924847494169200636999126	(29,3)
-0.1834530311295305333655947335	(29,4)
-0.18309416842342947520207825275	(29,5)
-0.18241450226032150694462670587	(29,6)
-0.18127947227008158574868415528	(29,7)
-0.17954609553554608862420100544	(29,8)
-0.17707175253595834324920432353	(29,9)
-0.17372334997276078324977930236	(29,10)
-0.16938638069361188799266588688	(29,11)
-0.16397337572641860539246928614	(29,12)
-0.15743125146225571127219613164	(29,13)
-0.1497471012908920365372677614	(29,14)
-0.14095206591116040841462238245	(29,15)
-0.1311230350652260702577564464	(29,16)
-0.12038207526506850308514608946	(29,17)
-0.10889362893239855124727951269	(29,18)
-0.09685967429749584724348920144	(29,19)
-0.08451315739900552468985455541	(29,20)
-0.072110096041574941246156265	(29,21)
-0.05992080422927578851179003937	(29,22)
-0.04822069385520229193559954937	(29,23)
-0.03728108307928004864094749815	(29,24)
-0.02736038658686927642843284294	(29,25)
-0.01869599254901425411866216292	(29,26)
-0.01149705546936026964924314688	(29,27)
-0.00593836258443362860999759607	(29,28)
-0.00215537092898636413428933955	(29,29)
-0.00024046643822455514766109901	(29,30)
-0.18616488959077705755278728463	(30,1)
-0.1861575410793648150924440935	(30,2)
-0.18610798823165594072066448392	(30,3)
-0.18594843693940568455818223176	(30,4)
-0.18558192328994086457204353061	(30,5)
-0.1848877964628311316857231036	(30,6)
-0.18372870438821651898671514378	(30,7)
-0.18195879081248253776039228402	(30,8)
-0.17943273208572669136053194059	(30,9)
-0.17601516825407990546298325691	(30,10)
-0.17159002568483827222062123861	(30,11)
-0.16606919824517447452211897788	(30,12)
-0.159400060623228511921446982	(30,13)
-0.15157133687398331798603548428	(30,14)
-0.14261694038382581564080665585	(30,15)
-0.13261753234271126237550136969	(30,16)
-0.12169970237833115890529265325	(30,17)
-0.11003284050590935829418304344	(30,18)
-0.09782392538676375638833821025	(30,19)
-0.08531058287324598470806001467	(30,20)
-0.07275285811706918204395486665	(30,21)
-0.06042418765590322539871894442	(30,22)
-0.04860205535464596472806108113	(30,23)
-0.03755877452427167236621177591	(30,24)
-0.02755276896865184810590467816	(30,25)
-0.01882064109658801151045790731	(30,26)
-0.01157022824693310729080943593	(30,27)
-0.00597476955403875039307563647	(30,28)
-0.00216824235984863952138565738	(30,29)
-0.0002418830993652389408718421	(30,30)
-0.18889202660422362552810274274	(31,1)
-0.18888450840355034597877747108	(31,2)
-0.18883381142627750858023731269	(31,3)
-0.18867057775046037714150398601	(31,4)
-0.1882956138232739461790443736	(31,5)
-0.18758551661597501614386888464	(31,6)
-0.18639985344059595105696552412	(31,7)
-0.18458960070056646606878717637	(31,8)
-0.18200645985818612632035287668	(31,9)
-0.17851258709855664925345888601	(31,10)
-0.17399020795641172413375603847	(31,11)
-0.16835055229823408170641967324	(31,12)
-0.16154155003690128077419170595	(31,13)
-0.15355378125837162912947352231	(31,14)
-0.14442427704095946114480764413	(31,15)
-0.1342379123542088893889563405	(31,16)
-0.12312630579514296688178969101	(31,17)
-0.11126432292330497128477062846	(31,18)
-0.0988644489734003878763593397	(31,19)
-0.08616943309843239021476556642	(31,20)
-0.07344369585379036142696864314	(31,21)
-0.06096402793361833092117137446	(31,22)
-0.04901009302821472365836421797	(31,23)
-0.03785518998628118911519404813	(31,24)
-0.02775764284972853989413672762	(31,25)
-0.0189530872179740883204365821	(31,26)
-0.01164782235962791398514305604	(31,27)
-0.00601331221131893489922180635	(31,28)
-0.00218185259568362757985032608	(31,29)
-0.00024338013959421984809064385	(31,30)
-0.19184783852844470799565605109	(32,1)
-0.19184013416603250259265871711	(32,2)
-0.19178818199804969585659525958	(32,3)
-0.19162090854145561456150594271	(32,4)
-0.19123667449490648552831848458	(32,5)
-0.19050905864391192183368055204	(32,6)
-0.18929425182724537921562988392	(32,7)
-0.18743976262257088456288093352	(32,8)
-0.18479404191091986801669067978	(32,9)
-0.18121654255430304506435405121	(32,10)
-0.17658765633027376586602850018	(32,11)
-0.17081792802434985549236863641	(32,12)
-0.16385594987163994171852564559	(32,13)
-0.15569439730587572798308236522	(32,14)
-0.14637378049344382022783986585	(32,15)
-0.13598364745152483641767084225	(32,16)
-0.12466116692972132731251210186	(32,17)
-0.11258721968558247269778331253	(32,18)
-0.09998031023634115783054266013	(32,19)
-0.08708875523382736506760496387	(32,20)
-0.07418169372890684793285209705	(32,21)
-0.06153949254927532290247705915	(32,22)
-0.04944409030132497549387796912	(32,23)
-0.03816974767076571063442742106	(32,24)
-0.02797456632056237902358291433	(32,25)
-0.01909302189411745339193537871	(32,26)
-0.01172964497305943666589103119	(32,27)
-0.00605389008997313095323681887	(32,28)
-0.00219616500318666971172081853	(32,29)
-0.00024495346391916997947760188	(32,30)
-0.19503118302793822305268745006	(33,1)
-0.19502327578519273303757274109	(33,2)
-0.19496995570675295001352710729	(33,3)
-0.19479827974388160622026871068	(33,4)
-0.19440394356630854033116411224	(33,5)
-0.19365723802576743054080875252	(33,6)
-0.19241067775596820491495672439	(33,7)
-0.19050799971998903709200397582	(33,8)
-0.18779412660646097139528874723	(33,9)
-0.18412558881328149323338738386	(33,10)
-0.17938081470975635473356918779	(33,11)
-0.17346964952173739281604752911	(33,12)
-0.16634146468709864134055916396	(33,13)
-0.15799128249559102081362071645	(33,14)
-0.14846346682553397448226004822	(33,15)
-0.13785271048394201966346571425	(33,16)
-0.12630226338177085904926894457	(33,17)
-0.11399956668087226400091387478	(33,18)
-0.10116965716095216059900851769	(33,19)
-0.08806685798672652498363728538	(33,20)
-0.07496535985535877498351972746	(33,21)
-0.06214931441806254222931945987	(33,22)
-0.04990301547024346129957311852	(33,23)
-0.03850164733046589151058886035	(33,24)
-0.02820295400236491257282710102	(33,25)
-0.01924004816585065210676038426	(33,26)
-0.01181545434589391256752708008	(33,27)
-0.00609637952860406886563437785	(33,28)
-0.00221113504100777678122710264	(33,29)
-0.00024659812393648545306348879	(33,30)
-0.1984381144679349707256717964	(34,1)
-0.19842998756812359427638091664	(34,2)
-0.19837518646833397329645523426	(34,3)
-0.19819874402484649688209433234	(34,4)
-0.19779347089685727847850452568	(34,5)
-0.19702609953566497036782454651	(34,6)
-0.19574516818211528888357875991	(34,7)
-0.19379033861474528928400723662	(34,8)
-0.19100272912275233394517327048	(34,9)
-0.18723573160494622198563321165	(34,10)
-0.18236568655750315714160168117	(34,11)
-0.17630173250359588603357396924	(34,12)
-0.16899414606304694108926908874	(34,13)
-0.16044055784297356933078701301	(34,14)
-0.15068956949650133211347887342	(34,15)
-0.13984149766363981369081130151	(34,16)
-0.12804620802538131298312345159	(34,17)
-0.11549824610525704700771055393	(34,18)
-0.10242968739071933829244212661	(34,19)
-0.08910128917599569377235756168	(34,20)
-0.07579261193152637132551586737	(34,21)
-0.06279178398608272390986721648	(34,22)
-0.05038551797700400231522782614	(34,23)
-0.03884986908890574810641305046	(34,24)
-0.02844207719587964880265740712	(34,25)
-0.01939368177502438817210825596	(34,26)
-0.01190496047159287892963901029	(34,27)
-0.00614063409187373996768416312	(34,28)
-0.00222671043313887501331226639	(34,29)
-0.00024830833827859617665540274	(34,30)
-0.20206172613154931153638292033	(35,1)
-0.20205336294687537337088412939	(35,2)
-0.20199696871988338797247887523	(35,3)
-0.20181539906609938240930620581	(35,4)
-0.2013983616714124807295699134	(35,5)
-0.20060876275692318900455804895	(35,6)
-0.1992908672776602432473243254	(35,7)
-0.19727996232183456391077593873	(35,8)
-0.19441309056550883580478387087	(35,9)
-0.19054029543314641963025975154	(35,10)
-0.18553571220952485216868891884	(35,11)
-0.17930777349853279294602812095	(35,12)
-0.1718077951700819615097185394	(35,13)
-0.16303628483220694556047361766	(35,14)
-0.15304647100789795757305809817	(35,15)
-0.14194477466228665944973853069	(35,16)
-0.12988820856860578960569712219	(35,17)
-0.11707895795541178144690694558	(35,18)
-0.1037566297216708534783334387	(35,19)
-0.09018882509666905782973677993	(35,20)
-0.07666077235114623473886794257	(35,21)
-0.06346474814859282252255055996	(35,22)
-0.05088992951762225832725304471	(35,23)
-0.03921317550721696719557507928	(35,24)
-0.02869106606967122636672092927	(35,25)
-0.01955335299005912198217893215	(35,26)
-0.01199782633931985006157570306	(35,27)
-0.00618648526724721984113609248	(35,28)
-0.00224283143129474626596970781	(35,29)
-0.00025007752236328276123605228	(35,30)
-0.20589203361974955148810791214	(36,1)
-0.20588341789545694958276888115	(36,2)
-0.20582532095143785147904867908	(36,3)
-0.20563827146500461205402208181	(36,4)
-0.2052086611466379993718287653	(36,5)
-0.20439530841907197914428237822	(36,6)
-0.20303791539458276432089372415	(36,7)
-0.20096710315153319070013552174	(36,8)
-0.19801557634367640051516093068	(36,9)
-0.19402982908288301482495459167	(36,10)
-0.18888168315766469466806785832	(36,11)
-0.18247887437611773071220031861	(36,12)
-0.17477389865983886981511797133	(36,13)
-0.1657704132987541540634467653	(36,14)
-0.15552666281162235001332774498	(36,15)
-0.14415564795150455286742143562	(36,16)
-0.13182204915440603673562309721	(36,17)
-0.11873621026183497546857014559	(36,18)
-0.105145741061975036631527389	(36,19)
-0.0913254722267376001539154393	(36,20)
-0.07756657280076737677806094734	(36,21)
-0.064165616160668307136689595	(36,22)
-0.05141427006383829959075179944	(36,23)
-0.03959011691970733606007008258	(36,24)
-0.02894891388741876507475987406	(36,25)
-0.01971840960697885967670674925	(36,26)
-0.01209366980537982281548384727	(36,27)
-0.00623374343202652542627378753	(36,28)
-0.00225943116423145588779005195	(36,29)
-0.00025189832721065822374262279	(36,30)
-0.20991590391991360032852693794	(37,1)
-0.20990702001280943339817852118	(37,2)
-0.20984711488613735250225869726	(37,3)
-0.20965424622713539922917137639	(37,4)
-0.20921128485855242011728588717	(37,5)
-0.2083727099489370182758051612	(37,6)
-0.20697338282898985842239363927	(37,7)
-0.20483897977986130331656942651	(37,8)
-0.20179761780804730734492592238	(37,9)
-0.19769205316226009729559172184	(37,10)
-0.19239169677375289734831290784	(37,11)
-0.18580360532517989591032972538	(37,12)
-0.17788160061229496575462542764	(37,13)
-0.16863276257986899387521817285	(37,14)
-0.15812073534574050676229843255	(37,15)
-0.14646556285348271004097987372	(37,16)
-0.1338400950796459622928374857	(37,17)
-0.12046332879879258413208215205	(37,18)
-0.10659131931384172006875724237	(37,19)
-0.09250648152136369386641340249	(37,20)
-0.07850616844341658011559791883	(37,21)
-0.06489137254964414865902234913	(37,22)
-0.05195625876336299465032070365	(37,23)
-0.03997903998977058299363177602	(37,24)
-0.02921448323033835746398004708	(37,25)
-0.01988812109408045273990298546	(37,26)
-0.01219206605601573260482570198	(37,27)
-0.00628219908136889237106764264	(37,28)
-0.00227643607085139906019235457	(37,29)
-0.00025376268699179103020541025	(37,30)
-0.21411703384890158967372558816	(38,1)
-0.21410786697714126886270660068	(38,2)
-0.21404605401046596634712004664	(38,3)
-0.21384704554044309666731037871	(38,4)
-0.2133899979543038882587444356	(38,5)
-0.21252481384803373446162780759	(38,6)
-0.21108125191435871399771282985	(38,7)
-0.20887978188978603676185843855	(38,8)
-0.20574370038033171123667303491	(38,9)
-0.20151185267826370772825536162	(38,10)
-0.19605115419212855370368911058	(38,11)
-0.18926800867180237767666211334	(38,12)
-0.18111771256079364002212640849	(38,13)
-0.17161103756707309838023682856	(38,14)
-0.16081739944514195189707029676	(38,15)
-0.1488643291829366424389844221	(38,16)
-0.13593332118835973929445592917	(38,17)
-0.12225248655869020123928489572	(38,18)
-0.10808673226237541989336986428	(38,19)
-0.093726375242874003764969025	(38,20)
-0.07947516156129418121816361209	(38,21)
-0.06563859687571395763528777833	(38,22)
-0.05251332957290081054948111298	(38,23)
-0.04037809936763974404500814882	(38,24)
-0.02948651413004018086377329078	(38,25)
-0.020061683826944115111117597	(38,26)
-0.01229255063251349179788521779	(38,27)
-0.00633162430420901127226454149	(38,28)
-0.00229376641290061420371526625	(38,29)
-0.0002556618748749376240513735	(38,30)
-0.21847598068816622513084817168	(39,1)
-0.21846651718862228178564780525	(39,2)
-0.21840270426804624386481576198	(39,3)
-0.21819725963313130353095653518	(39,4)
-0.21772544642434033236260032939	(39,5)
-0.21683237162363976527959333328	(39,6)
-0.2153424500908205749321283198	(39,7)
-0.21307070490974271325841716924	(39,8)
-0.20983540053270317332315399857	(39,9)
-0.205471316790647896413591901	(39,10)
-0.19984280323158695247479488305	(39,11)
-0.19285564511456360725928690489	(39,12)
-0.18446676284135775516325043103	(39,13)
-0.17469088056629565053053087931	(39,14)
-0.16360353970246633979723920525	(39,15)
-0.15134017475696416029696590236	(39,16)
-0.13809136396633696112044409954	(39,17)
-0.12409475283022395178143305283	(39,18)
-0.10962446218984229460612322653	(39,19)
-0.09497898598790550671505581717	(39,20)
-0.08046863431558259378506232923	(39,21)
-0.06640349003452181529358554786	(39,22)
-0.05308265137605917674729768352	(39,23)
-0.04078527226756227851810636949	(39,24)
-0.02976363399020983405128055172	(39,25)
-0.02023822734115668502019172221	(39,26)
-0.01239462298063264761797109695	(39,27)
-0.00638177449054496943322208036	(39,28)
-0.0023113368620885348483860906	(39,29)
-0.00025758656664215956728002342	(39,30)
-0.22297024684967103292745388072	(40,1)
-0.222960474438720658125526096	(40,2)
-0.22289457875199435500467414222	(40,3)
-0.22268243153970927666700882971	(40,4)
-0.22219524203535987414376883213	(40,5)
-0.22127312502870957398668172079	(40,6)
-0.21973493563130207828539317371	(40,7)
-0.21739003641955393074989836955	(40,8)
-0.21405147303562150488821344203	(40,9)
-0.20954982696631809053155587054	(40,10)
-0.20374682734378560958643759662	(40,11)
-0.19654768309744674817906083873	(40,12)
-0.18791108570289127380984393982	(40,13)
-0.17785595911947791222174151694	(40,14)
-0.16646429967156853283474465509	(40,15)
-0.15387982644412272587328082202	(40,16)
-0.14030259684332353170854897322	(40,17)
-0.12598016128623789650743661315	(40,18)
-0.1111961655862647739275149061	(40,19)
-0.09625750730571737939195540419	(40,20)
-0.08148119008502628118052632685	(40,21)
-0.06718190665847090110540765363	(40,22)
-0.05366115224787430791877246586	(40,23)
-0.04119837572614891881471646307	(40,24)
-0.03004436914352696851967415352	(40,25)
-0.02041682151339018929108330521	(40,26)
-0.01249775047858133873872125175	(40,27)
-0.00643239025046639495959595371	(40,28)
-0.00232905715556683352522504449	(40,29)
-0.00025952691146178644834069232	(40,30)
-0.22757441936297660266545108572	(41,1)
-0.22756432739611248868071317579	(41,2)
-0.2274962771828645498562112859	(41,3)
-0.22727719655293193862866720297	(41,4)
-0.22677410172044980355505047152	(41,5)
-0.22582194532713410247361319116	(41,6)
-0.22423383667564209073508333796	(41,7)
-0.22181329477801187101645038165	(41,8)
-0.21836798889612402800742653392	(41,9)
-0.21372419378897312772977577501	(41,10)
-0.20774098064469698448374222817	(41,11)
-0.20032303115796695587761370276	(41,12)
-0.19143094979066827703610707951	(41,13)
-0.18108808918693388987317130145	(41,14)
-0.16938319813085687267833838867	(41,15)
-0.15646861783627280148737653956	(41,16)
-0.14255422771267347127234900058	(41,17)
-0.1278977960820580050049675456	(41,18)
-0.11279274700901380692329311206	(41,19)
-0.09755455506201619872062656073	(41,20)
-0.08250700267259372204214224195	(41,21)
-0.06796939305563524246021011934	(41,22)
-0.05424554745145384219115220937	(41,23)
-0.04161508625726282779796280949	(41,24)
-0.03032715786388867329415668215	(41,25)
-0.02059648456767299359954100109	(41,26)
-0.01260137289122045030598190878	(41,27)
-0.00648319952264402463128744659	(41,28)
-0.00234683281290336836914261754	(41,29)
-0.00026147260912172367067912877	(41,30)
-0.23226036387843702779156139404	(42,1)
-0.23224994360375042308900158169	(42,2)
-0.23217967986437290492882339085	(42,3)
-0.23195347604612023648176391612	(42,4)
-0.23143404109334574256067213445	(42,5)
-0.230451026218462549468908998	(42,6)
-0.22881164315329579610123008889	(42,7)
-0.22631341947410711490492232236	(42,8)
-0.22275852338265413570025847626	(42,9)
-0.21796884168824832628579436483	(42,10)
-0.21180076814148487005518362346	(42,11)
-0.20415851220166575591180194743	(42,12)
-0.19500472479849717714019420539	(42,13)
-0.18436739235282166664257410215	(42,14)
-0.17234227497563225033559294355	(42,15)
-0.15909062207274878627515646236	(42,16)
-0.14483241721996891467501726177	(42,17)
-0.12983589459938523371350902453	(42,18)
-0.11440444586370037436797213536	(42,19)
-0.0988622384968349141341203361	(42,20)
-0.0835398725253883972636692407	(42,21)
-0.06876123002915283048984698423	(42,22)
-0.05483237069160711936291398257	(42,23)
-0.04203296158261637497468990754	(42,24)
-0.03061036463363715700162946168	(42,25)
-0.02077619179295727019176136449	(42,26)
-0.0127049071929730367345293939	(42,27)
-0.00653391984778666034730917446	(42,28)
-0.00236456590698740413487523753	(42,29)
-0.00026341299295586785759024459	(42,30)
-0.23699747176312306312618705608	(43,1)
-0.23698671656344588908164903386	(43,2)
-0.2369141946914893521919440804	(43,3)
-0.23668072423478649142266154159	(43,4)
-0.23614462064283963268551177049	(43,5)
-0.23513012895413181792333054309	(43,6)
-0.23343845008789528474692604578	(43,7)
-0.23086101163898418501119515716	(43,8)
-0.22719439249948767180873171138	(43,9)
-0.2222560398624393881258508148	(43,10)
-0.21589966933184614298008675068	(43,11)
-0.20802907778591741408424567083	(43,12)
-0.19860908429555295398153748315	(43,13)
-0.18767248501542139739544424323	(43,14)
-0.17532226470363898493664406446	(43,15)
-0.16172880784031806488107722228	(43,16)
-0.14712241596336242376610131061	(43,17)
-0.13178196515333794287268469256	(43,18)
-0.11602093464240809148110193767	(43,19)
-0.1001722397571604432099093096	(43,20)
-0.0845732889994790024306600416	(43,21)
-0.06955247984707565280787755589	(43,22)
-0.05541800810585911473194939325	(43,23)
-0.04244946409140807712320445937	(43,24)
-0.03089229545112805237976830125	(43,25)
-0.02095488485041747190115081667	(43,26)
-0.01280775269803041083636590962	(43,27)
-0.00658426078081086139073422767	(43,28)
-0.00238215588070841421353446432	(43,29)
-0.00026533711763165092584742692	(43,30)
-0.24175295774984185081768626483	(44,1)
-0.24174186336818384695446186012	(44,2)
-0.24166705467010112617628813799	(44,3)
-0.24142622533351593622535043742	(44,4)
-0.24087324205592626024986345221	(44,5)
-0.23982687708026420756738661172	(44,6)
-0.23808224969732528000345587407	(44,7)
-0.23542462210241950251580920118	(44,8)
-0.23164493525766125653442945835	(44,9)
-0.22655617670208554489273879396	(44,10)
-0.22000940244837471702010202945	(44,11)
-0.21190805966657222589400350779	(44,12)
-0.20221924199089784591601043768	(44,13)
-0.19098069687616715573767882247	(44,14)
-0.1783027949105361336001849382	(44,15)
-0.16436521612557520886036622477	(44,16)
-0.1494087183978393104191483401	(44,17)
-0.13372291771699838083518508898	(44,18)
-0.11763142696697567633320232346	(44,19)
-0.10147590055717327739399936797	(44,20)
-0.08560049761928598274477595243	(44,21)
-0.07033803658293483378415589682	(44,22)
-0.05599873444466830860126140919	(44,23)
-0.04286198566654064516199903255	(44,24)
-0.03117121395536914218887933358	(44,25)
-0.02113148154417187576373666129	(44,26)
-0.01290929643383405906863379921	(44,27)
-0.00663392641415280327980309794	(44,28)
-0.00239950040076563959574766008	(44,29)
-0.00026723385091164797039044468	(44,30)
-0.24649220451074188888428405304	(45,1)
-0.24648076925363450560155859413	(45,2)
-0.24640366231954994721913462498	(45,3)
-0.24615543747890135171653708675	(45,4)
-0.24558549103941955184545897208	(45,5)
-0.2445070971751075261872955031	(45,6)
-0.24270926865566034655848511838	(45,7)
-0.2399710833599807042048203903	(45,8)
-0.23607783811324716975412341986	(45,9)
-0.23083807410040662809252156208	(45,10)
-0.22410022576758324483513672161	(45,11)
-0.21576745508920830531472789822	(45,12)
-0.20580921801882614400737323844	(45,13)
-0.19426831546065304940377781691	(45,14)
-0.18126260673324229134646697645	(45,15)
-0.16698115491738091419362356667	(45,16)
-0.15167523094902352242103112664	(45,17)
-0.13564520551222801189428673427	(45,18)
-0.11922479364611429659453252655	(45,19)
-0.10276431453128386158761368931	(45,20)
-0.0866145712299442197145168328	(45,21)
-0.07111267901978566996911896073	(45,22)
-0.0565707508790542966305630168	(45,23)
-0.04326787350848418177165865005	(45,24)
-0.03144535814114400442991274408	(45,25)
-0.02130488592706395850637966227	(45,26)
-0.01300891869238221631983275188	(45,27)
-0.00668261798376137011476390451	(45,28)
-0.00241649623958995015187555849	(45,29)
-0.00026909196845680545892247457	(45,30)
-0.25117914949046413424849028892	(46,1)
-0.2511673744039376707791529019	(46,2)
-0.25108797629389370614287107735	(46,3)
-0.25083237875689037760526286388	(46,4)
-0.25024552198423695393118535054	(46,5)
-0.24913520093665967857755875471	(46,6)
-0.24728434589226782339902446788	(46,7)
-0.24446588085826953071857370554	(46,8)
-0.24045949703003363413153617688	(46,9)
-0.235069337181577238613063403	(46,10)
-0.22814127162079326999147644065	(46,11)
-0.21957824160938782677047079571	(46,12)
-0.20935213122550501240239384482	(46,13)
-0.19751085290242776185672970818	(46,14)
-0.18417979377745729902872827177	(46,15)
-0.16955740875120194111857604226	(46,16)
-0.15390545162250829737253631496	(46,17)
-0.13753497516843265971031695175	(46,18)
-0.12078968486498584346136595503	(46,19)
-0.10402842379608676866206684424	(46,20)
-0.08760848391877973219518120035	(46,21)
-0.07187112530342621958138038785	(46,22)
-0.05713022387372282162074480027	(46,23)
-0.04366445658965690214535963246	(46,24)
-0.0317129574393913869600812761	(46,25)
-0.02147399861346416412293766787	(46,26)
-0.01310599869354486865028562674	(46,27)
-0.00673003652881981796945181992	(46,28)
-0.0024330401760926208998665715	(46,29)
-0.00027090025070361619407232969	(46,30)
-0.25577670837372009271884805873	(47,1)
-0.25576459738690285815197907908	(47,2)
-0.25568293459880513961343928134	(47,3)
-0.25542004971716369196696282903	(47,4)
-0.25481647886812688517923015944	(47,5)
-0.25367460304135791489906007346	(47,6)
-0.25177134539141366555380413922	(47,7)
-0.24887355812765454356877863598	(47,8)
-0.24475541179273960823395764303	(47,9)
-0.23921673420794915647842009904	(47,10)
-0.23210090804890122101776921816	(47,11)
-0.2233107166175051530642247535	(47,12)
-0.21282051292328807989749351101	(47,13)
-0.20068333080464858274053278651	(47,14)
-0.18703205574648479286084345743	(47,15)
-0.17207445975736311750146294285	(47,16)
-0.15608265824230306055096403152	(47,17)
