b^2^1_1_(sigma,mu)
-0.0771042614451596955345369423	(24,15)
-0.085426740624057029146507567	(24,16)
-0.0936439050311526163064275608	(24,17)
-0.1016622632410992953058338297	(24,18)
-0.1093931595345262077363178508	(24,19)
-0.1167540100937794849090369166	(24,20)
-0.1236692663343723607406268787	(24,21)
-0.1300710796887481460210652298	(24,22)
-0.1358996649285273776865858312	(24,23)
-0.141103381355505037396422548	(24,24)
-0.145638570824119811907335887	(24,25)
-0.1494692069270232693577405	(24,26)
-0.15256641969939832300797308	(24,27)
-0.154907964401893390787847024	(24,28)
-0.156477701406480074990240672	(24,29)
-0.1572651474587764588759511	(24,30)
-0.00013331155269632976020868588	(25,1)
-0.00119761012981603183911595299	(25,2)
-0.00331450124393438192500494544	(25,3)
-0.00646055112247331822058542345	(25,4)
-0.01060057662935025765094894262	(25,5)
-0.0156876647279549889534224204	(25,6)
-0.0216632885734950256639563146	(25,7)
-0.0284575835528416131488019541	(25,8)
-0.0359898462713352286556907133	(25,9)
-0.0441693104512830352603297686	(25,10)
-0.0528962362825849290627289555	(25,11)
-0.0620633253149142087092962917	(25,12)
-0.0715574438702502414868998341	(25,13)
-0.0812616073624906086190779401	(25,14)
-0.0910571494696446970031549075	(25,15)
-0.1008259774168271699778841868	(25,16)
-0.1104528007353939854433087485	(25,17)
-0.1198272177600288525249422184	(25,18)
-0.1288455524295591608855462106	(25,19)
-0.1374123528049337327562873244	(25,20)
-0.1454414899100931974035976781	(25,21)
-0.1528568278720215509113567718	(25,22)
-0.159592470260298879754952252	(25,23)
-0.165592619463400952162292042	(25,24)
-0.170811112902250637819886775	(25,25)
-0.175210719756152886313884754	(25,26)
-0.178762293547874447362638476	(25,27)
-0.181443879239380536650621808	(25,28)
-0.183239869030694045673231317	(25,29)
-0.18414028994969597918736038	(25,30)
-0.00015817898008476142890854361	(26,1)
-0.00142100704138548976943457096	(26,2)
-0.00393276055692834610395537831	(26,3)
-0.00766556583310161654671177276	(26,4)
-0.01257747360720959870207228948	(26,5)
-0.0186123799406838091802344176	(26,6)
-0.0257000558251250021451622568	(26,7)
-0.033756380930889418843499659	(26,8)
-0.0426838769837114724851347393	(26,9)
-0.0523726231961788150069931749	(26,10)
-0.0627016103484240516060995764	(26,11)
-0.073540553480263282647911588	(26,12)
-0.0847521393379996413063707126	(26,13)
-0.0961946386844840450350448749	(26,14)
-0.1077247710774250509090684756	(26,15)
-0.1192006764476203666804979007	(26,16)
-0.1304848284975902578956128262	(26,17)
-0.1414467225319030576603105526	(26,18)
-0.151965185434261898363576481	(26,19)
-0.1619301862903845433285816261	(26,20)
-0.1712440686842635203187560361	(26,21)
-0.179822174647198894355076508	(26,22)
-0.187592879830245366292278228	(26,23)
-0.194497104375113432562843739	(26,24)
-0.200487400034180233025917169	(26,25)
-0.205526738791133990160566245	(26,26)
-0.209587140674119947342008159	(26,27)
-0.212648279175864651931223662	(26,28)
-0.214696193251313310127490392	(26,29)
-0.21572221733009234352069963	(26,30)
-0.0001875474474316150400481566	(27,1)
-0.00168483887986998086061399673	(27,2)
-0.00466292067821105374466163292	(27,3)
-0.00908865276755561764810761928	(27,4)
-0.0149120275545948070148412106	(27,5)
-0.0220659405424873045864058229	(27,6)
-0.0304660821958306177688500501	(27,7)
-0.0400110914195929555984110918	(27,8)
-0.0505831117242757891997979007	(27,9)
-0.0620488725156758466338772446	(27,10)
-0.0742613802564782902840039142	(27,11)
-0.0870622503045842204031878229	(27,12)
-0.1002846454536701433792454873	(27,13)
-0.1137567192072291515196358459	(27,14)
-0.1273053995060723659509693363	(27,15)
-0.1407603008136126607382536068	(27,16)
-0.1539575263361032882539474498	(27,17)
-0.1667431219303476845526570689	(27,18)
-0.1789759693252405521556728221	(27,19)
-0.1905299551446448161078399005	(27,20)
-0.201295317145171954927695366	(27,21)
-0.211179141446412171997374568	(27,22)
-0.220105055388978459609176567	(27,23)
-0.228012222234883147963619809	(27,24)
-0.234853790697004611608563687	(27,25)
-0.240594981449185464680660941	(27,26)
-0.245211004143432917157138434	(27,27)
-0.248684993915442970219865188	(27,28)
-0.251006139007105556412394829	(27,29)
-0.25216814450022229500706694	(27,30)
-0.00022173593438079181293031234	(28,1)
-0.00199197110436419538702683627	(28,2)
-0.00551291001844351062337549385	(28,3)
-0.01074525311042148365543441338	(28,4)
-0.0176295267845681948394554255	(28,5)
-0.0260856364393787603605757138	(28,6)
-0.0360125532608137656293478295	(28,7)
-0.0472883364139868655248485931	(28,8)
-0.0597706940236463762321794888	(28,9)
-0.0732982601472108221702092917	(28,10)
-0.0876927109128450092169404502	(28,11)
-0.1027617650306478900934925893	(28,12)
-0.1183030199481648728174978479	(28,13)
-0.1341084764604514331113277894	(28,14)
-0.149969515075879918833728359	(28,15)
-0.165682020196558902540119452	(28,16)
-0.1810513138691560021389823945	(28,17)
-0.1958965653606858427735685392	(28,18)
-0.2100543859025589047628524253	(28,19)
-0.223381393350909292370236761	(28,20)
-0.235755628205250234033874161	(28,21)
-0.247076806889711896507263443	(28,22)
-0.257265497023985952208105359	(28,23)
-0.266261381608463791399249122	(28,24)
-0.274020837561927985523165726	(28,25)
-0.28051408623325800901825549	(28,26)
-0.28572218065482594603289721	(28,27)
-0.289634080519416151282849351	(28,28)
-0.292244036654422824945595626	(28,29)
-0.2935494677275077104369769	(28,30)
-0.00026102638708805279567955701	(29,1)
-0.00234493646649232989417143352	(29,2)
-0.00648973589875699832821685869	(29,3)
-0.01264901086268150304408548844	(29,4)
-0.0207523039232272009271235447	(29,5)
-0.0307043643307763612851064127	(29,6)
-0.042384544057677394335614762	(29,7)
-0.0556466228383486359195674805	(29,8)
-0.0703193488493700724683551988	(29,9)
-0.0862079454504836149250870406	(29,10)
-0.1030967583215937440579144184	(29,11)
-0.1207531067250522852933943019	(29,12)
-0.1389322689873260161418290795	(29,13)
-0.1573833924836572891233540147	(29,14)
-0.1758559924020789282129476151	(29,15)
-0.1941066110299474307790013928	(29,16)
-0.2119051657120878362070391931	(29,17)
-0.2290405268799941281083944242	(29,18)
-0.245324936152234609742561172	(29,19)
-0.260596987821190756754157313	(29,20)
-0.274723037613957907284046932	(29,21)
-0.287597049905771152498953164	(29,22)
-0.299139029067564747582359126	(29,23)
-0.309292287313025049655561499	(29,24)
-0.318019871723601358680406921	(29,25)
-0.325300505327481283021938883	(29,26)
-0.331124395127375352815140209	(29,27)
-0.335489231409550801291624388	(29,28)
-0.338396656507978429668710924	(29,29)
-0.33984942583249548862681117	(29,30)
-0.00030565716715191469175677486	(30,1)
-0.00274587615968779187937397477	(30,2)
-0.00759932169614566776636893222	(30,3)
-0.014811455537555362531880318	(30,4)
-0.0242992157576733882211334932	(30,5)
-0.0359498593149684283113970386	(30,6)
-0.0496199612080546792806673177	(30,7)
-0.0651349600521905911185461471	(30,8)
-0.0822896456414143471499977467	(30,9)
-0.1008499347655724055861169764	(30,10)
-0.1205561762467477856854514493	(30,11)
-0.1411280720349552050715867941	(30,12)
-0.162271114556856612340414894	(30,13)
-0.1836842456900079057924137179	(30,14)
-0.2050682687645344157298360398	(30,15)
-0.2261344203239444542965440098	(30,16)
-0.2466124549137343584727951378	(30,17)
-0.266257624226868059035076809	(30,18)
-0.284856037660625262592675558	(30,19)
-0.3022280574468343767415947	(30,20)
-0.318229581228385600545305307	(30,21)
-0.332751267953651843637119557	(30,22)
-0.345715941671879254277475933	(30,23)
-0.357074542336428605788745804	(30,24)
-0.366801073355749155926528006	(30,25)
-0.374887022752620502172587887	(30,26)
-0.381335716640920592501359958	(30,27)
-0.386157013053519403158939298	(30,28)
-0.389362674738659208252753955	(30,29)
-0.39096268339276830928636554	(30,30)
-0.00035581620033643415180718446	(31,1)
-0.00319647827236271847339517517	(31,2)
-0.00884633654246328033582458714	(31,3)
-0.0172416704383133819549860894	(31,4)
-0.0282850997896176577994291593	(31,5)
-0.0418438930383913659208421507	(31,6)
-0.0577484411821692000184129464	(31,7)
-0.075791423838018231697434681	(31,8)
-0.0957282028782621592780388629	(31,9)
-0.1172789130109754589573317408	(31,10)
-0.140132575313971502746704294	(31,11)
-0.1639533485845113016173273122	(31,12)
-0.1883887771817795278554882065	(31,13)
-0.2130796273639801831897020884	(31,14)
-0.2376706683332215175265547697	(31,15)
-0.2618215896304051294290919277	(31,16)
-0.285217183536016474252800091	(31,17)
-0.307575972731087580666206768	(31,18)
-0.328656621782347392752561049	(31,19)
-0.348261708937660633101636779	(31,20)
-0.366238712322267801656780947	(31,21)
-0.382478338349240293792374606	(31,22)
-0.396910552068139252964108997	(31,23)
-0.40949883380875008935744725	(31,24)
-0.420233273779662673199174488	(31,25)
-0.429123130595155470691686673	(31,26)
-0.436189435822305522683376548	(31,27)
-0.441458144549585295236887976	(31,28)
-0.444954231805608223564136206	(31,29)
-0.44669703287498529057253455	(31,30)
-0.00041163409463604358791217693	(32,1)
-0.00369791596653955862583140609	(32,2)
-0.01023402428001451713761017139	(32,3)
-0.0199459595899905828021475314	(32,4)
-0.0327202289680002602719652145	(32,5)
-0.0484014702352998797498952322	(32,6)
-0.0667902488374461481487598059	(32,7)
-0.087641725738993957752395398	(32,8)
-0.110665908366081726188033033	(32,9)
-0.1355301093337550113524381979	(32,10)
-0.1618640455260580652205658999	(32,11)
-0.1892677254290694520210171151	(32,12)
-0.2173219267077030105514918048	(32,13)
-0.2456007070801394662907628657	(32,14)
-0.2736850775184557868414644998	(32,15)
-0.3011767537969361356426035233	(32,16)
-0.327710831654521461130934382	(32,17)
-0.352966318095968959197197328	(32,18)
-0.376673682326296709828657166	(32,19)
-0.398618923302215632543842792	(32,20)
-0.418644028874255503040239833	(32,21)
-0.43664406292474827954645768	(32,22)
-0.45256141096182123052173345	(32,23)
-0.466377909864553871958679879	(32,24)
-0.478105674939496648612116998	(32,25)
-0.48777742805588909245782793	(32,26)
-0.495437048642788700754799209	(32,27)
-0.501130944501682740076515598	(32,28)
-0.504900699893740765102195166	(32,29)
-0.50677732593665927279947336	(32,30)
-0.0004731775093429904127619319	(33,1)
-0.00425078791227432626952505461	(33,2)
-0.0117640386770399519412970347	(33,3)
-0.0229275269779661375492005228	(33,4)
-0.0376097870110709013653298953	(33,5)
-0.0556300568453159638285197474	(33,6)
-0.0767552221076697004457935589	(33,7)
-0.1006978480923937086218218057	(33,8)
-0.1271162316783681496393561603	(33,9)
-0.1556172907044506658253823345	(33,10)
-0.1857628546111111091385181049	(33,11)
-0.2170795421145921260045812853	(33,12)
-0.2490719517885858951410520858	(33,13)
-0.2812384159212791567143225537	(33,14)
-0.3130881566703865822084576187	(33,15)
-0.344158413029241245478454965	(33,16)
-0.374030032336275985504590336	(33,17)
-0.402340159279786154523618301	(33,18)
-0.428790984437818053663730149	(33,19)
-0.453153972438263514069511288	(33,20)
-0.475269494516597308019646208	(33,21)
-0.495042257991277396665707049	(33,22)
-0.512433289605869172763452538	(33,23)
-0.527449453454201520673010354	(33,24)
-0.540131561770462916601613611	(33,25)
-0.550542089238025745092856599	(33,26)
-0.558753366027451432429033203	(33,27)
-0.564836943938399405636776349	(33,28)
-0.568854641811840218260557647	(33,29)
-0.57085160843785407891195399	(33,30)
-0.00054044304554630835981848733	(34,1)
-0.00485506340725836102539926798	(34,2)
-0.01343629162622248804152378815	(34,3)
-0.0261861811952313838401700522	(34,4)
-0.0429533858050499336144501214	(34,5)
-0.0635288714765887758406166678	(34,6)
-0.087641806635321737176836187	(34,7)
-0.1149568021190440010951880392	(34,8)
-0.1450737009470312868364148208	(34,9)
-0.1775309714097343411877586444	(34,10)
-0.2118134263335322428293587429	(34,11)
-0.24736449643184419564545779	(34,12)
-0.2836026830888135650784766307	(34,13)
-0.3199411953756186952880306029	(34,14)
-0.355809245681547045953645582	(34,15)
-0.390673141075477850620429174	(34,16)
-0.424055235098454426272585632	(34,17)
-0.455549017160878328038189038	(34,18)
-0.484829075470873384287322935	(34,19)
-0.511655286611657481388338786	(34,20)
-0.535871246312915716392538409	(34,21)
-0.557397549685508065951021471	(34,22)
-0.576220970689578387758769666	(34,23)
-0.592380837431950645591073157	(34,24)
-0.605953953290243694442947134	(34,25)
-0.617039309505672855445911745	(34,26)
-0.625743627633585132074693535	(34,27)
-0.632168518423648294070233444	(34,28)
-0.636399796916236260642747334	(34,29)
-0.63849928570124305127559224	(34,30)
-0.00061335190517079512689499026	(35,1)
-0.0055100344014378999310077948	(35,2)
-0.0152488204685189191206375133	(35,3)
-0.0297180774625101012853701553	(35,4)
-0.0487446444789587608236848528	(35,5)
-0.0720882691305540842536227377	(35,6)
-0.0994362200670973063403941714	(35,7)
-0.1303995608091209474441195582	(35,8)
-0.1645126086122564924331994741	(35,9)
-0.201236916270984309431634129	(35,10)
-0.2399706895300993621879361275	(35,11)
-0.2800639134667254543503138475	(35,12)
-0.3208386825656409294829688747	(35,13)
-0.3616134308444358931285615361	(35,14)
-0.401729084584921898189446566	(35,15)
-0.440574747206717083036586622	(35,16)
-0.477610465524220674838539634	(35,17)
-0.512384939420580683138635457	(35,18)
-0.544546663613197787409908714	(35,19)
-0.573847806876900869651646263	(35,20)
-0.600140985658883257199120726	(35,21)
-0.623369828712779154815250811	(35,22)
-0.643554752188091860573226539	(35,23)
-0.660775624780729825947872722	(35,24)
-0.675153012781488219775819227	(35,25)
-0.686829511164561812727221998	(35,26)
-0.695952366635038845190274044	(35,27)
-0.70265825946927759907162283	(35,28)
-0.70706079574375758317045912	(35,29)
-0.70924101031009858327509875	(35,30)
-0.00069174553652326404916975395	(36,1)
-0.00621427638465036607528481707	(36,2)
-0.0171976798590355128808599705	(36,3)
-0.0335155075653528946695199869	(36,4)
-0.0549708474035334586898453488	(36,5)
-0.0812892425635153727173586801	(36,6)
-0.1121117807039516148758658402	(36,7)
-0.1469902114613441959057485511	(36,8)
-0.1853860015365078983214988037	(36,9)
-0.2266750033094052211812820552	(36,10)
-0.270158872893999721023348429	(36,11)
-0.3150835583124848623442137547	(36,12)
-0.3606641854895844476892884556	(36,13)
-0.406114656476453026806311343	(36,14)
-0.45067943051224759926007906	(36,15)
-0.493664461556736071805845286	(36,16)
-0.534464231600813320317159559	(36,17)
-0.572582265710447643917787781	(36,18)
-0.607643354582555333698783148	(36,19)
-0.639396772608991726952872844	(36,20)
-0.667710857335326740716909017	(36,21)
-0.69256022123237414013516317	(36,22)
-0.714007471601138924077299061	(36,23)
-0.732181573225012867412959356	(36,24)
-0.747254931332643763967621655	(36,25)
-0.759420982734684173947004149	(36,26)
-0.768873666225748499049097972	(36,27)
-0.775789699941444752613732923	(36,28)
-0.780314200315857216656673538	(36,29)
-0.78254988043203375932608213	(36,30)
-0.00077538245241416133856176216	(37,1)
-0.00696561980866028622779891315	(37,2)
-0.0192768627975268869357165729	(37,3)
-0.0375667466987499763568860644	(37,4)
-0.0616126957917135022309909712	(37,5)
-0.0911030627969038394648153823	(37,6)
-0.1256284297259734296561488479	(37,7)
-0.1646753652756898152279872891	(37,8)
-0.2076250009783378407459259768	(37,9)
-0.2537584986402314637966708804	(37,10)
-0.3022708038723411745015013942	(37,11)
-0.3522930536412913838137311817	(37,12)
-0.4029227553306428362959454701	(37,13)
-0.453259585316753827397200581	(37,14)
-0.502443612723957675040858592	(37,15)
-0.5496921663054887345989737	(37,16)
-0.594331572675335352467354835	(37,17)
-0.635820615165042457606588859	(37,18)
-0.673763668084171548952674059	(37,19)
-0.707912820209743966274421433	(37,20)
-0.738159643642974288289408501	(37,21)
-0.764518352213676150240631709	(37,22)
-0.787102776964766817920396381	(37,23)
-0.806099823326877573854224004	(37,24)
-0.821741920919584997040167409	(37,25)
-0.834280550807856331596201031	(37,26)
-0.843962376324330801974606003	(37,27)
-0.851008938714888865020356908	(37,28)
-0.855600399759048575014806781	(37,29)
-0.85786347048075438590265746	(37,30)
-0.00086393637356285637987685048	(38,1)
-0.0077611334152438488446826898	(38,2)
-0.0214782546157186746845316265	(38,3)
-0.041855964586008522985053056	(38,4)
-0.0686441648941449430489020107	(38,5)
-0.1014910762611188706809927227	(38,6)
-0.1399324705264211010873839861	(38,7)
-0.1833838536840871321928791708	(38,8)
-0.231138487731060379150160123	(38,9)
-0.282373783181267620955162076	(38,10)
-0.3361677532246218055465447174	(38,11)
-0.3915259422252426939400194451	(38,12)
-0.447417685574835109098500895	(38,13)
-0.50281898715858535727940686	(38,14)
-0.556758029898431071528639749	(38,15)
-0.608358651655830401212331284	(38,16)
-0.656877197685665079728508022	(38,17)
-0.701729004134624374443235885	(38,18)
-0.742502197777100683974255098	(38,19)
-0.778958208910986902881878648	(38,20)
-0.811020039990535573008355222	(38,21)
-0.838750618442084981871153037	(38,22)
-0.862324314947910099470366072	(38,23)
-0.881994897500678208204395656	(38,24)
-0.89806290682232233172370497	(38,25)
-0.910844842669594470833041862	(38,26)
-0.920645823452382742031291426	(38,27)
-0.927736678823539148270183776	(38,28)
-0.93233586314479011937055965	(38,29)
-0.9345961898984941710963806	(38,30)
-0.00095699581565308777846296942	(39,1)
-0.0085971205334213224238647617	(39,2)
-0.0237916228589948239153096939	(39,3)
-0.0463632065682571231388570169	(39,4)
-0.0760324760254630075700620633	(39,5)
-0.1124046719299430911361297736	(39,6)
-0.1549565428827656601526453724	(39,7)
-0.2030267332687493320377485332	(39,8)
-0.2558131774641803522684989353	(39,9)
-0.3123805576004225512446326803	(39,10)
-0.3716798502327780305479250137	(39,11)
-0.4325804140392657292142706878	(39,12)
-0.493913157738657617604895756	(39,13)
-0.554521407069340471201923819	(39,14)
-0.613314559811257308755541266	(39,15)
-0.669318837193995124516860871	(39,16)
-0.72171961742324016184602989	(39,17)
-0.769890957765494970079575539	(39,18)
-0.81340973348124047722491134	(39,19)
-0.852053945647247064108276889	(39,20)
-0.885786737345439599320362787	(39,21)
-0.914729152185696506788173424	(39,22)
-0.939125476471620562564715184	(39,23)
-0.959305114835174017432946879	(39,24)
-0.975644494416933088112995048	(39,25)
-0.988531690760297352492149086	(39,26)
-0.998335546575272850970503539	(39,27)
-1.005380198847377000565499246	(39,28)
-1.00992526096334840605816228	(39,29)
-1.01215147743499043655473319	(39,30)
-0.0010540652032804861398634116	(40,1)
-0.0094691290933639589390414121	(40,2)
-0.0262046451260614796410063405	(40,3)
-0.0510644486540470017666335491	(40,4)
-0.0837381898435125023833924487	(40,5)
-0.123785427603063358815841162	(40,6)
-0.1706198438134834470780640046	(40,7)
-0.2234976132411741046519047481	(40,8)
-0.2815141010847695934289937202	(40,9)
-0.343612538993880189862947293	(40,10)
-0.4086070775441357431283091614	(40,11)
-0.4752206981830253391854351294	(40,12)
-0.542136141886374212550991275	(40,13)
-0.608055691070524456694463931	(40,14)
-0.671763821866535588847439213	(40,15)
-0.732185867116372730535936014	(40,16)
-0.788436142191686860342466465	(40,17)
-0.839850445917951690260976174	(40,18)
-0.886000133300252501279923397	(40,19)
-0.926687553950818875183417886	(40,20)
-0.961925015864636007781248375	(40,21)
-0.991901142998643509157528595	(40,22)
-1.016939335507522577307630322	(40,23)
-1.037453031231243407169319135	(40,24)
-1.053901799444078498658270198	(40,25)
-1.066751252996776956512173089	(40,26)
-1.076438622426574312058014558	(40,27)
-1.083344814245263047806200516	(40,28)
-1.08777300796296744759361946	(40,29)
-1.08993338184543055259456773	(40,30)
-0.0011545675583145252013164719	(41,1)
-0.0103719757835953987521888277	(41,2)
-0.0287029760417183739809506476	(41,3)
-0.055931728784582714623829572	(41,4)
-0.0917154244506697754186769385	(41,5)
-0.1355654402505023800550724186	(41,6)
-0.1868286010616538077830867463	(41,7)
-0.2446733116065507406290571205	(41,8)
-0.3080854948714164143369456047	(41,9)
-0.3758786502478629228190226124	(41,10)
-0.4467208394107518438730701121	(41,11)
-0.519179101866118363637827084	(41,12)
-0.591779005275621093284442143	(41,13)
-0.663074262441684224832243205	(41,14)
-0.73171920830013605813221029	(41,15)
-0.79653596261335539556063038	(41,16)
-0.856568591941112569119630007	(41,17)
-0.911118452293441584645928096	(41,18)
-0.959757716306322621097579191	(41,19)
-1.002321221290124930521817516	(41,20)
-1.038879551686752272532464336	(41,21)
-1.069698192309394244868334124	(41,22)
-1.095188434190048226969611059	(41,23)
-1.115855542361672317951203739	(41,24)
-1.132248769004322503703946865	(41,25)
-1.144916470371121108678322972	(41,26)
-1.154368199129641096271801795	(41,27)
-1.161044446835924784279940254	(41,28)
-1.16529384583765667601807889	(41,29)
-1.16735714784787749252948629	(41,30)
-0.0012578487741672785836601614	(42,1)
-0.011299784454425561863274073	(42,2)
-0.0312703536419511057960787068	(42,3)
-0.0609333548232190781893960655	(42,4)
-0.0999121990179636103449356955	(42,5)
-0.1476678410823817059570957554	(42,6)
-0.203476799267007212276260553	(42,7)
-0.2664148384023582146036661706	(42,8)
-0.3353520953466214633886510431	(42,9)
-0.4089646910641494370666212179	(42,10)
-0.4857660828954006575194300217	(42,11)
-0.56415866241205467272836428	(42,12)
-0.642502776726333871840523172	(42,13)
-0.719197072996974787632995648	(42,14)
-0.792761580658194004221996108	(42,15)
-0.861913896735516640044826354	(42,16)
-0.925629550890564142112142495	(42,17)
-0.983179975309400016569686518	(42,18)
-1.034144942697348271246952761	(42,19)
-1.078400063839709451318301588	(42,20)
-1.116083153105897643163457245	(42,21)
-1.147545400247316362093741673	(42,22)
-1.173294103091082648021275292	(42,23)
-1.193933333364391626586135468	(42,24)
-1.210107676895347820977893719	(42,25)
-1.222452548413822796914016156	(42,26)
-1.231552929431187614487007428	(42,27)
-1.237910998771473110180427165	(42,28)
-1.24192216620677899955695862	(42,29)
-1.24385851006420276119028843	(42,30)
-0.001363183451527096766911494	(43,1)
-0.0122460385477471719194015143	(43,2)
-0.0338887445573275840859450293	(43,3)
-0.0660341880378847671367241884	(43,4)
-0.1082709007819097218191997425	(43,5)
-0.1600074918009213740948564345	(43,6)
-0.2204471531098735428415080993	(43,7)
-0.2885686968778734936510048326	(43,8)
-0.3631208244816797813839736475	(43,9)
-0.4426354684016000912246066959	(43,10)
-0.525463938669398916922884012	(43,11)
-0.609836363914280942546730022	(43,12)
-0.693940999207578733176156556	(43,13)
-0.776016138708368194160497414	(43,14)
-0.854444514529578564395451934	(43,15)
-0.927838946305944680002423782	(43,16)
-0.99510899246598802664511534	(43,17)
-1.055501259424489581149782803	(43,18)
-1.10861015651096213212365677	(43,19)
-1.154360265225843813181118125	(43,20)
-1.192965170224837324758923954	(43,21)
-1.224869922780315114045477588	(43,22)
-1.25068505474899914102608977	(43,23)
-1.271119418436637779743872384	(43,24)
-1.286917545163495009189683835	(43,25)
-1.298805225069541133018868844	(43,26)
-1.307445077057294546549057617	(43,27)
-1.313402314226669860741180544	(43,28)
-1.3171198643209959677641506	(43,29)
-1.31890148921043257533694321	(43,30)
-0.001469782235789739600729407	(44,1)
-0.0132036470160002620921152114	(44,2)
-0.0365385265029047826085326571	(44,3)
-0.0711959991369811340123231185	(44,4)
-0.1167288704720308589875565135	(44,5)
-0.1724918543904238037003970498	(44,6)
-0.2376123161195458591227072364	(44,7)
-0.310968486287789172827963253	(44,8)
-0.3911828420174242736223506942	(44,9)
-0.4766373537806969626927970497	(44,10)
-0.565514836533425522106977732	(44,11)
-0.655866858032107521598367807	(44,12)
-0.745704091149934390594754752	(44,13)
-0.833100558321772252832780245	(44,14)
-0.916299967414697326217627883	(44,15)
-0.993811171552095011693005701	(44,16)
-1.064481102353851388956505515	(44,17)
-1.127537065035996837501628576	(44,18)
-1.182595184184669772954364556	(44,19)
-1.229636873730460392961500816	(44,20)
-1.268959360316235543871772389	(44,21)
-1.301108785497972285723110915	(44,22)
-1.326805046393610465377147209	(44,23)
-1.346866580004923739091476736	(44,24)
-1.362141317714287787276036498	(44,25)
-1.373447667642860339115570689	(44,26)
-1.381527154593416897347511319	(44,27)
-1.387008600393305542084316389	(44,28)
-1.39038260454443122879201694	(44,29)
-1.3919845765190544199164441	(44,30)
-0.0015768005622923308367426011	(45,1)
-0.0141650228865658655217917844	(45,2)
-0.039198705735185134812281758	(45,3)
-0.0763778922715990664804424422	(45,4)
-0.1252190985406489335542184272	(45,5)
-0.1850220228739543468172065293	(45,6)
-0.2548363085298040283018469633	(45,7)
-0.3334367832287812840168845968	(45,8)
-0.4193159335807237144883887978	(45,9)
-0.5107012256803931607893714669	(45,10)
-0.605602040918007693297906866	(45,11)
-0.701886618589871212118182671	(45,12)
-0.797384128191582055356045886	(45,13)
-0.890001907069385925437342815	(45,14)
-0.977844241759971096992991086	(45,15)
-1.059317876500907176371835783	(45,16)
-1.133211136556502694532939824	(45,17)
-1.19873780216262732463260853	(45,18)
-1.255542608286170011010789011	(45,19)
-1.303671077891079689894277905	(45,20)
-1.343511035967349845258535588	(45,21)
-1.375715794106709540992073701	(45,22)
-1.401119469531676001488781649	(45,23)
-1.420653585707332483478864299	(45,24)
-1.435271685958122410775462911	(45,25)
-1.445885919915668433146279257	(45,26)
-1.453317032895241738365005088	(45,27)
-1.458257263139589417400664892	(45,28)
-1.46124446376542058201535701	(45,29)
-1.4626452781080478844984639	(45,30)
-0.001683348683159383584082263	(46,1)
-0.015122173337768923526612534	(46,2)
-0.0418471663348125164061889073	(46,3)
-0.0815367908600914135377005994	(46,4)
-0.1336710220352763529486236265	(46,5)
-0.1974939017845251396494917639	(46,6)
-0.2719761426318868208125452632	(46,7)
-0.3557872722718669352977240548	(46,8)
-0.447287196016904315687037315	(46,9)
-0.5445457472676158709606001298	(46,10)
-0.645395543488305294816724295	(46,11)
-0.747518452206842527152537986	(46,12)
-0.848559951413772127930672038	(46,13)
-0.946259895004320879758880996	(46,14)
-1.038584117094950952476852901	(46,15)
-1.123840110973892686707487701	(46,16)
-1.200762166252516033108138572	(46,17)
-1.268556376093804736303223599	(46,18)
-1.326902567251764079455649843	(46,19)
-1.375916820497740229445943427	(46,20)
-1.416083371219527555478429996	(46,21)
-1.44816743703454553372840616	(46,22)
-1.473120785435022196526138459	(46,23)
-1.491990127580109218116087932	(46,24)
-1.50583553615769457290284386	(46,25)
-1.515662892660336141028053675	(46,26)
-1.522371535701380657479255288	(46,27)
-1.526716187246444254012361129	(46,28)
-1.52928099389257737877228071	(46,29)
-1.5304630661977360115339734	(46,30)
-0.0017885028197482248740603	(47,1)
-0.016066799884828166921892192	(47,2)
-0.0444609474336173746021384299	(47,3)
-0.0866279776560130995921018796	(47,4)
-0.1420114096276598020475630267	(47,5)
-0.2097995127353006914064826233	(47,6)
-0.2888836196133574651358685977	(47,7)
-0.3778270911470543981761204311	(47,8)
-0.4748559750618311098441127866	(47,9)
-0.577880923049101354371046441	(47,10)
-0.684556243658369469626908308	(47,11)
-0.792376282126246360048675603	(47,12)
-0.898802505464628541178905845	(47,13)
-1.001408180511903093305960543	(47,14)
-1.098023031232002410885041127	(47,15)
-1.186859087229103636129453118	(47,16)
-1.266601580587567312836054772	(47,17)
-1.336454620148993297014800019	(47,18)
-1.396138966626042754355851342	(47,19)
-1.445846652904679385408785819	(47,20)
-1.486162789239979970983545439	(47,21)
-1.517967729127998447246801372	(47,22)
-1.542332783123206154514080738	(47,23)
-1.560420488075697261609941944	(47,24)
-1.573397049933260135717874878	(47,25)
-1.582360953227778133550168533	(47,26)
-1.588288595637512125488680555	(47,27)
-1.591995553399917958447209178	(47,28)
-1.59411080654131206938468304	(47,29)
-1.5950608458183632139871865	(47,30)
-0.0018913172579580627797237519	(48,1)
-0.0169904070340962825508482743	(48,2)
-0.0470165438417852350203460927	(48,3)
-0.0916056801970644259640684676	(48,4)
-0.1501653202401293354129289567	(48,5)
-0.2218284074953839900397305874	(48,6)
-0.305407267966235281194464843	(48,7)
-0.399359351018387997131071381	(48,8)
-0.5017770052412116940324442708	(48,9)
-0.610411872795774589291345893	(48,10)
-0.72274034332805649054531476	(48,11)
-0.836070119640055502843626542	(48,12)
-0.947680310058905639185823811	(48,13)
