luu122_(sigma,mu)
0.00015379085706691953189410192	(24,20)
0.00021832871296937632637649647	(24,21)
0.00025309239707528964230444787	(24,22)
0.00025943802577289000900619336	(24,23)
0.00024117040058390618147422145	(24,24)
0.00020418024099469559622374148	(24,25)
0.00015583815834577142753501653	(24,26)
0.0001042097970875399165993816	(24,27)
0.00005717980196349739478598032	(24,28)
0.00002158472321902510374995385	(24,29)
2.4551306102016333183569e-6	(24,30)
0.00002350601371992393620486862	(25,1)
0.0000235026919405936784138974	(25,2)
0.00002348029785822241828023719	(25,3)
0.00002340825805948385507391768	(25,4)
0.0000232431479952649108917533	(25,5)
0.00002293188837657629907429642	(25,6)
0.00002241631651667124484050574	(25,7)
0.00002163913732930680086448255	(25,8)
0.00002055100536370329394193428	(25,9)
0.00001911816839153713299960562	(25,10)
0.00001732978431667818284900799	(25,11)
0.00001520379401964191345251844	(25,12)
0.0000127901788888282020915896	(25,13)
0.00001017061330538539308209456	(25,14)
7.45395159163892359516544e-6	(25,15)
4.76761736858299554433044e-6	(25,16)
2.24568309343601198002232e-6	(25,17)
1.50905021478060311191e-8	(25,18)
-1.81808651122289739215186e-6	(25,19)
-3.18031817270248376742203e-6	(25,20)
-4.03848472907401673071321e-6	(25,21)
-4.40279799573207321957485e-6	(25,22)
-4.32447998981382310879222e-6	(25,23)
-3.88876965145648728140794e-6	(25,24)
-3.20453624393950048416579e-6	(25,25)
-2.39217157147440269662694e-6	(25,26)
-1.57144830510434964399928e-6	(25,27)
-8.5070982251995769839755e-7	(25,28)
-3.1823030306396785222062e-7	(25,29)
-3.603151068813736727331e-8	(25,30)
0.00153030384988534025105671398	(26,1)
0.00153010844872431397595605188	(26,2)
0.00152879107351518859164995248	(26,3)
0.00152455248079502608392438867	(26,4)
0.00151483381778724350804396619	(26,5)
0.00149649686911466512031903555	(26,6)
0.00146607787606028824649459065	(26,7)
0.00142011438272435159754413885	(26,8)
0.00135553278942078667828633191	(26,9)
0.0012700695150960166379947363	(26,10)
0.0011626838642031527603969742	(26,11)
0.00103390944451352425068247238	(26,12)
0.00088608673755044919882972844	(26,13)
0.00072342466884804650040593431	(26,14)
0.00055185457680272495932666262	(26,15)
0.00037866457622874493376178904	(26,16)
0.00021193265788481437691480431	(26,17)
0.0000598081409431276695451237	(26,18)
-0.00007028212805250036493582712	(26,19)
-0.00017240910922085550301633411	(26,20)
-0.00024280029463288280208626038	(26,21)
-0.00028029343361787834563184311	(26,22)
-0.00028651964216694307526017768	(26,23)
-0.00026578279670269321639669283	(26,24)
-0.0002246396223659677302421529	(26,25)
-0.00017122206574568642561087008	(26,26)
-0.00011437538135763378814357727	(26,27)
-0.00006270788213060641298540646	(26,28)
-0.00002365900564075637877273032	(26,29)
-2.6903562703572882477501e-6	(26,30)
0.00311790435422810971344586993	(27,1)
0.00311750551003129201059212209	(27,2)
0.00311481654514678817740885542	(27,3)
0.00310616496332358329152537407	(27,4)
0.00308632797238813972559209566	(27,5)
0.00304890078885325685006846375	(27,6)
0.00298681548012288558721323972	(27,7)
0.0028930092593113780381836843	(27,8)
0.0027612169435612905143671168	(27,9)
0.00258683190155031820374349608	(27,10)
0.00236774939505871062342807683	(27,11)
0.00210508317610507249107949852	(27,12)
0.00180363766106406215622636176	(27,13)
0.00147202908402438047327928985	(27,14)
0.00112238135596215011091772813	(27,15)
0.00076957321108850209367717445	(27,16)
0.00043007566424914552325431586	(27,17)
0.00012048278547103344764867883	(27,18)
-0.0001441068987637882012550998	(27,19)
-0.00035166653638723403092847616	(27,20)
-0.00049457488872098286004226789	(27,21)
-0.0005705294019522501523603721	(27,22)
-0.00058290704204442640356655279	(27,23)
-0.00054050813069306277332532911	(27,24)
-0.00045669454224645644534140786	(27,25)
-0.00034800848589297863825281606	(27,26)
-0.00023242172443007250598548849	(27,27)
-0.00012740967442324905451089886	(27,28)
-0.00004806559651859923928927781	(27,29)
-5.465456807574479926513e-6	(27,30)
0.00476649946810634384954661249	(28,1)
0.00476588812043358126431623605	(28,2)
0.0047617664862842309150293	(28,3)
0.00474850545374403688275156381	(28,4)
0.00471810000921876614723968359	(28,5)
0.00466073460120464227169499062	(28,6)
0.00456558001647594597852100429	(28,7)
0.00442182017000334659078738523	(28,8)
0.00421986975286972224866388865	(28,9)
0.00395269664938168722181522186	(28,10)
0.00361711598755065335125848596	(28,11)
0.0032148871843294960597109504	(28,12)
0.00275343249808353904603654585	(28,13)
0.00224601334299934375740429277	(28,14)
0.00171125136147932756684782242	(28,15)
0.00117196055386535458751146853	(28,16)
0.0006533535615117105745065134	(28,17)
0.00018078364195386121467430171	(28,18)
-0.00022273352954361401650457421	(28,19)
-0.00053892283004898668388998829	(28,20)
-0.00075627230144386284695781891	(28,21)
-0.00087140499351466174587246546	(28,22)
-0.00088960400106170274742760791	(28,23)
-0.00082439745692177590103240583	(28,24)
-0.00069622619630956325887990767	(28,25)
-0.0005303295139569111063436028	(28,26)
-0.00035407905591641659993615194	(28,27)
-0.00019405614580578645934467587	(28,28)
-0.00007319709754464667033053466	(28,29)
-8.3224901121980592826575e-6	(28,30)
0.00645839001026835710502769594	(29,1)
0.00645755914425104699282339848	(29,2)
0.00645195755318308799439085985	(29,3)
0.0064339349938035587952888312	(29,4)
0.00639261280251282063629423894	(29,5)
0.00631465354774133923361144857	(29,6)
0.00618534651546701901085580604	(29,7)
0.00599000695407208665110302343	(29,8)
0.00571563554381904074933511537	(29,9)
0.00535271992342639118053559103	(29,10)
0.00489699551870602498436474815	(29,11)
0.00435093438839368211274015413	(29,12)
0.00372471371936563029560428042	(29,13)
0.00303644089699276646708087165	(29,14)
0.00231148289269747554262848665	(29,15)
0.0015808575826938794246279836	(29,16)
0.0008787778321722461404107656	(29,17)
0.00023957352162739594255359364	(29,18)
-0.0003056720707562506905658236	(29,19)
-0.0007323680270089016687635827	(29,20)
-0.0010251306032744569071548324	(29,21)
-0.00117960496697273091595986547	(29,22)
-0.00120313564420492621116440121	(29,23)
-0.00111416821946068053114840634	(29,24)
-0.00094042126933160735933408772	(29,25)
-0.0007160175279891934244022248	(29,26)
-0.00047788741717558774500114443	(29,27)
-0.00026184203096080072184059641	(29,28)
-0.0000987484943820185798958784	(29,29)
-0.0000112267043108385406777013	(29,30)
0.00817801912660960756248680102	(30,1)
0.00817696351653332276506314886	(30,2)
0.00816984674404440141873120111	(30,3)
0.00814694940439387203790477631	(30,4)
0.008094451247709235636346343	(30,5)
0.00799541080836980033994243382	(30,6)
0.00783114796126493679787797113	(30,7)
0.00758302690565524606767344018	(30,8)
0.00723457091974374339784719424	(30,9)
0.00677375711722728367849365946	(30,10)
0.00619525647598966038435677073	(30,11)
0.00550232237061377915052768097	(30,12)
0.00470800968358251865267253407	(30,13)
0.00383544037595542964988734299	(30,14)
0.00291692397737315805203830212	(30,15)
0.00199188396672841995389991879	(30,16)
0.00110371256423515820512187595	(30,17)
0.00029584784460678969535878958	(30,18)
-0.000392493084563022729747686	(30,19)
-0.00093040952110983961618986467	(30,20)
-0.00129871881120615600893892933	(30,21)
-0.00149221170642690517842891225	(30,22)
-0.00152044480734826433813745344	(30,23)
-0.001406933608689323108315552	(30,24)
-0.00118680670808591689310058949	(30,25)
-0.00090316790657772004706611633	(30,26)
-0.00060256449929620122517737518	(30,27)
-0.00033006028242380319829776605	(30,28)
-0.0001244520376132009912485587	(30,29)
-0.000014147597008926964766006	(30,30)
0.00991186833866151972030883922	(31,1)
0.00991058430979268690299898888	(31,2)
0.00990192758872821269322002073	(31,3)
0.00987407587072522963078273427	(31,4)
0.00981021975208428059665390741	(31,5)
0.00968975669543951511752281817	(31,6)
0.00948997729756944578194991783	(31,7)
0.00918824099364513995725568802	(31,8)
0.00876455683121350719884251896	(31,9)
0.00820438253546658184631626576	(31,10)
0.00750135298715436602540219429	(31,11)
0.00665957328207680468071142863	(31,12)
0.00569508655289188770366524132	(31,13)
0.00463617008891795947053028828	(31,14)
0.00352222936014768795073989996	(31,15)
0.00240123673964879030788022783	(31,16)
0.00132587335534552024955776663	(31,17)
0.00034874181000774009148105882	(31,18)
-0.00048281447800189086759671761	(31,19)
-0.00113165523737008445858171889	(31,20)
-0.00157491858397733387390330879	(31,21)
-0.00180668727794575075109576243	(31,22)
-0.00183887584070361408493139502	(31,23)
-0.00170018900129312527432979535	(31,24)
-0.00143323921450055914929051457	(31,25)
-0.00109013158646075440912584528	(31,26)
-0.00072700096060247092317589964	(31,27)
-0.00039809961854870348113474065	(31,28)
-0.0001500763460099496589938152	(31,29)
-0.000017058814915987223136586	(31,30)
0.0116482754340789261068303397	(32,1)
0.0116467606521350465987183678	(32,2)
0.01163654825323653226910247253	(32,3)
0.01160369164617494115573469944	(32,4)
0.01152836231165478647829826269	(32,5)
0.01138626131661605099984899312	(32,6)
0.01115061436676404992376693601	(32,7)
0.01079474722995896115717161686	(32,8)
0.01029514091081737604382284812	(32,9)
0.00963474347207918647115210267	(32,10)
0.0088061934508316825497632032	(32,11)
0.00781451961481090675712465346	(32,12)
0.00667885330603004769868359545	(32,13)
0.00543274363678188856744440508	(32,14)
0.00412280713995823780688354331	(32,15)
0.00280565735030628304351109473	(32,16)
0.00154331313774407777435834062	(32,17)
0.00039753245101293315639503705	(32,18)
-0.0005762864482681251918135987	(32,19)
-0.00133488921048775954078195395	(32,20)
-0.001851894159891836466408255	(32,21)
-0.00212084124973036075811730123	(32,22)
-0.00215614337798442039817127477	(32,23)
-0.00199178409687076662489405873	(32,24)
-0.00167788239721276168396714044	(32,25)
-0.00127549805210715688588012001	(32,26)
-0.0008502492651127236816296795	(32,27)
-0.00046543848247669335638671655	(32,28)
-0.0001754241463068506060143718	(32,29)
-0.000019937897881692284557227	(32,30)
0.01337721698823483321758062658	(33,1)
0.01337547028040579765926009418	(33,2)
0.01336369430555646089473256355	(33,3)
0.01332580750227204279529914669	(33,4)
0.01323894752866592674530416958	(33,5)
0.0130751025454728943911292212	(33,6)
0.01280341876657738969826831642	(33,7)
0.01239318087859507940527096095	(33,8)
0.01181734795010410934046933537	(33,9)
0.01105638416081701966539352046	(33,10)
0.01010198122861650929823965201	(33,11)
0.00896016468597589444576868132	(33,12)
0.00765324454690057849281256325	(33,13)
0.00622013677537572027253372338	(33,14)
0.00471475038954785461731035237	(33,15)
0.00320238758029933404036187999	(33,16)
0.0017544007588246410800164883	(33,17)
0.00044163717072974357159013776	(33,18)
-0.00067257656131512401416558354	(33,19)
-0.00153904442116794795808226306	(33,20)
-0.00212805733667910123028238174	(33,21)
-0.0024327921059120775377630372	(33,22)
-0.00247029406415945376509789672	(33,23)
-0.00227988815991615404829562878	(33,24)
-0.00191917784125587676074537789	(33,25)
-0.00145807352818286500926470597	(33,26)
-0.00097150922924298744785975316	(33,27)
-0.00053163715990232743969177906	(33,28)
-0.0002003293090155753486288472	(33,29)
-0.000022765942348841944414765	(33,30)
0.01509008407224978161654390032	(34,1)
0.01508810528001800413432703075	(34,2)
0.01507476466985677968910326161	(34,3)
0.01503184437242421222069440555	(34,4)
0.0149334468352464795167199837	(34,5)
0.01474784722196203030440878048	(34,6)
0.01444011597675412730152210066	(34,7)
0.01397550799731986651881892612	(34,8)
0.01332348380147827710294411967	(34,9)
0.01246206328154704137456255449	(34,10)
0.0113820490729434741039863064	(34,11)
0.01009053710061735078648668499	(34,12)
0.00861309761338531404011276346	(34,13)
0.00699408899734683018845295877	(34,14)
0.0052947640268725607446556352	(34,15)
0.00358912137338983534999317379	(34,16)
0.00195779626151842903824999748	(34,17)
0.00048060987710613397956901887	(34,18)
-0.00077135626063066408088235969	(34,19)
-0.00174317608359057064567906264	(34,20)
-0.00240203199637000432506707036	(34,21)
-0.0027409274589555662556638176	(34,22)
-0.00277966657051987918117365772	(34,23)
-0.00256295331910433310452852412	(34,24)
-0.00215581428953147830279522333	(34,25)
-0.0016368575778101385237388865	(34,26)
-0.0010901124203535146343420268	(34,27)
-0.00059632923279002462644823279	(34,28)
-0.0002246536249270246860728569	(34,29)
-0.000025527234816918279494395	(34,30)
0.01677946862382120476862890902	(35,1)
0.01677725848558894133117222373	(35,2)
0.01676235822806660278786024414	(35,3)
0.01671442059984137275734278669	(35,4)
0.01660452322231726166000745618	(35,5)
0.01639724267174708137507104732	(35,6)
0.01605359349625930200914056411	(35,7)
0.01553482852616523177847839347	(35,8)
0.01480694818006899872281338665	(35,9)
0.01384557951984637032297056768	(35,10)
0.01264070056132259056167991779	(35,11)
0.01120055099396786032906062326	(35,12)
0.00955403410287540329195013427	(35,13)
0.0077510080988593417330217013	(35,14)
0.00586009325579994380751250275	(35,15)
0.00396395693009384026010149305	(35,16)
0.00215242532871636917597888179	(35,17)
0.00051413545711766541811523606	(35,18)
-0.00087228954338884598671615144	(35,19)
-0.00194643728719048812081352665	(35,20)
-0.00267262089106591836845822872	(35,21)
-0.00304386622161363605191237702	(35,22)
-0.00308285315058385919652400022	(35,23)
-0.00283967896165717240899422031	(35,24)
-0.00238669751971845839364195322	(35,25)
-0.00181102008745976314190984857	(35,26)
-0.00120550673719943539506872962	(35,27)
-0.0006592131013421202430198631	(35,28)
-0.0002482835994137473218618196	(35,29)
-0.000028208886876302140361307	(35,30)
0.01843896997602260839048537763	(36,1)
0.01843653003633540572692803363	(36,2)
0.01842008055456546454048767277	(36,3)
0.01836715924893653071273892092	(36,4)
0.01824583987240006080524770315	(36,5)
0.01801702782868773987026584448	(36,6)
0.01763771608572001186865344844	(36,7)
0.0170651977312687149350194269	(36,8)
0.01626206477261139282046824353	(36,9)
0.01520161305670022321838127854	(36,10)
0.01387306574922279222994352195	(36,11)
0.01228587847120968577059014171	(36,12)
0.01047235132379334009145944605	(36,13)
0.00848788224419080233488602085	(36,14)
0.00640845704197574615143294338	(36,15)
0.00432535147865644666310046169	(36,16)
0.00233745428787900408961794428	(36,17)
0.00054202305738018006690351404	(36,18)
-0.00097502413787490454452158877	(36,19)
-0.00214805796595396568604875202	(36,20)
-0.00293877611747199052486231655	(36,21)
-0.00334042442649173407927956115	(36,22)
-0.00337866449529303081982904118	(36,23)
-0.00310897888171845518305442921	(36,24)
-0.00261092234061729182471421312	(36,25)
-0.001979879739106939884892618	(36,26)
-0.00131724191637370272640193284	(36,27)
-0.0007200439860872298409581151	(36,28)
-0.0002711274209618375730924307	(36,29)
-0.000030800489662049237148053	(36,30)
0.02006302565734136563873724757	(37,1)
0.02006035819896349943492000958	(37,2)
0.02004237489312675887741767004	(37,3)
0.01998451957778567777525791916	(37,4)
0.01985189276741870788992074484	(37,5)
0.0196017679816463336897181591	(37,6)
0.0191871640536354173493086776	(37,7)
0.0185614698181255257176548523	(37,8)
0.01768393229335692050258800619	(37,9)
0.01652558639944449931102220685	(37,10)
0.0150749741674555458660039732	(37,11)
0.01334283703166336158396187082	(37,12)
0.01136492607507637496598796158	(37,13)
0.00920220151089988041820726699	(37,14)
0.00693798816807257244423678985	(37,15)
0.00467207982610814306150843748	(37,16)
0.00251226635452370059083881934	(37,17)
0.00056419845714394181601222103	(37,18)
-0.00107918524158592724707636213	(37,19)
-0.00234732753967852071408736707	(37,20)
-0.00319957383901151184183902645	(37,21)
-0.003629585388654427334175124	(37,22)
-0.00366609863917273769403301091	(37,23)
-0.00336995191362311108629981993	(37,24)
-0.00282774735163371024195961341	(37,25)
-0.00214288447807898730939637004	(37,26)
-0.00142495631458149403846167199	(37,27)
-0.0007786266063487821807418526	(37,28)
-0.0002931121791498452463114822	(37,29)
-0.000033293796348865346317536	(37,30)
0.02164676717914466636272795426	(38,1)
0.02164387517414276951443232981	(38,2)
0.02162437809153282224008692125	(38,3)
0.02156165338490772846974602856	(38,4)
0.02141786797982678182574307708	(38,5)
0.02114671384473162473459447368	(38,6)
0.02069729527039337647880138843	(38,7)
0.0200191643760185916554409956	(38,8)
0.01906829711850295232085812774	(38,9)
0.01781354514716011360027099875	(38,10)
0.01624284571192420990807446751	(38,11)
0.01436829247469633010289730022	(38,12)
0.0122291311974627894048889621	(38,13)
0.00989188930533189586625627933	(38,14)
0.0074471802049516852747692017	(38,15)
0.00500319697366082549634627921	(38,16)
0.00267643934625495526366173309	(38,17)
0.00058069571031976854081492437	(38,18)
-0.00118437170253702658905351151	(38,19)
-0.00254358117304588220026033186	(38,20)
-0.00345419326600104429557666758	(38,21)
-0.00391047428195993521734858437	(38,22)
-0.00394431403641094384449252002	(38,23)
-0.00362185619818838223797460202	(38,24)
-0.00303657261928461931155481568	(38,25)
-0.0022995941132580119832013076	(38,26)
-0.00152836506902255475661720003	(38,27)
-0.0008348085959171616469186815	(38,28)
-0.0003141813562623058106444246	(38,29)
-0.000035682435509838949022346	(38,30)
0.02318589954608180264555084033	(39,1)
0.02318278662222760797862133256	(39,2)
0.02316180023056803791105891239	(39,3)
0.02309428497043221448547554048	(39,4)
0.02293952239486000577235409642	(39,5)
0.02264768371345059137137052489	(39,6)
0.02216402969715428498564854588	(39,7)
0.02143435447842458722641726929	(39,8)
0.02041144637811864248227816692	(39,9)
0.01906205764319480983456327609	(39,10)
0.0173735984740741502555122283	(39,11)
0.01535957645451492409587184096	(39,12)
0.01306276420497147658632624365	(39,13)
0.01055524311696431845357326462	(39,14)
0.00793484103944162633340540009	(39,15)
0.00531800461138033527173551825	(39,16)
0.00282972484606740366797742309	(39,17)
0.00059164817549652383806206025	(39,18)
-0.00129015441949810626847009527	(39,19)
-0.00273618936492392782602536142	(39,20)
-0.00370189958605234884967642301	(39,21)
-0.00418233683870678184283558597	(39,22)
-0.004212606560915973901870585	(39,23)
-0.00386408689435544730303580749	(39,24)
-0.00323692014231708926389576241	(39,25)
-0.00244966497186938320574302391	(39,26)
-0.00162724959519626527872247621	(39,27)
-0.000888474638442218821066988	(39,28)
-0.0003342925871920079222556867	(39,29)
-0.000037961654803451826411879	(39,30)
0.02467660220003978283247110945	(40,1)
0.02467327261913228726773799645	(40,2)
0.02465082566024769107277755752	(40,3)
0.02457861243079517741214101309	(40,4)
0.02441308559748421373025343931	(40,5)
0.02410096646765962149664438971	(40,6)
0.02358375423608189288113775464	(40,7)
0.0228035743153790311441012481	(40,8)
0.02171011948042625970430938142	(40,9)
0.02026813162260578828491978243	(40,10)
0.0184645717900043136974904799	(40,11)
0.01631441716997463950171473265	(40,12)
0.01386398672629940189229676924	(40,13)
0.0111908836135259934391337411	(40,14)
0.00840005225009409840739877759	(40,15)
0.0056160210745222421988084945	(40,16)
0.00297202867153612748317519465	(40,17)
0.00059727902927716906193863002	(40,18)
-0.00139607667858505321397185486	(40,19)
-0.00292455045974068953638134612	(40,20)
-0.00394203037508707714968112216	(40,21)
-0.00444452169997161965997774477	(40,22)
-0.00447039000079337144000325662	(40,23)
-0.00409615697947587528109939039	(40,24)
-0.00342841683458260512792586854	(40,25)
-0.00259283642247548647218590918	(40,26)
-0.00172144830872742075955578437	(40,27)
-0.000939541265075977811755383	(40,28)
-0.0003534156671586957302671528	(40,29)
-0.000040128092730689531313986	(40,30)
0.02611544869498112300015889089	(41,1)
0.02611190734003674577005650556	(41,2)
0.02608803274330803001935113451	(41,3)
0.02601122759454874069602206194	(41,4)
0.02583518024898369697493923338	(41,5)
0.02550324277910699877856798129	(41,6)
0.02495324531446933324133395383	(41,7)
0.02412374385370165063039412516	(41,8)
0.02296143568265718158533516031	(41,9)
0.02142914562734562004819615328	(41,10)
0.0195134624833292598227634478	(41,11)
0.01723088141082858911834323476	(41,12)
0.01463127326431704901427363427	(41,13)
0.01179771090374718776498170397	(41,14)
0.00884213349470512044074920002	(41,15)
0.00589695426234917598467298327	(41,16)
0.00310339246699584264165902393	(41,17)
0.00059789135486171657424650192	(41,18)
-0.00150165611813414143921872435	(41,19)
-0.00310808562610171100805880042	(41,20)
-0.0041739849590578940015181764	(41,21)
-0.00469646587707718218577347302	(41,22)
-0.00471717955027925845244076033	(41,23)
-0.00431768071896258143938715316	(41,24)
-0.00361077970130596213503486314	(41,25)
-0.00272891903828212695948418904	(41,26)
-0.00181084842952532958055635579	(41,27)
-0.0009879522411019624619777372	(41,28)
-0.0003715307807304660637363115	(41,29)
-0.000042179575511984422844066	(41,30)
0.02749934235564873375412289328	(42,1)
0.02749559472427009056674757638	(42,2)
0.0274703295617457482418223151	(42,3)
0.02738905186293127008904398095	(42,4)
0.02720275823487950419117538711	(42,5)
0.02685152183938684596670441288	(42,6)
0.02626960657544856181586963069	(42,7)
0.02539210798426918030290065202	(42,8)
0.02416283529030716318904750699	(42,9)
0.02254279293512967748507466635	(42,10)
0.0205182722565365213360304605	(42,11)
0.0181073261686758973513392278	(42,12)
0.0153633677759029597077015674	(42,13)
0.01237486679512903553786358697	(42,14)
0.0092606110788340115059234075	(42,15)
0.00616067702842102721852160564	(42,16)
0.00322397624429860886995129716	(42,17)
0.00059385790449973024119168147	(42,18)
-0.0016063880101870361947841955	(42,19)
-0.00328623584751591689433135659	(42,20)
-0.00439721619862365160040569822	(42,21)
-0.00493768278777218508353582215	(42,22)
-0.00495257780478648130882837606	(42,23)
-0.00452835938711676018093338277	(42,24)
-0.00378380288375213411377693725	(42,25)
-0.00285778417103781317325402186	(42,26)
-0.00189537872448192909755577304	(42,27)
-0.0010336744667096780296333131	(42,28)
-0.0003886269249214088057207077	(42,29)
-0.000044114936045612965671847	(42,30)
0.02882546533455934180147916115	(43,1)
0.02882151753614435896033260992	(43,2)
0.02879490300354682669521263193	(43,3)
0.0287092853799586151048876032	(43,4)
0.02851305002643173079632593889	(43,5)
0.0281430910836412348556750386	(43,6)
0.02753021920571471960921886724	(43,7)
0.02660618777050152116745915893	(43,8)
0.02531203221752870489657650334	(43,9)
0.02360703589311162162877481932	(43,10)
0.02147726432298252834435410384	(43,11)
0.01894235814798372401881935052	(43,12)
0.01605924668829025145016979966	(43,13)
0.01292170197172889517192089046	(43,14)
0.00965518995275238722664352382	(43,15)
0.00640720460759813606517196693	(43,16)
0.00333404173063268451145784353	(43,17)
0.00058561064426833600459132789	(43,18)
-0.00170974955780884628962926742	(43,19)
-0.0034584604974229111888407512	(43,20)
-0.00461122420706724899357420351	(43,21)
-0.00516775237322885591720125171	(43,22)
-0.00517626280602807504090933621	(43,23)
-0.00472796885674327146226910182	(43,24)
-0.00394734627517388088423396742	(43,25)
-0.00297935472520884185366155587	(43,26)
-0.00197500305672762681310766162	(43,27)
-0.0010766943230224393379001268	(43,28)
-0.0004047005012408679751915452	(43,29)
-0.000045933852139686375310143	(43,30)
0.03009123874390754339020173163	(44,1)
0.03008709749868894333867686484	(44,2)
0.030059178908768791893342371	(44,3)
0.02996936721832557074744949073	(44,4)
0.02976352495836781588337205519	(44,5)
0.02937547664356542858258385686	(44,6)
0.02873270268526477322733409425	(44,7)
0.02776374166115649631096771799	(44,8)
0.02640697588215037920551211662	(44,9)
0.02462006877695424213246572609	(44,10)
0.02238892758616073123626345934	(44,11)
0.01973479970790828361665006409	(44,12)
0.01671808713983923452192366306	(44,13)
0.01343774716065684748561921461	(44,14)
0.01002572849604310957963117541	(44,15)
0.00663667372224165558672842319	(44,16)
0.00343393642389370145326759624	(44,17)
0.00057363019820213527278958352	(44,18)
-0.00181120492786344040023080843	(44,19)
-0.00362423711329150811613850391	(44,20)
-0.00481555156822444265745860823	(44,21)
-0.00538631286379979272688032186	(44,22)
-0.00538797774380108934690461266	(44,23)
-0.00491634872693844652011662494	(44,24)
-0.0041013254516387381515669585	(44,25)
-0.00309359695091883879796029237	(44,26)
-0.00204971462737321317927660936	(44,27)
-0.0011170144037099269206257853	(44,28)
-0.0004197540548906028076366152	(44,29)
-0.000047636701578156875020747	(44,30)
0.03129429183743555252069594032	(45,1)
0.03128996447564211906444161387	(45,2)
0.03126079125236482917749876258	(45,3)
0.03116694456504559332159678998	(45,4)
0.03095186042176933032850821201	(45,5)
0.0305464125569948487768009747	(45,6)
0.02987488403354980381096302608	(45,7)
0.02886273481323964290937424887	(45,8)
0.02744582068180732232936523848	(45,9)
0.02558028755544261207664128515	(45,10)
0.02325194691461970493621675077	(45,11)
0.02048365998464798513602440645	(45,12)
0.0173392394242322588601170908	(45,13)
0.01392268751414004028353872231	(45,14)
0.01037221557016690437850365857	(45,15)
0.0068493230916181055337487231	(45,16)
0.00352407829791397554326794592	(45,17)
0.00055843531364594762209900483	(45,18)
-0.00191021076535514786672535755	(45,19)
-0.00378306203436998518975521129	(45,20)
-0.00500977968501252641592646722	(45,21)
-0.00559305383000967129996132439	(45,22)
-0.00558752198626517976998597271	(45,23)
-0.00509339271463206515590653015	(45,24)
-0.00424570270531460113748169462	(45,25)
-0.0032005131051893346899559278	(45,26)
-0.00211953081496886580406467924	(45,27)
-0.0011546505824701153859459079	(45,28)
-0.0004337951428958255821121448	(45,29)
-0.000049224431979797910382103	(45,30)
0.03243243851453694654742894642	(46,1)
0.03242793297424257127331909509	(46,2)
0.03239755863814397038523701175	(46,3)
0.03229984918718003188196680267	(46,4)
0.03207591826613012566969026413	(46,5)
0.03165381705387216455921013698	(46,6)
0.03095477391463485849692944587	(46,7)
0.02990131495231150231809169934	(46,8)
0.02842690156933305036297366091	(46,9)
0.02648626519881183531571556971	(46,10)
0.02406517830074801731760237069	(46,11)
0.02118811016059591441519194835	(46,12)
0.01792220280494430085998604086	(46,13)
0.01437633958810272815885234864	(46,14)
0.01069474943556543604697267663	(46,15)
0.00704547514469594225702218896	(46,16)
0.00360494113631286227419741274	(46,17)
0.000540572469764507041005655	(46,18)
-0.00200622196557508571185569593	(46,19)
-0.0039344516196082061374460507	(46,20)
-0.00519352595349119490063146819	(46,21)
-0.00578771022292036251982390205	(46,22)
-0.00577474317397832341927377377	(46,23)
-0.00525904008942139282839907838	(46,24)
-0.00438047900960037333577298728	(46,25)
-0.00330013486029911466690270616	(46,26)
-0.00218448853600618557790865233	(46,27)
-0.0011896293759557635781617608	(46,28)
-0.0004468353162976717417626922	(46,29)
-0.000050698443779620289159403	(46,30)
0.03350365969486971560876940728	(47,1)
0.03349898451734628269854542048	(47,2)
0.03346746665407849381880163701	(47,3)
0.03336607973329102521309061347	(47,4)
0.03313372697864913546692395858	(47,5)
0.03269577451008772402833624098	(47,6)
0.03197054823166080752948743827	(47,7)
0.0308777934589368365320146006	(47,8)
0.02934871449785219173608839336	(47,9)
0.02733673140839830099848560592	(47,10)
0.02482762791381488792496144535	(47,11)
0.02184746204647308672252773805	(47,12)
0.01846660403927048378218721778	(47,13)
0.01479863043826444918568971829	(47,14)
0.01099351823377474491108572807	(47,15)
0.00722551880244019566837531844	(47,16)
0.0036770405024425606476654651	(47,17)
0.00052060574634303850455690429	(47,18)
-0.00209869751223779558139201973	(47,19)
-0.00407794381313224367415082409	(47,20)
-0.00536644151824596171421442594	(47,21)
-0.00597005717055065250482384618	(47,22)
-0.00594953017053040915929569858	(47,23)
-0.00541326797947560266259605813	(47,24)
-0.00450568678238071745670727534	(47,25)
-0.00339251736363239314612906259	(47,26)
-0.002244640065435193752598765	(47,27)
-0.001221985569696884535604769	(47,28)
-0.0004588892043895797175298432	(47,29)
-0.000052060484977948105749508	(47,30)
0.0345060903574189753147113173	(48,1)
0.03450125467903767233258872764	(48,2)
0.03446865488466795457970604813	(48,3)
0.03436378867128167843129025923	(48,4)
0.03412346845276708093147899615	(48,5)
0.03367052190255588275857198103	(48,6)
0.03292053407923481242104547628	(48,7)
0.03179063060279246265927059713	(48,8)
0.03020990073054657523803921026	(48,9)
0.0281305558581116364206545575	(48,10)
0.02553843425477606967486182411	(48,11)
0.02246114931928799161065210306	(48,12)
0.01897217810250897611332493359	(48,13)
0.01518957847623214362634843057	(48,14)
0.01126878182331950151051558968	(48,15)
0.00738989324945483250898909405	(48,16)
0.00374092037326836129522747311	(48,17)
0.00049910706089794924110089741	(48,18)
-0.00218710622212708370182864515	(48,19)
-0.00421309987244848527973918058	(48,20)
-0.00552820942005866917511192844	(48,21)
