luu221_(sigma,mu)
-0.24787851229897529546974536	(26,20)
-0.23076656420325471986791963	(26,21)
-0.2140073241829891473986045	(26,22)
-0.19797491801426238834413988	(26,23)
-0.18303299889599406154783646	(26,24)
-0.1695234537484670077969762	(26,25)
-0.15775651744639785967076125	(26,26)
-0.14800247446338941459237007	(26,27)
-0.14048498907397834964639064	(26,28)
-0.13537600345699928733109645	(26,29)
-0.1327920844723713062107182	(26,30)
-0.423101199188213321597995564	(27,1)
-0.423090183769572992152977165	(27,2)
-0.423015904608631681275799487	(27,3)
-0.422776745620257306184321224	(27,4)
-0.422227399116417117224817746	(27,5)
-0.421187157580246211749962664	(27,6)
-0.419450529168954929014770426	(27,7)
-0.416799755318101196123314466	(27,8)
-0.413018667857738118640517778	(27,9)
-0.40790718521916802860152729	(27,10)
-0.401295633101354606470578114	(27,11)
-0.393058007641029980887841794	(27,12)
-0.383123300007843014413705895	(27,13)
-0.371484084617756375663992869	(27,14)
-0.35820174145788305820112832	(27,15)
-0.34340792498785818733070249	(27,16)
-0.32730218286133064786897664	(27,17)
-0.31014593252604359058922002	(27,18)
-0.29225328401479711190813348	(27,19)
-0.27397941766731319439992124	(27,20)
-0.25570736069488219674521967	(27,21)
-0.23783404511082307306275195	(27,22)
-0.22075647559117218997951443	(27,23)
-0.20485870661696295561575455	(27,24)
-0.19050015009112885378524972	(27,25)
-0.17800553739634916678046153	(27,26)
-0.16765667180433702274996949	(27,27)
-0.15968595088080407484638624	(27,28)
-0.1542715287816579468142996	(27,29)
-0.15153393136444814975672	(27,30)
-0.449928352297460752805242464	(28,1)
-0.449916531581574808877035915	(28,2)
-0.449836822374381141811398323	(28,3)
-0.449580182854181692133012877	(28,4)
-0.44899069965177401643868492	(28,5)
-0.447874516270435897377947392	(28,6)
-0.446011284715174622178167187	(28,7)
-0.443167693906114587254584319	(28,8)
-0.439112468265006972259361855	(28,9)
-0.433632070142852725014142197	(28,10)
-0.42654620513329485339650785	(28,11)
-0.417722148035324810396505785	(28,12)
-0.407086905338211378462054417	(28,13)
-0.394636325011684477250056358	(28,14)
-0.380440459334815216603947584	(28,15)
-0.364644767549289842463867347	(28,16)
-0.347467081851489176897224452	(28,17)
-0.329190610374076440559374038	(28,18)
-0.310153567954228127412425927	(28,19)
-0.29073626806238061141575305	(28,20)
-0.27134664843113176909833937	(28,21)
-0.2524052275150504863076298	(28,22)
-0.23433040635111679265971156	(28,23)
-0.21752486368979259982767032	(28,24)
-0.20236357428129058268504297	(28,25)
-0.18918374680989125649628533	(28,26)
-0.17827676186537791744148216	(28,27)
-0.16988201659480798342484904	(28,28)
-0.16418246653855198094445661	(28,29)
-0.1613016019128541649980309	(28,30)
-0.468934687040984137640807598	(29,1)
-0.468922063288995695272322976	(29,2)
-0.468836939331669749894568025	(29,3)
-0.468562869106188802359639862	(29,4)
-0.467933366990788772853538399	(29,5)
-0.466741477526483252622519456	(29,6)
-0.464752073500636106636366578	(29,7)
-0.461716412433017614403652559	(29,8)
-0.457388300169902943579948455	(29,9)
-0.451541026134225729093294158	(29,10)
-0.44398407717964730403211701	(29,11)
-0.434578539947631655123323104	(29,12)
-0.42325009664627157298022851	(29,13)
-0.409998627359429153219367509	(29,14)
-0.39490365720202717215507129	(29,15)
-0.378125211779440330395095181	(29,16)
-0.359900032457327110832839064	(29,17)
-0.340533502868172147844051559	(29,18)
-0.320387994542937984916744268	(29,19)
-0.299868604008465352659823207	(29,20)
-0.279407393894269258598979666	(29,21)
-0.25944725619162982353560836	(29,22)
-0.24042639876327026160336309	(29,23)
-0.22276424643775255250148416	(29,24)
-0.20684928592996903873392187	(29,25)
-0.19302911184764072369606249	(29,26)
-0.18160268638407827467937936	(29,27)
-0.17281463513137069529836364	(29,28)
-0.16685128096101407920454386	(29,29)
-0.1638380708135509069655033	(29,30)
-0.48160724707469882074440698	(30,1)
-0.481593823614715181220532219	(30,2)
-0.481503307400824707971843429	(30,3)
-0.481211879502331943274818646	(30,4)
-0.48054252974675127231585129	(30,5)
-0.47927527194413257250682812	(30,6)
-0.477160298399996468045527106	(30,7)
-0.473933581564730280926387344	(30,8)
-0.469334226133283981268352673	(30,9)
-0.463122663603759007620884134	(30,10)
-0.455098598012281630610352802	(30,11)
-0.445117496865206089918450585	(30,12)
-0.433104412977008730507576896	(30,13)
-0.419064046288090693835069395	(30,14)
-0.403086214203568186144044974	(30,15)
-0.385346273670593834082193374	(30,16)
-0.366100483276695838541419068	(30,17)
-0.345676747897981148404638745	(30,18)
-0.324461586385923215463763392	(30,19)
-0.302884448301414295645476614	(30,20)
-0.281400643292167709993177966	(30,21)
-0.260474127679981362092722008	(30,22)
-0.240561234969690214556055631	(30,23)
-0.22209617848157178680354176	(30,24)
-0.20547884408626486884670959	(30,25)
-0.19106507856419102674826663	(30,26)
-0.17915940606277218562476959	(30,27)
-0.17000990024570143198176791	(30,28)
-0.16380481742116121487487865	(30,29)
-0.160670557611675247251459	(30,30)
-0.489218001454487854485798366	(31,1)
-0.489203782793286982430236484	(31,2)
-0.489107904766636985491118817	(31,3)
-0.488799217851351478178995481	(31,4)
-0.488090250738119966235325168	(31,5)
-0.486748074658508304000353468	(31,6)
-0.484508323718551981513646216	(31,7)
-0.481091858301595126644162616	(31,8)
-0.476223328711009209905208404	(31,9)
-0.469650654916121357648272855	(31,10)
-0.461164226441018670494709244	(31,11)
-0.450614492168547368214806391	(31,12)
-0.43792659804574719785440723	(31,13)
-0.423110871384406442224370355	(31,14)
-0.406268248573419788289120556	(31,15)
-0.387590173081283756363497877	(31,16)
-0.367352998672486501397500559	(31,17)
-0.345907445869626347972721534	(31,18)
-0.323664100992559658294826589	(31,19)
-0.30107625226783623883895651	(31,20)
-0.278621488084326799075205388	(31,21)
-0.256783432532151246499695901	(31,22)
-0.236034788009169690724922744	(31,23)
-0.21682254176481558666320117	(31,24)
-0.19955583127106785900650776	(31,25)
-0.18459660914651170912673395	(31,26)
-0.17225294783389111601194862	(31,27)
-0.16277460701283404861362292	(31,28)
-0.15635036558772543436330498	(31,29)
-0.1531065933773755808743918	(31,30)
-0.492835492675912455910822328	(32,1)
-0.492820484623077961384135504	(32,2)
-0.492719284014229023289060147	(32,3)
-0.492393465049190749690303514	(32,4)
-0.491645176004718922328856097	(32,5)
-0.490228655498018572851710404	(32,6)
-0.487865127185752045650752834	(32,7)
-0.484260540636858178003147289	(32,8)
-0.479125368618101516477143343	(32,9)
-0.472195396750045445051338223	(32,10)
-0.463252198195354486179137295	(32,11)
-0.452141830264109843577067748	(32,12)
-0.438790274543831821239243047	(32,13)
-0.423214302654408121325146054	(32,14)
-0.405526791284301012618162438	(32,15)
-0.385936001825200182285576826	(32,16)
-0.364738917104086773662250629	(32,17)
-0.342309304111236945898653739	(32,18)
-0.319081657663794474758715067	(32,19)
-0.295532502632767192895918606	(32,20)
-0.272160650795857359714305394	(32,21)
-0.249467920655823573243991448	(32,22)
-0.227941568771573473010504967	(32,23)
-0.208039308334927282428855952	(32,24)
-0.19017737389251876754029862	(32,25)
-0.17472169476387612319734977	(32,26)
-0.16198191340513790016543298	(32,27)
-0.15220775843669011404791822	(32,28)
-0.14558716546938123100208556	(32,29)
-0.1422455267075258395296317	(32,30)
-0.493344906364530667600416913	(33,1)
-0.493329116150392700817722099	(33,2)
-0.493222641771336625461080105	(33,3)
-0.492879848585672290134517972	(33,4)
-0.492092603997832543136270451	(33,5)
-0.490602447555589341642491247	(33,6)
-0.488116367437134360445199345	(33,7)
-0.484325633242023784826019122	(33,8)
-0.478926847576302967521981392	(33,9)
-0.471644068608270003867916639	(33,10)
-0.4622505779992062156999285	(33,11)
-0.450588689402680092659350762	(33,12)
-0.436585974084600076380457347	(33,13)
-0.420266463216891194463154185	(33,14)
-0.401755776518979622321012192	(33,15)
-0.381279686699848933124374372	(33,16)
-0.35915628173061057793784158	(33,17)
-0.335782530887865240367812662	(33,18)
-0.311616592157900803922425326	(33,19)
-0.287157535945577117310852002	(33,20)
-0.262924260429569609797021195	(33,21)
-0.239435241008238131594459941	(33,22)
-0.217190434983931943861748237	(33,23)
-0.19665622473577124814449581	(33,24)
-0.17825380850576471487340137	(33,25)
-0.16235100974070468078990414	(33,26)
-0.1492571263556406949752121	(33,27)
-0.13922020907906392949572505	(33,28)
-0.13242604973818931045025135	(33,29)
-0.1289981657259607842383812	(33,30)
-0.491471504446068200491605186	(34,1)
-0.4914549408233855438639129	(34,2)
-0.491343251752516933146312471	(34,3)
-0.490983675234687577437147739	(34,4)
-0.490157917452603741085570607	(34,5)
-0.488594977494973466150415984	(34,6)
-0.485987811655533944674248267	(34,7)
-0.48201327092003049291302059	(34,8)
-0.476354425548623003726761223	(34,9)
-0.468724041204564245898293463	(34,10)
-0.45888765580084150234523528	(34,11)
-0.446684501716504307121174461	(34,12)
-0.432044496316816108823531159	(34,13)
-0.414999732216411705781650659	(34,14)
-0.395689342858913215363092609	(34,15)
-0.374357253632266551988412005	(34,16)
-0.351343062972554351438681259	(34,17)
-0.327067013230563933944063698	(34,18)
-0.302010588580070606482870966	(34,19)
-0.276694625627828792729359138	(34,20)
-0.251656898151322433049122576	(34,21)
-0.227430951518689047725471154	(34,22)
-0.204527572506977210305033411	(34,23)
-0.183419772531801802534551052	(34,24)
-0.164531629215221120898704614	(34,25)
-0.14823085242703083812247463	(34,26)
-0.13482457136156218326589352	(34,27)
-0.12455760550690907253686487	(34,28)
-0.11761238630348985620240295	(34,29)
-0.1141097221447003142714115	(34,30)
-0.487804301001806393787701343	(35,1)
-0.487786974326732932567738402	(35,2)
-0.487670140454072709157537751	(35,3)
-0.48729400629847887121224637	(35,4)
-0.486430257593213504805907662	(35,5)
-0.48479553777321048538622212	(35,6)
-0.482069004440133929413670744	(35,7)
-0.477913382253514099717059495	(35,8)
-0.471998576734549304624555613	(35,9)
-0.464026521748069774210152662	(35,10)
-0.45375557762685904779820854	(35,11)
-0.441022565279226325672515634	(35,12)
-0.425760497291135636020296695	(35,13)
-0.408010304296412894865597592	(35,14)
-0.387925358746043187401379265	(35,15)
-0.365768314611743871499865067	(35,16)
-0.341900603600270997793554621	(35,17)
-0.316765718661343060153378705	(35,18)
-0.290868038485796336927968062	(35,19)
-0.264749301676778699735967358	(35,20)
-0.238964883180568934169730218	(35,21)
-0.214061778644106246218529236	(35,22)
-0.190559737137610648529007292	(35,23)
-0.168936401057351748586529604	(35,24)
-0.149616719164043029397254075	(35,25)
-0.13296638142309125618009777	(35,26)
-0.11928863874251543173969128	(35,27)
-0.10882364011074165537002459	(35,28)
-0.10174933990340503672515597	(35,29)
-0.0981830772508413063917331	(35,30)
-0.482818222542612697649241195	(36,1)
-0.48280014483390427046933862	(36,2)
-0.48267824725954639758123634	(36,3)
-0.482285817239992113809759665	(36,4)
-0.481384682675217047095559276	(36,5)
-0.47967934310676957128042742	(36,6)
-0.476835420771815363911856088	(36,7)
-0.472501837145673771154595906	(36,8)
-0.466335729212936812661863373	(36,9)
-0.458028682632453684747124711	(36,10)
-0.447332459683784863938660197	(36,11)
-0.434082139477720405462380666	(36,12)
-0.41821456162102206494850509	(36,13)
-0.399780234027301459804788561	(36,14)
-0.378947435051032599569064065	(36,15)
-0.355998045213596467795782513	(36,16)
-0.331315559562363633354975268	(36,17)
-0.305366599739203423610004225	(36,18)
-0.278677911967520933888076711	(36,19)
-0.251811193576483840357579949	(36,20)
-0.225338094959767542529031349	(36,21)
-0.199817427709537169244067047	(36,22)
-0.175776062557428492800290465	(36,23)
-0.153694341835036093851507468	(36,24)
-0.133996178638111677284286068	(36,25)
-0.1170434620674461440416724	(36,26)
-0.10313399098178540870973944	(36,27)
-0.09250193613967517533785689	(36,28)
-0.08531977129162407907171302	(36,29)
-0.0817006887423196001142568	(36,30)
-0.476893896994220751357435782	(37,1)
-0.476875081971543369853206307	(37,2)
-0.476748213263143337464192375	(37,3)
-0.47633978605204416735007156	(37,4)
-0.475401955308947472852684024	(37,5)
-0.473627315805908896911323717	(37,6)
-0.470668248002063363147551337	(37,7)
-0.46616022364585165087483995	(37,8)
-0.459748034293310742990309107	(37,9)
-0.451113420504186403774317798	(37,10)
-0.440002133878177608688229009	(37,11)
-0.426248173377626824651341874	(37,12)
-0.4097929099650374446411771	(37,13)
-0.390697118998262924564338639	(37,14)
-0.369144580954236011502466124	(37,15)
-0.345436811683032527148764147	(37,16)
-0.31997949846847264997420389	(37,17)
-0.293262166356565579658059201	(37,18)
-0.265833308601884847440782704	(37,19)
-0.238273567029504099897019066	(37,20)
-0.211169504602495596741220045	(37,21)
-0.185090118963582410584716388	(37,22)
-0.160567610768562795115517005	(37,23)
-0.138083181889920978853228878	(37,24)
-0.11805792742063373126385806	(37,25)
-0.100848300856367555817253824	(37,26)
-0.08674522867209888683734115	(37,27)
-0.07597574108238159953478501	(37,28)
-0.06870595084991127157259978	(37,29)
-0.0650443150668286962023199	(37,30)
-0.470334779238130598776826647	(38,1)
-0.470315242341266368746523786	(38,2)
-0.470183506662698521230729496	(38,3)
-0.469759418235245814452240302	(38,4)
-0.468785666482707505174109475	(38,5)
-0.466943207984884120700893037	(38,6)
-0.463871505022437125739783104	(38,7)
-0.459192962447004995385013293	(38,8)
-0.4525404742952900360676898	(38,9)
-0.443586454886179934977190194	(38,10)
-0.4320712345319002351215436	(38,11)
-0.417828377618782540254927198	(38,12)
-0.400804453291702621092171299	(38,13)
-0.381071134116669963099513829	(38,14)
-0.358828216896002396254568581	(38,15)
-0.334397162626800138339998565	(38,16)
-0.308205872066284521296356727	(38,17)
-0.280766443319948732323541315	(38,18)
-0.252648406775731551732658933	(38,19)
-0.224450273692822404592070664	(38,20)
-0.196772135061822590719059035	(38,21)
-0.170191568589957816368274057	(38,22)
-0.145244383599298981359036772	(38,23)
-0.122410913480849982194944452	(38,24)
-0.102107797563324650519362676	(38,25)
-0.08468458245832576430059053	(38,26)
-0.07042406907065418669221535	(38,27)
-0.05954514028812425212262155	(38,28)
-0.05220679756896850743030707	(38,29)
-0.0485122677019308817983078	(38,30)
-0.463381649520071866327983394	(39,1)
-0.463361407911168996844337393	(39,2)
-0.463224921036841248529876804	(39,3)
-0.462785544706949821519937107	(39,4)
-0.46177673262557661884911399	(39,5)
-0.459868097021329599734939576	(39,6)
-0.456686535044541490114101516	(39,7)
-0.451841795572976369681223995	(39,8)
-0.444955345402380694792070394	(39,9)
-0.435690803180882296757918304	(39,10)
-0.423783663351765995460711315	(39,11)
-0.409067677195923776876922568	(39,12)
-0.3914952316354599896676732	(39,13)
-0.371149455217008374178772046	(39,14)
-0.348246583097656228542039748	(39,15)
-0.32312822416465847245374002	(39,16)
-0.296244401791981535206185754	(39,17)
-0.268129352308527926307652895	(39,18)
-0.239372850193630714494602639	(39,19)
-0.210590152044299167517597841	(39,20)
-0.182393487032127503151808492	(39,21)
-0.155367450131241089805758894	(39,22)
-0.130049828779599182034901418	(39,23)
-0.106918491492455667739136068	(39,24)
-0.08638414540338254053158911	(39,25)
-0.068788135753469552563291768	(39,26)
-0.05440406149245481976074537	(39,27)
-0.0434418132288359119540795	(39,28)
-0.03605266449064864189156446	(39,29)
-0.0323342117876372082914563	(39,30)
-0.456224694643674412511879825	(40,1)
-0.45620376719470907372934104	(40,2)
-0.456062656424168356794970793	(40,3)
-0.455608402559508791008068065	(40,4)
-0.454565475629251657231523563	(40,5)
-0.452592464186539800571861334	(40,6)
-0.449304081916524741443372687	(40,7)
-0.444297859189076342518946104	(40,8)
-0.437184325535857994549476106	(40,9)
-0.427618842016770869487137824	(40,10)
-0.415332642641466352093296227	(40,11)
-0.400160255137911181645001867	(40,12)
-0.382060447371598722584517761	(40,13)
-0.361128281986871250937626152	(40,14)
-0.337596753565401654225070401	(40,15)
-0.311827708225023973222502422	(40,16)
-0.284293086645246460892100358	(40,17)
-0.255548726742644494014182317	(40,18)
-0.226203779018358311974695622	(40,19)
-0.196889085333135204361362694	(40,20)
-0.168227634602041924860009672	(40,21)
-0.140809537994830582489284823	(40,22)
-0.115173039573773348889009675	(40,23)
-0.091792094580773697438450095	(40,24)
-0.071070175972438043354714323	(40,25)
-0.053339319223509387212768265	(40,26)
-0.03886302735201931359888902	(40,27)
-0.02784151816605479509871598	(40,28)
-0.02041785493208837288543888	(40,29)
-0.0166836986861132388749814	(40,30)
-0.449013458364403241450250906	(41,1)
-0.448991865631875584371060341	(41,2)
-0.448846269618356927755492764	(41,3)
-0.448377585078620843729642564	(41,4)
-0.447301572232478638991968666	(41,5)
-0.445266142836612310277522574	(41,6)
-0.441874236343550943907608283	(41,7)
-0.436711626869365659434368903	(41,8)
-0.42937841353372177765529627	(41,9)
-0.419522241156960977636604767	(41,10)
-0.406870642884709804979255558	(41,11)
-0.391259473090850823099351578	(41,12)
-0.372654378839923575406420008	(41,13)
-0.351162745782161956250859882	(41,14)
-0.32703454076510414406040669	(41,15)
-0.30065181860295504048437184	(41,16)
-0.272508117182088032449051894	(41,17)
-0.243180242204542596144946738	(41,18)
-0.213295786749997124033934331	(41,19)
-0.183499995764255006078565851	(41,20)
-0.15442526743865829685892038	(41,21)
-0.126665807088621842277249349	(41,22)
-0.100758919019485475983870624	(41,23)
-0.077173357993212048912643479	(41,24)
-0.056304244620175180228008541	(41,25)
-0.038473387616138767837507462	(41,26)
-0.02393348424035076465196748	(41,27)
-0.01287456257500304734720541	(41,28)
-0.005431125423744130667729	(41,29)
-0.0016886856709846055367044	(41,30)
-0.44186496625387726938161171	(42,1)
-0.44184273044254823832763644	(42,2)
-0.441692798947665983756987644	(42,3)
-0.441210166285529804757136812	(42,4)
-0.440102178021084598120984454	(42,5)
-0.438006441397077902517990574	(42,6)
-0.43451455721076959141807776	(42,7)
-0.429201028466781448530551202	(42,8)
-0.421656044705023342074452496	(42,9)
-0.41152007493439828046200704	(42,10)
-0.398517489518904974135948913	(42,11)
-0.382485973425467682271253171	(42,12)
-0.363398478661853743701610036	(42,13)
-0.341375006289660752822877843	(42,14)
-0.316682594381671733547270815	(42,15)
-0.289723357433415162300855301	(42,16)
-0.261011997237109465816859135	(42,17)
-0.231145562641152086711132273	(42,18)
-0.200769101308327073519271977	(42,19)
-0.170541071219897569012191919	(42,20)
-0.14110197327531620350821471	(42,21)
-0.113048779527670751872290838	(42,22)
-0.086916596691636993784260886	(42,23)
-0.063167862903721625573370814	(42,24)
-0.042188417711339830728472617	(42,25)
-0.024289119005335678758256967	(42,26)
-0.00971133080084389257400982	(42,27)
0.00136546577658866777870934	(42,28)
0.00881555103126531493968527	(42,29)
0.0125596843051444878661591	(42,30)
-0.434870317330953499340922189	(43,1)
-0.434847462248197232723248394	(43,2)
-0.434693355833413240696044848	(43,3)
-0.434197292292627304873376376	(43,4)
-0.433058518321558500807280117	(43,5)
-0.430904733396903147819802899	(43,6)
-0.427316660227503278517047148	(43,7)
-0.421858036747160154452830737	(43,8)
-0.41410967483595422631963601	(43,9)
-0.403705403169955097167652858	(43,10)
-0.390366940688346772796381567	(43,11)
-0.37393425442539751814298086	(43,12)
-0.35438794798433127889227658	(43,13)
-0.331860827819419672349611722	(43,14)
-0.306636984319439277243811425	(43,15)
-0.279138321379519632155994716	(43,16)
-0.249900161531027122991825664	(43,17)
-0.219538989026429480375700599	(43,18)
-0.18871627515752888194550068	(43,19)
-0.158102507164976842741334458	(43,20)
-0.128345040847381744757668565	(43,21)
-0.100042395826188120043418901	(43,22)
-0.073726372559278362845664469	(43,23)
-0.04985215399833307441586517	(43,24)
-0.028795561443908630353605547	(43,25)
-0.010855968875829147772187858	(43,26)
0.00373694301623921521295337	(43,27)
0.01481444411400510702429182	(43,28)
0.0222596994892522638402014	(43,29)
0.0259997814324400244071554	(43,30)
-0.428100006150760235057367272	(44,1)
-0.428076557152886585894770901	(44,2)
-0.427918446816904320380255224	(44,3)
-0.427409503157141706936146872	(44,4)
-0.426241209661810293950554363	(44,5)
-0.424031778204371406513964218	(44,6)
-0.420351537509313495812181823	(44,7)
-0.41475398534756947508450729	(44,8)
-0.40681109612427085457740816	(44,9)
-0.396150584928913256183844768	(44,10)
-0.382491999160343304540064624	(44,11)
-0.365677981497024969073938596	(44,12)
-0.345697049249561720534929986	(44,13)
-0.322694897348150429975777239	(44,14)
-0.296972529404664400843733768	(44,15)
-0.268971248104364999028449569	(44,16)
-0.239246348560243769436240871	(44,17)
-0.20843286839588320658936175	(44,18)
-0.177207640580485699498872992	(44,19)
-0.146252017740371840664196511	(44,20)
-0.116219034937247461017669453	(44,21)
-0.087707659741720353684801715	(44,22)
-0.061245434565263902688941623	(44,23)
-0.037279529476380739318346069	(44,24)
-0.016175200670951032732206479	(44,25)
0.001780008895154614385608369	(44,26)
0.01636828211452199013156479	(44,27)
0.02743169937745487653789453	(44,28)
0.03486229932420648197352322	(44,29)
0.0385934308234259852196426	(44,30)
-0.421608204522520124842574572	(45,1)
-0.421584188454225296837253273	(45,2)
-0.421422255224132393397412267	(45,3)
-0.420901014397949612033972452	(45,4)
-0.419704540954237949397668717	(45,5)
-0.417442001600942768944246518	(45,6)
-0.413673837201455730078103097	(45,7)
-0.407943847110624489270819371	(45,8)
-0.399815714015076962323063675	(45,9)
-0.388911553972867134030583971	(45,10)
-0.374949187093016694042401599	(45,11)
-0.357774262847791019905816801	(45,12)
-0.337383385593322781025227882	(45,13)
-0.313935111933033022945828697	(45,14)
-0.287747098744635885383445448	(45,15)
-0.259279539091345248744481866	(45,16)
-0.229106953683628730445040652	(45,17)
-0.197881986740224399065790534	(45,18)
-0.166295751890434162333243667	(45,19)
-0.135039335899778144207760543	(45,20)
-0.104770361286690798336817534	(45,21)
-0.076087272356603826090185955	(45,22)
-0.049512563365367407852770976	(45,23)
-0.025484814877646816035372143	(45,24)
-0.004358357314272731463023009	(45,25)
0.013591266128260475452992549	(45,26)
0.02815812205338698343785756	(45,27)
0.03919502654622379572176009	(45,28)
0.04660277700004916808830244	(45,29)
0.050320892347097438249114	(45,30)
-0.415436197099462567244032929	(46,1)
-0.415411642227396531628738908	(46,2)
-0.415246076710235310252134794	(46,3)
-0.414713152413800810820854198	(46,4)
-0.413489908630812683692648733	(46,5)
-0.411176930406204674185087444	(46,6)
-0.407325297328081588514417752	(46,7)
-0.401469666932651598743618456	(46,8)
-0.393165979003801818002623798	(46,9)
-0.382031249864214625904978282	(46,10)
-0.36778197745080596760739871	(46,11)
-0.350267083193492977382051533	(46,12)
-0.329491340093811255868555244	(46,13)
-0.305626028241648585907041116	(46,14)
-0.279005077837650839116788611	(46,15)
-0.250106950046238248987939851	(46,16)
-0.219524552546117642558609769	(46,17)
-0.187927134567801255087021779	(46,18)
-0.156019001845628212135050501	(46,19)
-0.124499888147476115500028053	(46,20)
-0.094031005134321021559715409	(46,21)
-0.065209437350182165926726449	(46,22)
-0.038552004459233542385491582	(46,23)
-0.014488299406033160838279283	(46,24)
0.006638454306653996787956497	(46,25)
0.024564713283202671744590393	(46,26)
0.039096299120484152753049342	(46,27)
0.05009656580501860993980431	(46,28)
0.05747486098679452404652312	(46,29)
0.0611767043365128334751279	(46,30)
-0.409615132619057072404298933	(47,1)
-0.409590068560353314014758358	(47,2)
-0.409421070460832035573404118	(47,3)
-0.408877105576947174948040649	(47,4)
-0.407628567496870497611656189	(47,5)
-0.405267942906351820284117734	(47,6)
-0.40133749559459245853933263	(47,7)
-0.395363310811833214542389725	(47,8)
-0.386894135027074016274669194	(47,9)
-0.375542366242827569927062058	(47,10)
-0.361023543434176417312729336	(47,11)
-0.343190056634033365551333775	(47,12)
-0.322054835681875548150794514	(47,13)
-0.297801634547268412886423639	(47,14)
-0.270780159157246323483672194	(47,15)
-0.241486407789686387684929065	(47,16)
-0.210530752733484125792541723	(47,17)
-0.178598001826689358929931765	(47,18)
-0.146404567600066919828218265	(47,19)
-0.114657797755991596275292072	(47,20)
-0.084021595781219444266220152	(47,21)
-0.055090988446985009520594433	(47,22)
-0.02837665741087853438370515	(47,23)
-0.00429898334460324036119706	(47,24)
0.016809927524664992959551038	(47,25)
0.034698374217080065057746495	(47,26)
0.049183668115134835053439952	(47,27)
0.06013939230123421839455236	(47,28)
0.06748315274877874244231083	(47,29)
0.0711662451790590917164206	(47,30)
-0.404168223845771425403876179	(48,1)
-0.404142681492264675330117569	(48,2)
-0.403970459101512040214611206	(48,3)
-0.403416124050818284673625265	(48,4)
-0.402143830346083008630623307	(48,5)
-0.399738468116500030546090418	(48,6)
-0.395734048151713904880416103	(48,7)
-0.389648664068276293118180756	(48,8)
-0.381024417353920295661732376	(48,9)
-0.369469549093183943143939867	(48,10)
-0.354698958596585650181847307	(48,11)
-0.336568631152823965387623176	(48,12)
-0.315099547851621591454579874	(48,13)
-0.290487576886551478403160699	(48,14)
-0.263097588315903179917806058	(48,15)
-0.233442283988916704236140978	(48,16)
-0.202148503087797156057540825	(48,17)
-0.169915530556368003496439287	(48,18)
-0.137470813405269942211762879	(48,19)
-0.105528342491354860396898416	(48,20)
-0.074753922065193800080484391	(48,21)
-0.045739962883853855671088205	(48,22)
-0.018990705129762166403347582	(48,23)
0.005082741140940823775762634	(48,24)
0.026159236927148971116646294	(48,25)
0.043998621219981197319353889	(48,26)
0.058429306444991948524997285	(48,27)
0.06933469714180804418859661	(48,28)
0.07664029245215403978958245	(48,29)
0.0803028914254010743256957	(48,30)
-0.399112504639090145229882111	(49,1)
-0.399086516077847484833608617	(49,2)
-0.398911285737434647048423956	(49,3)
-0.398347276751492628045351	(49,4)
-0.397052824751143025514939071	(49,5)
-0.39460574228095879404313575	(49,6)
-0.390532365706467702551150446	(49,7)
-0.384343387088494380560367245	(49,8)
-0.375574808275337678846210688	(49,9)
-0.363831153211994851923081953	(49,10)
-0.348826955720853015399734226	(49,11)
-0.330421852603628237355897396	(49,12)
-0.308644677733005383464222997	(49,13)
-0.283702946522650100900611576	(49,14)
-0.255975972399403574032675867	(49,15)
-0.225992231630112020891242057	(49,16)
-0.194393965770018731970454115	(49,17)
-0.161893829448432147681685529	(49,18)
-0.129229253295565618975951831	(49,19)
-0.097119969156154997282673564	(49,20)
-0.066233000223453186660582656	(49,21)
-0.037157721695239933410264898	(49,22)
-0.010391783519271316505671776	(49,23)
0.013662875795299600644916578	(49,24)
0.034695785601567445993377446	(49,25)
0.052477890377406071451568308	(49,26)
0.066848204450263322068879281	(49,27)
0.07769945937450283272951626	(49,28)
0.08496461898791519145587728	(49,29)
0.0886056719277597575754574	(49,30)
-0.39446023189697633390864337	(50,1)
-0.394433830327682891425676857	(50,2)
-0.39425581587256748735899842	(50,3)
-0.393682853200632496886627585	(50,4)
-0.392367894773405314348857246	(50,5)
-0.389882210345737453840137798	(50,6)
-0.385745054697667166328625527	(50,7)
-0.379460316282512602610603446	(50,8)
-0.370558438230293478360091228	(50,9)
-0.358640644431748889214617833	(50,10)
-0.343421331879375889129462593	(50,11)
-0.324763775410656836178327465	(50,12)
-0.302704372465478021123654748	(50,13)
-0.277461715260307923695842121	(50,14)
-0.24942873651084968571104447	(50,15)
-0.219148669652281469005951974	(50,16)
-0.187278035784354533662652813	(50,17)
-0.154541734277929948726598383	(50,18)
-0.121686156975051159574644297	(50,19)
-0.089435947498136335007420855	(50,20)
-0.058458776153722256200042571	(50,21)
-0.029340698466582245184836138	(50,22)
-0.002572772981789174241842488	(50,23)
0.021451987140694005398616765	(50,24)
0.04243334430588017775583557	(50,25)
0.060152795234213347615723034	(50,26)
0.074459359575677580799681468	(50,27)
0.08525452623702468737901136	(50,28)
0.09247824133292732442349071	(50,29)
0.0960973348880504679996011	(50,30)
-0.390220003028315973355712852	(51,1)
-0.390193222677985298353244788	(51,2)
-0.390012654861549933875526397	(51,3)
-0.389431480921288328968677267	(51,4)
-0.388097718239097364532212504	(51,5)
-0.385576643043109402720091571	(51,6)
-0.381381034160992643120834918	(51,7)
-0.375008580851953445204266377	(51,8)
