kuu1122_(sigma,mu)
-0.41816411040785619100602699321	(24,9)
-0.41039209519567954901393516908	(24,10)
-0.40031777201238255398444770635	(24,11)
-0.38773168069332481136210177678	(24,12)
-0.37250204768282672853666783337	(24,13)
-0.35458845942698892633620444261	(24,14)
-0.33405144787301703205639344053	(24,15)
-0.31105741876044757976383815938	(24,16)
-0.28587861778808418761424729257	(24,17)
-0.25888811613873100364908171278	(24,18)
-0.23055008080001361416476616271	(24,19)
-0.20140585236803604753172238774	(24,20)
-0.17205656281582257762351214951	(24,21)
-0.14314317355178813559589419333	(24,22)
-0.11532489334647132689633887084	(24,23)
-0.08925694785153588911440985168	(24,24)
-0.06556862604302301607478801122	(24,25)
-0.04484243762363194186707234065	(24,26)
-0.02759509536212569016338564536	(24,27)
-0.01426090360550806186647754077	(24,28)
-0.0051780025693795400025532154	(24,29)
-0.00057779746852248243729887625	(24,30)
-0.43205614462000343927603182417	(25,1)
-0.4320394569801806843811986652	(25,2)
-0.4319269273094133284783296991	(25,3)
-0.43156459308101873833963879906	(25,4)
-0.43073220496626152804943519181	(25,5)
-0.42915558021308596648901899922	(25,6)
-0.42652227355991773076511275786	(25,7)
-0.42249988424057965411897123271	(25,8)
-0.41675616323241313393343031394	(25,9)
-0.40897995464512891275201358645	(25,10)
-0.39890191312167371568821856996	(25,11)
-0.38631389979454074282843468617	(25,12)
-0.37108598490855055806458630664	(25,13)
-0.35318008283265468498188292745	(25,14)
-0.3326594146448955496037467375	(25,15)
-0.30969322601391363781313288756	(25,16)
-0.28455646659499980987644561816	(25,17)
-0.25762443793840882155717439073	(25,18)
-0.22936271287811872179849335886	(25,19)
-0.20031289388158579416733693412	(25,20)
-0.17107498854019922606550241318	(25,21)
-0.14228732226572564547320869624	(25,22)
-0.11460497538621625122376340948	(25,23)
-0.08867772741481137506002653944	(25,24)
-0.06512842626414944568294050056	(25,25)
-0.0445325908466525543618140341	(25,26)
-0.02739992037832136814112473208	(25,27)
-0.01415824070252869145126703243	(25,28)
-0.00514028195869752196928232897	(25,29)
-0.00057356321385936406348334028	(25,30)
-0.4301307820682784969167006572	(26,1)
-0.43011409034701634167744502274	(26,2)
-0.43000153331256261792659710903	(26,3)
-0.42963911285326874324706745353	(26,4)
-0.42880653749187195535021853016	(26,5)
-0.42722959951698040083208221313	(26,6)
-0.42459589067282721506896029587	(26,7)
-0.42057317909008485846666277254	(26,8)
-0.41482960985288938281912209703	(26,9)
-0.4070547535412684530536319671	(26,10)
-0.39698042700871947654282640166	(26,11)
-0.38440016505261716476566662598	(26,12)
-0.36918624467201254064146176617	(26,13)
-0.35130326384782916235504023132	(26,14)
-0.33081745447964340157662710562	(26,15)
-0.30790115474456899533472827489	(26,16)
-0.28283216066122206992152661572	(26,17)
-0.25598799360672933349380975545	(26,18)
-0.22783542979459444175791548044	(26,19)
-0.19891590993100582874610523739	(26,20)
-0.16982765832163402091936852017	(26,21)
-0.14120547516308045596700469934	(26,22)
-0.11369921862257159696310294341	(26,23)
-0.08795196988735452179809868175	(26,24)
-0.06457878841035502476369592443	(26,25)
-0.04414683529207532135080839836	(26,26)
-0.02715749127809388608887116253	(26,27)
-0.01403094205123485747376692875	(26,28)
-0.00509356329960709563711572939	(26,29)
-0.00056832190401345957652598665	(26,30)
-0.42789186394002792546675771271	(27,1)
-0.42787517030970160068222353146	(27,2)
-0.42776260058205742329465471584	(27,3)
-0.42740014138412633782430642274	(27,4)
-0.42656748935179889790839602693	(27,5)
-0.42499045321593288077629862599	(27,6)
-0.42235671776797879559545985789	(27,7)
-0.41833429715789692452347097732	(27,8)
-0.41259183800169850656267197465	(27,9)
-0.40481978584394945820227649624	(27,10)
-0.39475131928546303263916918976	(27,11)
-0.38218190338197824206796250201	(27,12)
-0.3669863341644212482397374734	(27,13)
-0.34913224950733598782064546815	(27,14)
-0.32868926882141946648212027402	(27,15)
-0.3058331847255264961826294106	(27,16)
-0.28084494264637595818202941307	(27,17)
-0.25410447953418541745176497172	(27,18)
-0.22607981689794474769432577061	(27,19)
-0.19731208377010145242355221563	(27,20)
-0.16839735601313768572374421784	(27,21)
-0.13996632380432260153594943647	(27,22)
-0.11266283542476251055813616465	(27,23)
-0.08712232044906645725617443152	(27,24)
-0.06395098606752836610052327777	(27,25)
-0.04370652908043080277697297371	(27,26)
-0.02688093707036321250452645312	(27,27)
-0.01388578719776029607344062523	(27,28)
-0.00504030690128810366831931412	(27,29)
-0.00056234800688497733050159358	(27,30)
-0.42552784144367424516814560473	(28,1)
-0.42551114034631936337223831582	(28,2)
-0.42539852046940115358005441912	(28,3)
-0.42503590219904263591081031508	(28,4)
-0.42420289861984520699390136229	(28,5)
-0.42262524965895656878291629511	(28,6)
-0.41999064543690042243498416031	(28,7)
-0.41596727140320898779340056367	(28,8)
-0.41022423323479710024850864272	(28,9)
-0.40245286245207667956104127164	(28,10)
-0.39238778409440947414737922639	(28,11)
-0.37982656709571881574957579823	(28,12)
-0.36464679521293066697741991705	(28,13)
-0.34681950350323234138331389828	(28,14)
-0.32641812368272328919756872156	(28,15)
-0.30362235967350628476586188408	(28,16)
-0.27871674826921462957028383141	(28,17)
-0.25208401570368527187409883037	(28,18)
-0.22419368129033785357366347519	(28,19)
-0.19558664841752195026960021446	(28,20)
-0.16685673302766099498232994836	(28,21)
-0.13863019430250764573799071049	(28,22)
-0.11154434947510928986413968405	(28,23)
-0.08622628529738325693689543088	(28,24)
-0.06327254339457783559386237065	(28,25)
-0.04323048170957405787849521387	(28,26)
-0.02658182649037361677855102271	(28,27)
-0.01372875261785184343822763829	(28,28)
-0.00498268229856304260901935364	(28,29)
-0.00055588358989050647102134551	(28,30)
-0.42319746785373549006311567578	(29,1)
-0.42318074723116892993440424459	(29,2)
-0.42306799591727632013635563922	(29,3)
-0.42270495712235330672464988923	(29,4)
-0.42187100301695311624540414328	(29,5)
-0.42029161301423957354011123593	(29,6)
-0.41765427404170790057679194029	(29,7)
-0.41362714061882010212780955623	(29,8)
-0.4078796092763592456896231605	(29,9)
-0.40010379339714692557475216425	(29,10)
-0.3900357532344064070376775085	(29,11)
-0.37747526621566167742612001876	(29,12)
-0.36230293660373421226911691649	(29,13)
-0.34449355525436137578790913418	(29,14)
-0.32412483138869217082162284034	(29,15)
-0.30138091608971258353619144059	(29,16)
-0.27655049451252242147355995643	(29,17)
-0.25001960281609228170455822328	(29,18)
-0.22225968428128354195562747662	(29,19)
-0.19381169738953255590293581898	(29,20)
-0.16526729666673508441968817777	(29,21)
-0.13724820887101112729756644471	(29,22)
-0.11038492250775167805793148421	(29,23)
-0.08529571202522757996893736644	(29,24)
-0.06256685426715717533801425011	(29,25)
-0.04273469404086798909479221057	(29,26)
-0.02627000819785203496926339301	(29,27)
-0.01356492920570862634780655956	(29,28)
-0.00492253830927270675417106527	(29,29)
-0.0005491349796277064732266625	(29,30)
-0.42102983538125595288433400739	(30,1)
-0.42101307791117829192243664524	(30,2)
-0.42090007837627091390130599936	(30,3)
-0.42053624332356075203880621713	(30,4)
-0.41970047725366117537928529855	(30,5)
-0.41811772116704213776251968173	(30,6)
-0.4154749525245558039431194819	(30,7)
-0.41143998959409929310559253307	(30,8)
-0.4056822500333710651457541816	(30,9)
-0.39789443221375650473198919761	(30,10)
-0.38781394332871385163014694177	(30,11)
-0.37524281873499340600162299866	(30,12)
-0.36006488750639211508408411856	(30,13)
-0.3422590562549020389782828666	(30,14)
-0.32190780925921727862258390153	(30,15)
-0.29920034332370785249248891808	(30,16)
-0.274430139798196338265425818	(30,17)
-0.24798718108155718688041371216	(30,18)
-0.22034539721337533712581525509	(30,19)
-0.19204623605338278511826900253	(30,20)
-0.16367945573040708483173449996	(30,21)
-0.13586232478695700612345061685	(30,22)
-0.10921838617223969462229811861	(30,23)
-0.08435681440097688673110508778	(30,24)
-0.06185320041968985259645127796	(30,25)
-0.04223237059327135310676024026	(30,26)
-0.02595361825059911907743340604	(30,27)
-0.01339852608850597898986584712	(30,28)
-0.00486140440546676775228260796	(30,29)
-0.00054227291403094479652927971	(30,30)
-0.41912610524367881156074165861	(31,1)
-0.41910928951581803386772210845	(31,2)
-0.41899589741044972448397193901	(31,3)
-0.41863080162068805230105245533	(31,4)
-0.41779215834029497835785100475	(31,5)
-0.41620402535449029958123996023	(31,6)
-0.41355248854567488505445772413	(31,7)
-0.40950464470439182385857748236	(31,8)
-0.4037295843226427661355281114	(31,9)
-0.39592032225916498146344871969	(31,10)
-0.38581546505472141495375201708	(31,11)
-0.37321931309734898647335676462	(31,12)
-0.35801910278926392572538608774	(31,13)
-0.34019821735625502052232150861	(31,14)
-0.31984443789508750678479254007	(31,15)
-0.2971526522383906539412004056	(31,16)
-0.27242185322352769592996339317	(31,17)
-0.24604669154820829868791075433	(31,18)
-0.21850424824076972870730841269	(31,19)
-0.19033700951326403417012311824	(31,20)
-0.16213322784621756533940976147	(31,21)
-0.13450592242977275417154961156	(31,22)
-0.10807171508261515076369219297	(31,23)
-0.08343053770948248684126438106	(31,24)
-0.06114701914096217976283870168	(31,25)
-0.04173410212147788167239530255	(31,26)
-0.02563919216462986388634239447	(31,27)
-0.01323292840778064649151980526	(31,28)
-0.00480051165877140965928638085	(31,29)
-0.00053543487757077011762480418	(31,30)
-0.41756215347077918877266372549	(32,1)
-0.41754525506780857094886140505	(32,2)
-0.4174313057658992703560302626	(32,3)
-0.41706441948081189357749845336	(32,4)
-0.41622168383485695372455673764	(32,5)
-0.41462587940458852506635870535	(32,6)
-0.41196176265553447220367287915	(32,7)
-0.40789526502039743081396846313	(32,8)
-0.40209474394834370425680618871	(32,9)
-0.39425320988660612367560922788	(32,10)
-0.38411027781385210509092781613	(32,11)
-0.37147248932099108293305951719	(32,12)
-0.35623065450255786328044783898	(32,13)
-0.33837299395393532910238514554	(32,14)
-0.3179931234436317536024704345	(32,15)
-0.29529229863015914540514149743	(32,16)
-0.27057578463979976032127534194	(32,17)
-0.24424368051789252813236282173	(32,18)
-0.21677695165368728521335143609	(32,19)
-0.18871975094307753954497235848	(32,20)
-0.16065930493556221777908078799	(32,21)
-0.1332046903488075292437216762	(32,22)
-0.10696573840478193782234317752	(32,23)
-0.08253310812525957597271233632	(32,24)
-0.06046030575128048688701567815	(32,25)
-0.04124814011775993108242829401	(32,26)
-0.02533183340900293068734979511	(32,27)
-0.01307078421152812210470112158	(32,28)
-0.00474082424200179663195045909	(32,29)
-0.00052872861361901101618502552	(32,30)
-0.41639158859100234504146825651	(33,1)
-0.41637458106023341853692529437	(33,2)
-0.41625989621127490556776021962	(33,3)
-0.41589064548858195947936649396	(33,4)
-0.41504250086023120399725293253	(33,5)
-0.41343653842021607969547898339	(33,6)
-0.41075570969724343094913280551	(33,7)
-0.40666429725806889859051614317	(33,8)
-0.40082948076617052914650740515	(33,9)
-0.3929439100093932549583535742	(33,10)
-0.3827479882048555595130668993	(33,11)
-0.37005045314328099352598640184	(33,12)
-0.35474584326180798142294780969	(33,13)
-0.33682757555727442798707567506	(33,14)
-0.3163956463659866632694318118	(33,15)
-0.29365837304646801256516227186	(33,16)
-0.26892807905280811742727237783	(33,17)
-0.24261112459709196109958145069	(33,18)
-0.21519313299604714752910206835	(33,19)
-0.18722060024648278720560124278	(33,20)
-0.15928026349795541659722216258	(33,21)
-0.13197763019550601183330015692	(33,22)
-0.10591594750130778257290539972	(33,23)
-0.08167665603843248690719457611	(33,24)
-0.05980207013378790152181778597	(33,25)
-0.04078070811426932041503342226	(33,26)
-0.02503540445964191035424408309	(33,27)
-0.01291410296931808962673177647	(33,28)
-0.00468307514219983552125856799	(33,29)
-0.00052223610625562244035887241	(33,30)
-0.41564879229804307194884911238	(34,1)
-0.41563164801333346244392975389	(34,2)
-0.41551604135424775092023728081	(34,3)
-0.41514382677842275624459417892	(34,4)
-0.41428889805675971412417962303	(34,5)
-0.41267018034394526153412739501	(34,6)
-0.40996832299599786553222880284	(34,7)
-0.40584545336601953829822996152	(34,8)
-0.3999671061587438818926144809	(34,9)
-0.39202519374716094586643657561	(34,10)
-0.38176067011642599488283336544	(34,11)
-0.36898441115404685869785065491	(34,12)
-0.35359482978922653509854386604	(34,13)
-0.33559089445918535339415572839	(34,14)
-0.31507952800737339050518695517	(34,15)
-0.29227680687786448199188419304	(34,16)
-0.2675029055698862106249337202	(34,17)
-0.24117126842317575745292133106	(34,18)
-0.21377296491962842910086064333	(34,19)
-0.18585753153270547633547479048	(34,20)
-0.15801178189253326171952739846	(34,21)
-0.13083806700791982564471701901	(34,22)
-0.10493330750727472291795851416	(34,23)
-0.08086984213868314899924000746	(34,24)
-0.05917879509922254915572328313	(34,25)
-0.04033631412360978222577556601	(34,26)
-0.0247527184946559590480814348	(34,27)
-0.01276435439555265751378356228	(34,28)
-0.00462780197982107214952754467	(34,29)
-0.00051601757359826592050630766	(34,30)
-0.41535178107630732473019825624	(35,1)
-0.41533447199718252040177231978	(35,2)
-0.41521775447102672992052880733	(35,3)
-0.41484196763173615457145929081	(35,4)
-0.41397885904864295855433382706	(35,5)
-0.41234474969665609000384660532	(35,6)
-0.40961748182251591641062036494	(35,7)
-0.40545651306252118649421707385	(35,8)
-0.39952525784334223262049583282	(35,9)
-0.39151450661294513472534023192	(35,10)
-0.38116551949172612854692250599	(35,11)
-0.36829124572285736412579084709	(35,12)
-0.35279411239797700207733412474	(35,13)
-0.33467898752782475060016354134	(35,14)
-0.3140602584695218795399059435	(35,15)
-0.29116244887592856842496172065	(35,16)
-0.26631436675523626990889954684	(35,17)
-0.23993735352819850103785564633	(35,18)
-0.21252870551107862496786945618	(35,19)
-0.18464169483344538898604265166	(35,20)
-0.15686378385363269499000129779	(35,21)
-0.12979459770363195563627169241	(35,22)
-0.10402501879625257576267115336	(35,23)
-0.08011844448338520188593679092	(35,24)
-0.05859486593906313313609851846	(35,25)
-0.03991804328887655180702754038	(35,26)
-0.02448571886885533164792388864	(35,27)
-0.01262256094104859694046777296	(35,28)
-0.00457538052512561328540629935	(35,29)
-0.0005101152039594512889271053	(35,30)
-0.4155047890229329996340273702	(36,1)
-0.41548728736140349407397439272	(36,2)
-0.41536927161359893831464851947	(36,3)
-0.41498930957937703988587330506	(36,4)
-0.41411663793825637550406712869	(36,5)
-0.41246452433356201751400200332	(36,6)
-0.40970750352530306763407708932	(36,7)
-0.40550185356099845521514529497	(36,8)
-0.39950839746044459330385947704	(36,9)
-0.3914164223351738600157463255	(36,10)
-0.38096725100520959762347811928	(36,11)
-0.36797583966276811982873102977	(36,12)
-0.35234876366183152870473061259	(36,13)
-0.33409712828510455678922278743	(36,14)
-0.3133433074994670720235453345	(36,15)
-0.29032093896746822104127545587	(36,16)
-0.26536822098003262180750051043	(36,17)
-0.23891517712735798756463086827	(36,18)
-0.21146608446009521156850663613	(36,19)
-0.18357862426084870997135164858	(36,20)
-0.15584146737086583989277403373	(36,21)
-0.12885194377453061442410624925	(36,22)
-0.10319520095272786497700586027	(36,23)
-0.07942588537851940904159673123	(36,24)
-0.05805295563689967404771607908	(36,25)
-0.03952782013943209525425660132	(36,26)
-0.02423563985272322643650849879	(36,27)
-0.01248938059094186671589007912	(36,28)
-0.00452605469233328314081613711	(36,29)
-0.0005045564988328210948127962	(36,30)
-0.41610053835329863244973352685	(37,1)
-0.41608281715971039058322777734	(37,2)
-0.41596332148825067963154254818	(37,3)
-0.41557859952158254731019598426	(37,4)
-0.41469502338343048266498915191	(37,5)
-0.41302237185425527105831919353	(37,6)
-0.41023138710564637527887191503	(37,7)
-0.4059746734701904277502877309	(37,8)
-0.39991000623769720867639020783	(37,9)
-0.39172480003666610458911731179	(37,10)
-0.3811602049445427978275795867	(37,11)
-0.36803311966208858744625358478	(37,12)
-0.35225439623280639747751716945	(37,13)
-0.33384170037977228395086053196	(37,14)
-0.31292589087831374123938814424	(37,15)
-0.28975035346359438838195366349	(37,16)
-0.2646633937169719644131058738	(37,17)
-0.23810445885150858083261997012	(37,18)
-0.21058551734356950787059787396	(37,19)
-0.18266929527411901021097985966	(37,20)
-0.15494620407024626379454259924	(37,21)
-0.12801169579513856098236314018	(37,22)
-0.10244548927025806493781780397	(37,23)
-0.07879369035938933078266853452	(37,24)
-0.05755436008678683654671012527	(37,25)
-0.0391666365999170226684935758	(37,26)
-0.02400314627293857289167917854	(37,27)
-0.01236517875138452912110818049	(37,28)
-0.00447996257044114751910101166	(37,29)
-0.00049935717354506864015794415	(37,30)
-0.41712220374072949004393564047	(38,1)
-0.41710423741928584098888230168	(38,2)
-0.41698308925066114327113246198	(38,3)
-0.41659305199547549331278024257	(38,4)
-0.41569729735307185407187124952	(38,5)
-0.41400170169675964902159779316	(38,6)
-0.41117275415732606857637921614	(38,7)
-0.4068589166289135531151988506	(38,8)
-0.40071448426387856928316001789	(38,9)
-0.39242465001126603499840181824	(38,10)
-0.38173016917598928149011390813	(38,11)
-0.36844982293883416441393942561	(38,12)
-0.35249886178998702434542564084	(38,13)
-0.3339018159386042539436494437	(38,14)
-0.31279849528893203091065656535	(38,15)
-0.28944262415716754550750188456	(38,16)
-0.26419327982772781115058139831	(38,17)
-0.237500017083108201917971007	(38,18)
-0.20988314935962250925099874212	(38,19)
-0.1819110321262562139529795015	(38,20)
-0.15417630996074375392537123136	(38,21)
-0.12727295044494013550908667822	(38,22)
-0.10177554434165126413782946009	(38,23)
-0.07822187972150792221605810855	(38,24)
-0.05709928366361520507359817017	(38,25)
-0.03883474600001347907652730042	(38,26)
-0.02378845221393170054503958855	(38,27)
-0.01225008931069476920457202812	(38,28)
-0.00443715852267319629584278543	(38,29)
-0.00049452361919208502594237693	(38,30)
-0.41854509795624780832074046062	(39,1)
-0.41852686271932321681332161039	(39,2)
-0.41840390167166559248302812038	(39,3)
-0.41800803301131271921710444195	(39,4)
-0.41709891590677359818810536338	(39,5)
-0.41537814011864617504527853128	(39,6)
-0.41250751413725304794945431052	(39,7)
-0.40813092248299588095586600529	(39,8)
-0.40189877947482048022109713733	(39,9)
-0.39349373352747950702529630228	(39,10)
-0.3826559407708018606342738286	(39,11)
-0.36920601066175250517193372411	(39,12)
-0.35306370545579979762152620557	(39,13)
-0.33426069976814437687670115857	(39,14)
-0.31294618114080362313404880619	(39,15)
-0.2893847491931070955694961517	(39,16)
-0.26394685306709741021644254036	(39,17)
-0.23709276942285427301471090555	(39,18)
-0.20935174133415669281966374483	(39,19)
-0.18129827662459140964905351747	(39,20)
-0.1535276970273734091968447866	(39,21)
-0.12663284792919372066918628084	(39,22)
-0.10118348110549043628106970787	(39,23)
-0.07770929754531909753186555544	(39,24)
-0.05668707879418933552223875044	(39,25)
-0.03853182559293654359691249288	(39,26)
-0.02359142033125648551080205403	(39,27)
-0.01214406567963878407015643027	(39,28)
-0.00439763164758345513172992529	(39,29)
-0.0004900549586062264304813331	(39,30)
-0.42033811565274276992699385124	(40,1)
-0.42031958992125601532743377043	(40,2)
-0.42019467050371775052425358566	(40,3)
-0.41979250224730341467135983466	(40,4)
-0.41886894869600278550240262385	(40,5)
-0.41712096458856446114224318741	(40,6)
-0.41420529020074483593723041991	(40,7)
-0.40976083879893677725631348397	(40,8)
-0.40343378152547588066709140695	(40,9)
-0.39490393100570433164411064477	(40,10)
-0.38391066058692946697569120551	(40,11)
-0.37027636014854433878831611038	(40,12)
-0.3539254061802312455457780603	(40,13)
-0.33489686818710400032184737261	(40,14)
-0.31334969022697053164662353592	(40,15)
-0.28955982052850410038540288763	(40,16)
-0.26390960544510743040083990268	(40,17)
-0.23687057767066252619133897654	(40,18)
-0.2089814160786937652392875547	(40,19)
-0.18082323396514136161178095202	(40,20)
-0.15299441913139125126787201175	(40,21)
-0.12608702101316412298232597623	(40,22)
-0.10066622640945073559481672492	(40,23)
-0.0772538852526456100608267162	(40,24)
-0.05631644471991928560801923834	(40,25)
-0.03825711114691507648297990574	(40,26)
-0.02341164397805622031118683272	(40,27)
-0.01204692295177662819117853125	(40,28)
-0.00436132101692527313977833986	(40,29)
-0.00048594474272477422921512312	(40,30)
-0.42246497420903605508017398419	(41,1)
-0.42244613896426099190935690346	(41,2)
-0.42231913294889922350175038799	(41,3)
-0.42191025246284984926197573136	(41,4)
-0.420971315952664068707368119	(41,5)
-0.41919433617631936801204104275	(41,6)
-0.41623064389420071878865927556	(41,7)
-0.41171383455915605328238963489	(41,8)
-0.40528551776015317481953270358	(41,9)
-0.3966224149365008512767308065	(41,10)
-0.38546295609891499824191321098	(41,11)
-0.37163126982188003105770056463	(41,12)
-0.35505643552728036058473387145	(41,13)
-0.33578513315776979730323005917	(41,14)
-0.31398638691912219822295355253	(41,15)
-0.28994789455923628956440052776	(41,16)
-0.26406434076003030855692588867	(41,17)
-0.23681895926951064583578571756	(41,18)
-0.20876028461679610186684679531	(41,19)
-0.18047641269446798473953953444	(41,20)
-0.15256912681149775301328638613	(41,21)
-0.12562996784727602497397492999	(41,22)
-0.10021981493877929736878952159	(41,23)
-0.07685290734948196576504327553	(41,24)
-0.05598559109833871597282966661	(41,25)
-0.03800950748719370079725747828	(41,26)
-0.02324851453896361978283508868	(41,27)
-0.01195837242458275785543929488	(41,28)
-0.00432812814160992956095064871	(41,29)
-0.00048218233776855527987080956	(41,30)
-0.42488528846990113638605303762	(42,1)
-0.42486612756034160674012274008	(42,2)
-0.42473692605097273788529002525	(42,3)
-0.42432098291470211245037980828	(42,4)
-0.42336585966234399289339379506	(42,5)
-0.42155836647411961342074557702	(42,6)
-0.41854413496409236360683379281	(42,7)
-0.41395114888282926678540366701	(42,8)
-0.407416186538912416228127555	(42,9)
-0.39861266201621984527834824988	(42,10)
-0.38727792595821532039249213868	(42,11)
-0.37323780919182365125046010272	(42,12)
-0.35642616570210924334645934683	(42,13)
-0.33689746092053888849552208555	(42,14)
-0.31483106028610884226148180714	(42,15)
-0.29052673131964874275596020363	(42,16)
-0.26439184559739203584758406721	(42,17)
-0.23692168629120144055092016747	(42,18)
-0.20867497106664325859204974815	(42,19)
-0.1802470752505942541296114688	(42,20)
-0.15224344509139849957740454479	(42,21)
-0.12525536037139850198085695287	(42,22)
-0.09983963305479789781837117498	(42,23)
-0.07650313677994670917330506751	(42,24)
-0.05569237192385317942736741794	(42,25)
-0.03778767875246087612969336324	(42,26)
-0.02310127629576077912143786739	(42,27)
-0.01187804968572978237237614678	(42,28)
-0.0042979271038365553864413436	(42,29)
-0.0004787540521585329468330968	(42,30)
-0.42755551203796443799986970377	(43,1)
-0.42753601244339945927911710435	(43,2)
-0.42740452765563571451624514883	(43,3)
-0.42698123938719543995065707942	(43,4)
-0.42600928145773527153782064366	(43,5)
-0.42417005144160375390135734409	(43,6)
-0.42110324843745444726655611492	(43,7)
-0.41643100776777220791503180978	(43,8)
-0.40978505920789497053791884203	(43,9)
-0.40083533511110249262332974824	(43,10)
-0.3893179960352764860753974678	(43,11)
-0.3750605425671035602933070236	(43,12)
-0.35800165428570998757154501756	(43,13)
-0.33820371118582756337757330444	(43,14)
-0.31585661161590115264215395852	(43,15)
-0.291272425018089198219133856	(43,16)
-0.26487145871779782553540635118	(43,17)
-0.23716129094537263184482179386	(43,18)
-0.20871105314070990372931642365	(43,19)
-0.18012361397028762756931925601	(43,20)
-0.152008287084555572940538336	(43,21)
-0.12495629900628445928493018982	(43,22)
-0.09952061922509062351232036798	(43,23)
-0.07620100665097661812715194422	(43,24)
-0.05543439475997354585454381144	(43,25)
-0.03759012179537464761739568881	(43,26)
-0.02296907094294696484475568252	(43,27)
-0.01180553736208122987426830793	(43,28)
-0.00427057275459327603315798051	(43,29)
-0.00047564404775389399803792393	(43,30)
-0.43042977276075878157870450924	(44,1)
-0.43040992481431800108944648931	(44,2)
-0.43027609157259690804655123681	(44,3)
-0.4298452484431580720278428748	(44,4)
-0.42885597477682231894596434128	(44,5)
-0.42698409960215760303071852967	(44,6)
-0.42386321620695253781218774376	(44,7)
-0.41910943559201816442954698612	(44,8)
-0.41234927723697971400150204602	(44,9)
-0.40324906102024424601095960506	(44,10)
-0.39154367221162850828006580071	(44,11)
-0.37706225090732287195921749662	(44,12)
-0.35974832908040400509855368216	(44,13)
-0.33967227913200070688545274112	(44,14)
-0.31703464829937800827533356174	(44,15)
-0.29215994545299363133143094385	(44,16)
-0.26548155685418053158001268042	(44,17)
-0.23751949401179513351951140436	(44,18)
-0.20885343296162404526111160987	(44,19)
-0.18009386550056760208668640777	(44,20)
-0.15185411453859215906493602123	(44,21)
-0.12472552297814344285814614171	(44,22)
-0.09925742863356765190066255849	(44,23)
-0.07594273424165863275485969675	(44,24)
-0.0552091096531819999549882701	(44,25)
-0.0374152257302450983610786615	(44,26)
-0.02285097360798227815914045295	(44,27)
-0.0117403834924075692192820516	(44,28)
-0.00424590732603886396608390921	(44,29)
-0.00047283507444325389735662747	(44,30)
-0.43346062495350605163379153743	(45,1)
-0.43344042252167670608847931898	(45,2)
-0.43330419947263032954961528439	(45,3)
-0.43286566840784468401889824248	(45,4)
-0.43185877375048252782046766253	(45,5)
-0.4299536769651352562220341636	(45,6)
-0.42677775534563010547355735771	(45,7)
-0.42194098337387220777032381842	(45,8)
-0.41506456620449790281327170761	(45,9)
-0.40581112529239730920191102364	(45,10)
-0.393914210637653889216300071	(45,11)
-0.37920457187361518693792234391	(45,12)
-0.36163059234668194610592409503	(45,13)
-0.34127065859714237475197350096	(45,14)
-0.31833600146033058645310617819	(45,15)
-0.29316360658534490826029275914	(45,16)
-0.26619997198658018013137915985	(45,17)
-0.23797756996439191863211532169	(45,18)
-0.20908665058118223127715570598	(45,19)
-0.18014537455353507812462383851	(45,20)
-0.15177115476644120917938952109	(45,21)
-0.12455558421719717586142922431	(45,22)
-0.09904456842747317906507736444	(45,23)
-0.07572442233431060844887964763	(45,24)
-0.05501388145246669383709044626	(45,25)
-0.03726132018730506385772546431	(45,26)
-0.02274602195686516713949051861	(45,27)
-0.01168211634267554057904596786	(45,28)
-0.00422376575651994671560872056	(45,29)
-0.0004703090613374939535265514	(45,30)
-0.43659973610896783552721980099	(46,1)
-0.43657917672875871365126173099	(46,2)
-0.43644054726571359701258873546	(46,3)
-0.43599427481734302601141126609	(46,4)
-0.43496963651733080312473334621	(46,5)
-0.43303108630834637705472842172	(46,6)
-0.42979974068030886106248723613	(46,7)
-0.42487939115985123147821880341	(46,8)
-0.4178858837733440993223835027	(46,9)
-0.40847810094095757737585407873	(46,10)
-0.3963882219186101973759168651	(46,11)
-0.38144857407259260653620152687	(46,12)
-0.36361235987049174398895969977	(46,13)
-0.34296594125921054468422675221	(46,14)
-0.31973118139228170631279316889	(46,15)
-0.29425747550404091265804727494	(46,16)
-0.26700435241637204939327005277	(46,17)
-0.23851666010509831021841902831	(46,18)
-0.20939515043308194257769662263	(46,19)
-0.1802656160754465055368046401	(46,20)
-0.15174958182289223136850473697	(46,21)
-0.12443899145133081509497348804	(46,22)
-0.09887650899358614325141656794	(46,23)
-0.07554214207739690051368098241	(46,24)
-0.05484604864814919687057128135	(46,25)
-0.03712671441338730923952023795	(46,26)
-0.02265323970621620472898102026	(46,27)
-0.0116302563481107173781453053	(46,28)
-0.0042039799769452930674718699	(46,29)
-0.00046804759233291820270812664	(46,30)
-0.43979852156363767026509766028	(47,1)
-0.43977760653571862269690501835	(47,2)
-0.439636579426373597457968719	(47,3)
-0.43918259378874682001109521449	(47,4)
-0.43814027640284371035181122798	(47,5)
-0.43616839421958239556534100398	(47,6)
-0.43288182495879746829880665641	(47,7)
-0.42787819777913837321741340543	(47,8)
-0.42076801476047639244579930011	(47,9)
-0.41120642397597492737266466923	(47,10)
-0.39892422191261004738953244191	(47,11)
-0.38375527788543663285135859764	(47,12)
-0.36565754689967957902490321621	(47,13)
-0.34472526342374383536308936503	(47,14)
-0.32119078192933505260776548314	(47,15)
-0.29541573234036429820419696146	(47,16)
-0.26787247754001522159149321306	(47,17)
