b^3^2_2_(sigma,mu)
0.0160788050169098590207628649	(50,19)
0.0151565226357744169055887225	(50,20)
0.013936770219874493760929645	(50,21)
0.0124284527014539293288722307	(50,22)
0.0106739594987289107059801049	(50,23)
0.0087488110164799010982450907	(50,24)
0.0067566030377956332867175687	(50,25)
0.0048199503932381612899107178	(50,26)
0.0030687104733318460515301377	(50,27)
0.0016270553629521745067627222	(50,28)
0.000600978688372191622231353	(50,29)
0.0000676392016177179772205678	(50,30)
0.0173753572290865671677028582	(51,1)
0.0173753016967662684700160415	(51,2)
0.0173749283961162519935363123	(51,3)
0.0173737401999172424172846564	(51,4)
0.0173710894983166426097106536	(51,5)
0.0173663638605159999313116544	(51,6)
0.0173592983707615084621806968	(51,7)
0.0173503717569785243696217934	(51,8)
0.0173411249828043446386970185	(51,9)
0.0173341050058398767763206194	(51,10)
0.0173320556774830168443627296	(51,11)
0.0173360458974708138955537903	(51,12)
0.017342507301876531307248204	(51,13)
0.0173396264143887144041240511	(51,14)
0.0173040553810338913099389383	(51,15)
0.0171992403566849763169856061	(51,16)
0.0169766005348681714156796214	(51,17)
0.0165802419863254433455568953	(51,18)
0.0159549804810913637487651994	(51,19)
0.0150564672795867399399945556	(51,20)
0.013861498137149587255638866	(51,21)
0.0123763753654883689426692679	(51,22)
0.0106415331876324126806929294	(51,23)
0.0087313898294875572028486435	(51,24)
0.0067493122848559664835555122	(51,25)
0.0048184262387542303419342097	(51,26)
0.0030696052620371916284475962	(51,27)
0.0016282660677767065333937201	(51,28)
0.0006016058435589582407866703	(51,29)
0.0000677198603476734799317568	(51,30)
0.0173984034626692130086620111	(52,1)
0.0173982872446717252744027418	(52,2)
0.0173975050743596776723807047	(52,3)
0.0173950045156748349385688723	(52,4)
0.0173893628757635765934077672	(52,5)
0.0173790628965782403128388833	(52,6)
0.0173629485790866588655617779	(52,7)
0.0173408179444081851527741068	(52,8)
0.0173139700492350496988721307	(52,9)
0.017285362284660533825451972	(52,10)
0.0172589337262055643721722191	(52,11)
0.0172377172048228733121759924	(52,12)
0.0172206709534651913032185907	(52,13)
0.0171986850614919409192147752	(52,14)
0.0171507992514349575073446636	(52,15)
0.0170420510600736943554538274	(52,16)
0.0168243176838347841063796141	(52,17)
0.0164409304823582276949931495	(52,18)
0.0158348619595219045440219443	(52,19)
0.0149592287726992395415473244	(52,20)
0.0137880859725955948350902562	(52,21)
0.0123252608670713754108818085	(52,22)
0.0106093365333272055899440331	(52,23)
0.0087136928411974077501974456	(52,24)
0.0067414843575447458333493507	(52,25)
0.0048163192205985810111152029	(52,26)
0.0030700249508308623892349844	(52,27)
0.0016291829409596566634107911	(52,28)
0.0006021140615781627693378942	(52,29)
0.0000677865450179242744303868	(52,30)
0.0174186587559526595908479979	(53,1)
0.0174184852798579802070077986	(53,2)
0.017417317335503256385451513	(53,3)
0.0174135785722967679758344214	(53,4)
0.0174051151598674261194738016	(53,5)
0.0173895567101291009915218421	(53,6)
0.0173649080027883896326512777	(53,7)
0.0173303279552998600143545335	(53,8)
0.0172868927352643292356232348	(53,9)
0.0172379545312190049238893171	(53,10)
0.0171885887615912991385957807	(53,11)
0.0171436885160977654604933402	(53,12)
0.0171045983906368951627045107	(53,13)
0.0170647538240618993823904973	(53,14)
0.0170054323636027172668781038	(53,15)
0.0168931504904790347641210423	(53,16)
0.0166801923734459184506210385	(53,17)
0.0163091377065971954912032738	(53,18)
0.0157212102101540795794255245	(53,19)
0.0148671402202826673845513011	(53,20)
0.0137184159545157022107712916	(53,21)
0.0122765574238051269960810478	(53,22)
0.0105784301678245241267305539	(53,23)
0.0086964567106230009357112691	(53,24)
0.0067336012018504997478543639	(53,25)
0.0048139225422417919031524613	(53,26)
0.0030701311133185896296324789	(53,27)
0.0016298819271022198155860892	(53,28)
0.0006025290510596718933782141	(53,29)
0.0000678420191306531305735689	(53,30)
0.0174362196678243027420042436	(54,1)
0.0174359934492569407661655364	(54,2)
0.0174344701567041147472555109	(54,3)
0.0174295908694245545732604253	(54,4)
0.0174185284271164480358529784	(54,5)
0.0173981271103514650191759706	(54,6)
0.0173656200023111337035769396	(54,7)
0.0173195800808015403423277608	(54,8)
0.0172608828941170377184109624	(54,9)
0.017193250921238699722817162	(54,10)
0.0171228139225857382853841562	(54,11)
0.0170561850225733651835477761	(54,12)
0.0169969093714339862023446642	(54,13)
0.0169407625002030006068282407	(54,14)
0.0168710705734429772827890183	(54,15)
0.0167556928235143799465707379	(54,16)
0.0165472661234782874302396184	(54,17)
0.0161876589772456271617503722	(54,18)
0.0156164745048087955694887715	(54,19)
0.0147822475388935339875744456	(54,20)
0.0136541164576239237901026677	(54,21)
0.01223149843572504798167484	(54,22)
0.0105497011483939080867090022	(54,23)
0.008680284819929489632059325	(54,24)
0.0067260483563840915820945469	(54,25)
0.0048114647477105053032178176	(54,26)
0.003070046333639138161062063	(54,27)
0.0016304191846469191871111005	(54,28)
0.0006028694335741072305359452	(54,29)
0.00006788826109012055886205	(54,30)
0.0174511609246015923049485562	(55,1)
0.0174508874813586619073139488	(55,2)
0.0174490460179774613292510957	(55,3)
0.0174431455504531806018542386	(55,4)
0.0174297561513783178610239848	(55,5)
0.0174050193541596068282215631	(55,6)
0.0173654783791825264587135728	(55,7)
0.017309183833359122494719815	(55,8)
0.0172368354924038594222949429	(55,9)
0.0171524928461638503156967943	(55,10)
0.0170632359858650834818696616	(55,11)
0.0169772235212451093508146219	(55,12)
0.0168999730191959784991083738	(55,13)
0.0168293517308697210031088363	(55,14)
0.016750509826579450013156247	(55,15)
0.0166324928415958880055512728	(55,16)
0.0164282351593182022985714449	(55,17)
0.0160789526869338768789127397	(55,18)
0.0155227887859488222715299373	(55,19)
0.0147063136104311405185182048	(55,20)
0.0135965723183580056338112523	(55,21)
0.0121911166393948670554457714	(55,22)
0.010523878571137837568824116	(55,23)
0.0086656622712621359655795515	(55,24)
0.0067191277975714129902508852	(55,25)
0.0048091195280613415322382322	(55,26)
0.0030698607295382371706532121	(55,27)
0.0016308346402543504848500733	(55,28)
0.0006031480773224451284457614	(55,29)
0.0000679266153849335202449894	(55,30)
0.0174635395171443648104660283	(56,1)
0.017463225264332424233158843	(56,2)
0.0174611088524292109332748174	(56,3)
0.0174543259430444106117970189	(56,4)
0.0174389258150613075647295133	(56,5)
0.0174104430419933995394191345	(56,6)
0.0173648255352182478465503995	(56,7)
0.0172996742256797810227373504	(56,8)
0.0172155399452918291442743597	(56,9)
0.0171167775942126573976676884	(56,10)
0.0170112933249231278578165323	(56,11)
0.0169085854478980732260662748	(56,12)
0.0168158776526374150882766578	(56,13)
0.0167328421219254971999871626	(56,14)
0.0166461974682906754954304823	(56,15)
0.0165260022184682088142509268	(56,16)
0.0163254338305016397545808593	(56,17)
0.0159851320009304396320039526	(56,18)
0.0154419716191430823896203149	(56,19)
0.0146408253879048446300160455	(56,20)
0.0135469372153185291687215182	(56,21)
0.0121562595094038188704998555	(56,22)
0.0105015497669022062519035935	(56,23)
0.0086529709974843380777399777	(56,24)
0.0067130706302217246854572728	(56,25)
0.0048070152746467962391080363	(56,26)
0.003069638242808323730950374	(56,27)
0.0016311553920523446130504595	(56,28)
0.0006033733682973731972860491	(56,29)
0.0000679579363605404599980095	(56,30)
0.0174733980726110193827656202	(57,1)
0.0174730502007587406628042879	(57,2)
0.0174707072863529172656958202	(57,3)
0.0174631974320458680738968149	(57,4)
0.01744614094964377535478158	(57,5)
0.0174145726237176622628917088	(57,6)
0.0173639505352457621972177558	(57,7)
0.0172915063812504455420450875	(57,8)
0.0171976703530726029235969177	(57,9)
0.0170870436291559030325474062	(57,10)
0.0169682162463638412413572668	(57,11)
0.0168517930780452858434437698	(57,12)
0.0167464044915564148771921769	(57,13)
0.0166532077649668761489303342	(57,14)
0.0165602082017817699958666513	(57,15)
0.0164382903735509609588093202	(57,16)
0.0162408221885179515501616034	(57,17)
0.0159079600233480426339518003	(57,18)
0.0153755287389769207059483377	(57,19)
0.0145870026595544397222144157	(57,20)
0.0135061468343968658069107026	(57,21)
0.0121276047298594779180986582	(57,22)
0.0104831760693253644990063296	(57,23)
0.0086425041778632671032130188	(57,24)
0.0067080490216797838354469762	(57,25)
0.0048052439685140777353481972	(57,26)
0.0030694224470960654956653677	(57,27)
0.0016313988343311479398049864	(57,28)
0.0006035503732057609411657671	(57,29)
0.0000679827195166661824910905	(57,30)
0.0174807675686074662034751958	(58,1)
0.0174803939070518095811446183	(58,2)
0.0174778772394939853391625062	(58,3)
0.01746980974220968197876702	(58,4)
0.0174514826988626882787921321	(58,5)
0.0174175476365517928515325041	(58,6)
0.0173630872389160865343732247	(58,7)
0.0172850506990328110026522829	(58,8)
0.0171837769245391944064362534	(58,9)
0.017064057805890944565551295	(58,10)
0.0169350100660973609776114915	(58,11)
0.0168080892292694060495950304	(58,12)
0.0166930054718691233183650705	(58,13)
0.0165920542143414262464901756	(58,14)
0.0164942245108540855628853656	(58,15)
0.0163710294340965781631662843	(58,16)
0.0161759769868598961829487285	(58,17)
0.0158488474638358552323333611	(58,18)
0.0153246570677661235121871875	(58,19)
0.0145458072918297715489614114	(58,20)
0.0134749316733296992549579854	(58,21)
0.0121056747014720686987275826	(58,22)
0.0104691072825196907213480787	(58,23)
0.0086344792713256744936514956	(58,24)
0.0067041868761046060306029373	(58,25)
0.0048038690673073950827707858	(58,26)
0.0030692416695580463559428485	(58,27)
0.001631575401038706180626755	(58,28)
0.0006036818576088357538584726	(58,29)
0.0000680012162962847557541783	(58,30)
0.0174856694436039828209731633	(59,1)
0.0174852783117343713322634471	(59,2)
0.0174826439415719593709602672	(59,3)
0.0174741986929498313283842883	(59,4)
0.0174550109805674406595936259	(59,5)
0.0174194727757702387693914807	(59,6)
0.0173624126398587182132692569	(59,7)
0.0172805887591840929595629356	(59,8)
0.0171742788265497581426074167	(59,9)
0.017048404805161168421036173	(59,10)
0.0169124412225808357269548237	(59,11)
0.0167784207289268690005066047	(59,12)
0.0166567853379673651171358711	(59,13)
0.0165506009262433402728664554	(59,14)
0.0164495213366732005001190892	(59,15)
0.0163254828515061792917578503	(59,16)
0.0161320854151260057149425759	(59,17)
0.0158088519268639354958478589	(59,18)
0.0152902492113179811144454488	(59,19)
0.0145179519214760032298360824	(59,20)
0.0134538285017235325775627332	(59,21)
0.0120908492090041461592654574	(59,22)
0.0104595941210754187569154363	(59,23)
0.0086290491026287517323735965	(59,24)
0.0067015688411658639062917296	(59,25)
0.0048029321191428451253230553	(59,26)
0.0030691132657651527068211232	(59,27)
0.0016316908479107287819539098	(59,28)
0.0006037691309543353737335569	(59,29)
0.0000680135292521829579140839	(59,30)
0.0174881171450183662858256108	(60,1)
0.0174877171942003355113664636	(60,2)
0.0174850234082897410874715468	(60,3)
0.0174763874734444166886813193	(60,4)
0.0174567653069027694795210033	(60,5)
0.0174204178781992214149053208	(60,6)
0.0173620455229611670321341593	(60,7)
0.0172783101201186921718941773	(60,8)
0.017169458652172479886414983	(60,9)
0.0170404790128939011528670539	(60,10)
0.0169010266609540872975682554	(60,11)
0.0167634258483783597125565339	(60,12)
0.0166384881281022198401306944	(60,13)
0.0165296681356886904056662911	(60,14)
0.0164269548016131079131953556	(60,15)
0.016302497262761799544586701	(60,16)
0.0161099409675735824732266355	(60,17)
0.0157886780746062452768393912	(60,18)
0.0152728975957186623170228944	(60,19)
0.0145039072441302084621526256	(60,20)
0.013443189672424266874857137	(60,21)
0.0120833755428569104729970322	(60,22)
0.0104547980429056905574371416	(60,23)
0.0086263105572465614432139777	(60,24)
0.0067002473304607598731190286	(60,25)
0.0048024578958855672598560837	(60,26)
0.0030690469260309829462362967	(60,27)
0.0016317480130159093584799713	(60,28)
0.0006038126973756583141327071	(60,29)
0.0000680196852777202565335958	(60,30)
