b^2^2_2_(sigma,mu)
-8.881000369486134482389406702	(25,14)
-9.966459192268995776531552916	(25,15)
-11.054233682204468125863920399	(25,16)
-12.13201765804939546147495431	(25,17)
-13.18776281251500399467289223	(25,18)
-14.20984092236663007895983764	(25,19)
-15.18719002655363655917795468	(25,20)
-16.10944061737250749966383204	(25,21)
-16.96701927769107944194577534	(25,22)
-17.75122874054633403331235516	(25,23)
-18.45430489860035020747211424	(25,24)
-19.06945270912299568980610198	(25,25)
-19.59086410581875302954152798	(25,26)
-20.01372185412991242405204899	(25,27)
-20.33419372078881707422024481	(25,28)
-20.5494213577383873382292809	(25,29)
-20.657507945082993300007068	(25,30)
-0.0144705681713700985016149609	(26,1)
-0.1299971182245298691410527048	(26,2)
-0.3597821413110209174703641515	(26,3)
-0.701295628423842094461360076	(26,4)
-1.150758971147880870408307719	(26,5)
-1.70316743645428040061442735	(26,6)
-2.352324400973209710704555965	(26,7)
-3.090890277960669758312123973	(26,8)
-3.910448974846202489072892129	(26,9)
-4.801594189230458529382817054	(26,10)
-5.754036910283430564107026959	(26,11)
-6.756734213306480004951303875	(26,12)
-7.798037935257600599410631091	(26,13)
-8.865860250400328341541270854	(26,14)
-9.947851698494618600843302318	(26,15)
-11.031586021770846863493264328	(26,16)
-12.10474538623076504632585627	(26,17)
-13.15529929889635330156866644	(26,18)
-14.1716708287167828183083941	(26,19)
-15.14288457378796807438844415	(26,20)
-16.05869210878116255865031563	(26,21)
-16.9096722618529149148323762	(26,22)
-17.68730534643015410635861639	(26,23)
-18.38402223711119878444193354	(26,24)
-18.99323076888870632341210906	(26,25)
-19.50932322198748677131998362	(26,26)
-19.92766953761548234557785238	(26,27)
-20.24460134388969989430089745	(26,28)
-20.4573918497891467046237858	(26,29)
-20.564236218492488963053831	(26,30)
-0.0144534344674526044274281933	(27,1)
-0.1298431783360906079616365784	(27,2)
-0.3593557523289862563889068881	(27,3)
-0.70046235193245875641219727	(27,4)
-1.149383542037444918792287856	(27,5)
-1.701109034388896362079747596	(27,6)
-2.349429043659919951063834502	(27,7)
-3.086980668325658994983397189	(27,8)
-3.90531265521023828073723535	(27,9)
-4.794971318184104230758000151	(27,10)
-5.745609317353275275285390628	(27,11)
-6.746117547613423175077858138	(27,12)
-7.784778670155198263234018304	(27,13)
-8.849439024387777515244146962	(27,14)
-9.927693980238364232226150353	(27,15)
-11.007080429342571052415608853	(27,16)
-12.07526923729642905069956212	(27,17)
-13.12025020444482236386239334	(27,18)
-14.13050245641008461944695987	(27,19)
-15.0951441775735483446103908	(27,20)
-16.00405710843392427681931249	(27,21)
-16.84798309147464957327668182	(27,22)
-17.61859197619154246749771204	(27,23)
-18.30852218114817642967332537	(27,24)
-18.91139697594843191300429484	(27,25)
-19.42182094285084955371446732	(27,26)
-19.83536200951088181663251842	(27,27)
-20.14852486643619172641202756	(27,28)
-20.3587214987844453486533193	(27,29)
-20.464244014945348270936039	(27,30)
-0.0144348490702904318423573384	(28,1)
-0.129676195890427913563524281	(28,2)
-0.35889324427397806152471715	(28,3)
-0.6995585314967232755317213	(28,4)
-1.147891830153835468375362987	(28,5)
-1.698877053031238242129802771	(28,6)
-2.346290545450098150816857812	(28,7)
-3.082744759421659302183254935	(28,8)
-3.899751225714907452765116195	(28,9)
-4.787806089134612812822035349	(28,10)
-5.736500275544863023183927935	(28,11)
-6.734654709169592958119620587	(28,12)
-7.770479050522066409849211263	(28,13)
-8.831750383283734908467975595	(28,14)
-9.906006373925370661543467838	(28,15)
-10.980745890145204812440376192	(28,16)
-12.04362908883866583968801033	(28,17)
-13.08266870423775390295228118	(28,18)
-14.08640473185190109972699618	(28,19)
-15.04405587260096090303428709	(28,20)
-15.94564284805081410712721411	(28,21)
-16.78208083079049971087194019	(28,22)
-17.54524052619546328344546885	(28,23)
-18.22797966147119858879665041	(28,24)
-18.82414857895393067657320934	(28,25)
-19.32857513498739456372736337	(28,26)
-19.7370350748749802393379322	(28,27)
-20.04621445109598989039898391	(28,28)
-20.2536704926606644899112375	(28,29)
-20.35779667589418790599011	(28,30)
-0.0144148271697493245118803551	(29,1)
-0.1294963074033342762675961225	(29,2)
-0.358394996029990405355122239	(29,3)
-0.698584912305917170114118956	(29,4)
-1.146285083413555204403917515	(29,5)
-1.696473409951861279588426274	(29,6)
-2.342911718278974560958193873	(29,7)
-3.078186576138430580069640266	(29,8)
-3.893770379933743482152811422	(29,9)
-4.780106504906324898788387065	(29,10)
-5.726720970806312662441470797	(29,11)
-6.722361218937364759189434295	(29,12)
-7.75516039786015829771763657	(29,13)
-8.812823248747851649360088631	(29,14)
-9.882827533830773809701927246	(29,15)
-10.952633226882238374317167697	(29,16)
-12.00989060780971691480377944	(29,17)
-13.04263812450301963987294863	(29,18)
-14.03948145624763645692306763	(29,19)
-14.98974657931627085117309322	(29,20)
-15.88360164364673250108654188	(29,21)
-16.71214489302075785146152613	(29,22)
-17.46745843482066339356056861	(29,23)
-18.1426301247441309483251854	(29,24)
-18.73174794758868810161913842	(29,25)
-19.22987287823077223580521923	(29,26)
-19.63299719984164778105361541	(29,27)
-19.93799561239976022217953258	(29,28)
-20.1425762162321898046917099	(29,29)
-20.245237677758725280236962	(29,30)
-0.0143934012770110501283134082	(30,1)
-0.1293038050105908174179420308	(30,2)
-0.357861817420522251427939625	(30,3)
-0.697543081072135494741846326	(30,4)
-1.144565936341596488302964777	(30,5)
-1.693902091069683702152585858	(30,6)
-2.33929826792792975884135036	(30,7)
-3.073314020306993643595321206	(30,8)
-3.887380850792666202435807251	(30,9)
-4.771886979161033842403615379	(30,10)
-5.716290617207173649465047185	(30,11)
-6.709262530364361050459248212	(30,12)
-7.738856199754632990160994416	(30,13)
-8.792701309681051456026053257	(30,14)
-9.858213879388130807483423479	(30,15)
-10.922814436819034364791728786	(30,16)
-11.97414445209422080961258016	(30,17)
-13.00027097837159594865553571	(30,18)
-13.98987014114178548474375645	(30,19)
-14.93238170259753762426544419	(30,20)
-15.81812922114807844242414701	(30,21)
-16.63840306060216190053051153	(30,22)
-17.3855063726690954293629128	(30,23)
-18.05276688057412975445076724	(30,24)
-18.63451957804990108016526672	(30,25)
-19.12606714824571984718999221	(30,26)
-19.52362590786062219972147165	(30,27)
-19.82426538037933987636929295	(30,28)
-20.025849250681337542446956	(30,29)
-20.12698454649587841328168	(30,30)
-0.0143706205187187154390968254	(31,1)
-0.1290991301265402034432030424	(31,2)
-0.357294931651516156049066271	(31,3)
-0.696435431767240296948514859	(31,4)
-1.142738353695779229895876267	(31,5)
-1.691169066778939050403759871	(31,6)
-2.335458677159308166320942183	(31,7)
-3.06813871501991392346221758	(31,8)
-3.880598209601992223736033822	(31,9)
-4.763168082563010160531081659	(31,10)
-5.705236140948631327041128787	(31,11)
-6.695393639483051985135209029	(31,12)
-7.721611630955316183918373625	(31,13)
-8.771442434900667978977343087	(31,14)
-9.83223887495390285450051788	(31,15)
-10.89138180846588852547695992	(31,16)
-11.93650518823149256972495891	(31,17)
-12.95570764373352561089186304	(31,18)
-13.93774040204579844438823253	(31,19)
-14.87216319585648387094182007	(31,20)
-15.74946240812929615296608072	(31,21)
-16.56112876822302374384212877	(31,22)
-17.29969509138661737937852433	(31,23)
-17.95873750554980449294892336	(31,24)
-18.53284606008281994016530738	(31,25)
-19.01757237487612225134110019	(31,26)
-19.40936297881370230614658238	(31,27)
-19.70548720983280522193579445	(31,28)
-19.9039680792544583226200726	(31,29)
-20.003523458283753881906037	(31,30)
-0.0143465499049263168763970903	(32,1)
-0.1288828668670521321009597328	(32,2)
-0.356695957097067793722196522	(32,3)
-0.695265130046351307505632619	(32,4)
-1.14080757181375569218186763	(32,5)
-1.68828220436329060776092233	(32,6)
-2.331404082933227952178273224	(32,7)
-3.06267583958855689572690205	(32,8)
-3.873442650372704685511652444	(32,9)
-4.753976266096734215115856952	(32,10)
-5.693591829561248980693180985	(32,11)
-6.680798643209193516840344183	(32,12)
-7.703482999397624265343302192	(32,13)
-8.74911798002493710675435642	(32,14)
-9.804992164551314966809563435	(32,15)
-10.858446844784723605559712116	(32,16)
-11.89710995768356765516904162	(32,17)
-12.90911472237664678417632236	(32,18)
-13.88329195763625928161120738	(32,19)
-14.80932714799703503429208801	(32,20)
-15.67787626070946730941361929	(32,21)
-16.48063773082503057610334484	(32,22)
-17.21038152757053308502713071	(32,23)
-17.86093941575880179053401717	(32,24)
-18.42716313208605129892495801	(32,25)
-18.90485901708279678131644843	(32,26)
-19.29070860456292216373387142	(32,27)
-19.58218479915895070782286968	(32,28)
-19.7774726704549653369881977	(32,29)
-19.875402701417608254954035	(32,30)
-0.0143212695740505047656834675	(33,1)
-0.1286557352656257560583920642	(33,2)
-0.356066888507742789121207544	(33,3)
-0.694036076515274400717265813	(33,4)
-1.138780037947719872680500189	(33,5)
-1.685251177108563541947967959	(33,6)
-2.327148148319916305295864241	(33,7)
-3.056943956037404018133910856	(33,8)
-3.865938760733652429456095037	(33,9)
-4.744343563468741533589657859	(33,10)
-5.68139894913216352361187221	(33,11)
-6.665530250021558250242801039	(33,12)
-7.684537123292599238671505815	(33,13)
-8.725811997471356776914432862	(33,14)
-9.776578574361541360160950518	(33,15)
-10.824139010926626764486881246	(33,16)
-11.85611691656096639561283218	(33,17)
-12.86068311414835463665848644	(33,18)
-13.82675227920058649179358361	(33,19)
-14.74414095102142643374359692	(33,20)
-15.60368069859985079546247712	(33,21)
-16.39728400657195262338154285	(33,22)
-17.11796427010429119003440492	(33,23)
-17.75981473512559660941138886	(33,24)
-18.31795397045979580386345682	(33,25)
-18.78844731837127127456673671	(33,26)
-19.16821468049209706838920695	(33,27)
-19.45493501100507041722495925	(33,28)
-19.6469571399064982534823507	(33,29)
-19.743225205203875425038363	(33,30)
-0.0142948740057475948927750522	(34,1)
-0.1284185842011114015056011894	(34,2)
-0.355410077416372375389865943	(34,3)
-0.692752868406066289598791804	(34,4)
-1.136663346883157232316330445	(34,5)
-1.682087369104979400497188252	(34,6)
-2.322706927789439242493478228	(34,7)
-3.050964825558403208243866647	(34,8)
-3.858115277742934144921878587	(34,9)
-4.734307270996804659588701553	(34,10)
-5.668705328462631192657679853	(34,11)
-6.649649242999797879708231045	(34,12)
-7.664850641152532630787526403	(34,13)
-8.701620354416271913771867783	(34,14)
-9.747116992191073701761322587	(34,15)
-10.788604321832700230347017384	(34,16)
-11.81370347226826846056138578	(34,17)
-12.81062584000611822140378789	(34,18)
-13.76837393702242339605352011	(34,19)
-14.67690011023190727684813788	(34,20)
-15.52721672776389582268322852	(34,21)
-16.31145559364480453674456014	(34,22)
-17.02287851048277693884571887	(34,23)
-17.65584460037632237289416474	(34,24)
-18.20574287487322146399041455	(34,25)
-18.66890042388100082878647159	(34,26)
-19.04247743132290399376279738	(34,27)
-19.32436010679282888915012517	(34,28)
-19.5130617126189620381885349	(34,29)
-19.607640362568014136799916	(34,30)
-0.0142674711881871655827723708	(35,1)
-0.1281723839155492980542799784	(35,2)
-0.354728211405675406596744518	(35,3)
-0.69142075901036499417792651	(35,4)
-1.134466173789150660529355394	(35,5)
-1.678803774222663843698196645	(35,6)
-2.318098723881385875850469289	(35,7)
-3.044763212497977575189868788	(35,8)
-3.850004825886968977742802657	(35,9)
-4.723909602287911105670643611	(35,10)
-5.655564907930436469998512807	(35,11)
-6.633223894155851353974039646	(35,12)
-7.644509255803040219987638468	(35,13)
-8.676649763140457887831500094	(35,14)
-9.716739133298813932942380797	(35,15)
-10.752003785950271484785860842	(35,16)
-11.770064342390229668183045	(35,17)
-12.75917565076280575284022537	(35,18)
-13.7084316945152182742698333	(35,19)
-14.60792476430187834422114903	(35,20)
-15.44885233665336954257028275	(35,21)
-16.22356966730420064372418138	(35,22)
-16.92559060420177922049958574	(35,23)
-17.54954305269197734609859125	(35,24)
-18.091088520929773860165747	(35,25)
-18.54681705047352230002451428	(35,26)
-18.91412957986264882774768265	(35,27)
-19.1911195176625484883029017	(35,28)
-19.3764642179001981119460501	(35,29)
-19.469335383608681976298641	(35,30)
-0.014239181726274688501683695	(36,1)
-0.1279182180013567974956421306	(36,2)
-0.35402429190418027544799608	(36,3)
-0.690045614224857166022142122	(36,4)
-1.132198202257787468509539341	(36,5)
-1.675414887765323905814159139	(36,6)
-2.313343933300650698656279661	(36,7)
-3.038366673535222195747697918	(36,8)
-3.8416436347204240247728031	(36,9)
-4.713197315285516817183602282	(36,10)
-5.642037251291055658754821241	(36,11)
-6.616329329709575484479466419	(36,12)
-7.623606914489776417141182945	(36,13)
-8.651016729674380854698068338	(36,14)
-9.685588203969038169193586383	(36,15)
-10.714511723894218158580095708	(36,16)
-11.72540946431838810662196591	(36,17)
-12.70658246209210652586717309	(36,18)
-13.6472194051736253028933445	(36,19)
-14.53755598711651517163738798	(36,20)
-15.36897815678653111733517541	(36,21)
-16.13406756841338589626093186	(36,22)
-16.82659237574980876477099368	(36,23)
-17.44145067006524419212984276	(36,24)
-17.97457695497630475167565332	(36,25)
-18.42282390363447966487829776	(36,26)
-18.78383226901774161568217512	(36,27)
-19.05590137534007627682445907	(36,28)
-19.2378713495853396984894065	(36,29)
-19.329026417473817278960789	(36,30)
-0.0142101378798195164964937541	(37,1)
-0.1276572747590535990403695649	(37,2)
-0.353301610237754360874350869	(37,3)
-0.688633865682225043648694146	(37,4)
-1.129870046686906740687607183	(37,5)
-1.67193658960220146766045669	(37,6)
-2.308464880902488912165310818	(37,7)
-3.03180533027599826679558391	(37,8)
-3.833071234348140528274720804	(37,9)
-4.702221310234742313339286062	(37,10)
-5.628187019882959859984496146	(37,11)
-6.599046847498381702329881205	(37,12)
-7.60224492907389760395178591	(37,13)
-8.624846428914317527003998059	(37,14)
-9.653817476844047094778987739	(37,15)
-10.676313983840551993107097418	(37,16)
-11.67996178731396342425543228	(37,17)
-12.65311065964351027475333358	(37,18)
-13.58504677057407512509375621	(37,19)
-14.4661519460576067343157133	(37,20)
-15.2880029805199134055144983	(37,21)
-16.04340965569811956016811708	(37,22)
-16.72639529952705785215380578	(37,23)
-17.3321280926303186598223117	(37,24)
-17.8568145023786647596748548	(37,25)
-18.29756802987835119034796119	(37,26)
-18.65226694068846805632855575	(37,27)
-18.9194140183676588454359411	(37,28)
-19.0980099152193335823504682	(37,29)
-19.187449670386118331005315	(37,30)
-0.0141804825241209579219066201	(38,1)
-0.127390837857946887722169311	(38,2)
-0.3525637217505235021237867	(38,3)
-0.687192460109697181350973815	(38,4)
-1.127493168438210854109646344	(38,5)
-1.668386017991820905159462162	(38,6)
-2.303485640606064862726351084	(38,7)
-3.025111624254082773885873079	(38,8)
-3.824330127935458512109564733	(38,9)
-4.691036198346042743167028839	(38,10)
-5.614083410205042133609486834	(38,11)
-6.581463189498966329265207227	(38,12)
-7.580531042381957573161755725	(38,13)
-8.598271516704802014008119659	(38,14)
-9.621588794536440336471314719	(38,15)
-10.637606078004349454646755935	(38,16)
-11.63395498114246878565946788	(38,17)
-12.59903632018187983997069549	(38,18)
-13.52223601903868778043820473	(38,19)
-14.39408399175285022143648693	(38,20)
-15.20634922779704518444211196	(38,21)
-15.95207013117184711980118794	(38,22)
-16.6255246840720492064017714	(38,23)
-17.22214958596571100364570826	(38,24)
-17.73842075088719509681692772	(38,25)
-18.17170928126209166391367386	(38,26)
-18.52012736090533031057490605	(38,27)
-18.78237767308413870489026438	(38,28)
-18.9576182804836802035396105	(38,29)
-19.045352729629172091170123	(38,30)
-0.0141503680291899263932815154	(39,1)
-0.127120276265840144104201216	(39,2)
-0.351814417902082985677755237	(39,3)
-0.68572880473890630807678466	(39,4)
-1.125079785500970820040989844	(39,5)
-1.664781433753051995983874678	(39,6)
-2.298431842887440949086250179	(39,7)
-3.018320054136096024238485811	(39,8)
-3.815465441453716155184098348	(39,9)
-4.679699842188251113462840562	(39,10)
-5.599799557319274814270622858	(39,11)
-6.56366977414638783439438935	(39,12)
-7.558578448665414435930575642	(39,13)
-8.571430891376564098581757751	(39,14)
-9.589071020010443845967426374	(39,15)
-10.598591266310576324726913753	(39,16)
-11.58763109670383647753407724	(39,17)
-12.5446443951668387278980417	(39,18)
-13.4591185639136030483527797	(39,19)
-14.32173275207335762383700044	(39,20)
-15.1244484494317310088938578	(39,21)
-15.86053194155460826081749334	(39,22)
-16.52451397768839356466561212	(39,23)
-17.11209677519073986140170063	(39,24)
-17.62002175558721461063568146	(39,25)
-18.04591305064717457172618634	(39,26)
-18.38811196005088659695832459	(39,27)
-18.64551648613342527668005619	(39,28)
-18.8174381910682949105783217	(39,29)
-18.903486278445096835370357	(39,30)
-0.0141199550574281426182504131	(40,1)
-0.126847033446209857668941463	(40,2)
-0.351057696337506398023673122	(40,3)
-0.684250708765341869826119569	(40,4)
-1.12264277567773416469032399	(40,5)
-1.66114207486166721529901088	(40,6)
-2.293330469084371705598840511	(40,7)
-3.011466895685373653277572441	(40,8)
-3.806524551815072313045368788	(40,9)
-4.66827286997990108210437847	(40,10)
-5.585411907846038719796443866	(40,11)
-6.545761894587987115759231227	(40,12)
-7.536504777642365543221638431	(40,13)
-8.54446841869343583672583743	(40,14)
-9.556438453458246256882294509	(40,15)
-10.559478614136295272576774526	(40,16)
-11.54123821408000479148722325	(40,17)
-12.49022590204745649104610357	(40,18)
-13.39603169772295683568968357	(40,19)
-14.24948429848895195508617686	(40,20)
-15.04273694740103076990261097	(40,21)
-15.76928184864743413715068298	(40,22)
-16.42389930062490548357941594	(40,23)
-17.00255266650130709317623914	(40,24)
-17.50224359250986814220898166	(40,25)
-17.92084341385040636412440757	(40,26)
-18.25691663177652433311407913	(40,27)
-18.50955105782246455771350271	(40,28)
-18.6782071251627964087506043	(40,29)
-18.762596356956489200877866	(40,30)
-0.0140894112828537766649581153	(41,1)
-0.126572615850641020400963196	(41,2)
-0.350297729007844723798251196	(41,3)
-0.682766321013718396871569004	(41,4)
-1.120195573566935323668958045	(41,5)
-1.657488001930763297354707721	(41,6)
-2.288209633264586892826591577	(41,7)
-3.004589905709851370815608739	(41,8)
-3.797556695373524180391300097	(41,9)
-4.656818166911549354512532714	(41,10)
-5.570999567392117181813554533	(41,11)
-6.527837890129334991973312327	(41,12)
-7.514431052659962044893095526	(41,13)
-8.517531635022843833496643435	(41,14)
-9.523869235844182152581770322	(41,15)
-10.52048105076217306854427681	(41,16)
-11.49502811215846417089094451	(41,17)
-12.43607516587323568036704209	(41,18)
-13.33331537395166864452000404	(41,19)
-14.17772644611882268492899306	(41,20)
-14.96165158318198269026075142	(41,21)
-15.67880574917038594217530335	(41,22)
-16.32421429325090383540186165	(41,23)
-16.89409605370632236799310494	(41,24)
-17.38570636556142530668365906	(41,25)
-17.79715678928139757456403711	(41,26)
-18.12722810593227935363564137	(41,27)
-18.37519159514150539401564505	(41,28)
-18.5406512976771176561571302	(41,29)
-18.623417291358891054472668	(41,30)
-0.014058910037813681650045072	(42,1)
-0.126298580759923764596956615	(42,2)
-0.349538828489635135150702549	(42,3)
-0.681284064103287711759387891	(42,4)
-1.117752061841937723818237326	(42,5)
-1.653839935362068233109881411	(42,6)
-2.283098352854108221045452986	(42,7)
-2.997728011784545568718765652	(42,8)
-3.788612559447885004642491488	(42,9)
-4.645400347399653041777169462	(42,10)
-5.556643628059428885433661315	(42,11)
-6.509998298896129817030645035	(42,12)
-7.492480634117407296649399181	(42,13)
-8.490770443805450281284635852	(42,14)
-9.491543758977129108891079924	(42,15)
-10.481813453993026552651279173	(42,16)
-11.44925399159968691333796647	(42,17)
-12.38248714983115935337946739	(42,18)
-13.27130912220910835563104047	(42,19)
-14.10684524040142222873678986	(42,20)
-14.88162583397529226094731305	(42,21)
-15.589584310311233501400999	(42,22)
-16.22598535214634926289639523	(42,23)
-16.78729638648062821448073453	(42,24)
-17.27101874734397403038033504	(42,25)
-17.6754961985770059159425072	(42,26)
-17.99971798112475288710732236	(42,27)
-18.24313177146281384672090205	(42,28)
-18.4054794040434370269317969	(42,29)
-18.486665379621268907246833	(42,30)
-0.014028628895543243593394757	(43,1)
-0.126026523548957497171318763	(43,2)
-0.348785412712042115099222771	(43,3)
-0.679812565523800513773497902	(43,4)
-1.115326457515684289967826579	(43,5)
-1.650219085230707770440379345	(43,6)
-2.278026309590637775762968021	(43,7)
-2.990920989998378671914562436	(43,8)
-3.779743860056199438779466373	(43,9)
-4.63408521274497005879504725	(43,10)
-5.542426482230941169370931624	(43,11)
-6.4923450001625096785913284	(43,12)
-7.470778159453126854635499619	(43,13)
-8.464335820109222876466320962	(43,14)
-9.459643100982493028439410758	(43,15)
-10.443690784422676585039244895	(43,16)
-11.40416827959581528999375832	(43,17)
-12.32975490829276454905207636	(43,18)
-13.21034913541866737835794572	(43,19)
-14.03722167376282909164972219	(43,20)
-14.80308614436899153148517331	(43,21)
-15.50208897196464213914803496	(43,22)
-16.12972730765236856921568921	(43,23)
-16.68270915555907103051823341	(43,24)
-17.15877310995261673142723231	(43,25)
-17.55648618451137678504557195	(43,26)
-17.87503747292043982678108235	(43,27)
-18.11404334845765779097612001	(43,28)
-18.2733771586716640508275	(43,29)
-18.353033388484918573476034	(43,30)
-0.013998748198941445514571274	(44,1)
-0.125758064468630010720605867	(44,2)
-0.348041968350035206381720692	(44,3)
-0.678360586129267985157171242	(44,4)
-1.11293319403615549350241863	(44,5)
-1.646646975190608426688916042	(44,6)
-2.273023602662491325800141807	(44,7)
-2.98420913333300098291683648	(44,8)
-3.771002909447510498974708763	(44,9)
-4.622939199057888548168982898	(44,10)
-5.528431129138621751488703965	(44,11)
-6.474980354913919069529725657	(44,12)
-7.44944849077471481575172432	(44,13)
-8.438378537287108546433762956	(44,14)
-9.42834750449238237635622695	(44,15)
-10.406326290191039316764759142	(44,16)
-11.36002054084663644531086502	(44,17)
-12.27816719020559599784195742	(44,18)
-13.15076555987277494270017895	(44,19)
-13.96922866550469498035832081	(44,20)
-14.72644860824292625366726179	(44,21)
-15.4167783511316637419833969	(44,22)
-16.03593957809096460524222563	(44,23)
-16.58087182897058370230277394	(44,24)
-17.04954127806749482064336953	(44,25)
-17.44072841630743486471363274	(44,26)
-17.75381290552507507521215278	(44,27)
-17.98857158598476457132497721	(44,28)
-18.1450026522416408340476047	(44,29)
-18.223185885100098958746835	(44,30)
-0.013969449547549853286086296	(45,1)
-0.125494835052396519176837586	(45,2)
-0.347313013182187855274804791	(45,3)
-0.676936946634307444212374772	(45,4)
-1.110586800182627521168125398	(45,5)
-1.643145261865099615975556171	(45,6)
-2.268120496121525323137783384	(45,7)
-2.977632913546192452923824002	(45,8)
-3.762442177288345566884904686	(45,9)
-4.612028820537895395597519046	(45,10)
-5.514740480814245095741388384	(45,11)
-6.458006353062646393873486326	(45,12)
-7.428615680657716178092865083	(45,13)
-8.413047928604792632454828947	(45,14)
-9.397834912883435048444966527	(45,15)
-10.369929799988285686368593709	(45,16)
-11.31705551469572644757791676	(45,17)
-12.22800621450267279392577576	(45,18)
-13.09288001088566143621881129	(45,19)
-13.90322832784960035053313736	(45,20)
-14.65211600308477981965088673	(45,21)
-15.33409506887599746072016427	(45,22)
-15.94510281833486186560519524	(45,23)
-16.48230035350676993686039226	(45,24)
-16.94387091454341999655144144	(45,25)
-17.32879798839415933965471461	(45,26)
-17.63664194903550176681742072	(45,27)
-17.86733143868437373701315385	(45,28)
-18.020982524118352765547808	(45,29)
-18.097755398297738749454278	(45,30)
-0.013940914255991962602174497	(46,1)
-0.125238464266665802185497233	(46,2)
-0.346603057743062154906536602	(46,3)
-0.67555045275826145394983689	(46,4)
-1.108301776828966785119088755	(46,5)
-1.63973555132163889968492423	(46,6)
-2.26334716282535077015290857	(46,7)
-2.971232639613814290161728592	(46,8)
-3.754113849521775263822167048	(46,9)
-4.601420113275426658004441066	(46,10)
-5.501436673938367452176661688	(46,11)
-6.44152377536213412302188492	(46,12)
-7.408401965825647074884185442	(46,13)
-8.388490695260409454492835846	(46,14)
-9.368279577597781151865117088	(46,15)
-10.334706118679624709497808463	(46,16)
-11.2755112936572596915724771	(46,17)
-12.17954563292691386418081863	(46,18)
-13.03700332873022537803552844	(46,19)
-13.83956953110638225696960136	(46,20)
-14.58047518688240367336452435	(46,21)
-15.25446300616355036276823407	(46,22)
-15.85767606431316921253129475	(46,23)
-16.38748621760779435426941199	(46,24)
-16.84228252894415653506274118	(46,25)
-17.2212403973794842460678299	(46,26)
-17.52409058183314141415773701	(46,27)
-17.75090451452573262511221239	(46,28)
-17.901908922043100966894151	(46,29)
-17.977339380034628002594646	(46,30)
-0.013913321798074479542585203	(47,1)
-0.124990564532584361036415307	(47,2)
-0.34591656662349454245176737	(47,3)
-0.674209819706982250112032146	(47,4)
-1.106092472710486486781920432	(47,5)
-1.636439214325026146579653914	(47,6)
-2.258733427276122087313867487	(47,7)
-2.965048115891625119119429175	(47,8)
-3.746069388980745166366483617	(47,9)
-4.591178084703117162046872105	(47,10)
-5.48860039386784275132584909	(47,11)
-6.425631377519106202946427522	(47,12)
-7.388926797416287158913426775	(47,13)
-8.364849770575825459890793364	(47,14)
-9.339850747111871677932658903	(47,15)
-10.300853536423290093163665714	(47,16)
-11.23561765383672827389166455	(47,17)
-12.13304868953855734031296113	(47,18)
-12.98343358187454066716293406	(47,19)
-13.77858577161228353720602721	(47,20)
-14.51189485677919384230196637	(47,21)
-15.17828498228309046034549066	(47,22)
-15.7740943608379734669161056	(47,23)
-16.29689405620550853760584157	(47,24)
-16.74526708255300801668828467	(47,25)
-17.11856916401843908482081729	(47,26)
-17.41669073883639622508870083	(47,27)
-17.63983675106140580912882928	(47,28)
-17.7883372013340548695066803	(47,29)
-17.862497917419869120826108	(47,30)
-0.013886848251402298646148766	(48,1)
-0.124752717752643380664121818	(48,2)
-0.345257919788110282337527275	(48,3)
-0.672923596712550139261022763	(48,4)
-1.103972960377588860922119199	(48,5)
-1.63327720212377932348300473	(48,6)
-2.254308509786227982394432985	(48,7)
-2.959118303200663307262369871	(48,8)
-3.738359101818504595710192305	(48,9)
-4.581366173681104698595782114	(48,10)
-5.476310216769408972377987375	(48,11)
-6.410425103326490642137356566	(48,12)
-7.37030591540352737492193728	(48,13)
-8.342263248389024984712682825	(48,14)
-9.312711445589559940296072093	(48,15)
-10.268562458686184361562772137	(48,16)
-11.19759454319479909747271373	(48,17)
-12.088766580415816182640729	(48,18)
-12.93245431749321092542558942	(48,19)
-13.72059333775383137249048149	(48,20)
-14.44672365902753430150788244	(48,21)
-15.10594083866342004518254216	(48,22)
-15.69476684813208379503122983	(48,23)
-16.21095976507619411870155365	(48,24)
-16.65328414958012117828911411	(48,25)
-17.02126405248614204109518878	(48,26)
-17.31493859136003366751731868	(48,27)
-17.53463674981945002168710934	(48,28)
-17.6807843002842256544184423	(48,29)
-17.753752130077601082201018	(48,30)
-0.013861664757738360957129275	(49,1)
-0.124526461478934723883620381	(49,2)
-0.344631374288676038431479287	(49,3)
-0.671700092368455896760732541	(49,4)
-1.101956913544617049039607341	(49,5)
-1.63026986455291793314496328	(49,6)
-2.250100774420684520253272841	(49,7)
-2.953480986025786561138088526	(49,8)
-3.731031713730514211798122096	(49,9)
-4.572045725977679110793428926	(49,10)
-5.46464197534622178867400625	(49,11)
-6.395997332878668967352597493	(49,12)
-7.35265047354100065347039113	(49,13)
-8.320863381901478527943793603	(49,14)
-9.287017346776344118387009588	(49,15)
-10.238014161258400724415560384	(49,16)
-11.16165072937957979828715911	(49,17)
-12.04693701185045536103973705	(49,18)
-12.88433305301203668570231449	(49,19)
-13.66588976216341767722574747	(49,20)
-14.38528863164458674047198512	(49,21)
-15.03778590194508053108423634	(49,22)
-15.62007527278028758599649951	(49,23)
-16.13008908203781484631981322	(49,24)
-16.56676058365144285076178401	(49,25)
-16.92976982834133618831967505	(49,26)
-17.21929339322465556658395043	(49,27)
-17.43577469805840566020975192	(49,28)
-17.5797277171900617898658105	(49,29)
