a^2^1^2_1_(sigma,mu)
0.6541740934298655813363549589	(25,21)
0.6527944139431198133277436822	(25,22)
0.6514673832861032369033370706	(25,23)
0.6502241970823206027191331228	(25,24)
0.6490947852178499191181348634	(25,25)
0.6481068267853371964265040477	(25,26)
0.6472848541889199626305233743	(25,27)
0.6466494728919735928700253356	(25,28)
0.646216716942851466362509861	(25,29)
0.64599755474095496410746223	(25,30)
0.6666666551885545190188441707	(26,1)
0.6666657403339049454023481258	(26,2)
0.6666595712051334692062731236	(26,3)
0.6666397072969479827324355656	(26,4)
0.6665940744506027990503122984	(26,5)
0.666507642826700804565922774	(26,6)
0.6663632874659312247757584966	(26,7)
0.6661427942286290718593664301	(26,8)
0.6658279652299151517240855054	(26,9)
0.6654017704683834846993869147	(26,10)
0.6648494870150743417912604683	(26,11)
0.6641597647532675328639733195	(26,12)
0.6633255589789733229992575121	(26,13)
0.6623448756298714345131530414	(26,14)
0.661221284510396500206273797	(26,15)
0.6599641691100944918666684841	(26,16)
0.6585886974570261478807142092	(26,17)
0.657115515504431810855291961	(26,18)
0.6555701812184047929566065586	(26,19)
0.6539823722610523258079160926	(26,20)
0.652384911667487364020906641	(26,21)
0.6508126633717105332923577412	(26,22)
0.6493013525700075357775679928	(26,23)
0.6478863649856142354769872836	(26,24)
0.6466015748234545807694996743	(26,25)
0.6454782445726881432952148598	(26,26)
0.6445440319250880940396985115	(26,27)
0.6438221309593010710300915818	(26,28)
0.643330567225270958462719146	(26,29)
0.64308165999846444058082566	(26,30)
0.6666666536011201531415563342	(27,1)
0.6666656122213674733859777668	(27,2)
0.6666585899080591416800782767	(27,3)
0.6666359789675282562581008076	(27,4)
0.6665840361678866212293796612	(27,5)
0.6664856558773922244456742269	(27,6)
0.6663213524084936745068221179	(27,7)
0.6660704095009351872279641957	(27,8)
0.6657121446064151506106311433	(27,9)
0.665227226664908567346120635	(27,10)
0.6645989794497705520935904598	(27,11)
0.6638145994313968529101886303	(27,12)
0.6628662184447873075043425121	(27,13)
0.6617517478453397753628086103	(27,14)
0.6604754523325857693057368463	(27,15)
0.6590482175752615924053096853	(27,16)
0.6574874948933601580953168917	(27,17)
0.6558169267539530424824208249	(27,18)
0.6540656766884190171969777844	(27,19)
0.6522675044874154498219220842	(27,20)
0.650459640607249839811959811	(27,21)
0.6486815216691877224096462549	(27,22)
0.6469734515119816170881533144	(27,23)
0.6453752499187035965084549869	(27,24)
0.6439249448802666156224790955	(27,25)
0.6426575554078768074500351613	(27,26)
0.6416040018823690539266054041	(27,27)
0.6407901710202254526437314048	(27,28)
0.640236153747303543349043493	(27,29)
0.63995566722815133949154623	(27,30)
0.6666666518939925128668389301	(28,1)
0.6666654744491407959897745653	(28,2)
0.6666575346239699537493119273	(28,3)
0.666631969567078025931223789	(28,4)
0.6665732413327747344262636051	(28,5)
0.6664620127272835138597218269	(28,6)
0.6662762613418757459971028013	(28,7)
0.6659925845555305231637318562	(28,8)
0.6655876361947659956581052036	(28,9)
0.6650396247535247146425156469	(28,10)
0.6643297949397094933033482127	(28,11)
0.6634438102707924173782022236	(28,12)
0.6623729557584770604108886222	(28,13)
0.6611150871977053035324326942	(28,14)
0.659675267278407961405980152	(28,15)
0.6580660478761359679350192074	(28,16)
0.6563073808204148677405315632	(28,17)
0.6544261639238945656092876799	(28,18)
0.6524554525296268718101494585	(28,19)
0.6504333868749494568228589417	(28,20)
0.6484019002779532567662654539	(28,21)
0.6464052814336900589930296087	(28,22)
0.6444886657968822599285273273	(28,23)
0.6426965268293245226192955552	(28,24)
0.6410712291690877426829431709	(28,25)
0.639651694269421304336386058	(28,26)
0.6384722165501272644307392174	(28,27)
0.6375614561852857082278560954	(28,28)
0.636941624503539370063164757	(28,29)
0.63662787029484235763956155	(28,30)
0.6666666500692728968783631398	(29,1)
0.6666653271868200169142887829	(29,2)
0.6666564066525032115775471578	(29,3)
0.6666276840407441158300516778	(29,4)
0.6665617033050086948620105087	(29,5)
0.6664367428260016598836684819	(29,6)
0.6662280710316756566528311198	(29,7)
0.6659094189485210343396337239	(29,8)
0.6654546028756048659081970161	(29,9)
0.6648392174875450176941529029	(29,10)
0.6640423097415940557887536721	(29,11)
0.6630479388158438562660938607	(29,12)
0.6618465285665258739783620441	(29,13)
0.6604359276976367329015813769	(29,14)
0.6588221091004914469451200005	(29,15)
0.6570194626600527793984370677	(29,16)
0.6550506631928433800329976389	(29,17)
0.6529461242383576960857779377	(29,18)
0.650743075993222522241747951	(29,19)
0.6484843287772544022728418549	(29,20)
0.6462167997790304344657577406	(29,21)
0.6439898892252375022129191399	(29,22)
0.6418537925131997168961059047	(29,23)
0.6398578282754138158005181343	(29,24)
0.6380488506306725856152472704	(29,25)
0.6364697992382611327127346362	(29,26)
0.6351584254330137725099217011	(29,27)
0.6341462185816443885933064402	(29,28)
0.633457545233448754183411869	(29,29)
0.63310900538632174327069537	(29,30)
0.666666648130232236185632842	(30,1)
0.6666651706983948029111248086	(30,2)
0.6666552080163452274006047103	(30,3)
0.6666231300810595975957685571	(30,4)
0.6665494428429783398091674308	(30,5)
0.6664098918346540493465930945	(30,6)
0.6661768691825513881808572575	(30,7)
0.6658210656906481453773285304	(30,8)
0.6653132931727438624055180915	(30,9)
0.6646263869067444520606077676	(30,10)
0.6637370860567606434443172629	(30,11)
0.6626277834482186976869234687	(30,12)
0.6612880372437184567868577272	(30,13)
0.659715747176750327265983922	(30,14)
0.6579179172236266241034851346	(30,15)
0.6559109537122479962579464074	(30,16)
0.6537204803268793742815829983	(30,17)
0.6513806857369331087224225924	(30,18)
0.6489332517296088399468753408	(30,19)
0.6464259361386285862495133666	(30,20)
0.643910902846396297784401752	(30,21)
0.6414428993635771281730691683	(30,22)
0.6390773811104831921105430375	(30,23)
0.6368686720028356253154821464	(30,24)
0.6348682356598719628205841192	(30,25)
0.6331231132953991488461983092	(30,26)
0.631674565831486128618433512	(30,27)
0.6305569412334216298462552104	(30,28)
0.629796775048993948720646934	(30,29)
0.62941212341555970879448185	(30,30)
0.6666666460813212592204132508	(31,1)
0.6666650053430694689722997084	(31,2)
0.6666539414674984082537933164	(31,3)
0.6666183181515777805932377328	(31,4)
0.666536488166258849500905497	(31,5)
0.6663815217582543312045482111	(31,6)
0.666122774676282052347346479	(31,7)
0.6657277316198793595661966248	(31,8)
0.6651640417615273029579326403	(31,9)
0.664401644923645760839891557	(31,10)
0.6634148725365991835216034121	(31,11)
0.6621843995016866904015382471	(31,12)
0.6606989241035455322528877867	(31,13)
0.6589564648267223295721700605	(31,14)
0.6569651855571355574928613353	(31,15)
0.6547436926852070857210331121	(31,16)
0.6523207859094174709981659544	(31,17)
0.6497346847031861820795942117	(31,18)
0.64703178965013095532160097	(31,19)
0.6442650678093357410478368406	(31,20)
0.6414921708051866448211049014	(31,21)
0.6387734020333358519985388818	(31,22)
0.636169645662842330660590811	(31,23)
0.6337403569991148937118886503	(31,24)
0.6315416943020550625870744028	(31,25)
0.629624849777406707884866095	(31,26)
0.6280346154234024593855314978	(31,27)
0.6268082003172535780990422413	(31,28)
0.62597430147214020423403647	(31,29)
0.62555242134599590262744591	(31,30)
0.666666643928168122308504225	(32,1)
0.6666648315750714309505277306	(32,2)
0.6666526104857977159844158075	(32,3)
0.6666132614810355818177710641	(32,4)
0.6665228749386582352568861186	(32,5)
0.6663517109034545640194454208	(32,6)
0.6660659374747803959761266024	(32,7)
0.6656296771907974148533976981	(32,8)
0.6650072690330279920221936499	(32,9)
0.6641656324648555526503009146	(32,10)
0.6630766026739717884325139258	(32,11)
0.6617190963969128791647934795	(32,12)
0.6600809685384799648264055367	(32,13)
0.6581604333314459485760028699	(32,14)
0.6559669503020550858307430127	(32,15)
0.6535215129603998616417619148	(32,16)
0.650856323025475732258627436	(32,17)
0.6480138797763029586626183504	(32,18)
0.6450455569639929934832136713	(32,19)
0.6420097734198262821004535943	(32,20)
0.6389698844330674967892335446	(32,21)
0.6359919277006377772533273771	(32,22)
0.6331423509738150563829735974	(32,23)
0.6304858311189080175687653431	(32,24)
0.6280832700103640818047448827	(32,25)
0.6259900256831135022684143977	(32,26)
0.6242544113153677964397488335	(32,27)
0.6229164728482426441344460722	(32,28)
0.622007040210202491643719745	(32,29)
0.62154703790890428306836937	(32,30)
0.6666666416775633026384737397	(33,1)
0.6666646499424316597839418592	(33,2)
0.6666512192695515192242026694	(33,3)
0.6666079760275760479354252524	(33,4)
0.6665086461705378103338572341	(33,5)
0.6663205536589924146061864515	(33,6)
0.6660065381834962799308490323	(33,7)
0.6655272156739340563891145542	(33,8)
0.6648434797054742350483212883	(33,9)
0.6639191171593846287260031856	(33,10)
0.6627233910784094688242570376	(33,11)
0.6612334318097514641777224477	(33,12)
0.6594362781357863967185077359	(33,13)
0.6573304256948330512691505498	(33,14)
0.6549267709476852688090285215	(33,15)
0.6522488829753318969992055971	(33,16)
0.6493325877333940869745460296	(33,17)
0.6462249035401249201541592714	(33,18)
0.6429824155254040381367939209	(33,19)
0.6396692143685442499178428217	(33,20)
0.6363545467837515104178800566	(33,21)
0.6331103304507777144401812004	(33,22)
0.6300086757393548277117096805	(33,23)
0.627119534128058522046820735	(33,24)
0.6245085634344662378587664293	(33,25)
0.622235267887782332045908101	(33,26)
0.6203514411355985335389266534	(33,27)
0.6188999157839503366355740097	(33,28)
0.617913605948575774635586068	(33,29)
0.61741482014286936772852619	(33,30)
0.66666663933743172237035305877	(34,1)
0.66666446108473461552593300171	(34,2)
0.66664977271828797791385569599	(34,3)
0.66660248041296396518340926589	(34,4)
0.66649385204026239155642854947	(34,5)
0.6662881600986836608682525255	(34,6)
0.6659447872753482929134135919	(34,7)
0.6654207117665092676071210096	(34,8)
0.6646732604880710284775929235	(34,9)
0.663662989587580720657887324	(34,10)
0.6623565276657155254224751135	(34,11)
0.6607292029347029545540789706	(34,12)
0.6587672758830285149057663695	(34,13)
0.6564696169617510880519726583	(34,14)
0.6538487047800780009347061474	(34,15)
0.6509308715170772472673507829	(34,16)
0.6477557829323943856068553355	(34,17)
0.6443752026519535384281717078	(34,18)
0.6408511459511227663057992666	(34,19)
0.6372535698617126638120908016	(34,20)
0.6336577694615834359192710606	(34,21)
0.6301416533511719376113774377	(34,22)
0.6267830565271511003065948378	(34,23)
0.6236572205930476496372263817	(34,24)
0.6208345353208509211592738202	(34,25)
0.6183785979511049343642314573	(34,26)
0.6163446123832144588352600172	(34,27)
0.6147781231845859298112601025	(34,28)
0.613714061094436408623299329	(34,29)
0.6131760678407600379990331	(34,30)
0.66666663691679223887945147941	(35,1)
0.66666426572984856603209107938	(35,2)
0.66664827640769101372483420067	(35,3)
0.66659679582712034571912790657	(35,4)
0.66647854963569724732371987381	(35,5)
0.66625465540913416686595693804	(35,6)
0.66588092397985942279325872996	(35,7)
0.6653105796240490438987556499	(35,8)
0.664497276815597751766889795	(35,9)
0.663398258125014873160032289	(35,10)
0.6619774698237506458143407687	(35,11)
0.6602084349504325614084002686	(35,12)
0.6580766836411234552741576474	(35,13)
0.6555815611166503686057183769	(35,14)
0.6527372753406779700273615556	(35,15)
0.6495731056326385917253163195	(35,16)
0.6461327634539610806910075934	(35,17)
0.6424729678005213260521073912	(35,18)
0.6386613602360641364611247471	(35,19)
0.6347739302490771421398232861	(35,20)
0.6308921451765797040005825712	(35,21)
0.6270999793076875579788525927	(35,22)
0.6234810167105268181917398346	(35,23)
0.6201157674291277080470208876	(35,24)
0.6170792939887395217593909166	(35,25)
0.614439201580018799550469295	(35,26)
0.6122540066101919520048520897	(35,27)
0.610571868414882134689059919	(35,28)
0.609429649740898201853727181	(35,29)
0.6088522633190793958634928	(35,30)
0.66666663442570479458179523939	(36,1)
0.66666406468965998391598259001	(36,2)
0.66664673655690793283765314245	(36,3)
0.66659094590367464942373769294	(36,4)
0.66646280261767746867459365737	(36,5)
0.66622017914657204637564529601	(36,6)
0.66581521484647362442572296321	(36,7)
0.66519728032991878443869455027	(36,8)
0.66431626868457755271364285145	(36,9)
0.6631260424349724875322826284	(36,10)
0.6615878326449385969736608333	(36,11)
0.6596733668355283397250757365	(36,12)
0.6573675021200612679318182805	(36,13)
0.6546701635213394237899931469	(36,14)
0.6515974353732889636913236609	(36,15)
0.6481817219321462944344588812	(36,16)
0.644470973461082761534399644	(36,17)
0.6405270549611484514340400831	(36,18)
0.6364234047958381482857398136	(36,19)
0.6322421801171548752194789022	(36,20)
0.6280711096344929741443284149	(36,21)
0.6240002711047238219278722934	(36,22)
0.6201189847033453397534620491	(36,23)
0.6165129711041476101266473368	(36,24)
0.6132618729967979821139372211	(36,25)
0.6104371889212437285017955719	(36,26)
0.6081006250885910129471153435	(36,27)
0.6063028384162740908617588803	(36,28)
0.605082524139396454037757962	(36,29)
0.60446579392959278816179437	(36,30)
0.66666663187520566927308009276	(37,1)
0.66666385885484778022932584796	(37,2)
0.66664515998850321888441091878	(37,3)
0.66658495656758533322195181561	(37,4)
0.66644668080832537362985231738	(37,5)
0.66618488432929331527217079918	(37,6)
0.66574795199505837913388789788	(37,7)
0.66508131882685680967527062524	(37,8)
0.66413104563329277633324348975	(37,9)
0.66284756568087781594455944741	(37,10)
0.6611893773420199310712287634	(37,11)
0.6591264347193581591366659274	(37,12)
0.65664298764224834154607517	(37,13)
0.6537396493186014129162086843	(37,14)
0.650434524879695466142483355	(37,15)
0.6467633121602151981200798107	(37,16)
0.6427783773541507538464080213	(37,17)
0.6385468995421357823805219257	(37,18)
0.6341482559954607097883304995	(37,19)
0.6296708737266404342443442385	(37,20)
0.6252087959246207530870276279	(37,21)
0.6208582043978915669625658979	(37,22)
0.6167141058788369053569919575	(37,23)
0.6128673394792412886542980713	(37,24)
0.6094020045408846138546393059	(37,25)
0.6063933517222689054583926108	(37,26)
0.6039061324215729363817859374	(37,27)
0.6019933668346518475972762341	(37,28)
0.600695470688910461368772292	(37,29)
0.60003967443512436387197072	(37,30)
0.66666662927723141805025934672	(38,1)
0.66666364918874444335291765513	(38,2)
0.66664355408141966406291799001	(38,3)
0.6665788558562087729213988147	(38,4)
0.66643025970798001799560971512	(38,5)
0.66614893637416610321024055009	(38,6)
0.6656794510703382339740272531	(38,7)
0.66496324034108950085743382977	(38,8)
0.66394248091839715294657684942	(38,9)
0.66256414554589378846237628998	(38,10)
0.66078399798655529996569711385	(38,11)
0.6585702529845625046104985914	(38,12)
0.6559066260202145755987137061	(38,13)
0.6527945282809888223720445303	(38,14)
0.6492542249673781747712792173	(38,15)
0.6453248639821997189479840344	(38,16)
0.6410633854575802172745127096	(38,17)
0.6365424250883938229582212005	(38,18)
0.631847410282172210568624609	(38,19)
0.6270731054137505897481009574	(38,20)
0.6223198845618294018350943061	(38,21)
0.6176899973685108515338922581	(38,22)
0.61328405242966132552075765	(38,23)
0.6091978830664629111165887863	(38,24)
0.6055198938414751543003396731	(38,25)
0.6023289230379616106837453712	(38,26)
0.5996926041217265327054131484	(38,27)
0.5976661722928470471291266489	(38,28)
0.596291641910723438464794583	(38,29)
0.59559727580864249275511269	(38,30)
0.66666662664453220844129290843	(39,1)
0.66666343672034168798525563211	(39,2)
0.66664192671738870932180455151	(39,3)
0.6665726737155031953809714045	(39,4)
0.66641361994532816493437813678	(39,5)
0.66611251188744507992062746164	(39,6)
0.66561004892044558700611000987	(39,7)
0.66484362633553360035071598906	(39,8)
0.66375150495030285023475291409	(39,9)
0.66227718416099942166365752947	(39,10)
0.66037370672948492493337637714	(39,11)
0.6580075933641457879007528683	(39,12)
0.6551621039087804759068799988	(39,13)
0.6518395566237154454633650209	(39,14)
0.6480625082163095276636548247	(39,15)
0.64387369797523251516330836	(39,16)
0.6393347757970328213121024274	(39,17)
0.6345239482270995747897422978	(39,18)
0.6295327710298028994164167207	(39,19)
0.624462377521312732250973663	(39,20)
0.6194194522268108447434755435	(39,21)
0.614512240563899688081311702	(39,22)
0.6098468351564962225741584643	(39,23)
0.605523910120567675940861968	(39,24)
0.6016359993207715732356622038	(39,25)
0.5982653446086642759914370972	(39,26)
0.5954822835455046773331799567	(39,27)
0.5933441073939217176865427044	(39,28)
0.591894300125823958119011901	(39,29)
0.59116206623800365797586948	(39,30)
0.6666666239905753910260872192	(40,1)
0.66666322253650795619340107426	(40,2)
0.66664028622130642210910166778	(40,3)
0.6665664417733372247356462934	(40,4)
0.66639684666608600819299749058	(40,5)
0.66607579732180408198204367664	(40,6)
0.66554010102290692101416516596	(40,7)
0.66472309003392128427575795641	(40,8)
0.66355909805786049973153485987	(40,9)
0.66198815705498980852570678543	(40,10)
0.65996061767958701637175040695	(40,11)
0.65744136229716897028488389135	(40,12)
0.654413278016569804214548964	(40,13)
0.6508796963270052192120692716	(40,14)
0.6468655863159407476071541595	(40,15)
0.6424174018294295241622587979	(40,16)
0.6376016132750256621014096154	(40,17)
0.6325020815088776668061467409	(40,18)
0.6272165341277985575477171756	(40,19)
0.621852468292884022325126732	(40,20)
0.6165228220426761110220605505	(40,21)
0.6113417301544194853353325952	(40,22)
0.6064206207817341196633395786	(40,23)
0.6018648294876190405571732863	(40,24)
0.5977708227705589234719763444	(40,25)
0.5942240463376647776132765612	(40,26)
0.59129735278687824216126308	(40,27)
0.5890499231846202079443005582	(40,28)
0.587526577645418671283229941	(40,29)
0.58675736918633184418677973	(40,30)
0.66666662132944024812240705111	(41,1)
0.66666300777349401248200169203	(41,2)
0.66663864129615966293645237804	(41,3)
0.66656019309213088204232056529	(41,4)
0.66638002886627256008191592705	(41,5)
0.66603898751299438816374410113	(41,6)
0.66546997868419253508503813602	(41,7)
0.66460227156239768281183035678	(41,8)
0.66336628266006863180043219402	(41,9)
0.66169860125002204628216412167	(41,10)
0.65954692962889463567621109342	(41,11)
0.6568745768226742349125405839	(41,12)
0.65366414257804026301271238063	(41,13)
0.6499200725268438519808838324	(41,14)
0.6456698557289340808354018368	(41,15)
0.6409637627540456383922234542	(41,16)
0.6358731675155894399219377097	(41,17)
0.6304876357215102501716990786	(41,18)
0.6249110742175936163816688488	(41,19)
0.6192573019636108003701189425	(41,20)
0.6136454179427705208976517333	(41,21)
0.6081953074591280045316977604	(41,22)
0.6030235579012656712466996058	(41,23)
0.5982399645411941769196531597	(41,24)
0.5939447130133186334649981759	(41,25)
0.5902262414980283576187315199	(41,26)
0.5871597212487365258852407496	(41,27)
0.5848060528544058839949078798	(41,28)
0.583211257282729782170143299	(41,29)
0.5824061423308933648249337	(41,30)
0.66666661867570496443612290377	(42,1)
0.66666279360781088945975525159	(42,2)
0.66663700095314831077900119183	(42,3)
0.66655396190328898871257098198	(42,4)
0.66636325867673520344562127183	(42,5)
0.6660022841108708094091937139	(42,6)
0.66540006604143137572009793798	(42,7)
0.6644818327592165304748987942	(42,8)
0.66317411492861702791865289437	(42,9)
0.66141010263451801782618953891	(42,10)
0.65913490782402779215274110299	(42,11)
0.65631033930176889867542349559	(42,12)
0.6529187954952542881030000417	(42,13)
0.6489659295344422867829112996	(42,14)
0.6444818421262371078591555321	(42,15)
0.6395206990490290019406610893	(42,16)
0.6341588305804901291842014539	(42,17)
0.6284915231378409963901024475	(42,18)
0.6226288333019992852668286417	(42,19)
0.6166908230284138414215323304	(42,20)
0.6108026253423886424377786887	(42,21)
0.6050897071504475269229831185	(42,22)
0.599673614140487206279341853	(42,23)
0.5946683808833526025631523151	(42,24)
0.5901776858024806867461116272	(42,25)
0.5862927404478789862163430101	(42,26)
0.5830908346786254188973258094	(42,27)
0.5806344174494960809753973912	(42,28)
0.57897057595396656539952813	(42,29)
0.57813078014043882995692594	(42,30)
0.6666666160443269512582221591	(43,1)
0.66666258124657151530389957944	(43,2)
0.66663537443770351522839915392	(43,3)
0.66654778332609134624239557439	(43,4)
0.66634663060613137860648328656	(43,5)
0.66596589392068930303717021872	(43,6)
0.66533075689701549256518672235	(43,7)
0.66436245170657773923391499521	(43,8)
0.66298367602996677939040804283	(43,9)
0.66112428275142987600340039017	(43,10)
0.65872686498903071206110472285	(43,11)
0.65575181126294982573202527335	(43,12)
0.65218140355888260559466216685	(43,13)
0.64802258603480699085302389656	(43,14)
0.6433081443105007495550491346	(43,15)
0.6380961917473743972651656752	(43,16)
0.6324680356652226168546366109	(43,17)
0.6265246630127472463476339041	(43,18)
0.6203822132403181161045037107	(43,19)
0.6141668763760534857652364666	(43,20)
0.6080096599451158168773542896	(43,21)
0.6020414160687758954293742095	(43,22)
0.5963884265001469385130987187	(43,23)
0.5911687298069775583143924198	(43,24)
0.5864892619326357774545667621	(43,25)
0.5824437847732926222366866868	(43,26)
0.5791115065237258365669196701	(43,27)
0.5765562553936373534114624513	(43,28)
0.574826053110385813835283652	(43,29)
0.57395294180557518400688997	(43,30)
0.66666661345051773113271920051	(44,1)
0.66666237191739343249146882895	(44,2)
0.66663377115214839120087535019	(44,3)
0.66654169307387919807488325078	(44,4)
0.66633024075003361397200605726	(44,5)
0.6659300271715599713946863852	(44,6)
0.66526245141857787768381145793	(44,7)
0.66424481704139551052715646345	(44,8)
0.66279606303939089549763711234	(44,9)
0.66084278514410257308433739505	(44,10)
0.6583251418087856465026705236	(44,11)
0.65520218666605577934697788061	(44,12)
0.65145616715106027046647419513	(44,13)
0.64709538999484073124031065321	(44,14)
0.64215537830375839568400993938	(44,15)
0.6366982171614500310136379406	(44,16)
0.6308101777679875716360502445	(44,17)
0.6245978904738210718595362913	(44,18)
0.6181834734041754260078310877	(44,19)
0.6116990946615740026529414241	(44,20)
0.6052814461118380664744146751	(44,21)
0.5990665440838073539487473838	(44,22)
0.5931851662911307710735396696	(44,23)
0.5877591088404012131208720312	(44,24)
0.5828983247725302127298602227	(44,25)
0.5786989029476536801139175106	(44,26)
0.5752417725696869684906688989	(44,27)
0.5725919766710407148147305188	(44,28)
0.570798344775923510980505924	(44,29)
0.56989340525363480015926774	(44,30)
0.66666661090961365225107494804	(45,1)
0.66666216685796504526383680223	(45,2)
0.66663220057578596017958231957	(45,3)
0.6665357271505218077010335954	(45,4)
0.66631418597420428094534970889	(45,5)
0.66589489572973071908352781883	(45,6)
0.66519555273821237410340549593	(45,7)
0.66412962210384794432473800691	(45,8)
0.66261237962194991823881976789	(45,9)
0.66056726140428558156225218284	(45,10)
0.65793208708257270261185997985	(45,11)
0.65466466487608465141095510895	(45,12)
0.65074728481948686863157109451	(45,13)
0.64618967378280923512738387812	(45,14)
0.64103012222314680223149077396	(45,15)
0.6353346810809285309801630199	(45,16)
0.6291945371949507869681465952	(45,17)
0.6227218697649247916571276198	(45,18)
0.6160446345176617229000886243	(45,19)
0.6093007939638871389985823847	(45,20)
0.6026325058148272402964457284	(45,21)
0.5961807079517183347595824566	(45,22)
0.5900804194892645769468104518	(45,23)
0.5844569400517479649830932013	(45,24)
0.5794229977225061288543230412	(45,25)
0.575076787827292581750522934	(45,26)
0.5715007690120865661398170731	(45,27)
0.5687610416759012836237727409	(45,28)
0.566907123090529160438278611	(45,29)
0.5659719470935260069094711	(45,30)
0.66666660843694375055262943055	(46,1)
0.66666196730538176288691634254	(46,2)
0.66663067218322910575205864054	(46,3)
0.66652992154025917348556411333	(46,4)
0.66629856308037826289095581008	(46,5)
0.66586071127497355758672954671	(46,6)
0.66513046348580762699282073701	(46,7)
0.66401755898393707237455913934	(46,8)
0.66243372657677908885086967357	(46,9)
0.66029935706733783896163173536	(46,10)
0.65755003775507963687243786237	(46,11)
0.65414242362997935530403907234	(46,12)
0.65005891809348910535681480283	(46,13)
0.64531070996540237385102204138	(46,14)
0.63993886250787241456965931956	(46,15)
0.634013355275100921914022201	(46,16)
0.6276302066260695662690040077	(46,17)
0.6209070126090672108960522908	(46,18)
0.6139773894507923883591026961	(46,19)
0.606984878452963752717059224	(46,20)
0.6000768588064965227299298761	(46,21)
0.5933989286545333275744419649	(46,22)
0.5870900828119998627163279966	(46,23)
0.5812788662011487274387669268	(46,24)
0.5760805414568608226657943156	(46,25)
0.5715951956193031618203269302	(46,26)
0.567906633392067192903559096	(46,27)
0.5650818639915245663940913178	(46,28)
0.563170980502305740969164514	(46,29)
0.56220724757137968813909897	(46,30)
0.66666660604769611213253765694	(47,1)
0.66666177448536119715693000241	(47,2)
0.66662919536180855021502368588	(47,3)
0.66652431189409585936338295661	(47,4)
0.66628346796309359347270670885	(47,5)
0.66582768345874333241843297669	(47,6)
0.66506758229198517199862721792	(47,7)
0.66390931252698773258117522985	(47,8)
0.66226119234135400201704772659	(47,9)
0.66004069749844726809897269399	(47,10)
0.65718129902739955116453335059	(47,11)
0.65363859226790899780105135452	(47,12)
0.64939515688963916587277649471	(47,13)
0.64446366820768254001817455123	(47,14)
0.6388879419942855978220299128	(47,15)
0.63274181685217407430717654432	(47,16)
0.62612602232325034026970426	(47,17)
0.6191634022645419297956318869	(47,18)
0.6119930214869650740796040449	(47,19)
0.6047637544836898950521673784	(47,20)
0.5976279342656519660513500537	(47,21)
0.5907355422845839515892054474	(47,22)
0.5842292753441161522780303011	(47,23)
0.5782406643100571490006711945	(47,24)
0.5728872702565837195765168088	(47,25)
0.568270865374508102484089791	(47,26)
0.5644764272244185807957964657	(47,27)
0.5615717357449934346094947495	(47,28)
0.559607357126068317409967882	(47,29)
0.5586168189883809058840716	(47,30)
0.6666666037567841087102165258	(48,1)
0.66666158960144819613137576134	(48,2)
0.66662777932890715106095018664	(48,3)
0.66651893321596586726207016552	(48,4)
0.66626899476622030088341278945	(48,5)
0.66579601806297522705083113711	(48,6)
0.66500730029636523035896816342	(48,7)
0.66380555435904835126138306501	(48,8)
0.66209584355163098435622878074	(48,9)
0.65979287391088295714442783772	(48,10)
0.65682812474358486759600825436	(48,11)
0.65315622548613308665856772866	(48,12)
0.64875998582798496918673456001	(48,13)
0.64365357365666008527109701442	(48,14)
0.63788351026645239880262448416	(48,15)
0.63152739092644658551393400851	(48,16)
0.6246904999217444723300170477	(48,17)
0.6175007236626300396129656906	(48,18)
0.6101023303511463480109001766	(48,19)
0.6026492542503124339418774301	(48,20)
0.5952984938537018700556589259	(48,21)
0.5882041241638886804058210853	(48,22)
0.5815122651302045590462871419	(48,23)
0.5753571757787428235269632439	(48,24)
0.5698584862786066790376009876	(48,25)
0.5651194575849680330210725465	(48,26)
0.561226078664179496321578338	(48,27)
0.558246773696545181934544851	(48,28)
0.556232489297135247183044042	(48,29)
0.55521695554268340797012449	(48,30)
0.66666660157871388436515472862	(49,1)
0.66666141382432093349911728232	(49,2)
0.66662643305007202663966357504	(49,3)
0.66651381955189896280770991482	(49,4)
0.66625523504785536673824029213	(49,5)
0.66576591517838255059447109028	(49,6)
0.66494999769673720009897324219	(49,7)
0.66370693699254744480484039652	(49,8)
0.66193871575218919931736362317	(49,9)
0.65955742965306584057748423743	(49,10)
0.65649269823947212489649505617	(49,11)
0.65269827785183975698161911645	(49,12)
0.64815725175104300258259904702	(49,13)
0.64288526714273709872596157566	(49,14)
0.63693147663950158355991698409	(49,15)
0.63037709694450841178218130583	(49,16)
0.6233317751110691253145325722	(49,17)
0.615928199842051268602759826	(49,18)
0.6083155660725328556054335511	(49,19)
0.6006525688837688849415590117	(49,20)
0.5931005658267579001797783094	(49,21)
0.5858174255726511133524917165	(49,22)
0.5789524098140293346087636438	(49,23)
0.5726422518307279037298210219	(49,24)
0.567008430247572344923166568	(49,25)
0.5621555101029781687262055289	(49,26)
0.5581703431967824776364763915	(49,27)
0.5551218838649814787113592509	(49,28)
0.553061376994572821568045918	(49,29)
0.5520227022046928452992864	(49,30)
0.66666659952745446242720350887	(50,1)
0.6666612482813085183152923095	(50,2)
0.66662516515875010813435846633	(50,3)
0.66650900368539479678080239424	(50,4)
0.66624227696217700275868661429	(50,5)
0.66573756742091190827163583444	(50,6)
0.66489604037419371453361720777	(50,7)
0.66361408807133397771840396535	(50,8)
0.66179080434780591354104057672	(50,9)
0.65933584689574610831785882517	(50,10)
0.6561771138300838922115395545	(50,11)
