e^3_(sigma,mu)
-0.498029176404763210719120368	(26,22)
-0.495373536666112714570471096	(26,23)
-0.492891837022661392698903888	(26,24)
-0.490642423353723288410390082	(26,25)
-0.488678774377033248582133307	(26,26)
-0.487047909304105385675220915	(26,27)
-0.485789047408739007075513079	(26,28)
-0.484932535048874445518283051	(26,29)
-0.48449904476264907870379871	(26,30)
-0.488376867545319177519933719	(27,1)
-0.488375067275783480560832659	(27,2)
-0.488362927643170640458647039	(27,3)
-0.488323840608920794461098136	(27,4)
-0.488234054088673671494339706	(27,5)
-0.488064019681981967922445188	(27,6)
-0.487780112953713298294967613	(27,7)
-0.487346655838209020614678843	(27,8)
-0.486728149804080364326142393	(27,9)
-0.485891608686713044386654421	(27,10)
-0.484808864313019147471524395	(27,11)
-0.483458709272294166955382266	(27,12)
-0.481828742197690677602265121	(27,13)
-0.479916793523306880581381383	(27,14)
-0.47773183415198772107558709	(27,15)
-0.475294304249535356266194669	(27,16)
-0.472635841135890455029961923	(27,17)
-0.469798429320204318302131348	(27,18)
-0.466833036933737348773516572	(27,19)
-0.463797836345842209528666334	(27,20)
-0.460756129030290677419995087	(27,21)
-0.457774104017296127036329515	(27,22)
-0.454918555751043754117808217	(27,23)
-0.452254672883858781108336809	(27,24)
-0.449843987742827265039696079	(27,25)
-0.447742550744688792285113973	(27,26)
-0.445999368654265300279551683	(27,27)
-0.444655123389752313920359879	(27,28)
-0.443741171216997636666488196	(27,29)
-0.44327881169927075555235305	(27,30)
-0.453407625828567080123313763	(28,1)
-0.453405675244953368741539576	(28,2)
-0.453392522067067961482082824	(28,3)
-0.453350172309677830921039	(28,4)
-0.453252894925966114304433146	(28,5)
-0.453068689534827018273150426	(28,6)
-0.452761165063686425699854579	(28,7)
-0.452291754476766948927038986	(28,8)
-0.451622165893680995721653097	(28,9)
-0.450716946132073982665189875	(28,10)
-0.449546012652503940046291655	(28,11)
-0.448086998165539526098431256	(28,12)
-0.446327252556326533408951478	(28,13)
-0.444265361783372003812366713	(28,14)
-0.441912073421324274448199291	(28,15)
-0.439290561426947608520521993	(28,16)
-0.436436013987442760471148235	(28,17)
-0.433394581711972329352553108	(28,18)
-0.430221772112458009349703783	(28,19)
-0.426980414166952839810434093	(28,20)
-0.423738339511308338981590501	(28,21)
-0.420565932776506019436184916	(28,22)
-0.417533693782980400461439171	(28,23)
-0.414709931967784377585920293	(28,24)
-0.412158683215767905203252867	(28,25)
-0.40993790628869847061177736	(28,26)
-0.408097984948579260740592716	(28,27)
-0.406680536237016678050951293	(28,28)
-0.405717507410580570622430735	(28,29)
-0.40523053455932267955463139	(28,30)
-0.421342787738586460898863126	(29,1)
-0.421340694721653721696209501	(29,2)
-0.421326581150039893467389059	(29,3)
-0.421281139921743315461050369	(29,4)
-0.421176765724312988433975403	(29,5)
-0.420979138132125587274055752	(29,6)
-0.420649253579240542001819738	(29,7)
-0.420145827511047794768346859	(29,8)
-0.419427958910947613213054804	(29,9)
-0.418457920145214668267621893	(29,10)
-0.417203910284650325669411243	(29,11)
-0.415642595076728169341856607	(29,12)
-0.413761256485108847499552711	(29,13)
-0.411559392450963588973515271	(29,14)
-0.409049643781958233476934528	(29,15)
-0.406257977038908690836035923	(29,16)
-0.403223114025326603300286115	(29,17)
-0.39999526188541102056482588	(29,18)
-0.39663425418153685103531216	(29,19)
-0.393207255121118778319267122	(29,20)
-0.389786201453030235220635633	(29,21)
-0.386445158042643274154012534	(29,22)
-0.383257745806950584253199983	(29,23)
-0.380294769295144397750198023	(29,24)
-0.377622131972416472043907308	(29,25)
-0.375299086621530260846669593	(29,26)
-0.373376831724991339588067124	(29,27)
-0.371897436151523828203670742	(29,28)
-0.370893056049224551212321127	(29,29)
-0.37038539996625895464739761	(29,30)
-0.392127405955394866061452477	(30,1)
-0.392125177597294780150764738	(30,2)
-0.392110151465847105212952866	(30,3)
-0.392061772898489047551294314	(30,4)
-0.39195065661746162644492394	(30,5)
-0.39174028117341011530427284	(30,6)
-0.391389169994267405468805884	(30,7)
-0.390853476973915702350712864	(30,8)
-0.390089860853555280471573255	(30,9)
-0.389058497947374183412035215	(30,10)
-0.387726052776373502302455639	(30,11)
-0.386068407603815719342232762	(30,12)
-0.384072950949499010251037958	(30,13)
-0.381740246029493353049575275	(30,14)
-0.379084943334474770041192948	(30,15)
-0.376135863582023994549183851	(30,16)
-0.372935250441516882001160935	(30,17)
-0.369537266485048011115012049	(30,18)
-0.366005869981157405797421576	(30,19)
-0.362412255400187966857323482	(30,20)
-0.358832061430759483777565347	(30,21)
-0.355342546017061361027996136	(30,22)
-0.352019901809588686164260928	(30,23)
-0.348936844002395949590528618	(30,24)
-0.346160553793220923107005516	(30,25)
-0.343751012416495996182521427	(30,26)
-0.341759719131185258265641889	(30,27)
-0.340228755779765776511507528	(30,28)
-0.339190142377019202921301273	(30,29)
-0.33866542249994972999076918	(30,30)
-0.3656317792699665195578705	(31,1)
-0.36562942200349215568906147	(31,2)
-0.365613526699946657109831147	(31,3)
-0.365562350610256303911694036	(31,4)
-0.365444814095801248817236284	(31,5)
-0.365222302893601091651446085	(31,6)
-0.3648509946245781485498072	(31,7)
-0.364284624574998319445794593	(31,8)
-0.363477567173086778568610104	(31,9)
-0.362388068946162440241468973	(31,10)
-0.360981433064789423096486204	(31,11)
-0.359232933110661015103433421	(31,12)
-0.357130232155171571094296796	(31,13)
-0.354675107695475494522874471	(31,14)
-0.351884334132450001120632367	(31,15)
-0.348789647628179269454024064	(31,16)
-0.345436803772782453613725716	(31,17)
-0.341883823818651464025928225	(31,18)
-0.338198597214634063560559788	(31,19)
-0.334456056232095848939288344	(31,20)
-0.330735156821640357502563596	(31,21)
-0.327115888377604979564342743	(31,22)
-0.323676498899498003145544041	(31,23)
-0.320491069712043489606921535	(31,24)
-0.317627515323830261750817474	(31,25)
-0.315146028281374061662911246	(31,26)
-0.313097942901599067909481911	(31,27)
-0.311524959579323940769483674	(31,28)
-0.310458654258754209422101228	(31,29)
-0.30992019476473501565521733	(31,30)
-0.341681192688499674914548463	(32,1)
-0.341678712405053451320911065	(32,2)
-0.341661987666394773970392051	(32,3)
-0.341608142116104190690972723	(32,4)
-0.341484480213927134006940916	(32,5)
-0.341250394198177448447149706	(32,6)
-0.340859832941018475036602849	(32,7)
-0.340264245255131057877132967	(32,8)
-0.339415866308323697499145197	(32,9)
-0.338271168727760530832504148	(32,10)
-0.336794258109216235441751003	(32,11)
-0.334959965973593307752437697	(32,12)
-0.332756391092527012884739066	(32,13)
-0.330186668677047500444214865	(32,14)
-0.327269806862978421246914211	(32,15)
-0.324040515342467631712518282	(32,16)
-0.320548050023866970957033721	(32,17)
-0.316854194765172837005055087	(32,18)
-0.313030580902469765639871511	(32,19)
-0.309155595358711760928560203	(32,20)
-0.305311142574849156542928358	(32,21)
-0.301579505399958822443194513	(32,22)
-0.29804050255129982034054098	(32,23)
-0.294769076242275384815371844	(32,24)
-0.291833374984456771526070065	(32,25)
-0.289293333805608605725538178	(32,26)
-0.287199704520965993116769723	(32,27)
-0.285593456001615092658637297	(32,28)
-0.284505449153110981625081539	(32,29)
-0.2839562917963380485951042	(32,30)
-0.320078273152522321343635932	(33,1)
-0.32007567530373928780906844	(33,2)
-0.320058157901378846385040859	(33,3)
-0.320001761402273027587654965	(33,4)
-0.319872247012587629901077725	(33,5)
-0.319627105535452707938148218	(33,6)
-0.319218165844495334626865268	(33,7)
-0.318594713472873773647931192	(33,8)
-0.317706980233408055298759369	(33,9)
-0.316509811759263143631205533	(33,10)
-0.314966271302340393248385849	(33,11)
-0.313050906961236704102650749	(33,12)
-0.310752406922422385682154441	(33,13)
-0.30807540056695867452167454	(33,14)
-0.305041233035811649829325661	(33,15)
-0.301687639701345481316564329	(33,16)
-0.298067360468908676542549262	(33,17)
-0.294245843312826477806292044	(33,18)
-0.290298273581075007977408487	(33,19)
-0.286306216707270108547011461	(33,20)
-0.282354171097698225444114722	(33,21)
-0.278526297686482045889346395	(33,22)
-0.274903532567456576946530214	(33,23)
-0.271561212770539055292308435	(33,24)
-0.268567266669734314406507506	(33,25)
-0.26598095128936085943569279	(33,26)
-0.26385206646261979437139523	(33,27)
-0.262220543593126069345106409	(33,28)
-0.26111629425740527272601329	(33,29)
-0.26055920827409185836609084	(33,30)
-0.300618784132256751287277312	(34,1)
-0.300616073815032322882449956	(34,2)
-0.300597798128068264692776348	(34,3)
-0.300538961486557490831929784	(34,4)
-0.30040384979428770315274502	(34,5)
-0.300148138599963393842616065	(34,6)
-0.299721638736421490775106089	(34,7)
-0.299071588236730971062513976	(34,8)
-0.298146343691031759680578127	(34,9)
-0.296899262713839523705310805	(34,10)
-0.295292513459029730206921183	(34,11)
-0.293300511194311879516457876	(34,12)
-0.290912679036177939282866106	(34,13)
-0.288135268555165174434915606	(34,14)
-0.284992056560189703844467772	(34,15)
-0.281523847868374314565645163	(34,16)
-0.277786842759508166604850228	(34,17)
-0.273850049995701579444746287	(34,18)
-0.269792020471485432955590351	(34,19)
-0.265697227581069849786215929	(34,20)
-0.261652422640559697192324314	(34,21)
-0.2577432517098172093282491	(34,22)
-0.25405134637359984630367658	(34,23)
-0.250652011891385385305004534	(34,24)
-0.247612547773786189596850988	(34,25)
-0.244991160931980929015191339	(34,26)
-0.24283637757500083636215777	(34,27)
-0.241186829366437853634050695	(34,28)
-0.24007128038574028420124245	(34,29)
-0.23950877021292325943131224	(34,30)
-0.283102125220717610656875375	(35,1)
-0.283099307247426393883897458	(35,2)
-0.283080305736035675309292032	(35,3)
-0.283019133576079995402189417	(35,4)
-0.282878665541664610522609761	(35,5)
-0.282612843348555001533142218	(35,6)
-0.282169556187573397856888374	(35,7)
-0.281494104176878449261572854	(35,8)
-0.28053309010494871680712679	(35,9)
-0.279238515360608630342443316	(35,10)
-0.277571792551201260242921778	(35,11)
-0.275507346382691498929791782	(35,12)
-0.273035471330839473501500091	(35,13)
-0.270164159279702917456807028	(35,14)
-0.266919702863633606331129554	(35,15)
-0.26334600960281802330429857	(35,16)
-0.259502707152108255323041696	(35,17)
-0.255462255131233571377751705	(35,18)
-0.251306379686221775596081024	(35,19)
-0.247122196596277655837901826	(35,20)
-0.242998382474644034626052902	(35,21)
-0.239021698362041345234057977	(35,22)
-0.235274081496619874498622364	(35,23)
-0.231830418785622402375871213	(35,24)
-0.228757017799221375686969602	(35,25)
-0.226110711435093349439858264	(35,26)
-0.22393847791712718591836497	(35,27)
-0.222277429739905636534328229	(35,28)
-0.22115502053792071000482515	(35,29)
-0.22058933241926799556404993	(35,30)
-0.26733783039028890080876009	(36,1)
-0.26733490934656018551195974	(36,2)
-0.26731521294147689700002423	(36,3)
-0.26725180495726159323718705	(36,4)
-0.26710621018630233084787762	(36,5)
-0.26683071409149213808283801	(36,6)
-0.26637137605891641683021671	(36,7)
-0.26567166264912351602181781	(36,8)
-0.26467653836284325552252077	(36,9)
-0.263336773477804120257947888	(36,10)
-0.261613156992110103546666444	(36,11)
-0.259480256569926550034082462	(36,12)
-0.256929364439227052390507403	(36,13)
-0.253970319621913562060521084	(36,14)
-0.250632002530608947436968601	(36,15)
-0.246961444376837952915241262	(36,16)
-0.243021656247785163752107274	(36,17)
-0.238888430956198278744334165	(36,18)
-0.234646477228269931797092836	(36,19)
-0.230385292692212167311526774	(36,20)
-0.226195165651239276256581205	(36,21)
-0.2221636256276043279115948	(36,22)
-0.218372558535496585680711084	(36,23)
-0.214896086872690548345537504	(36,24)
-0.211799208875639621498264392	(36,25)
-0.209137107223159108146313006	(36,26)
-0.206954984084421030322582296	(36,27)
-0.205288254925309598913587571	(36,28)
-0.20416293390939136976727018	(36,29)
-0.20359606239005174687648628	(36,30)
-0.25314919324692735737382835	(37,1)
-0.25314617353925169042431879	(37,2)
-0.25312581196267099610961337	(37,3)
-0.25306026395045158193614918	(37,4)
-0.25290976305589180829438522	(37,5)
-0.2526250129778546035988755	(37,6)
-0.25215033137915833644776662	(37,7)
-0.25142745115354170334249734	(37,8)
-0.25039980871971350820078065	(37,9)
-0.24901706199472955753727573	(37,10)
-0.24723950061565688623733268	(37,11)
-0.24504195945197419265250914	(37,12)
-0.2424168438785261604755519	(37,13)
-0.23937593427542325798825207	(37,14)
-0.23595075711466542108554731	(37,15)
-0.23219147462452168866507331	(37,16)
-0.2281644253669574537628632	(37,17)
-0.22394860939568203770116146	(37,18)
-0.21963152302572689844993174	(37,19)
-0.215304790854276739966559043	(37,20)
-0.211060014261734585593257245	(37,21)
-0.206985169473750990101892717	(37,22)
-0.203161767810067523769990467	(37,23)
-0.199662862175733295499425077	(37,24)
-0.196551869460020462764758969	(37,25)
-0.193882092647282747689242013	(37,26)
-0.191696774587432899650810477	(37,27)
-0.190029495675061961039034246	(37,28)
-0.18890473379562024879116259	(37,29)
-0.18833842887160358544400143	(37,30)
-0.2403749201857365918950894	(38,1)
-0.24037180608084059106513163	(38,2)
-0.24035080811181336548487664	(38,3)
-0.24028321282302502853632678	(38,4)
-0.24012801937671762042726351	(38,5)
-0.23983442172030850442252776	(38,6)
-0.23934508077080046574170943	(38,7)
-0.23860009177795947700153125	(38,8)
-0.23754146841502562409114341	(38,9)
-0.23611786879654275480946267	(38,10)
-0.23428919957636560646483156	(38,11)
-0.23203067723134923173777869	(38,12)
-0.22933592375094187287448521	(38,13)
-0.22621874132334920888178934	(38,14)
-0.22271334587880087518854107	(38,15)
-0.21887302330645053804411577	(38,16)
-0.21476737106912732624634554	(38,17)
-0.21047846218886955942544989	(38,18)
-0.20609638382059569929943152	(38,19)
-0.20171463934409511670647956	(38,20)
-0.19742586086092710087547293	(38,21)
-0.19331817540309465097465785	(38,22)
-0.18947243086332429546885407	(38,23)
-0.1859603462996508822098396	(38,24)
-0.182843529889849492404484005	(38,25)
-0.180173220714279500550750887	(38,26)
-0.17799056184993376357435557	(38,27)
-0.17632719817972167961423879	(38,28)
-0.17520600464298192257561442	(38,29)
-0.17464178005464364921767302	(38,30)
-0.22886948983664865739224287	(39,1)
-0.22886628549419548423192647	(39,2)
-0.22884467918901798191237394	(39,3)
-0.22877512703849842663234558	(39,4)
-0.22861544919007423262063363	(39,5)
-0.22831339988195273411370969	(39,6)
-0.22781006568737018414531703	(39,7)
-0.22704399683714318970764721	(39,8)
-0.22595588504299084775775019	(39,9)
-0.224493495052238338866831	(39,10)
-0.22261645879635758449327396	(39,11)
-0.22030047833644727315121474	(39,12)
-0.21754048295939445938825673	(39,13)
-0.21435236234151526186324113	(39,14)
-0.21077304944913735258134025	(39,15)
-0.20685893114500697827005008	(39,16)
-0.20268278243643618224069816	(39,17)
-0.19832960714039588712168174	(39,18)
-0.1938918857146525807968709	(39,19)
-0.18946476016378191768338752	(39,20)
-0.18514162861012505177820526	(39,21)
-0.18101049998688853186447533	(39,22)
-0.17715130486752328949186334	(39,23)
-0.17363420481896362378807018	(39,24)
-0.1705188153962979188027585	(39,25)
-0.16785417087171306535734476	(39,26)
-0.16567921443827383192200329	(39,27)
-0.16402359000458686767160073	(39,28)
-0.16290853063656815347061617	(39,29)
-0.16234767354172919379349639	(39,30)
-0.21850270783224301621937992	(40,1)
-0.21849941733207707725160603	(40,2)
-0.21847723020789495546624822	(40,3)
-0.21840580986371143655603782	(40,4)
-0.21824185168775204707302541	(40,5)
-0.21793173869834000794660557	(40,6)
-0.21741506338136485045647027	(40,7)
-0.21662892054524030195977148	(40,8)
-0.21551277639603281990409496	(40,9)
-0.2140136026258606456672061	(40,10)
-0.2120908563097786284282105	(40,11)
-0.20972081809034473981870886	(40,12)
-0.20689980169244376052198315	(40,13)
-0.20364583437971502349364745	(40,14)
-0.19999857725092885948206848	(40,15)
-0.19601747982638461786942741	(40,16)
-0.19177840074564069131074524	(40,17)
-0.18736912534692130589103299	(40,18)
-0.18288433034376449747715214	(40,19)
-0.17842056575239641452144165	(40,20)
-0.17407175008763537774947633	(40,21)
-0.16992553322664722379985062	(40,22)
-0.1660607096681113171938655	(40,23)
-0.16254569972289935933390611	(40,24)
-0.15943798420731293554434135	(40,25)
-0.15678429256965637617451248	(40,26)
-0.15462130547611475928797806	(40,27)
-0.15297663242223752164708519	(40,28)
-0.15186985077343198264440757	(40,29)
-0.15131343282851702861652385	(40,30)
-0.20915879695601730652619135	(41,1)
-0.20915542432089780994003909	(41,2)
-0.20913268350889648784679328	(41,3)
-0.20905948238431881117645148	(41,4)
-0.20889144500316607515707462	(41,5)
-0.2085736504453315107424471	(41,6)
-0.20804427557022202426846869	(41,7)
-0.20723904662240174388040842	(41,8)
-0.2060962965871233356395996	(41,9)
-0.20456229824660193484497168	(41,10)
-0.20259642500952776344332076	(41,11)
-0.20017561761603826503729574	(41,12)
-0.19729763719356590611011788	(41,13)
-0.19398268250266110324555228	(41,14)
-0.19027313700497077273467873	(41,15)
-0.18623145896521066037610661	(41,16)
-0.18193648475653759813257848	(41,17)
-0.17747862596972811714319253	(41,18)
-0.17295456050714428696501924	(41,19)
-0.16846202691979481533440303	(41,20)
-0.16409523889242931116894949	(41,21)
-0.15994127495908865967773079	(41,22)
-0.15607760977057439746679409	(41,23)
-0.15257077734850111384181268	(41,24)
-0.14947602136584669335862606	(41,25)
-0.14683770451636787483331316	(41,26)
-0.14469021657380826240863564	(41,27)
-0.14305912801845770992542817	(41,28)
-0.14196236899299438488355517	(41,29)
-0.14141125871654596169400496	(41,30)
-0.20073525141668157937597673	(42,1)
-0.20073180063123875069760274	(42,2)
-0.20070853300437035925690543	(42,3)
-0.20063363766795281655251101	(42,4)
-0.20046172018696280990127445	(42,5)
-0.2001366220616621958795265	(42,6)
-0.19959518147578214052457834	(42,7)
-0.19877184045980720859388766	(42,8)
-0.19760388700151698699715482	(42,9)
-0.19603698288737627720354607	(42,10)
-0.19403050011261672927506429	(42,11)
-0.19156210912331647869886514	(42,12)
-0.18863106674466759569855369	(42,13)
-0.18525976055385704811593272	(42,14)
-0.18149327362187390757858527	(42,15)
-0.17739700377683131179215342	(42,16)
-0.17305264809718115084772233	(42,17)
-0.1685530844949730739624267	(42,18)
-0.16399680058476742428405039	(42,19)
-0.15948251668467317903036907	(42,20)
-0.15510453800242727797335998	(42,21)
-0.15094918854658751941940031	(42,22)
-0.14709247380736718558561187	(42,23)
-0.14359893367586266120951471	(42,24)
-0.1405215095404818665282281	(42,25)
-0.13790217039296896006212148	(42,26)
-0.13577301762198650609929467	(42,27)
-0.13415760360834606043581359	(42,28)
-0.13307223919332469853830682	(42,29)
-0.13252711538253140044366949	(42,30)
-0.19314160388934763352316462	(43,1)
-0.19313807891583696496716053	(43,2)
-0.19311431119496570470943976	(43,3)
-0.19303780771125939030575643	(43,4)
-0.19286220799539494934624473	(43,5)
-0.19253018163948775727295964	(43,6)
-0.19197730382533791622669217	(43,7)
-0.19113681439248306096336403	(43,8)
-0.18994504057141652202226176	(43,9)
-0.18834711476848988892046371	(43,10)
-0.1863024806585182893604843	(43,11)
-0.18378959575910098192165209	(43,12)
-0.18080924587718250554937513	(43,13)
-0.17738600794475955043182714	(43,14)
-0.17356762503623618366117839	(43,15)
-0.16942235068342545458550944	(43,16)
-0.16503461559683085673221224	(43,17)
-0.1604996008983998846368734	(43,18)
-0.15591741767309530608990208	(43,19)
-0.15138757542077020941708578	(43,20)
-0.14700428974463108362213656	(43,21)
-0.14285297616583401827707133	(43,22)
-0.13900805527878815765420326	(43,23)
-0.13553200030717161245506908	(43,24)
-0.13247541974034716258170881	(43,25)
-0.12987789360086413985971024	(43,26)
-0.12776926475946832239509602	(43,27)
-0.12617111058159008215691606	(43,28)
-0.12509816712903192069922732	(43,29)
-0.12455953303976878657106921	(43,30)
-0.18629819802101999093081164	(44,1)
-0.18629460281233183116978912	(44,2)
-0.18627036165388325622647298	(44,3)
-0.18619233586473464697401468	(44,4)
-0.18601325117948753982704885	(44,5)
-0.18567467045971980550948295	(44,6)
-0.18511098047223131727113655	(44,7)
-0.18425429870879846620412999	(44,8)
-0.1830400719602708097611184	(44,9)
-0.1814129785145986968690995	(44,10)
-0.17933259749015662587216111	(44,11)
-0.17677821836798671087219367	(44,12)
-0.17375217402504529634052861	(44,13)
-0.17028121451583927323320342	(44,14)
-0.16641568681863793025159867	(44,15)
-0.16222660243762727614666781	(44,16)
-0.15780098984873297950320888	(44,17)
-0.15323616865041442787507452	(44,18)
-0.14863369399251393663325725	(44,19)
-0.14409368745985002755613941	(44,20)
-0.13971011711696895853246022	(44,21)
-0.13556736504195728263996001	(44,22)
-0.13173818355734762253683866	(44,23)
-0.12828293981073816488338654	(44,24)
-0.12524991036467989846375394	(44,25)
-0.12267631928042772034475381	(44,26)
-0.12058980461676748351325814	(44,27)
-0.11901003068737383156643545	(44,28)
-0.11795021714749471177936356	(44,29)
-0.11741841512376387392669959	(44,30)
-0.18013502104136879865918933	(45,1)
-0.18013135955166244847998691	(45,2)
-0.18010667161926767343333595	(45,3)
-0.18002720937374316013801766	(45,4)
-0.17984483690896387024341698	(45,5)
-0.17950007519771572513284013	(45,6)
-0.17892619624740173304295829	(45,7)
-0.17805427298607945945219086	(45,8)
-0.17681894821404207756055994	(45,9)
-0.17516451497732544875377121	(45,10)
-0.17305074216884601777236005	(45,11)
-0.17045778353323465014263057	(45,12)
-0.1673895218842274208127664	(45,13)
-0.16387484759927058779185804	(45,14)
-0.15996663952639723648395382	(45,15)
-0.15573855651915591569853521	(45,16)
-0.15128008151650808597157343	(45,17)
-0.14669050780214107022651341	(45,18)
-0.14207266351249338024956191	(45,19)
-0.13752712179590549369732226	(45,20)
-0.13314746881497487780467339	(45,21)
-0.12901695671727421755977662	(45,22)
-0.12520661702221646308597864	(45,23)
-0.12177470212393162856558764	(45,24)
-0.11876718615997734121495512	(45,25)
-0.1162189950998513983940693	(45,26)
-0.11415563629721147037927236	(45,27)
-0.11259493870879109933801246	(45,28)
-0.11154867521355848972604252	(45,29)
-0.11102390145504970457858713	(45,30)
-0.17459062588500913344571874	(46,1)
-0.1745869020782742858330844	(46,2)
-0.17456179410045266275762095	(46,3)
-0.17448098143998576044149873	(46,4)
-0.17429551873187104699639068	(46,5)
-0.17394494969391006885699822	(46,6)
-0.17336150442571258636722721	(46,7)
-0.17247528711936272453802232	(46,8)
-0.17122020922165994433674766	(46,9)
-0.16954024103058894655136888	(46,10)
-0.16739538608182351833523431	(46,11)
-0.16476668209175710412385115	(46,12)
-0.16165954958665788538400641	(46,13)
-0.15810497028081742559932384	(46,14)
-0.15415826765277786788029107	(46,15)
-0.1498956254976478898255774	(46,16)
-0.14540883188461534682944527	(46,17)
-0.14079899044071376737028572	(46,18)
-0.13617004086216183396057881	(46,19)
-0.13162286474382942744415177	(46,20)
-0.12725055562377951657539514	(46,21)
-0.12313516685791429026973938	(46,22)
-0.11934598571482102129603042	(46,23)
-0.11593916934225325698829871	(46,24)
-0.11295844439305595509313433	(46,25)
-0.11043651813916112742702921	(46,26)
-0.1083968584596201619739368	(46,27)
-0.10685554943702545438806378	(46,28)
-0.10582299567279574146912632	(46,29)
-0.10530531485205924830321753	(46,30)
-0.1696111559592829584556432	(47,1)
-0.1696073738160808509188854	(47,2)
-0.16958187263166411110844394	(47,3)
-0.16949979593592299559010331	(47,4)
-0.1693114411998718032409056	(47,5)
-0.16895543941448742283731688	(47,6)
-0.16836305092386192844071504	(47,7)
-0.1674634851470186698696595	(47,8)
-0.16618999106885592750222556	(47,9)
-0.16448627239474798866168852	(47,10)
-0.16231260275924635414380081	(47,11)
-0.15965091108654203486031327	(47,12)
-0.15650812858107829935109554	(47,13)
-0.15291726366214745960707252	(47,14)
-0.14893598286245587019229617	(47,15)
-0.14464286191469129009867497	(47,16)
-0.14013184005391683281600168	(47,17)
-0.13550567075389819432767979	(47,18)
-0.13086925460830253521435796	(47,19)
-0.12632365649314725450238918	(47,20)
-0.12196139000476123623122759	(47,21)
-0.11786326735709743278409567	(47,22)
-0.11409683524976603897618186	(47,23)
-0.11071620064902254385885203	(47,24)
-0.1077629200523090913070461	(47,25)
-0.10526757976464430740841026	(47,26)
-0.10325171349056349194663521	(47,27)
-0.10172976102008291766730011	(47,28)
-0.10071084389478710208007205	(47,29)
-0.10020020337162508484723798	(47,30)
-0.16514947555281217153491388	(48,1)
-0.16514563907540995909035788	(48,2)
-0.16511977166814853510312941	(48,3)
-0.16503651776627422012756304	(48,4)
-0.16484547015135962873625069	(48,5)
-0.16448441159047366990101277	(48,6)
-0.1638837042117586786713219	(48,7)
-0.16297173484476671446972621	(48,8)
-0.16168115524120061311298945	(48,9)
-0.15995545242245050868364339	(48,10)
-0.15775519630105420410344412	(48,11)
-0.15506320201221023272235974	(48,12)
-0.15188787001696349203314948	(48,13)
-0.14826415584332267400764664	(48,14)
-0.14425195413944074576231322	(48,15)
-0.13993209020283760171132869	(48,16)
-0.13540049718255067481228467	(48,17)
-0.13076142198677478852540256	(48,18)
-0.12612058707799036978184558	(48,19)
-0.12157913365317848605251922	(48,20)
-0.11722893092815356650192899	(48,21)
-0.11314953278424450323040579	(48,22)
-0.10940677407266885361536738	(48,23)
-0.10605277955958679042915499	(48,24)
-0.10312703236319498894040753	(48,25)
-0.10065811090756337901413548	(48,26)
-0.09866573130772323485325105	(48,27)
-0.09716279733946741340848953	(48,28)
-0.09615723753253517290748606	(48,29)
-0.09565348095711338414057734	(48,30)
-0.16116440285776159469013229	(49,1)
-0.16116051607384321925124277	(49,2)
-0.16113430959743133525033933	(49,3)
-0.1610499658486364610273882	(49,4)
-0.16085642562290664552991488	(49,5)
-0.16049068800278084418318563	(49,6)
-0.1598822878997375197660861	(49,7)
-0.15895886004210872133999273	(49,8)
-0.15765252061751022917239518	(49,9)
-0.15590658376826353725204984	(49,10)
-0.15368193280835820110113585	(49,11)
-0.15096225221036075442252678	(49,12)
-0.14775735643755904084668714	(49,13)
-0.1441040543672995359118988	(49,14)
-0.1400643415123386029891847	(49,15)
-0.13572114222045579616414342	(49,16)
-0.13117222426274374387536617	(49,17)
-0.12652317670044090926890839	(49,18)
-0.12188041707416968405329615	(49,19)
-0.11734507410643705294854699	(49,20)
-0.11300833027565835561169221	(49,21)
-0.10894848755396623276594022	(49,22)
-0.10522972053009736421241138	(49,23)
-0.10190226007031819026444524	(49,24)
-0.09900362935542431573527228	(49,25)
-0.09656052463934421553092934	(49,26)
-0.09459096983332259365754195	(49,27)
-0.09310644657814610789382571	(49,28)
-0.09211378365138304818208941	(49,29)
-0.09161666379476141687689439	(49,30)
-0.15762003926512699997087721	(50,1)
-0.15761610623024012746774927	(50,2)
-0.15758958802483612238202071	(50,3)
-0.15750424237183546682629834	(50,4)
-0.15730841104644580148698428	(50,5)
-0.15693837406824235132432275	(50,6)
-0.15632290965249489901313692	(50,7)
-0.15538896930523796728724429	(50,8)
-0.15406819188697772859468916	(50,9)
-0.15230375655928748161725332	(50,10)
-0.15005686841309356028001007	(50,11)
-0.1473120529757691986811233	(50,12)
-0.14408047029982971989036085	(50,13)
-0.14040067559022870128156624	(50,14)
-0.13633662675797996785232817	(50,15)
-0.13197318973665615920628727	(50,16)
-0.12740980670459649078265439	(50,17)
-0.12275326355402762357240915	(50,18)
-0.11811055867979086554661968	(50,19)
-0.11358273737359081609463659	(50,20)
-0.10926027406346768596685861	(50,21)
-0.1052202471529838446097559	(50,22)
-0.10152524321371999317242568	(50,23)
-0.09822370532596075733905134	(50,24)
-0.0953513242617489305473518	(50,25)
-0.09293304999010928704295158	(50,26)
-0.09098534623786658305506287	(50,27)
-0.08951839020710811214631671	(50,28)
-0.08853800604531471373837305	(50,29)
-0.08804719674316445940468099	(50,30)
-0.15448518702237426980552702	(51,1)
-0.1544812118212541981644967	(51,2)
-0.15445440942244637051977911	(51,3)
-0.15436815042078049137559149	(51,4)
-0.15417023081999802334752103	(51,5)
-0.15379627631255490469102573	(51,6)
-0.15317437851228728802070799	(51,7)
