b^1^1_1_(sigma,mu)
0.133894545369389066968794177	(25,23)
0.135805361204074323737457047	(25,24)
0.137533793364007542422168385	(25,25)
0.139039887460840598105567501	(25,26)
0.140288777675938177889835786	(25,27)
0.14125157165080505593185979	(25,28)
0.14190603311057027053776205	(25,29)
0.1422370745052123544634126	(25,30)
0.123236402136254127101846049	(26,1)
0.123237910632880206675261795	(26,2)
0.123248082744466745767048496	(26,3)
0.123280834436266851346626934	(26,4)
0.123356066106356559115750956	(26,5)
0.12349852949243470936589964	(26,6)
0.123736378705975200540501425	(26,7)
0.124099463612315072423230403	(26,8)
0.124617442373162624076160086	(26,9)
0.125317807907905196639204896	(26,10)
0.12622393771443749284976063	(26,11)
0.12735328499226945282239065	(26,12)
0.128715828661511588852632971	(26,13)
0.130312888900235604164955208	(26,14)
0.132136392903377411660052863	(26,15)
0.134168644118310019725691559	(26,16)
0.13638261034796238016912003	(26,17)
0.138742706203614253067475836	(26,18)
0.141206008327747781222156616	(26,19)
0.143723812122582682186991571	(26,20)
0.146243419765403532595163862	(26,21)
0.148710042685099528808794826	(26,22)
0.15106870711211883143755315	(26,23)
0.153266066774352492976703996	(26,24)
0.155252049060070120809577085	(26,25)
0.156981286223069407201657226	(26,26)
0.158414307794337115154176359	(26,27)
0.15951849126096438104928351	(26,28)
0.16026878321968905661754737	(26,29)
0.1606482116397714521022702	(26,30)
0.132663393735350721298273174	(27,1)
0.132665124301445702852262149	(27,2)
0.132676793846788809436996176	(27,3)
0.13271436657948115686168884	(27,4)
0.132800670444872066481321695	(27,5)
0.132964093623137634303536561	(27,6)
0.133236915151650294760811434	(27,7)
0.133653335746951333297052722	(27,8)
0.134247297290315868224767321	(27,9)
0.135050201417364450772110393	(27,10)
0.136088655924485895652113173	(27,11)
0.137382388528818379555954205	(27,12)
0.13894246745846279728620934	(27,13)
0.140769955116083347910819899	(27,14)
0.142855094226672884245605061	(27,15)
0.145177087280542891574278002	(27,16)
0.147704483723981260522475458	(27,17)
0.150396140830748653659511859	(27,18)
0.153202679708423746697966258	(27,19)
0.156068323098280241177521556	(27,20)
0.158932980554561268979997046	(27,21)
0.161734440988511730960881738	(27,22)
0.164410541720381936110218857	(27,23)
0.166901204255040516703094991	(27,24)
0.169150255721557214230471861	(27,25)
0.171106986494039963992325138	(27,26)
0.172727424438044379194531382	(27,27)
0.17397533093048759782421635	(27,28)
0.17482294098584137101508196	(27,29)
0.1752514785467652414514884	(27,30)
0.138826415923030975430975444	(28,1)
0.13882837694448973661784079	(28,2)
0.138841600461196468527021095	(28,3)
0.138884176150611933220940614	(28,4)
0.138981969376671130235474758	(28,5)
0.13916713964170881118212582	(28,6)
0.139476240108230412201002375	(28,7)
0.13994797218951074002858913	(28,8)
0.140620695893600864037495918	(28,9)
0.141529823248874187518656464	(28,10)
0.142705244618560778353654153	(28,11)
0.144168951295338863528106769	(28,12)
0.145933018089406757861745448	(28,13)
0.147998093768319883785618981	(28,14)
0.150352514638464821810485072	(28,15)
0.152972109625967219966091112	(28,16)
0.155820709034249174656531696	(28,17)
0.158851310819960670885219522	(28,18)
0.162007805506902619205879263	(28,19)
0.165227120684742383078135788	(28,20)
0.168441623191696115190410469	(28,21)
0.171581613355624071132161409	(28,22)
0.174577759750747289211860565	(28,23)
0.177363350910675397739761752	(28,24)
0.17987627680387599747282897	(28,25)
0.182060691642033715964823027	(28,26)
0.183868345342816834678448606	(28,27)
0.18525959959378079699709914	(28,28)
0.18620416349834217242670298	(28,29)
0.1866815924135701901320281	(28,30)
0.142380730297843435913203322	(29,1)
0.142382927971178397867456529	(29,2)
0.142397747231888124468250047	(29,3)
0.142445460236568710008291906	(29,4)
0.142555050645658367699832098	(29,5)
0.142762547842827313967573526	(29,6)
0.143108886387935433167520524	(29,7)
0.143637372577419390989359702	(29,8)
0.144390871509910177406527924	(29,9)
0.145408860053471531596178674	(29,10)
0.146724518476840528232897179	(29,11)
0.148362050328710119665719875	(29,12)
0.150334420945844369761992211	(29,13)
0.152641686078808541622602378	(29,14)
0.15527004289035902808529673	(29,15)
0.158191679003915131723856671	(29,16)
0.161365427829533754114166555	(29,17)
0.164738168972216188090043597	(29,18)
0.168246850756703447359524504	(29,19)
0.171820966197668605046868634	(29,20)
0.175385289648793611797885577	(29,21)
0.178862680597864615566534514	(29,22)
0.182176781479814815445786069	(29,23)
0.185254472702003725992913695	(29,24)
0.1880279932890436826079798	(29,25)
0.190436682327171840358817694	(29,26)
0.192428338341609607595078212	(29,27)
0.1939602262630165283089189	(29,28)
0.19499978219957642990884658	(29,29)
0.195525074266816559490044	(29,30)
0.14390039231488782409836163	(30,1)
0.143902831025898915480605895	(30,2)
0.143919275591819743453949082	(30,3)
0.143972220935781138056362861	(30,4)
0.14409382590102694531000888	(30,5)
0.144324058227250272991704002	(30,6)
0.144708306346123501359510569	(30,7)
0.145294547596611173362284434	(30,8)
0.146130199404741165841028076	(30,9)
0.147258818073645861655588698	(30,10)
0.148716842822893604063117912	(30,11)
0.150530603292098615333994593	(30,12)
0.152713810078694921862818486	(30,13)
0.155265725469053817992073009	(30,14)
0.158170164575546847312317444	(30,15)
0.161395409414027761542724372	(30,16)
0.164895038167443045490460345	(30,17)
0.168609590043656802413700204	(30,18)
0.172468914548378868977097413	(30,19)
0.176395002736073252609044483	(30,20)
0.180305073388962483386883772	(30,21)
0.184114690571272877524615396	(30,22)
0.187740717316064009840274681	(30,23)
0.191103956398274462700704752	(30,24)
0.194131384424699209752441919	(30,25)
0.196757940994087889775529055	(30,26)
0.19892788307546902570834363	(30,27)
0.200595750989319012330934487	(30,28)
0.20172701399782391906535417	(30,29)
0.2022984703593027496746362	(30,30)
0.143871309369685231165272755	(31,1)
0.143873992043459909835771172	(31,2)
0.143892081624603664258535574	(31,3)
0.143950322598022878819009913	(31,4)
0.144084086509937381552425621	(31,5)
0.144337323618761201462673244	(31,6)
0.144759920517441472730502528	(31,7)
0.145404560825515977706557081	(31,8)
0.146323229036842047049620429	(31,9)
0.147563542620133562936484225	(31,10)
0.14916513688982661264940796	(31,11)
0.151156352044999127542809783	(31,12)
0.153551473755203060784477986	(31,13)
0.156348752184346449923638203	(31,14)
0.159529368508805451275769765	(31,15)
0.163057437605005139791115371	(31,16)
0.166881040765704938366919234	(31,17)
0.170934186679655668687406275	(31,18)
0.175139516796716422599671251	(31,19)
0.17941151452777723192706617	(31,20)
0.183659953550327195148835819	(31,21)
0.187793329782475452278744788	(31,22)
0.191722059560440821649474223	(31,23)
0.195361284238717443257013768	(31,24)
0.198633187962332156481840047	(31,25)
0.201468800257756385213663831	(31,26)
0.20380930999635702493103956	(31,27)
0.205606956875586946260984701	(31,28)
0.20682558863701610304598884	(31,29)
0.2074409772218924762806312	(31,30)
0.142693966858250154114543792	(32,1)
0.142696895258137972664652625	(32,2)
0.142716641729504316285242654	(32,3)
0.142780216381939084101080382	(32,4)
0.14292622557283506357467212	(32,5)
0.143202626871808224309243054	(32,6)
0.143663826815490534916336002	(32,7)
0.144367225755233884198251042	(32,8)
0.145369363796800868671165441	(32,9)
0.146721874618311697684761001	(32,10)
0.148467500656251046864057164	(32,11)
0.150636452911756355187433342	(32,12)
0.153243401281433585251089679	(32,13)
0.156285350108686932602245623	(32,14)
0.159740587617829159470361698	(32,15)
0.163568803058840763263730913	(32,16)
0.167712354248042523505545401	(32,17)
0.172098557380721336798165108	(32,18)
0.176642777728669827543786509	(32,19)
0.181252038068279605941670786	(32,20)
0.185828839127388303548761777	(32,21)
0.190274903181755396564217038	(32,22)
0.194494601475630984060283865	(32,23)
0.198397896971408968740157555	(32,24)
0.201902712838336229402843176	(32,25)
0.204936711834478704083185657	(32,26)
0.20743853303421424776281808	(32,27)
0.209358574755586506123950003	(32,28)
0.21065943431953311047245494	(32,29)
0.2113161176341740961960036	(32,30)
0.140691443716591582295666077	(33,1)
0.140694618683612863979922234	(33,2)
0.140716027699732304987938846	(33,3)
0.140784954040442207452899509	(33,4)
0.140943248740675600625932902	(33,5)
0.141242886074334210779914454	(33,6)
0.141742796380532132128050209	(33,7)
0.142505087400399157457012203	(33,8)
0.143590822398991399422345165	(33,9)
0.145055584830788776709137978	(33,10)
0.146945114200487236609367804	(33,11)
0.14929133301447840551877722	(33,12)
0.15210908805473063851871446	(33,13)
0.155393892542316330917931394	(33,14)
0.159120878077045213141998336	(33,15)
0.16324505405716677906435606	(33,16)
0.167702842917780461911672167	(33,17)
0.172414732132266427997396171	(33,18)
0.177288778992958573406429365	(33,19)
0.182224637849886985127556202	(33,20)
0.187117759980905116812462772	(33,21)
0.191863442629943054398266761	(33,22)
0.196360466899107130734830645	(33,23)
0.200514149820380650472304242	(33,24)
0.204238728225459128756076724	(33,25)
0.207459076910688204982313758	(33,26)
0.210111830950588878824063731	(33,27)
0.212146026495265929116136831	(33,28)
0.2135233949914452332441105	(33,29)
0.214218444700197001382505	(33,30)
0.138119731053359992202483219	(34,1)
0.138123152686276714344529606	(34,2)
0.138146224895650935149150014	(34,3)
0.138220504805977418784742447	(34,4)
0.138391088143427502208016619	(34,5)
0.138713962883558877196617312	(34,6)
0.139252572596502507067921186	(34,7)
0.140073707135101156272408296	(34,8)
0.141242903578121417881999039	(34,9)
0.142819611490849993820886845	(34,10)
0.144852440597840598472375347	(34,11)
0.147374850299414159674096231	(34,12)
0.150401644458755706562066496	(34,13)
0.153926591933360148703245584	(34,14)
0.157921402411878348495460227	(34,15)
0.16233615755842184266465051	(34,16)
0.167101147905575065589260574	(34,17)
0.172129920582094210489217222	(34,18)
0.177323225992033670950755296	(34,19)
0.182573481402389704222475938	(34,20)
0.187769354619643018596192537	(34,21)
0.19280010898563287586005243	(34,22)
0.197559429800639242070890488	(34,23)
0.2019485543553336022354119	(34,24)
0.205878634297850739050631326	(34,25)
0.209272354149138010039398825	(34,26)
0.212064902641691054911079493	(34,27)
0.214204439206846733736138135	(34,28)
0.2156522163791901324650443	(34,29)
0.2163825135522594434554386	(34,30)
0.13517848576276011988206334	(35,1)
0.135182153543953727163018666	(35,2)
0.135206885438085653923388545	(35,3)
0.135286507407597464057042114	(35,4)
0.135469351707008414579611656	(35,5)
0.135815406736262981631361157	(35,6)
0.136392606794318578640066572	(35,7)
0.137272385454816588750754304	(35,8)
0.138524690480895429317882265	(35,9)
0.140212740022625502030733691	(35,10)
0.142387873995030813514254938	(35,11)
0.145084902579969145648771524	(35,12)
0.148318358378254107278605989	(35,13)
0.152080008565870658059766282	(35,14)
0.156337877548582325108434778	(35,15)
0.161036880528128755148956805	(35,16)
0.166100996613458830261970683	(35,17)
0.171436745473688640370095075	(35,18)
0.17693760230841044070381141	(35,19)
0.182488912914038468532425031	(35,20)
0.187972862493483815337517605	(35,21)
0.193273103927340652894277967	(35,22)
0.198278748000466335599615892	(35,23)
0.202887538124753365552783202	(35,24)
0.207008153572856544052112316	(35,25)
0.210561690373993728236829829	(35,26)
0.21348244661567160610772376	(35,27)
0.215718184636573648150355473	(35,28)
0.2172300578032742466389167	(35,29)
0.2179923791135648468596513	(35,30)
0.132021161468800016376573951	(36,1)
0.132025074343391631463828926	(36,2)
0.132051458790544380007769453	(36,3)
0.132136399638386451515706009	(36,4)
0.132331450391411321225558044	(36,5)
0.132700577682550773314948426	(36,6)
0.133316173751240017630366083	(36,7)
0.13425426632439065635725039	(36,8)
0.135589139196839854947096128	(36,9)
0.137387670350217624525474732	(36,10)
0.1397037797299211171604726	(36,11)
0.142573434162052685460229567	(36,12)
0.146010661940585809719228503	(36,13)
0.150004971195654766211322503	(36,14)
0.154520443514536439827530465	(36,15)
0.159496601443945556139299929	(36,16)
0.164850952460789883285077091	(36,17)
0.17048292684793479241159924	(36,18)
0.17627878541806882575849868	(36,19)
0.182116998423581601519115083	(36,20)
0.187873597644524926893718877	(36,21)
0.193427072204421110526359627	(36,22)
0.198662495506167812501927952	(36,23)
0.20347471010864480012847133	(36,24)
0.207770534226711896342181053	(36,25)
0.211470068319101390098650697	(36,26)
0.214507261564748953459637891	(36,27)
0.216829942641771969572275722	(36,28)
0.21839953006164071825749665	(36,29)
0.2191906209155749116484263	(36,30)
0.128764001673304957469382928	(37,1)
0.128768158089619269360772634	(37,2)
0.128796184607932236201279771	(37,3)
0.128886410365263074408169883	(37,4)
0.129093588275196527483894219	(37,5)
0.129485632830880580327942033	(37,6)
0.13013935207817297336453056	(37,7)
0.131135308361800269106674345	(37,8)
0.132552036901022941383060253	(37,9)
0.1344599575660236087034925	(37,10)
0.136915412645038744437191662	(37,11)
0.139955326661632611890612433	(37,12)
0.143592989636699113439210828	(37,13)
0.147815397405444650267935448	(37,14)
0.152582441247769539151264032	(37,15)
0.157828041181434761610220777	(37,16)
0.163463094938252745585830682	(37,17)
0.169379907868630899868079358	(37,18)
0.175457615443917597024651356	(37,19)
0.181568035284135401434162792	(37,20)
0.18758139741618846860476587	(37,21)
0.193371489064622825175200975	(37,22)
0.198819889301553442126465959	(37,23)
0.203819128925085005495360156	(37,24)
0.208274763400374432859883992	(37,25)
0.21210647047396053224326518	(37,26)
0.215248367969647565991083901	(37,27)
0.217648789429649413507539634	(37,28)
0.21926976057506981735269198	(37,29)
0.220086396431890192407554	(37,30)
0.12549371762094793072833155	(38,1)
0.125498115540181234969749113	(38,2)
0.125527770363146967229778177	(38,3)
0.125623236487308841104471111	(38,4)
0.12584243798040045840841214	(38,5)
0.126257198875296784602180907	(38,6)
0.126948691926630061453374406	(38,7)
0.128001945228060431250496456	(38,8)
0.129499651888451091110203348	(38,9)
0.131515648110004789984968702	(38,10)
0.134108535571875779755602541	(38,11)
0.137315995760077657994858023	(38,12)
0.141150349269443047354922913	(38,13)
0.145595834755543845693714884	(38,14)
0.150607920142096187893386295	(38,15)
0.156114733381501449179114873	(38,16)
0.162020449480232910387556292	(38,17)
0.168210241145949456192959224	(38,18)
0.17455623516992903849420873	(38,19)
0.180923843482579332059162955	(38,20)
0.187177863219288568162482423	(38,21)
0.193187849356384720540252148	(38,22)
0.198832426691513417263640693	(38,23)
0.204002389617131733260562633	(38,24)
0.208602606157273448008206937	(38,25)
0.212552874619893669536922466	(38,26)
0.215787966328276034577711086	(38,27)
0.218257126186716680928411439	(38,28)
0.21992330146797794715463861	(38,29)
0.2207623386306635643160833	(38,30)
0.122273867222907105884747087	(39,1)
0.122278504105181527130670858	(39,2)
0.122309770087911116071606976	(39,3)
0.122410421164232329771202686	(39,4)
0.122641517725534270408766119	(39,5)
0.123078746928010080533639255	(39,6)
0.123807586130015531228193601	(39,7)
0.124917451170568024124713653	(39,8)
0.126495091205021358878348485	(39,9)
0.128617626830440408565370886	(39,10)
0.131345752913275694840773455	(39,11)
0.134717708256484601037696628	(39,12)
0.138744619382029183641063663	(39,13)
0.143407735529449640284254241	(39,14)
0.148657887125822321787178194	(39,15)
0.154417244956243998231382642	(39,16)
0.160583176551699228905348664	(39,17)
0.167033743606359322786788613	(39,18)
0.173634207972728926996680759	(39,19)
0.180243844085169091675737302	(39,20)
0.186722397296539921464081384	(39,21)
0.192935661021801817787150923	(39,22)
0.198759834833768694598901426	(39,23)
0.204084529730004354218763848	(39,24)
0.208814470054489307809329044	(39,25)
0.21287008043736557828972652	(39,26)
0.216187230962073167785759117	(39,27)
0.21871644675757867065745371	(39,28)
0.22042187906096142548502975	(39,29)
0.2212802961352528266220544	(39,30)
0.119150050812024050127991682	(40,1)
0.119154923585174977089445696	(40,2)
0.119187779994248028933494297	(40,3)
0.119293549063230801114282021	(40,4)
0.119536385713176911553875775	(40,5)
0.119995785284471574850972245	(40,6)
0.120761460273062667075340568	(40,7)
0.121927127008241937323799998	(40,8)
0.12358348086629913794027672	(40,9)
0.12581078950862838441436128	(40,10)
0.128671673366053328570154218	(40,11)
0.132204732769208895343162659	(40,12)
0.136419685664862827275641066	(40,13)
0.141294576546326765176473388	(40,14)
0.146775407547918759382677006	(40,15)
0.152778255649758228872656905	(40,16)
0.159193627374720218734941853	(40,17)
0.165892525746868602135248242	(40,18)
0.172733517874121277565219149	(40,19)
0.179570027386216989410467803	(40,20)
0.186257136498698620193221818	(40,21)
0.192657342542347178510372706	(40,22)
0.198644930720026330254945724	(40,23)
0.204108851818357154675476986	(40,24)
0.208954191532644409185269603	(40,25)
0.213102462642216432183073288	(40,26)
0.216491034287196661031696625	(40,27)
0.219072038851766529270366436	(40,28)
0.22081107899194725054452425	(40,29)
0.2216860100824884942262314	(40,30)
0.116154080673151233563253972	(41,1)
0.116159185689756314392147577	(41,2)
0.116193607913794990838325815	(41,3)
0.116304415543216133647898735	(41,4)
0.116558808729184781869530911	(41,5)
0.117040026918236715868439265	(41,6)
0.117841938352758907948997853	(41,7)
0.119062463015286459213486494	(41,8)
0.120796124822277395196402035	(41,9)
0.123126196594641856307966681	(41,10)
0.12611705698773148737833209	(41,11)
0.129807478597214640652048432	(41,12)
0.134205569994266048735608055	(41,13)
0.139285976665903356016521159	(41,14)
0.144989709300980936401719074	(41,15)
0.151226646733166229708686409	(41,16)
0.157880414897608838878863912	(41,17)
0.164815042313895530291539781	(41,18)
0.171882597154852916473556471	(41,19)
0.178930954616370974270117668	(41,20)
0.185810925413522649158401577	(41,21)
0.192382165276945004060480751	(41,22)
0.198517531292608956236293725	(41,23)
0.204105800985594020064188143	(41,24)
0.209052881820441068926588788	(41,25)
0.21328178761713230349924319	(41,26)
0.216731737954929988085956556	(41,27)
0.219356754776619800032231982	(41,28)
0.22112410270109101060876873	(41,29)
0.2220128632848428994387865	(41,30)
0.113307288842773971193645914	(42,1)
0.113312621830161585200249506	(42,2)
0.113348581043071883573756358	(42,3)
0.113464334247779180705430173	(42,4)
0.113730069386352731713979955	(42,5)
0.114232696065181215370087391	(42,6)
0.115070148267151190788978997	(42,7)
0.116344442749982359984047819	(42,8)
0.118153806439545929314407237	(42,9)
0.120584371546861693447939243	(42,10)
0.123702109499381239597985361	(42,11)
0.12754578499420224934319179	(42,12)
0.132121713566670117444643883	(42,13)
0.137400972504456172257442403	(42,14)
0.143319449603593069912167948	(42,15)
0.149780757025279635245939532	(42,16)
0.156661656859882219955856109	(42,17)
0.163819319853616409631362838	(42,18)
0.171099535548204318689694505	(42,19)
0.178344945827383969768397226	(42,20)
0.185402480134647216843189793	(42,21)
0.192129390759023912251929333	(42,22)
0.198397562678569922213420579	(42,23)
0.20409604550324226819161937	(42,24)
0.209131979622732885934802213	(42,25)
0.213430240179290400103589421	(42,26)
0.216932197017078399784252232	(42,27)
0.219593997499529557689878845	(42,28)
0.22138474085363910109929995	(42,29)
0.222284847158014299398893	(42,30)
0.110623127484382540794495355	(43,1)
0.110628683491679943225527281	(43,2)
0.110666146295932322187107525	(43,3)
0.110786737393389283500067175	(43,4)
0.111063566265115355187873079	(43,5)
0.111587128085176188532845255	(43,6)
0.112459321211706430999219389	(43,7)
0.113786141740842438577139939	(43,8)
0.115669386170883492623216488	(43,9)
0.118197897111421602186439586	(43,10)
0.121439076719234903910895771	(43,11)
0.12543151318717617402602537	(43,12)
0.130179565765691520153926287	(43,13)
0.135650603170883494400119113	(43,14)
0.141775294294763021792487696	(43,15)
0.148450955024292716318052219	(43,16)
0.155547538587914201845349733	(43,17)
0.162915507571335939521369378	(43,18)
0.170394616248179187624276373	(43,19)
0.177822598021362310258810549	(43,20)
0.185042885644192423349514696	(43,21)
0.191910744932922715153924083	(43,22)
0.198297509646766580851569538	(43,23)
0.204092900867321848409274382	(43,24)
0.209205650326659320782626554	(43,25)
0.213562799716967662504809239	(43,26)
0.217108115960234682163329502	(43,27)
0.219800060599438864495790125	(43,28)
0.22160970207505725747747159	(43,29)
0.2225188846965480231547902	(43,30)
0.10810919793690024827145507	(44,1)
0.108114971282595544072898863	(44,2)
0.10815389935596427686505703	(44,3)
0.108279204832858208606141974	(44,4)
0.108566843001996027668470017	(44,5)
0.109110798596167662706971916	(44,6)
0.110016820884401123477153254	(44,7)
0.111394756786602003097115234	(44,8)
0.11334983095925212718484237	(44,9)
0.115973444800101309593775538	(44,10)
0.119334274004736296392962485	(44,11)
0.123470575532561188846148717	(44,12)
0.128384612559958510609661363	(44,13)
0.134039937114352909755690145	(44,14)
0.140361941922483403277065169	(44,15)
0.147241658537691387838803463	(44,16)
0.154542325954679458022658903	(44,17)
0.162107880953542870524173139	(44,18)
0.169772307215746905093580702	(44,19)
0.177368761080693965636483069	(44,20)
0.184737553508351845165844584	(44,21)
0.191732355260972537803503753	(44,22)
0.198224330549870412432232803	(44,23)
0.204104221984592042458889986	(44,24)
0.209282655946150216378876725	(44,25)
0.213689089533055228235682927	(44,26)
0.217269880148180838053703433	(44,27)
0.219985945426614831878483946	(44,28)
0.2218104201721251741237824	(44,29)
0.2227266325989225058171176	(44,30)
0.105768823918360962856482573	(45,1)
0.105774808141345726107960464	(45,2)
0.10581515790710452983280795	(45,3)
0.105945037361306696109087144	(45,4)
0.106243161767664538075807416	(45,5)
0.106806897274277973942955241	(45,6)
0.107745717812084074018167274	(45,7)
0.109173181057616956820608719	(45,8)
0.111197790383155231346428832	(45,9)
0.113913352325596521807885752	(45,10)
0.117389665135675609245257174	(45,11)
0.121664515829572195861688757	(45,12)
0.126737957947654053829706869	(45,13)
0.132569654007047413268078086	(45,14)
0.139079704878604161174729237	(45,15)
0.146152913330224193875327009	(45,16)
0.153645939254868997224068408	(45,17)
0.161396408127974242040756953	(45,18)
0.169232817004121101122380424	(45,19)
0.176984080012089363018226563	(45,20)
0.184487747756923844386077802	(45,21)
0.191596258004902953920940242	(45,22)
0.198180944565253654132314029	(45,23)
0.204133869887422693581150632	(45,24)
0.209367801857023437725132449	(45,25)
0.213814805163842980389637992	(45,26)
0.217423968215189400112852507	(45,27)
0.220158760843947001128400381	(45,28)
0.22199444509956215538802025	(45,29)
0.22291586774448952037615179	(45,30)
0.103602264359683220059267995	(46,1)
0.103608452176296901845221659	(46,2)
0.103650174513862620353321262	(46,3)
0.103784469726345569162560643	(46,4)
0.104092716574038011852833934	(46,5)
0.104675541717053401910464097	(46,6)
0.105646004124249906693482151	(46,7)
0.107121220215667793295192892	(46,8)
0.109212814603228954693857118	(46,9)
0.112016843839395665510644324	(46,10)
0.115604085203276970376596589	(46,11)
0.120011735004084779805186306	(46,12)
0.125237552236901234593128363	(46,13)
0.131237274959098350384122265	(46,14)
0.137925740328467849564940411	(46,15)
0.145181622950936663322283197	(46,16)
0.152855179552644943580524323	(46,17)
0.160777969923183278699640545	(46,18)
0.168773305499073656792571569	(46,19)
0.176666193382631739677918757	(46,20)
0.184291768363919945981599269	(46,21)
0.191501564697902420316188112	(46,22)
0.198167379907086905351439544	(46,23)
0.204182841356162341195095758	(46,24)
0.209463048452058082541102039	(46,25)
0.213942809592295097841943338	(46,26)
0.217574033156955011617245214	(46,27)
0.220322793162862355506044777	(46,28)
0.22216650519341141987720665	(46,29)
0.2230915454965693113674779	(46,30)
0.101607643378500023537710166	(47,1)
0.101614026647696466482943686	(47,2)
0.101657066658009526834149483	(47,3)
0.101795600840620976241813766	(47,4)
0.102113563888563381257170952	(47,5)
0.102714708810050536171432858	(47,6)
0.103715526150928938363980426	(47,7)
0.105236526831690473283022368	(47,8)
0.107392291250547845102914367	(47,9)
0.110280969924429552266237793	(47,10)
0.113974184214129462201013884	(47,11)
0.118508438570948682146916732	(47,12)
0.12387914321288986698120279	(47,13)
0.130038116710374957242119652	(47,14)
0.13689500613708793738250459	(47,15)
0.144322504478760380413900986	(47,16)
0.152164681779681780485521793	(47,17)
0.160247307463218160344811284	(47,18)
0.168388823003322585162820056	(47,19)
0.176410661015349473533931293	(47,20)
0.184145865082893467784818166	(47,21)
0.191445360291329499344125207	(47,22)
0.198181655261059735970752781	(47,23)
0.204250133496953499452090259	(47,24)
0.209568359583603058062053985	(47,25)
0.214073967063572242824980181	(47,26)
0.2177217236891394019093935	(47,27)
0.220480317732615319184441251	(47,28)
0.22232931205117160084168669	(47,29)
0.22325660117072989234146235	(47,30)
0.099781659502555037412554817	(48,1)
0.09978822920094094693967627	(48,2)
0.099832526038373270104389378	(48,3)
0.099975103295324149872898293	(48,4)
0.100302332635817129792164646	(48,5)
0.100920945641962506379590056	(48,6)
0.101950696831672068292235184	(48,7)
0.103515314999824762306781477	(48,8)
0.105732163029393900706082055	(48,9)
0.108701328947068214373668066	(48,10)
0.112495152799543904287600713	(48,11)
0.117149367005512545451746309	(48,12)
0.122657011021113930689533611	(48,13)
0.12896603029449515088307552	(48,14)
0.13598100193399087617860195	(48,15)
0.143568829972601870449012307	(48,16)
0.151567654027126627268588556	(48,17)
0.159797756426935308888096006	(48,18)
0.168073036517887738896904343	(48,19)
0.176211679560815814665836587	(48,20)
0.184044940053805532968931495	(48,21)
0.191423391221880142640839343	(48,22)
0.198220452535537453090785947	(48,23)
0.204333401227551498672932472	(48,24)
0.209682345611157998380555647	(48,25)
0.214207773191414213598331718	(48,26)
0.217867303444222649213905704	(48,27)
0.220632209654228826539195441	(48,28)
0.22248416545752850932167596	(48,29)
0.22341255202885095742735814	(48,30)
0.098120123442604380194237645	(49,1)
0.098126869650748168279516019	(49,2)
0.098172356430959866343326289	(49,3)
0.098318761464260695748570984	(49,4)
0.098654762858536923917332167	(49,5)
0.099289909207416803965631503	(49,6)
0.100347037120050678744188078	(49,7)
0.101952904249564202195275133	(49,8)
0.104227475020314902798007137	(49,9)
0.107272618601309577154671882	(49,10)
0.111161278672144069156482522	(49,11)
0.115928357439607627872951181	(49,12)
0.121564534926541601446111904	(49,13)
0.12801397206130924044859533	(49,14)
0.135176342925065173942985965	(49,15)
0.142913000966978301227643857	(49,16)
0.15105645012931973293527277	(49,17)
0.159421814860022522625851626	(49,18)
0.167818789935492768261795999	(49,19)
0.176062632520469831477985111	(49,20)
0.183983085642901373843425272	(49,21)
0.191430589760424885360037854	(49,22)
0.198279627193255313712520325	(49,23)
0.204429453833702311965559869	(49,24)
0.209802747107984897497730173	(49,25)
0.21434282729697322165702565	(49,26)
0.218010113839375804392944632	(49,27)
0.220778399356763948374652231	(49,28)
0.22263140402271626291764058	(49,29)
0.22355994542829580821855943	(49,30)
0.096618363278357217791043708	(50,1)
0.096625275179426242675940403	(50,2)
0.096671878970297894309628039	(50,3)
0.096821877051999254657739337	(50,4)
0.097166111874711077723137044	(50,5)
0.097816773702288148244774628	(50,6)
0.098899585136064346395416208	(50,7)
0.100544131429817373861705156	(50,8)
0.102872790248304000815439809	(50,9)
0.105989056068540856772921406	(50,10)
0.109966372080189342899268696	(50,11)
0.11483877473300835726765669	(50,12)
0.120594629782443701966122137	(50,13)
0.127174444668563768625206595	(50,14)
0.134473203847213207280744712	(50,15)
0.142346993215438446160328901	(50,16)
0.150623012579327222830222117	(50,17)
0.159111581453518285088661233	(50,18)
0.1676185349674404126857909	(50,19)
0.175956511476547525630405392	(50,20)
0.183953994217654407513198669	(50,21)
0.191461471292353088808584213	(50,22)
0.198354592750908816978290451	(50,23)
0.204534627104579123705031177	(50,24)
0.209926795639894433169320591	(50,25)
0.21447718328709946068272752	(50,26)
0.218148916815548221716522334	(50,27)
0.220918209140954827180832592	(50,28)
0.22277073756706951447208831	(50,29)
0.22369868912142245382081679	(50,30)
0.09527152754112090088151065	(51,1)
0.095278593432570920488999453	(51,2)
0.095326235333085735809482277	(51,3)
0.095479572559939637358290247	(51,4)
0.095831458388015629808728689	(51,5)
0.096496535837771932643804712	(51,6)
0.097603203441733974179921807	(51,7)
0.09928366086442080598461846	(51,8)
0.101662503711876667325001625	(51,9)
0.104844696856237582502238407	(51,10)
0.10890409016483728809227885	(51,11)
0.113873841648542930630394313	(51,12)
0.119740081751690985128674555	(51,13)
0.126439837404912305562326823	(51,14)
0.13386366226552058905123618	(51,15)
0.141862700748504384961836744	(51,16)
0.150259214746062814601105633	(51,17)
0.158859093197764896344917175	(51,18)
0.167464661681552683030038021	(51,19)
