ldd331_(sigma,mu)
0.0257477176451252588845786132	(26,3)
0.0257177965331048673189145855	(26,4)
0.0256490644517115083357932932	(26,5)
0.0255189001457650157664786566	(26,6)
0.0253015586985070702005097845	(26,7)
0.0249697165103239714646364433	(26,8)
0.0244961765444746579388781071	(26,9)
0.0238556493019530186368678224	(26,10)
0.0230265133101060318371437018	(26,11)
0.0219924524921859243455107539	(26,12)
0.020743868637953468604121163	(26,13)
0.0192789766294670962446590279	(26,14)
0.017604508296041342106324983	(26,15)
0.0157359766533210068255399808	(26,16)
0.0136974834085210704493194083	(26,17)
0.0115210856036838933054021198	(26,18)
0.0092457683195490713943256672	(26,19)
0.0069160959138853113987003785	(26,20)
0.0045806316180859685834697461	(26,21)
0.0022902230554423979692087093	(26,22)
0.0000962494191422275354867085	(26,23)
-0.0019510839689387094279277091	(26,24)
-0.0038043338630876384544498678	(26,25)
-0.0054202390943642424764646099	(26,26)
-0.0067609404973124436343429727	(26,27)
-0.007794985817603301117983907	(26,28)
-0.008498117719244229734544355	(26,29)
-0.00885385133803432573024274	(26,30)
0.028449329017240277215896517	(27,1)
0.0284477765419995237283164695	(27,2)
0.0284373078621545532109282043	(27,3)
0.0284036011615498540588806986	(27,4)
0.02832617504225764524734033	(27,5)
0.0281795531912801433659054087	(27,6)
0.0279347526991586313049780242	(27,7)
0.0275610357960808112054176866	(27,8)
0.0270278460242415041329650282	(27,9)
0.0263068319272067953701787739	(27,10)
0.0253738467752664659575301938	(27,11)
0.0242108045465553422378454677	(27,12)
0.022807272972062178451653373	(27,13)
0.0211616956572811473026423982	(27,14)
0.0192821574048615594990529924	(27,15)
0.0171866384371185625728656563	(27,16)
0.0149027411346831119098185846	(27,17)
0.0124669128120550788421007784	(27,18)
0.009923225093987790366034306	(27,19)
0.0073218001762421069052303629	(27,20)
0.004716993377857265105167759	(27,21)
0.0021654483758548428696867205	(27,22)
-0.0002758632965086745132852599	(27,23)
-0.0025515214963633627893167885	(27,24)
-0.0046093796746124846559463988	(27,25)
-0.0064020784056181653647086559	(27,26)
-0.0078883222120310275897944922	(27,27)
-0.009033911830141827781501919	(27,28)
-0.009812538895509940957030883	(27,29)
-0.01020635863768761294504096	(27,30)
0.0320033758409990351293278061	(28,1)
0.0320016336283274006454314726	(28,2)
0.0319898855405731142250118531	(28,3)
0.0319520598368483438233071623	(28,4)
0.0318651744042472790030171712	(28,5)
0.0317006480806177923182862575	(28,6)
0.031425979379482726189353063	(28,7)
0.0310067258802798297319129863	(28,8)
0.0304086952523697999787176266	(28,9)
0.0296002370856283858129174197	(28,10)
0.0285545066554216440143229272	(28,11)
0.027251561153186959503029971	(28,12)
0.0256801491550358470136031179	(28,13)
0.0238390674266284468903294188	(28,14)
0.0217379859627366603300821023	(28,15)
0.0193976805786401360231370541	(28,16)
0.0168496583948089294444424007	(28,17)
0.0141352096138072647283047128	(28,18)
0.0113039629427058971277932415	(28,19)
0.0084120563242481109285596707	(28,20)
0.005520055393036488643890743	(28,21)
0.0026907576416167633263590364	(28,22)
-0.000012988535997602645042379	(28,23)
-0.0025303410982841437537102373	(28,24)
-0.0048043167532309015127580719	(28,25)
-0.0067833876845542914716260734	(28,26)
-0.0084228004944336699699312103	(28,27)
-0.009685618944153629731571938	(28,28)
-0.010543508644165050513423438	(28,29)
-0.0109772904686934771493143	(28,30)
0.0363085398203738231338270305	(29,1)
0.0363065922152596279438441674	(29,2)
0.0362934591647258647115566468	(29,3)
0.0362511747176919642901751287	(29,4)
0.0361540502739294945399059407	(29,5)
0.0359701456498861459140908472	(29,6)
0.0356631558615904141816639197	(29,7)
0.0351946400335650915454900634	(29,8)
0.0345264924064814016574465734	(29,9)
0.0336235290478892149680723452	(29,10)
0.032456041655061005509206183	(29,11)
0.0310021564706454068028091163	(29,12)
0.0292498361403529026171766329	(29,13)
0.0271983782084256820435840506	(29,14)
0.0248592963706477679034721935	(29,15)
0.0222565172022745579404144404	(29,16)
0.0194258807140896981567802026	(29,17)
0.0164139906828143316849892201	(29,18)
0.0132765125473643844645206981	(29,19)
0.0100760559443011448247396462	(29,20)
0.0068798010613527200846245189	(29,21)
0.0037570312904484979748372185	(29,22)
0.0007767206096441361383680068	(29,23)
-0.0019947033240163691408272482	(29,24)
-0.0044953347633660424873789908	(29,25)
-0.0066694560033824550895468704	(29,26)
-0.0084688802884495436174994722	(29,27)
-0.009853985125190425988442349	(29,28)
-0.010794467807709493846150126	(29,29)
-0.01126986324714915356313153	(29,30)
0.0412630611290030191181911672	(30,1)
0.0412608922614253439271210485	(30,2)
0.0412462672450539845051978472	(30,3)
0.0411991796714072010823268639	(30,4)
0.0410910259669884729225465052	(30,5)
0.04088624966722292612835233	(30,6)
0.0405444545403519681075937678	(30,7)
0.0400229057924796248254248598	(30,8)
0.039279307340527238328516858	(30,9)
0.0382747113886797328533428975	(30,10)
0.0369763893785050742175162424	(30,11)
0.0353604767082533922562292552	(30,12)
0.0334142029086222757822676047	(30,13)
0.0311375378689724268946508525	(30,14)
0.0285441238453308411003137069	(30,15)
0.0256614192924991343868330949	(30,16)
0.0225300475121218014440608197	(30,17)
0.0192024117617480902320289691	(30,18)
0.0157406992309678400417929534	(30,19)
0.0122144408587971322580198932	(30,20)
0.0086978169843411524365924633	(30,21)
0.0052668987912171578172236787	(30,22)
0.0019969947751204179040789307	(30,23)
-0.0010397646084969751429418365	(30,24)
-0.0037765153646378853519110087	(30,25)
-0.0061533782423754875168785492	(30,26)
-0.0081188042184240634654990174	(30,27)
-0.009630575704170319224013921	(30,28)
-0.010656511540633789367915296	(30,29)
-0.01117493134669467597533416	(30,30)
0.0467756612835260779482873055	(31,1)
0.0467732551625881558570541516	(31,2)
0.0467570303639537594041189686	(31,3)
0.0467047926819418043752159184	(31,4)
0.0465848136164203401515912988	(31,5)
0.0463576616348290389683949685	(31,6)
0.0459785604752703977236886997	(31,7)
0.0454001862524230789840970625	(31,8)
0.0445757783324940322871815019	(31,9)
0.0434624009006390078327930213	(31,10)
0.0420241591529962444071165329	(31,11)
0.0402351534698216950312809749	(31,12)
0.0380819536241114839126832143	(31,13)
0.0355653976177532984049685998	(31,14)
0.0327015668465407169923095178	(31,15)
0.0295218570672088358509979247	(31,16)
0.0260721448079900329303992214	(31,17)
0.0224111302368181975336292754	(31,18)
0.0186080082270830210662777584	(31,19)
0.0147396694319781147646868702	(31,20)
0.0108876564738532701966314899	(31,21)
0.0071350956812728402844517606	(31,22)
0.0035637957277195432035620354	(31,23)
0.0002516581504421233078082802	(31,24)
-0.0027295100976458876001335557	(31,25)
-0.0053157464578297387982624659	(31,26)
-0.0074522564496792571776165228	(31,27)
-0.009094357670246529749578187	(31,28)
-0.010208111087480060030993533	(31,29)
-0.01077071278311660844041987	(31,30)
0.0527648426990798140464194406	(32,1)
0.0527621833260868612680187466	(32,2)
0.0527442508779288026840216383	(32,3)
0.0526865159628040787138779163	(32,4)
0.0525539152266784128535993051	(32,5)
0.0523028836163247180861132331	(32,6)
0.051883977151651873067301093	(32,7)
0.0512449902429050056502697469	(32,8)
0.0503344284212637893965064032	(32,9)
0.04910515200726297517745667	(32,10)
0.0475179664514141093740187604	(32,11)
0.0455449099518825013267196915	(32,12)
0.0431719869944096242291841707	(32,13)
0.0404011233215266523917500403	(32,14)
0.0372511743599760793059464922	(32,15)
0.0337579003379520285924939828	(32,16)
0.0299729168189485277676259588	(32,17)
0.0259617252516482928972545772	(32,18)
0.0218010098726468436822108982	(32,19)
0.0175754429592057733207483113	(32,20)
0.0133742631423231056173202822	(32,21)
0.0092878806083867957594095011	(32,22)
0.0054047236984410920913909153	(32,23)
0.0018084829185509044564098053	(32,24)
-0.0014241582942034896762006407	(32,25)
-0.0042252811104385042251569872	(32,26)
-0.0065370061825356895996773583	(32,27)
-0.008312353356093448786485043	(32,28)
-0.009515774752890143669304829	(32,29)
-0.01012345397750402533156616	(32,30)
0.0591577026152705470351570072	(33,1)
0.0591547741167553936435476953	(33,2)
0.0591350269979806184146249297	(33,3)
0.0590714504699232746077067424	(33,4)
0.0589254381770844029297774601	(33,5)
0.0586490356050599619154075221	(33,6)
0.0581878469307252032983763498	(33,7)
0.0574844974055363885983576288	(33,8)
0.0564824969262481766879112062	(33,9)
0.0551302966916721200018127107	(33,10)
0.0533852831866289657220971883	(33,11)
0.0512174233435388625192213477	(33,12)
0.048612272072023080831458026	(33,13)
0.0455730853389361849445320553	(33,14)
0.0421218495484343827886365282	(33,15)
0.0382991348023428063702624248	(33,16)
0.0341627927477207745890425524	(33,17)
0.0297856319731814034056857546	(33,18)
0.0252522976783520640027526518	(33,19)
0.020655643511784832442174725	(33,20)
0.0160929044912355999254712052	(33,21)
0.0116619609942587868216119933	(33,22)
0.0074579321392654137285383577	(33,23)
0.0035702643323345973805407919	(33,24)
0.0000804008251904784821851761	(33,25)
-0.0029399568860387757607725379	(33,26)
-0.0054300459306157688055072348	(33,27)
-0.007340788956690473817144164	(33,28)
-0.008635203685933333885832338	(33,29)
-0.00928858930698522796632913	(33,30)
0.0658885703732616591933286051	(34,1)
0.0658853571539515331462336537	(34,2)
0.0658636902210566078036505162	(34,3)
0.0657939337653253181046993146	(34,4)
0.0656337340750556822056777457	(34,5)
0.065330496238664991634704944	(34,6)
0.0648245948351627942442394898	(34,7)
0.064053206579303355103434923	(34,8)
0.0629545942105130982614774922	(34,9)
0.0614726075397532989912092251	(34,10)
0.059561110883288686026711719	(34,11)
0.0571880097046553534054036183	(34,12)
0.0543385459116273687814189855	(34,13)
0.0510175693046700334470148153	(34,14)
0.0472505731166612630423820316	(34,15)
0.0430833964647011810315462206	(34,16)
0.0385806297804172523766551024	(34,17)
0.033822889878800780049953491	(34,18)
0.0289032380600209933156079766	(34,19)
0.0239230810425149249677826293	(34,20)
0.0189879124628293634879818136	(34,21)
0.0142032235999333590043185345	(34,22)
0.0096708456607452291242755639	(34,23)
0.0054858973633585082763345796	(34,24)
0.0017344169933543837394539453	(34,25)
-0.001508328130400143232165577	(34,26)
-0.0041789296808521491706690603	(34,27)
-0.0062264430091460755254381848	(34,28)
-0.007612647613095696640751101	(34,29)
-0.00831210057678038462924823	(34,30)
0.0728976581752434143256706855	(35,1)
0.0728941450901180945504656173	(35,2)
0.0728704562372943940378217654	(35,3)
0.0727941913380662993061859918	(35,4)
0.0726190510236059929641982184	(35,5)
0.0722875568449565630108128695	(35,6)
0.0717345855231415452608575523	(35,7)
0.0708915971460029155744814042	(35,8)
0.0696913690572198733035291206	(35,9)
0.0680729728899872609648226514	(35,10)
0.0659866652404130782649121474	(35,11)
0.0633983192550097809230793377	(35,12)
0.0602930203408254081557385051	(35,13)
0.0566774943692836181293892783	(35,14)
0.0525811320936803777348535214	(35,15)
0.0480555090701774823799840641	(35,16)
0.0431724563852014590464966328	(35,17)
0.0380208884236985146902713591	(35,18)
0.0327027144596012507222274997	(35,19)
0.0273282319787861050124085597	(35,20)
0.0220114128239906009633850839	(35,21)
0.016865451649307226340657158	(35,22)
0.0119988627258119372406128422	(35,23)
0.0075123044440613443242869431	(35,24)
0.0034962003887040207164760008	(35,25)
0.0000291279636063646104834731	(35,26)
-0.0028231289104136356996002782	(35,27)
-0.0050080126611760446057694158	(35,28)
-0.006486278237049435971018289	(35,29)
-0.00723189407181541802699856	(35,30)
0.0801298319067166021039876976	(36,1)
0.0801260044505732295189861536	(36,2)
0.0801001958878043350557387569	(36,3)
0.0800171079412242999146887549	(36,4)
0.0798263058253711404958969572	(36,5)
0.0794651952725034150316270668	(36,6)
0.0788628997899100046017566932	(36,7)
0.0779449095021665141366424298	(36,8)
0.07663829458347789266747933	(36,9)
0.0748771896943448086266751463	(36,10)
0.0726081772893449975366760728	(36,11)
0.0697951468033377924281726422	(36,12)
0.0664232020345591046394987957	(36,13)
0.0625012425042642840954411623	(36,14)
0.0580629570492714041718766969	(36,15)
0.0531661269991025356908922253	(36,16)
0.0478903178490789424689439864	(36,17)
0.0423332116121895331865353496	(36,18)
0.0366059670892174088456584229	(36,19)
0.0308280703859055183000973655	(36,20)
0.0251221444557850925991046102	(36,21)
0.0196091297041258125549238291	(36,22)
0.0144041445178642573900102446	(36,23)
0.0096132077698065719268675778	(36,24)
0.00533087782492580237713807	(36,25)
0.0016387527963458735451220988	(36,26)
-0.0013953037784974543124512491	(36,27)
-0.0037173947993009358401526918	(36,28)
-0.00528747719842758348378569	(36,29)
-0.0060790919955296782968777	(36,30)
0.0875335532322644506356794041	(37,1)
0.087529397744536994835901961	(37,2)
0.0875013773784990820312474135	(37,3)
0.087411170135991490851390945	(37,4)
0.0872040272810659077435649693	(37,5)
0.0868120206013740461210861185	(37,6)
0.086158281589302476864055315	(37,7)
0.0851620954951504727982790903	(37,8)
0.0837446233139941141854140902	(37,9)
0.0818349244319416564564125215	(37,10)
0.0793758611436307560881740107	(37,11)
0.0763294069117159418743091599	(37,12)
0.0726808750482613258643482805	(37,13)
0.0684416475728529678691663446	(37,14)
0.0636501160080651018479560025	(37,15)
0.0583707315009315821950661746	(37,16)
0.052691271635785158981477081	(37,17)
0.0467186288763731872849693748	(37,18)
0.040573575657695252107804077	(37,19)
0.0343850391567950193414776444	(37,20)
0.0282844162325736926140981917	(37,21)
0.0224003843103543618272236627	(37,22)
0.016854538414433580561326156	(37,23)
0.0117580356578580598285582264	(37,24)
0.0072092829688287752558773182	(37,25)
0.0032925821778955095050438421	(37,26)
0.0000775606150810794732078399	(37,27)
-0.0023808316462923230702452635	(37,28)
-0.004041988016587672314057786	(37,29)
-0.00487918761369596349701634	(37,30)
0.0950600095420057456236579387	(38,1)
0.095055513423966272368741367	(38,2)
0.0950251963223575031380360756	(38,3)
0.0949275966018008971646208436	(38,4)
0.0947034871105261577794796492	(38,5)
0.094279405204396672739334244	(38,6)
0.0935722719503439197277785395	(38,7)
0.0924949550565046795233742694	(38,8)
0.0909625274518674300869206203	(38,9)
0.0888988578609674935953318913	(38,10)
0.0862430638225108684368958832	(38,11)
0.0829552889330046576758376132	(38,12)
0.0790212605835879798653641936	(38,13)
0.0744551585844093539545285959	(38,14)
0.069300479163788101313541393	(38,15)
0.063628794130223689981548615	(38,16)
0.0575365462931727090110615586	(38,17)
0.0511402459849154790382518072	(38,18)
0.0445705989348382451660050898	(38,19)
0.0379661753488959554838391928	(38,20)
0.031467215990686661799577969	(38,21)
0.0252100753777427686544123343	(38,22)
0.0193226515353300963159264626	(38,23)
0.0139209789459743856066839857	(38,24)
0.0091069970549022990903566803	(38,25)
0.0049673734196546192398473283	(38,26)
0.0015731701598064119420791795	(38,27)
-0.0010199033011930743474925581	(38,28)
-0.00277091430098663400604201	(38,29)
-0.00365304630404911177596298	(38,30)
0.1026624280541867976389313701	(39,1)
0.1026575799950763283149794801	(39,2)
0.1026248899110966804493754042	(39,3)
0.1025196525009149117836764394	(39,4)
0.1022780147560885362927010542	(39,5)
0.1018208003649380266763151649	(39,6)
0.1010585259068359303431720911	(39,7)
0.0998974550198822740881461497	(39,8)
0.098246420155529731064642499	(39,9)
0.0960240091918961613065538381	(39,10)
0.0931655924640296127681903599	(39,11)
0.089629586944089851200477321	(39,12)
0.0854023487127163689179051283	(39,13)
0.0805011715874687132090617997	(39,14)
0.0749750486367998650876692774	(39,15)
0.0689031015065827835459876104	(39,16)
0.0623908580274194492841533943	(39,17)
0.0555648102261593701074258937	(39,18)
0.0485658656567008607393215301	(39,19)
0.0415423845483324016419802296	(39,20)
0.034643466933823723343463512	(39,21)
0.0280130341609912888648996851	(39,22)
0.0217850707698466219034998096	(39,23)
0.0160801943498128403853154303	(39,24)
0.011003537479524350967906969	(39,25)
0.0066437814772013231473458835	(39,26)
0.0030730879415345261637477519	(39,27)
0.0003476310964330902624107052	(39,28)
-0.001491565765355982717187391	(39,29)
-0.0024177539705886032113681	(39,30)
0.1102955595602920224961778258	(40,1)
0.1102903497683977955242496443	(40,2)
0.1102552206985226706399824125	(40,3)
0.1101421333682543569320127943	(40,4)
0.1098824815128549411070984375	(40,5)
0.1093912208467052316611606432	(40,6)
0.1085722977553819009861235926	(40,7)
0.1073252153211493982158251503	(40,8)
0.1055524428605411244572100922	(40,9)
0.1031672245225343698288599343	(40,10)
0.1001012035399763600099355023	(40,11)
0.0963111889455295994704475657	(40,12)
0.0917843862013670804469741156	(40,13)
0.0865415141521642271614802214	(40,14)
0.0806374371085228699892617219	(40,15)
0.0741592252156377217003259148	(40,16)
0.0672218688647805990401748974	(40,17)
0.0599621540169270820492246867	(40,18)
0.0525314012727024902671757957	(40,19)
0.0450878492079756336314916301	(40,20)
0.0377894169304810916881750933	(40,21)
0.0307874338304026314675995258	(40,22)
0.0242217157892151548770575876	(40,23)
0.0182171417574155789183342298	(40,24)
0.0128816816568861570592520812	(40,25)
0.0083056718510570614246693036	(40,26)
0.0045620386778709040422650848	(40,27)
0.0017071316997366929125812919	(40,28)
-0.000218163816905122886461671	(40,29)
-0.00118732454437948118018456	(40,30)
0.1179153124055526532946706682	(41,1)
0.1179097328397803766918295535	(41,2)
0.1178721105848166617782806534	(41,3)
0.1177509991055987705317294486	(41,4)
0.1174729345418933369792492659	(41,5)
0.116946878928605306081719535	(41,6)
0.1160700750850587695706000168	(41,7)
0.1147351429220660568394176838	(41,8)
0.1128380988521297533892067068	(41,9)
0.1102868095755343849493889711	(41,10)
0.1070092339290980369599519002	(41,11)
0.1029607049993369474088375061	(41,12)
0.09812949994203561042380807	(41,13)
0.0925400618466032746590818009	(41,14)
0.0862534747123192582607711925	(41,15)
0.0793651163104212460745633869	(41,16)
0.0719997660573784584881007089	(41,17)
0.0643047569064928959380094076	(41,18)
0.0564419709165350057322316601	(41,19)
0.0485795518241461047546718838	(41,20)
0.0408841420839238472060091357	(41,21)
0.0335142745221041294426496413	(41,22)
0.0266153074028985347517012122	(41,23)
0.020316038221216561088002058	(41,24)
0.0147269092185811416178711261	(41,25)
0.0099395535666364110440602658	(41,26)
0.0060273348680618358412068876	(41,27)
0.0030464993756817975153113022	(41,28)
0.001037576928422851483964371	(41,29)
0.00002671710384030856939499	(41,30)
0.1254785159242574500031713534	(42,1)
0.1254725605213599545732441006	(42,2)
0.1254324042181651431337439221	(42,3)
0.1253031372882018903259346507	(42,4)
0.125006359955393579872131516	(42,5)
0.1244449470583700444489724189	(42,6)
0.1235093406755630886478925674	(42,7)
0.1220851924724704673476032058	(42,8)
0.1200620119966859266981060152	(42,9)
0.1173422855206247992583488728	(42,10)
0.1138503524978955517903511802	(42,11)
0.1095402128333280209592721593	(42,12)
0.104401434441440080147830756	(42,13)
0.0984624651298293815974870525	(42,14)
0.0917909226693086202319299671	(42,15)
0.0844908030714142427605660927	(42,16)
0.0766969416697179165107005239	(42,17)
0.0685674052898707005007205806	(42,18)
0.0602747183679569191945015812	(42,19)
0.0519968932134299007195171828	(42,20)
0.0439091453330942657778063769	(42,21)
0.0361769640884859832522408734	(42,22)
0.0289509328773996936215296009	(42,23)
0.0223634105821104807149812866	(42,24)
0.0165269447200957625758909142	(42,25)
0.0115341145449444596630090274	(42,26)
0.0074584070522979660793192452	(42,27)
0.0043557026469485446893560341	(42,28)
0.002265973649844650435559199	(42,29)
0.00121485928635118199968231	(42,30)
0.1329427931257594295511922212	(43,1)
0.1329364580180963129723539623	(43,2)
0.1328937416074099725086089706	(43,3)
0.1327562355713125109274993689	(43,4)
0.1324405547472478989007944466	(43,5)
0.1318434288725803572698789194	(43,6)
0.1308484419703944852325615671	(43,7)
0.1293342333597244933528108085	(43,8)
0.1271837902084673736327065929	(43,9)
0.1242942473777227187062869712	(43,10)
0.1205864116105619006073949012	(43,11)
0.1160131002832663970924140621	(43,12)
0.1105653827299989695900655353	(43,13)
0.1042759660956328465364448752	(43,14)
0.0972192732583258409808829303	(43,15)
0.0895081718673775768749272884	(43,16)
0.0812877525357457937507811094	(43,17)
0.0727269304455534842629657987	(43,18)
0.0640088820942486588235834425	(43,19)
0.0553213874634275397104902857	(43,20)
0.0468480321164800993741220156	(43,21)
0.0387609769791476676034060865	(43,22)
0.0312156909634090905464193733	(43,23)
0.0243477296944853593499044221	(43,24)
0.0182713839572169410239286115	(43,25)
0.013079842526578794859981118	(43,26)
0.0088464213494261720047934299	(43,27)
0.0056263933010087094360607067	(43,28)
0.003458989961736305407356484	(43,29)
0.00236921775413922787182813	(43,30)
0.140266523970923170204976623	(44,1)
0.1402598076894577451412217799	(44,2)
0.140214521284162513445805158	(44,3)
0.1400687445314307982189475992	(44,4)
0.1397340888957630424332429683	(44,5)
0.1391011198950917365710630219	(44,6)
0.1380465494144763088952489924	(44,7)
0.136442004404920439276465214	(44,8)
0.1341639748776797671889128229	(44,9)
0.131104306198634432622548521	(44,10)
0.1271803797554861957059450812	(44,11)
0.122343985785717472748053257	(44,12)
0.1165878919871991508349862275	(44,13)
0.1099492865155768511110850042	(44,14)
0.1025096178084955225610555448	(44,15)
0.0943908131329805495040697853	(44,16)
0.0857483430064625159230318705	(44,17)
0.0767620077745236602014722264	(44,18)
0.0676255717244317878203765134	(44,19)
0.0585364173686698499322028356	(44,20)
0.0496862473147144584052862632	(44,21)
0.041253575791763196261483706	(44,22)
0.0333984013983626479959820397	(44,23)
0.0262591111495892861295113181	(44,24)
0.0199513888338323952633760192	(44,25)
0.0145687164690198255046229281	(44,26)
0.010183969131756983775461854	(44,27)
0.0068515954505476201960420355	(44,28)
0.004609924909645431931748916	(44,29)
0.00348322476877827759970895	(44,30)
0.1474088825026299845069855842	(45,1)
0.1474017861598355239013946392	(45,2)
0.147353937277735728710933524	(45,3)
0.1471999142049439719381058872	(45,4)
0.1468463408996761792690625642	(45,5)
0.1461776411728476003980290244	(45,6)
0.1450636869132791018599898944	(45,7)
0.1433691394640401514644433207	(45,8)
0.1409640595278788798870911282	(45,9)
0.1377350983228440228352827546	(45,10)
0.1335963386420195616135280202	(45,11)
0.1284987003796144539363308784	(45,12)
0.1224368275069141768958820042	(45,13)
0.1154525710453208454870133688	(45,14)
0.1076345668972437707117880796	(45,15)
0.0991139170375170509240154117	(45,16)
0.0900565155085101070366966663	(45,17)
0.0806530027329692391847124792	(45,18)
0.0711075909111362200006405003	(45,19)
0.0616270367232551976842303837	(45,20)
0.0524108601835996522156642504	(45,21)
0.0436435824479393434197784433	(45,22)
0.0354893659791956925610184258	(45,23)
0.0280890696345638628047693181	(45,24)
0.0215594378815398130590417392	(45,25)
0.015993955426397601423749644	(45,26)
0.0114648157289203359522386595	(45,27)
0.0080254548213475421368599947	(45,28)
0.005713163007204178925326518	(45,29)
0.0045513796254453257254588	(45,30)
0.1543299330667213129390456307	(46,1)
0.1543224605141796783666088999	(46,2)
0.1542720751401367037330263272	(46,3)
0.1541098895638244784961104192	(46,4)
0.1537375919928933862105105367	(46,5)
0.1530335311058496326397030134	(46,6)
0.1518608196905627297079537662	(46,7)
0.1500772492454997347022363537	(46,8)
0.147546563069552233269969861	(46,9)
0.1441503471603866420470594067	(46,10)
0.1397995303490735311096512828	(46,11)
0.1344443169815628345342612606	(46,12)
0.128081381016687919111676449	(46,13)
0.1207573719283017449525311614	(46,14)
0.1125682094760002041621493186	(46,15)
0.1036542060097721922503437921	(46,16)
0.094191636552035717052314405	(46,17)
0.0843818515683823242895545299	(46,18)
0.0744392951237578240168145923	(46,19)
0.0645798083775584210876072537	(46,20)
0.0550103864538216700910388915	(46,21)
0.0459211883321113561316097982	(46,22)
0.0374801705991726180281910245	(46,23)
0.0298303162844711817211538404	(46,24)
0.0230891216822622258440812308	(46,25)
0.0173498140152253374439507715	(46,26)
0.012683697104055810667216629	(46,27)
0.0091430370649042042456097794	(46,28)
0.006763974001140833016444608	(46,29)
0.00556904925533852253125039	(46,30)
0.1609907727105532144216890852	(47,1)
0.1609829306662921153709083809	(47,2)
0.1609300541103315319099217323	(47,3)
0.1607598520233363013055840373	(47,4)
0.1603691661461573989663857379	(47,5)
0.1596303826049439504422281488	(47,6)
0.1583999867218541996176715381	(47,7)
0.1565290465897564324252092034	(47,8)
0.1538751449976738088950200486	(47,9)
0.1503149649948813684461414989	(47,10)
0.1457564422170203837223634429	(47,11)
0.1401492148865102627057058398	(47,12)
0.1334921116294345252172037317	(47,13)
0.125836663867052429147104375	(47,14)
0.1172861000401079109588539524	(47,15)
0.1079898937157522700413436719	(47,16)
0.0981345682696540091515722708	(47,17)
0.0879319673968561221412240431	(47,18)
0.0776064753038445707763870636	(47,19)
0.0673826692923987587583951654	(47,20)
0.0574746390252951899220007459	(47,21)
0.0480777949039044098914309483	(47,22)
0.0393635197384477846577886441	(47,23)
0.0314765904123871301193630828	(47,24)
0.0245349744169291464508262248	(47,25)
0.0186314154989071076244967711	(47,26)
0.0138361553449802259944517428	(47,27)
0.0102001657730484600728551042	(47,28)
0.007758352920446479605460395	(47,29)
0.00653230939964119864267184	(47,30)
0.1673537085007793631094588022	(48,1)
0.1673455066418110456953594099	(48,2)
0.1672902041626260564629291619	(48,3)
0.1671121957356465131085812025	(48,4)
0.1667036046303814989200955467	(48,5)
0.1659310143917842235706094925	(48,6)
0.1646444666246210767148416911	(48,7)
0.162688504194579136254210094	(48,8)
0.1599147516650118095170718325	(48,9)
0.1561951841413855008390913363	(48,10)
0.1514349190827433065278535583	(48,11)
0.1455831694253504632355474004	(48,12)
0.1386410097560325586176619937	(48,13)
0.1306648798437016452724770648	(48,14)
0.1217652651157556268108074904	(48,15)
0.1121006622651132231716813119	(48,16)
0.1018676177446769954156941512	(48,17)
0.0912881643073664345429774418	(48,18)
0.0805962604111457312218950665	(48,19)
0.0700248158553130039572641767	(48,20)
0.059794600641254760617597425	(48,21)
0.0501058781776427122815881801	(48,22)
0.041133096714243488771038333	(48,23)
0.0330225187632897419130855572	(48,24)
0.0258923344818365405652323793	(48,25)
0.0198346152134546323984891152	(48,26)
0.0149184054848441198092748409	(48,27)
0.0111932925342020509725830586	(48,28)
0.008692892623828637477288811	(48,29)
0.00743781850377827480477784	(48,30)
0.1733824599410821166592765325	(49,1)
0.173373910957171932529788106	(49,2)
0.1733162681242618588416644423	(49,3)
0.1731307288667204670115364398	(49,4)
0.1727048653672229779145019259	(49,5)
0.17189966671989435337855222	(49,6)
0.1705589673729879182855578741	(49,7)
0.168521035289154221907414307	(49,8)
0.1656317843263038124543827551	(49,9)
0.1617587084110609324756265345	(49,10)
0.1568042941364234920393241196	(49,11)
0.1507174584537553172714832611	(49,12)
0.1435015761101058193033377446	(49,13)
0.135217960522983912825387595	(49,14)
0.12598422221966559850138171	(49,15)
0.1159676513134941155881161209	(49,16)
0.105374498262051397436003436	(49,17)
0.0944365940150743725937091441	(49,18)
0.0833970336679543946517349654	(49,19)
0.0724966044348615673663710384	(49,20)
0.061962313567757000033813184	(49,21)
0.0519988720371033662165782474	(49,22)
0.0427834445150089508049760436	(49,23)
0.0344634969133325542002961295	(49,24)
0.0271572285614433899296058907	(49,25)
0.0209558884876340030583153287	(49,26)
0.0159272275906285247315698788	(49,27)
0.0121193927936744059133738487	(49,28)
0.009564682483831608333809941	(49,29)
0.00828271790638781335017303	(49,30)
0.1790423779050124871123679819	(50,1)
0.1790334975104106338422298044	(50,2)
0.178973620282845067925577869	(50,3)
0.178780891292406468483950366	(50,4)
0.1783385385378518278093788922	(50,5)
0.1775022130538975387556711416	(50,6)
0.1761098314836637159914840261	(50,7)
0.1739936890690893700592669911	(50,8)
0.170994280997167909537632314	(50,9)
0.1669748772318490939976461118	(50,10)
0.1618355311297603364979850483	(50,11)
0.1555249788519633516546608564	(50,12)
0.1480489094900676621175858899	(50,13)
0.1394734114604897642101914003	(50,14)
0.1299230060537522567864025794	(50,15)
0.1195734543294374107608002121	(50,16)
0.1086402981894495228910166404	(50,17)
0.0973646911127888611387989971	(50,18)
0.0859983587760176256234124435	(50,19)
0.0747894635490708399185034549	(50,20)
