e^1_(sigma,mu)
0.08215599018540440397944852	(54,5)
0.08191685282559753510566113	(54,6)
0.08151923313800080651883127	(54,7)
0.08091616341632404927496954	(54,8)
0.08006392392213503922291747	(54,9)
0.07892655213770067919381321	(54,10)
0.07748008718689607062604258	(54,11)
0.07571598751892549441782676	(54,12)
0.07364318906931692805667528	(54,13)
0.07128842806067627938617384	(54,14)
0.06869471741300461180592505	(54,15)
0.06591817878797469295642495	(54,16)
0.0630237120629714602251097	(54,17)
0.06008015634782439029428861	(54,18)
0.05715562204074971854672128	(54,19)
0.05431355937707610932025461	(54,20)
0.05160992236189493241715357	(54,21)
0.04909155245110492657647906	(54,22)
0.04679570191761696891717286	(54,23)
0.04475047800189423116086638	(54,24)
0.04297592472627475860098258	(54,25)
0.04148545815965265434796135	(54,26)
0.04028741116075045553168668	(54,27)
0.03938650249295617993410539	(54,28)
0.03878510492087617052549854	(54,29)
0.03848423672329800775701267	(54,30)
0.08108490165798027974446325	(55,1)
0.0810823532263218440615288	(55,2)
0.08106517082033240011566509	(55,3)
0.08100987381559875659945446	(55,4)
0.08088300556036928281649162	(55,5)
0.08064333404197738161257998	(55,6)
0.08024485941225389450991353	(55,7)
0.07964057242399510329504975	(55,8)
0.07878677673264380267123273	(55,9)
0.0776476293415536518159232	(55,10)
0.07619940825785293722933454	(55,11)
0.07443393639319783558985318	(55,12)
0.07236062178851879633744016	(55,13)
0.07000673615748201421043753	(55,14)
0.06741582540187726116886536	(55,15)
0.06464446530524798550606858	(55,16)
0.06175785910516233242984801	(55,17)
0.05882494542484596375898273	(55,18)
0.0559137058102700233659854	(55,19)
0.05308724010461901270269736	(55,20)
0.05040096442755233211773622	(55,21)
0.04790104720691225825363721	(55,22)
0.04562399253933566593949022	(55,23)
0.04359714237711467729540194	(55,24)
0.04183980765761868202984348	(55,25)
0.04036474080279105935981549	(55,26)
0.03917970526767953791680718	(55,27)
0.03828895878162983597132293	(55,28)
0.03769452772670081057670434	(55,29)
0.03739720014445485311109745	(55,30)
0.0800486754369411272361815	(56,1)
0.08004612198615299380497337	(56,2)
0.0800289057767523088583433	(56,3)
0.07997350042569710836123303	(56,4)
0.07984638613493881495506411	(56,5)
0.07960625950285652417404666	(56,6)
0.07920705628554005097652677	(56,7)
0.07860173152034555879261406	(56,8)
0.07774660813596147953681124	(56,9)
0.07660594377369586153368809	(56,10)
0.07515621799526678609656556	(56,11)
0.07338956122618763700095994	(56,12)
0.07131577950336151294432036	(56,13)
0.06896259527508857921378686	(56,14)
0.06637400200453096105665997	(56,15)
0.06360695538067284237700831	(56,16)
0.06072691052345585762352748	(56,17)
0.05780288578669857662742272	(56,18)
0.05490275050592792345851502	(56,19)
0.05208930705538994402744245	(56,20)
0.04941751827694446910440941	(56,21)
0.04693298803941265023517341	(56,22)
0.04467159514721830970526991	(56,23)
0.04266004403480459028729449	(56,24)
0.04091703676966380610847945	(56,25)
0.03945477609807916548832069	(56,26)
0.038280555047608394867087	(56,27)
0.03739825130259684572360182	(56,28)
0.03680960624390368957868496	(56,29)
0.03651521874382482630690649	(56,30)
0.07923518068862168856366036	(57,1)
0.07923262314995886954175858	(57,2)
0.07921537940894487599591698	(57,3)
0.07915988581237825201458316	(57,4)
0.07903257112282783991768125	(57,5)
0.07879207376143686169999466	(57,6)
0.07839227694341198896073097	(57,7)
0.07778610640461111107375651	(57,8)
0.07692990034634048322105855	(57,9)
0.07578799761074576949026217	(57,10)
0.07433704065399138603920749	(57,11)
0.0725694084285701161305397	(57,12)
0.07049522839302968737083807	(57,13)
0.06814258654163820433338234	(57,14)
0.06555583661486517943591889	(57,15)
0.06279223915983597744630685	(57,16)
0.05991745015260671070956752	(57,17)
0.05700054958126332226772409	(57,18)
0.05410931379859125068071726	(57,19)
0.05130630358975614005714143	(57,20)
0.04864611587428023762024736	(57,21)
0.04617390047876769255824562	(57,22)
0.04392503484008078298714153	(57,23)
0.04192571359051904127552604	(57,24)
0.04019415310392586062997874	(57,25)
0.03874211865380057720701288	(57,26)
0.03757652964936897569664388	(57,27)
0.03670096249864867848742494	(57,28)
0.03611693300170256647527729	(57,29)
0.03582489047840254791971773	(57,30)
0.078633928806696438541835	(58,1)
0.07863136815926069911881885	(58,2)
0.07861410348075834474052996	(58,3)
0.07855854277359720323416712	(58,4)
0.07843107567603225920468586	(58,5)
0.07819029634670864362330513	(58,6)
0.07779004799049292563574039	(58,7)
0.07718323393708444077759578	(58,8)
0.07632620375691980295187837	(58,9)
0.07518335760129819370330767	(58,10)
0.07373146107173119509974617	(58,11)
0.07196308099865361133442247	(58,12)
0.06988858768567743228386889	(58,13)
0.06753634152048186456427863	(58,14)
0.06495096774921438125143108	(58,15)
0.06218995609335419974787291	(58,16)
0.05931911276851191131246887	(58,17)
0.05640756270687152241073338	(58,18)
0.05352301062521653296838213	(58,19)
0.05072783399476256708316975	(58,20)
0.04807635336781828745413002	(58,21)
0.04561337665570996654075288	(58,22)
0.04337390463282474761526462	(58,23)
0.04138374973474595965680479	(58,24)
0.03966076491593072702815054	(58,25)
0.03821638869872174470225051	(58,26)
0.03705726189310498115494983	(58,27)
0.03618673657938985287083452	(58,28)
0.03560616079759000951378857	(58,29)
0.03531587275184399197600938	(58,30)
0.07823725988318489794947346	(59,1)
0.07823469714263149828606483	(59,2)
0.07821741836701324782985327	(59,3)
0.07816181247419040554940417	(59,4)
0.07803424275773242317913078	(59,5)
0.07779327356543120649452266	(59,6)
0.0773927211381224800717486	(59,7)
0.07678547366165806053342597	(59,8)
0.07592788824526279005356228	(59,9)
0.07478440610967676705737273	(59,10)
0.07333187542158038202512123	(59,11)
0.07156298897488774486665242	(59,12)
0.06948827982212983066071807	(59,13)
0.06713629210853554637353998	(59,14)
0.06455183270114023550403312	(59,15)
0.06179254435192367950084759	(59,16)
0.05892433323596222468690104	(59,17)
0.05601635362799363260452694	(59,18)
0.0531362615746020586069692	(59,19)
0.05034631132215265173958569	(59,20)
0.04770063826116655950276989	(59,21)
0.04524382170546947893934141	(59,22)
0.04301061102672503581475329	(59,23)
0.04102656394760131744472055	(59,24)
0.03930929155983114660628346	(59,25)
0.0378700152069770096979868	(59,26)
0.03671519074407233974749764	(59,27)
0.03584802148250539375601043	(59,28)
0.03526974430589220766908982	(59,29)
0.03498062384348899574823682	(59,30)
0.07804016370785007935424298	(60,1)
0.07803759991451937501767629	(60,2)
0.07802031404845175235649889	(60,3)
0.07796468542840312111874753	(60,4)
0.07783706409658109380010314	(60,5)
0.07759599940405277898557258	(60,6)
0.07719529402199618119046014	(60,7)
0.07658782850209769303280178	(60,8)
0.07572996371079671157896893	(60,9)
0.07458616146299441456525699	(60,10)
0.07313331134929285279326604	(60,11)
0.07136416935990489707370488	(60,12)
0.06928935017851760643847881	(60,13)
0.06693749007829768236564176	(60,14)
0.06435348692167071747090813	(60,15)
0.06159506004909637634443357	(60,16)
0.05872816555357784349446484	(60,17)
0.05582197219307875018874507	(60,18)
0.05294411140349305334988997	(60,19)
0.05015677551309406027678456	(60,20)
0.04751400705640491995391231	(60,21)
0.0450602708532935835396796	(60,22)
0.04283019048751482892526185	(60,23)
0.04084919635297739800378743	(60,24)
0.03913477873744614845393618	(60,25)
0.03769805059384459898018891	(60,26)
0.03654537553488672109118326	(60,27)
0.03567988272372935313803863	(60,28)
0.03510275367182354615169767	(60,29)
0.03481421637224271778730928	(60,30)
