a^2^2^2_2_(sigma,mu)
1.9080012031410942679061767837	(50,21)
1.5702176306415839227827662395	(50,22)
1.2520466392816407999012484103	(50,23)
0.9597805625908436516582456568	(50,24)
0.6989935410740692773042356441	(50,25)
0.4744702930350006503836248084	(50,26)
0.2901747384369074329654270582	(50,27)
0.1492467102458619114805869926	(50,28)
0.05401514844004710948916225403	(50,29)
0.00601754544664055306433996821	(50,30)
5.3333302766974353552772590912	(51,1)
5.3330866514494557859057009628	(51,2)
5.3314439043893554531499169754	(51,3)
5.326155485745441075541074616	(51,4)
5.314012568680778827575071916	(51,5)
5.2910360898330914064163565839	(51,6)
5.2527285147841570509267560365	(51,7)
5.1943774995314249984994842049	(51,8)
5.1113977244792679447429353155	(51,9)
4.9996904962184946726145686518	(51,10)
4.8559946170797485710983815665	(51,11)
4.6781981981821351800040464612	(51,12)
4.4655811073227846667591450366	(51,13)
4.2189625312622357411196310553	(51,14)
3.9407375564730288913058141027	(51,15)
3.6347993801786312515638408892	(51,16)
3.3063574386810375613735296989	(51,17)
2.9616737144649698195628372099	(51,18)
2.6077474935044673249263798722	(51,19)
2.2519816469910272875236830305	(51,20)
1.9018611407245890398874341178	(51,21)
1.5646680743890395238592712251	(51,22)
1.247248906908936505143796631	(51,23)
0.9558405001461423341490081206	(51,24)
0.6959537109570058939695545713	(51,25)
0.4723073824862026780897122169	(51,26)
0.2888020232240148400436367033	(51,27)
0.1485210444959054402667479693	(51,28)
0.05374771641140560875781651826	(51,29)
0.00598748275454996679916367567	(51,30)
5.3333302626294131680538183436	(52,1)
5.3330855161598550295457029709	(52,2)
5.3314352114721407659330543063	(52,3)
5.3261224946916047515451151024	(52,4)
5.3139239693657255761891360109	(52,5)
5.2908429697280531303945666945	(52,6)
5.2523631673801515251777462198	(52,7)
5.193754700298275571251813746	(52,8)
5.1104189722995767693627097939	(52,9)
4.998251404968186907633554775	(52,10)
4.853995154067274954843925609	(52,11)
4.6755548759292216914694805844	(52,12)
4.462239671614777091994870365	(52,13)
4.2149093074268940947392580224	(52,14)
3.9360075523652294451195483818	(52,15)
3.6294795622749826858566815666	(52,16)
3.3005842593926542418849540637	(52,17)
2.9556248395195242875923319615	(52,18)
2.6016285661779196558204383319	(52,19)
2.2460096417772026927908866498	(52,20)
1.8962462709396446996709411991	(52,21)
1.5595962819350179185407953783	(52,22)
1.2428667188988683663170881468	(52,23)
0.952243584911168776734731584	(52,24)
0.6931799235564317620393829498	(52,25)
0.470334562244693015147952164	(52,26)
0.2875503646095228343404380226	(52,27)
0.1478595406642069660289205507	(52,28)
0.05350397179131538342048644596	(52,29)
0.00596008517874303404657236191	(52,30)
5.3333302498754981891731563961	(53,1)
5.3330844869191380953642186378	(53,2)
5.3314273305929684200199151366	(53,3)
5.3260925857161844091663062347	(53,4)
5.3138436487484953035932037784	(53,5)
5.2906679013338111496174068787	(53,6)
5.2520319913305911497066552242	(53,7)
5.1931902063545354167589217898	(53,8)
5.1095319700977859402965242267	(53,9)
4.9969474562167250105174590927	(53,10)
4.8521838849611027166317165835	(53,11)
4.67316104859458006465080167	(53,12)
4.4592146803721646229869994521	(53,13)
4.2112414224186622293221398192	(53,14)
3.9317291827720038464812667157	(53,15)
3.6246701107027489492019471044	(53,16)
3.295367750734200196953128059	(53,17)
2.950162305379491565142043659	(53,18)
2.5961059724720253212442215867	(53,19)
2.2406227895878863420378677898	(53,20)
1.8911844612479405414427669965	(53,21)
1.5550265769495614121336222401	(53,22)
1.2389203977272113574084143909	(53,23)
0.949005972020864178903784246	(53,24)
0.6906842738413954123166262379	(53,25)
0.4685602115069503592610412825	(53,26)
0.2864249622004744638968681437	(53,27)
0.1472648995225592519205176668	(53,28)
0.05328489795408337913250275606	(53,29)
0.00593546258515692639955311968	(53,30)
5.3333302385206517972909880086	(54,1)
5.3330835705835618736176785804	(54,2)
5.3314203142436360283438991049	(54,3)
5.3260659579536883375620938331	(54,4)
5.3137721411193797312415971801	(54,5)
5.2905120471957726467414872727	(54,6)
5.2517371794935930593954553059	(54,7)
5.1926877390279407150716308113	(54,8)
5.1087425285403122914845461351	(54,9)
4.9957871192107904491677995383	(54,10)
4.8505724438127875070877957263	(54,11)
4.6710318786275028369211140602	(54,12)
4.4565249704846229222175324621	(54,13)
4.2079812604628039041083701881	(54,14)
3.9279279555645388136157951682	(54,15)
3.6203989529302364393435654373	(54,16)
3.2907373310495872663091850535	(54,17)
2.9453159548249162236966834974	(54,18)
2.5912088794475613837825592642	(54,19)
2.2358485522301795879105730243	(54,20)
1.8867005986796802941699998912	(54,21)
1.5509806258734051584106744394	(54,22)
1.2354280004779327025688442755	(54,23)
0.9461419816746249856561815737	(54,24)
0.6884774595439067156850835174	(54,25)
0.4669917270914485239160073091	(54,26)
0.285430398482010074306458084	(54,27)
0.1467394982480623073817113153	(54,28)
0.05309135968789412657566098069	(54,29)
0.00591371154751916415043738305	(54,30)
5.3333302286410205685406213687	(55,1)
5.333082773298033728232739041	(55,2)
5.3314142094694018370159307237	(55,3)
5.3260427898713735545130567603	(55,4)
5.3137099252857736269336378403	(55,5)
5.290376449006597714646332365	(55,6)
5.251480696361072187886570704	(55,7)
5.1922506310497462553174169171	(55,8)
5.108055849172380693167708608	(55,9)
4.994777970757696820576766416	(55,10)
4.8491712305304011812779990265	(55,11)
4.6691809066982691052891315493	(55,12)
4.4541873440437380412776155461	(55,13)
4.2051487599209907186539334494	(55,14)
3.9246265551147896300389374993	(55,15)
3.6166908806583392091681405498	(55,16)
3.2867190643033908063447618766	(55,17)
2.9411121721428973902295991914	(55,18)
2.5869630166735501031733006239	(55,19)
2.2317110992529168619373150528	(55,20)
1.8828165354715020731316565067	(55,21)
1.5474774087605745043103369175	(55,22)
1.2324053094312625177559672927	(55,23)
0.9436641029865444676636874809	(55,24)
0.6865687918890320218806521962	(55,25)
0.4656355357115056601676894902	(55,26)
0.2845706489716686273972291086	(55,27)
0.1462853967306217224304008569	(55,28)
0.05292410575031432749144784214	(55,29)
0.00589491564760117048331107913	(55,30)
5.3333302203032342331632292857	(56,1)
5.3330821004394605083032850787	(56,2)
5.3314090574354103484752974858	(56,3)
5.3260232376262328045468621359	(56,4)
5.3136574201750138172335245271	(56,5)
5.2902620180844889337058958972	(56,6)
5.2512642602430746528904489607	(56,7)
5.1918817966963078564519939077	(56,8)
5.1074764786321652105477080402	(56,9)
4.9939266301420766612228742727	(56,10)
4.8479893244155175968341154996	(56,11)
4.6676199438030239554312504668	(56,12)
4.4522164415087972205822024308	(56,13)
4.2027612726619969729149832382	(56,14)
3.9218446952550622820628497749	(56,15)
3.6135674050864028936575034265	(56,16)
3.2833355264613480069886422196	(56,17)
2.9375737682047980990947934439	(56,18)
2.5833905852530082491227622257	(56,19)
2.228231243183594020775758053	(56,20)
1.8795510496885174012474839538	(56,21)
1.5445332018080295373111612526	(56,22)
1.2298658312089310040990131526	(56,23)
0.9415830036746210518901928031	(56,24)
0.6849662099997809461413323509	(56,25)
0.4644971083487431678963618364	(56,26)
0.2838490934368946937063378632	(56,27)
0.1459043443327499305913139792	(56,28)
0.05278377156305602681597459288	(56,29)
0.00587914578956894824696972284	(56,30)
5.3333302135637896872842853116	(57,1)
5.3330815565670419230742297549	(57,2)
5.3314048930462760890169708726	(57,3)
5.3260074336235436710314397788	(57,4)
5.3136149809774024782964732758	(57,5)
5.2901695270242864048726458759	(57,6)
5.2510893276561791013759744523	(57,7)
5.1915837056496456423027739851	(57,8)
5.1070082686234323695969263233	(57,9)
4.9932387023377643998084159144	(57,10)
4.8470344089152488812733975823	(57,11)
4.6663589776810709162755075995	(57,12)
4.4506246321763468234284976644	(57,13)
4.2008334432946923974944707761	(57,14)
3.9195989939070733548241019758	(57,15)
3.6110466346519357525284034026	(57,16)
3.2806056940139448539628122032	(57,17)
2.9347198862388772305142730328	(57,18)
2.580510185149641549656402946	(57,19)
2.2254263900168375807990141612	(57,20)
1.8769198177529896697560241829	(57,21)
1.5421615685136068478779834348	(57,22)
1.227820801640317587819066578	(57,23)
0.9399075431381754164518826744	(57,24)
0.6836762970164776472012978204	(57,25)
0.4635809752972243822727060358	(57,26)
0.2832685272531391465524155294	(57,27)
0.1455977866088594138570422522	(57,28)
0.05267088186329570897423174098	(57,29)
0.00586646050783749860995677945	(57,30)
5.3333302084685274979297544417	(58,1)
5.3330811453800277176242378661	(58,2)
5.3314017446227968121426693488	(58,3)
5.3259954852919777508560761836	(58,4)
5.3135828958692385696237564567	(58,5)
5.2900996026063071625615704776	(58,6)
5.250957080070810407748801964	(58,7)
5.1913583608259314568595042022	(58,8)
5.1066543420048685133736198024	(58,9)
4.9927187299775253940130697754	(58,10)
4.8463127081210274947444688341	(58,11)
4.6654060940724232284515573448	(58,12)
4.44942192236825912814711687	(58,13)
4.1993771084309495033972601741	(58,14)
3.9179028691637720893933509381	(58,15)
3.6091431745301524657188151622	(58,16)
3.2785448533694585747661914937	(58,17)
2.9325659264714387388390145229	(58,18)
2.5783367585147209119078266539	(58,19)
2.2233105023217739765686671008	(58,20)
1.8749353960971996290609901291	(58,21)
1.5403733567235116648230031931	(58,22)
1.2262791938312566549815539653	(58,23)
0.9386447867634133648819198819	(58,24)
0.6827042962137975889654528133	(58,25)
0.4628907406327098307078307903	(58,26)
0.2828311721024437836428116269	(58,27)
0.1453668715581152444263143968	(58,28)
0.05258585315400266034145991861	(58,29)
0.00585690625069163804438104944	(58,30)
5.3333302050522063763286444251	(59,1)
5.3330808696833803810492182067	(59,2)
5.331399633639173083671190787	(59,3)
5.32598747408802008225081571	(59,4)
5.313561383349693379242115863	(59,5)
5.2900527200350163163488881595	(59,6)
5.2508684131486282520442626801	(59,7)
5.1912072803821090428542770832	(59,8)
5.1064170652970442799181454533	(59,9)
4.9923701544663166638238844375	(59,10)
4.845828935451648071993024601	(59,11)
4.6647674132396183236230203619	(59,12)
4.4486158816526261428779139034	(59,13)
4.1984012160669079715586515723	(59,14)
3.9167664565696637422990788325	(59,15)
3.6078680472029396460974112198	(59,16)
3.2771645299422996047764991659	(59,17)
2.931123487991381000793944936	(59,18)
2.5768815469735228109594432152	(59,19)
2.2218940726597223787421225306	(59,20)
1.8736072095230853871904844091	(59,21)
1.5391766992087599271217847902	(59,22)
1.2252477272800342710761611606	(59,23)
0.9378000196196088322228558287	(59,24)
0.6820541256628566367150341189	(59,25)
0.462429095058002287988194108	(59,26)
0.282538685341202800211261972	(59,27)
0.1452124550545238598836899009	(59,28)
0.05252899582173911705197552119	(59,29)
0.00585051762487899682246412914	(59,30)
5.3333302033381800723212907246	(60,1)
5.3330807313617026413334072572	(60,2)
5.3313985745234804962029241135	(60,3)
5.3259834547400655856594356024	(60,4)
5.3135505902190279698554188688	(60,5)
5.2900291985660597079927934154	(60,6)
5.2508239285763142410432889267	(60,7)
5.1911314840706008414184626703	(60,8)
5.106298027849324707326791591	(60,9)
4.9921952865465458295285918823	(60,10)
4.8455862548665831919720195411	(60,11)
4.6644470420820109345856706857	(60,12)
4.4482115873275584268364237806	(60,13)
4.1979117651186638867464907293	(60,14)
3.9161965473467204328255773956	(60,15)
3.6072286334812513666993933509	(60,16)
3.2764724359226092705949987109	(60,17)
2.9304003264414353678569369257	(60,18)
2.5761520611585738202458050659	(60,19)
2.2211841053915170997803726117	(60,20)
1.87294154427207117271983645	(60,21)
1.5385770158332599235033492686	(60,22)
1.2247308762815659808872224198	(60,23)
0.9373767580538752883427255514	(60,24)
0.6817283902640797890458947999	(60,25)
0.4621978262795963710816802128	(60,26)
0.2823921674982004283412498569	(60,27)
0.1451351051689122598483699776	(60,28)
0.05250051581677139103926180821	(60,29)
0.00584731758935759377989910611	(60,30)
