H5_(sigma,mu)
-24.76317744191759272893862613	(24,24)
-25.56406143980846174495652864	(24,25)
-26.24097846448466148850209821	(24,26)
-26.78861072687293078863645419	(24,27)
-27.20282785690555835568035988	(24,28)
-27.4806115131170886782468939	(24,29)
-27.619989939402042539907434	(24,30)
-0.0228147061480892722733735206	(25,1)
-0.2049569651862191278535103407	(25,2)
-0.5672392481520707481622651522	(25,3)
-1.105657051962150813387049471	(25,4)
-1.814206693727446475791732369	(25,5)
-2.684897467364490750635305748	(25,6)
-3.707780912872461402971306929	(25,7)
-4.871006356794700397056652151	(25,8)
-6.160911808705344170960048798	(25,9)
-7.56215794292190256585557067	(25,10)
-9.057910301841948729308061798	(25,11)
-10.630071226917775159600519538	(25,12)
-12.259558706382806177424092608	(25,13)
-13.926624799646251055438600228	(25,14)
-15.61120209995470202875482253	(25,15)
-17.29326336735014689024751161	(25,16)
-18.95317745359383612467603999	(25,17)
-20.57204423897854682878856628	(25,18)
-22.13199258715763084670157734	(25,19)
-23.61642815463307098214119783	(25,20)
-25.01022192608672404376253764	(25,21)
-26.29983510784355384314004592	(25,22)
-27.47338096359118242979754878	(25,23)
-28.52062880576148536572189604	(25,24)
-29.43295923894902639358829226	(25,25)
-30.20328259638531492609754765	(25,26)
-30.82593417032722204650858811	(25,27)
-31.2965602998229498989885504	(25,28)
-31.6120087374711935747873278	(25,29)
-31.770235132083248398424569	(25,30)
-0.026211745190999732296891333	(26,1)
-0.2354743593809260792410881951	(26,2)
-0.6516980693259367392885316216	(26,3)
-1.270275987652733011767846829	(26,4)
-2.084292374710267853747800974	(26,5)
-3.084527486117127984380953584	(26,6)
-4.259481545764700358841554251	(26,7)
-5.595430171683129004154163435	(26,8)
-7.076523534692321460517967344	(26,9)
-8.684939764394256344075872781	(26,10)
-10.40109968234475960915067911	(26,11)
-12.203945099617611737856519658	(26,12)
-14.07127713942590040687834352	(26,13)
-15.98014498436000887954532756	(26,14)
-17.90726985085300140094006023	(26,15)
-19.82948460211575786989332875	(26,16)
-21.72416684034524561626618815	(26,17)
-23.56964295274368632869735535	(26,18)
-25.34554250632704633384437919	(26,19)
-27.03308636132206375835568833	(26,20)
-28.61529739916052056482605666	(26,21)
-30.07712915685498146359531064	(26,22)
-31.40551418165149613652759612	(26,23)
-32.58933987997399457261949791	(26,24)
-33.61936449086453726047397558	(26,25)
-34.48808922272486333322336041	(26,26)
-35.1896044167503882105323213	(26,27)
-35.71942788476239885837858489	(26,28)
-36.0743524874666826247586685	(26,29)
-36.252317819390985150235975	(26,30)
-0.0299054044289371098728500659	(27,1)
-0.2686564310389242896418418179	(27,2)
-0.743531213318838717497263474	(27,3)
-1.449266098614459140767012353	(27,4)
-2.37794837924092411500512201	(27,5)
-3.519010545528425287028211505	(27,6)
-4.859245710963479263444651029	(27,7)
-6.382860522666975172047504634	(27,8)
-8.071581866071989644062062541	(27,9)
-9.904831398768057117335057383	(27,10)
-11.859977453541791536794363086	(27,11)
-13.912667472210386781028020752	(27,12)
-16.03723650163298231130251204	(27,13)
-18.20717927910918482279678193	(27,14)
-20.39566607472439737885183366	(27,15)
-22.57607675115963962262081565	(27,16)
-24.72252427541047279790186735	(27,17)
-26.81033867021135898119581213	(27,18)
-28.81648520007680204300897624	(27,19)
-30.71989608448390348576417295	(27,20)
-32.50170248949016873396648232	(27,21)
-34.14536201218694496072473653	(27,22)
-35.63668532670968946207213691	(27,23)
-36.96377320015548805852138503	(27,24)
-38.11688103479017955062999189	(27,25)
-39.08823206216199087998339082	(27,26)
-39.87180220562378918957505845	(27,27)
-40.46309957675662008999861316	(27,28)
-40.8589598711346837531321234	(27,29)
-41.057375944284136648847991	(27,30)
-0.0338976375429734050165165629	(28,1)
-0.3045207266055279081847747967	(28,2)
-0.842787157001831884765968502	(28,3)
-1.642721343970542439071056592	(28,4)
-2.695326876607360981512857924	(28,5)
-3.988566236713243538262896304	(28,6)
-5.507363742203472852258509923	(28,7)
-7.233652972366441390100168786	(28,8)
-9.146489993038322208657348625	(28,9)
-11.222250801509383231208359948	(28,10)
-13.43492559596964054782440148	(28,11)
-15.7565141724975567025548059	(28,12)
-18.1575167959542752953180527	(28,13)
-20.60750445216634414880179167	(28,14)
-23.07574283591499135236313408	(28,15)
-25.53183711554673085993539471	(28,16)
-27.94636054016488283545221425	(28,17)
-30.29142995623079219966011148	(28,18)
-32.54119532410839085719548774	(28,19)
-34.67221781969288618801711473	(28,20)
-36.66372103313631327248711444	(28,21)
-38.49771081525518721712382538	(28,22)
-40.15897011446563239981704707	(28,23)
-41.63494452260964781550828627	(28,24)
-42.91554138186089846787333845	(28,25)
-43.99286978415389268665351933	(28,26)
-44.86095059602649132909520276	(28,27)
-45.515425043347401878872122	(28,28)
-45.9532878500946412026752608	(28,29)
-46.17266696010605377085309	(28,30)
-0.0381879489487513473428960493	(29,1)
-0.343062789164731248022866437	(29,2)
-0.949453475623968147899032877	(29,3)
-1.850616942148765573238912225	(29,4)
-3.03638508172295229519175687	(29,5)
-4.493125297637883081573760141	(29,6)
-6.203726308231958604449240393	(29,7)
-8.147636516026406995045910906	(29,8)
-10.300982406068063943587097755	(29,9)
-12.636790781370111645734404111	(29,10)
-15.125331202322355710251061197	(29,11)
-17.7345843127037887158094356	(29,12)
-20.43082889108959924974413259	(29,13)
-23.17932701163928930984742214	(29,14)
-25.94507444984029846174407621	(29,15)
-28.69357422069679587723097374	(29,16)
-31.39158632965010847041423471	(29,17)
-34.00780724958296136076498698	(29,18)
-36.51343830091640760142540675	(29,19)
-38.88261218823832596438155718	(29,20)
-41.0926599820398215449543573	(29,21)
-43.12421503428568202619022685	(29,22)
-44.96116389086639991695931597	(29,23)
-46.59046572779011738451562173	(29,24)
-48.00187021191550448783500693	(29,25)
-49.18756856355056660297838528	(29,26)
-50.14181408526276117084743227	(29,27)
-50.8605470008631545591666627	(29,28)
-51.3410548002609067758706215	(29,29)
-51.581694119867691793879236	(29,30)
-0.042773250995254985323976503	(30,1)
-0.384254875662069761801600846	(30,2)
-1.063453294169368823260322488	(30,3)
-2.072802463779694356702641636	(30,4)
-3.400873958938229773630060671	(30,5)
-5.032313000184161335340309065	(30,6)
-6.947801712728451691623751387	(30,7)
-9.124084247604642882214311	(30,8)
-11.534088680539086577935026952	(30,9)
-14.147176033961506316274519461	(30,10)
-16.92953734417788126776040267	(30,11)
-19.84474609122106137457432707	(30,12)
-22.85445692019790771296996919	(30,13)
-25.9192244339681660988795027	(30,14)
-28.99940031465598727689372097	(30,15)
-32.05605548660768123180077868	(30,16)
-35.05186832897521365689875663	(30,17)
-37.95192106755612052737841962	(30,18)
-40.72435431280564079881736214	(30,19)
-43.340843079143719083294184	(30,20)
-45.77687451696444274780689533	(30,21)
-48.01182561406707491118758571	(30,22)
-50.02885595328254237032435355	(30,23)
-51.81464439889557131250793462	(30,24)
-53.35900819636622866927139298	(30,25)
-54.65444805345637348331049862	(30,26)
-55.69566363818387874948946241	(30,27)
-56.4790813440626997965480687	(30,28)
-57.0024311029563639351268932	(30,29)
-57.264402418388585430791483	(30,30)
-0.047647735273864393037587213	(31,1)
-0.428044800906652249369905683	(31,2)
-1.184642089939052503830421064	(31,3)
-2.308995611397627027927236822	(31,4)
-3.788328061067044814870501326	(31,5)
-5.605434240416273655267121894	(31,6)
-7.738615599552853646969847482	(31,7)
-10.161687292051453142154987965	(31,8)
-12.844101582767447288921041312	(31,9)
-15.7512257921336668677382599	(31,10)
-18.84480114391458040181295307	(31,11)
-22.08359173531590894114820974	(31,12)
-25.42421215217357635865556381	(31,13)
-28.82210062621951921330152978	(31,14)
-32.23258517811132968237600184	(31,15)
-35.61197595505767410913248226	(31,16)
-38.91861033502966940417530719	(31,17)
-42.11377952317469197286959663	(31,18)
-45.16247603802134015194103884	(31,19)
-48.03391899328977507139177493	(31,20)
-50.70183570945660575175405758	(31,21)
-53.14450077655500708506285057	(31,22)
-55.34455426616513078384645314	(31,23)
-57.28863709596239000248357086	(31,24)
-58.96689232335447138999410642	(31,25)
-60.37238615299814815529400027	(31,26)
-61.50050229587942225479272124	(31,27)
-62.3483591544364262930471515	(31,28)
-62.9142924583419779404273394	(31,29)
-63.197437670988272976377516	(31,30)
-0.052802760584657534684517554	(32,1)
-0.47435493123233817983773738	(32,2)
-1.312804909665486238665742402	(32,3)
-2.558776809250984699333275036	(32,4)
-4.19805670560136807138594708	(32,5)
-6.211460629950117665520798373	(32,6)
-8.574733472309632971614413711	(32,7)
-11.258532535997928164841319083	(32,8)
-14.228550160774327553248608956	(32,9)
-17.44582288945275485524762623	(32,10)
-20.86725997476214392345503217	(32,11)
-24.44640261706392312926672174	(32,12)
-28.13439944553929208288298196	(32,13)
-31.88115676103685327993188655	(32,14)
-35.63659793815539778121872254	(32,15)
-39.35194904150206049071880902	(32,16)
-42.9809601491426366882433208	(32,17)
-46.4809755103416136189326774	(32,18)
-49.81377997614774864125375802	(32,19)
-52.94617178691643188372254414	(32,20)
-55.85023915171816251174651373	(32,21)
-58.50334600559852920665995565	(32,22)
-60.88785714499944147000178466	(32,23)
-62.99065190837121345639944455	(32,24)
-64.80248733386578799870054841	(32,25)
-66.31727627109675196160901057	(32,26)
-67.53134427198751633775726565	(32,27)
-68.4427228599248549081449102	(32,28)
-69.050527750149652718554806	(32,29)
-69.354460329667031001234852	(32,30)
-0.058226760401220230682417609	(33,1)
-0.523081353341130926530768727	(33,2)
-1.44765407176902209610808716	(33,3)
-2.821584740673360683807279054	(33,4)
-4.629136712970206802089519828	(33,5)
-6.849019919268902303099614709	(33,6)
-9.454246480591412039926847801	(33,7)
-12.41208474179988075826972235	(33,8)
-15.6841785421031766448668323	(33,9)
-19.22689009273404287402935064	(33,10)
-22.99190676361780812946481941	(33,11)
-26.92712560655116492840355717	(33,12)
-30.9777973916600928772909402	(33,13)
-35.08787856657290193232549797	(33,14)
-39.20150994611033179921891118	(33,15)
-43.26452005578051886229208819	(33,16)
-47.22584262943744048956722228	(33,17)
-51.0387434456731674607819604	(33,18)
-54.66177060154338186618276853	(33,19)
-58.05937125860924494267922255	(33,20)
-61.20215207660027290321536796	(33,21)
-64.0667947180673231716607431	(33,22)
-66.63566733213275798277422787	(33,23)
-68.89619461826126569925944277	(33,24)
-70.84006154770458079279655906	(33,25)
-72.46232939859977796265122859	(33,26)
-73.7605390152932585841548149	(33,27)
-74.7338673631697170308197201	(33,28)
-75.3823918202010150291991316	(33,29)
-75.706504160608117062576881	(33,30)
-0.063905172927449412274537934	(34,1)
-0.574093246116933291923850993	(34,2)
-1.588827430619418129872904906	(34,3)
-3.096712982563949408516710008	(34,4)
-5.080406951198585571050529114	(34,5)
-7.516388111709414567427568403	(34,6)
-10.374760961515291548716839009	(34,7)
-13.61917367300384219552120436	(34,8)
-17.20693120745933007217795366	(34,9)
-21.0893746032856609641374513	(34,10)
-25.21257540318293837671327937	(34,11)
-29.51836173446094958448519851	(34,12)
-33.9456532233343877694675819	(34,13)
-38.43204106736880151337594498	(34,14)
-42.9155136212750046324368548	(34,15)
-47.33620298508291487240999373	(34,16)
-51.63801893579431334247761293	(34,17)
-55.77004498496189453344246121	(34,18)
-59.68759599408704849593290273	(34,19)
-63.352873319191845311592923	(34,20)
-66.73519568059383994980573284	(34,21)
-69.81082522624503262245740246	(34,22)
-72.56244292320040846609838956	(34,23)
-74.97835179721068850212571083	(34,24)
-77.05149932376499666867436549	(34,25)
-78.77841225967184546385892234	(34,26)
-80.1581306808195975573132034	(34,27)
-81.1912159298571575272333671	(34,28)
-81.878892496700352842317929	(34,29)
-82.222368899085705930878502	(34,30)
-0.069820397024641157463647769	(35,1)
-0.627232484857211283415663545	(35,2)
-1.735887284242966084911476588	(35,3)
-3.383307895352590621159248026	(35,4)
-5.550464945445734972377156791	(35,5)
-8.211484646739206981572333869	(35,6)
-11.333392250333517436300300289	(35,7)
-14.87598688777263016580112691	(35,8)
-18.79194553676116380825052852	(35,9)
-23.02724164728615450103112818	(35,10)
-27.52193728460286177815861759	(35,11)
-32.21136821291952352257542467	(35,12)
-37.02769349981710850505245808	(35,13)
-41.90173165034686528079376258	(35,14)
-46.7649619925054520510493421	(35,15)
-51.55154075523333345520773579	(35,16)
-56.20017163046280691182459035	(35,17)
-60.65568266733008421041035845	(35,18)
-64.87019304118108170142756511	(35,19)
-68.8037988500360355676375083	(35,20)
-72.4247586685699367548452153	(35,21)
-75.70920886500696523264797968	(35,22)
-78.64047885921156737332932082	(35,23)
-81.20810342630996359683866417	(35,24)
-83.40664169784174472177337163	(35,25)
-85.23441215625798372702938725	(35,26)
-86.6922428437392521126720517	(35,27)
-87.7823200668506858908886994	(35,28)
-88.5072006938155301001438252	(35,29)
-88.869035490573081974178633	(35,30)
-0.075951777379439268054660057	(36,1)
-0.682313508198344923262537049	(36,2)
-1.888320009192906849272163705	(36,3)
-3.680367931168845406664482171	(36,4)
-6.037665817674578331941872079	(36,5)
-8.931871040177453948639345923	(36,6)
-12.3267632841065045241447403	(36,7)
-16.17806886572591546401520995	(36,8)
-20.43355242751994061113150448	(36,9)
-25.03347806696156370718764893	(36,10)
-29.91150993214315505160956547	(36,11)
-34.9960748020702787409658395	(36,12)
-40.21215147398770373738224319	(36,13)
-45.48339216854129632498783121	(36,14)
-50.73442955392784899042904728	(36,15)
-55.89318888401874633428392322	(36,16)
-60.89301491942751492503342476	(36,17)
-65.6744399918006094674692863	(36,18)
-70.18645979891513785194828995	(36,19)
-74.38723981125854109578202797	(36,20)
-78.24423748208504287444498393	(36,21)
-81.73378361534757925097487973	(36,22)
-84.84021219980758372518858403	(36,23)
-87.55465719619886041839199478	(36,24)
-89.87364639044767321884815968	(36,25)
-91.79761885928902119094985309	(36,26)
-93.3294781188098926823554125	(36,27)
-94.4732725248209510183329091	(36,28)
-95.2330723613718410268911969	(36,29)
-95.612092517938605215378975	(36,30)
-0.082275622260935976727153029	(37,1)
-0.739123477809494220309975756	(37,2)
-2.045536505730488786047416066	(37,3)
-3.986744521734002125091167067	(37,4)
-6.540123819400956756658561551	(37,5)
-9.674753364673607530201958185	(37,6)
-13.35100851431641798733826479	(37,7)
-17.52032711882704099345336467	(37,8)
-22.12528575939897934426828004	(37,9)
-27.10010678057071880851207521	(37,10)
-32.37167865206566642241369311	(37,11)
-37.86111540532452612047135531	(37,12)
-43.48581189790122234128890533	(37,13)
-49.16188059204510920122362153	(37,14)
-54.80679455929261245319849088	(37,15)
-60.34202211710753045954361496	(37,16)
-65.69542894132083260906265561	(37,17)
-70.80324601038961282346535937	(37,18)
-75.61145215755223857205426558	(37,19)
-80.07648872276402187437435942	(37,20)
-84.16529826895360766228496333	(37,21)
-87.85474721690588939121888631	(37,22)
-91.13054414737097510833807614	(37,23)
-93.98579651249794899411623843	(37,24)
-96.41935837330521668801302631	(37,25)
-98.43411402584351841178708347	(37,26)
-100.0353225938078922212364755	(37,27)
-101.2291229065224900778122068	(37,28)
-102.0212714822988611929214638	(37,29)
-102.416162871247015209014528	(37,30)
-0.08876525706109209156230033	(38,1)
-0.797422759544555148847474475	(38,2)
-2.20687353261768414965792128	(38,3)
-4.301144699919290560662435059	(38,4)
-7.055716707746611543680278565	(38,5)
-10.436988934110344751094447432	(38,6)
-14.40178361531510314241645919	(38,7)
-18.89704589525444588496864613	(38,8)
-23.85990141980432603500744009	(38,9)
-29.21821289698759728120399765	(38,10)
-34.89173199540957385101480826	(38,11)
-40.79387562607112622857804043	(38,12)
-46.83407382829799704638656398	(38,13)
-52.92055247194844400605492492	(38,14)
-58.96334258624659786971837417	(38,15)
-64.8772632996439788310723299	(38,16)
-70.584616641340039262738249	(38,17)
-76.01736214040718508211951335	(38,18)
-81.11860158950195591749488262	(38,19)
-85.84328731980087340868990109	(38,20)
-90.15815540933322101678403401	(38,21)
-94.04096362998328685365259042	(38,22)
-97.47917179605422144483247901	(38,23)
-100.46823439094054021590505783	(38,24)
-103.00968250400293850813606269	(38,25)
-105.1091591002038496300242236	(38,26)
-106.7745456066063840623021752	(38,27)
-108.0142860997718275451856334	(38,28)
-108.8359841360743458644373901	(38,29)
-109.245320580131442877556838	(38,30)
-0.09539111651517473957668849	(39,1)
-0.85694575206891459907668719	(39,2)
-2.371596003415115794184214251	(39,3)
-4.622135594412219332396074145	(39,4)
-7.582093190990365329246976625	(39,5)
-11.21509751938513187390460329	(39,6)
-15.47428142402904472643308224	(39,7)
-20.30190801475676826457615372	(39,8)
-25.62940651147662654180055764	(39,9)
-31.37798214816704431280034769	(39,10)
-37.45991167777006983986199847	(39,11)
-43.78055682291159025498307698	(39,12)
-50.24103175558422105904311681	(39,13)
-56.74136220272472919109169822	(39,14)
-63.18389088433774316974832469	(39,15)
-69.47663339354869270007824093	(39,16)
-75.53628141771665040377808354	(39,17)
-81.29058856756342582295395543	(39,18)
-86.67995047684873984125387874	(39,19)
-91.6580899877224689032162185	(39,20)
-96.19186133449476382002609992	(39,21)
-100.26027677621820584667672905	(39,22)
-103.85292281882318677219072011	(39,23)
-106.96796584875168234674144563	(39,24)
-109.60995034541037263400080741	(39,25)
-111.7875734388234923296925419	(39,26)
-113.511586331899048650939419	(39,27)
-114.7929348148019089965980045	(39,28)
-115.641214794006721479609348	(39,29)
-116.063488921035981703594969	(39,30)
-0.102120878052908626129761088	(40,1)
-0.917402084970669125801852403	(40,2)
-2.538900305082088831933738029	(40,3)
-4.94815091526124494064806467	(40,4)
-8.116683634094759970201711229	(40,5)
-12.00527736973455440725500511	(40,6)
-16.56325447179637730838023987	(40,7)
-21.72802527426345344797341765	(40,8)
-27.4250992340076997309315405	(40,9)
-33.56875214028765580716796433	(40,10)
-40.06347739965968575834521558	(40,11)
-46.80625696188492685119366359	(40,12)
-53.68957510279886040512890533	(40,13)
-60.60498375810960930871568247	(40,14)
-67.44693268742360881626131888	(40,15)
-74.1165212120406319048785456	(40,16)
-80.52482340858516836958677025	(40,17)
-86.59548734065984462506275776	(40,18)
-92.26640132745532079336971277	(40,19)
-97.49033751008489115746151732	(40,20)
-102.23460245346440777959059366	(40,21)
-106.47982574176068108546928824	(40,22)
-110.21808675328058945216306222	(40,23)
-113.45061204628354370182043166	(40,24)
-116.18527412934237911978069187	(40,25)
-118.4340954224724971914941423	(40,26)
-120.2109198226105015739319211	(40,27)
-121.5293688082093874889986651	(40,28)
-122.4011574002006016078934238	(40,29)
-122.834812343287226857281354	(40,30)
-0.108919638137890720939971957	(41,1)
-0.978478203037271161744635985	(41,2)
-2.707918684925170699340975013	(41,3)
-5.277499519300611527396557262	(41,4)
-8.656714167419044165392140408	(41,5)
-12.80342624365075481169734565	(41,6)
-17.66304437204614843732286305	(41,7)
-23.16797773432293988952844128	(41,8)
-29.23761976838905186832528817	(41,9)
-35.77907672414858329904266625	(41,10)
-42.68878677211292537886399368	(41,11)
-49.85506828768125116398599273	(41,12)
-57.16150583195691155179279109	(41,13)
-64.49095024362133208226042693	(41,14)
-71.72980033242499586860074065	(41,15)
-78.77217111973688351840218975	(41,16)
-85.52355200787012970709036135	(41,17)
-91.90361905607254954564844008	(41,18)
-97.84797609724473215752868348	(41,19)
-103.30873671700834597456148232	(41,20)
-108.2539962279949409837345129	(41,21)
-112.66635604509900327680118265	(41,22)
-116.54073716923973342247347361	(41,23)
-119.88175025928855726883375112	(41,24)
-122.7008818444258455571462965	(41,25)
-125.013720514076720496853905	(41,26)
-126.8373964942110215352440314	(41,27)
-128.188354834259649471500295	(41,28)
-129.0805353294844692013618754	(41,29)
-129.523996335391269444871112	(41,30)
-0.115750132720528941456245586	(42,1)
-1.039839346800114579744415197	(42,2)
-2.877724733737164010113667486	(42,3)
-5.608376108985303694533438113	(42,4)
-9.19922428367383346501045686	(42,5)
-13.60516756751766142611246978	(42,6)
-18.76761820924540595030715517	(42,7)
-24.61386204241049475199839016	(42,8)
-31.05701230011521814527849214	(42,9)
-37.99680355157166638315938634	(42,10)
-45.32139027934440472146605933	(42,11)
-52.91019152858103492771350586	(42,12)
-60.63767356259395774878247354	(42,13)
-68.37781126558367686736374095	(42,14)
-76.00884569295295907742329796	(42,15)
-83.41788664955705980787220937	(42,16)
-90.5049119690085087839989015	(42,17)
-97.18578990126857385099064652	(42,18)
-103.39408184118294951088149924	(42,19)
-109.0815417888796959420939155	(42,20)
-114.21738479037271918395007261	(42,21)
-118.78652212540872689675768978	(42,22)
-122.78703975816559049891315216	(42,23)
-126.22722471659390307093759642	(42,24)
-129.1224285646463409430158638	(42,25)
-131.4920115171427744308462751	(42,26)
-133.3565504688315355330099032	(42,27)
-134.7354328943018967027684246	(42,28)
-135.6449059118933753491293513	(42,29)
-136.096610985620332494183834	(42,30)
-0.122573002072762224945524273	(43,1)
-1.101131931751022540214916436	(43,2)
-3.047339971668872648405085146	(43,3)
-5.93887407669393993696630539	(43,4)
-9.74108794029302423850416294	(43,5)
-14.40588174012044405248064082	(43,6)
-19.87061193762409460415259214	(43,7)
-26.05734877168026243656820367	(43,8)
-32.8727980964999991856093722	(43,9)
-40.20916462290338641821555612	(43,10)
-47.94614091071509508439823187	(43,11)
-55.95406602050959524808336585	(43,12)
-64.0981272613806022303351887	(43,13)
-72.243306772764641810154504	(43,14)
-80.25963611922262071714157429	(43,15)
-88.02724772634669932305665855	(43,16)
-95.44072028193030437460096648	(43,17)
-102.41230577356861161753022606	(43,18)
-108.87377901252868908890385733	(43,19)
-114.77683324154608448505090382	(43,20)
-120.09212095947341811099368393	(43,21)
-124.80717686432632749339259444	(43,22)
-128.9235422343756580193688834	(43,23)
-132.45343436836143301192600758	(43,24)
-135.416280327055613607510005	(43,25)
-137.8353776193327486846908586	(43,26)
-139.7348736366926089063485934	(43,27)
-141.1371858787170642658680438	(43,28)
-142.0609267920142496089602391	(43,29)
-142.519355597039399001605752	(43,30)
-0.129347099311558557476142946	(44,1)
-1.161986319999737567919292234	(44,2)
-3.215741519490670849907690491	(44,3)
-6.267000460078654662565814963	(44,4)
-10.27903810843083657495464005	(44,5)
-15.2007424895921225322405061	(44,6)
-20.96538064604049587455480711	(44,7)
-27.48974855785387473787977448	(44,8)
-34.67405931351619857592869292	(44,9)
-42.40287934841045291847572698	(44,10)
-50.54731777660909371651098683	(44,11)
-58.96851479407100803948016119	(44,12)
-67.52228221317578157987762849	(44,13)
-76.06455569365659310074656963	(44,14)
-84.45716378521942033894274542	(44,15)
-92.57333896989204332319384366	(44,16)
-100.30241089626027165586542426	(44,17)
-107.55323021238412682096877372	(44,18)
-114.2560489112108835588304502	(44,19)
-120.36279097707428467206386519	(44,20)
-125.84584305329136113593738172	(44,21)
-130.69564468047506528306157723	(44,22)
-134.91744283790984901458712072	(44,23)
-138.5275947066964139557330363	(44,24)
-141.5497680585024249968766941	(44,25)
-144.0113201077796574042641904	(44,26)
-145.9400536804592291100614072	(44,27)
-147.3614711463511731842033248	(44,28)
-148.2965828823745866039245602	(44,29)
-148.76028322772848330072024	(44,30)
-0.1360298408785261167581271	(45,1)
-1.222019968802624977065777045	(45,2)
-3.381870812072431138002660923	(45,3)
-6.59069292380867541072604381	(45,4)
-10.80969462779220158897387562	(45,5)
-15.98475806919813306553332332	(45,6)
-22.04505538216597543158944202	(45,7)
-28.90208660813186590758628631	(45,8)
-36.4495329535242784732120097	(45,9)
-44.56426935171821136381542261	(45,10)
-53.10876269668333387015645533	(45,11)
-61.93490332534422438771107512	(45,12)
-70.88910064393130931040906801	(45,13)
-79.81825738069717864481494362	(45,14)
-88.57606608946609866404155473	(45,15)
-97.02898638305925737985127482	(45,16)
-105.06128431397609276449324221	(45,17)
-112.57864297615306975428870907	(45,18)
-119.51005703667940509392366224	(45,19)
-125.80795821019979502723814115	(45,20)
-131.44673549438734664421305083	(45,21)
-136.41997549810177122746817222	(45,22)
-140.73683513911749421522579512	(45,23)
-144.4179717979234535155342539	(45,24)
-147.4914101931356236155841674	(45,25)
-149.9886438658356231738865154	(45,26)
-151.9411755910711787067630468	(45,27)
-153.3776139105112015052159123	(45,28)
-154.3213740196185585566558208	(45,29)
-154.788985388579364189837164	(45,30)
-0.142577596155326288774777741	(46,1)
-1.280840930623110788238313802	(46,2)
-3.544643283894741288246904353	(46,3)
-6.90783863053996964572271337	(46,4)
-11.32959514088079559348460149	(46,5)
-16.75281695316615423782787123	(46,6)
-23.1026060597916908388248808	(46,7)
-30.28518494054369305166013526	(46,8)
-38.18771413542127154404017559	(46,9)
-46.67938394552791544828066947	(46,10)
-55.6140284245196585566914167	(46,11)
-64.83431031743870905184362233	(46,12)
-74.1772840452371359734304814	(46,13)
-83.48090359211033846411642025	(46,14)
-92.59085454444069034116263902	(46,15)
-101.36699961805226598312468453	(46,16)
-109.6887590867711948380916091	(46,17)
-117.4588962522264386955058726	(46,18)
-124.60540941468532711439975078	(46,19)
-131.08149355446260309382988224	(46,20)
-136.8637728317419587693179934	(46,21)
-141.949177656899374327244541	(46,22)
-146.3509277293094837613996918	(46,23)
-150.094087665807488075534881	(46,24)
-153.2111036749895435407137776	(46,25)
-155.7376348651272238429344993	(46,26)
-157.7088873419483594194292011	(46,27)
-159.1565634597752360712514893	(46,28)
-160.1064646027523081130093106	(46,29)
-160.576738306461219694444013	(46,30)
-0.148946112292880985762818972	(47,1)
-1.338051669488709712957238666	(47,2)
-3.70295892904458988504432867	(47,3)
-7.21629481078656733039465116	(47,4)
-11.83522879367706944802878597	(47,5)
-17.49973756746545600434216042	(47,6)
-24.13090980281291616195141379	(47,7)
-31.62975149681581941248490763	(47,8)
-39.87696758125774007670241159	(47,9)
-48.7341349181585473313230053	(47,10)
-58.04653686034228064476467947	(47,11)
-67.64770856593294469936026805	(47,12)
-77.36547495902635340494476447	(47,13)
-87.02899850088881236562931531	(47,14)
-96.47614942721095355297117062	(47,15)
-105.56041695668125676406689328	(47,16)
-114.1566223234848085253199398	(47,17)
-122.16486569964226207819743316	(47,18)
-129.51239932590858859508619862	(47,19)
-136.15340905294469459233879873	(47,20)
-142.06694543300005806313578595	(47,21)
-147.2534285708419670965527052	(47,22)
-151.7302382098424862248720902	(47,23)
-155.5268970565834243681667454	(47,24)
-158.68028397330693600489343	(47,25)
-161.2302048238986075053043282	(47,26)
-163.2155313562016733722985681	(47,27)
-164.6710142121334272949492611	(47,28)
-165.6247974619121708098628301	(47,29)
-166.096613128302369602762754	(47,30)
-0.155090969252870898607033901	(48,1)
-1.393253148713467828078095391	(48,2)
-3.85571361134509553571387154	(48,3)
-7.51391078931918213328155314	(48,4)
-12.32307230508776095398511031	(48,5)
-18.22032146718479419911242711	(48,6)
-25.12282391393283808579492696	(48,7)
-32.92647506372049917086407575	(48,8)
-41.50564597669581035711948317	(48,9)
-50.71443899353106462851841909	(48,10)
-60.38974531327856340843679859	(48,11)
-70.35615367731082126312712017	(48,12)
-80.43246572788914890636977691	(48,13)
-90.43928402539549356591099413	(48,14)
-100.20691735351462076698191696	(48,15)
-109.58275013809652747729967824	(48,16)
-118.43727643520859957348598149	(48,17)
-126.66819377986162178283355962	(48,18)
-134.20224225103051260443089731	(48,19)
-140.99479244626215670073603111	(48,20)
-147.0274657119970397884531564	(48,21)
-152.3042626352893604326824054	(48,22)
-156.8467616396231398581640851	(48,23)
-160.6889363973596306086560128	(48,24)
-163.8720555324953092479602281	(48,25)
-166.4400049959491517395267462	(48,26)
-168.4352441851531705618293715	(48,27)
-169.8954943717831116779246946	(48,28)
-170.8511749655153464061895377	(48,29)
-171.323553194465819038123457	(48,30)
-0.160968059039965089743823589	(49,1)
-1.446049135892724384423042646	(49,2)
-4.00181097494592916362145499	(49,3)
-7.79855117656834226544725199	(49,4)
-12.78962792765606484133188436	(49,5)
-18.90940925619109875531760623	(49,6)
-26.07126250102644526482368301	(49,7)
-34.1661247440788945635656224	(49,8)
-43.06221363517495247458521393	(49,9)
-52.60636607627635614873472068	(49,10)
