b^3^2_3_(sigma,mu)
-3.01478891403147273257080374	(25,9)
-3.700250379699536449886336003	(25,10)
-4.431787372727763010692445486	(25,11)
-5.200485953135707238874110876	(25,12)
-5.996947610601270888516045467	(25,13)
-6.811449735903219163549953884	(25,14)
-7.634120556321735269897981695	(25,15)
-8.455120797814893975778740348	(25,16)
-9.264823279364092966085894642	(25,17)
-10.053981431955739361239097802	(25,18)
-10.813878409053193053621139338	(25,19)
-11.536449942739881841363819423	(25,20)
-12.214376221784192662427668601	(25,21)
-12.841140573516927819603292166	(25,22)
-13.411055337799354142173927253	(25,23)
-13.919257756831074387629080921	(25,24)
-14.36168074440751910795733408	(25,25)
-14.73500488766214827583698212	(25,26)
-15.03659889615804178635819572	(25,27)
-15.26445594206253203033730619	(25,28)
-15.41713298202706108854241642	(25,29)
-15.4936993038380942888243402	(25,30)
-0.0112072459009256639964499905	(26,1)
-0.1006807650027909301306810898	(26,2)
-0.2786434073466053424930422646	(26,3)
-0.5431235966933200690049427107	(26,4)
-0.8911589874951132111598168836	(26,5)
-1.3187958119281149966545384472	(26,6)
-1.821096236620211074029909406	(26,7)
-2.392159530114256088323828421	(26,8)
-3.025162830681665455936764634	(26,9)
-3.712426488631550162672638708	(26,10)
-4.445507359481161618323851617	(26,11)
-5.215321165975852866885354246	(26,12)
-6.012292349773369657143536248	(26,13)
-6.826527002240102483956452749	(26,14)
-7.648001849918638482050936337	(26,15)
-8.466760222273391744718377457	(26,16)
-9.273104736426664191032645396	(26,17)
-10.057776275385310948253752719	(26,18)
-10.812109750354193268953863972	(26,19)
-11.528159013047772967059479849	(26,20)
-12.198785881616350124056768109	(26,21)
-12.817711240980250424520673655	(26,22)
-13.379529223891411325020128514	(26,23)
-13.879688248990761754213585249	(26,24)
-14.31444493332191522914310198	(26,25)
-14.68079845131763922178271463	(26,26)
-14.97641372148474437372965283	(26,27)
-15.19954189279037186488834097	(26,28)
-15.34894606315272565988895832	(26,29)
-15.42383911367173189001095	(26,30)
-0.0112542717455552153197150855	(27,1)
-0.1011031876682595526659000349	(27,2)
-0.2798118298428003788487960116	(27,3)
-0.5453968365848730332584710467	(27,4)
-0.8948730393592711136612431769	(27,5)
-1.3242475826318133908393088332	(27,6)
-1.828521790117904714445394944	(27,7)
-2.401707648742677309814937103	(27,8)
-3.036865794231652659013748485	(27,9)
-3.726170942356163490723218067	(27,10)
-4.461008835255682656268508558	(27,11)
-5.232106103214903963339537828	(27,12)
-6.029691244542663719555528703	(27,13)
-6.843681571043361006168022291	(27,14)
-7.663887885819733571551885652	(27,15)
-8.480226281312285029476025088	(27,16)
-9.282925118859472648944084519	(27,17)
-10.062715185112133051410095512	(27,18)
-10.810992241730584727965528347	(27,19)
-11.519943532109979367510633725	(27,20)
-12.18263296617896250809157738	(27,21)
-12.793043260640556708452857347	(27,22)
-13.346076836105821013699208106	(27,23)
-13.837520383330142954084524764	(27,24)
-14.26398042905737636677822837	(27,25)
-14.62279880534952839208928028	(27,26)
-14.91195762621466319552779801	(27,27)
-15.12998327308189485975147324	(27,28)
-15.27585812122126240784771338	(27,29)
-15.3489474636839673989056742	(27,30)
-0.0113069019188761794539591942	(28,1)
-0.1015759531368819163304014537	(28,2)
-0.2811195075998269054253833636	(28,3)
-0.5479410498167570981357606461	(28,4)
-0.8990299761617525302858582056	(28,5)
-1.3303499226244560737668604843	(28,6)
-1.836834557048698826703839758	(28,7)
-2.412398904748422503465588307	(28,8)
-3.049974318248670792247553515	(28,9)
-3.74157412206349093606519754	(28,10)
-4.478394773027238931836252618	(28,11)
-5.250954236291943118558276165	(28,12)
-6.049265503839497226413365089	(28,13)
-6.863039226984239677561209128	(28,14)
-7.681905824804982483560502948	(28,15)
-8.495644688519846927873558373	(28,16)
-9.294406648992944085175493247	(28,17)
-10.06891594951177417417158694	(28,18)
-10.810639575406478933603996357	(28,19)
-11.511914708994860578232885566	(28,20)
-12.166028888839295637605855474	(28,21)
-12.767251638677336679420904577	(28,22)
-13.310820369694537497830080658	(28,23)
-13.792886808066756273031446355	(28,24)
-14.21043275780919651317718329	(28,25)
-14.56116554134262602191214144	(28,26)
-14.84340398287416845895084931	(28,27)
-15.05596544199246064350646857	(28,28)
-15.19806335923204952962910602	(28,29)
-15.2692232486765926628466845	(28,30)
-0.0113654031308031857050067803	(29,1)
-0.1021014571980163731857297199	(29,2)
-0.2825730672631142105661095829	(29,3)
-0.5507691282457222428247357734	(29,4)
-0.9036508584067671415574714496	(29,5)
-1.3371337408120132198352463635	(29,6)
-1.84607663007212851793048513	(29,7)
-2.424287427427224508602181241	(29,8)
-3.064554804417521298403878296	(29,9)
-3.758714218646448373561257885	(29,10)
-4.497753915571953201650884298	(29,11)
-5.271962930522660244355013426	(29,12)
-6.071118672413173303377839965	(29,13)
-6.884707030249834197812813216	(29,14)
-7.702163738250402614226577196	(29,15)
-8.513122598831784419228669275	(29,16)
-9.307654598523737009231376773	(29,17)
-10.076482229286034445611601786	(29,18)
-10.81115542244023639865250733	(29,19)
-11.504179100846294046371095764	(29,20)
-12.149086921471784634899363032	(29,21)
-12.740460669549055078252874892	(29,22)
-13.273899347691998049150932573	(29,23)
-13.745945773830097461739385326	(29,24)
-14.15398114767546184083945335	(29,25)
-14.49609946277922778378247361	(29,26)
-14.77097390772156419847988522	(29,27)
-14.97772671815020403538799476	(29,28)
-15.11581257170131589504558774	(29,29)
-15.1849238180625266889068248	(29,30)
-0.0114299939090237979835245077	(30,1)
-0.1026816628093593350971809226	(30,2)
-0.2841779378636824667056043338	(30,3)
-0.5538916311817437786491120334	(30,4)
-0.908752926196026690873954734	(30,5)
-1.3446243117910933477897151504	(30,6)
-1.856282366955592074624047433	(30,7)
-2.437417279016613416848400715	(30,8)
-3.080661097949736269713429015	(30,9)
-3.777654317128008292197532029	(30,10)
-4.519157414013293212475486453	(30,11)
-5.295209689437917093697489847	(30,12)
-6.095332558518074857979696494	(30,13)
-6.908769027408485741517923245	(30,14)
-7.724746217439288694158710381	(30,15)
-8.532744237122579912908369106	(30,16)
-9.322753050760704542755340768	(30,17)
-10.085499548628510505273583893	(30,18)
-10.812629717718658563254279482	(30,19)
-11.496835218546073347267824022	(30,20)
-12.131919107110430511595460844	(30,21)
-12.712801105113182791814438671	(30,22)
-13.235467968613890004161249411	(30,23)
-13.696878568457054704616732785	(30,24)
-14.09483596112798376130229633	(30,25)
-14.42783994254164493358507541	(30,26)
-14.69493349855636626669399511	(30,27)
-14.89555548669781379150218049	(30,28)
-15.02941014234528583826854176	(30,29)
-15.0963619117960126432508089	(30,30)
-0.0115008355185641902303648145	(31,1)
-0.1033180185280628295760323242	(31,2)
-0.2859381251728048835455133657	(31,3)
-0.5573163462201568783585549574	(31,4)
-0.9143488811015500705962075368	(31,5)
-1.3528402200023404221008500933	(31,6)
-1.867476948407776998256603622	(31,7)
-2.451820591885585626245407391	(31,8)
-3.098332188438794114840642164	(31,9)
-3.798439668117191731255621956	(31,10)
-4.54265570230069041935791546	(31,11)
-5.32074869107035720002385239	(31,12)
-6.121963515249093692572335571	(31,13)
-6.935282380231222067376451835	(31,14)
-7.749710462778168153189220169	(31,15)
-8.554567059538728424684253998	(31,16)
-9.339761231307415063160398799	(31,17)
-10.096031865001938075359252268	(31,18)
-10.815135500734627928414765136	(31,19)
-11.48997062706740551310915337	(31,20)
-12.114633566049960950480475069	(31,21)
-12.684407578006456629784360304	(31,22)
-13.195692537688818572944944893	(31,23)
-13.645886843148987765948814551	(31,24)
-14.03323581797703865407260954	(31,25)
-14.35666177540038909545000518	(31,26)
-14.6155903913208856791606912	(31,27)
-14.80978648073243326702325717	(31,28)
-14.93921011407874316158318157	(31,29)
-15.0039016156934591995154086	(31,30)
-0.0115780235416470777326658318	(32,1)
-0.1040113828741980494397312753	(32,2)
-0.287856002485858614736382445	(32,3)
-0.5610478821651215255408862129	(32,4)
-0.9204462209488385874574746747	(32,5)
-1.3617923828890394864647982369	(32,6)
-1.879675046597189567498829401	(32,7)
-2.467515854187502946594710628	(32,8)
-3.117590103694846667001669696	(32,9)
-3.821095204063216766640426846	(32,10)
-4.568275675756475877688495163	(32,11)
-5.348607694316987238828609265	(32,12)
-6.151039162642207394933070481	(32,13)
-6.964274006866331902084885177	(32,14)
-7.777082952201206689252360928	(32,15)
-8.578618548815896393561044185	(32,16)
-9.358710507235639346408294429	(32,17)
-10.10811881348885037334453371	(32,18)
-10.818726401881077325621597931	(32,19)
-11.483659623141390640666001297	(32,20)
-12.097332271585273513195792971	(32,21)
-12.655416351304282005410255626	(32,22)
-13.154749053004203646230330213	(32,23)
-13.593189904925957332726123302	(32,24)
-13.9694444913697916088600827	(32,25)
-14.28287161871853677408419765	(32,26)
-14.53328974087060828576121246	(32,27)
-14.72079635422451689169834867	(32,28)
-14.84561145739192636753620267	(32,29)
-14.9079534671865135175953862	(32,30)
-0.0116615802844297205658812535	(33,1)
-0.1047619561230609532155864499	(33,2)
-0.2899321219760743434521160093	(33,3)
-0.5650873021091826813149183018	(33,4)
-0.9270466407196079479786417442	(33,5)
-1.3714831725418148725843413588	(33,6)
-1.892879631097952286761614379	(33,7)
-2.484506378773242579729929008	(33,8)
-3.138438039933524207376776597	(33,9)
-3.845623352419062264780200634	(33,10)
-4.596018234228466129594307002	(33,11)
-5.3787853834556043807718198	(33,12)
-6.182555624623030147825760812	(33,13)
-6.99573781326644141941823549	(33,14)
-7.806856767754494920347159455	(33,15)
-8.604893720674152833036607784	(33,16)
-9.379602127119955932787842581	(33,17)
-10.121773691233473981642843093	(33,18)
-10.823434832041415616038756968	(33,19)
-11.477961541053778372275303161	(33,20)
-12.080109341837011921643993658	(33,21)
-12.625963440757488424894279107	(33,22)
-13.112820998007126535334675982	(33,23)
-13.53902203748749308317453961	(33,24)
-13.90374765439063220675310942	(33,25)
-14.20680411754248155041260005	(33,26)
-14.44840974151213042493375966	(33,27)
-14.62899867965866662648166722	(33,28)
-14.749052683738245799279938	(33,29)
-14.8089688653571794956628465	(33,30)
-0.011751448169916401232275231	(34,1)
-0.1055692209572532681691899859	(34,2)
-0.2921650505766597474353660719	(34,3)
-0.569431804373569902741589935	(34,4)
-0.9341455121739053952655283676	(34,5)
-1.3819056543570552053967085735	(34,6)
-1.907080937571169493846111128	(34,7)
-2.502778988046113223364009673	(34,8)
-3.160858768609526764754876296	(34,9)
-3.872002193387066964541236899	(34,10)
-4.62585624410735827905527099	(34,11)
-5.411249210217309115047150533	(34,12)
-6.216475343237260680884582496	(34,13)
-7.02963257763843318548755892	(34,14)
-7.83898964041624618982633008	(34,15)
-8.633353395617795037156139234	(34,16)
-9.402405748080451822967349647	(34,17)
-10.136982218648001103802228607	(34,18)
-10.829270903063382897140263043	(34,19)
-11.472919707458531146939649998	(34,20)
-12.063049866215008119072978205	(34,21)
-12.596183131756946160706131293	(34,22)
-13.070097372836371930871797181	(34,23)
-13.483629899786767873025886813	(34,24)
-13.83644954861107958640588833	(34,25)
-14.12881781045386383408234452	(34,26)
-14.36135680885871254134679677	(34,27)
-14.53483851423978343781468458	(34,28)
-14.65000596441741674039576483	(34,29)
-14.7074339546261404308134734	(34,30)
-0.011847484268760055301696407	(35,1)
-0.1064318933413339226759468235	(35,2)
-0.2945512341603428865825902503	(35,3)
-0.5740744586393238168970985334	(35,4)
-0.9417314541568586081458531157	(35,5)
-1.393042960241929776310729363	(35,6)
-1.922255622989754448431274017	(35,7)
-2.522302945220094380179155439	(35,8)
-3.184813356942693205985583112	(35,9)
-3.900184005248486929650701174	(35,10)
-4.657732966871016353253696782	(35,11)
-5.445933783735104506558379035	(35,12)
-6.252725520476641587349221695	(35,13)
-7.065880535077265519959696448	(35,14)
-7.873402753876741009344536343	(35,15)
-8.663923267506386780367340402	(35,16)
-9.427058769897783265004360285	(35,17)
-10.153702085785520338393172228	(35,18)
-10.836222077549248884166761648	(35,19)
-11.46856103759338936262097362	(35,20)
-12.046229258792814558523239114	(35,21)
-12.566206890511437485039075813	(35,22)
-13.026770978937936210235402242	(35,23)
-13.427270038793438243638294417	(35,24)
-13.767869638347000189948424136	(35,25)
-14.04929090981311962137206112	(35,26)
-14.27256054592379174427585591	(35,27)
-14.43878668305404109127396002	(35,28)
-14.54897092212272622531817548	(35,29)
-14.6038631592195893986028712	(35,30)
-0.0119494561090185334103624106	(36,1)
-0.1073478848861225830788709922	(36,2)
-0.2970848935196313876961631633	(36,3)
-0.5790040040759909107660289233	(36,4)
-0.9497860046765082109214447097	(36,5)
-1.404867812542580682584715304	(36,6)
-1.938366129215206579221840002	(36,7)
-2.543029159569339718119991552	(36,8)
-3.210240235121473448196846943	(36,9)
-3.930094234621529483521741606	(36,10)
-4.69156099408392290860131363	(36,11)
-5.48273984836333549799235965	(36,12)
-6.291197224623612677665312711	(36,13)
-7.104366692757220640421559224	(36,14)
-7.90998032773754322408997511	(36,15)
-8.696493776789644396649717807	(36,16)
-9.453466470243790849296773433	(36,17)
-10.171863264749357359150140101	(36,18)
-10.844253518656326396263590951	(36,19)
-11.464896238739268837260400386	(36,20)
-12.029713106811062762073222209	(36,21)
-12.536162648346750347414972834	(36,22)
-12.983036954873777426999237601	(36,23)
-13.37020654049660799204271563	(36,24)
-13.698339305741683157624169749	(36,25)
-13.96861704454550821782271909	(36,26)
-14.18246861329399357660020549	(36,27)
-14.34133392614479397185287611	(36,28)
-14.44646826188676491803449846	(36,29)
-14.4987925455643062334555171	(36,30)
-0.0120570388909700146314375638	(37,1)
-0.1083142778352915967981852226	(37,2)
-0.2997579552781916734046108487	(37,3)
-0.5842047155427798872793744085	(37,4)
-0.9582834046195499997166099673	(37,5)
-1.417342213015102529243196562	(37,6)
-1.955360274052950299120305216	(37,7)
-2.564889689505941771109690062	(37,8)
-3.237054638034230673196475382	(37,9)
-3.961630922089215348877206946	(37,10)
-4.727221719674628926251416326	(37,11)
-5.521533877623878660928400488	(37,12)
-6.331745183316785093720063521	(37,13)
-7.144938888183364225940484813	(37,14)
-7.948569979680638080853094516	(37,15)
-8.730920772810364679084434392	(37,16)
-9.481502909817718253310253072	(37,17)
-10.191369043093645594340771263	(37,18)
-10.853309085271280826233570504	(37,19)
-11.461920563212948665078576177	(37,20)
-12.013557461692560016835102201	(37,21)
-12.506174420446474295588097419	(37,22)
-12.939091546946472913155398162	(37,23)
-13.312708831827610690675294123	(37,24)
-13.628198632645412880076916939	(37,25)
-13.8872010458844691200738893	(37,26)
-14.09154161615544376602665735	(37,27)
-14.24298504953135420155928072	(37,28)
-14.34303340110466450394871179	(37,29)
-14.392773182571210731367417	(37,30)
-0.0121698142135531485458818793	(38,1)
-0.1093273136313165067655075897	(38,2)
-0.3025600203771627151104089221	(38,3)
-0.5896563429842831947296124819	(38,4)
-0.9671905013922272883033153422	(38,5)
-1.430417308776517637663321315	(38,6)
-1.973171085522478823296824196	(38,7)
-2.587797562676556647406083003	(38,8)
-3.265148443177831924091086156	(38,9)
-3.994664605540877134666555407	(38,10)
-4.764565369964125845104438993	(38,11)
-5.562148299619932963816933809	(38,12)
-6.374188269870063765689407587	(38,13)
-7.187408584607948808579970393	(38,14)
-7.988983845348531585017526316	(38,15)
-8.767026927001395027841061686	(38,16)
-9.511012552765845355762620186	(38,17)
-10.212097710037128164049937666	(38,18)
-10.863312896183045079158350248	(38,19)
-11.459615033748758916571919277	(38,20)
-11.997809503349779532936340936	(38,21)
-12.476362206622425438307893652	(38,22)
-12.895131086953707172197873226	(38,23)
-13.255049636482131723252595525	(38,24)
-13.557793306182340319423584879	(38,25)
-13.80545484709401099106144825	(38,26)
-14.00024811056402962379009632	(38,27)
-14.14425320853586494702573564	(38,28)
-14.23921024550044464103835708	(38,29)
-14.2863646562805115783824437	(38,30)
-0.012287270395184262851325023	(39,1)
-0.1103823958038993030010515241	(39,2)
-0.3054783721875396409433892685	(39,3)
-0.5953341279842848353413080974	(39,4)
-0.9764667788601160461700463053	(39,5)
-1.444033444306975425502971013	(39,6)
-1.991716891044981742570920056	(39,7)
-2.611646926827015128901171063	(39,8)
-3.294390419277729711911331785	(39,9)
-4.029038714505198443873900024	(39,10)
-4.803411600649727297085550929	(39,11)
-5.604382355620291086343123462	(39,12)
-6.4183106733643411884778611	(39,13)
-7.231552379557182762807207816	(39,14)
-8.031000414888528788844057821	(39,15)
-8.804603838184836934888705228	(39,16)
-9.541812527316589445858858097	(39,17)
-10.233904808093072127500953117	(39,18)
-10.874171369795689312519138365	(39,19)
-11.457948049742599851166617624	(39,20)
-11.982508496963268083805770353	(39,21)
-12.44684211243138355244772608	(39,22)
-12.851351141545127490807431457	(39,23)
-13.197503080038524834535749951	(39,24)
-13.487471676373733350063489	(39,25)
-13.72379355775451823143815375	(39,26)
-13.90905981843872241356291233	(39,27)
-14.04565443636245313452746287	(39,28)
-14.13554524045629759510928284	(39,29)
-14.1801288767694073923133687	(39,30)
-0.0124088044442328348016576959	(40,1)
-0.1114741076771726106777857754	(40,2)
-0.3084980256163717197509825839	(40,3)
-0.6012089001070590270290486618	(40,4)
-0.9860645177638511805554834231	(40,5)
-1.458120405302848189622464727	(40,6)
-2.01090166868869933390511338	(40,7)
-2.636313539110403058665398462	(40,8)
-3.324626892351718428257999763	(40,9)
-4.064570459030049253587051159	(40,10)
-4.843550658178967077478037543	(40,11)
-5.648003579696472792448522465	(40,12)
-6.463863727346921290664902854	(40,13)
-7.277114185298525885050178002	(40,14)
-8.074367027260503041197876098	(40,15)
-8.843414753497411598009221316	(40,16)
-9.573695435053788262383320955	(40,17)
-10.256625848306840747291939104	(40,18)
-10.885775634247037681536456795	(40,19)
-11.456877274070565384476347408	(40,20)
-11.967686955191267362069576658	(40,21)
-12.417726624382565657075565391	(40,22)
-12.807945793450030622766517658	(40,23)
-13.14034293450768689473153242	(40,24)
-13.417581986563342208030121321	(40,25)
-13.64263176227360071958210597	(40,26)
-13.81844712613730007850130438	(40,27)
-13.94770251276963826635517173	(40,28)
-14.03258180632551873466074964	(40,29)
-14.0746242929568805810476354	(40,30)
-0.0125337257040860226702123244	(41,1)
-0.1125962451193340234369984467	(41,2)
-0.3116018178198196301111627245	(41,3)
-0.6072472541839717749815624163	(41,4)
-0.9959290883712871236478185445	(41,5)
-1.472597856599432663542285216	(41,6)
-2.030615662659163577998934497	(41,7)
-2.66165559500007372532858995	(41,8)
-3.355682827720068011949205937	(41,9)
-4.101052206627184220884890469	(41,10)
-4.884745091115626860818769256	(41,11)
-5.692749873837692398403930177	(41,12)
-6.510568357269995656315868351	(41,13)
-7.323808024742878928578134945	(41,14)
-8.118802948270031224163510719	(41,15)
-8.883197814487523789255542066	(41,16)
-9.60643260537104717950511693	(41,17)
-10.280079378235595910719704203	(41,18)
-10.89800419688202727109512325	(41,19)
-11.456351697195056835275440075	(41,20)
-11.953371917895205591961117227	(41,21)
-12.389124972956217804984909335	(41,22)
-12.765107014121791778477482761	(41,23)
-13.083840989465825708791862663	(41,24)
-13.348469790840701302293646097	(41,25)
-13.56238008134446360061863007	(41,26)
-13.72887492593817439949767756	(41,27)
-13.85090424798520626136169219	(41,28)
-13.9308552435223958979347846	(41,29)
-13.9704006064299885179881346	(41,30)
-0.0126612611653599971709914979	(42,1)
-0.1137418642675446869698096348	(42,2)
-0.3147705403314388301512498123	(42,3)
-0.6134118081358825142705533897	(42,4)
-1.0059993745593368267639862773	(42,5)
-1.487375972595740667748156461	(42,6)
-2.050736260025452021487676931	(42,7)
-2.687514891215751318970650796	(42,8)
-3.387363318073036379528529119	(42,9)
-4.138253330787726353431710887	(42,10)
-4.926731985625901589581785317	(42,11)
-5.738332140374673263134919045	(42,12)
-6.558118093641463898852790028	(42,13)
-7.371321373319750419396514664	(42,14)
-8.164002946452600573095572743	(42,15)
-8.923669728163394490127126853	(42,16)
-9.63977768476095465142550906	(42,17)
-10.304070288262875657483584099	(42,18)
-10.910725761805586006570547079	(42,19)
-11.456313777753538384798853425	(42,20)
-11.939586265497069887330346046	(42,21)
-12.361143521183508145804084961	(42,22)
-12.723024089670144802148595994	(42,23)
-13.028265535962001322900131085	(42,24)
-13.280475567208881952194814144	(42,25)
-13.48344202448669328697411562	(42,26)
-13.64079884402188350933629277	(42,27)
-13.75575523677062471698322287	(42,28)
-13.8308881696023330402310352	(42,29)
-13.8679940500646975185860848	(42,30)
-0.0127905624043074759193557303	(43,1)
-0.1149033438599276610290675666	(43,2)
-0.3179831115814807126545606736	(43,3)
-0.6196615393019481390034699587	(43,4)
-1.016208325871952196574096662	(43,5)
-1.502356254728670970398421814	(43,6)
-2.071129120383424175930107169	(43,7)
-2.713718310277168332639634782	(43,8)
-3.419455459408573072011794973	(43,9)
-4.175922504904100006319025729	(43,10)
-4.969225688473374885641356028	(43,11)
-5.784437422237621344628900905	(43,12)
-6.606182586697061233039013678	(43,13)
-7.419318967216309340205522853	(43,14)
-8.209641272755174608562777125	(43,15)
-8.964529757435951428812310653	(43,16)
-9.673470448717742660118760875	(43,17)
-10.328393243605041118078546447	(43,18)
-10.923802089263811993323934069	(43,19)
-11.45670156615000734570613194	(43,20)
-11.926349990271106521578961315	(43,21)
-12.333886123868253337623555671	(43,22)
-12.681883066693038737265074195	(43,23)
-12.973879950057774433758476681	(43,24)
-13.213932530809856269239368097	(43,25)
-13.40621115183957721839195306	(43,26)
-13.55466188324358688666631568	(43,27)
-13.66273611767600007355444896	(43,28)
-13.73318652736161451889872124	(43,29)
-13.7679232722876814559178248	(43,30)
-0.0129207140727170759476629112	(44,1)
-0.1160724615033135030365009211	(44,2)
-0.3212167879446577691421465367	(44,3)
-0.6259521956161013381559396958	(44,4)
-1.026483631445236458314598236	(44,5)
-1.517432526664614181540404849	(44,6)
-2.091649544917474704124770326	(44,7)
-2.740079607655072338841182792	(44,8)
-3.451730588684977747636767232	(44,9)
-4.213790406387413200869401513	(44,10)
-5.011920971224150146029815121	(44,11)
-5.83073249188844174167105807	(44,12)
-6.65441154954509669229590782	(44,13)
-7.467446991278939084556463959	(44,14)
-8.25537594555994460289791477	(44,15)
-9.005463924434240410366223085	(44,16)
-9.70724072688401339205132899	(44,17)
-10.352836135908187951381303514	(44,18)
-10.937090800125888449575918401	(44,19)
-11.457450728931420938877380729	(44,20)
-11.913681361248693072549770869	(44,21)
-12.307454412252647207889004257	(44,22)
-12.64186619103650008823224966	(44,23)
-12.920941364670705202211729555	(44,24)
-13.149164647949759639490822384	(44,25)
-13.33106855422377744513333373	(44,26)
-13.47089149462194936878468152	(44,27)
-13.57230935381245056550112432	(44,28)
-13.63823618116501000445932661	(44,29)
-13.6706858443889049898996396	(44,30)
-0.0130507438314735774229955872	(45,1)
-0.1172404829078423652114077349	(45,2)
-0.3244474106313873819878621922	(45,3)
-0.6322367763758979161840884887	(45,4)
-1.036748507095437701134640012	(45,5)
-1.532492094104359763841160399	(45,6)
-2.112144066271000993341117022	(45,7)
-2.766401476169342015210299931	(45,8)
-3.483946849606671716524481282	(45,9)
-4.251572787585192405316240557	(45,10)
-5.054496580977758877362892649	(45,11)
-5.876867821934391178419005577	(45,12)
-6.7024390503576487076947863	(45,13)
-7.515337555903049183790449339	(45,14)
-8.300853241873037458915931802	(45,15)
-9.046149323266567332069115902	(45,16)
-9.740812339107081601694868709	(45,17)
-10.377183458878744312048068388	(45,18)
-10.950448041802481661963263496	(45,19)
-11.458496405864819079484169229	(45,20)
-11.901597931913198344819392067	(45,21)
-12.281947970080671004058975373	(45,22)
-12.60315131984578743169973954	(45,23)
-12.869699420870924096017969704	(45,24)
-13.086484848776883375269956536	(45,25)
-13.25838065226403292357278889	(45,26)
-13.38989707842948654150047492	(45,27)
-13.48491653451044086917144554	(45,28)
-13.5465000990024732641850652	(45,29)
-13.5767553871747888468785979	(45,30)
-0.0131796335882885743897955728	(46,1)
-0.1183982628351851400505673369	(46,2)
-0.3276496849518554218500809467	(46,3)
-0.6384660758250602592300818218	(46,4)
-1.046922584396287738339216328	(46,5)
-1.54741705252743902160352511	(46,6)
-2.132452235899814129975306492	(46,7)
-2.792477856446225672645706331	(46,8)
-3.51585204625795368291049627	(46,9)
-4.288973862974753178332887153	(46,10)
-5.096619116033795161494391053	(46,11)
-5.922481864580571569718987046	(46,12)
-6.749888070323881317265409096	(46,13)
-7.562613371281398839372340203	(46,14)
-8.345712298168494930428568568	(46,15)
-9.086258445447489223232337634	(46,16)
-9.773906950551722488047998303	(46,17)
-10.401219526002700174176077458	(46,18)
-10.963730947466093675812930607	(46,19)
-11.459774847514113898468131784	(46,20)
-11.890117354412152997637829344	(46,21)
-12.257464378672484399284238926	(46,22)
-12.565911294822138976705603007	(46,23)
-12.820395092478770653645349438	(46,24)
-13.026193434082249795301513014	(46,25)
-13.18849730814343124525232275	(46,26)
-13.31206790432805101764123606	(46,27)
-13.40097618245596062213709299	(46,28)
-13.45841610070917909020879617	(46,29)
-13.4865792950228897295210487	(46,30)
-0.0133063318707102067298367915	(47,1)
-0.1195363562431029212602665717	(47,2)
-0.3307974877529669016600508602	(47,3)
-0.6445892813589065456360649189	(47,4)
-1.056922888290206653607008553	(47,5)
-1.562085722922777842370282351	(47,6)
-2.152408581277128346163967222	(47,7)
-2.818096457029129588632979759	(47,8)
-3.547186738469532255974284556	(47,9)
-4.325689956175407506418965354	(47,10)
-5.137947159586310791549704958	(47,11)
-5.967205563246477514539620723	(47,12)
-6.796375242659142883074769032	(47,13)
-7.608892529197687479800551801	(47,14)
-8.389589729991735279508994597	(47,15)
-9.125463430752184600968525526	(47,16)
-9.80624776708603386121825649	(47,17)
-10.424731464074500269097260374	(47,18)
-10.976799837341157342170193201	(47,19)
-11.461224797664162157299169957	(47,20)
-11.879257978632789000799090131	(47,21)
-12.234099119980315443436831848	(47,22)
-12.530313271775054276621949701	(47,23)
-12.773259580371422299709556721	(47,24)
-12.968576669670672926073171893	(47,25)
-13.12175023737139434957251505	(47,26)
-13.23777143031646241520363354	(47,27)
-13.32088203855635780258558611	(47,28)
-13.37439513866322983870068722	(47,29)
-13.4005770203919733567396735	(47,30)
-0.0134297671391089209807480787	(48,1)
-0.1206451378718810842995252722	(48,2)
-0.3338641981734678612667047212	(48,3)
-0.6505546168958640362852798862	(48,4)
-1.066664887739275751646931925	(48,5)
-1.576374192642942876299450315	(48,6)
-2.171844701544501323508912706	(48,7)
-2.843041443255803828762161596	(48,8)
-3.57768752796240312231153403	(48,9)
-4.361413345682734599674855889	(48,10)
-5.178135600848469083565529115	(48,11)
-6.010667017804726771712079128	(48,12)
-6.841515688790243895861202501	(48,13)
-7.653793306781307271842073603	(48,14)
-8.432124187433222188049432758	(48,15)
-9.163440167948886226757525001	(48,16)
-9.837563006906742920497771351	(48,17)
-10.447511932965332840585182591	(48,18)
-10.989520128071597696082813197	(48,19)
-11.462788601180731489249527863	(48,20)
-11.869039228336912907296437981	(48,21)
-12.211945336999500347006621982	(48,22)
-12.49651800791166517638674506	(48,23)
-12.728513275069074182458539128	(48,24)
-12.913905559985882957635994025	(48,25)
-13.05845170279876653936542427	(48,26)
-13.16735199241603826310646307	(48,27)
-13.24500178698507746504271502	(48,28)
-13.29482006621278200303551356	(48,29)
-13.3191388701673274714322589	(48,30)
-0.0135488618215685506347479136	(49,1)
-0.1217149283137327903265725272	(49,2)
-0.336823046298440825182233889	(49,3)
-0.6563100208696013558958383904	(49,4)
-1.07606360217619261040570018	(49,5)
-1.590157936048405900052025305	(49,6)
-2.190591467045633901280429235	(49,7)
-2.867096250362006146123158825	(49,8)
-3.607090480546582658539732621	(49,9)
-4.395836244928594393217310314	(49,10)
-5.216840070928681486546825955	(49,11)
-6.052496224871402645557566798	(49,12)
-6.884927870642569521164630333	(49,13)
-7.696938912840070929770907042	(49,14)
-8.472960773362355802152427146	(49,15)
-9.199872182915663714932335032	(49,16)
-9.867589099902208191753562918	(49,17)
-10.469361538866339345349264681	(49,18)
