hh1_(sigma,mu)
0.324257634104730887899384258	(26,27)
0.323690524447874888557878529	(26,28)
0.323304314425228342999582447	(26,29)
0.32310873862506374627489386	(26,30)
0.327571338513414475547863742	(27,1)
0.327570576265053828079695904	(27,2)
0.327565436206594435955326555	(27,3)
0.327548885815012510559360033	(27,4)
0.327510865167731639885908466	(27,5)
0.327438852092467312845588744	(27,6)
0.327318579698320615124086655	(27,7)
0.327134875308125880533488464	(27,8)
0.326872582470057380363673355	(27,9)
0.326517521397229560934022434	(27,10)
0.326057438605857578166844845	(27,11)
0.325482894480132082451720152	(27,12)
0.324788038662262332340005287	(27,13)
0.323971227949686472923554685	(27,14)
0.323035449759695507781336363	(27,15)
0.321988525683346512572321145	(27,16)
0.320843083217497370078500493	(27,17)
0.319616298123041952828967703	(27,18)
0.318329423573794504224319555	(27,19)
0.31700713402066974171186399	(27,20)
0.315676720523308422182179699	(27,21)
0.314367179691024935241405155	(27,22)
0.313108240321572411316253409	(27,23)
0.311929370751210516594273664	(27,24)
0.310858806538253964247662361	(27,25)
0.309922633215068332728578896	(27,26)
0.309143953243145729824929709	(27,27)
0.308542160629419710474728153	(27,28)
0.308132341347095322468134906	(27,29)
0.30792481298498469369185759	(27,30)
0.314376116184050537488354988	(28,1)
0.314375308403839448372703625	(28,2)
0.314369861312941477809479589	(28,3)
0.314352322334275943467622678	(28,4)
0.314312030765271141383045355	(28,5)
0.314235716925223043492102927	(28,6)
0.314108263016429228700989555	(28,7)
0.313913592910025787641416101	(28,8)
0.313635650210148777179366	(28,9)
0.313259417141838006983337062	(28,10)
0.312771921856303332400697842	(28,11)
0.312163179515246806833753438	(28,12)
0.311427013752129218068865576	(28,13)
0.310561710256327002811840911	(28,14)
0.309570463264736217928246799	(28,15)
0.308461588105861559267218618	(28,16)
0.307248487539186761624765357	(28,17)
0.305949375018834333437081978	(28,18)
0.304586772614688794471293823	(28,19)
0.303186813728839848025558145	(28,20)
0.301778389923130084496398729	(28,21)
0.300392186629300626396241495	(28,22)
0.299059654301747351723116802	(28,23)
0.297811960204847608500562317	(28,24)
0.296678962298957904047299803	(28,25)
0.295688241492914760678670364	(28,26)
0.294864222686483259624383608	(28,27)
0.294227409173275574154072791	(28,28)
0.293793749527128815093681082	(28,29)
0.29357415125076949716428043	(28,30)
0.301995160834281440007503212	(29,1)
0.30199430722617872850732409	(29,2)
0.301988551106765550648947783	(29,3)
0.3019700171164075897812	(29,4)
0.301927439881221645817651679	(29,5)
0.301846797405094737281331145	(29,6)
0.301712115593353376096690714	(29,7)
0.301506409301379624893839856	(29,8)
0.301212716915603960355129281	(29,9)
0.300815178171212438089003521	(29,10)
0.300300099570919231559725278	(29,11)
0.29965694933996298066124956	(29,12)
0.29887922515879574135381125	(29,13)
0.297965143446509897260211208	(29,14)
0.29691810869939927872200478	(29,15)
0.295746934687770712952066199	(29,16)
0.29446580497887135173853738	(29,17)
0.293093976688791047180860788	(29,18)
0.291655246857244959097126073	(29,19)
0.290177213862382643959488727	(29,20)
0.288690375775421594695123222	(29,21)
0.287227113022756098973921863	(29,22)
0.285820604306370900878379182	(29,23)
0.284503723045103271505950275	(29,24)
0.283307957535955677112202269	(29,25)
0.282262392559312038051784583	(29,26)
0.281392784115327100189145512	(29,27)
0.280720753010411875981998772	(29,28)
0.28026311748770205559730041	(29,29)
0.28003138016203680584314498	(29,30)
0.29039544616883451109742843	(30,1)
0.29039454663120847329595713	(30,2)
0.29038848079816344236838371	(30,3)
0.29036894959265883409572315	(30,4)
0.29032408164403495472040147	(30,5)
0.29023910102783528762687766	(30,6)
0.2900971756016533380992515	(30,7)
0.2898804095117106887534356	(30,8)
0.28957093451864021555335827	(30,9)
0.28915204697811422862145044	(30,10)
0.28860933157004312795790027	(30,11)
0.28793171023656898947512432	(30,12)
0.28711235617049576877412254	(30,13)
0.28614941863073714092087519	(30,14)
0.28504651481841578885343293	(30,15)
0.28381295932326191857193052	(30,16)
0.2824637184158067989899703	(30,17)
0.28101909396196400224340516	(30,18)
0.2795041581065707496090122	(30,19)
0.27794797347945026091350653	(30,20)
0.27638264340993176108139176	(30,21)
0.274842242054111100219952	(30,22)
0.27336167566525460788427482	(30,23)
0.27197552420218252642451973	(30,24)
0.27071690807783135173625983	(30,25)
0.26961641913511822646710913	(30,26)
0.26870114877230049950409182	(30,27)
0.26799384012962599563281889	(30,28)
0.26751218571197634395833428	(30,29)
0.26726828684152093813485945	(30,30)
0.27954225373127146851599824	(31,1)
0.27954130835046067905998608	(31,2)
0.2795349333862058570691912	(31,3)
0.27951440684344443083862985	(31,4)
0.27946725251014950673572301	(31,5)
0.27937794200887829414958539	(31,6)
0.27922878691766363496610516	(31,7)
0.27900098272273553111097308	(31,8)
0.2786757568885315106808547	(31,9)
0.27823556499406389108421024	(31,10)
0.27766527272790622289956727	(31,11)
0.27695325868990713494787001	(31,12)
0.27609237441006187409509939	(31,13)
0.27508070435403547835035992	(31,14)
0.27392207990124620365266975	(31,15)
0.27262631657357361784927258	(31,16)
0.27120916169183919202700302	(31,17)
0.26969195821731292020205764	(31,18)
0.26810104776949410376222838	(31,19)
0.26646694995849457923068044	(31,20)
0.2648233650881885448823647	(31,21)
0.26320605258568998088021911	(31,22)
0.26165163852557606022031466	(31,23)
0.26019640320748023614164986	(31,24)
0.25887509503498206542534125	(31,25)
0.25771981103760183272655158	(31,26)
0.25675897816029285252486331	(31,27)
0.25601646347821395609580623	(31,28)
0.25551083602135009564241369	(31,29)
0.25525479791379577824288741	(31,30)
0.2694000054408342302418428	(32,1)
0.2693990144831527385007827	(32,2)
0.26939233218373797434017758	(32,3)
0.26937081608937055515061516	(32,4)
0.26932138867745105740839626	(32,5)
0.2692277735499481018854645	(32,6)
0.26907143114303801338964152	(32,7)
0.26883265391608937497256336	(32,8)
0.26849177094668443789018328	(32,9)
0.26803040298556828807361282	(32,10)
0.26743270244147218817229152	(32,11)
0.2666865097052738587528825	(32,12)
0.26578435877279090607488633	(32,13)
0.26472427193040700940276344	(32,14)
0.2635102952779307546213326	(32,15)
0.26215274321011651777438956	(32,16)
0.26066813904088134869925271	(32,17)
0.25907885862201889350564515	(32,18)
0.25741250188454239756350622	(32,19)
0.25570103186572126046304207	(32,20)
0.25397973081491555803449562	(32,21)
0.25228602807474178598325735	(32,22)
0.25065825507309402204804659	(32,23)
0.24913437995057511881803151	(32,24)
0.24775076933515336843471934	(32,25)
0.2465410187363506703884955	(32,26)
0.24553488684890221409269017	(32,27)
0.24475736323109561800069544	(32,28)
0.24422789350004747443415091	(32,29)
0.24395978126209569635108269	(32,30)
0.25993293282675616919625762	(33,1)
0.25993189672927712442423939	(33,2)
0.25992491004223179856554948	(33,3)
0.25990241388956470175257548	(33,4)
0.25985073522267826551609987	(33,5)
0.25975285686109091007882671	(33,6)
0.25958939643414987107639152	(33,7)
0.25933975240867116582572575	(33,8)
0.25898336478255073887055209	(33,9)
0.25850102860321182550429535	(33,10)
0.25787619144708064261326026	(33,11)
0.25709616271441630462318469	(33,12)
0.25615316423854874283192641	(33,13)
0.2550451589819679072106022	(33,14)
0.25377640743087293629000503	(33,15)
0.2523577187403376911642579	(33,16)
0.25080638393691243241606157	(33,17)
0.24914579924553013451035605	(33,18)
0.24740480649818156105785037	(33,19)
0.24561679264427801737539916	(33,20)
0.24381860044315451291207732	(33,21)
0.24204930724248013352649772	(33,22)
0.2403489289466713841747651	(33,23)
0.23875710304018809610730915	(33,24)
0.23731179923614498645618256	(33,25)
0.23604810021370496604968174	(33,26)
0.23499708885888318746952225	(33,27)
0.23418487285030239129075479	(33,28)
0.23363177235528280098898534	(33,29)
0.23335169179445271990456437	(33,30)
0.25110560517970859718021787	(34,1)
0.25110452454014405668836545	(34,2)
0.25109723749623399490584265	(34,3)
0.25107377426649728636680117	(34,4)
0.25101987418114858402066373	(34,5)
0.2509177891549536328932177	(34,6)
0.25074730535357026987515947	(34,7)
0.2504869394858082458016162	(34,8)
0.25011525497473932716151385	(34,9)
0.24961223327989093420284859	(34,10)
0.24896062817037552129077749	(34,11)
0.24814722724108074966130719	(34,12)
0.24716394671175930825493489	(34,13)
0.24600869331421560144318509	(34,14)
0.24468594077674818402122571	(34,15)
0.24320698698756562909467528	(34,16)
0.24158987939246012803767189	(34,17)
0.23985901803519864336255094	(34,18)
0.23804446531999465489515179	(34,19)
0.23618100699770945428019886	(34,20)
0.23430701887911728178749546	(34,21)
0.23246319823119988353901162	(34,22)
0.23069121850548423542294648	(34,23)
0.22903236235265124969100363	(34,24)
0.22752618232550506861124342	(34,25)
0.22620923257117147004484293	(34,26)
0.22511390900638114133788863	(34,27)
0.2242674302687145239272977	(34,28)
0.22369098701337908789697828	(34,29)
0.22339908250228240908395393	(34,30)
0.24288333784313547190894698	(35,1)
0.24288221340910839785686611	(35,2)
0.24287463104999379844221114	(35,3)
0.24285021697940727161556207	(35,4)
0.24279413278983162611961357	(35,5)
0.24268791183228141314825306	(35,6)
0.24251052295915721253148185	(35,7)
0.24223961634251628724288071	(35,8)
0.24185289432007648028824789	(35,9)
0.24132953967070743483641298	(35,10)
0.240651625788681926657919	(35,11)
0.23980542948842203678403602	(35,12)
0.2387825690308710000628545	(35,13)
0.23758089824409267575108283	(35,14)
0.23620510221572168611381169	(35,15)
0.23466695977761613518261835	(35,16)
0.23298526072066484993057827	(35,17)
0.23118538862134266887589022	(35,18)
0.22929860057360890939638288	(35,19)
0.22736105082776819607234156	(35,20)
0.22541261518488761208416785	(35,21)
0.2234955769813085528855342	(35,22)
0.22165323461167185262523697	(35,23)
0.21992848636085213737858907	(35,24)
0.21836244253228168685311391	(35,25)
0.21699310884383120646583794	(35,26)
0.21585417961380847039746003	(35,27)
0.21497397456054796143885905	(35,28)
0.2143745487832565901411177	(35,29)
0.21407100112681927750068703	(35,30)
0.23523250024024118169956653	(36,1)
0.23523133289821964395489215	(36,2)
0.23522346120183463380108294	(36,3)
0.23519811554133143230726956	(36,4)
0.23513989148747503225282361	(36,5)
0.23502961844989102520970587	(36,6)
0.23484546471793733157521919	(36,7)
0.23456423191383793898962334	(36,8)
0.23416277954280425503479327	(36,9)
0.23361950919490297028982195	(36,10)
0.23291582955105669027087798	(36,11)
0.23203751937475782281896106	(36,12)
0.23097590765131884910502778	(36,13)
0.22972879885860929882394891	(36,14)
0.22830108689565775787906967	(36,15)
0.22670502214590156890109993	(36,16)
0.22496012013679713145334004	(36,17)
0.22309272428570215726558961	(36,18)
0.22113525633131647942390479	(36,19)
0.21912520396440903941259768	(36,20)
0.2171039047628365812201632	(36,21)
0.21511518895494571352385988	(36,22)
0.21320394199576875254853064	(36,23)
0.21141464325112895279911892	(36,24)
0.20978993110000455276290343	(36,25)
0.20836923891763948344008228	(36,26)
0.20718754143464996349104666	(36,27)
0.2062742469074834272345071	(36,28)
0.20565226686921666868990081	(36,29)
0.20533729120141270332770399	(36,30)
0.22812074124423902223600866	(37,1)
0.22811953200837342567974513	(37,2)
0.22811137781365099722443159	(37,3)
0.22808512258648534016783043	(37,4)
0.22802480927707800101315403	(37,5)
0.2279105800736722983116642	(37,6)
0.22771982184277645647615892	(37,7)
0.22742850818535900909052165	(37,8)
0.22701267656529110981139279	(37,9)
0.22644996724826634615804679	(37,10)
0.22572114190803270205642582	(37,11)
0.22481149554971654472963787	(37,12)
0.22371207751057257668096531	(37,13)
0.22242064668587071408162688	(37,14)
0.22094230264341574373092869	(37,15)
0.21928975648465977497856251	(37,16)
0.21748323058385834122843576	(37,17)
0.21555000144054380496905435	(37,18)
0.21352362163991343475710967	(37,19)
0.2114428729533992634127677	(37,20)
0.20935051184281376351158423	(37,21)
0.20729187138089681570612994	(37,22)
0.20531338133192543460049608	(37,23)
0.20346106290714967033348908	(37,24)
0.20177904855319763971832373	(37,25)
0.2003081715383129049662912	(37,26)
0.19908466574251283898538561	(37,27)
0.19813901277969957302024506	(37,28)
0.19749497063041006770856524	(37,29)
0.19716881435576597616488898	(37,30)
0.22151714735906720285889406	(38,1)
0.22151589736013990327262171	(38,2)
0.22150746829249392773826731	(38,3)
0.22148032805427716926876129	(38,4)
0.22141798191542963206329548	(38,5)
0.22129990347838504908887211	(38,6)
0.22110271950871652563183961	(38,7)
0.22080159843339724603715	(38,8)
0.22037177877938714470179757	(38,9)
0.21979016151144244985679676	(38,10)
0.21903688085926117568249605	(38,11)
0.21809676377827317035855206	(38,12)
0.21696059043882148493593711	(38,13)
0.21562607811532010857365822	(38,14)
0.21409852837105378556116505	(38,15)
0.21239110090745665372581361	(38,16)
0.21052470402756795068164437	(38,17)
0.20852751783103099384565374	(38,18)
0.20643418861701493524853914	(38,19)
0.20428474904679499802234418	(38,20)
0.20212332738266173675248754	(38,21)
0.19999671109597496171141304	(38,22)
0.19795282706227259130134132	(38,23)
0.19603919476441200434343075	(38,24)
0.1943014026263610778369536	(38,25)
0.19278165234833032837016248	(38,26)
0.19151741249233379117848748	(38,27)
0.19054022021648390917049199	(38,28)
0.18987466795524117139558354	(38,29)
0.18953760874186223698030879	(38,30)
0.21539234703844788424832644	(39,1)
0.21539105751311179792062043	(39,2)
0.2153823619118669646758018	(39,3)
0.21535436351686580422133581	(39,4)
0.21529004625499548657812675	(39,5)
0.21516823551646624928656456	(39,6)
0.21496482126611188628164323	(39,7)
0.21465419170433888719986478	(39,8)
0.21421081161717959807615648	(39,9)
0.2136108666387804950143404	(39,10)
0.21283388478604796211457599	(39,11)
0.21186424193863046963682471	(39,12)
0.21069246033720551354708424	(39,13)
0.20931621976266016590481894	(39,14)
0.20774101962432318813046889	(39,15)
0.20598045496943810876508772	(39,16)
0.20405609733021627160819363	(39,17)
0.20199699854181384901986899	(39,18)
0.1998388585710781136890456	(39,19)
0.19762291442267714071351807	(39,20)
0.1953946153823972899022005	(39,21)
0.19320215095777992071978427	(39,22)
0.19109489392041046287267567	(39,23)
0.18912181446100677504489834	(39,24)
0.18732991505767655336326325	(39,25)
0.18576273083252859899663784	(39,26)
0.18445893741497717579029985	(39,27)
0.18345110705197245272878966	(39,28)
0.18276465258513635689341796	(39,29)
0.1824169964102279694544692	(39,30)
0.2097185724380098067448409	(40,1)
0.2097172447184595156400321	(40,2)
0.2097082915671968842270782	(40,3)
0.209679463944009713585289	(40,4)
0.2096132420302539926654288	(40,5)
0.2094878249448496956855655	(40,6)
0.2092783909344374572447696	(40,7)
0.2089585748092718027189329	(40,8)
0.2085020946865006059744568	(40,9)
0.207884446578883457002026	(40,10)
0.2070845750022688161121891	(40,11)
0.2060864228464465839345506	(40,12)
0.2048802663122675455994013	(40,13)
0.2034637519421830511043765	(40,14)
0.2018425724090232053619668	(40,15)
0.2000307438515063634425698	(40,16)
0.1980504767848559623557478	(40,17)
0.1959316608640603935981513	(40,18)
0.1937110071780460641538988	(40,19)
0.1914309076458943105117988	(40,20)
0.1891380786047047643364825	(40,21)
0.1868820558041702746260156	(40,22)
0.1847136031134982166903544	(40,23)
0.1826830902294226367522445	(40,24)
0.1808388881785675018880382	(40,25)
0.1792258270909466237289034	(40,26)
0.1778837589529167772032189	(40,27)
0.1768462679847743867804987	(40,28)
0.1761395712800752492601493	(40,29)
0.1757816505256209634229342	(40,30)
0.2044696880337887977775958	(41,1)
0.2044683235379751522992396	(41,2)
0.204459122398541908725838	(41,3)
0.2044294963375645382423938	(41,4)
0.204361440519225797451838	(41,5)
0.204232551137498440481004	(41,6)
0.204017321399432844624698	(41,7)
0.2036886612489970212625616	(41,8)
0.2032195708756711415738863	(41,9)
0.2025848839174180990673739	(41,10)
0.2017629853968877754758323	(41,11)
0.2007374042580797483776912	(41,12)
0.1994981830960142255915636	(41,13)
0.198042939550643222224433	(41,14)
0.196377554573098031894074	(41,15)
0.1945164502601263604660144	(41,16)
0.1924824505364967518559089	(41,17)
0.1903062472265996212962126	(41,18)
0.1880255178979979668595595	(41,19)
0.1856837575359611379253764	(41,20)
0.1833288928537125943158939	(41,21)
0.1810117471000275139589975	(41,22)
0.1787844172944495566459458	(41,23)
0.1766986181536109081216647	(41,24)
0.1748040404173482940491086	(41,25)
0.1731467675521330970543279	(41,26)
0.1717677941460139096261769	(41,27)
0.1707016905971328347185016	(41,28)
0.1699754599291518472460791	(41,29)
0.1696076315241649390991361	(41,30)
0.1996211938855086445451177	(42,1)
0.1996197941079768608569245	(42,2)
0.1996103550586998486186275	(42,3)
0.1995799630131194804719324	(42,4)
0.1995101478561452808188098	(42,5)
0.199377927456695012117888	(42,6)
0.1991571380818186516111684	(42,7)
0.1988199948304099523979304	(42,8)
0.1983388101783362037294405	(42,9)
0.197687783979705282603144	(42,10)
0.1968447668889697421583176	(42,11)
0.1957928937539895572338816	(42,12)
0.1945219864303078444025092	(42,13)
0.1930296380170475602621542	(42,14)
0.1913219123735301712988509	(42,15)
0.1894136216466209517762253	(42,16)
0.1873281764702135278754972	(42,17)
0.1850970337494078560081568	(42,18)
0.1827587911714352172983438	(42,19)
0.1803579929667204713718277	(42,20)
0.1779437173253728961156964	(42,21)
0.1755680137768839963469502	(42,22)
0.1732842518251221937232029	(42,23)
0.1711454337899145375836461	(42,24)
0.1692025182149539152414459	(42,25)
0.1675027971252842887947196	(42,26)
0.1660883709665650108155272	(42,27)
0.1649947678236429788907785	(42,28)
0.1642497561068427695992028	(42,29)
0.1638723997129572389876293	(42,30)
0.195150209886538952666673	(43,1)
0.1951487763899414766568962	(43,2)
0.1951391099683904186202985	(43,3)
0.1951079858698237315598131	(43,4)
0.1950364893348973878516313	(43,5)
0.1949010856200196439221493	(43,6)
0.19467498341005231813281	(43,7)
0.1943297342999856122864506	(43,8)
0.1938369945546864774013168	(43,9)
0.1931703599969328861872092	(43,10)
0.1923071729834442011845804	(43,11)
0.1912301947719532394265217	(43,12)
0.1899290396640216014261993	(43,13)
0.1884012805435919395538232	(43,14)
0.1866531584289615030465833	(43,15)
0.1846998589225419248974407	(43,16)
0.1825653517194843554173039	(43,17)
0.1802818205516390909609869	(43,18)
0.1778887355093681098673921	(43,19)
0.1754316346976423307750725	(43,20)
0.1729606871190975646187136	(43,21)
0.1705291053488790934229829	(43,22)
0.1681914684114127075572864	(43,23)
0.16600200623317889793474	(43,24)
0.1640128904365777444639468	(43,25)
0.1622725738787411946085759	(43,26)
0.160824223195184365475415	(43,27)
0.1597042929647436733217298	(43,28)
0.1589412941729230321579132	(43,29)
0.1585548104115372387209084	(43,30)
0.1910354461202879230143432	(44,1)
0.1910339805275975251823917	(44,2)
0.1910240976780698571569528	(44,3)
0.1909922767674012260286153	(44,4)
0.1909191798209342972786429	(44,5)
0.1907807461783084061747738	(44,6)
0.1905495874083952372755534	(44,7)
0.1901966240995619177984107	(44,8)
0.1896928889257140849995139	(44,9)
0.1890114044213155428463342	(44,10)
0.1881290314986918507548363	(44,11)
0.1870281788440367616398342	(44,12)
0.1856982665971686294282578	(44,13)
0.1841368516501527704083405	(44,14)
0.1823503460473299405688971	(44,15)
0.1803542916369059747374975	(44,16)
0.1781731887377298138152033	(44,17)
0.175839908736119857286021	(44,18)
0.1733947453808438885426685	(44,19)
0.1708841741257018584702592	(44,20)
0.1683593927889911061687325	(44,21)
0.1658747121770288174523913	(44,22)
0.1634858559798964267496416	(44,23)
0.1612482194987529199224279	(44,24)
0.1592151301535406128043588	(44,25)
0.1574361511243054505215829	(44,26)
0.1559554727225897959380803	(44,27)
0.1548104421351746548461765	(44,28)
0.1540302878100871086466562	(44,29)
0.153635096531342802389952	(44,30)
0.1872571634206612242004599	(45,1)
0.187255667408087358429284	(45,2)
0.1872455794338353557771771	(45,3)
0.1872130981073245075576309	(45,4)
0.187138484367526039149919	(45,5)
0.1869971791983358920804884	(45,6)
0.1867612284905289851437848	(45,7)
0.1864009553293420760554146	(45,8)
0.1858868023779153957988231	(45,9)
0.1851912504576081184743901	(45,10)
0.1842907065206684405084577	(45,11)
0.1831672480766256223618854	(45,12)
0.1818101145933441926478636	(45,13)
0.1802168510235240218105709	(45,14)
0.1783940339079687722044095	(45,15)
0.1763575435721941527353082	(45,16)
0.1741323818675477793892609	(45,17)
0.1717520679635840699302496	(45,18)
0.1692576697921987201887869	(45,19)
0.1666965428362774452155302	(45,20)
0.1641208508011255534444098	(45,21)
0.1615859367404650425767687	(45,22)
0.1591486026510509447686988	(45,23)
0.1568653450755351675056496	(45,24)
0.1547905876536073715985137	(45,25)
0.1529749507705664967320605	(45,26)
0.1514636031462387957566635	(45,27)
0.1502947480217837880156973	(45,28)
0.1494983038778475698140333	(45,29)
0.1490948424739956157116573	(45,30)
0.1837971273918320295298281	(46,1)
0.1837956026824247038531073	(46,2)
0.1837853212025189191444578	(46,3)
0.1837522168728395842589125	(46,4)
0.183676172290100815522901	(46,5)
0.1835321584022073356629123	(46,6)
0.1832916877077543942627956	(46,7)
0.1829245201626581555256073	(46,8)
0.1824005428166042490899577	(46,9)
0.1816917270405688555787185	(46,10)
0.1807740538021822382234501	(46,11)
0.1796292910786289717683487	(46,12)
0.1782465111496025112928536	(46,13)
0.1766232508422480649928567	(46,14)
0.1747662442488681235577267	(46,15)
0.1726916918884000922665202	(46,16)
0.1704250675150531908450183	(46,17)
0.1680004977026754170797587	(46,18)
0.1654597746242052471771067	(46,19)
0.162851076001913493953148	(46,20)
0.1602274679317502549104292	(46,21)
0.1576452589395271321859413	(46,22)
0.1551622618280663419920186	(46,23)
0.1528360086670844881172635	(46,24)
0.1507219576980485024324558	(46,25)
0.1488717309671275685048358	(46,26)
0.1473314276884774404507177	(46,27)
0.1461400679821595217956522	(46,28)
0.1453282306180260313744335	(46,29)
0.1449169523858481389716449	(46,30)
0.1806385584570116106488853	(47,1)
0.1806370068149219646001336	(47,2)
0.1806265437255434801479158	(47,3)
0.1805928546970876871321864	(47,4)
0.1805154672671696689158816	(47,5)
0.1803689113305308600437768	(47,6)
0.1801241990164631516710704	(47,7)
0.1797505622735423883185351	(47,8)
0.1792173676236685996512879	(47,9)
0.1784961098071293736575105	(47,10)
0.1775623721468915832142702	(47,11)
0.1763976348659314804672704	(47,12)
0.1749908164379611532672159	(47,13)
0.1733394490750086848223729	(47,14)
0.1714504170387170448612143	(47,15)
0.1693402222746905536270129	(47,16)
0.1670347803677625069701588	(47,17)
0.1645687845728015096138834	(47,18)
0.1619847011235971810491876	(47,19)
0.1593314720066159564817341	(47,20)
0.1566630019680423292883992	(47,21)
0.1540364977797471612539911	(47,22)
0.1515107147416250061771219	(47,23)
0.1491441534564186240792124	(47,24)
0.1469932433597747940447789	(47,25)
0.1451105503754277423620827	(47,26)
0.1435430537748934163971411	(47,27)
0.1423305488262826013218875	(47,28)
0.1415042425570205117953945	(47,29)
0.1410856151156794150466614	(47,30)
0.177766079953946413973692	(48,1)
0.1777645031793017925267208	(48,2)
0.1777538706191788724303734	(48,3)
0.1777196359767136872215195	(48,4)
0.1776409954846548708725335	(48,5)
0.1774920675451050491250651	(48,6)
0.1772433975787952945564928	(48,7)
0.1768637252882107134203783	(48,8)
0.1763219323268114574154563	(48,9)
0.1755890700647167105041737	(48,10)
0.1746403527720659971282913	(48,11)
0.1734569947266780745958969	(48,12)
0.1720277737914059340191426	(48,13)
0.1703502207113903342015005	(48,14)
0.1684313620761450171667093	(48,15)
0.1662879820326277259844042	(48,16)
0.1639464075598796979358693	(48,17)
0.161441857662678892780521	(48,18)
0.1588174224107702050065166	(48,19)
0.1561227501374462647847692	(48,20)
0.1534125205351675810575909	(48,21)
0.1507447712454297457778863	(48,22)
0.1481791312478160872159908	(48,23)
0.1457750016838806473528431	(48,24)
0.1435897182276797174431306	(48,25)
0.1416767308499848251525964	(48,26)
0.1400838460574321493423117	(48,27)
0.1388515900675141472747816	(48,28)
0.1380117638929780847352662	(48,29)
0.1375862676647800128714602	(48,30)
0.1751656658544487229534919	(49,1)
0.1751640657787920590174178	(49,2)
0.1751532760984429630977338	(49,3)
0.1751185356080328890844418	(49,4)
0.1750387334002933405737051	(49,5)
0.1748876064470285395609728	(49,6)
0.1746352676710942877387206	(49,7)
0.1742500008330494105681605	(49,8)
0.173700238849893906385483	(49,9)
0.1729566233211616339836439	(49,10)
0.1719940282098648057320459	(49,11)
0.1707934235996677643768888	(49,12)
0.1693434596771096136529694	(49,13)
0.1676416684558374956060903	(49,14)
0.1656952105326832233033996	(49,15)
0.1635211325907847593908361	(49,16)
0.1611461422660404764317377	(49,17)
0.1586059432853141826035321	(49,18)
0.1559441994433531176947234	(49,19)
0.1532112077622980977176755	(49,20)
0.150462359449024344108218	(49,21)
0.1477564557449703232377703	(49,22)
0.1451539302471495030227162	(49,23)
0.1427150158953328321175925	(49,24)
0.140497888327232367692074	(49,25)
0.1385568198759878088443741	(49,26)
0.136940389226490689258342	(49,27)
0.1356898069869462559590615	(49,28)
0.1348374317123651684756366	(49,29)
0.1344055584743439157298166	(49,30)
0.1728245893364346767777444	(50,1)
0.1728229678186731125687914	(50,2)
0.1728120335530838851428278	(50,3)
0.1727768275740856786084291	(50,4)
0.1726959563561978774078743	(50,5)
0.1725428059378390871254611	(50,6)
0.1722870914269498619194707	(50,7)
0.171896677404590866907201	(50,8)
0.1713395845678894256708826	(50,9)
0.1705860785968172413264157	(50,10)
0.1696107219636743634947581	(50,11)
0.1683942621767816231885539	(50,12)
0.1669252343602833569459699	(50,13)
0.1652011740785028140002357	(50,14)
0.1632293671209306021847567	(50,15)
0.1610271026174702899760184	(50,16)
0.1586214378730275065132223	(50,17)
0.1560485202996980310024978	(50,18)
0.1533525375453318996005352	(50,19)
0.1505843780824917121386547	(50,20)
0.1478000816628398910318552	(50,21)
0.1450591461772337328918912	(50,22)
0.1424227407576431774118636	(50,23)
0.1399518608803999347610584	(50,24)
0.137705454767112836359346	(50,25)
0.1357385537662587976508823	(50,26)
0.1341004516109027728576858	(50,27)
0.1328329945078906278880506	(50,28)
0.1319690600318049338695295	(50,29)
0.1315313115457548686172395	(50,30)
0.170731373162258575986408	(51,1)
0.1707297320850640640218361	(51,2)
0.1707186659294153092763822	(51,3)
0.1706830353363038781221621	(51,4)
0.1706011889931871193393318	(51,5)
0.1704461928770696928683449	(51,6)
0.1701873993678159300753628	(51,7)
0.1697922910137892808950264	(51,8)
0.1692285131176602343470909	(51,9)
0.1684659894683641671269082	(51,10)
0.1674789998663274436751825	(51,11)
0.1662480906723426247293975	(51,12)
0.1647616941959557026160908	(51,13)
0.16301735135258910434284	(51,14)
0.1610224638074025876767187	(51,15)
0.1587945426382596205379863	(51,16)
0.1563609636207159499232604	(51,17)
0.1537582768726361384458478	(51,18)
0.1510311443554658787401122	(51,19)
0.1482309892931939743793565	(51,20)
0.1454144376198318587941121	(51,21)
0.1426416174113827857329679	(51,22)
0.1399743644164744583437012	(51,23)
0.1374743670600067246149979	(51,24)
0.1352012778589481737242676	(51,25)
0.1332108223555618575207723	(51,26)
0.1315529502975383010916855	(51,27)
0.1302700926082967404127049	(51,28)
0.1293956053907823827345249	(51,29)
0.1289524921184163453844877	(51,30)
0.1688757426017867176867965	(52,1)
0.1688740838683913977017244	(52,2)
0.1688628986564483886119881	(52,3)
0.1688268847692330551454059	(52,4)
0.1687441582053271904187326	(52,5)
0.1685874960746520816599681	(52,6)
0.16832592345958301696789	(52,7)
0.1679265783428271146411349	(52,8)
0.1673567677024280425813623	(52,9)
0.166586107581421930010874	(52,10)
0.1655886238759054079618437	(52,11)
0.1643446829926629568392671	(52,12)
0.162842626278033655257558	(52,13)
0.1610800013017249040857717	(52,14)
0.1590643157854511601842845	(52,15)
0.1568132818629253924333365	(52,16)
0.1543545624032847604073213	(52,17)
0.1517250693555706831134758	(52,18)
0.1489698898514634646084251	(52,19)
0.146140925788232125169161	(52,20)
0.1432953276279875396084106	(52,21)
0.1404937877760799259995077	(52,22)
0.1377987399873490858555245	(52,23)
0.1352724958837694989919579	(52,24)
0.1329753432568426434960671	(52,25)
