mdd33_(sigma,mu)
-4.668501737972041097313226327	(26,19)
-4.656317074227854140498967538	(26,20)
-4.644097663056695545140493582	(26,21)
-4.632109591751741737690552616	(26,22)
-4.62062212088449429732707649	(26,23)
-4.609898738230011500949000134	(26,24)
-4.600188784588032506965175177	(26,25)
-4.591719924007987159130854671	(26,26)
-4.584691635455490841853055637	(26,27)
-4.579269817595479554338014419	(26,28)
-4.57558253156846229790150309	(26,29)
-4.5737168628323285686447488	(26,30)
-4.339937783926829631536305506	(27,1)
-4.33993192872095444939415861	(27,2)
-4.339892445600602228009991692	(27,3)
-4.339765316969420252423870034	(27,4)
-4.339473282788240851235379807	(27,5)
-4.338920208662310786762799451	(27,6)
-4.337996650742199963378533563	(27,7)
-4.336586385261300702797659232	(27,8)
-4.334573606814935738873414883	(27,9)
-4.331850441107900166330375509	(27,10)
-4.32832437252912295921813979	(27,11)
-4.323925162970768675147782605	(27,12)
-4.318610843305737134325999102	(27,13)
-4.31237239769475335688033091	(27,14)
-4.305236834036162105095856866	(27,15)
-4.297268436997433560850970073	(27,16)
-4.288568123904561690589567832	(27,17)
-4.279270955374142512610965309	(27,18)
-4.269541977401792657877049239	(27,19)
-4.259570675974232077409683109	(27,20)
-4.249564398627414406995620889	(27,21)
-4.239741134022148273905231552	(27,22)
-4.230322040298230933652037222	(27,23)
-4.221524080468157832474395654	(27,24)
-4.213553066917337657181293413	(27,25)
-4.206597347622023668761240068	(27,26)
-4.200822294497863055019820642	(27,27)
-4.196365688402396764144970852	(27,28)
-4.19333404227727189834862669	(27,29)
-4.1917998672958317736283938	(27,30)
-3.96524860974734833848350337	(28,1)
-3.965244171137791805121084313	(28,2)
-3.965214240334951696034699452	(28,3)
-3.965117866736160602401475233	(28,4)
-3.964896471621435103574404519	(28,5)
-3.964477140315612418778011126	(28,6)
-3.963776803008444133650713795	(28,7)
-3.962707124378685144633449622	(28,8)
-3.96117987938517462600585353	(28,9)
-3.959112555653019866682969924	(28,10)
-3.956433895999947482365654172	(28,11)
-3.953089082209792638454538454	(28,12)
-3.949044266939111351732581836	(28,13)
-3.944290186950487183090549738	(28,14)
-3.938844637856785240029325887	(28,15)
-3.93275365584339883928750725	(28,16)
-3.926091330510068895061030516	(28,17)
-3.918958258128419428218621759	(28,18)
-3.91147872822300403000134789	(28,19)
-3.903796810468316305850755316	(28,20)
-3.896071566690880107682462005	(28,21)
-3.888471649722606011659728862	(28,22)
-3.881169565222250611971413343	(28,23)
-3.874335865521564378877358137	(28,24)
-3.868133519723389332315609891	(28,25)
-3.862712667068270187505078439	(28,26)
-3.858205917122855949647592988	(28,27)
-3.854724316508678658964155696	(28,28)
-3.85235406249625046591140766	(28,29)
-3.8511540120358087212616228	(28,30)
-3.626245795733803482848913418	(29,1)
-3.62624285655833768606009464	(29,2)
-3.626223036575677088577083169	(29,3)
-3.626159215186074008098420905	(29,4)
-3.626012581160934830167769667	(29,5)
-3.625734774925493706061330579	(29,6)
-3.625270582622000905889081119	(29,7)
-3.624561055364751242550414142	(29,8)
-3.623546909781481529470796324	(29,9)
-3.622172056068048041735351592	(29,10)
-3.620387096893672846169938184	(29,11)
-3.618152643456536589435165893	(29,12)
-3.615442302403479386615327391	(29,13)
-3.612245198038975557613027543	(29,14)
-3.608567907833125963930813389	(29,15)
-3.604435706228750593557046534	(29,16)
-3.59989303344496372140365101	(29,17)
-3.595003133839643203535996991	(29,18)
-3.589846843200021760851847602	(29,19)
-3.584520545402040967911427943	(29,20)
-3.579133363729495769266819424	(29,21)
-3.573803696716872277140870271	(29,22)
-3.568655247840904277584308377	(29,23)
-3.563812728218986435166806205	(29,24)
-3.55939742851717116040646577	(29,25)
-3.555522859377971652353192346	(29,26)
-3.552290649815415787280802004	(29,27)
-3.549786872846907965287042241	(29,28)
-3.5480789407030968548572516	(29,29)
-3.5472131818723136181863886	(29,30)
-3.318887571568521346105538376	(30,1)
-3.318886215111674365119616866	(30,2)
-3.318877067450015668980784475	(30,3)
-3.318847604929203748538546724	(30,4)
-3.318779874814428739449772585	(30,5)
-3.318651411529791674881151009	(30,6)
-3.318436337188038714530167634	(30,7)
-3.318106573741910244007031038	(30,8)
-3.317633107398794191229054468	(30,9)
-3.316987269584558080252352393	(30,10)
-3.316142026153767269622599969	(30,11)
-3.315073289307115908173999326	(30,12)
-3.313761276525317285449405353	(30,13)
-3.312191932040348588867133578	(30,14)
-3.310358397877953991383011014	(30,15)
-3.308262477967194354850158235	(30,16)
-3.305915990006172496050977068	(30,17)
-3.303341858367402659346013091	(30,18)
-3.300574779529213458998723066	(30,19)
-3.297661297665663689866681802	(30,20)
-3.294659164224666390415342559	(30,21)
-3.291635916914173325492258185	(30,22)
-3.288666690451463993418862055	(30,23)
-3.285831351005622572279006373	(30,24)
-3.283211116247465421057326317	(30,25)
-3.280884874128581160807151707	(30,26)
-3.278925441179909330308889764	(30,27)
-3.277396004952762183190326054	(30,28)
-3.27634697836764496072008477	(30,29)
-3.2758134612155907103988052	(30,30)
-3.039544482062333536171947037	(31,1)
-3.03954479202594810549861824	(31,2)
-3.039546880985504002050920211	(31,3)
-3.039553592833145147965574981	(31,4)
-3.039568928754915197099861173	(31,5)
-3.03959765904701124789483454	(31,6)
-3.039644719213215774904343122	(31,7)
-3.039714371972954288260430844	(31,8)
-3.039809166565873330351496724	(31,9)
-3.039928791193545832904976771	(31,10)
-3.040068979280290264624105277	(31,11)
-3.040220677691688721615315123	(31,12)
-3.040369698013112001758959118	(31,13)
-3.040497038921380967761747598	(31,14)
-3.040579986899477834165474285	(31,15)
-3.040593984332089054771223551	(31,16)
-3.040515119436664803645524795	(31,17)
-3.040322968782441283375082433	(31,18)
-3.040003436974538099681634936	(31,19)
-3.039551208538869733602471573	(31,20)
-3.038971460867882516138152958	(31,21)
-3.038280577385259733807820529	(31,22)
-3.037505728872930901984616156	(31,23)
-3.036683334294691018391373272	(31,24)
-3.035856546686797537546810766	(31,25)
-3.035072016116531928937725432	(31,26)
-3.034376249571462270591213964	(31,27)
-3.033811914353547012891114596	(31,28)
-3.0334144210476678397612754	(31,29)
-3.033209082182692105378338	(31,30)
-2.784996623094955409277359958	(32,1)
-2.784998683236309001624855786	(32,2)
-2.785012573476505288568456543	(32,3)
-2.785057276176222157933340916	(32,4)
-2.785159841524501087951641453	(32,5)
-2.785353614617298954245450047	(32,6)
-2.785675812474298360379460516	(32,7)
-2.786164487029988256041959006	(32,8)
-2.786855002827703413894685343	(32,9)
-2.787776271578685020867568221	(32,10)
-2.788947095973436905730274104	(32,11)
-2.790373052637193149768983461	(32,12)
-2.79204436068839755547177314	(32,13)
-2.793935119233877187730933256	(32,14)
-2.796004152143410690977387193	(32,15)
-2.798197489422083817373209958	(32,16)
-2.800452277142805048851706035	(32,17)
-2.802701687993057655298724969	(32,18)
-2.804880246471355731589782887	(32,19)
-2.80692891826500471130170777	(32,20)
-2.808799353345102248445655967	(32,21)
-2.810456805437678372993970999	(32,22)
-2.811881447470214950980407714	(32,23)
-2.813068024849701587839750202	(32,24)
-2.814023998110135485233428773	(32,25)
-2.814766494203204862996571939	(32,26)
-2.815318494841140135808584087	(32,27)
-2.815704737089599311358118331	(32,28)
-2.81594779216875735725711195	(32,29)
-2.8160647352216743936209241	(32,30)
-2.552414127173219254820796561	(33,1)
-2.552418020672391760543299804	(33,2)
-2.552444272946297699397632548	(33,3)
-2.552528770236382319095743763	(33,4)
-2.552722698156196594515153397	(33,5)
-2.553089302312998943329442223	(33,6)
-2.553699528568622739051302701	(33,7)
-2.554626633225613109398447191	(33,8)
-2.555939996211817159130015134	(33,9)
-2.557698541779734791387194547	(33,10)
-2.559944335605278885376878218	(33,11)
-2.562697040495394838189415163	(33,12)
-2.565949933298771654191560287	(33,13)
-2.569668085556635176888161206	(33,14)
-2.573789087536366875602199089	(33,15)
-2.578226377291069600267977774	(33,16)
-2.582874877623761264026966443	(33,17)
-2.587618313149596048247328264	(33,18)
-2.592337342956206599386762244	(33,19)
-2.59691754744672199126405878	(33,20)
-2.601256365202987139865548797	(33,21)
-2.605268268255619625045988322	(33,22)
-2.608887747321950854897383173	(33,23)
-2.61206999539415659546289051	(33,24)
-2.614789473856301861668017047	(33,25)
-2.617036779013264851315307304	(33,26)
-2.61881437655773766192971454	(33,27)
-2.620131833780731875262550813	(33,28)
-2.62100116492080089833595072	(33,29)
-2.6214328320812174918259222	(33,30)
-2.339327926042732107878960647	(34,1)
-2.339333734650372267248691209	(34,2)
-2.339372900058711824023915366	(34,3)
-2.3394989644409640311671644	(34,4)
-2.339788315412748988072486939	(34,5)
-2.340335397819741519471653653	(34,6)
-2.341246297575602758430386471	(34,7)
-2.342630841670249644740542737	(34,8)
-2.344593559153801900475610308	(34,9)
-2.347224087217081912920695381	(34,10)
-2.350587834521462373682725104	(34,11)
-2.35471786920152125325287696	(34,12)
-2.359609023022432557778340551	(34,13)
-2.365215058118776920261764568	(34,14)
-2.371449426408686301034740592	(34,15)
-2.378189704643197271930638583	(34,16)
-2.385285287757842482034751897	(34,17)
-2.392567466779656410181390008	(34,18)
-2.39986069632808404506808501	(34,19)
-2.406993732117124451421179718	(34,20)
-2.413809407128557774928893864	(34,21)
-2.420172086149112848925642385	(34,22)
-2.425972227371931751121450913	(34,23)
-2.431127907097130133598749854	(34,24)
-2.43558355519284641119371313	(34,25)
-2.439306451546753553628658985	(34,26)
-2.44228172108001677282778991	(34,27)
-2.444506636259703070834501628	(34,28)
-2.44598500877990570561995152	(34,29)
-2.4467223522947553698300797	(34,30)
-2.143595871427255429174851145	(35,1)
-2.14360367443537939894948894	(35,2)
-2.143656287487650673231817601	(35,3)
-2.143825637900602473871466099	(35,4)
-2.14421434854006795878921813	(35,5)
-2.144949318677119859209474604	(35,6)
-2.146173131061620036526359227	(35,7)
-2.148033482499939833618259228	(35,8)
-2.15067110221129142258104635	(35,9)
-2.154206940059967246100395851	(35,10)
-2.158729708665916812771726628	(35,11)
-2.164285067009090938016575883	(35,12)
-2.170867760288409190344482478	(35,13)
-2.178417831423507963158077789	(35,14)
-2.186821592437654482945885639	(35,15)
-2.195917445637035501119589569	(35,16)
-2.20550598130391014272319231	(35,17)
-2.215363181479920707749306373	(35,18)
-2.225255149179419854736688769	(35,19)
-2.234952637144115639378155371	(35,20)
-2.244243786064059851256166701	(35,21)
-2.252943853033176727261683354	(35,22)
-2.260901226615622148382366815	(35,23)
-2.267999578492120469376964549	(35,24)
-2.274156497446150439386558664	(35,25)
-2.279319323715905160218770102	(35,26)
-2.283459121813434617148803847	(35,27)
-2.286563802195575426070125317	(35,28)
-2.2886313532861357902774895	(35,29)
-2.2896640113594463506362005	(35,30)
-1.963367646143032721482483191	(36,1)
-1.963377519215524276027860183	(36,2)
-1.963444089945527670136722661	(36,3)
-1.963658366398658649618798552	(36,4)
-1.964150191308057838249802673	(36,5)
-1.965080111283481679965504866	(36,6)
-1.966628487675528145035771627	(36,7)
-1.968982098639774872360363695	(36,8)
-1.972318824173242314686145724	(36,9)
-1.976791413543040132488862667	(36,10)
-1.982511721102831458531347916	(36,11)
-1.989537055015427249845763565	(36,12)
-1.997860312523451957757389034	(36,13)
-2.007405311118140818315402056	(36,14)
-2.018028167827531285253427515	(36,15)
-2.029524805562711813194140186	(36,16)
-2.041643817027602335757790344	(36,17)
-2.05410316415962854184417807	(36,18)
-2.066608689008811592222680891	(36,19)
-2.078872255887772820433598499	(36,20)
-2.090627547292733671918377681	(36,21)
-2.101642030137878118960009982	(36,22)
-2.111724272547781795775503368	(36,23)
-2.12072648635516276472481191	(36,24)
-2.128542776956315627500714988	(36,25)
-2.13510402269014441033465233	(36,26)
-2.140370551580236902054121672	(36,27)
-2.14432384670741502078890297	(36,28)
-2.14695843136979971197317914	(36,29)
-2.1482749095250448165004251	(36,30)
-1.797050627238531618979190676	(37,1)
-1.797062641134371666413262574	(37,2)
-1.797143646492876491174504445	(37,3)
-1.797404382379155970317102442	(37,4)
-1.798002830698846849765390957	(37,5)
-1.799134295674817784653695779	(37,6)
-1.801018101750224562008652074	(37,7)
-1.803881210586199248982426456	(37,8)
-1.807939484666047016878762406	(37,9)
-1.813377834367097806701065048	(37,10)
-1.820330967861195017051188903	(37,11)
-1.828866783259412762577108315	(37,12)
-1.838974471818913852215846812	(37,13)
-1.850559059949667339248664071	(37,14)
-1.863443409837985356841366502	(37,15)
-1.877377725041636545514605125	(37,16)
-1.892055550831915018370198735	(37,17)
-1.907134337188362071190577576	(37,18)
-1.922258037686944648498273736	(37,19)
-1.937079063105633594033065626	(37,20)
-1.951277200012895921424097847	(37,21)
-1.964573746872676950914453143	(37,22)
-1.976739953696888552443787242	(37,23)
-1.987599701343810462234604569	(37,24)
-1.997027078196498147676918998	(37,25)
-2.004940016857003044752482039	(37,26)
-2.011291415549447294885793591	(37,27)
-2.01605921235413299873136921	(37,28)
-2.01923675890206205549456616	(37,29)
-2.020824615516096510625231	(37,30)
-1.643277947004802856183349828	(38,1)
-1.643292166225206988102899878	(38,2)
-1.643388040960002781121266297	(38,3)
-1.643696633723717729467365393	(38,4)
-1.644404901939102030410498747	(38,5)
-1.64574391359276326970184142	(38,6)
-1.647973020110224121467804993	(38,7)
-1.651360336898787040401253296	(38,8)
-1.65616040316130198273984676	(38,9)
-1.662590515916285776769539934	(38,10)
-1.670807823130896054773303237	(38,11)
-1.680889649007584240959136775	(38,12)
-1.692819551803749153839190055	(38,13)
-1.706481183625746779428805874	(38,14)
-1.721661140675611062532887925	(38,15)
-1.738060792470986824768538807	(38,16)
-1.755315790781324084611883528	(38,17)
-1.773020855040577987275128255	(38,18)
-1.790756745232355727385785444	(38,19)
-1.808116195753750172028320727	(38,20)
-1.824725988240312631874291776	(38,21)
-1.840263158004875227697809505	(38,22)
-1.854464353368522800968687613	(38,23)
-1.86712838456656308659313999	(38,24)
-1.878112837686539167310548897	(38,25)
-1.88732619209785317867156438	(38,26)
-1.894717147176825169281567391	(38,27)
-1.90026287536504437043116273	(38,28)
-1.90395774534352208157604912	(38,29)
-1.9058037785892992563099064	(38,30)
-1.50087937263073093649230655	(39,1)
-1.50089585402073622180317884	(39,2)
-1.50100698124999878627776803	(39,3)
-1.50136466207272318665724053	(39,4)
-1.50218556459806248724817205	(39,5)
-1.50373740049521389474431076	(39,6)
-1.50632046761182157989978397	(39,7)
-1.5102448507027707197431361	(39,8)
-1.51580430429970430171832492	(39,9)
-1.52324859156278939866217266	(39,10)
-1.53275676204793293571903649	(39,11)
-1.54441431387052439459085983	(39,12)
-1.55819720800617512759941105	(39,13)
-1.57396516753000819931903929	(39,14)
-1.59146561720303170674019143	(39,15)
-1.61034816538997454576161652	(39,16)
-1.63018798861761563026766636	(39,17)
-1.650515181769432420465282035	(39,18)
-1.670846364032468173721813097	(39,19)
-1.690714728067083681036319451	(39,20)
-1.7096952635692133963709768	(39,21)
-1.727422904196197080676036008	(39,22)
-1.743602582940768495867311122	(39,23)
-1.758011375825931541543952308	(39,24)
-1.770493869128461335814229059	(39,25)
-1.780952497822845897644335323	(39,26)
-1.7893348628846973155697036	(39,27)
-1.79562000126030873772264207	(39,28)
-1.7998053470350562075573706	(39,29)
-1.8018957797063630944928542	(39,30)
-1.36885522000115649148448053	(40,1)
-1.36887401133624861641604543	(40,2)
-1.36900071302146830375702413	(40,3)
-1.36940851618982833029875503	(40,4)
-1.37034441525098132849058089	(40,5)
-1.37211349700536998514158731	(40,6)
-1.37505775689095624864392978	(40,7)
-1.37952988761189199675346546	(40,8)
-1.3858632247773175235662015	(40,9)
-1.3943399229570538298767726	(40,10)
-1.40516027530651946607968933	(40,11)
-1.41841663284910882834045227	(40,12)
-1.43407539299487955757172069	(40,13)
-1.45196987290928527960710813	(40,14)
-1.47180558538543540975856717	(40,15)
-1.49317770088077016254050101	(40,16)
-1.51559866199107258803117962	(40,17)
-1.53853241672142302485562176	(40,18)
-1.56143088347431768334042434	(40,19)
-1.58376821318666602402666413	(40,20)
-1.60506912454067394744527453	(40,21)
-1.62492883371209255394362505	(40,22)
-1.643023566500377738061329629	(40,23)
-1.659112020404961971524492899	(40,24)
-1.673029212879097896208820419	(40,25)
-1.68467480321788825878868587	(40,26)
-1.69399821419597180430093528	(40,27)
-1.70098278754359490001899105	(40,28)
-1.7056309002712193543902112	(40,29)
-1.7079515587388228537867335	(40,30)
-1.24635326891321425160283571	(41,1)
-1.24637440750189392374958836	(41,2)
-1.24651693502866955716146402	(41,3)
-1.24697566765394435492867963	(41,4)
-1.24802840400538790891624543	(41,5)
-1.250018167116716448103871	(41,6)
-1.2533292096550316137225167	(41,7)
-1.25835727240126269344325053	(41,8)
-1.26547544904266040108035598	(41,9)
-1.27499805031233660476477288	(41,10)
-1.28714584208593728299072345	(41,11)
-1.30201666083784099081430973	(41,12)
-1.31956541024838889600242036	(41,13)
-1.33959665411466692881052139	(41,14)
-1.36177147777741244434702805	(41,15)
-1.3856282490770387561016619	(41,16)
-1.41061479637679940484454465	(41,17)
-1.4361278116899894705713959	(41,18)
-1.46155436205917613600722583	(41,19)
-1.48631042231686471464438083	(41,20)
-1.50987224793814715681360765	(41,21)
-1.53179790572619281382670202	(41,22)
-1.55173799334156021545048198	(41,23)
-1.56943614810767574232688142	(41,24)
-1.5847211217002200547959252	(41,25)
-1.59749287475057327589696101	(41,26)
-1.60770534811199586880472774	(41,27)
-1.61534840436811432782968691	(41,28)
-1.62043104529038781083641771	(41,29)
-1.6229675290059024373760321	(41,30)
-1.1326485060831922886837096	(42,1)
-1.13267201741661384537738403	(42,2)
-1.13283054249317384676531653	(42,3)
-1.13334075525755345223149547	(42,4)
-1.13451158127867910840659338	(42,5)
-1.13672434955554388394046851	(42,6)
-1.14040591592735270257241325	(42,7)
-1.14599529081466075182515614	(42,8)
-1.15390530008344886287786719	(42,9)
-1.16448201069270091430547278	(42,10)
-1.17796578674902403264476063	(42,11)
-1.1944585610598149075012706	(42,12)
-1.21390188965626193527279332	(42,13)
-1.2360694175019406795664457	(42,14)
-1.26057557154915583417204794	(42,15)
-1.28689992337648910272429129	(42,16)
-1.31442423570252055377631753	(42,17)
-1.34247728354220419596052149	(42,18)
-1.37038155595550071617991453	(42,19)
-1.3974960755733630148372162	(42,20)
-1.42325070201219478770831325	(42,21)
-1.44716906196442583298715138	(42,22)
-1.4688792228554310528942791	(42,23)
-1.48811298790444096232811185	(42,24)
-1.50469596586760202331220529	(42,25)
-1.51853125842470284573192705	(42,26)
-1.52957976002729639181469454	(42,27)
-1.53783981837904290583189686	(42,28)
-1.54332852714801870208704463	(42,29)
-1.5460663655425136381333771	(42,30)
-1.02712545187089385165720121	(43,1)
-1.02715134835062509738091553	(43,2)
-1.0273259544333524077660223	(43,3)
-1.02788791403556508454195748	(43,4)
-1.0291774307450979980649874	(43,5)
-1.03161429820251165511706348	(43,6)
-1.03566808710390025222709942	(43,7)
-1.04182106226894088655568979	(43,8)
-1.05052554086030938714447364	(43,9)
-1.06215877946586519371411202	(43,10)
-1.07697977377535550501386922	(43,11)
-1.09509316876297322270585576	(43,12)
-1.11642543628097459046837766	(43,13)
-1.14071737125125676554513605	(43,14)
-1.16753485324113509102022557	(43,15)
-1.19629708983841311405459847	(43,16)
-1.22631879999897919814946833	(43,17)
-1.25686065627424679949901588	(43,18)
-1.28718127374448493845323664	(43,19)
-1.31658429057586435301468062	(43,20)
-1.34445546478264615426461804	(43,21)
-1.37028678791400139057474686	(43,22)
-1.3936868621492439817644418	(43,23)
-1.4143787385905354041080534	(43,24)
-1.43218777887682048035747062	(43,25)
-1.44702278934227842604857772	(43,26)
-1.45885376325469621046254215	(43,27)
-1.46768922522867535104111156	(43,28)
-1.47355560006107743087533398	(43,29)
-1.4764803942754387197070012	(43,30)
-0.92926280059934314272576149	(44,1)
-0.92929108037372347091624402	(44,2)
-0.92948175482508657950902382	(44,3)
-0.93009541878542854621000765	(44,4)
-0.93150351828251152392121719	(44,5)
-0.93416424134182200560552998	(44,6)
-0.93858973247500580644153915	(44,7)
-0.9453052429012177319356165	(44,8)
-0.95480211547852077455185181	(44,9)
-0.96748806342903759087626072	(44,10)
-0.98363966852361273721657499	(44,11)
-1.00336293641515441417090755	(44,12)
-1.02656767671700013903392216	(44,13)
-1.05296018793953003997100685	(44,14)
-1.08205630899226655188116714	(44,15)
-1.1132137909510399776673506	(44,16)
-1.14567984144054505384569618	(44,17)
-1.17864734008321498395675589	(44,18)
-1.21131216153205623532243603	(44,19)
-1.24292445021855215483425845	(44,20)
-1.27282834701114519055047526	(44,21)
-1.30048706236004200712480691	(44,22)
-1.32549271531346913620871514	(44,23)
-1.3475624953702540490926704	(44,24)
-1.36652414525480416641960551	(44,25)
-1.38229443199623246600574129	(44,26)
-1.39485428052497809079681747	(44,27)
-1.40422379783331983256964316	(44,28)
-1.41043974355064261128929052	(44,29)
-1.4135372911005537834592293	(44,30)
-0.83862010493759433245328807	(45,1)
-0.83865075087599934377171699	(45,2)
-0.838857378052395341814987	(45,3)
-0.83952237251159856375506299	(45,4)
-0.84104818729229337284020316	(45,5)
-0.84393108999434698010613592	(45,6)
-0.84872538926233714612796323	(45,7)
-0.8559987886701688210496155	(45,8)
-0.86628095927685927189469382	(45,9)
-0.88000917398429377204582268	(45,10)
-0.89747649103774405675461795	(45,11)
-0.91878898600326297144596563	(45,12)
-0.94383842653175510041322438	(45,13)
-0.97229530070610653423229632	(45,14)
-1.0036243579803757886706351	(45,15)
-1.03712131810595734702198494	(45,16)
-1.0719659496548266755041083	(45,17)
-1.10728415511632411537284133	(45,18)
-1.14221062341466321497428182	(45,19)
-1.17594419272930782088078861	(45,20)
-1.20779002203206133120862399	(45,21)
-1.23718539749990030770892961	(45,22)
-1.26370880754090920252670873	(45,23)
-1.28707423722219837228799952	(45,24)
-1.30711413742283560707963235	(45,25)
-1.32375516048763608771467313	(45,26)
-1.33699066879463114740339215	(45,27)
-1.3468534635108315384893821	(45,28)
-1.35339140482006838624486886	(45,29)
-1.3566478059758983664867094	(45,30)
-0.75482625032810895366044626	(46,1)
-0.75485922916060589729720055	(46,2)
-0.7550815846153116408899033	(46,3)
-0.75579718572192113742900689	(46,4)
-0.75743904622779671515090852	(46,5)
-0.76054094099303247189824285	(46,6)
-0.76569865152586782665840322	(46,7)
-0.77352152338460177597619191	(46,8)
-0.78457662198515765899611119	(46,9)
-0.79932972348268273260558466	(46,10)
-0.818089204600537077141762	(46,11)
-0.84096000828258787607282802	(46,12)
-0.86781471631083264712272553	(46,13)
-0.89828706777933288852367202	(46,14)
-0.93179016076882803203358427	(46,15)
-0.9675576612744317030102193	(46,16)
-1.00470253173038962725615368	(46,17)
-1.04228502268036655624061648	(46,18)
-1.07938059811842612081136886	(46,19)
-1.1151392437473834297401507	(46,20)
-1.14882988203644273489253392	(46,21)
-1.17986669000945812144394286	(46,22)
-1.20781720601709569130272689	(46,23)
-1.23239459904879194760234014	(46,24)
-1.25343802797388546479236892	(46,25)
-1.27088560740583133945665308	(46,26)
-1.28474430826272679162529495	(46,27)
-1.29506044266843653288889955	(46,28)
-1.30189350128387753685782281	(46,29)
-1.305295246587607011807256	(46,30)
-0.67756948838908640482101415	(47,1)
-0.67760475003646978478802305	(47,2)
-0.67784249600606654144432341	(47,3)
-0.67860761543273137511018973	(47,4)
-0.68036301706311818698463759	(47,5)
-0.68367914329377991414771157	(47,6)
-0.68919226603135066707439123	(47,7)
-0.69755227912518399008849151	(47,8)
-0.70936247050746560477835693	(47,9)
-0.72511591003849842107341647	(47,10)
-0.74513510268222666497584539	(47,11)
-0.76952277054515059745276479	(47,12)
-0.7981314353906597985435405	(47,13)
-0.830557561635063772930656	(47,14)
-0.86616255584509279523200037	(47,15)
-0.90411858623277944346871264	(47,16)
-0.94347301463894559818175809	(47,17)
-0.98322226956567988750699979	(47,18)
-1.0223849361846061346615339	(47,19)
-1.06006483441380474216526166	(47,20)
-1.09549746533558130214613989	(47,21)
-1.12807662892758942852210569	(47,22)
-1.15736138540328159002805522	(47,23)
-1.18306617875991273013801224	(47,24)
-1.20503852996445923831514761	(47,25)
-1.22322923631585471201968428	(47,26)
-1.23765971259611743170873455	(47,27)
-1.24839030767358601453129367	(47,28)
-1.2554924430076686018159236	(47,29)
-1.2590264819230415429523989	(47,30)
-0.60658882398560485015044874	(48,1)
-0.60662630110165464129845448	(48,2)
-0.6068789834230700576842693	(48,3)
-0.60769215848380846085943027	(48,4)
-0.60955773914622530047101131	(48,5)
-0.61308172166814762899315797	(48,6)
-0.61893958872692779679951735	(48,7)
-0.62782040194744272996026704	(48,8)
-0.64036226313473629230237212	(48,9)
-0.65708418115910277145272031	(48,10)
-0.67832158276772354355769457	(48,11)
-0.70417401913334378830873356	(48,12)
-0.73447337691192761903306756	(48,13)
-0.76877876361528027417240904	(48,14)
-0.8064004023490627574881054	(48,15)
-0.84645011471431140817574384	(48,16)
-0.88791144329038223633379537	(48,17)
-0.92971931722863459877924356	(48,18)
-0.97083814880874059451582961	(48,19)
-1.01032847683421234188169392	(48,20)
-1.04739522704575517400320316	(48,21)
-1.08141443455567533450796018	(48,22)
-1.1119389143178033334428187	(48,23)
-1.13868615811579166274660805	(48,24)
-1.16151334644748355444395433	(48,25)
-1.18038482127573050999263539	(48,26)
-1.19533694564199894419174919	(48,27)
-1.20644434862085448053686001	(48,28)
-1.21379046274095434890076322	(48,29)
-1.2174442539198406958095497	(48,30)
-0.54166657651655592572556539	(49,1)
-0.54170618426061076619024051	(49,2)
-0.5419732308406387005682369	(49,3)
-0.54283261959978263469985606	(49,4)
-0.54480414868646397895248993	(49,5)
-0.54852797767573558856669291	(49,6)
-0.55471722114234681840513503	(49,7)
-0.56409844129651870909425627	(49,8)
-0.57734291237861498529702357	(49,9)
-0.59499409174977003838872002	(49,10)
-0.61739912059247322904776451	(49,11)
-0.64465358784463966254858023	(49,12)
-0.67656849270078080796051005	(49,13)
-0.71266596978156220538152686	(49,14)
-0.75220613215287413940929816	(49,15)
-0.79424220839568451052080408	(49,16)
-0.83769627346335447962079725	(49,17)
-0.88144455417649542442581314	(49,18)
-0.92440032663418120834558357	(49,19)
-0.96558389601056870532242878	(49,20)
-1.00417245380598094413395126	(49,21)
-1.03952673102330337888320137	(49,22)
-1.07119526779612965204673208	(49,23)
-1.09890004469696883299626723	(49,24)
-1.12250883886328266123208118	(49,25)
-1.14200004496900587899569949	(49,26)
-1.15742515781512303784968413	(49,27)
-1.16887306038054603561514835	(49,28)
-1.1764390687184407364072127	(49,29)
-1.1802006127569512419460725	(49,30)
-0.482621960404725934008318	(50,1)
-0.48266359645838372548834093	(50,2)
-0.4829443173886920881230277	(50,3)
-0.48384769905944507994466525	(50,4)
-0.48592007852549198421955804	(50,5)
-0.48983411216574016227239404	(50,6)
-0.49633867030103915051971395	(50,7)
-0.50619586573683397853375146	(50,8)
-0.52010827766242496820221962	(50,9)
-0.53864219596018729130342769	(50,10)
-0.56215528210291792355890303	(50,11)
-0.59073854708789916955482672	(50,12)
-0.62418219021514063547361805	(50,13)
-0.66197223764251266740193976	(50,14)
-0.70332033858735969655237942	(50,15)
-0.74722348215743216690743148	(50,16)
-0.79254518388363197036092603	(50,17)
-0.83810621547259825407031449	(50,18)
-0.88277205290285504317622504	(50,19)
-0.92552594388902807366834394	(50,20)
-0.9655201500120823981614925	(50,21)
-1.00210238220852197743867617	(50,22)
-1.03481859775670851231299076	(50,23)
-1.06339636929052207259599678	(50,24)
-1.08771465060417376610416044	(50,25)
-1.10776605346112011822452598	(50,26)
-1.12361708148820166901747363	(50,27)
-1.1353705912075261657978185	(50,28)
-1.14313346111479370360276533	(50,29)
-1.1469913169662774407320577	(50,30)
-0.42930555207048085486775698	(51,1)
-0.42934909690752280616062231	(51,2)
-0.42964268628637177569022287	(51,3)
-0.43058746711475296836833667	(51,4)
