luu121_(sigma,mu)
0.0083400300806193529121955509	(24,21)
0.00732008142490848336665582743	(24,22)
0.00618000967943714117574245126	(24,23)
0.00498004005944035203448214669	(24,24)
0.00378550834900216502974066518	(24,25)
0.00266290565197111633216371525	(24,26)
0.00167574785023723112457965892	(24,27)
0.00088056283598692403849495109	(24,28)
0.00032327957711037221915939674	(24,29)
0.00003627325715733976096836956	(24,30)
0.00001991953835507808678175269	(25,1)
0.00017894150327358657421970274	(25,2)
0.00049511585021901784454631796	(25,3)
0.00096430308123652988478544857	(25,4)
0.00157935784715606556597113119	(25,5)
0.0023291798079954805665324256	(25,6)
0.00319771778269447793323115999	(25,7)
0.00416311875141020463271383415	(25,8)
0.00519721552978139354889274307	(25,9)
0.00626552477248043878951035283	(25,10)
0.00732788139461820893086687474	(25,11)
0.0083397703527220613118874317	(25,12)
0.0092543385106322143235669273	(25,13)
0.01002498666940339910925472714	(25,14)
0.0106083645766621081088778856	(25,15)
0.01096752956784907206333055902	(25,16)
0.0110749906693839550122472111	(25,17)
0.01091535002517299311968179084	(25,18)
0.01048727431465067401472643033	(25,19)
0.00980457844513319627668848199	(25,20)
0.00889627670086212259198703439	(25,21)
0.00780554453006511179032175954	(25,22)
0.00658762766060272227962900438	(25,23)
0.00530682463101135421736144051	(25,24)
0.00403274567159875110119992181	(25,25)
0.00283610880190053015595853588	(25,26)
0.00178436916623791832003336805	(25,27)
0.00093748866470143863339477418	(25,28)
0.00034414069502126872144708101	(25,29)
0.0000386118008780382673439071	(25,30)
0.00002097162179963627188483387	(26,1)
0.00018839255231749303265584573	(26,2)
0.00052126529059613294667345824	(26,3)
0.00101522750040944465984917495	(26,4)
0.0016627440476344282125139746	(26,5)
0.00245210172086892872233233771	(26,6)
0.00336635497819308484525696014	(26,7)
0.00438242626296545420353551673	(26,8)
0.00547056699837347568172151266	(26,9)
0.00659436180796647284507416676	(26,10)
0.00771140974657995205438685887	(26,11)
0.00877474638596406988115983924	(26,12)
0.00973498650857652010817405103	(26,13)
0.0105430783748028971925464331	(26,14)
0.01115347785029317709094123458	(26,15)
0.01152748481568621624338413553	(26,16)
0.01163644422916597213068029945	(26,17)
0.01146450582458565412420688304	(26,18)
0.01101066143960276432271463639	(26,19)
0.01028983472047544389785398513	(26,20)
0.00933287786835976504827503638	(26,21)
0.00818542481044879480406302129	(26,22)
0.00690564905681388594101014143	(26,23)
0.00556106720452661011064693983	(26,24)
0.0042246068832906787688356372	(26,25)
0.00297021473650457663590779773	(26,26)
0.00186831250060775578026203724	(26,27)
0.00098141679792666288213493526	(26,28)
0.00036022250852844627100335578	(26,29)
0.0000404136635012540065989313	(26,30)
0.00002180431319452139534075228	(27,1)
0.00019587274673750814593460889	(27,2)
0.00054196138436611365293761537	(27,3)
0.00105552980662923054219105003	(27,4)
0.00172872932617188482395593864	(27,5)
0.00254935082960551736392744213	(27,6)
0.00349972194601729008801073298	(27,7)
0.00455576733415869998965036577	(27,8)
0.00568644877139138684797488661	(27,9)
0.00685377695684384415443148493	(27,10)
0.00801353531499474448552537614	(27,11)
0.00911678177959381091364665082	(27,12)
0.01011210506609248009718739351	(27,13)
0.01094851755847278586379487191	(27,14)
0.01157877944381091534595775817	(27,15)
0.01196287980938503011940561805	(27,16)
0.01207135979695355326981874959	(27,17)
0.01188815670530478985813315711	(27,18)
0.01141267758599260321102322881	(27,19)
0.01066087291420049772318683918	(27,20)
0.00966516760600088503559173761	(27,21)
0.00847320740034533182436633635	(27,22)
0.00714548176713184880800533934	(27,23)
0.00575197910892570409504005326	(27,24)
0.00436810732577508522006986475	(27,25)
0.00307016705494394634301666759	(27,26)
0.00193069353742743875617304535	(27,27)
0.00101398641712684034405679571	(27,28)
0.00037212730990281373166366055	(27,29)
0.000041746453507747503644239	(27,30)
0.00002245101805705067726732794	(28,1)
0.00020168217572175863724558477	(28,2)
0.00055803445698806724454114787	(28,3)
0.00108682719477197035470707797	(28,4)
0.00177996246413709717689082722	(28,5)
0.00262483374851288580213476276	(28,6)
0.00360318272069565562902553668	(28,7)
0.00469012676394890705779774242	(28,8)
0.00585358309013894052131968301	(28,9)
0.00705428948694796288265157986	(28,10)
0.00824656748918284061448256466	(28,11)
0.00937989541334683712895443894	(28,12)
0.01040126420581941315189670404	(28,13)
0.0112581894945874729789242004	(28,14)
0.01190216141354401456179918163	(28,15)
0.01229224235994226930765476751	(28,16)
0.01239848227634221644916862557	(28,17)
0.01220481763215167103464702529	(28,18)
0.01171115504728031195089410947	(28,19)
0.01093440902763930809782842562	(28,20)
0.00990835656810864287433912132	(28,21)
0.00868227754688781746797108795	(28,22)
0.00731845623688750449540032546	(28,23)
0.00588871448515501212731017115	(28,24)
0.00447022249750522724317472726	(28,25)
0.00314088356859160681380199408	(28,26)
0.00197461290801124705145450507	(28,27)
0.00103682927194172350686151452	(28,28)
0.00038045478259310064873593285	(28,29)
0.00004267749345690542196338678	(28,30)
0.00002294285463288233237735794	(29,1)
0.00020610038148562006042675801	(29,2)
0.00057025798371804807083986357	(29,3)
0.00111062614598704482139991865	(29,4)
0.00181891094917932617833087173	(29,5)
0.00268218982654862645536510425	(29,6)
0.00368173463963494978805239559	(29,7)
0.00479201240607010136097320072	(29,8)
0.0059800976021243042287306097	(29,9)
0.00720570320187640363627849198	(29,10)
0.0084219809479068391679788642	(29,11)
0.00957715915866681805849632745	(29,12)
0.0106169871175543438099553552	(29,13)
0.01148785064723395363821733972	(29,14)
0.01214032770609304320395279433	(29,15)
0.01253287943635023294262910759	(29,16)
0.01263533215756923894465153304	(29,17)
0.01243180577190777523912424621	(29,18)
0.01192278442572514422784917719	(29,19)
0.01112610053843363147971209592	(29,20)
0.01007670307212216106803330419	(29,21)
0.00882519196348932230800784155	(29,22)
0.00743520937560753615009008041	(29,23)
0.00597987309041632982703292989	(29,24)
0.00453750957895852277169106834	(29,25)
0.00318698971686733895355200454	(29,26)
0.00200298824242457140602647562	(29,27)
0.00105148134842182441966106358	(29,28)
0.00038576955191278791041204349	(29,29)
0.00004327017788039907322693292	(29,30)
0.00002330766627837210910866662	(30,1)
0.00020937748727989040173104503	(30,2)
0.00057932404138239154315657977	(30,3)
0.0011282746156542667582774701	(30,4)
0.00184778266322439661156549433	(30,5)
0.00272467564345405632517937693	(30,6)
0.00373984974046883738895803569	(30,7)
0.00486724862742560706017289819	(30,8)
0.00607326741377702104998806966	(30,9)
0.0073167953020987383564249917	(30,10)
0.00855005150154442332033839006	(30,11)
0.00972028304849375117406197389	(30,12)
0.01077228929678433978745252153	(30,13)
0.01165162871220249094745275505	(30,14)
0.01230826418914221016478111036	(30,15)
0.01270032813112625855643595117	(30,16)
0.01279764978688385073486875878	(30,17)
0.01258469129363130765881405251	(30,18)
0.01206258538177337225934765077	(30,19)
0.01125004997632125358883444238	(30,20)
0.01018306108425888943682345744	(30,21)
0.00891328078895433396575006478	(30,22)
0.00750534738451475368207485141	(30,23)
0.00603322769870708477681361452	(30,24)
0.00457589957172007371688518415	(30,25)
0.00321267193277641301316563853	(30,26)
0.00201846166869061234633737598	(30,27)
0.0010593341685224206814029821	(30,28)
0.00038858328183599356928219802	(30,29)
0.00004358196309980780306736844	(30,30)
0.00002356964118252674678359951	(31,1)
0.00021173078126168285168284444	(31,2)
0.00058583385606285022416646541	(31,3)
0.00114094362264634485826395053	(31,4)
0.00186849572474297186842801657	(31,5)
0.00275512052243865900996294883	(31,6)
0.00378141365745318952549411519	(31,7)
0.00492089670235156159953692644	(31,8)
0.00613941561178801844693447363	(31,9)
0.00739519629224365364246130216	(31,10)
0.00863971537803734263621050129	(31,11)
0.00981945475045901653948864349	(31,12)
0.01087849987822133535675170183	(31,13)
0.01176182835432845189657298277	(31,14)
0.01241903216305550556032483163	(31,15)
0.01280814104797525103482214193	(31,16)
0.01289917731624190378847614113	(31,17)
0.01267708095555640305221991375	(31,18)
0.01214369708644624340870135865	(31,19)
0.01131860735417531261045613839	(31,20)
0.01023869933843737711261743359	(31,21)
0.0089564874048540828191301649	(31,22)
0.00753730930190321090181466849	(31,23)
0.00605561317464664687636234133	(31,24)
0.00459061228266038310784097617	(31,25)
0.00322161739411017154129260963	(31,26)
0.00202336165880730295582744563	(31,27)
0.00106161464145669344809088079	(31,28)
0.00038934725251300537410316176	(31,29)
0.00004366353293974641108623164	(31,30)
0.00002374932951002005687020488	(32,1)
0.00021334487048527982610317603	(32,2)
0.00059029822901652652942660455	(32,3)
0.00114962807786190351701138557	(32,4)
0.00188267984196142615752119927	(32,5)
0.00277592851523345429898847698	(32,6)
0.00380972832217698497436080814	(32,7)
0.00495725827914634492921303528	(32,8)
0.00618391750057603448830354176	(32,9)
0.00744739493834182787459969108	(32,10)
0.00869857478307339133046861636	(32,11)
0.00988334554201962270549199369	(32,12)
0.01094526776756058633185297871	(32,13)
0.01182893717664152209684577558	(32,14)
0.01248377380718611553781309875	(32,15)
0.01286789085504261038520466915	(32,16)
0.01295166202401170298464478202	(32,17)
0.01272061993081440069168232307	(32,18)
0.01217737841174670636307017252	(32,19)
0.01134236873972211048551541318	(32,20)
0.01025329847828056104582834578	(32,21)
0.00896336449793857408823876852	(32,22)
0.00753836245687493371468101917	(32,23)
0.00605292184440258084084508399	(32,24)
0.00458615211157765407532387797	(32,25)
0.00321701061904454410072913674	(32,26)
0.0020197006490593013968232146	(32,27)
0.00105938371480864183498454093	(32,28)
0.00038845184008016629481730388	(32,29)
0.0000435587389287368046443911	(32,30)
0.00002386389446633351734672668	(33,1)
0.00021437393626706570210042538	(33,2)
0.00059314377694169982454282282	(33,3)
0.00115515893710648015281793988	(33,4)
0.0018916962139016190507050463	(33,5)
0.00278910774234473261493444759	(33,6)
0.00382755222357356840866759098	(33,7)
0.00497992775208360428625693694	(33,8)
0.00621126590530516214892934686	(33,9)
0.00747881686255550067206392848	(33,10)
0.00873298961274124879203626574	(33,11)
0.00991921437554595180474457592	(33,12)
0.01098067667388983625625191358	(33,13)
0.01186174972602131618641688849	(33,14)
0.01251184261178089935175399032	(33,15)
0.01288930414742358540838466119	(33,16)
0.01296499031382740876946951838	(33,17)
0.01272512253688411662885397887	(33,18)
0.0121731320830096916976596787	(33,19)
0.01133029083376527788788611932	(33,20)
0.01023505356930490257664412253	(33,21)
0.008941162676091762577370687	(33,22)
0.00751467612470236057988585617	(33,23)
0.00603016193658192380659539925	(33,24)
0.00456635182072590639342986623	(33,25)
0.00320156384139555711955921153	(33,26)
0.00200919393280378009088931641	(33,27)
0.00105354621032276236853731054	(33,28)
0.00038623010438583207069400404	(33,29)
0.00004330500152398458986489279	(33,30)
0.00002392748077627444325206061	(34,1)
0.00021494504430136600879744046	(34,2)
0.00059472209067256314605195762	(34,3)
0.00115822103814264678884142247	(34,4)
0.00189666674163262634896655048	(34,5)
0.00279631346520146093712300514	(34,6)
0.00383715952387016042196105887	(34,7)
0.0049918691889613678407808299	(34,8)
0.00622516714219431359355862636	(34,9)
0.00749394012891633061167265305	(34,10)
0.00874821245922313973384598479	(34,11)
0.00993306125701400825593826429	(34,12)
0.01099141492018065812479685364	(34,13)
0.01186755091060818057956981166	(34,14)
0.01251099676699789150079754502	(34,15)
0.01288046050198145191665656593	(34,16)
0.01294738766256386907528762826	(34,17)
0.0126987680937200430382940724	(34,18)
0.01213889154461254525331682465	(34,19)
0.01128986432211583259637169029	(34,20)
0.0101908300807343748416598991	(34,21)
0.00889596613003270589504620673	(34,22)
0.00747143500328118527253763608	(34,23)
0.00599154819662262403173179183	(34,24)
0.00453444082376181390693259758	(34,25)
0.00317756467570857960726229322	(34,26)
0.00199328945680083989042718342	(34,27)
0.00104486639909408147843151196	(34,28)
0.0003829634863648167138563747	(34,29)
0.00004293394819513947774222917	(34,30)
0.00002395162374115161194251559	(35,1)
0.00021516181930416049163609407	(35,2)
0.00059531990251110947586022701	(35,3)
0.00115937290231665585510963993	(35,4)
0.0018985064576151885567143984	(35,5)
0.00279889590552468720302189419	(35,6)
0.00384040569493951331050773077	(35,7)
0.00499550175347971330732012027	(35,8)
0.00622864760422904654903241887	(35,9)
0.00749642364364825660695007338	(35,10)
0.00874853862989527680441626318	(35,11)
0.00992979774848624495545302309	(35,12)
0.01098296430595928637330572508	(35,13)
0.01185232012162315289493563832	(35,14)
0.01248761454332731681080790645	(35,15)
0.01284801436746727792700242926	(35,16)
0.01290564174369087932850125412	(35,17)
0.0126483197550850820933186402	(35,18)
0.01208123004226470506929545939	(35,19)
0.01122730814957171720598182121	(35,20)
0.01012633900327255128124287399	(35,21)
0.00883284522912379521541576514	(35,22)
0.00741296710959789060235826525	(35,23)
0.00594060422275132893476383043	(35,24)
0.0044931224603901726703385932	(35,25)
0.00314693015312917187686029433	(35,26)
0.00197320165420587299042382556	(35,27)
0.00103398570962129324364049759	(35,28)
0.00037888829146610848523534104	(35,29)
0.00004247213988117092793087721	(35,30)
0.00002394565213437378048820896	(36,1)
0.00021510806430679798261745891	(36,2)
0.00059516910042478250466200159	(36,3)
0.00115906623802689826704554715	(36,4)
0.0018979554670577398313466135	(36,5)
0.00279794734598559524292120029	(36,6)
0.00383879217013460132785175531	(36,7)
0.00499278385026045357536010623	(36,8)
0.00622415876009907618134834776	(36,9)
0.00748923365553254448010538856	(36,10)
0.00873745396432635318749713881	(36,11)
0.00991341499355001999172347753	(36,12)
0.01095978626181700362287343115	(36,13)
0.01182093247568242318300908815	(36,14)
0.01244690669491847051509960469	(36,15)
0.01279741396429102797346342908	(36,16)
0.01284532263701982742456115437	(36,17)
0.01257934059232926726831152206	(36,18)
0.0120055672050249750245586041	(36,19)
0.01114776160636806089328314412	(36,20)
0.01004631013500375390538734377	(36,21)
0.00875600765685362082842508316	(36,22)
0.00734287057532368769225868654	(36,23)
0.00588026402363161022520121507	(36,24)
0.00444465076055793311233670028	(36,25)
0.00311126045154077318235500588	(36,26)
0.00194994511464171243995496648	(36,27)
0.00102144036273453005361936287	(36,28)
0.00037420214945076213749766157	(36,29)
0.00004194179498196142537780417	(36,30)
0.00002391705932366895747910234	(37,1)
0.00021485109452308952823675267	(37,2)
0.00059445595250214740940378932	(37,3)
0.00115766390612332402726692887	(37,4)
0.00189560837040278314318957317	(37,5)
0.00279434551673018652715573263	(37,6)
0.00383352589840892187925407445	(37,7)
0.00498529063595754245608365165	(37,8)
0.00621367387653859034925965924	(37,9)
0.00747476028704795351090515661	(37,10)
0.00871777100543452810030122723	(37,11)
0.00988713850947166554518692684	(37,12)
0.01092549334941729563112134236	(37,13)
0.01177734422420783036031906619	(37,14)
0.01239311216540943955381359712	(37,15)
0.01273310299575451580532927637	(37,16)
0.01277098577522604001661976197	(37,17)
0.0124963927773049769857187421	(37,18)
0.01191635952053525232780154127	(37,19)
0.01105546150042999694064958653	(37,20)
0.00995465198391913012478558264	(37,21)
0.00866893794847415366710990538	(37,22)
0.00726413078448810189159437585	(37,23)
0.00581296590359296070753127195	(37,24)
0.00439090145873870991099707047	(37,25)
0.0030718886348601805007157763	(37,26)
0.00192436577259542348264274862	(37,27)
0.00100767771503586221820512971	(37,28)
0.0003690700032814758467803683	(37,29)
0.00004136146069895892426570373	(37,30)
0.0000238718309031610408540742	(38,1)
0.00021444468053531528481721234	(38,2)
0.00059332925043170716936647437	(38,3)
0.00115545577998985081709415905	(38,4)
0.00189194023777982260562990786	(38,5)
0.00278879189716255689040065232	(38,6)
0.00382557191831690468499452333	(38,7)
0.00497428244436879816883765061	(38,8)
0.00619877340049436103754248408	(38,9)
0.0074549203991985864892165119	(38,10)
0.00869174919538509405517435626	(38,11)
0.00985356481150481668045279227	(38,12)
0.01088300062223586331225072997	(38,13)
0.01172475637796655162349406715	(38,14)
0.0123296707866690706232250827	(38,15)
0.01265869863621065165838052042	(38,16)
0.01268635101793305359954000645	(38,17)
0.01240321334104233834844822019	(38,18)
0.01181726842797980632175958409	(38,19)
0.01095389854195824753638944956	(38,20)
0.00985459295242625258449940778	(38,21)
0.0085745207458149567251185122	(38,22)
0.00717922389554798418666074094	(38,23)
0.00574073548411807296676679067	(38,24)
0.00433343483070051194253096799	(38,25)
0.00302992469247533095390054665	(38,26)
0.00189716853784859294459796839	(38,27)
0.00099307074490805691429433475	(38,28)
0.00036362941922471468892229183	(38,29)
0.00004074660839370619930329415	(38,30)
0.00002381472568284981712193383	(39,1)
0.0002139315724797696709241104	(39,2)
0.00059190729364280057035629768	(39,3)
0.00115267234766768959706325852	(39,4)
0.00188732888533560664746884571	(39,5)
0.00278184456391869507336152258	(39,6)
0.00381569844464726055465482999	(39,7)
0.00496076346407974133108431752	(39,8)
0.00618071817347539251947584581	(39,9)
0.00743124578933093611483831167	(39,10)
0.00866119792167038967599129893	(39,11)
0.00981477852708416005784813596	(39,12)
0.01083465535082869492777446036	(39,13)
0.01166575491829466334040510472	(39,14)
0.01225937123915350772097516831	(39,15)
0.01257714399820908931947359794	(39,16)
0.01259445603025726880310713749	(39,17)
0.01230286470451591026883083015	(39,18)
0.01171130428967106425442202883	(39,19)
0.01084595130878024838428059364	(39,20)
0.00974880231799866506989675667	(39,21)
0.00847514646030908417011014297	(39,22)
0.00709020563804444808584577654	(39,23)
0.00566525696295142974438092933	(39,24)
0.00427354966608005452044064154	(39,25)
0.00298629339318526261078305976	(39,26)
0.00186894106077428431815389212	(39,27)
0.0009779305189811178919226118	(39,28)
0.00035799515846091155661301762	(39,29)
0.00004011014625393358374068956	(39,30)
0.00002374951176869134954723221	(40,1)
0.00021334562080138226575808737	(40,2)
0.00059028375718546336001646442	(40,3)
0.00114949613990057595370733641	(40,4)
0.00188207359076066008712645503	(40,5)
0.00277394578736893206207189615	(40,6)
0.00380451474508386831786158404	(40,7)
0.0049455310290175753660066157	(40,8)
0.00616051092667245238570261252	(40,9)
0.00740495726072498867351436117	(40,10)
0.00862756304068599041683726113	(40,11)
0.00977245071020787390160819124	(40,12)
0.01078234589651790993266189351	(40,13)
0.01160242843944839067117331023	(40,14)
0.01218447516263247403403682025	(40,15)
0.01249083599280046074207941727	(40,16)
0.01249778488453136309399643322	(40,17)
0.01219786088272956918189489857	(40,18)
0.01160094710278672340021961567	(40,19)
0.01073399859312215851089118411	(40,20)
0.00963949173103662842640325116	(40,21)
0.00837279997092449555876717561	(40,22)
0.00699878590659214517980102324	(40,23)
0.00558793302614951277352856578	(40,24)
0.00421232868754426793146250214	(40,25)
0.00294176616872813334539060244	(40,26)
0.00184017376575948521913514262	(40,27)
0.0009625167081460592227772279	(40,28)
0.00035226303531763690566438329	(40,29)
0.00003946285207043902597590566	(40,30)
0.00002367916194944246764140698	(41,1)
0.00021271353145202953214354879	(41,2)
0.00058853254814336821609405756	(41,3)
0.00114607118819151494730496033	(41,4)
0.00187641058223486373789992991	(41,5)
0.0027654448694387518858948833	(41,6)
0.00379250248319655689085880218	(41,7)
0.00492921640192562855039342814	(41,8)
0.00613894715465847225348992759	(41,9)
0.00737702588624555862689873551	(41,10)
0.00859199842368893533218020868	(41,11)
0.00972792011226283611205205703	(41,12)
0.01072759168016616016434222323	(41,13)
0.01153646532864651544561714579	(41,14)
0.01210681964433638116666477597	(41,15)
0.01240173088349313455345196556	(41,16)
0.01239837420625194942823022716	(41,17)
0.01209027164732523906268720197	(41,18)
0.01148824614360998964816546612	(41,19)
0.0106200121749787647303387618	(41,20)
0.00952849907985816887954219182	(41,21)
0.00826913397325557679256719764	(41,22)
0.00690639050897907663586089284	(41,23)
0.0055099344991588006860277732	(41,24)
0.00415067623613166674828993644	(41,25)
0.00289698759918283163485744082	(41,26)
0.00181127651039009972471929978	(41,27)
0.00094704633993854070809985462	(41,28)
0.00034651313041968426325300995	(41,29)
0.00003881373377029861865623296	(41,30)
0.00002360601360150966576666945	(42,1)
0.00021205630234618456032941885	(42,2)
0.00058671178010833192300644636	(42,3)
0.00114251076513931360297501714	(42,4)
0.00187052571394261245025476035	(42,5)
0.00275661683199214032381327968	(42,6)
0.00378004136406822081613221822	(42,7)
0.00491231813932289361048142265	(42,8)
0.00611665672626689474403086898	(42,9)
0.00734822310341154621038640058	(42,10)
0.00855542443950789798913112107	(42,11)
0.00968225958738268070146235904	(42,12)
0.01067161666245642220107115035	(42,13)
0.01146923310111236167431069663	(42,14)
0.01202790085399506039128034121	(42,15)
0.01231143039695342114903950142	(42,16)
0.01229789975485083143621615345	(42,17)
0.01198180749515239480694044289	(42,18)
0.01137490127703796028739262805	(42,19)
0.01050563257208977857722605581	(42,20)
0.00941735702990664735613439605	(42,21)
0.00816552899597119014970788421	(42,22)
0.00681421176147534167805334498	(42,23)
0.00543224109286917635261941405	(42,24)
0.00408934924662954205210354834	(42,25)
0.00285249721565880028916604978	(42,26)
0.00178259231780692155603619831	(42,27)
0.00093170102116579747802799567	(42,28)
0.00034081244429339062099270061	(42,29)
0.00003817032728501325885437474	(42,30)
0.00002353189845097618390325851	(43,1)
0.0002113903890368413223486271	(43,2)
0.00058486699842552409766623277	(43,3)
0.00113890366552203850823842505	(43,4)
0.00186456475147624451860648093	(43,5)
0.00274767758006036233235116454	(43,6)
0.0037674299396089267152187621	(43,7)
0.00489522915371087254113808545	(43,8)
0.00609413762552851921246291683	(43,9)
0.00731916132008791321494303977	(43,10)
0.00851857533805429676248016329	(43,11)
0.00963632986792823255011120147	(43,12)
0.01061540881704025741977188753	(43,13)
0.01140184257900142154205493574	(43,14)
0.01194894167213582144722561477	(43,15)
0.01222125133394585302861042985	(43,16)
0.01219774641157120024760347708	(43,17)
0.01187388835070172647662609583	(43,18)
0.01126232874085504913359044576	(43,19)
0.01039223038724091462664453507	(43,20)
0.00930734860712268151817346907	(43,21)
0.00806314215461471494622364827	(43,22)
0.00672324966863197381534156401	(43,23)
0.0053556746352193891239559275	(43,24)
0.00402898256249477835930833329	(43,25)
0.00280874735333599038322062453	(43,26)
0.00175440864055074269401012078	(43,27)
0.00091663287030921099743584248	(43,28)
0.00033521707902282431213390836	(43,29)
0.00003753894156244094889695973	(43,30)
0.00002345824719496875344002957	(44,1)
0.00021072864454722261209106716	(44,2)
0.00058303378054237650533241315	(44,3)
0.00113531927028402666059605313	(44,4)
0.00185864166374436213492956142	(44,5)
0.00273879612485203699653307761	(44,6)
0.00375490237666094594831961691	(44,7)
0.00487825851869668549571629982	(44,8)
0.00607178312828215606054661389	(44,9)
0.00729032660516671172458060942	(44,10)
0.00848203737657031772169747502	(44,11)
0.00959082280732432182894288478	(44,12)
0.01055976792506801745654104004	(44,13)
0.01133519943815619785090590626	(44,14)
0.01187094598391799311794547507	(44,15)
0.01213228144415579469947499209	(44,16)
0.01209906436481488422137327073	(44,17)
0.01176769875025132328681844605	(44,18)
0.01115171404010865886415161114	(44,19)
0.01028095570936178600833861316	(44,20)
0.00919955204491164319501283933	(44,21)
0.00796294657933287957984824052	(44,22)
0.00663434531116160823168693857	(44,23)
0.00528092608658155155435989645	(44,24)
0.00397010956918490904131574938	(44,25)
0.00276611773800137307071509347	(44,26)
0.00172696658271377864943889817	(44,27)
0.00090196938265586370798323946	(44,28)
0.0003297740294644164059246214	(44,29)
0.00003692485984774792343216432	(44,30)
0.00002338617343186686760225281	(45,1)
0.00021008107332914857481164113	(45,2)
0.00058123982205783611277482303	(45,3)
0.00113181160883195673925147107	(45,4)
0.0018528452741964008576009698	(45,5)
0.00273010438690089640987352187	(45,6)
0.0037426419023889504934096756	(45,7)
0.00486164894743715580091465511	(45,8)
0.00604990357633991771706130478	(45,9)
0.00726210486555901763872190961	(45,10)
0.00844627932846719608532806171	(45,11)
0.0095462959578336975093137482	(45,12)
0.01050534376507259816516772293	(45,13)
0.01127004537104694629825081447	(45,14)
0.01179474201906092550195129464	(45,15)
0.01204542402648311488906837473	(45,16)
0.01200281397745266150731489364	(45,17)
0.01166423195287459077328760291	(45,18)
0.01104405429460590134265326905	(45,19)
0.01017277775003549140920746635	(45,20)
0.00909487686329241623324282962	(45,21)
0.00786576323184099037923451778	(45,22)
0.00654820787792092525563908359	(45,23)
0.00520857748556236825952901374	(45,24)
0.00391317900934931649369756256	(45,25)
0.00272492740799801307401068424	(45,26)
0.00170046845611347252661102161	(45,27)
0.00088781742428040013222875827	(45,28)
0.00032452265568353626827244037	(45,29)
0.00003633250525471311850558193	(45,30)
0.0000233165407286634249640236	(46,1)
0.00020945543373863621886166433	(46,2)
0.00057950660362861748716506158	(46,3)
0.00112842260497560769564216355	(46,4)
0.00184724457493131526242824678	(46,5)
0.0027217050271004908365858832	(46,6)
0.00373079154180141532531449551	(46,7)
0.00484559074513840032150044929	(46,8)
0.00602874374930637186183379973	(46,9)
0.00723480271591480583337574435	(46,10)
0.00841167678679975754500699562	(46,11)
0.00950320009169507029766743762	(46,12)
0.01045266648460744979042964298	(46,13)
0.01120699080253871947460425236	(46,14)
0.01172101678806980072237240923	(46,15)
0.01196143337401005927825981995	(46,16)
0.01190980147365196155185059064	(46,17)
0.01156432508006043433976907765	(46,18)
0.01094019205104811255596109481	(46,19)
0.01006851658562460082177456549	(46,20)
0.00899409286502148986459477126	(46,21)
0.00777228657707101439138607738	(46,22)
0.00646543656666051990666660587	(46,23)
0.00513911980143464353896519789	(46,24)
0.0038585687138590035002226953	(46,25)
0.00268544448256344295162975254	(46,26)
0.00167508398909344551558009507	(46,27)
0.0008742665210505081602799272	(46,28)
0.00031949589730030226831806049	(46,29)
0.00003576557741830391044252191	(46,30)
0.00002325001604546684621707676	(47,1)
0.00020885771795465028486615797	(47,2)
0.00057785071876904530320187701	(47,3)
0.00112518466240158462522445368	(47,4)
0.00184189295903225406867944424	(47,5)
0.0027136776822626582934600931	(47,6)
0.00371946266463956188462872566	(47,7)
0.00483023290930210458237975561	(47,8)
0.00600849667560004635616185931	(47,9)
0.00720866405639888268946090339	(47,10)
0.00837853145095999655352556505	(47,11)
0.0094619010196781441226682528	(47,12)
0.01040217065756321530463430471	(47,13)
0.0111465407886842665069368072	(47,14)
0.01165034333994806498063981501	(47,15)
0.01188094284576388281443396797	(47,16)
0.01182070724105603122012255901	(47,17)
0.01146868704741864242293448334	(47,18)
0.01084084224485460357691834179	(47,19)
0.00996886856876577008898194756	(47,20)
0.0088978534545417111622009212	(47,21)
0.0076831053297366762187502034	(47,22)
0.00638653837116428602467934849	(47,23)
0.00507296750279238200423387469	(47,24)
0.00380659685632080460149380087	(47,25)
0.00264789419896290065189845741	(47,26)
0.00165095545102136596352560305	(47,27)
0.00086139157974501499187441739	(47,28)
0.00031472127978167171162795241	(47,29)
0.00003522716582610316039585914	(47,30)
0.00002318711218240014208968683	(48,1)
0.00020829253328362993515688561	(48,2)
0.00057628492879281064755764194	(48,3)
0.00112212271871436996295527783	(48,4)
0.00183683158248907287936460315	(48,5)
0.00270608391698145666246227191	(48,6)
0.00370874176984085410232894289	(48,7)
0.00481569193551679347642228685	(48,8)
0.00598931457955923307703623648	(48,9)
0.00718388319944244326334423284	(48,10)
0.00834708638113327970533643996	(48,11)
0.00942269682872779148707941419	(48,12)
0.01035421427288105244696074999	(48,13)
0.01108911544845039965282531624	(48,14)
0.01158320226911795724368363749	(48,15)
0.01180448703872519719584155821	(48,16)
0.0117361082311414278416558389	(48,17)
0.01137792074210122341757670439	(48,18)
0.0107466136978379737478810997	(48,19)
0.00987442669266983912473447574	(48,20)
0.00880671443079121958043581277	(48,21)
0.00759871927243232292342806703	(48,22)
0.00631194258396322961381044349	(48,23)
0.00501047050069681804027478965	(48,24)
0.00375753122422809743871384112	(48,25)
0.00261246556071080767766254322	(48,26)
0.001628201905409117245567671	(48,27)
0.00084925515214857198763078759	(48,28)
0.00031022175312283163757431418	(48,29)
0.00003471984435170423861342572	(48,30)
0.0000231282214294982055298706	(49,1)
0.00020776340443866456622100919	(49,2)
0.00057481899909854331617269148	(49,3)
0.00111925587361728960945346939	(49,4)
0.00183209202864505576880349957	(49,5)
0.0026989711469174484470823577	(49,6)
