ldd121_(sigma,mu)
0.0094703887984301758278529208	(24,23)
0.0097898849838260513554833002	(24,24)
0.01006397094945757817099769	(24,25)
0.0102921542757809644562143368	(24,26)
0.0104743322656669577959265654	(24,27)
0.0106106410751094718813668764	(24,28)
0.010701318351959638567600947	(24,29)
0.010746590063379794823193321	(24,30)
9.00085391167797925772704e-6	(25,1)
0.00008085935517042969148315267	(25,2)
0.00022378217549079036405987409	(25,3)
0.00043616689220317048990428609	(25,4)
0.00071557814924414827701901595	(25,5)
0.00105871880646555601712432355	(25,6)
0.00146140574234364210059349815	(25,7)
0.00191856043542791762522368456	(25,8)
0.00242422452126150030125905264	(25,9)
0.00297160924076116629954051816	(25,10)
0.0035531850996411914877853511	(25,11)
0.0041608143498882604101302408	(25,12)
0.0047859244538828280075187345	(25,13)
0.0054197160076753311685114286	(25,14)
0.0060533942686088787979392354	(25,15)
0.0066784100350724057716597647	(25,16)
0.0072866936452925927620518241	(25,17)
0.0078708655984888852238627966	(25,18)
0.0084244088201932040716576444	(25,19)
0.0089417907113950778755091676	(25,20)
0.0094185274427091329947885269	(25,21)
0.0098511879433327139604734846	(25,22)
0.010237340105133710513935142	(25,23)
0.0105754463333490082584403128	(25,24)
0.0108647193018539045732696315	(25,25)
0.0111049513450754900483326046	(25,26)
0.0112963322373237679416435863	(25,27)
0.0114392702135096443204405511	(25,28)
0.011534230115834870928368155	(25,29)
0.011581600709131382872875347	(25,30)
9.69090779356993410869181e-6	(26,1)
0.000087058426499066761748508	(26,2)
0.00024093762450390711175172896	(26,3)
0.0004695991460317192420339544	(26,4)
0.00077040884875106625708832616	(26,5)
0.00113979067355324243130870889	(26,6)
0.00157319419014014130455183512	(26,7)
0.00206507894745034376885668445	(26,8)
0.00260892786596079739648681341	(26,9)
0.0031973003877597652198608314	(26,10)
0.0038219329820546255181924137	(26,11)
0.0044738901279188104202865732	(26,12)
0.0051437635136127604883151258	(26,13)
0.005821911531106219692996885	(26,14)
0.0064987259356011959851255146	(26,15)
0.0071649085061084395248641448	(26,16)
0.0078117382787688892505355739	(26,17)
0.0084313097866513569330523884	(26,18)
0.009016724779756787759218569	(26,19)
0.0095622238530645831622298495	(26,20)
0.0100632497509654935481788551	(26,21)
0.0105164401520940967149116707	(26,22)
0.0109195537387940791359027772	(26,23)
0.0112713386690934707082423925	(26,24)
0.0115713567130449060199474202	(26,25)
0.0118197790184876323147554316	(26,26)
0.0120171706724568402850884137	(26,27)
0.0121642810335398678665469598	(26,28)
0.012261855449279917627382523	(26,29)
0.012310481711925678085497655	(26,30)
0.00001033564081600852319928265	(27,1)
0.00009285034612810713648518448	(27,2)
0.00025696605935240330083107803	(27,3)
0.00050083350295082409831496081	(27,4)
0.00082162888405618186046106672	(27,5)
0.00121550706305537413798197018	(27,6)
0.00167755931990952215599119906	(27,7)
0.00220179012806003495654674895	(27,8)
0.00278112750063569532298105226	(27,9)
0.0034074796798201033305147261	(27,10)
0.0040718472210151909392029338	(27,11)
0.0047644941582666496125129656	(27,12)
0.0054751754723133595955467666	(27,13)
0.0061934112901737365950591155	(27,14)
0.0069087920289256114991619188	(27,15)
0.0076112939503275277164119211	(27,16)
0.0082915820432638449982354014	(27,17)
0.0089412772161011346368037716	(27,18)
0.0095531674869106959130250791	(27,19)
0.0101213478335824185043273681	(27,20)
0.0106412799124201899636027374	(27,21)
0.0111097700915464915012699841	(27,22)
0.0115248712717343284682376833	(27,23)
0.0118857200094183520136414922	(27,24)
0.0121923249775469588807979396	(27,25)
0.0124453255419129012639375088	(27,26)
0.0126457401983873135833206984	(27,27)
0.0127947240154350276152024162	(27,28)
0.012893352378405913459568028	(27,29)
0.01294244559252607296301108	(27,30)
0.00001094120693040345413177926	(28,1)
0.00009829039803791447939245358	(28,2)
0.00027202047799269247100353812	(28,3)
0.00053016814691652638225712894	(28,4)
0.00086972738416965803207676884	(28,5)
0.00128659145232193018306742602	(28,6)
0.00177549932730666030196982841	(28,7)
0.00233000353995968635622954104	(28,8)
0.002942476627606642985708223	(28,9)
0.003604171292873311892979712	(28,10)
0.0043053449595952571527065689	(28,11)
0.0050354530260865398785825522	(28,12)
0.0057834074014332163583480272	(28,13)
0.0065378888155437583426678821	(28,14)
0.0072876940299073161407191628	(28,15)
0.0080220935413334528001699274	(28,16)
0.0087311725454656681474066398	(28,17)
0.0094061282943833583481287365	(28,18)
0.010039500526681054318300444	(28,19)
0.0106253178535328725832475333	(28,20)
0.011159150943787492089836346	(28,21)
0.0116380719532266599089838661	(28,22)
0.0120605277850414011112780904	(28,23)
0.0124261415461305287574170236	(28,24)
0.0127354613945755564281839609	(28,25)
0.0129896786359925477931436066	(28,26)
0.0131903375207879071506300245	(28,27)
0.0133390580505487133847731004	(28,28)
0.013437290664937624510572521	(28,29)
0.0134861184037228137822552	(28,30)
0.00001151298726214419562606193	(29,1)
0.00010342692355938521194387804	(29,2)
0.00028623466517570207429480059	(29,3)
0.00055786381975578186746794228	(29,4)
0.00091513207197308587208244929	(29,5)
0.00135367652756227312448262932	(29,6)
0.00186788722609901080633294588	(29,7)
0.00245086469334917135755463966	(29,8)
0.0030944216893704733482463242	(29,9)
0.0037891468619593955822786548	(29,10)
0.0045245428245551829936174311	(29,11)
0.0052892436151418615565906852	(29,12)
0.0060713073452401854820372706	(29,13)
0.006858570264473966192416166	(29,14)
0.0076390398055920393194980516	(29,15)
0.0084012977765788404636995346	(29,16)
0.0091348817887819031668904507	(29,17)
0.0098306138041404543842376362	(29,18)
0.0104808492693718936426148955	(29,19)
0.0110796279800579374054881512	(29,20)
0.0116227174151478473924469027	(29,21)
0.0121075494148025621853750948	(29,22)
0.0125330604100551928412729001	(29,23)
0.0128994529090444396392575177	(29,24)
0.0132079009882895622376605496	(29,25)
0.0134602249724398241808142135	(29,26)
0.0136585605432888702332975548	(29,27)
0.013805045685384074939577551	(29,28)
0.013901545743017674134852473	(29,29)
0.01394943299531923423885019	(29,30)
0.00001205557514509637789235376	(30,1)
0.00010830118694183294592032326	(30,2)
0.00029972282060087062559813662	(30,3)
0.00058414309767612496516973568	(30,4)
0.00095820808201141608336604289	(30,5)
0.00141730244802371113661421932	(30,6)
0.00195546848261975949302275491	(30,7)
0.0025653520011029752040476931	(30,8)
0.0032381986295940248749147033	(30,9)
0.0039639210748560363498868461	(30,10)
0.0047312519256353600267847365	(30,11)
0.0055279876321786961742626871	(30,12)
0.0063413185304970940863022422	(30,13)
0.0071582285045903134664713847	(30,14)
0.0079659377652954926019937411	(30,15)
0.0087523548914957194397765848	(30,16)
0.0095065009900766487494120999	(30,17)
0.0102188702036009318014935444	(30,18)
0.0108816966543320831350948716	(30,19)
0.0114891073245974628988392122	(30,20)
0.0120371518496125388132018207	(30,21)
0.0125237120268117189311182886	(30,22)
0.0129483044362598383111131324	(30,23)
0.0133117977370739056949569693	(30,24)
0.0136160713323053871880435469	(30,25)
0.0138636441251030083998645185	(30,26)
0.0140573014244848042112853331	(30,27)
0.014199745378142544808804196	(30,28)
0.01429329037406271355471966	(30,29)
0.01433962034641659857166194	(30,30)
0.00001257280885780792136768485	(31,1)
0.00011294766945102408061796463	(31,2)
0.00031258037306421659603397273	(31,3)
0.00060919197946066939538195364	(31,4)
0.0009992605712287131488909225	(31,5)
0.00147792072298604314010489049	(31,6)
0.00203886640023459368439725031	(31,7)
0.0026742839128151872850797224	(31,8)
0.0033748420233709025044208441	(31,9)
0.0041297630522562965344964534	(31,10)
0.0049269917462829884971000795	(31,11)
0.0057534682712423701996008109	(31,12)
0.0065954990596683164537008633	(31,13)
0.0074392060672316266214052544	(31,14)
0.0082710232594923325504210035	(31,15)
0.0090782008183574871523326945	(31,16)
0.0098492741170219667107830535	(31,17)
0.0105744566448388869001150414	(31,18)
0.0112459234647500910090101855	(31,19)
0.0118579632257378203434225114	(31,20)
0.0124069903596766508192993253	(31,21)
0.0128914227746426346837054996	(31,22)
0.0133114422416710911131871035	(31,23)
0.0136686634398762786994488095	(31,24)
0.0139657426732709699608144164	(31,25)
0.0142059586929210619709631117	(31,26)
0.0143927964688084657270738065	(31,27)
0.014529561063167492124969955	(31,28)
0.014619043914420854334749913	(31,29)
0.0146632586595421621557377	(31,30)
0.00001306783159350357710687661	(32,1)
0.00011739460812246394329538286	(32,2)
0.00032488547170079930642927808	(32,3)
0.00063316279436116837509370226	(32,4)
0.00103853949478485911207462202	(32,5)
0.00153590129197323695262679925	(32,6)
0.0021185919251213688820826708	(32,7)
0.0027783318525030414111575677	(32,8)
0.0035052015389285959067787884	(32,9)
0.0042877167105267993643762435	(32,10)
0.0051130147657996074604633614	(32,11)
0.0059671594266698558798427938	(32,12)
0.0068355560055666620759881416	(32,13)
0.0077034543544327754154344726	(32,14)
0.0085565030457320145305383941	(32,15)
0.0093813089480072596228660156	(32,16)
0.0101659528496828591914713159	(32,17)
0.010900414890778696794140263	(32,18)
0.0115768728037415872895981338	(32,19)
0.0121898497483394597117965044	(32,20)
0.0127362045224438725625369086	(32,21)
0.0132149726154852763989626152	(32,22)
0.0136270797630511269615407172	(32,23)
0.0139749589151120637917840447	(32,24)
0.0142621063028023723794236941	(32,25)
0.0144926128677437234385079715	(32,26)
0.0146707045874362274114796743	(32,27)
0.014800320360367577229767824	(32,28)
0.01488475026894661796577809	(32,29)
0.01492635115846413089167135	(32,30)
0.00001354316447547360604531082	(33,1)
0.00012166465170752492516436397	(33,2)
0.00033670080155053088882814975	(33,3)
0.00065617774203458878373567595	(33,4)
0.00107624541848337881038920453	(33,5)
0.00159154113773911008619955614	(33,6)
0.0021950555656278617577468408	(33,7)
0.0028780359264578556565467357	(33,8)
0.003629961890769542718935132	(33,9)
0.0044386253884099714924594262	(33,10)
0.005290336152966309543277795	(33,11)
0.0061702608010488479182573596	(33,12)
0.0070628862185539440360148816	(33,13)
0.007952580345994529241126086	(33,14)
0.008824207986739987091363511	(33,15)
0.0096637487755279317615401294	(33,16)
0.0104588609752572462040386697	(33,17)
0.0111993390950049404765611226	(33,18)
0.0118774247337481495409129841	(33,19)
0.0124879465167275546556243529	(33,20)
0.0130282836386686020715060467	(33,21)
0.0134981653450524357239713235	(33,22)
0.0138993331615730161302354928	(33,23)
0.0142351022735303437633957082	(33,24)
0.0145098627236727929592491907	(33,25)
0.0147285605819542097692294167	(33,26)
0.0148961951446317277410717178	(33,27)
0.015017362011810585721096487	(33,28)
0.015095864960672647916553577	(33,29)
0.0151344129449911775655296	(33,30)
0.00001400078332169224556023071	(34,1)
0.00012577555029962886833224487	(34,2)
0.00034807549231223348732238277	(34,3)
0.00067833261396579378340266351	(34,4)
0.00111253562840034066643036082	(34,5)
0.00164507333742510690126255706	(34,6)
0.0022685799128383304298997196	(34,7)
0.0029738214129195326742523179	(34,8)
0.0037496637667559178332751236	(34,9)
0.0045831576433481416466589337	(34,10)
0.0054597648184601176898308294	(34,11)
0.0063637345423374176270566798	(34,12)
0.0072786188001323389234441952	(34,13)
0.0081878950612646314555879872	(34,14)
0.0090756475266160223355465468	(34,15)
0.009927246267922257742212952	(34,16)
0.010729960358342780632313329	(34,17)
0.0114734469150686334233545335	(34,18)
0.0121500719141717653928526782	(34,19)
0.0127550381281719512132340143	(34,20)
0.0132863170897313100096241565	(34,21)
0.0137444020397090793033929432	(34,22)
0.0141319145286672789217584996	(34,23)
0.0144531070838680223999083298	(34,24)
0.0147133078550735592968639868	(34,25)
0.0149183512739797907685984488	(34,26)
0.01507403307455524772228486	(34,27)
0.015185620323878589155044019	(34,28)
0.015257439028125150329664962	(34,29)
0.01529255459423094678095442	(34,30)
0.00001444219345201286187923253	(35,1)
0.00012974082737427152569464028	(35,2)
0.00035904697839717978853776452	(35,3)
0.00069970041978120221554527242	(35,4)
0.00114753008376456087824647141	(35,5)
0.0016966758797947915167411342	(35,6)
0.0023394118335595154589901605	(35,7)
0.0030660148121419537432254827	(35,8)
0.0038647241820591520814147296	(35,9)
0.0047218323150177602800070558	(35,10)
0.0056219335423839472874234305	(35,11)
0.0065483407235717598521685677	(35,12)
0.0074836561368385806797951147	(35,13)
0.008410460239285454603087004	(35,14)
0.0093120619746664382975974975	(35,15)
0.0101732415532604479328747315	(35,16)
0.0109809136689114484882322233	(35,17)
0.0117246467462252599048366161	(35,18)
0.0123969906600189304963112992	(35,19)
0.012993588244407648835949508	(35,20)
0.0135130706106012403735044291	(35,21)
0.0139567586612601143220047767	(35,22)
0.0143282100378818323171250604	(35,23)
0.0146326604087196107602519354	(35,24)
0.0148764104547822949718881846	(35,25)
0.0150662063901653757278872169	(35,26)
0.015208654353217677244857812	(35,27)
0.015309699683105455334029926	(35,28)
0.015374192811845846704977896	(35,29)
0.01540555554799525584983956	(35,30)
0.00001486849933519376725919634	(36,1)
0.00013357040547067283330582653	(36,2)
0.00036964273064835859142306385	(36,3)
0.00072033476320878883644788435	(36,4)
0.00118131695827009055431205777	(36,5)
0.0017464798711890157648922895	(36,6)
0.0024077338140601183123944717	(36,7)
0.0031548587704659929608126103	(36,8)
0.0039754553900213794629296169	(36,9)
0.0048550417854988291290840954	(36,10)
0.0057773268908102303747863996	(36,11)
0.0067246701512901793116838521	(36,12)
0.0076787117439028226717845095	(36,13)
0.0086211312454440424193126222	(36,14)
0.0095344703642567283028288444	(36,15)
0.0104029414647257911210453233	(36,16)
0.0112131411812234279175330547	(36,17)
0.0119545981896242016618037188	(36,18)
0.0126201043641413087408093884	(36,19)
0.0132058051656505456960261314	(36,20)
0.0137110531818532419604007234	(36,21)
0.0141380534635818804204624826	(36,22)
0.0144913471533881798228841606	(36,23)
0.014777189243828886168141935	(36,24)
0.0150028773956921746406021025	(36,25)
0.015176083300074433592988973	(36,26)
0.015304228547871772404168872	(36,27)
0.015393935910393478036079242	(36,28)
0.015450576427332235922411739	(36,29)
0.01547792412113555488228583	(36,30)
0.00001528046753952633134766905	(37,1)
0.0001372711717141058416562964	(37,2)
0.0003798818215267946795356837	(37,3)
0.00074027289320828474212636812	(37,4)
0.0012139576475440150736685254	(37,5)
0.001794576949038109370407067	(37,6)
0.0024736742039290247974606145	(37,7)
0.0032405255482754662681799767	(37,8)
0.0040820819309574922286132343	(37,9)
0.0049830729197432008282030121	(37,10)
0.0059263063002671085906041067	(37,11)
0.0068931737711403067778862544	(37,12)
0.0078643440732938407059457127	(37,13)
0.0088205952452440210247211026	(37,14)
0.009743712817340494120526838	(37,15)
0.0106173657693682352533166469	(37,16)
0.0114278703874089912191921031	(37,17)
0.0121647644330203585156832636	(37,18)
0.0128211379208362431801592569	(37,19)
0.0133936975133095016195060991	(37,20)
0.0138825731852933283021772952	(37,21)
0.0142909028924501807420277911	(37,22)
0.0146242496575822652454286101	(37,23)
0.0148899142121859635470297603	(37,24)
0.0150962057467808332067084803	(37,25)
0.015251725674919448168309906	(37,26)
0.015364707585403090274645026	(37,27)
0.015442443671495238251905127	(37,28)
0.015490816196809234497305024	(37,29)
0.01551394342159776923518056	(37,30)
0.00001567858250686185685094859	(38,1)
0.00014084747886483785945525094	(38,2)
0.00038977631182277284461975515	(38,3)
0.00075953840697824488411482358	(38,4)
0.0012454912044900775138958117	(38,5)
0.0018410258461195149347087012	(38,6)
0.0025373162812436728632615445	(38,7)
0.0033231289276497746681390118	(38,8)
0.0041847556860883820657979327	(38,9)
0.0051061255219469274963431841	(38,10)
0.0060691321318091161408280248	(38,11)
0.0070541884370524722571294763	(38,12)
0.0080409860177649688270606098	(38,13)
0.0090094043451834045691627063	(38,14)
0.009940487089699720781749157	(38,15)
0.0108173867426110189290696434	(38,16)
0.011626178088347798852620642	(38,17)
0.0123564562281327888819400129	(38,18)
0.0130016628796522908708610034	(38,19)
0.0135591198197501867544169473	(38,20)
0.0140297837151319814579806168	(38,21)
0.0144177659849614492413242806	(38,22)
0.0147296806340195908548379761	(38,23)
0.0149738907871678604375160506	(38,24)
0.0151597220707179566459373966	(38,25)
0.015296700870929523802714196	(38,26)
0.015393861395095968362817617	(38,27)
0.015459150690154019556380601	(38,28)
0.015498947849693616726628824	(38,29)
0.01551770402662698227454094	(38,30)
0.00001606309530044726985906821	(39,1)
0.00014430158324479915628068302	(39,2)
0.00039933246262944760889103642	(39,3)
0.0007781436121134126286162956	(39,4)
0.001275938214399669995548816	(39,5)
0.0018858581230438047203254749	(39,6)
0.0025987061629445734530600788	(39,7)
0.0034027345906705881316774088	(39,8)
0.0042835689751358031806511207	(39,9)
0.005224328354451578712520403	(39,10)
0.0062059827502306597057298641	(39,11)
0.0072079591101319087512052296	(39,12)
0.0082089701908249134103233194	(39,13)
0.0091880037999382696900739545	(39,14)
0.010125379423984285004709435	(39,15)
0.0110037622557464461883545685	(39,16)
0.0118090251852109003280997964	(39,17)
0.0125308677632714414535998908	(39,18)
0.0131631337242642141026044433	(39,19)
0.0137038085371765665575317508	(39,20)
0.0141547176926693243734968424	(39,21)
0.0145209780666419783196186882	(39,22)
0.01481027436188143294346191	(39,23)
0.015032039159624314263104633	(39,24)
0.015196610204658640021617298	(39,25)
0.015314425721586850243244774	(39,26)
0.015395301946651940806687731	(39,27)
0.015447820376434385484087185	(39,28)
0.015478838167180909919151924	(39,29)
0.01549312512251843355392125	(39,30)
0.00001643406582269433452446668	(40,1)
0.00014763402399887660444137246	(40,2)
0.00040855178491260559861016194	(40,3)
0.00079609157194611543126144949	(40,4)
0.0013053041492397823537123381	(40,5)
0.0019290831272249293556017025	(40,6)
0.0026578596407307670247795332	(40,7)
0.0034793690736878529170869575	(40,8)
0.0043785658305682612938200053	(40,9)
0.005337752882461853958111959	(40,10)
0.0063369708248611220469707329	(40,11)
0.0073546577204577943646973976	(40,12)
0.008368550257575985781650295	(40,13)
0.0093567556096908880522552975	(40,14)
0.010298890093190433120478767	(40,15)
0.0111771628308438141559103742	(40,16)
0.011977284713724514273663013	(40,17)
0.0126891050787966855950743863	(40,18)
0.0133069160478866056354163037	(40,19)
0.0138294093779928520456336248	(40,20)
0.0142593138512599735220171896	(40,21)
0.0146027749756353436307009868	(40,22)
0.0148685585156782046137404977	(40,23)
0.015067164301651488723005999	(40,24)
0.015209929224088538418822386	(40,25)
0.015308182568136085319554346	(40,26)
0.01537249762045458616247714	(40,27)
0.015412064889876463756421987	(40,28)
0.015434197146450382102907638	(40,29)
0.01544396621153618072565933	(40,30)
0.00001679139916119293094010693	(41,1)
0.00015084394960477441426027399	(41,2)
0.00041743194304363046958427742	(41,3)
0.0008133778659718536970325683	(41,4)
0.0013335822534531414890896494	(41,5)
0.0019706922557704228168306061	(41,6)
0.0027147680493956578675547199	(41,7)
0.0035530274380389520665416431	(41,8)
0.0044697516264248351584640005	(41,9)
0.0054464249637415454462339551	(41,10)
0.006462157116412293603397921	(41,11)
0.0074943990064036063624789948	(41,12)
0.0085199186873834056285783833	(41,13)
0.0095159579431051694038093898	(41,14)
0.0104614541452384780785418761	(41,15)
0.0113381932620016379730405398	(41,16)
0.0121317638234922832511599666	(41,17)
0.0128322078472133157002962533	(41,18)
0.0134343075818685365746040177	(41,19)
0.0139374970909361204937451685	(41,20)
0.0143454348519360046904310251	(41,21)
0.0146653092331624049943474477	(41,22)
0.014906968244589071018100874	(41,23)
0.015081967946893152459849047	(41,24)
0.015202623439979364985141867	(41,25)
0.01528112749011497302072923	(41,26)
0.015328779961957315026914981	(41,27)
0.015355350756978226630358016	(41,28)
0.015368582848880408940360721	(41,29)
0.01537383157272978777422034	(41,30)
0.00001713487677022342856905503	(42,1)
0.00015392939798512192202816807	(42,2)
0.00042596752988053602297817138	(42,3)
0.0008299920996379972603011326	(42,4)
0.0013607560175277514569296312	(42,5)
0.0020106626055842007829069669	(42,6)
0.0027694032827319440900122672	(42,7)
0.0036236798087407159523563252	(42,8)
0.0045571012540194418001607419	(42,9)
0.0055503347207935953875399382	(42,10)
0.0065815620373637862804135353	(42,11)
0.0076272536745356284798782335	(42,12)
0.0086632213339381074620895175	(42,13)
0.0096658608627675295756947623	(42,14)
0.0106134579075282057998141503	(42,15)
0.0114874094565628824863662419	(42,16)
0.0122732204645670782694462645	(42,17)
0.0129611654023813295330259843	(42,18)
0.0135465530962011353230378447	(42,19)
0.0140295888344323682318241663	(42,20)
0.0144148788374071467921275284	(42,21)
0.0147106596120338463396210394	(42,22)
0.014927853719293712307685981	(42,23)
0.015079054198293029774624213	(42,24)
0.015177526246556905373449163	(42,25)
0.015236292640822997442154794	(42,26)
0.015267344793407436634608162	(42,27)
0.01528099906578451701678527	(42,28)
0.015285400987063836405816494	(42,29)
0.01528616954708168565121067	(42,30)
0.00001746418317784896260302734	(43,1)
0.00015688753642126661086792336	(43,2)
0.00043415073055586795171063761	(43,3)
0.0008459191969491284678364289	(43,4)
0.0013868012942579256018609465	(43,5)
0.0020489600920521649132741719	(43,6)
0.0028217220696014338498856072	(43,7)
0.0036912769295863411277889001	(43,8)
0.0046405660333428251863725239	(43,9)
0.0056494448294168091319556141	(43,10)
0.0066951752700007254476753982	(43,11)
0.0077532592204359125415952732	(43,12)
0.0087985692465904771705529336	(43,13)
0.0098066788293993301675437754	(43,14)
0.0107552518107280079159550248	(43,15)
0.0116253311502304035279707814	(43,16)
0.012402375541908820430764311	(43,17)
0.0130769278961177412426719002	(43,18)
0.0136448541761209271053065904	(43,19)
0.0141071522813927848889236309	(43,20)
0.0144693856876538020763469061	(43,21)
0.01474083548894369913152462	(43,22)
0.014933482643124618101080733	(43,23)
0.015060930356113919515674876	(43,24)
0.015137359491327564168854253	(43,25)
0.015176584420730989772487789	(43,26)
0.015191249460929914462800157	(43,27)
0.0151921820463521696042154	(43,28)
0.015187901078199166582210105	(43,29)
0.0151842684834033201036609	(43,30)
0.00001777892885598848439811573	(44,1)
0.00015971486699498162951913931	(44,2)
0.0004419718908214363707098268	(44,3)
0.0008611405067965041612096168	(44,4)
0.0014116881084603661118782377	(44,5)
0.0020855421115796011994566531	(44,6)
0.0028716696144600517151623371	(44,7)
0.003755754872401657599437744	(44,8)
0.0047200795358752429981063071	(44,9)
0.0057436974420632127514729087	(44,10)
0.0068029637085388383245231071	(44,11)
0.0078724287310819008324080612	(44,12)
0.0089260480951582660431738387	(44,13)
0.0099386004373106961729465227	(44,14)
0.0108871600643653445332408145	(44,15)
0.011752451119095617940528445	(44,16)
0.0125199212609838460123872986	(44,17)
0.0131804134135478855695028977	(44,18)
0.0137303748187537934406915705	(44,19)
0.01417160951193295714568779	(44,20)
0.014510639140995189297401203	(44,21)
0.014757777241820837869907713	(44,22)
0.01492603907233697775709031	(44,23)
0.015030004378371440258696617	(44,24)
0.015084729830226337208213582	(44,25)
0.015104778987025238241952872	(44,26)
0.015103407737656146400940472	(44,27)
0.015091917570643009490710889	(44,28)
0.015079170703838338757272552	(44,29)
0.01507125088747998822802977	(44,30)
0.00001807866982192858422481529	(45,1)
0.00016240740266500841208225989	(45,2)
0.0004494200040866400163770766	(45,3)
0.000875634750584750492629982	(45,4)
0.0014353822054563893901638271	(45,5)
0.0021203598152317086401688563	(45,6)
0.0029191826956719182332185597	(45,7)
0.0038170390240433854925030447	(45,8)
0.0047955624769710848167921375	(45,9)
0.0058330199434308409348430036	(45,10)
0.006904877967356050411424355	(45,11)
0.0079847579615658173605743019	(45,12)
0.0090457255589696850165112432	(45,13)
0.0100617957980359980490254729	(45,14)
0.0110094876761445934953800563	(45,15)
0.0118692414641181724861322261	(45,16)
0.0126265263309551989654114093	(45,17)
0.0132725118092155584568926972	(45,18)
0.0138042437081503039850693905	(45,19)
0.014224337644839229149280024	(45,20)
0.014540265815315691447287	(45,21)
0.014763353798102087934867279	(45,22)
0.014907619707164672521999229	(45,23)
0.014988580174871441992397691	(45,24)
0.015022123293266073803399789	(45,25)
0.01502351633607662104685995	(45,26)
0.01500658362193320322541587	(45,27)
0.014983062807968927939667151	(45,28)
0.014962129107769468163467752	(45,29)
0.0149500670033036132210357	(45,30)
0.00001836292446615822300034436	(46,1)
0.00016496081842444175726979499	(46,2)
0.0004564831294587615232552312	(46,3)
0.0008893788351698126676502909	(46,4)
0.0014578463778093010927852791	(46,5)
0.0021533600521612193614163084	(46,6)
0.002964192303223815587484497	(46,7)
0.0038750474595272310095469393	(46,8)
0.0048669268170951280289408254	(46,9)
0.0059173297130327178480008476	(46,10)
0.007000857670755564262468598	(46,11)
0.0080902309482957885044287672	(46,12)
0.009157656995863915380393322	(46,13)
0.0101764219489248651423680624	(46,14)
0.0111225252603425841309636859	(46,15)
0.0119761574886574431930631277	(46,16)
0.0127228386259819079128452015	(46,17)
0.0133540859458554096986635162	(46,18)
0.013867553929339989536408615	(46,19)
0.01426666703995755856215754	(46,20)
0.014559832021817780156165022	(46,21)
0.014759358272020004444242856	(46,22)
0.01488022862151637454307402	(46,23)
0.014938851716876077789348022	(46,24)
0.014951899043443637752706048	(46,25)
0.014935293932412762472762688	(46,26)
0.014903384989430309278348492	(46,27)
0.014868307978913846423550602	(46,28)
0.014839521061888589681862668	(46,29)
0.01482348874893279165002242	(46,30)
0.00001863118802987353304292974	(47,1)
0.0001673705813423470870161847	(47,2)
0.0004631487513158134412362004	(47,3)
0.0009023485516613460584870554	(47,4)
0.001479041604143751475502446	(47,5)
0.002184487033172552246771975	(47,6)
0.0030066258860408899854791469	(47,7)
0.0039296937948679301755681863	(47,8)
0.0049340791927579270014677292	(47,9)
0.0059965380472592564114689378	(47,10)
0.0070908357135119311507556473	(47,11)
0.0081888243904395995051720603	(47,12)
0.0092618896717804939685708148	(47,13)
0.0102826266227525198878744344	(47,14)
0.0112265520328455223695418855	(47,15)
0.0120736396327222124527956217	(47,16)
0.012809485836430809821512836	(47,17)
0.013425970934239778922429965	(47,18)
0.013921360780726268309848682	(47,19)
0.014299877781875436100542514	(47,20)
0.014570839119418899581329832	(47,21)
0.014747502461378155904418624	(47,22)
0.014845771208409180814965296	(47,23)
0.014882896731878043885530341	(47,24)
0.014876283079599031793642827	(47,25)
0.014842460609126065056183934	(47,26)
0.01479625779602113488449405	(47,27)
0.01475017087883990667845631	(47,28)
0.014713911651596501009275628	(47,29)
0.01469410464798623575671096	(47,30)
0.0000188829450895133127470118	(48,1)
0.0001696320627002408492816234	(48,2)
0.0004694040893026341032114364	(48,3)
0.0009145191774502863295047186	(48,4)
0.0014989280286504129611219424	(48,5)
0.0022136837570817686496280129	(48,6)
0.0030464092685720794305890438	(48,7)
0.0039808895995362449014573335	(48,8)
0.0049969237809447370948825089	(48,9)
0.0060705533728336921586709609	(48,10)
0.0071747416570570523565222654	(48,11)
0.0082805110028556692843280769	(48,12)
0.0093584657983139117914197344	(48,13)
0.0103805506753866634036313596	(48,14)
0.0113218373440416238175697968	(48,15)
0.0121621138718481251729597637	(48,16)
0.012887074574133446388725893	(48,17)
0.013488971890239686619436244	(48,18)
0.01396667824474264292976972	(48,19)
0.014325195036740093767405953	(48,20)
0.014574718019102410647910133	(48,21)
0.014729410815075569115309621	(48,22)
0.014806047939546077139862783	(48,23)
0.014822670556619747859015912	(48,24)
0.014797362422402570560788505	(48,25)
0.014747211240763103394493098	(48,26)
0.014687481294933660255730058	(48,27)
0.014630992601915610432194218	(48,28)
0.014587682387772260104211636	(48,29)
0.01456431615120524750729606	(48,30)
0.0000191176803468169691225658	(49,1)
0.0001717406349052435234400618	(49,2)
0.0004752363661779185303505687	(49,3)
0.0009258659959740916221897148	(49,4)
0.0015174658052185594658005795	(49,5)
0.002240893235668381290455905	(49,6)
0.0030834682869096659828291416	(49,7)
0.0040285464362147438390147285	(49,8)
0.0050553646855655070434795895	(49,9)
0.0061392838650449329354632086	(49,10)
0.007252504404144751975318651	(49,11)
0.0083652620178231260421738975	(49,12)
0.0094474245950660799663774806	(49,13)
0.0104703294322931916874489212	(49,14)
0.0114086410572496467308698039	(49,15)
0.0122419909356978911155541163	(49,16)
0.012956188331447687127724416	(49,17)
0.013543860647024847028012613	(49,18)
