b^3^1_1_(sigma,mu)
1.16290153949902660379971616	(26,27)
1.15893147361350284064103308	(26,28)
1.1562316299125550938763398	(26,29)
1.1548656211883332068984986	(26,30)
1.299721429677063320865789623	(27,1)
1.299715549184498309798371338	(27,2)
1.299675895697376801184890478	(27,3)
1.299548220263342972915154481	(27,4)
1.299254940093036681183926174	(27,5)
1.298699544805416666801741963	(27,6)
1.297772223442888108534377061	(27,7)
1.296356483007641714312378725	(27,8)
1.294336459762119909758985403	(27,9)
1.291604558584881716578678061	(27,10)
1.288069002574194730401185746	(27,11)
1.283660845253894683198711125	(27,12)
1.278340000594968329626435686	(27,13)
1.272099887806328779223268774	(27,14)
1.26497036946031695227188121	(27,15)
1.257018777737960188511518109	(27,16)
1.248348963097440249905442471	(27,17)
1.239098446712369863229913226	(27,18)
1.229433895020627499183661734	(27,19)
1.219545245451871841930484983	(27,20)
1.209638884893351518062900366	(27,21)
1.199930310939552306485829828	(27,22)
1.190636691484731832159127466	(27,23)
1.18196968782181432408638161	(27,24)
1.174128831371477788193226961	(27,25)
1.167295657598498910086365377	(27,26)
1.16162871524444320884936376	(27,27)
1.15725949511904028974089395	(27,28)
1.15428926739531850768746315	(27,29)
1.1527867829842166652956821	(27,30)
1.311868027724241303259220012	(28,1)
1.311861498749237867666520086	(28,2)
1.311817472496324876557133069	(28,3)
1.311675718879787344493878211	(28,4)
1.311350106721203817632420013	(28,5)
1.310733508628763902359583256	(28,6)
1.309704073641556034656929269	(28,7)
1.308132615644429494523940796	(28,8)
1.305890784679824454230977545	(28,9)
1.302859610147920002833859817	(28,10)
1.298937940908189741174170747	(28,11)
1.294050270382305765673854051	(28,12)
1.288153436693613721528537401	(28,13)
1.281241736433201064975308209	(28,14)
1.27335008710529794650593274	(28,15)
1.264555011138572956987805124	(28,16)
1.254973379493104680799302862	(28,17)
1.244759025816431997607098288	(28,18)
1.234097501244867117119379359	(28,19)
1.223199365726917460389791454	(28,20)
1.212292490163387209286224095	(28,21)
1.201613868612192976108570514	(28,22)
1.191401413645784986456042398	(28,23)
1.181886140285944248682944826	(28,24)
1.173285049181032011451001839	(28,25)
1.165794914025952005100924028	(28,26)
1.15958707680649322621652363	(28,27)
1.15480326928490225901030996	(28,28)
1.15155241795447016520229594	(28,29)
1.149908355691523213271631	(28,30)
1.324013305631928071552695306	(29,1)
1.324006088452072094427570984	(29,2)
1.323957421602015329622251312	(29,3)
1.323800727751163414655314353	(29,4)
1.323440805172406968746242635	(29,5)
1.322759264389674202077887318	(29,6)
1.321621491098511805022896816	(29,7)
1.319884859714634807909951227	(29,8)
1.317407828172842034033229625	(29,9)
1.314059452496550707277835907	(29,10)
1.309728783087757026332040504	(29,11)
1.304333559514856509673512546	(29,12)
1.297827621370108839819431821	(29,13)
1.290206509176378077759744725	(29,14)
1.281510842958447227119338066	(29,15)
1.271827228862730439131580101	(29,16)
1.261286638729268303061755933	(29,17)
1.250060409784688031615029887	(29,18)
1.238354195387700550746200439	(29,19)
1.22640033958509809457070443	(29,20)
1.214449231935779253465619342	(29,21)
1.202760218400141455069879504	(29,22)
1.191592603222786334209820897	(29,23)
1.181197188435988667398390025	(29,24)
1.171808680023957816857373057	(29,25)
1.163639162623599450481005117	(29,26)
1.15687272576002000201774194	(29,27)
1.15166122765059151242811342	(29,28)
1.14812111581070612828959521	(29,29)
1.1463311899217187019924254	(29,30)
1.336165199948785735242305316	(30,1)
1.336157256330798612124129584	(30,2)
1.336103691096655296147848782	(30,3)
1.335931227333961672310631849	(30,4)
1.335535090462861147474342038	(30,5)
1.334785009038696395631594774	(30,6)
1.333532911893419596435967653	(30,7)
1.331622021534549356725498024	(30,8)
1.328896935548492122666699128	(30,9)
1.325214179760421775107911932	(30,10)
1.320452625885747073622288646	(30,11)
1.314523111700752778190734107	(30,12)
1.307376601201080212875257351	(30,13)
1.299010287644771764863224766	(30,14)
1.289471175751719667337171995	(30,15)
1.278856870664809101683304898	(30,16)
1.267313529221597559357404803	(30,17)
1.255031164343002937426557382	(30,18)
1.242236704221288984837205933	(30,19)
1.229185366686593092490111128	(30,20)
1.216150997147362329423559235	(30,21)
1.203416029750179096694370795	(30,22)
1.191261672418136181219842645	(30,23)
1.179958803853692671220363699	(30,24)
1.169759926957686454509985682	(30,25)
1.160892372096071479325359234	(30,26)
1.15355280600678933992765044	(30,27)
1.14790299308040889347418989	(30,28)
1.14406668384188771364823707	(30,29)
1.1421274729468229005572468	(30,30)
1.3483088286091711309641233	(31,1)
1.348300122191007283430673634	(31,2)
1.348241413406625021361737871	(31,3)
1.348052390721985432597165387	(31,4)
1.347618229283129026439733032	(31,5)
1.346796187202298008203215887	(31,6)
1.345424079746860571900534902	(31,7)
1.343330306255802828388846445	(31,8)
1.340344980317343579743472063	(31,9)
1.336311587798724274090967248	(31,10)
1.331098489871338873319219669	(31,11)
1.324609522575357889073275021	(31,12)
1.316792942357317503903810166	(31,13)
1.307648042762681627165526181	(31,14)
1.297228923387020902525153802	(31,15)
1.285645116013040937186238266	(31,16)
1.273059038540714140856227808	(31,17)
1.259680519370255154289376457	(31,18)
1.245758875353315046592979769	(31,19)
1.231573202608450583413429058	(31,20)
1.217421630514051312557738893	(31,21)
1.203610289476024003999633389	(31,22)
1.190442662206711128291734035	(31,23)
1.17820984755073803933549499	(31,24)
1.167182092941989606288768234	(31,25)
1.157601774450367281611262299	(31,26)
1.14967784588970980806523076	(31,27)
1.14358165726982453379480596	(31,28)
1.13944396660722524776378916	(31,29)
1.1373529390532032848863737	(31,30)
1.360416249677689083271833023	(32,1)
1.360406746332444779376371728	(32,2)
1.360342663906106610360014353	(32,3)
1.360136341853787701057066313	(32,4)
1.359662457289642762149964311	(32,5)
1.358765246717644372132567693	(32,6)
1.357267798557205487247099627	(32,7)
1.354983065669673422245506374	(32,8)
1.351726104920968935263386478	(32,9)
1.347326904756037778295707246	(32,10)
1.341643035785409119875155522	(32,11)
1.334571281470838513606986804	(32,12)
1.326057402158978731497295734	(32,13)
1.316103273214933254441362961	(32,14)
1.304770819512281785565129674	(32,15)
1.292182429045259737902660546	(32,16)
1.278517836386123806208622456	(32,17)
1.264007779462280874018193539	(32,18)
1.24892500555442707257709044	(32,19)
1.233573396442600769950182674	(32,20)
1.218276074959618496660306962	(32,21)
1.203363341260708033903312683	(32,22)
1.189161180310927191245705868	(32,23)
1.1759809092456981277048154	(32,24)
1.164110327734382282529719888	(32,25)
1.153806529163119275653668371	(32,26)
1.14529035229263626156218884	(32,27)
1.13874231997656571754181826	(32,28)
1.13429983187903386571217521	(32,29)
1.1320553518847008910184628	(32,30)
1.372453022342380716489633117	(33,1)
1.372442690528079019882514478	(33,2)
1.372373021800823907249809789	(33,3)
1.372148716088492174071576845	(33,4)
1.371633538967466975596310141	(33,5)
1.370658197123121225675583579	(33,6)
1.369030488536286007644838051	(33,7)
1.366547350594764771363499284	(33,8)
1.363008267454525512988615803	(33,9)
1.358229329536292008030568866	(33,10)
1.352057091352173737211441946	(33,11)
1.34438128215765277520909617	(33,12)
1.335145418214873741128897828	(33,13)
1.324354466274024389054390131	(33,14)
1.312078918214057386171350473	(33,15)
1.298454938408655896386918041	(33,16)
1.283680600338172664050128283	(33,17)
1.268008586370531203311503698	(33,18)
1.251736031296959686134293276	(33,19)
1.235192402154279940128548003	(33,20)
1.218726398449727932762809981	(33,21)
1.202692825079487515853704746	(33,22)
1.187440253140751052314874577	(33,23)
1.173300074729220189950588328	(33,24)
1.160577316539026090338429348	(33,25)
1.149543341720907529702030321	(33,26)
1.14043037009344343864036676	(33,27)
1.13342760239510008265276136	(33,28)
1.12867865245682008005249688	(33,29)
1.1262799702242228280174639	(33,30)
1.384382366789125646584291142	(34,1)
1.384371177885959049699142567	(34,2)
1.384295729905246173697400685	(34,3)
1.384052819709470245323437259	(34,4)
1.383494926500165849697324407	(34,5)
1.382438767306988783477264006	(34,6)
1.380676341758197170044088406	(34,7)
1.377988063074186318171417489	(34,8)
1.374157388779876609478065991	(34,9)
1.36898617148384625841096848	(34,10)
1.362309780411373618314026477	(34,11)
1.354010937392430249927028394	(34,12)
1.344031203320365718775104109	(34,13)
1.332379166919826833396187286	(34,14)
1.319134630254842093583175416	(34,15)
1.304448432766639421763211013	(34,16)
1.288537962424318857080891968	(34,17)
1.27167880856368689269541822	(34,18)
1.254193353978865039586683921	(34,19)
1.236437333460607100450421273	(34,20)
1.218785474374133136480972678	(34,21)
1.201617281196615498219852408	(34,22)
1.185303854015653630686170179	(34,23)
1.170196381477285462903402826	(34,24)
1.156616668620002997344836458	(34,25)
1.144849793036994415873756183	(34,26)
1.13513876204450621571935945	(34,27)
1.12768088863506104457805001	(34,28)
1.12262552146008252873593933	(34,29)
1.1200727500211517456110549	(34,30)
1.396167623454484352043163386	(35,1)
1.39615555208912440421110052	(35,2)
1.396074153795212695586661486	(35,3)
1.395812088795045948941051968	(35,4)
1.395210217987826764223154965	(35,5)
1.394070862470021576373555523	(35,6)
1.392169776969650766326814845	(35,7)
1.389270407765565073897324209	(35,8)
1.38513979875779294894911123	(35,9)
1.379565289130887803057196221	(35,10)
1.372370951132096786109506576	(35,11)
1.363432592705381927105130679	(35,12)
1.352690140002281335976935956	(35,13)
1.340156347404945442885672442	(35,14)
1.325921061118944270516373057	(35,15)
1.310150660235908645104318867	(35,16)
1.293082762693865962323440947	(35,17)
1.275016742008634321260191475	(35,18)
1.256300981835133801654368906	(35,19)
1.237318042165651263895447095	(35,20)
1.218468993393951757575206259	(35,21)
1.200158094695619758838323482	(35,22)
1.182778781750376501606596937	(35,23)
1.166701634819134188316071382	(35,24)
1.152264676543740555545821658	(35,25)
1.139766048939907693744825213	(35,26)
1.12945887702361593822299036	(35,27)
1.1215479622567678963051124	(35,28)
1.1161878673667210272709077	(35,29)
1.113481948579951352625713	(35,30)
1.407773568453494601956527886	(36,1)
1.407760592808688861255130348	(36,2)
1.40767309712173930237406099	(36,3)
1.407391404211867389941655593	(36,4)
1.406744471699842876823181315	(36,5)
1.405519876958598680772187154	(36,6)
1.4034767500027914023891724	(36,7)
1.400361198539847044598454412	(36,8)
1.395923537160023094043035278	(36,9)
1.389936382971811081545405626	(36,10)
1.382212457517632696846900797	(36,11)
1.37262079273811405215399103	(36,12)
1.361100026989907625895219118	(36,13)
1.347667628402125598605690069	(36,14)
1.332424200777229015632107124	(36,15)
1.315552480382869586200164906	(36,16)
1.297311157118870135986603981	(36,17)
1.278024168164873662369019587	(36,18)
1.258066533205002067399344994	(36,19)
1.23784806329567813942013621	(36,20)
1.217796348774228600240688292	(36,21)
1.198340321242371780227459164	(36,22)
1.17989542899320090646159133	(36,23)
1.162851122766122896169091415	(36,24)
1.147560982932027716726471812	(36,25)
1.134335485487954710856379787	(36,26)
1.12343714142626254236088261	(36,27)
1.11507757184400419005419417	(36,28)
1.10941600222227825139007592	(36,29)
1.1065586640488991560190183	(36,30)
1.419166998690105339597699064	(37,1)
1.419153100796908312981433119	(37,2)
1.419059386586927376368710055	(37,3)
1.41875767621292897278409206	(37,4)
1.418064789801087975042272748	(37,5)
1.416753276325340739625841544	(37,6)
1.414565333013045503357521381	(37,7)
1.411229433309905468176151205	(37,8)
1.406478922002477525672934601	(37,9)
1.400071554641540539971618848	(37,10)
1.391808706129728084426613288	(37,11)
1.381552811534610437953471034	(37,12)
1.369241588425871571562890575	(37,13)
1.354897761912922844633034129	(37,14)
1.338633374688159202155712148	(37,15)
1.320648277623016142269135836	(37,16)
1.301222987987527514531156575	(37,17)
1.280706676678025916809064004	(37,18)
1.259501507948853123134452994	(37,19)
1.238044833112755878556073816	(37,20)
1.216790800527022196119734439	(37,21)
1.196192798607807568002522956	(37,22)
1.176687844001435208505947471	(37,23)
1.158683632314943158211852744	(37,24)
1.142548556666823384050609893	(37,25)
1.128604631217413732214822005	(37,26)
1.117122974059223437031426546	(37,27)
1.10832132536006562382544543	(37,28)
1.10236300232923523118833292	(37,29)
1.0993567092910527419800679	(37,30)
1.430316878232084686276817001	(38,1)
1.430302044241596718473888118	(38,2)
1.430202018160153682566360468	(38,3)
1.429879990208188425410190756	(38,4)
1.429140463096049239551773229	(38,5)
1.427740740118082412133169582	(38,6)
1.425405853971125897009581926	(38,7)
1.421846428412035578992400272	(38,8)
1.416778676478123724620763368	(38,9)
1.409945423493164021071739604	(38,10)
1.401136758809910386700096311	(38,11)
1.39020873731964997734981731	(38,12)
1.377098536094026480972325722	(38,13)
1.36183466595648858334844389	(38,14)
1.344541245804552440569962916	(38,15)
1.325435925556086017549342552	(38,16)
1.304821706094815375555058094	(38,17)
1.283073541844746674603171431	(38,18)
1.260621115830396442106350422	(38,19)
1.237929468518610043656036835	(38,20)
1.215479206505963573694899791	(38,21)
1.193747831640624257710078337	(38,22)
1.173193373013865115809390317	(38,23)
1.154241053788541063183399516	(38,24)
1.137273264476190188592227926	(38,25)
1.122622711621666692231351486	(38,26)
1.110568309248737582232721512	(38,27)
1.10133319751137616189218398	(38,28)
1.09508420528837978253198481	(38,29)
1.0919321038250213241188534	(38,30)
1.441194242666215396466839072	(39,1)
1.441178463097518929174666164	(39,2)
1.441072061248927027711555536	(39,3)
1.440729510418182093813231136	(39,4)
1.439942873492282276631548616	(39,5)
1.438454062081839575707691505	(39,6)
1.435970793067143632653846232	(39,7)
1.432185709160292569445695689	(39,8)
1.426797811060912077103439324	(39,9)
1.419534997090224553599559505	(39,10)
1.410176187856126355929394005	(39,11)
1.398571308173187035186025526	(39,12)
1.38465738103971739082657621	(39,13)
1.368469207404576305229092672	(39,14)
1.350143563969293313343804718	(39,15)
1.329916498658928474792089683	(39,16)
1.308114041199132823244922615	(39,17)
1.285137349351370719397991188	(39,18)
1.26144385836040787277138514	(39,19)
1.237526304272484362329394346	(39,20)
1.213891516715014054029801831	(39,21)
1.191040646690926650177881465	(39,22)
1.169452078859712696786650561	(39,23)
1.149567768408792536961739256	(39,24)
1.131783232594936500970646181	(39,25)
1.116440990038722248733802943	(39,26)
1.103826921853713582533624935	(39,27)
1.09416884339601989027683789	(39,28)
1.08763651636966738909952297	(39,29)
1.0843423766552795348324908	(39,30)
1.451771988633008693227533034	(40,1)
1.451755258594003010528152125	(40,2)
1.451642448023734457571424871	(40,3)
1.451279268610233569801710866	(40,4)
1.450445281383492409818785412	(40,5)
1.448866934975732154868199203	(40,6)
1.446234563232451807104372146	(40,7)
1.442222783786980136957563744	(40,8)
1.436513388009135884277183593	(40,9)
1.428819422869610658515626874	(40,10)
1.418908810957066997639149967	(40,11)
1.406625625975349998995702416	(40,12)
1.39190712206095969113091887	(40,13)
1.374794860578975901520888693	(40,14)
1.355438790483939223748482049	(40,15)
1.334093859306429971580321854	(40,16)
1.31110954890107386938132551	(40,17)
1.286913501601977389265422676	(40,18)
1.261990992522557248831963922	(40,19)
1.236862316466935639684304441	(40,20)
1.212060159197309910193566829	(40,21)
1.188108743662069632388519569	(40,22)
1.165506063686310252955143124	(40,23)
1.144709946599689286341193605	(40,24)
1.12612812555694653914124876	(40,25)
1.110112031542778829826350157	(40,26)
1.096953680341630487395122878	(40,27)
1.08688484422221886316748965	(40,28)
1.08007764972670577642442306	(40,29)
1.0766458053636601818387025	(40,30)
1.462024627041513579528726668	(41,1)
1.46200694641949000137539785	(41,2)
1.461887726398545498005690886	(41,3)
1.461503916421994297973512368	(41,4)
1.460622576464087900017222645	(41,5)
1.458954698530372411445597803	(41,6)
1.456173253328126731409091605	(41,7)
1.451934879355244518931873077	(41,8)
1.445904246909613813209190089	(41,9)
1.437779699695652918044125207	(41,10)
1.427318384713336870744551454	(41,11)
1.414358827593700576881575705	(41,12)
1.398838890220614691479021912	(41,13)
1.380807320973358640178832033	(41,14)
1.360427677448813454078540273	(41,15)
1.337974199964561556242519826	(41,16)
1.313820114020328396576821441	(41,17)
1.288419681903534743010968877	(41,18)
1.262285956772937951138118258	(41,19)
1.235966512685659627232069401	(41,20)
1.210019397853328819646104431	(41,21)
1.184991225852969702648435792	(41,22)
1.161398775676647649635201848	(41,23)
1.139714836517291850138386102	(41,24)
1.120358421187514600007891558	(41,25)
1.103688968464912589553826294	(41,26)
1.090003806134256367857382403	(41,27)
1.07953796295016715557139006	(41,28)
1.07246538205208792636879147	(41,29)
1.0689006689247975227320396	(41,30)
1.471928045597919557160092945	(42,1)
1.471909419216943962442020021	(42,2)
1.471783822302414340078587421	(42,3)
1.471379486912644918073561706	(42,4)
1.47045103762678838628046016	(42,5)
1.46869409621870563129714464	(42,6)
1.465764379709059110783658892	(42,7)
1.461300685408227956830688167	(42,8)
1.454950737107264339167046021	(42,9)
1.446398395259666642579783924	(42,10)
1.435390302842883153331855765	(42,11)
1.42175975958870694508478109	(42,12)
1.405445595867757353775413205	(42,13)
1.38650412082706144701647477	(42,14)
1.365112848855962907022048995	(42,15)
1.341565587786679287181382341	(42,16)
1.316259457924074256263341501	(42,17)
1.289675325130494391920186374	(42,18)
1.262353807026992851959027257	(42,19)
1.234869336551290428013387185	(42,20)
1.207804709782578152934687868	(42,21)
1.181728154963212673373979116	(42,22)
1.157174346810563253643755635	(42,23)
1.134630089467235310822870671	(42,24)
1.114524728019946681863560128	(42,25)
1.097224813323421432886020538	(42,26)
1.083032184590796678143999579	(42,27)
1.07218445487862829949488555	(42,28)
1.06485686344578954480458107	(42,29)
1.0611645588874215698911102	(42,30)
1.481459304843293549226065299	(43,1)
1.481439742585743997826111968	(43,2)
1.481307835439695659899170393	(43,3)
1.480883189545370307503554099	(43,4)
1.479908126160901326411214427	(43,5)
1.478063065084402576798000814	(43,6)
1.474986670451893063094056117	(43,7)
1.470300129710156990894692825	(43,8)
1.463634481470589471567302897	(43,9)
1.454659393902573627762277004	(43,10)
1.443111323809445021521375001	(43,11)
1.428818681370364975614959717	(43,12)
1.411721603323308115901923018	(43,13)
1.391884271945901545800044431	(43,14)
1.369498409072590427293629886	(43,15)
1.344877537475640799510442379	(43,16)
1.318442675853747531779363232	(43,17)
1.290701121035991252289567634	(43,18)
1.262220688836597276842540934	(43,19)
1.233602112802267280941987319	(43,20)
1.205452208118904972712933882	(43,21)
1.178359956960752969254674695	(43,22)
1.152876987012069418655460819	(43,23)
1.129503147131509487342052027	(43,24)
1.108677169604511646337464387	(43,25)
1.090771843180115643512457049	(43,26)
1.076092751230352521136651381	(43,27)
1.0648794564341958107086613	(43,28)
1.05730800850858535605896067	(43,29)
1.0534937718053297150487686	(43,30)
1.490596478390207650549490591	(44,1)
1.490575995280135574160872046	(44,2)
1.49043787923111343161513882	(44,3)
1.489993249300302776913144817	(44,4)
1.48897232296640143623335528	(44,5)
1.487040569372987859670687547	(44,6)
1.483819893041759964294503903	(44,7)
1.478914196949274011984365553	(44,8)
1.471938182467742748652361062	(44,9)
1.462547685972680296494389498	(44,10)
1.450469339156209398444780959	(44,11)
1.435527008287318205163641263	(44,12)
1.417662444931368993834262983	(44,13)
1.39694794769954463350058318	(44,14)
1.373589590863184753956074523	(44,15)
1.347920624748635847506342122	(44,16)
1.320385816723812268212363132	(44,17)
1.291518562747388335749314057	(44,18)
1.261913358269920249173769198	(44,19)
1.232196545286910977703443483	(44,20)
1.202998122521948758165659709	(44,21)
1.174926890655408630880734939	(44,22)
1.148550446129499980249538022	(44,23)
1.124380701601814526819010167	(44,24)
1.102864846234868145697803835	(44,25)
1.084381065485877331554418552	(44,26)
1.069237962838875125190869414	(44,27)
1.05767646146449633449493559	(44,28)
1.04987297671737331458624008	(44,29)
1.0459427918480552163585615	(44,30)
1.499318539873879606722471086	(45,1)
1.49929715612021516129273851	(45,2)
1.499152967454030270501726909	(45,3)
1.498688792443912107814372119	(45,4)
1.497623012327257359977123811	(45,5)
1.495606480541979809141783487	(45,6)
1.49224472814818751474255396	(45,7)
1.487124793113871102630420272	(45,8)
1.479845473376222685725838877	(45,9)
1.470049201686032067885452958	(45,10)
1.457453185687289233619005045	(45,11)
1.441877097991035016892348949	(45,12)
1.423264578032747154932242217	(45,13)
1.401696207964571219004833713	(45,14)
1.37739244691208948334369462	(45,15)
1.350706144518267704182236119	(45,16)
1.322105509596534295254953046	(45,17)
1.292149544661379710871568675	(45,18)
1.261458755628181327316943895	(45,19)
1.230684271829154780013219166	(45,20)
1.200478341002670956636358583	(45,21)
1.171468582292916312046196111	(45,22)
1.144237546631590258455564497	(45,23)
1.119308230627345475801492165	(45,24)
1.097135376010550049536249596	(45,25)
1.07810176686261362582300133	(45,26)
1.062518354485510636499004969	(45,27)
1.0506268857156884569416827	(45,28)
1.04260374251923076864255076	(45,29)
1.0385638639020292576920024	(45,30)
1.507605294439833784360738261	(46,1)
1.507583035437835698851303621	(46,2)
1.507432945406864189509690503	(46,3)
1.506949776788014504969179307	(46,4)
1.505840410095982377404518425	(46,5)
1.503741501537290219815651002	(46,6)
1.500242687435337210281060337	(46,7)
1.494914653572617443545267261	(46,8)
1.487340812775244859615146812	(46,9)
1.477150687788755766573299036	(46,10)
1.464052499975881085857297592	(46,11)
1.447862078754260159963099669	(46,12)
1.428525183748162178461225446	(46,13)
1.406130766099789677754675619	(46,14)
1.380913584102992944088833629	(46,15)
1.353245813166498391822028415	(46,16)
1.323618636260455659813164511	(46,17)
1.292616009132771062371715122	(46,18)
1.260883631265099145036258993	(46,19)
1.229096475005506768950525502	(46,20)
1.197928011803006366417923866	(46,21)
1.168023624489162445777234243	(46,22)
1.139979784877385172193496877	(46,23)
1.114329605437317580201034308	(46,24)
1.091534512091659039932308167	(46,25)
1.071981141197803560640418721	(46,26)
1.055982178398663291808339658	(46,27)
1.04377971509946134177671612	(46,28)
1.03554975050663367525915966	(46,29)
1.0314066523993877498462258	(46,30)
1.515437350104240709972898729	(47,1)
1.515414246393996821407586527	(47,2)
1.515258460936951843846661988	(47,3)
1.51475696178648679403412952	(47,4)
1.51360553165756917915423951	(47,5)
1.511427130741635054619671857	(47,6)
1.507796070873859627417775108	(47,7)
1.502267290417496393643195149	(47,8)
1.494409418002975506628500045	(47,9)
1.483839622860111714175036229	(47,10)
1.470257611222256854556501187	(47,11)
1.453475715969284762718774509	(47,12)
1.433442004002146278500436923	(47,13)
1.410253794574587953394981642	(47,14)
1.38415993732937948847110426	(47,15)
1.355551511781482435455030177	(47,16)
1.324942046802992540906451323	(47,17)
1.292939638778308702704531623	(47,18)
1.260214220164103226591652021	(47,19)
1.227463545224110153142550923	(47,20)
1.195381201365351785902376701	(47,21)
1.164629235108623786276975355	(47,22)
1.135816996076821114247813644	(47,23)
1.109486765738521362177431505	(47,24)
1.086105830229353439464624021	(47,25)
1.06606399064840113367396148	(47,26)
1.049675117870112864295800419	(47,27)
1.03718123057287599650223138	(47,28)
1.02875764825560033841038993	(47,29)
1.0245179783318595713559706	(47,30)
1.522796123194410203298632878	(48,1)
1.522772210375626050573154951	(48,2)
1.522610969542670128593666716	(48,3)
1.52209191268983078898447467	(48,4)
1.520900193914262597225422208	(48,5)
1.518645659876270455987264448	(48,6)
1.514887957900809630573139697	(48,7)
1.509166973511834406401773831	(48,8)
1.501037232151198937417730423	(48,9)
1.490104165992160280563193946	(48,10)
1.476059467388198162554181918	(48,11)
1.458712311959325445708542707	(48,12)
1.438013212127111806991199887	(48,13)
1.414067764775288328663113047	(48,14)
1.387138578503876037605122877	(48,15)
1.357635066104644438840409974	(48,16)
1.326092313922526345651015458	(48,17)
1.293141590044836732001300189	(48,18)
1.259475960726313999451824606	(48,19)
1.22581479126384367807768519	(48,20)
1.192870603165095237805250695	(48,21)
1.161320970402210609816004044	(48,22)
1.131787076748487395754209285	(48,23)
1.104819455162106715761000046	(48,24)
1.080890479319771854079623059	(48,25)
1.060392491810287351491740275	(48,26)
1.043640068014285291748644493	(48,27)
1.03087480111478135493986337	(48,28)
1.02227108807115013852605491	(48,29)
1.0179416255712989364483845	(48,30)
1.529663871751574221526668971	(49,1)
1.529639190354342461940780932	(49,2)
1.529472767435476325899922423	(49,3)
1.528937032653103476485468256	(49,4)
1.52770704520918028775100967	(49,5)
1.525380199816114213994063342	(49,6)
1.52150222645630753411210706	(49,7)
1.515598739373118659739449931	(49,8)
1.507210918863558295145115895	(49,9)
1.49593313328280626060778581	(49,10)
1.481449589242736912426522207	(49,11)
1.463566633950885800905534995	(49,12)
1.442237312105535998015384097	(49,13)
1.41757531623306501879888962	(49,14)
1.389856556148297771730871742	(49,15)
1.35950805863905775797418443	(49,16)
1.32708552141346316691464662	(49,17)
1.293242263358825479180045686	(49,18)
1.258693252866293539881705178	(49,19)
1.224178193050051149613397538	(49,20)
1.190427291773235631274822349	(49,21)
1.158132486291426091188937896	(49,22)
1.127925758035102212251830783	(49,23)
1.100365009975651443217801471	(49,24)
1.075926987264438685782918216	(49,25)
1.055006018843461089122486664	(49,26)
1.037916974745979415397644669	(49,27)
1.02490073582273639620776298	(49,28)
1.01613058842859830193636408	(49,29)
1.0117182071649341458895885	(49,30)
1.53602375090490812457855586	(50,1)
1.535998346216629023460599201	(50,2)
1.535827046574510522502043816	(50,3)
1.535275616820189568552739118	(50,4)
1.534009617235338267089809042	(50,5)
1.531614728408876270539813073	(50,6)
1.527623594059447361326811677	(50,7)
1.52154842215880804505206661	(50,8)
1.512917879348163328685888003	(50,9)
1.501315996730971432896085322	(50,10)
1.486420047113971981621197844	(50,11)
1.468033865222460042399338754	(50,12)
1.446113061681766784254046492	(50,13)
1.420779150693818783759531933	(50,14)
1.392320761122347208437762732	(50,15)
1.361181668540821514314080342	(50,16)
1.32793708241770716986963207	(50,17)
1.293261105318816955640029392	(50,18)
1.257889250637929180709707331	(50,19)
1.22258019154783734712998511	(50,20)
1.188080516599854602181197091	(50,21)
1.155095341751496707785465337	(50,22)
1.124266423289567687136868161	(50,23)
1.096158193921155429782241535	(50,24)
1.071251114462813026714954183	(50,25)
1.049941015388676034676637575	(50,26)
1.032542723391463170802379194	(50,27)
1.01929618621316290882950575	(50,28)
1.01037344596419364349136077	(50,29)
1.0058850823419417708539053	(50,30)
1.541859884588513405205549407	(51,1)
1.541833806437632741008776537	(51,2)
1.541657966049322322495390727	(51,3)
1.541091922770713782370868429	(51,4)
1.539792393340876986436518876	(51,5)
1.537334154754773879645715462	(51,6)
1.533237675454692920645792322	(51,7)
1.527002701396162623853086592	(51,8)
1.51814628639364029201021343	(51,9)
1.506242900507646394405872588	(51,10)
1.490963455534315244078419804	(51,11)
1.472109574845264746944931657	(51,12)
1.449639414982189599721017768	(51,13)
1.423681946862519505897051946	(51,14)
1.394537814462658839604366296	(51,15)
1.362666535326213463279444674	(51,16)
1.32866158343961250288447299	(51,17)
1.293216438783908428235691406	(51,18)
1.25708568498885451016199014	(51,19)
1.221045511012774098053583765	(51,20)
1.185857530111743863106645107	(51,21)
1.152238838575462643301264748	(51,22)
1.120839963665632683008111298	(51,23)
1.09223107235859058334655581	(51,24)
1.066895747585283846321359114	(51,25)
1.045230907442115940803556453	(51,26)
1.027551068689545237861351789	(51,27)
1.01409509016012145251192969	(51,28)
1.00503368923011330182285565	(51,29)
1.0004763153343709661556154	(51,30)
1.547157448443568256014442546	(52,1)
1.54713075094130865080506484	(52,2)
1.546950734656872287038719693	(52,3)
1.546371252186772756944239895	(52,4)
1.545040888112839086271043792	(52,5)
1.542524394876226070449035374	(52,6)
1.538331051834898958291910331	(52,7)
1.531949161575103768678943549	(52,8)
1.522885130659915947106515697	(52,9)
1.510704690064149077506239472	(52,10)
1.495072981460368451693991277	(52,11)
1.47578970193222628564372173	(52,12)
1.452815480789353495523652958	(52,13)
1.426286292166263066465741356	(52,14)
1.396513973817876524135112806	(52,15)
1.363972642940007750834568379	(52,16)
1.329272650628523623006082517	(52,17)
1.29312531720893868255742205	(52,18)
1.256302712727092391590407144	(52,19)
1.219597009311103716672112124	(52,20)
1.183783445778353568441814076	(52,21)
1.149589892254680790457458833	(52,22)
