b^3^2_1_(sigma,mu)
-5.74634894826789658032112245	(24,29)
-5.7736998280093399604137429	(24,30)
-0.00454448747844436421450364768	(25,1)
-0.0408255620615498788668250767	(25,2)
-0.1129879465186950708195592105	(25,3)
-0.2202290155160796180473964968	(25,4)
-0.3613381993466270948028879122	(25,5)
-0.5346920073719273688204725622	(25,6)
-0.7382520052777838608969803108	(25,7)
-0.9695690100486960551661071921	(25,8)
-1.2257967760133497752680895557	(25,9)
-1.5037180104552529493088593308	(25,10)
-1.799784689644572277033725369	(25,11)
-2.110173412471052174315362829	(25,12)
-2.430855051242794369104256459	(25,13)
-2.757676405643318882701763863	(25,14)
-3.086450130517992461737278676	(25,15)
-3.41304808381022916345627021	(25,16)
-3.733492587811170196045586958	(25,17)
-4.044040014801492311091445917	(25,18)
-4.341251618439459956981527391	(25,19)
-4.622047573496907786178170635	(25,20)
-4.883741625969662147424554439	(25,21)
-5.124055413034872328326709648	(25,22)
-5.341113191457485829505675765	(25,23)
-5.533419232619615874838562164	(25,24)
-5.699821361128602462384276128	(25,25)
-5.839464945040752064604304579	(25,26)
-5.951742058997058884395101049	(25,27)
-6.03624055593365784929683228	(25,28)
-6.09269745212053765682694608	(25,29)
-6.1209604257452124527359578	(25,30)
-0.004868847743823860791782319	(26,1)
-0.0437394431077038309706381714	(26,2)
-0.1210519540472748646422869737	(26,3)
-0.2359444447085394171196248725	(26,4)
-0.3871139545170693379045623927	(26,5)
-0.5728081569366303339104097101	(26,6)
-0.7908200123340583696597510984	(26,7)
-1.0384895149277041971101365177	(26,8)
-1.3127166579784306105940507206	(26,9)
-1.6099892057910148111257523721	(26,10)
-1.926427775634359035519528449	(26,11)
-2.257849179191927021558078238	(26,12)
-2.59984710722856697193567138	(26,13)
-2.947887280556462776339898437	(26,14)
-3.297412388732339140773762773	(26,15)
-3.643950746748049505178336975	(26,16)
-3.983221825916946999959951823	(26,17)
-4.311231781798347799523380951	(26,18)
-4.624352825804800654574901987	(26,19)
-4.919381673827068010606029414	(26,20)
-5.193574167921978888909101428	(26,21)
-5.444655261889169468605565055	(26,22)
-5.670805631533895434104061205	(26,23)
-5.870627988177270958826158105	(26,24)
-6.043097573299604067926458791	(26,25)
-6.187502203659161207299638962	(26,26)
-6.303377606074044423358028751	(26,27)
-6.3904436766415469996392135	(26,28)
-6.44854680661594120706173296	(26,29)
-6.4776126375452059051001124	(26,30)
-0.0052114661456796600684908433	(27,1)
-0.0468173418228780131700739071	(27,2)
-0.1295698011914363121057787501	(27,3)
-0.2525438913012599594864183154	(27,4)
-0.4143379717545908995476383441	(27,5)
-0.6130612747346673375897428071	(27,6)
-0.8463244767767115699956551727	(27,7)
-1.1112383816750566071406941962	(27,8)
-1.4044258578741219103658973589	(27,9)
-1.722051517840134754278888806	(27,10)
-2.059872277571390432309085475	(27,11)
-2.413309991023713513550667708	(27,12)
-2.777545013940663883557264285	(27,13)
-3.147627095013483741941763234	(27,14)
-3.51859774862791104916412167	(27,15)
-3.885616558663062774300625031	(27,16)
-4.244082961084649621086694271	(27,17)
-4.589745105108462756202119505	(27,18)
-4.91878840435565947315881122	(27,19)
-5.227898219659550435779111734	(27,20)
-5.514293504480106041221793791	(27,21)
-5.775730865738145329126357141	(27,22)
-6.010481015346116251817357701	(27,23)
-6.217281729879362735957271934	(27,24)
-6.395273007092744740942950264	(27,25)
-6.543921023747638741808081934	(27,26)
-6.662937773532059567318784589	(27,27)
-6.75220298491934689951770711	(27,28)
-6.81169421596175523323792839	(27,29)
-6.841430034048969687767847	(27,30)
-0.0055718890176317929691102813	(28,1)
-0.0500551820262005433884657323	(28,2)
-0.1385301946135054821637892877	(28,3)
-0.2700052665688886795266488896	(28,4)
-0.4429737213008170983034694491	(28,5)
-0.6553965001035283119187333118	(28,6)
-0.9046878003997146503726513247	(28,7)
-1.1877100019257332541984499683	(28,8)
-1.5007842347772282917405452209	(28,9)
-1.839722144783570855018108281	(28,10)
-2.1998827448249035522913268	(28,11)
-2.576255825304409756224372	(28,12)
-2.963570481375491982743244468	(28,13)
-3.356424258284371006845562375	(28,14)
-3.749425643840647084984136656	(28,15)
-4.137340568005156020855974139	(28,16)
-4.515232538697332827324528069	(28,17)
-4.878586230966452051335740671	(28,18)
-5.22340574033066155147683678	(28,19)
-5.546281104254243788400268547	(28,20)
-5.844419732700865316164494898	(28,21)
-6.115642637750734515625445627	(28,22)
-6.358348389990240192351245802	(28,23)
-6.571450214520765004593176136	(28,24)
-6.754293360123319460841903224	(28,25)
-6.906560762489322541790949494	(28,26)
-7.028175133322152458846644328	(28,27)
-7.1192050856988621935555702	(28,28)
-7.17978193716199708021879772	(28,29)
-7.2100325977067383092702253	(28,30)
-0.0059494898107059120336181956	(29,1)
-0.0534473344353053313809293363	(29,2)
-0.1479175425587411901490944321	(29,3)
-0.2882981030427923440307002865	(29,4)
-0.4729709241026042192523437409	(29,5)
-0.6997386216157208731385100373	(29,6)
-0.9658042760248122683473291795	(29,7)
-1.2677618340777157458016814413	(29,8)
-1.6016049351632089346764371453	(29,9)
-1.962760975596396352519635736	(29,10)
-2.346155177901106186778420025	(29,11)
-2.746306449282088309113393718	(29,12)
-3.157453205207026545350362984	(29,13)
-3.57370355841788345982173107	(29,14)
-3.989200874690205633924236711	(29,15)
-4.398293209943093394106442873	(29,16)
-4.79569398930397305857676973	(29,17)
-5.176621680531235689292320315	(29,18)
-5.536908107124363152663030036	(29,19)
-5.873068145488802089489611201	(29,20)
-6.182327374627452660452783516	(29,21)
-6.462608232246766382041207416	(29,22)
-6.712478845116349817706209591	(29,23)
-6.931071536891196822706294896	(29,24)
-7.117979846826824019069437701	(29,25)
-7.273143679960955134407013213	(29,26)
-7.39673207193740338173167504	(29,27)
-7.4890322077095045915012581	(29,28)
-7.55035203653989430334138332	(29,29)
-7.5809423098596402362681323	(29,30)
-0.0063434688280968114843321778	(30,1)
-0.0569866142991774334342486055	(30,2)
-0.157711948595321370570073663	(30,3)
-0.3073835441377887401921985098	(30,4)
-0.5042655416868201642259871277	(30,5)
-0.7459920814371892661756945848	(30,6)
-1.0295401381892663558670036407	(30,7)
-1.3512145596833530384450408714	(30,8)
-1.706654753308551365374615774	(30,9)
-2.090871303479357266206020169	(30,10)
-2.49831830530439216208650186	(30,11)
-2.923003539992254582208299418	(30,12)
-3.35863418148647199071829853	(30,13)
-3.798791092238339411699974921	(30,14)
-4.237120631083647467246336283	(30,15)
-4.667529936819650877360553366	(30,16)
-5.084370390242390968279052174	(30,17)
-5.482594641237913218741646898	(30,18)
-5.857875123187451529199409896	(30,19)
-6.206675950200299071729794745	(30,20)
-6.5262748616338346659009301	(30,21)
-6.81473671618257139349031834	(30,22)
-7.07084428356270599183653034	(30,23)
-7.293995259324200603414651123	(30,24)
-7.484076307361230400015137858	(30,25)
-7.641325528546629258039224891	(30,26)
-7.766194265929537481859958844	(30,27)
-7.85921789924736003690163038	(30,28)
-7.92090359061229093479023868	(30,29)
-7.9516411112911014462155302	(30,30)
-0.0067528547655216309729499693	(31,1)
-0.0606642952531406166745726935	(31,2)
-0.1678892502795610878103348518	(31,3)
-0.3272144215271850082738336554	(31,4)
-0.5367799106938286796787276857	(31,5)
-0.7940411956552660934454617269	(31,6)
-1.0957339163698875345980173505	(31,7)
-1.4378526457026196242548867025	(31,8)
-1.815655019716909853591409864	(31,9)
-2.223701210635430464085224417	(31,10)
-2.655935698165156460973565354	(31,11)
-3.105813832076173468149362436	(31,12)
-3.566470261494514951924146923	(31,13)
-4.030920664605757464687589504	(31,14)
-4.492283221370686690596579527	(31,15)
-4.944002785141883084643280847	(31,16)
-5.380059370876450504271199394	(31,17)
-5.795143665780555892185119524	(31,18)
-6.184785619165727425916849263	(31,19)
-6.545427210687717729333117525	(31,20)
-6.874436384812105321887112094	(31,21)
-7.170064949390018240080654525	(31,22)
-7.431358159642747459175655572	(31,23)
-7.658027200797278702574413527	(31,24)
-7.850297625832601228126054469	(31,25)
-8.008747089749582839612929738	(31,26)
-8.134144763936968797585379363	(31,27)
-8.22730304213656100733852719	(31,28)
-8.28894999639171652390809021	(31,29)
-8.3196288626525993213752945	(31,30)
-0.0071765079601232664088447439	(32,1)
-0.0644701385239079513011015394	(32,2)
-0.1784211003268089735339141057	(32,3)
-0.3477354155123259096572829791	(32,4)
-0.5704230141270262044241795952	(32,5)
-0.843750578419015290875345849	(32,6)
-1.1641970730127197269416447738	(32,7)
-1.5274252873930791524773942438	(32,8)
-1.92828298206545683221391329	(32,9)
-2.360845574588205490860842336	(32,10)
-2.818508652832230829510848182	(32,11)
-3.294133195885091918023321184	(32,12)
-3.78023981077561473590296084	(32,13)
-4.269241469252133166823998449	(32,14)
-4.753698251325925074900884493	(32,15)
-5.226573536006117806035418287	(32,16)
-5.681469709997666821511366767	(32,17)
-6.112823097201443783128201274	(32,18)
-6.516042181998319150455407719	(32,19)
-6.88757953261279604014368279	(32,20)
-7.224935029222372206030174013	(32,21)
-7.52659490330582204908151098	(32,22)
-7.791916727223306034236262258	(32,23)
-8.020974247921217797003708521	(32,24)
-8.214377654975683676341988702	(32,25)
-8.373084710679789360662704152	(32,26)
-8.498216607445198192958261066	(32,27)
-8.59089002395229510960463407	(32,28)
-8.65207416888797682520911692	(32,29)
-8.6824790511600677826695248	(32,30)
-0.0076131252712857026510758579	(33,1)
-0.0683924367958156569951353768	(33,2)
-0.1892750883740806686191933029	(33,3)
-0.3688832946095402825369304919	(33,4)
-0.6050908829450915994004719332	(33,5)
-0.8949657599644900418431282348	(33,6)
-1.2347149115047032157834837174	(33,7)
-1.6196477099582070281653733383	(33,8)
-2.044173646660256014832581638	(33,9)
-2.501848649335587832836881748	(33,10)
-2.98547977357908608610525911	(33,11)
-3.487291548106056297802165879	(33,12)
-3.999149333239940808004216542	(33,13)
-4.512826856471626826075496212	(33,14)
-5.020297986013929443485441447	(33,15)
-5.514028110214067243645448786	(33,16)
-5.987239155180794207385093813	(33,17)
-6.434124618962582571066560809	(33,18)
-6.849996626796898005704587662	(33,19)
-7.231354884034167735713386197	(33,20)
-7.575876113235529990623851104	(33,21)
-7.882330670050224859952173644	(33,22)
-8.150439385960394748931728133	(33,23)
-8.380687624754164462037639678	(33,24)
-8.574114949869294258420053902	(33,25)
-8.732098029018119811385545915	(33,26)
-8.856142087843243763727887979	(33,27)
-8.94769309806277966880303647	(33,28)
-9.00797961045255367263013957	(33,29)
-9.0378902059230596131918142	(33,30)
-0.0080612465318929105831371778	(34,1)
-0.0724180721855689448671867314	(34,2)
-0.2004149017961300041679493343	(34,3)
-0.3905872313012460143498854708	(34,4)
-0.6406671227801138401091680217	(34,5)
-0.9475139902221077651870759405	(34,6)
-1.3070477412699381136247194426	(34,7)
-1.714202809377676695894586094	(34,8)
-2.162922050629506185409973048	(34,9)
-2.646207176327946057187298731	(34,10)
-3.156237188099394949931515374	(34,11)
-3.68455849581186895774638057	(34,12)
-4.222340917414229520813269221	(34,13)
-4.760683986350350267271653103	(34,14)
-5.290949618165997491380209972	(34,15)
-5.805091828793557293236038113	(34,16)
-6.295952984170888944147937933	(34,17)
-6.757499323522433305051606058	(34,18)
-7.184975651121144718392488007	(34,19)
-7.574968774049777727868729113	(34,20)
-7.925379694225910647589040361	(34,21)
-8.235313981253017525339587179	(34,22)
-8.504906814476207948382138807	(34,23)
-8.735103195457097570357786303	(34,24)
-8.92741478863054320919194964	(34,25)
-9.083673287995037123914123341	(34,26)
-9.205796983912690027246635037	(34,27)
-9.29558323546180892095166032	(34,28)
-9.35453563081743815834621159	(34,29)
-9.3837312887558429634474161	(34,30)
-0.00851926251633694168141	(35,1)
-0.0765325878426056961630968358	(35,2)
-0.2118005242286380686946868193	(35,3)
-0.4127691912650684293405189911	(35,4)
-0.6770235611404844247251392914	(35,5)
-1.0012052204817575290873824542	(35,6)
-1.3809322880824397873748291067	(35,7)
-1.810743113718307172624058945	(35,8)
-2.28408593564842844106499654	(35,9)
-2.793373980134400869277693524	(35,10)
-3.330119327216525023844340179	(35,11)
-3.885149612079035917010160216	(35,12)
-4.448900357504914472936839455	(35,13)
-5.011764160465590573516870021	(35,14)
-5.564468160680632095393169443	(35,15)
-6.098445165467686997516652751	(35,16)
-6.606162829397373355799451685	(35,17)
-7.081379703773752047212682302	(35,18)
-7.519305952675283596592181905	(35,19)
-7.916658318022242869888563558	(35,20)
-8.271611279138105195056517761	(35,21)
-8.583657168182932488925663124	(35,22)
-8.853395731138870183621769063	(35,23)
-9.082277568295740628818693177	(35,24)
-9.272326195630205540288221673	(35,25)
-9.425860921531916459138023697	(35,26)
-9.545238438861781985029091305	(35,27)
-9.63262611678428330868135724	(35,28)
-9.6898153617951975706085126	(35,29)
-9.7180797031068023189212192	(35,30)
-0.0089854243719339074287127119	(36,1)
-0.080720272695309448688983486	(36,2)
-0.2233884704599924093704692572	(36,3)
-0.4353443934046510935046229139	(36,4)
-0.7140210104535617612420188962	(36,5)
-1.0558332555307032241096236337	(36,6)
-1.4560833374822799267995505203	(36,7)
-1.908893045727530947024983317	(36,8)
-2.407188792992868374614698964	(36,9)
-2.942762001923957957320519669	(36,10)
-3.506420197556086436224580506	(36,11)
-4.088233237683144512177168772	(36,12)
-4.677865797700943388280770341	(36,13)
-5.264973621134548098133455223	(36,14)
-5.839629679282973211124876459	(36,15)
-6.3927396213261087207274942	(36,16)
-6.91640529996334959551239413	(36,17)
-7.404200999929294285824401167	(36,18)
-7.851338140990176522337956082	(36,19)
-8.25470842393614811862590846	(36,20)
-8.61280989052146918068106906	(36,21)
-8.925572646773303916468666093	(36,22)
-9.194109318931425677192541277	(36,23)
-9.420419010773932826265828337	(36,24)
-9.607072968750627262415549202	(36,25)
-9.756906417172091066308373492	(36,26)
-9.87273549955172949192705629	(36,27)
-9.95711230515485258733692832	(36,28)
-10.01212562281310195798800408	(36,29)
-10.0392509861613634120384837	(36,30)
-0.0094578544545257109571459244	(37,1)
-0.084964258810444646672512923	(37,2)
-0.2351320562063178126284078281	(37,3)
-0.4582218377164423487541415897	(37,4)
-0.7515101418163283407007718634	(37,5)
-1.1111770679269202560373135427	(37,6)
-1.5321955980748647498065750933	(37,7)
-2.008251465938496127669547131	(37,8)
-2.531723247564205428428239433	(37,9)
-3.093748721079608429849687305	(37,10)
-3.684395072536289674956919913	(37,11)
-4.292937699764947025022180034	(37,12)
-4.90823674517604495835429291	(37,13)
-5.519184606594153456307348681	(37,14)
-6.115184585552285045108297036	(37,15)
-6.686613364740868009505439175	(37,16)
-7.225219961755772704334734953	(37,17)
-7.724421380105996479834422798	(37,18)
-8.179468845105200135301241999	(37,19)
-8.587475438068951872814839653	(37,20)
-8.947312780135952493897982394	(37,21)
-9.259398194855334812742494477	(37,22)
-9.525402579264665589568892828	(37,23)
-9.747912458946465126295187769	(37,24)
-9.930078028358648907494600724	(37,25)
-10.075273819379534942437211673	(37,26)
-10.18679172847323272518481525	(37,27)
-10.26757905420645240060004496	(37,28)
-10.32002812479616751634050842	(37,29)
-10.3458196894772968791304966	(37,30)
-0.0099345584985919007611847124	(38,1)
-0.0892466307392701332308701761	(38,2)
-0.2469817010243566302414134504	(38,3)
-0.4813048975189863495681957034	(38,4)
-0.7893324634862209455693104873	(38,5)
-1.1670022648266560393079397466	(38,6)
-1.6089457697664630684499794394	(38,7)
-2.108394473249333840961592921	(38,8)
-2.657154745715994251210285042	(38,9)
-3.245680912019118529299159082	(38,10)
-3.863266523700295707145283889	(38,11)
-4.498358835687494619358590448	(38,12)
-5.138983296582887462452344142	(38,13)
-5.773246454000819786706323974	(38,14)
-6.389870721373593642745606361	(38,15)
-6.978706301984887610422778776	(38,16)
-7.531166275498367655864033869	(38,17)
-8.0405404946462255114858766	(38,18)
-8.502160509678518597800153962	(38,19)
-8.913407712754242517845835499	(38,20)
-9.27357624546880618437278456	(38,21)
-9.58361749360132356925355186	(38,22)
-9.845802126573951429198979194	(38,23)
-10.063338192019850090389717026	(38,24)
-10.239980731685001242976945385	(38,25)
-10.3796615950903825445307613	(38,26)
-10.48615968583141122739957285	(38,27)
-10.56282361339547205867367663	(38,28)
-10.61235192181694303441515272	(38,29)
-10.6366313824940165833080146	(38,30)
-0.0104134390388430003245717354	(39,1)
-0.0935485461038436475441399471	(39,2)
-0.25888526228510819783308529	(39,3)
-0.5044919719264266813338080886	(39,4)
-0.8273213970929661404571153963	(39,5)
-1.2230626962494419777000668194	(39,6)
-1.685994799921791237018632244	(39,7)
-2.208878437349946565643338569	(39,8)
-2.782925508718290128385690257	(39,9)
-3.397879680202014086482521116	(39,10)
-4.042230711838939371390213451	(39,11)
-4.703567709342092012166364949	(39,12)
-5.369055425240783674320297104	(39,13)
-6.025996550514353996794061591	(39,14)
-6.662425983742271697657957294	(39,15)
-7.267674275817379204268898177	(39,16)
-7.832839143438192142116212253	(39,17)
-8.351116019566899824445546574	(39,18)
-8.817958476950099860651469507	(39,19)
-9.231062697946591330388388642	(39,20)
-9.590192180242257568626353967	(39,21)
-9.896875618820189235742983054	(39,22)
-10.154020186265182276968984235	(39,23)
-10.365484028587739620264106669	(39,24)
-10.535647112084166847309170098	(39,25)
-10.669010924840146270950776037	(39,26)
-10.76984744086214354657321734	(39,27)
-10.8419082694532176331847713	(39,28)
-10.88819740639293032230944754	(39,29)
-10.9108061045150280462773504	(39,30)
-0.0108923099854683436557835687	(40,1)
-0.0978503665441250538021415166	(40,2)
-0.2707883977639890519167049475	(40,3)
-0.5276771937365880653798253423	(40,4)
-0.8653034434015231613163624152	(40,5)
-1.2791021920084520243344095038	(40,6)
-1.762990308259415268527901301	(40,7)
-2.309243234770122538493763381	(40,8)
-2.90845871090965648095895407	(40,9)
-3.549645718823340294242392231	(40,10)
-4.220463856049750776761048987	(40,11)
-4.907618408431902451497807561	(40,12)
-5.597392182141222894776712912	(40,13)
-6.276270946175801786826867234	(40,14)
-6.931600263499181953311349339	(40,15)
-7.552202129508333422209780264	(40,16)
-8.12888277584429523592548807	(40,17)
-8.654777889908930032776383285	(40,18)
-9.125505066203119044688729888	(40,19)
-9.539120304090471987938762155	(40,20)
-9.895900168471792749882212866	(40,21)
-10.197989378241386992975515134	(40,22)
-10.448962798731737074271329543	(40,23)
-10.653351166991836615078060763	(40,24)
-10.816173290296369697823673202	(40,25)
-10.942506787206765534055435126	(40,26)
-11.03711758818978695636499415	(40,27)
-11.1041576878254538386913111	(40,28)
-11.14693247437544649562440016	(40,29)
-11.1677339231838530089785831	(40,30)
-0.011368912240125054640101354	(41,1)
-0.1021317980110149114531254111	(41,2)
-0.2826349540294324642452359268	(41,3)
-0.5507511871821567553996716	(41,4)
-0.9030994282978464647686951408	(41,5)
-1.3348564128940832136151217462	(41,6)
-1.839569159212533375278951868	(41,7)
-2.409015657950070733709886072	(41,8)
-3.033162839296351648485071501	(41,9)
-3.700264726153606962513403016	(41,10)
-4.397128799173441125258122473	(41,11)
-5.109555815028896269160859014	(41,12)
-5.822930673424599075858396726	(41,13)
-6.522914460568036811036891018	(41,14)
-7.196166502213593661425397499	(41,15)
-7.831015420779452310019616684	(41,16)
-8.418002655879541332575457264	(41,17)
-8.950240015034618853780677468	(41,18)
-9.423550480027845627560047536	(41,19)
-9.836392428869870172769975735	(41,20)
-10.189595103469977739115950823	(41,21)
-10.485952587221510737701581271	(41,22)
-10.729732449299276174030169695	(41,23)
-10.926154025838748347349985906	(41,24)
-11.080882550153427215251202959	(41,25)
-11.199572457175024899370119745	(41,26)
-11.28747950203933328558500066	(41,27)
-11.34914937673992241646462055	(41,28)
-11.38818174464390320364141936	(41,29)
-11.4070635167558364432514951	(41,30)
-0.0118409302252467031410848815	(42,1)
-0.1063720392602095446209415709	(42,2)
-0.2943673774528216719494016782	(42,3)
-0.5736018693029261286917971765	(42,4)
-0.9405258185711502388989337739	(42,5)
-1.3900548001729249469282364133	(42,6)
-1.915360158608800503358968617	(42,7)
-2.507712964752706049097839462	(42,8)
-3.156436189749433036807345109	(42,9)
-3.849012923066711278385911999	(42,10)
-4.571381590083540149259073842	(42,11)
-5.308423247985460141161268496	(42,12)
-6.044614689906860776882458241	(42,13)
-6.764790137756750432878596509	(42,14)
-7.454930706860787255036530181	(42,15)
-8.102890621912030180273799921	(42,16)
-8.698975452595374496003143539	(42,17)
-9.236309360751101513995736368	(42,18)
-9.710960482094984780114680619	(42,19)
-10.121828677738142775660193401	(42,20)
-10.470330470161616939316558497	(42,21)
-10.759936548279752055569109518	(42,22)
-10.995625528393657744804449918	(42,23)
-11.183314631817665285032447858	(42,24)
-11.329316764563604638714770208	(42,25)
-11.43985823124206276162177017	(42,26)
-11.52067574998494780166140733	(42,27)
-11.57669828130926566023463116	(42,28)
-11.61180990002371341718304475	(42,29)
-11.6286848766276735509341165	(42,30)
-0.0123060091859388565806754285	(43,1)
-0.1105499372822683580465510406	(43,2)
-0.3059271443337813382547223882	(43,3)
-0.596115288067467619062750386	(43,4)
-0.9773960960764485721758990023	(43,5)
-1.4444226061209472596155100487	(43,6)
-1.989986849950805767240726797	(43,7)
-2.604846534347117747946593831	(43,8)
-3.277671454122670712011840039	(43,9)
-3.995162611071509013889888831	(43,10)
-4.7423780070645860433953249	(43,11)
-5.503269884410604531528106435	(43,12)
-6.261402880104862707241493398	(43,13)
-7.000787929872073950786891249	(43,14)
-7.706740800686705747643238007	(43,15)
-8.366663696563697587927470484	(43,16)
-8.970656803622201355610253443	(43,17)
-9.511892373352250126734497744	(43,18)
-9.986720899150548129165677834	(43,19)
-10.394518431742291603846509505	(43,20)
-10.737317564691396440515862417	(43,21)
-11.019286142865686138163221205	(43,22)
-11.246125171584588569610778436	(43,23)
-11.424452244934195640469450976	(43,24)
-11.561222994343817506939064983	(43,25)
-11.663225320087586490002622096	(43,26)
-11.73666370629820160226905888	(43,27)
-11.7868366245465310372183198	(43,28)
-11.81790031851228494238031369	(43,29)
-11.8327073255812768515643461	(43,30)
-0.0127617731120374479323756159	(44,1)
-0.114644148299373127417642849	(44,2)
-0.317255206346600542588599163	(44,3)
-0.6181764898240052508055451786	(44,4)
-1.0135221780110790491521916678	(44,5)
-1.497682987192215376853079696	(44,6)
-2.063070384360210117797307989	(44,7)
-2.699925594444607205453124292	(44,8)
-3.39626035259593814464466037	(44,9)
-4.137987713101097435563053921	(44,10)
-4.909279951861743767438296735	(44,11)
-5.693157878064535238851529123	(44,12)
-6.472276376399334288887155329	(44,13)
-7.229832517858361964378729696	(44,14)
-7.950494229106580229486549187	(44,15)
-8.621236998368865166252872266	(44,16)
-9.231986958580724948364316345	(44,17)
-9.775998804569862896591996364	(44,18)
-10.249939096303758324648136766	(44,19)
-10.653689521534144093796627658	(44,20)
-10.989921035126151129487825739	(44,21)
-11.263512052862636209874745739	(44,22)
-11.480890132452025733089620232	(44,23)
-11.649369004421849225532374327	(44,24)
-11.776536162404595779933621238	(44,25)
-11.869725914924010124447239056	(44,26)
-11.93559345590889320670955984	(44,27)
-11.97979015072283970775313985	(44,28)
-12.00673019336717158978792472	(44,29)
-12.0194340718744763933813617	(44,30)
-0.0132058431181111792703922385	(45,1)
-0.1186333028713936518304169172	(45,2)
-0.3282924472727321142571973956	(45,3)
-0.6396704082055802474452093629	(45,4)
-1.0487158703482984548885030161	(45,5)
-1.549559140557463580036293047	(45,6)
-2.134232437407472399066900098	(45,7)
-2.792460984473251812491790752	(45,8)
-3.51159826631459379640107482	(45,9)
-4.27676924231747787279154783	(45,10)
-5.07126165069128131832066823	(45,11)
-5.877169104750732262967824468	(45,12)
-6.676245803753298410725314086	(45,13)
-7.450890207263466546602022368	(45,14)
-8.18514428003696005650697613	(45,15)
-8.865584489033386964634360762	(45,16)
-9.481994338684288578455311983	(45,17)
-10.027743070999437670329012522	(45,18)
-10.499842656255679799699297268	(45,19)
-10.898703850678637778068444195	(45,20)
-11.227651208780667309933238666	(45,21)
-11.492279703284422268682633458	(45,22)
-11.699740402642602696542786365	(45,23)
-11.858032423826185772711988829	(45,24)
-11.975358732717231400056743417	(45,25)
-12.059580441867633618857084682	(45,26)
-12.11778307085659210625303156	(45,27)
-12.15595190288101914139547018	(45,28)
-12.1787433066278407970042873	(45,29)
-12.1893344799283444073840559	(45,30)
-0.0136358561114606023712190252	(46,1)
-0.1224961735845785258006476486	(46,2)
-0.3389801467950380306255492767	(46,3)
-0.6604827662613805379067679432	(46,4)
-1.0827903409505772863709899697	(46,5)
-1.599776464141373189068270137	(46,6)
-2.203098145589218070444315776	(46,7)
-2.881968919415809208256188678	(46,8)
-3.623088826879793802220542516	(46,9)
-4.41080064810690141036933504	(46,10)
-5.227515606276442665310080099	(46,11)
-6.054411478094378243378058705	(46,12)
-6.872357620993373869970995422	(46,13)
-7.662974866333633760384997537	(46,14)
-8.409705117201526780952432598	(46,15)
-9.098755322499719104149395138	(46,16)
-9.719797125307562741275362363	(46,17)
-10.266343344630297182836218899	(46,18)
-10.73577555797112999059106928	(46,19)
-11.129050373113722128059651291	(46,20)
-11.450153725049916704558234928	(46,21)
-11.705395557574373735894027093	(46,22)
-11.902640315901308657937004422	(46,23)
-12.050555565871166505914216924	(46,24)
-12.157938304169748523831567039	(46,25)
-12.23315297847841893503068298	(46,26)
-12.28369228219605690704068041	(46,27)
-12.31585459217007680045338006	(46,28)
-12.33452153577020009263343218	(46,29)
-12.3430151479575753400948712	(46,30)
-0.0140494835725964075497642052	(47,1)
-0.1262118437462890763054061088	(47,2)
-0.3492604469939313715025709236	(47,3)
-0.6805009833381609186895873515	(47,4)
-1.1155615985391981317800705806	(47,5)
-1.64806471994435491012344392	(47,6)
-2.269299035125593252431588479	(47,7)
-2.967974719669787860751694115	(47,8)
-3.730148421354376205050573797	(47,9)
-4.539392993087542018208264143	(47,10)
-5.377258253490399889033754546	(47,11)
-6.224024792966210199354309937	(47,12)
-7.059699765287956921962232441	(47,13)
-7.865152902070178821914588033	(47,14)
-8.623255561353780396427631251	(47,15)
-9.319875885335597968813548703	(47,16)
-9.944603038915508439389977938	(47,17)
-10.491118621343767269573293386	(47,18)
-10.957192197667266580351892884	(47,19)
-11.344335869056086533461628737	(47,20)
-11.657197019080703385009863077	(47,21)
-11.902791405945079340016590283	(47,22)
-12.089679861189204952096235329	(47,23)
-12.227175693541386700793121304	(47,24)
-12.32464397255704864546979557	(47,25)
-12.390925728433614536221780752	(47,26)
-12.43389547352522385053045609	(47,27)
-12.46014250503346661519755206	(47,28)
-12.47475605126665428629381189	(47,29)
-12.4811907556997981780473894	(47,30)
-0.0144444502693043594684284945	(48,1)
-0.1297598754790124323454585057	(48,2)
-0.3590768171046113519352823782	(48,3)
-0.6996150780940286345909476354	(48,4)
-1.1468499635248449429783390682	(48,5)
-1.694160180347875764245424426	(48,6)
-2.332475916009025964541079615	(48,7)
-3.050016473364418858634815776	(48,8)
-3.832210574072895022760675812	(48,9)
-4.661879920121818146964571723	(48,10)
-5.519735280106746516011366594	(48,11)
-6.385186067722474913766865349	(48,12)
-7.237406590391983791470472799	(48,13)
-8.056547296354145370798381881	(48,14)
-8.824941686935242468461375268	(48,15)
-9.528150420669158847357631946	(48,16)
-10.15570750873688284161255467	(48,17)
-10.701484051160305188938903615	(48,18)
-11.163649625176671804839172567	(48,19)
-11.544273982201267565506894794	(48,20)
-11.848658204003522211756058858	(48,21)
-12.084507269790605670914063378	(48,22)
-12.261054890472954784684259243	(48,23)
-12.388232131342026485175892225	(48,24)
-12.475942229185534815886678738	(48,25)
-12.533473345206595395665945735	(48,26)
-12.56905479989444874084335665	(48,27)
-12.58954375833266406149364054	(48,28)
-12.60021901760776122659918171	(48,29)
-12.6046554954850560863905669	(48,30)
-0.0148185527242197706780049465	(49,1)
-0.1331204755963813134828757722	(49,2)
-0.36837451206798629646760569	(49,3)
-0.7177185589905466821515838371	(49,4)
-1.1764815167023892561091662264	(49,5)
