kdd1311_(sigma,mu)
0.0499140923119377746585920906	(25,16)
0.04588846472015960722870361979	(25,17)
0.04157037943045236332759381871	(25,18)
0.03703356413610593016779069224	(25,19)
0.03236429076342219740551686281	(25,20)
0.02765865890925278227467940821	(25,21)
0.02301944491747549728467195932	(25,22)
0.01855266248396497417737279761	(25,23)
0.01436398578742329682438624574	(25,24)
0.01055518273658684107382715819	(25,25)
0.00722069564766559649437406208	(25,26)
0.00444449150012312715595924008	(25,27)
0.00229728585864265268407640386	(25,28)
0.00083422533706266533068297997	(25,29)
0.00009309442807036135944013785	(25,30)
0.07445225969672682817829205549	(26,1)
0.07444940000814772145360363812	(26,2)
0.07443011625530402702166551131	(26,3)
0.07436802414960937425246915285	(26,4)
0.0742253782700007259417209907	(26,5)
0.07395518502974712559414474999	(26,6)
0.07350388026458143930244653041	(26,7)
0.07281445380870312058449263905	(26,8)
0.07182987804839707871786810123	(26,9)
0.07049667656500738054071413193	(26,10)
0.06876845471633837213440491831	(26,11)
0.06660920848413212578823934674	(26,12)
0.06399623288384103459471553651	(26,13)
0.06092246766012265942869006368	(26,14)
0.05739814573410183805718578373	(26,15)
0.05345164749680420400816248304	(26,16)
0.04912950888482146726467683096	(26,17)
0.04449557959153074340011575592	(26,18)
0.03962937562901609635926740242	(26,19)
0.03462371371541365617444042862	(26,20)
0.02958175022377354749018030748	(26,21)
0.0246135723882088540869249891	(26,22)
0.01983250314460598539576640133	(26,23)
0.01535128373401130424818275346	(26,24)
0.01127829147197977891452929344	(26,25)
0.00771393608569605402273823669	(26,26)
0.00474735926204360325701966982	(26,27)
0.00245354097374165919022020999	(26,28)
0.00089089480236252442289099511	(26,29)
0.00009941430986653064450638783	(26,30)
0.07974446245107015413357563744	(27,1)
0.07974138615134820185290433018	(27,2)
0.07972064175070801487044798554	(27,3)
0.07965384680108568469978693506	(27,4)
0.07950039881394191282002004563	(27,5)
0.07920975183675442475598166065	(27,6)
0.07872430388886336949903086467	(27,7)
0.07798276944785907306143145083	(27,8)
0.07692388287213716614562376044	(27,9)
0.075490254848378845314476878	(27,10)
0.07363218722853439577684193599	(27,11)
0.07131124460694340126208957848	(27,12)
0.06850338590492714907100649381	(27,13)
0.06520147736322845788922302351	(27,14)
0.06141703961299004461638752101	(27,15)
0.05718112423105112019181116706	(27,16)
0.05254426617310481105190965769	(27,17)
0.04757551332378351185958708868	(27,18)
0.04236058813421088416631208437	(27,19)
0.03699928412188869420467306896	(27,20)
0.03160223794083724362387412909	(27,21)
0.02628724325264667870926684936	(27,22)
0.02117528486750133122105721501	(27,23)
0.01638647132178203159665373159	(27,24)
0.01203603326303930690194904354	(27,25)
0.00823053659081458871172995756	(27,26)
0.00506443639953813600801552307	(27,27)
0.00261707332522407826811344872	(27,28)
0.00095019027511925663582104869	(27,29)
0.00010602630071020075723249968	(27,30)
0.08531722894744240950517259579	(28,1)
0.08531392209460879251552947736	(28,2)
0.08529162303799139494886299462	(28,3)
0.08521982262589828442487030691	(28,4)
0.08505487778033585310511095712	(28,5)
0.08474246286848490684160764219	(28,6)
0.08422068178372767290527808069	(28,7)
0.08342370635518477931792848321	(28,8)
0.08228577509000418354671837544	(28,9)
0.08074535909490886455178240451	(28,10)
0.07874928241990698940568063017	(28,11)
0.07625657527042612048810808309	(28,12)
0.07324184333525047176579443801	(28,13)
0.06969795654663187843747693661	(28,14)
0.06563789592385370232675175252	(28,15)
0.0610956457834027765775088516	(28,16)
0.05612607666027912940551703773	(28,17)
0.05080382646779011575918449624	(28,18)
0.04522124775320335319169759695	(28,19)
0.03948554167471151527016759271	(28,20)
0.03371523997070451324272378788	(28,21)
0.02803622194738543018574389118	(28,22)
0.02257746367919097937131936187	(28,23)
0.01746671245987066635588826816	(28,24)
0.01282626383888576168815533976	(28,25)
0.00876899498791355429161749922	(28,26)
0.00539478053027986036523079141	(28,27)
0.00278738881524945107656869781	(28,28)
0.0010119306190014237455650385	(28,29)
0.00011291009076984998417533769	(28,30)
0.09116090260710849033732223935	(29,1)
0.09115735124775057262949125184	(29,2)
0.09113340345073014109762736901	(29,3)
0.0910562947230521162105078312	(29,4)
0.09087915779245282287074296301	(29,5)
0.09054366008801625360910264907	(29,6)
0.08998335551131517743243542544	(29,7)
0.0891276071694680354005558291	(29,8)
0.08790590239980535123206761634	(29,9)
0.08625235040597805655330617824	(29,10)
0.08411012987510569553304291895	(29,11)
0.08143564304163600161669403769	(29,12)
0.07820213728023730617198113356	(29,13)
0.07440257757830805786663182355	(29,14)
0.07005159324643544804298735285	(29,15)
0.06518637764201279846884574928	(29,16)
0.05986648584789133893429216643	(29,17)
0.05417254576223983439380110991	(29,18)
0.04820396575735588964941216762	(29,19)
0.04207578020664306533052853888	(29,20)
0.0359148175162363228312361391	(29,21)
0.02985540085475466987612830817	(29,22)
0.0240347991313033565444762074	(29,23)
0.01858863685430216161273767212	(29,24)
0.01364644997912837913771977454	(29,25)
0.00932754530918269299775846278	(29,26)
0.00573728812615698420101848315	(29,27)
0.00296391055869089161363814249	(29,28)
0.00107590476301326173455943006	(29,29)
0.00012004203704552559558172612	(29,30)
0.09726310478631830816591397417	(30,1)
0.09725929506538865914432461442	(30,2)
0.09723360510779002400038192399	(30,3)
0.09715088736141393370644506174	(30,4)
0.09696086812292517564522511456	(30,5)
0.09660098249193222559474140045	(30,6)
0.09599998102659541726142355044	(30,7)
0.09508215547506407985086137913	(30,8)
0.09377199143268680901194738695	(30,9)
0.09199902037139965546653016163	(30,10)
0.08970261667337319820969869272	(30,11)
0.08683647193082956104596328894	(30,12)
0.08337248313392443866164341933	(30,13)
0.07930381613654600196369050416	(30,14)
0.07464695115527448477423279784	(30,15)
0.06944258024970528602974141558	(30,16)
0.0637553021419872917241429778	(30,17)
0.05767213965548765320943668848	(30,18)
0.05129998093399832567009873029	(30,19)
0.04476210950500189544898000009	(30,20)
0.03819403418272996362180421733	(30,21)
0.03173885462381992861380656996	(30,22)
0.02554240203050040397719051899	(30,23)
0.01974837980677737902675255347	(30,24)
0.01449370064470513782510081658	(30,25)
0.00990418021021569960506276316	(30,26)
0.00609070888035898076965587039	(30,27)
0.0031459865354333057721352429	(30,28)
0.00114187453599794104742727466	(30,29)
0.00012739548281987500542666719	(30,30)
0.1036087656086822052448975011	(31,1)
0.10360468388791000747717472412	(31,2)
0.10357715981229345624957972936	(31,3)
0.10348853706516875594069479031	(31,4)
0.10328495620629959341653975407	(31,5)
0.10289939842677051220178585022	(31,6)
0.10225556232169338603672305079	(31,7)
0.10127241143875821209026484974	(31,8)
0.09986918616000426914156024309	(31,9)
0.09797063308506862428874950576	(31,10)
0.095512173838131608034498998	(31,11)
0.09244471899194510367369373589	(31,12)
0.08873883683246582676294209828	(31,13)
0.0843880142965743956733514599	(31,14)
0.07941079890407287864491022284	(31,15)
0.07385168257112445803209945429	(31,16)
0.06778067408804761314272484902	(31,17)
0.06129159752674306149103838388	(31,18)
0.05449923873707327693875735322	(31,19)
0.04753553210442276424890968389	(31,20)
0.04054502808044568858473629617	(31,21)
0.03367990541229457977523311195	(31,22)
0.02709479101643406235987157409	(31,23)
0.0209416288720209038353635596	(31,24)
0.01536480313862172474542548828	(31,25)
0.01049667681282640438009402443	(31,26)
0.00645366217284985969344642986	(31,27)
0.00333289832183366392432668311	(31,28)
0.00120957789146763706878019386	(31,29)
0.00013494112057236057837998288	(31,30)
0.11018017736590696685610284674	(32,1)
0.11017581035075198517615256431	(32,2)
0.11014636251848055131914541721	(32,3)
0.11005154626582423416324040558	(32,4)
0.10983374171482956768537688456	(32,5)
0.10942126046162772397387045874	(32,6)
0.10873250761216866502810759024	(32,7)
0.10768086996120082336780015354	(32,8)
0.10618010876392826905846047032	(32,9)
0.10414998953395020091800444645	(32,10)
0.10152184500685379798501459203	(32,11)
0.0982437478973470143649011426	(32,12)
0.09428497370672253104661166204	(32,13)
0.08963946467303378611719828432	(32,14)
0.08432806441795888260576452216	(32,15)
0.07839937498685114123403246006	(32,16)
0.07192918570538258654778827599	(32,17)
0.06501852553879669105942988876	(32,18)
0.05779048538951421621552846099	(32,19)
0.05038603318979774687948818542	(32,20)
0.0429590951014879867574399005	(32,21)
0.03567119735035025141450227142	(32,22)
0.02868595647169012676848704243	(32,23)
0.02216367609199506855183453344	(32,24)
0.016256263281939380311211428	(32,25)
0.0111026252365875714669263002	(32,26)
0.00682465515741762314636327348	(32,27)
0.00352387064585095765454023978	(32,28)
0.00127873242774467671835493483	(32,29)
0.00014264738762698174587236497	(32,30)
0.11695707048708747302259457402	(33,1)
0.11695240536193262161240922179	(33,2)
0.11692094736476922927159078301	(33,3)
0.116819659513770340892882351	(33,4)
0.11658699317836180314918051967	(33,5)
0.11614638277481670673760681205	(33,6)
0.11541070798498022257819285754	(33,7)
0.11428754120481287971349197374	(33,8)
0.1126849427520963548383934731	(33,9)
0.11051751403224575341126716137	(33,10)
0.10771237685610854160558485931	(33,11)
0.10421472385691297189200130711	(33,12)
0.09999258811477893893826654636	(33,13)
0.09504051459220300845629748962	(33,14)
0.08938188235313837803945837638	(33,15)
0.08306972006552716208469472724	(33,16)
0.07618596828538881266193005212	(33,17)
0.06883925733865313701604489776	(33,18)
0.0611613750600740569492944278	(33,19)
0.05330268170540654303455219376	(33,20)
0.04542678151451756252836137089	(33,21)
0.03770477849181372214855116301	(33,22)
0.03030943021853866118694696037	(33,23)
0.02340947450396388352619704917	(33,24)
0.01716434857656319635694094877	(33,25)
0.01171945907334260672667370594	(33,26)
0.00720210198981561877860236367	(33,27)
0.00371808150897571319816456666	(33,28)
0.0013490391080410268909899092	(33,29)
0.00015048088377258786646886116	(33,30)
0.12391671217519591679745176942	(34,1)
0.12391173674618589650433383222	(34,2)
0.12387818636942223233728224134	(34,3)
0.12377016233954237149379305554	(34,4)
0.12352202722410950712012640109	(34,5)
0.12305214110327820277638634511	(34,6)
0.1222676385118829092285098374	(34,7)
0.12107005343395410946571776163	(34,8)
0.11936153815661026213836113891	(34,9)
0.11705136241473146912513635582	(34,10)
0.11406233083741018907839797546	(34,11)
0.11033672924815939936975691389	(34,12)
0.1058414130064380107909150668	(34,13)
0.10057168921430527650626759027	(34,14)
0.09455371990781872951249545151	(34,15)
0.0878452796722798240779683381	(34,16)
0.08053482691478333550709608255	(34,17)
0.07273897771620888569087993239	(34,18)
0.06459858813577051599928065364	(34,19)
0.0562737406759808810316084645	(34,20)
0.04793798394651184235000054889	(34,21)
0.03977218846224701527793558699	(34,22)
0.03195835941930700933004214063	(34,23)
0.02467369759693803266927268166	(34,24)
0.01808513331564459085858187431	(34,25)
0.01234448705562999777357576417	(34,26)
0.00758434371679545168277064241	(34,27)
0.00391467261924469806768171883	(34,28)
0.00142018608578728636582273026	(34,29)
0.00015840680018661712022510779	(34,30)
0.13103402772252975954222974694	(35,1)
0.13102873056714432518137927324	(35,2)
0.13099301079811331401040968505	(35,3)
0.13087800276716299293254469495	(35,4)
0.13061383042283510717059583056	(35,5)
0.13011359521138028378053072843	(35,6)
0.12927848173537422202777921118	(35,7)
0.12800377799982987002383282562	(35,8)
0.12618553854537745483987315533	(35,9)
0.12372755157985257675071865388	(35,10)
0.12054821564343272930481280173	(35,11)
0.11658689917489008291976890701	(35,12)
0.11180935841041984597242865837	(35,13)
0.10621183235559751133417431474	(35,14)
0.09982351889305471341882015964	(35,15)
0.09270725669815324109447875006	(35,16)
0.08495837982021505515911950206	(35,17)
0.07670185718253582752935453186	(35,18)
0.06808795848493619334951540538	(35,19)
0.05928678464593956013580722328	(35,20)
0.0504820547495286005120813796	(35,21)
0.04186454996902807336703495694	(35,22)
0.03362558307569295978446277491	(35,23)
0.02595080038655137636676767019	(35,24)
0.01901454460832941920019277542	(35,25)
0.01297492518008670710650118548	(35,26)
0.0079696683554183539974104044	(35,27)
0.00411275988599799148486502755	(35,28)
0.0014918525431997846106029874	(35,29)
0.0001663893493128965228627709	(35,30)
0.13828174431087524902388666661	(36,1)
0.13827611493298967685021970111	(36,2)
0.1382381550065484435628653106	(36,3)
0.13811593527543420311665887817	(36,4)
0.13783520352062424258325136705	(36,5)
0.13730363362685551523843591276	(36,6)
0.13641627322296667065200437463	(36,7)
0.13506197608779126584453334455	(36,8)
0.13313052935458263755008822087	(36,9)
0.13052010974904313532810091728	(36,10)
0.12714463959541263916154999984	(36,11)
0.1229405759399412654399622271	(36,12)
0.11787266760282778957751908816	(36,13)
0.11193826353207389319815587709	(36,14)
0.10516985235457107129139192764	(36,15)
0.09763564949488813635115286429	(36,16)
0.08943820845462028353746478258	(36,17)
0.08071119528385346892751136534	(36,18)
0.0716146074952254087231279811	(36,19)
0.06232882206872532023995878359	(36,20)
0.05304791071070002517987830998	(36,21)
0.04397266232851449606115083384	(36,22)
0.03530370953465283683029282581	(36,23)
0.02723508080442793171173732655	(36,24)
0.01994840831666961892046666669	(36,25)
0.01360792857582365604066776337	(36,26)
0.00835633071396651205320997562	(36,27)
0.00431144374008657698271709058	(36,28)
0.00156371245624850605502886551	(36,29)
0.00017439218594648498420530695	(36,30)
0.14563055682672916454791458703	(37,1)
0.14562458581557429169414234894	(37,2)
0.14558432228585126806270852915	(37,3)
0.14545468672751436474810527143	(37,4)
0.14515692755970284257759815663	(37,5)
0.14459314011556702769838894453	(37,6)
0.14365206860906688309912217972	(37,7)
0.14221596656779384024691271873	(37,8)
0.14016820677417311583919302307	(37,9)
0.13740124653281892080504858592	(37,10)
0.13382448186952923999301841148	(37,11)
0.12937148115055277663821851058	(37,12)
0.12400608945886165125384949726	(37,13)
0.11772694950626411662156077989	(37,14)
0.11057009381922871933979929004	(37,15)
0.1026094169119693634565020186	(37,16)
0.09395501609455694697202122462	(37,17)
0.08474957035700378434850400968	(37,18)
0.07516308260336337111506888192	(37,19)
0.06538642045176315010232930465	(37,20)
0.05562414307335852020686812186	(37,21)
0.04608709520301443255702535976	(37,22)
0.03698519346397388976078939681	(37,23)
0.0285207401606683012653271496	(37,24)
0.02088249396237388681091881808	(37,25)
0.01424062245740015973189915247	(37,26)
0.00874257154092696327885825074	(37,27)
0.00450981906329105641173653015	(37,28)
0.00163543820694380364029702725	(37,29)
0.00018237881067099118560372766	(37,30)
0.15304931491273671024884187858	(38,1)
0.15304299410383920336539355645	(38,2)
0.15300037192930316350476643273	(38,3)
0.15286314348018287730257397279	(38,4)
0.1525479510832540334806709693	(38,5)
0.1519511810591644202127500403	(38,6)
0.15095513123766073942532603814	(38,7)
0.14943531398530905638770799555	(38,8)
0.14726856611899590280834229543	(38,9)
0.1443415416015511936170794241	(38,10)
0.14055908119738473021044599244	(38,11)
0.13585190390671060002470652165	(38,12)
0.13018306524171128016573188808	(38,13)
0.12355268839726173112647456977	(38,14)
0.11600059705209049931466805452	(38,15)
0.10760665168525422537659506278	(38,16)
0.09848879261523265048067250414	(38,17)
0.08879899337726063803617306263	(38,18)
0.07871749802507236796467666887	(38,19)
0.06844583209619414458216007952	(38,20)
0.05819912690463891285511941831	(38,21)
0.04819828083065926341676377174	(38,22)
0.03866241086167852236271195498	(38,23)
0.02980194153775315366568274415	(38,24)
0.02181255774914463329510616424	(38,25)
0.01487013157138152330945829669	(38,26)
0.00912663563596173438130058703	(38,27)
0.00470698453715478445352439519	(38,28)
0.00170670397394093134132440335	(38,29)
0.00019031294794595320084580656	(38,30)
0.1605052301582145255115402604	(39,1)
0.16049855279408736128572786586	(39,2)
0.16045352642090229200420202641	(39,3)
0.16030855856652775404815359041	(39,4)
0.15997559730258595646309493204	(39,5)
0.15934521258512606765261256141	(39,6)
0.15829313920793620471577982029	(39,7)
0.15668803542446097251846920378	(39,8)
0.15440010832103044667533184234	(39,9)
0.15131015047362381351267543879	(39,10)
0.14731844040714221068109433351	(39,11)
0.14235290327654221289663507459	(39,12)
0.13637592786509688481428688708	(39,13)
0.12938930423236669845861138256	(39,14)
0.12143688407064764358756212855	(39,15)
0.11260475983488636130806386936	(39,16)
0.10301898306930281209232678569	(39,17)
0.09284106355963953831378561299	(39,18)
0.08226167545114462656844339261	(39,19)
0.07149311836766338032016913792	(39,20)
0.06076112797072344897264948149	(39,21)
0.05029660317275940564508043505	(39,22)
0.04032773080692998964974841058	(39,23)
0.03107286510717254782697948721	(39,24)
0.02273438295891675436747118994	(39,25)
0.01549360763141055578165370808	(39,26)
0.00950678861427035812120992411	(39,27)
0.00490205125298541198962397306	(39,28)
0.00177718884437146803085510591	(39,29)
0.0001981588924965119892539038	(39,30)
0.16796410202083745500505385766	(40,1)
0.1679570629089132553066541137	(40,2)
0.16790959733567396310750491177	(40,3)
0.16775677753598435618038784201	(40,4)
0.16740578979686628504923181791	(40,5)
0.16674130599373789555553442957	(40,6)
0.1656324103254185666357429362	(40,7)
0.16394082468398282638943660723	(40,8)
0.16153006289923440336808451372	(40,9)
0.15827502567181705693829102773	(40,10)
0.15407144493283843709315612671	(40,11)
0.1488445230531640213969639927	(40,12)
0.14255611149259331387944690044	(40,13)
0.13520984968860926502149799065	(40,14)
0.12685383908176441913296852606	(40,15)
0.11758064370227224577873992651	(40,16)
0.107524657721714249263313957	(40,17)
0.09685712345258994483317508644	(40,18)
0.08577928259828655570075730573	(40,19)
0.07451427059176551527912591559	(40,20)
0.06329840545982630619333411954	(40,21)
0.05237248258929101747964649193	(40,22)
0.04197358283910243252787116611	(40,23)
0.03232775951971161924283174279	(40,24)
0.02364381711154863992656454619	(40,25)
0.01610825433474017754545733797	(40,26)
0.00988133208024158047728820492	(40,27)
0.00509415045975151178753426124	(40,28)
0.00184657960291098088739557952	(40,29)
0.00020588181914197603458677402	(40,30)
0.17539056077919975947815346613	(41,1)
0.1753831564442674008277999661	(41,2)
0.17533322824964603705137657815	(41,3)
0.17517248124461530372745893947	(41,4)
0.17480329502685631361300494897	(41,5)
0.17410438974205949426078964441	(41,6)
0.17293814318388143082208149347	(41,7)
0.17115929194032936227360522984	(41,8)
0.16862462551317480782107708553	(41,9)
0.16520315127015267038858401024	(41,10)
0.16078609321915305336385394012	(41,11)
0.15529601662266601104674499151	(41,12)
0.14869436921482761875983994311	(41,13)
0.14098681469945410957667698204	(41,14)
0.13222590598778383859587024546	(41,15)
0.12251088629280382643892546827	(41,16)
0.11198468128451732456338553771	(41,17)
0.10082841140411228203749888644	(41,18)
0.08925396768487138304639167449	(41,19)
0.07749532587715100815490365417	(41,20)
0.06579930911571378833434040327	(41,21)
0.05441645487401873068622040327	(41,22)
0.04359251905667730929952538662	(41,23)
0.03356098869809245092421325739	(41,24)
0.0245368054204555471127553667	(41,25)
0.01671134965806586571004031002	(41,26)
0.01024861703436812336573420502	(41,27)
0.00528244036314913624951087652	(41,28)
0.00191457316769226897248691278	(41,29)
0.00021344805273579244682606877	(41,30)
0.18274832554906575225236752725	(42,1)
0.18274055437729449820117820196	(42,2)
0.18268815269094143806083307496	(42,3)
0.18251944362327694787320356703	(42,4)
0.18213197968162866964768611702	(42,5)
0.18139850598777459542421128418	(42,6)
0.18017467235498337282430076041	(42,7)
0.17830821683745645060705129777	(42,8)
0.17564920799100388738538718126	(42,9)
0.17206078866368480494658192217	(42,10)
0.16742973679232189083767627965	(42,11)
0.16167607965694327004704107374	(42,12)
0.15476099647724745046757170366	(42,13)
0.14669233858679646458511539534	(42,14)
0.13752728714958849944788724479	(42,15)
0.12737193468905595993683475662	(42,16)
0.11637787924663995611153588369	(42,17)
0.10473620947673679092810668749	(42,18)
0.09266948813208821219643574777	(42,19)
0.08042247641951379912858104437	(42,20)
0.06825236959924494953669684766	(42,21)
0.05641924372486209120703580549	(42,22)
0.04517727024802704340302459253	(42,23)
0.03476707354748351337257251955	(42,24)
0.02540942022407204794472562096	(42,25)
0.01730026523699672888932021888	(42,26)
0.01060705540567436724860878737	(42,27)
0.00546611192543198003520406358	(42,28)
0.00198087865610531225846367028	(42,29)
0.00022082529640169602541794916	(42,30)
0.19000047515917085433171646311	(43,1)
0.18999233753069584895647679516	(43,2)
0.18993746492699500370585821696	(43,3)
0.18976080221629996642021010536	(43,4)
0.18935508064550937365684963154	(43,5)
0.18858707947026708029137625046	(43,6)
0.18730573544731428531082597943	(43,7)
0.18535181274311889598537350687	(43,8)
0.18256869854470812551553954726	(43,9)
0.178813731245398922073924675	(43,10)
0.17396932765656406087183835254	(43,11)
0.16795308827825924329179031314	(43,12)
0.1607260579153007013850553073	(43,13)
0.15229842341800845125234084364	(43,14)
0.14273214119123172868672611052	(43,15)
0.13214028045123025208927796954	(43,16)
0.12068319939490531791022491961	(43,17)
0.1085619851284524946865257652	(43,18)
0.09600983205790101725348683694	(43,19)
0.08328217111781324522434788878	(43,20)
0.07064638116927176475920729998	(43,21)
0.05837182598042310120728910944	(43,22)
0.0467207955912871414343290503	(43,23)
0.03594072828638118773179940998	(43,24)
0.02625788621802451158929939848	(43,25)
0.01787248273674599953327093031	(43,26)
0.01095512966731291168983752362	(43,27)
0.00564439365007802470179837122	(43,28)
0.00204521907619892853388570418	(43,29)
0.00022798281767334973708584883	(43,30)
0.19710972947819793326851427851	(44,1)
0.1971012278852043389984482816	(44,2)
0.19704390117923753934707121671	(44,3)
0.19685933908124918244790179498	(44,4)
0.19643548517409475038718067271	(44,5)
0.19563319631479913378903859396	(44,6)
0.19429474961654990096347483122	(44,7)
0.19225399974886860606487035103	(44,8)
0.18934772974715027321846765366	(44,9)
0.18542756556790994873989948386	(44,10)
0.18037167060869932499226846702	(44,11)
0.17409534032274226183089745695	(44,12)
0.16655961528690444542065752509	(44,13)
0.15777714637678038055791682153	(44,14)
0.14781477777557471573882377374	(44,15)
0.13679263511823823449974559191	(44,16)
0.12487986686292741077359102701	(44,17)
0.11228752524909936411622723744	(44,18)
0.09925933142149165733309919825	(44,19)
0.08606120862680379768376054721	(44,20)
0.07297047605453099512067184514	(44,21)
0.06026548920858620421944016579	(44,22)
0.04821632568053503832550524534	(44,23)
0.0370768912795930643961178666	(44,24)
0.02707860144950719450850594868	(44,25)
0.01842560721747191759872507743	(44,26)
0.01129140055297301630183772093	(44,27)
0.00581655536669132554988802612	(44,28)
0.0021073326508400035525176724	(44,29)
0.00023489159342474670257410392	(44,30)
0.20403873861470401693050947788	(45,1)
0.20402987776199049503866827355	(45,2)
0.20397012868735923168679438198	(45,3)
0.20377776947283075407984296805	(45,4)
0.20333601870466784919955279415	(45,5)
0.20249989018961859488974051766	(45,6)
0.2011050949647174424804475686	(45,7)
0.19897868386578751642416519913	(45,8)
0.19595095174607860996486515573	(45,9)
0.19186793650194576012199186504	(45,10)
0.18660367803928772190455864063	(45,11)
0.18007129735374962791150379206	(45,12)
0.17223195426861529836652958861	(45,13)
0.16310086906761387947415364348	(45,14)
0.15274984746413852417811280876	(45,15)
0.14130609915328617207482603804	(45,16)
0.12894753131185122028373178828	(45,17)
0.11589506143299526899553463182	(45,18)
0.10240276597627421469782169225	(45,19)
0.08874682126448403519337818832	(45,20)
0.07521419016313605811119959986	(45,21)
0.06209188147751679761180961783	(45,22)
0.04965739884191132914298031479	(45,23)
0.03817075041991850314835223234	(45,24)
0.02786815415879805131017832791	(45,25)
0.01895737758295549301419560267	(45,26)
0.01161451294439510846396601544	(45,27)
0.00598191105874651889389214641	(45,28)
0.00216697379165189162886018408	(45,29)
0.00024152441557830822800179466	(45,30)
0.21075037727724202886041762224	(46,1)
0.21074116416237146281548117096	(46,2)
0.21067903991138268559027306688	(46,3)
0.21047903560194875765453788289	(46,4)
0.21001973759842846375980237173	(46,5)
0.20915043312572274922211323785	(46,6)
0.20770040215934540455275107362	(46,7)
0.20549003977999440966945881555	(46,8)
0.20234330812886185828383049564	(46,9)
0.198100813876516089367124066	(46,10)
0.19263262480321723906905072729	(46,11)
0.18584982513828130458732953582	(46,12)
0.17771380799538947726663446085	(46,13)
0.16824244183879788474749918954	(46,14)
0.1575125249872229630635388986	(46,15)
0.14565832293089796124162392545	(46,16)
0.1328664051290377786882808887	(46,17)
0.11936738566610057267935376741	(46,18)
0.10542545748780858590931260491	(46,19)
0.09132674947793955132658591183	(46,20)
0.07736752003576988500171804826	(46,21)
0.06384305336470697359901311392	(46,22)
0.05103789088941110013854419975	(46,23)
0.03921776325063837733794336687	(46,24)
0.02862333565967264427111212129	(46,25)
0.01946567427376877337156918737	(46,26)
0.01192320004435144253259387798	(46,27)
0.00613982079927498600881176493	(46,28)
0.00222391374783805453582634634	(46,29)
0.0002478559604746886527271961	(46,30)
0.2172080414831353715771000778	(47,1)
0.21719848545349299118021803942	(47,2)
0.21713404906164735758847548214	(47,3)
0.2169266026646272316599336427	(47,4)
0.21645022401987840000277242955	(47,5)
0.21554862822484049345584857754	(47,6)
0.21404484153209751203703809864	(47,7)
0.2117527944801235014215092167	(47,8)
0.20849031182640446150761650617	(47,9)
0.20409275809432070575202693776	(47,10)
0.19842640079202456455941242148	(47,11)
0.19140043039473837009571637819	(47,12)
0.18297657536701761782462907386	(47,13)
0.17317540139877451101629401309	(47,14)
0.16207868448214731964184174475	(47,15)
0.14982765862688384819734990753	(47,16)
0.13661739181611502141854728476	(47,17)
0.12268795589828334624355182661	(47,18)
0.10831335395812013520417524942	(47,19)
0.09378930683651617094184320788	(47,20)
0.07942097118448848604790785891	(47,21)
0.0655114924594457258205597715	(47,22)
0.0523520386310175294493364775	(47,23)
0.04021367214377170784096272043	(47,24)
0.02934114953857386687308607222	(47,25)
0.01994852442456097382139075145	(47,26)
0.01221628598432404570487188676	(47,27)
0.00628969187710693671641653298	(47,28)
0.00227794096122100417031968795	(47,29)
0.00025386282547479554435041487	(47,30)
0.22337594474136697916602125163	(48,1)
0.22336605752574191390400976938	(48,2)
0.22329938808445806668470455074	(48,3)
0.22308475427497521049376877176	(48,4)
0.22259188010230222086336256587	(48,5)
0.22165910143254476980687486003	(48,6)
0.22010341088054163302365594776	(48,7)
0.21773250905183651058596168312	(48,8)
0.21435831845321328520758442425	(48,9)
0.2098111822569778662642494779	(48,10)
0.20395375891971652890134735624	(48,11)
0.19669349174224861942395760748	(48,12)
0.18799253230975198801037575915	(48,13)
0.17787416020717869988154424117	(48,14)
0.16642506549838941359631634301	(48,15)
0.1537933021383713243297710728	(48,16)
0.14018220401577284924823277879	(48,17)
0.12584099124816225067294917871	(48,18)
0.1110531038609702984457524814	(48,19)
0.09612343575963614851570120887	(48,20)
0.08136559816510036115938004347	(48,21)
0.06709015078379682669090264061	(48,22)
0.05359445756870798275324576263	(48,23)
0.04115451494750511026721376963	(48,24)
0.03001881752091858823077737411	(48,25)
0.0204041047492590287558975458	(48,26)
0.01249268704174436641090169995	(48,27)
0.00643097920886274253270607553	(48,28)
0.00232886116322033001823411951	(48,29)
0.00025952353684472580044087582	(48,30)
0.22921941080757958126045157941	(49,1)
0.229209206520261130704424556	(49,2)
0.22914039920429975846989149525	(49,3)
0.2289188844112401525666098094	(49,4)
0.22841021852707485533432652583	(49,5)
0.22744758953953687446271322366	(49,6)
0.22584221919482323737003048362	(49,7)
0.22339585595022409523320778473	(49,8)
0.21991479452031099223872811843	(49,9)
0.21522460840439509425149995115	(49,10)
0.20918455633859370315776404968	(49,11)
0.20170048292435895643281451111	(49,12)
0.19273503436190002839221531357	(49,13)
0.18231418633604584978874429373	(49,14)
0.1705294288092596310343159011	(49,15)
0.15753542441823552080342574208	(49,16)
0.14354347088813883852806969116	(49,17)
0.12881155684124839967791212686	(49,18)
0.11363212062644235737144053746	(49,19)
0.09831875439230424025987779694	(49,20)
0.08319303690343818456431508331	(49,21)
0.06857246569439969343204524246	(49,22)
0.0547601543394261196766148294	(49,23)
0.04203663158994115704520794661	(49,24)
0.03065378240209371450092627869	(49,25)
0.02083074244828259164617399392	(49,26)
0.01275141165847617555418667861	(49,27)
0.00656318513980949366993577149	(49,28)
0.00237649725217415652922157235	(49,29)
0.00026481853326215807181947933	(49,30)
0.23470516011671941216416126589	(50,1)
