b^1^1_2_(sigma,mu)
-0.352783218061855407574681657	(24,23)
-0.368961815127716260187892766	(24,24)
-0.383331288996730109347019033	(24,25)
-0.395673383015172050210562631	(24,26)
-0.405795259916445577333397596	(24,27)
-0.413535122527535209854787016	(24,28)
-0.41876706467936544840008936	(24,29)
-0.42140491834862972325169497	(24,30)
-0.00026144608840317499640627206	(25,1)
-0.00234872630376659206029395126	(25,2)
-0.00650058729753466907290333005	(25,3)
-0.0126724382895074983439091699	(25,4)
-0.020799323895299373629914029	(25,5)
-0.0307979993756257969468598313	(25,6)
-0.0425693208269120637666813977	(25,7)
-0.0560006783153121784203249212	(25,8)
-0.0709681927605165200291946647	(25,9)
-0.0873384250478853376620420573	(25,10)
-0.1049694082686065353999545956	(25,11)
-0.123710906374250652283901944	(25,12)
-0.143403915164403174199338252	(25,13)
-0.1638795404314871116506154067	(25,14)
-0.1849574967856152070550030877	(25,15)
-0.2064445527982924030087525921	(25,16)
-0.2281332903427476829083252949	(25,17)
-0.2498015408095190035720960685	(25,18)
-0.271212808044493712559194198	(25,19)
-0.292117894713743201714266063	(25,20)
-0.312257828760923772848445143	(25,21)
-0.331368056553233779809189472	(25,22)
-0.349183746314993222332328428	(25,23)
-0.365445943873195037212736587	(25,24)
-0.379908252063357500943968213	(25,25)
-0.392343669099372618980928832	(25,26)
-0.402551218179451875704764613	(25,27)
-0.410362024980913094320533623	(25,28)
-0.41564454378574497901034955	(25,29)
-0.41830868886811271787867756	(25,30)
-0.0002552949481881034187233834	(26,1)
-0.00229346853538982662278425331	(26,2)
-0.00634767975640326801637809594	(26,3)
-0.0123745427670422521953259114	(26,4)
-0.0203110914207095506701418955	(26,5)
-0.030077037193533343948399973	(26,6)
-0.0415773471913674538042857347	(26,7)
-0.0547048295621356678724955789	(26,8)
-0.069342405363318560653889778	(26,9)
-0.0853647784215076487772302914	(26,10)
-0.102639288177718511705851128	(26,11)
-0.1210258394982907203644841357	(26,12)
-0.1403759364068398603645122531	(26,13)
-0.1605309867979854081257634583	(26,14)
-0.1813201724163985952613467686	(26,15)
-0.2025582728683994329246610947	(26,16)
-0.2240438782632997751967188786	(26,17)
-0.2455584136282609131748621416	(26,18)
-0.266866330144192281148226141	(26,19)
-0.287716703450104094932275441	(26,20)
-0.307846334998744916235776463	(26,21)
-0.326984299735138351194860107	(26,22)
-0.344857742875587083736293513	(26,23)
-0.361198616885631650398887328	(26,24)
-0.375750976964729015086921641	(26,25)
-0.388278422202469542500039456	(26,26)
-0.398571276338035772879661249	(26,27)
-0.406453138473593676838925446	(26,28)
-0.41178648988585616814582626	(26,29)
-0.41447710834289544232900813	(26,30)
-0.00024836537663134851847908276	(27,1)
-0.00223121787054208381210685942	(27,2)
-0.00617542197351572310505623182	(27,3)
-0.0120389507193894369848737685	(27,4)
-0.0197610832148774491268429431	(27,5)
-0.0292648703504374160956356042	(27,6)
-0.0404599261073573578485505949	(27,7)
-0.0532451850914999873741836362	(27,8)
-0.0675112573195629196154777807	(27,9)
-0.0831420493269142682120433782	(27,10)
-0.1000154070308421352568871006	(27,11)
-0.1180026642930077155616098656	(27,12)
-0.1369671380610213477227621913	(27,13)
-0.1567617759595810671874483401	(27,14)
-0.1772263109227051984783709747	(27,15)
-0.1981843858287130261322331146	(27,16)
-0.219441160092941766539449236	(27,17)
-0.240781890025531141839925141	(27,18)
-0.261971887365916718508754941	(27,19)
-0.282758119134704725311020058	(27,20)
-0.302872538865736230832934017	(27,21)
-0.322037060498173231461170012	(27,22)
-0.339969926565859752188809741	(27,23)
-0.356393100846303400835908872	(27,24)
-0.371040242734519661394141592	(27,25)
-0.383664797487209940186853168	(27,26)
-0.394047756548247820926199025	(27,27)
-0.402004693801347785713528492	(27,28)
-0.40739175341633686849245883	(27,29)
-0.41011034076375980116442318	(27,30)
-0.0002407467274703352420823715	(28,1)
-0.00216277704477864281830500326	(28,2)
-0.0059860360141748427051716531	(28,3)
-0.0116699959646927619363484341	(28,4)
-0.0191564201344697690405794842	(28,5)
-0.0283720644769531504834700312	(28,6)
-0.039231711066461550609567265	(28,7)
-0.0516411202743951265409192473	(28,8)
-0.0654994776506464918518407484	(28,9)
-0.0807009558871079134679135251	(28,10)
-0.0971351136719306122806607149	(28,11)
-0.1146860046631873571361945401	(28,12)
-0.1332300548928381526188576665	(28,13)
-0.1526329610233242740688562065	(28,14)
-0.1727460354511449255912732847	(28,15)
-0.1934025480985090665849144989	(28,16)
-0.2144146661610193032390137947	(28,17)
-0.2355715611575175395522304066	(28,18)
-0.256639141059094957956206732	(28,19)
-0.277361691883837452112674675	(28,20)
-0.297465506041539805763529778	(28,21)
-0.316664366160657106319218766	(28,22)
-0.334666572821383957531568025	(28,23)
-0.351183074129263036629354093	(28,24)
-0.365936184740752484693487114	(28,25)
-0.378668370682534153339450525	(28,26)
-0.389150613764893212781716693	(28,27)
-0.397189939810492864968893367	(28,28)
-0.40263578125320809068876452	(28,29)
-0.40538493214436520642919579	(28,30)
-0.00023251473598927330531272353	(29,1)
-0.0020888264509572764093310252	(29,2)
-0.0057814053348486480775935675	(29,3)
-0.0112713522265135763247052304	(29,4)
-0.0185031396166851485084651506	(29,5)
-0.0274075809408111084985668465	(29,6)
-0.0379051380403279816409313314	(29,7)
-0.0499090929784806182544130399	(29,8)
-0.0633280971745029352700070347	(29,9)
-0.0780676626126123645480542114	(29,10)
-0.0940302788475305702773662839	(29,11)
-0.1111140177413661877863018173	(29,12)
-0.1292097058888869028682613367	(29,13)
-0.1481969727342586233252777182	(29,14)
-0.1679396845338829962115194389	(29,15)
-0.1882814152599070787157664375	(29,16)
-0.209041658282226129236791053	(29,17)
-0.2300134351453170846293301925	(29,18)
-0.250962816206355536575238216	(29,19)
-0.27163065585810260735625522	(29,20)
-0.291736598113710533557852178	(29,21)
-0.310985166125407870974895931	(29,22)
-0.329073546973769064296373878	(29,23)
-0.345700544943172288989661894	(29,24)
-0.360576112203863000564429943	(29,25)
-0.373430870983772290456444583	(29,26)
-0.384025100847331493671970547	(29,27)
-0.39215675781816583158758441	(29,28)
-0.39766819750579707545014383	(29,29)
-0.40045137457018611334344185	(29,30)
-0.00022373201605906242078100426	(30,1)
-0.00200992860416003989195424304	(30,2)
-0.0055630871354596421405025501	(30,3)
-0.010846057180441257490677709	(30,4)
-0.0178062350215378775678307128	(30,5)
-0.0263788347502567914483795965	(30,6)
-0.0364905047056984636110843739	(30,7)
-0.0480627461692886094169155075	(30,8)
-0.0610145756140850226293592349	(30,9)
-0.0752639320151716588602769132	(30,10)
-0.0907274700204053534923267248	(30,11)
-0.1073185891995912681696476383	(30,12)
-0.1249438059897627728603971235	(30,13)
-0.143497842347768403222580983	(30,14)
-0.1628580399451736283416443013	(30,15)
-0.1828788683615546656937516902	(30,16)
-0.2033873481946967994983177568	(30,17)
-0.2241801422073866129841400927	(30,18)
-0.245022889273801687232316723	(30,19)
-0.265652097744464086941130491	(30,20)
-0.285779621670688373388234628	(30,21)
-0.305099463503483684108528731	(30,22)
-0.323296421852210516350957911	(30,23)
-0.340055959250859048805838144	(30,24)
-0.355074610927054020299440096	(30,25)
-0.368070282527312347988636827	(30,26)
-0.378791871597681291407926374	(30,27)
-0.387027767616347206540325374	(30,28)
-0.39261291246732758936392308	(30,29)
-0.39543421693778708903522055	(30,30)
-0.00021444956282482965324031756	(31,1)
-0.00192654164088829671859828599	(31,2)
-0.0053323497147829190609787933	(31,3)
-0.0103965852355088260998210153	(31,4)
-0.0170697749364719454442101478	(31,5)
-0.0252918707861033920341029321	(31,6)
-0.0349962130574428343934028291	(31,7)
-0.0461132251217933092653843095	(31,8)
-0.0585732000968294683997582724	(31,9)
-0.0723076092880836151548215857	(31,10)
-0.0872485251223102163295162843	(31,11)
-0.1033259968662437929399908089	(31,12)
-0.1204635183112112515252265843	(31,13)
-0.1385720393689895844663373117	(31,14)
-0.1575432454547659576523467305	(31,15)
-0.17724300832963041437864915	(31,16)
-0.1975059620815491468027092259	(31,17)
-0.2181320642146156223562332908	(31,18)
-0.23888577873713353731766636	(31,19)
-0.25949820552274467708094354	(31,20)
-0.279672133920882903348938158	(31,21)
-0.299089677221911477850349151	(31,22)
-0.317421896432523884902652946	(31,23)
-0.334339675636078146122126358	(31,24)
-0.349525072845366233032411665	(31,25)
-0.362682425150106074062406124	(31,26)
-0.373548606842822625602949999	(31,27)
-0.381901990427701671391863468	(31,28)
-0.38756981165754070066958198	(31,29)
-0.39043376751989615316848104	(31,30)
-0.00020470882564590323392648326	(32,1)
-0.00183903794110459156141410628	(32,2)
-0.0050902240030564159305839211	(32,3)
-0.0099249479447549491576705109	(32,4)
-0.0162970677974887383679844825	(32,5)
-0.0241516070476642680952476426	(32,6)
-0.0334291044498394106556987121	(32,7)
-0.0440696158304111754970232753	(32,8)
-0.0560156365550348715696639564	(32,9)
-0.0692132940510669812016222362	(32,10)
-0.0836113495017816715047671739	(32,11)
-0.0991578351507559464290530415	(32,12)
-0.1157945058307658741200719475	(32,13)
-0.1334496481029167193315928465	(32,14)
-0.1520301041702727903475610135	(32,15)
-0.1714135690291590116652705945	(32,16)
-0.191442264019287162402849971	(32,17)
-0.211918963632202884018962731	(32,18)
-0.232606075580225233417301742	(32,19)
-0.253228097767314096750390367	(32,20)
-0.27347736909403276071341754	(32,21)
-0.293022664379718446308556624	(32,22)
-0.311519912784416384971782367	(32,23)
-0.328624174331405074950421848	(32,24)
-0.34400199256149144654530522	(32,25)
-0.357343331062152216629186864	(32,26)
-0.368372460648252264130341914	(32,27)
-0.376857350805979400897431758	(32,28)
-0.38261729666643194816909223	(32,29)
-0.38552865485528547698201004	(32,30)
-0.0001945440354046076493457479	(33,1)
-0.00174772503534691133031117762	(33,2)
-0.0048375614176112862245905216	(33,3)
-0.0094328067333457718187876189	(33,4)
-0.0154908466943584167377299465	(33,5)
-0.0229621076944162589617828767	(33,6)
-0.0317948356137672387578218246	(33,7)
-0.0419394369137577506605424462	(33,8)
-0.0533515481991140945972461068	(33,9)
-0.065993093490354597356962262	(33,10)
-0.0798308090080986165169249571	(33,11)
-0.09483205046222633725233056	(33,12)
-0.1109581088033686709216376353	(33,13)
-0.1281556844033211874513391806	(33,14)
-0.1463475302577567286574550519	(33,15)
-0.165423498683363847601781025	(33,16)
-0.1852332617438990614143622235	(33,17)
-0.2055818089360601534754316765	(33,18)
-0.226228484813202760906228124	(33,19)
-0.246889879002564862109624194	(33,20)
-0.26724640638396143773660438	(33,21)
-0.286951999893109164253301243	(33,22)
-0.305646045976649070495777502	(33,23)
-0.322966554346711684768089908	(33,24)
-0.338563566097892153727286675	(33,25)
-0.352111936325833572808874074	(33,26)
-0.363322831955956103831736068	(33,27)
-0.371953512237079249036436502	(33,28)
-0.3778151653626018825895417	(33,29)
-0.38077873087816051669354151	(33,30)
-0.00018398457094552166386939268	(34,1)
-0.0016528668633045268836878955	(34,2)
-0.00457509268992562054070757	(34,3)
-0.0089215875121492413428986253	(34,4)
-0.0146534572393790538952917828	(34,5)
-0.02172686053754157523735684	(34,6)
-0.0300982606279991921582115805	(34,7)
-0.0397291389661053331297299219	(34,8)
-0.0505892227528111676181189578	(34,9)
-0.0626573852102540812838933107	(34,10)
-0.0759196331842320153311930666	(34,11)
-0.0903639864325960927264625491	(34,12)
-0.1059725308986453836603370793	(34,13)
-0.1227114193101175028957484309	(34,14)
-0.1405200051154992829856108794	(34,15)
-0.1593005429688464056948398159	(34,16)
-0.1789099113106162491498127496	(34,17)
-0.1991545964950092026515389291	(34,18)
-0.219789761699031018178769234	(34,19)
-0.240522688895590708081660511	(34,20)
-0.261020331820936655435738836	(34,21)
-0.280920251059818223441526978	(34,22)
-0.299843890601042254915963594	(34,23)
-0.317411029364366510034573986	(34,24)
-0.333254290729077447526083838	(34,25)
-0.347032775638858376140500285	(34,26)
-0.35844414146206352567591665	(34,27)
-0.367234719499849647281810251	(34,28)
-0.373207499896081148557600599	(34,29)
-0.37622798236328854282803686	(34,30)
-0.00017305722619229189765298277	(35,1)
-0.0015547041400603160907150138	(35,2)
-0.004303484221827736959056107	(35,3)
-0.0083925904674665437101594454	(35,4)
-0.01378703749212774126673596	(35,5)
-0.0204490426947022723020534894	(35,6)
-0.0283437963619331335004088854	(35,7)
-0.0374445818376382840375350907	(35,8)
-0.047736171149634962137728702	(35,9)
-0.0592155440702486700599964383	(35,10)
-0.0718892738932526689205073787	(35,11)
-0.0857673749230993371210741774	(35,12)
-0.1008539604311145308361215067	(35,13)
-0.1171356262116265049600686827	(35,14)
-0.1345689449009065881735404062	(35,15)
-0.1530687270564576891579446005	(35,16)
-0.1724987084762462720307915479	(35,17)
-0.1926660475496039706301907699	(35,18)
-0.213320512391480029333809803	(35,19)
-0.234158606341183785039137011	(35,20)
-0.254832246768873320316695192	(35,21)
-0.2749610916879835450571573	(35,22)
-0.294147280872005278390376931	(35,23)
-0.311991252119491028881210269	(35,24)
-0.328107388951600839906258226	(35,25)
-0.342138497552491861272535635	(35,26)
-0.353768425847441456561470904	(35,27)
-0.362732455957669987337132237	(35,28)
-0.368825367947672411024500645	(35,29)
-0.37190725475088231221188406	(35,30)
-0.0001617882938364812680935061	(36,1)
-0.0014534730744447020356801392	(36,2)
-0.0040233898799786332446083078	(36,3)
-0.0078470909527009813277789924	(36,4)
-0.0128936832599018311193943064	(36,5)
-0.019131764535259246022017748	(36,6)
-0.0265357577870522041985621988	(36,7)
-0.0350914720363760632243782224	(36,8)
-0.0447996752820073019313464446	(36,9)
-0.0556766056925040784647184535	(36,10)
-0.0677506869549110211482554818	(36,11)
-0.0810552351925806633347803795	(36,12)
-0.0956175838864694216422331293	(36,13)
-0.1114457036867164178536564738	(36,14)
-0.1285139267307418812439730835	(36,15)
-0.1467496793540413313595927081	(36,16)
-0.1660231052887568003912433902	(36,17)
-0.186141114778012605931445043	(36,18)
-0.206846789711812104819225856	(36,19)
-0.227824335570855338537358139	(36,20)
-0.248709046687648775407494592	(36,21)
-0.2691011759984444413838503	(36,22)
-0.288582261129070622356856181	(36,23)
-0.306732380792741033982132236	(36,24)
-0.323146966972632960277074781	(36,25)
-0.337452107616220525553918021	(36,26)
-0.349317654340249029771414742	(36,27)
-0.358467818746626774700095903	(36,28)
-0.364689238782549336174913408	(36,29)
-0.36783668918426536657062002	(36,30)
-0.0001502054175433863722107544	(37,1)
-0.0013494220078135457408867922	(37,2)
-0.0037354970342158394841646559	(37,3)
-0.0072864291558361438140187094	(37,4)
-0.0119755949646522184480222459	(37,5)
-0.0177782862998936822249362834	(37,6)
-0.0246786554505326613457641494	(37,7)
-0.0326757502255351380577558074	(37,8)
-0.0417872722980995683293817635	(37,9)
-0.0520498515811806850516570665	(37,10)
-0.0635150192008422169179645014	(37,11)
-0.0762406612240298375115151929	(37,12)
-0.0902784695449582541049969181	(37,13)
-0.1056586499296808189194987759	(37,14)
-0.1223737479095001412506036225	(37,15)
-0.1403637701235175668567002764	(37,16)
-0.1595047242129408115416264423	(37,17)
-0.179602270205338945833502072	(37,18)
-0.200391455421405212223362017	(37,19)
-0.221542645305861336538689987	(37,20)
-0.242672940800646451974944746	(37,21)
-0.263361742439229313008393315	(37,22)
-0.283168776218439710239053471	(37,23)
-0.301652856071334480606841484	(37,24)
-0.318389875438905025269805838	(37,25)
-0.332988906196426436832352436	(37,26)
-0.345105733432144886623334593	(37,27)
-0.354453576893768679886284219	(37,28)
-0.360811078568605896710647279	(37,29)
-0.36402783691951549837146207	(37,30)
-0.0001383391870946516810345604	(38,1)
-0.0012428257434715191444713819	(38,2)
-0.0034405662042373017763753791	(38,3)
-0.0067120873065682447027374179	(38,4)
-0.0110352040578529058576811775	(38,5)
-0.0163922044346562227911744287	(38,6)
-0.0227774510861591108243761872	(38,7)
-0.0302039236540198169138651226	(38,8)
-0.0387071691409009981920266206	(38,9)
-0.0483453084806169158999084245	(38,10)
-0.059194192674611667880469356	(38,11)
-0.071337488293681493111658518	(38,12)
-0.0848523119858669048511533443	(38,13)
-0.0997918796428456867675221015	(38,14)
-0.1161673095979505741147925384	(38,15)
-0.1339310573182110355508307459	(38,16)
-0.152964363413317617664760635	(38,17)
-0.17307056958844473292699691	(38,18)
-0.193975305737222348108691325	(38,19)
-0.215333559282191217915176107	(38,20)
-0.236742712420229172583767819	(38,21)
-0.257759948343721129999880523	(38,22)
-0.277922083571163657934510803	(38,23)
-0.296765891286691366512236157	(38,24)
-0.313847275143842090995290571	(38,25)
-0.32875812383369856175272609	(38,26)
-0.341140202606222681133224877	(38,27)
-0.350695915151113464260767446	(38,28)
-0.35719612766351543252121094	(38,29)
-0.36048545375994572930327309	(38,30)
-0.0001262244640445270980229578	(39,1)
-0.0011339974551629913041171113	(39,2)
-0.0031394640063071626238011645	(39,3)
-0.0061257538251654293512817562	(39,4)
-0.0100752780136566410802289756	(39,5)
-0.0149776062364246594408653768	(39,6)
-0.0208377694983634766663180998	(39,7)
-0.0276833412167989170433775324	(39,8)
-0.035568584675843346634402529	(39,9)
-0.0445741591375149598172709979	(39,10)
-0.0548013832181733270223899185	(39,11)
-0.0663608364443970137187617565	(39,12)
-0.0793560359693804586888872677	(39,13)
-0.0938638831835080723869371541	(39,14)
-0.1099143264544858533682553821	(39,15)
-0.1274720433265313987039721223	(39,16)
-0.14642279934598502912469922	(39,17)
-0.166566502073712025930607561	(39,18)
-0.187617971562738896664765107	(39,19)
-0.20921531217753050432336097	(39,20)
-0.230934736277980293810692604	(39,21)
-0.252309953772174223112818175	(39,22)
-0.27285390694832397608666508	(39,23)
-0.292080696871270758414029433	(39,24)
-0.309525929904228167048835847	(39,25)
-0.324764277008005816784400905	(39,26)
-0.33742364440987632888693839	(39,27)
-0.347195887180056698636432963	(39,28)
-0.353844383684091077057149168	(39,29)
-0.35720899841197702718305996	(39,30)
-0.0001139014327169218629882223	(40,1)
-0.0010232981281887095081572375	(40,2)
-0.0028331892719884588256670043	(40,3)
-0.0055293741669361253303295238	(40,4)
-0.0090990035091661249689163841	(40,5)
-0.0135391922662210006350265562	(40,6)
-0.018866066049664565079448634	(40,7)
-0.0251224104256490126214874382	(40,8)
-0.0323820187810445425478798858	(40,9)
-0.0407490641585007222049976546	(40,10)
-0.0503513937630787766592613584	(40,11)
-0.0613275321979876592098328697	(40,12)
-0.0738082624951840726851541487	(40,13)
-0.0878947327015535597908253025	(40,14)
-0.1036358693726825141326090593	(40,15)
-0.121008252510131650117551915	(40,16)
-0.139901399572504224182797613	(40,17)
-0.160110641178085196600546816	(40,18)
-0.181338612577005033424852542	(40,19)
-0.20320509298687528839380094	(40,20)
-0.225263777511805929575741928	(40,21)
-0.247023781429570899313108275	(40,22)
-0.267973360601987767220050468	(40,23)
-0.287603469370864328736155771	(40,24)
-0.305429258002610231212627656	(40,25)
-0.321008276590516079253322692	(40,26)
-0.333954841804238316262162802	(40,27)
-0.343950611478907355377132569	(40,28)
-0.350751824045873046126300279	(40,29)
-0.35419386859463965715674366	(40,30)
-0.0001014163752422589875784215	(41,1)
-0.0009111435214912307156099346	(41,2)
-0.0025228923072099360310682653	(41,3)
-0.0049251883040999904619519568	(41,4)
-0.0081100477097289229446196216	(41,5)
-0.012082366446293944213343201	(41,6)
-0.0168697497207890406003097561	(41,7)
-0.0225307564186426557416576742	(41,8)
-0.0291594488602724275927361517	(41,9)
-0.0368843960065472090803882086	(41,10)
-0.045860924287072780554829637	(41,11)
-0.0562564117899843127336965326	(41,12)
-0.0682296420964192005788509589	(41,13)
-0.0819064425605680828667355917	(41,14)
-0.0973547512591173092809866085	(41,15)
-0.114562642457058882311497351	(41,16)
-0.133422561885783955502465482	(41,17)
-0.153724116391339356695064109	(41,18)
-0.175156427573037859151343776	(41,19)
-0.197319601087223070043849612	(41,20)
-0.219743600066719566075996891	(41,21)
-0.241911982558362316986791781	(41,22)
-0.263287675518623630795462449	(41,23)
-0.283338178105573590315451246	(41,24)
-0.301558176420877735952473294	(41,25)
-0.317488324093439150752174009	(41,26)
-0.330729718580095844338536369	(41,27)
-0.340954246340029460382001237	(41,28)
-0.347911404587078311224593991	(41,29)
-0.35143241168023334602149989	(41,30)
-0.0000888221715864517957987004	(42,1)
-0.0007980086592953931114419085	(42,2)
-0.0022098873160099607784150353	(42,3)
-0.0043157548961431317256818467	(42,4)
-0.0071125977567205209310454951	(42,5)
-0.0106132940232071052432867716	(42,6)
-0.0148572620817637122130024861	(42,7)
-0.0199193236233869019605382944	(42,8)
-0.0259144548560979703268773784	(42,9)
-0.0329963869374496264899399784	(42,10)
-0.041348741298037773638189033	(42,11)
-0.0511685102486621201064377501	(42,12)
-0.0626430615823975315157736314	(42,13)
-0.0759231925692460291155553424	(42,14)
-0.091095767054019825590518068	(42,15)
-0.108159863084442429929297293	(42,16)
-0.127009996930822561091194537	(42,17)
-0.147428925594850133976737995	(42,18)
-0.169091004076993425679105751	(42,19)
-0.19157544057539334370408923	(42,20)
-0.214387412300623786791621413	(42,21)
-0.236984138444496713995699264	(42,22)
-0.258802758893517550226539242	(42,23)
-0.279287181847113790590697366	(42,24)
-0.297911771212629217053698105	(42,25)
-0.314200629850706775171196016	(42,26)
-0.327742097592836966727328992	(42,27)
-0.338198779056591497765718	(42,28)
-0.345313869813081719987414888	(42,29)
-0.34891474556250174966312012	(42,30)
-0.0000761785273092381646218644	(43,1)
-0.0006844298769242362785643317	(43,2)
-0.0018956580576627465204799537	(43,3)
-0.0037039622861222307645425431	(43,4)
-0.0061113786966840096764074857	(43,5)
-0.0091389277874590502693723647	(43,6)
-0.0128381127974878510762352884	(43,7)
-0.0173004210583909751812195722	(43,8)
-0.0226622742970836606346543887	(43,9)
-0.0291031932171828180260000644	(43,10)
-0.0368357503169759011570555558	(43,11)
-0.0460871412941545125683628894	(43,12)
-0.0570737311007595070059060586	(43,13)
-0.069971423153142651942140345	(43,14)
-0.084885799674857237150970991	(43,15)
-0.101826377996391018220085995	(43,16)
-0.120688871487009187007852904	(43,17)
-0.141248108118149374902354586	(43,18)
-0.163162529497637358757038282	(43,19)
-0.185989377250605381919539421	(43,20)
-0.209208175950828962045559118	(43,21)
-0.232249225150787692621286922	(43,22)
-0.254523615625905981567943672	(43,23)
-0.275451705251696597762674773	(43,24)
-0.294487824530176960560739993	(43,25)
-0.311139984287231692512536552	(43,26)
-0.324984308499961187318326468	(43,27)
-0.335674661473104276041698796	(43,28)
-0.342948407140932113934828844	(43,29)
-0.34662942227879199947840938	(43,30)
-0.0000635519337977477311710619	(44,1)
-0.0005710044634533396750021888	(44,2)
-0.001581856855786661701168986	(44,3)
-0.0030930265573841653805597037	(44,4)
-0.0051116502489048821715007105	(44,5)
-0.0076670031715979339563122397	(44,6)
-0.0108228726045641525656919069	(44,7)
-0.0146877126554545330989467253	(44,8)
-0.0194197893925630902964403802	(44,9)
-0.0252248785077184760565747257	(44,10)
-0.0323449754184188393390518025	(44,11)
-0.0410378736177557727026725382	(44,12)
-0.0515491589127938011121897103	(44,13)
-0.064079811984646501346258998	(44,14)
-0.078753803730845520847152422	(44,15)
-0.09559046236298052573263017	(44,16)
-0.114485829050575288619349582	(44,17)
-0.135205797275285128756648193	(44,18)
-0.157391884588888070156858268	(44,19)
-0.180578480653985638488589058	(44,20)
-0.204218802190062287721564998	(44,21)
-0.227715866247153817625592566	(44,22)
-0.250454657428429686049519137	(44,23)
-0.271832201312066324241197433	(44,24)
-0.291283225136224895826391578	(44,25)
-0.308300209599272857264474362	(44,26)
-0.322447672749137361320259318	(44,27)
-0.333371319975204898108193983	(44,28)
-0.340803173488564339426878266	(44,29)
-0.34456396286160120818823446	(44,30)
-0.000051015368313731279107114	(45,1)
-0.000458387967153252015228315	(45,2)
-0.0012702971424150441141940691	(45,3)
-0.0024864770102329744580798141	(45,4)
-0.0041191830121080713523418978	(45,5)
-0.0062060031456145888555070162	(45,6)
-0.0088231250956381974739057117	(45,7)
-0.0120961544897156760051099125	(45,8)
-0.0162054487874469857996644025	(45,9)
-0.0213833199799487666523811178	(45,10)
-0.0279014505906027530012608879	(45,11)
-0.0360484097812787709713178712	(45,12)
-0.0460990218571424165604460501	(45,13)
-0.058279141984838002947380948	(45,14)
-0.072730678972540705596156622	(45,15)
-0.089482091332096950874746665	(45,16)
-0.108428903655041117234945401	(45,17)
-0.129327170023620014620495174	(45,18)
-0.151800638289209974962886209	(45,19)
-0.175360171350275780348346277	(45,20)
-0.19943225580657368421257243	(45,21)
-0.223392495207500896271554353	(45,22)
-0.246599921711671824221642335	(45,23)
-0.268428622400014478493555303	(45,24)
-0.288294285345841729488773403	(45,25)
-0.305674515148258788973190696	(45,26)
-0.32012288945307863093650901	(45,27)
-0.331277563843966161003000776	(45,28)
-0.33886571834904720871746269	(45,29)
-0.34270528767495029311995364	(45,30)
-0.00003864774449487689319452	(46,1)
-0.0003472892593282031831977677	(46,2)
-0.0009629398019975771176239068	(46,3)
-0.0018881295772872893688938566	(46,4)
-0.0031402149699512882461990334	(46,5)
-0.004765094205372736970196339	(46,6)
-0.0068513791535791768902674151	(46,7)
-0.0095418814398633268017616702	(46,8)
-0.0130391273417686137810517234	(46,9)
-0.0176020415503658272366376791	(46,10)
-0.0235320285513024456204198603	(46,11)
-0.0311483748156312357069613755	(46,12)
-0.040754940195402444976866125	(46,13)
-0.052602071110566000379315831	(46,14)
-0.066849045622489406998431089	(46,15)
-0.083532732760336185072656572	(46,16)
-0.102547342165939794363039522	(46,17)
-0.123638310171254775713828415	(46,18)
-0.146410961265318619529010842	(46,19)
-0.170352191408305896282384644	(46,20)
-0.194861585875219170086704266	(46,21)
-0.219287446105685800638764608	(46,22)
-0.242963219072425771917364193	(46,23)
-0.26524061891493973313013515	(46,24)
-0.285516983626379637091197996	(46,25)
-0.303255776039325683164541693	(46,26)
-0.31800034188031197900777169	(46,27)
-0.329381911943786807853558021	(46,28)
-0.337123323504884749589143503	(46,29)
-0.34104006249216449521664094	(46,30)
-0.000026533127925147456936609	(47,1)
-0.0002384634878579711777747117	(47,2)
-0.000661873678978488949925368	(47,3)
-0.0013020488878517808274745228	(47,4)
-0.0021813894664741412854893582	(47,5)
-0.003354035202804247760272674	(47,6)
-0.0049209444850311160533545208	(47,7)
-0.0070420465622999821822093735	(47,8)
-0.0099419281978898927569615753	(47,9)
-0.0139059796357321759416743352	(47,10)
-0.0192651136926356611122529973	(47,11)
-0.02636902259467135209361243	(47,12)
-0.035550166393085339444233619	(47,13)
-0.047082814958950715785453378	(47,14)
-0.061142934010128978889971183	(47,15)
-0.077775057899941124935295986	(47,16)
-0.096871349652387476065898492	(47,17)
-0.118166000416675504623400982	(47,18)
-0.141245473846878816219642011	(47,19)
-0.165572513939114337559863252	(47,20)
-0.190519898794736020428724629	(47,21)
-0.215408988430802989798336563	(47,22)
-0.239548225155047018293453722	(47,23)
-0.262267681313146889605120018	(47,24)
-0.282947148713827993914704113	(47,25)
-0.301036750898643098750549587	(47,26)
-0.316070340774644328715925344	(47,27)
-0.327672854158083962435248211	(47,28)
-0.335563275959176039760053235	(47,29)
-0.33955497698233683585477963	(47,30)
-0.0000147597358895483465340274	(48,1)
-0.0001327030921722504991874345	(48,2)
-0.000369290724326656160030814	(48,3)
-0.0007324999085010278130230139	(48,4)
-0.0012496761751144700466591981	(48,5)
-0.0019830612787100578581554733	(48,6)
-0.0030457733884036236348244079	(48,7)
-0.0046146173208389788996276389	(48,8)
-0.006935932407731455881134476	(48,9)
-0.0103211879376743441496532881	(48,10)
-0.0151303269870220466570242548	(48,11)
-0.021742869172265884309819127	(48,12)
-0.030519198351598092603197066	(48,13)
-0.041756753927348581901528766	(48,14)
-0.055647401285512206395229046	(48,15)
-0.072242583598978528844290401	(48,16)
-0.091431771881652378895832751	(48,17)
-0.112937457461704942427153867	(48,18)
-0.136327042535325582688923051	(48,19)
-0.161039205638452998755431135	(48,20)
