kdd2311_(sigma,mu)
-0.00003383804742465951935626214	(24,8)
-0.00004224991858993089121109448	(24,9)
-0.00005094547429143681523985199	(24,10)
-0.00005960013418221011507197041	(24,11)
-0.00006785373570776739517779674	(24,12)
-0.00007532650340524421024504883	(24,13)
-0.00008163971521363215485287048	(24,14)
-0.00008643970388073874549782766	(24,15)
-0.00008942333474150857981693297	(24,16)
-0.00009036277591093416601672724	(24,17)
-0.00008912726656029361851313739	(24,18)
-0.00008569971225658128618210038	(24,19)
-0.00008018628517053233290351524	(24,20)
-0.00007281774742792555781666634	(24,21)
-0.00006394189327180958358304892	(24,22)
-0.00005400725189025748114559634	(24,23)
-0.00004353893486616128390553672	(24,24)
-0.00003310818102843807164292997	(24,25)
-0.00002329768851989526846243378	(24,26)
-0.00001466518613552146142528258	(24,27)
-7.70785829987936258974278e-6	(24,28)
-2.83019338188354597236676e-6	(24,29)
-3.1758288454097297505376e-7	(24,30)
-2.0284631017722934771643e-7	(25,1)
-1.82221269478491826731175e-6	(25,2)
-5.04191805996032816109821e-6	(25,3)
-9.81986738261246238861641e-6	(25,4)
-0.00001608347048583305849953104	(25,5)
-0.00002372006070913360419652842	(25,6)
-0.00003256683545857478976790133	(25,7)
-0.00004240224379410065753138268	(25,8)
-0.00005294076653234600776490662	(25,9)
-0.00006383281160133044328469948	(25,10)
-0.00007467099367935407306635622	(25,11)
-0.00008500342164880724514538866	(25,12)
-0.00009435384425442669221853888	(25,13)
-0.00010224768708670032055158259	(25,14)
-0.00010824224644981967356014699	(25,15)
-0.00011195868048865633250492259	(25,16)
-0.00011311303432973660494362712	(25,17)
-0.0001115434085659042662793147	(25,18)
-0.00010723055142878136856448357	(25,19)
-0.00010030961123149450812409714	(25,20)
-0.00009107148067443960336900145	(25,21)
-0.00007995302570747494578849261	(25,22)
-0.00006751643025584000203919372	(25,23)
-0.00005441881143991920982001272	(25,24)
-0.00004137408189169261948309317	(25,25)
-0.00002910968575034421207257447	(25,26)
-0.00001832126314684114280369291	(25,27)
-9.62847771496136987247273e-6	(25,28)
-3.53516843384213548805598e-6	(25,29)
-3.9667601820164684639955e-7	(25,30)
-2.5058182792563980716479e-7	(26,1)
-2.25103095155395274204278e-6	(26,2)
-6.22841817197138954994113e-6	(26,3)
-0.00001213071092763935335091802	(26,4)
-0.00001986814400258106224604813	(26,5)
-0.00002930133855687118564062902	(26,6)
-0.00004022883199424480834315752	(26,7)
-0.00005237641071723520915588728	(26,8)
-0.00006539066435062568418050879	(26,9)
-0.00007883890317266130219428315	(26,10)
-0.00009221701422556529314664247	(26,11)
-0.00010496602419694506174266047	(26,12)
-0.00011649716918843930189758969	(26,13)
-0.00012622424868425996153749354	(26,14)
-0.00013360108280190503045396514	(26,15)
-0.00013816111622132898889499517	(26,16)
-0.00013955571931323833748461794	(26,17)
-0.00013758759486894958579208431	(26,18)
-0.0001322359329753295977739735	(26,19)
-0.00012367054643954614161433849	(26,20)
-0.00011225310179061233205186769	(26,21)
-0.00009852464086381740361998495	(26,22)
-0.00008317975162599970256161508	(26,23)
-0.00006702887776114282253720132	(26,24)
-0.00005095124940580557558328535	(26,25)
-0.00003584168885533724512217517	(26,26)
-0.00002255503928629519758512068	(26,27)
-0.00001185215489678138124017494	(26,28)
-4.35127763374306555865562e-6	(26,29)
-4.8823163882830009953488e-7	(26,30)
-3.0552377097471546039686e-7	(27,1)
-2.74458591849057301877318e-6	(27,2)
-7.5940362367139192264402e-6	(27,3)
-0.00001479039141830497722891502	(27,4)
-0.0000242240801084355664363236	(27,5)
-0.0000357248965875500320654559	(27,6)
-0.00004904673814543792676019626	(27,7)
-0.0000638545613549946617857063	(27,8)
-0.00007971652672345924311626322	(27,9)
-0.00009610396135928740363122641	(27,10)
-0.00011240107098474678636462172	(27,11)
-0.00012792533467579911129070576	(27,12)
-0.00014195831803089630357847279	(27,13)
-0.00015378537558628736308497208	(27,14)
-0.0001627415315492519654241584	(27,15)
-0.00016825987788799949908413989	(27,16)
-0.00016991823599785998449947065	(27,17)
-0.00016747967590575657578794067	(27,18)
-0.00016092280353253548966073854	(27,19)
-0.00015045848102141624210269107	(27,20)
-0.00013653075320635118971632424	(27,21)
-0.00011980109110823008723665057	(27,22)
-0.00010111648676948173720868583	(27,23)
-0.00008146329862519909005516068	(27,24)
-0.0000619099264873678308666809	(27,25)
-0.0000435422936707828308347928	(27,26)
-0.00002739667048363817384470222	(27,27)
-0.00001439456411051009945185672	(27,28)
-5.28423260164979655046263e-6	(27,29)
-5.9288818302745028660017e-7	(27,30)
-3.6806913563553266619258e-7	(28,1)
-3.30644384575741146571018e-6	(28,2)
-9.14863877100990607382405e-6	(28,3)
-0.00001781811896598247872841778	(28,4)
-0.00002918271815105171969594104	(28,5)
-0.00004303703502979803906177578	(28,6)
-0.00005908396941071940540764149	(28,7)
-0.00007691895891994648885083829	(28,8)
-0.00009602052091201975543465517	(28,9)
-0.00011575029169451976140757438	(28,10)
-0.00013536490340872298419527619	(28,11)
-0.0001540408186330960919315563	(28,12)
-0.00017091177671344773640316501	(28,13)
-0.00018511695843599916975556572	(28,14)
-0.0001958565344438606547045699	(28,15)
-0.0002024501130408364671799514	(28,16)
-0.00020439290015137188840968349	(28,17)
-0.00020140422911170198443324203	(28,18)
-0.00019346354069564300762495123	(28,19)
-0.00018082984918063041299997757	(28,20)
-0.00016404210658885094489275275	(28,21)
-0.00014389951550995286725768278	(28,22)
-0.00012142256048725074251106221	(28,23)
-0.00009779715277791126061466685	(28,24)
-0.00007430566379209125867602216	(28,25)
-0.00005224964978823439378760391	(28,26)
-0.00003286968184980932332690811	(28,27)
-0.00001726787245478109675445239	(28,28)
-6.33845172841065569767515e-6	(28,29)
-7.1113866308416215874525e-7	(28,30)
-4.3854934180932639088063e-7	(29,1)
-3.93958188881673619994551e-6	(29,2)
-0.00001090046217356327086848166	(29,3)
-0.00002122992791395580523479285	(29,4)
-0.00003477029275068154998880675	(29,5)
-0.00005127636893560567764409225	(29,6)
-0.00007039336876960896210669136	(29,7)
-0.00009163805945316751618211696	(29,8)
-0.00011438750150555946747597922	(29,9)
-0.0001378792053741876693398092	(29,10)
-0.00016122551221500006148220678	(29,11)
-0.00018344352731703904539627627	(29,12)
-0.00020350015760855272643982291	(29,13)
-0.00022036993042764493452248973	(29,14)
-0.00023310153105514987049041272	(29,15)
-0.00024088762036750615463944443	(29,16)
-0.00024313167194754532048658667	(29,17)
-0.00023950542069862880810677293	(29,18)
-0.00022999107271271553653260688	(29,19)
-0.00021490362445153717709590482	(29,20)
-0.00019489033182400555614086316	(29,21)
-0.00017090635450708345237702895	(29,22)
-0.00014416765401571987084737266	(29,23)
-0.00011608413330672522210143264	(29,24)
-0.0000881775970196119486688068	(29,25)
-0.00006199026478980045824864325	(29,26)
-0.00003899022380773014048917647	(29,27)
-0.00002048035254440331956649782	(29,28)
-7.51691888445949295756048e-6	(29,29)
-8.4331486530427601362344e-7	(29,30)
-5.1722077790067307971566e-7	(30,1)
-4.64630317200807765668069e-6	(30,2)
-0.00001285587772543274648666635	(30,3)
-0.00002503821922216773259478055	(30,4)
-0.00004100708459812897005629962	(30,5)
-0.00006047272409907130222776158	(30,6)
-0.00008301569277433060671392303	(30,7)
-0.00010806454463054640129087248	(30,8)
-0.00013488256138804079631527611	(30,9)
-0.00016256807810182303812331957	(30,10)
-0.00019007173702211619871990402	(30,11)
-0.0002162322282349914438007873	(30,12)
-0.00023982994106357379710485499	(30,13)
-0.00025965570078665856304053081	(30,14)
-0.00027458968516175388734484619	(30,15)
-0.00028368398509048700935316208	(30,16)
-0.00028624132503132059792167479	(30,17)
-0.00028188233384001495905331748	(30,18)
-0.00027059448380445200836671532	(30,19)
-0.00025275730488530832963401922	(30,20)
-0.00022914054291773021764182668	(30,21)
-0.00020087431082833111979557733	(30,22)
-0.00016939270641219749999146711	(30,23)
-0.00013635458614603624702877648	(30,24)
-0.00010354699257376194274228973	(30,25)
-0.00007277800416575842037978588	(30,26)
-0.00004576645494892440177308558	(30,27)
-0.00002403606322887302417537003	(30,28)
-8.82106746560549599228906e-6	(30,29)
-9.8957441160015564556979e-7	(30,30)
-6.042559047966411513249e-7	(31,1)
-5.42815687474756333219264e-6	(31,2)
-0.00001501917049535149211153313	(31,3)
-0.00002925132998165115435241741	(31,4)
-0.00004790671586754024243332993	(31,5)
-0.00007064609927752653363772451	(31,6)
-0.0000969781898274381912717213	(31,7)
-0.00012623347689039339428015823	(31,8)
-0.00015754873951213057677958171	(31,9)
-0.00018986760465600643944391699	(31,10)
-0.00022196107299503543765064971	(31,11)
-0.00025246982203587110520390216	(31,12)
-0.00027996755377719898916521413	(31,13)
-0.00030304197735174238384943151	(31,14)
-0.00032038755202908135598446	(31,15)
-0.00033090220359048495278922197	(31,16)
-0.00033377914612615169601456539	(31,17)
-0.00032858485782629368718860531	(31,18)
-0.00031531519627901945525776098	(31,19)
-0.00029442347323379843740715276	(31,20)
-0.00026681679768863721944340987	(31,21)
-0.00023381982347487588354467825	(31,22)
-0.00019710787055574655896289861	(31,23)
-0.00015861393078725029808633318	(31,24)
-0.0001204160944806645659096394	(31,25)
-0.00008461330962820317219751364	(31,26)
-0.00005319806565900680479115051	(31,27)
-0.00002793460561643605658938215	(31,28)
-0.00001025069241593485245879015	(31,29)
-1.14989097886607447269667e-6	(31,30)
-6.997350919749594200506e-7	(32,1)
-6.2858648950251736651686e-6	(32,2)
-0.00001739233645180245722992201	(32,3)
-0.00003387313843875650143684217	(32,4)
-0.00005547550397507624827563915	(32,5)
-0.0000818057149813412362452931	(32,6)
-0.00011229329850509194299859764	(32,7)
-0.00014616061322219344460731289	(32,8)
-0.00018240493096222898211099084	(32,9)
-0.00021979930418053304424721291	(32,10)
-0.00025691679104872673309993016	(32,11)
-0.00029218011942835174217241567	(32,12)
-0.00032393586604434054808397816	(32,13)
-0.00035054906724957613062941959	(32,14)
-0.00037051128068137049772403794	(32,15)
-0.00038255289418991954823626434	(32,16)
-0.00038574926232362728610996485	(32,17)
-0.00037961023274985162119379409	(32,18)
-0.00036414381869021552207061463	(32,19)
-0.00033988701362567214166087617	(32,20)
-0.00030789972305449543715542325	(32,21)
-0.00026972111560258526292550442	(32,22)
-0.00022729097312133811819348476	(32,23)
-0.00018284150128840901762027411	(32,24)
-0.00013876730026034374937711414	(32,25)
-0.00009748265447236364031448369	(32,26)
-0.00006127595379055950004007768	(32,27)
-0.0000321709601362704710660948	(32,28)
-0.00001180389228252555112266268	(32,29)
-1.32404790380689400598356e-6	(32,30)
-8.0363936991399158666786e-7	(33,1)
-7.21925674465926548063896e-6	(33,2)
-0.00001997490235951340567815992	(33,3)
-0.0000389027134442461382309443	(33,4)
-0.0000637118882827320452921096	(33,5)
-0.00009394917035689710296828551	(33,6)
-0.0001289574954620367421067501	(33,7)
-0.00016784091603673944765401969	(33,8)
-0.00020944404720272278024818695	(33,9)
-0.0002523533338088013231929709	(33,10)
-0.00029492542875282403187394496	(33,11)
-0.00033534505414158885265569951	(33,12)
-0.0003717111915482669316766228	(33,13)
-0.00040214674529145274471898305	(33,14)
-0.00042492344453992118049078734	(33,15)
-0.00043859118861811500406089694	(33,16)
-0.00044209968891467248462761251	(33,17)
-0.00043490033810124366286202044	(33,18)
-0.00041701774136947742218292553	(33,19)
-0.00038908305692185951672170851	(33,20)
-0.00035232482753621247521691089	(33,21)
-0.00030851686672705874130379001	(33,22)
-0.00025988651789838383813855876	(33,23)
-0.00020898983674328749645948198	(33,24)
-0.0001585626860523903595591204	(33,25)
-0.00011135824906966990998665841	(33,26)
-0.00006998205996984213934420342	(33,27)
-0.00003673540835573672441145389	(33,28)
-0.00001347704259799364510013211	(33,29)
-1.51163531470138495707061e-6	(33,30)
-9.1584428517463993852552e-7	(34,1)
-8.22721435048690637056403e-6	(34,2)
-0.00002276377309222485376973364	(34,3)
-0.00004433401734553440867806427	(34,4)
-0.00007260594450682514351278593	(34,5)
-0.00010706172989902091695570443	(34,6)
-0.0001469503226888047030236444	(34,7)
-0.00019124729973102654120215897	(34,8)
-0.00023863147444858701171556511	(34,9)
-0.00028748666795578446386276092	(34,10)
-0.00033593471825772129740160044	(34,11)
-0.00038190240629052909507921474	(34,12)
-0.0004232208706010364468656212	(34,13)
-0.00045775177549801887340890128	(34,14)
-0.00048353058785980730801203553	(34,15)
-0.00049891439084442995339288547	(34,16)
-0.00050272018084949427586074549	(34,17)
-0.00049433980208447288697807679	(34,18)
-0.0004738195476142847931721956	(34,19)
-0.00044189571292304645043426328	(34,20)
-0.00039998154826963002977456331	(34,21)
-0.0003501055457409291220088112	(34,22)
-0.00029480525900004079515169963	(34,23)
-0.00023698443926253414881020195	(34,24)
-0.00017974389233906119527450833	(34,25)
-0.00012619800297081475867580268	(34,26)
-0.000079289365812442703253307	(34,27)
-0.00004161354094325852741820283	(34,28)
-0.00001526480101792151812437965	(34,29)
-1.712050833245912306498e-6	(34,30)
-1.03611503852620844463557e-6	(35,1)
-9.30762838176540414685617e-6	(35,2)
-0.00002575311084404695902506919	(35,3)
-0.00005015567104665191709776893	(35,4)
-0.00008213900110040336905936392	(35,5)
-0.0001211157609803303972641148	(35,6)
-0.0001662336228044612791227725	(35,7)
-0.00021632965002841410122560422	(35,8)
-0.00026990387597287636647383093	(35,9)
-0.00032512169771200794420698444	(35,10)
-0.00037985201365875970047664291	(35,11)
-0.00043174410534000880056617828	(35,12)
-0.00047834151103370128596720798	(35,13)
-0.00051722616268597851341432649	(35,14)
-0.00054618156498184235304605157	(35,15)
-0.00056336047755357909349059583	(35,16)
-0.00056744095660992452774574912	(35,17)
-0.00055775499255249320503543987	(35,18)
-0.00053437629177855825021183623	(35,19)
-0.00049815763006460012453869826	(35,20)
-0.00045071306250918481737996524	(35,21)
-0.00039434542491431312861001913	(35,22)
-0.00033192435587501960312287533	(35,23)
-0.0002667240051229131605565126	(35,24)
-0.00020223237179842111432008393	(35,25)
-0.00014194574297344485796705119	(35,26)
-0.0000891620537312304582957691	(35,27)
-0.00004678635071278736204590656	(35,28)
-0.00001716014372907633135835833	(35,29)
-1.92450378683896494681176e-6	(35,30)
-1.16410307317122356575245e-6	(36,1)
-0.00001045736760440957738555959	(36,2)
-0.00002893425039026460280232159	(36,3)
-0.00005635078931249220473626031	(36,4)
-0.00009228337080821264764035754	(36,5)
-0.00013607034158019573979029484	(36,6)
-0.0001867510088059274320240027	(36,7)
-0.00024301415011214678698693586	(36,8)
-0.00030316838013496434646431645	(36,9)
-0.00036514529957880670707501013	(36,10)
-0.00042654327363586055782215653	(36,11)
-0.00048471517366972314500715006	(36,12)
-0.00053689795092104007666529932	(36,13)
-0.00058037619905069897132014018	(36,14)
-0.00061266673537042781339099286	(36,15)
-0.00063170749851908212324448146	(36,16)
-0.00063603234552962987689152169	(36,17)
-0.00062491393140827404846717112	(36,18)
-0.00059845967573479815511615495	(36,19)
-0.0005576504034487668758201646	(36,20)
-0.00050431687457883319288851573	(36,21)
-0.00044105527751990807753657221	(36,22)
-0.00037108810663998152124361174	(36,23)
-0.00029808112194390539062401061	(36,24)
-0.00022592999085840318258504369	(36,25)
-0.00015853167937738500157726316	(36,26)
-0.00009955582247601307706035468	(36,27)
-0.00005223040727826378715022957	(36,28)
-0.00001915443175603805915001069	(36,29)
-2.1480227717654254449928e-6	(36,30)
-1.29934426041596512441516e-6	(37,1)
-0.00001167226258562583338928221	(37,2)
-0.00003229565405815613391554757	(37,3)
-0.00006289689343664166365639724	(37,4)
-0.00010300220901623155370697298	(37,5)
-0.00015187105524629620694358508	(37,6)
-0.00020842759141291885802898393	(37,7)
-0.00027120294318678472184561544	(37,8)
-0.00033830219024575163645761126	(37,9)
-0.00040740841563762491333652045	(37,10)
-0.00047583264638173540407159391	(37,11)
-0.00054061336105496279826196501	(37,12)
-0.00059866299463151904111113932	(37,13)
-0.00064695235591096175746032872	(37,14)
-0.00068271806061559713876358438	(37,15)
-0.00070367391651213826457932212	(37,16)
-0.0007082053895194305896336288	(37,17)
-0.00069552715331082129683694669	(37,18)
-0.00066578713391101412209901096	(37,19)
-0.00062010583128315452086553626	(37,20)
-0.00056054616968352683530478812	(37,21)
-0.00049001574410051751188868961	(37,22)
-0.00041210924108001060628254065	(37,23)
-0.00033090341237056273139795608	(37,24)
-0.00025071996704539341676310984	(37,25)
-0.0001758731059647461566182565	(37,26)
-0.00011041834833706447267845755	(37,27)
-0.00005791810763882578331515039	(37,28)
-0.00002123750498471704414889104	(37,29)
-2.38146631704758544719949e-6	(37,30)
-1.44125880496785789712042e-6	(38,1)
-0.0000129471048464181763360083	(38,2)
-0.00003582290944249640466112884	(38,3)
-0.00006976590717098612194003317	(38,4)
-0.00011424950850995435879174998	(38,5)
-0.00016844998733879595118827926	(38,6)
-0.00023116998300242776936639233	(38,7)
-0.00030077415560757158770464495	(38,8)
-0.00037515264535500291882046608	(38,9)
-0.00045172617849616426304948319	(38,10)
-0.0005275026931968810951732562	(38,11)
-0.00059918950772830775437613989	(38,12)
-0.00066335795896329335627559508	(38,13)
-0.00071665005400433673767795411	(38,14)
-0.00075601013091425697104472992	(38,15)
-0.00077891990614980023705186749	(38,16)
-0.00078361340882524460680267576	(38,17)
-0.00076924950771294243195128273	(38,18)
-0.00073602381551876349981669777	(38,19)
-0.00068520799917261914648877852	(38,20)
-0.00061911190703094472611626161	(38,21)
-0.00054097133566662985299558811	(38,22)
-0.00045477074056767744176847399	(38,23)
-0.0003650150934701072295320551	(38,24)
-0.00027646811575591409503587899	(38,25)
-0.00019387531337302692349569857	(38,26)
-0.00012168987830562459789840869	(38,27)
-0.00006381799512845771830474281	(38,28)
-0.000023397801035298036646083	(38,29)
-2.62353632217246406620324e-6	(38,30)
-1.58915296234544270743868e-6	(39,1)
-0.00001427566229266612700104952	(39,2)
-0.00003949877216199687862949566	(39,3)
-0.00007692424037540673004648584	(39,4)
-0.00012597023789090066559440273	(39,5)
-0.00018572593310192365157268072	(39,6)
-0.00025486659227384014264061579	(39,7)
-0.00033158229832069130754915077	(39,8)
-0.00041353775292243302409232597	(39,9)
-0.00049787860434470604393857076	(39,10)
-0.00058129527511178907843315974	(39,11)
-0.00066014865959745326411174473	(39,12)
-0.00073065404998622461884304176	(39,13)
-0.00078911132766536182563618697	(39,14)
-0.00083216212884679958351005526	(39,15)
-0.00085704961016605162444493798	(39,16)
-0.0008618545198640094023459476	(39,17)
-0.00084568288167766544069016707	(39,18)
-0.00080878543172358771069388456	(39,19)
-0.00075259615225158864013648446	(39,20)
-0.00067968560725262653649138216	(39,21)
-0.00059363302708836507798089764	(39,22)
-0.00049882813980774050161207972	(39,23)
-0.0004002189114241664482331369	(39,24)
-0.00030302437302392226076966235	(39,25)
-0.0002124326907464756905983119	(39,26)
-0.00013330393857794014319918211	(39,27)
-0.00006989513768112965959717351	(39,28)
-0.00002562249558447662104274064	(39,29)
-2.87279388281543676867605e-6	(39,30)
-1.74222262758389627584441e-6	(40,1)
-0.00001565071145629834291747345	(40,2)
-0.00004330325512494629783602759	(40,3)
-0.00008433296323204372018032346	(40,4)
-0.00013810062825310146561012321	(40,5)
-0.00020360482419037489963554582	(40,6)
-0.00027938821837929026253966695	(40,7)
-0.00036345905726383708191121659	(40,8)
-0.00045324720538512764500438361	(40,9)
-0.00054561186652411803510192509	(40,10)
-0.00063691311391283086776418792	(40,11)
-0.00072315194416818876698935804	(40,12)
-0.00080017457425483209199786219	(40,13)
-0.00086392737957313726224173285	(40,14)
-0.0009107407183055099816684111	(40,15)
-0.00093761433082638510549612704	(40,16)
-0.00094247507223724733797507192	(40,17)
-0.00092437980047462411026030146	(40,18)
-0.00088364191624354113553342083	(40,19)
-0.00082186829766318671185433208	(40,20)
-0.00074190277388235261496471224	(40,21)
-0.0006476813812424606417732546	(40,22)
-0.00054401225521362063586119485	(40,23)
-0.00043629840348571440040564654	(40,24)
-0.00033022455546585667443656647	(40,25)
-0.00023142998701956925979340162	(40,26)
-0.00014518813971033849992398959	(40,27)
-0.00007611155533024814764449139	(40,28)
-0.00002789766037332983456039172	(40,29)
-3.12767707878067123150757e-6	(40,30)
-1.89955881843105007425009e-6	(41,1)
-0.00001706408675479230837534556	(41,2)
-0.00004721376487769146935370261	(41,3)
-0.00009194807212559298960834166	(41,4)
-0.00015056860986426951956951632	(41,5)
-0.00022198037605822274695604083	(41,6)
-0.00030458894744677049367370733	(41,7)
-0.00039621447579044555672671756	(41,8)
-0.000494043883121881997410624	(41,9)
-0.00059464015048180664362031845	(41,10)
-0.00069402202540033645243235935	(41,11)
-0.0007878192002396790249906028	(41,12)
-0.00087149797084758284082559996	(41,13)
-0.00094064200415468438146152209	(41,14)
-0.00099126382690814343289423658	(41,15)
-0.00102011661434161454508173521	(41,16)
-0.00102497395246978166922275698	(41,17)
-0.00100484784438762301667744953	(41,18)
-0.00096012183088764545536783912	(41,19)
-0.00089258546500414220580942457	(41,20)
-0.00080536687616148381994025297	(41,21)
-0.00070277013449442732866088452	(41,22)
-0.00059003227715785295776556349	(41,23)
-0.00047302043376714339100756777	(41,24)
-0.00035789231498045935133024111	(41,25)
-0.00025074370097040032528007938	(41,26)
-0.00015726505851023331711875832	(41,27)
-0.00008242668628994548030193102	(41,28)
-0.00003020843494543190854026458	(41,29)
-3.38652027789617121310432e-6	(41,30)
-2.060155038479700310244e-6	(42,1)
-0.0000185067466381221373876194	(42,2)
-0.00005120528467132324786679602	(42,3)
-0.00009972084646374853503082772	(42,4)
-0.00016329439760373537458915057	(42,5)
-0.00024073495420544496155756023	(42,6)
-0.00033030734836797807033022601	(42,7)
-0.00042963852430380943280617071	(42,8)
-0.00053566583649733066153852022	(42,9)
-0.00064464807919194534657334606	(42,10)
-0.0007522538089798492119935401	(42,11)
-0.00085373233895289402101666044	(42,12)
-0.00094416163373896567375735486	(42,13)
-0.00101875583974505346867684245	(42,14)
-0.00107320527175175669396181574	(42,15)
-0.00110401516779352058439707011	(42,16)
-0.00110880768447345465075664015	(42,17)
-0.00108655480403815023386675212	(42,18)
-0.00103771743336131696576951071	(42,19)
-0.00096427654046559103381982421	(42,20)
-0.00086965381099801744596700442	(42,21)
-0.00075853016703825286963217225	(42,22)
-0.00063657915842130942468260628	(42,23)
-0.00051013794627340424953038062	(42,24)
-0.00038584124395555579429551024	(42,25)
-0.00027024356825477568046562043	(42,26)
-0.00016945317635303081493291012	(42,27)
-0.00008879788083513775620272761	(42,28)
-0.00003253920813116789560486906	(42,29)
-3.64757450748298685963406e-6	(42,30)
-2.22291646709639331709959e-6	(43,1)
-0.00001996885614566038304290052	(43,2)
-0.00005525060292300018376759975	(43,3)
-0.00010759829384504078744778794	(43,4)
-0.00017619122085461104700017292	(43,5)
-0.00025974065278075866544329975	(43,6)
-0.00035636795856957752248508867	(43,7)
-0.00046350304431717251806313206	(43,8)
-0.00057782872979568930880422498	(43,9)
-0.00069529368634771489637686318	(43,10)
-0.00081120976414305728193495638	(43,11)
-0.00092043939869892495779831983	(43,12)
-0.00101766647778543082444635712	(43,13)
-0.00109773139273063462065022301	(43,14)
-0.00115600016143744057874582391	(43,15)
-0.00118873053176083244642110166	(43,16)
-0.0011933962416503285891532997	(43,17)
-0.00116893448323830112942630423	(43,18)
-0.00111589031357380382595285397	(43,19)
-0.00103644358171312161889680751	(43,20)
-0.00093431675561124707708912313	(43,21)
-0.00081457377749456839217189035	(43,22)
-0.00068332922884027941975777738	(43,23)
-0.0005473928775955356600252199	(43,24)
-0.00041387708657922186335899069	(43,25)
-0.00028979411389326178729377265	(43,26)
-0.00018166785397208108121746441	(43,27)
-0.00009518091246269346062325975	(43,28)
-0.00003487380541095859829060306	(43,29)
-3.90902845921265846794358e-6	(43,30)
-2.38667088450413772130871e-6	(44,1)
-0.00002143988504967436861551975	(44,2)
-0.00005932058479160432667505611	(44,3)
-0.00011552367911946743816575904	(44,4)
-0.00018916619050399075033277207	(44,5)
-0.00027886057456689917982974275	(44,6)
-0.00038258304438355488714979282	(44,7)
-0.00049756404628585701617079565	(44,8)
-0.00062022872016659181099187652	(44,9)
-0.00074621190318596216740926376	(44,10)
-0.00087046479136994981678597233	(44,11)
-0.00098745924210848322361751331	(44,12)
-0.00109148218650925556420940241	(44,13)
-0.00117699876155412612180306948	(44,14)
-0.00123905099233029512467921841	(44,15)
-0.00127365141789621154419365385	(44,16)
-0.00127812947323118034163841215	(44,17)
-0.00125139304815011863309534389	(44,18)
-0.00119407749680443041758375802	(44,19)
-0.00110856751508402163967366688	(44,20)
-0.00099889131917370967577363206	(44,21)
-0.00087049917983697942047469898	(44,22)
-0.00072994796622551524152082603	(44,23)
-0.00058451917262976287270507466	(44,24)
-0.00044180001317649032135954892	(44,25)
-0.00030925623997686554440182086	(44,26)
-0.00019382232376849796225533048	(44,27)
-0.00010153049641540735387926913	(44,28)
-0.0000371956785283977804560493	(44,29)
-4.16902972093115564315043e-6	(44,30)
-2.55018120286080843033808e-6	(45,1)
-0.00002290872042506510328581929	(45,2)
-0.00006338448365534961407200701	(45,3)
-0.00012343713107420593058791015	(45,4)
-0.00020212129274384733992254672	(45,5)
-0.00029795029703100497424270464	(45,6)
-0.00040875461472339574266752965	(45,7)
-0.00053156433297312482257263451	(45,8)
-0.00066254573543262284871080419	(45,9)
-0.00079701851394869294834638984	(45,10)
-0.00092957202278413793200062271	(45,11)
-0.00105428683017841532631447438	(45,12)
-0.00116505306623715332758113193	(45,13)
-0.00125596197496946989007505146	(45,14)
-0.00132173434430820582284314456	(45,15)
-0.0013581416093919328895674858	(45,16)
-0.00136237403805059203909012632	(45,17)
-0.00133331581440714820298565815	(45,18)
-0.00127169790737728704656572769	(45,19)
-0.00118011411429566929862379439	(45,20)
-0.00106290090139673741015444455	(45,21)
-0.00092589514190230633626041126	(45,22)
-0.00077609385580861014678713326	(45,23)
-0.0006212458493013154627564664	(45,24)
-0.00046940691704739127101807666	(45,25)
-0.00032848882048975719889506069	(45,26)
-0.00020582868219919145326510951	(45,27)
-0.00010780080651143519337902025	(45,28)
-0.00003948809405666844513288474	(45,29)
-4.42570586723178145306522e-6	(45,30)
-2.71215943852263791258829e-6	(46,1)
-0.0000243637921647485038744002	(46,2)
-0.00006741028839332198188221337	(46,3)
-0.00013127631875466991011474164	(46,4)
-0.00021495449655573139729206241	(46,5)
-0.0003168595050095986892670825	(46,6)
-0.00043467666119531372373182086	(46,7)
-0.00056523641298841768004052216	(46,8)
-0.00070444710596280615568043181	(46,9)
-0.00084731452496747574446364448	(46,10)
-0.00098806791678993143251551838	(46,11)
-0.00112039899682762263751896597	(46,12)
-0.00123780441926788532745459985	(46,13)
-0.00133400584754842039091436638	(46,14)
-0.00140340807099015751981880532	(46,15)
-0.00144154731370036773215261442	(46,16)
-0.00144548073251240230760880168	(46,17)
-0.001414074359767914347630963	(46,18)
-0.00134815908477670192941244797	(46,19)
-0.00125054016028773592071569935	(46,20)
-0.00112586216816336349389617506	(46,21)
-0.00098034568807924353701693007	(46,22)
-0.00082142227439464354713718512	(46,23)
-0.00065730006221720780018151906	(46,24)
-0.00049649369678905515608819761	(46,25)
-0.00034735027790887213395648968	(46,26)
-0.00021759886668522703480580229	(46,27)
-0.0001139459822683637876406122	(46,28)
-0.00004173431801948822986926454	(46,29)
-4.67718508596387604302712e-6	(46,30)
-2.87128192772680371113114e-6	(47,1)
-0.0000257932096640625680128985	(47,2)
-0.00007136510155442503892632106	(47,3)
-0.00013897718784044829977290398	(47,4)
-0.00022756095916992916949712091	(47,5)
-0.0003354337668103298745988575	(47,6)
-0.00046013759265641725703867885	(47,7)
-0.00059830566263750918421161308	(47,8)
-0.0007455914979925802422379156	(47,9)
-0.00089669088339504449789526361	(47,10)
-0.0010454777411451366067498249	(47,11)
-0.001185260637043316935089566	(47,12)
-0.00130914933881248058161216604	(47,13)
