b^3^1_3_(sigma,mu)
0.069526330219740430709970355	(26,26)
0.065900226172394106503376565	(26,27)
0.063105183811370961729742737	(26,28)
0.061205439938493751642628615	(26,29)
0.0602445654690296202628683	(26,30)
0.166591599794940591931434518	(27,1)
0.166587543005190081312206289	(27,2)
0.166560187248490571144943818	(27,3)
0.16647210885801491677579333	(27,4)
0.166269792341114306749508171	(27,5)
0.16588668203885963738681303	(27,6)
0.165247087565679596917711709	(27,7)
0.164270787317928261745950387	(27,8)
0.162878122999019915924420095	(27,9)
0.160995328109588517502708942	(27,10)
0.15855979208016504400607267	(27,11)
0.155524937553973364138867526	(27,12)
0.151864388921811627208394371	(27,13)
0.147575140659227674756641472	(27,14)
0.142679495239451494500996242	(27,15)
0.137225628272783366914714725	(27,16)
0.131286744066582397195711703	(27,17)
0.124958895456004847484401203	(27,18)
0.118357643596203463837356608	(27,19)
0.111613813709707576262180856	(27,20)
0.10486865237365321778206044	(27,21)
0.098268706725703919566341659	(27,22)
0.091960727386829127167845146	(27,23)
0.086086851156610174789535893	(27,24)
0.080780256072494282677808047	(27,25)
0.076161410950106779796477983	(27,26)
0.072334974149218759433237715	(27,27)
0.069387340124660592167232294	(27,28)
0.067384792576035464957026264	(27,29)
0.06637220192861056981445887	(27,30)
0.181288319137177065557777401	(28,1)
0.181283965084092593209051881	(28,2)
0.181254604899195519470433841	(28,3)
0.181160073705908597728213566	(28,4)
0.180942940455917863370355547	(28,5)
0.180531793487004676619687617	(28,6)
0.179845452420611480887862221	(28,7)
0.178797941323066527519651349	(28,8)
0.177303999951575033722951102	(28,9)
0.175284852268804890689161518	(28,10)
0.172673903050700304667071729	(28,11)
0.169422004414463666088942118	(28,12)
0.165501933742810789957061879	(28,13)
0.160911758971846652722004257	(28,14)
0.155676837680507102235618348	(28,15)
0.149850297878402897704428992	(28,16)
0.143511969959486577851979595	(28,17)
0.136765865856275036638388807	(28,18)
0.129736416381279271901686929	(28,19)
0.122563766154358017680528799	(28,20)
0.115398476978875254314636499	(28,21)
0.108396000930394501146869149	(28,22)
0.101711256282717024471632597	(28,23)
0.095493580834275336984788543	(28,24)
0.089882259887774521068803784	(28,25)
0.085002742883277972778882122	(28,26)
0.080963585202410700621391708	(28,27)
0.07785408896858291051275541	(28,28)
0.075742574288959574017898287	(28,29)
0.07467519228251696272661893	(28,30)
0.19807438680669395118016847	(29,1)
0.198069710858257720424860367	(29,2)
0.198038180160813967198892589	(29,3)
0.197936661586233022586281988	(29,4)
0.197703484654294588787334271	(29,5)
0.197261981388150178026797787	(29,6)
0.196525032063400008614360317	(29,7)
0.195400441814481435357659463	(29,8)
0.19379690731553703310171373	(29,9)
0.191630266421645060300949193	(29,10)
0.1888296672006657969703285	(29,11)
0.185343258273686248931094815	(29,12)
0.18114300098173316824339185	(29,13)
0.176228243078972908777581806	(29,14)
0.170627774781984254522532243	(29,15)
0.164400205038604269783046729	(29,16)
0.15763263570300207778722123	(29,17)
0.150437755800131965788585256	(29,18)
0.142949607520860129892983072	(29,19)
0.135318372603032918249099227	(29,20)
0.12770458061204644700247926	(29,21)
0.120273145339447997460119057	(29,22)
0.113187596027716401565956754	(29,23)
0.106604796806899720854591433	(29,24)
0.10067035485412813091428589	(29,25)
0.095514820503095900601528621	(29,26)
0.091250694253269454000183316	(29,27)
0.087970186283262373590676551	(29,28)
0.085743629336711637692589413	(29,29)
0.08461842727193539043509094	(29,30)
0.216482404121451323012043352	(30,1)
0.21647738131433647415235806	(30,2)
0.216443511787200926983842652	(30,3)
0.216334464079061550146380069	(30,4)
0.216084000126092965969685258	(30,5)
0.215609790230674255562278171	(30,6)
0.214818320702235050326557125	(30,7)
0.213610708591910208162985855	(30,8)
0.211889163610015569155333134	(30,9)
0.209563761156429733459091129	(30,10)
0.206559124758929407153139498	(30,11)
0.202820575454950395970510906	(30,12)
0.198319303105458295207769956	(30,13)
0.193056159225800229571794563	(30,14)
0.187063764253307125044109267	(30,15)
0.180406756943349592322765952	(30,16)
0.173180174047508292923473538	(30,17)
0.16550611297670030727751749	(30,18)
0.15752897552812141073628033	(30,19)
0.149409696783068970416831954	(30,20)
0.14131941689860055756195149	(30,21)
0.133433051030562602110105416	(30,22)
0.125923159754016906338186001	(30,23)
0.118954432203092755711411409	(30,24)
0.112678983953364000447640943	(30,25)
0.107232559137134684885434153	(30,26)
0.102731626615409155124087613	(30,27)
0.099271284001583905153464495	(30,28)
0.096923836622622549070354573	(30,29)
0.09573790207127286597510925	(30,30)
0.236111826429816118340382001	(31,1)
0.236106431793762956664304969	(31,2)
0.236070055074277854703413383	(31,3)
0.235952936348406503592822209	(31,4)
0.235683941816795174884686483	(31,5)
0.235174674868108305522047513	(31,6)
0.234324773972743725313710487	(31,7)
0.233028200729112475685478864	(31,8)
0.231180237468317285767362524	(31,9)
0.228684826631053491378724032	(31,10)
0.225461808164046436665776982	(31,11)
0.22145356340245890435262914	(31,12)
0.216630570124565629062741228	(31,13)
0.210995424271214932151479319	(31,14)
0.204584991041211315355345266	(31,15)
0.197470502907429586270078612	(31,16)
0.189755605732008598937129226	(31,17)
0.181572540971341451439286716	(31,18)
0.173076814663624014314376005	(31,19)
0.164440819248085235258220229	(31,20)
0.155846927833439367949725429	(31,21)
0.147480569169655317502358109	(31,22)
0.139523723187829835518363994	(31,23)
0.132149167845060225985306629	(31,24)
0.1255156787095341431048217	(31,25)
0.119764253778943077280482842	(31,26)
0.115015324482263410250242967	(31,27)
0.111366831195977279364221113	(31,28)
0.108892993416617243052622539	(31,29)
0.10764359113754800262696839	(31,30)
0.256625628922217330499450727	(32,1)
0.256619837800340173194420148	(32,2)
0.256580787640139247562941913	(32,3)
0.256455062833393859477248802	(32,4)
0.256166309911781315129788568	(32,5)
0.255619665601552531192216678	(32,6)
0.254707473320322032301435861	(32,7)
0.253316079817416443551577305	(32,8)
0.25133340911124403664818972	(32,9)
0.248656911382855811118774515	(32,10)
0.245201396973484889458028379	(32,11)
0.240906210022372848369558578	(32,12)
0.235741191193666411812313491	(32,13)
0.229710936825962522923794526	(32,14)
0.222856984742462254594103572	(32,15)
0.21525773432607732186599442	(32,16)
0.207026117929671633893869388	(32,17)
0.198305252043227166182734317	(32,18)
0.189262478051749476286466964	(32,19)
0.180082327302148544542043137	(32,20)
0.170958997737910291920862782	(32,21)
0.162088907242274811690333624	(32,22)
0.153663802614202751608084234	(32,23)
0.145864772747170837708119181	(32,24)
0.138857364402822272081023428	(32,25)
0.132787852537363075207185421	(32,26)
0.127780593353961545476508329	(32,27)
0.123936299269521789271231106	(32,28)
0.121331025917716415300711533	(32,29)
0.12001565131523365355845965	(32,30)
0.277743399652167589469753553	(33,1)
0.277737188019962822744898333	(33,2)
0.277695302435976195891824905	(33,3)
0.277560450230367797162971904	(33,4)
0.27725074274942028667335146	(33,5)
0.27666446095134808207122079	(33,6)
0.275686218504502970634574719	(33,7)
0.274194301987167390526278629	(33,8)
0.272068861524205904616128839	(33,9)
0.269200512076702454732652607	(33,10)
0.265498805279722119873303513	(33,11)
0.260899967444009306514940633	(33,12)
0.255373292883714035681084102	(33,13)
0.248925647632003368726746866	(33,14)
0.241603679110774641209298726	(33,15)
0.233493529819445180051973861	(33,16)
0.224718091171427457693614315	(33,17)
0.215432071815163511524144044	(33,18)
0.205815356237681662438776838	(33,19)
0.196065263934194025259444749	(33,20)
0.186388369782439237029344827	(33,21)
0.176992511331767702650932631	(33,22)
0.168079502230649539751735139	(33,23)
0.159838917137649354358784495	(33,24)
0.152443140662463370380150173	(33,25)
0.14604370797280820511442313	(33,26)
0.140768828446171024827103473	(33,27)
0.136721888754317230684068402	(33,28)
0.133980682533911624649094751	(33,29)
0.13259710822166643009429575	(33,30)
0.299233036761690954024667276	(34,1)
0.299226381545085654242841263	(34,2)
0.299181504964032037658237071	(34,3)
0.299037024689368205489569528	(34,4)
0.298705213965273573460258605	(34,5)
0.298077124691099020970474345	(34,6)
0.297029224416495647432438557	(34,7)
0.295431314316795465085200584	(34,8)
0.293155376121849687950377511	(34,9)
0.290084867864467931481609732	(34,10)
0.286123873880314182154578763	(34,11)
0.281205440687413795602523236	(34,12)
0.275298422511870399356252788	(34,13)
0.268412235138450931303650886	(34,14)
0.26059907687915650532582855	(34,15)
0.251953405788538208098467754	(34,16)
0.242608731758427800779794902	(34,17)
0.232732049521823350424553032	(34,18)
0.222516461379850747482528133	(34,19)
0.21217268248920199371732179	(34,20)
0.201920168385805623777385589	(34,21)
0.191978554461209629770972519	(34,22)
0.182559967799652041112602687	(34,23)
0.173862592054399842477723433	(34,24)
0.166065668933617380740561392	(34,25)
0.159325935610583478930005044	(34,26)
0.153775348558112285541619985	(34,27)
0.149519843806136220465509165	(34,28)
0.146638835029424396027726564	(34,29)
0.14518515058948155955427161	(34,30)
0.320902384923720193346286704	(35,1)
0.32089526431500436003880494	(35,2)
0.320847249703568419174227243	(35,3)
0.320692668193491074308945132	(35,4)
0.320337668761425547908513437	(35,5)
0.319665721897309090268675309	(35,6)
0.31854475672911026455780232	(35,7)
0.316835689793676941328831136	(35,8)
0.314401966562525824934620957	(35,9)
0.311119592348266120635084582	(35,10)
0.306886999341856272073865017	(35,11)
0.301634012336997386925574663	(35,12)
0.295329166405420012930773461	(35,13)
0.287984714759599280937209893	(35,14)
0.279658846849048988868096138	(35,15)
0.270454897688941551913141607	(35,16)
0.260517633251183232304851024	(35,17)
0.250026995652057885344143704	(35,18)
0.23918993716756900491122029	(35,19)
0.228231125463802003900881805	(35,20)
0.217383344254571013959736941	(35,21)
0.206878346245724307304618532	(35,22)
0.196938760461239576262296177	(35,23)
0.18777144814109161561792148	(35,24)
0.179562478373304022283744391	(35,25)
0.172473690288379875561204124	(35,26)
0.166640647337010537233551214	(35,27)
0.162171683792951632572344784	(35,28)
0.159147696577705054407622009	(35,29)
0.15762234142506534235563464	(35,30)
0.342591543632169263591476989	(36,1)
0.342583937401782683961620628	(36,2)
0.342532648368796623200709617	(36,3)
0.342367526726175500513335702	(36,4)
0.341988331862643874201564325	(36,5)
0.341270626494643439582786843	(36,6)
0.340073438723786304023971197	(36,7)
0.338248432967606246544072115	(36,8)
0.33565018256796434162257139	(36,9)
0.332146974626851911404763736	(36,10)
0.327631430967573581594963321	(36,11)
0.32203013367127921821532622	(36,12)
0.315311432911187039497158628	(36,13)
0.307490710927055060096160475	(36,14)
0.298632581621472718514907657	(36,15)
0.288849799650153862497103379	(36,16)
0.278298993932697205386466552	(36,17)
0.267173673194753759416049425	(36,18)
0.255695220049964053050766357	(36,19)
0.244102752470012862631290796	(36,20)
0.232642766655173704756936617	(36,21)
0.22155938809144751928796703	(36,22)
0.211085874678069880627979623	(36,23)
0.20143777743639788775264573	(36,24)
0.192807913860368129963532469	(36,25)
0.185363083970742639233367655	(36,26)
0.179242285558008908167598895	(36,27)
0.174556075603994177191470203	(36,28)
0.171386680361097907550043868	(36,29)
0.16978846963397552140534088	(36,30)
0.364166182331080185682735204	(37,1)
0.364158072132717021791859687	(37,2)
0.364103384986241943249438394	(37,3)
0.363927325202880825621688153	(37,4)
0.363523022110663500531154344	(37,5)
0.362757835200852969660304879	(37,6)
0.361481564121048524660407701	(37,7)
0.359536291007399841913725928	(37,8)
0.356767418299313096667942428	(37,9)
0.353035283771579677663816151	(37,10)
0.348226569767836838580229943	(37,11)
0.342264616067361861305776094	(37,12)
0.335117733669253458610982584	(37,13)
0.326804725154947431226668957	(37,14)
0.317397048911511266363357146	(37,15)
0.307017395149264850836693005	(37,16)
0.295834822787851431400666003	(37,17)
0.284056974947072886514138895	(37,18)
0.271920184245781655958656045	(37,19)
0.259678449945683206264793042	(37,20)
0.247592295701188746347953386	(37,21)
0.235918407011931430525668852	(37,22)
0.224900733739281948189916057	(37,23)
0.214763471982648946228839261	(37,24)
0.205706060363633646347668443	(37,25)
0.197900079681802256241839054	(37,26)
0.191487759438604599722738844	(37,27)
0.186581682000525930928667778	(37,28)
0.183265234252953889293464023	(37,29)
0.1815933777604982279821336	(37,30)
0.385511954211241658968440037	(38,1)
0.385503323877417510297130324	(38,2)
0.385445129617475072100676507	(38,3)
0.385257780986200279633192187	(38,4)
0.384827565499928454730492453	(38,5)
0.38401337964535615114182253	(38,6)
0.382655507640602785190263747	(38,7)
0.380586161816768741251883286	(38,8)
0.377641316851612302221304185	(38,9)
0.373673168177622360112762516	(38,10)
0.368562360746683551767027583	(38,11)
0.362229013855260769218993227	(38,12)
0.35464155419831393319802639	(38,13)
0.34582249106693734349546037	(38,14)
0.335850527346042933718790123	(38,15)
0.324858769659846435871046031	(38,16)
0.313029225027563643668335931	(38,17)
0.300584178119759423328059738	(38,18)
0.287775362078617988117232122	(38,19)
0.27487201456751233687886763	(38,20)
0.262148927114459340030296743	(38,21)
0.249875461097803974595095707	(38,22)
0.238306256486724122052529991	(38,23)
0.227674053567369709144623602	(38,24)
0.218184738621848472991535095	(38,25)
0.210014457107337380183668626	(38,26)
0.203308441061664746602942953	(38,27)
0.198181082502386209231505281	(38,28)
0.19471674837001375347765558	(38,29)
0.19297086278028913021998215	(38,30)
0.406529964446996066425281842	(39,1)
0.406520800271995930324632177	(39,2)
0.406459006498176183012636152	(39,3)
0.406260071750486092384867349	(39,4)
0.405803262409737659918271277	(39,5)
0.404938792395751245727114788	(39,6)
0.403497188991990534740754225	(39,7)
0.40130055486223125113809693	(39,8)
0.398175226456484520453516604	(39,9)
0.393965105305456911794150545	(39,10)
0.388544733939804257865531705	(39,11)
0.381831053984506818877368226	(39,12)
0.37379276910371646317930955	(39,13)
0.364456371684259394614171068	(39,14)
0.353908182090476276909977913	(39,15)
0.342292160744173095563081974	(39,16)
0.3298037228380652616785444	(39,17)
0.316680232230679695132297703	(39,18)
0.30318919604023954027765221	(39,19)
0.289615367276258617021823795	(39,20)
0.276247966959539956185695705	(39,21)
0.263369074792450976169277293	(39,22)
0.251243954108020460108796999	(39,23)
0.240113734142918443369354543	(39,24)
0.230190532358866509989665237	(39,25)
0.221654810713561858405757572	(39,26)
0.21465455229421518550347348	(39,27)
0.209305728627057920152740957	(39,28)
0.205693497610287192341582596	(39,29)
0.20387361221426133104701214	(39,30)
0.427133181959414158025685719	(40,1)
0.427123472966362554438046762	(40,2)
0.427058005678340660987822537	(40,3)
0.426847246776970191607678814	(40,4)
0.426363298105090496110898164	(40,5)
0.425447515948471986373497372	(40,6)
0.423920479326235918160820396	(40,7)
0.42159399370670049647985574	(40,8)
0.418284597339419797791802186	(40,9)
0.413827790704656573247977942	(40,10)
0.408091983041485952458305474	(40,11)
0.400991001296365032104949071	(40,12)
0.392493990681698311401654859	(40,13)
0.382631687768887442826846123	(40,14)
0.371498369176165543981818157	(40,15)
0.359249234610118027288449751	(40,16)
0.34609350061001168892275387	(40,17)
0.33228396986485893434911162	(40,18)
0.318104212574217356461845684	(40,19)
0.303854688404158516629057572	(40,20)
0.289839127409804598548047875	(40,21)
0.276352295651614319165396097	(40,22)
0.263669949321026383070593157	(40,23)
0.252041399895395418451713138	(40,24)
0.241684740623542739086252882	(40,25)
0.232784474534684366820802398	(40,26)
0.225491066836040095682974731	(40,27)
0.219921828495752305449638804	(40,28)
0.216162514453683220580841193	(40,29)
0.21426907097510026860150411	(40,30)
0.447243659210407659987087304	(41,1)
0.447233397399064577935967012	(41,2)
0.447164202667132450241874151	(41,3)
0.446941446179917610676418388	(41,4)
0.44642996100003513204360889	(41,5)
0.445462119164962314608383171	(41,6)
0.443848414610052323989585444	(41,7)
0.441390224682311217740344054	(41,8)
0.43789418362985936377511161	(41,9)
0.433187330678727196080862335	(41,10)
0.427131945941922637518380742	(41,11)
0.419638823697282356447146678	(41,12)
0.410677715213286266085671046	(41,13)
0.40028384155063628471383422	(41,14)
0.38855973294418396197641934	(41,15)
0.375672153699264988488196153	(41,16)
0.361844439438000398264976302	(41,17)
0.347345105393223689435562956	(41,18)
0.332473983050001405223545031	(41,19)
0.317547339821424524471730139	(41,20)
0.302883409964302917221615413	(41,21)
0.288789539545324913645592282	(41,22)
0.275551785462666984088077722	(41,23)
0.263427387022050629708320541	(41,24)
0.252640123828123787939465757	(41,25)
0.243378242664493879747263011	(41,26)
0.235794409823521170559806223	(41,27)
0.230007030536459873188330021	(41,28)
0.226102261963825827649546408	(41,29)
0.22413610899067804916111408	(41,30)
0.466790423679347224582742793	(42,1)
0.466779604251142866711301295	(42,2)
0.466706649733251296816320463	(42,3)
0.4664717917127255265772774	(42,4)
0.465932532328015706610503339	(42,5)
0.464912184789768579298943593	(42,6)
0.46321107954625769571826933	(42,7)
0.460620095308506474142293998	(42,8)
0.456935913908707228843161096	(42,9)
0.451977102153524699069887129	(42,10)
0.445599850720075962892886806	(42,11)
0.437712020774038875390901139	(42,12)
0.428284130506269114387840336	(42,13)
0.417356099448391605036667838	(42,14)
0.405038960312418298405333364	(42,15)
0.391511299164514336535676523	(42,16)
0.377010804961115022011943981	(42,17)
0.361821885996177079332285546	(42,18)
0.346260736609226114668170504	(42,19)
0.330659439171030730044963992	(42,20)
0.315350641610421282139654498	(42,21)
0.300654090244410994807937771	(42,22)
0.286865891873739981916600002	(42,23)
0.274250916040955692973661851	(42,24)
0.263038310706291786468156202	(42,25)
0.253419753021138008666047069	(42,26)
0.245549822845618620516230988	(42,27)
0.239547774361084851831568712	(42,28)
0.235499975216643895269817612	(42,29)
0.23346235790459120822392493	(42,30)
0.485707915854824965050582673	(43,1)
0.48569653741161635897235147	(43,2)
0.485619813693222312469049623	(43,3)
0.485372823985738477134727651	(43,4)
0.484805722049575618487992697	(43,5)
0.483732742878427524547693599	(43,6)
0.481944036864709176475876691	(43,7)
0.479219977275607391694381655	(43,8)
0.475347305210447853705741602	(43,9)
0.47013615456738106675205428	(43,10)
0.46343670191977188087569222	(43,11)
0.455153990702756077151745855	(43,12)
0.44525945958442869125481021	(43,13)
0.433797908762554376054722308	(43,14)
0.420889066959749783145796648	(43,15)
0.406723523492695246229210316	(43,16)
0.391553464010241206158497827	(43,17)
0.37567927071597588777283837	(43,18)
0.359433500909393122376407454	(43,19)
0.343163962551490192711406948	(43,20)
0.327217540646618929875525601	(43,21)
0.311926130464684754904559189	(43,22)
0.297595582999674720102174011	(43,23)
0.284498062373170076952326961	(43,24)
0.272867744213099113741378119	(43,25)
0.262899412643552969406794547	(43,26)
0.25474927281738674276307891	(43,27)
0.248537187399477683734535471	(43,28)
0.244349549828194928187369258	(43,29)
0.2422420955703717988716024	(43,30)
0.503934864747947757797793623	(44,1)
0.503922929461025368907692531	(44,2)
0.503842451194343460234204602	(44,3)
0.503583377103500777786482459	(44,4)
0.502988542007433094565780665	(44,5)
0.501863141149632667968417407	(44,6)
0.499987193006044615017967764	(44,7)
0.497130625028897520474366617	(44,8)
0.493070311534786727129895759	(44,9)
0.487608044867851180992819426	(44,10)
0.480588098237881196464022463	(44,11)
0.47191282664312067382476586	(44,12)
0.461554731801638487990388954	(44,13)
0.449563639731463820483228242	(44,14)
0.436068106968536979497277101	(44,15)
0.421270824997822732571804641	(44,16)
0.405438522008172852534051963	(44,17)
0.388887529736765921810660482	(44,18)
0.371966663241733916293151799	(44,19)
0.355039268416571195949063193	(44,20)
0.338466205227106054050209082	(44,21)
0.322591197710139586073848628	(44,22)
0.307729484801592041045174822	(44,23)
0.29416015700843924582910119	(44,24)
0.282122060352762541794404275	(44,25)
0.271812758638036136345000144	(44,26)
0.263389798923154740394400202	(44,27)
0.25697342156351503735971434	(44,28)
0.252649871890377124469051207	(44,29)
0.25047457266405759676363109	(44,30)
0.521413509120154007117138444	(45,1)
0.521401022866157948519004687	(45,2)
0.521316829686301730792178546	(45,3)
0.521045798918313280477352761	(45,4)
0.520423524532367172341891642	(45,5)
0.519246260477597891449132892	(45,6)
0.517284008435095958068954552	(45,7)
0.514296378222324641835145071	(45,8)
0.510050515183454857606927202	(45,9)
0.5043400139946628374899349	(45,10)
0.497003390088604349869089294	(45,11)
0.487940451189718301271982807	(45,12)
0.47712489008659523377204755	(45,13)
0.464611661819268260041356518	(45,14)
0.450538214983017954572247553	(45,15)
0.435119353459963342897505986	(45,16)
0.418636290638253438161244993	(45,17)
0.401421173665466887764628369	(45,18)
0.383838862060739974315443865	(45,19)
0.366267952988352216594448205	(45,20)
0.349082935165107297723272786	(45,21)
0.332638975660964334806107588	(45,22)
0.317260299392078054930535034	(45,23)
0.303232528292032113330956864	(45,24)
0.290798811050320006545868284	(45,25)
0.280159165930426939432202181	(45,26)
0.271472208795242145279540438	(45,27)
0.264858341100341317033477385	(45,28)
0.260403500461351502116622327	(45,29)
0.25816269255327957224952432	(45,30)
0.538089088757674589027807595	(46,1)
0.538076061218305194003522312	(46,2)
0.537988218415322076314976897	(46,3)
0.537705441238844498134075852	(46,4)
0.537056210849874607208814064	(46,5)
0.535827999895759579276860815	(46,6)
0.533780976990340486014461149	(46,7)
0.530664632501634488809224272	(46,8)
0.526236585457593004417274126	(46,9)
0.520282429485360297366159495	(46,10)
0.512635101809294425422225038	(46,11)
0.503192013803949535735159639	(46,12)
0.491928159428661967242844968	(46,13)
0.478903679560049543241059884	(46,14)
0.464264906446704204538447217	(46,15)
0.448238672729579680871291599	(46,16)
0.431120511869018916401947028	(46,17)
0.413258139169206337373166955	(46,18)
0.395032135537685207858861941	(46,19)
0.37683596402763196002204349	(46,20)
0.359057314032731766236366563	(46,21)
0.342062348290570336712795571	(46,22)
0.326183835172616863735169999	(46,23)
0.311713512149251975346129646	(46,24)
0.29889845837654027357445825	(46,25)
0.287940829091172575345317745	(46,26)
0.279000051133712683721525421	(46,27)
0.272196488775320938226821841	(46,28)
0.267615629698199909196657427	(46,29)
0.26531197148078752236241476	(46,30)
0.553909544303909175717830004	(47,1)
0.553895989026638441068647564	(47,2)
0.553804587954611109689416109	(47,3)
0.553510358514535844083000528	(47,4)
0.55283484782433036283749347	(47,5)
0.551556969678701731992352834	(47,6)
0.549427312886229786647972835	(47,7)
0.546185517309126222459138033	(47,8)
0.541579943513553816073560025	(47,9)
0.535388433141009399611203821	(47,10)
0.527438557620321889485996082	(47,11)
0.517625490549277353426593375	(47,12)
0.505925616170058234466106433	(47,13)
0.492404267792928681556390949	(47,14)
0.477216576042468884542042355	(47,15)
0.460601220719790303424869813	(47,16)
0.442867779053979891234520738	(47,17)
0.424379171969598924505119013	(47,18)
0.405531268389619083897906902	(47,19)
0.386731914420395527687524032	(47,20)
0.36838149316774868791436024	(47,21)
0.350856658410565423374135654	(47,22)
0.334498244195918226530809683	(47,23)
0.319603672436218031199294074	(47,24)
0.306423581732937882773920365	(47,25)
0.295161959728145375030479533	(47,26)
0.285978806139480305364258659	(47,27)
0.278994271643766237654333419	(47,28)
0.274293271804444778585854301	(47,29)
0.27192972018837856470245072	(47,30)
0.568825376117888734431894247	(48,1)
0.56881131053529602136191905	(48,2)
0.568716468742493505428489057	(48,3)
0.568411165476237415815623543	(48,4)
0.567710243541792975995008862	(48,5)
0.566384343042437663452847124	(48,6)
0.564174795973007182002335297	(48,7)
0.560811731411591513143352929	(48,8)
0.556034584213986321460890106	(48,9)
0.549613744766338880016278962	(48,10)
0.541371662574141555250955329	(48,11)
0.531201437626819997391021966	(48,12)
0.519080909898706689710365176	(48,13)
0.505080558406329302712204415	(48,14)
0.489364146792218012750067731	(48,15)
0.472181919582912961068690909	(48,16)
0.453857108227361900857160254	(48,17)
0.434767360607475461984521331	(48,18)
0.415323290642353552717150868	(48,19)
0.395946549421860321027090993	(48,20)
0.377049631539943060614896114	(48,21)
0.359019124631653810827382869	(48,22)
0.342203420703690179454904948	(48,23)
0.32690518526768435055075611	(48,24)
0.313378251702193895175762731	(48,25)
0.301828152982391795080764971	(48,26)
0.29241524712404221181540897	(48,27)
0.285259319623076518691057406	(48,28)
0.280444613891501018350703607	(48,29)
0.27802440002044292023274417	(48,30)
0.582789622441505424107594247	(49,1)
0.582775067847367434485295106	(49,2)
0.58267692891484414828465356	(49,3)
0.582361014030660092831815628	(49,4)
0.581635742054191273461640908	(49,5)
0.580263826833119497619911995	(49,6)
0.57797773570226828031342639	(49,7)
0.574498496717036969646455801	(49,8)
0.56955701570310887589144275	(49,9)
0.562916582926601567075812229	(49,10)
0.554394799699718619023332545	(49,11)
0.543882860227927267923964373	(49,12)
0.531360099807118464464996749	(49,13)
0.516902040831317824085733437	(49,14)
0.50068083244050320655304715	(49,15)
0.482957899071657957343148443	(49,16)
0.464069622944161894662283666	(49,17)
0.444407784627015919846718521	(49,18)
0.424397092212192261623224088	(49,19)
0.404472331600397444557620126	(49,20)
0.385057455591096737392622562	(49,21)
0.366548380840255761459476298	(49,22)
0.34930052484709921120606309	(49,23)
0.333621351173336810272794151	(49,24)
0.319767534217153435205956804	(49,25)
0.30794588656340892041737846	(49,26)
0.298316936522435195222776812	(49,27)
0.290999979911517554456860834	(49,28)
0.286078511668656888676097371	(49,29)
0.28360511635239447002142578	(49,30)
0.595757925069148521808855213	(50,1)
0.59574290655000105463003772	(50,2)
0.595641639630002305812597028	(50,3)
0.595315657619564502139967696	(50,4)
0.59456728552496917207642205	(50,5)
0.593151719499103733902761594	(50,6)
0.590793022183727836911909517	(50,7)
0.58720359890137798702600553	(50,8)
0.582106285415900980195135521	(50,9)
0.575257671676567149822352203	(50,10)
0.566470812600342170823395687	(50,11)
0.555635166315820170721517291	(50,12)
0.542731575523922583960224192	(50,13)
0.527840446709683238268461988	(50,14)
0.511141983971448259338335885	(50,15)
0.492908304340360969652839989	(50,16)
0.473488324285232319948523532	(50,17)
0.453287249103030519141956128	(50,18)
0.432743125452930026877273661	(50,19)
0.412303115758233385448252022	(50,20)
0.39240191135886324870318386	(50,21)
0.373444110441344802973214656	(50,22)
0.355791603699709875482880876	(50,23)
0.339756206989937250369119744	(50,24)
0.325597096715678617145131299	(50,25)
0.313522123739695622371115762	(50,26)
0.303691827487947343212057083	(50,27)
0.296224918232278725688273891	(50,28)
0.291204090796168625459476086	(50,29)
0.28868122010324930550857914	(50,30)
0.607688657014672515382468357	(51,1)
0.607673203336217889154475466	(51,2)
0.607569002386174844420234399	(51,3)
0.607233577557920607709440788	(51,4)
0.606463538322991599243103433	(51,5)
0.605007030954432989800783123	(51,6)
0.602580239042313909305926871	(51,7)
0.598887489705612109122435452	(51,8)
0.593644067591759654811038025	(51,9)
0.586600308605353802903995009	(51,10)
0.577565049184012994083137825	(51,11)
0.56642618140627325083267427	(51,12)
0.553166038920727927211125478	(51,13)
0.537869695694903124883302	(51,14)
0.520724997671785482703225554	(51,15)
0.502014166026944284745419205	(51,16)
0.482097924243320117791609885	(51,17)
0.461394084026719592517397878	(51,18)
0.440353174389188212872989438	(51,19)
0.41943389265180678217639225	(51,20)
0.399080887704038141007060435	(51,21)
0.37970675408648770282203864	(51,22)
0.361679288100615195635107599	(51,23)
0.345314215787715365652305879	(51,24)
0.330872894308797025990230392	(51,25)
0.318563998036655447983560279	(51,26)
0.308547948566503486356611774	(51,27)
0.300942804189825850438256469	(51,28)
0.295830433038088327603860075	(51,29)
0.29326199439081245716708054	(51,30)
0.618543091655778409776217959	(52,1)
0.618527235104223141542574102	(52,2)
0.618420317816910889126288644	(52,3)
0.618076150852023907145985645	(52,4)
0.617286052600958174999027161	(52,5)
0.615791643936288713419083529	(52,6)
0.613301817787504625091859827	(52,7)
0.609513430779119716992769138	(52,8)
0.604134792395231958272966404	(52,9)
0.596910474594459232156484368	(52,10)
0.587645447284931587044467289	(52,11)
0.576226205525095560144249608	(52,12)
0.562636528533805321282329172	(52,13)
0.546965884507692783327820825	(52,14)
0.529409267337617409541333844	(52,15)
0.510258315653862985120854126	(52,16)
0.489884725905535679542968011	(52,17)
0.468717992255109262042127819	(52,18)
0.447220174526447976496777977	(52,19)
0.4258605854748734469467111	(52,20)
0.405092994566903617256490917	(52,21)
