luu331_(sigma,mu)
-0.560563412729673955880486682	(26,15)
-0.529964142008611920495299443	(26,16)
-0.496651518729957922363418888	(26,17)
-0.461166540464228392582259565	(26,18)
-0.424159261981799285655150757	(26,19)
-0.386364708030804969702199995	(26,20)
-0.348575454078894919797695469	(26,21)
-0.311612711177334287849591715	(26,22)
-0.276297643999507825844047584	(26,23)
-0.243424385150310535447574477	(26,24)
-0.213735837757455984197441526	(26,25)
-0.18790294424706603978365671	(26,26)
-0.1665077017370018156782458	(26,27)
-0.15002987230554525443789642	(26,28)
-0.13883710198220127829572679	(26,29)
-0.1331780402738188393328995	(26,30)
-0.735905921574069016126118111	(27,1)
-0.735882020087776642573578388	(27,2)
-0.735720848030417281549192596	(27,3)
-0.735201922214435041378947391	(27,4)
-0.734009982231815382482381523	(27,5)
-0.731753037397681705932536627	(27,6)
-0.727985509591412695274108921	(27,7)
-0.722235568385716711559020358	(27,8)
-0.714035433170054103693889254	(27,9)
-0.70295309690407651553373581	(27,10)
-0.688623656716404662745021652	(27,11)
-0.670778273889341014853606161	(27,12)
-0.64926878153455135067805706	(27,13)
-0.624086147113571251571630108	(27,14)
-0.595371385638282795021355801	(27,15)
-0.563418080806119197750872465	(27,16)
-0.5286663457598588478547777	(27,17)
-0.491688759149963617210667713	(27,18)
-0.453169453446726686077577521	(27,19)
-0.413878027416354665353277804	(27,20)
-0.374640244189204920628244366	(27,21)
-0.33630753585817291009403878	(27,22)
-0.299727177514727734192771845	(27,23)
-0.265714662256721730138896739	(27,24)
-0.235029368981499919023291261	(27,25)
-0.20835413911404385476788046	(27,26)
-0.18627893404407708728465388	(27,27)
-0.16928838466030095060280976	(27,28)
-0.15775280111927665028538568	(27,29)
-0.151922097581984267918769	(27,30)
-0.767110381526502506567089873	(28,1)
-0.767085366027071322311305216	(28,2)
-0.76691668246551160588731064	(28,3)
-0.76637357763222814963923644	(28,4)
-0.765126133364906909486443531	(28,5)
-0.762764218377643006761938934	(28,6)
-0.75882183540274101948268437	(28,7)
-0.752805930430477675663062038	(28,8)
-0.744228375379863836190025645	(28,9)
-0.732639475691005998386457856	(28,10)
-0.717661047019215120424481114	(28,11)
-0.69901691611329652873049115	(28,12)
-0.676558690915655823375008912	(28,13)
-0.650284854785865190940343411	(28,14)
-0.62035167736090048516299555	(28,15)
-0.587075067673615581871166403	(28,16)
-0.550923253098817819316313508	(28,17)
-0.512500952452369392962929368	(28,18)
-0.472526415983099584589663301	(28,19)
-0.431803233860650001922167559	(28,20)
-0.391189103281603913888756082	(28,21)
-0.351563769378602754049831089	(28,22)
-0.313798136932589307324353857	(28,23)
-0.278726144434299918270396843	(28,24)
-0.247120477160814305994611856	(28,25)
-0.219672655191820719574333575	(28,26)
-0.19697754054614559739306804	(28,27)
-0.17952192101527900438966525	(28,28)
-0.16767657964178219296590348	(28,29)
-0.1616911579152135062638024	(28,30)
-0.790175077687758016417195632	(29,1)
-0.790148951101373693567399779	(29,2)
-0.789972775846521568418733614	(29,3)
-0.789405556717017427809760183	(29,4)
-0.788102762231745762392216401	(29,5)
-0.78563618944453993335317901	(29,6)
-0.781519532807162454802199905	(29,7)
-0.775238696234970074935634835	(29,8)
-0.766285495120593237248060738	(29,9)
-0.754192991225669323439543503	(29,10)
-0.738570353980824335596690348	(29,11)
-0.71913492330350546826849861	(29,12)
-0.695739132833962482582688147	(29,13)
-0.668390186336912725470486601	(29,14)
-0.637260872798931863672271296	(29,15)
-0.602690619027953863243134695	(29,16)
-0.565176728886150777022727575	(29,17)
-0.525356630865339911834190433	(29,18)
-0.483982726629219633899392873	(29,19)
-0.441891994578759193522229668	(29,20)
-0.399972784240535542740762885	(29,21)
-0.359131219020922205648703636	(29,22)
-0.320259336620045621131634336	(29,23)
-0.284206608034854225590788643	(29,24)
-0.251755879898627900814929328	(29,25)
-0.223604176377664437827471942	(29,26)
-0.20034825829638081962620526	(29,27)
-0.18247442731606284811645445	(29,28)
-0.1703518131796546857236155	(29,29)
-0.1642282979406438868526183	(29,30)
-0.806641524956323498833137996	(30,1)
-0.806614289313560385864347222	(30,2)
-0.806430636140297255541916778	(30,3)
-0.805839348039786134111709262	(30,4)
-0.804481313073152139204157178	(30,5)
-0.801910311738429935216387987	(30,6)
-0.797619826645090100007372975	(30,7)
-0.791074888361291790314052604	(30,8)
-0.781747538174639722989833289	(30,9)
-0.769154036272070034058889416	(30,10)
-0.752891547940302513031906181	(30,11)
-0.732671789666706335126969232	(30,12)
-0.708349094448166923321971468	(30,13)
-0.679940616843389209470489834	(30,14)
-0.647636953135721495252762881	(30,15)
-0.611802254570287529346001219	(30,16)
-0.572963863667492540469458084	(30,17)
-0.531792471124005024822843741	(30,18)
-0.48907463112361099875019415	(30,19)
-0.445680064651069066979428574	(30,20)
-0.402526448482710682581967141	(30,21)
-0.360544316092823651190024128	(30,22)
-0.320644327919211656602306422	(30,23)
-0.283688588336139444545284798	(30,24)
-0.25046700363923173604036732	(30,25)
-0.221678997313494148773297784	(30,26)
-0.19792031519724930793930574	(30,27)
-0.17967422405938358059867697	(30,28)
-0.16730616100387366731289048	(30,29)
-0.1610608283310008457664139	(30,30)
-0.817825905490329315381312584	(31,1)
-0.817797562551152519360567774	(31,2)
-0.817606443412204025079298384	(31,3)
-0.816991125829958856705219824	(31,4)
-0.815577946891412785837345942	(31,5)
-0.812902721888873487681485206	(31,6)
-0.808438814795373195766184921	(31,7)
-0.801630550104682275646528018	(31,8)
-0.791930479181500736363516288	(31,9)
-0.778838508953968122819313045	(31,10)
-0.761940453779826227905296606	(31,11)
-0.740943285276680217407050025	(31,12)
-0.715704325961858378080709501	(31,13)
-0.686251924998847330386445036	(31,14)
-0.652795778731171535352126477	(31,15)
-0.615725960372007949791719505	(31,16)
-0.57560078667381281102759406	(31,17)
-0.533124718864275332126746545	(31,18)
-0.489118407124327559816529663	(31,19)
-0.444483606741192181166221699	(31,20)
-0.400165940448828945320688259	(31,21)
-0.357118346063364112550631212	(31,22)
-0.316267588268782560952639651	(31,23)
-0.278485532970385875872839946	(31,24)
-0.244566107949537012747010902	(31,25)
-0.215208125428373041148462872	(31,26)
-0.19100351628705576982005786	(31,27)
-0.17243008233070286937616916	(31,28)
-0.15984763613153850062299523	(31,29)
-0.1534963612068371700424343	(31,30)
-0.824831972157671013427768665	(32,1)
-0.824802524000214960774986466	(32,2)
-0.824603952995648766714463436	(32,3)
-0.823964652356804594051223536	(32,4)
-0.822496442013825417375090225	(32,5)
-0.819717229107469264982731636	(32,6)
-0.815080359389889727349285084	(32,7)
-0.808009627537108336623426986	(32,8)
-0.797938390189643549233708671	(32,9)
-0.784350662317424098375412254	(32,10)
-0.766821574683091781344126598	(32,11)
-0.745054245801185257464254746	(32,12)
-0.718910086682544665365727811	(32,13)
-0.688429884624551977407511731	(32,14)
-0.653843714343119247374960197	(32,15)
-0.615568735832773362322672111	(32,16)
-0.574195123163460919021517537	(32,17)
-0.530461546617755754746950334	(32,18)
-0.4852226157593035264450201	(32,19)
-0.439411332594841586680676284	(32,20)
-0.393999819472396459035495183	(32,21)
-0.349961375352627419840197127	(32,22)
-0.308236351221949154863812736	(32,23)
-0.269703546445207662258050519	(32,24)
-0.235157957723537726143836125	(32,25)
-0.205294894777231297547545568	(32,26)
-0.18069981293159708688721167	(32,27)
-0.16184276113817710012855318	(32,28)
-0.14907612236953477725811121	(32,29)
-0.1426343173568441356280231	(32,30)
-0.828572461534229087710632131	(33,1)
-0.828541911085338503256403579	(33,2)
-0.82833590803924490319282585	(33,3)
-0.827672689210540271709180475	(33,4)
-0.826149602458196916216416043	(33,5)
-0.823266718003966813437816046	(33,6)
-0.81845748028306100180004592	(33,7)
-0.81112534851451308026659797	(33,8)
-0.800684798633404404157052378	(33,9)
-0.786604433149130807090003971	(33,10)
-0.768449382045297408673387561	(33,11)
-0.745919812155346794613975154	(33,12)
-0.718882321632990783427106187	(33,13)
-0.687391364373471028537963512	(33,14)
-0.651698637576270595431256941	(33,15)
-0.612249496889407797426872206	(33,16)
-0.569666779814289749108435369	(33,17)
-0.524723711354819955940545749	(33,18)
-0.478308624898302335038116227	(33,19)
-0.43138489004090507153708807	(33,20)
-0.384949613328682990495502823	(33,21)
-0.339994378948066606198756186	(33,22)
-0.297470619715647416463354336	(33,23)
-0.258261303664794324361637304	(33,24)
-0.223159653280085056655568933	(33,25)
-0.192854729468055019846587467	(33,26)
-0.167923015675358312930376245	(33,27)
-0.148824684418582833184776	(33,28)
-0.1359030286048053944918379	(33,29)
-0.1293855695647535019513752	(33,30)
-0.82979380729620512829950298	(34,1)
-0.829762158795852624287895755	(34,2)
-0.829548752387037675037314789	(34,3)
-0.828861708745363183993762535	(34,4)
-0.827283966067549335153988564	(34,5)
-0.824297850429360987344119411	(34,6)
-0.819317046313576179982923209	(34,7)
-0.811724897602631682951805543	(34,8)
-0.800917338581098232357385583	(34,9)
-0.786348060539491501078347602	(34,10)
-0.767572890667530885727173881	(34,11)
-0.744289950064693819552566875	(34,12)
-0.716372111900342296246263589	(34,13)
-0.683888694437343099284473341	(34,14)
-0.647114207395767498882259997	(34,15)
-0.606523232620655657747268646	(34,16)
-0.562771977665704971825436763	(34,17)
-0.516668455128407152614854656	(34,18)
-0.469134372990344867883455117	(34,19)
-0.421162490314878327279934768	(34,20)
-0.373773314323842621471227988	(34,21)
-0.327974615157345971715564426	(34,22)
-0.284726433114471396011308688	(34,23)
-0.244913225351231049639864922	(34,24)
-0.209323731268698577347299989	(34,25)
-0.178638186815789951816993025	(34,26)
-0.153421794993549767883922182	(34,27)
-0.13412291270452262387172515	(34,28)
-0.12107424256959349460017797	(34,29)
-0.1144953879111567448338775	(34,30)
-0.829100959818914328461868829	(35,1)
-0.829068219218758222993103976	(35,2)
-0.828847449667236185528665507	(35,3)
-0.828136711736851557605085807	(35,4)
-0.826504618873287612261205483	(35,5)
-0.823415873576570507929500844	(35,6)
-0.818264572879575841856258841	(35,7)
-0.810414197419660388693674187	(35,8)
-0.79924250858720770461104055	(35,9)
-0.784188811382013674037703691	(35,10)
-0.764800341462898008582818792	(35,11)
-0.740774078107682573106720042	(35,12)
-0.711990235038011235313978294	(35,13)
-0.678534145770196708010207201	(35,14)
-0.640704248863694561009099509	(35,15)
-0.599005283421945822054249747	(35,16)
-0.554127414018155959821510333	(35,17)
-0.506913544442303314392329458	(35,18)
-0.458318283978436301565344132	(35,19)
-0.409362701403575732581106556	(35,20)
-0.361089058699130124862231703	(35,21)
-0.314519202821100586008660746	(35,22)
-0.270619356983597225281291645	(35,23)
-0.230272896698558833317289618	(35,24)
-0.19426152858055263502613856	(35,25)
-0.163254281590624152189188636	(35,26)
-0.137802978684009888461860963	(35,27)
-0.11834242371848747488745752	(35,28)
-0.1051934020218048421592078	(35,29)
-0.0985667068228345549128191	(35,30)
-0.826980528202547665533209988	(36,1)
-0.82694670350301966641890253	(36,2)
-0.826718624841917553863362917	(36,3)
-0.825984367595831908448476002	(36,4)
-0.824298332235051290243680186	(36,5)
-0.821107751278137679607109612	(36,6)
-0.815787343422448606214202039	(36,7)
-0.807681014998020200417261915	(36,8)
-0.796148756200148336034293844	(36,9)
-0.780616034842832182303804087	(36,10)
-0.760622216310086223077100299	(36,11)
-0.735864032171309994050317195	(36,12)
-0.706230067506998554065727248	(36,13)
-0.67182275865593671334980792	(36,14)
-0.63296549655082948429392721	(36,15)
-0.590193989559701511617495008	(36,16)
-0.544232809083438155370441514	(36,17)
-0.495959711584921061056587248	(36,18)
-0.446361604230464347916291775	(36,19)
-0.396486686048972534645350672	(36,20)
-0.34739727542694497791806261	(36,21)
-0.300127193995464869959234831	(36,22)
-0.255646494824499164522163391	(36,23)
-0.214835033866902294661243345	(36,24)
-0.178465118325406649100481396	(36,25)
-0.147192403953360808541550211	(36,26)
-0.121553461154816691486640006	(36,27)
-0.10196801902883466111888954	(36,28)
-0.08874380166309538151333552	(36,29)
-0.0820820327645012465587544	(36,30)
-0.823821390517021877582555484	(37,1)
-0.823786492048955304157167938	(37,2)
-0.823551174022376402737502913	(37,3)
-0.822793622978627755357612747	(37,4)
-0.821054168678324606670851594	(37,5)
-0.817762764576506847976755095	(37,6)
-0.812275001155003033311131749	(37,7)
-0.803915539903595580745364663	(37,8)
-0.792027036449318473875554139	(37,9)
-0.776021693935006423529720171	(37,10)
-0.755431734269171098231867626	(37,11)
-0.729954516924929945288474053	(37,12)
-0.699487981494892020052657052	(37,13)
-0.664152675050898199430483297	(37,14)
-0.624297853498308978276788409	(37,15)
-0.580490869732349131216765954	(37,16)
-0.533490999991961866046504361	(37,17)
-0.484210663618426684964405972	(37,18)
-0.433668330211306630335682204	(37,19)
-0.38293805595502715719780938	(37,20)
-0.333100478385345389913156397	(37,21)
-0.285199318031094988006989081	(37,22)
-0.240206199064801125072861986	(37,23)
-0.198995176390698564582644904	(37,24)
-0.162326996209909653280172649	(37,25)
-0.130842009270344268971907182	(37,26)
-0.105059902406011938608607225	(37,27)
-0.08538403408554577443699484	(37,28)
-0.07210811269589990854492915	(37,29)
-0.0654231692352777160768734	(37,30)
-0.819932495089433694078218711	(38,1)
-0.819896535746428114702709192	(38,2)
-0.819654065375072946770650828	(38,3)
-0.818873501622705000277264774	(38,4)
-0.817081279268336072389064957	(38,5)
-0.813690304424132466261079674	(38,6)
-0.808037333924524283760434881	(38,7)
-0.799428157058419380370680912	(38,8)
-0.787188567345878330184719782	(38,9)
-0.770718097367908197806898014	(38,10)
-0.749542552530608756168780713	(38,11)
-0.72336076796650807077358542	(38,12)
-0.692080960146480443466341959	(38,13)
-0.655842699214053378952006353	(38,14)
-0.61502189080304602492396	(38,15)
-0.570218055312283581673426923	(38,16)
-0.522225308397785734018559958	(38,17)
-0.471990385696426132185423816	(38,18)
-0.420562453751177761705083696	(38,19)
-0.369040068869202167685315335	(38,20)
-0.31852042794399914654909374	(38,21)
-0.270055121942867214063369401	(38,22)
-0.224615204574133686755348784	(38,23)
-0.183066826749972166148592117	(38,24)
-0.146157236285818699887344291	(38,25)
-0.114509796425619286853825848	(38,26)
-0.088625931109733247262639857	(38,27)
-0.06889156416765598376689937	(38,28)
-0.05558562619524669639301181	(38,29)
-0.0488884695340431557507864	(38,30)
-0.815557909429735335059226608	(39,1)
-0.815520904856902414731525973	(39,2)
-0.815271387709531897507496502	(39,3)
-0.81446815198713674965158154	(39,4)
-0.812623949072427666279094683	(39,5)
-0.809134913014609671316360474	(39,6)
-0.803319308628491859494578119	(39,7)
-0.794464470561189070277603091	(39,8)
-0.781879838523315114690413674	(39,9)
-0.764952887583093817289616996	(39,10)
-0.743203727749770693274957193	(39,11)
-0.716333479993465823046531727	(39,12)
-0.684261486216769402851784596	(39,13)
-0.647147141243505185713739545	(39,14)
-0.605393641976231010067890081	(39,15)
-0.559633033823142468122053969	(39,16)
-0.510694234443465444231641362	(39,17)
-0.459557790393725245803413315	(39,18)
-0.407302575136116582219360804	(39,19)
-0.355050216850262719193267681	(39,20)
-0.303912707860735995188051865	(39,21)
-0.254947550071481051555866524	(39,22)
-0.209123224399960658920837098	(39,23)
-0.167296073220730710965867543	(39,24)
-0.13019814852511381211271685	(39,25)
-0.098434403567343696622115859	(39,26)
-0.07248687757250873122822827	(39,27)
-0.05272322945100126349453267	(39,28)
-0.03940704168255052340929824	(39,29)
-0.0327076377378196015065602	(39,30)
-0.810889347724020023923651086	(40,1)
-0.810851316467897080466045015	(40,2)
-0.810594877670936917433036031	(40,3)
-0.809769373602026773037185199	(40,4)
-0.807874121572427323300972347	(40,5)
-0.804288804526174867768045897	(40,6)
-0.798313585831822316064152082	(40,7)
-0.78921780895539299962364892	(40,8)
-0.776295103189531430893333265	(40,9)
-0.758921514781979171882699947	(40,10)
-0.736612167110779113969128101	(40,11)
-0.709071229778856729565243883	(40,12)
-0.676229932252447669188596897	(40,13)
-0.638268170818856655375236463	(40,14)
-0.59561691840040504233224528	(40,15)
-0.548940926781050471634449249	(40,16)
-0.499103700721246077946916058	(40,17)
-0.447118934815777649317802863	(40,18)
-0.394094103467427748543394676	(40,19)
-0.341172422347085692504803972	(40,20)
-0.289478930785233310781390205	(40,21)
-0.240075172552209439728617433	(40,22)
-0.193925213119056877417228641	(40,23)
-0.151873897112127074893377237	(40,24)
-0.114636635081960840186636091	(40,25)
-0.082798814167493347741773259	(40,26)
-0.056822225966297894658328891	(40,27)
-0.03705566577615570485875726	(40,28)
-0.02374698551845461654908617	(40,29)
-0.0170542615009384897379873	(40,30)
-0.806076482737609681372646246	(41,1)
-0.806037446361107910881359051	(41,2)
-0.805774231372494126923867107	(41,3)
-0.8049269279420232491466691	(41,4)
-0.80298170779645088396172086	(41,5)
-0.799302170960829102603105373	(41,6)
-0.793170820126064691880680191	(41,7)
-0.783839517269752549701889636	(41,8)
-0.770586658411560275561228742	(41,9)
-0.752777501561912035571248968	(41,10)
-0.729922873219161620094816525	(41,11)
-0.701730697410035841078016764	(41,12)
-0.66814475497325940758694533	(41,13)
-0.629365982863106261534713759	(41,14)
-0.585853446424859404945885806	(41,15)
-0.53830460098908064529866344	(41,16)
-0.487617143519980302318160898	(41,17)
-0.434837100553932529294062555	(41,18)
-0.381099336650588786662407705	(41,19)
-0.327567131235760930464549753	(41,20)
-0.275376857820352432136154806	(41,21)
-0.225592343942909997818638591	(41,22)
-0.17917157479474224766059369	(41,23)
-0.136946436937469557608948563	(41,24)
-0.099614513473069408146663083	(41,25)
-0.067740737651485968039994584	(41,26)
-0.04176604664879353158087295	(41,27)
-0.0220199992082522525973626	(41,28)
-0.00873451531466477805288203	(41,29)
-0.002056331907329942621033	(41,30)
-0.80123536426889992623984849	(42,1)
-0.80119534743430276644591257	(42,2)
-0.800925522601927531874712464	(42,3)
-0.800056955939813853497547873	(42,4)
-0.798063002243662432788777711	(42,5)
-0.794291595072643116722832027	(42,6)
-0.788008068091264224698636421	(42,7)
-0.778447357490298980927554488	(42,8)
-0.764873235107130953074779088	(42,9)
-0.746640819151739660304195926	(42,10)
-0.723257303318762811649180843	(42,11)
-0.694435005659771709688085845	(42,12)
-0.660130812943734397565261814	(42,13)
-0.620567093245425591948007169	(42,14)
-0.576231143012025707673677666	(42,15)
-0.527852928685797666127129462	(42,16)
-0.4763637648733393238303829	(42,17)
-0.422841047678620223629476766	(42,18)
-0.36844572940197731086257244	(42,19)
-0.314359607916052406803341404	(42,20)
-0.261728733519213802859672597	(42,21)
-0.211617589332749141557965406	(42,22)
-0.164976608620525259645999412	(42,23)
-0.122623498356475351327767125	(42,24)
-0.08523709146217797281457525	(42,25)
-0.05336124571005932381511255	(42,26)
-0.027415686553857948621095969	(42,27)
-0.00771057991130101987825721	(42,28)
0.00553811580203165398207016	(42,29)
0.0121949766503270382221589	(42,30)
-0.796455250536971904455715224	(43,1)
-0.796414281059274418431619051	(43,2)
-0.796138033979505763423728629	(43,3)
-0.79524880850127709491122253	(43,4)
-0.793207511927580249361945597	(43,5)
-0.789346876642604567478766782	(43,6)
-0.782915610004214415006380847	(43,7)
-0.773132323434752362222504632	(43,8)
-0.75924680346707854427776203	(43,9)
-0.740604680635963582185652016	(43,10)
-0.716710147782541439390842326	(43,11)
-0.687280481874621462146711563	(43,12)
-0.652286111201005679622121793	(43,13)
-0.611971067276592699732470123	(43,14)
-0.566850831524285068224642589	(43,15)
-0.517687496663114753073700494	(43,16)
-0.465445243673674754066600554	(43,17)
-0.411231738754704710264304817	(43,18)
-0.356232642523849355149537817	(43,19)
-0.301646722547847623491936208	(43,20)
-0.248628122860049103041733806	(43,21)
-0.198240500681276560951980991	(43,22)
-0.151425471105205058687422961	(43,23)
-0.10898558491764488458888781	(43,24)
-0.071580265089698929121955153	(43,25)
-0.039731932537115095401211125	(43,26)
-0.0138389832124294931713267	(43,27)
0.00580776118142130471328388	(43,28)
0.01900817300618323621366916	(43,29)
0.025638005212073646264019	(43,30)
-0.791804127646307280217285564	(44,1)
-0.791762236518608456237474379	(44,2)
-0.791479776206453174111305219	(44,3)
-0.790570565148571094187060486	(44,4)
-0.788483473635324822940284358	(44,5)
-0.784536547142669721106005031	(44,6)
-0.777962460244219249474699682	(44,7)
-0.767964144839992841808043689	(44,8)
-0.753778068417315488393298726	(44,9)
-0.734741025497859548526795647	(44,10)
-0.710354801835297912472690998	(44,11)
-0.680342115848722757348810008	(44,12)
-0.644687245666897010162131722	(44,13)
-0.603655952991474189522136032	(44,14)
-0.557791668563501410255840502	(44,15)
-0.507888033875092374335320663	(44,16)
-0.454941173617801657710008966	(44,17)
-0.40008779848712472201153076	(44,18)
-0.344536836488908480213219409	(44,19)
-0.289502490530394896036412442	(44,20)
-0.236145507073761147894154406	(44,21)
-0.185527396867131166376007918	(44,22)
-0.138579904861487922769705809	(44,23)
-0.096089696376103362615967999	(44,24)
-0.058696383606395572636516028	(44,25)
-0.026900840120020044170096158	(44,26)
-0.001080241363811630248057442	(44,27)
0.018493695591196451332028	(44,28)
0.03163639546868505919197831	(44,29)
0.0382345519662133806109374	(44,30)
-0.787333155431298313240177951	(45,1)
-0.787290376823522126579696919	(45,2)
-0.787001933703060116235957633	(45,3)
-0.78607347908099717239567881	(45,4)
-0.783942297670828868829873551	(45,5)
-0.779912311015534638610794595	(45,6)
-0.773200804552984329389725866	(45,7)
-0.762995718710909258944618385	(45,8)
-0.748520893010126330692234471	(45,9)
-0.729104933148159480288986969	(45,10)
-0.704247767868198359548517116	(45,11)
-0.673677950626757208081469936	(45,12)
-0.63739378372751706261335575	(45,13)
-0.595682654851751502414178564	(45,14)
-0.549115516503925220311761873	(45,15)
-0.49851679088899937324425371	(45,16)
-0.444913459705223937510125873	(45,17)
-0.389469938723114554404643569	(45,18)
-0.333416936715762671534917994	(45,19)
-0.277982588963692063231632014	(45,20)
-0.224332860217953689649089336	(45,21)
-0.173525966413215647237222153	(45,22)
-0.1264829500914631192121981	(45,23)
-0.083974107988750934992350503	(45,24)
-0.046619092309938823312107193	(45,25)
-0.014897357541725974988869398	(45,26)
0.010834820517497859847909903	(45,27)
0.03032441430179900408528988	(45,28)
0.04340198862032633328248361	(45,29)
0.0499648520248209578314402	(45,30)
-0.783080241096886796679195631	(46,1)
-0.783036612328801887097506056	(46,2)
-0.782742438050455532881074365	(46,3)
-0.78179555006093846674267125	(46,4)
-0.779622139473915644094826556	(46,5)
-0.775512614932534095453382889	(46,6)
-0.768669565460745622779129515	(46,7)
-0.758266669163267145663752232	(46,8)
-0.7435158508580068666069487	(46,9)
-0.723738166378641525396185671	(46,10)
-0.698432189036076078170641013	(46,11)
-0.667332606576626170561186784	(46,12)
-0.630451780831885249730224361	(46,13)
-0.588098447047981966342655342	(46,14)
-0.540870459992401230566548004	(46,15)
-0.489622068268786934198875057	(46,16)
-0.435409868885133935224798129	(46,17)
-0.379424542598397830752967091	(46,18)
-0.322917062228742724009722261	(46,19)
-0.267128039474401810495225422	(46,20)
-0.213227393451122828441210905	(46,21)
-0.162269077413746932153964115	(46,22)
-0.115162820985172001852322138	(46,23)
-0.072662310915006211587427426	(46,24)
-0.035367331618734550113567254	(46,25)
-0.003736271167447671203011998	(46,26)
0.021894978030139579426484182	(46,27)
0.04129150360504028668418409	(46,28)
0.05429847854846964833824806	(46,29)
0.0608234210710227290569437	(46,30)
-0.779072907997127837644160226	(47,1)
-0.779028469486442887749574557	(47,2)
-0.778728836576343299661077308	(47,3)
-0.77776439246096113735855192	(47,4)
-0.775550766441523169556122081	(47,5)
-0.771365512336865462067968585	(47,6)
-0.76439726315248148948134596	(47,7)
-0.753806202979818981234035423	(47,8)
-0.738793074743284899498982019	(47,9)
-0.718672011741820496561369346	(47,10)
-0.692940680939548679293630018	(47,11)
-0.66134010523873521616059079	(47,12)
-0.623896599188349987738467036	(47,13)
-0.580939791875538401353311272	(47,14)
-0.533093631066302570798079296	(47,15)
-0.481241057461543317979942366	(47,16)
-0.426466897070059224056941055	(47,17)
-0.369986568431195345774420458	(47,18)
-0.313069776476216477096699376	(47,19)
-0.256968214213301865920409703	(47,20)
-0.202854621810913715360657187	(47,21)
-0.15177790753722867612178233	(47,22)
-0.104636098149196551986887602	(47,23)
-0.062166263330318788983338065	(47,24)
-0.024948640768479331516119689	(47,25)
0.006578886827034902589384316	(47,26)
0.032100116191598975220293223	(47,27)
0.051397533418973950114072103	(47,28)
0.06433028241611563914293153	(47,29)
0.0708156168830366910511495	(47,30)
-0.775330596868852598305132484	(48,1)
-0.775285392055067448554176807	(48,2)
-0.774980593401122467660295275	(48,3)
-0.773999535786353679967693883	(48,4)
-0.771747857260252649671548799	(48,5)
-0.767490960571008228213266828	(48,6)
-0.760404309053945236929820614	(48,7)
-0.74963539812549567396332576	(48,8)
-0.73437453859105794113824329	(48,9)
-0.713929553946567990014127132	(48,10)
-0.687797598322747021805190883	(48,11)
-0.655726129632639481947665334	(48,12)
-0.617755164861887874202098138	(48,13)
-0.574234598942149327456549608	(48,14)
-0.525813477896858583973758877	(48,15)
-0.473402128215116666808513982	(48,16)
-0.418112085332773689192430148	(48,17)
-0.361181904763900487313932759	(48,18)
-0.303898490143811896321572715	(48,19)
-0.247523293235460324137222971	(48,20)
-0.193230880119741247007449279	(48,21)
-0.142064519275066935219930798	(48,22)
-0.094910360994205168804565014	(48,23)
-0.052489075201112934107763301	(48,24)
-0.015361888371880138886279011	(48,25)
0.016053069803671198621848624	(48,26)
0.04145843079659841486583128	(48,27)
0.060653236670720714516931614	(48,28)
0.0735098735322101197162523	(48,29)
0.079954797369065284047678	(48,30)
-0.771866511173654539185365539	(49,1)
-0.771820586418329123227775365	(49,2)
-0.771510934597473886662739767	(49,3)
-0.7705142693257510610129294	(49,4)
-0.768226845401677928712477	(49,5)
-0.763902662236687576340710135	(49,6)
-0.756704843778386557212568839	(49,7)
-0.745769036845534449916559102	(49,8)
-0.730275884393379454830444077	(49,9)
-0.709527495787423869632531094	(49,10)
-0.683020848177397562104686676	(49,11)
-0.65050983219793203488104433	(49,12)
-0.612047774113058766804395007	(49,13)
-0.568004035553368318042445265	(49,14)
-0.519051586822147074696023792	(49,15)
-0.466126671308199722572709069	(49,16)
-0.410365892994990762107872141	(49,17)
-0.353029283038724854239230185	(49,18)
-0.295419421145438523524029593	(49,19)
-0.238806277149135025298195855	(49,20)
-0.184365390706563496462070661	(49,21)
-0.13313398210937050082096616	(49,22)
-0.085986360978697266657724145	(49,23)
-0.043627227103714737582868757	(49,24)
-0.006599529957520302669701961	(49,25)
0.024697427834016687838684799	(49,26)
0.04998411565978468209675791	(49,27)
0.069075179474936558951864892	(49,28)
0.08185544066649625117824523	(49,29)
0.0882599746234707041090859	(49,30)
-0.768689096712587323468296514	(50,1)
-0.768642501176736507155680564	(50,2)
-0.768328327628153985592327645	(50,3)
-0.767317121095529514619277506	(50,4)
-0.76499639694802935932148182	(50,5)
-0.760609540957719952182717787	(50,6)
-0.753308209606167007312950236	(50,7)
-0.742217073515203345977577566	(50,8)
-0.726507884235160598598959354	(50,9)
-0.705477613709582611001682551	(50,10)
-0.678623339253434734541525075	(50,11)
-0.64570528018462028044237899	(50,12)
-0.606789538492283352247524642	(50,13)
-0.562263977340012499055139876	(50,14)
-0.51282414611495736952275282	(50,15)
-0.459430584247870359424736933	(50,16)
-0.403243214324825890905096799	(50,17)
-0.34554183358987023469648632	(50,18)
-0.287643196418455427930886693	(50,19)
-0.230824638668762612864332291	(50,20)
-0.17626196573872658665441016	(50,21)
-0.124986123768134488271810642	(50,22)
-0.077859817503314120543844423	(50,23)
-0.035572404760152507233921066	(50,24)
0.001350525742200835240161462	(50,25)
0.032527416669918529507356497	(50,26)
0.057695453381598983626163575	(50,27)
0.07668383940832944296928397	(50,28)
0.08938895863935729405737019	(50,29)
0.0957538818857558006126165	(50,30)
-0.765803227942245179288676326	(51,1)
-0.765756013441663968266818105	(51,2)
