ldd112_(sigma,mu)
0.5475339329239483193473566996	(26,11)
0.6449283245590005100940080933	(26,12)
0.7470798764290482164129247981	(26,13)
0.8530594004514727696414727113	(26,14)
0.9618809761474304067113133154	(26,15)
1.072497997636794507733045293	(26,16)
1.183801166665990080462933238	(26,17)
1.294619976423575412060985996	(26,18)
1.403728884370423254483958167	(26,19)
1.509858846495037835078122646	(26,20)
1.611714267044132448931551326	(26,21)
1.707994806731047124744911581	(26,22)
1.797420980610456854695105321	(26,23)
1.878762130277547298847923712	(26,24)
1.95086520339333938688626669	(26,25)
2.01268280846538555068132228	(26,26)
2.06329919511049711135050264	(26,27)
2.101953082096323712058418	(26,28)
2.128056555785213640284402	(26,29)
2.1412095377244844380749	(26,30)
0.00136730167115413623680307561	(27,1)
0.01228328411574672603692652804	(27,2)
0.03399647878075886309765409379	(27,3)
0.0662733814792284216659106212	(27,4)
0.1087733854853801586381932288	(27,5)
0.1610591639419135963897102909	(27,6)
0.2226086339622422295929207371	(27,7)
0.2928271275773480734980907199	(27,8)
0.3710583478128690061698773888	(27,9)
0.4565928288452750247580189154	(27,10)
0.5486729557045011568356210345	(27,11)
0.6464941097962047729119913775	(27,12)
0.7492021353516506223369119848	(27,13)
0.8558879809467578801331458172	(27,14)
0.9655809524986214261533407137	(27,15)
1.077242413787551376840329781	(27,16)
1.189761906329955182547467503	(27,17)
1.301957496101514005817966628	(27,18)
1.412581709871052674642534955	(27,19)
1.520333772003406393320099915	(27,20)
1.623878104737910603053353274	(27,21)
1.721868335653794738516704176	(27,22)
1.812975476177655170667334624	(27,23)
1.895918569845597697726381743	(27,24)
1.96949598642553013711266748	(27,25)
2.0326156384483129642420048	(27,26)
2.08432266392285466063778637	(27,27)
2.1238234768520725498325294	(27,28)
2.150505457944527057175921	(27,29)
2.16395187812938498269595	(27,30)
0.00136896464461208301604847276	(28,1)
0.01229823034432859745607274716	(28,2)
0.03403797144509983253259739423	(28,3)
0.0663550583571169859388376071	(28,4)
0.1089104175999177260674411476	(28,5)
0.1612704007285423205727002657	(28,6)
0.2229197795680684732572373169	(28,7)
0.2932747810394527442966823279	(28,8)
0.3716945198479342929980950067	(28,9)
0.4574893532228702606517865439	(28,10)
0.5499250808907303548522912089	(28,11)
0.6482225210372078276086261933	(28,12)
0.7515527414572196753656236737	(28,13)
0.859029007069837976725774059	(28,14)
0.9696971892312281252502401408	(28,15)
1.082526839454788967990592508	(28,16)
1.196405262751040824221954487	(28,17)
1.310136693805403111387407901	(28,18)
1.422448113095886312262852285	(28,19)
1.53200243640892736815855004	(28,20)
1.637418911476639866046213604	(28,21)
1.737299713639600337943303559	(28,22)
1.83026108105065160753229663	(28,23)
1.914966953419971059998310204	(28,24)
1.99016300023290043272744433	(28,25)
2.05470911009470469033835599	(28,26)
2.10760878475569768881625312	(28,27)
2.1480343411120594627639392	(28,28)
2.175347275930802633949848	(28,29)
2.1891135158279419300697	(28,30)
0.00137019185588600723595507465	(29,1)
0.0123092627594531679512613324	(29,2)
0.03406864858360802296922234135	(29,3)
0.0664157563014524164590999311	(29,4)
0.109013412921447866819562413	(29,5)
0.1614323460802541367144127706	(29,6)
0.2231653384289052380172598917	(29,7)
0.2936412272550109074554582741	(29,8)
0.3722368560043656114674123821	(29,9)
0.458285279408051290063064574	(29,10)
0.5510789957942235260665281611	(29,11)
0.6498677010772411397822112672	(29,12)
0.7538509474401820505080265202	(29,13)
0.8621670149658596443631256537	(29,14)
0.9738801058425663074187273102	(29,15)
1.087968490814895574316684481	(29,16)
1.203316359899597938486787612	(29,17)
1.318711810717781998067777561	(29,18)
1.432852693133113625370687038	(29,19)
1.544361044282472384809549573	(29,20)
1.651805771920150454854742149	(29,21)
1.753732265166047297878593704	(29,22)
1.848696887018006202119742154	(29,23)
1.935303925339242711947462975	(29,24)
2.01224256444427820654399986	(29,25)
2.07832173323377623647712304	(29,26)
2.13250118422672430276972491	(29,27)
2.1739177364992353977560081	(29,28)
2.201906157721372704500076	(29,29)
2.21601457841845936795555	(29,30)
0.00137050432746694764651181667	(30,1)
0.01231207850856869614214698845	(30,2)
0.0340766028082056507960082512	(30,3)
0.0664322730370866212620245597	(30,4)
0.1090443283676094916266846613	(30,5)
0.1614887774174814718642869704	(30,6)
0.2232678478606124799014840303	(30,7)
0.293825056300650242690803831	(30,8)
0.3725577187571572974405378439	(30,9)
0.4588249506276680760254154289	(30,10)
0.5519497615071280058988182848	(30,11)
0.6512147032619146271333993412	(30,12)
0.7558515814715208941776608287	(30,13)
0.8650268315605506206951640866	(30,14)
0.977825095883760945662367238	(30,15)
1.093234125879389009458886195	(30,16)
1.210134236119323436637714853	(30,17)
1.327295108949111816346089303	(30,18)
1.443381853732489230602365459	(30,19)
1.556971026318581131593920201	(30,20)
1.66657603529344385765998964	(30,21)
1.770680231515012379410736279	(30,22)
1.867775179798861082293600936	(30,23)
1.956401246554618352791938591	(30,24)
2.03518770870952565515440071	(30,25)
2.10289001703196979921429234	(30,26)
2.15842249548482013387471446	(30,27)
2.2008854733036251903642445	(30,28)
2.229586488864095280520323	(30,29)
2.24405567387976493704985	(30,30)
0.00136948998820888176701084013	(31,1)
0.01230297579372110358900310963	(31,2)
0.0340515901769213250295230829	(31,3)
0.0663846484496209977887770532	(31,4)
0.1089704399199349522055843372	(31,5)
0.1613913417093155353643191661	(31,6)
0.223160707422659385014801185	(31,7)
0.2937391169466164384753208959	(31,8)
0.3725474835963771405946213112	(31,9)
0.4589747816622975169595532925	(31,10)
0.5523788117713759197250976347	(31,11)
0.6520794276674273872287198994	(31,12)
0.7573448887843668171099611772	(31,13)
0.8673732853057315798555650517	(31,14)
0.98127206858633044016591159	(31,15)
1.098039379745865730969728558	(31,16)
1.216550940243248325002438695	(31,17)
1.335555703673002838933257039	(31,18)
1.453682357334913284107383907	(31,19)
1.569457313548663593394785831	(31,20)
1.681333320727131896502956386	(31,21)
1.787726529544926425120784381	(31,22)
1.887058982294294259522781767	(31,23)
1.977803158663499162188311413	(31,24)
2.05852539532205526696355039	(31,25)
2.12792558711795603511162685	(31,26)
2.18487140133351978378541739	(31,27)
2.2284261053588491867580909	(31,28)
2.257869859099098286332986	(31,29)
2.27271484433399198406998	(31,30)
0.00136680308835688928585672111	(32,1)
0.01227884861447751010709955095	(32,2)
0.0339850156079156771008667339	(32,3)
0.0662561359257245265056662467	(32,4)
0.108764294736314423672658635	(32,5)
0.1610994821942684986327623655	(32,6)
0.2227880721890116003434800863	(32,7)
0.2933103654205302189360520483	(32,8)
0.3721143280417367303526393634	(32,9)
0.4586229676262729715329086431	(32,10)
0.552233555120354048683867575	(32,11)
0.6523080842562510606953360821	(32,12)
0.758155818401255941475920661	(32,13)
0.8690102757857340241303645573	(32,14)
0.984004260206813909486758976	(32,15)
1.10214727961245947919756354	(32,16)
1.222309719091183396719879045	(32,17)
1.343217402326996158465622175	(32,18)
1.463458808242151581950061014	(32,19)
1.581505471038601847108650844	(32,20)
1.695744321919238272632420558	(32,21)
1.804519259581976959748051688	(32,22)
1.906178306459746191264865562	(32,23)
1.999122424936089755563910345	(32,24)
2.08185239487925595161151199	(32,25)
2.15301093813653040483470157	(32,26)
2.21141830026264830865965834	(32,27)
2.256100539340290788751201	(32,28)
2.286310638164147227382358	(32,29)
2.30154312649652352367713	(32,30)
0.00136216305986160000910705806	(33,1)
0.0122371765273370781814036422	(33,2)
0.0338699044970914148972432976	(33,3)
0.066033146776324479981381353	(33,4)
0.108403619001851361851128253	(33,5)
0.1605802993334488826772304871	(33,6)
0.2221046545976039165698636328	(33,7)
0.2924795929000347026235133402	(33,8)
0.3711838652438554993456674911	(33,9)
0.4576789988034032661054040619	(33,10)
0.5514067401479361822728796453	(33,11)
0.651776372030727768095823958	(33,12)
0.7581429750532473802656040025	(33,13)
0.8697794549819912278478765167	(33,14)
0.985846602172786752543038248	(33,15)
1.105366262210812336392326178	(33,16)
1.22720265550082111130478961	(33,17)
1.350055946964526133244715588	(33,18)
1.472470497762418560870381345	(33,19)
1.592858159750826902636090348	(33,20)
1.709534913966831187242929119	(33,21)
1.820767497026562444524810196	(33,22)
1.924825677079308330389051021	(33,23)
2.020035636757475602145480272	(33,24)
2.1048304247190399691449697	(33,25)
2.17779444887136846842331411	(33,26)
2.23770023608829898680098241	(33,27)
2.2835369090793433068829657	(33,28)
2.314530817817647936606052	(33,29)
2.3301593790145871165235	(33,30)
0.0013553530453604615556156624	(34,1)
0.0121760114284205045011038571	(34,2)
0.0337008660940708207830618839	(34,3)
0.0657051785749198647394393834	(34,4)
0.1078711993106870264279918636	(34,5)
0.1598083723801616008575908754	(34,6)
0.221075471435258390457399745	(34,7)
0.2912010800050265673405033314	(34,8)
0.3696986836727798534429186821	(34,9)
0.4560730577793464388453185966	(34,10)
0.549815676410659288765510057	(34,11)
0.6503884845063546170769574817	(34,12)
0.7571973660041551804532767049	(34,13)
0.869558670872399638940032841	(34,14)
0.986663819176163300175966089	(34,15)
1.10754789061278475961694186	(34,16)
1.231067978699252286331426677	(34,17)
1.355895907014263813864467434	(34,18)
1.480527884056914538677470667	(34,19)
1.603311224114547325148243591	(34,20)
1.722485883386849835082080042	(34,21)
1.836236710192485572496862493	(34,22)
1.942751288978323310090423335	(34,23)
2.040278163245265943651157536	(34,24)
2.1271809412087918694262478	(34,25)
2.20198506149599082913436976	(34,26)
2.26341550062391369510573551	(34,27)
2.3104251298474326253311664	(34,28)
2.342214538522430604257891	(34,29)
2.3582447968182015802592	(34,30)
0.0013462182028977552886638233	(35,1)
0.012093962321377480634570435	(35,2)
0.0334740512998080877426457543	(35,3)
0.0652647326085245027590339936	(35,4)
0.1071547461308037802320311393	(35,5)
0.1587655542888757062503278039	(35,6)
0.2196755536818901960948546035	(35,7)
0.2894422018828126600225703266	(35,8)
0.367617823294188958849220292	(35,9)
0.4537553371160038163695052234	(35,10)
0.5474013582171378070060794306	(35,11)
0.6480759990688255107136730859	(35,12)
0.7552410120798173110838303235	(35,13)
0.868260255904806499382197707	(35,14)
0.986358354486698886052353792	(35,15)
1.108584383776119382692063749	(35,16)
1.233787177543414155540837716	(35,17)
1.360607370766588678191903342	(35,18)
1.487488872855741632111527054	(35,19)
1.612709588739245488968330601	(35,20)
1.734428480817039731853312594	(35,21)
1.850744018180009124144226106	(35,22)
1.959758023668367640702254494	(35,23)
2.059638979942551675363289471	(35,24)
2.14867982943794383113023894	(35,25)
2.2253468741043039121846156	(35,26)
2.28831816239747809276493973	(35,27)
2.3365113881099687435900516	(35,28)
2.369102557731372757394442	(35,29)
2.3855373700763127412378	(35,30)
0.0013346638185905254323880919	(36,1)
0.0119901783599121251908323399	(36,2)
0.0331871056880018578190432814	(36,3)
0.0647072220124769262880451235	(36,4)
0.106246741958834382674151653	(36,5)
0.1574407439026460765868445622	(36,6)
0.217889624839986250671952652	(36,7)
0.287182991649698745265264167	(36,8)
0.364916198722066629919453639	(36,9)
0.4506952915458041160146152391	(36,10)
0.5441275097391996369850607583	(36,11)
0.6447966742828697798211953088	(36,12)
0.7522254539632552383954238612	(36,13)
0.865829199871456876146274038	(36,14)
0.9848681719534303288310344	(36,15)
1.108406019565808170923199219	(36,16)
1.235281989650467367486921935	(36,17)
1.364102521440292423816651579	(36,18)
1.493254997698978125726056083	(36,19)
1.620943075085952854864843876	(36,20)
1.745239918161264039166380122	(36,21)
1.864153419853563368905722907	(36,22)
1.975696463912363716415643732	(36,23)
2.077955520563931982576674016	(36,24)
2.16915213800946290827865981	(36,25)
2.24769379645980816376015729	(36,26)
2.31221267250237398662497077	(36,27)
2.3615927182814802518685532	(36,28)
2.394986811389006818345825	(36,29)
2.4118264393471183871059	(36,30)
0.001320653214594151218657285	(37,1)
0.0118643300513943574602488606	(37,2)
0.0328391174375207029624504157	(37,3)
0.0640308699883694560110893427	(37,4)
0.1051442732127828153445585641	(37,5)
0.1558296341040116691956271025	(37,6)
0.2157117461493924332047690987	(37,7)
0.2844156605174298487499825477	(37,8)
0.3615839680023123449931509633	(37,9)
0.4468808242912598644846117929	(37,10)
0.5399795528788443887689960455	(37,11)
0.6405331595428445730947768052	(37,12)
0.7481301624340001247744921453	(37,13)
0.862241221598088237322450961	(37,14)
0.982164456269707846246654258	(37,15)
1.106978441228841905243519739	(37,16)
1.235511305680064763261029687	(37,17)
1.366332146756789278575172783	(37,18)
1.497767558092847057742455933	(37,19)
1.627942205164183054074753422	(37,20)
1.75483888464889298605783305	(37,21)
1.876371074192010521410667856	(37,22)
1.990459990549370954989271414	(37,23)
2.095108638561621423254154103	(37,24)
2.18846694673283060597579812	(37,25)
2.26888435677272669588450721	(37,26)
2.33494863477545122971378982	(37,27)
2.385511752826286081759779	(37,28)
2.419705154235046518743193	(37,29)
2.4369474320702790146602	(37,30)
0.0013042054160778883308941451	(38,1)
0.0117165882956327312108650362	(38,2)
0.032430559275407303246950426	(38,3)
0.0632365963599815336734288083	(38,4)
0.1038488430368347603840610912	(38,5)
0.1539344318524410095924630992	(38,6)
0.2131449232980142405500987043	(38,7)
0.2811440680021661226322661566	(38,8)
0.3576258395255539343467925071	(38,9)
0.4423173996795507440746634114	(38,10)
0.5349634905812657043246976224	(38,11)
0.6352916113873366426753053063	(38,12)
0.742960849817786805068766032	(38,13)
0.857500741058188518672061766	(38,14)
0.978249218791222446731638532	(38,15)
1.104299881383164399074228245	(38,16)
1.234468010284108274512286289	(38,17)
1.367282111144112699938614671	(38,18)
1.501003751883700997814693411	(38,19)
1.633674034777881596918102672	(38,20)
1.76318112918932681686727611	(38,21)
1.887340682674305121931539919	(38,22)
2.003980013945371453129378207	(38,23)
2.111017731190766060036701112	(38,24)
2.20653241914551497135617231	(38,25)
2.28881671001175330464360211	(38,26)
2.35641578912323955994935162	(38,27)
2.4081516929320792385524221	(38,28)
2.443136324916864622779182	(38,29)
2.4607768257505517679407	(38,30)
0.0012853925319399898835578668	(39,1)
0.0115476008522122297581787701	(39,2)
0.0319632233068831960032440337	(39,3)
0.0623278902879282812708394351	(39,4)
0.1023661614829176929035721864	(39,5)
0.1517635449892871074414214406	(39,6)
0.21020066781747925307496493	(39,7)
0.2773831337791663949878500561	(39,8)
0.3530603073009559353463437163	(39,9)
0.4370270715165039243803050152	(39,10)
0.5291046951372722307575321494	(39,11)
0.6291002071998825648383752817	(39,12)
0.736747675820758372873855315	(39,13)
0.851638748854889386823810493	(39,14)
0.973152810809639922436480078	(39,15)
1.100398311272776308898862421	(39,16)
1.232175773758674593912192153	(39,17)
1.366969810773625632159591143	(39,18)
1.502972827553470403032203049	(39,19)
1.638138046392458081022830885	(39,20)
1.770255142030225396559352066	(39,21)
1.897039008120851120476328518	(39,22)
2.016221374489128880047724079	(39,23)
2.125636059354320736451014533	(39,24)
2.22329107124085612028295054	(39,25)
2.30742387686404744720260642	(39,26)
2.37653923485501308238636288	(39,27)
2.4294315246728731145792246	(39,28)
2.465195159418051560713055	(39,29)
2.4832273606023665412379	(39,30)
0.0012643368049117623014580369	(40,1)
0.0113584658380665804013500506	(40,2)
0.0314401476317180037136817891	(40,3)
0.0613106670088575266648954858	(40,4)
0.1007059096092000310002894194	(40,5)
0.1493312308069955444633693323	(40,6)
0.2068985065212324934366046734	(40,7)
0.2731581829825456142522991564	(40,8)
0.3479188051429014314534458478	(40,9)
0.4310474171002874782071771641	(40,10)
0.5224465915285023326849818079	(40,11)
0.6220075475927553973234164015	(40,12)
0.729543341488971821580781712	(40,13)
0.844710570440907350806428596	(40,14)
0.966931346279608925008952651	(40,15)
1.095328522552954472791996358	(40,16)
1.228685807078345520367077943	(40,17)
1.365440629132482705959811656	(40,18)
1.503712278264574811380521729	(40,19)
1.641362126302665448962416772	(40,20)
1.776077961794080285914103479	(40,21)
1.905471556031174373664046196	(40,22)
2.027177936925633826577974815	(40,23)
2.138946285900301072815406819	(40,24)
2.23871527647996451416451363	(40,25)
2.32466923073128359067464405	(40,26)
2.39527490894364270528268946	(40,27)
2.449301493570589521209016	(40,28)
2.485828064304890830066399	(40,29)
2.5042435124360774192779	(40,30)
0.0012412072941047614444864974	(41,1)
0.0111507019234762232459958193	(41,2)
0.0308655338304277705886032797	(41,3)
0.0601931068238444794409101904	(41,4)
0.0988814746243316011303672153	(41,5)
0.146657202249841989548445115	(41,6)
0.2032654335427600129702283564	(41,7)
0.2685042183203227777362606387	(41,8)
0.3422447722935238375367170162	(41,9)
0.4244303691374053391289531318	(41,10)
0.5150492286438164807433756748	(41,11)
0.61408094187752749776857524	(41,12)
0.721421068356323654154442216	(41,13)
0.836793525805478384057093796	(41,14)
0.959664039151429384178090294	(41,15)
1.089169151535552027058221932	(41,16)
1.224073594873298393250331471	(41,17)
1.362764411660878556566544883	(41,18)
1.503284099058702973297867901	(41,19)
1.643398649019618487665309534	(41,20)
1.780691130903008668429649025	(41,21)
1.912668440240438193601118264	(41,22)
2.036868398184611061425189079	(41,23)
2.15095624927219914757881815	(41,24)
2.25280302103325327650610988	(41,25)
2.34054224389154310057435013	(41,26)
2.41260532791502692595691189	(41,27)
2.4677388443656874608888899	(41,28)
2.505008755323056901475981	(41,29)
2.5237972306771708947643	(41,30)
0.0012162161645133115817721872	(42,1)
0.0109262149976120054581901711	(42,2)
0.0302446546885523950706149959	(42,3)
0.0589854751152234798708900857	(42,4)
0.096909654114273601950625381	(42,5)
0.1437661889517257577511855424	(42,6)
0.1993353013663039215220932203	(42,7)
0.2634651147566795206722803052	(42,8)
0.3360926259608728309862067214	(42,9)
0.4172409413518646164808317083	(42,10)
0.5069877352487032092528096126	(42,11)
0.605404575504571317528186434	(42,12)
0.71247246458524586789356811	(42,13)
0.827984490136242157976223365	(42,14)
0.951450465001798669846758082	(42,15)
1.082019659822551878083455611	(42,16)
1.218435624074060561317368758	(42,17)
1.359031980077221552351102866	(42,18)
1.501771129495286976511735201	(42,19)
1.644320691441358008745205513	(42,20)
1.7841568209127929734803969	(42,21)
1.91868045229700958681167653	(42,22)
2.045332325278530009665068634	(42,23)
2.16169498595493436486198556	(42,24)
2.26557391962450973184349368	(42,25)
2.3550545004702648240419802	(42,26)
2.42853559878702250156139967	(42,27)
2.4847438297712928633757164	(42,28)
2.522734264048711288551205	(42,29)
2.5418839436995758300141	(42,30)
0.001189614571765135930583708	(43,1)
0.0106872611985347681990603436	(43,2)
0.0295837518697029818116428466	(43,3)
0.0576999228375672546180291946	(43,4)
0.094810328478310654546059665	(43,5)
0.1406874519184693193292943269	(43,6)
0.1951481494293368769227312278	(43,7)
0.2580927353344746203793135804	(43,8)
0.329526639724397564950158262	(43,9)
0.4095558476745627289788749176	(43,10)
0.4983506622300052897265475709	(43,11)
0.596077563396739462882873747	(43,12)
0.702805285144299840691817843	(43,13)
0.818397366137520502725674682	(43,14)
0.942407761462046947805278665	(43,15)
1.073997289391865472203873727	(43,16)
1.211886129145888866064742901	(43,17)
1.354351709084329266259216765	(43,18)
1.499273504881660250115079579	(43,19)
1.64421839908228239255615665	(43,20)
1.786554147997048008365061408	(43,21)
1.923575351941195930480864618	(43,22)
2.052626437370370956696991368	(43,23)
2.171209012515922135767500109	(43,24)
2.27706549977614028912492704	(43,25)
2.3682359815220174979162187	(43,26)
2.44308970245095273434508182	(43,27)
2.5003359902717303615929761	(43,28)
2.539021213833138626398169	(43,29)
2.5585188323253558780222	(43,30)
0.0011616881452779420631414433	(44,1)
0.0104364063360890232387812828	(44,2)
0.028889923617382046847336598	(44,3)
0.056350267646874724845313175	(44,4)
0.0926061018738419123655032236	(44,5)
0.137454252382038880137201909	(44,6)
0.1907494712142586547938753137	(44,7)
0.2524459697080981232403466884	(44,8)
0.3226197304143751858460226732	(44,9)
0.4014620191593128737591704804	(44,10)
0.489238217386943424042362544	(44,11)
0.586211898159316253263124971	(44,12)
0.692541098188593108480235879	(44,13)
0.808160483583073055927901792	(44,14)
0.932667786305676273708025766	(44,15)
1.065234013737929784638531699	(44,16)
1.204553877322051581868116628	(44,17)
1.348846189458243593066302059	(44,18)
1.495905239371499166132733613	(44,19)
1.643195525695787389135880124	(44,20)
1.787975697035562850077753569	(44,21)
1.927434393714275794730385305	(44,22)
2.058821143492629582426047462	(44,23)
2.179558875421157225063647609	(44,24)
2.28732975983822940428160183	(44,25)
2.38013162543777906969298498	(44,26)
2.45630705117442538586182729	(44,27)
2.5145507056566022740305321	(44,28)
2.553902365170919044014404	(44,29)
2.5737333713733931377086	(44,30)
0.0011327520880332698488824199	(45,1)
0.010176481871345518458855626	(45,2)
0.0281710029394900285501719123	(45,3)
0.0549517565588733909378430932	(45,4)
0.0903219131547347106940494257	(45,5)
0.1341032770872374474423765858	(45,6)
0.1861894230922132253205209045	(45,7)
0.2465896999421351869126817456	(45,8)
0.3154521596759866615647725854	(45,9)
0.3930550269134970554760325939	(45,10)
0.479760403570298232891965049	(45,11)
0.575930306853528526383952792	(45,12)
0.681812874417250810925119207	(45,13)
0.79741394588844634049952138	(45,14)
0.922374255559916395361578242	(45,15)
1.055873509209033773639053157	(45,16)
1.196579018646371533472856592	(45,17)
1.342649001724314382984563515	(45,18)
1.491790963279682909052210984	(45,19)
1.641366165745259409067685471	(45,20)
1.788524270193249810112859158	(45,21)
1.930349101769355991633747185	(45,22)
2.063997344338997956774720532	(45,23)
2.186815973881777020909689448	(45,24)
2.29643000356018239082954935	(45,25)
2.39079816465354265168064728	(45,26)
2.46823932006030894782589252	(45,27)
2.5274360174824526760607383	(45,28)
2.567423429374160229855627	(45,29)
2.5875721380241990575322	(45,30)
0.0011031459257619590690055965	(46,1)
0.0099105377472345472181169408	(46,2)
0.0274354270915701334486663852	(46,3)
0.0535208117308271233075517115	(46,4)
0.0879846194333308377194104417	(46,5)
0.1306740239412655991284612385	(46,6)
0.1815219804303810968611516322	(46,7)
0.2405937009709589179710708607	(46,8)
0.3081101598176474734760994339	(46,9)
0.3844374231625903372029957798	(46,10)
0.470035075068870382347165749	(46,11)
0.565364034143442400470070177	(46,12)
0.670762520042133792103266675	(46,13)
0.786306946780371841290559881	(46,14)
0.91167988644831868708524944	(46,15)
1.046068172058872295146706439	(46,16)
1.188110025830137630998037332	(46,17)
1.335901623648889388720232856	(46,18)
1.487062834946905580882651896	(46,19)
1.63885169635669922202373561	(46,20)
1.788309872536281182234949711	(46,21)
1.932418301396355716772950802	(46,22)
2.068243503035894335357009646	(46,23)
2.193059657716664062757339358	(46,24)
2.30443795105887508276191904	(46,25)
2.40030123714026207353850864	(46,26)
2.47894755019008751744948703	(46,27)
2.5390497198705483994709199	(46,28)
2.579640147879795532491973	(46,29)
2.6000898843296931633804	(46,30)
0.0010732279519551300820308062	(47,1)
0.0096417924873402637759912002	(47,2)
0.0266920995129646865182099786	(47,3)
0.0520747616175745067517201018	(47,4)
0.0856225559628823546167817269	(47,5)
0.1272081535065969751203814504	(47,6)
0.1768040485494830305613676386	(47,7)
0.2345314857122074665335219623	(47,8)
0.3006844966024894820158028621	(47,9)
0.3757170159600438542076019828	(47,10)
0.460185930670050874511264712	(47,11)
0.554650573032733326886529737	(47,12)
0.659538376995366038752131339	(47,13)
0.774995082428369345543811669	(47,14)
0.900743571303818129765002615	(47,15)
1.035976206941844641855952707	(47,16)
1.179300747970094531039213892	(47,17)
1.328750492721889430396498061	(47,18)
1.481857644528164382828602977	(47,19)
1.635777941788002176213134769	(47,20)
1.787446943293680316564822481	(47,21)
1.933745411778173555008474105	(47,22)
2.07165298597818876038207549	(47,23)
2.198374598720313477810623914	(47,24)
2.31143112294233292592736253	(47,25)
2.40871276846773306879632481	(47,26)
2.48849951885513307730917769	(47,27)
2.5494567140112586739863733	(47,28)
2.590615632673972104801335	(47,29)
2.6113488694518667582207	(47,30)
0.0010433694273957597138452598	(48,1)
0.0093735810901295373201905958	(48,2)
0.0259502456748586634229386813	(48,3)
0.0506315603436766754828720562	(48,4)
0.0832650769960521446609274114	(48,5)
0.1237488132056984400968487541	(48,6)
0.1720945379647030525039224105	(48,7)
0.2284791071145700414786385042	(48,8)
0.2932689842934016423654126091	(48,9)
0.367005095925199586096501696	(48,10)
0.450340464702044653958626908	(48,11)
0.543931367036647761860631284	(48,12)
0.648292716095914598909296781	(48,13)
0.763637685692621220811666734	(48,14)
0.889727608869648964686770428	(48,15)
1.025758811740105675989448089	(48,16)
1.170307600225945336015390274	(48,17)
1.321344241884264621461097697	(48,18)
1.476314123415899258556066458	(48,19)
1.632272569330778518203376297	(48,20)
1.7860518370901668751408805	(48,21)
1.934436000303593749160332487	(48,22)
2.0743216708988411949450185	(48,23)
2.20284843049312973690137693	(48,24)
2.31749049122920914605957432	(48,25)
2.4161086175022194151849968	(48,26)
2.49696736986866877924440565	(48,27)
2.5587266195759554960036757	(48,28)
2.600417961305338650203552	(48,29)
2.6214164452789436538405	(48,30)
0.0010139486035615919954009947	(49,1)
0.0091093013415880810182534863	(49,2)
0.0252192645635511671216690654	(49,3)
0.0492094986457679281219906713	(49,4)
0.080942083104007363722384521	(49,5)
0.1203399423007022810307592093	(49,6)
0.1674534149200405797967775123	(49,7)
0.2225139313493575555997882188	(49,8)
0.2859589704546378591900740073	(49,9)
0.358414635694628120889027249	(49,10)
0.440627899564635538840331327	(49,11)
0.533349509475312737241888091	(49,12)
0.637179250113131752831136117	(49,13)
0.752395209503981659544528726	(49,14)
0.878795018753172497255349216	(49,15)
1.015577481892923747143058772	(49,16)
1.161286908843088814876345311	(49,17)
1.313831123226569237597565194	(49,18)
1.470570468923554812817951615	(49,19)
1.628462721207109925883093642	(49,20)
1.78424055512539152071290985	(49,21)
1.934595594629847456084045674	(49,22)
2.076345815565262202137357788	(49,23)
2.20656964832791785693113872	(49,24)
2.32269838774519617073550934	(49,25)
2.42256647618808925220988539	(49,26)
2.50442549461416127987722012	(49,27)
2.5669316340920421265042817	(49,28)
2.609118017932139459991692	(49,29)
2.6303628870964099477264	(49,30)
0.0009853446480616366905892308	(50,1)
0.0088523592483689159597115703	(50,2)
0.0245085777408115809086484923	(50,3)
0.0478269101620579230376902146	(50,4)
0.0786835411229491100664510773	(50,5)
0.1170255666889678234276618621	(50,6)
0.1629407395041831039534241085	(50,7)
0.2167133978937476235074267059	(50,8)
0.2788498097162357604549979643	(50,9)
0.35005848448525214779228712	(50,10)
0.431177124770826155828186254	(50,11)
0.523047466654365041275556333	(50,12)
0.626350694074594581978741211	(50,13)
0.74142668594100016515932869	(50,14)
0.868106963380098086252905172	(50,15)
1.005591455018378429061004509	(50,16)
1.152392427680828550198164624	(50,17)
1.306356630527161372296276081	(50,18)
1.464762089633692145698240799	(50,19)
1.624472882713774319141543027	(50,20)
1.782126722114745251521701184	(50,21)
1.9343277448471047035761112	(50,22)
2.077820177062276700980872622	(50,23)
2.20962575773443791857447042	(50,24)
2.32713665804365668975992726	(50,25)
2.42816401153290102442640899	(50,26)
2.51094865237386720118567632	(50,27)
2.5741446293667627695730454	(50,28)
2.616787569959074414333227	(50,29)
2.6382594591370610558417	(50,30)
0.0009579315570744364377252783	(51,1)
0.0086061143546745140490548258	(51,2)
0.0238274780918548609481270005	(51,3)
0.0465018771717904159383837814	(51,4)
0.0765190034186279921774269768	(51,5)
0.1138490933001479172097530131	(51,6)
0.1586157045958567985990926757	(51,7)
0.2111537833818748726814601561	(51,8)
0.2720353469071674197611048318	(51,9)
0.342047581289513640375828443	(51,10)
0.422114668374058387140973854	(51,11)
0.513164852070450192242977358	(51,12)
0.615956399860004980142664179	(51,13)
0.730887286443879164040045858	(51,14)
0.85782029979805642050271748	(51,15)
0.99595531379755246430280161	(51,16)
1.143773038919555588417646844	(51,17)
1.299061327574994509404261378	(51,18)
1.459019572717467540422606794	(51,19)
1.620422982844516551663710627	(51,20)
1.779819801056464522773831495	(51,21)
1.933732324738625534054986558	(51,22)
2.078836368696114152156185962	(51,23)
2.21210165766620964182797231	(51,24)
