mdd11_(sigma,mu)
54.92199637988976714350495928	(28,16)
54.37437240870552902790011434	(28,17)
53.79025164649235454164371224	(28,18)
53.18019016913577067134584342	(28,19)
52.55619991028413785552840967	(28,20)
51.93131430994989587036497469	(28,21)
51.31912286819933183735940728	(28,22)
50.73330119568036814735082147	(28,23)
50.18715974212830985661815282	(28,24)
49.69322940152794762917367695	(28,25)
49.26289649980666278845001566	(28,26)
48.90609409508854441428609492	(28,27)
48.63105173747719205498489519	(28,28)
48.44410229970871758671616041	(28,29)
48.3495424134740168830701504	(28,30)
54.43552657532646846416222951	(29,1)
54.43513709152233855959172978	(29,2)
54.43251072516363669536604986	(29,3)
54.42405453507061305964110817	(29,4)
54.40463075858181711829804873	(29,5)
54.36785005349318919240453984	(29,6)
54.30644695860137161820359318	(29,7)
54.21272266812575283465921494	(29,8)
54.07903520307761944143505251	(29,9)
53.89831215329255614991107269	(29,10)
53.66455709349700648308245767	(29,11)
53.3733183840132814001709447	(29,12)
53.02208912059132251962518736	(29,13)
52.6106100074566268715234649	(29,14)
52.14105297871071027736919559	(29,15)
51.61807205992144427267105727	(29,16)
51.04871832843832090890136514	(29,17)
50.44222663088353286822479305	(29,18)
49.8096915607758792988458547	(29,19)
49.16365784274984916319062615	(29,20)
48.51765484341645644655547931	(29,21)
47.88570608526390063279369277	(29,22)
47.28184257950189224427165132	(29,23)
46.71964417634389567370338726	(29,24)
46.21182690826843230430388718	(29,25)
45.76988751776499589425456559	(29,26)
45.40380997303342714674808638	(29,27)
45.12183352360973467417336413	(29,28)
44.93027819215422350008561842	(29,29)
44.8334217107281750194018902	(29,30)
51.61869392807250781160693287	(30,1)
51.61828631078867079472462867	(30,2)
51.61553767649741579958402774	(30,3)
51.60668793157400723533536262	(30,4)
51.58636082777260687738007228	(30,5)
51.54787212377425557855577383	(30,6)
51.48362502319578146638800279	(30,7)
51.38557753795676799645726291	(30,8)
51.24576080594005824535925299	(30,9)
51.05682175858959079869091098	(30,10)
50.81255877007014512403534972	(30,11)
50.50841604227167618679346714	(30,12)
50.14190242906631510334759931	(30,13)
49.71290380287761934862415387	(30,14)
49.22386502021459518435629911	(30,15)
48.67982752404580300808353859	(30,16)
48.08832050564598854386111919	(30,17)
47.45911579629742501124731492	(30,18)
46.80386760681927896755950637	(30,19)
46.13566642695375555043332392	(30,20)
45.46854087673232148069070497	(30,21)
44.81694176238913171675914804	(30,22)
44.19523938629204208188667155	(30,23)
43.6172591774297740852385385	(30,24)
43.09587313282651424530184197	(30,25)
42.64265663214436189318611052	(30,26)
42.26761299221442801521310693	(30,27)
41.97896245582143611130944522	(30,28)
41.78298860271320679628067025	(30,29)
41.6839335426580139622927209	(30,30)
49.11877683833455837575269289	(31,1)
49.11835051168347276573450786	(31,2)
49.11547572757525827703148595	(31,3)
49.10621994622858769561783626	(31,4)
49.08496094337634333220287827	(31,5)
49.0447105123521719377657983	(31,6)
48.97753080253644442260210509	(31,7)
48.87502750728959112028271376	(31,8)
48.72889781946900508220534988	(31,9)
48.53150462954013007404182597	(31,10)
48.27644289981436575810786183	(31,11)
47.9590607309362856099422836	(31,12)
47.57689747888345861576613743	(31,13)
47.1300051365655960635764069	(31,14)
46.62112718240372353138647827	(31,15)
46.05572056956621804530541391	(31,16)
45.44182011228074637537808167	(31,17)
44.78975836062601535981639908	(31,18)
44.11176616779041706739695645	(31,19)
43.42148786575245795224448923	(31,20)
42.73344923310726273350950349	(31,21)
42.06251602888870763887921044	(31,22)
41.42337633317948258706880408	(31,23)
40.83007242794867332406534403	(31,24)
40.29559892062566037267281198	(31,25)
39.83157470703718612927177	(31,26)
39.44798839410876657967095511	(31,27)
39.15301077681183673293247187	(31,28)
38.95286429028367894166751252	(31,29)
38.8517380667926605746296143	(31,30)
46.89187408473172041631238913	(32,1)
46.89142857767670832191145987	(32,2)
46.88842446896546258602870363	(32,3)
46.87875244707452869527738049	(32,4)
46.8565382094077498035536886	(32,5)
46.81448225567610048147303209	(32,6)
46.74429796554566728495459092	(32,7)
46.63723175309446636947367803	(32,8)
46.4846420506569208602023497	(32,9)
46.27860653230361786404260486	(32,10)
46.01252058130890112710877023	(32,11)
45.68164599225691573114300175	(32,12)
45.28356863487536239741597876	(32,13)
44.81852819308051200926458145	(32,14)
44.28959225935252772017728268	(32,15)
43.70266021248842961140585716	(32,16)
43.06629777320799998318439411	(32,17)
42.39141869032134625497944105	(32,18)
41.69084333591206642768099713	(32,19)
40.97877316367684812135157491	(32,20)
40.27022389747128119771816646	(32,21)
39.58045884352162706443718036	(32,22)
38.92445766067464892901557423	(32,23)
38.31644673630271648763187266	(32,24)
37.76950674336198463546139469	(32,25)
37.29526265872044314352026657	(32,26)
36.90365281592974901829645031	(32,27)
36.60276727300276165708962512	(32,28)
36.39874223067460508874976486	(32,29)
36.2956963632949794023147044	(32,30)
44.90117226943591214894943393	(33,1)
44.90070721282678452819818569	(33,2)
44.89757129181807374472988512	(33,3)
44.8874750381124634144925601	(33,4)
44.86428731622119763863676723	(33,5)
44.82039168867634572749905178	(33,6)
44.74714698578529492235506446	(33,7)
44.63543547098741931497563175	(33,8)
44.47627413611176528084096099	(33,9)
44.26145632696552738249947443	(33,10)
43.98418354010853709681753136	(33,11)
43.63964256556759585902402496	(33,12)
43.22548278641760781764957817	(33,13)
42.742153446004653936307608	(33,14)
42.19307119317845635484049785	(33,15)
41.58460323658019600862548711	(33,16)
40.92586897823742853021410582	(33,17)
40.22838040787639373680708022	(33,18)
39.50555610993723026238734398	(33,19)
38.77215329728191130874549165	(33,20)
38.04366567760276241561913428	(33,21)
37.33573221111994758294099598	(33,22)
36.66359403210085392242032464	(33,23)
36.041625793897795183429934	(33,24)
35.48295551631855857412484077	(33,25)
34.99917554165456216379795919	(33,26)
34.60013784146202430183293342	(33,27)
34.29382046167998478860973015	(33,28)
34.08624858263527080983225523	(33,29)
33.9814532975733029920540182	(33,30)
43.11575625286802019652190686	(34,1)
43.11527137648629873002516216	(34,2)
43.11200182263302455984632258	(34,3)
43.101475494245116390650336	(34,4)
43.07730097569283818137796709	(34,5)
43.0315408798013792582197601	(34,6)
42.95519557451433381912738816	(34,7)
42.83878030113319657215339669	(34,8)
42.67296994928912500194010563	(34,9)
42.44927633418216875856612128	(34,10)
42.16071441782380664437120414	(34,11)
41.80240854244781417160447851	(34,12)
41.37208929033007915788417697	(34,13)
40.87043728888086762438019275	(34,14)
40.30124227708018662226739775	(34,15)
39.67136284648565532621041834	(34,16)
38.99049207170585161051908639	(34,17)
38.27075362954729983687951484	(34,18)
37.52616883408297346590478821	(34,19)
36.77204486158702833416008156	(34,20)
36.02433712198545072345891669	(34,21)
35.29903448855441993797718153	(34,22)
34.61160638321175509578326805	(34,23)
33.97653774193302533011388789	(34,24)
33.40696404974558934040223155	(34,25)
32.91440602297854114925156422	(34,26)
32.50859359104784307221210509	(34,27)
32.19736233412934404649446052	(34,28)
31.98660256865591693471245994	(34,29)
31.8802414814093527358070381	(34,30)
41.50960977738906938554123482	(35,1)
41.50910490710576533824239704	(35,2)
41.50570054782077832145633632	(35,3)
41.49474038825044980073977306	(35,4)
41.4695705535937312641692977	(35,5)
41.42193027307946988040556644	(35,6)
41.34245933737703082799508434	(35,7)
41.22130500359597288271208211	(35,8)
41.04880129502544070433508927	(35,9)
40.81618304233265031029257126	(35,10)
40.51628747425090226821217739	(35,11)
40.14419003169023691824358391	(35,12)
39.69772055055283223133705805	(35,13)
39.17781246734544224280011799	(35,14)
38.58865136981139304833720825	(35,15)
37.93760859733392774636442317	(35,16)
37.23496784708130313271664747	(35,17)
36.49347420697041389815612422	(35,18)
35.72775211348728477826240349	(35,19)
34.95364873770743963727979896	(35,20)
34.18756106750558871763949237	(35,21)
33.44579897831329959550577831	(35,22)
32.74402474515868393149739311	(35,23)
32.0967943991794096180707175	(35,24)
31.51721082187590755449025795	(35,25)
31.01668478292057515170938751	(35,26)
30.60478975782255365437372554	(35,27)
30.28918995751087314274379439	(35,28)
30.07561850030522898269537203	(35,29)
29.9678835248014795267281609	(35,30)
40.06078285286543857429513563	(36,1)
40.06025790794347827698165312	(36,2)
40.05671820038579042809499294	(36,3)
40.04532248057880380866542906	(36,4)
40.01915346641793953010220582	(36,5)
39.96962609780209559790349054	(36,6)
39.88701920423151804019841246	(36,7)
39.76111291582658105167676524	(36,8)
39.58190340027542753256724726	(36,9)
39.34035463230337278959372678	(36,10)
39.02913613918500637520963832	(36,11)
38.64328872115488290650672352	(36,12)
38.18075956309790099216505826	(36,13)
37.64275557371662442319997753	(36,14)
37.03387930750747587078045302	(36,15)
36.36203370388921562284638877	(36,16)
35.63810675965478172041807462	(36,17)
34.87547088878963512851416648	(36,18)
34.08935001825994045467026133	(36,19)
33.29611748239762429619374092	(36,20)
32.51258839908078214210965694	(36,21)
31.7553622665584567611911771	(36,22)
31.04025736757714757891373455	(36,23)
30.38186134559563853171200578	(36,24)
29.79320513905775309183229896	(36,25)
29.28555278528249537992112401	(36,26)
28.86828892718760418702648766	(36,27)
28.54887968553227467111045357	(36,28)
28.33288063684549974398690518	(36,29)
28.2239672355403496151331709	(36,30)
38.75070215643676548292167608	(37,1)
38.75015714696794628121322694	(37,2)
38.74648216073467939117161869	(37,3)
38.73465112306041025795121361	(37,4)
38.70748359165280643203517904	(37,5)
38.65607079085564405671554788	(37,6)
38.57033187057436905636167247	(37,7)
38.43968242080824834007829921	(37,8)
38.25378541560205461316473581	(37,9)
38.0033415159092275700577501	(37,10)
37.68086358647924659139214953	(37,11)
37.2813724806257712834768668	(37,12)
36.80295053701960751944506138	(37,13)
36.24709767664107530272299843	(37,14)
35.6188525426521064274663948	(37,15)
34.92666571139009356523147443	(37,16)
34.18203968648124740805326499	(37,17)
33.39897627219157689464476936	(37,18)
32.59329137926565231706914553	(37,19)
31.78186716717847990141367527	(37,20)
30.9819106639364018412476536	(37,21)
30.21027785404345817118796525	(37,22)
29.48290558787570542264776648	(37,23)
28.81437420049363685613521405	(37,24)
28.21760491362392783578165819	(37,25)
27.70368054527192391407974688	(37,26)
27.28176721425615678496340016	(37,27)
26.95910893690383736175563495	(37,28)
26.74106578235712123545059568	(37,29)
26.6311686438522243592853049	(37,30)
37.56360212946838395147201815	(38,1)
37.56303715391200023736778766	(38,2)
37.55922755441488846765016119	(38,3)
37.54696335883601992665363765	(38,4)
37.51880237267510589307646768	(38,5)
37.46551411076018577488488316	(38,6)
37.37666092610980549919120058	(38,7)
37.24129809613905556315516781	(38,8)
37.04876159035228400719129299	(38,9)
36.78949754125316923135728321	(38,10)
36.45587397164138502717431449	(38,11)
36.04290663258261441708725166	(38,12)
35.54883020160064421734808212	(38,13)
34.97545567687825558180231805	(38,14)
34.32827457941741692545015633	(38,15)
33.61629807199814898003516102	(38,16)
32.8516497474770536563457196	(38,17)
32.04895902186810898987108821	(38,18)
31.22462260849655171626363182	(38,19)
30.39601104522306167999234251	(38,20)
29.58069485289143907079456978	(38,21)
28.79575231530668471040215829	(38,22)
28.05720159549865199990464951	(38,23)
27.37957815070223362070454237	(38,24)
26.77565801937319830616990968	(38,25)
26.25631126219443324033613183	(38,26)
25.83045900354472982519283258	(38,27)
25.5051022574627077927634073	(38,28)
25.28539028864755755890079237	(38,29)
25.174699494133905423664904	(38,30)
36.48605676157543854111900561	(39,1)
36.4854720043556317886096395	(39,2)
36.481529036592931715714162	(39,3)
36.46883570810143077576180994	(39,4)
36.43969060736540998008412134	(39,5)
36.38454493157512554974577295	(39,6)
36.29260865709858347180852239	(39,7)
36.15258252843240528616792767	(39,8)
35.95348310282760251451709473	(39,9)
35.68551184241561538508948857	(39,10)
35.34090430562327199024708289	(39,11)
34.91468585801764182397345591	(39,12)
34.40525976050657136767065242	(39,13)
33.81476434244673339494592524	(39,14)
33.14915814923379507953915046	(39,15)
32.41802255830769315684543857	(39,16)
31.63410510195774042279361537	(39,17)
30.81265724662951189078204466	(39,18)
29.97064190107110529837068909	(39,19)
29.12589485882801527861414965	(39,20)
28.29632010517490337878066276	(39,21)
27.49918367444304395267208671	(39,22)
26.75054870103616125831520321	(39,23)
26.06487025318659860050036177	(39,24)
25.45474666122992214921616291	(39,25)
24.93080716854986350899939231	(39,26)
24.50170506591685681428256186	(39,27)
24.17418087821361206781398844	(39,28)
23.95316063166486274216708847	(39,29)
23.8418583484022077304005601	(39,30)
35.5065946752449315488295401	(40,1)
35.5059904043615977833310433	(40,2)
35.5019158767813218314371589	(40,3)
35.4887992531273449943319847	(40,4)
35.4586835337950325996545253	(40,5)
35.4017063298324054596496483	(40,6)
35.3067311353492474433699774	(40,7)
35.1621114055002951352895129	(40,8)
34.956553157452436066156088	(40,9)
34.6800239450155076074688616	(40,10)
34.32463957594626613695892	(40,11)
33.8854493480953196174412294	(40,12)
33.3610401032205986878305337	(40,13)
32.7538916322974573331523007	(40,14)
32.0704407329618784339653319	(40,15)
31.32084511432407187976343723	(40,16)
30.51847530985689897012980979	(40,17)
29.67919560420837680099752407	(40,18)
28.82051736088805638174327582	(40,19)
27.96071628941618347715891826	(40,20)
27.11799878628585420698540009	(40,21)
26.30978438274547522422497195	(40,22)
25.55214642150705113812606007	(40,23)
24.85942674316931296472187453	(40,24)
24.24401690802586386946957191	(40,25)
23.71628116562529554987342914	(40,26)
23.28458605239408546274494558	(40,27)
22.95539771147647064401885426	(40,28)
22.7334094630631965276178022	(40,29)
22.6216671821399901181008786	(40,30)
34.6153827318668264097971667	(41,1)
34.6147592964773076323853104	(41,2)
34.6105555646438599618705496	(41,3)
34.5970232434365822837984482	(41,4)
34.5659544339895603640221148	(41,5)
34.5071791857386881002414823	(41,6)
34.4092218155071104645696931	(41,7)
34.2600971086443476534795002	(41,8)
34.0482105722850826749746765	(41,9)
33.7633073524491226669705695	(41,10)
33.3973963419154729523749872	(41,11)
32.9455644307531151482409849	(41,12)
32.4065955052656228669349841	(41,13)
31.7833225417757231401016375	(41,14)
31.0826686628187626458993162	(41,15)
30.3153703733542374243439408	(41,16)
29.4954164776054631587810797	(41,17)
28.63927133669037133293939326	(41,18)
27.76497422465324699182714223	(41,19)
26.89121368547968867747587337	(41,20)
26.03646702308045266475608582	(41,21)
25.21827392027019436008905288	(41,22)
24.45268533321773237627763065	(41,23)
23.75390022353082008566685082	(41,24)
23.13407818790243557309126396	(41,25)
22.60329847277201902102136865	(41,26)
22.16962602813540440436281028	(41,27)
21.83924239688604056977110889	(41,28)
21.6166017125278661962905093	(41,29)
21.5045780295423856260307224	(41,30)
33.8039657910467366839077781	(42,1)
33.8033236189803956745904014	(42,2)
33.7989935687895634411047248	(42,3)
33.7850548531549445994960898	(42,4)
33.7530543880297696344643399	(42,5)
33.6925219313738122842869916	(42,6)
33.5916512741560187625637194	(42,7)
33.4381284397889433545707748	(42,8)
33.2200694933650096993577244	(42,9)
32.927009251678265782681578	(42,10)
32.5508624457822788376454607	(42,11)
32.0867663175178385299918676	(42,12)
31.5337134658578315259911859	(42,13)
30.8948991209613736963619169	(42,14)
30.1777374553069437171586711	(42,15)
29.3935424901055080100843579	(42,16)
28.5569128257695694997338514	(42,17)
27.6848968550847749711416173	(42,18)
26.7960387740706895470535297	(42,19)
25.9094116184582149396188455	(42,20)
25.04373219540261985565455691	(42,21)
24.21662846054508619310612437	(42,22)
23.44409906454110545547946622	(42,23)
22.74017403770352890236459323	(42,24)
22.11675997915297642979438161	(42,25)
21.5836354585343909295340644	(42,26)
21.14855315849280681859254336	(42,27)
20.81740346431240386857067362	(42,28)
20.5943977767911110160884063	(42,29)
20.4822366981569463314204387	(42,30)
33.0650523881744543481566875	(43,1)
33.0643919833482296956313232	(43,2)
33.0599390135759273229268969	(43,3)
33.0456048556866819513465326	(43,4)
33.0126979439402303820743973	(43,5)
32.9504562119030469347178226	(43,6)
32.8467528576972437108367458	(43,7)
32.6889562518609147076293737	(43,8)
32.4649050063297629154684531	(43,9)
32.1639361116583753397606939	(43,10)
31.7778826161539196142193943	(43,11)
31.3019437503118609790481673	(43,12)
30.7353304659145937434342769	(43,13)
30.0816064506330989141751055	(43,14)
29.3486781589517140445511419	(43,15)
28.5484320652845206137397914	(43,16)
27.6960644446698430801934537	(43,17)
26.8091886188028633071633015	(43,18)
25.9068286518338138013113609	(43,19)
25.008412941979897040001398	(43,20)
24.1328670101148030056360259	(43,21)
23.2978771671881713218464658	(43,22)
22.51936293555087703203790693	(43,23)
21.8111632697741574068555882	(43,24)
21.18491507911386799309077815	(43,25)
20.6500849805172813910492541	(43,26)
20.21410682644774201755394991	(43,27)
19.88257685567662183204875898	(43,28)
19.6594630116959009374541888	(43,29)
19.5472927562601628452593176	(43,30)
32.3923379278983845473269006	(44,1)
32.3916598676077148443984858	(44,2)
32.3870878716202982439673545	(44,3)
32.3723708135498019063072053	(44,4)
32.3385863015136067377558402	(44,5)
32.2746900585405540363958743	(44,6)
32.1682458387174003716853107	(44,7)
32.0063165835877803452748436	(44,8)
31.7764762484851213297385168	(44,9)
31.4678767801418635783585722	(44,10)
31.072281572323845386085984	(44,11)
30.5849621598693501986569724	(44,12)
30.0053552602980450270199826	(44,13)
29.3373961902441807840407554	(44,14)
28.5894813285427589559171985	(44,15)
27.7740607668010476862070028	(44,16)
26.9069128278682309258294196	(44,17)
26.0061938776575031202061078	(44,18)
25.0913811179266563309984835	(44,19)
24.1822288511868272867239791	(44,20)
23.2978416069589241277990107	(44,21)
22.4559365191874560028194715	(44,22)
21.6723305859699758425556008	(44,23)
20.9606536583833076563056434	(44,24)
20.33226068614847242407868808	(44,25)
19.79629942327061280560929989	(44,26)
19.35988233256134393733840222	(44,27)
19.0283119274798972408921719	(44,28)
18.8053146293287888624208397	(44,29)
18.6932468850349407455496713	(44,30)
31.7803585341863179265566557	(45,1)
31.7796634662519264116484419	(45,2)
31.7749768127470212973798234	(45,3)
31.7598909242310391553195309	(45,4)
31.7252611512324874498177343	(45,5)
31.6597717149917021796705316	(45,6)
31.5506892234988287197826535	(45,7)
31.3847844427317884480383153	(45,8)
31.1493801671760042188522768	(45,9)
30.8334562269329037632862763	(45,10)
30.4287177799987117740599704	(45,11)
29.9305174883472950964882384	(45,12)
29.3385228579340435794348799	(45,13)
28.6570408504553513077437343	(45,14)
27.8949517738022771920327313	(45,15)
27.065256785830182652938294	(45,16)
26.1842973056622558223177917	(45,17)
25.2707483749950396679456799	(45,18)
24.3445123136528115224539508	(45,19)
23.4256399713572611352578363	(45,20)
22.5333866817954180401794806	(45,21)
21.6854756035301917244266996	(45,22)
20.8976014826963038826873433	(45,23)
20.1831712702980637868242622	(45,24)
19.5532500994732927088401685	(45,25)
19.0166642036966004656915375	(45,26)
18.5802059185406342383731566	(45,27)
18.2488876539675536913435907	(45,28)
18.0261987061803664133487035	(45,29)
17.9143282945954848964535231	(45,30)
31.2243699784476858556615214	(46,1)
31.2236586182043665926319199	(46,2)
31.2188621308892184631447734	(46,3)
31.2034229437014896094920176	(46,4)
31.1679835902079406840528863	(46,5)
31.1009685398109647725173722	(46,6)
30.9893606339453873234186657	(46,7)
30.8196526622388779314442461	(46,8)
30.5789303505011925328461162	(46,9)
30.2560143614346185084015017	(46,10)
29.8425622879997675181722047	(46,11)
29.3340151068572577332730675	(46,12)
28.7302736202885767635569966	(46,13)
28.0360132179965540362887265	(46,14)
27.2605885038129584321909145	(46,15)
26.4175355376287498084128997	(46,16)
25.5237367710225280918745048	(46,17)
24.5983593804162862981304979	(46,18)
23.6617018716027070765979593	(46,19)
22.7340827786045118256382443	(46,20)
21.8348818911997057597470495	(46,21)
20.9818065992663554840833437	(46,22)
20.1904134923691943298667816	(46,23)
19.4738770838562008368328806	(46,24)
18.842969156633971151150825	(46,25)
18.3061958390899085019707678	(46,26)
17.8700341906839728395462406	(46,27)
17.5392130938588985838334686	(46,28)
17.3169913568667708239728513	(46,29)
17.2053962543646427437513076	(46,30)
30.720247159688910541993012	(47,1)
30.7195202868075304433761944	(47,2)
30.7146192229560474125321244	(47,3)
30.69884366171320938705074	(47,4)
30.6626335895033327936125307	(47,5)
30.5941664595017908439479699	(47,6)
30.4801557394781740780587615	(47,7)
30.3068313058788571391336887	(47,8)
30.0610564082116112864763867	(47,9)
29.731505403657948901849255	(47,10)
29.3097981261512809933029728	(47,11)
28.7914693083132286839384397	(47,12)
28.1766529571056983117495107	(47,13)
27.4703864075827778442387708	(47,14)
26.6824853339669843602448979	(47,15)
25.8270010611327868007941034	(47,16)
24.9213321338686364571778912	(47,17)
23.9851094644165292314696356	(47,18)
23.0389982555872322235266505	(47,19)
22.1035567050594806851529038	(47,20)
21.1982648578356977670494715	(47,21)
20.3407957402398946184754211	(47,22)
19.5465557768336376987746717	(47,23)
18.8284817150918178489318237	(47,24)
18.1970526215492060345275313	(47,25)
17.6604597760843161129916114	(47,26)
17.2248731315548210461093376	(47,27)
16.8947473028703628857799734	(47,28)
16.6731192522955646397885008	(47,29)
16.5618609152588774108705729	(47,30)
30.2644004695487756944968013	(48,1)
30.2636589246871635864660354	(48,2)
30.2586589525468201091574323	(48,3)
30.2425652618540668228030496	(48,4)
30.2056263460371032737308255	(48,5)
30.1357863059469835926427146	(48,6)
30.0195045731050001197758067	(48,7)
29.8427639584128527704196193	(48,8)
29.5922202387885634239951284	(48,9)
29.2564141455563551908647246	(48,10)
28.8269366015980419804138609	(48,11)
28.2994197121239791676611269	(48,12)
27.674227953334610706198143	(48,13)
26.9567508694045268306829064	(48,14)
26.1572484748429421995660081	(48,15)
25.2902644232442316419554798	(48,16)
24.373685791473499495122306	(48,17)
23.4275772803828352235573028	(48,18)
22.4729410704554181642425814	(48,19)
21.5305481414105442170836945	(48,20)
20.6199569628870180600870401	(48,21)
19.7587909185829512817507539	(48,22)
18.9622981534062140966213179	(48,23)
18.2431764131980706673001529	(48,24)
17.6116166396615064537336843	(48,25)
17.0755040915277318850225007	(48,26)
16.6407128089141984719515512	(48,27)
16.3114348012451631740582278	(48,28)
16.0904955925097118954938442	(48,29)
15.9796195347152902361600473	(48,30)
29.853706072685501443847823	(49,1)
29.8529507539677456236553841	(49,2)
29.84785792901341177109695	(49,3)
29.831465596944872411556664	(49,4)
29.7938425498336985975243804	(49,5)
29.7227140692721070068427202	(49,6)
29.6043017632720483170026209	(49,7)
29.4243579325468935015221066	(49,8)
29.1693462156346161267010651	(49,9)
28.8276861360585533499614186	(49,10)
28.3909475267000312315591831	(49,11)
27.8548616123804101425893237	(49,12)
27.22001795537168389725411	(49,13)
26.4921453739678430808248115	(49,14)
25.6819281149248705070770719	(49,15)
24.8043761259818207141968308	(49,16)
23.8778350956879204412909499	(49,17)
22.9227723141626179504308585	(49,18)
21.9604972798822385145453972	(49,19)
21.0119682528753953891782126	(49,20)
20.0968028216175513857961178	(49,21)
19.2325628087192087595858441	(49,22)
18.4343337881762216967907203	(49,23)
17.7145771872655311386327721	(49,24)
17.0832041206880213943916319	(49,25)
16.5478059281504741674848631	(49,26)
16.1139746494891718557360054	(49,27)
15.7856534692794931453508847	(49,28)
15.5654684117905419245682657	(49,29)
15.4550049847498022554971613	(49,30)
29.485447698050734556820822	(50,1)
29.4846795573776909319604237	(50,2)
29.4795002974314993696846357	(50,3)
29.4628299754094319347476796	(50,4)
29.4245701624092604318993917	(50,5)
29.3522426622044829509260979	(50,6)
29.2318482779649317783930452	(50,7)
29.0489259896227162812980014	(50,8)
28.78976288974336433976021	(50,9)
28.4426693872259481098785593	(50,10)
27.9992009751884467741896636	(50,11)
27.4551878640759070905600522	(50,12)
26.8114367069134021121370349	(50,13)
26.073999557580026587786512	(50,14)
25.2539615702415129222606799	(50,15)
24.3667700760658673960668946	(50,16)
23.4311973602188163524926115	(50,17)
22.4680811263165645206343832	(50,18)
21.4990088388667737350593237	(50,19)
20.5451020985087242332593571	(50,20)
19.626020918391344419012225	(50,21)
18.759256979228342284585645	(50,22)
17.9597326859969031641948758	(50,23)
17.2396795294499627576297761	(50,24)
16.6087405199949225690596944	(50,25)
16.0742281448864359116682955	(50,26)
15.6414687675013073085192714	(50,27)
15.3141723702648705399113459	(50,28)
15.094778722769972585553547	(50,29)
14.9847440537768172216843036	(50,30)
29.1572679936917419503455271	(51,1)
29.156488032888316600985263	(51,2)
29.1512290921432215703404667	(51,3)
29.1343025113388592701335494	(51,4)
29.0954557591428312189245574	(51,5)
29.0220232490027188525308346	(51,6)
28.8998027344480573834677275	(51,7)
28.7141376277712400836419564	(51,8)
28.4511542627637980005725431	(51,9)
28.0990656551893680749773524	(51,10)
27.6494186190704639485392611	(51,11)
27.0981403571968696211428056	(51,12)
26.446244079507914174149454	(51,13)
25.7000860662032335703125057	(51,14)
24.8711260284239019160796348	(51,15)
23.9752171315501634737783227	(51,16)
23.0315244077669219313200949	(51,17)
22.0612230713936480645575991	(51,18)
21.0861497107799706764573341	(51,19)
20.1275670118831262494311214	(51,20)
19.2051633515836382886192297	(51,21)
18.3363549405713040883571579	(51,22)
17.5359039281708417853190383	(51,23)
16.8158216935127865078912851	(51,24)
16.1854979892380442024591114	(51,25)
15.6519841662992642496877733	(51,26)
15.2203593464532701817875793	(51,27)
14.8941175117883438056879836	(51,28)
14.6755265197549508266294556	(51,29)
14.5659235673247630723972866	(51,30)
28.8671278675130681740652774	(52,1)
28.866337134320137210465851	(52,2)
28.8610055763202371963251439	(52,3)
28.84384546074775645052277	(52,4)
28.8044638582365792706486472	(52,5)
28.7300245617388012733239142	(52,6)
28.6061406976592497398161565	(52,7)
28.4179783607559054184168175	(52,8)
28.1515190536884789443400717	(52,9)
27.7948897185726469470479124	(52,10)
27.3396330674950713310231134	(52,11)
26.7817694968860962908973738	(52,12)
26.122505810952165306819603	(52,13)
25.3684807033496761503678807	(52,14)
24.5314992829235526158539969	(52,15)
23.6277866092840709028772239	(52,16)
22.6768650277744989733445227	(52,17)
21.7002138522770437278596418	(52,18)
20.719890616288852926920096	(52,19)
19.7572785833267344631384062	(52,20)
18.8320830262388228846123958	(52,21)
17.9616424696466745187068906	(52,22)
17.1605650072452684515153614	(52,23)
16.440654891093191855892864	(52,24)
15.8110662746531044222215311	(52,25)
15.2786094268210500752869925	(52,26)
14.8481364866045520288725601	(52,27)
14.522943972154111372203583	(52,28)
14.3051430784756389237972512	(52,29)
14.1959627703586462482957545	(52,30)
28.6132725359618995099753129	(53,1)
28.6124721198826221254317731	(53,2)
28.6070752895259949705562644	(53,3)
28.5897052660408513641984272	(53,4)
28.5498429583690279847135566	(53,5)
28.4744989261758763959698991	(53,6)
28.3491206896705054072557144	(53,7)
28.1587157100221649582995987	(53,8)
27.8891366815327299828255833	(53,9)
27.5284353760493915620881388	(53,10)
27.068153927498589341973049	(53,11)
26.5044004063670458710141825	(53,12)
25.838559963045998307212547	(53,13)
25.0775292861733126055572274	(53,14)
24.2334271521466720016424779	(53,15)
23.3228144371363753370686916	(53,16)
22.3655340175746294960904402	(53,17)
21.3833355724108994757995131	(53,18)
20.3984701697443343479573174	(53,19)
19.4324228962647791526902916	(53,20)
18.5049069491268620575545717	(53,21)
17.633183873380189422469365	(53,22)
16.8317169336938852663419495	(53,23)
16.1121190970105513429006188	(53,24)
15.4833290732060616064277686	(53,25)
14.9519381395020539640415438	(53,26)
14.5225932660573998330853801	(53,27)
14.1984131551311611942744714	(53,28)
13.9813683264467678361010256	(53,29)
13.8725907511348699941162048	(53,30)
28.3942032458333457005733952	(54,1)
28.3933942738451678337356452	(54,2)
28.3879397684852732947692546	(54,3)
28.370384273930290416785075	(54,4)
28.3300972503493070852506731	(54,5)
28.2539539626555373128505021	(54,6)
28.1272558757408630817748912	(54,7)
27.9348708755007329760539999	(54,8)
27.6625389292886618414573452	(54,9)
27.2982471274562476074210859	(54,10)
26.833539549184007226814519	(54,11)
26.2646048118602182369265266	(54,12)
25.5929890528019166115280974	(54,13)
24.8258201568046346612295184	(54,14)
