c^2_1_(sigma,mu)
0.21014086261431833030684736	(27,8)
0.2655406499940734916943844	(27,9)
0.32552346284554163839593025	(27,10)
0.38927123392834948813444925	(27,11)
0.45590105979091718301332523	(27,12)
0.52448424586209411586756717	(27,13)
0.59406892816730425261380808	(27,14)
0.66370499041569886857727592	(27,15)
0.73246963606734076560218174	(27,16)
0.79949180077598229328990673	(27,17)
0.86397363258200423686455091	(27,18)
0.9252075216172172198754108	(27,19)
0.9825875895152353297273635	(27,20)
1.0356150863806186678027282	(27,21)
1.0838977123745815380055214	(27,22)
1.1271434065612673769654945	(27,23)
1.1651495682489624769215476	(27,24)
1.1977889602884367826055216	(27,25)
1.224993680292407848251518	(27,26)
1.246738587530824975033492	(27,27)
1.263025468388540233517542	(27,28)
1.27386904616721704328876	(27,29)
1.279285724606124348213	(27,30)
0.001060771428346648127058306	(28,1)
0.009529457494425507491786031	(28,2)
0.026373153749070789516550105	(28,3)
0.051402589283355509470625498	(28,4)
0.08432950627243509937638969	(28,5)
0.124762644097990012164800845	(28,6)
0.17220426253866098427898507	(28,7)
0.22604855149591440491751399	(28,8)
0.28558329343251562657134465	(28,9)
0.34999597471751469969317985	(28,10)
0.41838518103267231371553109	(28,11)
0.48977758491280707167621061	(28,12)
0.56315019552816746805787673	(28,13)
0.63745687364448756337865417	(28,14)
0.71165751550336280060613637	(28,15)
0.78474787382325067600535796	(28,16)
0.85578778698837337900977222	(28,17)
0.92392566595735014005229973	(28,18)
0.988417433091779058251182	(28,19)
1.0486386635656202279850985	(28,20)
1.104089360773662850833801	(28,21)
1.1543915005958713338840483	(28,22)
1.1992801104597286149308311	(28,23)
1.2385891364685675977962977	(28,24)
1.2722336572763730222867495	(28,25)
1.300190122994979162151505	(28,26)
1.322476255278300353710799	(28,27)
1.339132082152250796391714	(28,28)
1.35020334495737226007014	(28,29)
1.35572824720281962668	(28,30)
0.001138387466818742309536433	(29,1)
0.010226715923625849307535602	(29,2)
0.028302722528386892310738848	(29,3)
0.05516265090172051413451893	(29,4)
0.090495268578266912208278762	(29,5)
0.133876613589645083800585376	(29,6)
0.18476527301015147192503107	(29,7)
0.24249983694221535601224137	(29,8)
0.30630019777410365056440944	(29,9)
0.37527415866404354259240625	(29,10)
0.44843037211830708493503287	(29,11)
0.52469797917021067040960017	(29,12)
0.60295253109875597472861535	(29,13)
0.68204695263251020018416097	(29,14)
0.76084557221383156305417629	(29,15)
0.83825872278079093274965741	(29,16)
0.91327519905556759841499659	(29,17)
0.98498998781902817174845427	(29,18)
1.0526251481663518826735465	(29,19)
1.1155424334523356799843958	(29,20)
1.1732470990377144600336233	(29,21)
1.2253831989016467606793911	(29,22)
1.2717214213314170731190635	(29,23)
1.3121410651206998852227095	(29,24)
1.346608073931774182655102	(29,25)
1.375151132838160711027727	(29,26)
1.397837726781366384539722	(29,27)
1.41475182397874444622902	(29,28)
1.42597453996221960251238	(29,29)
1.431568812733466923052	(29,30)
0.00121841903075300794265424	(30,1)
0.010945672930938249131211734	(30,2)
0.030292318085832390851656827	(30,3)
0.059039551444097261145390008	(30,4)
0.096852124578855766264695608	(30,5)
0.143271651605659486080131389	(30,6)
0.19771043602199293255006733	(30,7)
0.25944780193421837536882164	(30,8)
0.32763095104578789354809045	(30,9)
0.40128211924182995416475457	(30,10)
0.47931326697638344733383976	(30,11)
0.5605487414822515619060778	(30,12)
0.64375538196709244958472955	(30,13)
0.72767853233141701599193137	(30,14)
0.81108153658710377197127808	(30,15)
0.89278567330555114458040259	(30,16)
0.97170725250034848832640931	(30,17)
1.04688880062496538013943083	(30,18)
1.11752186644096640189245837	(30,19)
1.1829598884540867887435223	(30,20)
1.2427206203345667560783683	(30,21)
1.2964786472496012976423926	(30,22)
1.3440493981603419321961561	(30,23)
1.3853666699597804884555059	(30,24)
1.4204559917107918474512917	(30,25)
1.449406189918800130870716	(30,26)
1.472341328003359364401555	(30,27)
1.489394864106608407799394	(30,28)
1.50068748035341260508434	(30,29)
1.506309648029013800441	(30,30)
0.001300634676405042570057881	(31,1)
0.011684249231633728165750173	(31,2)
0.032336183938998061432997646	(31,3)
0.063022058828997052199373577	(31,4)
0.103381600575759697667725033	(31,5)
0.152920296565967275411995287	(31,6)
0.21100154893910309616805223	(31,7)
0.27684170590715577866902223	(31,8)
0.34951039532814702690226278	(31,9)
0.42793828993482633340231537	(31,10)
0.51093378118892277405621574	(31,11)
0.59720907131328194400130532	(31,12)
0.68541501676889198358945856	(31,13)
0.77418283520316833629207067	(31,14)
0.86216971892981643956195816	(31,15)
0.94810467265199762297300129	(31,16)
1.03083065250277645895470227	(31,17)
1.10933938212007520661252552	(31,18)
1.18279601140882312726892442	(31,19)
1.2505519246290448875269327	(31,20)
1.3121452979465686659737322	(31,21)
1.367290242771967654393277	(31,22)
1.4158563747501467798866384	(31,23)
1.4578413101903495213289541	(31,24)
1.4933388808546632231700193	(31,25)
1.52250581236501159942044	(31,26)
1.545529315975651151158019	(31,27)
1.562597602542113109958673	(31,28)
1.57387484037145075592965	(31,29)
1.579481621763498055068	(31,30)
0.001384785434449579036612526	(32,1)
0.012440208110467076163147941	(32,2)
0.034428128112337297712868485	(32,3)
0.067098093446591108380224882	(32,4)
0.110063837236989180234575183	(32,5)
0.16279305039213971470895832	(32,6)
0.22459762960700123510180229	(32,7)
0.29462722335722124821712062	(32,8)
0.37186896048311809919004116	(32,9)
0.45515589535582993736621193	(32,10)
0.54318592029840458543012592	(32,11)
0.63455172892053385757584228	(32,12)
0.72778099363125340450974221	(32,13)
0.82138445062458062934479595	(32,14)
0.91390831184330652303569448	(32,15)
1.00398658264345141837479567	(32,16)
1.09038862672531948174633573	(32,17)
1.17205774487739957320950207	(32,18)
1.24813754908103727549462766	(32,19)
1.3179843321216955723636082	(32,20)
1.381165200856499175937292	(32,21)
1.4374431985164063698794595	(32,22)
1.4867517794169979925806334	(32,23)
1.5291616990624320520775598	(32,24)
1.5648436239879309953218159	(32,25)
1.594029612923660692557625	(32,26)
1.616976190862370033538512	(32,27)
1.633931164489733997833725	(32,28)
1.64510573234844503390125	(32,29)
1.6506529147237413368	(32,30)
0.001470605248373595697579533	(33,1)
0.013211159363215620563313357	(33,2)
0.036561534105750518486203296	(33,3)
0.071254749914798233646541572	(33,4)
0.116877626711756370285021021	(33,5)
0.172858437395402343670311441	(33,6)
0.23845500677096060622004919	(33,7)
0.31274658075448770176898128	(33,8)
0.39463286972281610967742695	(33,9)
0.48284325661944511557194561	(33,10)
0.57595822627804793546690031	(33,11)
0.6724436744544383386381062	(33,12)
0.7706970523374953748988708	(33,13)
0.86910254648144349970183556	(33,14)
0.96609098899503242535342056	(33,15)
1.06019922900610654070946528	(33,16)
1.15012347797785584149461561	(33,17)
1.23476172860105777815324158	(33,18)
1.3132416353165767160278641	(33,19)
1.3849319897491164555925388	(33,20)
1.4494378051071152439428291	(33,21)
1.5065807215139093816431518	(33,22)
1.556367715433689849676056	(33,23)
1.5989518147034108654869775	(33,24)
1.6345886845150216371368802	(33,25)
1.663592657232231781454137	(33,26)
1.686295185816193065004216	(33,27)
1.703007974947837217457087	(33,28)
1.71399233035575926506475	(33,29)
1.719435665583467534706	(33,30)
0.001557811314524199039105647	(34,1)
0.013994562354721922428034222	(34,2)
0.038729369417866929195175045	(34,3)
0.075478314068074145798079539	(34,4)
0.123800441918583857187069143	(34,5)
0.183083051565729264196339502	(34,6)
0.25252739442386409005184276	(34,7)
0.33113867218346429036140349	(34,8)
0.41772431784945338120469317	(34,9)
0.51090406215830634134475999	(34,10)
0.60913418041839257715079086	(34,11)
0.71074665157175721652123089	(34,12)
0.81400193458122401334045358	(34,13)
0.91715198565259647349832114	(34,14)
1.01850837601387145721640756	(34,15)
1.11650927740157863848163458	(34,16)
1.20977890249506389241601543	(34,17)
1.29717377888862980387783486	(34,18)
1.37781185111006344786273416	(34,19)
1.451082529978861429757701	(34,20)
1.5166380410222180578695502	(34,21)
1.5743683791287869498069927	(34,22)
1.6243635745917930061167906	(34,23)
1.6668676878640637695101366	(34,24)
1.7022290017287335955900105	(34,25)
1.7308504115489728818333004	(34,26)
1.753143228328886419413876	(34,27)
1.769486711482134646272488	(34,28)
1.7801948074921928286898	(34,29)
1.785490897349519952209	(34,30)
0.001646104553968343716131275	(35,1)
0.014787730260976041562894958	(35,2)
0.040924197344441039926074637	(35,3)
0.079754286318425792878359344	(35,4)
0.130808476244769401440270177	(35,5)
0.193431619140258785271772563	(35,6)
0.26676598694082731941033593	(35,7)
0.3497392016100435570876016	(35,8)
0.44106168180455402144635674	(35,9)
0.53923767561488215925471713	(35,10)
0.64259264599867169040274945	(35,11)
0.74931780985601650510277105	(35,12)
0.85753023617510290268360882	(35,13)
0.96534445899228183686538183	(35,14)
1.07094951070665497510834705	(35,15)
1.17268405668680787289628272	(35,16)
1.2691021956016135280022579	(35,17)
1.35902353385406800894875714	(35,18)
1.44156314595852163091951257	(35,19)
1.5161395931028046648482217	(35,20)
1.5824617946209195593008533	(35,21)
1.6404977731273921922878795	(35,22)
1.6904298064460873803420873	(35,23)
1.7326011943576786424740646	(35,24)
1.7674597473732293730385266	(35,25)
1.795502422707584925082038	(35,26)
1.817224523999689968062397	(35,27)
1.833075793376664780185952	(35,28)
1.84342475047084388747209	(35,29)
1.848531891061249952998	(35,30)
0.001735170336114800509181141	(36,1)
0.015587836572722223464944483	(36,2)
0.04313819503213641301991467	(36,3)
0.084067417186621409558068887	(36,4)
0.137876703128762417747023436	(36,5)
0.203867090350724764781201106	(36,6)
0.2811195939253207657837784	(36,7)
0.36848087609638937091371617	(36,8)
0.46455979332047685083279132	(36,9)
0.56773951578476780948394713	(36,10)
0.67620839020415975581076411	(36,11)
0.78801040887658126798967547	(36,12)
0.90111333592985309919104072	(36,13)
1.01348967966947007177100404	(36,14)
1.12320333579104565173069346	(36,15)
1.22849336931149516971398387	(36,16)
1.32784638023601133962006696	(36,17)
1.42005024921730509539647427	(36,18)
1.50422451553597803330668671	(36,19)
1.5798256939107471401133197	(36,20)
1.6466288859093878281380502	(36,21)
1.7046895464168553465158373	(36,22)
1.7542908735314278647449633	(36,23)
1.7958828906257008162859181	(36,24)
1.8300189923430831494501112	(36,25)
1.8572947902918499504760294	(36,26)
1.878292833863075332928143	(36,27)
1.893535488024355111032766	(36,28)
1.90344713954681163657136	(36,29)
1.908326098595824825904	(36,30)
0.001824679501688680416743315	(37,1)
0.016391924288023273295188548	(37,2)
0.045363178968861717151292456	(37,3)
0.088401757294622055341690895	(37,4)
0.14497895924217614778829653	(37,5)
0.214350765731714010812649595	(37,6)
0.29553482192688596082768926	(37,7)
0.38729365882966581122134781	(37,8)
0.48813028392673877969374745	(37,9)
0.5963015196345721692933256	(37,10)
0.70985269614774753601441567	(37,11)
0.82667461334747232674693562	(37,12)
0.94458040782268148976244854	(37,13)
1.0613966411396621999449597	(37,14)
1.17506022074018492789673569	(37,15)
1.28371127886439233398384916	(37,16)
1.38577224155770690321878046	(37,17)
1.48000503901169544221041286	(37,18)
1.56554138648366878533590399	(37,19)
1.6418846720185141205277395	(37,20)
1.7088854969738621773215627	(37,21)
1.766695700922902226300844	(37,22)
1.8157073802268665677263142	(37,23)
1.8564838923701524548978731	(37,24)
1.8896892977616409916231288	(37,25)
1.9160214602980319572798178	(37,26)
1.936152488844447050404388	(37,27)
1.950678690301193427228429	(37,28)
1.96008095838032083441683	(37,29)
1.964695663828053693208	(37,30)
0.00191428968909774357820869	(38,1)
0.017196917829974543366118565	(38,2)
0.047590638009057642613837731	(38,3)
0.092740721999958929361838272	(38,4)
0.152088051526352400336623855	(38,5)
0.224842457251001005273635134	(38,6)
0.30995630312635997082595435	(38,7)
0.40610508156779030118164991	(38,8)
0.51168200088843154880452002	(38,9)
0.62481268517311513003513796	(38,10)
0.74339405896396903090516285	(38,11)
0.86515836934503825327284773	(38,12)
0.98775950113836650854988701	(38,13)
1.10887491700951274835544461	(38,14)
1.22631348379345178350733251	(38,15)
1.33811783846463574104657372	(38,16)
1.442650224693106651458748	(38,17)
1.538652884062117619029446	(38,18)
1.62527765833196935155503434	(38,19)
1.70208367736042591261554005	(38,20)
1.7690060070426777629257969	(38,21)
1.8263011936759510433274984	(38,22)
1.8744773560549728376406161	(38,23)
1.9142167936750315591763553	(38,24)
1.9462982461365168617012169	(38,25)
1.971524374404974517439557	(38,26)
1.990658192486989009602281	(38,27)
2.004370440257506477337319	(38,28)
2.01319850933747699472786	(38,29)
2.017516632949837928805	(38,30)
0.002003646944332665156663007	(39,1)
0.017999637511084070024976424	(39,2)
0.049811773438289271036210718	(39,3)
0.097067169695458501575695781	(39,4)
0.159175886441654573548682822	(39,5)
0.235300681722700352219249456	(39,6)
0.32432696723315881079403176	(39,7)
0.42484061108118248072152411	(39,8)
0.53512148637149981258084893	(39,9)
0.65315968338135740135794278	(39,10)
0.77669895112252366572900319	(39,11)
0.90330834162006708242731916	(39,12)
1.03047866251722679643817499	(39,13)
1.15573596991146230104063597	(39,14)
1.27676087424428818843194955	(39,15)
1.39150071369085034430013339	(39,16)
1.49826214445204018609925889	(39,17)
1.59577435480399568577706242	(39,18)
1.68321735041778742487338134	(39,19)
1.7602146442507353103070757	(39,20)
1.8267941979926989162413774	(39,21)
1.8833247889679194167675801	(39,22)
1.9304366892668265262184975	(39,23)
1.9689356429142213981925068	(39,24)
1.9997179503616180057521699	(39,25)
2.0236925335552789221023085	(39,26)
2.041713689519767357993766	(39,27)
2.054526272136509272704192	(39,28)
2.06272353816321376298649	(39,29)
2.066716963538256880408	(39,30)
0.002092387582959829345243723	(40,1)
0.018796816261781611319565409	(40,2)
0.05201754529366909654913483	(40,3)
0.101363492237629357084764238	(40,4)
0.166213618872256831916602154	(40,5)
0.245682882619582467865481307	(40,6)
0.33858835100737397097572941	(40,7)
0.44342406181559807022169886	(40,8)
0.55835350925476665943235979	(40,9)
0.68122752506390181672481138	(40,10)
0.80963263842441712907065008	(40,11)
0.94097088823751014230292936	(40,12)
1.07256707026400497965512967	(40,13)
1.20179443361810665075894739	(40,14)
1.32620597351519757252171947	(40,15)
1.44365665411140566898509548	(40,16)
1.55240265890348444589767341	(40,17)
1.65116700141894678512455246	(40,18)
1.73916581193031038887189154	(40,19)
1.81609522183944565783056208	(40,20)
1.8820838123581461422976288	(40,21)
1.9376191669133906404473037	(40,22)
1.9834587324091417904477712	(40,23)
2.0205350202908938066047047	(40,24)
2.0498636088532592272292097	(40,25)
2.072460066352316366557212	(40,26)
2.089269410357047161434243	(40,27)
2.101109520571369083318938	(40,28)
2.10862830489801677479982	(40,29)
2.112273474907765835305	(40,30)
0.002180140268303896004314283	(41,1)
0.019585118300451829051665258	(41,2)
0.054198724045950928108526711	(41,3)
0.105611715752574787478664977	(41,4)
0.173171817782239859034477682	(41,5)
0.255945675901412347527051531	(41,6)
0.35268093916268616713038216	(41,7)
0.46177804620698511694176972	(41,8)
0.58128163813406224834137091	(41,9)
0.70890026764014020254787792	(41,10)
0.84206002751058276566683511	(41,11)
0.97799304862675672664609634	(41,12)
1.11385615197842881476437189	(41,13)
1.24686933466573039691902539	(41,14)
1.37445947745978342778257098	(41,15)
1.49439277389073941069682929	(41,16)
1.60488046814853854560931848	(41,17)
1.70464637718498022352710776	(41,18)
1.79295046984642058108025417	(41,19)
1.86956914909512149642195959	(41,20)
1.9347384695798068952110012	(41,21)
1.9890703152476777620509512	(41,22)
2.0334531301609771507240101	(41,23)
2.0689482917414624571094388	(41,24)
2.0966912055423765702403728	(41,25)
2.1178034231509424057226132	(41,26)
2.133319231533295099615022	(41,27)
2.144127739107927231687472	(41,28)
2.15092976664931062967012	(41,29)
2.154207910696974564926	(41,30)
0.002266528269217134073511929	(42,1)
0.020361159416109933862145533	(42,2)
0.056345946732020657190736233	(42,3)
0.109793610036556807183907865	(42,4)
0.180020645672859806321845089	(42,5)
0.266045115425511063982075979	(42,6)
0.36654453037666684057675592	(42,7)
0.47982445412361242763382875	(42,8)
0.6038088442737886420939801	(42,9)
0.73606174741497989348723399	(42,10)
0.8738465267622789443706575	(42,11)
1.01422352299940365478216252	(42,12)
1.15418065964795879037828059	(42,13)
1.29078522449436184399708527	(42,14)
1.42134032921710887553370338	(42,15)
1.54352761144828146386942744	(42,16)
1.65551921211963561424965132	(42,17)
1.75604667661805222300160375	(42,18)
1.84442110834320969654699737	(42,19)
1.92050608410983701153494715	(42,20)
1.984650970165534784956143	(42,21)
2.0375962566388167416549824	(42,22)
2.0803639458313780262053234	(42,23)
2.1141451398718112444560767	(42,24)
2.1401944785171690604416259	(42,25)
2.1597378404592747760348095	(42,26)
2.173896514286745484096871	(42,27)
2.183628406958856473436012	(42,28)
2.18968505746598269756272	(42,29)
2.192582303668972542803	(42,30)
0.002351171861875850154372088	(43,1)
0.021121528544227219917816399	(43,2)
0.058449776652798825284599609	(43,3)
0.11389080482148651702282507	(43,4)
0.186730048985268209160139726	(43,5)
0.2759369736657200194691928	(43,6)
0.38011862240296485050111367	(43,7)
0.49748495335779069194267788	(43,8)
0.62583812400018847462929673	(43,9)
0.76259632406734069225802346	(43,10)
0.90485890436338545679101704	(43,11)
1.0495136239785520364546087	(43,12)
1.19337968059339442200118684	(43,13)
1.33337319912999347348184849	(43,14)
1.46667668012767369340947178	(43,15)
1.59089194882200183274846408	(43,16)
1.70415805458194844440341804	(43,17)
1.8052209859669948456239994	(43,18)
1.89344969160958215246956883	(43,19)
1.96880091765896008025523372	(43,20)
2.0317420386151891887162825	(43,21)
2.0831451851347676030541603	(43,22)
2.1241671835221535165297547	(43,23)
2.1561284916889669608443437	(43,24)
2.1804012981109777277040566	(43,25)
2.1983132348737551582220855	(43,26)
2.211069595718184684095536	(43,27)
2.21969411001609415827827	(43,28)
2.22498645914006252457467	(43,29)
2.227493840460334862395	(43,30)
0.00243369084171293100631522	(44,1)
0.021862810331222980271502421	(44,2)
0.060500765793450707938120745	(44,3)
0.117884911259393624129483865	(44,4)
0.193269956738508530865718214	(44,5)
0.28557703370399439689008313	(44,6)
0.39334281066079721361992818	(44,7)
0.51468150369442396247784724	(44,8)
0.64727313098350908563465541	(44,9)
0.78838962557339245183748606	(44,10)
0.93496612953734105527903733	(44,11)
1.08371818458528679292627294	(44,12)
1.23129756735370491458275047	(44,13)
1.37447178986384963027884832	(44,14)
1.51030666467297609795708921	(44,15)
1.63632938203817029657250107	(44,16)
1.75065195334907079624760918	(44,17)
1.8520411584015294776095497	(44,18)
1.93992975820107096662120233	(44,19)
2.01437261789252643889502693	(44,20)
2.0759585727523561973120915	(44,21)
2.1256931010745075705677635	(44,22)
2.1648678167261025688004503	(44,23)
2.1949309740330789436535998	(44,24)
2.2173696033229957893862108	(44,25)
2.2336096906929131735080543	(44,26)
2.244936908894670699681033	(44,27)
2.252437381583348348222564	(44,28)
2.25695605438815125040207	(44,29)
2.25906942069827401562	(44,30)
0.002513707113331721547166099	(45,1)
0.022581608398756394506332093	(45,2)
0.062489519166391781159585121	(45,3)
0.12175764706721925082803697	(45,4)
0.199610484844582194118270494	(45,5)
0.29492138870814652716664599	(45,6)
0.40615719507730275981960361	(45,7)
0.53133687772010835158094889	(45,8)
0.6680188098576932632974231	(45,9)
0.81332928332785150693955049	(45,10)
0.96404018529517211857452982	(45,11)
1.11669641010348899181006124	(45,12)
1.26778477431374119117208963	(45,13)
1.41392771470424463427292605	(45,14)
1.5520789834989855844958597	(45,15)
1.67969664368737808845639255	(45,16)
1.79487162823803207180534371	(45,17)
1.89639733893622284876903049	(45,18)
1.98377542832037076155040246	(45,19)
2.05716266597519888544742429	(45,20)
2.1172714788254217602412816	(45,21)
2.1652410433930003871084092	(45,22)
2.2024964408489707888979203	(45,23)
2.2306110309109300302734615	(45,24)
2.2511830450802444600628706	(45,25)
2.2657327013513191017880546	(45,26)
2.275621900980573681973705	(45,27)
2.281995378311911444049655	(45,28)
2.28574024198264047083981	(45,29)
2.287460092037843586154	(45,30)
0.002590847327819249804259416	(46,1)
0.023274569033102006804787156	(46,2)
0.064406760317126043388618084	(46,3)
0.125490963852797450120805115	(46,4)
0.205722143681992326569924872	(46,5)
0.3039267453413003617383196	(46,6)
0.41850279033664511278853642	(46,7)
0.54737518214726664049445116	(46,8)
0.68798202359766439804504425	(46,9)
0.83730564873416573159345261	(46,10)
0.99195684329323923855621157	(46,11)
1.1483126646051440639074678	(46,12)
1.30269859337399741317249896	(46,13)
1.45159648628378125404766635	(46,14)
1.591853295961568608284368	(46,15)
1.72086368763726399630861379	(46,16)
1.83670324803616554665763876	(46,17)
1.93819717433541380466693649	(46,18)
2.02492007530613182264891202	(46,19)
2.09713315121094093650268995	(46,20)
2.1556731783789751438480943	(46,21)
2.2018120219965312837352399	(46,22)
2.2371056673728951482691495	(46,23)
2.2632488332742050992446595	(46,24)
2.2819464772199880476079946	(46,25)
2.2948083134140889264387089	(46,26)
2.303267903756991695824591	(46,27)
2.308524549437874789334452	(46,28)
2.31150427416102500013684	(46,29)
2.312835522477389334309	(46,30)
0.0026647455382323161600066	(47,1)
0.023938405037090777639629308	(47,2)
0.066243397267108735402215261	(47,3)
0.12906717521193052247759395	(47,4)
0.211576046631708161883332013	(47,5)
0.31255072775562643191910423	(47,6)
0.43032193503374050630116429	(47,7)
0.56272237399289143124183765	(47,8)
0.7070721679842407867192959	(47,9)
0.8602124839546419893242728	(47,10)
1.01859639352783073763085778	(47,11)
1.17843718596202067782353041	(47,12)
1.33590378509643811632913086	(47,13)
1.48734287722254078357840266	(47,14)
1.62950043008333651933376479	(47,15)
1.75971355315803768178995653	(47,16)
1.87604786553920850917592839	(47,17)
1.97736475081804637875508346	(47,18)
2.06331471917121625933849902	(47,19)
2.13426459886807001552555925	(47,20)
2.1911748748752537515705845	(47,21)
2.2354477514833580365592865	(47,22)
2.2687663721373243515907484	(47,23)
2.2929421025061820227543253	(47,24)
2.3097814228255722039102599	(47,25)
2.320978304975376944371997	(47,26)
2.328033090860343922753405	(47,27)
2.332195434923715364073465	(47,28)
2.3344269524527527298989	(47,29)
2.335378646260545793563	(47,30)
0.002735045845200620906124033	(48,1)
0.024569919492636105875809493	(48,2)
0.067990588197375624954968123	(48,3)
0.132469084246487103215456142	(48,4)
0.217144117387059310406562107	(48,5)
0.32075217900721646236798786	(48,6)
0.4415586955414965910741084	(48,7)
0.57730676646909273272949566	(48,8)
0.72520176732688500487363194	(48,9)
0.88194762082501892855022137	(48,10)
1.04384432355267594686644177	(48,11)
1.20694672593916705082701043	(48,12)
1.36727310545510473334987621	(48,13)
1.52104124857849330626094949	(48,14)
1.66490242323309645131056169	(48,15)
1.79614203161359939100673519	(48,16)
1.91282063551815206493007165	(48,17)
2.01383930740207341837168614	(48,18)
2.09892620347968947861725037	(48,19)
2.16855360499777502607410081	(48,20)
2.2238036660505298107904886	(48,21)
2.2662052818966280937510428	(48,22)
2.2975639007456971461094011	(48,23)
2.3198019554981443287533509	(48,24)
2.3348216264518465312444683	(48,25)
2.3443955098885524890348609	(48,26)
2.350085632876804947231713	(48,27)
2.353187702770980601362529	(48,28)
2.35469559127665847954263	(48,29)
2.355280592156238829674	(48,30)
0.002801405005643729519784802	(49,1)
0.025166029191340263081564211	(49,2)
0.069639806203274943097027475	(49,3)
0.135680109207590644593438673	(49,4)
0.222399293946507633744180109	(49,5)
0.32849145689687652333891184	(49,6)
0.45215926068542511921311708	(49,7)
0.59105951991846283807858753	(49,8)
0.74228704638626153408828403	(49,9)
0.90241358313797788453100921	(49,10)
1.06759194367624669204831349	(49,11)
1.23372511442834863650276261	(49,12)
1.39668773152949194555277067	(49,13)
1.55257575091017455961605543	(49,14)
1.6979524111950870642695734	(49,15)
1.83005716328448202920538437	(49,16)
1.94694985436713525036883979	(49,17)
2.04757377540511977525861533	(49,18)
2.13173521756799334477956738	(49,19)
2.20001035060130928706499973	(49,20)
2.2535995828444734277911585	(49,21)
2.2941536134883371892676862	(49,22)
2.3235943217165105163611189	(49,23)
2.3439488632313220747898575	(49,24)
2.3572087835318501799318839	(49,25)
2.3652193771701481693745779	(49,26)
2.36959913702880406994991	(49,27)
2.371685509625809953427077	(49,28)
2.37250133135640035341485	(49,29)
2.372735975024299419775	(49,30)
0.002863494978606660272469311	(50,1)
0.025723787499750004936365938	(50,2)
0.071182902476085744014543532	(50,3)
0.138684406019670817612605977	(50,4)
0.227315727290929860403656906	(50,5)
0.33573072140033135585844764	(50,6)
0.46207232358658273444026746	(50,7)
0.60391511356872906399022106	(50,8)
0.7582484741461149378494928	(50,9)
0.92151816858448025653124354	(50,10)
1.08973695616744528065248342	(50,11)
1.25866374901548340713735685	(50,12)
1.42403759217826644364532493	(50,13)
1.58184041061665114616711571	(50,14)
1.72855438659606475936669177	(50,15)
1.86137859490678022088116959	(50,16)
1.97837586233752923682641492	(50,17)
2.0785331952454127734156106	(50,18)
2.16173422456194865839193335	(50,19)
2.22865606320345968442305479	(50,20)
2.280612628302261866568687	(50,21)
2.3193703717059784852210886	(50,22)
2.3469608039284708942981453	(50,23)
2.3655087976259393506407828	(50,24)
2.3770885183756076370543185	(50,25)
2.3836118327579485537229321	(50,26)
2.386748434229471386819002	(50,27)
2.387873243521633594014124	(50,28)
2.38803485886753360909939	(50,29)
2.387938605020171441854	(50,30)
0.002921005383248632666821609	(51,1)
0.02624040643509668605004506	(51,2)
0.072612167293245606611412931	(51,3)
0.141466986493540787895613338	(51,4)
0.231868972839823894076215988	(51,5)
0.34243421100727837151285057	(51,6)
0.47124944729028512366152355	(51,7)
0.61581179429489801902610619	(51,8)
0.77301127573112205527264338	(51,9)
0.93917498760938856480433921	(51,10)
1.11018396786345973597604558	(51,11)
1.28166201287328700630559841	(51,12)
1.44922161191097730885909764	(51,13)
1.60873911661214146138457981	(51,14)
1.75662284994805677525589079	(51,15)
1.89003683024419957566634108	(51,16)
2.00704984988396334178503679	(51,17)
2.10669306060492828444642224	(51,18)
2.18892535231301847133767285	(51,19)
2.25452048789604336420008628	(51,20)
2.3048998809491132837014642	(51,21)
2.3419386067669386454601919	(51,22)
2.3677701802632920947474044	(51,23)
2.3846096242673245379029477	(51,24)
2.3946066629015011220094083	(51,25)
2.3997334898387685471109116	(51,26)
2.401705754038530176069879	(51,27)
2.40193168446422989145809	(51,28)
2.40148256252806829491237	(51,29)
2.401077644820893953644	(51,30)
0.002973645845124921829985834	(52,1)
0.026713277737299509032235163	(52,2)
0.073920388226668825253408993	(52,3)
0.144013831092261472063479339	(52,4)
0.23603617287762178731192761	(52,5)
0.34856850544701831983726292	(52,6)
0.47964541104957811750180018	(52,7)
0.62669199896800643067273804	(52,8)
0.78650590935657029650017682	(52,9)
0.95530395728710291893888102	(52,10)
1.1288449467268030724972027	(52,11)
1.30262762542260835501484596	(52,12)
1.4721478778375133017596049	(52,13)
1.63318552406145138333393624	(52,14)
1.78208237791133958707335784	(52,15)
1.9159724065968062204790906	(52,16)
2.03293260897240134305686173	(52,17)
2.13203763758187905836122355	(52,18)
2.21331829976572374602552043	(52,19)
2.27763942285177397364659706	(52,20)
2.3265227175247146807199402	(52,21)
2.3619437701081511842661519	(52,22)
2.3861297450421107415366962	(52,23)
2.4013777824194687428629528	(52,24)
2.4099058705337987255784328	(52,25)
2.4137402351275040299014043	(52,26)
2.414637308430607675883098	(52,27)
2.414034598430398114206496	(52,28)
2.4130231404127562883995	(52,29)
2.412334224688119533808	(52,30)
0.003021148208122877860861057	(53,1)
0.027139992733989935953595295	(53,2)
0.07510090500919911856727295	(53,3)
0.14631199517422503523379951	(53,4)
0.239796228244907638228439364	(53,5)
0.3541027724426960899540981	(53,6)
0.48721853438294624232599659	(53,7)
0.63650274734080536968827211	(53,8)
0.79866850572808726530518261	(53,9)
0.96983174905232758978119836	(53,10)
1.14563962383655261190485881	(53,11)
1.32147693131269255889502258	(53,12)
