a^1^2^2_2_(sigma,mu)
-8.498658987501251771398e-7	(25,7)
-1.09507294442884621480532e-6	(25,8)
-1.34684759837592123649892e-6	(25,9)
-1.59074501152567573734029e-6	(25,10)
-1.810668565612339491798e-6	(25,11)
-1.99018851438148037582311e-6	(25,12)
-2.11424974844069218538594e-6	(25,13)
-2.17104872295730780244743e-6	(25,14)
-2.15377718370126681091219e-6	(25,15)
-2.06190073359385686997648e-6	(25,16)
-1.90168098094635774264827e-6	(25,17)
-1.68576223004117944439247e-6	(25,18)
-1.43180936213848046273732e-6	(25,19)
-1.16036812247045902327908e-6	(25,20)
-8.9227968664957361206289e-7	(25,21)
-6.460788139611438882481e-7	(25,22)
-4.3581460951955168059959e-7	(25,23)
-2.6965241205784483656431e-7	(25,24)
-1.4946458137751494306832e-7	(25,25)
-7.143306651882798346931e-8	(25,26)
-2.750886423116637925534e-8	(25,27)
-7.4377567439011990517e-9	(25,28)
-9.8848473051328725769e-10	(25,29)
-1.235738778746544893e-11	(25,30)
-3.4953826595108243788962e-7	(26,1)
-3.13985934359072352683091e-6	(26,2)
-8.68551744779264239647164e-6	(26,3)
-0.00001690235602466239923796099	(26,4)
-0.00002763103347749951931380892	(26,5)
-0.00004060387477224232615544707	(26,6)
-0.00005541140061397478013782322	(26,7)
-0.0000714769356364607252931892	(26,8)
-0.00008804825871253371232218431	(26,9)
-0.00010421428172639466716761862	(26,10)
-0.0001189518883720497121497823	(26,11)
-0.00013120336661455082411299386	(26,12)
-0.00013997886989556785788921662	(26,13)
-0.00014447209227775734059253975	(26,14)
-0.00014417223153318095413170736	(26,15)
-0.00013895276130053717719894153	(26,16)
-0.00012911860416903604083350523	(26,17)
-0.00011539835387169800136764185	(26,18)
-0.00009887669214024417958535525	(26,19)
-0.00008087265347609514190174766	(26,20)
-0.00006277985246224752622910716	(26,21)
-0.00004589296648874028115099965	(26,22)
-0.00003124876575695277917925235	(26,23)
-0.00001950870784956005463638145	(26,24)
-0.00001090355606981564486847151	(26,25)
-5.24974731288007119915596e-6	(26,26)
-2.03433254431115594103547e-6	(26,27)
-5.5272826397201147028623e-7	(26,28)
-7.370497001321695285728e-8	(26,29)
-9.2298669326344817753e-10	(26,30)
-7.1216372031022745800237e-7	(27,1)
-6.39727853553407538776011e-6	(27,2)
-0.0000176962162348473859167885	(27,3)
-0.00003443743893309369525481428	(27,4)
-0.0000562960806880463871082565	(27,5)
-0.00008272630860186591409272004	(27,6)
-0.00011289304085774008064217612	(27,7)
-0.00014562018213974682778845977	(27,8)
-0.00017937368495309547075986643	(27,9)
-0.00021229574401922044979142007	(27,10)
-0.00024230058337626975273070463	(27,11)
-0.00026723267499604748534007611	(27,12)
-0.00028507595055109017258587854	(27,13)
-0.00029418979252903336974136325	(27,14)
-0.00029353717215338147448701782	(27,15)
-0.00028286514752594506930067651	(27,16)
-0.00026280021508301351801556519	(27,17)
-0.00023483143509230113022530614	(27,18)
-0.00020117167727421747806723213	(27,19)
-0.00016450879595069840888737713	(27,20)
-0.00012767982434985717600554282	(27,21)
-0.00009331781582041210878532495	(27,22)
-0.00006352892454921433328344091	(27,23)
-0.00003965453735823808679838068	(27,24)
-0.00002215978346299370993281751	(27,25)
-0.00001066786348007470403981414	(27,26)
-4.13345037781891289066259e-6	(27,27)
-1.12296260086066667700587e-6	(27,28)
-1.4973563117990696576301e-7	(27,29)
-1.87504228587288714175e-9	(27,30)
-1.08872101775849056300341e-6	(28,1)
-9.77984458799421483450428e-6	(28,2)
-0.00002705307586567775667790329	(28,3)
-0.00005264602689965617968329155	(28,4)
-0.00008606162040582765600907482	(28,5)
-0.00012646448250526453330899554	(28,6)
-0.00017257638011279617158858282	(28,7)
-0.00022259702367333316924830587	(28,8)
-0.00027417831859930205476566225	(28,9)
-0.00032447706681347485195766871	(28,10)
-0.00037030211812867901592565725	(28,11)
-0.00040835716495887180918376642	(28,12)
-0.0004355614934688096733203172	(28,13)
-0.00044941138921452910825902329	(28,14)
-0.00044832895591361288439113282	(28,15)
-0.00043193731958288992549638093	(28,16)
-0.00040120487084756313872490558	(28,17)
-0.00035841739224800637648391157	(28,18)
-0.00030696378553895654993066619	(28,19)
-0.00025095404139370555941011095	(28,20)
-0.00019472056401861899423391557	(28,21)
-0.00014227899983617029293805873	(28,22)
-0.00009683652707605965457716545	(28,23)
-0.00006043093399336551454001805	(28,24)
-0.00003376293946037433120244278	(28,25)
-0.00001625070655032270145010986	(28,26)
-6.29565909983351942872549e-6	(28,27)
-1.71018312057876732079094e-6	(28,28)
-2.2801724726978965791741e-7	(28,29)
-2.85519654933918461364e-9	(28,30)
-1.47516747057358625881573e-6	(29,1)
-0.00001325124234517275671289986	(29,2)
-0.00003665563740107029308523918	(29,3)
-0.00007133260091877096103097487	(29,4)
-0.00011660794646694737519268582	(29,5)
-0.00017134835786590677849873003	(29,6)
-0.0002338194422434686584134128	(29,7)
-0.00030157832705368669481433095	(29,8)
-0.00037143899673250350083772242	(29,9)
-0.00043954435434195219244392621	(29,10)
-0.00050156670122643543107186447	(29,11)
-0.0005530381151479136702943506	(29,12)
-0.00058978645453219453921793922	(29,13)
-0.00060842601009859516483710268	(29,14)
-0.00060683021116759820034560039	(29,15)
-0.00058450338726269463087982862	(29,16)
-0.00054277387276818938025501594	(29,17)
-0.00048475307094560105529561589	(29,18)
-0.00041504184711232452076717255	(29,19)
-0.00033921040874735781328037282	(29,20)
-0.00026312172714392548777592205	(29,21)
-0.0001922021005907984064036622	(29,22)
-0.00013077789559255254745400099	(29,23)
-0.00008159065746150678411611004	(29,24)
-0.0000455741081019829972900478	(29,25)
-0.00002193108913658006556209773	(29,26)
-8.49482638485924883972247e-6	(29,27)
-2.30726962010981083160394e-6	(29,28)
-3.0759855017035764554581e-7	(29,29)
-3.8515256198510431152e-9	(29,30)
-1.86794972213955094853149e-6	(30,1)
-0.00001677955226886986138754449	(30,2)
-0.00004641560141774215239041109	(30,3)
-0.00009032530678692374319729307	(30,4)
-0.00014765404579070944978070275	(30,5)
-0.0002169647756753874573555893	(30,6)
-0.00029605791953363125896046059	(30,7)
-0.0003818352368644433322964735	(30,8)
-0.00047025624381993598469102319	(30,9)
-0.00055643036884557025820747195	(30,10)
-0.00063487233121117530191047279	(30,11)
-0.0006999224260150713747760202	(30,12)
-0.00074630055275473097590819816	(30,13)
-0.00076972882993164419614867657	(30,14)
-0.00076753024852087983320936565	(30,15)
-0.00073909784182919154578744854	(30,16)
-0.00068613596258261636827303732	(30,17)
-0.000612604066834505687003852	(30,18)
-0.00052434042194026898722333142	(30,19)
-0.00042840010053074370094102084	(30,20)
-0.00033219706219729458517653139	(30,21)
-0.00024258207328396487695755159	(30,22)
-0.00016500698544395765160303959	(30,23)
-0.00010291644236476633992785775	(30,24)
-0.00005747124964725593456443928	(30,25)
-0.00002765000199666111443962892	(30,26)
-0.00001070800627222462942818109	(30,27)
-2.90797129506291454376492e-6	(30,28)
-3.8764453933149290173645e-7	(30,29)
-4.8535637568491500827e-9	(30,30)
-2.26398000326738750094191e-6	(31,1)
-0.00002033703715605920079238634	(31,2)
-0.00005625623810096401344300926	(31,3)
-0.00010947480760287222947422958	(31,4)
-0.00017895572432431003499086651	(31,5)
-0.00026295470765125607507323876	(31,6)
-0.00035880143283379737348063036	(31,7)
-0.0004627343739419856337888444	(31,8)
-0.00056984839679399421753687182	(31,9)
-0.00067420764064691743801170618	(31,10)
-0.00076915702625166761767623953	(31,11)
-0.00084783417825254956664145933	(31,12)
-0.00090384342998887385901914189	(31,13)
-0.00093201214663459789823823387	(31,14)
-0.00092911638295704566675319817	(31,15)
-0.00089444743546831369722243823	(31,16)
-0.00083010002125606277996367325	(31,17)
-0.00074089843142342045774023051	(31,18)
-0.0006339346113725705072641201	(31,19)
-0.00051776142824590155770857093	(31,20)
-0.00040135137689134589278513734	(31,21)
-0.00029298111987959075368052633	(31,22)
-0.00019922399555804359346173696	(31,23)
-0.00012422016405725848942840077	(31,24)
-0.00006934875089855404129470163	(31,25)
-0.00003335640433715004948075829	(31,26)
-0.00001291536005888083070761522	(31,27)
-3.50688569075174339394046e-6	(31,28)
-4.674337148057435611241e-7	(31,29)
-5.85226894397896337026e-9	(31,30)
-2.66059453636773550350653e-6	(32,1)
-0.00002389976849231929155176706	(32,2)
-0.0000661113537267899159930453	(32,3)
-0.00012865227292745082967744059	(32,4)
-0.00021030232143109925512153819	(32,5)
-0.00030900843246697225902708261	(32,6)
-0.00042162695876316641144264297	(32,7)
-0.00054372937680293133539944824	(32,8)
-0.00066954122029945048204391122	(32,9)
-0.00079207623232279892912303705	(32,10)
-0.00090350493969897097090311084	(32,11)
-0.00099575942995340903276178185	(32,12)
-0.00106132857375001314127665999	(32,13)
-0.00109414895861336638444909559	(32,14)
-0.00109045773698389497686083505	(32,15)
-0.00104945577339306242052603443	(32,16)
-0.00097364095257608709090147767	(32,17)
-0.00086871424272575338166775679	(32,18)
-0.00074302957103230589075244957	(32,19)
-0.00060664036660832803191517621	(32,20)
-0.00047007408074362287767804652	(32,21)
-0.00034302403670156679300048959	(32,22)
-0.00023317224314456912493503713	(32,23)
-0.00014534091122953573030149348	(32,24)
-0.00008111635943986607418433313	(32,25)
-0.00003900671530288051956050406	(32,26)
-0.00001509996067654696181223228	(32,27)
-4.09940584157214916673742e-6	(32,28)
-5.4635105407091000602083e-7	(32,29)
-6.83993509983684987742e-9	(32,30)
-3.05550386097966047260062e-6	(33,1)
-0.00002744718023528940154240995	(33,2)
-0.00007592405639083486555356865	(33,3)
-0.00014774697720977341164575776	(33,4)
-0.00024151278530517102709027218	(33,5)
-0.00035485977238227701134834297	(33,6)
-0.00048417097321952179250350287	(33,7)
-0.00062435078433422670680787325	(33,8)
-0.00076875547352638035572555198	(33,9)
-0.00090934906999863519463292648	(33,10)
-0.00103712968600004384754831171	(33,11)
-0.00114282791870627596378485718	(33,12)
-0.00121782391367249786297084093	(33,13)
-0.00125517307813250938456837541	(33,14)
-0.00125058555007554448608319258	(33,15)
-0.00120318449678907152357874315	(33,16)
-0.00111588235391828350624915616	(33,17)
-0.00099526425910764427576091549	(33,18)
-0.00085094748153730823794787814	(33,19)
-0.00069447999057729039490613448	(33,20)
-0.00053793105304642697524304615	(33,21)
-0.00039239231455145164019079646	(33,22)
-0.00026663417310831911748238583	(33,23)
-0.00016614250869085758930509454	(33,24)
-0.00009269780556873740322360454	(33,25)
-0.00004456415293414857923005905	(33,26)
-0.00001724753724895220406222604	(33,27)
-4.68165100549081107689591e-6	(33,28)
-6.2387878736424085926952e-7	(33,29)
-7.81007663114769731591e-9	(33,30)
-3.44674160300706450662866e-6	(34,1)
-0.00003096160861762235849613678	(34,2)
-0.00008564548305431762623645984	(34,3)
-0.00016666382287452467764435475	(34,4)
-0.0002724316249973135351499813	(34,5)
-0.00040028014791443711921004426	(34,6)
-0.00054612134510597567494634391	(34,7)
-0.00070419559335972299368085625	(34,8)
-0.00086699407132792033913325698	(34,9)
-0.00102543678590931809374402886	(34,10)
-0.00116935709581652888567445545	(34,11)
-0.0012882941156964592589613506	(34,12)
-0.001372531701977156248566327	(34,13)
-0.00141425847453008795537493395	(34,14)
-0.00140867268224567672596864503	(34,15)
-0.00135483364687721349312736288	(34,16)
-0.00125607838106023201218881881	(34,17)
-0.00111987980760402955856641065	(34,18)
-0.00095711382071109341588791344	(34,19)
-0.0007808093036723063203719966	(34,20)
-0.00060455600789114015181967765	(34,21)
-0.00044081784846721245372603691	(34,22)
-0.0002994270863186678149736314	(34,23)
-0.00018651085540790326560096327	(34,24)
-0.00010402931618034897018611691	(34,25)
-0.00004999801904463679889440624	(34,26)
-0.00001934619801946896305927378	(34,27)
-5.25039137875150987871212e-6	(34,28)
-6.9958635720178640787998e-7	(34,29)
-8.7573026863118771799e-9	(34,30)
-3.83261567945720826883843e-6	(35,1)
-0.00003442785382722618965662173	(35,2)
-0.00009523358709748265541559108	(35,3)
-0.00018532098109723606885753017	(35,4)
-0.00030292505459847708000487541	(35,5)
-0.00044507291423664982795152137	(35,6)
-0.00060720961303782884708427738	(35,7)
-0.00078291730726453944192863802	(35,8)
-0.00096382984496288992599473645	(35,9)
-0.00113983326205660731177872692	(35,10)
-0.00129960875832399828940787535	(35,11)
-0.00143151912953833696441421372	(35,12)
-0.00152476927577889289745934776	(35,13)
-0.00157069949642905866259985889	(35,14)
-0.0015640139577094963704976697	(35,15)
-0.00150372279695106064301541472	(35,16)
-0.00139359628239678889093003389	(35,17)
-0.00124199522639939308730718069	(35,18)
-0.00106104406940193436801080133	(35,19)
-0.00086523238503874068577290132	(35,20)
-0.00066964207766983804242109598	(35,21)
-0.00048807678575861772164695971	(35,22)
-0.00033139894766288406754650681	(35,23)
-0.00020635130378468601926530935	(35,24)
-0.0001150581472832640605057916	(35,25)
-0.00005528299118660109000764063	(35,26)
-0.00002138615541245657923620616	(35,27)
-5.80297326080759380046333e-6	(35,28)
-7.7312042612258323491387e-7	(35,29)
-9.67719193776908677976e-9	(35,30)
-4.21166410748279306705089e-6	(36,1)
-0.0000378327830468631956431779	(36,2)
-0.00010465204027177765800234742	(36,3)
-0.00020364775514126618146098691	(36,4)
-0.00033287750101877745562106518	(36,5)
-0.00048906823122212919805264668	(36,6)
-0.00066720398879642629775164868	(36,7)
-0.00086021691907320222509105911	(36,8)
-0.00105889444859550621631480366	(36,9)
-0.00125210252128917702150565388	(36,10)
-0.00142738708834390370333090503	(36,11)
-0.00157195427343730709310458346	(36,12)
-0.00167395156933767542458805167	(36,13)
-0.00172389286921135199353799484	(36,14)
-0.00171600824364938859577378805	(36,15)
-0.0016492738160083547474314951	(36,16)
-0.00152790040649582309620660599	(36,17)
-0.00136113358182370056165161687	(36,18)
-0.00116233147024162061923703113	(36,19)
-0.00094741836402201580793407413	(36,20)
-0.00073293401206217768500269734	(36,21)
-0.00053398380428562163878057257	(36,22)
-0.00036242447399915387967594931	(36,23)
-0.00022558620598198040603440542	(36,24)
-0.00012574120594171320919498839	(36,25)
-0.00006039845601088498013061286	(36,26)
-0.00002335946659925499430993887	(36,27)
-6.33724831923698828221466e-6	(36,28)
-8.4419542093131593294906e-7	(36,29)
-1.056617401797514319572e-8	(36,30)
-4.5826163572435399920673e-6	(37,1)
-0.00004116498329265285123020101	(37,2)
-0.00011386927239617807419917995	(37,3)
-0.00022158271168637350834961582	(37,4)
-0.00036218854962402428551794102	(37,5)
-0.0005321185762505585048848493	(37,6)
-0.00072590323641497178852491132	(37,7)
-0.00093583502098924156490455705	(37,8)
-0.00115186864801084222908060248	(37,9)
-0.00136186724560409614438151061	(37,10)
-0.00155226223762173119285664335	(37,11)
-0.00170912664791149526885096725	(37,12)
-0.00181957575224686195398024684	(37,13)
-0.00187332185631733502057238738	(37,14)
-0.00186414265275705997838912525	(37,15)
-0.00179099564000394850052922528	(37,16)
-0.00165853803436874667686580219	(37,17)
-0.00147689397632258421464325846	(37,18)
-0.00126063611320810870932091768	(37,19)
-0.00102709244900691669220997563	(37,20)
-0.00079422117107703683375467059	(37,21)
-0.00057838695362796033504499827	(37,22)
-0.00039240159389326754716481549	(37,23)
-0.00024415268565429674877400947	(37,24)
-0.00013604379483450583992029851	(37,25)
-0.00006532790025622131885323458	(37,26)
-0.00002525979594669978369403072	(37,27)
-6.85150870655966934018752e-6	(37,28)
-9.1258484883783607481233e-7	(37,29)
-1.14214205683417720394e-8	(37,30)
-4.94436041217285939420622e-6	(38,1)
-0.0000444144655209374892889322	(38,2)
-0.00012285765286230122121217097	(38,3)
-0.00023907208805763691662264105	(38,4)
-0.00039077034065415776357464154	(38,5)
-0.0005740949187575417004874894	(38,6)
-0.0007831314527739667553693622	(38,7)
-0.00100954507373386284969528759	(38,8)
-0.00124247403255350354055411012	(38,9)
-0.00146879897014763301952984123	(38,10)
-0.00167386090556939928702732119	(38,11)
-0.00184262680019437449249588769	(38,12)
-0.00196120805910880849489364141	(38,13)
-0.00201854265273906183547653076	(38,14)
-0.00200797893900197981351717544	(38,15)
-0.00192847111948375772583093684	(38,16)
-0.00178512710277997098029261916	(38,17)
-0.00158894050960950584546075271	(38,18)
-0.00135567540450805730138830709	(38,19)
-0.00110402805995615540217295478	(38,20)
-0.00085333135343184642836664988	(38,21)
-0.00062116309170251923454898684	(38,22)
-0.0004212483030433077363076291	(38,23)
-0.00026200065114118212616978779	(38,24)
-0.00014593848900378070254895273	(38,25)
-0.00007005836425054859750191133	(38,26)
-0.00002708220133290915438577814	(38,27)
-7.34442858841246964842724e-6	(38,28)
-9.7811346197849993167993e-7	(38,29)
-1.224074687106707748194e-8	(38,30)
-5.29591524782574950806154e-6	(39,1)
-0.00004757241740903258682046972	(39,2)
-0.0001315928067712674754790927	(39,3)
-0.00025606846138689455719697263	(39,4)
-0.0004185453935860207136292698	(39,5)
-0.00061488352295736049967842096	(39,6)
-0.00083873370387427198300302896	(39,7)
-0.00108114777653143572046679733	(39,8)
-0.00133046607738592827390509556	(39,9)
-0.00157260986660892255051615621	(39,10)
-0.00179185695101774111843457466	(39,11)
-0.00197209835194935257670320401	(39,12)
-0.00209847269560456379917078516	(39,13)
-0.0021591728928935586604120053	(39,14)
-0.00214714197061966943921261783	(39,15)
-0.00206134583402628012115760205	(39,16)
-0.00190734571966096394412164619	(39,17)
-0.00169699280796949120338698796	(39,18)
-0.00144721584956251166267775436	(39,19)
-0.00117804001160011551605667953	(39,20)
-0.00091012542226603685670962718	(39,21)
-0.00066221389160518918208457961	(39,22)
-0.00044889990005936369601614222	(39,23)
-0.00027909104170638591934894217	(39,24)
-0.00015540414072713031054780794	(39,25)
-0.00007457995624702411215764166	(39,26)
-0.0000288229437746378790835996	(39,27)
-7.81501195251913320323642e-6	(39,28)
-1.04065025480440274433581e-6	(39,29)
-1.302252388174005942449e-8	(39,30)
-5.63640820638761334961144e-6	(40,1)
-0.00005063100011252743702518382	(40,2)
-0.00014005305270838769985271949	(40,3)
-0.00027252965441942731042917773	(40,4)
-0.00044544481810011172767379576	(40,5)
-0.0006543833179840387799962035	(40,6)
-0.00089257243386720960685760784	(40,7)
-0.00115046643076983585645236294	(40,8)
-0.00141562842429739500768222085	(40,9)
-0.0016730459600971584062372712	(40,10)
-0.00190596362719164529046437881	(40,11)
-0.00209722939959174154808730938	(40,12)
-0.00223104261292345535376429971	(40,13)
-0.0022948820594464201864578152	(40,14)
-0.0022813100692701690479068976	(40,15)
-0.0021893186727358771689192899	(40,16)
-0.00202492328839860846215866432	(40,17)
-0.00180081796175275233373034728	(40,18)
-0.00153506601702167825538828185	(40,19)
-0.00124897864226157693910081526	(40,20)
-0.00096449265001560685572052986	(40,21)
-0.00070146236418468796530217684	(40,22)
-0.00047530656737611346543153223	(40,23)
-0.00029539428601128227011279064	(40,24)
-0.00016442500150993378175149572	(40,25)
-0.00007888542257371904439204856	(40,26)
-0.00003047931851267094365463393	(40,27)
-8.26254621468237835164575e-6	(40,28)
-1.10010223165755014977069e-6	(40,29)
-1.376559988953260855904e-8	(40,30)
-5.9650566495241064212118e-6	(41,1)
-0.00005358318345382791132281559	(41,2)
-0.00014821894681618674960680974	(41,3)
-0.00028841784811471429077368068	(41,4)
-0.00047140686285268554147060779	(41,5)
-0.00069250376374284040459072466	(41,6)
-0.00094452454899026021079919158	(41,7)
-0.00121734317113662049644950474	(41,8)
-0.00149776822566908051098410796	(41,9)
-0.00176988159572660698193902147	(41,10)
-0.00201592723046161678231731977	(41,11)
-0.00221774545680477294561408027	(41,12)
-0.00235863190576730902029335478	(41,13)
-0.00242538354206922158325172755	(41,14)
-0.00241020696720071427718777509	(41,15)
-0.00231213394467125324765775077	(41,16)
-0.00213763302530287897475688793	(41,17)
-0.00190022368241886589713027637	(41,18)
-0.00161907052641603950010113676	(41,19)
-0.00131672476356717743182865656	(41,20)
-0.00101634668903118009312810045	(41,21)
-0.00073884983072273741650437961	(41,22)
-0.00050043125447342618215184151	(41,23)
-0.00031088894723204124934338732	(41,24)
-0.0001729899475006472232777801	(41,25)
-0.00008296976726520888696345013	(41,26)
-0.00003204950518841287555648725	(41,27)
-8.68656099725737029430185e-6	(41,28)
-1.15640886295557133679266e-6	(41,29)
-1.446923079424179202289e-8	(41,30)
-6.28115326212347235524811e-6	(42,1)
-0.00005642261390565604642179308	(42,2)
-0.00015607291757475119070000509	(42,3)
-0.00030369887070149388583412989	(42,4)
-0.00049637575245913705366715401	(42,5)
-0.00072916313960463324028955198	(42,6)
-0.00099447907699531193539527568	(42,7)
-0.00128163593605924244352438052	(42,8)
-0.0015767123938438461587060946	(42,9)
-0.00186291496846262795949520317	(42,10)
-0.00212152195055181340862446919	(42,11)
-0.00233340370590673514640451225	(42,12)
-0.00248098958632343791667190283	(42,13)
-0.00255042809256092711812262618	(42,14)
-0.00253359513208414049921260499	(42,15)
-0.00242957478138545190979398641	(42,16)
-0.00224528565330120182065558898	(42,17)
-0.00199505248961429136533826198	(42,18)
-0.00169910490144416425724145164	(42,19)
-0.00138118530584823355649680241	(42,20)
-0.00106562207414464043831911944	(42,21)
-0.00077433327974797088885614424	(42,22)
-0.0005242478202630659159116594	(42,23)
-0.00032556052896508348923389053	(42,24)
-0.00018109179444015551352012276	(42,25)
-0.0000868299147300017318918834	(42,26)
-0.00003353243469243587449237275	(42,27)
-9.08679143945374784181475e-6	(42,28)
-1.20953714607497738520359e-6	(42,29)
-1.513301795906018889822e-8	(42,30)
-6.58405441635668909795072e-6	(43,1)
-0.00005914351006446343204565342	(43,2)
-0.00016359897661484045883243328	(43,3)
-0.00031834163463184540828106945	(43,4)
-0.00052030076601564961008007342	(43,5)
-0.00076428718737879649226530372	(43,6)
-0.00104233530855343993334839029	(43,7)
-0.00134321605693220963761697341	(43,8)
-0.00165230460766242413102506284	(43,9)
-0.00195196454117361017905595446	(43,10)
-0.00222254572307838973583730875	(43,11)
-0.00244398833953313872578892328	(43,12)
-0.00259789450270856454202847821	(43,13)
-0.00266979843973643208896728155	(43,14)
-0.00265127022649461041887615174	(43,15)
-0.00254145761073407812528364847	(43,16)
-0.00234772407092614467078107105	(43,17)
-0.00208517675322048275532421732	(43,18)
-0.00177507114330968126000294051	(43,19)
-0.00144228954411836612837035995	(43,20)
-0.00111227117109036526391786582	(43,21)
-0.00080788304749268062296852191	(43,22)
-0.000546739395098997788610408	(43,23)
-0.00033940041821421296630852973	(43,24)
-0.00018872668939781659162658346	(43,25)
-0.00009046440952871580604758382	(43,26)
-0.00003492767045741432940810281	(43,27)
-9.46314544857845303227274e-6	(43,28)
-1.25947719343836306110932e-6	(43,29)
-1.575685267684911816723e-8	(43,30)
-6.87317106537025126284264e-6	(44,1)
-0.00006174058084670512104229191	(44,2)
-0.00017078249237757524932586717	(44,3)
-0.00033231769577657289959050898	(44,4)
-0.00054313551522710902403751436	(44,5)
-0.0007978080469790404910746686	(44,6)
-0.00108800133667046440508539711	(44,7)
-0.00140196635798497318404863023	(44,8)
-0.00172440294325571347224598858	(44,9)
-0.00203686619411454075728030213	(44,10)
-0.00231881690635393596109336336	(44,11)
-0.00254930679758218809348061929	(44,12)
-0.00270915119573878236819373251	(44,13)
-0.00278330485396824128979723542	(44,14)
-0.00276305649570661304339027215	(44,15)
-0.00264762750709968266713952018	(44,16)
-0.00244481881995089809324319785	(44,17)
-0.00217049443703551789035418416	(44,18)
-0.00184689389704132896000780332	(44,19)
-0.00149998580448650715131588614	(44,20)
-0.00115626149609024656824794541	(44,21)
-0.00083948076962287396142782029	(44,22)
-0.00056789692822212174628304521	(44,23)
-0.00035240494497200034075213814	(44,24)
-0.00019589356827464306496437923	(44,25)
-0.0000938731481364480668922601	(44,26)
-0.00003623530226567606119756514	(44,27)
-9.81567437965590584278985e-6	(44,28)
-1.30623828051076493460888e-6	(44,29)
-1.634086641383229169673e-8	(44,30)
-7.14796170409177497922804e-6	(45,1)
-0.00006420896225325193316089477	(45,2)
-0.00017761001512854283308519059	(45,3)
-0.00034560091250198934932881967	(45,4)
-0.00056483738560477436128335465	(45,5)
-0.00082966343113735944142779811	(45,6)
-0.00113139292101165934404313713	(45,7)
-0.00145777967271116561476909439	(45,8)
-0.00179287801360110878668751428	(45,9)
-0.00211747096982201006803002001	(45,10)
-0.00241017162827350443052717326	(45,11)
-0.00264918673094973993225805581	(45,12)
-0.00281458651650485680752050214	(45,13)
-0.00289078148107706896535700778	(45,14)
-0.00286880290747476422691062999	(45,15)
-0.00274795425220562023524930372	(45,16)
-0.00253646420202161477202343841	(45,17)
-0.00225092541477719245819391806	(45,18)
-0.00191451710410651825801955545	(45,19)
-0.00155423856725267654199778727	(45,20)
-0.00119757334433802068943980394	(45,21)
-0.00086911756068793391680611289	(45,22)
-0.00058771789224392131793592172	(45,23)
-0.00036457454138496436556462779	(45,24)
-0.0002025936699183916480304428	(45,25)
-0.0000970571384243285181347611	(45,26)
-0.00003745585096310189420025396	(45,27)
-0.00001014454671550035285186997	(45,28)
-1.34984529744270665693787e-6	(45,29)
-1.688538613114292429834e-8	(45,30)
-7.40792700251537332858399e-6	(46,1)
-0.0000665441691570475053887666	(46,2)
-0.00018406914352126106706339447	(46,3)
-0.00035816718555253588971365133	(46,4)
-0.00058536710957061931934613641	(46,5)
-0.00085979599342964719730975984	(46,6)
-0.00117243261485331130604762057	(46,7)
-0.00151055769678771594606527381	(46,8)
-0.0018576115186934083294710115	(46,9)
-0.00219364329805821230625478443	(46,10)
-0.00249646167285350327505226321	(46,11)
-0.00274347354999571339271686119	(46,12)
-0.00291404685564171457084493805	(46,13)
-0.00299208329479363901372503532	(46,14)
-0.00296837989705786998455239695	(46,15)
-0.00284232896926448787926693676	(46,16)
-0.00262257492109679336396118804	(46,17)
-0.00232640825253140114700685289	(46,18)
-0.00197790105439881599382200201	(46,19)
-0.00160502589874393178976387833	(46,20)
-0.00123619767703570887945024836	(46,21)
-0.0008967923861420508965104369	(46,22)
-0.00060620512176749246170900031	(46,23)
-0.00037591298677275398720776539	(46,24)
-0.00020883009944672176544849327	(46,25)
-0.0001000182834016845143972715	(46,26)
-0.00003859018277118105394102963	(46,27)
-0.00001045002439814984259995735	(46,28)
-1.39033555835960824175203e-6	(46,29)
-1.739089411156025049545e-8	(46,30)
-7.65260577987677492591025e-6	(47,1)
-0.00006874205913543378264264952	(47,2)
-0.00019014842447167560313089461	(47,3)
-0.00036999426271371093866373718	(47,4)
-0.00060468844529546495648798085	(47,5)
-0.0008881528512210890339759392	(47,6)
-0.00121104910242739312876578821	(47,7)
-0.0015602101104228473990932107	(47,8)
-0.00191849512428835776149792427	(47,9)
-0.00226525960462531679952950886	(47,10)
-0.0025775527980471867114148323	(47,11)
-0.00283202844018715752963987481	(47,12)
-0.0030073958614997790056441666	(47,13)
-0.00308708354431371892352291345	(47,14)
-0.00306167659804797214593294952	(47,15)
-0.00293066121945360738210060439	(47,16)
-0.00270308315270140517677071929	(47,17)
-0.00239689737308464419350558825	(47,18)
-0.00203701976854991278642414042	(47,19)
-0.00165233715814236517624869419	(47,20)
-0.00127213422725838259595325168	(47,21)
-0.00092251059922841296841290037	(47,22)
-0.00062336576807146953134014503	(47,23)
-0.00038642672763421121107564505	(47,24)
-0.00021460743489321705512809454	(47,25)
-0.00010275918645561929390277759	(47,26)
-0.00003963943214658752264420416	(47,27)
-0.00001073244152999396718715614	(47,28)
-1.42775593105253460119633e-6	(47,29)
-1.785799182690745389941e-8	(47,30)
-7.88157204424074804259636e-6	(48,1)
-0.00007079880587262994956163278	(48,2)
-0.00019583727949986936958522736	(48,3)
-0.00038106159494456903836158426	(48,4)
-0.00062276793953982128501822486	(48,5)
-0.00091468523167713112922588052	(48,6)
-0.00124717670337065484761248115	(48,7)
-0.00160665391465403199506376607	(48,8)
-0.00197542960151551020792987479	(48,9)
-0.00233220722494553320159442088	(48,10)
