kdd3311_(sigma,mu)
-0.17413414309758447923650517608	(24,11)
-0.17404471737152493395808293313	(24,12)
-0.17393650863378843015491338649	(24,13)
-0.17380922955633909901711776625	(24,14)
-0.17366331001546525730569881288	(24,15)
-0.1734999321252992784008915465	(24,16)
-0.17332103002059474909118839149	(24,17)
-0.17312925425493367079925013516	(24,18)
-0.17292790269717368562580818973	(24,19)
-0.17272082163626828719621286146	(24,20)
-0.17251228229531523389138224662	(24,21)
-0.17230683900679873671455125495	(24,22)
-0.17210917586521702637438628276	(24,23)
-0.17192394876097748377394916632	(24,24)
-0.17175562937125624549094810633	(24,25)
-0.17160835703610303517520779216	(24,26)
-0.1714858035959775914828313372	(24,27)
-0.1713910553242477467425240256	(24,28)
-0.1713265151529853434697578265	(24,29)
-0.17129382753358563551111131	(24,30)
-0.17582991609999417154843880787	(25,1)
-0.17582976842939846933224689635	(25,2)
-0.17582877264307413342665203233	(25,3)
-0.17582556631120292973332541673	(25,4)
-0.17581820042540145824367073738	(25,5)
-0.1758042487149708169760748832	(25,6)
-0.17578094632031145009681693675	(25,7)
-0.17574535179332985299568203396	(25,8)
-0.17569452502833765620047700104	(25,9)
-0.17562571257432106933608196191	(25,10)
-0.17553653096512299077035593413	(25,11)
-0.17542513835607486024442051103	(25,12)
-0.1752903849818704873264803406	(25,13)
-0.17513193381424473906809967164	(25,14)
-0.17495034429758955168942052336	(25,15)
-0.17474711409838144433327918635	(25,16)
-0.1745246762686941453183690881	(25,17)
-0.17428635188567110672397625778	(25,18)
-0.17403626084788005385430445904	(25,19)
-0.17377919585015197416210694573	(25,20)
-0.1735204664230013960086552848	(25,21)
-0.17326572117829555837895810096	(25,22)
-0.17302075699688871220098306336	(25,23)
-0.1727913238548592979592768496	(25,24)
-0.17258293340982953923956255272	(25,25)
-0.17240067850139176317461473705	(25,26)
-0.1722490695239833633942520566	(25,27)
-0.1721318923651409926082731204	(25,28)
-0.172052091398668096072745294	(25,29)
-0.172011679971794523599022518	(25,30)
-0.17747956148197341975627856549	(26,1)
-0.17747937943665952925891755983	(26,2)
-0.17747815185315202622326784456	(26,3)
-0.1774741991773748362704732218	(26,4)
-0.17746511883446962251331916498	(26,5)
-0.17744792020945015101412596849	(26,6)
-0.1774191960310974758402002275	(26,7)
-0.17737532277027498393935571165	(26,8)
-0.17731268091798692025799331596	(26,9)
-0.1772278845058754882784374635	(26,10)
-0.17711800814353394776164522421	(26,11)
-0.17698079935220817430848843727	(26,12)
-0.17681486422688188894009301822	(26,13)
-0.17661981555125395016936684296	(26,14)
-0.17639637442528625735353329862	(26,15)
-0.17614641913912289723254020301	(26,16)
-0.1758729782331420371648633815	(26,17)
-0.17558016813429321293189535751	(26,18)
-0.17527307912595160775165898105	(26,19)
-0.1749576163733264427022728418	(26,20)
-0.17464030502694607437987597276	(26,21)
-0.17432806989500279654170760618	(26,22)
-0.17402800075680737534459074972	(26,23)
-0.17374711414156496581984095372	(26,24)
-0.17349212146825654060655759822	(26,25)
-0.17326921204179815834075738538	(26,26)
-0.1730838577573173115444705395	(26,27)
-0.1729406446934712454282319774	(26,28)
-0.1728431352502019571358847733	(26,29)
-0.172793763219722718182276708	(26,30)
-0.17932926301138098784712095826	(27,1)
-0.17932904090868839951675367668	(27,2)
-0.17932754320904473162852019047	(27,3)
-0.179322720816842024142140696	(27,4)
-0.17931164265552199589743746687	(27,5)
-0.17929066063698274790061983609	(27,6)
-0.17925561932456690609685279605	(27,7)
-0.17920210133405103787256903285	(27,8)
-0.1791256973054307953971839711	(27,9)
-0.17902228733662595867970991837	(27,10)
-0.17888831933062102510456170451	(27,11)
-0.17872106901724927104106080489	(27,12)
-0.17851886668503943951763825589	(27,13)
-0.17828127703036932433192689089	(27,14)
-0.17800922100959680579773863394	(27,15)
-0.17770503202688933395523544597	(27,16)
-0.17737244292535016374692651673	(27,17)
-0.17701650468128713265548862138	(27,18)
-0.17664344198801630619696169537	(27,19)
-0.1762604546302249200339363403	(27,20)
-0.17587547635027774474297995448	(27,21)
-0.17549690458567071191268952218	(27,22)
-0.17513331496159408904883732263	(27,23)
-0.1747931738555844186748162222	(27,24)
-0.17448456093423437738296540006	(27,25)
-0.17421491158917128561964939752	(27,26)
-0.1739907869848884126766167202	(27,27)
-0.173817677260177151717130486	(27,28)
-0.1736998415197306006455148449	(27,29)
-0.173640186750860425672756202	(27,30)
-0.18138847163572751435449383013	(28,1)
-0.18138820328316922782101285505	(28,2)
-0.18138639371079914008999955329	(28,3)
-0.18138056716403439592654296439	(28,4)
-0.18136718242067841758961256523	(28,5)
-0.18134183248645907333852674044	(28,6)
-0.18129949865470829422135737448	(28,7)
-0.18123484818592494742143171906	(28,8)
-0.18114256208414137467311013617	(28,9)
-0.18101767695942704334471538737	(28,10)
-0.18085592308070700546642241119	(28,11)
-0.18065403977681968900128519268	(28,12)
-0.18041004963294363360426632178	(28,13)
-0.18012347464091517445637534151	(28,14)
-0.17979548061352639239567241739	(28,15)
-0.1794289405817908499185282713	(28,16)
-0.17902841318281354609982266053	(28,17)
-0.17860003768907828856982048392	(28,18)
-0.17815135273523583776344434198	(28,19)
-0.17769105040313486603653679794	(28,20)
-0.17722868068877663930815101003	(28,21)
-0.17677432324314112794091784804	(28,22)
-0.17633824361565471286703696594	(28,23)
-0.17593055020034465069289711714	(28,24)
-0.17556086601104708894282840217	(28,25)
-0.17523802670026608004125673973	(28,26)
-0.1749698133069150867247184657	(28,27)
-0.1747627254425227173305425896	(28,28)
-0.1746217982816087289892368861	(28,29)
-0.174550464972306575435671194	(28,30)
-0.18366504658714613557027112848	(29,1)
-0.18366472530226983574101251077	(29,2)
-0.18366255879692015372260238447	(29,3)
-0.1836555830237511221435421864	(29,4)
-0.18363955852770113188926760355	(29,5)
-0.18360921000917585354007193455	(29,6)
-0.1835585314397587866825454838	(29,7)
-0.18348114396363344063634474954	(29,8)
-0.18337069035362655529155437975	(29,9)
-0.1832212466303141425471145074	(29,10)
-0.1830277290084409067734378481	(29,11)
-0.18278627305893453708412377317	(29,12)
-0.18249456226959556943556329445	(29,13)
-0.18215208531008829382843706076	(29,14)
-0.18176030528711635583936272343	(29,15)
-0.1813227298723260321732833485	(29,16)
-0.18084487789499768844376688921	(29,17)
-0.18033414511438390875834339792	(29,18)
-0.17979957863905747668830841768	(29,19)
-0.17925157510876687734535472125	(29,20)
-0.17870152173761374313661343571	(29,21)
-0.17816140133563255891876665548	(29,22)
-0.17764338247065767291761409641	(29,23)
-0.17715941426135838241503925651	(29,24)
-0.17672084235790734861163414984	(29,25)
-0.17633805902009859686680481063	(29,26)
-0.1760201963961527398932408587	(29,27)
-0.1757748686117300272872618939	(29,28)
-0.175607965438213851044070568	(29,29)
-0.175523498307235161232977575	(29,30)
-0.18616497700337796274718391203	(30,1)
-0.18616459564510609466647327583	(30,2)
-0.18616202405424004866888737222	(30,3)
-0.18615374403025904192857833537	(30,4)
-0.18613472377160319377809576358	(30,5)
-0.1860987028346695101661912557	(30,6)
-0.18603855548842839733637296422	(30,7)
-0.18594671743170316863433166424	(30,8)
-0.18581565655377696869402531599	(30,9)
-0.18563836443640799214317616907	(30,10)
-0.18540884215716881751480591972	(30,11)
-0.18512255225974538559033602342	(30,12)
-0.18477680904516822475747108639	(30,13)
-0.18437108195638365888666636788	(30,14)
-0.18390719182233833545100883464	(30,15)
-0.18338938677975327608506973918	(30,16)
-0.18282429313505267708242716226	(30,17)
-0.18222074534276844003703041588	(30,18)
-0.18158950763489661009345331475	(30,19)
-0.18094290669178426740723886859	(30,20)
-0.18029439939707246862013127229	(30,21)
-0.17965810181972351912608736181	(30,22)
-0.17904830515610648570499231877	(30,23)
-0.17847900182901271569715439614	(30,24)
-0.17796344090290571548253105578	(30,25)
-0.17751372716829700362904907794	(30,26)
-0.17714047338477368437030787	(30,27)
-0.1768525108418738230255725887	(30,28)
-0.1766566600065616804874370288	(30,29)
-0.176557560778341975562462365	(30,30)
-0.18889211529733526448224849099	(31,1)
-0.18889166630956004146669577415	(31,2)
-0.1888886386823725568386480411	(31,3)
-0.1888788903777947588515405406	(31,4)
-0.1888564976861585150533520901	(31,5)
-0.18881409146883472289430304685	(31,6)
-0.18874328642774277183233632693	(31,7)
-0.18863518585189731924086043336	(31,8)
-0.18848093902632915586471140973	(31,9)
-0.18827232351050375770941454264	(31,10)
-0.18800232050279225231144902171	(31,11)
-0.18766564929021943292179894099	(31,12)
-0.18725922705000052403539253962	(31,13)
-0.18678252348356311316096941275	(31,14)
-0.18623778598875698717361716468	(31,15)
-0.18563011989708194802594296313	(31,16)
-0.18496741884666582863949400084	(31,17)
-0.18426015142319486767963678776	(31,18)
-0.18352102045277632045033105555	(31,19)
-0.1827645195670475676729039598	(31,20)
-0.18200641701461477068113023665	(31,21)
-0.18126319877414907027016262223	(31,22)
-0.1805515019521930758040362855	(31,23)
-0.17988756577861538407747246767	(31,24)
-0.17928672208996256600384226538	(31,25)
-0.17876294097220347570661594528	(31,26)
-0.178328441120697381873242399	(31,27)
-0.1779933691884373009949391309	(31,28)
-0.1777655484080771132208627462	(31,29)
-0.177650294300897061893757987	(31,30)
-0.19184792860944000562843888913	(32,1)
-0.19184740407747655843587838236	(32,2)
-0.19184386704561076801818299698	(32,3)
-0.19183247865157245010772843072	(32,4)
-0.1918063190157638491367354705	(32,5)
-0.19175678097831283340900287668	(32,6)
-0.19167407340876081325822035185	(32,7)
-0.19154781376714722990023025092	(32,8)
-0.19136768317443015296242737105	(32,9)
-0.19112411107684054735053536172	(32,10)
-0.19080895156213672032099541829	(32,11)
-0.19041611052342146032330409177	(32,12)
-0.18994208309563590252345764563	(32,13)
-0.18938636471681459327465151469	(32,14)
-0.18875170687662237076147413804	(32,15)
-0.18804419956906175943620233326	(32,16)
-0.18727317552894114026073147954	(32,17)
-0.1864509449437965218729756533	(32,18)
-0.18559238179434118636687489632	(32,19)
-0.18471439276873016612893108753	(32,20)
-0.18383530576337480039449288116	(32,21)
-0.18297421690321532675189664016	(32,22)
-0.18215033302272586440600728524	(32,23)
-0.18138234142706371713406798639	(32,24)
-0.18068783162367633959967049604	(32,25)
-0.18008278580611833114920773155	(32,26)
-0.1795811473048369371733441293	(32,27)
-0.1791944698601411162839420609	(32,28)
-0.1789316459592368356902716805	(32,29)
-0.178798709820027568051010732	(32,30)
-0.19503127460365372753890134556	(33,1)
-0.19503066632393819159641563943	(33,2)
-0.19502656457150886638816291308	(33,3)
-0.19501335801383494466199901507	(33,4)
-0.19498302256137107646837845615	(33,5)
-0.19492557908431407240387286303	(33,6)
-0.19482967927882246722946840172	(33,7)
-0.1946832963344887553228569069	(33,8)
-0.19447448927908541730811714185	(33,9)
-0.19419220228138418158487753476	(33,10)
-0.19382705391997802698552114887	(33,11)
-0.19337206777898482733811440165	(33,12)
-0.19282329590471072161538779167	(33,13)
-0.19218029143337765597160364127	(33,14)
-0.19144639618975678020905082024	(33,15)
-0.19062882256206025638709824248	(33,16)
-0.1897385250158255040488520475	(33,17)
-0.18878987322176371361604926874	(33,18)
-0.1878001537846115042053386878	(33,19)
-0.18678893908165088654647581208	(33,20)
-0.18577736848439016915387383998	(33,21)
-0.18478738880745961597099931646	(33,22)
-0.18384099760653301802619591236	(33,23)
-0.18295952600566056068046384574	(33,24)
-0.18216298854019751601830737374	(33,25)
-0.18146951760516158730184018231	(33,26)
-0.1808948908715447686310701366	(33,27)
-0.1804521524934509840043568082	(33,28)
-0.1801513236717566169239328441	(33,29)
-0.179999195350967543438551452	(33,30)
-0.19843820764335458123547894909	(34,1)
-0.19843750720651280044758109148	(34,2)
-0.19843278403028144547571383236	(34,3)
-0.19841757677340996290135355835	(34,4)
-0.19838264641591158064829836008	(34,5)
-0.1983165046565576421255937561	(34,6)
-0.19820609116958298041997242236	(34,7)
-0.19803757309272087161053892825	(34,8)
-0.19779723076696474559340576069	(34,9)
-0.19747238447667598661260418519	(34,10)
-0.19705230918216174355759666217	(34,11)
-0.19652907964724841543341085964	(34,12)
-0.19589828846208397511002044593	(34,13)
-0.19515958524393141937705711397	(34,14)
-0.19431699690397770585169383877	(34,15)
-0.19337900539895466337424678816	(34,16)
-0.19235837897194751835983953672	(34,17)
-0.1912717729935559350444511496	(34,18)
-0.19013913443912801946033383367	(34,19)
-0.18898295745375723210475294395	(34,20)
-0.187827444867404802950427044	(34,21)
-0.18669763150240078647818155134	(34,22)
-0.18561852029438348920383325079	(34,23)
-0.18461427306939464792697721403	(34,24)
-0.18370748616822143602886915487	(34,25)
-0.18291856891232941284077386762	(34,26)
-0.1822652318137258053274879564	(34,27)
-0.1817620826187327898657648439	(34,28)
-0.1814203223792462966341047695	(34,29)
-0.181247530904148402352551221	(34,30)
-0.20206182100841391998967033656	(35,1)
-0.2020610198955216152245584127	(35,2)
-0.20205561785401237979855969779	(35,3)
-0.20203822499114424968343404486	(35,4)
-0.20199827522637667487410386118	(35,5)
-0.20192263221567790418937883859	(35,6)
-0.20179636706103000203106880448	(35,7)
-0.20160367765138332574485136654	(35,8)
-0.20132890831099682571815848624	(35,9)
-0.20095761720024031158872908897	(35,10)
-0.2004776294092791195876301392	(35,11)
-0.19988000797748929773972576992	(35,12)
-0.1991598750746486396951160508	(35,13)
-0.19831702254928575286207992147	(35,14)
-0.19735626515076682309876932499	(35,15)
-0.19628750981911705776503547764	(35,16)
-0.19512553814068973473914637211	(35,17)
-0.19388952320506549782710626733	(35,18)
-0.1926023233122458737067119037	(35,19)
-0.1912896104385427391643744667	(35,20)
-0.18997889933237997504785435395	(35,21)
-0.18869854320216200666645689767	(35,22)
-0.18747675511161218096422877909	(35,23)
-0.18634070231847349647947916302	(35,24)
-0.18531570626315647473153815837	(35,25)
-0.18442456609684852389239331223	(35,26)
-0.1836870104873491096814346	(35,27)
-0.1831192722837918643305043302	(35,28)
-0.1827337741145896465384095275	(35,29)
-0.182538910200096917414307019	(35,30)
-0.20589213029511193546830441508	(36,1)
-0.20589121998662210751236407642	(36,2)
-0.20588508163464079414378996273	(36,3)
-0.20586531825269205474546428506	(36,4)
-0.205819924596828204233368436	(36,5)
-0.20573397752581468209647804533	(36,6)
-0.20559052334890621448943230861	(36,7)
-0.20537162824574302702232431687	(36,8)
-0.20505954459075895442299570172	(36,9)
-0.20463793251515576688166907106	(36,10)
-0.20409306449596404915238280356	(36,11)
-0.20341493374418667487106111321	(36,12)
-0.20259818705515959604181402151	(36,13)
-0.20164281114481791340386498551	(36,14)
-0.20055451851797664364358197087	(36,15)
-0.19934480314674161896254385156	(36,16)
-0.19803066470407036215782834373	(36,17)
-0.19663402883728389194014637863	(36,18)
-0.19518091585326875530205511288	(36,19)
-0.19370042781512844849089152298	(36,20)
-0.19222363242280032575704188199	(36,21)
-0.1907824208935378546960299427	(36,22)
-0.18940840770201307071219830322	(36,23)
-0.18813192495290272185705706129	(36,24)
-0.18698114631122807784272364411	(36,25)
-0.18598135765951873425877700477	(36,26)
-0.185154376263231821152825666	(36,27)
-0.1845181086779670421168547706	(36,28)
-0.1840862305705204972671201962	(36,29)
-0.183867969003087401989216714	(36,30)
-0.20991600248466001056460914936	(37,1)
-0.20991497458109418066243407912	(37,2)
-0.2099080432835560587361005505	(37,3)
-0.20988572708326097703179259555	(37,4)
-0.20983447108805557805595292391	(37,5)
-0.20973742869739764567850934431	(37,6)
-0.20957546777610810596015853876	(37,7)
-0.20932836342805197129852237292	(37,8)
-0.20897612385501455721750811133	(37,9)
-0.20850037968399192863045562996	(37,10)
-0.20788575324880636912838294977	(37,11)
-0.20712111577776699190194847141	(37,12)
-0.20620064020350298427930296552	(37,13)
-0.20512456729199090652043837763	(37,14)
-0.2038996232008368257947633477	(37,15)
-0.20253905559514702174764858831	(37,16)
-0.20106228937188676055877460373	(37,17)
-0.19949423698653025458408603948	(37,18)
-0.19786432731898472722212238017	(37,19)
-0.19620533690615138189037611604	(37,20)
-0.19455211595529537608687835575	(37,21)
-0.1929402987283124884388667943	(37,22)
-0.19140507548397308732996595746	(37,23)
-0.18998008433010246438712489542	(37,24)
-0.18869645972012960377830945008	(37,25)
-0.1875820533246701037427153039	(37,26)
-0.1866608252325122686768754707	(37,27)
-0.1859523904813343837224801554	(37,28)
-0.1854716983866793587986845456	(37,29)
-0.185228819828274721530513413	(37,30)
-0.21411713438626321559700956753	(38,1)
-0.21411598073935878460538816821	(38,2)
-0.21410820155560487289687661282	(38,3)
-0.21408315569834563787191155808	(38,4)
-0.21402563148778530658161406381	(38,5)
-0.2139167264360237434239888457	(38,6)
-0.21373498130080374407795049595	(38,7)
-0.21345772637213710778347248029	(38,8)
-0.21306257962850255850345883864	(38,9)
-0.21252901733868710365953072279	(38,10)
-0.21183992109834498352559965539	(38,11)
-0.21098299502064213949088325635	(38,12)
-0.20995194642772025124788992985	(38,13)
-0.20874733524455560971197179988	(38,14)
-0.20737702161139253917361719814	(38,15)
-0.20585617572561108327419921762	(38,16)
-0.20420685403571598189805148849	(38,17)
-0.20245718567571575826948626974	(38,18)
-0.20064024639973576685429783649	(38,19)
-0.19879271948391543957221054931	(38,20)
-0.19695345161040484731595014899	(38,21)
-0.19516200677707777100976378766	(38,22)
-0.19345730524199198455841151633	(38,23)
-0.19187641136245991373097726531	(38,24)
-0.19045350834917773857510774329	(38,25)
-0.18921907341607016088399901988	(38,26)
-0.18819924652108103486812748	(38,27)
-0.1874153715518403653812785378	(38,28)
-0.1868836809214174668558005448	(38,29)
-0.186615092705495566725867042	(38,30)
-0.2184760832722450449630467692	(39,1)
-0.21847479612483318964087664764	(39,2)
-0.21846611675179749297305262634	(39,3)
-0.21843817289567220280965567767	(39,4)
-0.21837399413588377026363028027	(39,5)
-0.21825249618265941384221876755	(39,6)
-0.21804975158146617512805711596	(39,7)
-0.2177405003732734372506366841	(39,8)
-0.21729983300694884319734235415	(39,9)
-0.21670495540788028114990392523	(39,10)
-0.21593692647768761684021203255	(39,11)
-0.21498224606708555330433802429	(39,12)
-0.21383417094981233552711587715	(39,13)
-0.21249365033112473994871199188	(39,14)
-0.21096980118840978372036850786	(39,15)
-0.20927988444316532947981335453	(39,16)
-0.20744879002839709465588595154	(39,17)
-0.2055080851305989046739673829	(39,18)
-0.2034947180364049036059206854	(39,19)
-0.20144949454658402453376297125	(39,20)
-0.19941545211715552795516418539	(39,21)
-0.1974362492342353506338498526	(39,22)
-0.19555466724037050931247196925	(39,23)
-0.19381129378795107583934251868	(39,24)
-0.19224342659349046806800860992	(39,25)
-0.19088420783175932243545057264	(39,26)
-0.1897619766314498948230531409	(39,27)
-0.1888998114607748866885842265	(39,28)
-0.1883152260871385832293539647	(39,29)
-0.188019981614901107830015904	(39,30)
-0.22297035154400541813991671672	(40,1)
-0.22296892367647656652960572863	(40,2)
-0.22295929543625301369161136279	(40,3)
-0.22292829691484264048951677078	(40,4)
-0.22285710411030089031938413505	(40,5)
-0.22272233391182653006720719869	(40,6)
-0.22249745978077026299843754696	(40,7)
-0.22215449714783114331376607685	(40,8)
-0.2216658830085383442906905838	(40,9)
-0.22100644809091847830155472564	(40,10)
-0.2201553569342801799388688216	(40,11)
-0.21909787679002191381171709247	(40,12)
-0.21782683560243005675729788435	(40,13)
-0.21634364578120329033965642238	(40,14)
-0.21465880426882511929229914509	(40,15)
-0.21279182707484236035809587081	(40,16)
-0.21077063124732877798816549741	(40,17)
-0.20863043053721383429523651013	(40,18)
-0.20641225426055513549141103349	(40,19)
-0.20416122567912139737188442911	(40,20)
-0.20192474369734512668536168374	(40,21)
-0.19975070075619880003339237698	(40,22)
-0.19768584461289139947642230002	(40,23)
-0.19577435818167908728853845473	(40,24)
-0.19405669603016903497105644415	(40,25)
-0.19256868377500726705398772452	(40,26)
-0.1913408611111455042424804877	(40,27)
-0.190398032295789795412780157	(40,28)
-0.1897589797551698769648621996	(40,29)
-0.189436296145851121958275055	(40,30)
-0.22757452621917241775832209605	(41,1)
-0.22757295109998544392839690202	(41,2)
-0.22756232995464077687649769952	(41,3)
-0.22752813504324468379106844784	(41,4)
-0.22744960303241622420301523882	(41,5)
-0.22730094630896762990151374759	(41,6)
-0.22705292134765690712242698761	(41,7)
-0.22667469849910971116480131166	(41,8)
-0.22613594941905737873344136482	(41,9)
-0.22540903814722928794769238618	(41,10)
-0.22447117503597096589005579165	(41,11)
-0.22330637587364224889089454835	(41,12)
-0.22190706776714316634869888456	(41,13)
-0.22027520256397455823664303064	(41,14)
-0.21842277801147839910762764489	(41,15)
-0.21637172226306103235635046341	(41,16)
-0.21415316065409963907504604367	(41,17)
-0.21180614462568909556540448209	(41,18)
-0.20937597129920147159715063227	(41,19)
-0.20691225120536201557518202436	(41,20)
-0.20446688800831943649840897626	(41,21)
-0.20209211926444707024841005473	(41,22)
-0.19983873650149073966615554538	(41,23)
-0.1977545633557532661569164168	(41,24)
-0.19588322946429890501615630988	(41,25)
-0.1942632412683735514345370905	(41,26)
-0.1929273227466823905992603576	(41,27)
-0.1919019810719543749807978212	(41,28)
-0.1912072441709211630337887906	(41,29)
-0.190856517871768084890677121	(41,30)
-0.23226047293488982310353983792	(42,1)
-0.23225874487221401232292983215	(42,2)
-0.23224709244621850367761611739	(42,3)
-0.23220957765237289437008789985	(42,4)
-0.23212342315772698504467473664	(42,5)
-0.23196034495871120178956520712	(42,6)
-0.23168828035290381116981784975	(42,7)
-0.23127345084042746469637954987	(42,8)
-0.23068266750529159438094923854	(42,9)
-0.22988575172507526057516466851	(42,10)
-0.22885791311226290919392101969	(42,11)
-0.2275819070826575580803406002	(42,12)
-0.22604979355789964675483847263	(42,13)
-0.22426414061273239446075434142	(42,14)
-0.22223856252799199457218929807	(42,15)
-0.21999754564076222152004868812	(42,16)
-0.21757558797445718998914505274	(42,17)
-0.21501574782007464207158936317	(42,18)
-0.21236775066525275951300965396	(42,19)
-0.20968583490107251900991727569	(42,20)
-0.20702652146581610867692902639	(42,21)
-0.2044464732596214888441557854	(42,22)
-0.20200057319356008678133473421	(42,23)
-0.1997403036229144801905071076	(42,24)
-0.19771246308102832338068002859	(42,25)
-0.19595821537661835464037120482	(42,26)
-0.1945124354024224823401010883	(42,27)
-0.1934032970258270909633224415	(42,28)
-0.1926520407630726795718148383	(42,29)
-0.192272860880557305404121864	(42,30)
-0.2369975830438562900444508139	(43,1)
-0.23699569733511978039432999142	(43,2)
-0.23698298192364228458913975933	(43,3)
-0.23694204523190540938760648717	(43,4)
-0.23684803430360540345675266465	(43,5)
-0.23667009306646833197022799115	(43,6)
-0.236373255852529320895466193	(43,7)
-0.23592071097829278096732663223	(43,8)
-0.23527633290150952953563455872	(43,9)
-0.23440734190940947706695888937	(43,10)
-0.23328691486098562616184487131	(43,11)
-0.23189654813118938557446274369	(43,12)
-0.23022797293821890975820248104	(43,13)
-0.22828444895557061301437011497	(43,14)
-0.22608131459560882140561844905	(43,15)
-0.22364574555504899555805806101	(43,16)
-0.2210157558085538954821024986	(43,17)
-0.21823855316800921815135828372	(43,18)
-0.21536842151609337916273471948	(43,19)
-0.21246433468187214152382899167	(43,20)
-0.20958750954718321016865057095	(43,21)
-0.20679908147609832435684010718	(43,22)
-0.20415804134367610633774889174	(43,23)
-0.20171952027654580925066662091	(43,24)
-0.19953345531721095888547092713	(43,25)
-0.19764362399187586893093337433	(43,26)
-0.1960870025641540076440696442	(43,27)
-0.1948933830154088102512167204	(43,28)
-0.1940851766821466673377610809	(43,29)
-0.193677335853307293490932448	(43,30)
-0.24175307126348483628951976931	(44,1)
-0.24175102433935730706478653157	(44,2)
-0.24173722187901385081357808694	(44,3)
-0.24169278587467866371117423369	(44,4)
-0.24159074105511515521881137341	(44,5)
-0.2413976021316224434944422903	(44,6)
-0.24107543766017228798982406974	(44,7)
-0.24058434048211424183148346455	(44,8)
-0.23988519392155786541647234877	(44,9)
-0.23894257814889279574460420971	(44,10)
-0.23772762087329240468226777798	(44,11)
-0.23622057108971529945833993906	(44,12)
-0.234412873599407734208351439	(44,13)
-0.23230855148502010084411775969	(44,14)
-0.22992476362078698557573446969	(44,15)
-0.22729148748821158573348851579	(44,16)
-0.22445037083478267793478234273	(44,17)
-0.22145288282812707714044446981	(44,18)
-0.2183579612131742541716653896	(44,19)
-0.21522938640874804969715892298	(44,20)
-0.21213311347198824676127746239	(44,21)
-0.20913476255864524607313701676	(44,22)
-0.20629741726028243075682351817	(44,23)
-0.20367981956466590154366551917	(44,24)
-0.2013349910105095474218035077	(44,25)
-0.19930925998977105633626875627	(44,26)
-0.1976416396072291557382558976	(44,27)
-0.1963634802098917258891028659	(44,28)
-0.1954983143642921943183092968	(44,29)
-0.195061817043775734100463496	(44,30)
-0.24649232024966960238634841302	(45,1)
-0.24649010980884692976173502028	(45,2)
-0.24647520478641386500130570753	(45,3)
-0.24642721957934996791049686568	(45,4)
-0.24631702660780445701942001571	(45,5)
-0.24610847491659932168856599183	(45,6)
-0.24576062784911173762557774958	(45,7)
-0.24523044492696705648009170846	(45,8)
-0.24447578753831376942295372943	(45,9)
-0.24345857775048060734864534985	(45,10)
-0.24214789420827692379390430129	(45,11)
-0.24052276040818953413481361901	(45,12)
-0.23857437963896424020867096169	(45,13)
-0.23630760439292924011612373695	(45,14)
-0.23374149590498468211156842208	(45,15)
-0.23090892330086779608578001905	(45,16)
-0.22785525636000610184248468567	(45,17)
-0.22463630255263412954890103768	(45,18)
-0.22131571075759993548508808587	(45,19)
-0.21796209976793661341224521597	(45,20)
-0.21464616653010792193415492496	(45,21)
-0.21143799236102438966736344534	(45,22)
-0.20840470618769319215594315496	(45,23)
-0.20560859540472425806323946908	(45,24)
-0.20310568936244390374867233341	(45,25)
-0.2009447865457751704723833469	(45,26)
-0.1991668587872015625752258719	(45,27)
-0.1978047452267635499191421658	(45,28)
-0.1968830433855083208032104646	(45,29)
-0.196418111478043236722406074	(45,30)
-0.25117926743011858992870086662	(46,1)
-0.25117689256121737911001291445	(46,2)
-0.25116087883541777675831845983	(46,3)
-0.25110932470396056454153929526	(46,4)
-0.25099093857780571681570080888	(46,5)
-0.2507668900369410159709598415	(46,6)
-0.25039322330108855914463711208	(46,7)
-0.24982375331616362056817678332	(46,8)
-0.24901331432594803965484803479	(46,9)
-0.24792117472822977581333066269	(46,10)
-0.2465143813030679040250083588	(46,11)
-0.244770763856072534756093795	(46,12)
-0.24268133037972642744422432694	(46,13)
-0.24025182068575725130153683174	(46,14)
-0.23750326274613431254798302761	(46,15)
-0.23447148099914028303377000762	(46,16)
-0.23120562213902409262835553188	(46,17)
-0.22776587035890433537088961487	(46,18)
-0.22422060160933739055230336036	(46,19)
-0.22064326307787789748672376641	(46,20)
-0.21710925727217026234467040719	(46,21)
-0.21369306644538028511676375968	(46,22)
-0.21046578551335251527627683399	(46,23)
-0.20749315509461083949377957307	(46,24)
-0.20483411426062709644909220217	(46,25)
-0.20253983440414946123399826209	(46,26)
-0.2006531559453155286843138618	(46,27)
-0.1992083288592714024887585716	(46,28)
-0.1982309538497824676371146111	(46,29)
-0.197738029668001591913166968	(46,30)
-0.25577682847213058818506142837	(47,1)
-0.25577428975905225485485443325	(47,2)
-0.25575717127087408779935405407	(47,3)
-0.25570206094681516282085395643	(47,4)
-0.25557551115832319269015215072	(47,5)
-0.25533602255672384488922645516	(47,6)
-0.25493663369565906248439827167	(47,7)
-0.25432803209313739655620967135	(47,8)
-0.25346204679996453321341512895	(47,9)
-0.25229532048101354929822786523	(47,10)
-0.25079290275306913567290992729	(47,11)
-0.24893147100134515858801908993	(47,12)
-0.24670188407438184058413114597	(47,13)
-0.24411081668974096586918209111	(47,14)
-0.24118130749771691715003685282	(47,15)
-0.23795217040995202744254391644	(47,16)
-0.23447634715719642783405448341	(47,17)
-0.23081839543494326590031404225	(47,18)
-0.22705139031625808466786508042	(47,19)
-0.22325355384762242805881933644	(47,20)
-0.21950491678667875049319965289	(47,21)
