ldd122_(sigma,mu)
-0.0001557146263642500915540617	(25,20)
-0.000168699957022980198068123	(25,21)
-0.0001699127382057235092580994	(25,22)
-0.0001601986342793397626976926	(25,23)
-0.000141382539628989430161805	(25,24)
-0.000116111506238783172785579	(25,25)
-0.000087601399421403297178555	(25,26)
-0.000059313675707359579046695	(25,27)
-0.000034597675299293673986059	(25,28)
-0.000016338499164106349181076	(25,29)
-6.65036284975412580785e-6	(25,30)
0.0010531769646165271906156996	(26,1)
0.0010530595876595948515672728	(26,2)
0.0010522682012117137781081368	(26,3)
0.0010497214475723701029294149	(26,4)
0.0010438790789327593114866915	(26,5)
0.0010328446560195314331719199	(26,6)
0.0010145070068820384300017661	(26,7)
0.0009867189653951046694384164	(26,8)
0.0009475064109612235357319855	(26,9)
0.0008952938463251988796203202	(26,10)
0.0008291260196796158773517143	(26,11)
0.0007488600271634455476349137	(26,12)
0.0006553004629346468400985962	(26,13)
0.0005502526262926581539029079	(26,14)
0.0004364759154237688948157202	(26,15)
0.0003175307798167677402460101	(26,16)
0.0001975265069452741964423502	(26,17)
0.0000807915421418158136247903	(26,18)
-0.00002849944211604493248045	(26,19)
-0.000126699133492614841938151	(26,20)
-0.0002110165866103310015495524	(26,21)
-0.0002797601502527650274924203	(26,22)
-0.0003324625215796163373459399	(26,23)
-0.0003698704375058546924318838	(26,24)
-0.000393798361411945555059602	(26,25)
-0.000406862549969835548531105	(26,26)
-0.000412126794438676603001963	(26,27)
-0.000412702022201544247299093	(26,28)
-0.000411347533357160455046937	(26,29)
-0.00041012137352032637263057	(26,30)
0.0018092528310105231326725344	(27,1)
0.0018090751219832693882629249	(27,2)
0.0018078769283008723482618592	(27,3)
0.0018040206475276333135061742	(27,4)
0.0017951719406338696646319137	(27,5)
0.0017784509699933020649611188	(27,6)
0.0017506381664227046486139889	(27,7)
0.0017084313690510255942593624	(27,8)
0.0016487440146964570106830967	(27,9)
0.0015690253238349400323293709	(27,10)
0.0014675748509872259701161699	(27,11)
0.0013438173928563868099377743	(27,12)
0.0011985020446561272357568935	(27,13)
0.0010337925694920235882436944	(27,14)
0.0008532256338327072974041482	(27,15)
0.0006615281014199387760115495	(27,16)
0.000464302536912964986282915	(27,17)
0.0002676085580251105240867747	(27,18)
0.0000774835708939095094763736	(27,19)
-0.0001005430920804524660991949	(27,20)
-0.0002618854868059625261747368	(27,21)
-0.0004032336072918024293217801	(27,22)
-0.0005227432742740438507837665	(27,23)
-0.0006200613369507129296204106	(27,24)
-0.000696184943667992464266357	(27,25)
-0.000753174384491060475326406	(27,26)
-0.000793756948897390811847085	(27,27)
-0.000820872157465739131014753	(27,28)
-0.000837215191056325693741809	(27,29)
-0.00084483480807401899976795	(27,30)
0.002624845051009446197706728	(28,1)
0.0026246008440779741988474384	(28,2)
0.0026229542713760934995185909	(28,3)
0.0026176546804370052008662459	(28,4)
0.0026054927235851066477866615	(28,5)
0.002582505514799953867706414	(28,6)
0.0025442541006552101481131301	(28,7)
0.0024861683180650638976934349	(28,8)
0.0024039449743177562316805183	(28,9)
0.0022939742395831997265515441	(28,10)
0.0021537583534184483830410023	(28,11)
0.0019822788150278122423358724	(28,12)
0.0017802656394697089392697896	(28,13)
0.0015503267823059685927838883	(28,14)
0.0012969079758724636026061219	(28,15)
0.0010260719499976822011915163	(28,16)
0.000745108804836915749215329	(28,17)
0.000462012566988306379644988	(28,18)
0.0001848787285103317811704684	(28,19)
-0.0000787096682727799341194395	(28,20)
-0.0003222364088712430158718093	(28,21)
-0.0005406825594728452553170531	(28,22)
-0.0007307842234230275506266617	(28,23)
-0.0008910910075909529273263126	(28,24)
-0.001021823987198485499054471	(28,25)
-0.001124556925059734122929118	(28,26)
-0.001201765759175465536283782	(28,27)
-0.001256306389287769424968635	(28,28)
-0.001290888037551256696668435	(28,29)
-0.0013076084524828500295033	(28,30)
0.0034964693335966984624773598	(29,1)
0.0034961524197713754409837176	(29,2)
0.0034940156060956987271568898	(29,3)
0.0034871379976084690461130766	(29,4)
0.0034713538131391396467884292	(29,5)
0.0034415169820441222168789516	(29,6)
0.0033918579699215273218844519	(29,7)
0.0033164260559900779790424631	(29,8)
0.0032095988396672942364283448	(29,9)
0.0030666269745059801785036479	(29,10)
0.0028841687221253747278491633	(29,11)
0.0026607591472473960652748204	(29,12)
0.0023971557543120969939770199	(29,13)
0.0020965082889586132933534368	(29,14)
0.0017643158861195035851096381	(29,15)
0.0014081583632043954683772265	(29,16)
0.0010372169681521333399621322	(29,17)
0.0006616287122050812031177145	(29,18)
0.0002917425676031253894748096	(29,19)
-0.0000626390199774810907986099	(29,20)
-0.0003929463982022334545055998	(29,21)
-0.0006923787316076756328326072	(29,22)
-0.0009562314692885480536526416	(29,23)
-0.001181984251515900442214135	(29,24)
-0.0013691489367970418601143927	(29,25)
-0.001518907105829046059643578	(29,26)
-0.001633591210905787811659861	(29,27)
-0.001716080663739487777310282	(29,28)
-0.00176919201375376429191173	(29,29)
-0.001795140622787512052232	(29,30)
0.0044203746177951092363958949	(30,1)
0.0044199787698073036431724577	(30,2)
0.0044173097308041261716723663	(30,3)
0.0044087190134600940387306162	(30,4)
0.0043890028005411342571554748	(30,5)
0.0043517316279368168639448294	(30,6)
0.0042896944521703388554131384	(30,7)
0.0041954484128321030535005645	(30,8)
0.0040619514714121889992864171	(30,9)
0.0038832381265004109147409622	(30,10)
0.003655081927491954341169868	(30,11)
0.0033755765859174699719364375	(30,12)
0.0030455639870314462664889003	(30,13)
0.0026688450355321959681023328	(30,14)
0.0022521286998126506316352059	(30,15)
0.0018047040300250135959780191	(30,16)
0.0013378551361558841658867304	(30,17)
0.0008640743334246290570877065	(30,18)
0.0003961577073102693486517279	(30,19)
-0.0000537150077439924086261964	(30,20)
-0.0004748112445911281143210363	(30,21)
-0.0008584940248225370261337096	(30,22)
-0.0011986196132362579841074509	(30,23)
-0.0014916493703075930023032679	(30,24)
-0.0017364774831184103484093083	(30,25)
-0.001934011092536250320808268	(30,26)
-0.002086567867227803863700481	(30,27)
-0.002197175229175827105694684	(30,28)
-0.00226886366606515387628444	(30,29)
-0.0023040437587994228132065	(30,30)
0.0053925466776050051782403838	(31,1)
0.0053920656815878779577565828	(31,2)
0.0053888225241385775752401734	(31,3)
0.0053783839106020618818097226	(31,4)
0.0053544266256268220459018025	(31,5)
0.0053091380509680862066170896	(31,6)
0.0052337555680130087398867083	(31,7)
0.0051192341981343397994046366	(31,8)
0.0049570146062238819147008878	(31,9)
0.0047398428903399181178688594	(31,10)
0.0044625735263437925641075051	(31,11)
0.0041228724221467473659965085	(31,12)
0.003721733030552723152025563	(31,13)
0.0032637281709563932238445121	(31,14)
0.0027569443633901186975940026	(31,15)
0.0022125817061588995075587866	(31,16)
0.0016442453244261137564745078	(31,17)
0.0010669969399179733548826536	(31,18)
0.0004962695527143661298902371	(31,19)
-0.0000532316748011990071280636	(31,20)
-0.0005685170189360893554936294	(31,21)
-0.0010390787668852866170951123	(31,22)
-0.0014573580040770106169720435	(31,23)
-0.0018188731920093655318259081	(31,24)
-0.002122015582013649130403532	(31,25)
-0.0023675569109423318174407	(31,26)
-0.002557947156165229228064278	(31,27)
-0.00269650113563283346069019	(31,28)
-0.002786581015597307354434216	(31,29)
-0.0028308775478139333960877	(31,30)
0.0064087122436354874644274777	(32,1)
0.0064081399379683518697382596	(32,2)
0.0064042811221097868507341931	(32,3)
0.0063918609721550602409301044	(32,4)
0.0063633562643906145406732476	(32,5)
0.0063094725470953441526592026	(32,6)
0.0062197871356387149374255984	(32,7)
0.0060835452986848897312378546	(32,8)
0.0058905762227133488604065673	(32,9)
0.0056322703492366567216469232	(32,10)
0.0053025354970846395156315955	(32,11)
0.0048986319110713357217927224	(32,12)
0.0044217818440556273536445666	(32,13)
0.0038774614740655070291326186	(32,14)
0.0032753126870899238490792505	(32,15)
0.0026286564419807938649929021	(32,16)
0.0019536414000065834048470358	(32,17)
0.001268112271942052005071063	(32,18)
0.0005903226444474130057593595	(32,19)
-0.0000623605105571301006336358	(32,20)
-0.0006746127511550304945083643	(32,21)
-0.0012340413371960680360854382	(32,22)
-0.0017317184320331597028823841	(32,23)
-0.0021623174464438216781605456	(32,24)
-0.002523862567046795532584467	(32,25)
-0.002817147800071115769760581	(32,26)
-0.003044917963406483671818716	(32,27)
-0.003210926640399571148901635	(32,28)
-0.003318994022434435623114773	(32,29)
-0.0033721814733142846777986	(32,30)
0.0074643445866706779951641256	(33,1)
0.0074636749081071622342303732	(33,2)
0.0074591595580460075734941277	(33,3)
0.0074446263795010068010999283	(33,4)
0.0074112728877001021557670158	(33,5)
0.0073482259461878755743908293	(33,6)
0.0072432967218142498358023574	(33,7)
0.0070839162900890252810222881	(33,8)
0.0068582124367193415699344067	(33,9)
0.0065561582989789709964681215	(33,10)
0.0061706945830625132277477031	(33,11)
0.0056987065775419765937862561	(33,12)
0.0051417321189557073693293194	(33,13)
0.0045062918440389216591406123	(33,14)
0.003803769327127373601226853	(33,15)
0.0030498221048115483160664313	(33,16)
0.0022633668030148681335656734	(33,17)
0.001465241576329357770874438	(33,18)
0.0006766956705667088054606324	(33,19)
-0.0000821195288403491637722289	(33,20)
-0.0007934852615463321382009898	(33,21)
-0.0014431300949063127954032869	(33,22)
-0.0020208250591013531338101236	(33,23)
-0.0025205170966359437238173332	(33,24)
-0.0029400177589977866662949568	(33,25)
-0.003280316487014062235716336	(33,26)
-0.003544627536214363614774837	(33,27)
-0.003737303367026910546150351	(33,28)
-0.003862754379256046840819153	(33,29)
-0.0039245064643215906863396	(33,30)
0.0085546712762074664161171159	(34,1)
0.0085538983131646830580177101	(34,2)
0.0085486865765551781721690669	(34,3)
0.008531912181348471634984864	(34,4)
0.008493416184946088439220832	(34,5)
0.0084206526006861177575283353	(34,6)
0.008299563722018850123703448	(34,7)
0.0081156661379083950420980831	(34,8)
0.0078553014209814231772728009	(34,9)
0.0075069699928746385546516075	(34,10)
0.0070626323984048327757886101	(34,11)
0.0065188380526211891556339443	(34,12)
0.0058775359529888476480340136	(34,13)
0.0051464405729535968905045857	(34,14)
0.0043388700195259560574610106	(34,15)
0.0034730375329656809487161395	(34,16)
0.0025708512251244765379469355	(34,17)
0.0016563471622443374694896812	(34,18)
0.000753934147135954274972741	(34,19)
-0.0001133451519918914270566513	(34,20)
-0.0009253370713118145155075569	(34,21)
-0.0016659184134661629947125741	(34,22)
-0.0023236472215952169410301123	(34,23)
-0.0028918810656634254959360708	(34,24)
-0.0033683888043510371071520167	(34,25)
-0.003754540414824693179652742	(34,26)
-0.00405420255188049860118747	(34,27)
-0.004272491927719240427418836	(34,28)
-0.004414544244160588196945498	(34,29)
-0.0044844452039025662571693	(34,30)
0.0096746846403089562203539802	(35,1)
0.0096738026929494626908749316	(35,2)
0.0096678561459495350582417623	(35,3)
0.009648716953234789784833267	(35,4)
0.0096047953595527161755018638	(35,5)
0.0095217820104100880723898788	(35,6)
0.0093836520155829851945818492	(35,7)
0.0091739123769089681056369782	(35,8)
0.0088770396576349700909809999	(35,9)
0.0084800130108785783352080827	(35,10)
0.0079738073695698964716995766	(35,11)
0.0073546833615551067268019142	(35,12)
0.0066251044839091339043478916	(35,13)
0.0057941349755416270446673521	(35,14)
0.0048772244693991880577864503	(35,15)
0.003895361573632721875322607	(35,16)
0.0028736653795851585710790977	(35,17)
0.0018395653017213603015413846	(35,18)
0.0008207798183997959072757851	(35,19)
-0.0001566678041254953589014941	(35,20)
-0.0010701681936568527634109293	(35,21)
-0.0019017934746481327463375303	(35,22)
-0.0026389955774341523762904866	(35,23)
-0.0032746956356555821010648963	(35,24)
-0.003806801824936330434020786	(35,25)
-0.004237257826861281747014113	(35,26)
-0.004570770102011730647023741	(35,27)
-0.004813386642292433771861083	(35,28)
-0.004971103465747518187298169	(35,29)
-0.0050486606095373842996186	(35,30)
0.0108191552922824285772052138	(36,1)
0.0108181589387763703752996082	(36,2)
0.0108114410327496704692849378	(36,3)
0.0107898195057842039742089193	(36,4)
0.0107402031425366839992713845	(36,5)
0.0106464334068828442746680561	(36,6)
0.0104904254815260988524703891	(36,7)
0.0102535879976623070344087235	(36,8)
0.0099184606744786372574623643	(36,9)
0.0094704603022534472493543978	(36,10)
0.0088995784379337325428322236	(36,11)
0.0082018414459462860745119799	(36,12)
0.0073803371115864353180830414	(36,13)
0.0064456398501327993301346918	(36,14)
0.0054155292270278612792439371	(36,15)
0.0043139862196703424535473688	(36,16)
0.0031695530013417367828668106	(36,17)
0.0020132355870903208405813457	(36,18)
0.0008761959174909973450952532	(36,19)
-0.0002124919896306964388477687	(36,20)
-0.0012277624519996235553925489	(36,21)
-0.0021499493053661456387827011	(36,22)
-0.0029655219005840814697126458	(36,23)
-0.0036671306390921873591938997	(36,24)
-0.0042530133295151043116391378	(36,25)
-0.0047258845122860298066179603	(36,26)
-0.005091478280434319064886244	(36,27)
-0.00535693895561606308311906	(36,28)
-0.005529254846775440102951	(36,29)
-0.005613912004531366487599	(36,30)
0.0119826489467435629606852741	(37,1)
0.011981533114859746770826934	(37,2)
0.011974009658982618602274327	(37,3)
0.0119497958572661206684910221	(37,4)
0.0118942330278320313543134956	(37,5)
0.0117892334786760063992980425	(37,6)
0.0116145665200702422413637779	(37,7)
0.011349461131042571891783764	(37,8)
0.0109744562806932721998398817	(37,9)
0.0104733733214651234361949947	(37,10)
0.0098352303279275209088867903	(37,11)
0.0090558805952995282053396209	(37,12)
0.0081391508485635257013964443	(37,13)
0.0070972881813016156093197352	(37,14)
0.0059505988505102206180922004	(37,15)
0.0047262670665170788573752239	(37,16)
0.0034564592633929179963861958	(37,17)
0.0021759259469413440400468299	(37,18)
0.0009193875565317052553389228	(37,19)
-0.000280981474626941013529945	(37,20)
-0.0013976787947575296999158843	(37,21)
-0.0024093843591189997833793066	(37,22)
-0.0033017226540975978998205151	(37,23)
-0.0040672484157265186227645822	(37,24)
-0.0047047237257815637594042076	(37,25)
-0.005217830945381237944487666	(37,26)
-0.00561351603122130624953942	(37,27)
-0.005900179160209355600841791	(37,28)
-0.006085927024251413951822335	(37,29)
-0.006177078545446648081526	(37,30)
0.0131595466200323538204473427	(38,1)
0.013158306662979652605397083	(38,2)
0.0131499463354798966149820422	(38,3)
0.0131230395587364782638078105	(38,4)
0.0130612998064147244894863618	(38,5)
0.0129446372937366678200647946	(38,6)
0.0127505976012631535112478749	(38,7)
0.0124561575009361149213971177	(38,8)
0.0120398002027153772672727626	(38,9)
0.0114837270700405764290309314	(38,10)
0.0107760000900171185291425113	(38,11)
0.0099123663844557305740427165	(38,12)
0.0088975092827783414620478865	(38,13)
0.0077455104668888021527189939	(38,14)
0.0064793946612853518252375736	(38,15)
0.0051297503557744883846680748	(38,16)
0.0037325548815262274578863436	(38,17)
0.0023264526471178149400791374	(38,18)
0.0009498166726526766191962274	(38,19)
-0.0003620500086876655069736541	(38,20)
-0.0015792478863369905504904319	(38,21)
-0.002678903759482934780070551	(38,22)
-0.0036459463088085981392814577	(38,23)
-0.0044730153764057060971396459	(38,24)
-0.0051595921800468885641180408	(38,25)
-0.0057105195047020178474735716	(38,26)
-0.006134131909887037699798687	(38,27)
-0.00644023606424933685675133	(38,28)
-0.006638174604402829258520684	(38,29)
-0.00673517954533695427831	(38,30)
0.014344068197167211359074418	(39,1)
0.0143426999723976987379037929	(39,2)
0.0143334748517368779959777897	(39,3)
0.0143037853477791505014786551	(39,4)
0.0142356633648735476164451542	(39,5)
0.0141069523649644572496213915	(39,6)
0.0138929057553838346217649116	(39,7)
0.0135681855134170923012717726	(39,8)
0.0131091739260474706176051161	(39,9)
0.0124964367726075240359675461	(39,10)
0.011717104557907273079647437	(39,11)
0.0107668896631759370339771721	(39,12)
0.0096514506112071843270653599	(39,13)
0.0083868620580718062990913106	(39,14)
0.0069990504405519926812422794	(39,15)
0.005522195952229258007057575	(39,16)
0.0039962552980034733092700735	(39,17)
0.0024638947557564080397100194	(39,18)
0.0009672111348895987745379486	(39,19)
-0.0004553578315394258572628784	(39,20)
-0.0017715740611998680586794709	(39,21)
-0.0029571261448057934202134654	(39,22)
-0.003996404224253954220367756	(39,23)
-0.0048823159026893014796484401	(39,24)
-0.005615252503774997879170484	(39,25)
-0.0062014014357403266430998629	(39,26)
-0.006650651431114527597581958	(39,27)
-0.006974354301173509372990789	(39,28)
-0.00718319527236124805643786	(39,29)
-0.0072853914271870344814145	(39,30)
0.0155302992494112855244845198	(40,1)
0.0155287991989100764442972785	(40,2)
0.0155186853049651514863040926	(40,3)
0.0154861360094482145870580272	(40,4)
0.0154114556178446364000218229	(40,5)
0.0152703657113526338065110776	(40,6)
0.0150357698297211263248316089	(40,7)
0.0146799637666433834671443635	(40,8)
0.0141771944737978754493106546	(40,9)
0.0135063858530690297720353842	(40,10)
0.0126537683143028613020632765	(40,11)
0.0116150941214019315720119278	(40,12)
0.0103971142080550044633927666	(40,13)
0.0090180479384262342794540954	(40,14)
0.0075068944876239813962876557	(40,15)
0.0059015957107422343174655035	(40,16)
0.0042462344785943838342343101	(40,17)
0.0025876027230873001467485627	(40,18)
0.0009715678065326810967792783	(40,19)
-0.0005603140146178322087150995	(40,20)
-0.0019735425418529740061388777	(40,21)
-0.0032424948895275141206672389	(40,22)
-0.0043511847782492982321087246	(40,23)
-0.0052929682223567452286335267	(40,24)
-0.0060693297021925746011990139	(40,25)
-0.0066879732209554249111587728	(40,26)
-0.007160492716163031939149582	(40,27)
-0.00749990904892346145465579	(40,28)
-0.00771834369070368710410324	(40,29)
-0.007825061147801482341251	(40,30)
0.0167122209027009942594516347	(41,1)
0.0167105861331311076395959453	(41,2)
0.0166995639673759581350718279	(41,3)
0.0166640922400654761755346013	(41,4)
0.0165827103622715506043356244	(41,5)
0.0164289736883919407277297055	(41,6)
0.0161733902624892402426475664	(41,7)
0.015785850699313358756665469	(41,8)
0.0152384437970890245839973191	(41,9)
0.0145084548360313832791730122	(41,10)
0.0135812517381875792923171117	(41,11)
0.0124527029567383471982048505	(41,12)
0.011130765223205105325483802	(41,13)
0.0096359444327308421684796246	(41,14)
0.0080004675605112503400461973	(41,15)
0.006266186821985057487794978	(41,16)
0.0044814330186152591094693083	(41,17)
0.002697200908495256254008588	(41,18)
0.0009631495486276620009765591	(41,19)
-0.000676084499912703236306736	(41,20)
-0.0021838316510167055026058432	(41,21)
-0.00353329333546791330719891	(41,22)
-0.0047082703266478068031121312	(41,23)
-0.0057027418380290038992906785	(41,24)
-0.0065194568001904430294870937	(41,25)
-0.0071677920410962285100962596	(41,26)
-0.007661180207649158980105476	(41,27)
-0.008014418008396585313092367	(41,28)
-0.00824114210090246470235908	(41,29)
-0.0083517160415758977878528	(41,30)
0.0178837424869310270679589436	(42,1)
0.017881970847880516429423107	(42,2)
0.0178700259207527037621678204	(42,3)
0.0178315852403206066287909543	(42,4)
0.0177433957740228377038916511	(42,5)
0.0175768142973759200247464454	(42,6)
0.0172999210662217920855741478	(42,7)
0.0168801760457258699419226551	(42,8)
0.0162874994149886235841105827	(42,9)
0.0154975507777151610388736911	(42,10)
0.0144948787069187801619377716	(42,11)
0.0132755441968143932654479537	(42,12)
0.0118488167623590236638163436	(42,13)
0.0102376174239000363151136801	(42,14)
0.0084775363384901870305156521	(42,15)
0.0066144598741756668876417641	(42,16)
0.0047010604239589658562840533	(42,17)
0.0027925840701794807367518315	(42,18)
0.0009424763338260428212870739	(42,19)
-0.0008016055269689085628975077	(42,20)
-0.00240092960026932725825999	(42,21)
-0.0038276635512881561210118515	(42,22)
-0.0050655564982166551431648511	(42,23)
-0.0061093760499145334782125252	(42,24)
-0.0069632915631611427750595257	(42,25)
-0.0076384900483014812692879819	(42,26)
-0.008150356283827334367370792	(42,27)
-0.008515550575927275650808513	(42,28)
-0.00874928764065713839485024	(42,29)
-0.008863070139237213514913	(42,30)
0.0190387366384248740619726544	(43,1)
0.0190368267969232158581199322	(43,2)
0.019023950130021316680271307	(43,3)
0.0189825117076576381412991192	(43,4)
0.018887449212967392523905631	(43,5)
0.0187079016326533132197246608	(43,6)
0.0184095036687723408545187357	(43,7)
0.017957273730932694504104427	(43,8)
0.0173189659206588424262237341	(43,9)
0.016468636827589682303262575	(43,10)
0.0153900635458667691990237335	(43,11)
0.0140795742750102407248687453	(43,12)
0.0125478492753180136093220634	(43,13)
0.01082033676146121613748878	(43,14)
0.0089361021795866705347636886	(43,15)
0.0069451615242076702310588102	(43,16)
0.0049045916042708978752320321	(43,17)
0.0028739080082137810092234188	(43,18)
0.000910310807666992560091921	(43,19)
-0.0009356019901381386652400374	(43,20)
-0.0026231553174008425661547165	(43,21)
-0.0041236280533929878290507088	(43,22)
-0.0054208732823747753972483903	(43,23)
-0.0065105991031995202651286363	(43,24)
-0.0073985327526456427449937901	(43,25)
-0.008097787220595811085499738	(43,26)
-0.008625790674041286963738857	(43,27)
-0.009001134228340633639165791	(43,28)
-0.0092406564825165193949917	(43,29)
-0.0093570271131665801010896	(43,30)
0.0201710764817418005830600444	(44,1)
0.0201690279911774406086027024	(44,2)
0.0201552165816987357358280989	(44,3)
0.0201107708530823314748561403	(44,4)
0.0200088139600017217039417543	(44,5)
0.0198162620874900170366077228	(44,6)
0.0194963022286438111616105981	(44,7)
0.0190115158185364312243903449	(44,8)
0.0183275069640198198045055766	(44,9)
0.0174167615344405320322173371	(44,10)
0.0162623368537761933265097265	(44,11)
0.0148608995197102395517357886	(44,12)
0.0132246268683954562624115311	(44,13)
0.0113815866616698798649805226	(44,14)
0.0093744050860770371584918005	(44,15)
0.0072572918285573523882588182	(44,16)
0.0050917577798468196746070279	(44,17)
0.0029415747126000931964222303	(44,18)
0.0008676387802339538609045811	(44,19)
-0.0010766101471675399685843627	(44,20)
-0.0028486826856758893825115656	(44,21)
-0.0044191138679317130436103939	(44,22)
-0.005772007348983087956273787	(44,23)
-0.0069041475034882842409597473	(44,24)
-0.0078229355952074896462754501	(44,25)
-0.0085435026249642027391513586	(44,26)
-0.009085387647289670919161783	(44,27)
-0.009469158216945082500156597	(44,28)
-0.00971330498091194559988918	(44,29)
-0.0098316800841896312911604	(44,30)
0.0212746744811665780052435219	(45,1)
0.0212724878427508659231797413	(45,2)
0.0212577450776699698396848757	(45,3)
0.0212103030331440314962277733	(45,4)
0.0211014774775412933628616914	(45,5)
0.0208959719117237764913087515	(45,6)
0.0205545400212891711052614183	(45,7)
0.0200373471146141503097475979	(45,8)
0.0193078773272430031591326499	(45,9)
0.0183370875358422732981182991	(45,10)
0.0171073698801667868216229238	(45,11)
0.0156157952906608535283341192	(45,12)
0.0138761103560482056229578267	(45,13)
0.0119190720219087117348900589	(45,14)
0.0097909229319188268853842304	(45,15)
0.0075500964353862525128011426	(45,16)
0.005262532154972456747216746	(45,17)
0.0029962125082185215320250223	(45,18)
0.0008156452504153254195653608	(45,19)
-0.0012230040098380819744131359	(45,20)
-0.0030755675111911572919971246	(45,21)
-0.0047119782904374931313805786	(45,22)
-0.0061167250470837262691348198	(45,23)
-0.0072877850765023871532309608	(45,24)
-0.0082343261938071140654334663	(45,25)
-0.0089735639781139342562535445	(45,26)
-0.009527191013066730262345793	(45,27)
-0.009917774735435436795913314	(45,28)
-0.01016546808283199118702095	(45,29)
-0.0102853085921134089127224	(45,30)
0.0223435225257518240824544588	(46,1)
0.0223411992407382670411935401	(46,2)
0.022325535248657535795504476	(46,3)
0.0222751295628494274635400023	(46,4)
0.0221595107624821902483286125	(46,5)
0.0219411956965490325829923619	(46,6)
0.0215785364827986274687834313	(46,7)
0.0210293200322602257606103149	(46,8)
0.0202549547256244834791607183	(46,9)
0.0192249193053098799504955581	(46,10)
0.0179209971885023241742361559	(46,11)
0.016340722577012306347000513	(46,12)
0.0144994669705947869579000891	(46,13)
0.0124307206949660160720141037	(46,14)
0.010184366141634437292072606	(46,15)
0.0078230539785802656680978289	(46,16)
0.0054171108430970484105454868	(46,17)
0.0030386518042919834296511641	(46,18)
0.0007556866551145604479167248	(46,19)
-0.0013730246884482104333897874	(46,20)
-0.0033017765085458510224928429	(46,21)
-0.0050000357044867157158977774	(46,22)
-0.0064527955598037446840284664	(46,23)
-0.0076593213967636329564907092	(46,24)
-0.0086306146699078472277498807	(46,25)
-0.0093860154565683077702705706	(46,26)
-0.009949387034777078720418178	(46,27)
-0.010345297783832114729535432	(46,28)
-0.01059555531030007955876247	(46,29)
-0.0107163730826044530753614	(46,30)
0.0233717327936993465165673893	(47,1)
0.0233692754046816844825261927	(47,2)
0.0233527073340572572935103718	(47,3)
0.0232993932586762723747261096	(47,4)
0.0231771083465594926608937457	(47,5)
0.0229462253523724442657826148	(47,6)
0.0225627444956086438664001243	(47,7)
0.0219821293306077114528497831	(47,8)
0.0211637709906612359701117831	(47,9)
0.0200757296740099488234262537	(47,10)
0.0186992374021710390642648874	(47,11)
0.0170323419561857388947951032	(47,12)
0.0150920767527498118241195941	(47,13)
0.012914681887160996911459839	(47,14)
0.0105536681355754240246788335	(47,15)
0.0080758591374711900950748592	(47,16)
0.0055558896397222374158508652	(47,17)
0.0030698971447369616373797764	(47,18)
0.0006892600959906221619909964	(47,19)
-0.0015248119334365111314633504	(47,20)
-0.0035252175974909524955235602	(47,21)
-0.0052810848497248761688525859	(47,22)
-0.00677801374107090671873511	(47,23)
-0.0080166292696476362377278287	(47,24)
-0.0090098068875057721624457121	(47,25)
-0.0097790237676318825275489257	(47,26)
-0.010350305408874022233062935	(47,27)
-0.010750199995090115798287441	(47,28)
-0.01100214466016915287873455	(47,29)
-0.011123507296272105667352	(47,30)
0.024353578931365336272372652	(48,1)
0.0243509910511423307263642732	(48,2)
0.0243335432646982944337856295	(48,3)
0.0242773992518159061493222768	(48,4)
0.0241486284924419695989451653	(48,5)
0.0239055191436556888636569301	(48,6)
0.0235017875062279431187691387	(48,7)
0.022890646358262073272837107	(48,8)
0.022029542322373752430371557	(48,9)
0.0208851848911987444027358285	(48,10)
0.0194383118963280324182033551	(48,11)
0.0176875248970741311327511787	(48,12)
0.0156515357454838198049912055	(48,13)
0.0133693209537777901898953195	(48,14)
0.0108979719676372063430882542	(48,15)
0.0083084019293165166859983744	(48,16)
0.0056794373249865506151220488	(48,17)
0.0030910963168617815601600689	(48,18)
0.0006179703276407919912828517	(48,19)
-0.0016764371167612066688055353	(48,20)
-0.0037437708301850949261940196	(48,21)
-0.005552935977976484986947602	(48,22)
-0.0070902222213924931639451039	(48,23)
-0.0083576610174149159680510326	(48,24)
-0.0093700146734827103441721038	(48,25)
-0.0101508825473985432981032306	(48,26)
-0.010728418506035906209154714	(48,27)
-0.011131107722596605628938075	(48,28)
-0.01138397478909237398073492	(48,29)
-0.0115055089630699350795638	(48,30)
0.0252835370785627248669783895	(49,1)
0.0252808234052691112356343265	(49,2)
0.0252625275818386393521207129	(49,3)
0.0252036556095457075160494914	(49,4)
0.0250686331339918238890873502	(49,5)
0.024813740349049228148269198	(49,6)
0.0243904960762803342653830184	(49,7)
0.0237499524523353682847705747	(49,8)
0.0228476983321277105206835466	(49,9)
0.0216491680370607613942811487	(49,10)
0.0201346613643857270690823575	(49,11)
0.0183033624718672074287038686	(49,12)
0.0161756562058017074155386409	(49,13)
0.0137932109623609008122289766	(49,14)
0.0112166136753409050556751077	(49,15)
0.008520743883165889577461397	(49,16)
0.005788466238847504072663042	(49,17)
0.0031035073100729998977603515	(49,18)
0.0005434952959309470150676201	(49,19)
-0.0018259369190463072989336974	(49,20)
-0.0039553193154255823554112935	(49,21)
-0.005813437398771034687139821	(49,22)
-0.0073873324397229974022253907	(49,23)
-0.0086804633882976258398046676	(49,24)
-0.0097094645089073905432761489	(49,25)
-0.010500015199396997081662474	(49,26)
-0.011082339103523717507163476	(49,27)
-0.011486794705917501086206856	(49,28)
-0.01173993586017470030813095	(49,29)
-0.0118613292081030413785038	(49,30)
