muu22_(sigma,mu)
-68.06323239287777798679489735	(27,4)
-68.05089929688325173713404326	(27,5)
-68.02754174919184875515185315	(27,6)
-67.98853698915130975688439623	(27,7)
-67.92897496100984371160000858	(27,8)
-67.84396168211474156696737858	(27,9)
-67.72893579982016410423145416	(27,10)
-67.57998158640069892231843955	(27,11)
-67.39412065439314473510241529	(27,12)
-67.1695649016975307994343277	(27,13)
-66.9059148097323926694901496	(27,14)
-66.60429024260811015216119865	(27,15)
-66.26738515164053359616504376	(27,16)
-65.89944270189302881976276661	(27,17)
-65.50615278139454314446041579	(27,18)
-65.09447903807362513703168089	(27,19)
-64.67242695507434840874887225	(27,20)
-64.2487675879753568375983799	(27,21)
-63.8327332057176991126647371	(27,22)
-63.43370117849337283738100914	(27,23)
-63.06088122250693579293933769	(27,24)
-62.72301887953951634475540962	(27,25)
-62.4281252982016551543108148	(27,26)
-62.1832404223951047367092241	(27,27)
-61.9942339551105804839027656	(27,28)
-61.8656462281659289185905373	(27,29)
-61.800569526796435590985604	(27,30)
-62.65731313827208071563702642	(28,1)
-62.6570556386276408899339196	(28,2)
-62.65531925786573955494702193	(28,3)
-62.64972846607409741841020907	(28,4)
-62.6368858143957858472866465	(28,5)
-62.61256453862349338803018918	(28,6)
-62.57195428677428609902199332	(28,7)
-62.50994986150153021206079109	(28,8)
-62.42146992043244479209625433	(28,9)
-62.3017898171013232012194078	(28,10)
-62.14687057191953844523370329	(28,11)
-61.95366475917741037045859983	(28,12)
-61.7203802634359839106968232	(28,13)
-61.446684644347264776236173	(28,14)
-61.13383628869023414207653327	(28,15)
-60.784733403629410747624568	(28,16)
-60.40387775183721671232553364	(28,17)
-59.99725620168730655835377123	(28,18)
-59.57214894515889211721046275	(28,19)
-59.13687795722355704701106704	(28,20)
-58.70051243887404679196042954	(28,21)
-58.27254935682402273410777104	(28,22)
-57.86258679604440291582479613	(28,23)
-57.48000595084093023101511345	(28,24)
-57.13367464211775125849454436	(28,25)
-56.83168178717564796013630374	(28,26)
-56.5811087745693074513502059	(28,27)
-56.3878406342380250401323507	(28,28)
-56.2564175348827893655912466	(28,29)
-56.189925631523961820436169	(28,30)
-57.84104859765508039135658312	(29,1)
-57.84078088882139581055968629	(29,2)
-57.83897567072587238022647984	(29,3)
-57.83316330343228398913225568	(29,4)
-57.8198120542035214787213652	(29,5)
-57.79452907286641863821343143	(29,6)
-57.75231731241418787592299298	(29,7)
-57.68787803134632907154094803	(29,8)
-57.59594523537983429149423614	(29,9)
-57.47163526244007044655542008	(29,10)
-57.31079214430498989741513723	(29,11)
-57.1103079084989329859647459	(29,12)
-56.86839708674420597385598303	(29,13)
-56.58480668104583520603513708	(29,14)
-56.26094675318432646202894976	(29,15)
-55.89993238052771670262373637	(29,16)
-55.50653439090899135284680171	(29,17)
-55.08704326423631686150238254	(29,18)
-54.64905700270223868132898954	(29,19)
-54.20120884284281359354444058	(29,20)
-53.75285385665024094659285926	(29,21)
-53.31373452897658407413401106	(29,22)
-52.89364440509397480348340992	(29,23)
-52.50210626223327516523360811	(29,24)
-52.14807754487915681577935702	(29,25)
-51.83969165404154385552530088	(29,26)
-51.584039689103155124963275	(29,27)
-51.386993874575198054420473	(29,28)
-51.2530714619269805165332795	(29,29)
-51.185336501847655311077293	(29,30)
-53.55302150307487328871883611	(30,1)
-53.55274365624275880873187359	(30,2)
-53.5508700816854744984464333	(30,3)
-53.54483769684602037361157482	(30,4)
-53.53098148458567611921136113	(30,5)
-53.50474389327708439996116191	(30,6)
-53.46094309121018810120912872	(30,7)
-53.39408947930147679358739412	(30,8)
-53.29873622360672926473018612	(30,9)
-53.1698459790220483823715003	(30,10)
-53.00315298461755613233658532	(30,11)
-52.79549794526449432716978489	(30,12)
-52.54511314892415037948870432	(30,13)
-52.25183748381121041955861059	(30,14)
-51.91724547398474343055769308	(30,15)
-51.5446808184672188153734385	(30,16)
-51.13919250293114917405018191	(30,17)
-50.7073794017364733715199105	(30,18)
-50.2571563696249855452539777	(30,19)
-49.79746022776509700448011987	(30,20)
-49.33791716616489344445739352	(30,21)
-48.88849370017844871172353675	(30,22)
-48.45915162584538414077028294	(30,23)
-48.05952393860576812722505834	(30,24)
-47.69862412842100319065929696	(30,25)
-47.38459640148540249568453344	(30,26)
-47.1245098785024550181251653	(30,27)
-46.9241961832214596343293007	(30,28)
-46.7881273546028959916300167	(30,29)
-46.71932978055870185513569	(30,30)
-49.73137842270088896489706034	(31,1)
-49.73109055979927598645430586	(31,2)
-49.72914945179981502085773862	(31,3)
-49.72289970911834990380188665	(31,4)
-49.70854469976086027880567001	(31,5)
-49.68136439020898327295274075	(31,6)
-49.6359950278524938603233895	(31,7)
-49.56675985988061715409773408	(31,8)
-49.46803604447189458392130476	(31,9)
-49.33463883985573269592099303	(31,10)
-49.16220070193683750296214886	(31,11)
-48.94752083022694555765393408	(31,12)
-48.68886066727216065610018917	(31,13)
-48.38616333643300568686827116	(31,14)
-48.04118006616592138224856976	(31,15)
-47.65749389618996002876907826	(31,16)
-47.24043955071032704648620722	(31,17)
-46.79692715415393458970746408	(31,18)
-46.33518523764485273150058287	(31,19)
-45.86444419557147092979575341	(31,20)
-45.39458433772721031845616909	(31,21)
-44.93577277123177347605809612	(31,22)
-44.49811084765888635780015411	(31,23)
-44.0913095040543289209937471	(31,24)
-43.72440438664632302624799642	(31,25)
-43.40551705935065273315401562	(31,26)
-43.14166361462463824080113257	(31,27)
-42.9386081444287051347704105	(31,28)
-42.8007560642143035527543221	(31,29)
-42.731081254257562092330313	(31,30)
-46.32104378537725783037955739	(32,1)
-46.3207460743399761198691268	(32,2)
-46.31873856613868981260981071	(32,3)
-46.31227512415316092802857073	(32,4)
-46.29742977797744217723693672	(32,5)
-46.26932298653194858344928558	(32,6)
-46.22241279817938166762703251	(32,7)
-46.15083991821898858084229006	(32,8)
-46.04881122537433984079902248	(32,9)
-45.91100168444429573749386593	(32,10)
-45.73295063996347201686442384	(32,11)
-45.51142603141412061602795045	(32,12)
-45.24472996785629355104132701	(32,13)
-44.93292188289178463434658733	(32,14)
-44.5779412367084746785977606	(32,15)
-44.18361995411827624654562816	(32,16)
-43.7555844744646600144443073	(32,17)
-43.30105708358411081076535294	(32,18)
-42.82857467600241690102998106	(32,19)
-42.34764907144388082207239139	(32,20)
-41.868395778032299731965224	(32,21)
-41.40115754585921545143449488	(32,22)
-40.9561456429064767319379467	(32,23)
-40.54311637217864862592596707	(32,24)
-40.17109398225046525242979741	(32,25)
-39.84814481776725825565952131	(32,26)
-39.58120212673789291298052533	(32,27)
-39.3759369161507537379224627	(32,28)
-39.2366678580993955316199925	(32,29)
-39.166302475054626852608427	(32,30)
-43.27337561910031978203102853	(33,1)
-43.27306826827869423775751824	(33,2)
-43.27099576564934197109035084	(33,3)
-43.26432316026568468007052524	(33,4)
-43.2489979521778470199116006	(33,5)
-43.21998472742326710002516434	(33,6)
-43.17156780361741044193061336	(33,7)
-43.09771073713319795590779031	(33,8)
-42.99245661146859706028302688	(33,9)
-42.85034786393217805702161356	(33,10)
-42.66683989505189417067807648	(33,11)
-42.43867988066775906597069968	(33,12)
-42.16422203968795266812177802	(33,13)
-41.84365373921700244936852526	(33,14)
-41.4791133244945489898263912	(33,15)
-41.07468985439478798431795291	(33,16)
-40.63630579690067540717978094	(33,17)
-40.17149459307952457958535693	(33,18)
-39.68909418421274535890725157	(33,19)
-39.19888378343709939863432347	(33,20)
-38.71119362581163253748114116	(33,21)
-38.23651612816910130654616189	(33,22)
-37.7851424598829989956256297	(33,23)
-37.36684203519068046730918572	(33,24)
-36.99059511999308307798540629	(33,25)
-36.66438174219864224112575978	(33,26)
-36.39502427321842273032550369	(33,27)
-36.1880769253316938992956434	(33,28)
-36.0477531602879337633505356	(33,29)
-35.976881533423239520632994	(33,30)
-40.54566491138708063038151665	(34,1)
-40.54534816377122797679590834	(34,2)
-40.54321230604336574057578248	(34,3)
-40.53633582491185745618310511	(34,4)
-40.52054295515936990274984891	(34,5)
-40.49064660733986050319558599	(34,6)
-40.44076246759489376118276087	(34,7)
-40.36468298645983839500434691	(34,8)
-40.25629454707223715681307316	(34,9)
-40.11001532952599966921737617	(34,10)
-39.92122628310417168901001502	(34,11)
-39.68666438861283461864610125	(34,12)
-39.40474716843286022045066465	(34,13)
-39.0758009221669628118126168	(34,14)
-38.70217251182518482770651986	(34,15)
-38.28821498195065435027147095	(34,16)
-37.84014944669347444342459332	(34,17)
-37.36581763741382710795242605	(34,18)
-36.87434938962580659575020121	(34,19)
-36.37577567875965901963373774	(34,20)
-35.88061984311491272969776839	(34,21)
-35.39949745578218418704316292	(34,22)
-34.94274975696347282905134459	(34,23)
-34.52012793036318056610566037	(34,24)
-34.14053722949737133166939721	(34,25)
-33.81184229426441979888920014	(34,26)
-33.5407288511593476301204263	(34,27)
-33.3326128458777661801176053	(34,28)
-33.191586014558515603568233	(34,29)
-33.120386776270999676038163	(34,30)
-38.10056346480553899624799378	(35,1)
-38.10023759246366195494551303	(35,2)
-38.09804021501493255164981204	(35,3)
-38.09096577663808386843427768	(35,4)
-38.07471889238583298602186383	(35,5)
-38.04396546337549761756000398	(35,6)
-37.99265816314367814571871138	(35,7)
-37.91442490283613779261080317	(35,8)
-37.80300292981319560778322129	(35,9)
-37.65269478740348179197262788	(35,10)
-37.45881662598980019933038232	(35,11)
-37.21810569839746531520401197	(35,12)
-36.92905359999730471738436454	(35,13)
-36.59213577478582756524659735	(35,14)
-36.2099160777356132039580895	(35,15)
-35.78701690974975339016582431	(35,16)
-35.32995894250131762383386288	(35,17)
-34.84688755769810537587018996	(35,18)
-34.34721368814116690698041911	(35,19)
-33.84120314342830182943942416	(35,20)
-33.33954999221655007952297205	(35,21)
-32.85296640091307625373683451	(35,22)
-32.39181456328982752773583342	(35,23)
-31.96579754357452806238509579	(35,24)
-31.58371662453953941430858405	(35,25)
-31.25329447649936049422961033	(35,26)
-30.9810570679435562098211847	(35,27)
-30.7722631534898228741090102	(35,28)
-30.6308684062067148988911029	(35,29)
-30.559511526182675360084721	(35,30)
-35.90549703386478205518819595	(36,1)
-35.90516233282812440198188086	(36,2)
-35.90290543258180168360916529	(36,3)
-35.89563947509925207425166992	(36,4)
-35.8789534142390302009523645	(36,5)
-35.84737118963623548782884958	(36,6)
-35.79468849767620491425616329	(36,7)
-35.71437568216949490280712461	(36,8)
-35.60002875733748520137427451	(36,9)
-35.44584345546330146127613809	(36,10)
-35.24708078343172717494006551	(36,11)
-35.00048846752006218223558133	(36,12)
-34.70464235798558800621535058	(36,13)
-34.36017631819792578424383644	(36,14)
-33.96987839880335466895760656	(36,15)
-33.53864418238981072574593302	(36,16)
-33.07329311438453374819176501	(36,17)
-32.58226791651518950344790718	(36,18)
-32.07524838541647402340954448	(36,19)
-31.56271724887565676302259136	(36,20)
-31.05551657920650810269008216	(36,21)
-30.56442897588839907794691315	(36,22)
-30.09980966353303235497822622	(36,23)
-29.6712856227457453532217742	(36,24)
-29.28752771015530993688039909	(36,25)
-28.95609290340742269801822344	(36,26)
-28.6833272495019766879815953	(36,27)
-28.4743161536616221622418714	(36,28)
-28.332867216069167148146043	(36,29)
-28.261511512823127042379615	(36,30)
-33.9320990569140954500904678	(37,1)
-33.9317558426129839399299317	(37,2)
-33.9294415472518450279205505	(37,3)
-33.9219909291936902798358478	(37,4)
-33.904881491661839584747989	(37,5)
-33.8725005650390922991158508	(37,6)
-33.818493228059834281366545	(37,7)
-33.7361795284681956800847358	(37,8)
-33.6190223682035677498926234	(37,9)
-33.4611195666169195528535594	(37,10)
-33.2576865012537100363253442	(37,11)
-33.0054911563430285997539583	(37,12)
-32.703203081703203982767076	(37,13)
-32.3516227641319779523343788	(37,14)
-31.9537682793957741728155362	(37,15)
-31.5148106275075681932573557	(37,16)
-31.04186558055655509707882248	(37,17)
-30.5436653424578119344975633	(37,18)
-30.03014512303728510372721171	(37,19)
-29.51198597310362010930943092	(37,20)
-29.00015526634843410233592173	(37,21)
-28.50548069585073861537023755	(37,22)
-28.03828421210881709616150604	(37,23)
-27.60809106776100096988689592	(37,24)
-27.2234180811250933804124122	(37,25)
-26.8916359424311078412453576	(37,26)
-26.6188937590549746696668666	(37,27)
-26.4100903232055018609259763	(37,28)
-26.2688755552046911566937633	(37,29)
-26.197666717997536754764332	(37,30)
-32.1556849306524911304270898	(38,1)
-32.1553335339314452717813501	(38,2)
-32.1529640750168098659434332	(38,3)
-32.1453359886352393979238539	(38,4)
-32.127819736650125842088033	(38,5)
-32.0946716286738425410403657	(38,6)
-32.0393927279058595200371704	(38,7)
-31.9551602622765959054355579	(38,8)
-31.8353122535270652250678284	(38,9)
-31.6738574590254607646275451	(38,10)
-31.4659748694275821416172141	(38,11)
-31.2084619578478388299560841	(38,12)
-30.9000905475804622507091056	(38,13)
-30.5418347659426778544823741	(38,14)
-30.1369470902021921591494675	(38,15)
-29.690874560955107072503356	(38,16)
-29.211025218743148703399379	(38,17)
-28.7064114833536004311468652	(38,18)
-28.1872095366525405087975741	(38,19)
-27.6642797805123856725774395	(38,20)
-27.1486925663849355525790628	(38,21)
-26.6512965362443383952335449	(38,22)
-26.182356038569914343988817	(38,23)
-25.7512715875277262455673395	(38,24)
-25.3663854418033659371331989	(38,25)
-25.0348647101719690465684429	(38,26)
-24.7626477885140980601236342	(38,27)
-24.5544365305658840081014791	(38,28)
-24.4137159786475778193961445	(38,29)
-24.342785098677987294804042	(38,30)
-30.5547763661903558746241365	(39,1)
-30.5544171298844924253437383	(39,2)
-30.5519948197607305427680558	(39,3)
-30.5441967165563402852350508	(39,4)
-30.5262908029046316603764687	(39,5)
-30.4924081337142080842022261	(39,6)
-30.4359125308317790858395307	(39,7)
-30.3498460014212539102528322	(39,8)
-30.2274299362706094075733508	(39,9)
-30.0625927286991158574702286	(39,10)
-29.8504858373500820799682542	(39,11)
-29.5879447807954673553853207	(39,12)
-29.2738512429465553854518468	(39,13)
-28.9093587252326239764917965	(39,14)
-28.4979569711667433186165469	(39,15)
-28.045368071224917424060895	(39,16)
-27.5592867369819317020973335	(39,17)
-27.0489950822570797244974412	(39,18)
-26.524895059620835634691059	(39,19)
-25.9980073645628601782417542	(39,20)
-25.4794837063994653951184075	(39,21)
-24.9801710515060098276554368	(39,22)
-24.5102540880816568056540908	(39,23)
-24.0789884481542679274400232	(39,24)
-23.6945245581875659067845182	(39,25)
-23.3638120327998965838273701	(39,26)
-23.0925680446345996843664779	(39,27)
-22.8852900887058525405469858	(39,28)
-22.7452934849461946272775066	(39,29)
-22.674756070708748616846152	(39,30)
-29.1106786784919776314858278	(40,1)
-29.1103119545224738918946018	(40,2)
-29.107839166722316080150301	(40,3)
-29.0998786942501955807256538	(40,4)
-29.0816007165299170569144918	(40,5)
-29.0470169274507214952218351	(40,6)
-28.9893607933963685433146572	(40,7)
-28.9015467518343765856862926	(40,8)
-28.7766877474307249973700431	(40,9)
-28.6086402620901021193949099	(40,10)
-28.3925365887277444872652204	(40,11)
-28.1252580692526364391402265	(40,12)
-27.8058027509700433807430859	(40,13)
-27.4355078834116704678354707	(40,14)
-27.0181017926863118140008122	(40,15)
-26.5595790348418879273771434	(40,16)
-26.0679139461451074221583611	(40,17)
-25.5526467213556802218207328	(40,18)
-25.024389352448842919164651	(40,19)
-24.4943039614900928889419803	(40,20)
-23.9736029914098945847611234	(40,21)
-23.4731109030527142111512882	(40,22)
-23.0029131615166158425816525	(40,23)
-22.5721033947578957017168701	(40,24)
-22.1886262474280509397877606	(40,25)
-21.8592033063315231551547842	(40,26)
-21.5893232066137448438918451	(40,27)
-21.3832744710675554171596496	(40,28)
-21.2442001002722801205775007	(40,29)
-21.174155535845938958206963	(40,30)
-27.8071098164693362169962276	(41,1)
-27.8067359634048849459829763	(41,2)
-27.804215116197820728188677	(41,3)
-27.7961000650031862665761914	(41,4)
-27.7774679431902153413789171	(41,5)
-27.7422170628270893074930154	(41,6)
-27.6834574813638807941736074	(41,7)
-27.5939837094530916930157364	(41,8)
-27.4668082962734643285964571	(41,9)
-27.295723940512570833853401	(41,10)
-27.0758515607919101496912438	(41,11)
-26.8041252339190225388959113	(41,12)
-26.4796647102678612638808811	(41,13)
-26.1039939465379815687188803	(41,14)
-25.6810796043521687458762531	(41,15)
-25.2171845682863090480188695	(41,16)
-24.7205544106876995835051141	(41,17)
-24.2009748753773195678363267	(41,18)
-23.6692519587027106959505475	(41,19)
-23.1366707892306212068062912	(41,20)
-22.6144851707133017195148484	(41,21)
-22.113478245388530060110266	(41,22)
-21.643619348770170339147629	(41,23)
-21.2138260865343192826697248	(41,24)
-20.8318266939624732831752356	(41,25)
-20.504107501086527212361399	(41,26)
-20.235924361818820733856045	(41,27)
-20.0313548681567712550628355	(41,28)
-19.8933692048356881235671401	(41,29)
-19.823900599850623611173853	(41,30)
-26.6298776905706840994124853	(42,1)
-26.6294970715993236062729361	(42,2)
-26.6269306143081713862701197	(42,3)
-26.6186688737857834807608005	(42,4)
-26.5997007483620335856179858	(42,5)
-26.5638171978733858679649684	(42,6)
-26.5040118352690441291140607	(42,7)
-26.4129668284964977356185704	(42,8)
-26.2836021889058750678386335	(42,9)
-26.1096545691804745444453671	(42,10)
-25.8862406584603436708150173	(42,11)
-25.6103532427322097586095849	(42,12)
-25.2812378921507452571236018	(42,13)
-24.9006067799943752687684121	(42,14)
-24.4726630988156469202273907	(42,15)
-24.0039324317854783130641984	(42,16)
-23.502921976790198793144513	(42,17)
-22.9796497531211637660765269	(42,18)
-22.4450996409947460785688288	(42,19)
-21.9106620360571323745539914	(42,20)
-21.3876141991695935497371376	(42,21)
-20.8866813283494021140568115	(42,22)
-20.4177024788920194050689334	(42,23)
-19.9894083356704770777926612	(42,24)
-19.6093033527526712056081802	(42,25)
-19.2836345447763291682169022	(42,26)
-19.0174236329241289753853798	(42,27)
-18.8145377820944147130290347	(42,28)
-18.6777757883615498277228443	(42,29)
-18.608950163125510502741406	(42,30)
-25.5666012734962378632519052	(43,1)
-25.5662142547540936302615811	(43,2)
-25.5636046564793285624936469	(43,3)
-25.55520417849746863372113	(43,4)
-25.5359183264849693778662123	(43,5)
-25.4994367590345523006294073	(43,6)
-25.438643591599228671530182	(43,7)
-25.3461161328941564430627393	(43,8)
-25.2146894725464638584177224	(43,9)
-25.0380515088951487004514866	(43,10)
-24.8113211420998751905070591	(43,11)
-24.5315548497557915796026467	(43,12)
-24.1981268742394065287211566	(43,13)
-23.8129376503600218123691194	(43,14)
-23.3804235650756013919155862	(43,15)
-22.9073658539042834568088722	(43,16)
-22.4025226386196813760209727	(43,17)
-21.8761303764792641362590866	(43,18)
-21.3393348319459021285714987	(43,19)
-20.8036148167045131299473078	(43,20)
-20.2802547923086750869348709	(43,21)
-19.7799076948437634289361451	(43,22)
-19.3122709474922229354552164	(43,23)
-18.8858804934233123691209055	(43,24)
-18.5080127684084543787667362	(43,25)
-18.1846744014949911973940746	(43,26)
-17.9206543052524424314277869	(43,27)
-17.7196119621973568991948793	(43,28)
-17.5841779342451188701672364	(43,29)
-17.516046681916605439021327	(43,30)
-24.606470598342639532885668	(44,1)
-24.6060775475506641756159248	(44,2)
-24.6034272879727604942129131	(44,3)
-24.5948960572011172052207694	(44,4)
-24.5753108236716177174270317	(44,5)
-24.5382659934780142829226315	(44,6)
-24.4765430853719528796716049	(44,7)
-24.3826218976746241310380276	(44,8)
-24.2492599337079706855191321	(44,9)
-24.0701031403645699291036111	(44,10)
-23.8402783209196460538161301	(44,11)
-23.5569095965215661985491178	(44,12)
-23.2195014465551732709272931	(44,13)
-22.8301411518903620894715799	(44,14)
-22.3934934687968534043144621	(44,15)
-21.9165869131434837507618997	(44,16)
-21.408418875554940027690589	(44,17)
-20.8794300243427983328309854	(44,18)
-20.3409123201841841156269687	(44,19)
-19.8044172073965136905150902	(44,20)
-19.281221877558490289873402	(44,21)
-18.7818950678095928139874065	(44,22)
-18.315984008033896312349709	(44,23)
-17.8918250650066482924685103	(44,24)
-17.5164653892732722257246939	(44,25)
-17.1956729253347563608696339	(44,26)
-16.9340075343229521077064029	(44,27)
-16.7349257636729764849736386	(44,28)
-16.6008946164757204275950009	(44,29)
-16.533494185378465585118223	(44,30)
-23.7400408593907791943224504	(45,1)
-23.7396421447561010571786676	(45,2)
-23.7369537067233757858836321	(45,3)
-23.7282997167238790040161218	(45,4)
-23.7084334596274499212382323	(45,5)
-23.6708601165457237363548079	(45,6)
-23.6082654411195436592396983	(45,7)
-23.5130389085874259524215495	(45,8)
-23.3778674602990675261006016	(45,9)
-23.1963613733739872941263482	(45,10)
-22.9636602668440365166027815	(45,11)
-22.6769588035649980119042094	(45,12)
-22.3358919707194091049925542	(45,13)
-21.9427310407992766105134848	(45,14)
-21.5023628847010658457619803	(45,15)
-21.02205370239177732881533	(45,16)
-20.5110276858040870721240432	(45,17)
-19.9799152652509578409282859	(45,18)
-19.4401393928867554662832857	(45,19)
-18.9033095788065558322528893	(45,20)
-18.3806831588610932054451011	(45,21)
-17.8827351434287726144739778	(45,22)
-17.4188567459982686311069986	(45,23)
-16.9971827766451166165402735	(45,24)
-16.6245326064196012074718606	(45,25)
-16.3064397267019986859685078	(45,26)
-16.0472408803151223941128812	(45,27)
-15.8501961840683157631827567	(45,28)
-15.7176150700346768670576316	(45,29)
-15.65096781249041260800994	(45,30)
-22.9590561387865372284777914	(46,1)
-22.9586521281306857320050978	(46,2)
-22.9559279917782661745964923	(46,3)
-22.9471592260404991697605395	(46,4)
-22.9270302724770826239510986	(46,5)
-22.8889630785738418850383878	(46,6)
-22.8255543773709372474484513	(46,7)
-22.7291103263403711957285531	(46,8)
-22.5922539958032010159877795	(46,9)
-22.408565731240236233478722	(46,10)
-22.1732020820173323650339425	(46,11)
-21.8834300883404575171003849	(46,12)
-21.539014231588937532917743	(46,13)
-21.1424055196572691842176435	(46,14)
-20.6987053259192878122391923	(46,15)
-20.2154068231139994190875789	(46,16)
-19.7019478647129509591758068	(46,17)
-19.1691341281714220589335119	(46,18)
-18.628504985533949792945432	(46,19)
-18.0917147798037464161893874	(46,20)
-17.5699903513924646364542058	(46,21)
-17.0737058535161759466338005	(46,22)
-16.612093307723363365189874	(46,23)
-16.1930866780600861689018839	(46,24)
-15.8232816142638382795816636	(46,25)
-15.5079836624266281240540068	(46,26)
-15.2513142945182258757430146	(46,27)
-15.0563452146668486063829879	(46,28)
-14.9252353809000201862219637	(46,29)
-14.859350519699687650109398	(46,30)
-22.2562987137482868894368309	(47,1)
-22.2558897738298942602845395	(47,2)
-22.2531324120113662839967942	(47,3)
-22.2442568292296871616512048	(47,4)
-22.2238834415516941312680588	(47,5)
-22.1853569066306029981493535	(47,6)
-22.1211915809959365988898141	(47,7)
-22.0236171130299530905655825	(47,8)
-21.8851990447762270045938416	(47,9)
-21.6994929719184433725622854	(47,10)
-21.4616756838538770494121972	(47,11)
-21.1690873762849746966925277	(47,12)
-20.8216197511008376588932172	(47,13)
-20.4218979446549589362050687	(47,14)
-19.9752289458661018338287989	(47,15)
-19.4893211874628599740071686	(47,16)
-18.9738125085700509362202035	(47,17)
-18.439669395233449499165613	(47,18)
-17.8985338267251162843264583	(47,19)
-17.3620931656093041767450041	(47,20)
-16.8415350882245439486275524	(47,21)
-16.3471281100397111868958586	(47,22)
-15.8879444109736127791457962	(47,23)
-15.4717203241237267156366467	(47,24)
-15.104834154898944531394246	(47,25)
-14.7923720305147391144944895	(47,26)
-14.538249656227133034170379	(47,27)
-14.3453596202000201451599545	(47,28)
-14.215718419837786465237011	(47,29)
-14.150593089153772085745	(47,30)
-21.6254603680561847604895319	(48,1)
-21.6250468640605446850264244	(48,2)
-21.6222587389060602996027956	(48,3)
-21.613284261899105534754395	(48,4)
-21.5926846122698249484378267	(48,5)
-21.5537330457482893983316478	(48,6)
-21.4888680767156527451053339	(48,7)
-21.3902494471485768297903112	(48,8)
-21.2503911575235957712849547	(48,9)
-21.0628286755031911588124935	(48,10)
-20.8227615396216953177518898	(48,11)
-20.5276028395437093280151458	(48,12)
-20.1773680015324192683231943	(48,13)
-19.7748493957002252473504988	(48,14)
-19.3255495554140926018052996	(48,15)
-18.8373795740726402318754039	(48,16)
-18.3201631931333354328904018	(48,17)
-17.7850134701164006766589666	(48,18)
-17.2436620379237316334961489	(48,19)
-16.7078189387910241310365053	(48,20)
-16.1886259788887827185246149	(48,21)
-15.6962435265064904108019563	(48,22)
-15.2395856498345519110732616	(48,23)
-14.8261965685677031305452839	(48,24)
-14.4622457006537340864208113	(48,25)
-14.152610045565395157869847	(48,26)
-13.9010104559009417479005233	(48,27)
-13.7101707591918545784320121	(48,28)
-13.5819737441411320020897668	(48,29)
-13.517594067868031406632914	(48,30)
-21.0610325944778582530936674	(49,1)
-21.0606148896498704296809344	(49,2)
-21.0577984500924496950413006	(49,3)
-21.0487329578555020717152223	(49,4)
-21.0279251100932079197802314	(49,5)
-20.9885825870149472548683015	(49,6)
-20.9230744797730378968441579	(49,7)
-20.823497016091431769168453	(49,8)
-20.6823182841442699526493757	(49,9)
-20.4930576899136715844719615	(49,10)
-20.250939244255367132222925	(49,11)
-19.9534476592006663051894315	(49,12)
-19.60071741634467683826535	(49,13)
-19.1957000099982608170904247	(49,14)
-18.7440823587368955332423046	(49,15)
-18.2539648441012970021781699	(49,16)
-17.7353427375535973298699836	(49,17)
-17.1994617383896787713478551	(49,18)
-16.6581311122542825703513755	(49,19)
-16.123074737897788510442764	(49,20)
-15.6053837686152230490251213	(49,21)
-15.1151100823365554158763747	(49,22)
-14.6610135804090266486160752	(49,23)
-14.2504539787519687008026151	(49,24)
-13.8894021073558537285748698	(49,25)
-13.5825376502464387687403146	(49,26)
-13.3333987007519121113961615	(49,27)
-13.1445515382196545684109394	(49,28)
-13.0177545727828014544005946	(49,29)
-12.95409674962518063114823	(49,30)
-20.5582130077809353195151907	(50,1)
-20.5577914631814807657053	(50,2)
-20.5549491433169343497266275	(50,3)
-20.5458004657737164852095101	(50,4)
-20.5248023634849581485642205	(50,5)
-20.4851027027775462654798585	(50,6)
-20.4190074525443090854465001	(50,7)
-20.3185555077225157209382499	(50,8)
-20.1761743205546586055490648	(50,9)
-19.9853707587034923408575554	(50,10)
-19.7413942669120475538563799	(50,11)
-19.4417989383080241764728227	(50,12)
-19.0868325278688535125437546	(50,13)
-18.679596410576086954769401	(50,14)
-18.2259497418918009431842329	(50,15)
-17.7341681549466165714498597	(50,16)
-17.2144038957323902298885806	(50,17)
-16.6780217683542831532658507	(50,18)
-16.1368976299854950840876657	(50,19)
-15.6027618435831506266523388	(50,20)
-15.0866519837332974658719543	(50,21)
-14.5985131346768907159843099	(50,22)
-14.1469570135271833971496236	(50,23)
-13.7391683213001692200913787	(50,24)
-13.3809312122459468383069376	(50,25)
-13.0767411599872989875389523	(50,26)
-12.8299665606949252005177246	(50,27)
-12.6430280349671978338726684	(50,28)
-12.5175693818337214747716664	(50,29)
-12.454600752656575230406215	(50,30)
-20.1128256800243384524189581	(51,1)
-20.1124006543930573027051572	(51,2)
-20.1095348725586759516678452	(51,3)
-20.1003107876424277764539481	(51,4)
-20.0791402477922593482732063	(51,5)
-20.0391170011476928285385143	(51,6)
-19.9724900777194695199389762	(51,7)
-19.8712470142678331896028536	(51,8)
-19.7277795606204946201091211	(51,9)
-19.535585046198870333240807	(51,10)
-19.2899385827453875213791716	(51,11)
-18.9884604836374767675706176	(51,12)
-18.6315049514075095634558913	(51,13)
-18.2223129512798280164948039	(51,14)
-17.7669028381816158021756344	(51,15)
-17.2737108991519668237458972	(51,16)
-16.7530317076323324202809124	(51,17)
-16.2163360920814486110893464	(51,18)
-15.6755564603687261532393102	(51,19)
-15.1424237651060441793872618	(51,20)
-14.6279208427333416120044406	(51,21)
-14.1418895769091565222912474	(51,22)
-13.6928013359579845201651708	(51,23)
