H6_(sigma,mu)
-0.5194368051560360782336785	(26,24)
-0.5024824211106000788389303	(26,25)
-0.487719580598082997820997	(26,26)
-0.475485261552051969506922	(26,27)
-0.466058107200226286009237	(26,28)
-0.45965220458387299379888	(26,29)
-0.456412636638426320069	(26,30)
-1.43455709237962481049822763	(27,1)
-1.43453928278563141374102337	(27,2)
-1.43441918938532876932825971	(27,3)
-1.43403252363840812232927051	(27,4)
-1.43314437140066821942143125	(27,5)
-1.43146262994097934832515824	(27,6)
-1.42865523189330704764433514	(27,7)
-1.42437048018783281111302575	(27,8)
-1.41825958056388110531634807	(27,9)
-1.41000022284471031653290662	(27,10)
-1.39931986484849600651253902	(27,11)
-1.38601725499468221352786877	(27,12)
-1.36998072944666206240579691	(27,13)
-1.35120196233321145838197339	(27,14)
-1.32978413756719172932043947	(27,15)
-1.3059439269993245263196613	(27,16)
-1.2800071568036467795758139	(27,17)
-1.2523985595325023342913699	(27,18)
-1.2236264749605107829500835	(27,19)
-1.1942637180431616138722442	(27,20)
-1.1649260356960857601579479	(27,21)
-1.1362496106146072682122415	(27,22)
-1.1088689522137964607992457	(27,23)
-1.0833962765939656029140678	(27,24)
-1.0604031674337143118997545	(27,25)
-1.040404979528814759217364	(27,26)
-1.023848142422895824514965	(27,27)
-1.011100277612366774114035	(27,28)
-1.00244287915227113066048	(27,29)
-0.998066230074312595987	(27,30)
-2.15087955695738736387278916	(28,1)
-2.15085549473015770926232588	(28,2)
-2.15069323923620380886169981	(28,3)
-2.15017083062349403194727455	(28,4)
-2.14897092290942169587454289	(28,5)
-2.14669901335305622035497265	(28,6)
-2.14290686096887492616448122	(28,7)
-2.13712019556295652912333668	(28,8)
-2.12886947577873756778803302	(28,9)
-2.11772210733012038946189016	(28,10)
-2.10331423625442412662894914	(28,11)
-2.08538005076609129564422636	(28,12)
-2.06377651856514592251122553	(28,13)
-2.03850169385629099211645095	(28,14)
-2.00970515659217253639018498	(28,15)
-1.9776897624552074659340386	(28,16)
-1.9429046149177880142512982	(28,17)
-1.9059299232281875305145759	(28,18)
-1.8674550777710649945667855	(28,19)
-1.8282517661403446430348297	(28,20)
-1.7891442104345968689293998	(28,21)
-1.7509786116917497842661297	(28,22)
-1.7145936660561920987169592	(28,23)
-1.6807936273404554875583592	(28,24)
-1.650324908543516044109525	(28,25)
-1.623856719241334419332794	(28,26)
-1.601965793869078267666329	(28,27)
-1.5851249252859123907376	(28,28)
-1.57369480355538072741375	(28,29)
-1.56791857565752901423	(28,30)
-2.92229740523330924715306393	(29,1)
-2.92226552095461034533048928	(29,2)
-2.92205052090992313048236158	(29,3)
-2.92135830199176152111948293	(29,4)
-2.919768416384944992335665	(29,5)
-2.91675833236953853080351354	(29,6)
-2.9117346734584737440019384	(29,7)
-2.90407026548507199315755735	(29,8)
-2.89314533541871754662228485	(29,9)
-2.8783907038704279677642128	(29,10)
-2.85933037836805248739252039	(29,11)
-2.83562068343338501706110323	(29,12)
-2.80708304652453199478858495	(29,13)
-2.77372785616156860593861847	(29,14)
-2.7357674298080657643956287	(29,15)
-2.6936170230903248793282556	(29,16)
-2.6478838700545102418854927	(29,17)
-2.5993453190154904805054326	(29,18)
-2.5489180637710373920211302	(29,19)
-2.4976211331426155007150516	(29,20)
-2.4465356116229813952203169	(29,21)
-2.3967640040880139021626958	(29,22)
-2.3493917748653717630576494	(29,23)
-2.3054529799278236372538184	(29,24)
-2.2659011878259468537453264	(29,25)
-2.231586165906338679714987	(29,26)
-2.203236188037895512178947	(29,27)
-2.18144536112351224135518	(29,28)
-2.16666509854962232401719	(29,29)
-2.159198788224253109124	(29,30)
-3.74586359510243089050835176	(30,1)
-3.7458220736820369397600761	(30,2)
-3.74554209019306445925443348	(30,3)
-3.74464066236233253218741708	(30,4)
-3.74257034300471052987611928	(30,5)
-3.73865095953742218960040146	(30,6)
-3.7321105823125067082120148	(30,7)
-3.72213422532146499316185817	(30,8)
-3.70791810614648812396218231	(30,9)
-3.6887265804603899473916289	(30,10)
-3.66394824138478518478998095	(30,11)
-3.63314727874407294265470894	(30,12)
-3.59610616152961205690392059	(30,13)
-3.55285612771430194172795	(30,14)
-3.5036928523482957338798764	(30,15)
-3.4491759395811683182547478	(30,16)
-3.3901123836847740176743718	(30,17)
-3.3275256493833223256235795	(30,18)
-3.2626133042500800585277739	(30,19)
-3.1966970073287019832928541	(30,20)
-3.1311690101388022035141988	(30,21)
-3.0674391488493827834040736	(30,22)
-3.0068856816337598949603458	(30,23)
-2.9508124000798564313121856	(30,24)
-2.9004133925166991188163816	(30,25)
-2.856745825351345008908465	(30,26)
-2.820710264530492371385052	(30,27)
-2.79303746168916323973182	(30,28)
-2.77428020714291826595481	(30,29)
-2.764808792742015085079	(30,30)
-4.61830767210171056824051983	(31,1)
-4.61825444406434762902416321	(31,2)
-4.61789552309038010343034555	(31,3)
-4.6167399680505702244477071	(31,4)
-4.61408609555809940470760814	(31,5)
-4.60906236584999116945044226	(31,6)
-4.60068029077848865247988296	(31,7)
-4.58789748248039285666366131	(31,8)
-4.56968803346513172290618032	(31,9)
-4.54511642709335965390383331	(31,10)
-4.51341029619842875118236372	(31,11)
-4.47402678409907129076415363	(31,12)
-4.4267072107322699056468517	(31,13)
-4.3715153357556255557973382	(31,14)
-4.3088557575825137580913105	(31,15)
-4.239470775397807943872126	(31,16)
-4.164416129500991058348111	(31,17)
-4.0850181049399001062211794	(31,18)
-4.0028162070785049207155898	(31,19)
-3.9194967339761175262639223	(31,20)
-3.8368229399427108251101268	(31,21)
-3.7565671132927779902091386	(31,22)
-3.680448915724580827001323	(31,23)
-3.6100829741675822237415563	(31,24)
-3.5469372310564532490191547	(31,25)
-3.492302174717708397446004	(31,26)
-3.447269956548325169345568	(31,27)
-3.41272164950495823609046	(31,28)
-3.38932053613886947697184	(31,29)
-3.377509303457815253092	(31,30)
-5.53606150905840769330085583	(32,1)
-5.53599424775216567916163368	(32,2)
-5.53554070132718875055876489	(32,3)
-5.53408052117691105390910839	(32,4)
-5.53072717816114045502415804	(32,5)
-5.52437989096962392002657391	(32,6)
-5.51379100051637450455072598	(32,7)
-5.49764646118879267189497333	(32,8)
-5.47465586598573812968862493	(32,9)
-5.4436470622614791137990503	(32,10)
-5.40365919409750639080652131	(32,11)
-5.3540272205012027202412939	(32,12)
-5.2944508822201973894477523	(32,13)
-5.2250419060013456826929094	(32,14)
-5.1463449646016525906027908	(32,15)
-5.0593303809280043517356569	(32,16)
-4.9653594262409428684413212	(32,17)
-4.8661258592693814930063432	(32,18)
-4.7635796259187362882642297	(32,19)
-4.6598400328592473942055724	(32,20)
-4.5571060502378863303870123	(32,21)
-4.4575707262914549428688291	(32,22)
-4.3633452280583505691845734	(32,23)
-4.2763960876133195445640287	(32,24)
-4.198497188914016149056037	(32,25)
-4.131196185187296447769986	(32,26)
-4.075793604585979313098981	(32,27)
-4.03333198704058707381235	(32,28)
-4.00459200561244760133272	(32,29)
-3.990092600900330168004	(32,30)
-6.49527069804184967565504576	(33,1)
-6.49518682384523404068004832	(33,2)
-6.49462125849397021305661096	(33,3)
-6.49280046777548893817899554	(33,4)
-6.48861915349046924924697118	(33,5)
-6.48070535180663455724996361	(33,6)
-6.46750512492870520774481258	(33,7)
-6.44738400358863615058198676	(33,8)
-6.41874066665265447600987449	(33,9)
-6.3801265062495647399772683	(33,10)
-6.3303630636741384428966185	(33,11)
-6.2686482436168631330435903	(33,12)
-6.1946421085821563812601725	(33,13)
-6.1085241741805536396346627	(33,14)
-6.0110164925881717240444633	(33,15)
-5.9033701743363744318444489	(33,16)
-5.787316859752465179407379	(33,17)
-5.6649903696117516014934081	(33,18)
-5.5388267067915286393276299	(33,19)
-5.4114522749992853216958879	(33,20)
-5.2855704225637097472136584	(33,21)
-5.1638553006457067005378125	(33,22)
-5.0488598828541145879208438	(33,23)
-4.9429423024562117244897916	(33,24)
-4.848211915386693803745779	(33,25)
-4.766494097538408685603562	(33,26)
-4.699310994870346773868357	(33,27)
-4.64787437162840567515591	(33,28)
-4.6130863239726605251993	(33,29)
-4.595543838765143501534	(33,30)
-7.49179845355460362613341877	(34,1)
-7.49169514603477442431087263	(34,2)
-7.49099854480360305962821782	(34,3)
-7.48875593515838966412000703	(34,4)
-7.4836061765168392272357741	(34,5)
-7.47386032639863645932672906	(34,6)
-7.45760682411438761233888543	(34,7)
-7.4328378111578921911183612	(34,8)
-7.3975909665321066810841304	(34,9)
-7.3500987874039622179309008	(34,10)
-7.2889350147045038686312772	(34,11)
-7.2131464535028831192837887	(34,12)
-7.1223583004162290786901524	(34,13)
-7.0168426087351028590763852	(34,14)
-6.8975427189112823734372058	(34,15)
-6.766050996940208380141131	(34,16)
-6.6245423567914421978887335	(34,17)
-6.4756709088999395300862746	(34,18)
-6.3224408178742706688255214	(34,19)
-6.1680644551267537078359834	(34,20)
-6.0158209659714646438399919	(34,21)
-5.8689266158089677570311221	(34,22)
-5.7304252399555029077955637	(34,23)
-5.6031034651393136144988439	(34,24)
-5.48943175875558556578452	(34,25)
-5.39152931339970003030005	(34,26)
-5.311148596848980073836992	(34,27)
-5.24967418708052800660316	(34,28)
-5.2081301980210350067651	(34,29)
-5.187191016771750708492	(34,30)
-8.52122726385198072671832859	(35,1)
-8.52110148265004032669183445	(35,2)
-8.52025334598151595469389406	(35,3)
-8.51752294021160731159187541	(35,4)
-8.511253337547411472766346	(35,5)
-8.4993893189697807246853839	(35,6)
-8.4796065386581411171182167	(35,7)
-8.4494670589502938461438651	(35,8)
-8.4065943279068623332975454	(35,9)
-8.348857455670744527953093	(35,10)
-8.274551697898916369405479	(35,11)
-8.182560136998282794580071	(35,12)
-8.0724813830744685344167844	(35,13)
-7.9447101562278474395763064	(35,14)
-7.8004618765761431866259767	(35,15)
-7.6417383686429686093738416	(35,16)
-7.4712385157977175993981006	(35,17)
-7.2922239721602299362975497	(35,18)
-7.1083547136421898154121679	(35,19)
-6.9235115047701947646393973	(35,20)
-6.7416220316453862273342879	(35,21)
-6.5665048182444727010486739	(35,22)
-6.4017408354252756859378233	(35,23)
-6.2505778491015038715172592	(35,24)
-6.115867906053717396062704	(35,25)
-6.000034569462978901504815	(35,26)
-5.905063938695361710585515	(35,27)
-5.83251218253382804550791	(35,28)
-5.7835221379805704488083	(35,29)
-5.758842224803308182945	(35,30)
-9.5788619677735311003873052	(36,1)
-9.5787104827645356370096747	(36,2)
-9.5776890319050824491464679	(36,3)
-9.5744007392782453959527803	(36,4)
-9.5668504738077413225771029	(36,5)
-9.5525644436544564713914719	(36,6)
-9.5287471231115336146606141	(36,7)
-9.4924707268349790304103316	(36,8)
-9.4408887784694790203186384	(36,9)
-9.3714611510663205572197248	(36,10)
-9.2821741161848540899177886	(36,11)
-9.171736442788696146957584	(36,12)
-9.0397323925751669254679697	(36,13)
-8.8867151700293659135369143	(36,14)
-8.7142300049509210721929813	(36,15)
-8.5247638631206330482975866	(36,16)
-8.3216274803930082747261571	(36,17)
-8.1087833812314345906415998	(36,18)
-7.890639282765078194256421	(36,19)
-7.6718288249241773325475568	(36,20)
-7.457000676315469341759016	(36,21)
-7.2506332548539996303592098	(36,22)
-7.0568866090552745137328387	(36,23)
-6.8794966681930108555570328	(36,24)
-6.721711207535629011615578	(36,25)
-6.586262274052749939173099	(36,26)
-6.475366850408753593755771	(36,27)
-6.39074620325920639066571	(36,28)
-6.3336544163981225420243	(36,29)
-6.30490768563296977617	(36,30)
-10.6597366223466828286188227	(37,1)
-10.6595560533456118058878332	(37,2)
-10.6583384981115987382519792	(37,3)
-10.6544189767422257594315101	(37,4)
-10.6454197928618935083176652	(37,5)
-10.6283939439528728761348532	(37,6)
-10.6000138522388389452640221	(37,7)
-10.5567998531870138760597118	(37,8)
-10.4953782246862578392686807	(37,9)
-10.4127532019455876934504633	(37,10)
-10.3065724877772503137216129	(37,11)
-10.1753625689037386403222031	(37,12)
-10.0187099414500396129631993	(37,13)
-9.8373679156702640859084988	(37,14)
-9.6332759850316450668029769	(37,15)
-9.4094888348267762306173746	(37,16)
-9.170023163113611666581894	(37,17)
-8.9196404604485226773716807	(37,18)
-8.6635908242370300395467255	(37,19)
-8.4073455784208039897002152	(37,20)
-8.1563447492419103164399681	(37,21)
-7.9157800994063343774903329	(37,22)
-7.6904268809254320119950701	(37,23)
-7.4845293635466264278102579	(37,24)
-7.301737943576774803874427	(37,25)
-7.145090165938529130094214	(37,26)
-7.017024673765201953216211	(37,27)
-6.91941583881333152951782	(37,28)
-6.8536172297144557893485	(37,29)
-6.82050363863773598913	(37,30)
-11.7586265100498077027772945	(38,1)
-11.7584133760163160212639779	(38,2)
-11.7569762465965455323617219	(38,3)
-11.7523499718200898942292788	(38,4)
-11.7417286314920911956587321	(38,5)
-11.7216358414416874540998646	(38,6)
-11.6881495432614231314414356	(38,7)
-11.6371748774201416649807342	(38,8)
-11.5647529010085871124733874	(38,9)
-11.4673861613921973097574344	(38,10)
-11.3423558777812543764691097	(38,11)
-11.1880014419063948741196382	(38,12)
-11.0039327504290332145151739	(38,13)
-10.7911505230497776747895188	(38,14)
-10.5520591688913757851931793	(38,15)
-10.2903696236949707577497375	(38,16)
-10.0109035533942371771830672	(38,17)
-9.7193226347322532310144515	(38,18)
-9.4218148476704854931944521	(38,19)
-9.1247724255127005575624471	(38,20)
-8.8344932291738905167291897	(38,21)
-8.5569300035010337302922217	(38,22)
-8.2975021768117626759815996	(38,23)
-8.060974690154624362752333	(38,24)
-7.851399535101000470992747	(38,25)
-7.672109306675453930856967	(38,26)
-7.525748481446586959696714	(38,27)
-7.41432706868418026470509	(38,28)
-7.3392821752226190276764	(38,29)
-7.30153519579654078743	(38,30)
-12.8700658926062833013264316	(39,1)
-12.8698166699500038964402973	(39,2)
-12.8681362100555934755860294	(39,3)
-12.8627267400952927948228215	(39,4)
-12.8503079290843199469691984	(39,5)
-12.8268172597212559833343558	(39,6)
-12.7876752850340300984044952	(39,7)
-12.7281084786554105441821904	(39,8)
-12.6435151437862314388296643	(39,9)
-12.5298514122435832196400774	(39,10)
-12.3840065273874291654535862	(39,11)
-12.204131571791135380017294	(39,12)
-11.9898856443729719403105544	(39,13)
-11.7425694648446191604256273	(39,14)
-11.4651283414697208776559081	(39,15)
-11.1620226275132032062827411	(39,16)
-10.8389811623667260235338463	(39,17)
-10.5026681945956703753583589	(39,18)
-10.1603038807548020068314803	(39,19)
-9.819280984230212790774049	(39,20)
-9.4868159595269375449216362	(39,21)
-9.1696628566220090709950483	(39,22)
-8.8739059878216455734465503	(39,23)
-8.604834742963144231521114	(39,24)
-8.366893430239788343634048	(39,25)
-8.16369175305426205162438	(39,26)
-7.99805776898189646535301	(39,27)
-7.87211447293696493641751	(39,28)
-7.7873626881534915307837	(39,29)
-7.74475585578572664022	(39,30)
-13.988371601470322527792563	(40,1)
-13.9880827906868746057375032	(40,2)
-13.9861354068541217780806001	(40,3)
-13.9798668290176891261849027	(40,4)
-13.965476476258871790073921	(40,5)
-13.9382594494626183280924431	(40,6)
-13.892916742160825287740379	(40,7)
-13.8239337911273529196198614	(40,8)
-13.7260102477446565738753968	(40,9)
-13.5945134364297242252703552	(40,10)
-13.4259182732065118087572499	(40,11)
-13.218190233037553174463975	(40,12)
-12.9710678879764278022226446	(40,13)
-12.6862091394884688147543697	(40,14)
-12.3671802884457970540181423	(40,15)
-12.0192872215050448757059491	(40,16)
-11.6492693195251328233955062	(40,17)
-11.2648947268187593073887497	(40,18)
-10.8745066296964808791544206	(40,19)
-10.4865722815359510672167692	(40,20)
-10.1092800441021785174334232	(40,21)
-9.7502169857138443421936151	(40,22)
-9.4161439236984145542046471	(40,23)
-9.11286955575886780316301	(40,24)
-8.84521299988308185710082	(40,25)
-8.617035946896963524904088	(40,26)
-8.431321846984062700090679	(40,27)
-8.29027939413500845221652	(40,28)
-8.1954499388821339809444	(40,29)
-8.14780223541628710551	(40,30)
-15.1076722101281451503612655	(41,1)
-15.1073404096182070022510646	(41,2)
-15.1051031689232477708591394	(41,3)
-15.0979017013764059662193793	(41,4)
-15.0813706539927273534288256	(41,5)
-15.0501081944772555944688654	(41,6)
-14.9980356555959163221767084	(41,7)
-14.9188375302038527508445285	(41,8)
-14.8064618168897518292657634	(41,9)
-14.6556480012939813726740633	(41,10)
-14.4624381134440510123848778	(41,11)
-14.2246188003034107762153483	(41,12)
-13.9420424384045199498506598	(41,13)
-13.6167848751590134291768679	(41,14)
-13.2531160339454109993904225	(41,15)
-12.8572843638368950817389053	(41,16)
-12.4371419821471000709864689	(41,17)
-12.0016587579759293750366152	(41,18)
-11.5603860021214046591518895	(41,19)
-11.1229317480899702726258222	(41,20)
-10.6985005779206480913698817	(41,21)
-10.2955346591018924979161457	(41,22)
-9.9214733674005625738869521	(41,23)
-9.58263065579326459013367	(41,24)
-9.284175111183602366380984	(41,25)
-9.030188766665746317890045	(41,26)
-8.823777123330630881170114	(41,27)
-8.66720343876433340519777	(41,28)
-8.5620237179034925092337	(41,29)
-8.50920361788279980856	(41,30)
-16.2219423124489445266499216	(42,1)
-16.2215642980047931544870581	(42,2)
-16.2190154639687211103483157	(42,3)
-16.2108111801596374570513492	(42,4)
-16.1919791584064829745412037	(42,5)
-16.1563690597190232802918988	(42,6)
-16.0970659442465011537140363	(42,7)
-16.0068973494157157477686101	(42,8)
-15.8790108143280328568397528	(42,9)
-15.7074833183250966666955488	(42,10)
-15.4879097965335793079993675	(42,11)
-15.2179089107691700268882606	(42,12)
-14.8974845712483096881680044	(42,13)
-14.5291935996316128902112395	(42,14)
-14.1180928046695486572887204	(42,15)
-13.6714687987012525619283604	(42,16)
-13.1983848859209010308742106	(42,17)
-12.7091044318576276586672596	(42,18)
-12.2144638893827715098509887	(42,19)
-11.7252688125048102148922886	(42,20)
-11.2517740028765452921572145	(42,21)
-10.8032884782439831916210448	(42,22)
-10.3879225484096571156249903	(42,23)
-10.012472843469705528014472	(42,24)
-9.682424995628283926275659	(42,25)
-9.402044179381669684355453	(42,26)
-9.174520492381482797381061	(42,27)
-9.00213775629412039185223	(42,28)
-8.8864388997109606836548	(42,29)
-8.82836698712160718763	(42,30)
-17.3250412967431234197500061	(43,1)
-17.3246141048458399805176039	(43,2)
-17.3217336990094711826931388	(43,3)
-17.3124623344300381481415357	(43,4)
-17.291182073964170748546216	(43,5)
-17.25094681234557249860617	(43,6)
-17.1839536869156325159905745	(43,7)
-17.0821226311805927772197638	(43,8)
-16.9377574093350834104002182	(43,9)
-16.7442431407926456503236876	(43,10)
-16.4967182437067737744212125	(43,11)
-16.192648095494627095320478	(43,12)
-15.832228352735493168244935	(43,13)
-15.4185604968382298307640614	(43,14)
-14.9575699261808787632399574	(43,15)
-14.4576730038069074566899857	(43,16)
-13.9292361968176236860556879	(43,17)
-13.3838994762251620025213134	(43,18)
-12.8338511437832789006681457	(43,19)
-12.2911397896514457830443806	(43,20)
-11.7670931076702132671328703	(43,21)
-11.2718880487228427217948251	(43,22)
-10.8142888231212833865213496	(43,23)
-10.401544384589720733066252	(43,24)
-10.039418979103535892169159	(43,25)
-9.732319402472461149639149	(43,26)
-9.483480030423006906063814	(43,27)
-9.29516952089079424643781	(43,28)
-9.1688890650206044810363	(43,29)
-9.10553920604002304055	(43,30)
-18.4107559287898515120056269	(44,1)
-18.4102769415629130679225778	(44,2)
-18.4070473162059418037819523	(44,3)
-18.3966521107400285951392641	(44,4)
-18.3727935849307809709369675	(44,5)
-18.3276882782811519808068555	(44,6)
-18.2526002024227131891663536	(44,7)
-18.1384978637132952831084731	(44,8)
-17.9768046866067873222586994	(44,9)
-17.7601907572340814052593049	(44,10)
-17.4833336400366947996309665	(44,11)
-17.143563588163910582106174	(44,12)
-16.741309551675569033950488	(44,13)
-16.2802801580264790103729966	(44,14)
-15.7673471218755342809130956	(44,15)
-15.2121413806475828098997393	(44,16)
-14.6264152679124893195662741	(44,17)
-14.0232572507404972635326863	(44,18)
-13.4162618107053542963835901	(44,19)
-12.8187534604806380518735199	(44,20)
-12.2431434591481557204465811	(44,21)
-11.7004671382582082170793964	(44,22)
-11.2001167991328857005016805	(44,23)
-10.749756667821600625834981	(44,24)
-10.355386510548839662131208	(44,25)
-10.02151034923962957545417	(44,26)
-9.751365050378866269836916	(44,27)
-9.54716788312262895596271	(44,28)
-9.4103496934765075312279	(44,29)
-9.34174882365732291605	(44,30)
-19.4728460189905895193277537	(45,1)
-19.4723130484179669858799353	(45,2)
-19.4687194542967024644970076	(45,3)
-19.4571529782714531045718687	(45,4)
-19.4306075815904248667836892	(45,5)
-19.3804278690871729902791398	(45,6)
-19.2969074277132828802487915	(45,7)
-19.1700277534418704229219874	(45,8)
-18.9903033009963986813713653	(45,9)
-18.7496728857954319747777578	(45,10)
-18.4423541156937229751588228	(45,11)
-18.065563156357780072962375	(45,12)
-17.620003781607485378393774	(45,13)
-17.1100510025309985668018182	(45,14)
-16.5435940302723274580028784	(45,15)
-15.9315536134862283499090585	(45,16)
-15.2871386148467647802460182	(45,17)
-14.6249442551532076871498737	(45,18)
-13.9600113299401805270866898	(45,19)
-13.3069594478285555084716339	(45,20)
-12.6792817949047609610108206	(45,21)
-12.0888522902324684369305401	(45,22)
-11.5456577023711787562271808	(45,23)
-11.057735129818364080977232	(45,24)
-10.631273653348736870375936	(45,25)
-10.270828831637023098525461	(45,26)
-9.979598240435865591592123	(45,27)
-9.75971230542152292109365	(45,28)
-9.6125039667109822156862	(45,29)
-9.53873061400901630348	(45,30)
-20.5050924354909833497529192	(46,1)
-20.5045038043446064815120393	(46,2)
-20.5005349362232410619949627	(46,3)
-20.4877608447597293247562948	(46,4)
-20.458445410312761320537868	(46,5)
-20.4030350135581679284474068	(46,6)
-20.3108248051180116911674193	(46,7)
-20.1707832515177146757728866	(46,8)
-19.9724962158489650200491731	(46,9)
-19.7071625636353979334140396	(46,10)
-19.3685460724564844623938593	(46,11)
-18.9537719877572522771246124	(46,12)
-18.4638589139408053142121813	(46,13)
-17.9039020636998201631643285	(46,14)
-17.2828701509315032877969607	(46,15)
-16.6130365914404355021854248	(46,16)
-15.9091227604382660191055376	(46,17)
-15.1872730715502439150003019	(46,18)
-14.4639990583319408631848967	(46,19)
-13.7552201558646643574752507	(46,20)
-13.0754975767471256391789981	(46,21)
-12.4375145196475926948128778	(46,22)
-11.851812017931682752273999	(46,23)
-11.326753844707788287357781	(46,24)
-10.868670753901245411000781	(46,25)
-10.482124498879180010212475	(46,26)
-10.170233073729967201819221	(46,27)
-9.93500662227518409843129	(46,28)
-9.7776546236126357963946	(46,29)
-9.69883633852005141436	(46,30)
-21.5013467277662987096730209	(47,1)
-21.5007013446107820767198841	(47,2)
-21.496349846843690061920876	(47,3)
-21.4823445054555221030064761	(47,4)
-21.4502050260415530085817582	(47,5)
-21.3894627460508056287222668	(47,6)
-21.2883969209614818836683728	(47,7)
-21.1349477243827532450385259	(47,8)
-20.9177627429875499936408431	(47,9)
-20.627300243287345698417904	(47,10)
-20.256881375392983377140371	(47,11)
-19.8035648845354856782880432	(47,12)
-19.2687210867095462629125906	(47,13)
-18.6582115862835140146853038	(47,14)
-17.9821348468129663422513149	(47,15)
-17.2541647671372089081144415	(47,16)
-16.4905741293405182935636831	(47,17)
-15.7090812813253850554307647	(47,18)
-14.9276760510166033094572009	(47,19)
-14.1635676246841899877761024	(47,20)
-13.4323594680751577457842529	(47,21)
-12.7475062448792283625370211	(47,22)
-12.120057912294169634719602	(47,23)
-11.55865659401077115580211	(47,24)
-11.069727361010170040990391	(47,25)
-10.657794791703504962526572	(47,26)
-10.325859926125847320951	(47,27)
-10.0757823745178747156278	(47,28)
-9.9086254890180641799164	(47,29)
-9.82493538799512722489	(47,30)
-22.4555816382302605924718687	(48,1)
-22.4548790638908169798483073	(48,2)
-22.4501419784363157732409317	(48,3)
-22.4348959032363684505392075	(48,4)
-22.3999108263540895139209091	(48,5)
-22.3337967330011620015869965	(48,6)
-22.2238111818152452214001749	(48,7)
-22.056862564401908885036373	(48,8)
-21.8206611989033483693229467	(48,9)
-21.5049324439029203243944261	(48,10)
-21.1025708139408629555409593	(48,11)
-20.6105932590766616563500407	(48,12)
-20.0307539335543444466265403	(48,13)
-19.369717242309483607378379	(48,14)
-18.6387474480722457363635559	(48,15)
-17.8529492896155080275942016	(48,16)
-17.0301666705825393410725927	(48,17)
-16.1896974091437536693883828	(48,18)
-15.3509995447987059976954565	(48,19)
-14.5325471324677697675688708	(48,20)
-13.7509489358928844335459628	(48,21)
-13.0203859888250939529972987	(48,22)
-12.352368258011240669938429	(48,23)
-11.755767475542562794352032	(48,24)
-11.237057642232757021593728	(48,25)
-10.800686299963194918185287	(48,26)
-10.44950439136043673117769	(48,27)
-10.18519497546291832339769	(48,28)
-10.0086562752102140258327	(48,29)
-9.9203089231607493454	(48,30)
-23.3619417995494527304086339	(49,1)
-23.3611823025468207235036596	(49,2)
-23.3560614425888587232722243	(49,3)
-23.3395805010392473178024597	(49,4)
-23.3017634742453966048246443	(49,5)
-23.230304056371696855721514	(49,6)
-23.1114448672199794918466823	(49,7)
-22.9310716117652024879054965	(49,8)
-22.6759695979712091525541826	(49,9)
-22.3351474512368346331982497	(49,10)
-21.901093429898258995580502	(49,11)
-21.3708066702621106081268993	(49,12)
-20.7464509584208701420521799	(49,13)
-20.0355181254508578804081955	(49,14)
-19.2504578995295445749455762	(49,15)
-18.4078166776652342432126457	(49,16)
-17.5270083283990152764143765	(49,17)
-16.628895382973931471562785	(49,18)
-15.7343759977718248141375563	(49,19)
-14.8631497430230775838382313	(49,20)
-14.0327834828167729906913587	(49,21)
-13.2581336160249251956630689	(49,22)
-12.551119237586994219211064	(49,23)
-11.920794187591789285119088	(49,24)
-11.373639547258951961468266	(49,25)
-10.91399084920171746673886	(49,26)
-10.54452116544075121429644	(49,27)
-10.26671610641790311746764	(49,28)
-10.0812940663132799030238	(49,29)
-9.98854092870935674651	(49,30)
-24.2147939405988039387670123	(50,1)
-24.2139785392733909475602055	(50,2)
-24.2084807731007474549504628	(50,3)
-24.1907870959909924392831729	(50,4)
-24.1501890499636704245942607	(50,5)
-24.0734811152352157854370286	(50,6)
-23.9459109553585842114399768	(50,7)
-23.752363838934619643180497	(50,8)
-23.4787239139557784327662574	(50,9)
-23.1133077088025993510356326	(50,10)
-22.6482215028478040189701743	(50,11)
-22.0804688805184973029432213	(50,12)
-21.4126412697763523646500489	(50,13)
-20.653069014007143133235686	(50,14)
-19.815388755148177934314314	(50,15)
-18.9175781763970816112309172	(50,16)
-17.9805978550332932560284883	(50,17)
-17.0268393489443917230425658	(50,18)
-16.0785948458903982791456819	(50,19)
-15.1567362433365015835983169	(50,20)
-14.2797321890792570583537317	(50,21)
-13.4630589675295600781149318	(50,22)
-12.718993517021773011705032	(50,23)
-12.056727059723899218827057	(50,24)
-11.482710831338816117697814	(50,25)
-11.001139442118631547165448	(50,26)
-10.61448662105288283630649	(50,27)
-10.32402544895290195625548	(50,28)
-10.1302845793346760693744	(50,29)
-10.03340926634807430067	(50,30)
-25.0087759533404232981126789	(51,1)
-25.0079064427028353060202939	(51,2)
-25.0020438746193955717713852	(51,3)
-24.9831764367972362406023436	(51,4)
-24.9398869091724665125948192	(51,5)
-24.8581000525446233272016141	(51,6)
-24.7221021784696362265058951	(51,7)
-24.5158138303962048650708815	(51,8)
-24.2242535509157306026359192	(51,9)
-23.8350786874436914016531897	(51,10)
-23.340041168076873889419378	(51,11)
-22.7361686396108109136900372	(51,12)
-22.0264891523099907643254206	(51,13)
-21.2201676872393438320276754	(51,14)
-20.3320096350909394512484426	(51,15)
-19.3813912528281210875034963	(51,16)
-18.3907737537862482629401326	(51,17)
-17.3840209366283389756172727	(51,18)
-16.3847553389313752622564319	(51,19)
-15.4149550487563729611395713	(51,20)
-14.4939263000337569669279233	(51,21)
