kuu3313_(sigma,mu)
-0.8916761175355280087128641985	(24,11)
-0.8636305966419373229352393219	(24,12)
-0.8296954352583096504184044779	(24,13)
-0.7897811295908161888940775732	(24,14)
-0.7440231948716053363694994469	(24,15)
-0.6927930978896135497537552409	(24,16)
-0.6366981144314084017534383428	(24,17)
-0.5765700761844980231752717891	(24,18)
-0.5134436072610419336537329307	(24,19)
-0.448525025533107031505614723	(24,20)
-0.38315355180703137740623407934	(24,21)
-0.31875679804386541328378634612	(24,22)
-0.25680267968452459743260796474	(24,23)
-0.19874992033692636050217852291	(24,24)
-0.14599920926855290444791713102	(24,25)
-0.09984686431971768479152742966	(24,26)
-0.06144258158004102914949930293	(24,27)
-0.03175255474777063740541173046	(24,28)
-0.01152895257120616318071663686	(24,29)
-0.00128647449364865943249363904	(24,30)
-1.0238958521116912991546534576	(25,1)
-1.0238563123313793235578861409	(25,2)
-1.0235896839331197133663649023	(25,3)
-1.0227311671390529276944738743	(25,4)
-1.02075890109160074747456216	(25,5)
-1.0170232323198639627816069382	(25,6)
-1.0107838421329971857612432998	(25,7)
-1.0012531179530666550931095895	(25,8)
-0.9876437882084595344500619326	(25,9)
-0.9692185323889439566310476298	(25,10)
-0.9453390604514871335794526539	(25,11)
-0.9155120631027263504489220225	(25,12)
-0.8794294953301794545843766499	(25,13)
-0.8370008867414489758726603211	(25,14)
-0.7883757732894169652116818315	(25,15)
-0.733954895046603173401767585	(25,16)
-0.6743894633673066611794503425	(25,17)
-0.6105685121157053820321408108	(25,18)
-0.5435950476470889056090218966	(25,19)
-0.4747523379841923116847791116	(25,20)
-0.40546218036173350855340109201	(25,21)
-0.33723732262170013676157207484	(25,22)
-0.27163037380494360763847762062	(25,23)
-0.21018153025930023763298977702	(25,24)
-0.1543672915041538936185595859	(25,25)
-0.10555208321155097445199432448	(25,26)
-0.06494438661337824125865958713	(25,27)
-0.03355863654657961468391481039	(25,28)
-0.01218382920236357500026554185	(25,29)
-0.00135949960598548742881532543	(25,30)
-1.0826336326070808457370605249	(26,1)
-1.0825916635928840476158484834	(26,2)
-1.0823086544817412203573606272	(26,3)
-1.0813973973051038716331027259	(26,4)
-1.079303993458801776879102015	(26,5)
-1.075338963151130243212542302	(26,6)
-1.0687167383212510429122458629	(26,7)
-1.058601833646036288493499321	(26,8)
-1.0441595903043376591675634255	(26,9)
-1.0246090441347630634547111386	(26,10)
-0.9992752224409555800225079096	(26,11)
-0.9676380624278165646477463993	(26,12)
-0.9293752037069961078676175968	(26,13)
-0.8843961582915323328251128957	(26,14)
-0.8328658043684857725839913438	(26,15)
-0.7752157612258261390276477599	(26,16)
-0.7121429349766140099023539468	(26,17)
-0.6445953129861403382566292977	(26,18)
-0.5737458548624187232106576846	(26,19)
-0.5009560071805865360901737486	(26,20)
-0.4277308982720886566694497421	(26,21)
-0.3556686101498761601312263984	(26,22)
-0.2864060642634121987946131031	(26,23)
-0.22156400883207506584443761811	(26,24)
-0.16269339128593106600130891662	(26,25)
-0.11122508651774963450629320008	(26,26)
-0.06842458175189260427377861234	(26,27)
-0.0353528402573763216596345908	(26,28)
-0.01283421786762462207048226468	(26,29)
-0.00143201404006258775125860868	(26,30)
-1.1416549243215236138322678921	(27,1)
-1.1416104820260666303213851706	(27,2)
-1.1413107952483976169837658237	(27,3)
-1.1403458423658274616500680319	(27,4)
-1.1381291109022596445594105136	(27,5)
-1.1339305898053608689586064319	(27,6)
-1.1269186874769772136744213503	(27,7)
-1.1162092798220285513906586633	(27,8)
-1.1009196549757126134861027631	(27,9)
-1.0802247394128756073054849921	(27,10)
-1.0534127088990855004909484858	(27,11)
-1.0199369550109142364273502898	(27,12)
-0.9794614351825337927143198458	(27,13)
-0.9318967068754837797963073419	(27,14)
-0.8774244358880693818296531705	(27,15)
-0.8165088479245662464817398544	(27,16)
-0.7498944065914101395783734455	(27,17)
-0.6785898740066032316396434594	(27,18)
-0.6038397560177287877832194363	(27,19)
-0.5270848696476875183347537949	(27,20)
-0.4499143289997060836798195328	(27,21)
-0.37401158649382565866768567383	(27,22)
-0.30109727847591010103814299116	(27,23)
-0.23287152679524149470182860514	(27,24)
-0.17095808307627678414353358711	(27,25)
-0.11685232644153390073613348166	(27,26)
-0.07187469865481202819384188549	(27,27)
-0.03713073807214966549543524944	(27,28)
-0.01347849833127843743390263564	(27,29)
-0.0015038362963860197112343164	(27,30)
-1.2008990314840584794985323584	(28,1)
-1.2008520712433192806189416643	(28,2)
-1.200535405694715837793304929	(28,3)
-1.1995157885061129823226716953	(28,4)
-1.1971735096163832423584891616	(28,5)
-1.1927373136175267111068827587	(28,6)
-1.1853288049723858958603453914	(28,7)
-1.1740144541684497950363646304	(28,8)
-1.1578628402342420967939393958	(28,9)
-1.1360043398458084597125277639	(28,10)
-1.1076901538459147693544295304	(28,11)
-1.0723474046755157325750267737	(28,12)
-1.0296270923649899439155863808	(28,13)
-0.9794419932008405670663219645	(28,14)
-0.9219921264825955000620482909	(28,15)
-0.8577761697637106335865538104	(28,16)
-0.7875881078605939569689352956	(28,17)
-0.712499367205084642104551408	(28,18)
-0.6338276149898752706061231487	(28,19)
-0.5530941970779649556544210232	(28,20)
-0.4719727751156849516488982347	(28,21)
-0.39223205838267238947800675013	(28,22)
-0.3156756024184130816053730271	(28,23)
-0.24408149108844020111744243484	(28,24)
-0.17914438417706854971268114708	(28,25)
-0.12242196611754783663939793055	(28,26)
-0.07528734293120174725903267735	(28,27)
-0.03888846575569068891674938509	(28,28)
-0.01411525712953006170992339485	(28,29)
-0.00157480807053437995425032146	(28,30)
-1.2603077825002569425078166151	(29,1)
-1.2602582591473187298975011062	(29,2)
-1.2599243103395045376595491187	(29,3)
-1.258849049435402467516811437	(29,4)
-1.2563789789770127077639875439	(29,5)
-1.2517008797746678710587748209	(29,6)
-1.2438887677227499062418198202	(29,7)
-1.2319589426110342505351040632	(29,8)
-1.2149306297284801702570425839	(29,9)
-1.1918892418861304808132531848	(29,10)
-1.1620489272206109714301647137	(29,11)
-1.1248108828329710427568746393	(29,12)
-1.0798139645281808180998011904	(29,13)
-1.0269744457270987278497517762	(29,14)
-0.9665123777938629403986344727	(29,15)
-0.8989628436033570567893321223	(29,16)
-0.825171401838069728206768396	(29,17)
-0.7462740882167750866549855081	(29,18)
-0.6636633562183929813382795746	(29,19)
-0.578942195577328305744333793	(29,20)
-0.4938692788220393854226137046	(29,21)
-0.41029830923519128030582025511	(29,22)
-0.33011477524017437148223276632	(29,23)
-0.25517309268837113702603892952	(29,24)
-0.18723670276704252288029778748	(29,25)
-0.12792316889768434770654654809	(29,26)
-0.0786557611872360086947175135	(29,27)
-0.0406225006392063372297924848	(29,28)
-0.01474320738850953236706099578	(29,29)
-0.00164478532986437231451293932	(29,30)
-1.3198192984478660492936596575	(30,1)
-1.3197671667417659158229485401	(30,2)
-1.3194156296941264800488864039	(30,3)
-1.3182837441623022802833072711	(30,4)
-1.3156836350169938650269181074	(30,5)
-1.3107594004894614978341188949	(30,6)
-1.302536686841877068536055383	(30,7)
-1.2899808672627273144848916846	(30,8)
-1.27206118759806114432065184	(30,9)
-1.2478177152633796454115572814	(30,10)
-1.2164275174693434046755596596	(30,11)
-1.1772662779681122121922283502	(30,12)
-1.1299616069714194183128316195	(30,13)
-1.0744346509153192807302435246	(30,14)
-1.0109272724705038588202132869	(30,15)
-0.9400130049810898277885841045	(30,16)
-0.8625911027215443323487035301	(30,17)
-0.7798641892049006818443048739	(30,18)
-0.6933011171422945334961657634	(30,19)
-0.6045875724301959761254490545	(30,20)
-0.5155675888886540078045314322	(30,21)
-0.42817944409776819754474083414	(30,22)
-0.34438938321409252859550351018	(30,23)
-0.26612631504388266400501722733	(30,24)
-0.19522012198008254523178319682	(30,25)
-0.1333456159973983208825460396	(30,26)
-0.08197354782389102749095303027	(30,27)
-0.04232951151505086829970784668	(30,28)
-0.01536113466782262077570840903	(30,29)
-0.00171363228968311037723181113	(30,30)
-1.3793638358793439426509109799	(31,1)
-1.3793090511671867050082167493	(31,2)
-1.3789396248711077151985283602	(31,3)
-1.3777501466654977058074491592	(31,4)
-1.3750177817152541409609997298	(31,5)
-1.3698432382515548635972173448	(31,6)
-1.3612030274477768261508889046	(31,7)
-1.3480108617588932759021123939	(31,8)
-1.3291854124586131378226892438	(31,9)
-1.3037210622476704158948767463	(31,10)
-1.270757825201024565680727236	(31,11)
-1.2296463539241628127567092643	(31,12)
-1.1800039936931743359042047085	(31,13)
-1.1217582278675322330142527405	(31,14)
-1.0551745945210986110081744072	(31,15)
-0.9808671926785328758634502068	(31,16)
-0.8997911368404573171995282045	(31,17)
-0.8132176216206527500887927035	(31,18)
-0.722693471174410592475656965	(31,19)
-0.6299880312493899075868034657	(31,20)
-0.5370309142608162810225564331	(31,21)
-0.44584438334361000222802438548	(31,22)
-0.35847407161392164875325437107	(31,23)
-0.27692133969843421240433224207	(31,24)
-0.20307997317961011542077390998	(31,25)
-0.13867922031132926271245327937	(31,26)
-0.08523447169832023538796296611	(31,27)
-0.04400627012522423585217216205	(31,28)
-0.01596786507984225142227226558	(31,29)
-0.00178121787005094894469289789	(31,30)
-1.4388613126444207518324787902	(32,1)
-1.4388038316892071841705641979	(32,2)
-1.4384162246896972846715779073	(32,3)
-1.437168216594766729911023361	(32,4)
-1.4343014499455585050245581977	(32,5)
-1.4288725603522902700521639746	(32,6)
-1.41980818906840728276093837	(32,7)
-1.4059696908731410959881372629	(32,8)
-1.3862246123324626287715804914	(32,9)
-1.3595213662121564481674928986	(32,10)
-1.3249630050438255603641275343	(32,11)
-1.2818757049438030378717018121	(32,12)
-1.2298676044619378401350808978	(32,13)
-1.1688740639275754779011837913	(32,14)
-1.0991862264238347413439881186	(32,15)
-1.0214609158918562505688952217	(32,16)
-0.9367112834951244503938783879	(32,17)
-0.8462790493081141151058927079	(32,18)
-0.7517905070360719664517584239	(32,19)
-0.655099507614434468038832906	(32,20)
-0.5582213031593612556069569288	(32,21)
-0.4632613705217857224123701004	(32,22)
-0.37234316568831613309920152679	(32,23)
-0.28753826461437908363326295564	(32,24)
-0.21080163620882995642972497247	(32,25)
-0.14391399376020884663709280614	(32,26)
-0.08843239637048163433356464545	(32,27)
-0.04564961064858574523047084058	(32,28)
-0.01656225074514996738169122607	(32,29)
-0.0018474140818406327044987482	(32,30)
-1.4982201190146008027357718602	(33,1)
-1.4981599009355885228320580646	(33,2)
-1.4977538376715583243823937253	(33,3)
-1.4964464137072843847719594602	(33,4)
-1.4934432175070068579514668596	(33,5)
-1.4877561694630534743022292498	(33,6)
-1.4782613536972075166639418729	(33,7)
-1.4637671249326660948870685348	(33,8)
-1.4430894160033902312044758635	(33,9)
-1.4151304516978700552433579443	(33,10)
-1.3789564866419087041027356687	(33,11)
-1.3338698493512478002295421628	(33,12)
-1.2794706014638452602212154864	(33,13)
-1.2157035821365405463981019143	(33,14)
-1.1428875120089713847076017518	(33,15)
-1.0617241134591051142033892531	(33,16)
-0.9732867276620763501785098584	(33,17)
-0.8789894883731332917892383901	(33,18)
-0.7805395467371373111003047166	(33,19)
-0.6798759543395844318067166894	(33,20)
-0.5790994841076886525012429462	(33,21)
-0.4803978579016259618575840572	(33,22)
-0.38597059054782156114284771053	(33,23)
-0.29795704977413126821935704031	(33,24)
-0.21837050378707878730444225226	(33,25)
-0.14904002516667436767097679229	(33,26)
-0.09156126746108556992149998668	(33,27)
-0.04725642350275025693617401584	(33,28)
-0.01714316761531298498252456045	(33,29)
-0.00191209578759539560258848738	(33,30)
-1.5573368623091928085143592365	(34,1)
-1.5572738695940078539415531287	(34,2)
-1.5568490972221947699939229888	(34,3)
-1.5554814446040904405750652608	(34,4)
-1.5523399594198956118357951705	(34,5)
-1.546391260623458741731883392	(34,6)
-1.5364602538149236748746080871	(34,7)
-1.5213017243484066442404411542	(34,8)
-1.4996795804022503141493493153	(34,9)
-1.4704497214159078192078383576	(34,10)
-1.4326418478123437278501233016	(34,11)
-1.3855351444209691994041825718	(34,12)
-1.3287227896748158287064292841	(34,13)
-1.2621607484463229900033226236	(34,14)
-1.1861973089355111764381774898	(34,15)
-1.1015812469768298513295234464	(34,16)
-1.0094481863477601411543287797	(34,17)
-0.9112864572406169781099545279	(34,18)
-0.8088853086211341615417196494	(34,19)
-0.7042695067098818799192165546	(34,20)
-0.5996250235565721088173452493	(34,21)
-0.4972206485601689837597226042	(34,22)
-0.39932999222811406050945839175	(34,23)
-0.30815761436498054216533068701	(34,24)
-0.2257720544439328707718781773	(34,25)
-0.15404753064324558716451041305	(34,26)
-0.09461514374049504276465199873	(34,27)
-0.04882367138601018128663843685	(34,28)
-0.017709521281245922075033103	(34,29)
-0.00197514134839334322709538684	(34,30)
-1.6160967591680731898428557358	(35,1)
-1.6160309587254773547179973222	(35,2)
-1.6155872542183317795126471968	(35,3)
-1.6141586561973219153771572401	(35,4)
-1.6108772434010910642015874729	(35,5)
-1.6046638204702960483369768405	(35,6)
-1.594291577742489266472236253	(35,7)
-1.5784612539740585054278982761	(35,8)
-1.5558844171054818240993078734	(35,9)
-1.5253705978539698788615087469	(35,10)
-1.4859132735148008000549413448	(35,11)
-1.4367692636312029171941777611	(35,12)
-1.3775261113863876790036546735	(35,13)
-1.3081525801188237886288927988	(35,14)
-1.2290285049832120415863473725	(35,15)
-1.1409518165792184633450010089	(35,16)
-1.0451224135629015285101359851	(35,17)
-0.9431044595244414940916141743	(35,18)
-0.8367703569236931050399256973	(35,19)
-0.7282308887650648207589358369	(35,20)
-0.6197566811887694341849296025	(35,21)
-0.5136961959767836175830113354	(35,22)
-0.4123949801373315125531770457	(35,23)
-0.31812002384358944896862010436	(35,24)
-0.23299198873194295477929227198	(35,25)
-0.15892694559956750665096419864	(35,26)
-0.09758825297665254299020367773	(35,27)
-0.05034841777298914494293114397	(35,28)
-0.01826025721884247020994106709	(35,29)
-0.00203643376107195717742129824	(35,30)
-1.674374456764777441722427519	(36,1)
-1.6743058209939877297358073983	(36,2)
-1.6738429983489847883462101743	(36,3)
-1.6723528574078117149821866122	(36,4)
-1.6689301523676997225355255614	(36,5)
-1.6624494512185677582771325657	(36,6)
-1.651631795946242749749923566	(36,7)
-1.6351235126188148638779708893	(36,8)
-1.6115836257209805162382019781	(36,9)
-1.5797753606098899564577317541	(36,10)
-1.5386563961499359844218849171	(36,11)
-1.4874620373904347117669032074	(36,12)
-1.4257754828383078951566342623	(36,13)
-1.3535799715054648226436057094	(36,14)
-1.2712888240169009106891401855	(36,15)
-1.1797511363114935696028070666	(36,16)
-1.0802329332643981492217619059	(36,17)
-0.974375662666539800110114983	(36,18)
-0.8641357153812622584225777812	(36,19)
-0.7517099534204041407911309048	(36,20)
-0.6394528712534899991064958258	(36,21)
-0.529790984948238618626736243	(36,22)
-0.42513942964122779779421994912	(36,23)
-0.32782471963568376158731840309	(36,24)
-0.24001639415456413291939021698	(36,25)
-0.1636690348362665343399126984	(36,26)
-0.10047505812318889688617551138	(36,27)
-0.05182786044032866598862926337	(36,28)
-0.01879437278379054220755988293	(36,29)
-0.00209586198629242842124551218	(36,30)
-1.7320351233641735305423190464	(37,1)
-1.7319636312213116107758774735	(37,2)
-1.7314815486507269480855729941	(37,3)
-1.7299294096352916683607344396	(37,4)
-1.7263643747453359539378438039	(37,5)
-1.7196144606156317358104117359	(37,6)
-1.708348250263290225712590635	(37,7)
-1.6911574208320249880681125254	(37,8)
-1.6666483789422979043154829818	(37,9)
-1.6335382265215476737964677971	(37,10)
-1.5907493672844629133514362837	(37,11)
-1.5374965112150845368914980476	(37,12)
-1.4733598317700792594801499031	(37,13)
-1.398338701891069274499107026	(37,14)
-1.3128817932716367027719291137	(37,15)
-1.2178912488156826049420668956	(37,16)
-1.1147008891145779207829230912	(37,17)
-1.005030671280506424490302349	(37,18)
-0.8909215546864908390663106064	(37,19)
-0.7746562776130881799114114025	(37,20)
-0.6586721627450339466126140519	(37,21)
-0.5454719381671113348284578334	(37,22)
-0.4375378002221257336093747978	(37,23)
-0.33725275724356444478332129863	(37,24)
-0.24683191387964349462418565331	(37,25)
-0.16826500382408490415838685069	(37,26)
-0.10327032353143017959977265418	(37,27)
-0.05325936472751096618797140626	(37,28)
-0.01931092904255061271918261066	(37,29)
-0.00215332225452976256735990795	(37,30)
-1.7889356964098732283892711327	(38,1)
-1.7888613344550077208847298838	(38,2)
-1.7883599014446558026155871239	(38,3)
-1.7867454742714310766521727637	(38,4)
-1.7830374509957378049477751289	(38,5)
-1.7760171065584978256034133553	(38,6)
-1.7643003952014015373097723171	(38,7)
-1.7464242568343163037262561983	(38,8)
-1.7209425501965623092880992525	(38,9)
-1.686526564982726655358880645	(38,10)
-1.6420640551592671665255259023	(38,11)
-1.5867501182774200713051244755	(38,12)
-1.5201632360608666391107110461	(38,13)
-1.4423205295912612380900717423	(38,14)
-1.3537077809967215401777053186	(38,15)
-1.2552818940686603988687864513	(38,16)
-1.1484459323275204995075550829	(38,17)
-1.0349993237429992847950727356	(38,18)
-0.9170678902046299602658923254	(38,19)
-0.7970197571540703776716266983	(38,20)
-0.6773737715202659347430947247	(38,21)
-0.5607068098557095392683386974	(38,22)
-0.44956543852084829842133937453	(38,23)
-0.34638602936960860553079545581	(38,24)
-0.25342590233265307090625830526	(38,25)
-0.17270659979153540486247581721	(38,26)
-0.10596917428805350325395305863	(38,27)
-0.05464049301140666761151650383	(38,28)
-0.01980906117211377822894230464	(38,29)
-0.00220871920921353438602738397	(38,30)
-1.8449262127317060990048654525	(39,1)
-1.8448489761415479923757567027	(39,2)
-1.8443281602777601421588191786	(39,3)
-1.8426513418931951256194468451	(39,4)
-1.8388001010815668631984318434	(39,5)
-1.8315089212459962932185250278	(39,6)
-1.8193411164470742118776891138	(39,7)
-1.8007789661405944404502310969	(39,8)
-1.7743240100436501174789430049	(39,9)
-1.7386021754752872048158221853	(39,10)
-1.6924672962151392542789613895	(39,11)
-1.6350958961729044433232725779	(39,12)
-1.5660660954144084318295246269	(39,13)
-1.485414306937102967938544158	(39,14)
-1.3936650423979152480559635298	(39,15)
-1.2918314740729778104629578651	(39,16)
-1.1813870941015751859515759394	(39,17)
-1.064211463696442416137001759	(39,18)
-0.942515247218005900316857703	(39,19)
-0.8187511644215128172509141166	(39,20)
-0.6955180134210918780740622759	(39,21)
-0.5754645412989266588188812356	(39,22)
-0.46119884652955885074090677905	(39,23)
-0.35520745922879939865278978535	(39,24)
-0.25978655710743636415414401326	(39,25)
-0.17698619561133994220020321183	(39,26)
-0.1085671444810407792835407278	(39,27)
-0.05596902827394372972983264997	(39,28)
-0.02028798667093895352765905096	(39,29)
-0.00226196680319228230021619123	(39,30)
-1.899851171941997065350238993	(40,1)
-1.8997710654740636109779199746	(40,2)
-1.8992308989432812461345401885	(40,3)
-1.8974917942276131900202870166	(40,4)
-1.8934975839978393263400317943	(40,5)
-1.8859360660696717085251592074	(40,6)
-1.8733180779149707131079476075	(40,7)
-1.8540714964178046390618716711	(40,8)
-1.8266459431936995817958926763	(40,9)
-1.7896225796687459916063184325	(40,10)
-1.7418221536883428393486031494	(40,11)
-1.6824037019453400064978511337	(40,12)
-1.6109462914717606335825656071	(40,13)
-1.5275070733020437826450660292	(40,14)
-1.4326507332859819561697951381	(40,15)
-1.3274479756651920911704318658	(40,16)
-1.2134436080433350645435674452	(40,17)
-1.0925976555242695825032740404	(40,18)
-0.9672052667151501544935452855	(40,19)
-0.8398026460138277425567477381	(40,20)
-0.713066699594746192370981185	(40,21)
-0.5897155633467285871561940413	(40,22)
-0.47241590354034790361892288155	(40,23)
-0.36370115573810920918196457007	(40,24)
-0.26590302145403762057597316358	(40,25)
-0.18109685279183806958215543005	(40,26)
-0.11106021224497987504327430066	(40,27)
-0.05724299070351733281206830328	(40,28)
-0.02074701100934399681351543465	(40,29)
-0.00231298890778121202211640686	(40,30)
-1.953550902570815117838533179	(41,1)
-1.9534679414651518667980564325	(41,2)
-1.9529085271323669871490920392	(41,3)
-1.9511074684463134537457862468	(41,4)
-1.9469710589427222439073736768	(41,5)
-1.9391406868451180386223463928	(41,6)
-1.9260750669939036770379778993	(41,7)
-1.9061481273262819222473471947	(41,8)
-1.8777581560499992391207981922	(41,9)
-1.8394422982526222945115239183	(41,10)
-1.7899891538477618120793719875	(41,11)
-1.7285413965546569612926966868	(41,12)
-1.6546803084204636130751254085	(41,13)
-1.5684850994537687722071668208	(41,14)
-1.4705618663012008004205442541	(41,15)
-1.3620398282842923368780665113	(41,16)
-1.2445356617572359354838265102	(41,17)
-1.1200898255915249813881981313	(41,18)
-0.9910812363116758116937854222	(41,19)
-0.8601281477807759210024074246	(41,20)
-0.7299834641522317640722952401	(41,21)
-0.6034320385055194217374868236	(41,22)
-0.48319603660289247491116665359	(41,23)
-0.37185252706716001422434872138	(41,24)
-0.27176545514513532474082581835	(41,25)
-0.18503236230898667336443628296	(41,26)
-0.11344482093366251825240373945	(41,27)
-0.05846064704451860134276106234	(41,28)
-0.02118553062850702851788222471	(41,29)
-0.00236171962498834253559937437	(41,30)
-2.0058629128646117037729536678	(42,1)
-2.0057771236692358110075400925	(42,2)
-2.005198640642012608060145973	(42,3)
-2.0033362057165098106351894607	(42,4)
-1.9990589300587082073167348718	(42,5)
-1.9909622513246331491895008299	(42,6)
-1.9774533199515325061757862221	(42,7)
-1.9568527773507369125891240917	(42,8)
-1.9275083568690261175435003496	(42,9)
-1.8879140947506314132899274944	(42,10)
-1.8368274823926501568230955767	(42,11)
-1.7733759817392822861849774509	(42,12)
-1.6971442977016600996463651797	(42,13)
-1.6082348677461757474485837723	(42,14)
-1.5072961954359636086816916733	(42,15)
-1.3955166839214788904206383948	(42,16)
-1.2745850665745017122145896548	(42,17)
-1.1466218201523869850706237463	(42,18)
-1.0140885391980373707275204191	(42,19)
-0.8796837620606472250805159965	(42,20)
-0.7462340207415332287068349932	(42,21)
-0.6165880406582127610301228356	(42,22)
-0.49352033864564320654278429797	(42,23)
-0.37964835245326731174290772668	(42,24)
-0.27736507403449188498696978324	(42,25)
-0.18878726372855506769063434129	(42,26)
-0.11571788681882598924426128835	(42,27)
-0.05962051295031830482160081238	(42,28)
-0.02160303339301448954930717749	(42,29)
-0.0024081033153210405488165027	(42,30)
-2.0566232160660634139651684318	(43,1)
-2.0565346373723720856782038712	(43,2)
-2.0559373459577339249183405312	(43,3)
-2.0540143738287281570648123288	(43,4)
-2.0495981645690839531117468763	(43,5)
-2.0412388588263827354085697071	(43,6)
-2.0272928173544556512417203773	(43,7)
-2.0060282775205931216055240843	(43,8)
-1.9757433985193337354288120203	(43,9)
-1.9348901764457448859335349349	(43,10)
-1.8821961313882195804225449684	(43,11)
-1.8167746800415138921796647128	(43,12)
-1.7382150781601053037467172946	(43,13)
-1.646643980291384330288697876	(43,14)
-1.5427530220216005160962700747	(43,15)
-1.4277901136577436716867772718	(43,16)
-1.3035158412299195383587835953	(43,17)
-1.17212987721151321187161814	(43,18)
-1.0361750198476054002052140022	(43,19)
-0.8984279971569229141700170696	(43,20)
-0.7617863491205469117875825927	(43,21)
-0.6291596742295102649047933793	(43,22)
-0.5033716364590518769055011857	(43,23)
-0.38707681452791513203765488378	(43,24)
-0.282694160326682274966092518	(43,25)
-0.19235684422094948803911989426	(43,26)
-0.11787679441442610775179460985	(43,27)
-0.06072134895294852439951755269	(43,28)
-0.02199909673072174747030341711	(43,29)
-0.00245209436788355358167471961	(43,30)
-2.105667624706946379249159395	(44,1)
-2.1055763077815712311408177387	(44,2)
-2.1049605537446396250541020011	(44,3)
-2.1029781584401564818691473056	(44,4)
-2.0984255788608991468034871578	(44,5)
-2.0898085165558854267356387681	(44,6)
-2.075433544124232707145564891	(44,7)
-2.0535176067170012272164865725	(44,8)
-2.0223104786631658140052075512	(44,9)
-1.9802233474407473175581500396	(44,10)
-1.9259549920692078746676800369	(44,11)
-1.858605953769663299208634562	(44,12)
-1.7777710680222509749188732194	(44,13)
-1.6836019922932526026776672596	(44,14)
-1.5768339203369903433079461523	(44,15)
-1.4587742200681786172943016204	(44,16)
-1.3312547099661758681174293916	(44,17)
-1.1965530140072595447455269826	(44,18)
-1.0572912692234232623632597554	(44,19)
-0.9163219726432146549814139677	(44,20)
-0.776610815868873386773717308	(44,21)
-0.641125137141796179762649583	(44,22)
-0.5127345127482327296948557233	(44,23)
-0.39412749592289881099973454022	(44,24)
-0.2877460466647214261335827924	(44,25)
-0.19573711979277127090730655219	(44,26)
-0.11991938095701113811139125248	(44,27)
-0.06176215087987754614708612356	(44,28)
-0.02237338377104246115319587346	(44,29)
-0.00249365674801984937660527452	(44,30)
-2.1528330109743123592192057489	(45,1)
-2.1527390202743946099423151182	(45,2)
-2.152105238311002755085214359	(45,3)
-2.1500648200085040960479494917	(45,4)
-2.1453790896143490946322756812	(45,5)
-2.1365103797680862644847954438	(45,6)
-2.1217167114610582124378691188	(45,7)
-2.099165085931959321490049246	(45,8)
-2.0670582949293480026808967559	(45,9)
-2.0237681117184989916383699598	(45,10)
-1.9679658917892717247095851886	(45,11)
-1.8987404617302472090560870538	(45,12)
-1.8156931482487142809339265831	(45,13)
-1.719001170959109048861760301	(45,14)
-1.6094433842596554895910061464	(45,15)
-1.4883861679996626472804673857	(45,16)
-1.3577315186621966598449162021	(45,17)
-1.2198333347105085113326005129	(45,18)
-1.0773908348817995865611182207	(45,19)
-0.9333295464189303841755241995	(45,20)
-0.7906802353469569530248770176	(45,21)
-0.6524647334997724365599430137	(45,22)
-0.5215952876917274334423653645	(45,23)
-0.40079134482467394091983656864	(45,24)
-0.29251507776252025353164780716	(45,25)
-0.19892480145540909248349537539	(45,26)
-0.12184391180079780885837558326	(45,27)
-0.06274213565938171243165173389	(45,28)
-0.02272563783138472285329047853	(45,29)
-0.00253276336196266813529393367	(45,30)
-2.1979585312875113823300963899	(46,1)
-2.1978619448471872843511492387	(46,2)
-2.1972106611881852085941315803	(46,3)
-2.1951139145779414994830574461	(46,4)
-2.1902989281809945440601166491	(46,5)
-2.181185954050375020880350019	(46,6)
-2.1659859390471666937731381748	(46,7)
-2.1428175300963306048958173952	(46,8)
-2.1098381539931147956065817677	(46,9)
-2.0653817255324277710597391317	(46,10)
-2.008093574997461416327761276	(46,11)
-1.9370519543115074293626272064	(46,12)
-1.8518654586926084091518696816	(46,13)
-1.7527371824033217093549415788	(46,14)
-1.6404893984446725231329528305	(46,15)
-1.5165466383009096911273799805	(46,16)
-1.3828795745919245702730454426	(46,17)
-1.241916264808948877690437472	(46,18)
-1.0964303630496175335157267507	(46,19)
-0.9494173808725881807429857627	(46,20)
-0.8039698781767627750262870168	(46,21)
-0.6631608428385146505110635988	(46,22)
-0.5299419660917747168232498149	(46,23)
-0.40706061458365519008668011068	(46,24)
-0.29699655358250190339794953941	(46,25)
-0.20191724920609530666182938617	(46,26)
-0.12364904856408380450334054784	(46,27)
-0.0636607234890511562698080331	(46,28)
-0.02305567561158667571851753343	(46,29)
-0.00256939527897369685795435546	(46,30)
-2.2408868133794111707681148773	(47,1)
-2.2407877230564644339258886759	(47,2)
-2.240119557129305075065349475	(47,3)
-2.237968476744864145103277694	(47,4)
-2.2330288165968362711717611231	(47,5)
-2.2236802582230491913722689973	(47,6)
-2.2080883962112464202702545681	(47,7)
-2.1843253564406640000124599259	(47,8)
-2.1505050339304698499596987154	(47,9)
-2.1049251990398907862996855087	(47,10)
-2.0462066288544840417347481348	(47,11)
-1.9734181083882928118532102109	(47,12)
-1.8861761295337090565710554437	(47,13)
-1.784709710118927705175634584	(47,14)
-1.6698839387600299714012363342	(47,15)
-1.5431802103504078796669648415	(47,16)
-1.4066359166451502929111781567	(47,17)
-1.2627507197676306585851560151	(47,18)
-1.1143696807171179522745217287	(47,19)
-0.9645549562848748270023234449	(47,20)
-0.8164574350923304983317502621	(47,21)
