kuu2322_(sigma,mu)
-2.9682494803619751802374e-7	(2,24)
-1.6622698953999191516692e-7	(2,25)
-8.017272494379218422852e-8	(2,26)
-3.111280365628281966324e-8	(2,27)
-8.46283018624285562997e-9	(2,28)
-1.12936035554758131585e-9	(2,29)
-1.414813950088420302e-11	(2,30)
-1.450256700309993377642e-8	(3,1)
-1.3027495721487053190039e-7	(3,2)
-3.6037150105342206528031e-7	(3,3)
-7.0131778665627079382573e-7	(3,4)
-1.1465534275571442710399e-6	(3,5)
-1.68508045772729991932617e-6	(3,6)
-2.30009529130530428675353e-6	(3,7)
-2.96794292957389545961232e-6	(3,8)
-3.6577544961739523882737e-6	(3,9)
-4.33209107054239322715813e-6	(3,10)
-4.94880520668057624617052e-6	(3,11)
-5.46414759153050396035504e-6	(3,12)
-5.83691011661489733370844e-6	(3,13)
-6.03314739558350579978402e-6	(3,14)
-6.03080902444278858302991e-6	(3,15)
-5.82349971763743957875014e-6	(3,16)
-5.42260767760144262202131e-6	(3,17)
-4.85722254609367431988276e-6	(3,18)
-4.17158908164586943367931e-6	(3,19)
-3.42026236309037464408358e-6	(3,20)
-2.66156784548895648775365e-6	(3,21)
-1.95033467252623330440029e-6	(3,22)
-1.33107918948772436218906e-6	(3,23)
-8.3280972889497584142683e-7	(3,24)
-4.6638732232465859155194e-7	(3,25)
-2.2494258042337571460244e-7	(3,26)
-8.729392785780325836853e-8	(3,27)
-2.374435650985416599299e-8	(3,28)
-3.16867167620319013298e-9	(3,29)
-3.969574882820977922e-11	(3,30)
-2.885236112297023679385e-8	(4,1)
-2.5917757224577701654429e-7	(4,2)
-7.1694677269632538726995e-7	(4,3)
-1.39524771440705314997527e-6	(4,4)
-2.28102866094714813533463e-6	(4,5)
-3.35240938203082569509923e-6	(4,6)
-4.57595945475961953209404e-6	(4,7)
-5.90461768288095027186036e-6	(4,8)
-7.27697100755911483110536e-6	(4,9)
-8.61853545931433631754451e-6	(4,10)
-9.84545970097451189992274e-6	(4,11)
-0.00001087070576813572033771128	(4,12)
-0.00001161229172254283652669609	(4,13)
-0.00001200268506291725148238372	(4,14)
-0.0000119980184715128302817971	(4,15)
-0.00001158557037271224651228635	(4,16)
-0.00001078799901324901313430806	(4,17)
-9.66317888882008784125587e-6	(4,18)
-8.29913455243161506034171e-6	(4,19)
-6.80440175534940503541085e-6	(4,20)
-5.29501631279847277098041e-6	(4,21)
-3.88005736171663914999853e-6	(4,22)
-2.64808650107887297958302e-6	(4,23)
-1.6568125545038596184384e-6	(4,24)
-9.2784129400196475358075e-7	(4,25)
-4.4750519751268788189483e-7	(4,26)
-1.7366407515782551785177e-7	(4,27)
-4.723740176453993347434e-8	(4,28)
-6.3038024837369841742e-9	(4,29)
-7.897128982618853863e-11	(4,30)
-4.863917365252091461039e-8	(5,1)
-4.3692032208882140940605e-7	(5,2)
-1.20862545076282199741665e-6	(5,3)
-2.35210182874529960782285e-6	(5,4)
-3.84534661896205310884521e-6	(5,5)
-5.65147363367108935317408e-6	(5,6)
-7.71412499233686963578058e-6	(5,7)
-9.95396364427545585397389e-6	(5,8)
-0.00001226745784630805991397573	(5,9)
-0.00001452904084924911957457151	(5,10)
-0.00001659735476365983377243734	(5,11)
-0.00001832567060989398136022858	(5,12)
-0.0000195757843475057631849724	(5,13)
-0.00002023385268585026785528439	(5,14)
-0.00002022592903692057291408716	(5,15)
-0.00001953057379983494913026155	(5,16)
-0.00001818599121994032291162864	(5,17)
-0.00001628975230414121341726189	(5,18)
-0.0000139902528095521512939276	(5,19)
-0.00001147046291706983038195843	(5,20)
-8.92599257762047540711802e-6	(5,21)
-6.54072073479266437022817e-6	(5,22)
-4.46393569912633593948109e-6	(5,23)
-2.79291387128572349830365e-6	(5,24)
-1.56407079937201201781516e-6	(5,25)
-7.5436150396464972106386e-7	(5,26)
-2.9274558670883646965205e-7	(5,27)
-7.962795188469126646392e-8	(5,28)
-1.062628788956425360815e-8	(5,29)
-1.3312141545508770216e-10	(5,30)
-7.441504006168123035127e-8	(6,1)
-6.6846207881476532926167e-7	(6,2)
-1.84912492496536730184671e-6	(6,3)
-3.59857531298540122771207e-6	(6,4)
-5.88314938692984772737355e-6	(6,5)
-8.64641172005691516317476e-6	(6,6)
-0.00001180213508688683040850837	(6,7)
-0.0000152289341021934247037262	(6,8)
-0.00001876840579750549239458889	(6,9)
-0.0000222284345856785596208367	(6,10)
-0.00002539274632389025424178434	(6,11)
-0.00002803685208974645468482657	(6,12)
-0.00002994931004663832342475748	(6,13)
-0.00003095595458923293933483106	(6,14)
-0.00003094366569259455484152016	(6,15)
-0.00002987966070770679147431472	(6,16)
-0.00002782241059667177638865738	(6,17)
-0.0000249212121032624877737543	(6,18)
-0.00002140311473813070911514469	(6,19)
-0.00001754805528030700804167148	(6,20)
-0.00001365529746646381208037611	(6,21)
-0.00001000614712052537897263262	(6,22)
-6.82898182430700777922448e-6	(6,23)
-4.27260272493206358265982e-6	(6,24)
-2.39270188556636552111971e-6	(6,25)
-1.15400916196096336024105e-6	(6,26)
-4.478350248084813645876e-7	(6,27)
-1.2181244643030366590406e-7	(6,28)
-1.625573535353157505115e-8	(6,29)
-2.0364437706311502811e-10	(6,30)
-1.0683510806123067718722e-7	(7,1)
-9.5968795886337184996991e-7	(7,2)
-2.65472476916511382050462e-6	(7,3)
-5.16634943329548250990579e-6	(7,4)
-8.44622991824926276446702e-6	(7,5)
-0.00001241333958194856005705333	(7,6)
-0.00001694387765747782317144559	(7,7)
-0.00002186356464056276171646249	(7,8)
-0.00002694497339213480778248593	(7,9)
-0.00003191227583118138345480166	(7,10)
-0.00003645496256630633602326197	(7,11)
-0.00004025073698475054475129939	(7,12)
-0.00004299604445399804318008499	(7,13)
-0.00004444086040903684894939961	(7,14)
-0.0000444228158300362272977806	(7,15)
-0.00004289489093136048311241746	(7,16)
-0.00003994108061060099590730026	(7,17)
-0.00003577577078168269496350427	(7,18)
-0.00003072495963157417808099183	(7,19)
-0.00002519055070106356668480421	(7,20)
-0.00001960216764666922693392614	(7,21)
-0.00001436362798170540312686992	(7,22)
-9.80274593473771355125663e-6	(7,23)
-6.13308743113321408852106e-6	(7,24)
-3.43455553040482245676347e-6	(7,25)
-1.65648340967069569074092e-6	(7,26)
-6.4282455242573575033466e-7	(7,27)
-1.7484910157421718196615e-7	(7,28)
-2.333332044266007905149e-8	(7,29)
-2.9230848923403558494e-10	(7,30)
-1.4660523625566302967253e-7	(8,1)
-1.31693860682605830022112e-6	(8,2)
-3.64296461526226057529165e-6	(8,3)
-7.08955739296349634853286e-6	(8,4)
-0.00001159038876206421082008809	(8,5)
-0.00001703426039720415690338461	(8,6)
-0.00002325127041904960724538256	(8,7)
-0.00003000224002617063599785083	(8,8)
-0.00003697505237261066770541862	(8,9)
-0.00004379117018791114782133763	(8,10)
-0.00005002446936323569981129737	(8,11)
-0.00005523266428702958810096368	(8,12)
-0.00005899921075957977223589813	(8,13)
-0.00006098105079940436274410361	(8,14)
-0.00006095544292139783270801949	(8,15)
-0.00005885795893518791931926532	(8,16)
-0.00005480396703750289780308315	(8,17)
-0.00004908775608589012947376578	(8,18)
-0.00004215674471848451742912173	(8,19)
-0.00003456246464153670266839883	(8,20)
-0.00002689442998358504383081938	(8,21)
-0.00001970669045329218767836593	(8,22)
-0.00001344896597550825977700289	(8,23)
-8.41419179843324467290636e-6	(8,24)
-4.7119057620495336736613e-6	(8,25)
-2.27251536701311767983095e-6	(8,26)
-8.8187478707249200914674e-7	(8,27)
-2.3986881781041550359127e-7	(8,28)
-3.20098877737466041625e-8	(8,29)
-4.0100300170814753308e-10	(8,30)
-1.9440299351850942096277e-7	(9,1)
-1.74630054086003632828572e-6	(9,2)
-4.83068106681529939643666e-6	(9,3)
-9.40096389442558155458733e-6	(9,4)
-0.00001536918789001529425096042	(9,5)
-0.00002258788377157117053582585	(9,6)
-0.00003083172733670815708911411	(9,7)
-0.0000397835176089075972677484	(9,8)
-0.00004902932452397826433358409	(9,9)
-0.00005806713894855192795073918	(9,10)
-0.00006633185932079135452607393	(9,11)
-0.00007323697918521853813055348	(9,12)
-0.00007823016876935165805528526	(9,13)
-0.00008085659854860472840079211	(9,14)
-0.00008082104016004076883076838	(9,15)
-0.0000780382398177149093037514	(9,16)
-0.00007266137915759247937622999	(9,17)
-0.00006508087632718383884278909	(9,18)
-0.00005589014557815047507406784	(9,19)
-0.00004582056624390284020945627	(9,20)
-0.00003565377616989388696381067	(9,21)
-0.00002612428836472752770205516	(9,22)
-0.00001782820756807514513494225	(9,23)
-0.00001115372478111655806760542	(9,24)
-6.24588292932301158993124e-6	(9,25)
-3.01227806473324720485962e-6	(9,26)
-1.16892766981441359404396e-6	(9,27)
-3.1794257280843073842643e-7	(9,28)
-4.242824508695039945333e-8	(9,29)
-5.3151622641902326579e-10	(9,30)
-2.5077543414281846314149e-7	(10,1)
-2.25268787763412522814188e-6	(10,2)
-6.23146752216640193558961e-6	(10,3)
-0.00001212702164816953141939769	(10,4)
-0.00001982586857116167926750737	(10,5)
-0.00002913774686301197588770726	(10,6)
-0.00003977194277840784179677097	(10,7)
-0.00005131920021840208003913674	(10,8)
-0.00006324546560988415076163942	(10,9)
-0.00007490305919365264255308377	(10,10)
-0.00008556292935299129840581837	(10,11)
-0.00009446845740571535924844978	(10,12)
-0.00010090718617613026255113065	(10,13)
-0.00010429252766110304544088662	(10,14)
-0.00010424387618956959076477436	(10,15)
-0.00010065156898262165502868961	(10,16)
-0.00009371355412142075543739497	(10,17)
-0.00008393377852010691863140299	(10,18)
-0.00007207794750767135558369079	(10,19)
-0.00005908957835416026899701629	(10,20)
-0.00004597683423251362304951737	(10,21)
-0.00003368691829889408668590869	(10,22)
-0.00002298837947573659922361183	(10,23)
-0.00001438154111077535042170939	(10,24)
-8.05314489735116279676692e-6	(10,25)
-3.88377981184840744653528e-6	(10,26)
-1.50708261388576807336984e-6	(10,27)
-4.0991165476673681277544e-7	(10,28)
-5.470050105609006664751e-8	(10,29)
-6.8525159146663987765e-10	(10,30)
-3.1602347430885163208824e-7	(11,1)
-2.83880369877809971879657e-6	(11,2)
-7.85280106464286921704767e-6	(11,3)
-0.00001528228000765473928545368	(11,4)
-0.00002498421023796619964606467	(11,5)
-0.00003671877956677851225465867	(11,6)
-0.00005011955293677941489371975	(11,7)
-0.00006467067213053075019580241	(11,8)
-0.00007969898004576751687250264	(11,9)
-0.00009438811955636123840633053	(11,10)
-0.00010781921573661732406974496	(11,11)
-0.00011903872647280000835767498	(11,12)
-0.00012714888160729672906256496	(11,13)
-0.00013141068480249535690159955	(11,14)
-0.000131344878011529553392369	(11,15)
-0.0001268137714117125539171744	(11,16)
-0.00011806737760255775932275257	(11,17)
-0.00010574127428884038659701944	(11,18)
-0.00009080073828176879610400067	(11,19)
-0.00007443486382086198586230355	(11,20)
-0.00005791390960420730708924361	(11,21)
-0.00004243103869172463989645222	(11,22)
-0.00002895409800130332858795541	(11,23)
-0.00001811288592222511062696324	(11,24)
-0.00001014214940467116425466724	(11,25)
-4.89106610557334951924538e-6	(11,26)
-1.89789864760674173684006e-6	(11,27)
-5.1619782780737525805333e-7	(11,28)
-6.888273068364116990248e-8	(11,29)
-8.6291025208113351074e-10	(11,30)
-3.9008909494995803669864e-7	(12,1)
-3.50412680713111307619049e-6	(12,2)
-9.69323959773204234420118e-6	(12,3)
-0.00001886393037512947092251047	(12,4)
-0.00003083961320608580352744028	(12,5)
-0.00004532419940140865988038772	(12,6)
-0.00006186524889233047348990141	(12,7)
-0.00007982582098238574833662438	(12,8)
-0.00009837476329087983597400362	(12,9)
-0.00011650414683136103730185845	(12,10)
-0.00013307953727713171189267307	(12,11)
-0.0001469238184315418921931115	(12,12)
-0.00015692890012595768084509966	(12,13)
-0.00016218291365122405217645457	(12,14)
-0.00016209484965589903474760436	(12,15)
-0.0001564955169823392565594248	(12,16)
-0.00014569437626616900226324627	(12,17)
-0.00013047674072001614297702848	(12,18)
-0.00011203464237828808297724261	(12,19)
-0.00009183599311266819136456495	(12,20)
-0.00007144843361456381054794276	(12,21)
-0.00005234402297904402909982895	(12,22)
-0.00003571642620140501043731549	(12,23)
-0.00002234197997627100229257161	(12,24)
-0.00001250956426915612946993688	(12,25)
-6.0324893444138520630539e-6	(12,26)
-2.34072329663052259896721e-6	(12,27)
-6.3662086057732256857243e-7	(12,28)
-8.495063150675417694796e-8	(12,29)
-1.06418616609380212995e-9	(12,30)
-4.724664031468949712639e-7	(13,1)
-4.24411280215517455075963e-6	(13,2)
-0.0000117402118499501130507689	(13,3)
-0.00002284750546398752902828773	(13,4)
-0.00003735206806409116359193174	(13,5)
-0.00005489518000065305241798145	(13,6)
-0.0000749286773673717523426128	(13,7)
-0.00009668085067617499845942287	(13,8)
-0.0001191446981916127325764514	(13,9)
-0.00014109908888665722815676828	(13,10)
-0.00016116972828742882545911209	(13,11)
-0.00017793078559521733026818148	(13,12)
-0.00019004029641102085340284826	(13,13)
-0.0001963942954442510603400497	(13,14)
-0.000196277790076523827833613	(13,15)
-0.00018948696789755227952857301	(13,16)
-0.00017639786922791141057176932	(13,17)
-0.00015796276472926844640414982	(13,18)
-0.00013562617081915038189910674	(13,19)
-0.00011116617624085237480228904	(13,20)
-0.00008648099924762744416825345	(13,21)
-0.00006335249143656740920068344	(13,22)
-0.00004322493038897749310445937	(13,23)
-0.00002703706142077979184126	(13,24)
-0.00001513749669684828849264974	(13,25)
-7.29937504801387473312872e-6	(13,26)
-2.83217580770032833808895e-6	(13,27)
-7.7025813515252722327156e-7	(13,28)
-1.0278080438211067380433e-7	(13,29)
-1.28753168876142863972e-9	(13,30)
-5.6215856765536725020747e-7	(14,1)
-5.0498072381153849862364e-6	(14,2)
-0.00001396894730785786483115037	(14,3)
-0.00002718479702950200399041157	(14,4)
-0.00004444275215677787926411996	(14,5)
-0.00006531585092233742990344746	(14,6)
-0.00008915161998515108684117149	(14,7)
-0.00011503148887614591318518198	(14,8)
-0.00014175683421746886605618312	(14,9)
-0.00016787422357295463353970185	(14,10)
-0.00019174806301057264361897959	(14,11)
-0.00021168165753458101202002421	(14,12)
-0.00022607846261407221294233458	(14,13)
-0.00023362558254514245667477213	(14,14)
-0.00023347342519448386886316378	(14,15)
-0.00022538101073376622113367082	(14,16)
-0.00020979745640609232837850569	(14,17)
-0.00018785734717495769378325061	(14,18)
-0.00016128046194680113202014194	(14,19)
-0.00013218269714948442994071836	(14,20)
-0.00010282197709072723365970762	(14,21)
-0.00007531694365702149740835607	(14,22)
-0.00005138404548513175761205685	(14,23)
-0.0000321381285890402314091026	(14,24)
-0.00001799223783982901563224181	(14,25)
-8.67542000413779893774749e-6	(14,26)
-3.3659147719309831809388e-6	(14,27)
-9.1538168957357402907477e-7	(14,28)
-1.2214237463079945879994e-7	(14,29)
-1.53005275085561995579e-9	(14,30)
-6.5769763563609008687815e-7	(15,1)
-5.90802363728746291157816e-6	(15,2)
-0.0000163429686748203235694664	(15,3)
-0.00003180481444115317138048988	(15,4)
-0.0000519955974637729632110133	(15,5)
-0.00007641560403851272914500875	(15,6)
-0.00010430114620847736248061028	(15,7)
-0.0001345770648322436440011293	(15,8)
-0.00016584042963052851313053739	(15,9)
-0.00019639015707305955261924117	(15,10)
-0.00022431214736973742160462682	(15,11)
-0.00024762110507512538620721922	(15,12)
-0.00026444938592686573842785577	(15,13)
-0.00027326181990377379312804155	(15,14)
-0.00027306592525081072694358282	(15,15)
-0.00026358178187110125749984898	(15,16)
-0.00024533706741891443209958954	(15,17)
-0.00021966121903954284008998203	(15,18)
-0.00018856766141240913577474911	(15,19)
-0.00015453222648486680689822713	(15,20)
-0.00012019571410984391975189052	(15,21)
-0.00008803488213769026065392331	(15,22)
-0.00006005523774089304619611423	(15,23)
-0.00003755831135572212205410847	(15,24)
-0.00002102504009251852597776968	(15,25)
-0.00001013707111238721837390131	(15,26)
-3.93278642270082656683653e-6	(15,27)
-1.06949882535518511860926e-6	(15,28)
-1.4270243566514554953083e-7	(15,29)
-1.78757721020046889663e-9	(15,30)
-7.5723267381513958380318e-7	(16,1)
-6.80213525362368863230473e-6	(16,2)
-0.00001881628210289534722882861	(16,3)
-0.00003661804724463541650486697	(16,4)
-0.00005986425987075037713993609	(16,5)
-0.00008797933788072615884044086	(16,6)
-0.0001200836004234159042438861	(16,7)
-0.00015493856518625725743534396	(16,8)
-0.00019092821701793820937112694	(16,9)
-0.000226093215436777258122326	(16,10)
-0.00025822909900080555423216252	(16,11)
-0.000285049806560621696330074	(16,12)
-0.00030440534740895169288601631	(16,13)
-0.00031452931281617887361294642	(16,14)
-0.00031428093734700107358844281	(16,15)
-0.00030334051298156297162830569	(16,16)
-0.00028231842755316226586253079	(16,17)
-0.00025274790316627846882785192	(16,18)
-0.00021694881765676813481000719	(16,19)
-0.00017777211864779384585663656	(16,20)
-0.000138257158167440483590095	(16,21)
-0.00010125303186169706945427739	(16,22)
-0.00006906536924029706143581452	(16,23)
-0.00004318911913329373505466713	(16,24)
-0.00002417506353647886224018237	(16,25)
-0.00001165494965092387687369965	(16,26)
-4.52137838202187543606614e-6	(16,27)
-1.22950294602641602555143e-6	(16,28)
-1.6404619807833418028129e-7	(16,29)
-2.05490739635675649703e-9	(16,30)
-8.5867598002402336674969e-7	(17,1)
-7.71338847546789038015534e-6	(17,2)
-0.00002133701038822342291410784	(17,3)
-0.00004152353578191852078662737	(17,4)
-0.00006788367887836294012266488	(17,5)
-0.00009976444759032416348439692	(17,6)
-0.00013616779450698817482584702	(17,7)
-0.00017568856397720830941709459	(17,8)
-0.00021649329551644431126668691	(17,9)
-0.00025635914761820564382349289	(17,10)
-0.00029278548585508609247420057	(17,11)
-0.00032317960624219515281321739	(17,12)
-0.00034510386855567578364446238	(17,13)
-0.00035655658625312367117915737	(17,14)
-0.00035624655694278087289015919	(17,15)
-0.0003438144456980400939753476	(17,16)
-0.0003199559569746592089945038	(17,17)
-0.00028641292851355161962306007	(17,18)
-0.00024581818485289916434101749	(17,19)
-0.0002014051261587532072622421	(17,20)
-0.00015661889605270351325557137	(17,21)
-0.00011468717075708964315547861	(17,22)
-0.00007822024364583851602563114	(17,23)
-0.00004890892290643117113697841	(17,24)
-0.00002737412958447539530476821	(17,25)
-0.00001319614551622248699683726	(17,26)
-5.11891048422233150974469e-6	(17,27)
-1.39191596969032394631594e-6	(17,28)
-1.8570934899693876619329e-7	(17,29)
-2.32622555519717333069e-9	(17,30)
-9.5988248683785096071652e-7	(18,1)
-8.62251438832421943454811e-6	(18,2)
-0.00002385185093128220078621114	(18,3)
-0.00004641754677869006083239597	(18,4)
-0.00007588426080776067781078704	(18,5)
-0.00011152166950513253231715798	(18,6)
-0.00015221345938493362925859805	(18,7)
-0.00019638793369431317979301276	(18,8)
-0.00024199437147315059448798701	(18,9)
-0.00028654670214955241886140176	(18,10)
-0.00032724852345679815503579729	(18,11)
-0.00036120107533532266317650501	(18,12)
-0.00038567986991813801707545981	(18,13)
-0.00039844895577199191604534513	(18,14)
-0.00039806785446493984065548841	(18,15)
-0.00038413878006291771266095478	(18,16)
-0.0003574437499793495516468665	(18,17)
-0.00031993381066160179684616748	(18,18)
-0.000274554723396763609710865	(18,19)
-0.00022492161372243524217258723	(18,20)
-0.00017488399519796424228093126	(18,21)
-0.00012804618955084660263118454	(18,22)
-0.00008732102306858953415229018	(18,23)
-0.00005459322460133820839709126	(18,24)
-0.00003055247096421766521652321	(18,25)
-0.00001472699006432715054914652	(18,26)
-5.71231070407388408009717e-6	(18,27)
-1.5531809588464549839589e-6	(18,28)
-2.0721710089535599630379e-7	(18,29)
-2.59558301998005367394e-9	(18,30)
-1.05882960747670193250698e-6	(19,1)
-9.51134430972507105217754e-6	(19,2)
-0.00002631054467181112264862847	(19,3)
-0.00005120227020747678550337656	(19,4)
-0.0000837060964804659305674025	(19,5)
-0.00012301597555457058374126096	(19,6)
-0.00016789976262016189642501551	(19,7)
-0.00021662263767645997448651947	(19,8)
-0.00026692109257244360754407599	(19,9)
-0.00031605130362967386515099131	(19,10)
-0.00036092737007267780701446377	(19,11)
-0.00039835115896366126838174213	(19,12)
-0.00042531789275225934937693751	(19,13)
-0.00043936312867144098105405523	(19,14)
-0.00043890139215479426133898996	(19,15)
-0.00042349857032257576633647455	(19,16)
-0.00039402246114643576188616112	(19,17)
-0.00035262990662018488610359514	(19,18)
-0.00030257345429547101087567184	(19,19)
-0.0002478416203376925102901865	(19,20)
-0.00019267870193885564501201226	(19,21)
-0.00014105602830053140141895772	(19,22)
-0.0000961805488180935882019374	(19,23)
-0.00006012485930516533799000669	(19,24)
-0.00003364444052804831661953216	(19,25)
-0.00001621580758687297999527116	(19,26)
-6.28928230695582000949341e-6	(19,27)
-1.70995226018405312604478e-6	(19,28)
-2.2812289880818902981231e-7	(19,29)
-2.85738504390762066051e-9	(19,30)
-1.15376667557502354705365e-6	(20,1)
-0.00001036415218890252801499456	(20,2)
-0.00002866958946177619016223963	(20,3)
-0.00005579304572232855514464367	(20,4)
-0.00009121077484039021091432493	(20,5)
-0.00013404393409755886627531846	(20,6)
-0.00018294900202063557084600243	(20,7)
-0.00023603429636351056805854015	(20,8)
-0.00029083170610132273769085563	(20,9)
-0.00034434963403314835055888277	(20,10)
-0.0003932240256868293950802987	(20,11)
-0.0004339693357169119007737435	(20,12)
-0.00046331203852897074499414324	(20,13)
-0.00047856909661786962280054908	(20,14)
-0.00047801702190399297683458651	(20,15)
-0.0004611883222885555032703647	(20,16)
-0.00042903472274320391009414042	(20,17)
-0.00038391198041904244646210912	(20,18)
-0.00032936796209771744236488584	(20,19)
-0.0002697496518099048300934963	(20,20)
-0.00020967947307988398068557483	(20,21)
-0.00015347945352851828642416698	(20,22)
-0.00010463681883340402205936665	(20,23)
-0.00006540241583266655019127362	(20,24)
-0.00003659322093884056088637166	(20,25)
-0.00001763518432321404213413577	(20,26)
-6.8391835814717317129916e-6	(20,27)
-1.85933462661584863003862e-6	(20,28)
-2.4804031567442943928895e-7	(20,29)
-3.10679027384992302638e-9	(20,30)
-1.24331348436486775519703e-6	(21,1)
-0.00001116853977231042738219961	(21,2)
-0.00003089468862357972754040387	(21,3)
-0.00006012312766423217087839407	(21,4)
-0.00009828917257868372803978806	(21,5)
-0.0001444451569594977868182674	(21,6)
-0.00019714222758521215353297982	(21,7)
-0.00025434033928562911380902221	(21,8)
-0.0003133778843275606191176064	(21,9)
-0.00037102901827861248710506869	(21,10)
-0.0004236668764109840687100222	(21,11)
-0.00046753462155027237443309743	(21,12)
-0.00049910545390540129669080696	(21,13)
-0.0005154908956740988024398428	(21,14)
-0.0005148385697153513394310445	(21,15)
-0.00049665121502435865883712363	(21,16)
-0.00046196160128258100521549383	(21,17)
-0.00041331479645762013273058931	(21,18)
-0.00035453833184733692463484189	(21,19)
-0.00029031753954229706852915711	(21,20)
-0.0002256307278302984895916931	(21,21)
-0.0001651290404354763220345131	(21,22)
-0.00011256183092078368886046589	(21,23)
-0.00007034575974181253703299038	(21,24)
-0.00003935391264315245815521735	(21,25)
-0.00001896345571200621564464142	(21,26)
-7.35360432309472904912962e-6	(21,27)
-1.99903988152409732003682e-6	(21,28)
-2.6666394621454863962122e-7	(21,29)
-3.3399724181618515142e-9	(21,30)
-1.32650156501872300518749e-6	(22,1)
-0.00001191580740185142343465321	(22,2)
-0.00003296177665553950286968901	(22,3)
-0.00006414568111696217103574456	(22,4)
-0.0001048647171486319061412262	(22,5)
-0.00015410709436791843228351607	(22,6)
-0.00021032578490370060997355903	(22,7)
-0.00027134244528365348352439004	(22,8)
-0.00033431512096292463263081604	(22,9)
-0.00039579972867058886947596351	(22,10)
-0.0004519247377651578134282865	(22,11)
-0.00049868105788062844506015865	(22,12)
-0.00053230685284877069055753603	(22,13)
-0.00054972365668129529014860975	(22,14)
-0.00054896084856602164251086052	(22,15)
-0.00052949549580196999982966523	(22,16)
-0.00049243783046136335143155978	(22,17)
-0.0004405107324863395336922848	(22,18)
-0.00037780281221835245699483151	(22,19)
-0.00030931397949428408841059957	(22,20)
-0.00024035225251051537513366808	(22,21)
-0.00017587258582221346370377301	(22,22)
-0.00011986526849563408296624324	(22,23)
-0.00007489833442240669262759904	(22,24)
-0.00004189482001583610363389629	(22,25)
-0.00002018532565892697335732893	(22,26)
-7.82660581674728956410833e-6	(22,27)
-2.12745212430726969525338e-6	(22,28)
-2.837781021505012945966e-7	(22,29)
-3.55422913592399690104e-9	(22,30)
-1.40276448884874418664572e-6	(23,1)
-0.00001260086690063323711627643	(23,2)
-0.00003485677825372640103467086	(23,3)
-0.00006783331294369739432949717	(23,4)
-0.00011089262009107578660805842	(23,5)
-0.00016296390821323739639090996	(23,6)
-0.00022240977726833131330189158	(23,7)
-0.00028692455825463787145066938	(23,8)
-0.00035350028603681246096488693	(23,9)
-0.0004184920895151163033159438	(23,10)
-0.00047780354792418955622977423	(23,11)
-0.00052719406168789681324946739	(23,12)
-0.00056268661941418767266813916	(23,13)
-0.00058102957920542172578010908	(23,14)
-0.00058014563663014914114864994	(23,15)
-0.00055949059973912219130268712	(23,16)
-0.00052024820138835710236391076	(23,17)
-0.00046530654975443079584310966	(23,18)
-0.00039899504496737620928409812	(23,19)
-0.00032660226362104445561408695	(23,20)
-0.00025373743765233891191091996	(23,21)
-0.00018563181809304232900919487	(23,22)
-0.00012649362139317336542701563	(23,23)
-0.00007902661174145489713306324	(23,24)
-0.0000441971440829876545695076	(23,25)
-0.00002129171849105680118860778	(23,26)
-8.25466343496330084098976e-6	(23,27)
-2.24361212740071828691443e-6	(23,28)
-2.9925473095542559136562e-7	(23,29)
