a^3^1^2_2_(sigma,mu)
-0.07762035297618353147174662551	(24,9)
-0.0761770991777004153949577382	(24,10)
-0.07430634312796066739273868321	(24,11)
-0.07196921638682811024460327682	(24,12)
-0.06914128627152580420153370649	(24,13)
-0.0658150941325680157411731311	(24,14)
-0.06200193290596711136412495391	(24,15)
-0.05773275815746779581281293674	(24,16)
-0.05305817620261736681278652857	(24,17)
-0.04804750634870816859793931575	(24,18)
-0.04278696727175349447114441089	(24,19)
-0.03737708546109225262546789358	(24,20)
-0.03192946265058594811718617328	(24,21)
-0.02656306650365545110698219551	(24,22)
-0.02140022330704371645271733039	(24,23)
-0.01656249336141053004184821024	(24,24)
-0.01216660077237940870399309425	(24,25)
-0.00832057202664314039929395247	(24,26)
-0.00512021513167008576245827524	(24,27)
-0.00264604622898088645045097754	(24,28)
-0.00096074604760051359839305307	(24,29)
-0.00010720620780405495270780325	(24,30)
-0.08532465434264094159622112146	(25,1)
-0.08532135936094827696315717841	(25,2)
-0.08529914032775997611386374186	(25,3)
-0.08522759726158774397453948953	(25,4)
-0.08506324175763339562288018	(25,5)
-0.08475193602665533023180057818	(25,6)
-0.08423198684441643214677027499	(25,7)
-0.08343775982942222125775913246	(25,8)
-0.08230364901737162787083849438	(25,9)
-0.08076821103241199638592063581	(25,10)
-0.07877825503762392779828772116	(25,11)
-0.07629267192522719587074350187	(25,12)
-0.07328579127751495454869805416	(25,13)
-0.06975007389512074798938836009	(25,14)
-0.06569798110745141376764015263	(25,15)
-0.06116290792055026445014729875	(25,16)
-0.05619912194727555509828752855	(25,17)
-0.0508807093429754485026784009	(25,18)
-0.04529958730392407546741849139	(25,19)
-0.03956269483201602597373159264	(25,20)
-0.03378851503014445904611675767	(25,21)
-0.0281031102184750113967976729	(25,22)
-0.02263586448374530063653980172	(25,23)
-0.01751512752160835313608248142	(25,24)
-0.01286394095867949113487996549	(25,25)
-0.00879600693429591453766619371	(25,26)
-0.00541203221778152010488829893	(25,27)
-0.00279655304554830122365956753	(25,28)
-0.00101531910019696458335546182	(25,29)
-0.00011329163383212395240127712	(25,30)
-0.09021946938392340381142171041	(26,1)
-0.09021597196607367063465404028	(26,2)
-0.09019238787347843502978005227	(26,3)
-0.09011644977542532263609189383	(26,4)
-0.08994199945490014807325850125	(26,5)
-0.08961158026259418693437852517	(26,6)
-0.08905972819343758690935382191	(26,7)
-0.08821681947050302404112494342	(26,8)
-0.08701329919202813826396361879	(26,9)
-0.08538408701123025528789259489	(26,10)
-0.08327293520341296500187565913	(26,11)
-0.0806365052023180470539788666	(26,12)
-0.07744793364224967565563479974	(26,13)
-0.07369967985762769440209274131	(26,14)
-0.06940548369737381438199927865	(26,15)
-0.06460131343548551158563731333	(26,16)
-0.05934524458138450082519616223	(26,17)
-0.05371627608217836152138577481	(26,18)
-0.04781215457186822693422147372	(26,19)
-0.04174633393171554467418114572	(26,20)
-0.03564424152267405472245414517	(26,21)
-0.02963905084582301334426886653	(26,22)
-0.02386717202195101656621775859	(26,23)
-0.01846366740267292215370313484	(26,24)
-0.01355778260716092216677574305	(26,25)
-0.00926875720981246954219110001	(26,26)
-0.00570204847932438368948155103	(26,27)
-0.00294607002144802680496954923	(26,28)
-0.00106951815563538517254018872	(26,29)
-0.00011933450333854897927155072	(26,30)
-0.09513791036012696781935565767	(27,1)
-0.09513420683550555252678209755	(27,2)
-0.09510923293736646808198048531	(27,3)
-0.09502882019715228847083900266	(27,4)
-0.09484409257518830371328420947	(27,5)
-0.09449421581711340574655053599	(27,6)
-0.09390989062308143447286844586	(27,7)
-0.09301743998516904594922155528	(27,8)
-0.09174330458130938445717523026	(27,9)
-0.090018728284406300608790416	(27,10)
-0.08778439240825712504091237381	(27,11)
-0.08499474625090951970227919081	(27,12)
-0.08162178626521114939285998715	(27,13)
-0.07765805890629031498302561182	(27,14)
-0.07311870299067244848580443087	(27,15)
-0.0680424039937138538734783212	(27,16)
-0.06249120054928417829819778712	(27,17)
-0.05654915616721693596997028829	(27,18)
-0.0503199796681440656486016197	(27,19)
-0.04392373913730729319456281624	(27,20)
-0.0374928607499755069733182944	(27,21)
-0.03116763220781880488897380615	(27,22)
-0.02509143987299250841984524926	(27,23)
-0.01940596056627012455848571709	(27,24)
-0.01424650692302306534529446559	(27,25)
-0.0097376938701278250613444568	(27,26)
-0.00598955822123433568282015712	(27,27)
-0.00309422817267913879128627079	(27,28)
-0.0011232081942732031194918863	(27,29)
-0.0001253196913655016426028597	(27,30)
-0.10007491929033820662487769654	(28,1)
-0.10007100593694327338491180536	(28,2)
-0.10004461714122631981610874408	(28,3)
-0.09995964904217608186022264128	(28,4)
-0.0997644591346986035298740968	(28,5)
-0.09939477613479389259224022989	(28,6)
-0.09877740041436549132169544928	(28,7)
-0.09783453784737081625303038587	(28,8)
-0.09648857001952017473282828298	(28,9)
-0.09466702832048403830937731366	(28,10)
-0.09230751282049289744620246087	(28,11)
-0.08936228372295964438125223114	(28,12)
-0.08580225769708249532629886507	(28,13)
-0.08162016610007004725552683037	(28,14)
-0.07683267720688295833850402424	(28,15)
-0.07148134748030921946554615087	(28,16)
-0.06563234232171616308074460797	(28,17)
-0.05937494726709038684204595067	(28,18)
-0.05281896791582293921717692906	(28,19)
-0.04609118308983041297120175193	(28,20)
-0.03933106459297374597074151956	(28,21)
-0.03268600486522269912316722918	(28,22)
-0.02630630020153442346711441893	(28,23)
-0.02034012425737001675978686957	(28,24)
-0.01492869868142237914272342892	(28,25)
-0.01020183050979565305328316088	(28,26)
-0.00627394524426681227158605645	(28,27)
-0.00324070547964089074306244876	(28,28)
-0.00117627142746083847582694957	(28,29)
-0.00013123400587786499618752679	(28,30)
-0.10502564854168807854231805126	(29,1)
-0.10502152159560989415812509218	(29,2)
-0.10499369252829204480496242656	(29,3)
-0.10490408745295020562640095309	(29,4)
-0.10469824824808439231366562866	(29,5)
-0.10430840664788898925489790174	(29,6)
-0.10365739731022915885348498502	(29,7)
-0.10266324521758618754459200527	(29,8)
-0.10124421914404001418808688199	(29,9)
-0.09932410349051087340110443207	(29,10)
-0.09683741060171758095251372614	(29,11)
-0.09373424023608092022973955328	(29,12)
-0.08998449704401506817498343253	(29,13)
-0.08558120381059156065414598135	(29,14)
-0.08054269814948857836655287272	(29,15)
-0.07491357030027975473244434352	(29,16)
-0.06876428348650581068389736634	(29,17)
-0.06218950735139792388791545901	(29,18)
-0.05530527968486608177818996455	(29,19)
-0.04824518296477735881202781608	(29,20)
-0.04115577323516994878521780871	(29,21)
-0.03419152576959927335881835459	(29,22)
-0.02750956460334786429018606386	(29,23)
-0.02126442439069759475216991079	(29,24)
-0.01560305856392021024002481562	(29,25)
-0.01066026407480702897554554567	(29,26)
-0.00655464676560300072455979279	(29,27)
-0.00338520838660052810248270707	(29,28)
-0.00122860061570912769725508298	(29,29)
-0.00013706544415536435954274494	(29,30)
-0.10998494153732217077447163813	(30,1)
-0.10998059722848049298524571167	(30,2)
-0.10995130247451054000407386699	(30,3)
-0.10985697868019185669027560592	(30,4)
-0.10964030291808282208557650895	(30,5)
-0.10922995004078845815284324124	(30,6)
-0.10854472390348975571133794858	(30,7)
-0.10749840560522727620707430705	(30,8)
-0.10600509896650509536005432	(30,9)
-0.10398480960528163711762977345	(30,10)
-0.10136895978911195038962997163	(30,11)
-0.09810552316400935101601902918	(30,12)
-0.09416346724761828485940263495	(30,13)
-0.08953622090960994006085362705	(30,14)
-0.08424393937254198823501777391	(30,15)
-0.07833441708175748564904867538	(30,16)
-0.07188259189346202769572529417	(30,17)
-0.06498868243374172348702540616	(30,18)
-0.05777509309519121112468048028	(30,19)
-0.05038229770251633134378742121	(30,20)
-0.04296396574072116731704428602	(30,21)
-0.03568162034148068312872840284	(30,22)
-0.02869911526784104404962529252	(30,23)
-0.02217719292032355533375143561	(30,24)
-0.01626834349834021210264859974	(30,25)
-0.0111121346664498600735455033	(30,26)
-0.00683112898532425229091275252	(30,27)
-0.00352745929292090569164232056	(30,28)
-0.00128009455565188506464236742	(30,29)
-0.00014280269080692586476931759	(30,30)
-0.11494698632327866188757591499	(31,1)
-0.11494242093059889208401806244	(31,2)
-0.11491163540592564293321069668	(31,3)
-0.11481251222212480881728742994	(31,4)
-0.11458481514293784508008331082	(31,5)
-0.11415360318762957196643477874	(31,6)
-0.11343358562064806884590740872	(31,7)
-0.11233423847990777299184269949	(31,8)
-0.11076545103821776148522410365	(31,9)
-0.10864342185397253465790639553	(31,10)
-0.10589648543341871380672726966	(31,11)
-0.10247052949368023439639243869	(31,12)
-0.09833366614109786132535039238	(31,13)
-0.09347985232229435275118772838	(31,14)
-0.08793121621009155091734786727	(31,15)
-0.08173893272321107298862085057	(31,16)
-0.07498259473670477643329401704	(31,17)
-0.06776813513505439584073272529	(31,18)
-0.06022445593120088270630474708	(31,19)
-0.05249900260411582563223362214	(31,20)
-0.04475257618840135675187970276	(31,21)
-0.03715369861196750018566869879	(31,22)
-0.02987283930116013739610453092	(31,23)
-0.02307677830820285103369435351	(31,24)
-0.01692333109830084295173115917	(31,25)
-0.01155660169261077189270443995	(31,26)
-0.00710287264152668628233024718	(31,27)
-0.00366718917710201965434768017	(31,28)
-0.0013306554233201876185226888	(31,29)
-0.00014843482250424574539107482	(31,30)
-0.11990510938703506265270656585	(32,1)
-0.11990031930743393201421368316	(32,2)
-0.11986801872414144038929815894	(32,3)
-0.11976401804956389415925194675	(32,4)
-0.11952512082879654208537984981	(32,5)
-0.11907271336269085583768033121	(32,6)
-0.1183173490890339402300781975	(32,7)
-0.11716414090609509133234477191	(32,8)
-0.11551871769437188573096504095	(32,9)
-0.11329344718434637068062440822	(32,10)
-0.11041358375365213003034396119	(32,11)
-0.10682297541198358648930848434	(32,12)
-0.10248896703849482001125674148	(32,13)
-0.09740617199396462315843198261	(32,14)
-0.09159885220198622844533234322	(32,15)
-0.08512174299098802088074126848	(32,16)
-0.07805927362459370419948986566	(32,17)
-0.07052325410900950959215772566	(32,18)
-0.06264920891967266387097986866	(32,19)
-0.05459162563453620566990274217	(32,20)
-0.04651844192994677130057974407	(32,21)
-0.0386051142101488102010308417	(32,22)
-0.03102859714069301109160012723	(32,23)
-0.02396152205119825696943857964	(32,24)
-0.01756680301740249636914374771	(32,25)
-0.01199283281335073721975773384	(32,26)
-0.00736936636420680286113038712	(32,27)
-0.00380413422071547876920590338	(32,28)
-0.00138018756209583061514093551	(32,29)
-0.00015395117348671939204156235	(32,30)
-0.12485167658455006689464765502	(33,1)
-0.12484665841129904356933817205	(33,2)
-0.12481281980596319369853281044	(33,3)
-0.12470386780894036539766328835	(33,4)
-0.1244536014589172381626222383	(33,5)
-0.12397968078858778952518577081	(33,6)
-0.12318844614143395972199515608	(33,7)
-0.12198059374438884124058904457	(33,8)
-0.12025745133361585260037298862	(33,9)
-0.11792753764148917127027982869	(33,10)
-0.11491304055349239200856130572	(33,11)
-0.11115582077927065001912851357	(33,12)
-0.10662255012198710501843462386	(33,13)
-0.10130863184471171219984182619	(33,14)
-0.09524062600074761539230014598	(33,15)
-0.0884770094549254261836157711	(33,16)
-0.0811072273051730291815424882	(33,17)
-0.07324912403109444098243653251	(33,18)
-0.06504496222809477592502539305	(33,19)
-0.05665632952829870265055972412	(33,20)
-0.04825829034230738770843691218	(33,21)
-0.0400331548251354968214653381	(33,22)
-0.03216421587898513009523730921	(33,23)
-0.02482975414784427235161308669	(33,24)
-0.01819754198225656560870352102	(33,25)
-0.01242000209722286397258139936	(33,26)
-0.00763010562175713082679166556	(33,27)
-0.00393803529189585474468116799	(33,28)
-0.0014285973012760820818770467	(33,29)
-0.00015934131563294963354904062	(33,30)
-0.12977807185909940070952993638	(34,1)
-0.12977282246616732116179609406	(34,2)
-0.12973742476851623083282691574	(34,3)
-0.12962345371700753671458877174	(34,4)
-0.12936166328499130098631626421	(34,5)
-0.12886593838528822847765694933	(34,6)
-0.12803835448457697290621734059	(34,7)
-0.12677514369570055368670342952	(34,8)
-0.12497329836685419284577910961	(34,9)
-0.1225374767846589849339865298	(34,10)
-0.11938682065102864398751027514	(34,11)
-0.11546126203508076661701521431	(34,12)
-0.11072689913956798572553577368	(34,13)
-0.10518006237052691583361021864	(34,14)
-0.09884977574462593136984812415	(34,15)
-0.0917984372480691542774602872	(34,16)
-0.08412068219564667842952739831	(34,17)
-0.07594053810338474817582954399	(34,18)
-0.06740710905176118012847663745	(34,19)
-0.05868912555915682332660137955	(34,20)
-0.04996875196304767573477877078	(34,21)
-0.04143505404668074864664355035	(34,22)
-0.03327749935234283837578819931	(34,23)
-0.02567980119708171184711089058	(34,24)
-0.01881433787032773923098984811	(34,25)
-0.01283729422027046559704253442	(34,26)
-0.00788459531170792023038766656	(34,27)
-0.00406863928216751510721986974	(34,28)
-0.00147579344010382683958609192	(34,29)
-0.00016459511236611193559128224	(34,30)
-0.13467472993067276582023797798	(35,1)
-0.13466924656045644622649977685	(35,2)
-0.13463227118486098162605393307	(35,3)
-0.13451322134977682628142977001	(35,4)
-0.13423977028342425535013228941	(35,5)
-0.13372198503919133736141473671	(35,6)
-0.13285763147854077220601968775	(35,7)
-0.13153843783117154211899152301	(35,8)
-0.12965703475879015200827565612	(35,9)
-0.12711421648783082323845906224	(35,10)
-0.1238261061262334000045784454	(35,11)
-0.11973077196926690976618148009	(35,12)
-0.11479384261553230658363788945	(35,13)
-0.10901271500990198238574106657	(35,14)
-0.10241904208193433679886228104	(35,15)
-0.09507931804826820527875008407	(35,16)
-0.08709353446357512737584466543	(35,17)
-0.07859203829370345784096784786	(35,18)
-0.0697308630769744254199938081	(35,19)
-0.06068590739708873506324465307	(35,20)
-0.05164639009906411951541080021	(35,21)
-0.04280801633139863479858427795	(35,22)
-0.03436624834477762604609808714	(35,23)
-0.02651000198696578741405167536	(35,24)
-0.01941599906099524623160768933	(35,25)
-0.01324391213329729222091368322	(35,26)
-0.00813235441472104524918363981	(35,27)
-0.004195701481082428745244262	(35,28)
-0.00152168810157020585082842226	(35,29)
-0.00016970281342266309811844152	(35,30)
-0.13953120473039812014353562658	(36,1)
-0.13952548508283231081131728319	(36,2)
-0.13948691652908206569551751453	(36,3)
-0.13936273811731764291518221769	(36,4)
-0.13907751269730831021129379678	(36,5)
-0.13853745426821397985642771381	(36,6)
-0.13763598299552022914582696384	(36,7)
-0.13626029271823457198983090744	(36,8)
-0.13429863547674837635318349818	(36,9)
-0.13164794671749082970481097951	(36,10)
-0.12822136634582799870182374309	(36,11)
-0.12395516978253622598057526728	(36,12)
-0.11881462356985899126305285519	(36,13)
-0.11279833095878873522030047578	(36,14)
-0.10594073533474174255742834879	(36,15)
-0.09831259469262446413356725555	(36,16)
-0.09001941110536651243514682549	(36,17)
-0.08119797188887831667584291525	(36,18)
-0.07201130961510518820188148177	(36,19)
-0.06264249611836701173259424207	(36,20)
-0.05328773927112416659220798548	(36,21)
-0.04414924874568655155222802025	(36,22)
-0.03542828580343564981618499576	(36,23)
-0.02731872663630698013227653359	(36,24)
-0.02000136617954701107661585142	(36,25)
-0.0136390862363555445283260582	(36,26)
-0.00837292151026574140718129261	(36,27)
-0.00431898837002738883238577195	(36,28)
-0.00156619773198254518396332358	(36,29)
-0.00017465516552436903510379268	(36,30)
-0.14433626028034779421185992053	(37,1)
-0.14433030260177596756465645613	(37,2)
-0.14429012905422724567379774951	(37,3)
-0.14416078413627430569672786996	(37,4)
-0.14386369789544466282815365032	(37,5)
-0.14330120505130264465086764466	(37,6)
-0.14236235418860751880938255292	(37,7)
-0.14092978506933541567234271045	(37,8)
-0.13888736491185815869295691515	(37,9)
-0.13612818554346230614970564975	(37,10)
-0.13256244727370524277928635697	(37,11)
-0.1281247092679237114076248373	(37,12)
-0.12277998598083993829001249192	(37,13)
-0.11652822515758910620825891884	(37,14)
-0.10940681610596972523099409281	(37,15)
-0.1014909374013068837451722413	(37,16)
-0.09289174075954816006524359094	(37,17)
-0.08375255594004220204085852908	(37,18)
-0.07424346289054090325552588387	(37,19)
-0.06455468980109068165928428354	(37,20)
-0.05488934689541949555105117099	(37,21)
-0.04545599484725927790237148612	(37,22)
-0.03646148335184381113411456648	(37,23)
-0.02810439643696370373194344155	(37,24)
-0.02056932615663695788534880444	(37,25)
-0.01402208365200707534653223756	(37,26)
-0.00860586029428584829998105451	(37,27)
-0.00443828039395924718233095052	(37,28)
-0.00160924408687921772659855089	(37,29)
-0.00017944352121081354727999233	(37,30)
-0.14907797470082276903243926105	(38,1)
-0.14907177787125064340706082365	(38,2)
-0.14902999178705465021796559366	(38,3)
-0.14889545618928592305434773031	(38,4)
-0.14858645424964481707898126074	(38,5)
-0.14800142554654148546695111294	(38,6)
-0.14702503293345012810914769309	(38,7)
-0.14553535473619302531052134986	(38,8)
-0.14341187918304685910734160437	(38,9)
-0.14054388041522722127990672042	(38,10)
-0.13683867126327226387712715852	(38,11)
-0.13222917652311833927542703962	(38,12)
-0.12668026967173888659255925384	(38,13)
-0.12019337746593843650750597853	(38,14)
-0.11280898174972679501480877655	(38,15)
-0.10460682450572169990573220427	(38,16)
-0.09570382769396004162562959024	(38,17)
-0.08624994364524994039958939464	(38,18)
-0.07642232418371916335549102712	(38,19)
-0.06641831309617253147263555819	(38,20)
-0.05644781429335549456192456039	(38,21)
-0.04672556748797579493902822478	(38,22)
-0.03746378654340402486844494788	(38,23)
-0.02886550244746738379423295465	(38,24)
-0.02111882519438775590885485877	(38,25)
-0.01439221664929461707187298477	(38,26)
-0.00883076452400445860449608822	(38,27)
-0.00455337441761722230095970865	(38,28)
-0.00165075509767614818574519205	(38,29)
-0.000184059934101127865502282	(38,30)
-0.15374385106097550825040545438	(39,1)
-0.15373741467846233269797972523	(39,2)
-0.15369401335648001184656826488	(39,3)
-0.15355427849109959380162057042	(39,4)
-0.15323334175679723859986932029	(39,5)
-0.15262574343716635776821041898	(39,6)
-0.15161175970392285098980742615	(39,7)
-0.15006491384504953670418592474	(39,8)
-0.14786033417030417645657858374	(39,9)
-0.14488351462294060040131851544	(39,10)
-0.14103894135126160452324678246	(39,11)
-0.13625799134774203694360604816	(39,12)
-0.13050550795120070265246038558	(39,13)
-0.12378452557809191399487867983	(39,14)
-0.11613875353315960400466362748	(39,15)
-0.10765262283941481753857982209	(39,16)
-0.09844892450846459882929799495	(39,17)
-0.08868428864137020134475014658	(39,18)
-0.07854293726816715835973814191	(39,19)
-0.06822926370179273477090950971	(39,20)
-0.05795983445175765650617185633	(39,21)
-0.04795537844157722156824010296	(39,22)
-0.03843323721079657089507556492	(39,23)
-0.02960062160239994988773248211	(39,24)
-0.02164887975895303034617866777	(39,25)
-0.01474884963427832851668360099	(39,26)
-0.00904726204008673160696172732	(39,27)
-0.0046640856894953108108193875	(39,28)
-0.00169066555591157946063825425	(39,29)
-0.00018849723359935685835134927	(39,30)
-0.15832093099516642211251991608	(40,1)
-0.15831425545617196758149333121	(40,2)
-0.15826924157860677051121168237	(40,3)
-0.15812431618563443250169058471	(40,4)
-0.15779146533315327719500264953	(40,5)
-0.15716133883913930904376326728	(40,6)
-0.15610983982624755942566230063	(40,7)
-0.15450595803481705325515597259	(40,8)
-0.15222049526614163181632438969	(40,9)
-0.14913521497239549930052653604	(40,10)
-0.14515184614069523661238359578	(40,11)
-0.14020030849544500054148759447	(40,12)
-0.13424552428931338613188046725	(40,13)
-0.12729225610850364855375550243	(40,14)
-0.11938756110716516301414959484	(40,15)
-0.11062066463876600759753598881	(40,16)
-0.1011203006702779220452972871	(40,17)
-0.09104980462702246520860617003	(40,18)
-0.08060043889292917954112877379	(40,19)
-0.06998355383448564521306231151	(40,20)
-0.05942222496622884936424843208	(40,21)
-0.04914296361222738226301617011	(40,22)
-0.03936799196169565863491024013	(40,23)
-0.03030842964484243409849704751	(40,24)
-0.0221585851211698017146644303	(40,25)
-0.01509140439931983913184628584	(40,26)
-0.00925501768708165625360619172	(40,27)
-0.00477024922529311106767235861	(40,28)
-0.00172891758411199973445961955	(40,29)
-0.00019274907564843433517636724	(40,30)
-0.16279590854756792648654443158	(41,1)
-0.16278899512209598889983803604	(41,2)
-0.1627423772610305822624243366	(41,3)
-0.1625922890371927878121488539	(41,4)
-0.1622475882452268536589478064	(41,5)
-0.16159505723709316988519553273	(41,6)
-0.1605062555828253064198314916	(41,7)
-0.15884567727719016018727893289	(41,8)
-0.15647984633749993659339984935	(41,9)
-0.1532868581877185245426269932	(41,10)
-0.14916576282064681767328099896	(41,11)
-0.14404511637955474677439139056	(41,12)
-0.13789002570170530108959378405	(41,13)
-0.1307070916211473976839305684	(41,14)
-0.12254682219176673336837868784	(41,15)
-0.11350331902369102807317220927	(41,16)
-0.10371130514643632795698554251	(41,17)
-0.09334081879929374844901651094	(41,18)
-0.08259010302597298430781545185	(41,19)
-0.07167734564839799341686728538	(41,20)
-0.06083195534601931367269127001	(41,21)
-0.05028600320879328514479056863	(41,22)
-0.0402663363835743729092638878	(41,23)
-0.03098771058893000118536239345	(41,24)
-0.0226471212620946103950688182	(41,25)
-0.01541936352574888944703635691	(41,26)
-0.00945373507780520985436697829	(41,27)
-0.00487172058704321677856342186	(41,28)
-0.00176546088570891904315685206	(41,29)
-0.0001968099687490285446332812	(41,30)
-0.16715524273871764198107947232	(42,1)
-0.16714809363910298425062834104	(42,2)
-0.16709988672016771733834549775	(42,3)
-0.16694468380970915088626578839	(42,4)
-0.16658824417155901727639457265	(42,5)
-0.16591352094371942909912506916	(42,6)
-0.16478777666262770884798218518	(42,7)
-0.16307106477922807604909367431	(42,8)
-0.16062569640575217646195836246	(42,9)
-0.15732617456255261777416062453	(42,10)
-0.15306895686605417973525796473	(42,11)
-0.14778133181160685718208145424	(42,12)
-0.14142869147513834163719709831	(42,13)
-0.13401957231218131228738198103	(42,14)
-0.12560801628633030072347430611	(42,15)
-0.11629305699345657420171986623	(42,16)
-0.10621542221454180935121580457	(42,17)
-0.09555181834603224875588531219	(42,18)
-0.08450737826650311422729336826	(42,19)
-0.07330698017172060209004299971	(42,20)
-0.0621861683951277690589029161	(42,21)
-0.05138233672151773008584356963	(42,22)
-0.04112669488713693387856535816	(42,23)
-0.03163736270443894264524231056	(42,24)
-0.02311375616954099041558081527	(42,25)
-0.01573227197737958897421952844	(42,26)
-0.00964315723490216577035510736	(42,27)
-0.00496837607919319206846673437	(42,28)
-0.00180025278275120746244226479	(42,29)
-0.00020067527627675337906804189	(42,30)
-0.17138526800550528449709736932	(43,1)
-0.17137788644769767380651698926	(43,2)
-0.17132811216314449374319504427	(43,3)
-0.17116786448572734642206769407	(43,4)
-0.17079984704742366275931223969	(43,5)
-0.17010323823553189461738080893	(43,6)
-0.16894106811287130427014336477	(43,7)
-0.16716902312671609346712700702	(43,8)
-0.16464528320994447795240100169	(43,9)
-0.16124084803714540716112791124	(43,10)
-0.1568496776156849650352120807	(43,11)
-0.1513978900034594910149720594	(43,12)
-0.14485125651334210864555977455	(43,13)
-0.137220331690948694190724823	(43,14)
-0.12856275183513337634135583956	(43,15)
-0.11898250947147863930723143932	(43,16)
-0.10862632010249329486323196628	(43,17)
-0.09767748976762610098930151167	(43,18)
-0.08634791832063378335043450019	(43,19)
-0.07486899976307690951416808913	(43,20)
-0.06348219576004557598229854939	(43,21)
-0.05242997285245918874206611494	(43,22)
-0.04194763637158765640879176548	(43,23)
-0.03225640121065959433647124031	(43,24)
-0.02355784669389018958050770983	(43,25)
-0.01602973701841245733659332452	(43,26)
-0.00982306620120217564598288415	(43,27)
-0.00506011241274571036662646272	(43,28)
-0.00183325806089347895585861809	(43,29)
-0.00020434119732362946513955997	(43,30)
-0.17547230205891219827076328292	(44,1)
-0.17546469231513093592840147823	(44,2)
-0.17541337947871996875450850009	(44,3)
-0.17524817987001304015576227547	(44,4)
-0.17486879823840826223362392982	(44,5)
-0.17415070971299045222796989734	(44,6)
-0.17295279534368605892879707425	(44,7)
-0.17112646722641676893470721437	(44,8)
-0.1685258732219304845004339626	(44,9)
-0.16501861228672894312984583664	(44,10)
-0.16049624933910065622230666974	(44,11)
-0.15488382948080527493405288017	(44,12)
-0.14814758900185424790990610161	(44,13)
-0.14030016602443771688980560497	(44,14)
-0.13140282669474919527566217936	(44,15)
-0.12156451833901488477452513503	(44,16)
-0.11093789249718132234311911597	(44,17)
-0.09971275116727162872879391522	(44,18)
-0.08810760576861860519693831295	(44,19)
-0.07636016438693455458178449731	(44,20)
-0.064717567989072782231143109	(44,21)
-0.05342709476181634831355413192	(44,22)
-0.04272787606235272747457131027	(44,23)
-0.03284395799357490091664454502	(44,24)
-0.0239788372220601188444652327	(44,25)
-0.01631142664939760590894221268	(44,26)
-0.00999328174641759484261593771	(44,27)
-0.00514684590665646217892384363	(44,28)
-0.00186444864758687176276632279	(44,29)
-0.00020780472900165411471710621	(44,30)
-0.17940275091452602993493381241	(45,1)
-0.17939491835619955082852625985	(45,2)
-0.17934210319258356292376786325	(45,3)
-0.17917206833404200800399579097	(45,4)
-0.17878159080119575788602297343	(45,5)
-0.17804253164734052204039962032	(45,6)
-0.17680972595508818436982242657	(45,7)
-0.17493042382766327679083743717	(45,8)
-0.17225485791077900022340806299	(45,9)
-0.16864734264320824930319749665	(45,10)
-0.16399715764910597705913209905	(45,11)
-0.15822837181085393408800725449	(45,12)
-0.1513077623540595234111605486	(45,13)
-0.14325009757992575407181335842	(45,14)
-0.13412028202163795746591717887	(45,15)
-0.12403218066663855394003894881	(45,16)
-0.11314429322184972165374301684	(45,17)
-0.10165277789254237594438337607	(45,18)
-0.08978256957348329888009318506	(45,19)
-0.07777746220157753201462701663	(45,20)
-0.0658900196122464127520730848	(45,21)
-0.05437206112498103637999525114	(45,22)
-0.04346627397431061945353044704	(45,23)
-0.03339927873538949507665304739	(45,24)
-0.02437625648021002112763731726	(45,25)
-0.01657706678795075770695794795	(45,26)
-0.01015365931673315073819796527	(45,27)
-0.00522851130494847603597097782	(45,28)
-0.00189380315261539357110753988	(45,29)
-0.00021106361349688901127449447	(45,30)
-0.18316321094062594852750803249	(46,1)
-0.18315516207059894036259576989	(46,2)
-0.18310088843234876738284429836	(46,3)
-0.1829261595481617916235881205	(46,4)
-0.18252491068174954533834305409	(46,5)
-0.18176549617086458507336250158	(46,6)
-0.18049882825393055781442818123	(46,7)
-0.17856812750802755040798478293	(46,8)
-0.17581984616609289963388181397	(46,9)
-0.17211514379436898092164492764	(46,10)
-0.167341131249788451360646773	(46,11)
-0.1614209961926256191135522672	(46,12)
-0.15432212155771736742932247347	(46,13)
-0.1460614318669434757795784649	(46,14)
-0.1367074498703893769277460692	(46,15)
-0.12637888652507580759394833171	(46,16)
-0.11523996454932704752275378688	(46,17)
-0.10349302206741240647420312266	(46,18)
-0.09136919692080146112631056256	(46,19)
-0.07911811507271568172858214689	(46,20)
-0.06699748984806356458552391807	(46,21)
-0.05526340356987622087592196656	(46,22)
-0.04416183050764789306860415124	(46,23)
-0.03392171788197126584055667589	(46,24)
-0.02474971279854182528316246162	(46,25)
-0.01682643743384127555515244885	(46,26)
-0.01030408738034031704194504565	(46,27)
-0.00530506029075426302248400276	(46,28)
-0.00192130630096555630987646112	(46,29)
-0.00021411627324780807149619629	(46,30)
-0.18674056778161759756400957311	(47,1)
-0.18673231025470536949382405632	(47,2)
-0.18667662976077542292211245625	(47,3)
-0.18649737306207201209193980783	(47,4)
-0.18608573471640302259764676025	(47,5)
-0.18530668818525409928102241645	(47,6)
-0.18400736635093720168918788067	(47,7)
-0.18202711303672200000103832716	(47,8)
-0.17920875282753915416330822629	(47,9)
-0.17541043325332423219164045906	(47,10)
-0.1705172190712070034778956779	(47,11)
-0.16445150903235773432110085091	(47,12)
-0.15718134412780908804758795364	(47,13)
-0.14872580917657730876463621534	(47,14)
-0.13915699489666916428343636118	(47,15)
-0.12859835086253398997224707012	(47,16)
-0.11721965972042919107593151306	(47,17)
