s2_(sigma,mu)
0.00653937291938228316146843611	(49,8)
0.00827146920804908409289900792	(49,9)
0.01015345463231426272586697179	(49,10)
0.01216299843059681308907698829	(49,11)
0.01427619708879171022950379495	(49,12)
0.01646797647448782806734044927	(49,13)
0.01871253505811486992369585101	(49,14)
0.02098380179451602542415822239	(49,15)
0.02325587868574841123422439391	(49,16)
0.02550343939795542060702108471	(49,17)
0.02770206159938572922985112897	(49,18)
0.02982848078455709164239875636	(49,19)
0.0318607652206938239440298397	(49,20)
0.0337784229112398534843899118	(49,21)
0.0355624599730627963413923183	(49,22)
0.037195414132953401855014267	(49,23)
0.0386613866666739025389578226	(49,24)
0.0399460914540100510680836916	(49,25)
0.0410369320609352503653108789	(49,26)
0.0419231084921272777368282247	(49,27)
0.0425957462449180917360379082	(49,28)
0.0430480331730405257914700978	(49,29)
0.043275345690919685427730633	(49,30)
0.00003107595974190257375160931	(50,1)
0.00027917234071803495442726206	(50,2)
0.00077263827418027825456649236	(50,3)
0.00150602146144821885948475136	(50,4)
0.00247115107273551189580321525	(50,5)
0.00365715848946406069636604088	(50,6)
0.00505052349100769565622450661	(50,7)
0.00663515980087019147546582817	(50,8)
0.00839255431590509391200835964	(50,9)
0.01030197219044866272236697037	(50,10)
0.0123407348457150111275906613	(50,11)
0.01448457013131519458470213888	(50,12)
0.01670802426372499715140583691	(50,13)
0.01898491551322971289016550571	(50,14)
0.02128880200550066297285549679	(50,15)
0.02359343238742875994571984177	(50,16)
0.02587314966660874938894748587	(50,17)
0.02810322528531192620758378771	(50,18)
0.0302601112043060361403280193	(50,19)
0.0323216102866764871502695425	(50,20)
0.0342669770644409266341614929	(50,21)
0.0360769697902713483011400911	(50,22)
0.037733879031146788486482454	(50,23)
0.039221557449907150493939974	(50,24)
0.0405254703119847269864990557	(50,25)
0.0416327778788988632651948308	(50,26)
0.0425324509104459804899357613	(50,27)
0.0432154108607520552534590053	(50,28)
0.043674678757285998145002785	(50,29)
0.043905512540185019625772263	(50,30)
0.00003148241684693381130781528	(51,1)
0.00028282376004336637970902573	(51,2)
0.0007827438211683129934488979	(51,3)
0.00152571829378096495077125721	(51,4)
0.00250346743020147203419000761	(51,5)
0.0037049760602226298082221764	(51,6)
0.00511653941588067053066797342	(51,7)
0.0067218491605356545754383628	(51,8)
0.0085021344616143870193499876	(51,9)
0.01043637072291647087774200067	(51,10)
0.01250156328889215437468878856	(51,11)
0.01467310526317110038128605278	(51,12)
0.01692519857882868541951683546	(51,13)
0.01923131741416778255195800681	(51,14)
0.02156468517208571052632265031	(51,15)
0.02389873256793457725120377253	(51,16)
0.02620750613319403623245637987	(51,17)
0.02846600363316492336069903492	(51,18)
0.0306504242004062475827667793	(51,19)
0.0327383341122590562632587912	(51,20)
0.0347087614382853988995644746	(51,21)
0.0365422419007338388444979482	(51,22)
0.0382208426846465619835997403	(51,23)
0.0397281901028251055421592358	(51,24)
0.0410495214735294744009849647	(51,25)
0.0421717726076203017267603003	(51,26)
0.0430837017200423225603247609	(51,27)
0.0437760403448686307038193567	(51,28)
0.0442416537810745217497897251	(51,29)
0.044475689156963430162017439	(51,30)
0.00003184664812105259189631987	(52,1)
0.00028609584196360018891409662	(52,2)
0.00079179951880484859410173466	(52,3)
0.00154336880475651600922774429	(52,4)
0.00253242623039743096719334354	(52,5)
0.00374782504338562025028719119	(52,6)
0.00517569465330225194711490929	(52,7)
0.0067995270579824279439002653	(52,8)
0.0086003195724272651088098048	(52,9)
0.01055678689088648531526546363	(52,10)
0.01264565001973452865314965739	(52,11)
0.01484200114201563482563364756	(52,12)
0.01711973309191594509471726273	(52,13)
0.01945201170827772184819877277	(52,14)
0.02181176120910251561764152125	(52,15)
0.02417212900618529673800972924	(52,16)
0.02650689833564050749936353816	(52,17)
0.0287908246866808730656159602	(52,18)
0.0309998838686191830437721582	(52,19)
0.0331114332556845829271802564	(52,20)
0.0351043005172527560593389408	(52,21)
0.0369588235337144629413811913	(52,22)
0.0386568696247683581023512335	(52,23)
0.0401818611763979413463225162	(52,24)
0.0415188287928695131700188275	(52,25)
0.04265450358878906814706432	(52,26)
0.0435774490501435870684674131	(52,27)
0.0442782220922414917170913319	(52,28)
0.04474954445806738781909028	(52,29)
0.04498646094378798754915277	(52,30)
0.00003216906930826979801410217	(53,1)
0.00028899232144270188109334835	(53,2)
0.00079981570600619460078563639	(53,3)
0.00155899315957358365933909375	(53,4)
0.00255806060888503623561447281	(53,5)
0.00378575461017176891920499675	(53,6)
0.00522805741118518939045839436	(53,7)
0.00686828369940920089717268107	(53,8)
0.00868722480032001595158151006	(53,9)
0.01066336373735907836174172933	(53,10)
0.01277316889750380971798353235	(53,11)
0.01499146528654980912102112018	(53,12)
0.01729187162706716374576042173	(53,13)
0.01964728080643115134333916219	(53,14)
0.02203035282497738415610507432	(53,15)
0.02441398562859909618718606665	(53,16)
0.02677173134920428742021066047	(53,17)
0.0290781334692561826268005556	(53,18)
0.0313089727964519384485556151	(53,19)
0.0334414243617786523923995606	(53,20)
0.035454140553521093121642005	(53,21)
0.0373272854430642612704221546	(53,22)
0.0390425497125890831162156472	(53,23)
0.0405831743597487038274291509	(53,24)
0.0419340050133929921881747059	(53,25)
0.0430815886753094773095278198	(53,26)
0.0440143129581869739946577729	(53,27)
0.0447225765648367208916044831	(53,28)
0.0451989708667350038394766408	(53,29)
0.04543844757900038788406539	(53,30)
0.00003245009662418814025050535	(54,1)
0.00029151693767663707420045386	(54,2)
0.00080680273331595348999201507	(54,3)
0.00157261154556069439595545078	(54,4)
0.00258040373553149436060863474	(54,5)
0.00381881397698589085118415038	(54,6)
0.00527369594712211804567124245	(54,7)
0.00692820933125446005258307401	(54,8)
0.00876296530429709987870003393	(54,9)
0.01075624424412973258825009714	(54,10)
0.01288429360604807247950779509	(54,11)
0.01512170487170052570845749459	(54,12)
0.01744185743965524875227910309	(54,13)
0.01981740627558223823037576627	(54,14)
0.02222078157601473881138211417	(54,15)
0.02462466489739517929817833636	(54,16)
0.0270024085088040262073116888	(54,17)
0.0293283730708183615118898913	(54,18)
0.0315781715765945014394728661	(54,19)
0.0337288221944468126322109233	(54,20)
0.0357588262381924428971791985	(54,21)
0.037648197358685865530343995	(54,22)
0.0393784725270976434132327313	(54,23)
0.0409327339685876542207357912	(54,24)
0.0422956645193318190734072007	(54,25)
0.0434536484017121335708979902	(54,26)
0.0443949171619503694885677557	(54,27)
0.0451097287134461723907559438	(54,28)
0.0455905581752016235257775848	(54,29)
0.045832274146301726396809226	(54,30)
0.00003269012996495538313392544	(55,1)
0.00029367328324785151428666746	(55,2)
0.00081277054538035722252282816	(55,3)
0.00158424335806326132763647407	(55,4)
0.00259948747763468885005630626	(55,5)
0.00384705042402218373252128884	(55,6)
0.00531267582545321784837958975	(55,7)
0.00697939062353343557235125263	(55,8)
0.0088276516526200459232616297	(55,9)
0.01083556565054463445714638173	(55,10)
0.01297919079242849407987772524	(55,11)
0.0152329185976482067056713739	(55,12)
0.01756992373590128134199634105	(55,13)
0.01996265794189222723959248068	(55,14)
0.02238335550300982414815812179	(55,15)
0.02480451395164312186130379115	(55,16)
0.0271993160502260587552522291	(55,17)
0.0295419678123891072152691859	(55,18)
0.0318079405466781480274551577	(55,19)
0.0339741200313456444718886991	(55,20)
0.0360188798557031686614770475	(55,21)
0.0379221060259844895652359551	(55,22)
0.0396652044293635192951681121	(55,23)
0.041231121181202034833743099	(55,24)
0.0426043988910763402573389389	(55,25)
0.0437712810004425211990118557	(55,26)
0.0447198636479390990096805057	(55,27)
0.0454402822963283497189497947	(55,28)
0.0459249107754449522070334754	(55,29)
0.046168545179566958922772522	(55,30)
0.00003288953838735008025457579	(56,1)
0.00029546467368270702241760609	(56,2)
0.00081772831989332725188147206	(56,3)
0.00159390649641634242957781245	(56,4)
0.00261534124373945726187928032	(56,5)
0.00387050758143954882136591476	(56,6)
0.00534505754421383364243427986	(56,7)
0.00702190753982345267769887564	(56,8)
0.00888138584183444287481766897	(56,9)
0.01090145453138341339235456741	(56,10)
0.01305801411782854366723459666	(56,11)
0.01532528963356838833879027993	(56,12)
0.01767628543704823998431072194	(56,13)
0.02008328441373823070997136228	(56,14)
0.02251835836592299134953517624	(56,15)
0.02495385252467678192961274575	(56,16)
0.0273628097030637085394807663	(56,17)
0.0297193085316082997595631544	(56,18)
0.0319987038098997019215592035	(56,19)
0.0341777724870743625915205156	(56,20)
0.0362347829997112098435542119	(56,21)
0.0381495159232899533181927744	(56,22)
0.039903268403771196359656505	(56,23)
0.0414788731331492142114575926	(56,24)
0.0428607553841429753661060356	(56,25)
0.0440350403915056957966125162	(56,26)
0.0449897102894590816890576955	(56,27)
0.0457147972325058481443728794	(56,28)
0.0462025894676090597929992979	(56,29)
0.046447821765121884265210387	(56,30)
0.00003304864781765266220808231	(57,1)
0.00029689403703151073047112809	(57,2)
0.00082168416195977823173728641	(57,3)
0.00160161676796115641609306721	(57,4)
0.00262799100482316383655027278	(57,5)
0.0038892239782727334095106327	(57,6)
0.00537089452546659697421681471	(57,7)
0.00705583068572851681796725948	(57,8)
0.00892425792291081039599965661	(57,9)
0.01095402262303870470132613451	(57,10)
0.01312089920937218335839463266	(57,11)
0.01539897962501098907292843023	(57,12)
0.0177611321784302381376323079	(57,13)
0.02017950501746450478034234444	(57,14)
0.02262604047338608621982870049	(57,15)
0.02507296263991266613620377605	(57,16)
0.027493203243999339892072389	(57,17)
0.029860740005557801648817433	(57,18)
0.0321508355615334919010207453	(57,19)
0.034340180799276768712747848	(57,20)
0.0364069608945920143186041734	(57,21)
0.0383308727111611923766096692	(57,22)
0.0400931267397083750188708693	(57,23)
0.0416764649428926557276226364	(57,24)
0.0430652184119809114666228315	(57,25)
0.0442454172324751654654603421	(57,26)
0.0452049515669310151683035277	(57,27)
0.0459337700864601901071601677	(57,28)
0.0464240917939635487877206443	(57,29)
0.046670601802409469486993098	(57,30)
0.00003316773093389309560171779	(58,1)
0.00029796382297342687097681305	(58,2)
0.00082464485250075667199814402	(58,3)
0.00160738739742909906023167147	(58,4)
0.00263745848848418434260959926	(58,5)
0.00390323184768697629638829372	(58,6)
0.00539023146034996826415368886	(58,7)
0.0070812191247526679034674139	(58,8)
0.00895634322106159614969328079	(58,9)
0.01099336338241790088389091965	(58,10)
0.01316795949558713558262182541	(58,11)
0.01545412374663293483727002998	(58,12)
0.01782462252500612994097173891	(58,13)
0.02025150312833899111354330903	(58,14)
0.02270661109155153916581701862	(58,15)
0.02516208007283377545931377841	(58,16)
0.0275907590026239452575129698	(58,17)
0.0299665505086116548146413585	(58,18)
0.032264648725541485884485904	(58,19)
0.0344616805891005680352198181	(58,20)
0.0365357693417351471707474562	(58,21)
0.0384665494407409159191417845	(58,22)
0.0402351665887856378399911434	(58,23)
0.0418242947110067085374562501	(58,24)
0.0432181940821557922451566589	(58,25)
0.0444028230844455119658022189	(58,26)
0.0453660024510163924537001554	(58,27)
0.0460976177486130573381294926	(58,28)
0.0465898355894711018909470905	(58,29)
0.046837303491300617161494321	(58,30)
0.00003324699916196240270417073	(59,1)
0.00029867593091168350725645144	(59,2)
0.00082661564922177647649452778	(59,3)
0.00161122863881667964224289391	(59,4)
0.00264376054143423659290242281	(59,5)
0.00391255618168035503103412339	(59,6)
0.00540310299945427725916770208	(59,7)
0.00709811864951383842303140184	(59,8)
0.008977700134443908183114359	(59,9)
0.01101954926118426327274867899	(59,10)
0.01319928290585918860981551369	(59,11)
0.01549082677887600712627724977	(59,12)
0.01786687938089519272245259028	(59,13)
0.02029942087405174026255216492	(59,14)
0.02276023241038290385985878983	(59,15)
0.02522138755902229107926984757	(59,16)
0.0276556803024904100931941422	(59,17)
0.0300369634918029701834055233	(59,18)
0.0323403858924510025738942827	(59,19)
0.0345425320926047892623080746	(59,20)
0.036621484293210804513532382	(59,21)
0.0385568355300438458465069019	(59,22)
0.0403296884128730903015552942	(59,23)
0.0419226715144661760988575085	(59,24)
0.0433199978132323123162180443	(59,25)
0.044507577726404773284369857	(59,26)
0.0454731854853467262393278259	(59,27)
0.046206664351722962687256038	(59,28)
0.0467001457913604229462670395	(59,29)
0.046948252089591928787784234	(59,30)
0.00003328659672934949422235128	(60,1)
0.00029903165655389078248655782	(60,2)
0.00082760013874691696921326447	(60,3)
0.00161314748703197835671283447	(60,4)
0.00264690865584925880101529894	(60,5)
0.00391721402870202592842181281	(60,6)
0.00540953277961247898711037572	(60,7)
0.00710656049680272460527912246	(60,8)
0.00898836849758805914498610644	(60,9)
0.0110326296785751033003493037	(60,10)
0.01321492941473446185632166126	(60,11)
0.01550916018745104355861717484	(60,12)
0.01788798657031885472921048861	(60,13)
0.02032335518737150290491649143	(60,14)
0.02278701504398297207544070086	(60,15)
0.02525100972564403108251917774	(60,16)
0.0276881058164561138604634016	(60,17)
0.0300721313652408743768601738	(60,18)
0.0323782125432764068970602216	(60,19)
0.0345829128518025796964344624	(60,20)
0.0366642940459376342813699498	(60,21)
0.0386019285061181934121174838	(60,22)
0.0403768973258684038404832048	(60,23)
0.0419718064038612488047410122	(60,24)
0.043370845044856315490567848	(60,25)
0.0445598996347178765644128667	(60,26)
0.0455267210890944793763294973	(60,27)
0.046261131446203675485054889	(60,28)
0.0467552445326039406651602669	(60,29)
0.04700366996654986513394602	(60,30)
