ldd332_(sigma,mu)
-0.1380807412333507333806220316	(24,21)
-0.1446185421700272430936797413	(24,22)
-0.150484692969975922395246418	(24,23)
-0.155648153817783850018532733	(24,24)
-0.160088368422211131653850288	(24,25)
-0.163793273755793035122188811	(24,26)
-0.16675714912773852712744173	(24,27)
-0.16897848790304266331311992	(24,28)
-0.1704580635753529133756638	(24,29)
-0.17119733932155949281705	(24,30)
-0.00013360571830817462495007132	(25,1)
-0.00120024967082830513716158333	(25,2)
-0.00332174841323322223340568844	(25,3)
-0.00647431302600891844633982494	(25,4)
-0.01062178479403192502307511972	(25,5)
-0.01571520255010330018797271732	(25,6)
-0.02169243924678978700678200564	(25,7)
-0.02847805942641544232768556635	(25,8)
-0.03598355046388829532661096964	(25,9)
-0.04410806128339094562599535338	(25,10)
-0.05273974313842427281706247475	(25,11)
-0.06175773100686513873766668236	(25,12)
-0.0710347368073677689980999873	(25,13)
-0.0804401547878891747016535237	(25,14)
-0.0898435141200425963108988696	(25,15)
-0.0991180629302342319820925795	(25,16)
-0.1081442391264866181323596469	(25,17)
-0.1168127809659460416019553538	(25,18)
-0.1250272551369812859799248882	(25,19)
-0.1327058290855906972650303789	(25,20)
-0.1397821809706389000599265636	(25,21)
-0.1462055164418253098817986849	(25,22)
-0.151939737251531097943986245	(25,23)
-0.156961874271060173755838273	(25,24)
-0.16125995054019520794346049	(25,25)
-0.164830474923688307323314004	(25,26)
-0.16767578283085445198847372	(25,27)
-0.16980143854929103218559971	(25,28)
-0.1712138968181075273520467	(25,29)
-0.17191859277296195316896	(25,30)
-0.00013722990492875048427397486	(26,1)
-0.00123280662639937817094714551	(26,2)
-0.00341183271731193837020407102	(26,3)
-0.00664977653033945254662367889	(26,4)
-0.0109092102418519182485976771	(26,5)
-0.01613922053937466549155549921	(26,6)
-0.02227488215502570278113443983	(26,7)
-0.02923697901319933146587616525	(26,8)
-0.03693215966088349365368045308	(26,9)
-0.04525369060713002019616052202	(26,10)
-0.05408292356091901725992460309	(26,11)
-0.0632915239169964397165251339	(26,12)
-0.0727444251514062741736711692	(26,13)
-0.0823033868554094948212344972	(26,14)
-0.0918309544121857240202474879	(26,15)
-0.1011945571598312333902296337	(26,16)
-0.1102704485655290691632175899	(26,17)
-0.1189471919067722549104703293	(26,18)
-0.1271284287410665626071089556	(26,19)
-0.134734730520101011366909639	(26,20)
-0.1417044173785524026811679184	(26,21)
-0.1479933212305850182044827943	(26,22)
-0.153573561243650320951986371	(26,23)
-0.158431478451292017229259755	(26,24)
-0.162564935562303507477278782	(26,25)
-0.165980224340486444153717117	(26,26)
-0.16868883611939808908993821	(26,27)
-0.17070434362381852754297951	(26,28)
-0.1720396184594289021460862	(26,29)
-0.17270457308474770093001	(26,30)
-0.00014136241897060097820761843	(27,1)
-0.00126992998165159954193085387	(27,2)
-0.00351455157886563553554413461	(27,3)
-0.00684984573764084716941684013	(27,4)
-0.01123692889379415665942795658	(27,5)
-0.01662264321404019485950249339	(27,6)
-0.02293883999394394052643650406	(27,7)
-0.0301019422872129614866161321	(27,8)
-0.03801301320431327920373567861	(27,9)
-0.04655852871684095697952088859	(27,10)
-0.0556119959946353272364026967	(27,11)
-0.06503647454739197787743575885	(27,12)
-0.0746879563206826914814663122	(27,13)
-0.0844194546941948668548464314	(27,14)
-0.0940855554957585913433324912	(27,15)
-0.1035471099830817855648644542	(27,16)
-0.112675711802299105941933244	(27,17)
-0.1213576036929485540321134663	(27,18)
-0.1294967052161710285398780231	(27,19)
-0.1370165335826086900299673497	(27,20)
-0.1438608941067658772547005251	(27,21)
-0.1499933304258843671164377906	(27,22)
-0.155395432820110139749981587	(27,23)
-0.1600641936069458748973126	(27,24)
-0.164008663635326360183079346	(27,25)
-0.167246200111092526961126462	(27,26)
-0.16979860443801233786543618	(27,27)
-0.17168843374277874194184796	(27,28)
-0.1729357372368277832855941	(27,29)
-0.1735554247324906721454	(27,30)
-0.0001460425255807323211254789	(28,1)
-0.00131197245593779312945909932	(28,2)
-0.0036308807944467911081218617	(28,3)
-0.00707642021322562430943729237	(28,4)
-0.01160804841687613699714457236	(28,5)
-0.01717004392078772422209034503	(28,6)
-0.02369056920370549490909609027	(28,7)
-0.03108105029631825828633673057	(28,8)
-0.03923614575896770830608692297	(28,9)
-0.04803454505410904634295629365	(28,10)
-0.05734076643655185326489649137	(28,11)
-0.06700802269464302940381728581	(28,12)
-0.0768820999274879680069506661	(28,13)
-0.086806065383755659711187907	(28,14)
-0.0966255033711183314089732875	(28,15)
-0.1061938913107535654745762272	(28,16)
-0.1153776854412441957394919753	(28,17)
-0.1240606950973507363235543941	(28,18)
-0.132147385149097690700461822	(28,19)
-0.1395648490334408878028075003	(28,20)
-0.1462633243941602804921023131	(28,21)
-0.1522152610328992009844600135	(28,22)
-0.157413078519349163905816544	(28,23)
-0.161865853946247795053823949	(28,24)
-0.165595250176737550435608677	(28,25)
-0.16863102898462608741531241	(28,26)
-0.17100649462328042240108257	(28,27)
-0.17275418816986350879184221	(28,28)
-0.1739021097067943961051208	(28,29)
-0.17447069198532566371903	(28,30)
-0.00015130704046775736800026906	(29,1)
-0.00135926476349241534602806229	(29,2)
-0.00376173525033773134931838224	(29,3)
-0.00733128074126349972876061108	(29,4)
-0.01202548137003183843076777418	(29,5)
-0.01778570668978097963042477919	(29,6)
-0.02453592541136079952164986272	(29,7)
-0.03218187510613893317357331612	(29,8)
-0.04061091889625701969917069753	(29,9)
-0.04969287697331064043370153415	(29,10)
-0.05928203665014268881427246018	(29,11)
-0.06922042145984006353352587051	(29,12)
-0.0793422504989578894135978966	(29,13)
-0.0894793628676514763567795615	(29,14)
-0.0994672414028719643170286554	(29,15)
-0.1091511673158249419217563733	(29,16)
-0.1183919903860558015396762702	(29,17)
-0.1270710168809359284007160375	(29,18)
-0.1350935973805212178910943885	(29,19)
-0.1423911266946130218063996738	(29,20)
-0.1489213277581072084154777799	(29,21)
-0.154666857041690444661227862	(29,22)
-0.159632418250495652315827703	(29,23)
-0.163840686918958140228259391	(29,24)
-0.167327421663848230637201281	(29,25)
-0.170136167076462537871552931	(29,26)
-0.17231294390149734748138245	(29,27)
-0.17390128382385040119613916	(29,28)
-0.1749379098531764696263101	(29,29)
-0.17544929898683946473408	(29,30)
-0.00015718944375981776116582551	(30,1)
-0.00141210765305652634047194353	(30,2)
-0.00390794689743537084188080152	(30,3)
-0.0076160464315160962183340063	(30,4)
-0.01249187496593611210662890102	(30,5)
-0.01847352268793366968577911997	(30,6)
-0.02548022136145589346533905712	(30,7)
-0.03341127502397144668047845572	(30,8)
-0.04214579076740414137308493577	(30,9)
-0.05154355267569297105853627321	(30,10)
-0.06144728111705167826118466334	(30,11)
-0.0716863711440033358833621384	(30,12)
-0.082082023527438755279501615	(30,13)
-0.0924534936180855647778192774	(30,14)
-0.1026250150807432839370743504	(30,15)
-0.1124328353633523525601808227	(30,16)
-0.1217317489728603739523169326	(30,17)
-0.1304005433431438030450216407	(30,18)
-0.1383458765085993645928542881	(30,19)
-0.1455042689325086616881612535	(30,20)
-0.1518420872701100422444227906	(30,21)
-0.1573535956141843676755346395	(30,22)
-0.162057322600527535772317507	(30,23)
-0.165991121002604157791517986	(30,24)
-0.169206370699284929737834193	(30,25)
-0.171761796901404610574621959	(30,26)
-0.17371735197860465256641513	(30,27)
-0.17512855440879067660739158	(30,28)
-0.1760416065508744772797632	(30,29)
-0.17648953646649629254261	(30,30)
-0.0001637189545018688880882783	(31,1)
-0.00147076359397394497862185695	(31,2)
-0.00407024174900172351002265827	(31,3)
-0.00793212992955799778099391202	(31,4)
-0.01300953775144567660351768247	(31,5)
-0.01923688219706198570285830561	(31,6)
-0.02652807886142013730037857719	(31,7)
-0.03477520234599510551900258637	(31,8)
-0.04384807700503099692176553718	(31,9)
-0.05359520448618947478167789783	(31,10)
-0.06384631408370340796397323335	(31,11)
-0.0744166438440388318243148119	(31,12)
-0.0851128438462491973785707242	(31,13)
-0.0957401673476715976347757269	(31,14)
-0.106110415602527328152622083	(31,15)
-0.1160499624061813763544703129	(31,16)
-0.1254071307591515967345180023	(31,17)
-0.1340582378302653300625263541	(31,18)
-0.1419117592713240316756526838	(31,19)
-0.1489102670728077956604933916	(31,20)
-0.1550300325451350681935723576	(31,21)
-0.16027842023477283922274072	(31,22)
-0.164689396752607656236799485	(31,23)
-0.168317618276761991904815452	(31,24)
-0.171231632887640585779565718	(31,25)
-0.173506742544937468314807811	(31,26)
-0.17521802743358196270426574	(31,27)
-0.17643396039157410260710665	(31,28)
-0.177210949275262176888579	(31,29)
-0.17758905530229602232482	(31,30)
-0.00017091957307135876385567718	(32,1)
-0.00153544817415516615777235588	(32,2)
-0.00424921608236634805900423848	(32,3)
-0.00828069108404661918609100086	(32,4)
-0.0135803637890072468029252135	(32,5)
-0.02007856298485288738480393923	(32,6)
-0.02768327595401426571305189293	(32,7)
-0.03627850524659732909065385436	(32,8)
-0.04572370494476186389735734849	(32,9)
-0.05585477510637427907956448142	(32,10)
-0.06648694994518204553679602745	(32,11)
-0.0774197026573956700729624857	(32,12)
-0.0884435309394916507402521717	(32,13)
-0.0993482180756728744190538489	(32,14)
-0.1099319282333365133945688724	(32,15)
-0.1200103333369355698273462089	(32,16)
-0.1294249138245209313598603116	(32,17)
-0.1380496392022292756313366721	(32,18)
-0.1457954067002112735587242938	(32,19)
-0.1526118672763417760834783421	(32,20)
-0.1584865543793041872594226741	(32,21)
-0.1634415059875967861571963459	(32,22)
-0.167527795299873414770781867	(32,23)
-0.170818535160444844153233977	(32,24)
-0.173400988030007246012019942	(32,25)
-0.175368404708681845806375688	(32,26)
-0.17681214951658617935786346	(32,27)
-0.1778145704488282813278336	(32,28)
-0.1784429623614125621785253	(32,29)
-0.17874486708103528483701	(32,30)
-0.00017880910401205799404717563	(33,1)
-0.00160632132220278094121977377	(33,2)
-0.00444531215539477265765385611	(33,3)
-0.00866258967706106849534814935	(33,4)
-0.01420575533409362361078038771	(33,5)
-0.02100061654307265022546177381	(33,6)
-0.02894859135675983435182474008	(33,7)
-0.03792472649607060312856421022	(33,8)
-0.04777696457278142931786651983	(33,9)
-0.05832722103090227802932861754	(33,10)
-0.06937466197847484057314076513	(33,11)
-0.0807013213476324730903044591	(33,12)
-0.0920798878539826915817405991	(33,13)
-0.1032831729571599918499258523	(33,14)
-0.1140944934547476310606796385	(33,15)
-0.1243180177183215142932454014	(33,16)
-0.1337880701632193763857145834	(33,17)
-0.1423764777101806883535429554	(33,18)
-0.1499972600766872963375767214	(33,19)
-0.1566082732173426114699622405	(33,20)
-0.1622097574738587634458436226	(33,21)
-0.1668400623593294255680579221	(33,22)
-0.17056907226749707420236906	(33,23)
-0.173490014577556868283519655	(33,24)
-0.175710387960846742041804739	(33,25)
-0.177342717167080268669268141	(33,26)
-0.17849574627518980543000756	(33,27)
-0.17926655486633489878683373	(33,28)
-0.1797339480168088633339718	(33,29)
-0.1799533517252471789861	(33,30)
-0.0001873981767266964802862423	(34,1)
-0.00168347851037490396958026796	(34,2)
-0.00465879387129563262541827711	(34,3)
-0.00907833806233882580331327734	(34,4)
-0.01488654539379996340099193106	(34,5)
-0.02200425423974887038854599202	(34,6)
-0.03032564898718538232515264682	(34,7)
-0.0397159026933813821457660173	(34,8)
-0.05001026082970276566905753876	(34,9)
-0.06101521875032672774110234605	(34,10)
-0.07251224605367766563085273302	(34,11)
-0.0842642120724173417509094772	(34,12)
-0.0960243021987632286424553776	(34,13)
-0.1075468380914533978422392385	(34,14)
-0.1185990906318816563047627067	(34,15)
-0.1289729648526242225850199073	(34,16)
-0.1384953850411577853961594225	(34,17)
-0.147036329733277966415613348	(34,18)
-0.1545137393989706211369537603	(34,19)
-0.1608948932694693143202303899	(34,20)
-0.1661942577703310021381351083	(34,21)
-0.1704681788345460693250683068	(34,22)
-0.173807070376583372715971621	(34,23)
-0.17632591246207058895873301	(34,24)
-0.178153912989670938942637703	(34,25)
-0.179424125850902427945472119	(34,26)
-0.18026368967953189538146652	(34,27)
-0.18078519119704464529592475	(34,28)
-0.1810794981766029798800379	(34,29)
-0.18121027217635130858223	(34,30)
-0.00019668928590600546265446686	(35,1)
-0.00176694213491810422259709614	(35,2)
-0.00488972293555821659438052786	(35,3)
-0.00952805477055121576508948269	(35,4)
-0.01562292190140619699856891204	(35,5)
-0.02308973594402173072602873836	(35,6)
-0.03181476608704187554009933875	(35,7)
-0.04165236858759013144640101629	(35,8)
-0.0524238729777627661646142527	(35,9)
-0.06391888061113583846935009168	(35,10)
-0.0758994973350993410932717996	(35,11)
-0.0881076702409789034217630446	(35,12)
-0.1002753691971261157042019462	(35,13)
-0.1121369119416381028011020829	(35,14)
-0.1234423551974650309260154344	(35,15)
-0.1339706382045072825283253744	(35,16)
-0.1435411209686486803998575367	(35,17)
-0.1520223212953116141742715658	(35,18)
-0.1593369932307020704019310522	(35,19)
-0.1654631397877734948301524713	(35,20)
-0.170431030577942210646971139	(35,21)
-0.1743167180516363539676396526	(35,22)
-0.177232853007284158507253065	(35,23)
-0.179317760935041497258017812	(35,24)
-0.180723758386896437080121367	(35,25)
-0.18160559134601502313136775	(35,26)
-0.18210970810257379100592084	(35,27)
-0.18236488227599531931249971	(35,28)
-0.1824745151651453078346694	(35,29)
-0.18251079604288280736716	(35,30)
-0.00020667587735520409559388495	(36,1)
-0.00185665330428520597947803334	(36,2)
-0.00513793614277558257599938466	(36,3)
-0.01001142032334468047083957831	(36,4)
-0.01641435553917457511935120988	(36,5)
-0.02425626411663419572273386582	(36,6)
-0.03341480904473698975569550593	(36,7)
-0.04373257180444819157451854818	(36,8)
-0.05501572763009310861031594154	(36,9)
-0.06703548822067913805783937691	(36,10)
-0.0795329090856214719144109965	(36,11)
-0.0922272466975707488059040639	(36,12)
-0.1048275478448296110982420746	(36,13)
-0.1170466379696906808601040795	(36,14)
-0.1286162411358640268570418943	(36,15)
-0.1393017007256012419603170435	(36,16)
-0.1489147371855096120013816005	(36,17)
-0.1573228902265925025662175058	(36,18)
-0.1644547084662563652162213657	(36,19)
-0.1703002875050355191659614964	(36,20)
-0.1749073149402970618880987685	(36,21)
-0.1783732604693498864085256094	(36,22)
-0.180834681496580695074274062	(36,23)
-0.182454769728417744873815219	(36,24)
-0.183410251710897314450391967	(36,25)
-0.183878615095476524937691772	(36,26)
-0.18402641615701943210104221	(36,27)
-0.18399918646448949250620916	(36,28)
-0.1839132409966846863428817	(36,29)
-0.18384952404220999787015	(36,30)
-0.00021734150788116834684388276	(37,1)
-0.00195246429271867764341436636	(37,2)
-0.00540302450564374721696034389	(37,3)
-0.01052763664256901353469464836	(37,4)
-0.01725953347685565310376269609	(37,5)
-0.02550188670093977964669674025	(37,6)
-0.03512306147329638836480406033	(37,7)
-0.04595290386858173351177209574	(37,8)
-0.05778119271747600534261495092	(37,9)
-0.07035925203612352574294040779	(37,10)
-0.083405403470445485744177417	(37,11)
-0.0966144581842765220320098787	(37,12)
-0.1096708618923059642144845023	(37,13)
-0.1222645085946024444048206046	(37,14)
-0.1341077408300891398037667178	(37,15)
-0.1449517626417887692000323876	(37,16)
-0.1546006752802532715065295334	(37,17)
-0.1629216162843956908175705844	(37,18)
-0.1698499877580830315250082516	(37,19)
-0.1753893970984008549834684237	(37,20)
-0.1796065786328710139518710435	(37,21)
-0.1826221034290114687351558916	(37,22)
-0.184598039407523303134449125	(37,23)
-0.185723866557364739163512027	(37,24)
-0.186201901062192030347015985	(37,25)
-0.186233289057042997964010273	(37,26)
-0.18600536152067948868321695	(37,27)
-0.18568085976552757870143921	(37,28)
-0.1853892950174590562673983	(37,29)
-0.18522052498525189101578	(37,30)
-0.00022865910999587372242289699	(38,1)
-0.00205413193547205718455514477	(38,2)
-0.00568431499034173291992791677	(38,3)
-0.01107539154171695238493130808	(38,4)
-0.01815630145624271659566835359	(38,5)
-0.0268234123841939063207957439	(38,6)
-0.0369351094115369162168620693	(38,7)
-0.048307553791883352388277808	(38,8)
-0.06071290010059728949256896526	(38,9)
-0.0738811062306254696359221101	(38,10)
-0.0875061046874495798062157146	(38,11)
-0.1012565473893392285256396322	(38,12)
-0.1147906575825399140838825111	(38,13)
-0.1277740325974433314518939284	(38,14)
-0.1398986741074921998649952249	(38,15)
-0.1509012027672370684943027169	(38,16)
-0.1605782208002531730951410913	(38,17)
-0.1687971275437198998595493008	(38,18)
-0.1755013011713074473025177486	(38,19)
-0.180709308700673860575050283	(38,20)
-0.184508546884826551436901148	(38,21)
-0.1870443162640526202488506741	(38,22)
-0.188505704304309754565736604	(38,23)
-0.189109776216303578762392158	(38,24)
-0.189085473620831726100958299	(38,25)
-0.188658368032900962942576987	(38,26)
-0.18803708802058391902468034	(38,27)
-0.18740190923049904116589866	(38,28)
-0.1868957194660707866838544	(38,29)
-0.18661737697765781465803	(38,30)
-0.00024059039324235172462073536	(39,1)
-0.00216131225137566212084193159	(39,2)
-0.00598085564851766383727356561	(39,3)
-0.01165282983676317444321342477	(39,4)
-0.01910161673234193651433018332	(39,5)
-0.02821634191183708235386577993	(39,6)
-0.0388447486589610409844044991	(39,7)
-0.05078839066062979532830684725	(39,8)
-0.06380060469579738733959496518	(39,9)
-0.0775885480557015755861901897	(39,10)
-0.0918201648001896750031113148	(39,11)
-0.1061363038090675391950182434	(39,12)
-0.1201674298201456100793333965	(39,13)
-0.1335535776191331365166753767	(39,14)
-0.1459655575916233037826742906	(39,15)
-0.1571250734264980774396965811	(39,16)
-0.1668214494961899701339119242	(39,17)
-0.1749230899768471352101295535	(39,18)
-0.181382517130831341265334273	(39,19)
-0.1862347086087053156371848879	(39,20)
-0.189589296459310505894449371	(39,21)
-0.1916178517842420088748972307	(39,22)
-0.19253786643054872956627421	(39,23)
-0.192595137251533092454604883	(39,24)
-0.192046103118704828060424909	(39,25)
-0.1911413633851487859627944	(39,26)
-0.19011121391271363505740857	(39,27)
-0.18915365687409639881094955	(39,28)
-0.1884250324133916110322431	(39,29)
-0.18803321443887548242343	(39,30)
-0.00025308541383226867545097395	(40,1)
-0.00227355657739640780959943057	(40,2)
-0.00629140493310456424818896142	(40,3)
-0.01225753260725310484647100614	(40,4)
-0.02009151436950058617954165054	(40,5)
-0.02967481911432472761781999331	(40,6)
-0.04084391921146160166223531772	(40,7)
-0.05338488157454923060966436608	(40,8)
-0.06703108784370539476501042175	(40,9)
-0.0814655306891560034482592915	(40,10)
-0.0963286522905449738276911987	(40,11)
-0.1112319561217879289211180193	(40,12)
-0.1257767277095153744430953928	(40,13)
-0.1395762984249643999914800064	(40,14)
-0.1522795642552945594573861232	(40,15)
-0.1635930976313336884499679627	(40,16)
-0.1732992652324010894996764545	(40,17)
-0.1812682854200379442928956892	(40,18)
-0.1874630159811041503297308793	(40,19)
-0.1919362707582706663352049118	(40,20)
-0.194821415183456553647165308	(40,21)
-0.1963177131182268937275039711	(40,22)
-0.196672292577458228613369465	(40,23)
-0.196160654193883083365147166	(40,24)
-0.195067424255693558948131277	(40,25)
-0.193668656403730518879737934	(40,26)
-0.19221652400379446080021911	(40,27)
-0.19092681313820127533829097	(40,28)
-0.1899692874405276129016498	(40,29)
-0.18946078047352029059001	(40,30)
-0.00026608234289312990462988282	(41,1)
-0.00239030948734123320612342414	(41,2)
-0.00661442595053274530075207685	(41,3)
-0.01288650607055854698453358373	(41,4)
-0.02112108927794306817532209407	(41,5)
-0.03119160513505136944028575878	(41,6)
-0.04292267151993314312796683206	(41,7)
-0.05608405095222250395385235	(41,8)
-0.0703881121928309526612035155	(41,9)
-0.085492417953156073379947582	(41,10)
-0.1010085125646719589666013345	(41,11)
-0.1165171457815480200294057118	(41,12)
-0.1315891491813711222445386288	(41,13)
-0.1458101601588009635990306806	(41,14)
-0.1588065814030653706594933464	(41,15)
-0.1702697653180914026655417959	(41,16)
-0.179975534645157685957104302	(41,17)
-0.1877967811497361615450424003	(41,18)
-0.193707887565527718142414512	(41,19)
-0.1977808727678342184916724516	(41,20)
-0.2001742254648712544672518454	(41,21)
-0.201116173597426255334618584	(41,22)
-0.200884532395480548798943954	(41,23)
-0.199785282556737428673937349	(41,24)
-0.198131731514234315220609905	(41,25)
-0.196225629220372393165962191	(41,26)
-0.1943410740241261353008033	(41,27)
-0.19271155880115944041007435	(41,28)
-0.1915201393257577257009295	(41,29)
-0.19089248406831401113226	(41,30)
-0.00027950746088673286561133428	(42,1)
-0.00251090874226921567713015799	(42,2)
-0.0069480863338280141296500681	(42,3)
-0.01353618139928487763562124505	(42,4)
-0.02218449615716464896941059934	(42,5)
-0.03275807902140625720624526887	(42,6)
-0.04506916883766418913594716873	(42,7)
-0.05887048660790348133766365173	(42,8)
-0.0738524345834368246389359584	(42,9)
-0.0896460082987285097727056026	(42,10)
-0.1058326084350304383033468005	(42,11)
-0.1219609900923899760848822576	(42,12)
-0.1375704327440403672415268584	(42,13)
-0.1522180639094599270575103868	(42,14)
-0.1655073732348676238844825316	(42,15)
-0.1771145332630072276813678864	(42,16)
-0.1868093214129521453958596176	(42,17)
-0.1944681921350469744847963675	(42,18)
-0.2000782122284611671246907146	(42,19)
-0.2037318845757349107771194719	(42,20)
-0.2056140688297288816962765887	(42,21)
-0.2059830461595105014638549666	(42,22)
-0.20514816348662467752034229	(42,23)
-0.20344644314564871954152386	(42,24)
-0.201220159378419767137736851	(42,25)
-0.198796810872663469583124217	(42,26)
-0.19647230548109930291006359	(42,27)
-0.19449763411885457152968878	(42,28)
-0.193068914939988224379493	(42,29)
-0.19232046153327178548146	(42,30)
-0.00029327540165586489679347854	(43,1)
-0.00263458748330285767970195872	(43,2)
-0.00729026431902172471998194802	(43,3)
-0.01420242661281837510272561251	(43,4)
-0.02327496918591161463622688163	(43,5)
-0.03436426735696394949026968153	(43,6)
-0.04726972925297790326566550747	(43,7)
-0.06172639712412572977652287774	(43,8)
-0.0774018823023643037532930056	(43,9)
-0.0938996340871984828057905675	(43,10)
-0.1107698469759848100644463093	(43,11)
-0.1275282411438864350005652102	(43,12)
-0.1436816522830525338183811879	(43,13)
-0.1587580796098753225224594158	(43,14)
-0.1723378517168536408678807707	(43,15)
-0.1840821308278575450826851471	(43,16)
-0.1937552205944401446430457433	(43,17)
-0.2012380347775113032155597569	(43,18)
-0.2065314226237710506787752335	(43,19)
-0.2097495259737732369543426055	(43,20)
-0.2111046471238770096285038052	(43,21)
-0.210885997682250127291973145	(43,22)
-0.209435070844218578444396256	(43,23)
-0.207120261702900878215590285	(43,24)
-0.204312880630271389635402837	(43,25)
-0.201366035920415770749110055	(43,26)
-0.19859716910288898623608614	(43,27)
-0.1962744339084867199633628	(43,28)
-0.1946066884954157356017018	(43,29)
-0.19373664155831936723022	(43,30)
-0.00030728966411908465654224822	(44,1)
-0.00276047882868539011907087945	(44,2)
-0.00763856147214343424203053123	(44,3)
-0.01488057141071339486886298437	(44,4)
-0.0243848628670509163642757626	(44,5)
-0.03599890497602662255748506555	(44,6)
-0.0495089101282657162267288097	(44,7)
-0.0646317239031807838311651722	(44,8)
-0.0810114966528527384113028107	(44,9)
-0.0982233404787221265571832746	(44,10)
-0.1157853971425439213877208602	(44,11)
-0.1331795447175880208062844617	(44,12)
-0.1498795183442481652084067662	(44,13)
-0.1653837886518695522521226053	(44,14)
-0.179249456786291760294687211	(44,15)
-0.1911229710289667124181547258	(44,16)
-0.2007637909746272695338445075	(44,17)
-0.2080581686737101751046256681	(44,18)
-0.2130217417516383217976654723	(44,19)
-0.2157912877342808859928633405	(44,20)
-0.2166074147773837952258457636	(44,21)
-0.2157909027586730778854705216	(44,22)
-0.213715755599129218125522052	(44,23)
-0.210781829531419907784811273	(44,24)
-0.20738931917852510637188314	(44,25)
-0.203916612900042725387911053	(44,26)
-0.20070225491836659049981825	(44,27)
-0.1980311072433210382513974	(44,28)
-0.1961243602533372059909599	(44,29)
-0.19513281321651992985366	(44,30)
-0.00032144340296462353091824165	(45,1)
-0.00288762297702472032318499114	(45,2)
-0.00799032234833161577116347101	(45,3)
-0.01556544549295428638943978639	(45,4)
-0.02550571490764571435722944041	(45,5)
-0.03764952802445407867008337598	(45,6)
-0.0517696366027078630031108387	(45,7)
-0.0675643099024065495484998315	(45,8)
-0.0846537460761420702727440433	(45,9)
-0.1025841462035021625870752115	(45,10)
-0.120841000201940346731291528	(45,11)
-0.1388718006738856771853255905	(45,12)
-0.1561167865441746182010597853	(45,13)
-0.1720447357076962228960318614	(45,14)
-0.1861896440327022745046131624	(45,15)
-0.1981836636588392569965251178	(45,16)
-0.2077820808250326173403366008	(45,17)
-0.2148773207192561374736911428	(45,18)
-0.2195006908052788916460068614	(45,19)
-0.2218124095873799236270675694	(45,20)
-0.2220820154784871055504746133	(45,21)
-0.2206622307112783958816244292	(45,22)
-0.21795966759415822669485323	(45,23)
-0.214405480506627300001101627	(45,24)
-0.210428373769193681788021461	(45,25)
-0.206431499865796875101458401	(45,26)
-0.20277392700749246475515878	(45,27)
-0.19975666041391493145365474	(45,28)
-0.1976127377734448750392485	(45,29)
-0.19650069621286467714205	(45,30)
-0.0003356205019621759949104211	(46,1)
-0.0030149768492067950176662294	(46,2)
-0.00834266117246553006578385968	(46,3)
-0.01625143053824802440494092125	(46,4)
-0.0266283314034285732471730081	(46,5)
-0.03930259973288922586503078122	(46,6)
-0.05403337459131146253792648422	(46,7)
-0.0705001254799062493787874543	(46,8)
-0.0882988091205510234815411524	(46,9)
-0.1069463862002425858165663254	(46,10)
-0.1258953724249799212592551214	(46,11)
-0.1445586234794013715637260828	(46,12)
-0.1623427707462188823788734927	(46,13)
-0.178686986199403928614593176	(46,14)
-0.1931024750249655702472646293	(46,15)
-0.2052076244161406647928691301	(46,16)
-0.2147542400150257324573465792	(46,17)
-0.2216416837872824551801036537	(46,18)
-0.2259176587480222429707446534	(46,19)
-0.2277664070693658475258363029	(46,20)
-0.2274867557573295351509995415	(46,21)
-0.225463459124919576175139016	(46,22)
-0.222135556039498743729943347	(46,23)
-0.217965079784445792412368551	(46,24)
-0.21340864892236957726090967	(46,25)
-0.208893484300064209250354204	(46,26)
-0.20479846098950449358319977	(46,27)
-0.20144006182460542393820859	(46,28)
-0.1990626187772149715214753	(46,29)
-0.19783201265331428308296	(46,30)
-0.00034969692494875987115854574	(47,1)
-0.00314142622454605982147000983	(47,2)
-0.00869249541798754261251381475	(47,3)
-0.01693252559770130401319528084	(47,4)
-0.0277428939211050472643349043	(47,5)
-0.04094366827742784149858544162	(47,6)
-0.0562803473649748873159128913	(47,7)
-0.0734135500477808737419285864	(47,8)
-0.0919149254398978655385211029	(47,9)
-0.1112721336323474323106137563	(47,10)
-0.1309046967035662402385950651	(47,11)
-0.150190898531518691884076344	(47,12)
-0.1685039555238523775955382691	(47,13)
-0.1852537827534752762074462321	(47,14)
-0.1999293024964737805123079401	(47,15)
-0.2121357713111446366859690492	(47,16)
-0.221622209091059558235564865	(47,17)
-0.2282955803255040466959801838	(47,18)
-0.2322205241049043681454254325	(47,19)
-0.2336056382595270681577196247	(47,20)
-0.2327791073544844531578446749	(47,21)
-0.230157506853692758897302628	(47,22)
-0.226211832392546053616440444	(47,23)
-0.221434319535592717759789234	(47,24)
-0.216308689522826185516815008	(47,25)
-0.211285364767295876893829099	(47,26)
-0.20676218238626904367736913	(47,27)
-0.20307034752904533113938648	(47,28)
-0.2004648747006752511604859	(47,29)
-0.19911855959256051598869	(47,30)
-0.00036354233044332735917007883	(48,1)
-0.00326580024498607724418742242	(48,2)
-0.00903658593449122828630049395	(48,3)
-0.01760242522160361618083569194	(48,4)
-0.02883908735457062809690972482	(48,5)
-0.04255755505236485534261232729	(48,6)
-0.0584897933713467789412968485	(48,7)
-0.0762777064088449362041245603	(48,8)
-0.0954688107899642039602727382	(48,9)
-0.1155216962218636703683098478	(48,10)
-0.1358231969005672130206572805	(48,11)
