luu231_(sigma,mu)
0.00204945428904505367697882623	(25,15)
0.00211316614783721082479510859	(25,16)
0.00212760414368578354070904886	(25,17)
0.00209032515704727745637347101	(25,18)
0.00200169010489442653071426359	(25,19)
0.00186499541390242108292417288	(25,20)
0.00168639324701868087160979931	(25,21)
0.00147460381363416963481862407	(25,22)
0.00124044211322526603610365156	(25,23)
0.00099619677228955106328150202	(25,24)
0.00075490886127680641992450131	(25,25)
0.00052960330941480193757152321	(25,26)
0.00033252521821433731001825869	(25,27)
0.00017442906136020709221976122	(25,28)
0.00006396178113668123910953986	(25,29)
7.17244628515681584085687e-6	(25,30)
3.5281959866402640895654e-6	(26,1)
0.00003169446373188637392418347	(26,2)
0.00008769436714597206028379878	(26,3)
0.0001707868424529361041534357	(26,4)
0.00027968310228026214482398762	(26,5)
0.00041236727933220735755584483	(26,6)
0.00056590918292545448054828084	(26,7)
0.00073630658732726460713889698	(26,8)
0.00091839522894100222589706913	(26,9)
0.0011058603305096091559922981	(26,10)
0.00129137391809824838641755902	(26,11)
0.00146686811524176707479503136	(26,12)
0.00162393747099082235573948524	(26,13)
0.00175434541024850413400842052	(26,14)
0.00185059372159811698674562818	(26,15)
0.00190650223015027789102262745	(26,16)
0.00191774050193543121519167839	(26,17)
0.00188225564584115582414697555	(26,18)
0.00180054980429410284193725284	(26,19)
0.00167577629085385755400108356	(26,20)
0.00151364213260600928770199776	(26,21)
0.00132212416344180698339921988	(26,22)
0.00111102309019923979269937187	(26,23)
0.00089139305886180636696556288	(26,24)
0.00067489207179443269395399742	(26,25)
0.00047310104851398080502029212	(26,26)
0.00029685713167230210478087335	(26,27)
0.00015564131018107953234231268	(26,28)
0.00005705303964115406128180892	(26,29)
6.39662169215655696595149e-6	(26,30)
3.19887477420640818920739e-6	(27,1)
0.00002873608721330559661703562	(27,2)
0.00007950854695393588886460074	(27,3)
0.00015484234642048156971265975	(27,4)
0.00025356305623323020878803182	(27,5)
0.00037383023574043207690785403	(27,6)
0.00051296490294372429035235839	(27,7)
0.00066730479499391571602815148	(27,8)
0.00083212302994436053520856912	(27,9)
0.00100164170938888401969319005	(27,10)
0.00116916294228652014290780771	(27,11)
0.00132732632406474886886121342	(27,12)
0.00146848551027942591230677415	(27,13)
0.00158517936887289866573432715	(27,14)
0.00167065791516685244624702742	(27,15)
0.00171941243144068951631076438	(27,16)
0.0017276548628522353867508119	(27,17)
0.00169369471179828016186389147	(27,18)
0.00161817184721579098962751898	(27,19)
0.00150411925318523830246854726	(27,20)
0.00135684819358465024062390208	(27,21)
0.00118366664405495563471431702	(27,22)
0.00099345748007480648071008144	(27,23)
0.00079615392004869462725214699	(27,24)
0.00060215526007944926029887761	(27,25)
0.00042172621206272225515878553	(27,26)
0.00026441921212073553094704725	(27,27)
0.00013855241984888431178301983	(27,28)
0.00005076838217580579081471508	(27,29)
5.69084403217480219837077e-6	(27,30)
2.90467393093409216403812e-6	(28,1)
0.00002609320455392781466351847	(28,2)
0.0000721956716671922739374928	(28,3)
0.00014059802738291946765873183	(28,4)
0.00023022760814921147568705706	(28,5)
0.00033939984310528983260196528	(28,6)
0.00046565868975670514557964793	(28,7)
0.00060564338112388328715772468	(28,8)
0.00075501487339549476131055687	(28,9)
0.00090847155809901178084645415	(28,10)
0.00105987514998345953969013037	(28,11)
0.00120249472701471190679335304	(28,12)
0.00132936109075301343324021382	(28,13)
0.00143370712512964835249873093	(28,14)
0.00150945531736387240658964508	(28,15)
0.00155170367985702175810933881	(28,16)
0.00155715795526431518977413325	(28,17)
0.00152446204117768945552075512	(28,18)
0.00145438948800709292914088267	(28,19)
0.00134987485138034772364985605	(28,20)
0.00121588187597011835098488637	(28,21)
0.00105912294296257929199608772	(28,22)
0.00088765831104093017423396315	(28,23)
0.00071041270303422980632417989	(28,24)
0.00053665016227632293733941561	(28,25)
0.00037544634186296832208825293	(28,26)
0.00023519182147313357749235638	(28,27)
0.00012315239272535447870042039	(28,28)
0.00004510421904968894789897952	(28,29)
5.05471512407396836994143e-6	(28,30)
2.6439340762190584741454e-6	(29,1)
0.00002375090922181430164794486	(29,2)
0.00006571449695854583885201036	(29,3)
0.00012797356145230322107248967	(29,4)
0.00020954521999120556790347438	(29,5)
0.00030888216511926034613472548	(29,6)
0.00042372440743558442273482369	(29,7)
0.00055097609949864481919281221	(29,8)
0.00068663893509395894925460774	(29,9)
0.00082582999915629386860863117	(29,10)
0.00096290361468821722108353083	(29,11)
0.00109168419179293775365370624	(29,12)
0.00120580172386073011031593074	(29,13)
0.00129910561116027447835280387	(29,14)
0.00136611862461099195340924095	(29,15)
0.00140248369477764656561552132	(29,16)
0.00140535377563841586193885281	(29,17)
0.00137368002467265836111890379	(29,18)
0.00130836522975158112815764149	(29,19)
0.00121226573014656309973684576	(29,20)
0.00109004309491732064174991469	(29,21)
0.00094788343833345921191277883	(29,22)
0.00079311489638367538439822953	(29,23)
0.00063376092309021262405632181	(29,24)
0.00047806839012800261684465077	(29,25)
0.00033404581082851294505120358	(29,26)
0.00020903995359878275168300116	(29,27)
0.00010937056570945157907318135	(29,28)
0.00004003467767527258512863048	(29,29)
4.48533592925152617969658e-6	(29,30)
2.41423113646035710873217e-6	(30,1)
0.00002168742527741434393962818	(30,2)
0.00006000477133005713766485311	(30,3)
0.00011685160511151804244720767	(30,4)
0.00019132371959390078651495028	(30,5)
0.00028199383738492059967449813	(30,6)
0.00038677312844548148526826868	(30,7)
0.00050279680850456987000723274	(30,8)
0.00062636371950774684627929138	(30,9)
0.00075295634315062274334682391	(30,10)
0.00087735961646276046189172031	(30,11)
0.00099388466122374664598477789	(30,12)
0.00109668849874482294007270893	(30,13)
0.00118016525434460719047919301	(30,14)
0.00123937102798254374949268017	(30,15)
0.00127043620673297512376365538	(30,16)
0.00127091745454886244871679299	(30,17)
0.00124004755942564539320422113	(30,18)
0.00117885382243639946818091175	(30,19)
0.0010901324368002728206925965	(30,20)
0.00097828420302076639166666299	(30,21)
0.00084903276731268059292018296	(30,22)
0.00070905783404838201083953049	(30,23)
0.00056558114072382976988474557	(30,24)
0.00042594237643742413279765884	(30,25)
0.00029719679592695995478710237	(30,26)
0.00018575787764332072798191837	(30,27)
0.00009709906122388618428208219	(30,28)
0.00003552021009841798689546903	(30,29)
3.97827223744741756987532e-6	(30,30)
2.21275434432039529367512e-6	(31,1)
0.00001987750302269632222424199	(31,2)
0.00005499663159086642217668229	(31,3)
0.00010709609418275268385346484	(31,4)
0.00017534027129643842033925857	(31,5)
0.00025840626746205558770856982	(31,6)
0.00035435381663842080020121153	(31,7)
0.00046051847644612161383163724	(31,8)
0.00057345669291079290575572876	(31,9)
0.0006889680014631705918057814	(31,10)
0.00080221172420123913539825639	(31,11)
0.00090792345026617205440780564	(31,12)
0.00100072174938598974615073107	(31,13)
0.00107548028426081856129919043	(31,14)
0.00112772760499028737392662425	(31,15)
0.00115402917567373667710971744	(31,16)
0.00115230551933387445424505502	(31,17)
0.00112204728049878052906010082	(31,18)
0.00106440136228384632250771599	(31,19)
0.000982119550906409294402471	(31,20)
0.00087937886560676447586921133	(31,21)
0.00076149798444819848315026955	(31,22)
0.00063458403669467701597491051	(31,23)
0.00050514767388910741526100098	(31,24)
0.00037972190170333876280970075	(31,25)
0.00026451309319177753227265402	(31,26)
0.0001651029943452180884635249	(31,27)
0.00008621057417748208184641786	(31,28)
0.0000315141221845356177267991	(31,29)
3.52828721587453817547463e-6	(31,30)
2.03657399944123250302297e-6	(32,1)
0.00001829482435408952797052638	(32,2)
0.00005061725827739448665592989	(32,3)
0.0000985652062201367424830345	(32,4)
0.00016136260638084700939614985	(32,5)
0.00023777694567531645508235585	(32,6)
0.00032599631579095896032932039	(32,7)
0.00042352915260121664326721416	(32,8)
0.00052715416462299350583184562	(32,9)
0.00063294474348695467222788474	(32,10)
0.00073638435622849216580080584	(32,11)
0.00083257743996599677563065678	(32,12)
0.00091654558207543162693395591	(32,13)
0.00098358366618637808588793876	(32,14)
0.00102963814628753748733305938	(32,15)
0.00105166249769370500247345815	(32,16)
0.00104790509364966008099952984	(32,17)
0.00101809265455934347180677726	(32,18)
0.00096348665898337328968922493	(32,19)
0.00088680788728174746128373092	(32,20)
0.00079204205020433891617595657	(32,21)
0.00068415386857765965908519419	(32,22)
0.00056874563082890776565544381	(32,23)
0.00045169823107411130906379733	(32,24)
0.0003388285424002525548893051	(32,25)
0.00023558841799914597596835905	(32,26)
0.00014681993770996883736198449	(32,27)
0.00007657103669243991808957119	(32,28)
0.0000279672231933626162091866	(32,29)
3.1298631103397613672761e-6	(32,30)
1.88281899318384874489413e-6	(33,1)
0.00001691359750641775075478627	(33,2)
0.00004679528819156449221833519	(33,3)
0.00009111995461981459710761645	(33,4)
0.00014916309912821751734995085	(33,5)
0.00021977020515443377040095885	(33,6)
0.00030123985364268004531835402	(33,7)
0.00039122908203919152225487116	(33,8)
0.00048670763033292214104190596	(33,9)
0.00058398458108571547576123902	(33,10)
0.00067882316269229676052599381	(33,11)
0.00076664751939496921541300682	(33,12)
0.00084283052140058326924091733	(33,13)
0.00090303667926616709596191806	(33,14)
0.00094358200503041631824617842	(33,15)
0.00096176613095128839684629877	(33,16)
0.00095613305467881596800744872	(33,17)
0.00092662577961581282197125067	(33,18)
0.00087461527113814384392411918	(33,19)
0.00080280247803599419465118046	(33,20)
0.00071500992055964183700213097	(33,21)
0.0006158930767154290388734201	(33,22)
0.00051060921079662469616971156	(33,23)
0.00040448168124170094151840243	(33,24)
0.00030269199846118195873103192	(33,25)
0.00021002197001103980615437798	(33,26)
0.00013065666870451204081833713	(33,27)
0.00006804807744227000149606989	(33,28)
0.00002483093209558936564860716	(33,29)
2.77754982444530036879577e-6	(33,30)
1.74878543856304802314458e-6	(34,1)
0.00001570953290001374448136799	(34,2)
0.00004346351450528137760304824	(34,3)
0.00008462944754611870646494122	(34,4)
0.00013852738045443550521967397	(34,5)
0.00020406992615267813484153331	(34,6)
0.00027965048641485927711646378	(34,7)
0.0003630534222883253839112865	(34,8)
0.00045141214134402878046347005	(34,9)
0.00054123798517342177179466619	(34,10)
0.00062853506750108185602706724	(34,11)
0.00070900418996632660283761128	(34,12)
0.00077832415912567976809511339	(34,13)
0.00083248383717906214592670011	(34,14)
0.00086812627754109371624249944	(34,15)
0.00088286031874167057029377922	(34,16)
0.00087549692534564462083220941	(34,17)
0.00084617748247744198259172605	(34,18)
0.00079637733086638201666920519	(34,19)
0.00072878671501778473916508849	(34,20)
0.00064708904040100122822831092	(34,21)
0.00055566938438909705020059244	(34,22)
0.00045929239105437473788589397	(34,23)
0.00036278754607373801634880818	(34,24)
0.00027077253882471013532806895	(34,25)
0.00018743424033219031091165788	(34,26)
0.00011637443245825279643003005	(34,27)
0.0000605162580892676626630162	(34,28)
0.00002205920109644428813874311	(34,29)
2.46618080910202253303686e-6	(34,30)
1.63199557339313175462145e-6	(35,1)
0.0000146603722813084805578543	(35,2)
0.00004056035086486484260717272	(35,3)
0.00007897373957758998752536632	(35,4)
0.00012925900881728505539424859	(35,5)
0.00019038642568941708774420312	(35,6)
0.00026083056020606007883069098	(35,7)
0.00033848456638267202068482942	(35,8)
0.00042062169783682125648599042	(35,9)
0.00050392645802467037270787933	(35,10)
0.00058461001193888952067878778	(35,11)
0.00065861234268993028695291887	(35,12)
0.00072187868963554223177615609	(35,13)
0.00077068276792957534888459691	(35,14)
0.0008019574832402404532703359	(35,15)
0.00081358841235365186137737917	(35,16)
0.00080462809644226577414409144	(35,17)
0.00077540014481306770697004967	(35,18)
0.00072747916783715649374709769	(35,19)
0.00066355200006726345977222259	(35,20)
0.00058718335795453722030683235	(35,21)
0.0005025214355976647266176007	(35,22)
0.00041398391394773302867792127	(35,23)
0.00032596224921689382701746873	(35,24)
0.0002425733867659576958589194	(35,25)
0.00016747574590790018229900598	(35,26)
0.00010375326685182124149085952	(35,27)
0.00005385997302262439689996477	(35,28)
0.00001960958152918598432281638	(35,29)
2.1909927362528096783827e-6	(35,30)
1.53022256004062036785046e-6	(36,1)
0.00001374611150516209938726763	(36,2)
0.00003803044782585247321638358	(36,3)
0.00007404503238946934107732964	(36,4)
0.00012118143707835777043963587	(36,5)
0.000178459359200217080534666	(36,6)
0.0002444226969200475760343314	(36,7)
0.00031705733663925126298663794	(36,8)
0.00039375574068156090170004599	(36,9)
0.0004713503723068833078667405	(36,10)
0.00054623014200227316325136953	(36,11)
0.00061454174100183859977515151	(36,12)
0.00067246257787123227857062377	(36,13)
0.00071651689815474253391585872	(36,14)
0.00074389504100491871785611305	(36,15)
0.00075273086623683076279056004	(36,16)
0.00074229602900544690830655773	(36,17)
0.00071308177683747120761782139	(36,18)
0.00066675691085103168456005021	(36,19)
0.00060601054206439324725077731	(36,20)
0.00053430589613393509806912646	(36,21)
0.00045558307253245690609271108	(36,22)
0.00037395243111804163022635215	(36,23)
0.0002934162417014059034789335	(36,24)
0.00021764617245322285194934864	(36,25)
0.00014983088881106572577395443	(36,26)
0.00009259444419760305349653622	(36,27)
0.00004797473792357756741419865	(36,28)
0.00001744369834656598416762065	(36,29)
1.94767882100471530034703e-6	(36,30)
1.44149310750979341998975e-6	(37,1)
0.00001294902409027088446319745	(37,2)
0.00003582475804088395468369376	(37,3)
0.00006974780179141320465320331	(37,4)
0.00011413822085307933335071962	(37,5)
0.00016805802859747711073273262	(37,6)
0.00023011021901319529696223653	(37,7)
0.00029835954122203546700420961	(37,8)
0.00037029985258802559611199721	(37,9)
0.00044288982659655031880725142	(37,10)
0.0005126708243253705636421796	(37,11)
0.00057596819855753482750109094	(37,12)
0.00062916189500573771033527755	(37,13)
0.00066899693649640005230960985	(37,14)
0.00069289288334476131990402899	(37,15)
0.00069920695923650155650800573	(37,16)
0.00068741005227160423724909808	(37,17)
0.00065814785569024420473834044	(37,18)
0.00061317832534871511650912322	(37,19)
0.00055519714855914880195736917	(37,20)
0.00048758045128827302744410294	(37,21)
0.00041408489480318631222689816	(37,22)
0.00033854788012786003989362573	(37,23)
0.00026462516049224035168466534	(37,24)
0.0001955918501324121410362943	(37,25)
0.00013421862536680511845114446	(37,26)
0.00008272090552020474014132973	(37,27)
0.00004276742355836862796744218	(37,28)
0.00001552733739262325367805285	(37,29)
1.7323986971602837198495e-6	(37,30)
1.36407657474986321040871e-6	(38,1)
0.00001225356333231056808811297	(38,2)
0.00003390026542412215298857531	(38,3)
0.0000659982702960202491376059	(38,4)
0.00010799215488306890149537011	(38,5)
0.00015898010921401833922130063	(38,6)
0.00021761540307150459451146709	(38,7)
0.00028202970313696864276268244	(38,8)
0.00034980292771903624137525275	(38,9)
0.00041800124084418201088047148	(38,10)
0.00048329667589069423798052303	(38,11)
0.00054216907696505359204269514	(38,12)
0.00059117534429593275312473139	(38,13)
0.00062725551335919816225663845	(38,14)
0.00064803381917136994934948354	(38,15)
0.00065206900861453288329412468	(38,16)
0.00063901357037411800301204818	(38,17)
0.00060965567188637441330894029	(38,18)
0.00056583744360602602456934461	(38,19)
0.00051026427130201716593049647	(38,20)
0.00044623716424618494049649236	(38,21)
0.00037735043707740332855031888	(38,22)
0.00030719831530432870070137091	(38,23)
0.00023912732228088051546200178	(38,24)
0.00017605882852056088346309523	(38,25)
0.00012039117426009665430653599	(38,26)
0.00007397646043212643930199189	(38,27)
0.00003815584077574809453738281	(38,28)
0.00001383029444524606909631233	(38,29)
1.54176156026692313387711e-6	(38,30)
1.29646658056866323880875e-6	(39,1)
0.00001164619710215862760499914	(39,2)
0.00003221952805817730993203954	(39,3)
0.00006272351690850707691482631	(39,4)
0.00010262381517353563372301979	(39,5)
0.00015104950020280880478682956	(39,6)
0.00020669652955761097428491224	(39,7)
0.00026775322111347514203262297	(39,8)
0.00033187238219543659681497109	(39,9)
0.00039621158765062917303645922	(39,10)
0.00045755482517608784356785391	(39,11)
0.00051251562781947005717474636	(39,12)
0.00055780577895507707104975044	(39,13)
0.00059053801305063190233861977	(39,14)
0.0006085198588176775764552226	(39,15)
0.0006104924004107184219037528	(39,16)
0.0005962740350153775561651491	(39,17)
0.0005667844937041104686885899	(39,18)
0.00052394516850634476049772459	(39,19)
0.00047047328005206035322688147	(39,20)
0.00040960466272943677542320218	(39,21)
0.00034478933324364744928605676	(39,22)
0.00027940419115862258791811119	(39,23)
0.0002165191619900750644500052	(39,24)
0.0001587395371196970441800692	(39,25)
0.00010813162324296494799900992	(39,26)
0.00006622429326748612759583428	(39,27)
0.00003406796068748842469038467	(39,28)
0.00001232609025282457782224684	(39,29)
1.37279427051046608407175e-6	(39,30)
1.23735914692951043175191e-6	(40,1)
0.00001111521150261763484585612	(40,2)
0.00003075013493267669216471036	(40,3)
0.00005986041907661829093262941	(40,4)
0.00009792982618029227668806622	(40,5)
0.00014411376928693659996694966	(40,6)
0.00019714437527265864020720821	(40,7)
0.00025525780422530612209724641	(40,8)
0.00031616845666207522846327118	(40,9)
0.00037711152693402812135437572	(40,10)
0.00043496688775881765238881427	(40,11)
0.00048646386758547470331067157	(40,12)
0.00052845008675891014075221454	(40,13)
0.0005581916303903193338761161	(40,14)
0.0005736606531439652005702091	(40,15)
0.0005737636625042577302995718	(40,16)
0.0005584709340207100578048447	(40,17)
0.0005288237686520848687771187	(40,18)
0.000486817984468957206257212	(40,19)
0.00043518396051178794103040924	(40,20)
0.00037710058689239762947426523	(40,21)
0.00031588905717859010842980091	(40,22)
0.00025473144052777550072597503	(40,23)
0.00019644969717098128373285775	(40,24)
0.00014336624994895485510931749	(40,25)
0.00009725101205689669310432178	(40,26)
0.00005934513880155875752139807	(40,27)
0.00003044096087826174893724631	(40,28)
0.00001099162161047218649520016	(40,29)
1.22290227367341048756562e-6	(40,30)
1.18562995183136147605215e-6	(41,1)
0.00001065050652622259131625176	(41,2)
0.00002946414054844717691549184	(41,3)
0.00005735455151794593477357	(41,4)
0.00009382105732092690874237982	(41,5)
0.00013804149314416087967929882	(41,6)
0.00018877856222813293607604909	(41,7)
0.00024430871896855233846461435	(41,8)
0.00030239828367475816698380647	(41,9)
0.00036034825540947515881650303	(41,10)
0.0004151206059495368994416495	(41,11)
0.00046354506683629326750950911	(41,12)
0.0005025886425817379218218995	(41,13)
0.000529653954381216821246268	(41,14)
0.0005428614267424223754180519	(41,15)
0.0005412680089053461130138907	(41,16)
0.0005249832401613723886010363	(41,17)
0.0004951607873731966185681978	(41,18)
0.0004538661465799842887832797	(41,19)
0.00040384351946879707966812067	(41,20)
0.00034822166313386762417710036	(41,21)
0.00029020626299884862493315521	(41,22)
0.00023280421101915384481341982	(41,23)
0.000178614714074074454294238	(41,24)
0.00012970669542444947385548439	(41,25)
0.00008758526336489848981644696	(41,26)
0.00005323536143342733620246089	(41,27)
0.00002722022049927584707479004	(41,28)
9.806793567637299710559e-6	(41,29)
1.08982839895363941036459e-6	(41,30)
1.14031225276444713785007e-6	(42,1)
0.00001024339773688292750787921	(42,2)
0.00002833751618746842758745421	(42,3)
0.00005515911749559471677100121	(42,4)
0.00009022087259151505205614617	(42,5)
0.00013271967600107989606905692	(42,6)
0.0001814440136453315956027724	(42,7)
0.00023470417532952612963121391	(42,8)
0.00029031012776920170039505239	(42,9)
0.00034561856293923832803679969	(42,10)
0.00039766172849083241717265019	(42,11)
0.00044335651020103895773130238	(42,12)
0.0004797750582228703344033054	(42,13)
0.0005044418703282401254624278	(42,14)
0.0005156112441897895909917015	(42,15)
0.0005124772242912341627561694	(42,16)
0.0004952771994781222373400551	(42,17)
0.0004652686781633048831956677	(42,18)
0.000424582183477863309551177	(42,19)
0.0003759758794437794663275062	(42,20)
0.00032253403683162768065140602	(42,21)
0.00026735834884189705962687807	(42,22)
0.00021329778671150594703393037	(42,23)
0.00016275110000786688727014882	(42,24)
0.00011755977507837530056715698	(42,25)
0.00007899218861554590135779005	(42,26)
0.00004780508058180248773924303	(42,27)
0.00002435833923316138641278462	(42,28)
8.75416029055086426516586e-6	(42,29)
9.7161262149077837431572e-7	(42,30)
1.10057635411436024340583e-6	(43,1)
9.88643182107615445826791e-6	(43,2)
0.00002734963955738797800687899	(43,3)
0.00005323395482518793432722115	(43,4)
0.00008706350254950288865906419	(43,5)
0.00012805134860393606218493914	(43,6)
0.00017500765740198740284524349	(43,7)
0.00022627103463446858863342836	(43,8)
0.00027968802660409661103527225	(43,9)
0.00033266237141196232170022579	(43,10)
0.00038228645320130917777157026	(43,11)
0.00042555289516861091705625618	(43,12)
0.000459626638943830875047709	(43,13)
0.0004821412250329135221791228	(43,14)
0.000491472081141949502371441	(43,15)
0.0004869383779518292387173137	(43,16)
0.0004688949544710723661616822	(43,17)
0.0004386952216422002363376144	(43,18)
0.0003985301854567208948162483	(43,19)
0.0003511717044946854977925663	(43,20)
0.00029966426535019913731481702	(43,21)
0.00024701559669822951890523899	(43,22)
0.00019593199282753258369382408	(43,23)
0.00014863156189613376207088952	(43,24)
0.00010675157344605468651348806	(43,25)
0.00007134869705826329497540815	(43,26)
0.00004297642295470415106182553	(43,27)
0.00002181422250281909745463343	(43,28)
7.8185901324043684328824e-6	(43,29)
8.6655453450187210663956e-7	(43,30)
1.06571104121048299953581e-6	(44,1)
9.57321980577797415575485e-6	(44,2)
0.00002648283331739435921334711	(44,3)
0.00005154463707852367499232454	(44,4)
0.00008429257218863912171404896	(44,5)
0.00012395339702926328935699957	(44,6)
0.00016935544488070514812503004	(44,7)
0.00021886092774472936980614797	(44,8)
0.00027034694390668780719278475	(44,9)
0.00032125688990985691848769124	(44,10)
0.00036873458940948858097867614	(44,11)
0.0004098385488182219323677011	(44,12)
0.0004418157461654863505440314	(44,13)
0.0004623974720276301214212621	(44,14)
0.0004700689308910458300445123	(44,15)
0.0004642636066660608239903149	(44,16)
0.0004454442450954228947267761	(44,17)
0.0004150527259815986964107952	(44,18)
0.0003753361095609478280826612	(44,19)
0.000329079374455336016148025	(44,20)
0.00027929116886376221118586325	(44,21)
0.00022889406184278952457712817	(44,22)
0.00018046522995546192775788698	(44,23)
0.00013605984915304664053519732	(44,24)
0.00009713174889109773880787556	(44,25)
0.00006454827104217887188617282	(44,26)
0.0000386819414123002991177596	(44,27)
0.00001955225379204096592784566	(44,28)
6.98696257160919064366868e-6	(44,29)
7.7317939050712232254796e-7	(44,30)
1.03510711911791423289453e-6	(45,1)
9.29828918371715304540989e-6	(45,2)
0.00002572195591830760151807916	(45,3)
0.00005006167667143980537353375	(45,4)
0.00008185979566506553839940375	(45,5)
0.00012035463751342273815319746	(45,6)
0.00016438970747012612466400745	(45,7)
0.00021234681264284379671173504	(45,8)
0.00026212847061727963800564546	(45,9)
0.00031121143026180646334494274	(45,10)
0.00035678349208039456880858793	(45,11)
0.00039596052199989542247024	(45,12)
0.0004260621329592219021162749	(45,13)
0.0004449073697306536022342069	(45,14)
0.0004510810242827575371807594	(45,15)
0.0004441210478396327525878645	(45,16)
0.0004245892704401087006216913	(45,17)
0.0003940090450152964406048416	(45,18)
0.0003546791812634525207426096	(45,19)
0.0003093969823586059547869276	(45,20)
0.00026113860702012438261025193	(45,21)
0.00021274927165131345423556617	(45,22)
0.00016668918831834945246615864	(45,23)
0.00012486652157329811977578746	(45,24)
0.00008857033630573474184708919	(45,25)
0.00005849872936619277527843537	(45,26)
0.00003486321412729255236810224	(45,27)
0.00001754156128334791010039769	(45,28)
6.24789966485891936783074e-6	(45,29)
6.9020800871217946609393e-7	(45,30)
1.00824302295901461887747e-6	(46,1)
9.05695464759895979264745e-6	(46,2)
0.00002505404393157099230597614	(46,3)
0.00004875982822979258062484979	(46,4)
0.00007972383524901308711586267	(46,5)
0.00011719413344273907631071466	(46,6)
0.00016002684545325847671928556	(46,7)
0.00020661996461633189120123216	(46,8)
0.00025489706586136400768133156	(46,9)
0.00030236287306515428793142375	(46,10)
0.00034624275629309888640171192	(46,11)
0.000383702548406349683702353	(46,12)
0.0004121262388357149522635943	(46,13)
0.0004294117184121893186005086	(46,14)
0.0004342341486090611782114295	(46,15)
0.0004262269085657083081164776	(46,16)
0.0004060426970806468339712722	(46,17)
0.0003752797257930036998983892	(46,18)
0.0003362843800657102322220266	(46,19)
0.0002918653433464327428263283	(46,20)
0.000244969170891333583070418	(46,21)
0.00019837072455826544862441195	(46,22)
0.0001544242342967151316131439	(46,23)
0.00011490525597249627316941847	(46,24)
0.00008095495694998986297239492	(46,25)
0.0000531202753765563600103993	(46,26)
0.00003146962198566150798448237	(46,27)
0.00001575537774366795654518971	(46,28)
5.59153162586989873105567e-6	(46,29)
6.1653050510407987235126e-7	(46,30)
9.8467237052919049665933e-7	(47,1)
8.84520627235702678862137e-6	(47,2)
0.00002446800265509179387489238	(47,3)
0.00004761748597871992624508179	(47,4)
0.00007784931426179539952182695	(47,5)
0.00011441973941330726614338241	(47,6)
0.00015619532858996576055681243	(47,7)
0.00020158737214841276604754627	(47,8)
0.00024853680426527788881842773	(47,9)
0.00029457174394535892005478295	(47,10)
0.0003369496252133742895279281	(47,11)
0.0003728798154702620195719619	(47,12)
0.0003998033852620791452000283	(47,13)
0.0004156890728762213167270785	(47,14)
0.000419293999062654411352306	(47,15)
0.000410338602262270699232874	(47,16)
0.0003895587453349078767302988	(47,17)
0.0003586212179518448641315078	(47,18)
0.0003199159441117341448682019	(47,19)
0.0002762619543857356935432304	(47,20)
0.0002305787351241425632210802	(47,21)
0.0001855771408009726651941368	(47,22)
0.00014351542839724368383948674	(47,23)
0.00010604965873622283970650372	(47,24)
0.00007418841052150078187761118	(47,25)
0.00004834381234334116808790387	(47,26)
0.00002845729327239054482343067	(47,27)
0.00001417048791987825563517448	(47,28)
5.00929442863023674156315e-6	(47,29)
5.5118360983384706395771e-7	(47,30)
9.6401328063881094171373e-7	(48,1)
8.65961355929168753356141e-6	(48,2)
0.00002395434060734915013538624	(48,3)
0.0000466161666087113378697218	(48,4)
0.0000762059700037064603109468	(48,5)
0.00011198685173098258902057517	(48,6)
0.00015283398009170625150619394	(48,7)
0.00019716950170852160226373714	(48,8)
0.0002429485837330143100189451	(48,9)
0.00028771884484412960305777491	(48,10)
0.0003287650471373308937849914	(48,11)
0.0003633344739531976863214325	(48,12)
0.0003889187909686785065075756	(48,13)
0.0004035503434007851658105193	(48,14)
0.0004060604704047605126644049	(48,15)
0.0003962488575571308045663857	(48,16)
0.0003749272572321893559359099	(48,17)
0.0003438250501013285142657823	(48,18)
0.0003053718026723430709216527	(48,19)
0.0002623958194994352915869269	(48,20)
0.000217791792834416803212516	(48,21)
0.00017421239696525020572561539	(48,22)
0.00013382911731515272763986987	(48,23)
0.00009819053813976106997744187	(48,24)
0.00006818661447478908114196296	(48,25)
0.0000441095015867067958078269	(48,26)
0.00002578820025865942123208345	(48,27)
0.00001276675538592729325432131	(48,28)
4.49375648385356807424274e-6	(48,29)
4.9333124117024317939568e-7	(48,30)
9.4593926376835502499132e-7	(49,1)
8.49724360463103752928413e-6	(49,2)
0.0000235049431024675474031589	(49,3)
0.00004574006825633509053581735	(49,4)
0.00007476793134190101115363379	(49,5)
0.0001098573427493013389622086	(49,6)
0.00014989051297424553235567203	(49,7)
0.00019329839109617042247997128	(49,8)
0.00023804774336837788962116847	(49,9)
0.00028170237975658159266299441	(49,10)
0.0003215703108614132242187669	(49,11)
0.0003549318058405909810726097	(49,12)
0.0003793233179795566438265096	(49,13)
0.0003928341885734498583572329	(49,14)
0.0003943627869549482996343227	(49,15)
0.0003837806940984963850412268	(49,16)
0.0003619686397932691052595578	(49,17)
0.000330712868249662123331799	(49,18)
0.0002924788355152364205740397	(49,19)
0.0002501030459859951314844305	(49,20)
0.0002064574874080326459017496	(49,21)
0.00016414206901811121295309049	(49,22)
0.00012525003658970279245712035	(49,23)
0.00009123358538762397781995636	(49,24)
0.00006287685190889729824215261	(49,25)
0.00004036553624501114071954302	(49,26)
0.00002342939069744237126953153	(49,27)
