kdd1213_(sigma,mu)
4.644660935000017952041e-7	(11,22)
3.9274463455602146545475e-7	(11,23)
3.1695329927677550031246e-7	(11,24)
2.4125178865860753068653e-7	(11,25)
1.69908011264943435249e-7	(11,26)
1.0702696583628723443278e-7	(11,27)
5.628270828407074691651e-8	(11,28)
2.067368750550214288272e-8	(11,29)
2.32027932263316138444e-9	(11,30)
2.28722831681450847985e-9	(12,1)
2.054668753111266744267e-8	(12,2)
5.685135689213805301762e-8	(12,3)
1.1072816145791112395523e-7	(12,4)
1.8136324071548731011879e-7	(12,5)
2.6749616765647090767168e-7	(12,6)
3.6730870924330175963863e-7	(12,7)
4.783291471941926731173e-7	(12,8)
5.9737333580191627042035e-7	(12,9)
7.2054124198230688310516e-7	(12,10)
8.4328287708836374676331e-7	(12,11)
9.6054073632980415979027e-7	(12,12)
1.06696777514606580676484e-6	(12,13)
1.15721139215703157978564e-6	(12,14)
1.22624574762029300975839e-6	(12,15)
1.26972789922210005513064e-6	(12,16)
1.28434845036634759197624e-6	(12,17)
1.26814525863114462797785e-6	(12,18)
1.22074957199130336190097e-6	(12,19)
1.14353778783953150816996e-6	(12,20)
1.03966860772932596707738e-6	(12,21)
9.1399415579376754035849e-7	(12,22)
7.7284388004360205967452e-7	(12,23)
6.2369084621526746819196e-7	(12,24)
4.7472037762475635187221e-7	(12,25)
3.3432993087408476455077e-7	(12,26)
2.105957824367431819886e-7	(12,27)
1.1074588863711528351325e-7	(12,28)
4.067878376401045237547e-8	(12,29)
4.565506418982387336e-9	(12,30)
4.20491051346246052989e-9	(13,1)
3.77736584444974200012e-8	(13,2)
1.0451726265973146249854e-7	(13,3)
2.0356595689540417388436e-7	(13,4)
3.3342336525142348144128e-7	(13,5)
4.9177195844324822070843e-7	(13,6)
6.7526847675603400989321e-7	(13,7)
8.793679835571525754738e-7	(13,8)
1.09821550559619858481265e-6	(13,9)
1.32463974369281906964474e-6	(13,10)
1.55027443867596330770847e-6	(13,11)
1.76582047254787937218583e-6	(13,12)
1.9614468985237717111497e-6	(13,13)
2.12731333623289774533879e-6	(13,14)
2.2541811853821063653537e-6	(13,15)
2.33406851573399691889484e-6	(13,16)
2.36089469728800785794557e-6	(13,17)
2.33105690764634322024621e-6	(13,18)
2.24388219535206044021883e-6	(13,19)
2.10190585681235101579919e-6	(13,20)
1.91093901955481051825975e-6	(13,21)
1.67990452624433760893838e-6	(13,22)
1.42043907482943809263877e-6	(13,23)
1.14627939916404521824187e-6	(13,24)
8.7246925811351610696998e-7	(13,25)
6.1444037760142097042516e-7	(13,26)
3.8703271688692948931465e-7	(13,27)
2.0352633092898153959177e-7	(13,28)
7.475797488254567008613e-8	(13,29)
8.39028651571978237941e-9	(13,30)
7.29028014542376652435e-9	(14,1)
6.549022776445495545085e-8	(14,2)
1.812071902420903177329e-7	(14,3)
3.5293309280158443234176e-7	(14,4)
5.7807325143280483251158e-7	(14,5)
8.5260891832781871865327e-7	(14,6)
1.17074243650948873879071e-6	(14,7)
1.52459208672150625177502e-6	(14,8)
1.90400422169852341794542e-6	(14,9)
2.29654252298199984241702e-6	(14,10)
2.68769876762811653023243e-6	(14,11)
3.06134777767217434908377e-6	(14,12)
3.40044337132269299454178e-6	(14,13)
3.68792476849130581345708e-6	(14,14)
3.90777688858697041001683e-6	(14,15)
4.04616612431335508758025e-6	(14,16)
4.09255794227180888290001e-6	(14,17)
4.04071590051587512815407e-6	(14,18)
3.88948442377674042936036e-6	(14,19)
3.64327004514296134543579e-6	(14,20)
3.31215695675234058794603e-6	(14,21)
2.91162087464857329823043e-6	(14,22)
2.46183795575429719501019e-6	(14,23)
1.98661986380764646237956e-6	(14,24)
1.51203892047981250327216e-6	(14,25)
1.06483555283260504859336e-6	(14,26)
6.7072130466493663117237e-7	(14,27)
3.5270250364566833573173e-7	(14,28)
1.2955108229702393393298e-7	(14,29)
1.453978778005412672383e-8	(14,30)
1.201276911594529263683e-8	(15,1)
1.0791340686655807914704e-7	(15,2)
2.9858931479472151240967e-7	(15,3)
5.8155527884551794964025e-7	(15,4)
9.5253512489245591675522e-7	(15,5)
1.40490532363125963854416e-6	(15,6)
1.92910994873720424680526e-6	(15,7)
2.51215763061315468312359e-6	(15,8)
3.13731200265027143287266e-6	(15,9)
3.78407433857431606095796e-6	(15,10)
4.42853158346070253278647e-6	(15,11)
5.04410712837608907125262e-6	(15,12)
5.602708982826330395644e-6	(15,13)
6.07622480641427798204905e-6	(15,14)
6.43827031497286719322066e-6	(15,15)
6.66606153052371730123809e-6	(15,16)
6.74225627314175568277225e-6	(15,17)
6.65659925369345117391103e-6	(15,18)
6.40720982241770486481124e-6	(15,19)
6.00137200865151995187126e-6	(15,20)
5.45572150930827316968353e-6	(15,21)
4.79577084198695792581533e-6	(15,22)
4.05476788231516836352269e-6	(15,23)
3.27193957829877591298407e-6	(15,24)
2.49022659060881430924761e-6	(15,25)
1.75366095054419441506389e-6	(15,26)
1.10457322574466174013883e-6	(15,27)
5.8083487549713691978947e-7	(15,28)
2.133435660001531579343e-7	(15,29)
2.394383519586541844824e-8	(15,30)
1.893410424688441363663e-8	(16,1)
1.7008931217962976154011e-7	(16,2)
4.7062587284144870757247e-7	(16,3)
9.1662620097192506038072e-7	(16,4)
1.50134893117235287276986e-6	(16,5)
2.21435126195838835163344e-6	(16,6)
3.04056616682142026024952e-6	(16,7)
3.9595090704358606667935e-6	(16,8)
4.94478995672459820715855e-6	(16,9)
5.96408667988381980434927e-6	(16,10)
6.97969498097190883944776e-6	(16,11)
7.94971405947971031235717e-6	(16,12)
8.82985906575736539532426e-6	(16,13)
9.57582045164248161996077e-6	(16,14)
0.00001014602226808372686283326	(16,15)
0.00001050457461527942148002799	(16,16)
0.00001062417599380104357919197	(16,17)
0.00001048870410796043718509579	(16,18)
0.00001009524140102702148073187	(16,19)
9.45531443895568884269903e-6	(16,20)
8.59518185405162195700603e-6	(16,21)
7.55507924461362132571859e-6	(16,22)
6.3874146761587980898616e-6	(16,23)
5.15399751059430988729528e-6	(16,24)
3.92246802171276804419131e-6	(16,25)
2.76216780618372315984307e-6	(16,26)
1.73974462658942368949246e-6	(16,27)
9.1481499567718582952758e-7	(16,28)
3.3601065321701080071861e-7	(16,29)
3.771061516189821107038e-8	(16,30)
2.87010936741225561245e-8	(17,1)
2.5782836319137244580226e-7	(17,2)
7.1339384892474001475565e-7	(17,3)
1.38945821132281413907506e-6	(17,4)
2.27579994990277778099022e-6	(17,5)
3.35658372242195663026009e-6	(17,6)
4.60896028578818851238074e-6	(17,7)
6.00186311393237560296982e-6	(17,8)
7.49526886318574629629778e-6	(17,9)
9.04015819815517682190068e-6	(17,10)
0.00001057935229395079136107351	(17,11)
0.00001204931418161156405155248	(17,12)
0.00001338290145360573433726231	(17,13)
0.00001451294819919026706490109	(17,14)
0.0000153764508933488968510197	(17,15)
0.00001591904660851052080124059	(17,16)
0.00001609941222250893016455647	(17,17)
0.0000158931876128997837035215	(17,18)
0.00001529603816169220212049693	(17,19)
0.00001432552242392071491260605	(17,20)
0.00001302151582722618227840328	(17,21)
0.0000114450535268536514347176	(17,22)
9.6755850052006858809046e-6	(17,23)
7.80676786492939726127896e-6	(17,24)
5.94105611265008266438211e-6	(17,25)
4.1834472757262144964191e-6	(17,26)
2.63483287746297916266673e-6	(17,27)
1.38544069607563555680943e-6	(17,28)
5.0886070354080767685939e-7	(17,29)
5.710906179049958001895e-8	(17,30)
4.203433745056698605726e-8	(18,1)
3.7760386651799766442377e-7	(18,2)
1.04480435061337195647852e-6	(18,3)
2.0349356752938333474677e-6	(18,4)
3.33302310166000911953816e-6	(18,5)
4.91586461962364874922526e-6	(18,6)
6.74997822322352058731296e-6	(18,7)
8.78983800205278117793097e-6	(18,8)
0.00001097679111423609591900298	(18,9)
0.00001323900272673591403076786	(18,10)
0.00001549268609955943109483095	(18,11)
0.00001764474832993043506197114	(18,12)
0.0000195968312945514941754828	(18,13)
0.00002125056753707088643009391	(18,14)
0.0000225137192490309293795459	(18,15)
0.00002330674179401801595449429	(18,16)
0.00002356922600938530482060647	(18,17)
0.00002326563660399239195859492	(18,18)
0.00002238978315228786317643603	(18,19)
0.00002096753554412542452449904	(18,20)
0.00001905742158423865583691282	(18,21)
0.0000167489098437748863542919	(18,22)
0.00001415837089155818975256348	(18,23)
0.00001142290721889486764651521	(18,24)
8.69242833932545751777831e-6	(18,25)
6.12050557739967247147561e-6	(18,26)
3.85465651258400230806685e-6	(18,27)
2.02677141884177723937235e-6	(18,28)
7.4439764002034748747608e-7	(18,29)
8.354215005236090110184e-8	(18,30)
5.971418111970220155311e-8	(19,1)
5.3642583278332323561272e-7	(19,2)
1.48425345105655506882596e-6	(19,3)
2.89083481910738200064925e-6	(19,4)
4.73488851773498510625154e-6	(19,5)
6.98343598478369048034876e-6	(19,6)
9.58888151792762382143335e-6	(19,7)
0.0000124865039014868749145627	(19,8)
0.00001559291796949111553280795	(19,9)
0.00001880600038036610104923506	(19,10)
0.00002200664566471812665664579	(19,11)
0.00002506253782594354024523456	(19,12)
0.00002783390718661219455464908	(19,13)
0.0000301810140171524117706159	(19,14)
0.00003197288420184640452905246	(19,15)
0.00003309664182411302576781693	(19,16)
0.00003346666003123328006510864	(19,17)
0.00003303270031059095928811814	(19,18)
0.00003178623949234658136176062	(19,19)
0.0000297642931826153264955072	(19,20)
0.00002705022536471782042355886	(19,21)
0.00002377127058686948005808425	(19,22)
0.00002009276579422485382319268	(19,23)
0.00001620936840357902338695421	(19,24)
0.00001233379982926208153444906	(19,25)
8.68387530122862001464386e-6	(19,26)
5.46874144700990417015474e-6	(19,27)
2.87532845682620778204182e-6	(19,28)
1.05602625815171377351493e-6	(19,29)
1.1851376908963845458379e-7	(19,30)
8.256509293747885771301e-8	(20,1)
7.4170063262082979248967e-7	(20,2)
2.0522338464192825634005e-6	(20,3)
3.99706723927316597160861e-6	(20,4)
6.54676200652839459904249e-6	(20,5)
9.65569044941965958668608e-6	(20,6)
0.00001325799216479651515652442	(20,7)
0.0000172641015778212952856709	(20,8)
0.0000215586209989374605844304	(20,9)
0.00002600022461399477916347442	(20,10)
0.0000304241007278341694511588	(20,11)
0.00003464718821443304558704409	(20,12)
0.00003847616320688767913616625	(20,13)
0.00004171781468223095157155579	(20,14)
0.00004419114703550410866682844	(20,15)
0.0000457402977194165902221653	(20,16)
0.00004624718787946693064374053	(20,17)
0.00004564275511301351020450851	(20,18)
0.00004391566104066125294359509	(20,19)
0.00004111752148283614055712339	(20,20)
0.00003736396107598496447716329	(20,21)
0.00003283112418109738599115272	(20,22)
0.00002774764922638743693385377	(20,23)
0.00002238249912605387031776559	(20,24)
0.00001702940042169419969460248	(20,25)
0.00001198894550803690644227242	(20,26)
7.54962886823402049315589e-6	(20,27)
3.96920094159809447600138e-6	(20,28)
1.45772279644945497686344e-6	(20,29)
1.6359169006795641355595e-7	(20,30)
1.1143934226205643309721e-7	(21,1)
1.00108437479147721219124e-6	(21,2)
2.76992914062455075706938e-6	(21,3)
5.39488956188005176309869e-6	(21,4)
8.83621002457571597263778e-6	(21,5)
0.00001303225973363788747475089	(21,6)
0.00001789406452908210214426826	(21,7)
0.00002330061336426724864977005	(21,8)
0.00002909598790427599126618253	(21,9)
0.00003508924351521006009891406	(21,10)
0.00004105772824883796954978458	(21,11)
0.0000467541849059831492339727	(21,12)
0.00005191757352684236157781484	(21,13)
0.00005628712023818172326675779	(21,14)
0.00005961869031516997687173443	(21,15)
0.00006170224489838770613929615	(21,16)
0.00006237891221997028361873262	(21,17)
0.00006155611460302941665489264	(21,18)
0.00005921925642823160269778632	(21,19)
0.0000554386937423595304798644	(21,20)
0.00005037105496498344168737999	(21,21)
0.00004425443190436361392599417	(21,22)
0.00003739746845415569364505628	(21,23)
0.00003016289295965919076263118	(21,24)
0.00002294652116980381048767287	(21,25)
0.00001615315641435694295549099	(21,26)
0.00001017109722540894340080815	(21,27)
5.34710642207592095468942e-6	(21,28)
1.96368877016316195324723e-6	(21,29)
2.2036865240766027501206e-7	(21,30)
1.4720052426802317367159e-7	(22,1)
1.3223349037360519469698e-6	(22,2)
3.65880430897354681726822e-6	(22,3)
7.12610565213531864627745e-6	(22,4)
0.00001167169241759181062783322	(22,5)
0.00001721408501848693040787491	(22,6)
0.0000236356322080269289891419	(22,7)
0.00003077630115735268399246241	(22,8)
0.00003842988655031329285777616	(22,9)
0.00004634386971587960113818347	(22,10)
0.00005422383759357559733801367	(22,11)
0.00006174291673789561715436507	(22,12)
0.00006855613446768928450990047	(22,13)
0.0000743190447112734514310098	(22,14)
0.00007870941339749886548198402	(22,15)
0.00008145030978761482132481083	(22,16)
0.00008233264990275528631623388	(22,17)
0.00008123512496634434410593558	(22,18)
0.00007813954017284255864933474	(22,19)
0.00007313988315334817360277623	(22,20)
0.00006644391121199432306500865	(22,21)
0.00005836664700438798750196615	(22,22)
0.00004931584589491009860141097	(22,23)
0.00003977018051348062458306421	(22,24)
0.00003025151556447378835307407	(22,25)
0.0000212931624314976704809507	(22,26)
0.00001340636444999189994326328	(22,27)
7.04744112712630728927353e-6	(22,28)
2.5880010379562378208663e-6	(22,29)
2.9042302857006032487971e-7	(22,30)
1.907072023152417290136e-7	(23,1)
1.71316485404991957181544e-6	(23,2)
4.74019908628392518515788e-6	(23,3)
9.23227452044672661444648e-6	(23,4)
0.00001512126449399756794469124	(23,5)
0.00002230150108903705567075182	(23,6)
0.00003062037381704896477122051	(23,7)
0.00003987026909282039299169962	(23,8)
0.00004978365989514240178426957	(23,9)
0.00006003294772670417503990673	(23,10)
0.00007023623980597460383989949	(23,11)
0.00007996965026920913789624028	(23,12)
0.00008878600377422211879035501	(23,13)
0.00009623906852061865083360378	(23,14)
0.00010191173714611086663330745	(23,15)
0.00010544599088525519067814184	(23,16)
0.00010657209604315144864334383	(23,17)
0.00010513434285826999838765571	(23,18)
0.00010111076845153970379638993	(23,19)
0.00009462470057632785558499994	(23,20)
0.00008594658070067364492356971	(23,21)
0.00007548531254723888897689103	(23,22)
0.00006376925806592929464527899	(23,23)
0.00005141788240102668791272593	(23,24)
0.00003910585078816636081045858	(23,25)
0.00002752203238366417014567113	(23,26)
0.00001732631465967880905807427	(23,27)
9.10734355033134784016218e-6	(23,28)
3.34426687657053524535695e-6	(23,29)
3.7528005750763239398246e-7	(23,30)
2.4279675969264624446842e-7	(24,1)
2.18109658590336463286279e-6	(24,2)
6.03492656103580026070176e-6	(24,3)
0.00001175392837788020667162541	(24,4)
0.00001925129575900973385123871	(24,5)
0.00002839234515358600272797969	(24,6)
0.00003898251289797853867557836	(24,7)
0.00005075707113698927903439321	(24,8)
0.00006337487788489633681664172	(24,9)
0.00007641821143715522285977798	(24,10)
0.00008940020127331517260795561	(24,11)
0.00010178060356165109276669511	(24,12)
0.00011298975510786631536757324	(24,13)
0.00012245957282044823227930573	(24,14)
0.00012965955582110811824674149	(24,15)
0.00013413500211226286972539945	(24,16)
0.00013554416386640124902509086	(24,17)
0.00013369089984044042776970608	(24,18)
0.00012854956838487192927315058	(24,19)
0.00012027942775579849935527286	(24,20)
0.0001092266211418883367249995	(24,21)
0.00009591283990771437537457337	(24,22)
0.00008101087783538622171839451	(24,23)
0.00006530840229924192585830509	(24,24)
0.00004966227154265710746439496	(24,25)
0.00003494653277984290269365067	(24,26)
0.00002199777920328219213792387	(24,27)
0.00001156178744981904388461417	(24,28)
4.24529007282531895855014e-6	(24,29)
4.7637432681145946258064e-7	(24,30)
3.0426946526584402157465e-7	(25,1)
2.73331904217737740096762e-6	(25,2)
7.56287708994049224164731e-6	(25,3)
0.00001472980107391869358292461	(25,4)
0.00002412520572874958774929655	(25,5)
0.00003558009106370040629479263	(25,6)
0.00004885025318786218465185199	(25,7)
0.00006360336569115098629707402	(25,8)
0.00007941114979851901164735993	(25,9)
0.00009574921740199566492704922	(25,10)
0.00011200649051903110959953433	(25,11)
0.00012750513247321086771808299	(25,12)
0.00014153076638164003832780831	(25,13)
0.00015337153063005048082737388	(25,14)
